Price,Close,High,Low,Open,Volume,MA_20,MA_50,Volatility_20,Volatility_50
Ticker,BAYERCROP.NS,BAYERCROP.NS,BAYERCROP.NS,BAYERCROP.NS,BAYERCROP.NS,,,,
Date,,,,,,,,,
2020-01-10,3399.282958984375,3457.1362653850274,3312.56906302808,3346.4376200385186,21984,,,,
2020-01-13,3412.417724609375,3435.1723611020843,3386.0169324906683,3435.1723611020843,5416,,,,
2020-01-14,3449.93212890625,3501.0643176991443,3421.9938563207443,3443.0793126883177,8303,,,,
2020-01-15,3497.0224609375,3514.1983632442307,3440.4872160819077,3452.7870642515095,11735,,,,
2020-01-16,3588.83251953125,3593.3132649005634,3508.971437655953,3522.852739621767,30802,,,,
2020-01-17,3676.46875,3687.4507581601715,3574.951238161252,3619.318551128345,26838,,,,
2020-01-20,3636.889892578125,3713.676010547894,3578.2897233728045,3713.676010547894,8840,,,,
2020-01-21,3667.55126953125,3701.332096608046,3631.0910041855686,3663.466048488247,7758,,,,
2020-01-22,3604.16357421875,3696.9396699556896,3584.5276567725746,3692.502681028903,9829,,,,
2020-01-23,3592.0390625,3602.098538691292,3535.283960703197,3558.1705077316424,14630,,,,
2020-01-24,3632.27734375,3653.933778182007,3540.5994532516197,3601.5277207068716,9948,,,,
2020-01-27,3643.874267578125,3689.6915513700683,3619.977673877232,3637.1533640055213,4076,,,,
2020-01-28,3586.109130859375,3703.133373941694,3560.235560979061,3676.7765527748493,8073,,,,
2020-01-29,3621.60302734375,3646.026842793155,3593.3132016925315,3617.9129008728223,8916,,,,
2020-01-30,3629.861328125,3662.6314693249137,3619.6699386173896,3662.6314693249137,5243,,,,
2020-01-31,3628.54345703125,3641.633925029955,3599.90229380223,3602.186637308476,4303,,,,
2020-02-03,3738.49560546875,3812.9536285140416,3540.5997979058957,3640.0968021522585,53388,,,,
2020-02-04,3902.2587890625,3931.5588722650327,3786.596366360289,3786.596366360289,59084,,,,
2020-02-05,3905.50927734375,4099.363579416123,3869.927574607712,3922.7729065780086,28637,,,,
2020-02-06,3953.390869140625,4015.021807367064,3916.6667799012675,3935.600017587193,22782,3638.326171875,,149.61239216261498,
2020-02-07,3952.6005859375,4022.489913662584,3920.137598506596,3971.094115923311,15570,3665.992053222656,,154.17219009484603,
2020-02-10,3957.871826171875,3983.3938405213535,3920.181232486038,3952.204938594025,13125,3693.264758300781,,155.19598350978669,
2020-02-11,3916.140625,3975.4872296184253,3829.163114340945,3966.7016224811473,24226,3716.5751831054686,,151.6966221029054,
2020-02-12,3891.27685546875,3922.729584439287,3850.994763472646,3875.331065311167,8501,3736.2879028320312,,147.21464603303508,
2020-02-13,3824.066650390625,3900.852759840908,3795.4254894785986,3857.5398945275906,14785,3748.049609375,,144.17937507959738,
2020-02-14,3827.93212890625,3887.762189035367,3807.0663155378293,3835.6637192503913,5361,3755.6227783203126,,144.19951301268844,
2020-02-17,3738.1875,3904.3233992059936,3707.5695765652767,3827.9323816263072,101414,3760.6876586914063,,141.56455139446442,
2020-02-18,3740.51611328125,3773.242500901266,3704.012086066778,3773.242500901266,3798,3764.335900878906,,139.96921331719835,
2020-02-19,3754.177734375,3838.431617944241,3729.7534900354804,3758.2629557475348,8186,3771.8366088867188,,134.8603633710178,
2020-02-20,3742.14111328125,3791.384694663314,3727.3814660873823,3733.8827290421887,4189,3779.3417114257813,,128.34721985647278,
2020-02-24,3924.530517578125,3996.572492604184,3734.5855289033416,3747.939822697175,28111,3793.9543701171874,,127.35537377628836,
2020-02-25,3953.699462890625,4030.793172683809,3867.4246211919826,3979.7924611220756,43177,3809.4456298828127,,126.98182801380038,
2020-02-26,3916.35986328125,4006.236443478575,3892.023562414493,3913.9875780037396,37471,3825.9581665039063,,117.531964848688,
2020-02-27,3799.73095703125,3930.3726649335745,3768.893393212868,3916.3598803174873,76098,3834.8645629882812,,107.5570492714128,
2020-02-28,3849.896240234375,3943.858466402019,3646.026428061568,3795.381727524331,46498,3845.86630859375,,96.13058963299572,
2020-03-02,3811.327392578125,3992.9697876437735,3672.3393699235176,3867.4235699104433,72412,3855.005505371094,,82.03783836682945,
2020-03-03,3836.1904296875,3900.80837887434,3690.9203741953397,3900.80837887434,120228,3859.890246582031,,77.51949429452775,
