date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-08-16,92.1999969482422,95.4499969482422,82.0,82.0,204417000.0,,,,,,,,,,
2023-08-17,89.9000015258789,93.5,86.6500015258789,92.3000030517578,32761570.0,,,,,,,,,,
2023-08-18,88.25,90.1500015258789,87.19999694824219,89.05000305175781,8974679.0,,,,,,,,,,
2023-08-21,86.05000305175781,88.80000305175781,83.75,88.30000305175781,8201753.0,,,,,,,,,,
2023-08-22,90.3499984741211,92.75,86.0,86.05000305175781,13550190.0,,,,,89.35,,,,,
2023-08-23,87.80000305175781,91.4499969482422,87.44999694824219,91.25,3752822.0,,,,,88.47000122070312,,,,,
2023-08-24,88.25,89.4000015258789,87.0999984741211,88.19999694824219,2377996.0,,,,,88.14000091552734,,,,,
2023-08-25,88.30000305175781,89.69999694824219,87.5,87.80000305175781,2086417.0,,,,,88.1500015258789,,,,,
2023-08-28,86.94999694824219,89.30000305175781,86.69999694824219,88.75,1479523.0,,,,,88.33000030517579,,,,,
2023-08-29,86.0999984741211,87.5999984741211,85.75,87.0,1096395.0,,,,,87.48000030517578,88.4150001525879,,,,
2023-08-30,89.1500015258789,92.9000015258789,88.19999694824219,90.3499984741211,7037224.0,,,,,87.75,88.11000061035156,,,,
2023-08-31,88.0,89.80000305175781,87.5999984741211,89.0,2099547.0,,,,,87.7,87.92000045776368,,,,
2023-09-01,86.8499984741211,88.25,86.0,88.0,1525341.0,,,,,87.40999908447266,87.78000030517578,,,,
2023-09-04,86.4000015258789,88.0,86.0,87.05000305175781,1568536.0,,,,,87.3,87.81500015258788,,,,
2023-09-05,87.0,87.5,85.0,86.5,3178507.0,,,,,87.48000030517578,87.48000030517578,88.10333353678385,,,
2023-09-06,87.0,87.75,86.0,86.0,1599178.0,,,,,87.05,87.4,87.75666707356771,,,
2023-09-07,89.3499984741211,91.3499984741211,86.5,86.5999984741211,4912902.0,,,,,87.31999969482422,87.5099998474121,87.72000020345052,,,
2023-09-08,88.9000015258789,90.4000015258789,88.5999984741211,89.0,1343283.0,,,,,87.73000030517578,87.56999969482422,87.76333363850911,,,
2023-09-11,86.80000305175781,89.3499984741211,86.6500015258789,89.0,1852263.0,,,,,87.81000061035157,87.55500030517578,87.81333363850912,,,
2023-09-12,85.19999694824219,88.4000015258789,84.5999984741211,87.0,2199598.0,87.94000015258788,,1.6950079149377302,,87.45,87.46500015258789,87.47000020345052,87.94000015258788,,
2023-09-13,84.30000305175781,86.3499984741211,84.0,85.30000305175781,3609195.0,87.54500045776368,,1.5655753242006163,,86.91000061035156,86.98000030517578,87.23666687011719,87.54500045776368,,
2023-09-14,86.5,88.3499984741211,84.4000015258789,84.8499984741211,2825809.0,87.37500038146973,,1.4785749046806222,,86.34000091552734,86.83000030517579,87.12000020345052,87.37500038146973,,
