date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-11-22,689.9500122070312,786.0,675.0999755859375,778.0,15636034.0,,,,,,,,,,
2022-11-23,715.5999755859375,719.7000122070312,690.5,702.0,2346053.0,,,,,,,,,,
2022-11-24,730.0999755859375,739.7999877929688,705.0999755859375,716.0,1689717.0,,,,,,,,,,
2022-11-25,745.1500244140625,767.9000244140625,722.0,724.8499755859375,1915106.0,,,,,,,,,,
2022-11-28,749.9000244140625,764.0,734.5499877929688,745.0,759905.0,,,,,726.1400024414063,,,,,
2022-11-29,733.9500122070312,754.75,731.1500244140625,753.7000122070312,462934.0,,,,,734.9400024414062,,,,,
2022-11-30,725.1500244140625,738.0,722.1500244140625,735.0,347873.0,,,,,736.8500122070312,,,,,
2022-12-01,739.4500122070312,745.25,728.25,728.25,279131.0,,,,,738.72001953125,,,,,
2022-12-02,740.2000122070312,747.9500122070312,724.0,738.9500122070312,328645.0,,,,,737.7300170898437,,,,,
2022-12-05,741.9500122070312,751.0,734.9500122070312,740.2000122070312,238342.0,,,,,736.1400146484375,731.1400085449219,,,,
2022-12-06,739.9000244140625,744.9500122070312,729.0,735.0,155237.0,,,,,737.3300170898438,736.135009765625,,,,
2022-12-07,759.5499877929688,796.75,735.0,735.0,1160261.0,,,,,744.210009765625,740.5300109863281,,,,
2022-12-08,746.1500244140625,772.0,741.0,759.9500122070312,212406.0,,,,,745.5500122070313,742.1350158691406,,,,
2022-12-09,727.1500244140625,763.0,724.9500122070312,749.9000244140625,299354.0,,,,,742.9400146484375,740.3350158691406,,,,
2022-12-12,730.7999877929688,735.9000244140625,715.25,728.6500244140625,171216.0,,,,,740.710009765625,738.4250122070313,734.330008951823,,,
2022-12-13,726.0,735.4500122070312,724.0,733.7999877929688,144431.0,,,,,737.9300048828125,737.6300109863281,736.7333414713542,,,
2022-12-14,734.8499755859375,738.0,726.0,729.5999755859375,141865.0,,,,,732.9900024414062,738.6000061035156,738.0166748046875,,,
2022-12-15,721.9500122070312,734.9500122070312,718.25,730.0,90870.0,,,,,728.15,736.8500061035156,737.4733439127605,,,
2022-12-16,705.25,724.4500122070312,701.0999755859375,715.0,91513.0,,,,,723.7699951171875,733.3550048828125,734.8133422851563,,,
