date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-08-21,248.8999938964844,262.04998779296875,248.8999938964844,262.0,74715306.0,,,,,,,,,,
2023-08-22,236.4499969482422,236.4499969482422,236.4499969482422,236.4499969482422,7281398.0,,,,,,,,,,
2023-08-23,224.6499938964844,224.6499938964844,224.6499938964844,224.6499938964844,4289046.0,,,,,,,,,,
2023-08-24,213.4499969482422,213.4499969482422,213.4499969482422,213.4499969482422,27673350.0,,,,,,,,,,
2023-08-25,214.5,224.1000061035156,202.8000030517578,202.8000030517578,281040100.0,,,,,227.58999633789065,,,,,
2023-08-28,211.1499938964844,222.25,207.5500030517578,213.3500061035156,87522120.0,,,,,220.0399963378906,,,,,
2023-08-29,220.25,221.6999969482422,207.25,212.0,92693420.0,,,,,216.79999694824215,,,,,
2023-08-30,231.25,231.25,224.6999969482422,224.8999938964844,21403170.0,,,,,218.1199981689453,,,,,
2023-08-31,233.5,242.8000030517578,231.1499938964844,241.6999969482422,124122100.0,,,,,222.12999877929687,,,,,
2023-09-01,245.1499938964844,245.1499938964844,234.1999969482422,235.0,39481020.0,,,,,228.2599975585937,227.92499694824215,,,,
2023-09-04,253.4499969482422,266.95001220703125,249.0,255.3000030517578,99246730.0,,,,,236.71999816894527,228.379997253418,,,,
2023-09-05,255.0500030517578,260.0,253.0,257.0,47127070.0,,,,,243.67999877929688,230.23999786376956,,,,
2023-09-06,252.8500061035156,259.79998779296875,246.0500030517578,247.0,225413100.0,,,,,248.0,233.05999908447265,,,,
2023-09-07,251.8000030517578,257.29998779296875,251.25,252.0,43856830.0,,,,,251.6600006103516,236.8949996948242,,,,
2023-09-08,253.1999969482422,255.0,249.5,254.0,36090000.0,,,,,253.27000122070316,240.76499938964844,236.3733317057292,,,
2023-09-11,250.1499938964844,257.70001220703125,250.0,256.95001220703125,24982850.0,,,,,252.6100006103516,244.66499938964844,236.4566650390625,,,
2023-09-12,244.25,252.0,240.8999938964844,251.75,39500710.0,,,,,250.45,247.06499938964845,236.976665242513,,,
2023-09-13,240.1999969482422,247.8000030517578,236.6000061035156,244.8000030517578,27810990.0,,,,,247.9199981689453,247.95999908447263,238.0133321126302,,,
2023-09-14,242.5500030517578,244.5500030517578,241.25,242.0,14055230.0,,,,,246.0699981689453,248.86499938964843,239.95333251953124,,,
2023-09-15,239.3999938964844,244.6499938964844,237.6499938964844,243.8000030517578,27416100.0,238.1074981689453,,14.49622790135858,,243.30999755859372,248.28999938964844,241.61333211263025,238.1074981689453,,
2023-09-18,233.1999969482422,240.8500061035156,232.1000061035156,240.0,24694410.0,237.3224983215332,,14.304862907027044,,239.9199981689453,246.26499938964844,243.08333231608077,237.3224983215332,,
2023-09-20,229.6499938964844,232.0,229.0,230.3999938964844,18317600.0,236.9824981689453,,14.407138246129628,,236.9999969482422,243.7249984741211,243.7099985758464,236.9824981689453,,
2023-09-21,227.6499938964844,235.6000061035156,226.8000030517578,230.0,33101550.0,237.1324981689453,,14.287097585222911,,234.48999633789063,241.204997253418,243.46999816894527,237.1324981689453,,
2023-09-22,227.8000030517578,232.25,226.3500061035156,227.9499969482422,38327550.0,237.8499984741211,,13.365785971472755,,231.5399963378906,238.804997253418,243.08999837239585,237.8499984741211,,
2023-09-25,229.75,230.8500061035156,227.5,230.0,13392150.0,238.61249847412108,,12.36080366917188,,229.60999755859376,236.45999755859376,242.0633321126302,238.61249847412108,236.407998046875,
2023-09-26,230.3999938964844,231.6999969482422,230.0,231.1000061035156,8058261.0,239.5749984741211,,10.754993524110295,,229.04999694824215,234.48499755859376,240.52666524251305,239.5749984741211,235.667998046875,
2023-09-27,227.3500061035156,231.1999969482422,227.0,231.1999969482422,10984320.0,239.92999877929688,,10.185650888621169,,228.58999938964843,232.7949981689453,238.67999877929688,239.92999877929688,235.30399841308596,
2023-09-28,225.0500030517578,228.8500061035156,224.75,228.0,9143582.0,239.6199989318848,,10.55150798004868,,228.07000122070312,231.27999877929688,236.82666524251303,239.6199989318848,235.31999877929687,
2023-09-29,231.1999969482422,232.8999938964844,225.0,225.8999938964844,12411230.0,239.50499877929687,,10.633931882085756,,228.75,230.1449981689453,235.45333150227864,239.50499877929687,236.02999877929688,
2023-10-03,231.3999938964844,233.8999938964844,230.5500030517578,231.5,13185430.0,238.81749877929687,,10.694075210284732,,229.0799987792969,229.34499816894527,233.9999979654948,238.81749877929687,236.70599853515623,235.186664835612
2023-10-04,224.6499938964844,230.0,223.5,230.0,23296540.0,237.37749862670896,,10.558204169999662,,227.92999877929688,228.4899978637696,232.2999979654948,237.37749862670896,237.24599853515625,234.37833150227863
2023-10-05,225.3999938964844,227.8999938964844,224.1999969482422,225.8999938964844,13894930.0,235.8949981689453,,10.013740258623487,,227.5399963378906,228.0649978637696,231.04333089192716,235.8949981689453,237.45199829101563,234.00999806722004
2023-10-06,225.1000061035156,227.6499938964844,223.6999969482422,226.5,7531900.0,234.5074981689453,,9.44730905715793,,227.54999694824215,227.8099990844727,230.036664835612,234.5074981689453,237.20599853515623,234.0249984741211
2023-10-09,219.6499938964844,223.0,218.8500061035156,223.0,9696908.0,232.89999771118164,,9.078067478261753,,225.23999633789063,226.99499816894536,228.50999755859377,232.89999771118164,236.6519982910156,234.2316650390625
2023-10-10,220.1499938964844,223.8999938964844,219.75,221.0,10451280.0,231.2474975585937,,8.148853218710482,,222.98999633789063,226.03499755859372,227.22666422526044,231.24749755859372,235.6519982910156,234.4199981689453
2023-10-11,225.1000061035156,227.6999969482422,220.6000061035156,222.0,11765080.0,229.9949981689453,,6.923584999978322,,223.0799987792969,225.50499877929687,226.686664835612,229.9949981689453,234.51799865722657,234.8849985758464
2023-10-12,225.1499938964844,227.3999938964844,224.75,227.0,7780605.0,229.0399978637696,,6.125069423132444,,223.02999877929688,225.28499755859372,226.386664835612,229.03999786376957,233.32199829101563,235.0483317057292
2023-10-13,224.5500030517578,225.8999938964844,222.0,224.0,10137210.0,228.2574981689453,,5.601604054686431,,222.9199981689453,225.23499755859376,226.1799987792969,228.2574981689453,232.18999816894527,234.8249984741211
2023-10-16,224.8000030517578,225.9499969482422,224.0,224.8999938964844,10850720.0,227.3699981689453,,4.519588030738307,,223.95,224.59499816894527,225.9799987792969,227.3699981689453,231.1099981689453,234.53499857584637
2023-10-17,220.9499969482422,233.0,220.5,231.5,34190040.0,226.4474983215332,,3.752769801542245,,224.1100006103516,223.54999847412108,225.3933319091797,226.4474983215332,229.8199981689453,233.72833201090492
