date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,446.5790100097656,448.63564947269015,439.9307728235298,442.8961742129116,1037751.0,,,-1.7926540989193993,,-0.0082467731673584,0.0046053204849003,-0.0148870346281846,Fast Moving Consumer Goods,8.0,,,,,,
2020-01-13,457.9145202636719,458.6319547350319,449.1139790713298,449.3531238951164,2755979.0,,,-1.5519210816762914,0.0253829893475252,-0.0186964946287916,0.0015667432230515,-0.0192187423698086,Fast Moving Consumer Goods,8.0,,,,,,
2020-01-14,461.6930236816406,462.6496030445747,456.81446309217966,460.066856280144,1804874.0,,,-1.4716767425952555,0.0082515475067116,-0.0035221831781846,0.0020718947739475,-0.0105666759929752,Fast Moving Consumer Goods,8.0,,,,,,
2020-01-15,469.24993896484375,470.7326543164248,459.3971843761941,461.0233807766424,1346372.0,,,-1.3111900087449515,0.0163678351103134,-0.0175312930383091,0.0031597560883052,-0.0209968159194323,Fast Moving Consumer Goods,8.0,,,,,,
2020-01-16,466.4281005859375,472.932828540368,464.275797031422,470.39789908132457,2012701.0,,,-1.3711175860582363,-0.0060135082492097,0.0085110620273523,0.0139458320505541,-0.0046144380062258,Fast Moving Consumer Goods,8.0,460.3729187011719,,,,,
2020-01-17,468.3890380859375,470.58918794294914,465.5671467286056,466.8106881142118,1015739.0,,,-1.329473020403375,0.0042041581489979,-0.0033697414827972,0.0046972701709726,-0.006024674208567,Fast Moving Consumer Goods,8.0,464.7349243164063,,,,,
2020-01-20,464.94537353515625,471.3066494591692,463.51050453439865,468.38906497547134,1406615.0,,,-1.4026063632449135,-0.0073521459102751,0.0074066581502498,0.0136817705607987,-0.0030861023303614,Fast Moving Consumer Goods,8.0,466.1410949707032,,,,,
2020-01-21,465.8541259765625,467.1455138891216,459.5885431460685,464.3235932354733,788507.0,,,-1.3833071246357491,0.0019545359371933,-0.0032854334774448,0.0027720864548574,-0.0134496669260137,Fast Moving Consumer Goods,8.0,466.9733154296875,,,,,
2020-01-22,465.6628112792969,472.550194207904,465.1367043190148,467.9586250504891,1140015.0,,,-1.3873700881269455,-0.0004106751160882,0.0049302063973823,0.0147904938117897,-0.0011298023967959,Fast Moving Consumer Goods,8.0,466.2558898925781,,,,,
2020-01-23,468.5325317382813,470.6370178854944,461.7886593175252,465.5671592478677,798731.0,,,-1.3264256357589967,0.0061626575914458,-0.0063290642368243,0.0044916542708473,-0.0143936054893262,Fast Moving Consumer Goods,8.0,466.67677612304686,463.52484741210935,,,,
