date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,787.7236328125,792.7902618468963,766.4842110996643,771.8346042601754,902923.0,,,-0.8071071750779498,,-0.0201708161218855,0.006431988102612,-0.0269630373244003,Capital Goods,1.0,,,,,,
2020-01-13,800.0863647460938,808.882054722666,789.5071318820716,790.3989033257965,796061.0,,,-0.7965881628525682,0.0156942503926836,-0.0121080196428189,0.0109934256651949,-0.0132226136204426,Capital Goods,1.0,,,,,,
2020-01-14,804.869384765625,808.0715137965815,795.7899295544274,802.5589685343136,272846.0,,,-0.792518459947907,0.0059781296498524,-0.0028705480355475,0.003978445560939,-0.0112806566916959,Capital Goods,1.0,,,,,,
2020-01-15,827.4058227539062,833.8505591953317,802.5588924390081,809.0442253678582,1160466.0,,,-0.7733430003497651,0.0280001182985035,-0.0221917671849758,0.0077890876087565,-0.0300299195770686,Capital Goods,1.0,,,,,,
2020-01-16,838.593017578125,867.4121765760333,830.6079645031199,852.8201772573543,1927824.0,,,-0.7638242111569079,0.0135208074642062,0.0169655117333527,0.0343660850899267,-0.0095219646570229,Capital Goods,1.0,811.73564453125,,,,,
2020-01-17,822.6633911132812,837.2553904443373,818.366860914432,837.2553904443373,325714.0,,,-0.7773781680354944,-0.018995658359819,0.01773750903308,0.01773750903308,-0.0052227074223333,Capital Goods,1.0,818.7235961914063,,,,,
2020-01-20,804.26123046875,825.9059714038704,798.6676107465511,818.7721528093139,318581.0,,,-0.7930359169726252,-0.0223690039490249,0.0180425486034014,0.0269125753115129,-0.0069549786938489,Capital Goods,1.0,819.5585693359375,,,,,
2020-01-21,810.34130859375,826.2709365267073,792.0203065219384,794.4522771508169,705797.0,,,-0.7878625931092841,0.0075598299341823,-0.0196078260782565,0.0196579240920116,-0.0226089943552371,Capital Goods,1.0,820.6529541015625,,,,,
2020-01-22,808.7603759765625,820.3529338028475,802.7614965248812,816.5427981711645,241352.0,,,-0.7892077528698472,-0.0019509465954919,0.0096226551470264,0.0143337361357338,-0.0074173755662024,Capital Goods,1.0,816.9238647460937,,,,,
2020-01-23,808.5983276367188,819.6233578014394,802.5588513744392,802.5588513744392,313111.0,,,-0.7893456340822746,-0.0002003663194405,-0.0074690684556955,0.0136347427244172,-0.0074690684556955,Capital Goods,1.0,810.9249267578125,811.3302856445313,,,,
2020-01-24,808.7603759765625,818.6910630086912,803.81536007724,806.7337243374627,315742.0,,,-0.7892077528698472,0.0002004064741481,-0.0025058740503361,0.0122788990745714,-0.0061143152486314,Capital Goods,1.0,808.1443237304687,813.4339599609375,,,,
2020-01-27,803.93701171875,814.7188749426855,798.5056011194168,798.5056011194168,248426.0,,,-0.7933117832628002,-0.0059638978380813,-0.0067560151108372,0.0134113283339012,-0.0067560151108372,Capital Goods,1.0,808.0794799804687,813.8190246582031,,,,
2020-01-28,801.2617797851562,815.4889975909659,795.2628998702406,798.5055662433343,327879.0,,,-0.7955880436853638,-0.0033276636037372,-0.0034398415241532,0.0177560170280735,-0.007486791540867,Capital Goods,1.0,806.26357421875,813.4582641601562,,,,
2020-01-29,801.5455322265625,810.503372982469,798.505554577578,799.3161917838374,160111.0,,,-0.7953466087488007,0.0003541320059997,-0.0027813023129606,0.0111757104191239,-0.003792644992406,Capital Goods,1.0,804.82060546875,810.8722351074218,,,,
2020-01-30,796.1141357421875,805.5583714325574,791.9392186237127,805.5583714325574,162289.0,,,-0.7999679923011518,-0.0067761546487414,0.0118629167180472,0.0118629167180472,-0.0052441188154292,Capital Goods,1.0,802.3237670898437,806.6243469238282,808.3281127929688,,,
2020-01-31,791.9390869140625,799.1945184909204,779.8601939466204,797.2894800742008,260378.0,,,-0.8035203939790749,-0.0052442842560919,0.0067560665315651,0.0091616030787544,-0.0152523005456263,Capital Goods,1.0,798.9595092773437,803.5519165039062,808.6091430664062,,,
2020-02-03,770.21337890625,784.6837651021837,766.3221673135562,774.9963032335913,148817.0,,,-0.8220060320537992,-0.0274335594325451,0.006209869184736,0.0187875030377717,-0.0050521215279584,Capital Goods,1.0,792.2147827148438,800.1471313476562,806.6176106770833,,,
2020-02-04,773.1317749023438,782.292305299296,766.0789719639515,774.1856386316238,170496.0,,,-0.8195228719136043,0.0037890746590744,0.0013631100977749,0.0118486016153058,-0.0091223814197561,Capital Goods,1.0,786.5887817382812,796.4261779785156,804.5017700195312,,,
2020-02-05,800.0458984375,817.1509445853272,779.5765723955668,783.102944498178,693587.0,,,-0.79662259420618,0.0348118191605251,-0.0211774774077485,0.021380081044392,-0.0255851896521313,Capital Goods,1.0,786.2888549804687,795.5547302246093,802.6777750651041,,,
2020-02-06,794.5737915039062,813.8271004423201,787.9668457628145,800.2889658334129,462570.0,802.7412811279297,,-0.8012786168427831,-0.0068397412501968,0.0071927546448384,0.0242309891721608,-0.0083150813829218,Capital Goods,1.0,785.9807861328125,794.1522766113281,799.7431599934896,802.7412811279297,,
2020-02-07,790.3179321289062,799.235236490318,786.9941898327169,796.8438034969573,170711.0,802.87099609375,,-0.8048997773626098,-0.005356153727327,0.0082572735639088,0.0112831861696354,-0.0042055762131527,Capital Goods,1.0,785.6565551757812,792.3080322265625,797.5867960611979,802.87099609375,,
2020-02-10,776.0906982421875,794.2090694532121,763.8091149967788,792.6688116741248,263990.0,801.6712127685547,,-0.8170052284871375,-0.0180019120259543,0.0213610515748816,0.0233456878842408,-0.0158249329275894,Capital Goods,1.0,786.8320190429688,789.5234008789063,795.7087605794271,801.6712127685547,,
2020-02-11,785.008056640625,804.4639983025976,750.7574259670691,779.9413678352023,1868895.0,800.6781463623047,,-0.8094177629888052,0.0114900982818566,-0.0064543144016956,0.0247843846918369,-0.0436309288596712,Capital Goods,1.0,789.207275390625,787.8980285644532,794.0198771158854,800.6781463623047,,
2020-02-12,773.1722412109375,783.7108775301054,766.0789011882629,783.1028702424085,297371.0,797.9664672851562,,-0.8194884405599925,-0.0150773171428811,0.0128440061633843,0.0136303862935669,-0.0091743335373306,Capital Goods,1.0,783.8325439453125,785.0606994628906,791.6473347981771,797.9664672851562,,
2020-02-13,763.7280883789062,776.5771420228399,756.0267402404525,774.185650350778,269666.0,794.2232208251953,,-0.827524136847199,-0.0122148110455179,0.0136927816732117,0.0168241208349519,-0.0100838875191833,Capital Goods,1.0,777.6634033203125,781.8220947265625,788.6559855143229,794.2232208251953,797.7257055664063,
2020-02-14,758.2559814453125,776.1311837786187,750.6762475222349,766.0788830274993,307012.0,791.0028503417968,,-0.8321801594838021,-0.0071649936893232,0.0103169665305844,0.0235741000014721,-0.0099962731696884,Capital Goods,1.0,771.2510131835937,778.4537841796875,785.2890258789063,791.0028503417968,796.5469995117187,
2020-02-17,746.0150146484375,761.8229704028713,740.9483260089827,758.7019169911251,210996.0,788.0905395507813,,-0.842595566052388,-0.0161435809230841,0.0170062292227004,0.0211898627293491,-0.0067916711325742,Capital Goods,1.0,765.2358764648437,776.0339477539062,781.427559407552,788.0905395507813,794.3841455078125,
2020-02-18,711.521240234375,745.6502576632616,705.4412254220819,745.6502576632616,501930.0,783.1495361328125,,-0.8719451011478726,-0.0462373728903001,0.0479662664991484,0.0479662664991484,-0.0085450924982792,Capital Goods,1.0,750.5385131835938,769.8728942871094,775.4448567708333,783.1495361328125,790.6502197265625,
2020-02-19,710.9131469726562,725.7483131715926,705.4411401778547,715.6960710135795,354840.0,778.2571746826172,,-0.8724625062399307,-0.0008546382417458,0.0067278598817461,0.020867761782308,-0.0076971523428754,Capital Goods,1.0,738.0866943359375,760.959619140625,769.4026977539063,778.2571746826172,785.9905126953125,
2020-02-20,709.575439453125,717.2767858358554,705.3599854332168,707.8730310027003,256316.0,773.3060302734375,,-0.8736007143502027,-0.0018816750333394,-0.0023991930325785,0.0108534568060387,-0.0059408116255503,Capital Goods,1.0,727.2561645507812,752.4597839355469,763.6334513346354,773.3060302734375,780.8298095703125,785.980782063802
