date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-11-21,490.0,543.5999755859375,448.2000122070313,468.7999877929688,13932702.0,,,,,,,,,,
2022-11-22,492.0,506.75,475.5,494.0,1117795.0,,,,,,,,,,
2022-11-23,490.5499877929688,499.3999938964844,481.1000061035156,493.0,554688.0,,,,,,,,,,
2022-11-24,490.0,497.9500122070313,484.0499877929688,484.0499877929688,192573.0,,,,,,,,,,
2022-11-25,512.5499877929688,523.5999755859375,490.2999877929688,491.0,372240.0,,,,,495.0199951171875,,,,,
2022-11-28,499.4500122070313,518.6500244140625,495.1000061035156,514.0,152475.0,,,,,496.9099975585938,,,,,
2022-11-29,500.2000122070313,512.9500122070312,494.0,510.0,557957.0,,,,,498.55,,,,,
2022-11-30,511.1499938964844,536.5999755859375,498.9500122070313,500.0,386424.0,,,,,502.6700012207031,,,,,
2022-12-01,518.75,531.7000122070312,508.75,513.2000122070312,302352.0,,,,,508.4200012207031,,,,,
2022-12-02,518.0,528.7000122070312,513.25,519.7000122070312,239327.0,,,,,509.5100036621094,502.2649993896485,,,,
2022-12-05,520.5,525.8499755859375,511.2000122070313,517.0,181204.0,,,,,513.7200012207031,505.3149993896485,,,,
2022-12-06,624.5999755859375,624.5999755859375,515.2000122070312,517.1500244140625,2132436.0,,,,,538.5999938964844,518.5749969482422,,,,
2022-12-07,617.9000244140625,687.7000122070312,587.3499755859375,668.0,3357129.0,,,,,559.95,531.3100006103516,,,,
2022-12-08,590.2000122070312,629.9500122070312,583.0499877929688,622.0,1157910.0,,,,,574.2400024414062,541.3300018310547,,,,
2022-12-09,565.0,591.9500122070312,560.0499877929688,586.0999755859375,525960.0,,,,,583.6400024414063,546.5750030517578,529.3900004069011,,,
2022-12-12,567.5,583.9500122070312,561.0499877929688,567.75,236792.0,,,,,593.0400024414063,553.3800018310546,534.5566670735677,,,
2022-12-13,583.3499755859375,603.7000122070312,564.0,577.6500244140625,595677.0,,,,,584.7900024414063,561.6949981689453,540.6466654459635,,,
2022-12-14,600.3499755859375,607.9500122070312,582.9500122070312,585.0,386062.0,,,,,581.2799926757813,570.6149963378906,547.9666646321615,,,
2022-12-15,584.75,617.25,577.0,598.5999755859375,214083.0,,,,,580.189990234375,577.2149963378906,554.2833312988281,,,
2022-12-16,610.25,627.7999877929688,586.5,593.7999877929688,423761.0,544.3524978637695,,48.71302854463933,,589.239990234375,586.4399963378906,560.7966654459635,544.3524978637695,,
2022-12-19,594.6500244140625,626.9500122070312,590.0499877929688,626.9500122070312,233791.0,549.5849990844727,,48.18510887159359,,594.6699951171875,593.8549987792969,567.1433329264323,549.5849990844727,,
2022-12-20,614.8499755859375,617.7999877929688,590.3499755859375,593.5499877929688,303701.0,555.7274978637695,,48.28815308316697,,600.9699951171875,592.8799987792969,574.7866638183593,555.7274978637695,,
2022-12-21,595.4500122070312,615.0,572.0,615.0,270422.0,560.9724990844727,,46.4999934386536,,599.9900024414062,590.6349975585938,580.4066650390625,560.9724990844727,,
2022-12-22,570.5499877929688,606.6500244140625,563.4500122070312,606.6500244140625,102954.0,564.9999984741211,,43.4153477853259,,597.15,588.6699951171875,583.8599975585937,564.9999984741211,,
2022-12-23,553.6500244140625,574.0999755859375,550.0,570.5499877929688,91570.0,567.0550003051758,,41.74251504495871,,585.8300048828125,587.5349975585938,586.2366658528646,567.0550003051758,552.6479992675781,
2022-12-26,586.6500244140625,594.0,561.3499755859375,585.4500122070312,182988.0,571.4150009155273,,38.75676656094067,,584.2300048828125,589.45,590.6466674804688,571.4150009155273,556.5140002441407,
2022-12-27,577.6500244140625,594.4500122070312,572.2000122070312,586.6500244140625,73459.0,575.287501525879,,34.948855724554136,,576.7900146484375,588.8800048828125,587.516670735677,575.287501525879,559.9400012207032,
2022-12-28,580.6500244140625,587.4500122070312,575.0,578.0,39539.0,578.7625030517578,,31.523301212525592,,573.8300170898438,586.910009765625,585.0333374023437,578.7625030517578,563.5440026855468,
2022-12-29,594.0999755859375,613.75,575.0,580.0,221588.0,582.5300018310547,,28.312642208343792,,578.5400146484375,587.8450073242187,585.2933349609375,582.5300018310547,567.7080017089844,
2022-12-30,614.7000122070312,622.8499755859375,602.0,607.7000122070312,156851.0,587.3650024414062,,24.744752001574,,590.7500122070312,588.2900085449219,588.6066691080729,587.3650024414062,571.7940026855468,558.998334757487
2023-01-02,605.3499755859375,618.8499755859375,598.2000122070312,614.7000122070312,125625.0,591.6075012207032,,19.36669288188265,,594.4900024414062,589.3600036621094,591.1300008138021,591.6075012207032,576.0300012207031,562.8433339436849
2023-01-03,627.5,652.9500122070312,605.5499877929688,610.0,679139.0,591.7525024414062,,19.63570146341016,,604.4599975585937,590.6250061035156,594.0733357747396,591.7525024414062,581.1220007324218,567.3600006103516
2023-01-04,627.5499877929688,644.9000244140625,616.9500122070312,628.8499755859375,137670.0,592.2350006103516,,20.41512033784772,,613.839990234375,593.8350036621093,595.886669921875,592.2350006103516,585.7780004882812,571.9266672770183
2023-01-05,649.7000122070312,659.9000244140625,625.9500122070312,632.1500244140625,272222.0,595.2100006103516,,24.10485811459692,,624.9599975585937,601.7500061035156,600.2166707356771,595.2100006103516,591.0160009765625,577.2500010172527
2023-01-06,637.25,650.4000244140625,627.5,649.0,188156.0,598.8225006103515,,24.7445409147748,,629.4699951171875,610.1100036621094,602.016670735677,598.8225006103515,595.7860009765625,581.4066680908203
2023-01-09,632.9500122070312,646.9500122070312,627.0499877929688,643.0,62370.0,602.0950012207031,,24.71197940375148,,634.9900024414062,614.7400024414062,604.5700032552083,602.0950012207031,600.2840014648438,585.8566680908203
2023-01-10,593.5999755859375,631.0,587.1500244140625,630.7000122070312,156571.0,602.6075012207032,,24.40717425208869,,628.2099975585937,616.3349975585937,603.1533365885417,602.6075012207032,599.0440014648437,588.9700002034505
2023-01-11,602.0499877929688,609.7999877929688,596.0,604.9000244140625,71875.0,602.6925018310546,,24.40185804144289,,623.1099975585937,618.4749938964844,603.5933349609375,602.6925018310546,598.41,592.0
2023-01-12,585.9000244140625,601.9500122070312,577.0,601.9500122070312,68778.0,602.7500030517579,,24.358669309060367,,610.35,617.6549987792969,604.6166707356771,602.7500030517579,598.2380004882813,594.2383341471354
2023-01-13,588.0499877929688,599.9500122070312,583.75,587.5,49846.0,601.6400024414063,,24.504295119685715,,600.5099975585938,614.9899963378906,606.9100016276042,601.6400024414063,599.16,596.5733337402344
2023-01-16,589.9000244140625,595.4000244140625,585.0,585.0,30969.0,601.4025024414062,,24.598446969805327,,591.9,613.4450012207031,607.1266682942709,601.4025024414062,600.0560009765625,598.8866678873698
2023-01-17,594.3499755859375,603.25,585.5,585.5,41657.0,600.3775024414062,,24.43517672954128,,592.05,610.1299987792969,608.2399983723958,600.3775024414062,600.4960009765625,597.8783345540364
2023-01-18,589.7999877929688,604.0,586.5499877929688,597.0499877929688,41427.0,600.0950012207031,,24.527628773335408,,589.6,606.3549987792969,608.8499959309896,600.0950012207031,600.0740014648437,596.9416666666667
