date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2023-07-17,562.5582885742188,581.9327689029565,549.7751545734598,553.2705461102574,417232.0,,,,,,,,,,
2023-07-18,543.5833129882812,573.1443755124801,530.3008371673272,573.1443755124801,284708.0,,,,,,,,,,
2023-07-19,565.50439453125,571.2468232615894,540.5373130949918,563.9564476731597,208966.0,,,,,,,,,,
2023-07-20,563.3073120117188,571.945947074166,556.266606827216,571.945947074166,108284.0,,,,,,,,,,
2023-07-21,557.96435546875,563.7567062472054,549.3257207962438,563.7567062472054,189224.0,,,,,558.5835327148437,,,,,
2023-07-24,574.3427124023438,579.2362847067818,559.3125416884099,566.253402463354,6245467.0,,,,,560.9404174804688,,,,,
2023-07-25,574.14306640625,583.9301507744121,560.0116730129496,577.2389603236466,1710743.0,,,,,567.0523681640625,,,,,
2023-07-26,573.7435302734375,578.9366953928928,571.2468221347367,571.2468221347367,439499.0,,,,,568.7001953125,,,,,
2023-07-27,574.7422485351562,579.2363234585415,573.2442235606945,579.2363234585415,374132.0,,,,,570.9871826171875,,,,,
2023-07-28,596.1140747070312,598.21128521485,572.2455199133708,577.2389363175014,553490.0,,,,,578.6171264648438,568.6003295898438,,,,
2023-07-31,628.2216796875,631.3675562741954,598.710602147898,598.9602729578013,716078.0,,,,,589.392919921875,575.1666687011718,,,,
2023-08-01,646.7472534179688,651.1414841345345,612.0430102068107,635.1625520085336,758470.0,,,,,603.9137573242188,585.4830627441406,,,,
2023-08-02,620.681640625,649.1441132843926,598.9103579396503,647.8458372487814,647800.0,,,,,613.3013793945313,591.0007873535156,,,,
2023-08-03,634.61328125,638.9575289908432,608.198097186178,627.1730788717895,385344.0,,,,,625.2755859375,598.1313842773437,,,,
2023-08-04,640.6553344726562,645.2992361816154,630.9181723353088,642.5528571172352,195597.0,,,,,634.183837890625,606.4004821777344,590.4614990234375,,,
2023-08-07,650.7420043945312,682.10068393848,633.9641373905165,644.0008922179796,805742.0,,,,,638.6879028320312,614.0404113769531,596.3404134114584,,,
2023-08-08,666.4213256835938,677.1072487321234,626.7236661893431,643.501532728031,710071.0,,,,,642.6227172851562,623.2682373046875,604.5296142578125,,,
2023-08-09,658.431884765625,685.7958314539427,654.3373076345398,680.8024149746724,366373.0,,,,,650.1727661132812,631.7370727539062,610.7247802734375,,,
2023-08-10,618.2847900390625,669.0678710527484,579.5358912309347,654.1375439278644,765173.0,,,,,646.9070678710938,636.0913269042969,614.3899454752604,,,
2023-08-11,624.7762451171875,628.1717927029033,596.2638492291824,620.5818240410326,350860.0,603.7789367675781,,38.98799129652064,,643.73125,638.9575439453125,618.844071451823,603.7789367675781,,
2023-08-14,601.7066650390625,624.177038422264,596.7132487316844,624.177038422264,278336.0,605.7363555908203,,37.77337446086808,,633.9241821289063,636.3060424804687,620.6683349609375,605.7363555908203,,
2023-08-16,594.5660400390625,617.9851741090355,589.3229530512232,617.9851741090355,136791.0,608.2854919433594,,34.97483446178374,,619.553125,631.0879211425781,622.0298665364584,608.2854919433594,,
