date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-05-09,378.8999938964844,418.0,337.0,360.0,58753140.0,,,,,,,,,,
2022-05-10,367.6499938964844,408.7999877929688,360.04998779296875,372.5499877929688,22231974.0,,,,,,,,,,
2022-05-11,348.45001220703125,382.0,328.1499938964844,369.75,11420193.0,,,,,,,,,,
2022-05-12,340.0,345.8500061035156,323.29998779296875,345.8500061035156,6133738.0,,,,,,,,,,
2022-05-13,332.6000061035156,357.0,330.0,349.04998779296875,3239264.0,,,,,353.52000122070314,,,,,
2022-05-16,326.5,335.70001220703125,324.0,325.04998779296875,2197235.0,,,,,343.0400024414063,,,,,
2022-05-17,330.1499938964844,334.3999938964844,314.5,329.0,2530474.0,,,,,335.5400024414063,,,,,
2022-05-18,342.20001220703125,347.8999938964844,325.54998779296875,333.0,3453151.0,,,,,334.2900024414063,,,,,
2022-05-19,334.20001220703125,337.75,325.04998779296875,330.0,1301807.0,,,,,333.1300048828125,,,,,
2022-05-20,342.95001220703125,345.45001220703125,335.0,339.0,1332175.0,,,,,335.20000610351565,344.36000366210936,,,,
2022-05-23,340.1499938964844,345.0,336.0,345.0,826780.0,,,,,337.9300048828125,340.48500366210936,,,,
2022-05-24,330.75,341.8500061035156,330.0,341.0,568765.0,,,,,338.0500061035156,336.7950042724609,,,,
2022-05-25,339.6499938964844,344.1499938964844,318.5,331.45001220703125,1228169.0,,,,,337.5400024414063,335.9150024414063,,,,
2022-05-26,337.25,341.0,325.04998779296875,339.0,688738.0,,,,,338.15,335.64000244140624,,,,
2022-05-27,355.8500061035156,358.8999938964844,335.1499938964844,339.0,1620311.0,,,,,340.72999877929686,337.9650024414062,343.15000203450523,,,
2022-05-30,359.20001220703125,364.3999938964844,347.1000061035156,356.0,1449532.0,,,,,344.5400024414063,341.23500366210936,341.836669921875,,,
2022-05-31,368.0499877929688,372.8999938964844,354.0,359.95001220703125,2264079.0,,,,,352.0,345.02500305175784,341.86333618164065,,,
2022-06-01,362.8500061035156,374.3999938964844,360.1000061035156,370.0,1020390.0,,,,,356.64000244140624,347.0900024414062,342.8233357747396,,,
2022-06-02,357.95001220703125,362.3999938964844,354.5,359.0,566469.0,,,,,360.7800048828125,349.4650024414062,344.02000325520834,,,
2022-06-03,340.6000061035156,362.3999938964844,336.29998779296875,360.0,549386.0,346.79500274658204,,14.781796888465154,,357.7300048828125,349.23000183105466,344.55333658854164,346.79500274658204,,
2022-06-06,334.79998779296875,339.70001220703125,331.20001220703125,335.1000061035156,670599.0,344.5900024414062,,12.91151722885734,,352.85,348.69500122070315,345.10666910807294,344.5900024414062,,
2022-06-07,326.79998779296875,339.79998779296875,325.1000061035156,334.95001220703125,502582.0,342.5475021362305,,12.287613641860316,,344.6,348.3,344.8833353678385,342.5475021362305,,
2022-06-08,328.6000061035156,334.95001220703125,325.1499938964844,329.79998779296875,384976.0,341.5550018310547,,12.58385643875395,,337.75,347.19500122070315,343.97666829427084,341.5550018310547,,
2022-06-09,324.45001220703125,333.0,322.1000061035156,328.79998779296875,650457.0,340.7775024414062,,13.152522167324948,,331.05,345.9150024414063,343.32666829427086,340.7775024414062,,
2022-06-10,325.04998779296875,326.95001220703125,318.5,320.5,865972.0,340.4000015258789,,13.50325707242054,,327.93999633789065,342.8350006103516,342.1333333333333,340.4000015258789,343.02400146484376,
2022-06-13,320.1000061035156,322.20001220703125,316.25,320.0,310223.0,340.0800018310547,,13.91941630534468,,325.0,338.925,340.7966674804687,340.0800018310547,340.672001953125,
2022-06-14,315.3999938964844,325.75,313.6499938964844,318.0,343917.0,339.3425018310547,,14.833944828666018,,322.7200012207031,333.6600006103516,339.7733337402344,339.3425018310547,338.582001953125,
2022-06-15,317.95001220703125,322.1499938964844,316.1000061035156,319.70001220703125,247429.0,338.1300018310547,,15.561326195315742,,320.5900024414062,329.1700012207031,338.32666829427086,338.1300018310547,337.362001953125,
2022-06-16,314.6499938964844,327.95001220703125,313.0,321.04998779296875,514648.0,337.15250091552736,,16.411963511172026,,318.6299987792969,324.8399993896484,336.82000122070315,337.15250091552736,336.3480017089844,
2022-06-17,309.70001220703125,313.70001220703125,305.8999938964844,312.20001220703125,415048.0,335.49000091552733,,17.44532549916391,,315.5600036621093,321.75,333.7433349609375,335.49000091552733,335.432001953125,338.44666849772136
2022-06-20,318.70001220703125,325.0,297.1000061035156,308.8999938964844,876505.0,334.41750183105466,,17.799514118425815,,315.2800048828125,320.14000244140624,331.0433349609375,334.41750183105466,335.12000244140626,336.44000244140625
2022-06-21,322.20001220703125,326.95001220703125,319.0,321.0,222721.0,333.99000244140626,,17.9938479584114,,316.6400085449219,319.6800048828125,327.986669921875,333.99000244140626,334.8020031738281,334.9250030517578
2022-06-22,330.1000061035156,333.0,315.1000061035156,319.79998779296875,258532.0,333.5125030517578,,17.96243035008736,,319.07000732421875,319.8300048828125,325.80333658854164,333.5125030517578,334.3180029296875,334.31333618164064
2022-06-23,325.54998779296875,335.95001220703125,323.0,328.0,251233.0,332.92750244140626,,18.02471611438488,,321.2500061035156,319.94000244140625,323.6433349609375,332.92750244140626,333.972001953125,333.8316691080729
2022-06-24,328.20001220703125,331.0,325.1000061035156,327.5,150213.0,331.54500274658204,,17.21627031975103,,324.95000610351565,320.2550048828125,322.81666870117186,331.54500274658204,333.382001953125,333.68500264485675
2022-06-27,329.95001220703125,334.0,328.04998779296875,331.1000061035156,214763.0,330.082502746582,,15.938311394900996,,327.20000610351565,321.24000549316406,322.4933369954427,330.082502746582,332.97400268554685,333.8000030517578
2022-06-28,336.20001220703125,339.79998779296875,332.45001220703125,334.0,456151.0,328.49000396728513,,13.321408543957864,,330.0000061035156,323.32000732421875,323.1200052897136,328.49000396728513,333.19200317382814,334.001670328776
2022-06-29,332.45001220703125,342.29998779296875,330.25,334.8999938964844,259923.0,326.9700042724609,,10.663766796018384,,330.4700073242187,324.77000732421874,323.3766723632813,326.9700042724609,332.90400390625,333.676670328776
2022-06-30,325.8500061035156,335.0,324.0,334.8999938964844,136411.0,325.36500396728513,,7.781812493505669,,330.53001098632814,325.8900085449219,323.4700052897135,325.36500396728513,332.4480041503906,333.39833679199216
2022-07-01,337.0,340.0,319.6000061035156,324.8999938964844,242804.0,325.1850036621093,,7.445222234817558,,332.2900085449219,328.6200073242188,324.2666727701823,325.1850036621093,331.69400390625,333.2000030517578
2022-07-04,344.70001220703125,346.29998779296875,331.95001220703125,336.0,327004.0,325.6800048828125,,8.387592537390093,,335.24000854492186,331.2200073242187,325.9066731770833,325.6800048828125,331.11400390625,333.35167032877604
2022-07-05,348.20001220703125,351.04998779296875,341.1000061035156,343.54998779296875,402889.0,326.7500061035156,,9.7863513409723,,337.6400085449219,333.82000732421875,328.0933410644531,326.7500061035156,330.3200048828125,333.93333740234374
2022-07-06,354.8999938964844,359.0,343.25,348.0,550915.0,328.06500549316405,,11.639532509283834,,342.1300048828125,336.3000061035156,330.5566731770833,328.06500549316405,330.00200439453124,334.44167073567706
2022-07-07,359.79998779296875,364.2999877929688,352.3500061035156,356.1000061035156,518368.0,329.83250427246094,,13.58337898833222,,348.9200012207031,339.7250061035156,333.56667277018227,329.83250427246094,330.0760034179688,335.19333699544273
2022-07-08,355.95001220703125,368.1000061035156,351.75,362.1000061035156,432834.0,331.37750549316405,,14.720495363999143,,352.7100036621094,342.5000061035156,336.65000610351564,331.37750549316405,330.69000366210935,335.19667053222656
2022-07-11,370.2000122070313,373.0,351.3500061035156,351.6000061035156,603141.0,333.8825057983398,,16.814265866495955,,357.8100036621093,346.52500610351564,340.083339436849,333.8825057983398,332.1060046386719,335.56333719889324
2022-07-12,379.9500122070313,390.0,365.0,365.0,1129412.0,337.1100067138672,,19.11729425535809,,364.16000366210943,350.90000610351564,343.93333943684894,337.1100067138672,334.2320056152344,335.960004679362
2022-07-13,364.1000061035156,388.9500122070313,361.2999877929688,382.0,588753.0,339.4175064086914,,19.464963712151285,,366.00000610351566,354.06500549316405,346.20000610351565,339.4175064086914,335.6520056152344,336.0016713460287
2022-07-14,370.1000061035156,374.8999938964844,358.0,367.0,339565.0,342.190007019043,,19.699134836445182,,368.06000976562507,358.49000549316406,349.1700073242188,342.190007019043,337.47800537109373,336.40667114257815
2022-07-15,368.1000061035156,373.3999938964844,363.0,371.0,250910.0,345.1100067138672,341.1120037841797,18.943493089354288,18.18177935550329,370.4900085449219,361.6000061035156,351.8300069173177,345.1100067138672,339.20000610351565,337.3233378092448
2022-07-18,378.2999877929688,381.0,370.0,370.0,349525.0,348.0900054931641,341.1000036621094,19.25554172834633,18.15651043286717,372.11000366210936,364.9600036621094,355.0533386230469,348.0900054931641,341.52800537109374,338.7733378092448
2022-07-19,377.8500061035156,383.1000061035156,372.5499877929688,375.7000122070313,296224.0,350.8725051879883,341.30400390625,19.33807486571481,18.514674035202013,371.6900024414063,367.9250030517578,357.8300048828125,350.8725051879883,344.026005859375,340.475005086263
2022-07-20,374.2999877929688,387.0,369.0,380.0,504774.0,353.08250427246094,341.8210034179688,19.36482154327201,19.070850537051484,373.72999877929686,369.8650024414063,360.6200032552084,353.08250427246094,346.2800048828125,341.9983378092448
2022-07-21,376.1000061035156,378.7999877929688,371.0,372.5,208394.0,355.6100051879883,342.5430035400391,18.87483797621909,19.67430699605467,374.92999877929685,371.49500427246096,363.9700032552083,355.6100051879883,348.7380053710938,343.7200042724609
2022-07-22,379.75,381.3500061035156,371.2999877929688,377.7999877929688,247293.0,358.1875045776368,343.48600341796873,18.44977854121404,20.30777190223916,377.25999755859374,373.87500305175786,366.8200032552084,358.1875045776368,351.5400048828125,345.5433380126953
