date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-03-28,42.8066291809082,47.2980425306586,42.8066291809082,45.05233401064971,42214051.0,,,,,,,,,,
2022-03-29,40.69911575317383,41.45920378208557,40.69911575317383,40.69911575317383,107432712.0,,,,,,,,,,
2022-03-30,42.59933090209961,42.70297943890708,38.69525692719959,38.69525692719959,114514962.0,,,,,,,,,,
2022-03-31,44.53409194946289,44.70684073391941,40.97551201091753,41.80469658161429,20994001.0,,,,,,,,,,
2022-04-01,44.74139022827149,46.74524961239658,42.32293670241897,44.11950270594759,86487987.0,,,,,43.0761116027832,,,,,
2022-04-04,45.6396713256836,46.261558847200575,44.60319335324435,45.88151667795504,9315387.0,,,,,43.64272003173828,,,,,
2022-04-05,46.33066177368164,47.53988860480035,44.36135056022186,45.60512567501041,29860846.0,,,,,44.769029235839845,,,,,
2022-04-06,47.15984344482422,47.50533733057539,45.95061668982873,46.33065885707485,10740220.0,,,,,45.68113174438477,,,,,
2022-04-07,46.64160537719727,47.64353508236276,45.74332051855184,47.64353508236276,7857918.0,,,,,46.10263442993165,,,,,
2022-04-08,48.95641326904297,48.95641326904297,46.64160811259331,46.98709833512342,28488199.0,,,,,46.94563903808594,45.01087532043457,,,,
2022-04-11,50.4074821472168,51.68580548053606,48.09267714421113,50.09653653923071,30039577.0,,,,,47.899201202392575,45.77096061706543,,,,
2022-04-12,47.885379791259766,50.68387548564586,46.987094944748655,50.40748185145809,9765749.0,,,,,48.2101448059082,46.489587020874026,,,,
2022-04-13,50.47657775878906,50.99482042898917,47.67808210077713,48.02357598415482,12054588.0,,,,,48.87349166870117,47.27731170654297,,,,
2022-04-18,47.608985900878906,50.09653597571736,47.367140549699215,49.75104208970819,12005557.0,,,,,49.0669677734375,47.58480110168457,,,,
