date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,370.87841796875,378.3767553007234,369.6287097487133,372.5126788754913,272941.0,,,-1.3992174368658183,,0.0044064599813919,0.0202177774944165,-0.0033695900313671,Financial Services,9.0,,,,,,
2020-01-13,370.8303833007813,374.9160064479707,368.4751299869122,370.3016673342813,120210.0,,,-1.3995214434763663,-0.0001295159428036,-0.0014257622630426,0.0110174983797797,-0.0063512954168016,Financial Services,9.0,,,,,,
2020-01-14,371.5033264160156,374.9160117107895,370.01325799789015,372.7530347201504,151786.0,,,-1.3952624537881853,0.0018146924996934,0.003363922245841,0.0091861500345014,-0.0040109154135994,Financial Services,9.0,,,,,,
2020-01-15,360.976806640625,369.1480525965379,353.7668837383489,369.1480525965379,931365.0,,,-1.4618837448912396,-0.0283349273799041,0.0226364846870839,0.0226364846870839,-0.0199733688415445,Financial Services,9.0,,,,,,
2020-01-16,370.1093444824219,372.36845933567344,360.4480603418712,360.97677624194654,414665.0,,,-1.404084826060497,0.0252995141898102,-0.0246753246753246,0.0061039119571832,-0.0261038643973213,Financial Services,9.0,368.8596557617187,,,,,
2020-01-17,373.71435546875,375.8773324457395,368.42707841388665,371.9359018646636,231417.0,,,-1.3812690719960476,0.0097403943998483,-0.0047588581440917,0.0057877813504823,-0.0141479099678456,Financial Services,9.0,369.4268432617188,,,,,
2020-01-20,374.2430419921875,381.6932954378205,372.0800651853908,377.79994892048666,406361.0,,,-1.377923067853013,0.0014146808001912,0.0095042700309533,0.0199075269535364,-0.0057796045994138,Financial Services,9.0,370.109375,,,,,
2020-01-21,445.6693115234375,449.0819961541097,382.6065221119138,382.6065221119138,8414117.0,,,-0.9258733499613228,0.1908553039517594,-0.1415013055217001,0.0076574368986874,-0.1415013055217001,Financial Services,9.0,384.9425720214844,,,,,
2020-01-22,437.49810791015625,485.4681202627261,429.8075238267864,452.062145650588,10128155.0,,,-0.9775880805843922,-0.0183346786552332,0.0332893730900949,0.1096462167155722,-0.0175785539281674,Financial Services,9.0,400.2468322753906,,,,,
2020-01-23,458.7433471679688,466.2416548303403,433.8931417595615,438.747811172895,2636458.0,,,-0.8431290856506898,0.048560756889434,-0.0435876315558912,0.0163453218638744,-0.0541701706669293,Financial Services,9.0,417.9736328125,393.41664428710936,,,,
2020-01-24,454.3693237304688,466.1455308341914,451.8218235713993,463.1654235772278,835841.0,,,-0.8708118426244168,-0.0095347942689585,0.0193589210084457,0.0259176984199493,-0.005606672867248,Financial Services,9.0,434.10462646484376,401.7657348632813,,,,
2020-01-27,451.91796875,456.6284457970882,444.70804592162494,452.7831536219548,353739.0,,,-0.8863262231827976,-0.0053950714813724,0.0019144732712175,0.0104233010696992,-0.015954052122153,Financial Services,9.0,449.6396118164063,409.8744934082032,,,,
2020-01-28,455.3306579589844,460.85826551097847,448.9378655271719,453.69642637205,332191.0,,,-0.8647276544167437,0.0075515678618042,-0.0035891094929997,0.0121397658061759,-0.0140398901766644,Financial Services,9.0,451.5718811035157,418.2572265625,,,,
2020-01-29,469.07757568359375,476.6239378619077,454.369315990015,456.29196201501225,1017911.0,,,-0.7777247867033305,0.0301910655132026,-0.0272569279184766,0.0160876634687054,-0.0313557084287053,Financial Services,9.0,457.8877746582031,429.0673034667969,,,,
2020-01-30,462.4925231933594,469.1256463418076,459.800801062818,468.0681851239968,362211.0,,,-0.8194009254691951,-0.0140383016191679,0.0120556801483822,0.0143421197442257,-0.0058200338287761,Financial Services,9.0,458.6376098632812,438.3056213378906,415.1569661458333,,,
2020-01-31,465.3284301757813,472.8748223029133,461.67541416714215,464.3190526657567,457239.0,,,-0.8014527537421248,0.006131789899739,-0.0021691722331327,0.0162173459383974,-0.0078504036541655,Financial Services,9.0,460.8294311523438,447.46702880859374,421.45363362630206,,,
2020-02-03,468.8853454589844,475.8549379850277,443.79480649777776,454.7058296301376,495222.0,,,-0.7789413925736245,0.0076438812944643,-0.0302409021014865,0.0148641722193745,-0.0535110325033636,Financial Services,9.0,464.2229064941406,456.93125915527344,427.9906311035156,,,
2020-02-04,465.0400085449219,470.2792307120076,456.6284321629724,470.0869543740916,250481.0,,,-0.803278145404317,-0.0082010174796534,0.0108527131782947,0.011266175104974,-0.0180878552971576,Financial Services,9.0,466.16477661132814,458.8683288574219,434.2264099121094,,,
2020-02-05,460.617919921875,469.2217726999025,456.86876600516905,466.1455272959512,229103.0,,,-0.8312651021312927,-0.0095090498490297,0.0120004175586867,0.0186789362851682,-0.0081394009102855,Financial Services,9.0,464.4728454589844,461.18031005859376,440.86915079752606,,,
2020-02-06,471.3367004394531,479.07536893514254,460.18537603811,460.47376123091095,956765.0,427.92814483642576,,-0.7634270120152438,0.0232704375014244,-0.0230470896885688,0.0164185570282862,-0.0236589350902363,Financial Services,9.0,466.2416809082032,462.4396453857422,447.6176411946615,427.92814483642576,,
2020-02-07,468.7891845703125,474.2687377498871,463.5499914931068,473.3554691075408,318981.0,432.8236831665039,,-0.7795499852228223,-0.0054048748310187,0.0097405927600775,0.0116887363444553,-0.0111760109867037,Financial Services,9.0,466.9338317871094,463.8816314697266,453.9559631347656,432.8236831665039,,
2020-02-10,462.3963317871094,470.03886085611975,458.55104004667606,468.1642693977594,211402.0,437.4019805908203,,-0.8200097112610932,-0.0136369459740474,0.0124740124740125,0.0165280919065098,-0.0083160083160082,Financial Services,9.0,465.6360290527344,464.9294677734375,459.8328491210938,437.4019805908203,,
