date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,156.53335571289062,157.32229323186502,153.37763396203948,153.47045513927998,2799088.0,,,-0.95763961112488,,-0.0195670792315252,0.0050400600905882,-0.0201600594102082,Automobile and Auto Components,0.0,,,,,,
2020-01-13,158.29684448242188,158.71451141680382,155.97645688860894,157.22945769175476,2525447.0,,,-0.944859676604196,0.0112658976835952,-0.0067429442081243,0.0026385044866028,-0.0146584576679329,Automobile and Auto Components,0.0,,,,,,
2020-01-14,161.1741180419922,162.8912105417718,158.76092342036804,159.17859035848358,3906967.0,,,-0.9240081870315248,0.018176442928967,-0.0123811918920424,0.0106536491133908,-0.0149725939309648,Automobile and Auto Components,0.0,,,,,,
2020-01-15,163.3552703857422,163.95856543522677,160.29235623350542,161.77740981111128,1980997.0,,,-0.9082014608337898,0.0135328945506109,-0.0096590735695578,0.0036931471391157,-0.018750017339533,Automobile and Auto Components,0.0,,,,,,
2020-01-16,163.3552703857422,164.3762464906613,161.63817807179294,163.3088598059694,1625739.0,,,-0.9082014608337898,0.0,-0.0002841082486239,0.0062500346790661,-0.0105113983154296,Automobile and Auto Components,0.0,160.5429718017578,,,,,
2020-01-17,167.06790161132812,169.24907154737352,164.14421899813848,164.28343658447267,6393789.0,,,-0.8812961667473146,0.0227273427837316,-0.0166666666666666,0.0130555894639756,-0.0174999660915798,Automobile and Auto Components,0.0,162.6498809814453,,,,,
2020-01-20,161.49896240234375,167.25352029911852,160.71002502445046,167.06789214035558,2284994.0,,,-0.921654052587102,-0.0333333881330485,0.0344827586206895,0.0356321663692078,-0.0048850925489403,Automobile and Auto Components,0.0,163.2903045654297,,,,,
2020-01-21,162.2879180908203,163.16966256631997,159.5962599162417,160.84927491367756,1515394.0,,,-0.9159365213996868,0.0048852059278933,-0.0088647583508814,0.0054332108383214,-0.0165856966202022,Automobile and Auto Components,0.0,163.5130645751953,,,,,
2020-01-22,161.73101806640625,162.8912118832384,160.89568418329594,162.8912118832384,1035978.0,,,-0.919972354215606,-0.0034315556633267,0.007173601147776,0.007173601147776,-0.0051649577990495,Automobile and Auto Components,0.0,163.18821411132814,,,,,
2020-01-23,162.56634521484375,164.46906582812852,162.1486782905914,162.93761571836265,2318536.0,,,-0.9139187708615034,0.0051649161578548,0.0022838091305321,0.0117042713285469,-0.0025692090432394,Automobile and Auto Components,0.0,163.03042907714843,161.7867004394531,,,,
2020-01-24,164.7475128173828,166.00052773480527,162.1950865624656,162.89120281380667,1495711.0,,,-0.8981119340839175,0.0134170919550198,-0.0112676056338028,0.0076056681888205,-0.0154929577464789,Automobile and Auto Components,0.0,162.56635131835938,162.60811614990234,,,,
2020-01-27,162.19508361816406,165.53644722895444,161.5453779612107,164.28343233427776,1465065.0,,,-0.916609289212166,-0.0154929756180782,0.0128755364806867,0.0206008932962267,-0.0040057049970939,Automobile and Auto Components,0.0,162.70557556152343,162.99794006347656,,,,
2020-01-28,161.40615844726562,164.32985536889433,160.4316069692449,162.65917343689537,1206153.0,,,-0.9223265992398796,-0.0048640510754056,0.0077631176014831,0.0181139118219204,-0.0060378828626859,Automobile and Auto Components,0.0,162.5292236328125,163.0211441040039,,,,
2020-01-29,161.6846160888672,163.1696699184814,161.03491034935706,162.0094760398837,1067364.0,,,-0.9203086275419946,0.0017251983708697,0.0020092199176078,0.0091848802040508,-0.0040183522417063,Automobile and Auto Components,0.0,162.5199432373047,162.8540786743164,,,,
2020-01-30,159.13218688964844,162.8912178258259,157.8791860192711,162.42714028216255,1195534.0,,,-0.938805982670243,-0.015786469120945,0.0207057632834457,0.0236220654642558,-0.0078739624890987,Automobile and Auto Components,0.0,161.83311157226564,162.43177032470703,161.8021708170573,,,
2020-01-31,154.53782653808594,159.92112903377912,153.60967142374307,159.64267966697165,2059074.0,,,-0.9721011334372092,-0.0288713455232567,0.0330330330330328,0.0348348531637106,-0.006006006006006,Automobile and Auto Components,0.0,159.79117431640626,161.17876281738282,161.66913553873698,,,
2020-02-03,149.47938537597656,158.43607664697785,148.13356328027237,152.4494789367604,3345011.0,,,-1.0087594597874665,-0.0327327054833576,0.0198695863868674,0.0599192406931099,-0.0090033959687426,Automobile and Auto Components,0.0,157.24803466796874,159.9768051147461,161.08130493164063,,,
2020-02-04,149.94346618652344,153.2848162038621,148.96890045385334,151.75336588289733,3108857.0,,,-1.0053962842041757,0.0031046475698277,0.0120705472696118,0.0222840654702631,-0.0064995545151516,Automobile and Auto Components,0.0,154.95549621582032,158.74235992431642,160.3325948079427,,,
2020-02-05,156.30130004882812,157.4150974053099,149.89703606166654,150.8716016673272,12937250.0,,,-0.9593213094963762,0.0424015398870118,-0.0347386642325091,0.0071259634829257,-0.0409738369748742,Automobile and Auto Components,0.0,153.8788330078125,158.1993881225586,159.8623301188151,,,
2020-02-06,153.23841857910156,158.5289000204329,151.47491532364216,157.69355190073418,5431485.0,159.52664794921876,,-0.9815178923746024,-0.0195960076388982,0.0290732139038154,0.0345245108269007,-0.0115082318899621,Automobile and Auto Components,0.0,152.70007934570313,157.26659545898437,159.18787333170573,159.52664794921876,,
2020-02-07,152.21742248535156,154.72343819376462,151.75334497777428,153.23839866703022,2268574.0,159.3108512878418,,-0.9889170113536632,-0.0066627945081733,0.0067073542897293,0.0164633960258671,-0.0030487804878048,Automobile and Auto Components,0.0,152.23599853515626,156.01358642578126,158.19784138997397,159.3108512878418,,
2020-02-10,150.4539337158203,152.63508950528703,148.17994259724972,151.84616623942438,3784007.0,158.91870574951173,,-1.001696945874347,-0.0115853280178946,0.009253546844669,0.0144971669108133,-0.0151142018185164,Automobile and Auto Components,0.0,152.430908203125,154.83947143554687,157.46150614420574,158.91870574951173,,
2020-02-11,149.80421447753906,152.68150070290645,149.20091937989187,151.4748963450904,1568825.0,158.35021057128907,,-1.0064054359228942,-0.0043183931601844,0.0111524356866596,0.0192069778237033,-0.0040272237984175,Automobile and Auto Components,0.0,152.40305786132814,153.6792770385742,156.62925923665364,158.35021057128907,,
2020-02-12,150.314697265625,151.01081350565957,148.73683662071755,150.0826585189468,1714945.0,157.6981819152832,,-1.002705987013215,0.0034076663988814,-0.0015436863520281,0.0046310590560845,-0.0104970483499639,Automobile and Auto Components,0.0,151.2057373046875,152.54228515625,155.86817118326823,157.6981819152832,,
2020-02-13,149.66500854492188,150.8716129967033,148.50481468023256,150.4539460379197,1501341.0,157.0136688232422,,-1.0074142559020605,-0.0043221902616418,0.0052713556807169,0.0080620344295057,-0.0077519379844961,Automobile and Auto Components,0.0,150.49105529785157,151.59556732177734,155.0080820719401,157.0136688232422,157.7195294189453,
2020-02-14,147.62306213378906,151.52131047428307,146.9269458528965,150.17548849706182,1605188.0,156.04142684936522,,-1.0222121621206293,-0.0136434456589759,0.0172901599951877,0.026406770623421,-0.0047154981805057,Automobile and Auto Components,0.0,149.57218322753906,150.90409088134766,153.8664520263672,156.04142684936522,157.36311767578124,
2020-02-17,143.35353088378906,147.85508810932842,142.33256892427386,147.85508810932842,2621877.0,155.1341552734375,,-1.0531532890230235,-0.0289218445159373,0.0314017882767645,0.0314017882767645,-0.0071219868336752,Automobile and Auto Components,0.0,148.1521026611328,150.2915054321289,152.6103485107422,155.1341552734375,156.76538513183593,
2020-02-18,140.4762725830078,143.77121168284737,139.5481175323438,143.77121168284737,3980792.0,154.04357299804687,,-1.074004668015844,-0.0200710668446229,0.023455484967346,0.023455484967346,-0.0066072015835667,Automobile and Auto Components,0.0,146.28651428222656,149.34478607177735,151.21502278645832,154.04357299804687,155.93747131347655,
2020-02-19,139.96578979492188,142.1469457494088,139.54812283874546,141.17239423917138,3867262.0,152.95531158447267,,-1.0777041169255237,-0.0036339431471196,0.0086207097178347,0.0155834933499305,-0.0029840645831269,Automobile and Auto Components,0.0,144.21673278808595,147.71123504638672,149.76710103352863,152.95531158447267,155.00189208984375,
2020-02-20,146.6484832763672,147.76226639279747,138.99120487744295,139.7801422562798,6419252.0,152.15941848754883,,-1.0292748971934504,0.0477451918160631,-0.0468354044081289,0.0075949173939378,-0.0522151898734176,Automobile and Auto Components,0.0,143.613427734375,147.05224151611327,148.93485412597656,152.15941848754883,154.33362060546875,155.36851247151694
2020-02-24,141.03317260742188,146.60210352311495,140.61550562124964,146.60210352311495,2427071.0,150.97370147705078,,-1.069968835199925,-0.0382909563296536,0.0394866740408277,0.0394866740408277,-0.002961480469101,Automobile and Auto Components,0.0,142.29544982910156,145.9338165283203,148.0345438639323,150.97370147705078,153.2922314453125,154.85183970133463
2020-02-25,143.30712890625,144.5137332604035,139.5017018354847,141.91489638127015,2419330.0,150.02930374145507,,-1.0534895623494125,0.0161235563008844,-0.009715026290776,0.0084197092172773,-0.026554345898973,Automobile and Auto Components,0.0,142.28616943359376,145.2191360473633,147.62306009928386,150.02930374145507,152.56455810546876,154.35218251546223
2020-02-26,138.0166473388672,146.64849177590247,135.88188798051112,142.65742239506662,8017307.0,148.85982818603514,,-1.0918294764913148,-0.0369170857567301,0.0336247485044691,0.0625420527412308,-0.0154674048349737,Automobile and Auto Components,0.0,141.79424438476562,144.0403793334961,146.82793884277345,148.85982818603514,151.5937072753906,153.58026682535808
