date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-02-16,916.5180053710938,974.5888779569232,903.2152278581572,917.9415630949752,19754867.0,,,,,,,,,,
2022-02-17,903.460693359375,945.4307500191014,895.9502381989892,932.6679257716992,2987328.0,,,,,,,,,,
2022-02-18,889.8634033203125,901.1535940336224,865.9085399251659,876.7078527813754,973745.0,,,,,,,,,,
2022-02-21,864.0431518554688,889.2252090702086,858.545344004303,863.9450002559024,1226361.0,,,,,,,,,,
2022-02-22,847.5006103515625,870.8173082905715,811.6174514023784,834.4923472908521,940236.0,,,,,884.2771728515625,,,,,
2022-02-23,839.35205078125,866.6939231579987,829.7799326711032,854.1274621361798,926259.0,,,,,868.8439819335938,,,,,
2022-02-24,798.510986328125,883.580142948415,775.783377493031,775.783377493031,778427.0,,,,,847.8540405273437,,,,,
2022-02-25,820.5514526367188,832.528884899071,802.0944563237513,802.0944563237513,261276.0,,,,,833.991650390625,,,,,
2022-02-28,875.9224853515625,883.5801681579417,816.9189292804908,820.5514375116854,497233.0,,,,,836.3675170898438,,,,,
2022-03-02,867.03759765625,896.6374969879796,860.9997759429643,871.7990889821577,446539.0,,,,,840.2749145507812,862.2760437011718,,,,
2022-03-03,847.893310546875,888.4888836372359,818.8333066870995,873.7625485493259,745682.0,,,,,841.9831665039062,855.41357421875,,,,
2022-03-04,834.9832153320312,846.2243299801416,831.1543441678604,837.4376045599325,129432.0,,,,,849.2776123046875,848.5658264160156,,,,
2022-03-07,817.6061401367188,828.6018160304502,812.5992100037581,819.7660146746753,330996.0,,,,,848.6885498046875,841.3401000976562,,,,
2022-03-08,823.889404296875,839.352056738394,809.9484612224211,821.2386518940064,171788.0,,,,,838.28193359375,837.3247253417969,,,,
2022-03-09,855.9928588867188,862.7669375809966,821.3368331164089,828.601849605291,368220.0,,,,,836.0729858398438,838.1739501953125,853.5416910807292,,,
2022-03-10,865.3195190429688,877.6896171958757,857.9563511134731,861.9815256129518,158073.0,,,,,839.5582275390625,840.7706970214844,850.1284586588541,,,
2022-03-11,848.7769165039062,878.2295888243583,835.3268508265767,853.1457415490963,158323.0,,,,,842.3169677734375,845.7972900390625,846.4828735351563,,,
2022-03-14,847.74609375,868.8538424652577,830.2708533095982,843.0336781141726,1704307.0,,,,,848.3449584960938,848.5167541503906,843.6750528971354,,,
2022-03-15,854.0293579101562,863.9450670979752,834.5414701595788,846.2734634527893,257448.0,,,,,854.37294921875,846.32744140625,843.0074666341146,,,
2022-03-16,851.9675903320312,863.8959461376709,836.4558621497275,863.2087051586243,150408.0,853.5482421875,,28.723509620418834,,853.5678955078125,844.8204406738281,843.3052652994792,853.5482421875,,
2022-03-17,884.1201171875,891.4342094142637,854.1274913991293,854.1274913991293,521984.0,851.9283477783204,,25.74441932479991,,857.3280151367187,848.4431213378906,846.2898030598958,851.9283477783204,,
2022-03-21,895.5575561523438,900.3681231005202,879.8494650465683,882.5983690057566,640253.0,851.5331909179688,,24.960526314905323,,866.6841430664062,854.5005554199219,852.7595743815104,851.5331909179688,,
2022-03-22,897.0302124023438,917.9415972319684,879.6531241923462,879.6531241923462,201732.0,851.8915313720703,,25.58343957364085,,876.540966796875,862.4429626464844,857.8581583658854,851.8915313720703,,
2022-03-23,919.3651733398438,932.667951612734,893.3486462685412,901.2517679794628,207756.0,854.6576324462891,,29.636161592600068,,889.6081298828125,871.9905395507812,860.7543375651042,854.6576324462891,,
2022-03-24,904.0006713867188,925.697509145183,898.3555758943388,904.1970345186028,312533.0,857.4826354980469,,31.54915887332764,,900.01474609375,876.7913208007812,863.2185424804687,857.4826354980469,862.84154296875,
2022-03-25,913.7200317382812,922.8503476616754,903.1170822813845,903.2152338816396,123701.0,861.2010345458984,,33.61471786897254,,905.9347290039062,881.6313720703125,867.6069905598958,861.2010345458984,862.7296240234375,
2022-03-28,906.3568725585938,922.850356303959,894.3794410562837,907.1422651328278,215466.0,866.5933288574219,,31.61986941369391,,908.0945922851564,887.3893676757813,872.365234375,866.5933288574219,862.8454711914062,
2022-03-29,923.2921752929688,933.4042471855976,904.6878924864876,904.6878924864876,230135.0,871.7303649902344,,32.08838838160423,,913.3469848632812,894.9439758300781,879.4109700520834,871.7303649902344,864.1826220703125,
2022-03-30,942.9273071289062,957.2118410807108,872.4863331827103,942.4855050640844,386824.0,875.0806060791016,,35.828962923537034,,918.0594116210938,903.8337707519532,887.3468302408854,875.0806060791016,867.33798828125,
2022-03-31,949.3087158203124,1005.7105945354672,924.421172093165,943.4672572381056,545493.0,879.1941619873047,,39.401624696940566,,927.1210205078124,913.5678833007812,893.5678873697917,879.1941619873047,871.4103125,873.5547892252604
2022-04-01,980.2340087890624,990.0515659707414,942.5345652427696,947.3942680320234,137893.0,885.8111968994141,,44.633523432905,,940.4238159179688,923.1792724609376,901.2288533528646,885.8111968994141,877.0455908203126,875.6786560058594
2022-04-04,991.1805419921876,1040.759205404452,982.7374668450808,1011.2083824679652,287299.0,893.6210632324219,,48.74758390717522,,957.3885498046876,932.741571044922,910.7224283854168,893.6210632324219,884.752373046875,878.6026509602865
2022-04-05,1068.1993408203125,1098.584631897525,980.7739475117314,996.4820387631704,855999.0,906.1507232666016,,59.25398972124429,,986.3699829101564,949.8584838867188,925.4193115234376,906.1507232666016,894.6582885742188,884.5471822102865
2022-04-06,1034.1815185546875,1090.8779124338823,1021.025967694592,1062.2597086976427,196825.0,916.6653289794922,,62.45987846413285,,1004.6208251953124,961.3401184082032,937.4294555664062,916.6653289794922,900.9886499023436,890.2184611002605
2022-04-07,1002.6180419921876,1048.7605614278132,968.9438323458304,1039.6793209005891,141428.0,923.9965881347656,,63.55903388039686,,1015.2826904296876,971.20185546875,947.4728190104166,923.9965881347656,906.4118676757812,895.3890421549479
2022-04-08,1024.020263671875,1035.2121820433815,986.6644137992052,986.6644137992052,156408.0,931.9316253662108,,65.7177801311031,,1024.03994140625,982.2318786621094,956.7994954427083,931.9316253662108,913.4569458007812,901.544649251302
