date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2024-12-12,670.7999877929688,694.9000244140625,667.0499877929688,682.0,2037150.0,,,,,,,,,,
2024-12-13,695.0,698.0,664.0999755859375,671.0,6924717.0,,,,,,,,,,
2024-12-16,704.9000244140625,739.6500244140625,700.5,725.0,12127400.0,,,,,,,,,,
2024-12-17,701.5999755859375,720.3499755859375,695.0499877929688,709.7999877929688,3481123.0,,,,,,,,,,
2024-12-18,679.2999877929688,705.6500244140625,675.6500244140625,704.0,2318205.0,,,,,690.3199951171875,,,,,
2024-12-19,676.5,685.7000122070312,660.5499877929688,661.1500244140625,1985726.0,,,,,691.4599975585937,,,,,
2024-12-20,652.6500244140625,682.9000244140625,648.0,676.9000244140625,2102883.0,,,,,682.9900024414062,,,,,
2024-12-23,631.4500122070312,664.4500122070312,624.5499877929688,656.9500122070312,1034056.0,,,,,668.3,,,,,
2024-12-24,648.4000244140625,653.0,630.0499877929688,631.4500122070312,1163760.0,,,,,657.660009765625,,,,,
2024-12-26,632.0,657.9500122070312,629.2000122070312,648.8499755859375,889480.0,,,,,648.2000122070312,669.2600036621094,,,,
2024-12-27,631.7000122070312,642.0,626.2000122070312,634.0,814579.0,,,,,639.2400146484375,665.3500061035156,,,,
2024-12-30,613.4500122070312,642.9000244140625,611.0,631.7999877929688,984680.0,,,,,631.4000122070313,657.1950073242188,,,,
2024-12-31,621.8499755859375,628.8499755859375,611.5,618.0,788558.0,,,,,629.4800048828125,648.8900024414063,,,,
2025-01-01,633.2000122070312,638.4000244140625,620.2000122070312,622.0999755859375,623239.0,,,,,626.4400024414062,642.0500061035157,,,,
2025-01-02,626.75,641.9500122070312,624.0,633.2000122070312,784865.0,,,,,625.3900024414063,636.7950073242188,654.636669921875,,,
2025-01-03,624.5,633.5499877929688,622.5,628.9500122070312,633702.0,,,,,623.95,631.5950073242187,651.5500040690105,,,
2025-01-06,592.25,627.5,589.0,627.0,1214858.0,,,,,619.7099975585937,625.5550048828125,644.7000040690104,,,
2025-01-07,604.0499877929688,612.25,595.0,595.9500122070312,917335.0,,,,,616.15,622.8150024414062,637.9766682942708,,,
2025-01-08,602.2000122070312,613.9500122070312,595.6500244140625,607.0,989719.0,,,,,609.95,618.1950012207031,631.3500040690104,,,
2025-01-09,594.75,608.9000244140625,592.0,602.2000122070312,683107.0,641.8650024414062,,35.36963045421928,,603.55,614.4700012207031,625.7133382161459,641.8650024414062,,
