date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,NORMALISED_CLOSE,RETURN RATIO,PERCENTAGE_CHANGE_OPEN,PERCENTAGE_CHANGE_CLOSE,PERCENTAGE_CHANGE_LOW,Sector_Name,Sector_Encoded,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2020-01-10,18.93358421325684,19.52525719170406,18.73635863318608,19.32803349251583,184988.0,,,-0.948680741863516,,0.020833312637277,0.0312499192853801,-0.0104167059891736,Capital Goods,1.0,,,,,,
2020-01-13,18.982887268066406,19.35268377328848,18.736356264585027,18.785661712928384,120774.0,,,-0.948451796772538,0.0026040000801881,-0.0103896500228287,0.0194805194805194,-0.0129870129870128,Capital Goods,1.0,,,,,,
2020-01-14,19.229421615600582,19.623870913590228,19.0815033639648,19.451299933495577,134868.0,,,-0.947306982747455,0.0129871891484551,0.0115384811010115,0.0205128009502704,-0.0076922881297575,Capital Goods,1.0,,,,,,
2020-01-15,20.09228134155273,20.388117860486314,19.05685164440249,19.574566492977613,346922.0,,,-0.9433001823732704,0.0448718501887816,-0.0257668524432035,0.014723888935487,-0.0515337048864072,Capital Goods,1.0,,,,,,
2020-01-16,20.75791358947754,21.103057434520608,20.092280509016547,20.43742435405962,342470.0,,,-0.9402092332191524,0.0331287541026122,-0.0154393761220964,0.0166270971095103,-0.0320664732316069,Capital Goods,1.0,19.59921760559082,,,,,
2020-01-17,21.1277084350586,21.546812312929973,20.585340923557386,20.83187195258202,290032.0,,,-0.9384920431810952,0.0178146442313214,-0.0140022986111296,0.019836693560951,-0.0256709104618855,Capital Goods,1.0,20.03804244995117,,,,,
2020-01-20,20.190893173217773,21.49750659687768,19.969014854216617,21.201670092131224,167696.0,,,-0.9428422656202564,-0.0443405996783967,0.0500610304973627,0.0647130076143964,-0.0109890294152745,Capital Goods,1.0,20.279643630981447,,,,,
2020-01-21,18.36656188964844,20.190891903185992,18.19399091954837,19.74713529309652,359034.0,,,-0.9513137831216396,-0.090354164519538,0.0751677647533033,0.0993288795419988,-0.0093959321911701,Capital Goods,1.0,20.107071685791016,,,,,
2020-01-22,18.662399291992188,19.00754313001921,18.36656279133051,18.68705390111616,231674.0,,,-0.9499400240055784,0.0161073914715898,0.0013210846439533,0.0184940763846543,-0.0158520078813563,Capital Goods,1.0,19.821095275878907,,,,,
2020-01-23,19.155458450317383,19.35268400784581,18.73635649167237,18.73635649167237,176138.0,,,-0.9476504402405088,0.0264199233234046,-0.0218789834621819,0.0102960499765618,-0.0218789834621819,Capital Goods,1.0,19.50060424804688,19.549910926818846,,,,
2020-01-24,19.52525520324707,19.72248076323233,18.93358228505597,19.52525520324707,134956.0,,,-0.9459332413454324,0.0193050327607043,0.0,0.0101010490225224,-0.0303029544060814,Capital Goods,1.0,19.18011360168457,19.609078025817876,,,,
2020-01-27,19.35268783569336,19.47595336330924,19.22942230807748,19.37734056504,95208.0,,,-0.9467345801634232,-0.0088381619475587,0.0012738659123707,0.0063694267515923,-0.0063694267515923,Capital Goods,1.0,19.01247253417969,19.646058082580566,,,,
2020-01-28,18.9089298248291,19.47595196346008,18.539133268560875,19.204768198373216,101304.0,,,-0.948795227694534,-0.0229300454092897,0.0156454318824352,0.0299870031717195,-0.0195567152500958,Capital Goods,1.0,19.12094612121582,19.614008903503414,,,,
2020-01-29,18.73636054992676,19.3280354697852,18.73636054992676,19.3280354697852,84988.0,,,-0.949596575369544,-0.0091263374765791,0.0315789674457751,0.0315789674457751,0.0,Capital Goods,1.0,19.135738372802734,19.47841682434082,,,,
2020-01-30,18.415864944458008,18.93358154907417,18.36655949681945,18.73635599675541,48702.0,,,-0.9510848380306616,-0.0171055421683803,0.0174029866782798,0.0281125326547291,-0.0026773354272123,Capital Goods,1.0,18.98781967163086,19.244211959838868,19.36254717508952,,,
2020-01-31,19.747133255004883,21.17701384582038,18.26794721521602,18.26794721521602,1223156.0,,,-0.9449029220083868,0.0722892090359025,-0.0749063684681403,0.0724095276185516,-0.0749063684681403,Capital Goods,1.0,19.03219528198242,19.106154441833496,19.41678377787272,,,
2020-02-03,18.662399291992188,19.08150319562593,18.02141895330348,18.489828313419974,133284.0,,,-0.9499400240055784,-0.054931211989354,-0.0092469878000231,0.0224571287472976,-0.0343460842660109,Capital Goods,1.0,18.894137573242187,18.953305053710935,19.395417912801108,,,
2020-02-04,18.884275436401367,19.52525570138289,18.736357203079844,19.4266447997568,118240.0,,,-0.948909713525552,0.0118889399448432,0.0287206869642429,0.0339425395027845,-0.0078328784082652,Capital Goods,1.0,18.88920669555664,19.00507640838623,19.37240816752116,,,
2020-02-05,18.93358421325684,19.47595173712764,18.85962415050967,18.95823694054505,82504.0,,,-0.948680741863516,0.0026111023968873,0.0013020634133791,0.028645792458622,-0.0039062895812077,Capital Goods,1.0,18.928651428222658,19.032194900512696,19.29516169230143,,,
2020-02-06,18.465171813964844,18.73635553100025,18.243293543342347,18.73635553100025,168344.0,19.256538581848144,,-0.9508558752256449,-0.0247397636927096,0.0146862276597021,0.0146862276597021,-0.0120160414892372,Capital Goods,1.0,18.938512802124023,18.96316623687744,19.142312240600585,19.256538581848144,,
2020-02-07,18.2679500579834,19.155461443790355,18.095379078839656,19.13080871546733,121660.0,19.22325687408448,,-0.9517716998746534,-0.0106807430750408,0.0472334692587388,0.0485829763596872,-0.0094466526674308,Capital Goods,1.0,18.642676162719727,18.837435722351078,18.951661682128908,19.223256874084477,,
2020-02-10,18.046072006225582,18.66239962776174,17.922806481918354,18.588441441706983,72584.0,19.17641611099243,,-0.9528020192116992,-0.0121457553285158,0.0300547085977651,0.0341530068883428,-0.0068306013776686,Capital Goods,1.0,18.519410705566408,18.706774139404292,18.808673604329428,19.17641611099243,,
2020-02-11,17.331130981445312,18.34190775945488,17.257170925127532,18.09537674623877,114112.0,19.08150157928467,,-0.9561219400278532,-0.0396175425064042,0.0440967046877471,0.0583214551371,-0.0042674685452993,Capital Goods,1.0,18.2087818145752,18.54899425506592,18.73964487711589,19.08150157928467,,
2020-02-12,17.651622772216797,18.09537941377528,17.45439906109953,17.503704518658186,74486.0,18.959468650817872,,-0.9546336950807742,0.018492260609801,-0.0083798671355831,0.0251397079625415,-0.0111731206621802,Capital Goods,1.0,17.952389526367188,18.44052047729492,18.672259775797524,18.959468650817872,,
2020-02-13,17.010643005371094,17.65162338012158,16.78876467695058,17.50370512146881,118530.0,18.772105121612547,,-0.9576101672608937,-0.0363127954362694,0.0289855072463769,0.037681137306103,-0.0130435003750566,Capital Goods,1.0,17.661483764648438,18.29999828338623,18.529272079467773,18.772105121612547,18.937527618408204,
2020-02-14,16.566883087158203,17.05994510619127,16.34500668329919,16.83806870233226,146182.0,18.54406385421753,,-0.9596708236490238,-0.0260871924754857,0.0163691391885458,0.0297619061134839,-0.0133927669249384,Capital Goods,1.0,17.321270370483397,17.981973266601564,18.33204727172852,18.54406385421753,18.842859573364255,
2020-02-17,16.04916763305664,16.714802457821467,15.80263663445091,16.51757690658398,99884.0,18.33697757720948,,-0.9620749021021306,-0.0312500215869132,0.0291858920186334,0.0414747256670067,-0.0153609834629646,Capital Goods,1.0,16.92188949584961,17.720650100708006,18.11181259155273,18.336977577209478,18.725510787963863,
2020-02-18,16.024517059326172,16.27104809100811,15.18631117543107,15.925904270476892,98624.0,18.21987533569336,,-0.96218937021911,-0.0015359409468498,-0.0061538696289062,0.0153846153846153,-0.0523077157827523,Capital Goods,1.0,16.66056671142578,17.43467426300049,17.919518407185873,18.21987533569336,18.59731460571289,
2020-02-19,16.32035255432129,16.764109136765086,15.99986336111845,15.99986336111845,75438.0,18.10277299880981,,-0.9608156199600684,0.0184614296892612,-0.019637393992324,0.0271903796787955,-0.019637393992324,Capital Goods,1.0,16.39431266784668,17.173351097106934,17.758451207478842,18.10277299880981,18.446437454223634,
2020-02-20,16.147783279418945,16.714805429369896,16.024517758202006,16.39431432185282,35772.0,17.952389240264893,,-0.9616169676350782,-0.010573869303862,0.0152671755725191,0.0351145504085161,-0.0076335877862596,Capital Goods,1.0,16.22174072265625,16.941612243652344,17.607245763142902,17.952389240264893,18.262032241821288,18.48489646911621
2020-02-24,15.482149124145508,16.147783120243815,15.309577208054645,16.147783120243815,65762.0,17.750233936309815,,-0.9647079256462155,-0.0412213951447947,0.0429936432442834,0.0429936432442834,-0.0111465090994198,Capital Goods,1.0,16.00479393005371,16.663032150268556,17.322913487752277,17.750233936309815,18.036209869384766,18.3698486328125
2020-02-25,15.16165828704834,15.679373071893004,14.791861743461794,15.309576528306462,59680.0,17.540682458877562,,-0.9661961661647848,-0.0207006685265251,0.0097560727499366,0.0341463166523754,-0.024390243902439,Capital Goods,1.0,15.82729206085205,16.37459077835083,17.089530754089356,17.540682458877562,17.835040473937987,18.24247433344523
2020-02-26,14.42206573486328,15.383537160030675,14.200187424304255,15.038393330370258,216650.0,17.316339254379272,,-0.969630559526428,-0.0487804525192898,0.0427350427350425,0.0666666927500667,-0.0153846414680155,Capital Goods,1.0,15.506801795959472,16.083684253692628,16.79205010732015,17.316339254379272,17.67726062774658,18.08222913742065
2020-02-27,14.298799514770508,14.643943327510426,13.830390188972222,14.643943327510426,121554.0,17.09446120262146,,-0.9702029621104598,-0.008547057152485,0.0241379573427398,0.0241379573427398,-0.0327586469979122,Capital Goods,1.0,15.102491188049315,15.748401927948,16.483064460754395,17.09446120262146,17.502716636657716,17.889113076527913
2020-02-28,14.101574897766112,14.249493137425402,13.361981818587203,14.249493137425402,105090.0,16.878746700286865,,-0.9711188000449972,-0.0137930891891073,0.0104894836733959,0.0104894836733959,-0.0524475517480016,Capital Goods,1.0,14.69324951171875,15.4574951171875,16.192157999674478,16.878746700286865,17.300561294555663,17.667235120137533
2020-03-02,13.75643253326416,14.791863141239167,13.41128962423338,14.20018823941307,56598.0,16.57921166419983,,-0.9727215131090556,-0.0244754480974056,0.0322580512844352,0.0752688319061831,-0.02508956505956,Capital Goods,1.0,14.34810619354248,15.176450061798096,15.891390164693195,16.57921166419983,17.069808387756346,17.42152592341105
2020-03-03,14.076922416687012,14.298800735307973,13.31267654666604,14.224841609248088,103640.0,16.34993782043457,,-0.971233277018996,0.0232974561280972,0.0105079212758698,0.0157618485101502,-0.0542906927664119,Capital Goods,1.0,14.131159019470214,14.979225540161131,15.626780192057293,16.34993782043457,16.858777770996095,17.21772689819336
2020-03-04,13.707124710083008,14.249493156980083,13.435940956855086,13.953655736814294,71570.0,16.091080284118654,,-0.972950480342582,-0.0262697836684558,0.0179856120043861,0.0395683601315823,-0.0197841457609587,Capital Goods,1.0,13.98817081451416,14.747486305236816,15.385179773966472,16.091080284118654,16.65070556640625,17.062412325541178
2020-03-05,13.830389976501465,14.052268272774388,13.312675205786263,13.4112879908945,324066.0,15.835920572280884,,-0.9723780821870596,0.0089927879862202,-0.030302976728714,0.0160428083842831,-0.0374331288991001,Capital Goods,1.0,13.894488906860351,14.498490047454831,15.130430920918782,15.835920572280884,16.45446674346924,16.901345348358156
2020-03-06,13.633166313171388,13.80573822912369,13.11545150575576,13.43594166941502,87484.0,15.594320297241213,,-0.9732939156930877,-0.0142601664642263,-0.0144665325153279,0.0126582418191125,-0.0379746564754694,Capital Goods,1.0,13.800807189941406,14.247028350830078,14.905265808105469,15.594320297241213,16.263158798217773,16.71726894378662
2020-03-09,12.992185592651367,13.608513173512994,12.81961368192186,12.81961368192186,75358.0,15.33053207397461,,-0.9762703923017166,-0.0470162767618223,-0.0132827467325525,0.0474383294840119,-0.0132827467325525,Capital Goods,1.0,13.647957801818848,13.998031997680664,14.666952641805011,15.33053207397461,15.992960891723634,16.499499956766766
2020-03-11,12.992185592651367,13.312675746611164,12.893572803537005,13.312675746611164,308562.0,15.0778377532959,,-0.9762703923017166,0.0,0.0246679168546568,0.0246679168546568,-0.0075901616715003,Capital Goods,1.0,13.431010437011718,13.781084728240966,14.463153839111328,15.0778377532959,15.76615234375,16.28748321533203
2020-03-12,12.030715942382812,12.967533813634496,11.833491275873204,12.129328745858311,187938.0,14.812817001342774,,-0.9807351005718958,-0.0740036880948176,0.0081967527076338,0.077868838042413,-0.0163934272452406,Capital Goods,1.0,13.09572868347168,13.54194974899292,14.196900431315104,14.812817001342774,15.492009963989258,16.05820941925049
2020-03-13,11.78418254852295,12.32655097971882,9.639362489963634,10.181730921159502,193848.0,14.519444990158082,,-0.9818799101684692,-0.0204919969053009,-0.1359832657687657,0.0460251212981974,-0.1820083870669629,Capital Goods,1.0,12.686487197875977,13.290488052368165,13.894489097595216,14.519444990158082,15.206033897399902,15.826470152537029
2020-03-16,11.167856216430664,12.0800212764112,10.600834997666972,11.784183832574092,162518.0,14.22730565071106,,-0.9847419009460804,-0.052301152799906,0.0551876388985612,0.0816777224118014,-0.0507726109447455,Capital Goods,1.0,12.193425178527832,12.99711618423462,13.562493960062662,14.22730565071106,14.914141273498537,15.584869861602783
2020-03-17,11.414385795593262,12.00606060720895,10.87201737501908,11.167854780826922,218094.0,13.969680786132812,,-0.9835971090635456,0.0220749241738886,-0.0215982724941291,0.0518358869422579,-0.047516215965258,Capital Goods,1.0,11.877865219116211,12.762911510467529,13.29130973815918,13.969680786132812,14.639998703002927,15.30711161295573
2020-03-18,9.885892868041992,12.055366452043843,9.688668253253043,11.414385278428336,400132.0,13.66151704788208,,-0.9906948630203576,-0.1339093451827581,0.1546134912434145,0.2194514560252907,-0.019950106421496,Capital Goods,1.0,11.256606674194336,12.343808555603028,12.939592043558756,13.66151704788208,14.313591537475586,15.014561398824055
