date,close,high,low,open,volume,ma_20_unnamed: 6_level_1,ma_50_unnamed: 7_level_1,volatility_20_unnamed: 8_level_1,volatility_50_unnamed: 9_level_1,ma_5,ma_10,ma_15,ma_20,ma_25,ma_30
2022-05-10,446.1391296386719,513.2284759372295,417.846637468818,505.3997111201524,17359525.0,,,,,,,,,,
2022-05-11,478.9405517578125,486.4720047032236,439.5986696651799,449.0129782863675,5524324.0,,,,,,,,,,
2022-05-12,457.9813232421875,473.6883596255111,449.260712818807,468.7334604662484,1681626.0,,,,,,,,,,
2022-05-13,452.283203125,470.4676896474598,446.0400420891596,464.76955543898606,631619.0,,,,,,,,,,
2022-05-16,432.61224365234375,455.3057065282591,426.12133769828034,452.28319982478354,725695.0,,,,,453.5912902832032,,,,,
2022-05-17,416.6575012207031,438.2113135371313,406.30174941312913,432.61225304039846,911509.0,,,,,447.69496459960936,,,,,
2022-05-18,437.4680480957031,467.74246911637766,415.96377417711767,416.1124150997744,2149029.0,,,,,439.4004638671875,,,,,
2022-05-19,447.4273986816406,454.6615394316201,423.1483925516291,423.1483925516291,924014.0,,,,,437.2896789550781,,,,,
2022-05-20,473.3910827636719,478.54415979824944,452.87778793113824,452.87778793113824,847932.0,,,,,441.5112548828125,,,,,
2022-05-23,459.666015625,478.6432739581078,455.8507371029598,478.6432739581078,253056.0,,,,,446.92200927734376,450.2566497802735,,,,
2022-05-24,471.0127258300781,478.64328301860144,455.85074573200137,460.8056451421318,460881.0,,,,,457.7930541992188,452.7440093994141,,,,
2022-05-25,472.0532531738281,475.6703235439829,463.13443460737847,472.746920916947,474840.0,,,,,464.71009521484376,452.0552795410157,,,,
2022-05-26,485.3819274902344,491.8728637742373,467.7920348245095,467.7920348245095,545714.0,,,,,472.3010009765625,454.7953399658203,,,,
2022-05-27,489.4449157714844,492.36831827004335,480.6252016251738,490.2377177545986,193332.0,,,,,475.511767578125,458.5115112304687,,,,
2022-05-30,492.4674377441406,503.4177527493454,476.8595054492544,483.5981561844105,430299.0,,,,,482.0720520019531,464.4970306396484,460.8617838541667,,,
2022-05-31,492.7151794433594,497.4718704905707,483.5981529868496,488.5530520953215,257570.0,,,,,486.41254272460935,472.10279846191406,463.96685384114585,,,
2022-06-01,479.2873840332031,497.1250207983638,470.8145186666735,485.5801119404845,240264.0,,,,,487.8593688964844,476.2847320556641,463.98997599283854,,,
2022-06-02,469.32806396484375,477.8504967406715,465.9587385164388,476.6613088213262,132345.0,,,,,484.6485961914062,478.4747985839844,464.746425374349,,,
2022-06-03,466.4046325683594,478.3954940874745,463.8776461983245,469.72442091654665,194026.0,,,,,480.04053955078126,477.7761535644531,465.68785400390624,,,
2022-06-06,474.7784423828125,483.9945427006465,449.9048426128066,456.1975705788695,455271.0,464.7720230102539,,20.842217827272567,,476.5027404785157,479.2873962402344,468.4989339192708,464.7720230102539,,
2022-06-07,467.24700927734375,481.963066413331,465.7605394705229,470.71543882659233,154371.0,465.8274169921875,,20.37829927787425,,471.4091064453125,478.91082458496095,471.8715677897136,465.8274169921875,,
2022-06-08,462.78759765625,471.6073124196532,461.7966177897484,470.6163325531516,137451.0,465.0197692871094,,20.150051390318342,,468.10914916992186,477.9842590332031,473.5595377604167,465.0197692871094,,
2022-06-09,465.9091491699219,470.6658703782589,458.97229053644605,458.97229053644605,57404.0,465.4161605834961,,20.082167531194884,,467.4253662109375,476.0369812011719,474.7916544596354,465.4161605834961,,
2022-06-10,465.859619140625,469.62533035736055,461.3506428170479,461.8956998630912,70401.0,466.0949813842773,,19.842911676945764,,467.3163635253906,473.67845153808594,474.2895568847656,466.0949813842773,,
2022-06-13,451.5895385742188,459.31916945847473,446.0400452572194,452.4318472693488,119369.0,467.0438461303711,,18.570475990165825,,462.6785827636719,469.5906616210938,473.7511250813802,467.0438461303711,464.3533349609375,
2022-06-14,434.3464660644531,459.7651239905342,428.2024089997053,447.97243931272806,90769.0,467.9282943725586,,16.330595965987275,,456.0984741210938,463.7537902832031,471.3067077636719,467.9282943725586,463.8816284179687,
2022-06-15,435.53564453125,442.6707115556464,431.07623520157847,437.0221143078072,46261.0,467.831674194336,,16.524860663160034,,450.64808349609376,459.3786163330078,468.87220052083336,467.831674194336,462.14543212890624,
2022-06-16,428.99517822265625,443.5130272205612,421.1664433246128,436.72483932787947,97888.0,466.9100631713867,,18.15619511700463,,443.2652893066406,455.345327758789,465.1130839029948,466.9100631713867,460.985986328125,
2022-06-17,422.75201416015625,428.45014835294165,419.18448061708176,424.139379915156,56353.0,464.37810974121095,,20.57465855121062,,434.6437683105469,450.9800659179688,460.6668904622396,464.37810974121095,459.8047387695312,
2022-06-20,416.5088195800781,422.15741683179175,409.7206317896551,416.70702764734375,138900.0,462.22024993896486,,23.1915965344606,,427.6276245117188,445.1531036376953,455.6029825846354,462.22024993896486,459.1606018066406,458.232383219401
2022-06-21,426.3195495605469,430.0357240502926,417.2025227154487,417.2025227154487,74094.0,459.9855911254882,,24.42047404777076,,426.0222412109375,441.0603576660157,451.1766072591146,459.9855911254882,459.5470837402344,457.5717305501302
2022-06-22,431.9185791015625,435.7338576204938,416.2115422331137,426.1213408577116,53177.0,457.978857421875,,25.0183307482344,,425.298828125,437.97345581054685,448.01868693033856,457.978857421875,459.3251049804687,456.00433146158855
2022-06-23,449.16162109375,454.01741635441056,429.5897688784128,429.5897688784128,81692.0,456.1678421020508,,24.22877853064605,,429.3321166992188,436.2987030029297,446.67425740559895,456.1678421020508,459.3944738769531,455.710341389974
2022-06-24,455.40478515625,461.69751335150175,445.9409395363453,448.41838920043614,62280.0,454.46583557128906,,22.92886318473465,,435.8626708984375,435.2532196044922,445.94093424479166,454.46583557128906,458.6750219726562,455.81439412434895
2022-06-27,467.3460998535156,470.7154252701462,455.8507276300364,460.6074187779496,75750.0,453.2097686767578,,21.372815901152894,,446.030126953125,436.82887573242186,445.44544474283856,453.2097686767578,458.9822253417969,456.97218933105466
2022-06-28,462.3912048339844,465.2650403553434,459.41826527899815,464.9677584967668,123999.0,451.6935699462891,,19.40807218064408,,453.2444580078125,439.633349609375,445.12172444661456,451.6935699462891,458.63736450195313,458.4966461181641
2022-06-29,460.8551635742188,464.5218010877264,457.4858381587901,461.7966065213451,24690.0,450.7719589233399,,18.44240099393448,,459.0317749023437,442.1653015136719,444.9928955078125,450.7719589233399,458.1894409179688,459.2762166341146
2022-06-30,461.7470703125,466.9992513876836,457.0894529497487,457.0894529497487,34143.0,450.3929092407226,,18.11595893775741,,461.5488647460937,445.44049072265625,444.7154235839844,450.3929092407226,457.2440466308594,459.7535390218099
2022-07-01,471.2109375,474.67936711356464,461.7470916513389,461.7470916513389,93920.0,450.6332244873047,,18.36964226907825,,464.71009521484376,450.2863830566406,445.072178141276,450.6332244873047,456.5146875,459.6808675130208
2022-07-04,466.900146484375,476.11627715985526,464.76954587265215,470.6658880291525,31750.0,450.2393096923828,,17.903174095979796,,464.6209045410157,455.3255157470703,446.0928853352864,450.2393096923828,455.4919958496094,459.92200520833336
2022-07-05,462.6884765625,472.5982748621565,455.8507217841979,465.8596241153118,81672.0,450.0113830566406,,17.703151832178904,,464.6803588867188,458.9624084472656,447.9823527018229,450.0113830566406,454.290927734375,459.6445302327474
2022-07-06,466.7019653320313,469.7244417314829,458.0804286716835,458.0804286716835,57896.0,450.2071014404297,,17.872660501376277,,465.8497192382813,462.4407470703125,450.060107421875,450.2071014404297,453.7875109863281,459.4661539713542
2022-07-07,468.0893249511719,481.7648343972954,462.8866808858829,465.8596203517623,84796.0,450.3161102294922,,17.97979835818477,,467.1181701660156,464.33351745605466,452.6663838704427,450.3161102294922,453.7379614257813,458.8897338867188
2022-07-08,481.9134826660156,485.5801201600645,466.40465426446633,470.7154226041441,154320.0,451.1188034057617,,19.037493173010493,,469.2586791992188,466.98438720703126,456.61048177083336,451.1188034057617,454.3583154296875,458.63868611653646
2022-07-11,473.09375,480.030608593086,470.7649414238605,476.7603873532668,43846.0,452.1940139770508,,19.66248352721841,,470.4973999023438,467.5591522216797,460.3828104654948,452.1940139770508,454.290927734375,457.9928965250651
2022-07-12,464.86865234375,475.6207897337242,461.49932691192106,470.7154273934391,189874.0,453.7201232910156,,19.38689629237572,,470.9334350585938,467.80689697265626,462.9527506510416,453.7201232910156,454.1957934570312,457.0646789550781
2022-07-13,468.2875061035156,474.6793380975759,465.76051963645233,472.5487375136573,26174.0,455.3577163696289,,19.151861750361725,,471.25054321289065,468.5501312255859,465.3773457845052,455.3577163696289,454.41578979492186,456.69801635742186
2022-07-14,468.4361877441406,479.6342479654196,465.8100669447009,465.90917097827867,40833.0,457.3297668457032,,18.30640626426492,,471.3199157714844,469.21904296875,466.6623168945313,457.3297668457032,454.5168713378906,456.6682871500651
