Date_Ticker,Close_SYNGENE.NS,High_SYNGENE.NS,Low_SYNGENE.NS,Open_SYNGENE.NS,Volume_SYNGENE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-28,585.56884765625,592.8423636525838,573.662169534412,586.9139278532928,409416.0,606.7692016601562,595.8085961914062,-0.210230305753046,-0.0013593186398403,0.0022970487627995,0.012421282357226,-0.020333523836684,Healthcare,11.0
2021-01-29,564.34619140625,592.6431731825891,561.6559697605769,592.6431731825891,481702.0,603.1224792480468,595.5953735351562,-0.3581539594093706,-0.0362428027634053,0.0501411761206858,0.0501411761206858,-0.0047669704990291,Healthcare,11.0
2021-02-01,559.6133422851562,571.86872727525,555.976553763858,570.9221600478327,555172.0,599.6002990722657,595.3512622070313,-0.3911423057289466,-0.0083864287438537,0.0202082704399029,0.0218997369506048,-0.006498752346482,Healthcare,11.0
2021-02-02,564.34619140625,569.6767673523998,560.0119285288223,562.7021501744954,616440.0,596.0806121826172,595.3243615722656,-0.3581539594093706,0.0084573557552566,-0.0029131785715749,0.0094455779578612,-0.0076801490706041,Healthcare,11.0
2021-02-03,575.3062133789062,582.6793424586657,564.346102399365,566.1395629423429,439912.0,593.4153137207031,595.4180200195312,-0.2817617078810582,0.019420742337865,-0.0159335154451496,0.0128160080810797,-0.0190509171023375,Healthcare,11.0
2021-02-04,567.5842895507812,581.8324209721843,563.9973078245151,577.6974458862147,264181.0,591.05888671875,595.5445593261719,-0.3355841499192495,-0.0134222847738291,0.0178178933448591,0.0251031109981565,-0.0063197339889464,Healthcare,11.0
2021-02-05,575.3062133789062,578.6440410335089,566.1395629423429,569.7264840282987,695916.0,589.1807220458984,595.6202844238281,-0.2817617078810582,0.0136048935290942,-0.0096987121307737,0.0058018279256863,-0.0159335154451496,Healthcare,11.0
2021-02-08,578.64404296875,582.8786313159169,573.0643744133076,577.8967626721911,308549.0,588.0697662353516,595.9670227050781,-0.2584967620422508,0.0058018312895317,-0.0012914334911752,0.0073181231166594,-0.0096426613619241,Healthcare,11.0
2021-02-09,582.3804931640625,587.8605491305336,570.9221943250775,582.8288735422673,323091.0,587.285122680664,596.3167492675781,-0.232453397908908,0.0064572516397862,0.000769909678411,0.009409751924722,-0.0196749358426006,Healthcare,11.0
2021-02-10,572.1178588867188,583.8750577851551,565.9403290477272,582.9782970227511,330757.0,585.2101776123047,596.2420227050782,-0.3039848000369203,-0.0176218716076615,0.0189828685948829,0.0205503091990777,-0.0107976525169347,Healthcare,11.0
2021-02-11,582.2808837890625,585.7183248114214,572.8651390425687,575.9040670258731,336470.0,583.5387634277344,596.5548852539063,-0.2331476834175103,0.0177638658616948,-0.0109514444673053,0.0059034069605559,-0.0161704514241013,Healthcare,11.0
2021-02-12,580.0390014648438,587.21284379618,576.3025999115114,582.8786423198454,396039.0,581.939584350586,596.68541015625,-0.2487737869815244,-0.003850173321216,0.0048956033091402,0.0123678620113807,-0.0064416384827509,Healthcare,11.0
2021-02-15,587.8605346679688,601.5606742470951,577.0997099249481,584.6223198583571,573941.0,581.289453125,597.1018957519532,-0.1942570594347308,0.0134844953242322,-0.0055084745762712,0.0233050847457627,-0.0183050640558792,Healthcare,11.0
2021-02-16,589.753662109375,596.8278915906778,583.4764586719657,591.746409660596,383214.0,581.5983306884766,597.4964599609375,-0.1810618059909088,0.0032203683182704,0.003378949007444,0.0119952277294903,-0.010643771867321,Healthcare,11.0
2021-02-17,588.5579833984375,594.7355127808764,585.6684752120916,591.6467176827434,234829.0,581.1674011230468,597.1168408203125,-0.1893957846143886,-0.0020274205787224,0.0052479693954214,0.0104960421176665,-0.0049094707197094,Healthcare,11.0
2021-02-18,587.0634155273438,591.646710372684,582.9782467345761,591.646710372684,270504.0,580.0414978027344,596.8039794921875,-0.1998130451837173,-0.0025393723528544,0.0078071546005351,0.0078071546005351,-0.0069586499255757,Healthcare,11.0
2021-02-19,577.8967895507812,590.6503617091362,573.1142075931268,587.8605273016568,305143.0,578.5593902587891,596.4094152832031,-0.2637051796168941,-0.0156143710102057,0.0172413793103449,0.0220689444706359,-0.0082758410223598,Healthcare,11.0
2021-02-22,553.4856567382812,579.6902760286505,550.9947221895042,577.8968153162973,558581.0,577.117138671875,595.5854150390625,-0.4338527762691648,-0.0422413366086972,0.0441044104410441,0.0473447124985937,-0.0045004500450044,Healthcare,11.0
2021-02-23,559.3143310546875,564.9438665726956,550.5960615088126,558.4674377671886,318206.0,575.8915924072265,594.8162121582031,-0.3932264385148796,0.010530849797906,-0.001514163396997,0.0100650657518333,-0.0155874238541949,Healthcare,11.0
2021-02-24,565.8406982421875,567.9330588703887,556.2754733939673,561.9548161454371,111133.0,574.86533203125,593.9364147949219,-0.347737124260084,0.0116685141523074,-0.0068674489283327,0.0036977909766851,-0.016904448333135,Healthcare,11.0
2021-02-25,559.9620971679688,570.224735540487,556.0264083436124,565.7908597969421,333520.0,573.584994506836,592.9201147460938,-0.3887114556087545,-0.0103891450234684,0.0104092092276468,0.0183273804145351,-0.0070284914715857,Healthcare,11.0
2021-02-26,557.1223754882812,562.9013307524036,551.1939398444856,562.9013307524036,307381.0,573.2238037109375,591.7722912597657,-0.4085045484845084,-0.0050712748131516,0.0103728651340875,0.0103728651340875,-0.0106411731149727,Healthcare,11.0
2021-03-01,556.1260375976562,565.7410078782854,553.9838096914835,561.9547997589868,302038.0,573.0494384765625,590.5816247558594,-0.4154491052506995,-0.0017883645218014,0.010481009280755,0.0172891927919141,-0.0038520546806739,Healthcare,11.0
2021-03-02,550.4964599609375,566.9366257335266,548.1051387957588,556.7736020022522,459626.0,572.3569519042969,589.4756494140624,-0.4546877228278643,-0.0101228449238544,0.0114026928379524,0.0298642533936652,-0.0043439355910633,Healthcare,11.0
2021-03-03,548.8026733398438,554.7311095743972,548.1051995215734,552.9874554356362,389115.0,571.0317749023437,589.0531872558594,-0.4664935544143976,-0.0030768347197254,0.0076252946625152,0.0108024915375772,-0.0012709009123913,Healthcare,11.0
2021-03-04,549.848876953125,551.5427246367282,545.1659685759956,549.0019835182397,303840.0,570.1450042724609,588.0528283691406,-0.4592014294738633,0.0019063384055955,-0.0015402294528237,0.003080569506642,-0.0085167189993707,Healthcare,11.0
2021-03-05,542.3262329101562,552.7881575349325,539.7356854238385,552.6387379571615,302675.0,568.4960052490235,586.6379772949218,-0.511634875074808,-0.0136812938214113,0.0190153166511377,0.0192908326942564,-0.0047767327654735,Healthcare,11.0
2021-03-08,534.7039794921875,545.9629903302297,533.1097450568752,542.7247757503515,290176.0,566.2990020751953,585.1663330078125,-0.5647626061843549,-0.0140547385603445,0.0150004424238274,0.0210565308467218,-0.0029815271560655,Healthcare,11.0
2021-03-09,537.5934448242188,541.6786136888412,533.1595694725141,535.1025104484103,205685.0,564.0596496582032,583.7783825683593,-0.5446227959743418,0.0054038597856993,-0.0046334909768532,0.0075989930754423,-0.0082476365632665,Healthcare,11.0
2021-03-10,539.0879516601562,542.9738332242199,537.0453978385624,541.8279792001489,163095.0,562.408154296875,582.6275695800781,-0.5342059608250552,0.0027799945299299,0.0050827096609273,0.0072082515517122,-0.0037889064582201,Healthcare,11.0
2021-03-12,548.6531982421875,554.4819600192865,538.5897874570471,539.0879743034257,592786.0,560.7267700195313,581.4369030761719,-0.467535408097343,0.0177433877952093,-0.0174340074374989,0.0106237634188108,-0.0183420251943891,Healthcare,11.0
2021-03-15,539.0382080078125,551.3932670455378,537.0454604735877,549.0019456789365,310047.0,558.6767303466797,579.4720544433594,-0.5345526781593143,-0.0175247137265948,0.0184842883548981,0.0229205626877309,-0.0036968576709796,Healthcare,11.0
2021-03-16,530.917724609375,544.0698701791795,528.1278902918594,542.7745964761001,400972.0,555.82958984375,577.4892700195312,-0.5911531130719988,-0.0150647640145015,0.0223327858858899,0.0247724740768096,-0.0052547394599948,Healthcare,11.0
2021-03-17,527.6296997070312,542.774592656164,526.0853325790814,534.8534092926342,314262.0,552.7233917236329,575.3470654296875,-0.6140709161565052,-0.0061930968772288,0.0136908699218674,0.0287036399913462,-0.0029269905177956,Healthcare,11.0
2021-03-18,500.3789367675781,533.1097919188838,497.1905284305081,533.0599853914265,836675.0,548.3144393920899,572.7824005126953,-0.8040109675544668,-0.051647515207321,0.0653125985577376,0.0654121361757258,-0.0063719875134372,Healthcare,11.0
2021-03-19,505.7095031738281,512.1859327860592,488.7213422768188,500.1298342949764,923612.0,544.2467437744141,570.602333984375,-0.766856482763235,0.0106530591409086,-0.011033347888133,0.0128066203454455,-0.0335927262398506,Healthcare,11.0
2021-03-22,498.8843688964844,515.025636459862,489.6679113374932,508.4993698901571,959051.0,540.2961227416993,568.322631225586,-0.8144282281237955,-0.0134961558651938,0.0192730051152749,0.0323547270063433,-0.0184741357589087,Healthcare,11.0
2021-03-23,515.82275390625,521.1035231443727,495.2476095942323,501.9731330764971,1165340.0,538.4129776000976,566.6218231201171,-0.6963662961881052,0.0339525270098816,-0.0268495732785569,0.0102375655167055,-0.03988801222165,Healthcare,11.0
2021-03-24,521.00390625,527.0817623599979,515.6234631782588,517.91511085184,587472.0,536.4974563598632,565.0804339599609,-0.6602532396597769,0.0100444431823022,-0.0059285455657943,0.0116656632264893,-0.0103270685827822,Healthcare,11.0
2021-03-25,527.8787841796875,534.9530740731007,521.551835389373,524.6903761160243,752622.0,534.5993606567383,563.3656744384766,-0.6123347769649574,0.0131954441170516,-0.0060400382800341,0.0134013529344743,-0.0119856091586375,Healthcare,11.0
2021-03-26,532.462158203125,534.9530925869087,529.5726499924049,531.8642974627203,366691.0,533.2243637084961,561.7007342529297,-0.5803882843283269,0.0086826259376193,-0.0011228229672175,0.004678143498854,-0.0054266921436656,Healthcare,11.0
2021-03-30,532.611572265625,540.9811360340489,525.1387691916134,537.8425344174332,336498.0,531.9988235473633,560.1125140380859,-0.5793468560654235,0.0002806097300965,0.0098213452808708,0.0157141981215718,-0.0140304932583866,Healthcare,11.0
2021-03-31,541.4793090820312,543.0236761818015,531.0671915686243,536.0490601574481,397932.0,531.266487121582,558.9248370361328,-0.5175380035780957,0.0166495383843889,-0.0100285437199604,0.0028521257855418,-0.0192290219381764,Healthcare,11.0
2021-04-01,555.9267578125,557.7700249637173,545.3153528235225,548.0055741685703,489698.0,531.5380020141602,558.371849975586,-0.4168381016879462,0.0266814419095006,-0.0142486101498306,0.003315665463685,-0.0190877752147279,Healthcare,11.0
2021-04-05,562.9013671875,567.3352425768521,546.0626263385277,560.7591392805842,471277.0,532.242936706543,557.6863458251953,-0.3682245026444403,0.0125459141460364,-0.0038056896497147,0.0078768246940057,-0.0299141942630304,Healthcare,11.0
2021-04-06,557.5209350585938,567.33525325564,554.6314875920312,567.33525325564,354258.0,532.6265396118164,556.6451348876953,-0.4057265556100152,-0.0095583923623941,0.0176034971601826,0.0176034971601826,-0.0051826707929072,Healthcare,11.0
2021-04-07,548.6531982421875,569.9257522570205,547.4575376481142,554.0833862166542,619680.0,532.942887878418,555.4674200439454,-0.467535408097343,-0.0159056570951443,0.0098973048764943,0.0387723138824076,-0.0021792647849389,Healthcare,11.0
2021-04-08,555.9267578125,559.9620594231574,550.1478021022153,552.0408757792277,252136.0,534.0040267944336,554.9393414306641,-0.4168381016879462,0.0132571168702124,-0.0069899172483849,0.0072586929014457,-0.0103951745964236,Healthcare,11.0
2021-04-09,557.8697509765625,569.8262373487938,551.5925469800734,559.9621117661692,578469.0,535.0178421020507,554.4202313232422,-0.403295280069781,0.0034950524268843,0.0037506259945874,0.0214323977080694,-0.0112520960053861,Healthcare,11.0
2021-04-12,548.3543090820312,560.1115688427711,540.2338989140724,555.9765931523953,410150.0,535.4811599731445,553.6599993896484,-0.469618690043192,-0.0170567446574657,0.0139002902760516,0.0214409909177555,-0.0148086921785164,Healthcare,11.0
2021-04-13,562.2537231445312,570.7229004440387,547.5074030681551,548.0055899681261,330493.0,536.1611862182617,553.193696899414,-0.3727386347104813,0.0253475058594291,-0.0253411095203056,0.0150629101255954,-0.0262271630571052,Healthcare,11.0
2021-04-15,570.7228393554688,572.9148736434781,562.353336820102,570.6232263116691,375382.0,537.7454177856446,553.3212298583984,-0.3137082005176887,0.0150628014761237,-0.0001745383869903,0.0038408035159147,-0.0146647408483225,Healthcare,11.0
2021-04-16,587.2626953125,591.8459901022396,570.9719484905823,573.9112631294445,570631.0,540.5626663208008,553.8742169189453,-0.1984240487464706,0.0289805397935539,-0.0227350252103972,0.0078045052517778,-0.0277401356359761,Healthcare,11.0
2021-04-19,593.6394653320312,612.5705664941681,580.4375132058042,590.849631007745,1632691.0,543.8631546020508,554.460082397461,-0.1539774390147046,0.0108584626103961,-0.0046995432197654,0.0318898965916096,-0.0222390068336225,Healthcare,11.0
2021-04-20,595.9310913085938,608.5850495816302,589.9528490517725,605.4963154078026,541286.0,548.6407623291016,554.8725799560547,-0.1380046181164314,0.0038602992395068,0.0160508895050344,0.0212339286497871,-0.0100317676724899,Healthcare,11.0
2021-04-22,603.1548461914062,616.7553726769385,599.8170183384765,602.8061396923227,522258.0,553.5130294799804,555.5839910888672,-0.0876544544613357,0.0121217956038339,-0.0005781376064295,0.0225489798704463,-0.0055339484943316,Healthcare,11.0
2021-04-23,597.625,607.5389315876071,594.8351654904493,606.9909381540253,285244.0,558.4500610351563,556.030366821289,-0.1261979356898141,-0.0091682032007604,0.0156719316528346,0.0165888836437684,-0.0046682024840839,Healthcare,11.0
2021-04-26,596.778076171875,606.4927203393161,587.0634320044339,598.8206302186738,268460.0,562.4978271484375,556.3930474853515,-0.1321010641931017,-0.0014171492627065,0.003422635864744,0.0162784870211003,-0.0162784870211002,Healthcare,11.0
2021-04-27,601.3613891601562,612.7698812254116,592.8424054132031,601.809769528697,431036.0,566.5157012939453,556.7726654052734,-0.1001549969765133,0.0076800961216296,0.0007456088412443,0.0189711083400085,-0.0141661634759266,Healthcare,11.0
2021-04-28,606.39306640625,615.1612044402252,589.1060054143381,596.8279023140609,646637.0,570.4414154052735,557.4581695556641,-0.0650837941311305,0.0083671438452688,-0.0157738678459442,0.0144594958612225,-0.0285080122936802,Healthcare,11.0
2021-04-29,573.5127563476562,610.6276817821182,567.9828937141473,609.9302687471678,1147127.0,572.4939453125,557.2828070068359,-0.2942622503962359,-0.0542227671788149,0.0634990451327219,0.0647150826614977,-0.0096420917796583,Healthcare,11.0
2021-04-30,551.741943359375,572.3170848503607,549.1015286954208,571.4203241834791,1512977.0,573.4504638671875,556.7168658447266,-0.4460066014500833,-0.0379604686161227,0.035665914221219,0.0372912404768621,-0.0047855971360044,Healthcare,11.0
2021-05-03,565.8905029296875,570.922178377403,551.9910764765817,551.9910764765817,662788.0,574.6710235595704,556.277465209961,-0.3473899815057829,0.0256434366475141,-0.0245620422699208,0.0088916060998831,-0.0245620422699208,Healthcare,11.0
2021-05-04,568.28173828125,575.8044086692821,565.4420974477919,572.9149004977627,264193.0,575.2887725830078,555.8480267333985,-0.3307228750989074,0.0042256149187568,0.0081529317315836,0.01323757193181,-0.0049968891170892,Healthcare,11.0
2021-05-05,564.9439086914062,574.8080330099615,562.951161218068,570.9221511114212,194672.0,575.3908996582031,555.3757452392579,-0.3539878209377148,-0.0058735471597924,0.0105820105820106,0.0174603605186287,-0.00352733686067,Healthcare,11.0
2021-05-06,585.9176025390625,591.5471388500813,552.9874605212395,568.7301544417808,1006259.0,576.8107330322266,555.3528289794922,-0.2077994556328539,0.0371252677035462,-0.0293342408946245,0.0096080682447896,-0.0562026842599041,Healthcare,11.0
2021-05-07,570.922119140625,589.6041256570066,567.9828046192829,589.3550322367882,409525.0,577.9241790771484,555.213335571289,-0.3123192040804421,-0.025593160767751,0.0322862129144851,0.0327225130890052,-0.0051483633630563,Healthcare,11.0
2021-05-10,584.9710083007812,589.4546902064504,570.9221626552155,575.9040314392923,430389.0,579.3763916015625,555.8430426025391,-0.2143972950647859,0.0246073653290981,-0.0154998738960184,0.0076647933693216,-0.0240163109730423,Healthcare,11.0
2021-05-11,590.55078125,598.2228719043671,574.1106130537129,578.8931952753209,425107.0,581.0104431152344,556.4677716064454,-0.1755058202419223,0.0095385461331268,-0.0197401922828784,0.012991415637666,-0.0278387036615017,Healthcare,11.0
2021-05-12,580.5869750976562,595.8812872764175,577.8967539080777,592.2445597099463,330110.0,582.6220764160156,556.7626971435546,-0.2449543658441277,-0.0168720565084236,0.0200789633806877,0.0263428441125272,-0.0046336230486845,Healthcare,11.0
2021-05-14,564.3959350585938,583.8750301296765,562.9511809270771,583.8750301296765,374492.0,582.7291870117188,556.8513739013672,-0.3578072420751115,-0.0278873635364264,0.0345131739282644,0.0345131739282644,-0.0025598237722365,Healthcare,11.0
2021-05-17,570.0753173828125,575.9040800264046,562.9014135657377,567.3352893204031,170148.0,582.696810913086,557.1104327392578,-0.3182214817436457,0.010062762630686,-0.0048064316746577,0.0102245483462635,-0.0125841333562902,Healthcare,11.0
2021-05-18,581.6829833984375,585.8677653134419,571.918532805979,574.9076540575782,567453.0,582.4178253173828,557.6215716552734,-0.2373150981492922,0.0203616358429886,-0.0116478039314044,0.0071942656643573,-0.0167865501847939,Healthcare,11.0
2021-05-19,583.1775512695312,591.74640211887,580.3877168961437,583.6757381509872,211079.0,581.8947296142578,558.2751934814453,-0.2268978375799635,0.0025693855824384,0.0008542627890448,0.0146933825396486,-0.0047838507626266,Healthcare,11.0
2021-05-20,573.4131469726562,585.6685330857605,572.0181992661295,583.1775984768436,223670.0,580.768832397461,558.7674029541016,-0.2949565359048382,-0.0167434502161797,0.0170286495099369,0.021372698163282,-0.0024327096682232,Healthcare,11.0
2021-05-21,568.6304931640625,579.8895040174436,566.9864522034313,573.9112617079854,232695.0,579.0426147460937,559.1430352783203,-0.3282920249787153,-0.0083406769339765,0.0092868191337029,0.019800223499679,-0.0028912289797952,Healthcare,11.0
2021-05-24,571.1215209960938,581.683059813674,566.0399777125203,568.630586292529,248431.0,577.7174407958985,559.7189410400391,-0.3109293568031114,0.0043807496466998,-0.0043614793209338,0.0184926297281879,-0.0088974817035623,Healthcare,11.0
2021-05-25,576.5018310546875,579.8895261515507,568.1323279902814,575.6051311623376,322992.0,576.7036285400391,560.554898071289,-0.2734281546776205,0.009420604653822,-0.0015554155148292,0.0058762954675539,-0.0145177389100298,Healthcare,11.0
2021-05-26,578.5942993164062,585.2700161871621,573.3135301430021,576.5018777703785,220342.0,575.5652740478515,561.3749151611328,-0.2588434793765099,0.0036295951703928,-0.0036163881125338,0.0115378199865485,-0.0091268945781927,Healthcare,11.0
2021-05-27,601.6104125976562,612.1720100373585,586.3161010171362,587.8604680500965,1757799.0,575.3261413574219,562.6253643798829,-0.0984192832050076,0.039779364069855,-0.0228552303278622,0.0175555429536184,-0.02542228535321,Healthcare,11.0
2021-05-28,586.1666870117188,604.4999890268826,581.8822918883207,597.8242724880007,661624.0,575.958837890625,563.3756341552735,-0.2060633164413061,-0.0256706421008472,0.019887833502979,0.0312766017267667,-0.0073091753904336,Healthcare,11.0
2021-05-31,582.13134765625,598.5715140855664,578.8931330565362,591.9954718393702,313398.0,577.4783081054687,564.2374969482422,-0.2341899625204978,-0.0068842864067232,0.0169448428139709,0.0282413350449293,-0.0055626872058194,Healthcare,11.0
2021-06-01,582.0317993164062,590.3016899738473,578.3452039687279,581.8823189158092,188543.0,578.2853729248047,565.2597784423829,-0.2348838226090581,-0.0001710066641223,-0.0002568251438712,0.0142086577866604,-0.0063340101898353,Healthcare,11.0
2021-06-02,585.2200927734375,588.8568812556232,581.2844651453795,582.0815519758535,145198.0,579.132290649414,566.4115863037109,-0.2126611558732381,0.0054778681521798,-0.0053630092957165,0.0062143944254382,-0.0067250384541762,Healthcare,11.0
2021-06-03,587.11328125,594.1875111406316,583.9248728207931,584.8714401251591,207736.0,580.2407592773437,568.1462731933593,-0.1994654770093741,0.0032350025228806,-0.0038184132371659,0.0120491736715104,-0.0054306528757424,Healthcare,11.0
2021-06-04,586.8641357421875,592.6430912998036,584.1241079437308,592.6430912998036,194805.0,580.2880859375,569.7693658447265,-0.2012020416209639,-0.0004243567907066,0.0098471779167552,0.0098471779167552,-0.0046689303904923,Healthcare,11.0
2021-06-07,583.6757202148438,592.4437968962625,582.2309661402527,592.4437968962625,177920.0,580.9257659912109,571.4651928710938,-0.223425559196868,-0.005432970483554,0.015022171349172,0.015022171349172,-0.002475268414556,Healthcare,11.0
2021-06-08,590.94921875,594.8351005160872,579.3913081241285,579.3913081241285,311166.0,581.2246765136719,572.9677221679688,-0.1727286782075131,0.0124615403438042,-0.0195582128872583,0.0065756610598568,-0.0195582128872583,Healthcare,11.0
2021-06-09,583.3768310546875,597.6747700521877,578.743668788244,595.4329291130365,700855.0,580.8659790039062,574.2151806640625,-0.2255088411427169,-0.0128139397685133,0.0206660556548889,0.0245089249973313,-0.0079419716721818,Healthcare,11.0
2021-06-10,588.7073974609375,593.5896530917972,584.8713829037097,589.8034450585931,207328.0,581.2720001220703,575.4317529296875,-0.1883543563514851,0.009137432483585,0.001861786691288,0.0082931786689222,-0.006515995168011,Healthcare,11.0
2021-06-11,588.5579833984375,594.7853193053664,586.1666620846458,592.643091427852,249921.0,582.4801025390625,576.5536694335938,-0.1893957846143886,-0.000253800212371,0.0069408760812763,0.0105806667865946,-0.004063017376782,Healthcare,11.0
2021-06-14,585.1702880859375,592.8423780827145,580.3378997497857,592.0950977742069,167167.0,583.2348510742188,577.60484375,-0.2130082986275392,-0.0057559244935203,0.0118338367980372,0.0131108673030408,-0.0082580890290213,Healthcare,11.0
2021-06-15,583.974609375,590.7998058033202,582.0317292840093,589.8532386123765,185490.0,583.3494323730469,578.4547497558593,-0.221342277251019,-0.0020433004465221,0.0100665836202502,0.0116874883235502,-0.0033269941189224,Healthcare,11.0
2021-06-16,581.8822631835938,587.8605056135622,579.9891287552397,583.974623708552,183011.0,583.28466796875,578.9738598632813,-0.2359261017120456,-0.003582940350173,0.0035958486060574,0.0102739726027396,-0.0032534664624358,Healthcare,11.0
2021-06-17,575.5054321289062,586.0172234489316,573.014497847161,580.8858745030062,158514.0,583.3892822265625,579.2259411621094,-0.2803731368638537,-0.0109589713558179,0.0093490731341956,0.0182653207653318,-0.0043282550305925,Healthcare,11.0
2021-06-18,571.0716552734375,580.1386323290903,565.4421191013462,577.6975044098517,256374.0,583.5113403320313,579.4969555664062,-0.3112769249774545,-0.0077041442320836,0.0116024829375249,0.015877126752704,-0.0098578455437362,Healthcare,11.0
2021-06-21,581.5335693359375,585.8677708663049,566.9366694267475,569.9257907066776,1050518.0,584.0319427490234,580.1545629882812,-0.2383565264121956,0.0183197922115232,-0.019960633816058,0.0074530547485276,-0.0251007004219179,Healthcare,11.0
2021-06-22,583.974609375,589.8532386123765,576.7010934264976,586.8641174707597,252981.0,584.4055816650391,580.7155200195313,-0.221342277251019,0.004197590935034,0.0049480029600124,0.0100665836202502,-0.0124551921123539,Healthcare,11.0
2021-06-23,575.10693359375,588.5579790534143,573.8116598974365,583.8750103232103,315052.0,584.2312133789062,581.060263671875,-0.2831507043183049,-0.0151850365390725,0.0152459937748794,0.0233887728941311,-0.0022522310559178,Healthcare,11.0
2021-06-24,580.4375610351562,583.4266825175935,573.7618442282802,576.2029722683703,243853.0,583.1725708007813,581.7019287109375,-0.2459957941070311,0.0092689326628285,-0.0072955112677992,0.0051497726596232,-0.0115011798943034,Healthcare,11.0
2021-06-25,579.3414916992188,584.1738797492192,576.15308374229,581.4338521136094,234652.0,582.8313110351562,582.0436840820313,-0.2536354872219086,-0.0018883501163893,0.0036116184398491,0.0083411737623468,-0.0055035035512078,Healthcare,11.0
2021-06-28,582.0317993164062,584.8216338881675,579.9891843061323,583.875066583329,329418.0,582.8263336181641,582.26986328125,-0.2348838226090581,0.004643733714457,0.0031669528522113,0.0047932682974332,-0.0035094560343146,Healthcare,11.0
2021-06-29,581.9320678710938,583.8750088174667,577.8967664063663,581.8822613470999,250799.0,582.8213470458984,582.1632507324218,-0.2355789589577444,-0.0001713505094217,-8.558820993675997e-05,0.0033387762140018,-0.0069343170578139,Healthcare,11.0
2021-06-30,581.1847534179688,584.7717351421458,576.3523654118221,584.7717351421458,323086.0,582.619580078125,581.9141564941406,-0.2407878019524298,-0.0012841953457882,0.0061718441564095,0.0061718441564095,-0.0083147191624129,Healthcare,11.0
2021-07-01,582.18115234375,584.0742867369893,576.9003837913268,582.6793392036734,340964.0,582.3729736328125,581.6391577148438,-0.2338428197661967,0.0017144271592146,0.0008557248167821,0.0032517960872107,-0.0090706621661725,Healthcare,11.0
2021-07-02,586.465576171875,592.9420056710818,582.9782679799944,583.6757417811363,399447.0,582.3530456542969,581.3053723144532,-0.2039800344954572,0.0073592623376361,-0.0047570300868283,0.0110431537030379,-0.0059463135324051,Healthcare,11.0
2021-07-05,585.3197631835938,591.7463859414469,583.2772091882304,590.6503383439111,184136.0,582.4352478027344,581.059267578125,-0.2119664449445938,-0.0019537600071269,0.0091071163073737,0.0109796783947602,-0.0034896378421493,Healthcare,11.0
2021-07-06,582.5797729492188,587.4121615530764,577.0997170499105,585.9176008532651,203947.0,582.0167755126953,580.7753015136718,-0.2310644014716614,-0.0046811852370608,0.0057293920232572,0.0082948101328585,-0.0094065330685381,Healthcare,11.0
2021-07-07,580.8360595703125,585.9175411059689,576.4021844502381,580.9854791367586,190814.0,581.8897369384765,580.364794921875,-0.2432182266525799,-0.0029930894615152,0.0002572491221648,0.0087485641635534,-0.0076336085665109,Healthcare,11.0
2021-07-08,583.5263671875,589.0064233400499,577.2491633071489,578.9430110079765,588051.0,581.6306854248047,579.9074609375,-0.2244665620397294,0.0046317847744813,-0.0078545828213634,0.0093912742606008,-0.0107573611636542,Healthcare,11.0
2021-07-09,579.9891357421875,591.7463946471562,576.9502079664433,585.8677651946718,361483.0,581.2022430419922,580.0369885253906,-0.2491213551558675,-0.0060618193867765,0.0101357578792604,0.0202715157585209,-0.0052396287938315,Healthcare,11.0
2021-07-12,578.4447631835938,588.5579809804286,576.950202572071,583.476438412955,728013.0,580.865966796875,580.571044921875,-0.2598857584794974,-0.0026627611853754,0.0086986269901871,0.0174834633149318,-0.0025837568366893,Healthcare,11.0
2021-07-13,581.7327880859375,583.0281226086015,573.0643851347389,582.6793553087199,490788.0,580.7538757324219,580.887890625,-0.2369679553949911,0.0056842504446706,0.0016271512319201,0.0022266830221586,-0.0149010045999298,Healthcare,11.0
2021-07-14,578.9429931640625,583.4266753325002,575.9040651904432,582.6793949710939,253989.0,580.6069122314453,581.1011157226562,-0.2564130546763598,-0.0047956638838498,0.0064538337127306,0.0077446004552768,-0.0052490970777809,Healthcare,11.0
2021-07-15,612.1222534179688,624.6267939477385,577.6477423647684,581.6830443142522,2096209.0,582.4377532958985,582.0446826171875,-0.0251508910453635,0.0573100644548328,-0.04972733622042,0.0204281750254085,-0.0563196499730266,Healthcare,11.0
2021-07-16,665.7271728515625,697.4616537726878,643.9563690276456,697.4616537726878,6100455.0,587.1705291748046,583.6408740234375,0.348479791333055,0.0875722441624602,0.0476688983344248,0.0476688983344248,-0.0327022911362687,Healthcare,11.0
2021-07-19,667.5704345703125,675.8901313323361,648.838619613792,654.6175753920826,878620.0,591.4723724365234,585.5738403320313,0.3613274766025338,0.0027687944760533,-0.0194029850746267,0.0124626501282649,-0.0280596832730876,Healthcare,11.0
2021-07-20,649.0877075195312,685.0567764511633,644.4545451428692,677.3846862252351,1496169.0,594.72802734375,586.8561743164063,0.2325013540532346,-0.0276865572434732,0.0435950001485005,0.0554148052950913,-0.0071379604373769,Healthcare,11.0
