Date_Ticker,Close_UNIONBANK.NS,High_UNIONBANK.NS,Low_UNIONBANK.NS,Open_UNIONBANK.NS,Volume_UNIONBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-05,102.78326416015624,108.53133444811584,101.51673755278344,106.38798229971027,42364355.0,95.43012046813963,90.55486907958984,0.9505313397134636,-0.0272014446396571,0.0350710611207791,0.0559241850794209,-0.0123223038081308,Financial Services,9.0
2023-10-06,102.58841705322266,104.82918517071198,101.07832821277562,102.97811068553064,25813134.0,96.2728458404541,90.94781188964843,0.94574248603474,-0.0018957084942348,0.003798612392136,0.0218423110703309,-0.0147198766081321,Financial Services,9.0
2023-10-09,96.79163360595705,101.07833055713472,96.4506479533141,99.86051934560298,33400853.0,96.78919792175292,91.1682682800293,0.803272073345146,-0.056505243123678,0.0317061054278671,0.0442878872013774,-0.0035228835379625,Financial Services,9.0
2023-10-10,101.46803283691406,102.0038653165962,98.20430023781977,98.39914706080783,23803904.0,97.57103309631349,91.46151733398438,0.9182062492371263,0.0483140851821435,-0.0302448533819387,0.005280800905477,-0.0321651313014018,Financial Services,9.0
2023-10-11,101.4193115234375,103.124247140801,100.83476365549876,102.29613704181033,18507914.0,98.27005653381347,91.73528121948242,0.9170088014281936,-0.0004801641671211,0.0086455479257536,0.0168107591320958,-0.0057636741874713,Financial Services,9.0
2023-10-12,101.12704467773438,102.6858415218546,100.54248935737584,102.19871704350894,13892071.0,99.0591983795166,92.02365905761718,0.9098256146658088,-0.0028817672030398,0.0105972874930706,0.0154142430354582,-0.0057804054515916,Financial Services,9.0
2023-10-13,100.2502212524414,101.41931705204912,99.95794358607456,100.44506807473276,14614632.0,99.66323280334473,92.27988662719729,0.8882754918444504,-0.0086705136898559,0.0019436049103642,0.0116617777497347,-0.002915481509321,Financial Services,9.0
2023-10-16,102.34485626220705,103.36781321085938,100.25021951078124,100.54248973914062,18681567.0,100.17714920043946,92.61502838134766,0.939756372058485,0.0208940686972759,-0.0176107191791715,0.0099951964955771,-0.0204664584809161,Financial Services,9.0
2023-10-17,102.63712310791016,103.85493426826253,101.80901300545644,103.27038639787928,14025820.0,100.62773933410644,92.96673217773436,0.9469395588208698,0.0028557062501933,0.0061699243976598,0.0118652113726138,-0.0080683292494768,Financial Services,9.0
2023-10-18,99.51953125,102.97811054609268,98.78884454101753,102.8806871381476,13345912.0,100.78605461120604,93.23952194213868,0.8703169624042842,-0.0303748951988102,0.0337738315879336,0.0347527691564832,-0.0073421437963462,Financial Services,9.0
2023-10-19,99.86051940917967,100.20150506203971,98.20429913361396,99.37339492425686,11787202.0,100.9273208618164,93.55517852783204,0.8786975969756017,0.0034263441044863,-0.0048780487804878,0.0034146192597179,-0.0165853360804116,Financial Services,9.0
2023-10-20,98.54528045654295,101.32188841201716,97.52231610998064,99.86051502145924,14709256.0,101.15870475769044,93.77048751831056,0.8463723189878631,-0.0131707601804824,0.0133464997899748,0.0281759607625111,-0.0103806528513908,Financial Services,9.0
2023-10-23,92.55364990234376,99.37339252672696,90.60515200966285,98.9349834740456,29890296.0,100.8250244140625,93.84647903442382,0.6991130526195456,-0.0608007864652781,0.0689474005448191,0.0736842105263158,-0.0210526315789473,Financial Services,9.0
2023-10-25,92.65106964111328,96.64548867633148,91.38455052078665,94.20986640693876,30434337.0,100.48647232055664,93.94877517700196,0.7015073857032068,0.0010525758721813,0.0168243795982445,0.0431124977908048,-0.0136697733251494,Financial Services,9.0
2023-10-26,92.31008911132812,93.04077583252597,88.90021774573816,92.69979018255292,20883382.0,100.24534606933594,94.01404983520509,0.6931269386432907,-0.0036802654422226,0.0042216519881679,0.0079155672823219,-0.0369393139841689,Financial Services,9.0
2023-10-27,97.32746887207033,99.03240448693116,93.5278965866517,93.67403541165424,32310058.0,100.12356491088867,94.16408416748048,0.8164415615951871,0.0543535360982168,-0.0375375369641868,0.0175175172499539,-0.0390390537168171,Financial Services,9.0
2023-10-30,97.1326141357422,101.80901191455874,96.59678169068634,98.69141835063397,32368940.0,99.9871696472168,94.2780711364746,0.8116525204050621,-0.0020020528488647,0.0160482061433386,0.0481444653829794,-0.0055165039036941,Financial Services,9.0
2023-10-31,98.9836883544922,100.93218618600947,98.44785591058252,98.59398730160284,26692147.0,99.75822067260742,94.4164143371582,0.8571472866428418,0.0190571852227011,-0.0039370229516371,0.0196850396657184,-0.0054133408525924,Financial Services,9.0
2023-11-01,100.59120178222656,101.71158953563628,97.96073265068152,99.37339062263544,24198194.0,99.32711563110352,94.58690780639648,0.8966559389043665,0.0162401851704834,-0.0121065375302663,0.0111380293063332,-0.0261500915083988,Financial Services,9.0
2023-11-02,103.12425231933594,103.75751563845708,101.46803203818509,102.1012953573062,28172342.0,99.20046348571778,94.86067169189454,0.958911974284781,0.0251816311191237,-0.0099196545819505,0.006140779737827,-0.0160604343197775,Financial Services,9.0
2023-11-03,101.80901336669922,104.0010734631114,101.37060432058855,103.75751123017672,12041882.0,99.15175094604491,95.14320388793944,0.9265866962970424,-0.0127539247369661,0.0191387559808613,0.0215311004784688,-0.0043061908922698,Financial Services,9.0
2023-11-06,101.17575073242188,103.07554062142432,100.8347650906818,102.88068637405176,9368161.0,99.08111763000488,95.36630676269532,0.9110226874519388,-0.0062201038330116,0.0168512279799031,0.0187771266854919,-0.0033702309028759,Financial Services,9.0
2023-11-07,102.1500015258789,102.6371260037638,100.39635786525103,101.1757525701091,14018306.0,99.34903602600096,95.63032821655274,0.93496733086836,0.0096292914695895,-0.0095374345689362,0.0047687172844681,-0.0171673385651744,Financial Services,9.0
2023-11-08,101.27317810058594,102.68584357580268,100.98090786749026,102.5884201647708,13363461.0,99.33929328918455,95.91188613891602,0.9134172080470012,-0.0085836848966745,0.0129870720841656,0.0139490583954389,-0.0028859589338194,Financial Services,9.0
2023-11-09,101.27317810058594,101.90644142168794,100.44506795742016,101.61417118859228,10424368.0,99.331986618042,96.14375732421875,0.9134172080470012,0.0,0.0033670621817323,0.0062530211155518,-0.0081769937380981,Financial Services,9.0
2023-11-10,101.32189178466795,101.61416944568025,100.05536516418776,101.0296141236557,7759750.0,99.34172897338868,96.4896157836914,0.9146144683445326,0.0004810126925576,-0.0028846447284405,0.0028846447284405,-0.0125000293438251,Financial Services,9.0
2023-11-13,109.11588287353516,109.74914618036928,101.22446783087436,101.61416889915148,55306838.0,99.78501205444336,96.97771453857422,1.1061712406530986,0.0769230711308785,-0.0687499727521623,0.0058035850524902,-0.0723214149475097,Financial Services,9.0
2023-11-15,109.70043182373048,113.01287978682686,108.72618286005093,110.577257377628,37833489.0,100.15279083251951,97.49796340942385,1.1205379892006708,0.0053571389865653,0.0079929088638999,0.0301953958432807,-0.0088809947917524,Financial Services,9.0
2023-11-16,107.45966339111328,109.84657037282768,106.77768465853082,109.7978549515969,16349925.0,100.39391784667968,97.96949996948244,1.065465515605444,-0.0204262498822038,0.0217587835909505,0.0222121204030478,-0.0063463695219323,Financial Services,9.0
2023-11-17,105.8521499633789,106.5828366762882,103.0268265202104,106.5828366762882,23593164.0,100.71054878234864,98.36991638183594,1.0259568633439191,-0.0149592263460162,0.0069028991207273,0.0069028991207273,-0.0266912239774627,Financial Services,9.0
2023-11-20,105.51116180419922,108.58003997897973,105.21888415282514,105.85214744218268,14988918.0,100.9930809020996,98.7294143676758,1.0175762287726018,-0.0032213626203875,0.0032317494391373,0.0290858153990904,-0.0027701112031773,Financial Services,9.0
2023-11-21,106.68025970458984,107.50836982301672,105.12146287585756,107.16738417812678,11767774.0,101.39982986450195,99.14834136962892,1.0463097258677465,0.0110803243979074,0.004566210045662,0.0077625431426584,-0.0146118582111515,Financial Services,9.0
2023-11-22,103.90364837646484,106.87510311046374,103.07553828446284,106.68025630043832,12094255.0,101.967329788208,99.4971224975586,0.978067576511077,-0.0260274144046308,0.0267229107674182,0.0285981751404214,-0.0079699808903879,Financial Services,9.0
2023-11-23,103.36781311035156,104.53691632144135,102.7832652212715,104.14721525107812,9202339.0,102.50316696166992,99.84785217285156,0.964898088261036,-0.0051570399546687,0.0075400854218952,0.0113101281328427,-0.0056550281126294,Financial Services,9.0
2023-11-24,104.1959228515625,105.85215053621089,103.75751379461626,104.24463827252526,10524311.0,103.09745864868164,100.18299377441406,0.9852509507848632,0.0080112920675498,0.0004675367291691,0.0158953214225843,-0.0042075452181636,Financial Services,9.0
2023-11-28,105.41373443603516,107.0699621268064,103.85493758754964,104.6830477164704,14394577.0,103.50177192687988,100.58438430786131,1.0151817081775392,0.0116877086084025,-0.0069316083285914,0.0157116878519869,-0.0147874169986017,Financial Services,9.0
2023-11-29,107.45966339111328,109.01846024241226,106.2905601779418,106.2905601779418,23355610.0,104.01812438964843,100.970186920166,1.065465515605444,0.0194085615695513,-0.0108794609649612,0.0145058787837957,-0.0108794609649612,Financial Services,9.0
2023-11-30,105.07274627685548,107.36222979021474,104.6830452158108,107.21609839613632,16707894.0,104.3225772857666,101.23031127929688,1.0068010736062218,-0.0222122146946461,0.0203987446338687,0.0217895086450554,-0.0037088690916847,Financial Services,9.0
2023-12-01,105.998291015625,107.8493581141402,104.87790321241384,105.70601335115956,20204953.0,104.59293174743652,101.47777069091796,1.029548644236513,0.0088086090024792,-0.0027573809130786,0.0174631787057992,-0.0105698666693221,Financial Services,9.0
2023-12-04,111.25922393798828,111.94120264326092,109.16459470167862,109.35944151293972,44134018.0,104.99968032836914,101.77589065551756,1.158849193653263,0.0496322428593474,-0.0170752802132382,0.0061296374460848,-0.0188265670222284,Financial Services,9.0
2023-12-05,111.64892578125,114.86395022024952,111.06437791041267,111.84378002681542,33498381.0,105.49167594909667,102.06816528320311,1.1684270885221115,0.0035026475061422,0.0017452406657918,0.0287958385313855,-0.005235588849127,Financial Services,9.0
2023-12-06,114.18197631835938,115.44850295261482,109.55429371055412,112.81803370661322,36097019.0,106.14198722839356,102.47345275878908,1.2306831239025262,0.0226876391276016,-0.0119453407247326,0.0110921764983655,-0.0405290112942383,Financial Services,9.0
2023-12-07,113.59742736816406,114.96137740017582,111.9412071076046,114.5229683408894,22636562.0,106.71435852050782,102.7608561706543,1.216316375354954,-0.0051194502761581,0.0081475522304366,0.012006874307032,-0.0145797338806954,Financial Services,9.0
2023-12-08,114.13326263427734,114.6690950813164,112.3309036161835,113.79227699835626,17952489.0,107.35736274719238,103.05507919311523,1.229485863604995,0.0047169665592572,-0.0029876096420174,0.0046947965445973,-0.0157917067863837,Financial Services,9.0
2023-12-11,117.10472106933594,117.73798437478736,114.47425187183582,114.717814109861,24053871.0,108.14893989562988,103.4545213317871,1.302516866640388,0.0260349907334216,-0.020382670635983,0.0054076667419451,-0.0224625375773078,Financial Services,9.0
2023-12-12,119.4429168701172,121.58626896759708,117.7866966686854,117.88412007472328,33413850.0,109.05499114990236,103.84811782836914,1.3599838608306776,0.019966708254203,-0.0130505586789123,0.0179445726347304,-0.0138662069282246,Financial Services,9.0
2023-12-13,118.66352081298828,120.1248941853998,116.32532193054396,119.83261653774576,21772175.0,109.532373046875,104.22417785644532,1.3408282586043816,-0.0065252597437521,0.0098521914464342,0.0123152706273954,-0.019704445531574,Financial Services,9.0
2023-12-14,120.46588134765624,121.34270686881524,118.71223030533828,120.61202017333764,15736169.0,110.07064552307128,104.56224212646484,1.38512576454463,0.0151888341279579,0.0012131138214948,0.0072786212274371,-0.0145572424548744,Financial Services,9.0
2023-12-15,124.9961395263672,126.06780441985671,119.54033962290836,120.8068661932676,39463828.0,110.94746932983398,104.8778988647461,1.4964681595440166,0.0376061514516041,-0.0335152217418354,0.0085735839326739,-0.0436477472354892,Financial Services,9.0
2023-12-18,119.93004608154295,124.60644408580356,119.4429215991379,124.60644408580356,32148228.0,111.65136413574218,105.16335388183592,1.371956276294589,-0.0405299992785421,0.0389927141450525,0.0389927141450525,-0.0040617384743925,Financial Services,9.0
2023-12-19,119.10193634033205,121.196573108159,117.73798629851936,120.70944862414946,18919618.0,112.33090286254884,105.48972732543945,1.3516034137707615,-0.0069049397400205,0.0134969449969644,0.0175869245470665,-0.0114519552219133,Financial Services,9.0
2023-12-20,113.45128631591795,121.00171561596471,112.86673843733897,119.78390443853785,24393889.0,112.66945419311524,105.70698471069336,1.21272459446236,-0.0474438132413516,0.0558179490798012,0.066552170056686,-0.0051524129656076,Financial Services,9.0
2023-12-21,115.4972152709961,116.08176315074247,109.70042959510968,112.087343967391,16148701.0,113.2491325378418,106.08109634399416,1.2630084018902648,0.0180335456874504,-0.0295234070847887,0.0050611426290654,-0.050189830657693,Financial Services,9.0
2023-12-22,115.20494079589844,116.90987649478063,113.8897061719181,116.17918976668828,11610568.0,113.84098892211914,106.35583450317382,1.2558250276164786,-0.0025305759486224,0.0084566596194501,0.014799154334038,-0.0114164775824193,Financial Services,9.0
2023-12-26,114.13326263427734,115.83819824681224,113.6948461598679,115.83819824681224,7968782.0,114.33785591125488,106.61011352539064,1.229485863604995,-0.0093023628519519,0.014938113335094,0.014938113335094,-0.0038412682183133,Financial Services,9.0
2023-12-27,115.98433685302734,117.0560091780151,114.27940124370564,114.76652570351185,12995015.0,114.86638603210449,106.90725936889648,1.2749806298427746,0.0162185341593316,-0.0104997897350457,0.0092398021497139,-0.0146997056290639,Financial Services,9.0
2023-12-28,114.76652526855467,118.37124328428716,113.98712316264692,116.56888427642092,17861879.0,115.23172912597656,107.19758544921876,1.245049872450099,-0.0104997934851827,0.0157045706807688,0.0314091413615373,-0.0067911972074083,Financial Services,9.0
2023-12-29,116.03305053710938,116.66631385254,114.57167708592932,115.54592605338269,10246266.0,115.77974433898926,107.4713493347168,1.2761778901403058,0.0110356679841182,-0.0041981528665481,0.0054576115382583,-0.0125944585996442,Financial Services,9.0
2024-01-01,117.64056396484376,118.37125069754464,116.03305166631584,116.56889157680176,8090321.0,116.3618579864502,107.77141815185549,1.3156865424018307,0.013853927137943,-0.0091097182121828,0.0062111801242237,-0.0136646089099702,Financial Services,9.0
2024-01-02,117.78669738769533,120.56330535783532,116.90987186214336,118.27382185378758,15399801.0,116.68823165893556,108.13676147460936,1.319278135783023,0.0012422026716501,0.0041356492447435,0.0235731880740386,-0.0074441812615383,Financial Services,9.0
2024-01-03,119.88133239746094,120.36845685672256,117.153432452424,117.9328345604144,13474009.0,117.0998519897461,108.537177734375,1.3707590159970575,0.0177832901016922,-0.0162535550621542,0.0040633887655385,-0.0227550018879728,Financial Services,9.0
2024-01-04,120.85558319091795,121.7811167047019,120.2223198974676,120.41716671102334,16066005.0,117.43353233337402,108.9833837890625,1.3947036594134787,0.0081267931709913,-0.0036276063407186,0.0076581775483375,-0.0052398348237663,Financial Services,9.0
2024-01-05,120.95301055908205,122.31696059743192,120.1736084134736,121.14785737901929,12856589.0,117.80131149291992,109.55137100219729,1.3970981800085411,0.0008061470193739,0.0016109298895214,0.0112766935857595,-0.0064438424641585,Financial Services,9.0
2024-01-08,119.39421081542967,122.36566562877589,118.66352410892873,121.92725657804712,12122073.0,118.06435890197754,110.0862338256836,1.3587867880445477,-0.0128876473305384,0.021215817293966,0.0248877629246173,-0.0061199508879917,Financial Services,9.0
2024-01-09,119.68648529052734,121.0017199223712,119.1019373911445,120.02747094575652,8045492.0,118.19344711303712,110.63376174926758,1.365970162318334,0.0024479786172336,0.0028489904637225,0.0109889987048348,-0.0048839925240006,Financial Services,9.0
2024-01-10,120.22232055664062,120.80686843344232,118.61480832073876,119.6377726798389,8604396.0,118.23241729736328,111.091658782959,1.379139650568375,0.0044769905709286,-0.0048622242034191,0.004862224203419,-0.0133711629293041,Financial Services,9.0
2024-01-11,121.24527740478516,121.53755505946268,120.31974388652218,121.09914601037592,7312380.0,118.36150512695312,111.57391204833984,1.404281366770926,0.0085088762503347,-0.0012052543203094,0.0024106312504177,-0.0076335634514903,Financial Services,9.0
2024-01-12,127.82145690917967,129.08798349399063,121.14785321135928,121.78111650376476,42620166.0,118.72928390502928,112.1506674194336,1.565907381686816,0.0542386445489297,-0.0472560753998192,0.0099085600761916,-0.052210355437915,Financial Services,9.0
2024-01-15,130.64678955078125,132.25429436467115,129.08798529148382,129.2828321074312,25866683.0,119.01181640625,112.75177917480468,1.635346978852418,0.0221037430641166,-0.0104400379683259,0.0123042044846044,-0.0119314394533326,Financial Services,9.0
2024-01-16,132.4491424560547,136.58970051471016,130.06223548953102,131.4748935010769,30974573.0,119.63777122497558,113.33827697753908,1.679644297281265,0.0137956157320871,-0.0073556456230058,0.0312614938977748,-0.0180213093287154,Financial Services,9.0
2024-01-17,128.55213928222656,131.86459445917515,127.5778903829814,131.0364769484734,23673815.0,120.11028137207032,113.8731394958496,1.5838657236155809,-0.0294226380145957,0.0193255256592241,0.0257674060925299,-0.0075786284435629,Financial Services,9.0
2024-01-18,129.52639770507812,130.40323069838416,124.80129911583482,127.43176836403391,21609345.0,120.91403694152832,114.44015243530274,1.6078105545434032,0.0075787025271718,-0.0161714475053458,0.0067695312217554,-0.0364798116288387,Financial Services,9.0
2024-01-19,132.40042114257812,133.86179451000552,127.87016964989668,131.1826100030553,29183335.0,121.75919723510742,115.04516082763672,1.6784468494723326,0.0221887081585016,-0.009197940074612,0.0110375280895345,-0.0342162921657398,Financial Services,9.0
2024-01-23,136.34613037109375,141.5096525062848,131.9620103278698,141.26609028166123,42032631.0,122.8162567138672,115.74661987304688,1.7754224959241467,0.0298013344252629,0.0360843384199962,0.0378706907276169,-0.0321543415371722,Financial Services,9.0
2024-01-24,139.1714630126953,139.41502524067283,131.5723185266251,135.6154455647084,25283547.0,124.06816673278809,116.50458557128906,1.8448620930897488,0.0207217662423703,-0.0255513405622711,0.0017500874295997,-0.054602749166882,Financial Services,9.0
2024-01-25,136.73583984375,140.68153601864063,136.00515316456898,139.5124403051227,14886698.0,125.10574188232422,117.2128645324707,1.7850005783043967,-0.0175008806850232,0.0203063108000476,0.028856342122149,-0.0053437831662568,Financial Services,9.0
2024-01-29,138.44078063964844,141.26609662582123,137.3203854365489,137.36910085683306,15534613.0,126.28945465087892,117.79936248779296,1.826903751160984,0.0124688654989554,-0.0077410700652207,0.0204081194364751,-0.0080929564101192,Financial Services,9.0
2024-01-30,137.3690948486328,140.77896599735774,136.4435613671506,137.3690948486328,23496983.0,127.35625686645508,118.352735748291,1.8005643996380991,-0.0077411134642843,0.0,0.024822695035461,-0.0067375670088097,Financial Services,9.0
2024-01-31,136.24871826171875,137.9049384629205,135.5180315671422,137.61266081191812,21053555.0,128.28666458129882,118.92851684570311,1.7730283503518869,-0.0081559581370803,0.0100106816974188,0.0121558589492221,-0.0053628885753844,Financial Services,9.0
2024-02-01,140.87640380859375,143.11716449601133,136.10257504450684,137.27167080878104,41841032.0,129.44114990234374,119.62900192260742,1.886765265946336,0.0339649840814335,-0.0255879118316393,0.0159058623505328,-0.0338866455632487,Financial Services,9.0
2024-02-02,144.96824645996094,148.52424917441553,142.3864778278111,142.4351932483911,38195913.0,130.69549560546875,120.41814361572266,1.9873325057793425,0.0290456211313194,-0.0174731589394608,0.0245295283711439,-0.0178092009470701,Financial Services,9.0
2024-02-05,142.97103881835938,151.34958605150322,142.045505254036,145.99121662389862,35858580.0,131.80126838684083,121.14395919799804,1.9382461461603704,-0.0137768627983865,0.0211244027496806,0.0586031080307709,-0.006473573752928,Financial Services,9.0
2024-02-06,141.21737670898438,145.60149680949974,140.48669002556517,144.1888388613943,18584278.0,132.81448669433593,121.89023376464844,1.8951455254948508,-0.0122658555457723,0.0210417600274037,0.0310451886494818,-0.0051741981082468,Financial Services,9.0
2024-02-07,142.87359619140625,146.33218278264147,141.46093825015765,143.21458925502353,20366561.0,133.98845596313475,122.68034942626952,1.9358512505425052,0.0117281564140293,0.0023866765638098,0.024207318100972,-0.0098874668161643,Financial Services,9.0
2024-02-08,145.60150146484375,149.98562170553342,143.89656581568664,144.57853710217768,36435011.0,135.2842067718506,123.50846099853516,2.002896327113045,0.0190931378936031,-0.0070257816875128,0.0301104054325169,-0.0117096021126456,Financial Services,9.0
2024-02-09,145.0169677734375,147.1115971507634,137.5152386750485,146.13734816301,29123961.0,136.52393913269043,124.3005256652832,1.9885299535882752,-0.004014613074216,0.0077258572343263,0.0144440296158887,-0.0517300093469689,Financial Services,9.0
2024-02-12,136.1512908935547,146.1860580613857,134.64120204642927,146.13734264066693,22342661.0,137.2692398071289,124.87435821533204,1.7706338297568245,-0.0611354451551753,0.0733452593917709,0.0737030629821668,-0.0110912561843136,Financial Services,9.0
2024-02-13,132.64398193359375,142.09420816660656,131.91329525779534,137.95365033708228,33817049.0,137.5103660583496,125.4257829284668,1.6844329634485875,-0.0257603797726971,0.0400294708141883,0.0712450432748914,-0.0055086304342417,Financial Services,9.0
2024-02-14,135.4693145751953,136.15128584237897,129.18541204794957,130.54935458231685,28323626.0,137.75149230957032,126.0152033996582,1.7538725606141894,0.0213001193149948,-0.0363178924194491,0.0050341383162835,-0.0463861690520159,Financial Services,9.0
2024-02-15,141.9967803955078,142.7274670870799,136.54098048542608,137.17425120430383,32155272.0,138.22887420654297,126.6299545288086,1.914301315232548,0.0481840912887271,-0.0339622432126394,0.0051457975986277,-0.0384219972796956,Financial Services,9.0
2024-02-16,140.97381591796875,145.65021371268492,139.99956699681366,144.04270893912252,28730074.0,138.84995803833007,127.21645233154295,1.889159411518596,-0.0072041385353229,0.021769241338686,0.0331721019557087,-0.0069108501803057,Financial Services,9.0
2024-02-19,137.51522827148438,141.70450157506107,136.9794032614451,141.26609253691134,19834182.0,139.2493995666504,127.68311737060549,1.8041559930192916,-0.0245335463466271,0.0272759919942973,0.0304640682798138,-0.0038964776248739,Financial Services,9.0
2024-02-20,137.46653747558594,141.26610256371436,137.17425980745458,138.73304926105558,20767191.0,139.5027053833008,128.1604995727539,1.802959295255964,-0.0003540756650042,0.0092132369719035,0.0276399271990335,-0.0021261732018474,Financial Services,9.0
2024-02-21,141.363525390625,146.9167413067186,140.43797701639366,142.92231475581573,58178774.0,139.75357513427736,128.70510482788086,1.8987374938988455,0.0283486293217443,0.0110268144550256,0.039283230244496,-0.0065472926744986,Financial Services,9.0
2024-02-22,143.50686645507812,144.14012229599365,138.44077513017845,142.67874894078076,24062941.0,139.9703453063965,129.2331477355957,1.9514154468990104,0.0151619101075083,-0.0057705776368309,0.0044127215411935,-0.035302083099177,Financial Services,9.0
2024-02-23,142.14291381835938,145.35793828038328,141.36352656223397,145.35793828038328,18645495.0,140.24069900512694,129.68714767456055,1.9178929086137408,-0.0095044416369143,0.0226182535285037,0.0226182535285037,-0.0054831242387598,Financial Services,9.0
2024-02-26,143.36073303222656,144.82210651824664,140.53541690559834,141.26610364860838,21337245.0,140.4866966247559,130.1810919189453,1.9478238535178176,0.0085675689427853,-0.0146109003442896,0.0101936803412658,-0.0197077405149226,Financial Services,9.0
2024-02-27,142.33778381347656,144.2862817993374,140.14572357938314,144.18885095370038,19010674.0,140.73513107299806,130.61852996826173,1.922682324826668,-0.0071354909891542,0.0130047489192997,0.0136892533637744,-0.015400410034246,Financial Services,9.0
2024-02-28,137.2229766845703,139.950861973757,135.27447869751705,139.31760607430863,44713845.0,140.78384399414062,130.86306671142577,1.7969731812797092,-0.0359342894899139,0.0152644217487947,0.0198792166960286,-0.014199502402081,Financial Services,9.0
2024-02-29,142.53262329101562,146.9167435331913,135.37188761578508,137.5639477368729,227287955.0,140.8666549682617,131.31511825561523,1.9274709909939909,0.0386935681963117,-0.0348599179571538,0.0307587143276271,-0.0502392751209673,Financial Services,9.0
2024-03-01,142.9223175048828,143.89656645156347,141.55837492587352,143.16587974155297,17073718.0,140.7643585205078,131.79152587890624,1.937048698351438,0.0027340703122507,0.001704158181327,0.006816632725308,-0.0095432442100072,Financial Services,9.0
2024-03-04,145.0169677734375,146.52704181176745,143.45816344668813,144.96825235087786,18755485.0,140.8666549682617,132.42283950805663,1.9885299535882752,0.0146558655437638,-0.0003359291213131,0.0104130851824812,-0.0107491168149695,Financial Services,9.0
2024-03-05,153.8339080810547,154.6133102386593,144.042717719307,145.01696669984784,63767342.0,141.49748153686522,133.18957336425785,2.2052282545879907,0.0607993701908872,-0.0573146810816326,0.0050665173064052,-0.0636478035556941,Financial Services,9.0
2024-03-06,151.0085906982422,154.51589294467422,149.06009275374873,153.93133761498237,27499978.0,141.90423126220702,133.90564636230468,2.135789032445192,-0.0183660248774532,0.0193548387096775,0.023225845829133,-0.0129032258064516,Financial Services,9.0
2024-03-07,153.29808044433594,157.7309013382125,149.69334738455228,151.93412297510824,28694977.0,142.28906021118163,134.68894271850587,2.192058953849351,0.0151613211904533,-0.0088974204065325,0.0289163496439615,-0.0235145348809019,Financial Services,9.0
2024-03-11,149.790771484375,156.7079447643059,148.81652256415143,154.07746078701524,19818827.0,142.52775039672852,135.36507141113282,2.105858087541114,-0.0228790142041894,0.0286178464811992,0.0461789014862803,-0.0065040650406503,Financial Services,9.0
2024-03-12,146.52703857421875,151.44699882683773,144.18884700161738,150.42403443912733,22173988.0,143.04653778076172,136.0002816772461,2.0256437102319347,-0.0217886113931704,0.0265957457601566,0.0335771493131413,-0.0159574068742066,Financial Services,9.0
2024-03-13,137.90493774414062,149.06008491669542,135.90772448286936,147.5987115351592,27124015.0,143.30958557128906,136.43771942138673,1.8137340753995412,-0.0588430702891116,0.0702931595459166,0.0808901215216186,-0.0144825362597006,Financial Services,9.0
2024-03-14,139.9508514404297,140.7302535497617,134.54378182600504,135.90772436794197,19666323.0,143.53366241455078,136.88392517089844,1.8640175078046437,0.0148356812290863,-0.0288896211125138,0.0055691130229655,-0.0386354892362064,Financial Services,9.0
2024-03-15,144.1888427734375,146.6244651175834,134.15407574238458,140.1944161826946,24676537.0,143.64326553344728,137.41196807861328,1.9681767160416448,0.0302819974968978,-0.0277027439426732,0.0168918918918918,-0.0695946152145797,Financial Services,9.0
2024-03-18,149.30364990234375,150.03433660659667,142.6300387238236,145.16309191157728,16880446.0,144.05975723266602,138.00041442871094,2.093885859588604,0.0354729744030409,-0.0277324632952691,0.00489396411093,-0.0446982453736745,Financial Services,9.0
2024-03-19,145.30921936035156,151.3495745108428,144.3349704478025,148.91395222947008,13193308.0,144.44945678710937,138.4894871520996,1.9957127653278572,-0.0267537367278352,0.0248073238916737,0.0415689739238898,-0.0067046600128861,Financial Services,9.0
2024-03-20,140.92510986328125,146.42962555310046,140.09700714478686,145.30923029980605,14794112.0,144.62238540649415,138.88892913818358,1.8879623387324656,-0.0301708970454117,0.0311095761484809,0.0390598644567985,-0.0058761899798962,Financial Services,9.0
2024-03-21,143.01974487304688,145.40665176128311,142.38647415356618,143.11716084583395,9946607.0,144.70519638061523,139.36143981933594,1.9394432189465003,0.0148634619607374,0.0006811365302989,0.0166893521615145,-0.0044278551891057,Financial Services,9.0
2024-03-22,144.28627014160156,146.96545465569312,143.79914568449402,144.67596376094414,18104178.0,144.7441665649414,139.85343551635742,1.970571236636708,0.0088555973140557,0.0027008364618485,0.0185685340085528,-0.003376097092464,Financial Services,9.0
2024-03-26,146.13734436035156,146.96546192473733,142.92231981125195,144.28627727813088,10248530.0,144.94388809204102,140.37173599243164,2.0160660028744872,0.0128291778346849,-0.0126666259765624,0.0056667073567708,-0.0220000203450519,Financial Services,9.0
2024-03-27,147.3064422607422,148.03712899305327,144.87081981970525,146.4783395503054,11982782.0,145.1411735534668,140.8929592895508,2.044799499969632,0.0079999941528143,-0.0056216326844075,0.0049603175604344,-0.0165343918681147,Financial Services,9.0
