Date_Ticker,Close_UJJIVANSFB.NS,High_UJJIVANSFB.NS,Low_UJJIVANSFB.NS,Open_UJJIVANSFB.NS,Volume_UJJIVANSFB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-10,15.461376190185549,15.972113415024808,15.322084863842226,15.786390465776838,729237.0,16.113726472854616,15.782676639556884,-1.4073059883918615,-0.0176992448020078,0.0210210444137308,0.0330331025231416,-0.00900898630432,Financial Services,9.0
2022-05-11,14.904210090637209,15.786391500616412,14.3934746035032,15.50780882966794,1328741.0,16.025508308410643,15.763175792694092,-1.453273207104387,-0.0360359965823749,0.040498539363043,0.0591900815014267,-0.0342678668663459,Financial Services,9.0
2022-05-12,14.950641632080078,15.368515636140838,14.393474522146985,15.043503112266498,1879563.0,15.94889793395996,15.77803358078003,-1.4494425203084849,0.003115330578441,0.0062112036708286,0.0279502388154442,-0.0372671035561151,Financial Services,9.0
2022-05-13,16.29712677001953,16.436419874818228,15.87925276917965,16.343558395347564,5553380.0,15.951219367980958,15.79103412628174,-1.3383550423032693,0.0900620301840595,0.0028490681813588,0.0085470958632378,-0.0256409615471978,Financial Services,9.0
2022-05-16,16.018543243408203,16.52927869631811,15.9256817689195,16.343557518526012,1452075.0,15.921039581298828,15.79196268081665,-1.3613386909994667,-0.017094027097084,0.0202898771866508,0.0318840137426403,-0.0057971235634624,Financial Services,9.0
2022-05-17,15.972115516662598,16.389989550677132,15.879254029819744,16.157836719162766,958077.0,15.904789018630982,15.796605758666992,-1.3651690630758917,-0.0028983738433712,0.0116278399255513,0.0261627230017587,-0.0058139754089543,Financial Services,9.0
2022-05-18,15.879252433776855,16.11140524195726,14.857779723545995,16.11140524195726,1253091.0,15.88157377243042,15.79939157485962,-1.3728304366676962,-0.0058140753357853,0.0146198827147927,0.0146198827147927,-0.0643275062532591,Financial Services,9.0
2022-05-19,15.647099494934082,15.786390824442089,15.322085211958498,15.647099494934082,713264.0,15.858358430862427,15.791962699890137,-1.3919834772478603,-0.0146198909432889,0.0,0.0089020543106475,-0.0207715355220187,Financial Services,9.0
2022-05-20,15.739961624145508,16.01854429470977,15.693529998261182,15.78639147884441,496492.0,15.83514323234558,15.794748554229736,-1.3843221823359255,0.0059347823052758,0.002949807363423,0.0176990692364147,-0.002949919891361,Financial Services,9.0
2022-05-23,15.600668907165527,15.97211483877199,15.554239051307452,15.78639187296876,773608.0,15.804963397979735,15.790105514526369,-1.3958140853638936,-0.0088496224010039,0.0119048078584582,0.0238096157169167,-0.0029761451982837,Financial Services,9.0
2022-05-24,15.461376190185549,15.739960614057502,15.368514715561563,15.647099139433516,409209.0,15.779426431655883,15.780819396972657,-1.4073059883918615,-0.0089286374711793,0.0120120581094107,0.0180180871641162,-0.0060060290547053,Financial Services,9.0
2022-05-25,15.043502807617188,15.60066813508159,14.950641329311328,15.554238281521348,892587.0,15.730674409866332,15.761318588256836,-1.441781304076419,-0.0270269203354364,0.0339505685900196,0.0370369411027253,-0.0061728627629756,Financial Services,9.0
2022-05-26,14.904210090637209,15.229224387534044,14.625627419688737,15.04350319729687,752627.0,15.68192229270935,15.73624605178833,-1.453273207104387,-0.0092593273495751,0.0093458899071185,0.0218068783867324,-0.0186915421383838,Financial Services,9.0
2022-05-27,15.136362075805664,15.322085027031694,15.043502371377976,15.043502371377976,550842.0,15.647099351882934,15.721388244628908,-1.4341202452040918,0.0155762689707584,-0.0061348760001002,0.0122699860307182,-0.0061348760001002,Financial Services,9.0
2022-05-30,15.182794570922852,15.461377242571354,15.136362944857812,15.461377242571354,711255.0,15.596025800704956,15.711173553466796,-1.4302894797283203,0.003067612606295,0.018348576762148,0.018348576762148,-0.0030581738986287,Financial Services,9.0
2022-05-31,15.3220853805542,15.414946858309785,15.136362425043032,15.275655527269093,479592.0,15.570489025115966,15.703744678497314,-1.4187977340600908,0.0091742537238901,-0.0030302567915482,0.0060606291799834,-0.0121212583599668,Financial Services,9.0
2022-06-01,15.3220853805542,15.786390998146752,15.18279404951351,15.414946858309785,1270447.0,15.55191683769226,15.697244396209715,-1.4187977340600908,0.0,0.0060606291799834,0.0303030303030302,-0.0090908859715316,Financial Services,9.0
2022-06-02,15.27565574645996,15.414947079499347,15.089932788283848,15.414947079499347,604648.0,15.486914110183717,15.692601337432862,-1.4226282634962546,-0.0030302424859976,0.0091185174208752,0.0091185174208752,-0.0121581005266601,Financial Services,9.0
2022-06-03,15.136362075805664,15.461376354858553,15.08993222359182,15.368514879245538,551808.0,15.449769592285156,15.68702962875366,-1.4341202452040918,-0.0091186704496517,0.0153374240307684,0.0214724170461275,-0.0030674380000501,Financial Services,9.0
2022-06-06,15.043502807617188,15.32208547134939,14.997071182871569,15.136362514737668,397430.0,15.41494665145874,15.681457977294922,-1.441781304076419,-0.0061348471794887,0.0061727450254112,0.0185184705513627,-0.0030864902502699,Financial Services,9.0
2022-06-07,15.507808685302734,15.600668393964158,14.857780097560306,14.857780097560306,990317.0,15.4172682762146,15.68795825958252,-1.40347522291609,0.0308642131838103,-0.0419162114347259,0.0059879323085427,-0.0419162114347259,Financial Services,9.0
2022-06-08,15.182794570922852,15.554238723515995,15.136362944857812,15.554238723515995,547981.0,15.43119750022888,15.693529949188232,-1.4302894797283203,-0.020958094143108,0.0244648079019993,0.0244648079019993,-0.0030581738986287,Financial Services,9.0
2022-06-09,15.136362075805664,15.368514879245538,15.043502371377976,15.275655174817851,624719.0,15.44048352241516,15.707459106445311,-1.4341202452040918,-0.0030582311379034,0.0092025480306683,0.0153374240307684,-0.0061348760001002,Financial Services,9.0
2022-06-10,15.043502807617188,15.32208547134939,14.857779851005468,15.089932661177428,576619.0,15.377802324295043,15.727888565063475,-1.441781304076419,-0.0061348471794887,0.0030863725127057,0.0185184705513627,-0.0123457255259513,Financial Services,9.0
2022-06-13,14.53276538848877,14.857779673074342,14.439904796887662,14.71848834287634,946445.0,15.303513431549073,15.739031906127927,-1.48391807203265,-0.0339506978966234,0.0127796017772832,0.0223642421725882,-0.0063897399509842,Financial Services,9.0
2022-06-14,14.254182815551758,14.625626955420604,14.207752076669982,14.53276547765705,1277904.0,15.21761679649353,15.74924663543701,-1.5069016420489785,-0.0191692747725545,0.0195439237527772,0.0260586064227819,-0.0032573413350023,Financial Services,9.0
2022-06-15,14.254182815551758,14.625626955420604,14.207752076669982,14.48633562436796,983697.0,15.136363315582276,15.732531623840332,-1.5069016420489785,0.0,0.0162866445463933,0.0260586064227819,-0.0032573413350023,Financial Services,9.0
2022-06-16,14.068459510803224,14.57919585463939,13.929168183208208,14.4863352647736,738861.0,15.057431316375732,15.679600772857668,-1.522224153192979,-0.0130293898395848,0.0297030214039775,0.0363036438669046,-0.0099009651687914,Financial Services,9.0
2022-06-17,13.975598335266112,14.393473186132066,13.83630612791571,14.300611714565132,1004827.0,14.969213151931765,15.61552661895752,-1.529885369425045,-0.0066006640930231,0.0232557756385196,0.0299003191735616,-0.0099668153025629,Financial Services,9.0
2022-06-20,13.279141426086426,14.161321961311902,13.09341934797465,14.161321961311902,1142353.0,14.853136777877808,15.544952182769777,-1.5873443338057998,-0.0498337811714467,0.0664335522093666,0.0664335522093666,-0.0139860004613648,Financial Services,9.0
2022-06-21,13.372002601623535,13.650586173655851,13.325572744278784,13.604155430718338,1243171.0,14.748668098449707,15.47437774658203,-1.579683117573734,0.0069930105085473,0.0173611115710234,0.0208333471307051,-0.0034721693322967,Financial Services,9.0
2022-06-22,12.814836502075195,13.511294997996751,12.582683670101344,13.511294997996751,2461015.0,14.637234783172609,15.397303009033203,-1.625650336286259,-0.041666616149229,0.0543478253357954,0.0543478253357954,-0.0181159417785983,Financial Services,9.0
2022-06-23,12.907696723937988,13.325572517676848,12.536252557939832,13.046988950381856,2450698.0,14.537409114837647,15.325799961090087,-1.6179891987340629,0.0072463056276804,0.0107914083684306,0.032374156495627,-0.0287769517631517,Financial Services,9.0
2022-06-24,13.093420028686523,13.13984988643376,12.9076970553265,13.13984988643376,650299.0,14.43526201248169,15.262654399871826,-1.602666687590062,0.014388570534362,0.0035460450856623,0.0035460450856623,-0.014184450888547,Financial Services,9.0
2022-06-27,13.372002601623535,13.464864087498562,13.186280515466246,13.279142001341272,613440.0,14.344722414016724,15.197651672363282,-1.579683117573734,0.021276532206762,-0.0069444048919784,0.0069444711193633,-0.0138888760113418,Financial Services,9.0
2022-06-28,13.697014808654783,13.836306130437952,13.325570693504588,13.557723486871618,1083085.0,14.263468885421752,15.145649433135986,-1.552869018121242,0.024305425052175,-0.0101694656630693,0.0101694656630693,-0.0271186182054422,Financial Services,9.0
2022-06-29,13.789876937866213,13.88273752828589,13.511293395421836,13.697015461853864,811334.0,14.186858463287354,15.094575824737548,-1.545207723209307,0.0067797348917771,-0.0067340322492186,0.0067339680287277,-0.0202020325271649,Financial Services,9.0
2022-06-30,13.975598335266112,14.161320392807356,13.697014806157934,13.697014806157934,820927.0,14.12185559272766,15.051859664916991,-1.529885369425045,0.0134679517617682,-0.0199335672380622,0.0132890237030203,-0.0199335672380622,Financial Services,9.0
2022-07-01,14.254182815551758,14.48633562436796,13.743446459037582,13.97559926785378,884649.0,14.077746629714966,15.01285800933838,-1.5069016420489785,0.0199336352979365,-0.0195439858813957,0.0162866445463933,-0.035830630427789,Financial Services,9.0
2022-07-04,14.114890098571776,14.439904373630656,14.068459361335846,14.254182310279576,416157.0,14.031315994262696,14.971070499420168,-1.518393545076946,-0.0097720591059073,0.0098684588215032,0.0230263411751088,-0.0032894862738342,Financial Services,9.0
2022-07-05,14.43990421295166,15.22922319480882,14.161320678228634,14.207751414947912,2562872.0,13.977920770645142,14.940426273345947,-1.491579288264716,0.0230263297914568,-0.0160771702208053,0.0546623419530158,-0.0192926165308738,Financial Services,9.0
2022-07-06,15.089933395385742,15.182794878209824,14.625627752450796,14.71848923527488,2398871.0,13.973277711868286,14.9218540763855,-1.437950695960386,0.0450161699723082,-0.0246153611403244,0.0061538696289062,-0.0307692307692307,Financial Services,9.0
2022-07-07,15.182794570922852,15.322085906747102,14.997071609033563,15.089933089978206,1478766.0,13.975599336624146,14.907924919128416,-1.4302894797283203,0.0061538492651998,-0.0061162311398513,0.0091742883810739,-0.0122324622797026,Financial Services,9.0
2022-07-08,15.089933395385742,15.50780918250138,14.99707191256166,15.50780918250138,665564.0,13.977920866012573,14.893067169189454,-1.437950695960386,-0.006116211024481,0.0276923546424279,0.0276923546424279,-0.0061538696289061,Financial Services,9.0
2022-07-11,14.997071266174316,15.229224077635791,14.718488600894702,15.043502891177846,1039045.0,14.00113615989685,14.86892328262329,-1.445611990872321,-0.006153912464572,0.0030960461665776,0.0154798765266317,-0.0185758045911239,Financial Services,9.0
2022-07-12,14.811348915100098,15.136362313667783,14.764918176563947,14.857779653636246,1097436.0,14.028994464874268,14.848493843078613,-1.4609344233364527,-0.0123839080163013,0.0031348082340301,0.021943538055223,-0.0031348082340301,Financial Services,9.0
2022-07-13,14.811348915100098,15.22922379074008,14.764918176563947,14.950641130708544,714760.0,14.056852769851684,14.830850238800048,-1.4609344233364527,0.0,0.0094044247020903,0.0282131545232833,-0.0031348082340301,Financial Services,9.0
2022-07-14,14.764918327331545,14.904209658769645,14.672057734903705,14.857779805352068,613531.0,14.0916757106781,14.794634399414065,-1.4647650314524856,-0.0031347980548361,0.0062893323187998,0.0094339384986814,-0.0062892723392815,Financial Services,9.0
2022-07-15,14.764918327331545,14.904209658769645,14.57919625688318,14.764918327331545,543394.0,14.131141710281373,14.772347717285156,-1.4647650314524856,0.0,0.0,0.0094339384986814,-0.0125786046580813,Financial Services,9.0
2022-07-18,14.764918327331545,14.950641283372594,14.672057734903705,14.857779805352068,552464.0,14.205430555343629,14.752846851348878,-1.4647650314524856,0.0,0.0062893323187998,0.0125786646375996,-0.0062892723392815,Financial Services,9.0
2022-07-19,14.764918327331545,14.950641283372594,14.718488473913968,14.811349066341808,689764.0,14.275076341629028,14.738917694091796,-1.4647650314524856,0.0,0.0031446661593999,0.0125786646375996,-0.0031446061798816,Financial Services,9.0
2022-07-20,14.857779502868652,15.089932307600977,14.811348764803654,14.90420935534098,641639.0,14.3772234916687,14.737989082336426,-1.45710381522042,0.0062893118321699,0.0031249523162841,0.015625,-0.0031250119209289,Financial Services,9.0
2022-07-21,15.554238319396973,15.78639113013424,14.764918408653184,14.857779887185169,2006095.0,14.50955057144165,14.750061016082764,-1.3996446934799265,0.0468750270788345,-0.0447761194029849,0.0149253731343284,-0.0507462914310284,Financial Services,9.0
2022-07-22,15.739961624145508,15.832821333543311,15.41494732769692,15.600668517677953,1257274.0,14.6418776512146,14.738917713165284,-1.3843221823359255,0.0119403664091303,-0.0088496471461452,0.0058996147268461,-0.0206489891277756,Financial Services,9.0
2022-07-25,16.1578369140625,16.43642137795142,15.647101387044495,15.73996287500747,2352409.0,14.781169366836547,14.74170358657837,-1.3498467092916295,0.0265486854349098,-0.0258620037618616,0.017241445458981,-0.0316091522481886,Financial Services,9.0
2022-07-26,17.736473083496094,17.736473083496094,16.157833441004197,16.157833441004197,16862066.0,14.983142280578614,14.77699073791504,-1.2196063480659882,0.0977009594681373,-0.0890052737689338,0.0,-0.0890052737689338,Financial Services,9.0
2022-07-27,18.293642044067383,18.665086183954028,17.318599184281393,18.10791908853137,17365158.0,15.208330535888672,14.82527853012085,-1.1736388933138548,0.0314137403726414,-0.0101523225986723,0.0203045483776207,-0.0532995484134443,Financial Services,9.0
2022-07-28,17.829336166381836,18.479362958906847,17.736474689968166,18.386501482493177,4500137.0,15.401017427444458,14.868923263549805,-1.211944974474184,-0.0253807238912341,0.0312499192853801,0.0364582722799669,-0.0052083529945868,Financial Services,9.0
2022-07-29,17.829336166381836,18.015057348023834,17.45789026072715,17.922195871610164,3022042.0,15.579775094985962,14.91071075439453,-1.211944974474184,0.0,0.0052082536535162,0.010416606648103,-0.0208334119783475,Financial Services,9.0
2022-08-01,19.26868438720703,19.454407354835027,17.690044475925514,18.06149041118151,10027007.0,15.837464809417725,14.984071063995362,-1.093196122877164,0.0807292098479338,-0.062650565641472,0.0096385909850338,-0.0819277476115398,Financial Services,9.0
2022-08-02,19.50083541870117,19.779418073351344,19.036529813494,19.268682616097585,5553791.0,16.0905113697052,15.064860248565674,-1.0740432396567383,0.0120480997471872,-0.0119047619047619,0.014285677955264,-0.0238095238095239,Financial Services,9.0
2022-08-03,19.36154556274414,19.640128238565023,18.57222561967103,19.593698382990027,3912687.0,16.30409197807312,15.151221103668211,-1.0855349066450983,-0.0071427635260924,0.0119904074544854,0.0143884523535628,-0.0407674036411604,Financial Services,9.0
2022-08-04,19.407974243164062,19.91871147949109,18.943668630786046,19.268682913687726,4088424.0,16.51535096168518,15.24129638671875,-1.081704455888804,0.0023979842037642,-0.0071770153716789,0.0263158447104248,-0.0239234454127306,Financial Services,9.0
2022-08-05,19.407974243164062,20.243723991207425,19.222253060924068,19.500835719876736,6105920.0,16.731253004074098,15.32672863006592,-1.081704455888804,0.0,0.0047847073346865,0.0430621834907747,-0.009569323408671,Financial Services,9.0
2022-08-08,18.990102767944336,19.96514397450402,18.71151830093758,19.407976811676093,2693911.0,16.930904579162597,15.402874794006348,-1.1161796142136229,-0.0215309166213939,0.0220048331932745,0.0513447040531855,-0.0146699820643947,Financial Services,9.0
2022-08-10,18.52579498291016,19.175821789477386,18.38650187968789,19.036530457440502,1845901.0,17.1166268825531,15.466948986053469,-1.1544858527336903,-0.0244499880125946,0.0275688830088802,0.0350876605925343,-0.0075188731900983,Financial Services,9.0
2022-08-11,18.618656158447266,18.94367047295482,18.340073472403947,18.80437912993316,1546460.0,17.30699224472046,15.532880401611328,-1.1468246365016246,0.0050125339086809,0.0099751007755537,0.0174563787924133,-0.0149625560337192,Financial Services,9.0
2022-08-12,18.293642044067383,18.75794766172203,18.10791908853137,18.572224706186024,1695414.0,17.48342843055725,15.593240127563476,-1.1736388933138548,-0.0174563680436423,0.0152283870782847,0.0253807096769569,-0.0101523225986723,Financial Services,9.0
2022-08-16,19.54726791381836,19.872282235647035,18.432935373358625,19.36154670933452,4839697.0,17.722545909881593,15.68145824432373,-1.0702124741809669,0.0685279545063322,-0.0095011336265847,0.0166270971095103,-0.0570070735906775,Financial Services,9.0
2022-08-17,19.50083541870117,19.82584969658325,19.268682616097585,19.59369689397967,2896625.0,17.959341764450073,15.77060489654541,-1.0740432396567383,-0.0023753956472026,0.0047619229271296,0.0166666848318917,-0.0119047619047619,Financial Services,9.0
2022-08-18,19.50083541870117,19.59369689397967,19.31511246814417,19.454405566654582,1671902.0,18.196137619018558,15.85046543121338,-1.0740432396567383,0.0,-0.0023809160505022,0.0047619229271296,-0.0095238458542596,Financial Services,9.0
2022-08-19,19.315113067626957,19.68655898026951,19.036530404330417,19.50083602394823,1823634.0,18.41900429725647,15.933111801147462,-1.0893656721208698,-0.0095238151128701,0.0096154216478576,0.0192308432957153,-0.0144230407723293,Financial Services,9.0
2022-08-22,18.71151733398437,19.268684468019632,18.665087477475392,19.268684468019632,1047325.0,18.57686824798584,16.004614906311033,-1.1391634202695589,-0.0312499197664151,0.0297766944331827,0.0297766944331827,-0.0024813517621393,Financial Services,9.0
2022-08-23,18.990102767944336,19.500838300678343,18.38650397502249,18.572226953026995,1045324.0,18.73937530517578,16.08354690551758,-1.1161796142136229,0.0148884469916283,-0.0220049264621529,0.0268948272147395,-0.0317849145050825,Financial Services,9.0
2022-08-24,19.222251892089844,19.825848797241694,18.80437615788497,18.80437615788497,5029571.0,18.89259605407715,16.1773366355896,-1.0970268883529355,0.0122247429085734,-0.0217391664905209,0.0314009465977416,-0.0217391664905209,Financial Services,9.0
2022-08-25,19.50083541870117,19.68655836925817,19.222252764051,19.40797394342267,4196024.0,18.9808141708374,16.282269687652587,-1.0740432396567383,0.0144927622515428,-0.0047619229271299,0.0095238458542596,-0.0142856779552642,Financial Services,9.0
2022-08-26,19.129392623901367,19.872280935608327,19.03653114214164,19.872280935608327,2528532.0,19.022601699829103,16.37977388381958,-1.1046879472252629,-0.0190475324171801,0.038834913701272,0.038834913701272,-0.0048543873600933,Financial Services,9.0
2022-08-29,18.804378509521484,18.943669847947515,18.0150585635267,18.57222568841628,2874459.0,19.071353816986083,16.474492263793945,-1.1315022040374931,-0.0169902997324542,-0.0123456790123456,0.0074073885693963,-0.0419753274799864,Financial Services,9.0
2022-08-30,19.50083541870117,19.779418073351344,18.804377010890416,19.08295966554059,3584568.0,19.15492877960205,16.584997005462647,-1.0740432396567383,0.0370369543894811,-0.0214286077590215,0.014285677955264,-0.0357142857142857,Financial Services,9.0
2022-09-01,19.407974243164062,19.77941837882941,19.03653010749872,19.268682913687726,1743857.0,19.1618932723999,16.7075736618042,-1.081704455888804,-0.004761907556435,-0.0071770153716789,0.0191387380780443,-0.0191387380780441,Financial Services,9.0
2022-09-02,19.315113067626957,19.59369750210887,19.082960257818048,19.50083602394823,2026755.0,19.15260715484619,16.826435871124268,-1.0893656721208698,-0.0047846918165515,0.0096154216478576,0.0144231324717865,-0.0120192312100934,Financial Services,9.0
2022-09-05,21.125905990600582,21.218767470071075,19.315113340074948,19.36154496540289,14082750.0,19.240825176239014,16.992657260894774,-0.9399719555955868,0.093750055546328,-0.0835164667485834,0.0043956211635043,-0.0857143192500857,Financial Services,9.0
2022-09-06,20.522310256958008,21.450921564773434,20.24372580190208,21.35806007975479,4938230.0,19.29654197692871,17.144949531555177,-0.989769703744276,-0.0285713537640057,0.0407239639364396,0.0452488679972364,-0.0135747121823908,Financial Services,9.0
2022-09-07,21.68307304382324,21.822364377099564,20.661600314487885,20.661600314487885,9558252.0,19.41029691696167,17.31674259185791,-0.8940046582031922,0.0565610193166084,-0.0471092232761878,0.0064239664273972,-0.0471092232761878,Financial Services,9.0
2022-09-08,22.611684799194336,23.12242028968224,21.91522634606424,22.147379163774268,14636179.0,19.59137601852417,17.501536235809326,-0.8173924958825343,0.0428265750659186,-0.0205338805818048,0.02258723730777,-0.030800820872707,Financial Services,9.0
2022-09-09,22.28666877746582,23.354571302149,22.100945829179484,22.983127176761627,7248386.0,19.779419708251957,17.673329315185548,-0.8442069100545031,-0.0143738082595285,0.03125,0.0479166507720947,-0.0083333651224772,Financial Services,9.0
2022-09-12,23.54029655456543,23.6795878938214,22.333100814914232,22.65811512063515,9921991.0,20.02550172805786,17.86833770751953,-0.7407803335618763,0.056250119280597,-0.0374753746999499,0.0059171446261563,-0.0512820956546986,Financial Services,9.0
2022-09-13,22.611684799194336,23.958170079201267,22.379531981484305,23.865310369065604,12878663.0,20.24140386581421,18.041059436798097,-0.8173924958825343,-0.0394477509328996,0.0554414932369804,0.059548206688911,-0.0102669402909024,Financial Services,9.0
2022-09-14,23.58672523498535,23.679586713589444,22.05451703716664,22.100946890876,10048349.0,20.44337673187256,18.227710285186767,-0.736949882805582,0.0431210873692064,-0.0629921419487922,0.0039370229516368,-0.0649606158783773,Financial Services,9.0
2022-09-15,23.447433471679688,23.86530923212436,23.029557711235014,23.67958627832998,6909948.0,20.64070663452149,18.41436115264893,-0.7484417071536807,-0.0059055151538823,0.0099009900990099,0.0178218123936417,-0.0178218123936416,Financial Services,9.0
2022-09-16,22.33309936523437,23.4010036963101,22.00808685179605,23.07598941168641,6614099.0,20.782319831848145,18.57222505569458,-0.8403763019384701,-0.0475247795367978,0.0332640819038527,0.047817112780061,-0.0145529515685701,Financial Services,9.0
2022-09-19,22.79740524291992,22.9831281994706,22.05451695908795,22.61168405755462,6797589.0,20.956434440612792,18.726374492645263,-0.8020702207781413,0.0207900332189595,-0.0081465931489278,0.0081466708413389,-0.0325865279805334,Financial Services,9.0
2022-09-20,23.26171112060547,23.91173970454293,22.983128453881072,23.029558307940004,6115837.0,21.183944129943846,18.88795282363892,-0.7637641396178123,0.0203666107058277,-0.0099800402241183,0.0279441430841973,-0.0119760178122763,Financial Services,9.0
2022-09-21,23.07598876953125,23.633155846069176,22.79740434566963,23.308141570489944,3878205.0,21.388238430023197,19.047673931121825,-0.7790865720819439,-0.0079840365186937,0.0100603620186026,0.0241448841955405,-0.0120724804750058,Financial Services,9.0
2022-09-22,22.33309936523437,23.308142219105424,22.10094655781537,23.122419264696077,4546165.0,21.54378080368042,19.194394493103022,-0.8403763019384701,-0.0321931775802283,0.035343052325752,0.0436590926286248,-0.0103950107247717,Financial Services,9.0
2022-09-23,21.77593421936035,22.98312811916561,21.63664111684135,22.98312811916561,3524194.0,21.657535743713375,19.333686199188232,-0.8863434419711264,-0.0249479544581866,0.0554370658748579,0.0554370658748579,-0.0063966533474904,Financial Services,9.0
2022-09-26,20.522310256958008,21.72950424864386,19.686560434161223,21.72950424864386,8000904.0,21.72718162536621,19.44790542602539,-0.989769703744276,-0.0575692390403982,0.0588234938742608,0.0588234938742608,-0.0407239639364395,Financial Services,9.0
2022-09-27,20.104434967041016,20.89375495282946,19.965143621592595,20.708031978107865,3320948.0,21.79218444824219,19.55469575881958,-1.024245176788572,-0.0203620004124688,0.0300230775973748,0.0392609882885268,-0.0069283889687411,Financial Services,9.0
2022-09-28,20.429447174072266,20.61517012958344,19.68655889439833,19.965141556479715,5061572.0,21.838615036010744,19.6679863357544,-0.9974310773360804,0.0161661945518026,-0.0227272727272727,0.0090909437699753,-0.0363636016845703,Financial Services,9.0
2022-09-29,20.15086555480957,20.80089239036717,19.965142589687133,20.66160105211808,3252727.0,21.875759601593018,19.77570528030396,-1.0204145686725392,-0.0136362779124171,0.0253455860702027,0.0322580106442353,-0.0092166246962086,Financial Services,9.0
2022-09-30,20.75446128845215,21.26519675509292,20.058002867840905,20.19729419772608,8356706.0,21.94772701263428,19.89549613952637,-0.97061682052385,0.0299538365734623,-0.0268456541936878,0.0246084665625576,-0.0335570464071142,Financial Services,9.0
2022-10-03,20.290157318115234,20.98661579513622,20.150865976948136,20.70803134161653,3350417.0,21.90593957901001,20.0041436958313,-1.0089227443244404,-0.0223712850882453,0.0205949129397933,0.0343249421924976,-0.0068649709799311,Financial Services,9.0
2022-10-04,21.497350692749023,21.7759351383586,20.615171042948983,20.615171042948983,10176088.0,21.95469160079956,20.123005943298335,-0.9093270906673238,0.0594965014665507,-0.0410366683043225,0.0129590129309999,-0.0410366683043225,Financial Services,9.0
2022-10-06,22.56525230407715,22.84383673731369,21.497349737967145,21.683072693458172,9977552.0,21.998800563812257,20.259511756896973,-0.8212232613583057,0.0496759636380832,-0.0390946043381743,0.0123457264949884,-0.0473250886681666,Financial Services,9.0
2022-10-07,23.911739349365234,24.56176792364737,22.79740515664882,22.98312811249668,20619761.0,22.0638032913208,20.41458980560303,-0.7101356259933518,0.0596708171990968,-0.0388349514563107,0.0271844956481339,-0.0466019713762894,Financial Services,9.0
2022-10-10,23.40100479125977,23.95817013818726,22.93669915469656,23.40100479125977,8748171.0,22.119520092010497,20.527880439758302,-0.752272157909975,-0.0213591554609776,0.0,0.0238094625379332,-0.019841269240568,Financial Services,9.0
2022-10-11,23.215280532836918,23.95816880141356,22.983127727508545,23.49386319075682,5610935.0,22.10326929092407,20.62631320953369,-0.7675947477338452,-0.007936593324925,0.0119999694824217,0.0319999694824217,-0.0100000000000001,Financial Services,9.0
2022-10-12,23.02955818176269,23.772448240933183,22.84383699535912,23.215281139351664,5796027.0,22.12416296005249,20.730317649841307,-0.7829171801979767,-0.0080000046009146,0.0080645471408149,0.032258111654039,-0.0080644702315936,Financial Services,9.0
2022-10-13,22.611684799194336,23.308143252324435,22.379531981484305,23.075990434614404,3813770.0,22.07541093826294,20.82596462249756,-0.8173924958825343,-0.0181450889882584,0.0205338805818049,0.030800820872707,-0.0102669402909024,Financial Services,9.0
2022-10-14,22.28666877746582,23.308141450670064,22.05451597770055,23.21527997652689,4973579.0,22.017372703552248,20.886324310302733,-0.8442069100545031,-0.0143738082595285,0.0416666666666665,0.0458333492279052,-0.0104166666666667,Financial Services,9.0
2022-10-17,21.915225982666016,22.47239309016824,21.72950302310347,22.193808650824423,4234730.0,21.996479034423828,20.93461212158203,-0.8748516176230277,-0.0166665910687995,0.012711831873363,0.0254237445665821,-0.0084746084621462,Financial Services,9.0
2022-10-18,23.122419357299805,23.215280834876385,22.054516793132564,22.10094664632817,5037959.0,22.012729740142824,21.009829597473143,-0.775255963965911,0.0550846874948324,-0.0441767228241689,0.0040160796386241,-0.0461847243433071,Financial Services,9.0
2022-10-19,22.93669891357422,23.308143064682884,22.33310017543904,23.215281584109363,4389459.0,21.99647912979126,21.08040409088135,-0.790578239070304,-0.0080320506628539,0.0121457177244574,0.0161943160394733,-0.0263158504373079,Financial Services,9.0
2022-10-20,22.89026641845703,23.07598937255141,22.65811361143173,22.704545235548007,2125954.0,21.987193012237547,21.15004993438721,-0.7944090045460754,-0.0020243756650486,-0.0081135439629165,0.008113621340144,-0.0101419879865665,Financial Services,9.0
2022-10-21,22.611684799194336,23.308143252324435,22.425961836552133,23.02955880836113,2432841.0,22.001122283935548,21.222481575012207,-0.8173924958825343,-0.0121703091685323,0.0184804455253013,0.030800820872707,-0.0082135835649371,Financial Services,9.0
2022-10-24,22.93669891357422,23.35457291937693,22.472393281892032,22.93669891357422,1798753.0,22.05916051864624,21.310699653625488,-0.790578239070304,0.0143737239071837,0.0,0.0182185765866862,-0.0202429143544891,Financial Services,9.0
2022-10-25,23.02955818176269,23.30814261814615,22.658114037770147,23.02955818176269,2223984.0,22.184522914886475,21.3989176940918,-0.7829171801979767,0.004048501858893,0.0,0.0120968207112226,-0.0161290173724086,Financial Services,9.0
