Date_Ticker,Close_HOMEFIRST.NS,High_HOMEFIRST.NS,Low_HOMEFIRST.NS,Open_HOMEFIRST.NS,Volume_HOMEFIRST.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-28,712.520751953125,719.4673331003004,702.6962772457962,719.4673331003004,131805.0,705.5146514892579,784.35537109375,-0.4898974792935149,-0.0029855075162075,0.0097493036211699,0.0097493036211699,-0.0137883348385271,Financial Services,9.0
2022-11-29,719.417724609375,721.9978590856551,701.8031796106922,711.1810762449938,136398.0,705.450146484375,781.0676538085937,-0.4512801851845436,0.009679679696829,-0.0114490484215599,0.0035864205009419,-0.0244844467909753,Financial Services,9.0
2022-11-30,728.1010131835938,743.2842439705843,720.7574597096681,723.0398958750063,104439.0,705.1276275634766,778.4011608886718,-0.4026610119013487,0.0120698841259902,-0.0069511197168341,0.0208531927741761,-0.0100858992652904,Financial Services,9.0
2022-12-01,743.9292602539062,748.2460401036747,721.7001759488029,733.3605088018775,107701.0,705.8595001220704,775.6493225097656,-0.3140360306510872,0.0217390812314682,-0.0142066618651639,0.0058026751741087,-0.0298806425459277,Financial Services,9.0
2022-12-02,751.8681640625,767.0017866223626,744.2765193375062,754.2002062620063,233685.0,707.1222869873047,772.6851159667968,-0.2695847911639367,0.0106715842926841,0.0031016637104379,0.0201280268047159,-0.0100970423910151,Financial Services,9.0
2022-12-05,741.6964721679688,756.2346388800225,735.1468016861108,751.967465114661,142066.0,707.9856506347656,769.6454919433594,-0.326537781563427,-0.0135285577721119,0.0138479733045921,0.0196012348145042,-0.0088306615005371,Financial Services,9.0
2022-12-06,740.8529052734375,744.2269833744974,730.581912563332,730.581912563332,47474.0,709.8264953613282,766.4341870117188,-0.3312610525535163,-0.0011373478588424,-0.0138637408816189,0.0045543158122793,-0.0138637408816189,Financial Services,9.0
2022-12-07,756.9788818359375,770.6735586792023,739.3643362570057,752.2155238777648,269131.0,712.9450134277344,764.2936462402344,-0.2409690344832234,0.021766772388573,-0.0062925902855043,0.0180912270763093,-0.023269533670755,Financial Services,9.0
2022-12-08,753.108642578125,766.9025313848306,745.070419639267,757.1773300847736,57348.0,715.8278442382813,762.5639477539063,-0.2626391461597709,-0.0051127440285068,0.0054025239874027,0.0183159348158385,-0.0106733909085688,Financial Services,9.0
2022-12-09,749.5361328125,764.1239660973257,745.2193528161972,752.2155406516531,108281.0,719.4549530029296,760.3956225585938,-0.282642221016287,-0.0047436844615076,0.0035747547341034,0.0194624817219783,-0.0057592687094414,Financial Services,9.0
2022-12-12,745.9140014648438,759.1621001614774,744.2765687857622,750.2307813360483,34865.0,723.9379791259765,757.9712670898438,-0.3029231353428082,-0.0048324973127911,0.0057872353417782,0.0177608929053707,-0.0021952030339502,Financial Services,9.0
2022-12-13,744.8223876953125,755.1430474010699,737.280409073756,746.4598204364034,80004.0,727.8702423095704,755.2759936523438,-0.3090352619369583,-0.0014634579420516,0.0021984204128955,0.0138565379830919,-0.0101258753041694,Financial Services,9.0
2022-12-14,743.9788208007812,751.5207986352156,734.4024386914392,749.2383627565877,90876.0,729.4729156494141,752.8178955078125,-0.3137585329270476,-0.0011325745687391,0.0070694780667885,0.0101373555584773,-0.0128718477483464,Financial Services,9.0
2022-12-15,754.8948974609375,767.7460844995466,745.0208165824984,752.1162771586551,327010.0,730.8473449707031,750.5810949707031,-0.2526376087315129,0.0146725637275624,-0.0036808041909254,0.0170238096479835,-0.0130800736786673,Financial Services,9.0
2022-12-16,731.2765502929688,751.2727441049757,727.9520786652517,751.2727441049757,133987.0,731.6586059570312,747.7230725097656,-0.3848806528048747,-0.031286934442673,0.0273442294901919,0.0273442294901919,-0.0045461209256404,Financial Services,9.0
2022-12-19,715.3489990234375,738.2231474802475,709.6428786326567,732.4177538714757,262503.0,732.8271209716797,744.4452783203125,-0.4740616547411121,-0.0217804758858331,0.0238607377256971,0.031976208099874,-0.0079766944506395,Financial Services,9.0
2022-12-20,716.5894165039062,732.3184967945666,710.4367789982733,711.4291477016824,87347.0,733.4920043945312,741.3490869140625,-0.467116351482912,0.0017340032378071,-0.0072011512916276,0.0219499198961092,-0.008586001082252,Financial Services,9.0
2022-12-21,710.0398559570312,729.0933484823333,707.5589340284602,716.5398592960107,63366.0,733.9261657714844,738.439462890625,-0.5037884275558809,-0.0091399068923303,0.0091544203954838,0.0268343986122028,-0.0034940600978337,Financial Services,9.0
2022-12-22,703.490234375,718.7726768544564,694.9062204198192,718.7726768544564,73801.0,733.9509735107422,735.6628149414063,-0.5404608453748155,-0.0092243013220762,0.0217237450254499,0.0217237450254499,-0.0122020371225296,Financial Services,9.0
2022-12-23,689.6962890625,712.8184690855389,682.7993140579985,688.7039203012589,120102.0,732.7030700683594,732.8266235351563,-0.6176954335927582,-0.0196078703562316,-0.0014388489208634,0.0335251622920413,-0.0100000175640738,Financial Services,9.0
2022-12-26,700.3642578125,724.3299877804895,686.3718824155188,714.1085410175533,128433.0,732.0952453613281,730.5243273925781,-0.5579637067472498,0.0154676325205416,0.0196244783364329,0.0342189506398333,-0.0199787114218029,Financial Services,9.0
2022-12-27,723.13916015625,729.39107151248,705.6238265241487,706.5665890025657,137336.0,732.2813171386719,728.594169921875,-0.4304432501720462,0.0325186531004374,-0.0229175407263291,0.0086455162445899,-0.0242212489617028,Financial Services,9.0
2022-12-28,718.2269287109375,739.31476599606,713.5131768472042,714.5055456606218,113774.0,731.7876129150391,726.3801965332032,-0.4579476489727386,-0.0067929268887209,-0.0051813471502589,0.0293609671848014,-0.0065630397236614,Financial Services,9.0
2022-12-29,726.314697265625,732.3681222871296,713.0169320640957,714.5054851581752,47215.0,730.906884765625,724.3478259277343,-0.4126628910755722,0.0112607425750567,-0.0162590845977758,0.0083344382872796,-0.0183085448381971,Financial Services,9.0
2022-12-30,726.066650390625,733.8071148489759,715.7459907332343,717.4826361180291,45402.0,729.6168090820313,722.0375927734375,-0.4140517466796329,-0.0003415143269629,-0.0118226257437629,0.0106608180587641,-0.0142144796925161,Financial Services,9.0
2023-01-02,745.1697387695312,747.2536889731772,725.4711822072935,742.2422387639269,84640.0,729.7904724121094,721.0075146484374,-0.3070903856469215,0.0263103784874691,-0.0039286351193466,0.0027966114231732,-0.026434992643106,Financial Services,9.0
2023-01-03,734.253662109375,746.2612997526422,730.3833997579052,745.1697183557568,42470.0,729.4605102539062,720.7246899414063,-0.3682113098424561,-0.0146491142785555,0.0148668734113248,0.0163535277560229,-0.0052710153877221,Financial Services,9.0
2023-01-04,749.9330444335938,755.1925864699025,730.5818546357448,741.2994245637545,61937.0,729.1082183837891,720.5530102539062,-0.2804198470022105,0.0213541765378122,-0.0115125209295984,0.0070133488254022,-0.025803890015894,Financial Services,9.0
2023-01-05,744.3757934570312,757.127768549827,739.7117086728118,757.127768549827,32783.0,728.6715759277344,720.9440026855468,-0.3115358171670055,-0.0074103295191636,0.0171310985726349,0.0171310985726349,-0.0062657663309528,Financial Services,9.0
2023-01-06,732.9139404296875,744.3757875695895,714.5551182483106,744.2765749206865,180412.0,727.8404663085937,721.5523229980469,-0.3757126337866324,-0.0153979389551513,0.015503367945679,0.0156387353379883,-0.0250490830759934,Financial Services,9.0
2023-01-09,719.2192993164062,737.3300302064021,716.5398913996256,737.3300302064021,43506.0,726.5057312011719,721.4362170410157,-0.452391201318599,-0.0186851966620425,0.0251810969299759,0.0251810969299759,-0.0037254394025957,Financial Services,9.0
2023-01-10,716.5398559570312,723.2879514574227,712.4711682408874,723.2879514574227,126559.0,725.0916046142578,721.3528576660157,-0.4673938492069516,-0.003725488681855,0.0094176136111485,0.0094176136111485,-0.0056782434114701,Financial Services,9.0
2023-01-11,715.8451538085938,721.3528486744419,712.8680476408401,719.4673238737793,23529.0,723.6849212646484,720.9787329101563,-0.4712836017870252,-0.0009695233875157,0.0050599910412385,0.0076939752075499,-0.0041588689284465,Financial Services,9.0
2023-01-12,728.4482421875,732.1200185421158,713.0169208031314,721.5512675133155,38006.0,722.3625885009766,720.9618615722657,-0.400716819103243,0.0176058862895873,-0.0094680366768038,0.0050405452878705,-0.0211838267850423,Financial Services,9.0
2023-01-13,730.5819091796875,734.3528984361586,721.5017105996491,730.5819091796875,25450.0,722.3278564453125,721.0412512207031,-0.3887700636389827,0.0029290577814838,0.0,0.0051616241917422,-0.0124287208127475,Financial Services,9.0
2023-01-16,731.7230834960938,734.3528849469677,724.9749880185657,730.3834098932003,21341.0,723.1465606689453,721.18712890625,-0.3823804393207929,0.0015620073561465,-0.0018308478071958,0.0035939845416781,-0.0092221984378112,Financial Services,9.0
2023-01-17,724.0819091796875,737.1811287038494,719.6658559666041,725.421582813491,18756.0,723.5211853027344,721.588046875,-0.425164641987912,-0.0104427132186366,0.0018501686298464,0.0180907979582061,-0.0060988310260179,Financial Services,9.0
2023-01-18,724.0819091796875,728.7459940199716,717.2841466516379,728.7459940199716,46302.0,724.2232879638672,722.1775146484375,-0.425164641987912,0.0,0.0064413773927427,0.0064413773927427,-0.0093881126456408,Financial Services,9.0
2023-01-19,726.2153930664062,741.9940794181892,719.8146029210837,721.7497339746991,79098.0,725.3595458984375,722.7927819824218,-0.4132189117615483,0.0029464676021746,-0.0061492212012349,0.0217272816060236,-0.0088139004026002,Financial Services,9.0
2023-01-20,731.8719482421875,739.3147138175318,726.2650406143423,729.887210755429,26600.0,727.4683288574219,723.890341796875,-0.3815469209107772,0.0077890874109632,-0.0027118644067797,0.0101694915254237,-0.0076610500529661,Financial Services,9.0
2023-01-23,747.7498779296875,751.868232606556,727.6048037503026,727.6048037503026,46380.0,729.8376098632813,725.7202697753906,-0.292643758444545,0.0216949559627687,-0.0269409260689698,0.0055076634559554,-0.0269409260689698,Financial Services,9.0
2023-01-24,749.5361328125,764.0743597718455,743.7307996354882,747.7498811095259,57698.0,731.1574584960938,727.3874499511719,-0.282642221016287,0.0023888400861503,-0.0023831428863496,0.0193962990213605,-0.0077452345829257,Financial Services,9.0
2023-01-25,786.6011352539062,797.8644966442023,757.7231675038853,768.8873162442427,790224.0,734.5761688232421,728.8809655761719,-0.0751091232690537,0.0494505879287319,-0.0225194424667919,0.0143190250884399,-0.0367123392730668,Financial Services,9.0
2023-01-27,753.2078857421875,801.8339547821969,738.6200529163082,794.4904017606467,164273.0,735.9208282470703,729.3969970703125,-0.2620834672197604,-0.0424525824018036,0.0548089269906948,0.064558629776021,-0.0193676050158515,Financial Services,9.0
2023-01-30,740.55517578125,783.9713083647404,727.0589850801917,755.1926147665409,95654.0,736.6452545166015,729.9070739746094,-0.3329280893735478,-0.0167984300223701,0.0197654941373532,0.0586264656616415,-0.0182244228957287,Financial Services,9.0
2023-01-31,732.76513671875,755.3415266282437,724.4292146782602,746.2613279973311,131620.0,736.0250244140625,730.722802734375,-0.3765458104506826,-0.0105191879244944,0.0184181678443597,0.030809858136249,-0.0113759806830019,Financial Services,9.0
2023-02-01,753.8032836914062,767.9942053739314,734.4024866033085,744.8719648771981,73562.0,737.0025054931641,731.7330334472656,-0.258749735325663,0.0287106276191891,-0.0118483416130413,0.0188257626220884,-0.0257372148779867,Financial Services,9.0
2023-02-02,734.5017700195312,766.9025740482339,728.8452559114465,753.2078971235013,89936.0,736.2309417724609,732.3959362792968,-0.3668221124924299,-0.0256055048969204,0.0254677767535844,0.0441126289291868,-0.0077011578990943,Financial Services,9.0
2023-02-03,730.4826049804688,748.8414266627838,723.7841159882727,741.6964201932796,57965.0,735.5362823486328,732.9457067871094,-0.3893260843249587,-0.0054719609987537,0.0153512419547767,0.0251324556630692,-0.009169950039228,Financial Services,9.0
2023-02-06,742.4902954101562,747.4025327342924,731.4253598502021,738.7193063525195,31565.0,736.0151000976563,733.5024255371094,-0.3220930335352741,0.0164380237774567,-0.0050788395228164,0.0066158943147165,-0.0149024648919374,Financial Services,9.0
2023-02-07,741.7460327148438,757.6735390043998,736.3376109250356,739.3147171686678,33410.0,737.1414367675782,734.0869311523437,-0.3262602838393873,-0.0010023871017753,-0.0032778275028679,0.0214729915457183,-0.0072914738350712,Financial Services,9.0
2023-02-08,746.2612915039062,755.4903086599587,739.6124088407266,741.7460258566883,34453.0,738.6275085449219,734.6238024902344,-0.300978600798737,0.0060873379700277,-0.0060505156821393,0.0123670050438415,-0.0089095907008394,Financial Services,9.0
2023-02-09,764.570556640625,771.0705601885693,745.4674571764938,759.559106297678,45013.0,741.0637786865234,735.353193359375,-0.1984619877941785,0.0245346574251773,-0.0065545949937784,0.0085015091040179,-0.0249853977480725,Financial Services,9.0
2023-02-10,770.6239013671875,774.2956776686622,755.1925802061543,766.0094232568323,54673.0,743.1725616455078,735.8870861816406,-0.164568306421262,0.0079173134172988,-0.0059879768875173,0.0047646800144149,-0.0200244517898497,Financial Services,9.0
2023-02-13,756.234619140625,770.6239664973473,746.4598108536395,770.6239664973473,39856.0,744.4551971435546,735.9744152832031,-0.2451362847873366,-0.0186722501093387,0.0190276231641897,0.0190276231641897,-0.0129256292155647,Financial Services,9.0
2023-02-14,739.91015625,761.0972665631975,734.2537025210617,749.238447238069,43912.0,744.86455078125,735.9386889648438,-0.3365396607376505,-0.0215865056656304,0.0126073292943382,0.0286347067062542,-0.0076447845473649,Financial Services,9.0
2023-02-15,742.2918090820312,747.2536527256277,729.4406219312403,737.3299654384348,37419.0,745.7750457763672,735.9674670410157,-0.3232043914152951,0.0032188405739717,-0.0066844919786096,0.0066844919786095,-0.0173128505441594,Financial Services,9.0
2023-02-16,729.5399169921875,745.4178171271681,723.4864312240968,742.2918313103409,38573.0,746.0479461669922,735.4186877441406,-0.3946043507631274,-0.0171790823148292,0.0174793921773712,0.0217642650733127,-0.00829767587365,Financial Services,9.0
2023-02-17,756.9292602539062,764.1239336552053,726.4139213449483,726.4139213449483,87042.0,747.5836395263672,735.4951000976563,-0.2412468739532286,0.0375433100009688,-0.04031465093412,0.0095050803015406,-0.04031465093412,Financial Services,9.0
2023-02-20,750.4292602539062,757.0781429873782,733.4101119774872,749.3872851811295,66462.0,748.5115051269531,735.5129626464844,-0.277641452302158,-0.008587328223802,-0.0013885053901339,0.0088601059228718,-0.0226792173197786,Financial Services,9.0
2023-02-21,729.2918090820312,749.3376091148331,721.3528591856723,749.3376091148331,35601.0,747.5886016845703,735.1805187988281,-0.3959935481131537,-0.0281671468470235,0.027486665533833,0.027486665533833,-0.0108858344458191,Financial Services,9.0
2023-02-22,730.9788208007812,739.4636223447948,724.6773032610473,729.341448651647,117394.0,746.6607360839844,734.9036474609375,-0.3865476896249062,0.0023132190677877,-0.0022399720792737,0.0116074519569779,-0.0086206567966369,Financial Services,9.0
2023-02-23,749.0399169921875,754.2002465826822,732.7154390147782,733.2612902803103,90219.0,744.7826751708984,735.0048693847656,-0.2854206157163395,0.0247080977963499,-0.0210651346529531,0.0068892584673141,-0.0217938692012051,Financial Services,9.0
2023-02-24,746.162109375,763.8758678575516,739.3643468952416,745.7651376355311,49069.0,744.430386352539,734.8302136230469,-0.301533937992782,-0.0038419950017396,-0.0005320180889396,0.0237398257831518,-0.0091103024320711,Financial Services,9.0
2023-02-27,734.3032836914062,750.1811840160775,730.8795993200224,738.719336833082,39609.0,744.1177917480469,734.8907482910156,-0.3679334703724509,-0.0158930955278966,0.0060139362573403,0.0216230822840008,-0.0046624936145902,Financial Services,9.0
2023-02-28,719.1200561523438,744.326186664898,716.7383468675022,734.5513784708515,101905.0,743.4355377197265,734.9661694335938,-0.4529468802586096,-0.0206770524880878,0.0214586176348261,0.0350513524089701,-0.0033119772762074,Financial Services,9.0
2023-03-01,727.55517578125,731.3757712540782,718.4749774599086,718.4749774599086,96844.0,742.1231323242188,735.1854846191407,-0.4057172460714064,0.0117297794112966,-0.0124804257101065,0.0052512793531098,-0.0124804257101065,Financial Services,9.0
2023-03-02,748.6430053710938,753.0589978303392,724.4787900914474,727.4062900027427,80689.0,742.8301940917969,735.9575476074219,-0.2876429897304159,0.0289845090679199,-0.0283669455481311,0.0058986625501917,-0.0322773539674873,Financial Services,9.0
2023-03-03,738.1734619140625,751.2231350532418,732.8643133907782,740.3070789296148,55664.0,743.2147369384766,736.6512121582032,-0.3462637004418689,-0.0139846941491714,0.0028904005977401,0.0176783287566879,-0.0071922776924516,Financial Services,9.0
2023-03-06,741.1009521484375,746.7574659981133,731.3757507516405,738.3223318306926,102806.0,743.1452697753906,737.6793054199219,-0.3298721969494556,0.0039658567876229,-0.0037493141922024,0.0076325820838276,-0.0131226405371681,Financial Services,9.0
2023-03-08,732.0704956054688,746.7575421274537,727.0590451442714,741.101027701116,88721.0,742.6614929199219,738.3134301757813,-0.3804352212847906,-0.0121851908525952,0.0123356044941798,0.0200623390918628,-0.0068455845322007,Financial Services,9.0
2023-03-09,675.058837890625,719.4673391704566,665.4328489630199,717.7306938690107,10706379.0,739.1013702392578,737.3518237304687,-0.6996529510548247,-0.0778772782909267,0.0632120543917678,0.0657846380007349,-0.0142594813774806,Financial Services,9.0
2023-03-10,672.9252319335938,681.5588522595388,661.761083383505,674.7611504812377,321214.0,734.5191040039062,736.4457897949219,-0.7115993647731195,-0.0031606222113885,0.0027282652819669,0.0128299845454404,-0.0165904739788245,Financial Services,9.0
2023-03-13,670.3947143554688,676.795505073042,649.604576389275,670.3451080305571,553812.0,729.5076446533203,735.3273901367188,-0.7257681525054908,-0.0037604736128763,-7.39956981303802e-05,0.0095477941286084,-0.031011786819026,Financial Services,9.0
2023-03-14,659.6771240234375,676.745878571617,655.9557412252609,670.8412724179673,175472.0,724.6797698974609,733.999599609375,-0.7857777188210043,-0.0159869851335796,0.0169236555095899,0.0258744072313368,-0.0056412185031966,Financial Services,9.0
2023-03-15,665.8794555664062,675.8031434287968,659.925242848972,663.3985336008086,286924.0,720.9782348632813,732.4137939453125,-0.751049835546141,0.0094020715848688,-0.0037257824143069,0.0149031296572279,-0.0089418777943367,Financial Services,9.0
2023-03-16,666.2267456054688,675.60464254086,653.9710155955808,669.3527314403933,226836.0,717.1749816894531,731.0532556152343,-0.7491053010020698,0.0005215509145977,0.0046920749662844,0.0140761339847872,-0.01839573402108,Financial Services,9.0
2023-03-17,663.9939575195312,692.6734408303773,658.5855958711355,666.9214576713019,399689.0,713.8976837158203,729.3344738769531,-0.7616070519144096,-0.0033513936518839,0.0044089258924988,0.0431923859939682,-0.008145197086732,Financial Services,9.0
2023-03-20,665.9786987304688,680.7650185506501,655.0626415816974,672.379489808853,234821.0,709.3501556396484,727.7665319824218,-0.7504941566061305,0.0029890952898906,0.0096111048154932,0.0222023915304918,-0.0163910004472818,Financial Services,9.0
2023-03-21,688.455810546875,690.6886402027027,665.6809359435563,667.864159276464,490671.0,706.2514831542969,726.8773693847656,-0.624641078596924,0.033750496613861,-0.0299099099099099,0.0032432432432432,-0.0330810986768017,Financial Services,9.0
2023-03-22,710.63525390625,713.5131475748475,679.7726093028798,688.7039282572242,588913.0,705.3186553955078,726.7056884765625,-0.5004546956617835,0.0322162192832053,-0.0308615784658483,0.0040497479582923,-0.043429655978539,Financial Services,9.0
2023-03-23,686.8680419921875,704.5817996283306,684.7344249909128,704.5817996283306,53363.0,703.1131164550782,726.1122521972657,-0.633531258145161,-0.0334450223000025,0.0257891713592703,0.0257891713592703,-0.0031062982564837,Financial Services,9.0
2023-03-24,682.8985595703125,689.4977752232032,677.043559888777,687.7115236393148,47579.0,699.8060485839844,725.4533203125,-0.655757048761719,-0.0057791048341133,0.0070478462746073,0.0096635372273197,-0.0085737473003596,Financial Services,9.0
2023-03-27,673.3222045898438,685.7268141069742,665.9786515279495,685.7268141069742,61153.0,696.1640533447265,724.3507995605469,-0.7093766490130774,-0.0140231002778718,0.0184229918938834,0.0184229918938834,-0.0109064471835851,Financial Services,9.0
2023-03-28,664.8870849609375,672.8260352291278,660.4710317603799,667.2687942691481,45865.0,692.6932434082031,723.0369030761718,-0.7566062832002806,-0.0125276124437995,0.0035821259911379,0.0119402985074625,-0.0066418092642257,Financial Services,9.0
2023-03-29,700.0665283203125,711.0321906044535,657.1961873381707,658.8336199601969,282695.0,691.7405670166015,722.4037719726563,-0.5596307435672814,0.0529104026158694,-0.0588985570543514,0.0156637431451711,-0.0612375242178792,Financial Services,9.0
2023-03-31,736.8834228515625,754.2002701147852,689.5970869945484,692.6734059738423,315990.0,692.2069793701172,722.6598022460937,-0.3534868431700744,0.0525905653846723,-0.0599959444149769,0.0235001178289648,-0.0641707146484953,Financial Services,9.0
2023-04-03,713.2154541015625,734.2040174510963,710.7345321522523,734.2040174510963,116230.0,690.4356018066406,722.4424731445313,-0.4860077267134414,-0.0321190136947451,0.029428082676606,0.029428082676606,-0.0034785027932904,Financial Services,9.0
2023-04-05,705.822265625,713.215424844544,700.7612092837718,713.215424844544,156245.0,688.8180419921875,722.0346105957032,-0.5274034155224653,-0.0103659959049481,0.0104745338587433,0.0104745338587433,-0.0071704401911246,Financial Services,9.0
2023-04-06,699.6199340820312,713.5130958935894,694.7573032202345,709.543621090287,105421.0,686.7439910888672,721.3895703125,-0.5621312987973287,-0.0087873843671914,0.0141843971631205,0.0198581560283688,-0.0069503892398049,Financial Services,9.0
2023-04-10,686.818359375,707.1123115909944,682.9481577509423,702.5970460782376,182615.0,684.4813842773438,720.1709399414062,-0.6338094393611319,-0.0182978987353014,0.0229735948200278,0.0295477718948307,-0.0056349711262516,Financial Services,9.0
2023-04-11,703.4406127929688,710.436861419171,688.7039600654325,688.7039600654325,147339.0,685.9004730224609,719.2490295410156,-0.5407386848448208,0.0242018187066153,-0.0209493914049477,0.0099457559017299,-0.0209493914049477,Financial Services,9.0
2023-04-12,709.3948364257812,711.2803614372552,701.9024638464583,707.1620065503242,106756.0,687.7239532470703,717.7049035644532,-0.5073999989199837,0.0084644297251641,-0.0031475135718592,0.0026579345022781,-0.0105616395758849,Financial Services,9.0
2023-04-13,710.9329833984375,718.4749615292799,706.5665367525515,713.1161461519999,29218.0,689.7508666992187,716.8594055175781,-0.4987876588417519,0.0021682522816293,0.003070841843807,0.0106085641079554,-0.0061418540816789,Financial Services,9.0
2023-04-17,714.7039794921875,723.4368123004567,702.0512780424882,714.5054936300807,113890.0,692.5022094726562,716.3423815917969,-0.4776732261052149,0.0053042919400415,-0.0002777175835062,0.0122188109467,-0.0177034154177919,Financial Services,9.0
2023-04-18,723.7841186523438,733.3605012523359,714.505495130828,727.4062887929123,491751.0,695.3974426269531,716.1627612304687,-0.4268320205539091,0.0127047552842897,0.0050044896637313,0.0132309929897647,-0.0128196008760073,Financial Services,9.0
2023-04-19,705.7230224609375,723.7840842744976,702.8947353354188,723.7840842744976,52073.0,697.3722564697266,715.2011560058594,-0.5279590944624758,-0.0249537061203211,0.0255922808789474,0.0255922808789474,-0.0040076446927523,Financial Services,9.0
2023-04-20,720.310791015625,724.3299326745934,703.688615421044,706.5665088562153,55614.0,700.1880981445313,714.9173364257813,-0.4462797582163801,0.0206706711987633,-0.0190810443642397,0.0055797326780311,-0.0230763939703638,Financial Services,9.0
2023-04-21,705.2764892578125,719.4673504001037,701.009315707247,719.4673504001037,35490.0,702.1529876708985,714.4132141113281,-0.5304593079465575,-0.0208719651924336,0.0201209899357692,0.0201209899357692,-0.0060503555918275,Financial Services,9.0
2023-04-24,704.0360107421875,714.4062761306649,700.562720171747,714.4062761306649,25331.0,702.931997680664,713.6441284179688,-0.5374049529507233,-0.0017588542004716,0.0147297371586789,0.0147297371586789,-0.0049333990271024,Financial Services,9.0
2023-04-25,700.810791015625,707.7573719449824,696.5932240228008,704.0359893042553,35597.0,702.4407745361328,712.8254235839844,-0.5554634932631681,-0.004581043692868,0.0046020956440415,0.0099122060025507,-0.0060181250729773,Financial Services,9.0
2023-04-26,703.2421875,709.0475208608192,696.9406091605151,696.9406091605151,64563.0,703.2594818115234,711.9650415039063,-0.5418497009788762,0.0034694050313514,-0.008960751290941,0.0082550982634543,-0.008960751290941,Financial Services,9.0
2023-04-27,700.51318359375,710.8833894453303,697.6848960774571,702.5971339157454,202371.0,704.1402130126953,710.6838940429687,-0.5571298465912685,-0.0038806032327945,0.0029748909382467,0.014803726888307,-0.0040374508039709,Financial Services,9.0
2023-04-28,707.0131225585938,709.5436507375578,700.6123320569452,700.6123320569452,34683.0,705.8247589111328,709.4116784667968,-0.5207356099883048,0.0092788246061237,-0.0090532838746824,0.0035791813450454,-0.0090532838746824,Financial Services,9.0
2023-05-02,707.707763671875,722.2955351277913,704.5817780345336,717.6314506864459,130171.0,707.9657928466797,708.4411413574219,-0.5168461991541968,0.0009825010188883,0.0140222949697241,0.0206127051372575,-0.0044170571495817,Financial Services,9.0
2023-05-03,702.8451538085938,732.3681235591135,700.6123241635964,730.0360812687575,310232.0,708.1047241210938,707.6998413085937,-0.5440727584848838,-0.0068709290937435,0.0386869388126542,0.0420049417578538,-0.0031768443346276,Financial Services,9.0
2023-05-04,701.1581420898438,705.8222874211253,697.2879402297971,705.4749825794972,270484.0,706.3184600830078,706.87716796875,-0.5535186169731313,-0.0024002608677151,0.0061567287470796,0.0066520590025238,-0.0055197274733361,Financial Services,9.0
2023-05-05,688.1581420898438,702.5474893890744,686.7191952460439,699.6695957014749,103951.0,705.0655944824218,706.0495324707031,-0.62630777367099,-0.0185407531049311,0.0167279189296116,0.0209099426703462,-0.0020910118703674,Financial Services,9.0
2023-05-08,689.4481811523438,698.4291061229277,684.1886389515637,688.1581139060213,432197.0,704.2468902587891,704.6999108886719,-0.6190846309427845,0.0018746258797175,-0.0018711591118657,0.0130262508714915,-0.0076286258265113,Financial Services,9.0
2023-05-09,706.5169067382812,709.5436191536623,689.7458515123524,697.1390104271998,405711.0,704.5917388916016,703.8216638183594,-0.5235140046883573,0.0247570826242645,-0.013273420949508,0.0042839914891128,-0.0237376559088365,Financial Services,9.0
2023-05-10,705.0283813476562,713.5627282584928,702.5970658280193,713.5131219355168,227502.0,705.5022399902343,703.3363952636719,-0.5318485052965838,-0.0021068503477106,0.0120346085524132,0.0121049692985737,-0.0034485356674429,Financial Services,9.0
2023-05-11,711.478759765625,715.0512628989811,706.5169162085307,706.7650083863854,59639.0,705.9041473388672,702.9463940429688,-0.4957317664176597,0.0091491046156736,-0.0066252875641605,0.0050212365222721,-0.0069739869096426,Financial Services,9.0
2023-05-12,719.8146362304688,732.3681249302642,711.4787752151674,715.4978564698109,378435.0,706.4251373291015,702.3618884277344,-0.4490578111704671,0.0117162688983009,-0.0059970713894677,0.0174398908662591,-0.0115805661565242,Financial Services,9.0
2023-05-15,688.9024047851562,709.5436628636777,680.7649688454306,704.7306986090686,5709142.0,705.3236083984375,701.2166943359375,-0.6221405233668768,-0.0429447108872277,0.0229761047631247,0.0299625287052942,-0.0118121752561792,Financial Services,9.0
2023-05-16,689.3489990234375,698.6276229124906,685.7268287393906,698.6276229124906,297416.0,704.055859375,700.3176086425781,-0.6196399681368294,0.0006482692398504,0.0134599802164034,0.0134599802164034,-0.005254479645547,Financial Services,9.0
2023-05-17,697.7344360351562,700.6123296054808,690.6886422173011,693.2191703874107,225625.0,702.7533752441407,699.8898962402344,-0.5726885151655972,0.0121642840181068,-0.006471324066221,0.0041246259632505,-0.0100981024498267,Financial Services,9.0
2023-05-18,692.9214477539062,704.4825673863596,690.6886181693072,703.5894113247684,130577.0,702.1132965087891,699.1972216796875,-0.599637235026279,-0.0068980231341304,0.0153956319369854,0.0166846035289116,-0.0032223415682062,Financial Services,9.0
