Date_Ticker,Close_NAM-INDIA.NS,High_NAM-INDIA.NS,Low_NAM-INDIA.NS,Open_NAM-INDIA.NS,Volume_NAM-INDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-10-27,356.6410217285156,361.341263177956,343.97922745447806,344.36291286763304,399821.0,341.60511322021483,322.5011297607422,0.05082584470585,0.0392731961119074,-0.0344270796482548,0.0131791946609503,-0.0355029104971442,Financial Services,9.0
2023-10-30,355.7777404785156,363.0678807956556,353.139862876962,356.7369686972624,402987.0,343.4252502441406,323.59273193359377,0.0449227258487301,-0.002420588764063,0.0026961445577136,0.0204907150945836,-0.0074143975337124,Financial Services,9.0
2023-10-31,375.4898376464844,378.1756645183914,357.12059678831946,360.3340166598165,2434016.0,346.4707992553711,325.0027966308594,0.1797140844072718,0.0554056505655926,-0.0403627993813691,0.0071528616825993,-0.0489207403675706,Financial Services,9.0
2023-11-01,368.2476806640625,375.5857701515925,361.1973479119965,375.10615607693927,563218.0,348.80891876220704,326.3754516601563,0.1301922009548545,-0.0192872249960602,0.0186246262312062,0.0199270487577738,-0.0191456270392582,Financial Services,9.0
2023-11-02,369.5426330566406,374.8663374108155,366.0414562749469,370.8855465693468,325416.0,351.3340866088867,327.7241259765625,0.1390470879197926,0.0035165255901759,0.0036339880505757,0.014406198034961,-0.0094743514509653,Financial Services,9.0
2023-11-03,377.4562683105469,379.8543386301818,366.1373881111975,371.5090422085244,977763.0,354.16141204833986,329.31932250976564,0.1931605410912855,0.0214146746437597,-0.0157560665998253,0.0063532401524777,-0.0299872624980145,Financial Services,9.0
2023-11-06,387.288330078125,390.2139639582427,371.5090167470392,379.4706272265674,1566642.0,357.4803405761719,331.0977313232422,0.260392198473579,0.0260482143046275,-0.0201857433968654,0.0075541493324302,-0.0407430642898607,Financial Services,9.0
2023-11-07,388.9190673828125,397.9837558889016,379.90229930185336,387.2883678090254,2271345.0,360.7656982421875,332.86462951660155,0.2715431833169422,0.0042106543834113,-0.0041929020985284,0.023307390319248,-0.0231841759305772,Financial Services,9.0
2023-11-08,388.5833129882813,395.6815951434639,384.69842158106326,391.3650686509897,738450.0,363.9239562988281,334.68812255859376,0.2692472941177753,-0.0008633014492981,0.0071587110658875,0.0182670792026438,-0.0099975765231461,Financial Services,9.0
2023-11-09,389.3126220703125,391.9381670560444,377.351707103438,390.2850527338196,715787.0,366.5719223022461,336.5041387939453,0.2742343110312175,0.001876840969888,0.0024978143743088,0.0067440530742866,-0.0307231625403461,Financial Services,9.0
2023-11-10,386.4925842285156,388.9722705829906,381.2900741742223,386.0549785536181,349028.0,367.7119842529297,338.1496063232422,0.2549508868149463,-0.0072436332189803,-0.0011322485676432,0.0064158704608128,-0.0134608276241008,Financial Services,9.0
2023-11-13,391.5978393554688,400.9331499672441,385.2284007152974,388.972264698264,775284.0,368.3806945800781,339.9911834716797,0.289860631246816,0.013209192971047,-0.0067047730945762,0.0238390248198008,-0.0162652548100233,Financial Services,9.0
2023-11-15,393.83441162109375,403.3642200811869,389.2639757145058,392.8619809751157,976156.0,369.5137481689453,341.88420654296874,0.3051543167247785,0.005711400934454,-0.0024691358024692,0.0241975007233796,-0.0116049684124228,Financial Services,9.0
2023-11-16,405.6980895996094,409.4905632979771,393.8344234906344,394.80685416592,1221767.0,371.44622192382815,343.911865234375,0.3862781696866884,0.0301235179772193,-0.0268456660578267,0.0093480196125905,-0.0292425979148273,Financial Services,9.0
2023-11-17,409.4419250488281,412.45646608548685,400.83593729061664,405.2604850044568,855888.0,374.0694808959961,346.0191973876953,0.4118785237291712,0.009228131818204,-0.0102125351327241,0.0073625607253073,-0.0210188239936229,Financial Services,9.0
2023-11-20,406.1842956542969,413.52613521442015,404.8715083374181,408.6639819491125,357574.0,376.84400634765626,347.95586181640624,0.3896028476289831,-0.0079562672878278,0.0061048305445221,0.0180751438169137,-0.0032319991957445,Financial Services,9.0
2023-11-21,400.7386779785156,410.31712584442425,399.86349632618806,407.1567262226319,281986.0,379.1711898803711,349.70303833007813,0.3523657034299521,-0.0134067656825807,0.0160155447846748,0.0239019799991009,-0.0021839210947701,Financial Services,9.0
2023-11-22,398.015869140625,410.4629997656696,393.8344290483809,402.5863052494561,471683.0,381.8946044921875,351.2835296630859,0.3337471313304366,-0.0067944747725014,0.0114830499565239,0.0312729506286262,-0.0105057119990528,Financial Services,9.0
2023-11-23,407.6429748535156,409.2474796265757,398.9397079288772,398.9397079288772,379954.0,385.00345306396486,353.07670654296874,0.3995772988143838,0.0241877434024853,-0.0213502193378063,0.0039360540277597,-0.0213502193378063,Financial Services,9.0
2023-11-24,395.9251403808594,410.7547080618629,392.9592387151502,407.78880639615375,412102.0,387.6415161132812,354.5424822998047,0.3194507240276075,-0.0287453364721101,0.0299644170205564,0.0374554837986247,-0.0074910667780685,Financial Services,9.0
2023-11-28,395.1958312988281,401.8083778771834,391.8409631831646,398.4048704206892,296946.0,389.5692565917969,356.0742468261719,0.3144637071141654,-0.0018420378188909,0.0081201239175889,0.0167323287713407,-0.0084891283003608,Financial Services,9.0
2023-11-29,398.74517822265625,400.1552145429344,394.8068459402949,397.2379225778584,228364.0,391.7176284790039,357.5647686767578,0.3387341482438787,0.008981235738654,-0.0037799971689094,0.0035361840024328,-0.0098768148116945,Financial Services,9.0
2023-11-30,406.6218872070313,408.0805332424573,398.7451926804845,399.66901370674617,476921.0,393.2742309570313,359.2416009521484,0.3925950995129,0.0197537410219834,-0.01709911276061,0.0035872295154721,-0.0193710539800243,Financial Services,9.0
2023-12-01,417.318603515625,421.2569654161446,406.7677251289243,409.3932997292707,1053375.0,395.7277770996094,361.1937585449219,0.4657392663189343,0.0263062974353555,-0.0189910148255768,0.0094373025006353,-0.0252825498260003,Financial Services,9.0
2023-12-04,429.2795104980469,431.61333805856793,420.5276348889224,421.84039248930907,784375.0,398.71462097167966,363.4541979980469,0.5475279713975998,0.0286613318497171,-0.0173293106864266,0.005436615313443,-0.0203873592731471,Financial Services,9.0
2023-12-05,432.2454528808594,435.9406777279089,425.97326289769785,428.8419453778605,761094.0,401.45408020019534,365.81328552246094,0.5678090911475209,0.0069091170444436,-0.0078740157480314,0.0085489039211894,-0.014510713626617,Financial Services,9.0
2023-12-06,439.1983337402344,442.3587336161235,423.25047568637865,432.3913186229348,1022670.0,404.0495803833008,368.3219818115234,0.6153529039110722,0.016085492196702,-0.0154987270997379,0.0071958375820213,-0.0363112899769973,Financial Services,9.0
2023-12-07,429.619873046875,442.4559702068854,418.1452026131005,439.4900684309357,1225404.0,406.0846206665039,370.563330078125,0.549855371164761,-0.0218089641000883,0.0229742523642144,0.0298778012036,-0.0267088911702242,Financial Services,9.0
2023-12-08,421.5972900390625,435.6489245888134,420.13864408619816,432.63438368431486,380016.0,407.73531951904295,372.6701251220703,0.4949969330413479,-0.0186736776185797,0.0261792328983654,0.0333295181960229,-0.0034598086546742,Financial Services,9.0
2023-12-11,426.4594421386719,431.66195195933307,423.0073252627657,423.4935405791597,325124.0,409.59266052246096,374.8511419677735,0.5282443385020703,0.0115326929619468,-0.0069547095607459,0.0121993073821295,-0.0080948304452914,Financial Services,9.0
2023-12-12,430.3005676269531,434.57925660144434,425.9732393136596,428.7446726336213,462212.0,411.7830596923829,377.097470703125,0.5545099620198254,0.0090070124113519,-0.0036158330022951,0.0099434890316032,-0.0100565247616524,Financial Services,9.0
2023-12-13,446.9777526855469,459.7166004307185,431.27300325970094,432.4885416003427,2244015.0,414.5520553588867,379.649525756836,0.6685485857048215,0.0387570603277752,-0.0324159558236391,0.0284999592678463,-0.0351354163187946,Financial Services,9.0
2023-12-14,430.15472412109375,448.77676600603314,427.8695060512559,446.9777632839808,884870.0,416.3680709838867,381.96104309082034,0.5535126838446919,-0.0376372838768293,0.0391092744529553,0.0432914968514841,-0.0053125490473389,Financial Services,9.0
2023-12-15,436.3782653808594,439.5386650744255,426.5080999654295,435.746191377392,1115598.0,417.9020797729492,384.25890258789065,0.5960692710155429,0.0144681457874995,-0.0014484543654248,0.0072423398328689,-0.0226183707999652,Financial Services,9.0
2023-12-18,431.8564758300781,438.6148513271305,428.45296841140686,438.6148513271305,651722.0,419.0228073120117,386.5152465820312,0.5651492653219817,-0.0103620869999901,0.0156495870162929,0.0156495870162929,-0.0078811077502759,Financial Services,9.0
2023-12-19,436.66998291015625,441.775243955916,430.30057385689054,433.94718888957607,726180.0,420.5470916748047,388.8304510498047,0.5980640360450681,0.0111460805834299,-0.0062353587998751,0.0116913487200014,-0.0145863221713048,Financial Services,9.0
2023-12-20,446.92913818359375,475.5185937107097,440.5110898792464,452.1802578230675,6318489.0,422.8566146850586,391.35083862304685,0.6682161596464435,0.0234940702932362,0.0117493338223937,0.0639686542777431,-0.0143603264052809,Financial Services,9.0
2023-12-21,444.6439514160156,447.3181359242585,431.0299211922338,442.3101235986135,900623.0,425.1880187988281,393.7794793701172,0.6525900481101032,-0.0051130852127152,-0.0052487564712616,0.0060142154182614,-0.0306178239475122,Financial Services,9.0
2023-12-22,442.7476806640625,446.8805110907522,432.4399391055375,444.8384303856068,968681.0,426.9432540893555,396.1260699462891,0.6396233450407856,-0.0042646948101154,0.0047222149609196,0.0093345049724282,-0.0232812999563651,Financial Services,9.0
2023-12-26,431.2730102539063,444.6439322178098,428.647435525048,442.7476805051644,858535.0,428.7106475830078,398.02446411132814,0.5611595265836731,-0.0259169520503095,0.0266065113708426,0.0310033821871476,-0.0060879643901493,Financial Services,9.0
2023-12-27,426.5080871582031,436.62135993868657,424.9521921897684,434.6764986472002,484960.0,430.27626037597656,399.2807989501953,0.5285769732397064,-0.0110485075170779,0.0191518326028063,0.0237117960596422,-0.0036479846813727,Financial Services,9.0
2023-12-28,422.5697326660156,429.66849431047456,420.3331540119784,427.48052531908775,924151.0,431.4674880981445,400.1677209472657,0.5016464976051958,-0.0092339503300594,0.011621259814539,0.0167990300669962,-0.0052928037224212,Financial Services,9.0
2023-12-29,435.5030822753906,436.6213716126494,421.4514471982113,424.8063448862166,889357.0,432.9115478515625,401.4543157958984,0.590084767247709,0.030606426844104,-0.0245617949092032,0.0025678103847532,-0.0322652942058714,Financial Services,9.0
2024-01-01,443.3311462402344,445.51911529571765,434.8223776911327,435.5030910455527,472726.0,434.212174987793,402.979966430664,0.6436130837790942,0.0179747613356584,-0.0176573544653229,0.0049352928934474,-0.0191928056967395,Financial Services,9.0
2024-01-02,453.9306335449219,458.6955676598034,441.4835326019662,444.40082466761794,1269708.0,435.4447311401367,404.91904418945313,0.7160923984683728,0.0239087359292906,-0.0209939761123454,0.0104970534323058,-0.0274207114989164,Financial Services,9.0
2024-01-03,447.4153747558594,460.7376576518001,446.0053383585473,454.514107054875,822519.0,436.2032272338867,406.8534759521484,0.6715410462679966,-0.0143529832701139,0.0158660893199953,0.0297760954308068,-0.0031515152962311,Financial Services,9.0
2024-01-04,458.5010681152344,460.8348958246896,448.33915558344,449.6519429438302,450586.0,437.1683639526367,408.9395971679688,0.7473450388995699,0.0247771846584935,-0.0193001189894287,0.0050901249130104,-0.0221633344793876,Financial Services,9.0
2024-01-05,467.2529296875,469.6840063247919,459.9596997756244,461.4183457579995,926324.0,439.050016784668,411.4137042236328,0.8071902852571669,0.0190879851343465,-0.0124869927159209,0.0052029136316336,-0.0156087408949011,Financial Services,9.0
2024-01-08,456.7020568847656,474.4975558990757,454.1737312149685,470.7050525562656,568937.0,440.8052551269531,413.6384252929688,0.7350433966262662,-0.0225806455826629,0.0306611180317788,0.0389652263352957,-0.0055360505425423,Financial Services,9.0
2024-01-09,478.0955200195313,484.27046054200935,459.4734791287137,459.4734791287137,1605525.0,443.3870590209961,416.3370581054688,0.8813319389175929,0.0468433693526446,-0.03895046096658,0.0129157046320489,-0.03895046096658,Financial Services,9.0
2024-01-10,470.705078125,489.5702578331624,467.3502099468844,486.2153599788164,1006907.0,445.4072845458985,418.6183392333984,0.8307960829493828,-0.0154580864807713,0.0329511674605251,0.0400785557345371,-0.0071273252276761,Financial Services,9.0
2024-01-11,486.4584655761719,488.25746833563767,473.28204124764926,473.28204124764926,838761.0,447.3813201904297,421.2319537353516,0.9385177768081672,0.0334676386197567,-0.0270864323697526,0.0036981631254684,-0.0270864323697526,Financial Services,9.0
2024-01-12,500.4128112792969,506.1015664493979,484.8053105145856,489.03538996778383,1646773.0,450.8942245483398,423.7304132080078,1.0339376197143897,0.02868558508196,-0.0227360712097415,0.0113681245601162,-0.0311892509802275,Financial Services,9.0
2024-01-15,500.4128112792969,500.4128112792969,500.4128112792969,500.4128112792969,0.0,454.0959518432617,426.3737158203125,1.0339376197143897,0.0,0.0,0.0,0.0,Financial Services,9.0
2024-01-16,487.5767517089844,504.69153812795287,484.6108499161041,494.5296253452506,988672.0,456.88196563720703,428.73439819335937,0.9461646195471484,-0.0256509411449665,0.0142600597996029,0.0351017277976855,-0.00608294341862,Financial Services,9.0
2024-01-17,472.9416809082031,487.0905358432144,471.0454291565612,487.0905358432144,554902.0,458.6955505371094,430.6441064453125,0.8460899771066035,-0.0300159323624116,0.029916701162479,0.029916701162479,-0.0040094832580637,Financial Services,9.0
2024-01-18,496.7662353515625,498.37074009173375,469.3436773921204,475.4213693444586,1480835.0,461.1874053955078,432.8336645507813,1.0090023264679204,0.0503752479536344,-0.042967626396746,0.0032298989464043,-0.0552021373595069,Financial Services,9.0
2024-01-19,483.1521911621094,502.45494617001947,479.408327094382,499.3431561114912,868855.0,463.1128173828125,434.7183270263672,0.915909465970343,-0.0274053331741003,0.0335111073602671,0.039951707476441,-0.0077488297398018,Financial Services,9.0
2024-01-23,472.9416809082031,496.62037459011617,470.6564628084944,496.523125584042,711112.0,464.62251739501954,436.4054943847656,0.8460899771066035,-0.0211331138317871,0.0498612104362523,0.0500668362248009,-0.0048319236640771,Financial Services,9.0
2024-01-24,483.4925537109375,492.0499319615154,471.43438934480986,472.9902843929776,641901.0,467.2334945678711,438.2890930175781,0.9182368657375044,0.0223090356140174,-0.0217216774846935,0.0176990900581563,-0.0249397105985974,Financial Services,9.0
2024-01-25,502.2604675292969,512.6654881172401,483.4439271377257,486.2153606285546,1159116.0,471.02111358642577,440.60445068359377,1.0465718967253297,0.0388173792425767,-0.0319457889641818,0.0207163837503023,-0.0374637097841541,Financial Services,9.0
2024-01-29,509.06744384765625,512.422341451241,496.912060756738,502.260429316742,991081.0,475.3459991455078,442.9538427734375,1.0931180139552308,0.0135526818422402,-0.0133715377268386,0.0065902811977673,-0.0238777459407832,Financial Services,9.0
2024-01-30,506.1501770019531,526.4740022786541,488.69503414743616,509.1646884169848,2506967.0,478.878353881836,445.20015808105467,1.073169737622204,-0.005730609727571,0.0059557648144812,0.040153745271974,-0.0344860945380043,Financial Services,9.0
2024-01-31,510.2829895019531,522.3897631052685,504.740122862217,505.6153341983438,1155284.0,482.2259460449219,447.2918560791016,1.101429917490226,0.0081651902691798,-0.0091471896959862,0.0237256068738089,-0.0108623386508456,Financial Services,9.0
2024-02-01,493.3140563964844,516.7982803122106,486.7015398533833,514.1727056892636,1282375.0,484.1951171875,448.9692987060547,0.9853963200964464,-0.0332539658475207,0.0422826980547554,0.047605016745867,-0.0134042735198011,Financial Services,9.0
2024-02-02,491.4178466796875,498.0790027269337,483.2980446225141,496.6203567170066,703418.0,486.3952407836914,450.6739697265625,0.9724300343856452,-0.0038438185415759,0.0105867340237446,0.0135549738216733,-0.0165232136196021,Financial Services,9.0
2024-02-05,476.8800048828125,495.5506860186117,472.9902821192068,494.91861200477166,1095582.0,487.3141876220704,452.1967962646484,0.873020244061856,-0.0295834632280885,0.0378263020828308,0.0391517382667099,-0.0081566069530667,Financial Services,9.0
2024-02-06,490.5912780761719,493.50857011626806,475.61585153892406,480.1862579293372,764778.0,488.4811050415039,454.04830444335937,0.9667779566761892,0.0287520404566527,-0.0212091421348489,0.0059464816650149,-0.0305252604489284,Financial Services,9.0
2024-02-07,485.6805114746094,499.0514332276509,473.5737377259092,492.97374152172296,661465.0,489.9300277709961,455.6090551757813,0.9331981251570888,-0.0100098938179655,0.015016517802969,0.0275302826387766,-0.0249274439938755,Financial Services,9.0
2024-02-08,481.2559509277344,487.86849754064207,476.1020800514618,485.6805284500345,345848.0,490.0880493164062,457.3156713867188,0.9029429715802836,-0.0091100228284665,0.0091938136323732,0.0137401866930901,-0.0107092096551476,Financial Services,9.0
2024-02-09,470.36474609375,488.1602162085497,464.4815224950602,483.2980626606557,554300.0,490.0710327148437,458.8190496826172,0.8284688918614798,-0.0226307951371593,0.0274963561242915,0.0378333415983791,-0.0125077902788173,Financial Services,9.0
2024-02-12,466.8639831542969,477.4634718070277,460.9321499725685,477.2203641329916,400703.0,489.09130859375,460.18142578125,0.804530668110886,-0.0074426558719079,0.0221828655719453,0.0227035904143151,-0.0127056988668323,Financial Services,9.0
2024-02-13,462.1476745605469,469.2950458993066,458.5010595587541,466.8639692314448,699315.0,487.1780517578125,461.2919415283203,0.7722805408252972,-0.0101021041757921,0.0102051680242307,0.0154655572930364,-0.0078905839032088,Financial Services,9.0
2024-02-14,475.7131042480469,484.8539467763108,460.25143257410514,461.9045766135296,1282123.0,485.94306640625,462.4598315429688,0.8650409752644969,0.0293530194659083,-0.0290270070578447,0.0192150320153841,-0.0325020932487907,Financial Services,9.0
2024-02-15,475.3727416992188,484.1246177795619,471.3857699940388,480.3807537432804,290875.0,485.3328659057617,463.3816961669922,0.8627135754973355,-0.0007154786063043,0.0105349162978098,0.0184105551552231,-0.0083870431672807,Financial Services,9.0
2024-02-16,480.9155578613281,486.8473906601145,475.1782230597064,477.7065486417071,781863.0,485.731559753418,464.3550982666016,0.900615363133864,0.0116599368787881,-0.0066727082689771,0.0123344581014714,-0.0119300253606602,Financial Services,9.0
2024-02-19,496.620361328125,505.0805201347464,486.3125901603534,486.4098391638306,993938.0,485.7242660522461,465.5035388183594,1.0080048396135288,0.032656052003469,-0.020560015173337,0.0170354650461697,-0.0207558367929281,Financial Services,9.0
2024-02-20,488.8895263671875,500.8018022458509,486.215341986263,500.8018022458509,321103.0,486.0111328125,466.6889318847656,0.9551413751988992,-0.0155668908545407,0.0243659870711088,0.0243659870711088,-0.0054699154649429,Financial Services,9.0
2024-02-21,490.8829956054688,496.8634680310345,486.31258921323285,488.8895245810997,482258.0,486.90819854736327,468.07464599609375,0.9687727217057144,0.0040775453978206,-0.0040609901793609,0.0121830914476661,-0.0093105820188345,Financial Services,9.0
2024-02-22,486.1667175292969,494.6754857551486,482.3256045739925,490.882982462072,378252.0,487.0419067382812,469.26879150390624,0.9365228030993836,-0.0096077438379275,0.0097009210271388,0.0175017497476861,-0.0079008143026018,Financial Services,9.0
2024-02-23,490.2509460449219,493.5085949220178,481.5477088269124,489.1326566419211,416643.0,486.4414306640625,470.4677990722656,0.964450765588286,0.0084008805382258,-0.0022810550637842,0.0066448599505555,-0.0177526168755459,Financial Services,9.0
2024-02-26,507.2198181152344,513.4433981980118,488.16020055947337,488.16020055947337,1201167.0,486.3490493774414,471.6726403808594,1.080483945623549,0.0346126248347058,-0.0375766420692791,0.0122699860307182,-0.0375766420692791,Financial Services,9.0
2024-02-27,514.3671875,527.8839374849922,509.6022537286096,509.6508633890412,1844340.0,486.75989990234376,473.3568896484375,1.12935767129987,0.0140912660142585,-0.0091691776333591,0.0262784063864731,-0.0092636814462244,Financial Services,9.0
2024-02-28,513.3948364257812,517.0900614779329,507.02542675855807,516.7983441176905,877297.0,486.9154922485352,474.897221069336,1.122708732773797,-0.0018903831695499,0.0066294155110795,0.0071976280047487,-0.0124064544777399,Financial Services,9.0
2024-02-29,501.4338989257813,517.6248339762417,498.85693390827385,513.8323899732092,1569275.0,487.321484375,476.28876953125,1.0409198190158733,-0.0232977362672192,0.0247260727166414,0.0322892709989217,-0.0051391918716066,Financial Services,9.0
2024-03-01,501.8714599609375,507.900542164605,494.4810103902868,504.1080980503736,821112.0,487.8441650390625,477.5927990722656,1.043911862220532,0.0008726195737736,0.0044565954987958,0.0120131999618722,-0.0147257817195382,Financial Services,9.0
2024-03-04,499.4890441894531,506.8308839774564,497.4955434830646,502.8438825646793,393106.0,488.9746170043945,478.6439971923828,1.027620898567436,-0.004747063663811,0.0067165404612032,0.0146987003487077,-0.0039910799437523,Financial Services,9.0
2024-03-05,501.0935363769531,512.0333819383421,497.98174621344367,499.4890613060925,1100245.0,489.4997299194336,479.7729888916016,1.0385924192487122,0.0032122670280059,-0.003201947250131,0.021831943074914,-0.0062099986082609,Financial Services,9.0
2024-03-06,493.7516784667969,506.1987793178709,489.32713073704457,503.7190929508632,382369.0,489.90328826904295,480.7930688476562,0.9883887806596215,-0.0146516715486692,0.0201870999507631,0.0252092324824593,-0.0089610788635523,Financial Services,9.0
2024-03-07,478.6304016113281,496.1341541821023,476.6855402145754,494.8699764684752,912627.0,489.77201080322266,481.7402166748047,0.8849894602767819,-0.0306252667381779,0.0339292589908117,0.0365704988898472,-0.0040633887655385,Financial Services,9.0
2024-03-11,489.76470947265625,495.8910406052474,478.9221132500582,483.2980513406679,1224603.0,490.742008972168,483.0053491210937,0.9611258789667332,0.0232628513020569,-0.0132036016620127,0.0125087230951932,-0.0221383779045096,Financial Services,9.0
2024-03-12,480.2835083007813,499.2459362916543,467.7877680915266,490.7371381409053,1142047.0,491.41298522949216,484.15962463378906,0.8962934070164358,-0.019358685892423,0.0217655398518854,0.0394817387296122,-0.0260174251109807,Financial Services,9.0
2024-03-13,432.9261474609375,485.340154796862,420.3331583759439,482.617331106908,1558137.0,489.9519088745117,484.1080859375,0.5724636820025851,-0.0986029293560207,0.1147798162282496,0.1210691653607125,-0.029088076936101,Financial Services,9.0
2024-03-14,459.4735107421875,465.9401690322019,425.73015321507336,428.84194335937497,1300869.0,489.1399291992187,484.4309332275391,0.7539946034634177,0.0613207666872219,-0.0666666666666667,0.0140740611565806,-0.0734391792741403,Financial Services,9.0
2024-03-15,451.5968017578125,475.22688508237286,438.08002124401975,461.9045728988,1648188.0,487.9511322021484,484.3842565917969,0.7001336521943964,-0.0171429011688873,0.0228251641749124,0.0523256215114493,-0.0299310811351619,Financial Services,9.0
2024-03-18,433.5095825195313,453.6875190013459,430.83539816651967,451.5967989878736,631992.0,485.5808334350586,484.1061407470703,0.5764532120616356,-0.0400516991437447,0.0417227604594585,0.0465455373893737,-0.0061686856781097,Financial Services,9.0
2024-03-19,422.7642211914063,438.1286134493204,419.11760628751256,436.3782501659426,630062.0,481.8880264282226,483.39140380859374,0.5029764105179653,-0.0247869061294415,0.0322024151811386,0.03634269762615,-0.0086256469235193,Financial Services,9.0
2024-03-20,429.0364379882813,437.9341729845352,418.14520224535215,425.535681522609,628266.0,478.89537200927737,482.6270739746094,0.5458658411057106,0.0148362053420676,-0.0081595784313495,0.0207388795179606,-0.0253853397487571,Financial Services,9.0
2024-03-21,433.7527160644531,448.2905673758768,432.6344266580892,434.6279274640892,739187.0,476.0388580322266,482.1680871582032,0.5781157597120412,0.0109927215000342,0.0020177658080784,0.0335164502099936,-0.0025781726890622,Financial Services,9.0
2024-03-22,436.281005859375,442.5531954320291,432.0023169280291,436.6699721847286,504860.0,473.5445724487305,481.331796875,0.5954042102195289,0.0058288736906633,0.0008915499875761,0.0143764901254395,-0.0098071859051436,Financial Services,9.0
2024-03-26,442.4559631347656,450.5757653165506,433.0233735886535,438.9552067219699,830275.0,471.15482330322266,480.7668145751953,0.6376285800112603,0.0141536239085801,-0.007912101326408,0.0183516617659682,-0.0213187081473215,Financial Services,9.0
2024-03-27,452.0343933105469,471.4343669604133,447.31809872569335,447.31809872569335,1934914.0,468.39555206298826,480.0783331298828,0.7031259040783133,0.0216483242940581,-0.0104334861564692,0.0429170300688572,-0.0104334861564692,Financial Services,9.0
2024-03-28,458.1607360839844,462.8770310965802,446.8319239262156,455.7782985826083,804648.0,465.5852294921875,479.23329162597656,0.7450178478116669,0.0135528244401277,-0.0052000036531707,0.0102939746712196,-0.0247267198289382,Financial Services,9.0
2024-04-01,473.1847839355469,476.9772577253341,459.52211481270206,465.79430468997975,1227044.0,463.5747268676758,478.6887310791016,0.8477523160777509,0.0327920894749227,-0.0156185902346636,0.0080147839037525,-0.0288738555986741,Financial Services,9.0
2024-04-02,472.5527038574219,476.7341439378382,461.9045759724082,474.4489258898867,1753567.0,462.1306671142578,478.3882501220703,0.8434301512810644,-0.0013357996697778,0.0040127207335523,0.0088486216379326,-0.0225332069800755,Financial Services,9.0
2024-04-03,490.7857971191406,497.59281217113295,465.40534934718016,469.87853660230695,2337735.0,461.576383972168,478.74513244628906,0.9681080782682168,0.0385842533814387,-0.0425995630671405,0.0138696251846504,-0.0517139002818356,Financial Services,9.0
2024-04-04,507.1225891113281,511.4985270806493,486.4098279270328,491.56369855374186,1252081.0,461.9580612182617,478.9522595214844,1.0798190935067935,0.0332870105208477,-0.0306807286673057,0.0086289549376799,-0.0408436966308125,Financial Services,9.0
2024-04-05,517.2844848632812,518.7431308064887,500.8017738345464,509.8939764728904,995996.0,462.7676086425781,479.6349053955078,1.1493061563121552,0.0200383417543293,-0.0142871255694904,0.002819813827575,-0.0318639191992996,Financial Services,9.0
2024-04-08,502.4549560546875,518.3055646413319,499.44038526424697,518.3055646413319,608614.0,463.20277252197263,480.2251708984375,1.047901809638099,-0.0286680332438604,0.0315463274779983,0.0315463274779983,-0.0059996836614194,Financial Services,9.0
2024-04-09,511.2068481445313,514.4158576925367,499.4404006652287,505.031877379278,624686.0,464.8315948486328,480.7794567871094,1.107747264674954,0.0174182620439536,-0.0120792019662213,0.0062773211267668,-0.0230169989349905,Financial Services,9.0
2024-04-10,530.9471435546875,535.9065162095449,503.7676945736584,511.2554225712032,1859863.0,466.8907165527344,481.3531903076172,1.2427314428681104,0.0386150840541462,-0.037087912087912,0.0093406146262591,-0.0511904985476763,Financial Services,9.0
2024-04-12,527.7867431640625,546.1170374491368,525.1125588366536,534.8368654817768,1585002.0,469.26587829589846,481.7275762939453,1.221120618884678,-0.0059523823208957,0.0133578995854444,0.0347304939400046,-0.0050667894979271,Financial Services,9.0
2024-04-15,520.7366333007812,532.6975188898592,510.5261110791973,510.5261110791973,1451233.0,473.6564025878906,482.01930541992186,1.172911954004371,-0.0133578759879721,-0.0196078431372549,0.0229691648794934,-0.0196078431372549,Financial Services,9.0
2024-04-16,537.9972534179688,540.6714376871046,515.4368506224041,520.2990038390147,1471461.0,477.5825897216797,482.5735906982422,1.2909401077484175,0.0331465447471555,-0.0328965426245481,0.0049706281066423,-0.041934048272989,Financial Services,9.0
2024-04-18,538.3862915039062,542.8108394064138,533.8644649179881,539.2128338743614,663527.0,481.9220642089844,483.47503540039065,1.2936003509324732,0.0007231228105085,0.0015352217979889,0.0082181659754898,-0.0083988516373383,Financial Services,9.0
2024-04-19,545.6795043945312,553.2644518915841,532.1140844243923,536.1010265048104,1607045.0,487.5305603027344,484.5602685546875,1.3434713547839274,0.0135464312626765,-0.0175533033815312,0.013900004372473,-0.0248596838636823,Financial Services,9.0
2024-04-22,561.8218383789062,565.7601708536062,549.3747372571871,549.4233469218209,1088579.0,494.4834411621094,486.25910522460936,1.4538526657889927,0.0295820785907765,-0.0220683686715708,0.0070099312729881,-0.0221548901652421,Financial Services,9.0
2024-04-23,547.13818359375,568.7747677166044,542.3246395251393,563.8153352949445,1329774.0,500.3885284423829,487.3900433349609,1.3534458059693282,-0.0261357850159844,0.0304806942766349,0.0395450085035913,-0.0087976752728059,Financial Services,9.0
