Date_Ticker,Close_SHRIRAMFIN.NS,High_SHRIRAMFIN.NS,Low_SHRIRAMFIN.NS,Open_SHRIRAMFIN.NS,Volume_SHRIRAMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-04,212.85792541503903,216.93889245643908,210.3588611178165,210.5271456388536,2008615.0,200.84938430786133,195.64872650146484,-0.4256595334054011,-0.0006715985521266,-0.0109499318460463,0.0191722578966357,-0.0117405273604437,Financial Services,9.0
2022-07-05,214.9699249267578,220.53181375851,212.2184402526699,213.5310774988928,6272225.0,201.67483215332032,196.2572521972656,-0.41222267971616,0.0099221088789655,-0.0066932498969578,0.0258728695823249,-0.0127993935664506,Financial Services,9.0
2022-07-06,216.08905029296875,218.15057755458855,213.74145087995663,214.2547270523102,3157810.0,202.59031372070316,196.68402862548828,-0.4051026383893241,0.0052059624926241,-0.0084887375744936,0.0095401745661098,-0.0108640368858546,Financial Services,9.0
2022-07-07,220.1615753173828,222.39979664457957,211.70515950987533,215.40747026941665,4945940.0,203.7721099853516,197.2461071777344,-0.3791926310265421,0.0188465126710151,-0.0215937092615399,0.0101662668609185,-0.0384100440565834,Financial Services,9.0
2022-07-08,215.4832000732422,222.73636950207265,213.89288759543436,222.10529291819196,3652815.0,204.74102249145508,197.7127670288086,-0.4089571472160972,-0.0212497355062813,0.030731364870667,0.0336600228062562,-0.0073802156143371,Financial Services,9.0
2022-07-11,211.39382934570312,215.40748012904527,208.69282867939785,214.67543537936584,3691540.0,205.7696769714356,197.894853515625,-0.4349743294370773,-0.0189776777314848,0.0155236604768445,0.018986603325958,-0.0127771026934196,Financial Services,9.0
2022-07-12,208.05332946777344,211.6210204789048,207.61579226812708,210.1905827492904,3442455.0,206.5846061706543,197.9152163696289,-0.456227084402035,-0.0158022582223381,0.01027262234632,0.0171479640352691,-0.0021030050360916,Financial Services,9.0
2022-07-13,213.53948974609372,214.5492097289808,208.73490046546917,209.36597705968435,3151325.0,207.58507385253907,198.3191055297852,-0.4213233201887917,0.0263690097743429,-0.0195444537746712,0.0047284930018689,-0.0224997694165957,Financial Services,9.0
2022-07-14,217.92335510253903,218.68066753692773,213.7330102310654,214.39775141474303,3203265.0,208.86573791503903,198.7680953979492,-0.3934325195228621,0.0205295299790117,-0.0161781819398711,0.0034751320437056,-0.0192285258709511,Financial Services,9.0
2022-07-15,221.23863220214844,221.80240529170925,214.7175070078808,218.7732323238185,2703045.0,210.25915603637696,199.20850311279295,-0.3723402356091739,0.0152130417506166,-0.0111436228555112,0.0025482578876445,-0.0294755266264222,Financial Services,9.0
2022-07-18,235.1139068603516,238.79097570147928,222.64382721590528,224.15840076815115,5420345.0,212.43174209594727,200.0166180419922,-0.2840636832492803,0.0627163281570332,-0.0465965890257081,0.0156395208187822,-0.0530384604252823,Financial Services,9.0
2022-07-19,234.17991638183597,235.4336470834153,228.4245005343616,232.60643607563452,4993150.0,214.2627067565918,200.79477752685543,-0.2900058690013715,-0.0039725020565048,-0.0067191086687202,0.0053537071878322,-0.0245768976964276,Financial Services,9.0
2022-07-20,236.9566345214844,240.8609074962212,235.8627786627998,237.2848066862336,4629925.0,216.25227966308597,201.76427947998047,-0.2723399769537192,0.0118572001499946,0.0013849460911359,0.0164767404914456,-0.0046162702339757,Financial Services,9.0
2022-07-21,246.01890563964844,247.121184045742,234.82779853552384,236.1067968780367,4855305.0,218.47451095581056,203.10098358154295,-0.2146844659408827,0.0382444287177888,-0.0402900286701148,0.004480462195487,-0.0454888093865296,Financial Services,9.0
2022-07-22,251.7743225097656,252.4138216844879,245.1101422848439,246.8771619086057,4810415.0,220.58483123779297,204.5633981323242,-0.1780676514126353,0.0233942056410385,-0.0194505958842168,0.0025399697965524,-0.0264688636970247,Financial Services,9.0
2022-07-25,251.84165954589844,253.94524850194028,247.88692771568543,247.88692771568543,4721665.0,222.63835525512692,205.9297216796875,-0.1776392432158704,0.0002674499744913,-0.0157032471805651,0.0083528235949321,-0.0157032471805651,Financial Services,9.0
2022-07-26,248.78721618652344,253.9283741583216,248.00466174827525,251.7574821234097,4102640.0,224.55093688964843,207.17369934082032,-0.1970720642436536,-0.0121284276989062,0.0119389813609205,0.0206648800151518,-0.0031454768868087,Financial Services,9.0
2022-07-27,244.15093994140625,248.05518750331947,241.4920005473307,245.8674756370398,6702695.0,226.4584724426269,208.3621432495117,-0.2265687403663892,-0.0186355083520096,0.0070306331650638,0.0159911223886757,-0.010890555632158,Financial Services,9.0
2022-07-28,245.8590240478516,253.4740045325807,242.8382738900971,248.7283219887828,8557735.0,227.9696907043457,209.64937103271484,-0.2157016563070061,0.0069960169182852,0.0116705008166499,0.030972954985972,-0.0122865132547118,Financial Services,9.0
2022-07-29,232.19412231445312,249.06489278758903,230.6374615988163,249.06489278758903,9296570.0,228.92934799194336,210.60440032958985,-0.3026397849622096,-0.0555802325593663,0.0726580427832206,0.0726580427832206,-0.006704134885588,Financial Services,9.0
2022-08-01,231.3695068359375,235.26535708006824,229.05555934721443,232.2361843227527,4709025.0,229.85492706298828,211.40611968994145,-0.30788611076542,-0.0035514054804491,0.0037458587290406,0.0168382182138342,-0.0100010909837132,Financial Services,9.0
2022-08-02,232.08474731445312,236.1657146522752,229.40056599733788,231.7313331035332,4861880.0,230.71066818237304,212.25209899902345,-0.3033356449110903,0.0030913342397483,-0.0015227808591878,0.0175839532112496,-0.0115655222851781,Financial Services,9.0
2022-08-03,228.9125213623047,235.0045319464266,226.86783922569555,233.07763742894468,3733035.0,231.35184173583983,213.07014282226564,-0.3235178162381774,-0.0136683947948133,0.0181952303956662,0.026612832482326,-0.0089321550627323,Financial Services,9.0
2022-08-04,228.85362243652344,231.73131728925145,224.4192411904016,231.73131728925145,4646770.0,231.78644409179688,213.7878872680664,-0.3238925399271673,-0.0002572988381357,0.0125743906611144,0.0125743906611144,-0.0193764957657675,Financial Services,9.0
2022-08-05,229.28273010253903,232.03424036891155,227.8691247553332,230.49439916545015,3153135.0,232.4764205932617,214.5283499145508,-0.3211624934033916,0.0018750311288371,0.0052846067489218,0.0120005124901556,-0.0061653372086668,Financial Services,9.0
2022-08-08,234.29771423339844,236.2750670225952,228.1973071451446,230.5533161629723,4775785.0,233.6216148376465,215.26999114990235,-0.2892564216233917,0.0218724896053732,-0.0159813683316437,0.0084394881771103,-0.0260369893415897,Financial Services,9.0
2022-08-10,234.9960784912109,237.2174802824378,233.11127140428195,234.7604776053448,4003980.0,234.9687522888184,216.01112701416017,-0.2848133247846119,0.0029806703838212,-0.0010025736913517,0.0094529313233198,-0.0080205895308141,Financial Services,9.0
2022-08-11,236.6200408935547,239.85957230899456,234.1209767363377,236.5527373603392,5658525.0,236.1227798461914,216.7552917480469,-0.2744814354654882,0.0069105936267974,-0.000284437163316,0.013690858150503,-0.0105615067421157,Financial Services,9.0
2022-08-12,230.2083282470703,236.62006245029065,229.29958923373485,236.61166555698023,5225265.0,236.737028503418,217.3444644165039,-0.3152737009230477,-0.0270970819811865,0.02781540250376,0.0278518776972263,-0.0039474636745555,Financial Services,9.0
2022-08-16,229.6613922119141,233.41418710333485,227.6587717459924,229.7118762842842,6555990.0,237.15816650390624,217.9711651611328,-0.318753388982155,-0.0023758307934422,0.0002198195869314,0.0163405562218224,-0.0087198829835265,Financial Services,9.0
2022-08-17,228.12155151367188,230.38501491843516,227.3558678547057,229.54357947216096,6599875.0,236.80854873657228,218.54249908447267,-0.3285500835610193,-0.0067048304611048,0.0062336414470856,0.0099221813535124,-0.0033564722573801,Financial Services,9.0
2022-08-18,226.9267425537109,229.75395351428008,223.32539963284864,227.22964700866893,4383855.0,236.445890045166,219.11181457519533,-0.3361516351203396,-0.0052375979035427,0.0013348116292917,0.0124586945053422,-0.015870068376846,Financial Services,9.0
2022-08-19,226.657470703125,229.69506613294112,225.50470820631364,227.1960017350044,3815695.0,235.9309318542481,219.6893756103516,-0.3378647825140196,-0.0011866025465121,0.0023759685935289,0.0134017000207098,-0.0050859232357765,Financial Services,9.0
2022-08-22,220.9357147216797,229.686638363098,219.614654887659,229.686638363098,4246725.0,234.6767723083496,220.17757690429687,-0.3742674414832225,-0.0252440652571282,0.0396084610061444,0.0396084610061444,-0.0059793856130723,Financial Services,9.0
2022-08-23,224.9325408935547,228.29828284672985,218.4703225063159,219.690388557198,4383165.0,233.33468322753907,220.75412872314453,-0.3488390414316009,0.0180904485130887,-0.0233054422251757,0.0149633394074712,-0.0287295842636522,Financial Services,9.0
2022-08-24,226.01795959472656,227.1370831019155,223.33380418462724,226.51442909791572,2029850.0,232.0434982299805,221.4580731201172,-0.3419334468998372,0.004825529898253,0.0021965931560457,0.0049514804451629,-0.0118758501090456,Financial Services,9.0
2022-08-25,222.92991638183597,229.49310280307265,222.1389649825365,227.01928045693583,3292195.0,230.7506332397461,222.08157653808595,-0.3615800351719612,-0.0136628222749546,0.018343720490594,0.0294405817207379,-0.0035479823082366,Financial Services,9.0
2022-08-26,224.38560485839844,226.75843333397876,222.83734101870752,224.66326726093564,2107620.0,229.7623664855957,222.69868591308597,-0.3523187294907082,0.0065298031784535,0.0012374341157599,0.0105747803076658,-0.006900014110388,Financial Services,9.0
2022-08-29,222.96359252929688,224.1247519727044,218.7732344105316,219.1518906645948,2128080.0,228.617594909668,223.3117562866211,-0.3613657825342408,-0.0063373598765346,-0.0170956245432815,0.0052078432637154,-0.0187939119173221,Financial Services,9.0
2022-08-30,227.97010803222656,228.71057536189477,223.89756339762457,224.15840634167955,5142225.0,228.40639419555663,224.00375305175783,-0.3295135894193677,0.022454408121684,-0.0167201819723143,0.0032480895677933,-0.0178643799827751,Financial Services,9.0
2022-09-01,223.69561767578125,228.53387147343173,222.64382337194417,225.8412677841801,2217970.0,228.02269973754883,224.6444216918945,-0.3567085301364165,-0.018750222971518,0.0095918289803456,0.0216287375135928,-0.0047018994594767,Financial Services,9.0
2022-09-02,220.2205047607422,225.50471878574277,219.8839356893141,225.50471878574277,2321585.0,227.4294876098633,225.09761932373047,-0.3788177131802004,-0.0155350066807111,0.0239951045010162,0.0239951045010162,-0.0015283275814562,Financial Services,9.0
2022-09-05,222.2736358642578,225.1681764435778,220.46455442182716,222.29045533232488,2988435.0,227.09754333496093,225.5997885131836,-0.3657553890225974,0.009323069646699,7.567009916265022e-05,0.0130224197218229,-0.0081389834444219,Financial Services,9.0
2022-09-06,233.0355682373047,234.1799081731299,221.70982810142857,224.46133857633075,8058715.0,227.306640625,226.22901428222656,-0.2972863813794769,0.0484174937400995,-0.0367936522558763,0.0049105805799563,-0.0486009076706388,Financial Services,9.0
2022-09-07,229.98114013671875,234.0621071477925,229.0387365544856,231.56304286914087,3464835.0,227.341561126709,226.63727874755855,-0.3167191053285841,-0.0131071326308246,0.0068784019919272,0.0177447898929785,-0.0040977428917559,Financial Services,9.0
2022-09-08,229.11447143554688,233.2290775331306,228.19730985419827,231.22645700491668,3184610.0,227.0823989868164,227.00414459228517,-0.3222329799625864,-0.003768433797035,0.0092180365392762,0.0179587350890719,-0.0040030713712757,Financial Services,9.0
2022-09-09,222.8289337158203,231.3947401142848,222.13895050971337,230.54488212435865,3022760.0,226.4740417480469,227.25001159667968,-0.3622225018490947,-0.0274340493655581,0.0346272285195183,0.0384411766264998,-0.0030964704385603,Financial Services,9.0
2022-09-12,223.5694122314453,224.55387734069285,220.45609075470185,224.03219146350904,4745365.0,225.8215103149414,227.60139526367183,-0.3575114678648196,0.0033230806398299,0.0020699577256331,0.0044033980293707,-0.01392552516764,Financial Services,9.0
2022-09-13,224.2593994140625,227.1876044490261,222.75324822869723,224.66329773292583,3598305.0,225.52406387329103,227.7738900756836,-0.3531216672191111,0.0030862324847143,0.0018010318404428,0.0130572232094368,-0.0067161117406917,Financial Services,9.0
2022-09-14,224.6043701171875,227.9364731600217,221.3143542561724,222.70274336330667,3689160.0,225.27121276855468,228.00595794677736,-0.3509269125142708,0.0015382664183812,-0.0084665616830548,0.0148354328150235,-0.0146480491866589,Financial Services,9.0
2022-09-15,223.1402740478516,231.2264565781198,220.9609592648686,225.7318839934448,4760095.0,225.02214889526368,228.2116049194336,-0.360241708545947,-0.0065185555765101,0.011614263523928,0.0362381132889269,-0.0097665685510255,Financial Services,9.0
2022-09-16,216.08905029296875,225.1681465948688,213.388049508067,223.7881800389852,5117185.0,224.48026428222656,228.2339874267578,-0.4051026383893241,-0.0315999600922364,0.0356294302537685,0.042015531511619,-0.0124994801043355,Financial Services,9.0
2022-09-19,216.5686798095703,220.17002283402525,215.4243141412506,216.585499275805,1969205.0,223.97582473754883,228.24358001708984,-0.4020511643696299,0.0022195919504079,7.766342875381582e-05,0.0166291036525763,-0.0052840774082658,Financial Services,9.0
2022-09-20,218.11691284179688,221.8865531520878,217.0903604975724,217.96546061360976,3808500.0,223.8348846435547,228.2026867675781,-0.3922010765190183,0.007148923997634,-0.0006943626067958,0.0172826593828838,-0.0047064316602036,Financial Services,9.0
2022-09-21,214.19583129882807,220.44769126503056,212.5466248127917,218.73118123364728,3779985.0,223.29804916381835,228.17693939208985,-0.4171475780234519,-0.017976971578599,0.0211738478163554,0.0291875893582653,-0.0076995265315673,Financial Services,9.0
2022-09-22,211.57054138183597,214.73433419793483,208.8863601179777,212.546609630382,4041540.0,222.57567825317383,228.1804736328125,-0.4338500612914317,-0.0122564939806396,0.0046134411821749,0.0149538437413598,-0.0126869329081781,Financial Services,9.0
2022-09-23,202.47462463378903,211.5200560872491,201.36392363199505,211.2003064947411,5578410.0,221.55291366577148,228.0688995361328,-0.4917196307846368,-0.0429923593740342,0.0430951872449891,0.044674395469656,-0.0054856306255806,Financial Services,9.0
2022-09-26,197.7289276123047,202.31474839989392,193.23565240158743,200.45517034408732,3960710.0,220.2200798034668,227.75268829345703,-0.5219124580922808,-0.0234384779330634,0.0137877788784053,0.0231924627466793,-0.0227244200683038,Financial Services,9.0
2022-09-27,196.06288146972656,200.11860674748408,192.85701426513936,198.59561054493,3060765.0,218.8750442504883,227.3154788208008,-0.5325120903995482,-0.0084259099702639,0.0129179427345837,0.0206858393968047,-0.0163512194687509,Financial Services,9.0
2022-09-28,197.72048950195312,200.85063026150155,194.37158015744384,195.1709412309269,7037355.0,217.3625633239746,226.84511596679687,-0.5219661426000558,0.008454471442023,-0.0128947094833135,0.0158311400474127,-0.016937593837366,Financial Services,9.0
2022-09-29,203.5011749267578,204.07334488735663,199.7567767885925,200.2616432097097,8863220.0,216.35284118652345,226.212861328125,-0.4851885657845112,0.0292366534159707,-0.0159189828668756,0.0028116297648146,-0.0183998846174374,Financial Services,9.0
2022-09-30,201.5322113037109,205.7730533994203,200.09336379356037,201.94451931946475,3689185.0,215.41842651367188,225.5599072265625,-0.4977154039658271,-0.0096754410570628,0.0020458665792757,0.0210429988748466,-0.0071395411226954,Financial Services,9.0
2022-10-03,196.8369903564453,204.80538516394043,194.8175503947104,201.94450974493495,3393565.0,214.14659423828124,224.75751434326173,-0.5275870950135803,-0.0232976203500783,0.0259479652642555,0.0404822020142932,-0.0102594535614365,Financial Services,9.0
2022-10-04,201.91928100585935,202.57559967860973,197.8046618624074,198.595613298616,2886230.0,212.59077987670895,223.87552185058595,-0.4952528091941672,0.0258197945427366,-0.0164603780812141,0.0032504011973542,-0.0203775445462911,Financial Services,9.0
2022-10-06,201.5658721923828,204.9736884608426,200.5982136849361,203.7620193130092,4285510.0,211.17001647949215,222.8713528442383,-0.4975012484067826,-0.0017502479788758,0.0108954313383482,0.0169067125867776,-0.0048007060764886,Financial Services,9.0
2022-10-07,201.7930603027344,203.56847681629537,196.9968678588539,201.43964610724493,5047815.0,209.8039459228516,221.870380859375,-0.4960558440012461,0.0011271159541071,-0.0017513694225124,0.0087982040160226,-0.0237678760443253,Financial Services,9.0
2022-10-10,198.20013427734372,200.7160182011952,195.8861866560273,199.24350607853924,3026365.0,208.5725059509277,220.8586392211914,-0.5189145715016857,-0.0178050029074361,0.0052642335738051,0.0126936539827511,-0.0116748034997722,Financial Services,9.0
2022-10-11,197.54380798339844,200.9768662260111,196.88748934694317,197.73733454561315,2086380.0,207.2712257385254,219.9264965820313,-0.5230902165883496,-0.0033114321356962,0.0009796640258701,0.0173787185620173,-0.0033223953874091,Financial Services,9.0
2022-10-12,203.9639587402344,204.94844956741585,197.17358097574387,198.5367023683233,2322665.0,206.256453704834,219.0885952758789,-0.4822442666230151,0.0324998835568436,-0.0266088989713283,0.0048267881897472,-0.0332920473128226,Financial Services,9.0
2022-10-13,200.0933532714844,203.77883182454565,197.74574116784612,203.77883182454565,2016655.0,205.03090286254883,218.44657989501957,-0.506869631867558,-0.0189769089237944,0.0184187954912269,0.0184187954912269,-0.0117325841426277,Financial Services,9.0
2022-10-14,199.23507690429688,204.60343897047693,198.63766494854409,201.94449997274063,3429520.0,203.83564300537108,217.80389129638672,-0.5123301132298128,-0.0042893796978003,0.0135991267729691,0.0269448640751084,-0.0029985279953477,Financial Services,9.0
2022-10-17,200.66554260253903,201.4985684035468,197.2324840822625,198.6124378447895,1567175.0,203.0644676208496,217.1755072021484,-0.5032292785998294,0.0071797884211388,-0.0102314763716866,0.0041513146213534,-0.0171083608862356,Financial Services,9.0
2022-10-18,206.00865173339844,207.13617220405965,202.2137823108208,203.5937359953296,4394830.0,202.536466217041,216.71742980957032,-0.4692356269731871,0.0266269388434193,-0.0117223996067603,0.0054731704769388,-0.0184209225711973,Financial Services,9.0
2022-10-19,204.39308166503903,207.66626494666028,202.8111789613617,206.1516786175315,1833905.0,201.85027465820312,216.22821899414063,-0.4795141230205635,-0.007842243783286,0.0086039945098261,0.0160141588695517,-0.0077395119775618,Financial Services,9.0
2022-10-20,204.6034393310547,206.7322699115429,201.10306491059652,204.0985729445189,3339120.0,201.37065505981445,215.7346331787109,-0.4781757963945494,0.0010291819287717,-0.0024675361674585,0.0104046666441597,-0.0171080917891826,Financial Services,9.0
2022-10-21,201.55746459960935,207.45593598133863,199.15095842973065,206.15170832002792,5002910.0,200.87000122070316,215.07982818603517,-0.4975547387572058,-0.0148872117761267,0.0227937165688452,0.0292644650668061,-0.0119395536883698,Financial Services,9.0
2022-10-24,201.77622985839844,204.468820815686,200.61504479210808,204.468820815686,395760.0,200.8350814819336,214.4154312133789,-0.4961629217807684,0.0010853741349824,0.0133444408153386,0.0133444408153386,-0.0057548159518355,Financial Services,9.0
2022-10-25,204.82223510742188,208.67601137432345,199.45387231913955,201.94452713644205,4718435.0,201.18974685668945,213.77947509765625,-0.4767837852607602,0.0150959567990791,-0.0140497830690626,0.0188152241619685,-0.0262098633259558,Financial Services,9.0
2022-10-27,209.83718872070312,210.98154151221388,203.80409773728172,206.1516971287681,4543535.0,201.8784622192383,213.3720523071289,-0.4448779076381121,0.0244844199197957,-0.0175635768588212,0.0054535270820554,-0.0287512953266425,Financial Services,9.0
2022-10-28,214.5155487060547,216.05536423094276,209.3575454566057,210.8889640886956,2765695.0,202.71821517944332,213.0691354370117,-0.4151134885272329,0.0222951899702513,-0.0169059289139386,0.0071781068280416,-0.0240448922260497,Financial Services,9.0
2022-10-31,206.8500823974609,214.3893369919314,206.15168941912265,214.3893369919314,3104155.0,202.8856605529785,212.6437060546875,-0.4638823204691303,-0.0357338493868225,0.0364479168056788,0.0364479168056788,-0.0033763243903203,Financial Services,9.0
2022-11-01,203.24029541015625,208.05330679608025,202.44935694039089,207.24553602376685,6675575.0,202.9710647583008,212.1699771118164,-0.4868483199064439,-0.0174512233471993,0.0197069218263419,0.0236813835377029,-0.0038916420002697,Financial Services,9.0
2022-11-02,203.25714111328125,205.78144741193455,201.9445038922672,203.2908057205967,2733960.0,203.29207229614255,211.70197052001956,-0.4867411450482458,8.28856457377408e-05,0.0001656257051094,0.0124192748398761,-0.0064580128099039,Financial Services,9.0
2022-11-03,208.71807861328125,209.2397645153854,201.24612725502848,202.2810893263691,3636250.0,203.63201217651368,211.45761779785155,-0.451997851886272,0.0268671372139218,-0.0308405928689999,0.0024994763537984,-0.0357992532697515,Financial Services,9.0
2022-11-04,211.9660186767578,212.76537982933857,208.74331918943503,209.5174383043028,3337760.0,204.1520195007324,211.19828735351564,-0.4313339761693487,0.0155613739119093,-0.0115517590401554,0.0037711759534426,-0.0152038496898754,Financial Services,9.0
2022-11-07,216.94729614257807,217.76348957641503,211.4863881541089,212.7737833973184,2258285.0,204.90973129272464,211.01687408447265,-0.399642351184421,0.0235003586750224,-0.0192374499220164,0.0037621738014217,-0.0251715881486732,Financial Services,9.0
2022-11-09,214.61651611328125,218.60491178586744,212.71487668673475,212.71487668673475,1989790.0,205.73055038452148,210.8506060791016,-0.4144711189287753,-0.0107435311282473,-0.0088606387848676,0.0185838245108822,-0.0088606387848676,Financial Services,9.0
2022-11-10,209.5426788330078,217.09035619772277,208.2468738290207,213.69096247088947,3089160.0,206.33049392700195,210.55374755859376,-0.4467516231617375,-0.0236414110719946,0.0197968435880673,0.036019761734219,-0.0061839669665566,Financial Services,9.0
2022-11-11,214.8605499267578,216.58548234897145,210.6954341267772,210.6954341267772,2488040.0,206.8753234863281,210.39168670654297,-0.4129185396650408,0.0253784628666888,-0.0193852049685269,0.0080281485959226,-0.0193852049685269,Financial Services,9.0
2022-11-14,213.00938415527344,216.33306453414636,211.26761940830767,215.390648076764,1655990.0,207.5211250305176,210.0924722290039,-0.4246959304683768,-0.0086156615168089,0.0111791503033253,0.0156034457920881,-0.0081769390295783,Financial Services,9.0
2022-11-15,210.8132476806641,213.7414525088424,209.69414974746192,213.716210470607,1474635.0,208.10003356933595,209.8348248291016,-0.4386680759765532,-0.010310045650423,0.0137703053384021,0.0138900418279876,-0.0053084801145767,Financial Services,9.0
2022-11-16,207.6073760986328,211.16665748697983,206.2021803626141,210.6954428247511,2486780.0,208.44712524414064,209.5825622558594,-0.4590643057840088,-0.0152071637684148,0.0148745520710746,0.0171442915720683,-0.0067685250997591,Financial Services,9.0
2022-11-17,214.6754302978516,220.42242311824967,207.329689580856,207.329689580856,10895855.0,208.88046417236328,209.43059814453125,-0.4140962981611095,0.0340452942089146,-0.0342178921304769,0.0267706127917131,-0.0342178921304769,Financial Services,9.0
2022-11-18,210.5692443847656,216.15638870934208,209.0125834963561,214.65021189916635,5665580.0,209.1892723083496,208.98127166748048,-0.440220461082936,-0.0191274143826743,0.0193806437702921,0.0265335250686813,-0.0073926317822803,Financial Services,9.0
2022-11-21,218.7984771728516,219.6146706541498,209.18087534499315,210.77118796374484,11427320.0,209.89902420043944,208.75761840820311,-0.387864863302409,0.0390808867274508,-0.0366880488055917,0.003730343519043,-0.0439564386010806,Financial Services,9.0
2022-11-22,226.59857177734372,228.02059983854545,217.2586581919392,219.60624476803773,9851655.0,211.15107955932615,208.70730041503907,-0.3382395062030095,0.0356496750127291,-0.030857771761142,0.0062755384998587,-0.041217883732215,Financial Services,9.0
2022-11-23,224.5370635986328,229.36689505013155,223.02246432327365,227.18758023229492,6956495.0,212.28912124633788,208.7414630126953,-0.3513551265536839,-0.0090976221188921,0.0118043613432123,0.0215101746415113,-0.0067454310263296,Financial Services,9.0
2022-11-24,220.7421722412109,225.66457474536872,219.61465182285937,225.66457474536872,3504165.0,213.08511810302736,208.68491821289064,-0.3754987874083904,-0.0169009574481893,0.0222993298207601,0.0222993298207601,-0.0051078613882602,Financial Services,9.0
2022-11-25,215.4327392578125,222.47555058565456,214.59971345501796,221.2975459709538,4325525.0,213.3648956298828,208.5083850097656,-0.4092781863973121,-0.0240526444471003,0.027223377158672,0.032691462551631,-0.0038667558406602,Financial Services,9.0
2022-11-28,212.8411102294922,217.8981330353468,209.85401159351625,214.39777106267724,22810780.0,213.2811737060547,208.2731198120117,-0.4257665141062474,-0.0120298754834048,0.0073137225769335,0.0237596148620065,-0.0140344063830297,Financial Services,9.0
2022-11-29,213.77508544921875,215.575769613308,210.6112928226284,210.8216516822516,8742450.0,213.62742385864257,208.08581604003905,-0.4198244254328321,0.0043881335646084,-0.0138156126134199,0.008423264854767,-0.0147996321458232,Financial Services,9.0
2022-11-30,227.1875762939453,231.3947536327221,214.0611778612473,214.13691681120287,11378515.0,214.82478790283204,208.3077865600586,-0.3344921722344346,0.0627411319543719,-0.0574444240993923,0.0185185185185186,-0.057777800383391,Financial Services,9.0
2022-12-01,216.5602569580078,226.59017971445687,214.90262794663528,226.59017971445687,8011285.0,215.48994369506835,208.30761810302732,-0.402104751798729,-0.0467777310242854,0.0463146973379973,0.0463146973379973,-0.0076543546570225,Financial Services,9.0
2022-12-02,217.1492462158203,218.47030599546028,213.38802884025748,216.526566540112,5168550.0,215.9115020751953,208.28826477050785,-0.39835751490883,0.0027197476863296,-0.002867519397647,0.0060836489311457,-0.0173208861698034,Financial Services,9.0
2022-12-05,217.9065399169922,218.7732174049536,215.2391910762692,218.1000793151364,4417660.0,216.20852813720705,208.3624789428711,-0.3935395002237085,0.0034874341696734,0.0008881761796499,0.0039772899349028,-0.0122407929644473,Financial Services,9.0
2022-12-06,223.24122619628903,225.33639214651265,217.12400002019209,217.93177082242985,10171880.0,216.5232246398926,208.59589263916016,-0.3595994360261654,0.0244815336030255,-0.023783489565636,0.0093852107243908,-0.0274018660456483,Financial Services,9.0
2022-12-07,224.69692993164065,230.00638557095783,223.3169634668596,223.4852608284185,6943485.0,217.02724533081056,209.0403387451172,-0.3503380332662364,0.0065207657212544,-0.0053924595391255,0.0236294089150774,-0.0061414566954735,Financial Services,9.0
2022-12-08,225.2017822265625,228.0289928378792,222.98038045032467,224.64643178250304,2846375.0,217.8102005004883,209.58979583740236,-0.3471260881952727,0.0022468143871634,-0.0024660126512708,0.0125541218340465,-0.0098640506050835,Financial Services,9.0
2022-12-09,226.186279296875,227.87757290338607,221.54156448677972,226.9183240881785,3202765.0,218.37648696899413,210.1922637939453,-0.3408625720259388,0.004371622020833,0.0032364686026897,0.0074774367913412,-0.0205349096529368,Financial Services,9.0
2022-12-12,229.46783447265625,231.55460345191037,223.5273027652963,225.5046810369688,5938835.0,219.19940948486328,210.82721069335935,-0.3199848319859987,0.014508197340627,-0.0172710630437388,0.0090939498516195,-0.025888298118174,Financial Services,9.0
2022-12-13,229.8549346923828,230.71318961276236,225.50470208859448,229.0387412733521,1977965.0,220.15149383544923,211.35428588867188,-0.3175220430569871,0.0016869476308789,-0.0035509066626002,0.003733898171593,-0.0189259917765538,Financial Services,9.0
2022-12-14,231.9921722412109,232.23619572381983,228.09632180582287,229.87176404627985,4138030.0,221.37073364257813,211.9634851074219,-0.3039246212378006,0.0092982017187858,-0.0091399988820589,0.0010518608462148,-0.0167930253756034,Financial Services,9.0
2022-12-15,234.4576110839844,236.30875386399205,230.56176042699587,231.46207693866685,3778060.0,222.3598426818848,212.71589752197264,-0.2882391341785924,0.0106272501307071,-0.0127764423234889,0.0078954262625519,-0.0166164392743598,Financial Services,9.0
2022-12-16,230.6290283203125,236.27505272834867,225.1849401934241,231.73130665252864,9071230.0,223.3628318786621,213.2900924682617,-0.3125971447496952,-0.0163295307240013,0.0047794431613579,0.024480979038747,-0.0236053898615368,Financial Services,9.0
2022-12-19,230.93197631835935,233.3889535246477,229.2070181879648,231.21806129834783,3297195.0,223.9695068359375,213.87741455078125,-0.3106697447182948,0.0013135727113506,0.0012388279204527,0.0106393979970151,-0.0074695508084016,Financial Services,9.0
2022-12-20,233.79286193847656,235.43364577828336,227.59148632908415,230.53651061848373,2851545.0,224.3292213439941,214.5174105834961,-0.2924683666943554,0.0123884343161434,-0.013928360742039,0.0070181092194276,-0.026525085316866,Financial Services,9.0
