Date_Ticker,Close_GUJGASLTD.NS,High_GUJGASLTD.NS,Low_GUJGASLTD.NS,Open_GUJGASLTD.NS,Volume_GUJGASLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-11-25,328.09136962890625,335.37042704962056,324.6459609638589,328.1399144495139,1800921.0,301.89163360595705,295.1221130371094,-1.219767154137637,0.0119741844828274,0.000147961284878,0.0221860679509717,-0.0105013693866568,Oil Gas & Consumable Fuels,15.0
2020-11-26,333.7690734863281,337.7482978618616,329.49869863247704,331.4397808040969,1165994.0,304.2451965332031,295.8927227783203,-1.1733692675857108,0.0173052520821981,-0.0069787552750198,0.0119220883288231,-0.0127943994608176,Oil Gas & Consumable Fuels,15.0
2020-11-27,338.5732421875,400.25111242281497,333.8661122968123,337.74827639328686,6384237.0,306.7807357788086,296.7506817626953,-1.1341098627328303,0.0143936903769745,-0.0024365947789704,0.1821699489210022,-0.0139028408159938,Oil Gas & Consumable Fuels,15.0
2020-12-01,330.7603759765625,343.62004481068175,329.9839549887198,342.0672028349963,1743119.0,308.92077789306643,297.2126593017578,-1.1979561796953813,-0.0230758525406764,0.0341843451624175,0.0388791093738218,-0.0023473821057021,Oil Gas & Consumable Fuels,15.0
2020-12-02,338.37908935546875,342.6009483251132,325.1312115833227,333.8660799542179,1625587.0,311.490283203125,297.9890911865234,-1.1356964690970468,0.0230339361430829,-0.0133371403352583,0.012476713551319,-0.0391509942218359,Oil Gas & Consumable Fuels,15.0
2020-12-03,334.78814697265625,340.65990847646384,332.50736958193613,335.80720322751137,1123898.0,313.83899383544923,298.7354376220703,-1.165041454583467,-0.0106121876196675,0.0030438839130655,0.0175387377268383,-0.0068125989863864,Oil Gas & Consumable Fuels,15.0
2020-12-04,337.6026916503906,339.5922888463462,332.8955618923407,337.6026916503906,739490.0,316.0906494140625,299.67783325195313,-1.142041148838013,0.008406942429668,0.0,0.005893309636334,-0.0139428087348439,Oil Gas & Consumable Fuels,15.0
2020-12-07,333.9146423339844,339.6408583255076,331.5853496963385,339.6408583255076,610444.0,317.6046936035156,300.6134344482422,-1.1721796868945271,-0.0109242295977469,0.017148741820659,0.017148741820659,-0.0069757127790643,Oil Gas & Consumable Fuels,15.0
2020-12-08,331.7309265136719,338.4761988105108,330.37217493678315,334.836669791043,547156.0,318.9513198852539,301.47430419921875,-1.1900248935901987,-0.0065397426271841,0.0093622361653493,0.0203335648193203,-0.0040959448405023,Oil Gas & Consumable Fuels,15.0
2020-12-09,337.4085693359375,341.5333685444907,330.95447767450173,331.9250186647496,656128.0,320.80505218505857,302.36040771484375,-1.1436275058142438,0.0171152050305795,-0.0162519602924735,0.0122249390899327,-0.0191284165489282,Oil Gas & Consumable Fuels,15.0
2020-12-10,338.08795166015625,344.4449831443635,335.9527496860776,339.2525830490139,1026390.0,322.7242965698242,303.10772399902345,-1.1380756304794146,0.0020135301410863,0.0034447586290453,0.0188028927176833,-0.006315522229035,Oil Gas & Consumable Fuels,15.0
2020-12-11,338.4761962890625,341.53339471892855,328.52815037662407,339.4952525594969,450845.0,324.57317810058595,303.8909509277344,-1.134902916526953,0.0011483539327556,0.0030107176859317,0.009032240563396,-0.0293906810035843,Oil Gas & Consumable Fuels,15.0
2020-12-14,348.8124694824219,349.977130663424,337.55418666747045,339.6893889597862,1526224.0,327.1766555786133,304.8333471679687,-1.0504354552013162,0.0305376664790101,-0.0261546857432384,0.003338932185338,-0.032276033112167,Oil Gas & Consumable Fuels,15.0
2020-12-15,349.2006225585937,353.22839120281577,346.96839021720746,351.09318926174774,850695.0,329.6345489501953,305.770888671875,-1.0472634894128114,0.0011127844046052,0.0054197117098107,0.0115342539045621,-0.0063924065341885,Oil Gas & Consumable Fuels,15.0
2020-12-16,350.025634765625,352.93725800718335,348.90951844674026,350.9961758461444,399028.0,332.0439178466797,306.73754821777345,-1.0405215346108272,0.0023625737004315,0.0027727714319245,0.0083183142957741,-0.0031886702230597,Oil Gas & Consumable Fuels,15.0
2020-12-17,351.52996826171875,353.7622007537555,349.54034140540995,352.3063892280199,533805.0,333.8612564086914,307.8653167724609,-1.0282282032499848,0.0042977809242487,0.0022086906847245,0.0063500489106944,-0.0056599067958481,Oil Gas & Consumable Fuels,15.0
2020-12-18,354.4900817871094,358.032550328895,351.1902484826866,353.27690560029515,993198.0,336.1323211669922,309.0105548095703,-1.0040383168133469,0.0084206576754411,-0.0034223134839151,0.0099931386625171,-0.009308675965734,Oil Gas & Consumable Fuels,15.0
2020-12-21,347.8419189453125,361.3809789286835,329.9839689047672,353.2769549451037,1373869.0,338.0734039306641,310.0810614013672,-1.0583667413064988,-0.0187541575444964,0.0156250172959908,0.0389230257940809,-0.0513392695586897,Oil Gas & Consumable Fuels,15.0
2020-12-22,338.8643798828125,351.2873222947149,335.80718169571105,340.6598866335103,1217078.0,339.3278289794922,311.16418518066405,-1.1317307013504627,-0.0258092500458849,0.0052985998449255,0.0366605142039377,-0.0090218930303583,Oil Gas & Consumable Fuels,15.0
2020-12-23,353.3739929199219,354.150413892044,338.03942696273685,342.11571111278187,1028619.0,340.786067199707,312.71510925292966,-1.0131589342217278,0.0428183482788221,-0.0318593955206297,0.0021971650083996,-0.0433947213559091,Oil Gas & Consumable Fuels,15.0
2020-12-24,364.6322937011719,368.7570932696532,353.471071339399,353.471071339399,1325824.0,342.6131134033203,314.2582702636719,-0.9211567136879696,0.0318594492147622,-0.0306095278848775,0.0113122168270201,-0.0306095278848775,Oil Gas & Consumable Fuels,15.0
2020-12-28,364.0499572753906,367.8350614830339,359.100191949136,367.8350614830339,1073548.0,344.1271575927734,315.8722796630859,-0.9259155352286762,-0.0015970511549327,0.0103972109651422,0.0103972109651422,-0.0135963903506526,Oil Gas & Consumable Fuels,15.0
2020-12-29,369.5334777832031,376.27874943520567,361.5265147058258,365.7968890900483,1080886.0,345.67516937255857,317.5988720703125,-0.881104504428952,0.015062549516149,-0.0101116378293254,0.0182534792042843,-0.0216677609980302,Oil Gas & Consumable Fuels,15.0
2020-12-30,370.9407958984375,373.3186036660889,363.2734980172903,372.0083673434522,544797.0,347.6841903686524,319.39534423828127,-0.8696039774742468,0.0038083643291989,0.0028780103370107,0.0064102082972357,-0.0206698696016345,Oil Gas & Consumable Fuels,15.0
2020-12-31,365.3116149902344,372.0568865755752,363.95286355666815,368.8055684040904,397545.0,349.03081665039065,321.1141717529297,-0.9156053371291114,-0.0151754160514185,0.0095643096755886,0.018464432305338,-0.0037194312411954,Oil Gas & Consumable Fuels,15.0
2021-01-01,366.864501953125,370.2613954897281,364.535209451738,367.54389250787005,213261.0,350.63463439941404,322.88346801757814,-0.9029152294832222,0.0042508557055656,0.0018518841455852,0.0092592592592593,-0.0063491902023395,Oil Gas & Consumable Fuels,15.0
2021-01-04,368.17474365234375,376.0846470801231,363.9528842710869,369.77613041942425,1458239.0,352.1632369995117,324.6585882568359,-0.892208005710625,0.0035714594686682,0.0043495291154262,0.0214841011344559,-0.0114669989021394,Oil Gas & Consumable Fuels,15.0
2021-01-05,378.0742492675781,379.4815456192174,368.8541094123797,369.7276200408796,946947.0,354.37121734619143,326.5909362792969,-0.8113097852345108,0.0268880627634311,-0.0220766932497199,0.0037222750673062,-0.0243871141001008,Oil Gas & Consumable Fuels,15.0
2021-01-06,374.91998291015625,385.2562684330359,368.80558635226686,381.7137700271717,919295.0,356.5306701660156,328.41264099121094,-0.8370862780353651,-0.0083429812094646,0.0181206322060552,0.0275693107703907,-0.0163085373855749,Oil Gas & Consumable Fuels,15.0
2021-01-07,375.4537963867188,382.3931586982669,371.717207567097,377.34633358883485,546555.0,358.4329315185547,330.19164184570315,-0.8327239833917196,0.001423806414422,0.0050406660428778,0.0184825999319517,-0.0099521934671636,Oil Gas & Consumable Fuels,15.0
2021-01-08,378.4624633789063,379.9667900360952,373.6582737264282,379.3844595299525,458324.0,360.4516571044922,332.0376104736328,-0.808137320670035,0.0080134147560691,0.0024361627380813,0.0039748371443717,-0.0126939660266075,Oil Gas & Consumable Fuels,15.0
2021-01-11,374.968505859375,381.7622925800936,372.7362438800032,379.0447601206705,704977.0,362.2762725830078,333.8030242919922,-0.8366897511383037,-0.0092319790140804,0.0108709243512419,0.018118286241529,-0.0059531985873209,Oil Gas & Consumable Fuels,15.0
2021-01-12,372.9788818359375,376.81253050368224,371.71719042604064,375.6478694956545,434936.0,363.4845932006836,335.50535278320314,-0.8529488502457302,-0.0053061096928062,0.0071558680389067,0.0102784604020316,-0.0033827422176997,Oil Gas & Consumable Fuels,15.0
2021-01-13,360.3133544921875,375.25968031037337,358.12963719223484,373.318598265971,1181613.0,364.0402297973633,336.9524291992187,-0.956450849570237,-0.0339577599713036,0.0360942596538298,0.0414814650410353,-0.0060606060606061,Oil Gas & Consumable Fuels,15.0
2021-01-14,364.4866638183594,367.835042144407,360.3133493301085,360.3133493301085,1121946.0,364.76328125,338.5023828125,-0.9223467931551246,0.0115824442090235,-0.0114498413865992,0.0091865592309194,-0.0114498413865992,Oil Gas & Consumable Fuels,15.0
2021-01-15,364.4866638183594,371.0863604459128,359.1001730697377,368.8055831527036,446281.0,365.411116027832,340.03583740234376,-0.9223467931551246,0.0,0.011849320600922,0.0181068260726333,-0.0147782930991022,Oil Gas & Consumable Fuels,15.0
2021-01-18,355.5577392578125,366.37926664016,351.3843947408392,365.06903022647583,839635.0,365.4644989013672,341.2956005859375,-0.9953134781380706,-0.024497259973815,0.0267503415577934,0.0304353588391474,-0.0117374593664723,Oil Gas & Consumable Fuels,15.0
2021-01-19,357.7899475097656,358.90606377905067,355.46065494374426,355.7032902030915,279293.0,365.96190032958987,342.37872436523435,-0.9770719939333232,0.0062780471509707,-0.0058320735984823,0.0031194735264454,-0.0065102236164915,Oil Gas & Consumable Fuels,15.0
2021-01-20,361.0897521972656,364.0984350959501,358.1296141177003,358.1296141177003,456915.0,367.0731689453125,343.5045513916016,-0.9501061698292708,0.0092227428704098,-0.0081977903320505,0.0083322300906529,-0.0081977903320505,Oil Gas & Consumable Fuels,15.0
2021-01-21,353.7136535644531,363.41906285837626,349.44324978028004,362.5455523270763,624063.0,367.0901519775391,344.5721459960937,-1.0103832459422988,-0.02042732752156,0.0249690637430082,0.0274386051997697,-0.0120730532766808,Oil Gas & Consumable Fuels,15.0
2021-01-22,339.3496398925781,353.17984853802966,334.98220558348817,353.17984853802966,1196313.0,365.8260192871094,345.3650775146484,-1.1277651829918642,-0.0406091580777998,0.0407550414664636,0.0407550414664636,-0.0128700130946727,Oil Gas & Consumable Fuels,15.0
2021-01-25,347.5022277832031,350.36533586554094,331.973570237916,339.68938380315603,587372.0,364.9986328125,346.28515075683595,-1.0611426789739131,0.0240241536522794,-0.0224828601240545,0.0082391071291894,-0.0446864978229002,Oil Gas & Consumable Fuels,15.0
2021-01-27,362.5455932617188,364.5837353672789,341.6789609237544,344.5420688361557,1202141.0,364.6492385864258,347.6012042236328,-0.938209115977504,0.0432899828426445,-0.0496586491745507,0.0056217539074838,-0.0575558846274567,Oil Gas & Consumable Fuels,15.0
2021-01-28,362.302978515625,364.8749361093832,350.9476654878141,355.2180403773814,612472.0,364.2173477172852,348.8464086914062,-0.9401917504628106,-0.0006691978901495,-0.0195552853781963,0.0070989137442247,-0.0313420360890607,Oil Gas & Consumable Fuels,15.0
2021-01-29,359.34283447265625,363.46763405809526,351.8211411109734,359.1487144094456,423094.0,363.9189086914063,349.99650024414063,-0.964381886287434,-0.0081703552510018,-0.0005402085267556,0.0114787305874408,-0.0209318028359216,Oil Gas & Consumable Fuels,15.0
2021-02-01,348.7639465332031,364.3896640022416,346.48316904852675,362.594157062451,823644.0,363.0138809204101,350.668115234375,-1.0508319820983774,-0.0294395405295276,0.0396549318435104,0.0448031329624571,-0.0065396022362628,Oil Gas & Consumable Fuels,15.0
2021-02-02,356.18853759765625,358.4207699913075,348.424209802612,354.2474556488952,1014730.0,362.4145706176758,351.6105102539062,-0.9901586284762738,0.0212882986852721,-0.0054495912806539,0.0062669967110866,-0.0217983651226157,Oil Gas & Consumable Fuels,15.0
2021-02-03,361.4294738769531,373.7068119905083,352.2578789087876,357.15909926596373,1147068.0,361.5823318481445,352.6586944580078,-0.9473299827738706,0.0147139386198242,-0.0118152362207273,0.0339688348652356,-0.0253758910964964,Oil Gas & Consumable Fuels,15.0
2021-02-04,369.43646240234375,374.1435926433595,361.42949835744696,363.95291113167264,862802.0,361.3081558227539,353.7719061279297,-0.8818973088350891,0.0221536678774475,-0.014843015859921,0.0127413796960011,-0.0216734536510817,Oil Gas & Consumable Fuels,15.0
2021-02-05,368.6600036621094,375.5993658674733,365.2631101723519,372.68774287625257,1498860.0,360.9684661865234,354.6609216308594,-0.8882424873520265,-0.0021017382398729,0.0109253490319898,0.0188232033213022,-0.0092141633375311,Oil Gas & Consumable Fuels,15.0
2021-02-08,422.2824096679688,436.2581946289204,393.3602690938465,402.7745289677463,10622278.0,363.1594635009766,356.5447424316406,-0.4500431072894478,0.1454521930049301,-0.046196290097807,0.0330958255446645,-0.0684900434210913,Oil Gas & Consumable Fuels,15.0
2021-02-09,448.2443542480469,462.9480440634573,424.1264051482827,426.2616071360413,5778874.0,366.8232559204101,358.834248046875,-0.2378835108146806,0.0614800521776207,-0.0490418828562443,0.0328028444219372,-0.0538053605610343,Oil Gas & Consumable Fuels,15.0
2021-02-10,439.94622802734375,462.5598513336273,430.143787520262,452.2721107029384,2380002.0,370.17162322998047,360.8617077636719,-0.3056953461358297,-0.0185125058287095,0.0280167936223982,0.0514008800750032,-0.0222809968187124,Oil Gas & Consumable Fuels,15.0
2021-02-11,430.5805358886719,437.61695858255166,428.1056680299737,431.7937122152029,735433.0,373.6849822998047,362.85811096191406,-0.3822312719682986,-0.0212882655697863,0.0028175363849809,0.0163417110328905,-0.0057477467103577,Oil Gas & Consumable Fuels,15.0
2021-02-12,436.1126098632813,440.6256196474114,419.5163526268582,427.03804547326223,866539.0,377.2662796020508,364.81278137207033,-0.3370234648835276,0.0128479425183299,-0.0208078468376867,0.0103482671265684,-0.0380549813536139,Oil Gas & Consumable Fuels,15.0
2021-02-15,419.1281433105469,440.0432903393208,412.8196267121576,436.7434568115679,790506.0,379.9983535766602,366.4995812988281,-0.475819600090302,-0.0389451397841005,0.0420284673844226,0.0499015572268004,-0.0150515223066638,Oil Gas & Consumable Fuels,15.0
2021-02-16,427.3291931152344,431.8907476910815,415.9253362941777,419.1281393852707,623515.0,383.58692626953126,368.294111328125,-0.4088010679512609,0.0195669270498284,-0.0191914193134756,0.0106745681066002,-0.0266863509556237,Oil Gas & Consumable Fuels,15.0
2021-02-17,431.2598876953125,440.91675261491,423.4470150839349,429.7070162132916,684418.0,387.2604232788086,370.24101623535154,-0.3766796460214549,0.0091982823626518,-0.0036007788489664,0.0223922168398378,-0.0181163906829597,Oil Gas & Consumable Fuels,15.0
2021-02-18,464.3553466796875,511.28097966608055,440.6256077204464,441.5961487066147,4899188.0,392.4237030029297,372.8935046386719,-0.1062253585309806,0.0767413337726348,-0.0490124602544355,0.1010554380862172,-0.0511025427593707,Oil Gas & Consumable Fuels,15.0
2021-02-19,481.2427978515625,491.0937838368298,468.14049334208187,470.7124212665266,2036854.0,398.8001602172852,375.7701892089844,0.0317779722696566,0.0363675174467711,-0.0218816294644765,0.0204698876102573,-0.0272259752623289,Oil Gas & Consumable Fuels,15.0
2021-02-22,470.6638793945313,484.4940889265372,467.94634676798273,482.3588868355749,724880.0,405.3658721923828,378.4217077636719,-0.0546723729292723,-0.0219824972015358,0.0248478966690375,0.0293844718863858,-0.0057738287247459,Oil Gas & Consumable Fuels,15.0
2021-02-23,476.2929992675781,482.7956358630265,471.4888094346733,472.5564104662701,458757.0,411.8054107666016,381.1780438232422,-0.0086715120503787,0.0119599572422856,-0.0078451474345707,0.0136525974672057,-0.0100866270138181,Oil Gas & Consumable Fuels,15.0
2021-02-24,481.1456909179688,494.0053589051863,417.089986226923,476.5356212621738,638857.0,417.7354156494141,383.8247082519531,0.0309844196995629,0.0101884589062885,-0.0095814422592032,0.02672718103883,-0.1331316187594554,Oil Gas & Consumable Fuels,15.0
2021-02-25,481.8251037597656,486.2410535765593,478.5252405795665,486.2410535765593,1030743.0,423.7115219116211,386.4771978759766,0.0365365444223777,0.0014120730053731,0.0091650471972821,0.0091650471972821,-0.0068486742480823,Oil Gas & Consumable Fuels,15.0
2021-02-26,480.1266479492188,487.98800641006943,470.7123883350925,471.682929341969,1369139.0,429.7507125854492,389.0792181396485,0.0226568560853046,-0.0035250463234346,-0.0175864402513705,0.0163735099778967,-0.0196078673290426,Oil Gas & Consumable Fuels,15.0
2021-03-01,517.3468627929688,524.0921345198615,483.6205633956258,487.2115769055009,3070252.0,438.1798583984375,392.39555603027344,0.3268184237058445,0.0775216601759764,-0.0582496735841371,0.0130381997302109,-0.0651908841493051,Oil Gas & Consumable Fuels,15.0
2021-03-02,516.279296875,550.0055966300677,509.8251755291816,550.0055966300677,2561230.0,446.1843963623047,395.6313403320312,0.3180943331945249,-0.0020635399472712,0.0653256870054841,0.0653256870054841,-0.0125012205309892,Oil Gas & Consumable Fuels,15.0
2021-03-03,533.3609008789062,539.184148038142,518.2204819597467,518.2689971719803,1834372.0,454.7809677124024,399.3417199707032,0.4576842703593786,0.0330859751830064,-0.0282958568617543,0.0109180240802049,-0.0283868181829792,Oil Gas & Consumable Fuels,15.0
2021-03-04,528.0713500976562,538.6502710068748,524.6259412926946,532.6329047806347,1201180.0,462.712712097168,403.125859375,0.4144583495959574,-0.0099173950931415,0.0086381408158857,0.0200331279234562,-0.0065245137883819,Oil Gas & Consumable Fuels,15.0
2021-03-05,516.0366821289062,539.2811518534073,507.1562079298709,527.0037840188911,1494156.0,470.0815460205078,406.37911315917967,0.3161116987092184,-0.0227898521033652,0.021252562598341,0.0450442197802802,-0.0172089979386717,Oil Gas & Consumable Fuels,15.0
2021-03-08,521.8599243164062,534.1372328186413,516.8616143109464,518.9483012228468,1102883.0,475.0604217529297,409.5236657714844,0.3636989165643428,0.0112845508646328,-0.0055793191963791,0.0235260611711416,-0.0095778766917333,Oil Gas & Consumable Fuels,15.0
2021-03-09,522.5392456054688,528.8477614717746,508.2237672934671,525.9361387642488,1770868.0,478.7751663208008,412.6934515380859,0.3692502931232008,0.0013017310918295,0.0065007426472705,0.0120728077735023,-0.0273959868706401,Oil Gas & Consumable Fuels,15.0
2021-03-10,518.8997802734375,527.9743151197084,515.7455219570054,527.9743151197084,522995.0,482.7228439331055,415.68077758789065,0.3395087807397193,-0.0069649607424494,0.0174880298494037,0.0174880298494037,-0.0060787428253871,Oil Gas & Consumable Fuels,15.0
2021-03-12,503.22552490234375,527.4890506931993,500.5080218611927,524.0921570824795,1366818.0,486.355093383789,418.3264721679688,0.2114196199175566,-0.0302067103648301,0.0414657666345226,0.0482160077145612,-0.0054001693210582,Oil Gas & Consumable Fuels,15.0
2021-03-15,495.2670593261719,507.3503065961148,486.7263103930207,507.3503065961148,1122494.0,489.3128158569336,420.9255810546875,0.1463834728758364,-0.015814908390659,0.0243974377912041,0.0243974377912041,-0.0172447344767309,Oil Gas & Consumable Fuels,15.0
2021-03-16,519.7732543945312,524.8200797690932,493.0348599587599,497.59641480186633,1579937.0,494.3450714111328,423.9837561035157,0.3466467636627937,0.0494807692272143,-0.0426663730870455,0.0097096673056809,-0.0514424207280888,Oil Gas & Consumable Fuels,15.0
2021-03-17,501.5755920410156,538.1650006891257,499.3918747253249,521.6658031927955,4081957.0,498.05739135742186,426.6517730712891,0.1979364584775448,-0.0350107709460994,0.0400542041330771,0.0729489417521696,-0.0043537152731151,Oil Gas & Consumable Fuels,15.0
2021-03-18,501.041748046875,512.3970886151669,490.6084331965042,512.3970886151669,1209688.0,501.546484375,429.111123046875,0.1935739144459138,-0.0010643340756839,0.0226634619022396,0.0226634619022396,-0.0208232445520581,Oil Gas & Consumable Fuels,15.0
2021-03-19,504.6812744140625,509.0487085195688,487.2600531902308,499.82856985238885,1511428.0,503.5627807617187,431.70634887695314,0.2233159256053665,0.0072639183887866,-0.0096153846153845,0.0086538461538461,-0.0345192542442908,Oil Gas & Consumable Fuels,15.0
2021-03-22,495.3641052246094,509.0487388269877,493.1318728407615,509.0487388269877,672263.0,504.2688461303711,434.10455505371095,0.147176526669959,-0.0184614917608552,0.0276254041381811,0.0276254041381811,-0.0045062457297662,Oil Gas & Consumable Fuels,15.0
2021-03-23,496.0435180664063,505.65186817911086,493.5201055068673,495.946458041316,810329.0,505.53782806396487,436.45617614746095,0.1527286513927738,0.0013715423354883,-0.0001956683668976,0.0193699741308146,-0.0050870789913257,Oil Gas & Consumable Fuels,15.0
2021-03-24,496.1890869140625,501.7696976715312,485.2705006494499,492.5495581591916,1204492.0,506.5326324462891,438.8805877685547,0.1539182320839577,0.0002934598323624,-0.0073349633251833,0.0112469437652811,-0.02200488997555,Oil Gas & Consumable Fuels,15.0
2021-03-25,496.7713928222656,500.022710939218,481.1941927521718,495.8493670692961,953573.0,507.3139175415039,441.3564379882813,0.1586768042366788,0.0011735564597453,-0.0018560363303758,0.0065448980435063,-0.031356878224401,Oil Gas & Consumable Fuels,15.0
2021-03-26,502.8858337402344,507.3988137662551,487.7939036923333,500.7991469331647,1124046.0,508.3669540405273,444.2078875732422,0.208643682250142,0.0123083595519284,-0.0041494245156,0.0089741641605913,-0.0300106486111454,Oil Gas & Consumable Fuels,15.0
2021-03-30,521.7627563476562,524.0920781676919,499.8285560302986,508.5634239997602,1226151.0,510.4487594604492,447.3534094238281,0.3629048652182778,0.0375371930185902,-0.0252975747833966,0.0044643313300873,-0.0420386469722315,Oil Gas & Consumable Fuels,15.0
2021-03-31,533.2637329101562,537.6796823528144,516.3277816095618,524.3832595880017,1828250.0,511.2446029663086,450.72895080566406,0.4568902190133137,0.0220425402591149,-0.0166530607166768,0.0082809858802119,-0.0317590532702657,Oil Gas & Consumable Fuels,15.0
2021-04-01,531.662353515625,549.3262117478752,526.033227504149,538.3591101805451,1665370.0,512.0137557983398,454.2510430908203,0.4438038338583487,-0.0030029782557912,0.0125958827452004,0.03322382733223,-0.0105877837207267,Oil Gas & Consumable Fuels,15.0
2021-04-05,532.4387817382812,538.6502679828425,519.2394475149923,530.9829702031925,935563.0,511.96764984130857,457.7440197753906,0.4501487629873006,0.0014603784103239,-0.0027342327137326,0.0116661040810781,-0.0247903321020237,Oil Gas & Consumable Fuels,15.0
2021-04-06,522.781982421875,537.3886139956725,521.1805659266907,533.0211790856723,673404.0,511.7031814575195,460.9778643798828,0.3712339251604496,-0.0181369194874933,0.0195859784921479,0.0279401969940313,-0.0030632587752267,Oil Gas & Consumable Fuels,15.0
2021-04-07,523.3642578125,531.8564919448307,514.0470874878782,523.9951331857513,812984.0,512.0695602416993,464.3708764648438,0.3759922479251851,0.0011138015658602,0.0012054231136995,0.0162262401483541,-0.0178024582029439,Oil Gas & Consumable Fuels,15.0
2021-04-08,533.7005004882812,541.0765881293675,519.2394164111419,520.306987778074,1057697.0,512.661589050293,468.2578936767578,0.4604594598628365,0.0197496151513737,-0.0250955595843614,0.0138206496608825,-0.0270958788007674,Oil Gas & Consumable Fuels,15.0
2021-04-09,551.6555786132812,563.399102093858,529.6727992553368,536.7092221497045,2741955.0,514.1174057006835,472.34096069335936,0.6071873799507645,0.0336426106188263,-0.0270936378476367,0.0212877816084031,-0.0398487393405926,Oil Gas & Consumable Fuels,15.0
2021-04-12,519.2879638671875,543.2603390454241,511.523635662876,539.7178406073576,1387888.0,514.136814880371,475.47580810546873,0.3426809959162096,-0.0586735927287412,0.0393420956419379,0.0461639337829284,-0.0149518739977908,Oil Gas & Consumable Fuels,15.0
2021-04-13,510.5045776367188,530.0124284865427,495.26707174196247,518.7541763247646,1153450.0,514.5007675170898,478.4398400878906,0.2709036422364619,-0.0169142881053087,0.0161596958174905,0.0382128813420865,-0.0298479319525308,Oil Gas & Consumable Fuels,15.0
2021-04-15,513.0765380859375,519.2394499181542,508.5634986114257,514.3867447787321,702600.0,515.3912414550781,481.5145141601562,0.291921562884595,0.0050380751943991,0.0025536281539639,0.0120116812497561,-0.0087960355609866,Oil Gas & Consumable Fuels,15.0
2021-04-16,527.3920288085938,535.1077827450889,512.5427033948965,513.0765483606222,1254873.0,515.7721801757813,485.0870758056641,0.4089069730370993,0.0279012772169646,-0.0271439075033254,0.0146300162213779,-0.0281561430635245,Oil Gas & Consumable Fuels,15.0
2021-04-19,517.1527099609375,521.3745985414037,501.7696599418984,516.3277738667116,875827.0,516.5510360717774,488.30635925292967,0.3252318173416282,-0.0194150049457277,-0.001595149901251,0.0081637174071562,-0.0297456625920051,Oil Gas & Consumable Fuels,15.0
2021-04-20,527.05224609375,539.572247925861,518.2688624262714,518.2688624262714,1726190.0,517.8515609741211,491.6188146972656,0.4061302872057279,0.0191423847195159,-0.0166651100200723,0.0237547642096263,-0.0166651100200723,Oil Gas & Consumable Fuels,15.0
2021-04-22,515.7454833984375,522.0539995596594,503.6622367499041,522.0539995596594,1040244.0,518.4047714233399,494.5449951171875,0.3137320385508795,-0.0214528308703978,0.0122318398595615,0.0122318398595615,-0.0234287008563069,Oil Gas & Consumable Fuels,15.0
2021-04-23,529.43017578125,531.8565285575161,515.7455698179608,518.3659834266255,896258.0,520.1080749511718,497.7603985595703,0.425562599041587,0.0265338094531415,-0.0208983032338452,0.0045829514207149,-0.0258478012574473,Oil Gas & Consumable Fuels,15.0
2021-04-26,529.6727294921875,548.35564299237,527.4890123298285,536.2723961798931,1673259.0,521.7895355224609,499.9082049560547,0.4275447347509223,0.0004581410770165,0.0124598951772219,0.0352725606962895,-0.0041227668346313,Oil Gas & Consumable Fuels,15.0
2021-04-27,527.4405517578125,532.6329227423636,518.4630469382871,530.8859606789621,668481.0,523.3521087646484,501.49212890625,0.4093034999341606,-0.0042142583714193,0.0065323170728284,0.0098444667692811,-0.0170208847036995,Oil Gas & Consumable Fuels,15.0
2021-04-28,524.3348388671875,534.2828853241772,518.6571970231718,528.9449091765242,868385.0,524.7302810668946,503.1799011230469,0.3839237834183532,-0.0058882709724812,0.008792225821379,0.018972697825081,-0.0108282750318139,Oil Gas & Consumable Fuels,15.0
2021-04-29,513.804443359375,529.6727654550716,512.8339023324303,523.1216135231948,855851.0,525.2762115478515,504.8443792724609,0.2978699651164855,-0.0200833412682688,0.018133689352513,0.0308839721041449,-0.0018889307780195,Oil Gas & Consumable Fuels,15.0
2021-04-30,515.3087768554688,523.6068908971461,504.14755489936647,504.14755489936647,785408.0,524.9535125732422,506.4283026123047,0.3101632964773279,0.002927832788401,-0.0216592894540057,0.0161031878640109,-0.0216592894540057,Oil Gas & Consumable Fuels,15.0
2021-05-03,516.66748046875,523.0730866459057,507.88409621834296,514.3867328011785,768297.0,524.1236999511718,508.3790893554688,0.3212665483710152,0.0026366785785648,-0.0044143433712962,0.0123979279116699,-0.0170000717723481,Oil Gas & Consumable Fuels,15.0
2021-05-04,512.8824462890625,528.4596187973724,510.8928489197117,521.7143464345353,732668.0,523.1847045898437,510.0901544189453,0.2903354552963498,-0.0073258610668771,0.017220125604562,0.0303718183786905,-0.0038792463726268,Oil Gas & Consumable Fuels,15.0
2021-05-05,516.0366821289062,523.3642551237331,510.50458636084113,518.4145195211677,412272.0,522.364599609375,511.7856903076172,0.3161116987092184,0.0061500171485027,0.0046078844287806,0.0141997134091262,-0.0107203537261004,Oil Gas & Consumable Fuels,15.0
