Date_Ticker,Close_CASTROLIND.NS,High_CASTROLIND.NS,Low_CASTROLIND.NS,Open_CASTROLIND.NS,Volume_CASTROLIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-16,91.4795379638672,92.26140903162226,88.82984316921417,89.00359082248238,1227343.0,91.65328979492188,91.558595123291,-0.8539901053887079,0.039486672220811,-0.0270655842442357,0.0085469503361932,-0.0289648904403037,Oil Gas & Consumable Fuels,15.0
2022-05-17,93.39078521728516,93.6514133156223,91.78359628566704,92.34828608003228,848381.0,91.78143005371092,91.54208877563477,-0.8120026252578467,0.0208926203166097,-0.0111627623092296,0.0027907260628632,-0.017209288131359,Oil Gas & Consumable Fuels,15.0
2022-05-18,94.82423400878906,97.30017462680796,93.04329066127544,93.9989160507505,3067693.0,91.97038307189942,91.52037002563476,-0.7805117218468712,0.0153489317834603,-0.0087036606903891,0.0261108422746596,-0.0187815210545074,Oil Gas & Consumable Fuels,15.0
2022-05-19,91.56642150878906,94.17267635271256,91.2623597692744,93.34735834197416,711364.0,91.99210243225096,91.46911376953123,-0.8520813931017016,-0.0343563281481191,0.0194496716573571,0.0284629976904071,-0.0033206685868516,Oil Gas & Consumable Fuels,15.0
2022-05-20,93.6948471069336,94.2160966766372,92.1745319956035,92.1745319956035,712781.0,92.02685203552248,91.47953842163086,-0.805322802682649,0.0232446082643978,-0.0162262403779256,0.00556326826713,-0.0162262403779256,Oil Gas & Consumable Fuels,15.0
2022-05-23,92.7826690673828,93.69485422666774,92.30485305915138,93.69485422666774,611616.0,91.95300827026368,91.45000091552734,-0.8253621028009109,-0.0097356265335458,0.0098314175314622,0.0098314175314622,-0.0051498411614394,Oil Gas & Consumable Fuels,15.0
2022-05-24,92.86953735351562,93.47766075673547,92.17453349722324,93.21703928166184,363464.0,91.97255516052246,91.43001968383788,-0.8234537257285668,0.0009362555206266,0.0037418290006485,0.0065481472240458,-0.007483658001297,Oil Gas & Consumable Fuels,15.0
2022-05-25,92.65235900878906,93.30392270557654,91.47954568018136,93.04329457564208,759852.0,91.98341484069825,91.38831970214844,-0.8282248360167581,-0.0023385315671365,0.0042193806076318,0.0070323487038863,-0.0126582133596454,Oil Gas & Consumable Fuels,15.0
2022-05-26,91.82703399658205,92.6089116985684,90.5239067026208,92.08766210659354,386948.0,91.99644546508787,91.33011322021484,-0.8463560942773383,-0.0089077603747654,0.0028382503350943,0.0085146788255783,-0.0141911073160627,Oil Gas & Consumable Fuels,15.0
2022-05-27,93.4342269897461,95.38891787548933,92.13109973258392,92.52203525851338,1460680.0,92.01599235534668,91.33706314086912,-0.8110482691143435,0.0175023947002784,-0.0097629290745115,0.0209205014984257,-0.0139470009989505,Oil Gas & Consumable Fuels,15.0
2022-05-30,94.2595443725586,94.91110804333664,93.52110687128648,94.6939201530773,421399.0,92.03336753845215,91.3796319580078,-0.7929171784610946,0.008833137592106,0.0046082949308756,0.0069124423963131,-0.0078340873190884,Oil Gas & Consumable Fuels,15.0
2022-05-31,94.43328857421876,94.91110456650507,93.825165154989,94.91110456650507,558955.0,92.04205474853516,91.42828186035156,-0.7891002567090752,0.0018432531455216,0.0050598258251994,0.0050598258251994,-0.00643971451605,Oil Gas & Consumable Fuels,15.0
2022-06-01,94.86766052246094,95.91016629240704,94.4332847753287,94.60703905101032,810305.0,92.13978881835938,91.48475067138672,-0.7795577009180303,0.0045997757231635,-0.0027472109042775,0.0109890532158667,-0.0045787547067147,Oil Gas & Consumable Fuels,15.0
2022-06-02,95.5376434326172,95.89496184535555,94.15304395426848,95.13566447783764,531265.0,92.30142860412596,91.56591278076172,-0.7648390955267632,0.0070622897883902,-0.0042075452181636,0.0037400798250837,-0.0144927112350774,Oil Gas & Consumable Fuels,15.0
2022-06-03,96.6542510986328,98.88748247166298,95.58230276569086,97.592211001418,1679630.0,92.5493049621582,91.69633834838868,-0.7403087569706426,0.0116876199359383,0.0097042798648143,0.0231053610953047,-0.0110905451209597,Oil Gas & Consumable Fuels,15.0
2022-06-06,96.47559356689452,97.14556296666464,95.31431054784724,96.07361465314494,564350.0,92.80996665954588,91.80494674682618,-0.7442336178439152,-0.001848418768006,-0.0041666384096498,0.0069444444444444,-0.0120370652940537,Oil Gas & Consumable Fuels,15.0
2022-06-07,95.1803207397461,96.47559216773756,94.95699760972818,96.47559216773756,286199.0,93.0601619720459,91.90849990844728,-0.7726889848806394,-0.0134259119769013,0.0136086054125952,0.0136086054125952,-0.0023463162162329,Oil Gas & Consumable Fuels,15.0
2022-06-08,94.9570083618164,96.02895678116788,94.28703889590128,96.02895678116788,437604.0,93.31439476013183,92.01974914550782,-0.7775948514630662,-0.002346203250778,0.0112887762351043,0.0112887762351043,-0.0070555030900122,Oil Gas & Consumable Fuels,15.0
2022-06-09,94.28703308105467,95.3143140798782,93.84038679799006,95.04633039920826,318514.0,93.65892639160155,92.16277420043946,-0.7923132892470022,-0.0070555643266361,0.008053040734677,0.0108952521386518,-0.0047370912889014,Oil Gas & Consumable Fuels,15.0
2022-06-10,93.79571533203124,94.19769424305608,93.25974117890443,93.3490690685454,305035.0,93.94848556518556,92.2994480895996,-0.8031068661576656,-0.0052108729373324,-0.0047619047619047,0.0042856852213541,-0.0057142711821055,Oil Gas & Consumable Fuels,15.0
2022-06-13,92.0091323852539,93.7957174801132,91.56248611153907,93.7957174801132,515042.0,93.97496528625489,92.40212768554689,-0.8423556424977222,-0.0190475965821354,0.0194174757281553,0.0194174757281553,-0.0048543689320387,Oil Gas & Consumable Fuels,15.0
2022-06-14,91.56249237060548,92.72377548775998,90.40120925345094,91.96447131831492,630658.0,93.8835506439209,92.47936813354492,-0.852167710877238,-0.0048543009054612,0.004390214129192,0.012682956602515,-0.0126829566025152,Oil Gas & Consumable Fuels,15.0
2022-06-15,92.41111755371094,92.90243121412912,91.38383650693396,92.45578491021504,289177.0,93.762894821167,92.53274993896484,-0.8335245798273606,0.009268262157725,0.0004833547920048,0.0053166077137052,-0.0111164227202416,Oil Gas & Consumable Fuels,15.0
2022-06-16,91.20516967773438,93.30440584597936,90.66919550088396,92.41111327946815,573901.0,93.74483222961426,92.55853759765624,-0.8600176002311142,-0.0130498137875634,0.0132223163006537,0.0230166357418384,-0.0058765767197652,Oil Gas & Consumable Fuels,15.0
2022-06-17,91.51781463623048,93.0810765238254,90.31187111457058,91.20516362176768,1520054.0,93.6359806060791,92.57754699707031,-0.8531492194083856,0.0034279302324725,-0.0034162858423305,0.0170815036810991,-0.0131771450886729,Oil Gas & Consumable Fuels,15.0
2022-06-20,91.33917236328124,91.96447448464323,90.44587972403156,91.5178281650184,649408.0,93.56380577087404,92.58690231323244,-0.8570737450669959,-0.0019519945232444,0.0019559603740066,0.006845935924129,-0.0097799511002445,Oil Gas & Consumable Fuels,15.0
2022-06-21,91.74114990234376,92.58978198564174,91.38383830440974,92.00914041607614,391522.0,93.50738639831545,92.58779083251952,-0.8482428500039654,0.0044009325753875,0.0029211593054769,0.0092502882752323,-0.0038947800230797,Oil Gas & Consumable Fuels,15.0
2022-06-22,92.50045013427734,93.08108486375473,91.42849494042662,91.7411459829025,369313.0,93.49979095458984,92.60125915527344,-0.8315620655870588,0.008276550193036,-0.0082086535824702,0.0062771016642027,-0.0115886484043551,Oil Gas & Consumable Fuels,15.0
2022-06-23,92.09846496582033,93.12575281072152,91.651818669366,92.50045072179816,236025.0,93.51336250305177,92.5919189453125,-0.8403931282574203,-0.0043457644570755,0.0043647389359533,0.0111542341697274,-0.0048496605955382,Oil Gas & Consumable Fuels,15.0
2022-06-24,91.47315979003906,93.0364217748752,91.33916454256826,92.72377074096426,496968.0,93.4153091430664,92.60134750366213,-0.8541302251175398,-0.0067895287507051,0.0136718896974341,0.0170898434953414,-0.001464858629333,Oil Gas & Consumable Fuels,15.0
2022-06-27,92.05380249023438,92.5004487772995,91.56248884835014,92.00913513541526,339064.0,93.3050220489502,92.60935791015623,-0.8413743015739057,0.0063476838618899,-0.0004852309585348,0.0048520134419487,-0.0053372444004836,Oil Gas & Consumable Fuels,15.0
2022-06-28,92.85775756835938,93.1257480586695,91.69648134600516,91.83047659116022,265018.0,93.22624549865722,92.64995346069335,-0.8237125114478449,0.0087335346979315,-0.0110629526719175,0.0028860323286703,-0.0125059688362526,Oil Gas & Consumable Fuels,15.0
2022-06-29,91.47315979003906,93.79571909016788,91.20516929509746,92.67910338671352,1033520.0,93.05652046203612,92.65851318359375,-0.8541302251175398,-0.0149109542872711,0.0131835786523881,0.0253906097204892,-0.002929717258666,Oil Gas & Consumable Fuels,15.0
2022-06-30,92.2771224975586,92.58977352482188,91.4731578451093,91.78580887237256,383977.0,92.8934944152832,92.68141494750977,-0.8364682673841478,0.0087890558210177,-0.0053243275460721,0.0033881748671946,-0.0087125024132668,Oil Gas & Consumable Fuels,15.0
2022-07-01,92.81309509277344,93.0364182249431,91.7858073217367,92.27712093862245,228227.0,92.70143661499024,92.67767974853516,-0.8246936847643301,0.005808293331091,-0.0057747686747785,0.0024061597336715,-0.0110683494609234,Oil Gas & Consumable Fuels,15.0
2022-07-04,93.70639038085938,93.88504616574362,92.45577944082576,93.4383998882517,269056.0,92.56297645568849,92.66661666870117,-0.8050692127906363,0.0096246686654832,-0.0028598955900281,0.0019065485732414,-0.013346058203188,Oil Gas & Consumable Fuels,15.0
2022-07-05,94.28703308105467,94.64434465528124,93.52772894761968,93.79571944357104,299202.0,92.5183120727539,92.70278533935549,-0.7923132892470022,0.0061964045123854,-0.0052108293307022,0.0037896152052996,-0.0080531130169537,Oil Gas & Consumable Fuels,15.0
2022-07-06,95.49297332763672,95.71629646132376,94.24236241593304,94.4210181967702,557031.0,92.54511032104492,92.76394149780272,-0.7658204364505797,0.0127900964446016,-0.0112254870019455,0.0023386342042237,-0.0130963658175438,Oil Gas & Consumable Fuels,15.0
2022-07-07,96.47559356689452,97.36888609992134,95.71629627687798,96.02894730038112,494152.0,92.65453834533692,92.86212493896484,-0.7442336178439152,0.0102899742778606,-0.0046296296296296,0.0092592592592593,-0.0078703562418619,Oil Gas & Consumable Fuels,15.0
2022-07-08,96.25228118896484,96.92225066359802,95.67163961455972,96.92225066359802,319201.0,92.7773666381836,92.92630477905271,-0.7491394844263419,-0.0023147033324531,0.0069605568445476,0.0069605568445476,-0.0060324967598969,Oil Gas & Consumable Fuels,15.0
2022-07-11,97.36888885498048,97.72620724135776,96.25227315710224,96.69891943625356,1157515.0,93.04535446166992,92.99544174194337,-0.7246091458702213,0.0116008436602502,-0.006880733944954,0.0036697387695312,-0.0114678899082568,Oil Gas & Consumable Fuels,15.0
2022-07-12,97.81553649902344,98.08352699636625,96.69892078556428,97.50288546231116,1103954.0,93.35800666809082,93.06656158447264,-0.7147969098833744,0.0045871699810418,-0.0031963330969961,0.0027397538973317,-0.0114155251141552,Oil Gas & Consumable Fuels,15.0
2022-07-13,100.98673248291016,102.0586808908811,98.1281920361847,98.26218729100152,2532660.0,93.7867874145508,93.22803665161132,-0.6451300846589605,0.0324201665439761,-0.0269792390041901,0.0106147449433751,-0.0283060989938376,Oil Gas & Consumable Fuels,15.0
2022-07-14,100.45075225830078,102.14800959708312,99.15548068714897,101.6120353888576,777562.0,94.2490665435791,93.39095474243165,-0.6569048348861093,-0.0053074320896567,0.0115607210941603,0.0168964124272357,-0.0128945930421819,Oil Gas & Consumable Fuels,15.0
2022-07-15,101.03138732910156,101.83535199740048,98.53017224640442,100.45074580114785,975214.0,94.72474517822266,93.57764801025392,-0.6441490789498063,0.0057802958937303,-0.0057471400057323,0.0079575732804701,-0.0247568122028221,Oil Gas & Consumable Fuels,15.0
2022-07-18,99.5127944946289,101.96934908270632,99.15547610057952,101.96934908270632,506382.0,95.13342628479003,93.74265670776369,-0.6775104801762886,-0.0150309015308872,0.024685816537993,0.024685816537993,-0.003590677921005,Oil Gas & Consumable Fuels,15.0
2022-07-19,99.8701171875,100.76340980343367,99.20014772554973,99.8254498305906,344301.0,95.53987464904785,93.93653076171876,-0.6696605908224122,0.0035907211196885,-0.0004472544757863,0.0089445435841091,-0.006708407688082,Oil Gas & Consumable Fuels,15.0
2022-07-20,99.4234619140625,100.54007758328925,99.20013878021716,100.18275920608043,402404.0,95.8860252380371,94.12755294799804,-0.6794729944165904,-0.0044723615633586,0.0076370031519747,0.0112309071493799,-0.002246181429876,Oil Gas & Consumable Fuels,15.0
2022-07-21,99.20013427734376,100.18275465860414,98.70882067907311,99.20013427734376,348928.0,96.24110870361328,94.36362762451172,-0.6843791962136794,-0.0022462267197232,0.0,0.0099054339837199,-0.0049527513430275,Oil Gas & Consumable Fuels,15.0
2022-07-22,98.21751403808594,99.69144812202376,97.90486300580368,99.33412973572348,429886.0,96.57832641601564,94.5678872680664,-0.7059660148203439,-0.0099054325522443,0.01136880431737,0.0150068355768633,-0.0031832513309286,Oil Gas & Consumable Fuels,15.0
2022-07-25,98.39617919921876,98.7088302396364,97.36889136760512,98.1728560538802,485937.0,96.89544525146484,94.70622009277344,-0.7020409863397402,0.0018190763926638,-0.0022696322881237,0.0031774713506369,-0.0104403223781048,Oil Gas & Consumable Fuels,15.0
2022-07-26,101.43336486816406,102.59464101487993,98.30684115616776,98.70882005016924,1104654.0,97.32422561645508,94.86707168579102,-0.6353181838867759,0.030866906557378,-0.0268604400685711,0.0114486603912351,-0.0308234249752035,Oil Gas & Consumable Fuels,15.0
2022-07-27,101.92467498779295,103.30928111744451,101.4333681918348,101.4333681918348,1146412.0,97.84680137634275,95.00908050537107,-0.6245247745834436,0.0048436736794394,-0.004820292986139,0.0135846018622809,-0.004820292986139,Oil Gas & Consumable Fuels,15.0
2022-07-28,101.38870239257812,102.90729697102412,100.94205612653153,102.50531805769462,834249.0,98.30238037109376,95.20552612304688,-0.6362993572032613,-0.0052585165984491,0.0110132158590308,0.0149779466805479,-0.0044052863436123,Oil Gas & Consumable Fuels,15.0
2022-07-29,101.65670013427734,102.28200222526236,100.98673068738698,101.83535592733544,454318.0,98.74456062316897,95.36476318359377,-0.6304118144823557,0.002643270259654,0.0017574423803066,0.0061511153732027,-0.0065905094893441,Oil Gas & Consumable Fuels,15.0
2022-08-01,101.47803497314452,102.99663643706288,101.1653839355171,102.37132754652656,635589.0,99.1331428527832,95.53867050170898,-0.6343368429629594,-0.0017575345343377,0.0088028170196481,0.0149648292295001,-0.0030809725248441,Oil Gas & Consumable Fuels,15.0
2022-08-02,102.95196533203124,106.0338218718234,102.54998641476487,103.5772673845081,3375369.0,99.56638946533204,95.7403190612793,-0.6019566150529626,0.0145246245581793,0.0060737262320362,0.0299348975986308,-0.003904528835073,Oil Gas & Consumable Fuels,15.0
2022-08-03,102.63932037353516,103.4432850708772,101.92468357250183,102.7286482698439,849206.0,99.92370681762696,95.94005828857422,-0.6088249958756912,-0.0030368041784125,0.000870308727529,0.0078329113483621,-0.0069626026208331,Oil Gas & Consumable Fuels,15.0
2022-08-04,102.77330780029295,103.30928195261708,101.52269690134928,102.14799894318055,621757.0,100.23859252929688,96.15898376464844,-0.6058814759262351,0.0013054200502321,-0.0060843507959039,0.0052151104581124,-0.0121686352780806,Oil Gas & Consumable Fuels,15.0
2022-08-05,104.11325073242188,104.51522965884334,102.72864453646994,103.26461871012567,924292.0,100.63164100646972,96.37256423950195,-0.5764447679656943,0.0130378496207658,-0.0081510472137426,0.0038609775757993,-0.013299039134898,Oil Gas & Consumable Fuels,15.0
2022-08-08,104.6175308227539,105.6261121181993,104.06739620663288,104.8467541624161,763641.0,100.9940731048584,96.57972396850586,-0.5653664261994265,0.0048435726171692,0.0021910605025705,0.0096406528381383,-0.0052585318329971,Oil Gas & Consumable Fuels,15.0
2022-08-10,105.16767120361328,105.4427420244223,104.57169608409632,105.1218307303728,640550.0,101.36167984008787,96.79441162109374,-0.5532805967656844,0.0052585869359834,-0.0004358798927069,0.0026155454205738,-0.0056669042177714,Oil Gas & Consumable Fuels,15.0
2022-08-11,104.43415832519533,105.44273965324504,104.0673995708114,105.25936377372376,529487.0,101.53405113220217,96.98574157714845,-0.5693948684033426,-0.006974699259032,0.0079016814207364,0.0096575808550025,-0.0035118658518018,Oil Gas & Consumable Fuels,15.0
2022-08-12,104.5258560180664,105.12183817513257,102.27946980528864,104.11325675297402,679066.0,101.73780632019044,97.16550582885742,-0.5673803958903878,0.0008780431071753,-0.0039473416512472,0.0057017677708677,-0.02149120130037,Oil Gas & Consumable Fuels,15.0
2022-08-16,105.58028411865234,105.99288338064416,104.43416728496167,104.70923112784224,921235.0,101.96525115966796,97.3440264892578,-0.5442160570830468,0.0100877250926669,-0.0082501481984194,0.0039079196029454,-0.0108554058483366,Oil Gas & Consumable Fuels,15.0
2022-08-17,106.72639465332033,107.27652930195433,105.9011891826985,106.26794794690171,1014958.0,102.32593116760252,97.54904251098633,-0.5190375809774131,0.0108553461873616,-0.0042955325897382,0.0051546259987609,-0.007731971770454,Oil Gas & Consumable Fuels,15.0
2022-08-18,107.41407012939452,108.1017402236988,105.90119452285676,106.35964125239292,804791.0,102.70312881469728,97.7937174987793,-0.5039302941852357,0.0064433496353736,-0.0098164875023486,0.0064020485721831,-0.0140845198838039,Oil Gas & Consumable Fuels,15.0
2022-08-19,105.67196655273438,108.01004756960832,105.25936731227031,107.78082421483016,1391033.0,103.01555404663084,98.00801666259764,-0.5422019197847543,-0.0162185789493086,0.0199566425315211,0.0221258399284842,-0.0039045288350731,Oil Gas & Consumable Fuels,15.0
2022-08-22,104.43415832519533,106.26794510177348,104.0673995708114,106.0387217547012,1471619.0,103.27725524902344,98.21095916748048,-0.5693948684033426,-0.0117136859274909,0.0153643544912718,0.017559262275739,-0.0035118658518018,Oil Gas & Consumable Fuels,15.0
2022-08-23,103.884033203125,104.8467671517736,103.33389152350632,104.4800083638085,577218.0,103.5605812072754,98.41272552490234,-0.5814803626224223,-0.0052676742063385,0.0057369274402176,0.0092673909451141,-0.0052957289263402,Oil Gas & Consumable Fuels,15.0
2022-08-24,104.2507781982422,104.93844825758504,103.8840264295326,104.06740231388738,245571.0,103.85331115722656,98.65755844116212,-0.5734234782145899,0.0035303307333099,-0.001758988158401,0.0065963062456493,-0.0035179763168019,Oil Gas & Consumable Fuels,15.0
2022-08-25,104.48001098632812,107.4140743683539,103.88403581068523,105.16768110777042,1712305.0,104.00564346313476,98.91590881347656,-0.5683875483431996,0.0021988592511993,0.0065818343140515,0.0280825332456149,-0.0057042028424064,Oil Gas & Consumable Fuels,15.0
2022-08-26,105.07598876953124,105.76365886225769,104.43416614779,104.52585409441848,632876.0,104.16320915222168,99.16920623779296,-0.5552947340639769,0.00570422779991,-0.0052355888491272,0.00654450270494,-0.0061081758949609,Oil Gas & Consumable Fuels,15.0
2022-08-29,104.11324310302734,104.43415437773024,102.78374354305656,103.6089489603934,532388.0,104.29943618774412,99.42736770629882,-0.5764449355730255,-0.009162375512978,-0.0048437079434255,0.0030823290595736,-0.0127697449464248,Oil Gas & Consumable Fuels,15.0
2022-08-30,104.5258560180664,105.6261253885408,103.37973917576304,104.5258560180664,764373.0,104.4428939819336,99.68752853393556,-0.5673803958903878,0.0039631165329347,0.0,0.0105262890196684,-0.0109649122807017,Oil Gas & Consumable Fuels,15.0
2022-09-01,104.11324310302734,104.8467535887281,103.9298602350963,104.5258423140252,588296.0,104.57465438842772,99.94300994873046,-0.5764449355730255,-0.0039474722404353,0.0039629849066324,0.0070453139662061,-0.0017613788838521,Oil Gas & Consumable Fuels,15.0
2022-09-02,104.5258560180664,105.35106154359325,104.29663264960574,104.70923191469812,579741.0,104.65334892272948,100.19870407104492,-0.5673803958903878,0.0039631165329347,0.001754359195107,0.0078947502270081,-0.0021929824561403,Oil Gas & Consumable Fuels,15.0
2022-09-05,104.11324310302734,105.1218243929541,103.8840197646194,104.89260105454616,589110.0,104.7270450592041,100.43095993041992,-0.5764449355730255,-0.0039474722404353,0.0074856754846026,0.0096873486971171,-0.0022016732125145,Oil Gas & Consumable Fuels,15.0
2022-09-06,104.34247589111328,104.80092260944798,103.74649375820982,104.80092260944798,688608.0,104.80550346374513,100.6758401489258,-0.5714090057016351,0.0022017639759727,0.0043936729928961,0.0043936729928961,-0.0057117882991908,Oil Gas & Consumable Fuels,15.0
2022-09-07,104.57169342041016,104.89260470628528,104.29662260660784,104.52584595299598,487598.0,104.82842559814452,100.9378108215332,-0.5663734110449071,0.0021967806239912,-0.0004384309550181,0.0030688159996123,-0.0026304519397659,Oil Gas & Consumable Fuels,15.0
2022-09-08,106.58885955810548,108.01004715035018,105.53443073115052,105.67196614255188,2135322.0,104.9269920349121,101.22851196289062,-0.5220590383358487,0.0192897912591478,-0.0086021505376344,0.0133333595850133,-0.0098924862441196,Oil Gas & Consumable Fuels,15.0
2022-09-09,105.53443145751952,107.59744165671434,105.07598474658737,107.18484241501204,1013793.0,104.94533004760744,101.48204544067384,-0.5452233771431897,-0.0098924794294391,0.0156386018733312,0.0195482191992024,-0.0043440487109338,Oil Gas & Consumable Fuels,15.0
2022-09-12,109.11032104492188,110.9441079532399,105.85534648452064,106.08456984806038,4483074.0,105.17913818359376,101.83478866577148,-0.4666659886458601,0.0338836296175219,-0.0277311180819984,0.0168067226890755,-0.0298319584181329,Oil Gas & Consumable Fuels,15.0
2022-09-13,108.33096313476562,109.84383873496732,107.36822220863492,109.70630331761409,1746923.0,105.36939353942871,102.15586547851562,-0.4837874127363301,-0.0071428431581223,0.012695725608361,0.013965311083957,-0.0088870337553726,Oil Gas & Consumable Fuels,15.0
2022-09-14,108.42264556884766,111.86099585115784,106.90977004556288,107.6891280438182,3581832.0,105.51151161193847,102.4680564880371,-0.4817732754380376,0.0008463179079094,-0.0067653535032372,0.0317124735729386,-0.0139535012759315,Oil Gas & Consumable Fuels,15.0
2022-09-15,108.10173797607422,110.57734746596051,107.73497920100245,108.468496751146,2061811.0,105.58027877807618,102.7559634399414,-0.4888231750003893,-0.00295978382643,0.003392718581018,0.0229007371781038,-0.003392718581018,Oil Gas & Consumable Fuels,15.0
2022-09-16,104.02156066894533,108.74356340653704,103.47142598973916,107.96420536138314,1740371.0,105.41065330505371,102.9506539916992,-0.578459072871318,-0.0377438640998719,0.0379021874607854,0.0453944615637884,-0.0052886601168867,Oil Gas & Consumable Fuels,15.0
2022-09-19,104.11324310302734,104.93844152502304,102.32529686624063,104.02154817139126,1401823.0,105.33271713256836,103.12305938720704,-0.5764449355730255,0.0008813791438278,-0.0008807230367932,0.0079259698132649,-0.017173091371454,Oil Gas & Consumable Fuels,15.0
2022-09-20,105.39689636230467,105.6261197184605,104.38831499428746,104.57169787641712,765962.0,105.38085403442383,103.30148544311524,-0.5482448345016252,0.0123293946189638,-0.0078294381938053,0.0021748586919281,-0.0095693649701998,Oil Gas & Consumable Fuels,15.0
2022-09-21,105.30520629882812,106.6805464080736,104.20493700956834,106.6805464080736,807678.0,105.45191268920898,103.4825439453125,-0.5502591394072489,-0.000869950317715,0.0130605138870592,0.0130605138870592,-0.010448384537964,Oil Gas & Consumable Fuels,15.0
2022-09-22,104.2507781982422,107.00145843561366,103.6089556076588,105.07598366852194,2590059.0,105.45191268920898,103.62018173217774,-0.5734234782145899,-0.0100130671373811,0.0079155809149986,0.0263852249825973,-0.0061565256555005,Oil Gas & Consumable Fuels,15.0
2022-09-23,103.8381805419922,105.21352068162123,103.24219841575128,104.52585061180672,1608844.0,105.4198211669922,103.74063461303712,-0.5824876826825653,-0.0039577417394948,0.0066225165562914,0.0132450331125828,-0.0057395278223302,Oil Gas & Consumable Fuels,15.0
2022-09-26,101.45426177978516,104.80092427591288,100.85827963740483,104.2966300795891,1303564.0,105.23873481750488,103.7499851989746,-0.6348591074067873,-0.022958017462979,0.0280162533336798,0.0329869089520549,-0.0058743923806172,Oil Gas & Consumable Fuels,15.0
2022-09-27,102.09607696533205,103.15050575657868,101.1333431088088,101.8668536192063,692345.0,105.13787651062012,103.78289169311525,-0.6207593082820839,0.0063261530298252,-0.0022451729090783,0.0103278090852079,-0.0094296851077848,Oil Gas & Consumable Fuels,15.0
2022-09-28,102.14192962646484,103.6548051868905,101.17918872564624,101.40841208342763,1249984.0,105.01868019104003,103.8051025390625,-0.6197519882219409,0.0004491128601188,-0.0071813558420101,0.0148115036200928,-0.0094255209818276,Oil Gas & Consumable Fuels,15.0
2022-09-29,102.09607696533205,103.05881781719664,101.40840692695484,102.6920590643272,367194.0,104.91782188415527,103.85676818847656,-0.6207593082820839,-0.0004489112483041,0.0058374632670512,0.0094297536250242,-0.0067355187272347,Oil Gas & Consumable Fuels,15.0
2022-09-30,103.33389282226562,104.34248125068169,102.1419354905754,102.41699933849983,1555495.0,104.85822372436525,103.92604370117188,-0.5935661920561643,0.0121240295780797,-0.008873114703448,0.0097604803309869,-0.0115350084965868,Oil Gas & Consumable Fuels,15.0
2022-10-03,102.69206237792967,103.70064373435888,102.18776820204428,103.24219702731456,564377.0,104.78716468811037,103.99141571044922,-0.60766632639553,-0.0062112287344084,0.0053571292332239,0.0098214149475097,-0.0049107415335519,Oil Gas & Consumable Fuels,15.0
2022-10-04,102.5086898803711,103.74649463122238,102.371154464645,103.60895921549628,1038288.0,104.69547538757324,104.05758682250976,-0.6116947685994463,-0.0017856540545825,0.0107334250043504,0.0120751201902571,-0.0013416951859067,Oil Gas & Consumable Fuels,15.0
2022-10-06,103.05882263183594,104.43416277284264,102.60037591816705,103.33388646283224,1333695.0,104.61983184814451,104.15441299438476,-0.5996091067730354,0.0053666938101233,0.0026689983833694,0.0133451955483705,-0.0044483985161234,Oil Gas & Consumable Fuels,15.0
2022-10-07,102.60037231445312,103.3797303012479,102.23361355733162,103.15050695246464,369821.0,104.42040748596192,104.23849685668944,-0.6096806313011537,-0.0044484334836675,0.0053619165856966,0.0075960541781092,-0.0035746337839539,Oil Gas & Consumable Fuels,15.0
2022-10-10,105.90119934082033,106.31379861803724,100.81243761331932,100.81243761331932,5612112.0,104.43874588012696,104.32785354614258,-0.537165989913364,0.0321716866314159,-0.0480519744740935,0.0038960774739582,-0.0480519744740935,Oil Gas & Consumable Fuels,15.0
2022-10-11,106.9097671508789,109.84383017621263,105.07598038329832,105.44273913588272,3957013.0,104.3287181854248,104.42755538940428,-0.515009138773497,0.0095236674970293,-0.0137221140228077,0.0274442934778162,-0.0171526588865599,Oil Gas & Consumable Fuels,15.0
2022-10-12,110.118896484375,111.08163735726278,106.77223415879072,107.27652832941604,4012296.0,104.41811485290528,104.60215927124024,-0.444508969898662,0.030017176344301,-0.0258118111033038,0.0087427399258799,-0.0303913536407363,Oil Gas & Consumable Fuels,15.0
2022-10-13,112.9154281616211,113.3280274101198,109.6604536622496,110.027212436105,3005592.0,104.64275398254397,104.82733383178712,-0.3830730054918024,0.0253955657614394,-0.0255785748018603,0.0036540555636748,-0.0288266586095966,Oil Gas & Consumable Fuels,15.0
2022-10-14,111.5400848388672,114.74921177712692,110.9441027226935,114.51998842439409,1959881.0,104.8146713256836,105.02857482910156,-0.4132874114688263,-0.0121802958651966,0.0267159881564704,0.0287710641685066,-0.0053432101744825,Oil Gas & Consumable Fuels,15.0
2022-10-17,113.64893341064452,114.47413886447606,111.08163610414157,111.4942353333866,2027499.0,105.29603996276856,105.24251419067384,-0.3669589014614753,0.0189066430675915,-0.0189592459215822,0.0072610048248304,-0.0225897175578994,Oil Gas & Consumable Fuels,15.0
