Date_Ticker,Close_KIRLOSBROS.NS,High_KIRLOSBROS.NS,Low_KIRLOSBROS.NS,Open_KIRLOSBROS.NS,Volume_KIRLOSBROS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-08,334.337158203125,339.4404016982695,333.0985054013644,337.80538604805486,34321.0,315.5864532470703,320.3779644775391,-0.4622465340876578,-0.0028078330970413,0.0103734441710565,0.0152637640475608,-0.003704801489663,Capital Goods,1.0
2022-09-09,337.4090270996094,346.82278850180114,333.0489752351248,333.0489752351248,55801.0,317.00099487304686,320.7609582519531,-0.4571999849821786,0.0091879374491125,-0.01292215534944,0.0279001468428781,-0.01292215534944,Capital Goods,1.0
2022-09-12,337.7063293457031,343.8500600949161,335.42722000613577,340.7286606983606,49373.0,318.735108947754,321.1764239501953,-0.4567115688307607,0.0008811330528094,0.0089495845651255,0.0181925247332979,-0.0067487907140593,Capital Goods,1.0
2022-09-13,339.24224853515625,344.84095336787567,337.85496339155605,341.66998997631964,47650.0,320.853205871582,321.9271618652344,-0.4541883193455714,0.0045480912141295,0.0071563652571173,0.016503560086913,-0.0040893643099892,Capital Goods,1.0
2022-09-14,338.7963256835937,346.8228022991992,334.48580766405115,336.21992167554714,41866.0,322.6839340209961,322.55010803222655,-0.4549208934375976,-0.0013144673267789,-0.0076045807251544,0.0236911560342643,-0.0127230365053258,Capital Goods,1.0
2022-09-15,341.4718017578125,344.8409312448541,339.3413250410469,340.8772423799708,22992.0,324.31895446777344,323.1096533203125,-0.450525549155642,0.0078970043987944,-0.0017411668394903,0.0098664940112132,-0.0062390999953684,Capital Goods,1.0
2022-09-16,329.4816589355469,343.5032031849951,327.0043532292645,339.8863429019325,57038.0,325.84002075195315,323.46771118164065,-0.4702232792910403,-0.035113127234938,0.0315789473684209,0.0425563726210056,-0.0075187969924812,Capital Goods,1.0
2022-09-19,334.1885681152344,336.91360462321626,327.20257752735563,327.20257752735563,28354.0,327.50477142333983,323.8727502441406,-0.4624906418931653,0.0142858002927812,-0.0209043374142883,0.0081541882876203,-0.0209043374142883,Capital Goods,1.0
2022-09-20,339.19268798828125,342.90864657816405,333.34625252164204,341.86819026921626,31007.0,329.5881851196289,324.14503479003906,-0.4542697387491746,0.0149739409138656,0.0078878536468551,0.010955302757031,-0.017236325173499,Capital Goods,1.0
2022-09-21,341.917724609375,346.8228020488568,338.35042855216835,339.88634600787964,60165.0,331.6294830322266,324.5759576416016,-0.4497929750636159,0.0080338896373494,-0.0059411327792852,0.0143457828782804,-0.0104332001544585,Capital Goods,1.0
2022-09-22,362.7766723632813,365.6503410824863,339.63862982661834,341.8682050771213,168466.0,334.8078674316406,325.3749383544922,-0.4155253328965995,0.0610057515378491,-0.0576345417966192,0.007921316165355,-0.0637804034805542,Capital Goods,1.0
2022-09-23,362.5784606933594,391.4143054465162,352.91696834373016,371.2985950096615,630518.0,337.49078979492185,326.2180938720703,-0.4158509603759117,-0.0005463738024571,0.0240503374073202,0.079529944216802,-0.0266466252053514,Capital Goods,1.0
2022-09-26,326.1620788574219,356.8806710861063,322.0497572362079,356.7320387847226,169140.0,337.1117630004883,326.4036572265625,-0.4756767750092335,-0.1004372454069621,0.0937262849022495,0.0941819856443604,-0.0126082150188024,Capital Goods,1.0
2022-09-27,350.3405456542969,354.2547005962645,319.7706187603154,323.23884659832083,221609.0,338.1819564819336,327.2309619140625,-0.4359557373942255,0.0741302204154896,-0.0773581573476197,0.0111724291993025,-0.0872577475635569,Capital Goods,1.0
2022-09-28,337.9540100097656,353.66013319723817,336.0712638455853,347.8136981650797,29906.0,338.5931884765625,327.84099060058594,-0.4563046723531475,-0.0353557011832533,0.029174644665495,0.0464741435884092,-0.0055710129438201,Capital Goods,1.0
2022-09-29,337.0126647949219,344.74184628360484,330.96803299451733,344.74184628360484,28526.0,338.8830337524414,328.1865838623047,-0.4578511396706015,-0.0027854240132157,0.0229343947456286,0.0229343947456286,-0.0179359188298837,Capital Goods,1.0
2022-09-30,340.18359375,346.12912720492955,334.4362568397869,337.30992529489345,22672.0,339.4131744384766,328.5071771240234,-0.4526418520281173,0.0094089311361865,-0.0084474046012295,0.0174774256141785,-0.0168948092024591,Capital Goods,1.0
2022-10-03,326.55841064453125,341.323176147353,324.5270321577776,336.9135601027309,23755.0,339.17039642333987,328.5729504394531,-0.4750256704559114,-0.0400524403757162,0.0317099456656517,0.0452132452313214,-0.0062205670426442,Capital Goods,1.0
2022-10-04,328.0943908691406,339.4404334502738,320.66247336337887,332.9994382786136,38606.0,339.0341461181641,328.6046026611328,-0.4725023207005206,0.004703539013366,0.0149501105352005,0.0345816414327502,-0.0226517664202493,Capital Goods,1.0
2022-10-06,332.2066955566406,335.922654119914,330.0266544366343,332.15716153868294,20309.0,338.8805526733398,328.8530938720703,-0.4657465156054815,0.0125339073204094,-0.0001491060192952,0.0111856823266218,-0.0065623033766777,Capital Goods,1.0
2022-10-07,352.3719787597656,356.0383731548995,330.4725897056728,333.7426212257312,119976.0,339.78229370117185,329.66994018554686,-0.432618444278306,0.0607010137749823,-0.0528684420356116,0.0104048977107611,-0.0621484975370958,Capital Goods,1.0
2022-10-10,343.8995666503906,352.22333803047223,341.07546233273604,350.5882920690324,35126.0,340.10682067871096,330.2947424316406,-0.4465371514864004,-0.0240439439571646,0.0194496477090404,0.0242040763853115,-0.0082120031297555,Capital Goods,1.0
2022-10-11,357.2274780273437,360.6957059693568,341.9672811305959,343.8995614111031,106806.0,341.08287811279297,330.9994403076172,-0.4246416990749236,0.0387552433018978,-0.0373093265104889,0.0097087378640776,-0.0427184296712465,Capital Goods,1.0
2022-10-12,357.5743103027344,360.79480770838086,352.9665277550729,360.79480770838086,44895.0,341.9994812011719,331.59220031738283,-0.4240719136550031,0.0009709003274492,0.0090065122489362,0.0090065122489362,-0.0128862236880507,Capital Goods,1.0
2022-10-13,353.2142639160156,358.8625028494613,351.77741449299384,356.7320259647261,31270.0,342.72037811279296,331.99067443847656,-0.4312347154978569,-0.0121933994168299,0.0099592864957087,0.0159909706669962,-0.0040679258167315,Capital Goods,1.0
2022-10-14,343.1068420410156,361.0920755107238,339.3413494447993,361.0920755107238,33141.0,342.8021301269531,331.97184692382814,-0.4478394608632463,-0.0286155540915619,0.0524187549356949,0.0524187549356949,-0.0109746939869133,Capital Goods,1.0
2022-10-17,327.3511962890625,342.1654669115021,325.07205679599906,341.96730059072456,35602.0,342.6956069946289,331.5308868408203,-0.473723260808864,-0.045920523351352,0.0446496132207672,0.0452549762773986,-0.0069623679977356,Capital Goods,1.0
2022-10-18,332.4544372558594,338.99453059424843,328.986209147378,335.7244688047793,20787.0,342.60890045166013,331.35351135253904,-0.4653395188576668,0.015589498448909,0.0098360291891765,0.0196721493398379,-0.0104321907600596,Capital Goods,1.0
2022-10-19,332.0580749511719,338.9449669198721,330.7698577928943,330.7698577928943,21752.0,342.2521697998047,330.91948791503904,-0.4659906735460897,-0.001192230454071,-0.0038794935448174,0.0207400225689826,-0.0038794935448174,Capital Goods,1.0
2022-10-20,328.9861755371094,335.1299053692618,326.60796826808286,327.79705678232307,15025.0,341.60559234619143,330.4735723876953,-0.4710372727866697,-0.0092510908355841,-0.0036144945994917,0.0186747355633472,-0.0072288972785674,Capital Goods,1.0
2022-10-21,347.3182678222656,354.75018510804875,329.03573920301955,330.1753240459454,81394.0,340.8326721191406,330.61131103515623,-0.4409208169610007,0.0557229867037024,-0.0493580250869293,0.0213980028530669,-0.0526391218460235,Capital Goods,1.0
2022-10-24,367.8799133300781,376.55048367792506,344.84096926294194,348.8046585648148,134907.0,341.0977447509766,331.78654541015624,-0.4071415909454023,0.0592011633500791,-0.0518518518518518,0.0235690235690235,-0.0626262626262625,Capital Goods,1.0
2022-10-25,359.2588806152344,371.1995129015392,357.0293053605088,368.6231087813019,63413.0,342.7525848388672,332.9112420654297,-0.4213044560941049,-0.023434366494233,0.0260654048412976,0.0332368465488073,-0.0062060407550884,Capital Goods,1.0
2022-10-27,356.9797668457031,362.7766684831186,352.0746892508401,361.7361818996829,34354.0,343.0845458984375,334.11323120117186,-0.4250486456876375,-0.0063439316117342,0.0133240466147641,0.0162387400513965,-0.0137404919001562,Capital Goods,1.0
2022-10-28,351.77740478515625,358.71386065415936,348.80463798415497,352.57013050253755,26376.0,343.77571563720704,335.10514404296873,-0.4335952264460412,-0.0145732686939522,0.002253486740757,0.0197183098591551,-0.0084507042253519,Capital Goods,1.0
2022-10-31,347.8632507324219,361.5875302178671,345.7327739003674,354.84927087914883,32815.0,344.31824493408203,335.88698120117186,-0.4400255043319696,-0.0111267921119746,0.0200826621726151,0.0394530881216941,-0.0061244665182905,Capital Goods,1.0
2022-11-01,346.971435546875,354.7006475922205,344.8409586607302,345.7327826781224,25859.0,344.65763702392576,336.8452032470703,-0.4414906023809212,-0.0025636947382891,-0.0035698986771067,0.0222762200385837,-0.0061402082934777,Capital Goods,1.0
2022-11-02,341.76910400390625,354.7501925155749,339.78725935298127,352.1737884212625,35462.0,345.41817169189454,337.66271423339845,-0.4500371330042241,-0.0149935441652975,0.0304436073813076,0.0379820421436347,-0.0057987823583443,Capital Goods,1.0
2022-11-03,334.9317321777344,343.15637504327606,330.8689447629717,340.97636416159605,34730.0,345.7600387573242,338.4108605957031,-0.4612697519199227,-0.0200058219016009,0.0180473553358451,0.0245561769022746,-0.0121301955725313,Capital Goods,1.0
2022-11-04,341.8681945800781,347.3182672472968,332.4048986813998,334.93173845816347,20273.0,346.2431137084961,339.22638916015626,-0.4498743443321183,0.0207100783113104,-0.0202898550724638,0.0159420289855072,-0.0276811240375907,Capital Goods,1.0
2022-11-07,343.1068420410156,345.2373189109946,336.3190183236469,345.2373189109946,21579.0,345.7798568725586,340.1043463134766,-0.4478394608632463,0.0036231725576547,0.0062093686541064,0.0062093686541064,-0.0197834111292869,Capital Goods,1.0
2022-11-09,360.20025634765625,368.6230959046166,343.5032095307487,346.77327126778016,128863.0,346.5948913574219,341.129951171875,-0.4197579386415501,0.0498195087132574,-0.0372764450975756,0.0233837689133424,-0.04635489987212,Capital Goods,1.0
2022-11-10,366.4430236816406,386.4596645575042,356.7319980530808,360.4479563661337,227662.0,347.0556686401368,341.7839593505859,-0.4095021520286873,0.0173313794867458,-0.0163601622300642,0.0546241559595188,-0.0265007791142902,Capital Goods,1.0
2022-11-11,351.926025390625,378.4827594086911,346.52551735913687,374.5686044877983,102995.0,346.77325439453125,342.2437463378906,-0.433351068505433,-0.0396159767080945,0.0643390299766575,0.0754611256402224,-0.0153455773141351,Capital Goods,1.0
2022-11-14,394.5357055664063,398.1525658937656,348.4082848467128,351.92604689649744,642555.0,348.8393264770508,343.539873046875,-0.3633507362575494,0.1210756724470322,-0.1079994993323537,0.0091673840322432,-0.1169157064085535,Capital Goods,1.0
2022-11-15,389.6802062988281,398.30124266663046,383.5860400170263,398.30124266663046,180569.0,351.1679946899414,344.7091619873047,-0.3713274814609318,-0.0123068690591829,0.022123362255642,0.022123362255642,-0.0156388910272966,Capital Goods,1.0
2022-11-16,384.7751159667969,399.8866810014633,381.752815056083,388.8379034340628,334461.0,354.0391906738281,345.8130487060547,-0.3793856962030183,-0.0125874762247219,0.010558862303394,0.0392737586387226,-0.0078547202906298,Capital Goods,1.0
2022-11-17,380.7123718261719,388.2929216133929,377.64050655067297,381.5050975950847,62924.0,356.4520874023437,346.7990167236328,-0.3860600818944542,-0.0105587497008917,0.0020822169899821,0.0199114879058412,-0.0080687298412815,Capital Goods,1.0
2022-11-18,393.7925109863281,401.02626182907534,378.5323138076377,383.98238638863774,423266.0,359.53880920410154,348.05847900390626,-0.3645716763658927,0.0343570110354293,-0.0249119125529306,0.0183694474651865,-0.0387518725037923,Capital Goods,1.0
2022-11-21,382.5950927734375,401.2739835269923,379.12686484404446,396.0716416329028,110378.0,362.219255065918,349.0048095703125,-0.3829670971244452,-0.0284348175765063,0.0352240504753302,0.0488215638578928,-0.0090650089217083,Capital Goods,1.0
2022-11-22,388.5901794433594,395.8734645004257,382.5951115390094,390.2747594736234,197070.0,364.28285064697263,350.0898699951172,-0.3731182069891957,0.0156695336222516,0.0043351070597748,0.0187428438554453,-0.0154277390976212,Capital Goods,1.0
2022-11-23,385.1715087890625,395.17979979239857,381.8519130473047,389.432462568272,151794.0,365.1474304199219,351.04511962890626,-0.3787344913794946,-0.0087976249404809,0.0110624843270612,0.0259839857698744,-0.0086184872608939,Capital Goods,1.0
2022-11-24,405.3862915039063,411.2327266295666,384.1309975132196,388.14425070055904,968241.0,367.4538009643555,352.39871887207033,-0.3455251009189174,0.052482549341193,-0.0425323726152221,0.0144218866009779,-0.0524321972305317,Capital Goods,1.0
2022-11-25,396.3193664550781,420.69602964163255,390.4729009806869,413.1154804682261,355376.0,369.4207809448242,353.5402612304688,-0.3604204900245454,-0.022366136297287,0.0423802504615977,0.0615076255409725,-0.0147519045730355,Capital Goods,1.0
2022-11-28,395.3284606933594,400.77853330216817,389.23426440197983,394.3870724192548,125768.0,371.5983337402344,354.67090393066405,-0.3620483767456028,-0.0025002708562592,-0.0023812813083415,0.0137861883236285,-0.0154155263213051,Capital Goods,1.0
2022-11-29,387.6488342285156,403.3053952143259,386.45971531593887,400.2830941523059,77635.0,373.5876129150391,355.5944445800781,-0.3746646743066498,-0.0194259387532448,0.0325920235228736,0.0403885155929062,-0.0030675157709252,Capital Goods,1.0
2022-11-30,379.9195861816406,388.4415236151853,378.03683994692136,388.4415236151853,64450.0,375.23502044677736,356.603203125,-0.3873624915415015,-0.0199387883166409,0.0224308978623448,0.0224308978623448,-0.0049556440446824,Capital Goods,1.0
2022-12-01,370.3572082519531,390.225188197076,363.32165389992673,390.225188197076,96568.0,376.6644256591797,357.3265759277344,-0.4030718240076582,-0.0251694786936193,0.0536454522888796,0.0536454522888796,-0.0189966718488712,Capital Goods,1.0
2022-12-02,377.34320068359375,384.428319338679,367.03761478603633,369.6140188205629,141630.0,378.78499908447264,358.08958618164064,-0.3915950471513513,0.0188628499081029,-0.0204831618776453,0.0187763252186599,-0.0273109092170943,Capital Goods,1.0
2022-12-05,369.8122253417969,382.4960190589302,364.3125882705836,379.52325207142553,58516.0,380.1822006225586,358.64747619628906,-0.4039671366366894,-0.0199578933134445,0.0262593447814043,0.0342979297274728,-0.0148714312138553,Capital Goods,1.0
2022-12-06,365.2539367675781,371.595832934891,362.974797514583,366.6412218290925,48529.0,381.28955535888673,358.697021484375,-0.4114556160939561,-0.0123259542596402,0.0037981385602343,0.0173629782705078,-0.0062398759426525,Capital Goods,1.0
2022-12-07,372.73541259765625,376.4513711778015,362.7766556990864,362.7766556990864,52600.0,381.9163131713867,358.90016052246096,-0.3991648457420199,0.0204829437193412,-0.0267180325828597,0.0099694272520234,-0.0267180325828597,Capital Goods,1.0
2022-12-08,365.0557556152344,375.6586359248024,360.74523772338017,375.6586359248024,41011.0,381.8469497680664,359.6780340576172,-0.4117811934381676,-0.0206035078043726,0.0290445504459964,0.0290445504459964,-0.0118078343528363,Capital Goods,1.0
2022-12-09,348.3091735839844,368.6230798669764,344.5932151175834,367.5826235926031,198372.0,381.6661071777344,359.6374066162109,-0.4392929302399433,-0.0458740391670491,0.0553343163784674,0.0583214793741109,-0.0106685633001423,Capital Goods,1.0
2022-12-12,366.7898864746094,376.0550161079884,338.39996838176035,348.3091914676098,364112.0,380.2788162231445,360.2141241455078,-0.4089323164736661,0.0530583581835203,-0.0503849634040519,0.0252600466235057,-0.0774010384138939,Capital Goods,1.0
2022-12-13,361.6370849609375,369.3167323501732,351.7773965391838,367.6321524395414,161942.0,378.87666015625,360.7066125488281,-0.4173974778284665,-0.0140483740246981,0.0165775793686964,0.0212357850137665,-0.0272640413048862,Capital Goods,1.0
2022-12-14,354.6510925292969,364.2134868759117,351.8765221275653,361.68664705435447,85055.0,377.370458984375,360.9959625244141,-0.4288742546847734,-0.0193176881524615,0.0198379609516539,0.0269628221879083,-0.0078233803875913,Capital Goods,1.0
2022-12-15,346.129150390625,356.4843006144928,344.840963485319,354.75018657397754,50042.0,375.6412979125977,361.387377319336,-0.4428743311613703,-0.0240290875121663,0.0249069925882383,0.0299170128034043,-0.0037216943555671,Capital Goods,1.0
2022-12-16,326.1620788574219,347.26874262984774,324.52706306110184,346.1291577579568,214159.0,372.25977630615233,361.3487310791016,-0.4756767750092335,-0.0576867666611414,0.0612182721255689,0.0647121941531787,-0.00501289359587,Capital Goods,1.0
2022-12-19,330.5221252441406,334.6344770335294,325.07205252529195,328.8375754571896,62758.0,369.6561279296875,361.3150396728516,-0.4685139731663797,0.0133677293264515,-0.005096632443915,0.0124419864066622,-0.0164892825701848,Capital Goods,1.0
2022-12-20,316.0546569824219,336.6162932307013,312.6359631967303,336.6162932307013,147775.0,366.0293518066407,360.5886932373047,-0.4922815203746229,-0.0437715576560338,0.0650572165099372,0.0650572165099372,-0.0108167802946871,Capital Goods,1.0
2022-12-21,304.90679931640625,320.9101881776434,301.53763935357887,319.1760741781786,263509.0,362.0161163330078,359.808837890625,-0.5105955217295721,-0.0352719297745884,0.0467988083367236,0.05248616592715,-0.0110498026622593,Capital Goods,1.0
2022-12-22,300.9926452636719,311.0505004482413,293.70936039189803,305.74906015433527,102684.0,356.7964340209961,358.68414123535155,-0.5170257996155004,-0.0128372147210551,0.0158024289480454,0.0334156177662037,-0.0241975509580761,Capital Goods,1.0
2022-12-23,295.5425720214844,309.1677534642184,285.3856185823554,295.3939397265824,91666.0,351.7575942993164,357.4435064697266,-0.5259793269866181,-0.0181069980544315,-0.0005029133159576,0.0461022632020118,-0.0343671416596815,Capital Goods,1.0
2022-12-26,310.20819091796875,311.843236784175,296.7812068447504,300.2989686527016,65373.0,347.5015808105469,356.5833850097656,-0.5018862525692642,0.0496226949510957,-0.0319437801946613,0.0052708017198637,-0.0432837831698937,Capital Goods,1.0
2022-12-27,318.1851806640625,320.5633883159781,303.7672419633255,315.113315253419,85748.0,344.02839813232424,356.08495178222654,-0.4887814385865978,0.0257149552450185,-0.0096543321226728,0.0074742879192306,-0.0453130427716537,Capital Goods,1.0
2022-12-28,311.7936706542969,320.5633383544522,308.17681059732496,313.1809557149858,46897.0,340.62210235595705,355.77380126953125,-0.4992815836804717,-0.0200873906082814,0.0044493688976359,0.0281265096939018,-0.0116001715152906,Capital Goods,1.0
2022-12-29,315.3114624023437,318.4823953610317,306.1949658849551,311.79367037810795,50251.0,337.8698150634765,355.4309417724609,-0.4935024604829663,0.0112824347609905,-0.0111565624587,0.0100565102661627,-0.0289126708173895,Capital Goods,1.0
2022-12-30,321.1579284667969,329.9275970061297,315.3610268736413,318.48242611901765,135269.0,335.0605514526368,355.21293884277344,-0.483897728288325,0.0185418760862962,-0.00833079961797,0.0273064052355771,-0.0180500030649403,Capital Goods,1.0
2023-01-02,312.48736572265625,325.4188901533201,311.24871279862526,321.0588379088409,47519.0,332.1943084716797,354.8829626464844,-0.4981419627055301,-0.0269978162629637,0.0274298199748408,0.0413825512617398,-0.0039638496141003,Capital Goods,1.0
2023-01-03,318.1851806640625,320.46429003036684,314.1719269009384,315.5592424183942,36303.0,329.8408706665039,354.3003009033203,-0.4887814385865978,0.0182337449971121,-0.0082528615574989,0.0071628394557778,-0.0126129499643834,Capital Goods,1.0
2023-01-04,314.0232849121094,320.95974132334806,308.672310300121,320.95974132334806,150355.0,326.90526428222654,353.2231683349609,-0.4956187132203408,-0.0130801055638955,0.0220889874876002,0.0220889874876002,-0.0170400568017942,Capital Goods,1.0
2023-01-05,313.7259826660156,318.4328632375098,307.1858899290934,314.17187952319773,143405.0,324.3387756347656,352.31251037597656,-0.4961071293717587,-0.0009467522326472,0.0014212940011946,0.0150031582704612,-0.0208465128751693,Capital Goods,1.0
2023-01-06,313.1314392089844,317.19422658860293,310.30730467433807,315.4105483475141,23100.0,322.57988891601565,351.4355438232422,-0.4970838614043932,-0.001895104294451,0.0072784423828125,0.0129747028592266,-0.0090190066566949,Capital Goods,1.0
2023-01-09,320.5138244628906,340.3818041365021,316.15374222619994,317.4914933560688,177200.0,320.2660858154297,350.8102722167969,-0.4849558797245626,0.0235759950280151,-0.0094296435165834,0.0619879024154599,-0.0136034139681718,Capital Goods,1.0
2023-01-10,322.84246826171875,328.986198523129,318.9778773994663,322.49566965450947,90543.0,318.32635498046875,350.30985656738284,-0.4811303208625275,0.0072653458949248,-0.001074203803101,0.019030117984446,-0.0119705157845576,Capital Goods,1.0
2023-01-11,313.67645263671875,325.7161831836213,312.1405351157026,325.7161831836213,34457.0,316.27762298583986,349.6439569091797,-0.4961884986402612,-0.0283916043460843,0.0383826406021183,0.0383826406021183,-0.0048965024569279,Capital Goods,1.0
2023-01-12,308.7713928222656,315.1132894550115,307.18591110394203,314.7664606040425,52468.0,314.40973510742185,348.9840026855469,-0.504246663247247,-0.0156373223849667,0.0194158782877522,0.0205391327699726,-0.0051348076770707,Capital Goods,1.0
2023-01-13,321.8020324707031,326.01345244914955,310.15869488323347,310.15869488323347,150479.0,314.1917327880859,348.7214086914062,-0.4828395768520873,0.0422015768019616,-0.0361816782140108,0.0130869899923016,-0.0361816782140108,Capital Goods,1.0
2023-01-16,313.5278015136719,323.0406613942501,312.6855115324791,321.8020085514808,30150.0,313.3420166015625,348.1546008300781,-0.4964327067159702,-0.0257121774325167,0.0263906645530702,0.0303413599516579,-0.0026864921615445,Capital Goods,1.0
2023-01-17,315.95556640625,317.4914838021281,312.63597081070515,314.07282017372444,17736.0,313.3370620727539,347.6115753173828,-0.4924443090467286,0.0077433799518166,-0.0059588955938973,0.0048611816317969,-0.0105065267034307,Capital Goods,1.0
2023-01-18,315.80694580078125,320.6624589718506,313.3791740949724,316.99603440400625,37775.0,313.88206939697267,346.7237091064453,-0.4926884669873368,-0.0004703845137441,0.003765238919017,0.0153749410379728,-0.0076875183972058,Capital Goods,1.0
2023-01-19,312.7846069335937,318.08604710003726,311.5459541022073,315.6087414372644,27141.0,314.47166748046874,345.6505407714844,-0.4976536468243136,-0.0095702102419687,0.0090290073138739,0.0169491722064476,-0.0039600824462867,Capital Goods,1.0
2023-01-20,307.78045654296875,315.11327513639816,304.70859152340387,315.11327513639816,28324.0,315.083561706543,344.76762939453124,-0.505874600103405,-0.0159987105493571,0.0238248350002225,0.0238248350002225,-0.0099807020045017,Capital Goods,1.0
2023-01-23,310.9513854980469,312.58643137955545,306.7399659958938,308.1768153340236,19786.0,315.1207214355469,343.09594299316404,-0.5006653124609208,0.0103025675856564,-0.0089228422622376,0.0052582042009228,-0.013543658907992,Capital Goods,1.0
2023-01-24,309.9604797363281,312.8341785653218,303.717681415204,309.4154845738905,23696.0,314.70948638916013,341.50154846191407,-0.5022931991819781,-0.0031866902928624,-0.0017582730640409,0.0092711781561256,-0.0201406267225895,Capital Goods,1.0
2023-01-25,302.6276550292969,308.622752903548,300.15034935577523,307.2850017917367,20445.0,314.25118560791014,339.85859924316406,-0.5143397614582055,-0.0236572891914124,0.0153896931924115,0.0198101454861112,-0.0081859857562648,Capital Goods,1.0
2023-01-27,292.9661865234375,305.6004464770557,283.5028901838102,305.6004464770557,54449.0,313.13392181396483,338.1036755371094,-0.5302118825964679,-0.0319252663968336,0.043125317988216,0.043125317988216,-0.0323016674788515,Capital Goods,1.0
2023-01-30,292.0248107910156,297.62351567818115,286.5251739403543,292.9661688216444,32530.0,311.6772659301758,336.0683215332031,-0.5317584000490228,-0.0032132572826678,0.0032235549715069,0.0191720178569765,-0.0188327725845084,Capital Goods,1.0
2023-01-31,318.8292541503906,324.0315962927047,292.2229840030175,293.21390631583915,155106.0,311.9943603515625,334.7930047607422,-0.4877233372854608,0.0917882397963689,-0.0803418993116259,0.0163170163170163,-0.0834499024196289,Capital Goods,1.0
2023-02-01,319.2751770019531,323.04066964391427,317.095135846787,321.50475217587586,44167.0,312.04886016845705,333.4067047119141,-0.4869907631934347,0.0013986258969578,0.0069832399588931,0.011793878488518,-0.0068280947351969,Capital Goods,1.0
2023-02-02,318.5815124511719,322.148838700912,312.1405176426723,316.1042067555951,45357.0,312.27677154541016,332.07490478515626,-0.4881303340332755,-0.0021726228681317,-0.0077760497667185,0.0111975306485709,-0.0202177293934681,Capital Goods,1.0
2023-02-03,317.689697265625,322.0497493627338,315.5592203564121,322.0497493627338,20692.0,312.47495727539064,330.32097290039064,-0.4895954320822271,-0.0027993312564976,0.0137242477003063,0.0137242477003063,-0.0067061567546887,Capital Goods,1.0
2023-02-06,326.855712890625,328.63936085903094,312.14051130936,316.20329861578176,110471.0,313.16117095947266,328.93169982910155,-0.4745372543044934,0.0288521022365297,-0.0325905708688281,0.0054569888120719,-0.045020481518061,Capital Goods,1.0
2023-02-07,344.39501953125,346.8227911656284,323.73431459282125,328.73845991199204,208761.0,314.3552307128906,327.9130310058593,-0.4457232081258717,0.0536607008808628,-0.0454610512096482,0.0070493807886151,-0.0599913000093603,Capital Goods,1.0
2023-02-08,346.5750732421875,350.68739472504296,342.36365348156045,344.3950320934082,116139.0,315.54186096191404,327.0915557861328,-0.4421417570693441,0.0063300965092489,-0.0062902421930843,0.0118656008477036,-0.0121515368120086,Capital Goods,1.0
2023-02-09,351.3314819335937,353.6106213196898,344.6427565501465,349.3001033578031,109691.0,317.4246124267578,326.51979370117186,-0.4343278005380674,0.0137240357389536,-0.0057819429235624,0.0064871481870982,-0.0190382181142295,Capital Goods,1.0
2023-02-10,389.8288269042969,396.26982185648455,351.3314894881114,351.3314894881114,2172890.0,321.4774841308593,326.90922607421874,-0.3710833235203236,0.1095755631087442,-0.0987544654455135,0.016522623540534,-0.0987544654455135,Capital Goods,1.0
2023-02-13,364.1639404296875,389.184728173496,360.5470801306724,386.4596918845663,374446.0,323.59557952880857,326.6456408691406,-0.4132462914871192,-0.0658362971215315,0.0612244897959184,0.0687074829931972,-0.0099319561809098,Capital Goods,1.0
2023-02-14,360.7452392578125,367.3844305439012,348.80463803493785,367.3844305439012,245948.0,325.9564514160156,326.46430114746096,-0.4188626260125189,-0.0093878080510694,0.0184040995239409,0.0184040995239409,-0.0330998165005335,Capital Goods,1.0
2023-02-15,364.4612121582031,371.4967665809905,352.916973338004,361.1911806436571,127385.0,328.3817337036133,326.4484466552734,-0.412757925470802,0.010300823118375,-0.0089722346451687,0.019303986784013,-0.0316748077301244,Capital Goods,1.0
2023-02-16,367.8303527832031,379.4241250107436,363.321638383148,371.5958452522066,195798.0,330.9829040527344,326.35034545898435,-0.4072230103490055,0.0092441678637054,0.0102370357435477,0.0315193461872183,-0.0122575920283353,Capital Goods,1.0
2023-02-17,361.290283203125,368.5735682887811,358.71387912812804,364.2630501572255,68870.0,333.40818786621094,326.2750360107422,-0.4179672131132863,-0.0177801248064289,0.0082281951447589,0.020159094844965,-0.0071311191990969,Capital Goods,1.0
2023-02-20,366.7403564453125,377.39277137849257,363.8666877672622,366.5421598852197,207627.0,336.35618286132814,326.64365966796873,-0.4090136857421686,0.0150850257966205,-0.0005404274621256,0.0290462032497056,-0.0078357034549013,Capital Goods,1.0
2023-02-21,365.9971618652344,376.0550172806248,364.6098766769993,370.05994939121126,99125.0,339.1084716796875,326.62780517578125,-0.410234625850512,-0.0020264870418997,0.0111005984452765,0.0274806923751333,-0.0037904260818991,Capital Goods,1.0
2023-02-22,352.81787109375,363.7675805995429,352.32240994617246,363.7675805995429,181157.0,341.25134124755857,326.4514208984375,-0.4318859203213806,-0.0360092704116027,0.0310350194899378,0.0310350194899378,-0.0014042971974225,Capital Goods,1.0
