Date_Ticker,Close_INDUSINDBK.NS,High_INDUSINDBK.NS,Low_INDUSINDBK.NS,Open_INDUSINDBK.NS,Volume_INDUSINDBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-16,785.689208984375,834.0184606531819,781.3706828953405,828.7779208331178,3141825.0,875.2656433105469,902.3751220703124,-0.8760237096472955,-0.0399619944416125,0.0548419290427084,0.0615119198738645,-0.0054964813563074,Financial Services,9.0
2022-06-17,783.0689697265625,797.5773877553308,773.2187170061081,786.0773903670506,2624540.0,870.9179565429688,899.1463830566406,-0.8844725667104213,-0.0033349564024171,0.0038418335508028,0.0185276375257654,-0.0125790359486392,Financial Services,9.0
2022-06-20,760.893798828125,790.5415210752465,746.7735314254576,790.5415210752465,3103978.0,865.1752227783203,895.5702160644531,-0.9559755215313096,-0.0283182858161022,0.0389643368007242,0.0389643368007242,-0.0185574746757227,Financial Services,9.0
2022-06-21,775.2566528320312,785.4951153615037,760.3115136597983,772.5393601854922,3425596.0,860.3665618896484,892.1978466796875,-0.9096630711946726,0.0188762926258919,-0.0035050233191972,0.0132065458478443,-0.0192776664574731,Financial Services,9.0
2022-06-22,754.6828002929688,778.1680267367082,745.0266531321563,776.0330492291213,3066728.0,854.7524169921875,888.1616796875,-0.9760026387826662,-0.0265381180076374,0.0282903610998743,0.0311193344205304,-0.0127949744675033,Financial Services,9.0
2022-06-23,761.7672729492188,770.8411060512976,740.6596381584882,757.9339205315202,3888446.0,849.2862701416016,884.3671594238281,-0.953159039038172,0.009387351419033,-0.0050321831270822,0.0119115554373308,-0.0277087708284071,Financial Services,9.0
2022-06-24,782.6807861328125,791.754619042824,769.0942628769423,770.5014503463798,4706175.0,843.5168487548829,880.9006567382812,-0.8857242492382917,0.0274539402337751,-0.0155610512002092,0.0115932741301147,-0.0173589584624922,Financial Services,9.0
2022-06-27,799.1787109375,805.1956116823841,793.5015088151134,795.0057191931992,2569316.0,838.0482727050781,877.7971057128906,-0.8325273481929383,0.0210787400137966,-0.0052216002343274,0.0075288551390786,-0.0071037954899058,Financial Services,9.0
2022-06-28,792.482421875,799.1786602072743,788.0183024751752,794.8115637034094,1280737.0,832.5044860839844,874.6751147460938,-0.854119265409562,-0.0083789632667325,0.0029390454149111,0.0084496995105975,-0.0056330831783785,Financial Services,9.0
2022-06-29,784.912841796875,793.2103137518642,764.9212670909623,781.2250830649399,3774208.0,826.7035278320312,871.6666711425781,-0.8785270747030365,-0.0095517324664634,-0.0046983034746798,0.0105712016839909,-0.0254698020485264,Financial Services,9.0
2022-06-30,770.8896484375,792.5795992185663,766.910761504553,787.8242920945174,2686640.0,819.49296875,868.2079309082031,-0.9237443028277867,-0.0178659242308638,0.0219676625459193,0.0281362589639504,-0.0051614221841111,Financial Services,9.0
2022-07-01,783.3600463867188,786.0773389216695,759.8747609576138,769.5794194628196,2796110.0,813.8108856201172,864.6744641113281,-0.8835340016199473,0.0161766317325634,-0.0175916897823202,0.0034687657961167,-0.0299801930637537,Financial Services,9.0
2022-07-04,807.4276733398438,815.1914009681116,787.241993352856,788.794715185493,4711395.0,809.1162567138672,862.1929821777344,-0.8059288976702615,0.0307235824243755,-0.0230769377488355,0.0096153846153848,-0.0249999853280873,Financial Services,9.0
2022-07-05,799.7124633789062,814.2209413435141,796.8010654956756,808.3981455770528,1836183.0,804.2809112548828,859.815341796875,-0.8308062847171164,-0.0095552954347282,0.0108610064190424,0.0181421181099359,-0.0036405558454466,Financial Services,9.0
2022-07-06,811.84326171875,815.1913810230311,800.6829035261728,805.2926166926721,1660551.0,800.5373382568359,857.0223413085937,-0.7916910089157347,0.0151689499605761,-0.0080688543404419,0.0041240956994492,-0.0137469370244567,Financial Services,9.0
2022-07-07,835.5712280273438,837.9003701260126,815.434058478485,816.161907980251,3868679.0,797.659912109375,854.819384765625,-0.7151811271779356,0.0292272750510478,-0.0232288037166085,0.0027874848014664,-0.0240998838559813,Financial Services,9.0
2022-07-08,823.537353515625,841.8791830408858,821.2082708542283,841.3939500823608,1342616.0,794.5253051757812,852.1069323730469,-0.7539838759582074,-0.0144019732945195,0.0216828010174732,0.0222720067850725,-0.0028281445297581,Financial Services,9.0
2022-07-11,832.9993896484375,834.6006820919781,818.1512730809832,820.043693450839,1503503.0,794.1807861328125,849.7739306640625,-0.7234739175359354,0.0114895045044644,-0.0155530680557477,0.0019223212687062,-0.017824882889435,Financial Services,9.0
2022-07-12,822.0331420898438,835.7167470414472,820.0436988090632,824.896028387815,1221366.0,794.3190765380859,846.4539672851563,-0.7588341457537056,-0.0131647726215285,0.0034826896281736,0.0166460502028127,-0.0024201497225802,Financial Services,9.0
2022-07-13,794.860107421875,830.8644289327766,766.1828510620699,830.8644289327766,10850036.0,793.1423889160156,843.3630322265625,-0.8464525131209264,-0.0330558870155613,0.0452964253391474,0.0452964253391474,-0.0360783691268891,Financial Services,9.0
2022-07-14,796.655517578125,805.2926289451391,789.6681509308216,798.7904952701133,2463571.0,793.6907043457031,841.1134936523438,-0.8406632846240965,0.0022587750215234,0.0026799258209857,0.0108417141116041,-0.008770875859299,Financial Services,9.0
2022-07-15,790.978271484375,804.5162835179465,787.2420012189549,799.809547289296,1365475.0,794.0861694335938,839.1657690429688,-0.8589693383996312,-0.0071263500578131,0.0111650043032762,0.0171155296189939,-0.0047236067033908,Financial Services,9.0
2022-07-18,825.9150390625,828.0015645585297,798.8875859118341,801.6048787390175,2536142.0,797.3372314453125,838.4155993652344,-0.7463171236695718,0.0441690610698591,-0.0294342143849045,0.0025263197754554,-0.0327242535519692,Financial Services,9.0
2022-07-19,842.46142578125,846.0521614649363,815.1913576297462,816.1618235316864,2608372.0,800.6974700927734,837.5877905273437,-0.6929639591136634,0.0200340058434241,-0.0312175744131844,0.0042621959579411,-0.0323695154662008,Financial Services,9.0
2022-07-20,853.3306274414062,870.9446066707287,847.0225992879075,859.832760615366,3995680.0,805.6298614501953,836.7328088378906,-0.6579166515278608,0.0129017202776694,0.0076197114750886,0.0206414473627127,-0.0073922439329436,Financial Services,9.0
2022-07-21,920.0987548828124,933.5882554476824,866.2378939916001,876.3307636894565,23581540.0,813.546435546875,838.2506164550781,-0.4426254854852769,0.0782441474550154,-0.0475687973286416,0.0146609268769068,-0.0585381303967446,Financial Services,9.0
2022-07-22,914.6156005859376,927.7654017028968,910.9278420072662,921.99111774328,4842122.0,820.1431762695313,839.6112097167969,-0.4603056979968765,-0.005959310636795,0.0080640622712073,0.0143774074141473,-0.0040320311356035,Financial Services,9.0
2022-07-25,933.63671875,937.9553039047084,911.8012357310078,912.2379572378952,6043152.0,826.8660766601563,841.089228515625,-0.3989728605203648,0.0207968442172611,-0.0229197942651124,0.0046255519603923,-0.0233875581159946,Financial Services,9.0
2022-07-26,933.2000122070312,941.2549267914516,923.7379694137436,930.6768244885036,2983144.0,833.9019561767578,842.2101171875,-0.4003810033642191,-0.0004677478233219,-0.0027038016347215,0.0086314985844997,-0.0101393513389587,Financial Services,9.0
2022-07-27,950.8624877929688,954.6958399880943,927.0375615233822,932.3266125850718,3405140.0,842.1994384765625,843.6978405761719,-0.3434290547352542,0.0189267845637565,-0.0194937495651135,0.0040314474956555,-0.0250561217583482,Financial Services,9.0
2022-07-28,987.6431884765624,989.8752482683066,959.8878273483392,965.0798556116232,7001490.0,853.0371154785156,846.6373815917968,-0.224831151192381,0.0386814088848586,-0.0228456320341188,0.0022599860129517,-0.028102619905713,Financial Services,9.0
2022-07-29,1012.6812133789062,1018.9406713367108,988.662181245578,992.0103006015804,5862550.0,864.503173828125,849.4905517578125,-0.1440970377284479,0.0253512859648886,-0.0204120630502815,0.006181074433996,-0.0237182558696694,Financial Services,9.0
2022-08-01,1009.4301147460938,1016.9512253605834,994.2908706215552,1009.284521170218,4299697.0,874.6032958984375,852.1641845703125,-0.1545800757047921,-0.0032103870298579,-0.0001442334380052,0.007450848260438,-0.0149978130267556,Financial Services,9.0
2022-08-02,1035.729736328125,1040.2424264759782,1001.5693838839844,1002.4912791070068,5074834.0,886.4041595458984,855.4501818847656,-0.0697779940252799,0.0260539300322405,-0.0320918247833216,0.0043570151455258,-0.0329819172376434,Financial Services,9.0
2022-08-03,1027.044189453125,1038.3985939826018,1020.4935441172536,1032.1391358254696,2753893.0,897.1642059326172,858.6517517089844,-0.0977841937809531,-0.0083859201588553,0.0049607859376115,0.0110554196655576,-0.0063781533483574,Financial Services,9.0
2022-08-04,1019.1832885742188,1041.164365932727,1012.9724012951071,1029.761391073145,2142720.0,906.3448089599608,861.61361328125,-0.1231313553866172,-0.0076539071635194,0.0103789991628733,0.0215673447601936,-0.0060939846137,Financial Services,9.0
2022-08-05,1005.69384765625,1026.510293578911,1003.025066462828,1024.3267453297476,2382020.0,915.452633666992,863.7661059570313,-0.1666275200355455,-0.0132355397397064,0.0185274054494031,0.0206985912971162,-0.0026536715916494,Financial Services,9.0
2022-08-08,1019.1832885742188,1026.4617831654414,1003.1706004735292,1005.6939067038847,2057991.0,924.7618286132812,865.9787670898437,-0.1231313553866172,0.0134130689467829,-0.0132354818034789,0.0071414971897791,-0.0157112938175137,Financial Services,9.0
2022-08-10,1031.7022705078125,1035.972344143903,1012.2445003689792,1014.5250715319248,2727232.0,935.2452850341796,868.5456494140625,-0.0827643970573651,0.0122833469445001,-0.0166493759555581,0.0041388623037426,-0.0188598694556095,Financial Services,9.0
2022-08-11,1055.76806640625,1062.4204707127385,1045.7895793664063,1047.4037779987043,3998702.0,948.2906829833984,871.6423706054687,-0.0051651972705466,0.023326299249678,-0.0079224677026054,0.0063010092066266,-0.009451400698081,Financial Services,9.0
2022-08-12,1056.990966796875,1064.426049338845,1052.1974522894116,1053.7626888277605,2463516.0,961.307455444336,874.4801733398438,-0.0012220036968968,0.0011583040153768,-0.0030542152870972,0.0070341968621561,-0.0045350572124469,Financial Services,9.0
2022-08-16,1060.9041748046875,1073.0839297716989,1051.757207604658,1061.4422808717068,3083931.0,974.8037506103516,877.75822265625,0.011395979572268,0.0037022151851223,0.000507214581485,0.0114805420284576,-0.0086218599353834,Financial Services,9.0
2022-08-17,1064.964111328125,1071.22517734453,1058.5074355130423,1059.4857233462335,1768441.0,986.7562042236328,881.0310998535156,0.0244870830925336,0.0038268644990344,-0.0051441996247734,0.0058791333433732,-0.0060628107054521,Financial Services,9.0
2022-08-18,1081.1058349609375,1083.4047874304874,1058.0672286870802,1058.996554338633,2407824.0,998.6884246826172,884.7248291015625,0.0765354276547656,0.0151570587788935,-0.0204506163109402,0.0021264823435469,-0.0213102228559239,Financial Services,9.0
2022-08-19,1040.2135009765625,1080.9590936999643,1036.9851033585237,1080.9590936999643,3660413.0,1008.032568359375,887.7948046875,-0.0553202736066601,-0.0378245428541716,0.0391704132710732,0.0391704132710732,-0.003103591344477,Financial Services,9.0
2022-08-22,1034.245849609375,1044.1266522617464,1022.7999297275863,1032.0936641440494,2662510.0,1013.7399230957031,890.6173266601562,-0.0745627276129509,-0.0057369485798684,-0.0020809225061318,0.0095536304604009,-0.0110669236778776,Financial Services,9.0
2022-08-23,1047.795166015625,1055.4747011421912,1011.6473611866649,1012.5278440654832,3030759.0,1020.3989013671876,893.8486401367187,-0.0308734968382614,0.0131006727378866,-0.0336586034122015,0.0073292332085941,-0.0344989230733109,Financial Services,9.0
2022-08-24,1077.9754638671875,1081.00813248157,1053.6160712060191,1053.6160712060191,3685015.0,1027.6158386230468,898.6103540039062,0.0664416708168063,0.0288036238669881,-0.0225973535369535,0.0028133002243881,-0.0225973535369535,Financial Services,9.0
2022-08-25,1066.2847900390625,1095.4378156194457,1059.192203155168,1084.9212212743607,3775014.0,1034.2700775146484,903.550703125,0.0287455589632979,-0.0108450277580393,0.0174779115386383,0.0273407497253292,-0.0066516815677681,Financial Services,9.0
2022-08-26,1046.5234375,1077.779686837086,1041.5341933014852,1074.1600695255902,3662548.0,1039.053125,908.1132946777344,-0.0349741347550396,-0.0185329029576972,0.0264080392615098,0.0298667456619536,-0.0047674462126079,Financial Services,9.0
2022-08-29,1036.202392578125,1039.8221290990973,1018.397602341648,1027.202192563622,1642550.0,1041.4810852050782,913.1235583496094,-0.0682539327837973,-0.009862220521817,-0.0086857549055739,0.0034932717265458,-0.0171827341492405,Financial Services,9.0
2022-08-30,1083.40478515625,1085.7038570408724,1046.7679545161443,1048.52892033843,3200407.0,1045.0172637939454,919.1302746582032,0.0839483009401068,0.0455532557309417,-0.0321909828123845,0.0021220802382655,-0.0338163825211662,Financial Services,9.0
2022-09-01,1087.26904296875,1096.6605816034091,1071.225099782099,1073.8175862363264,3487969.0,1048.909210205078,925.6577795410157,0.0964084462552855,0.0035667719632073,-0.0123717830645622,0.0086377320272228,-0.014756185040313,Financial Services,9.0
2022-09-02,1076.850341796875,1095.1932388295268,1071.2251867068617,1092.698557065125,2428618.0,1050.9652404785156,931.6896533203123,0.062813759540271,-0.0095824499366109,0.0147171938876902,0.0170338405632524,-0.0052237111060641,Financial Services,9.0
2022-09-05,1083.94287109375,1088.2962039903828,1072.7415236685465,1075.6274248804857,2419887.0,1053.8101745605468,938.2748547363282,0.0856833376013814,0.006586364902889,-0.0076714801444043,0.0040162014186597,-0.0103338909493456,Financial Services,9.0
2022-09-06,1084.7255859375,1094.4595020086335,1073.7686906676856,1090.7909226722916,2516672.0,1057.0872894287108,944.7340209960936,0.088207170421729,0.0007220997200343,0.0055915863084849,0.0089736207915855,-0.0101010757115539,Financial Services,9.0
2022-09-07,1066.2847900390625,1076.116630659871,1062.4206008151089,1071.225191429599,3165749.0,1060.1168365478516,950.4061010742188,0.0287455589632979,-0.0170004249346617,0.0046332850629475,0.0092206516614083,-0.0036239748142821,Financial Services,9.0
2022-09-08,1084.2364501953125,1090.790930891002,1073.573088960021,1079.051476926256,2995969.0,1063.3694946289063,956.107255859375,0.0866299717144406,0.0168357087374306,-0.0047821425558258,0.0060452502722159,-0.0098349038471917,Financial Services,9.0
2022-09-09,1112.4599609375,1124.5907531629146,1092.307256770384,1094.7040140376291,4751837.0,1067.4073791503906,962.506806640625,0.1776355573186393,0.0260307709975101,-0.0159609761459704,0.0109044753531548,-0.0181154422403956,Financial Services,9.0
2022-09-12,1112.16650390625,1120.139573663908,1103.50868043047,1119.454819945786,1918731.0,1070.2273010253907,969.0518798828124,0.1766893168164378,-0.0002637910950095,0.0065532597987238,0.0071689533263719,-0.0077846468540196,Financial Services,9.0
2022-09-13,1138.5313720703125,1140.243375694242,1112.1176018725434,1120.1395139424262,3571187.0,1074.3043212890625,976.4047143554689,0.2617017834994553,0.0237058642491582,-0.0161540196248105,0.0015036947298312,-0.0231998615459652,Financial Services,9.0
2022-09-14,1189.3533935546875,1198.4025557100492,1117.4982023700725,1123.6613438617858,9043198.0,1080.7267822265626,984.524581298828,0.4255753663794651,0.0446382266937097,-0.0552334151051304,0.0076084721365412,-0.0604153412888135,Financial Services,9.0
2022-09-15,1169.885498046875,1193.5111734378424,1159.3200609503508,1192.532885590762,4063705.0,1085.9728515625,991.7737377929687,0.3628019131633289,-0.0163684701395837,0.0193586360218132,0.0201948613179756,-0.0090311719515826,Financial Services,9.0
2022-09-16,1200.7015380859375,1223.8870311895314,1159.27107258268,1169.8854715995626,16270762.0,1091.95263671875,999.7935192871092,0.462167006165928,0.0263410736268719,-0.0256650512295498,0.0193099553620581,-0.0345052156502627,Financial Services,9.0
2022-09-19,1199.1363525390625,1228.729560505048,1191.5546215725703,1199.3809245057237,6074889.0,1099.898779296875,1007.5393811035156,0.4571201277469482,-0.0013035592087023,0.0002039567611666,0.0246787681011624,-0.0063226595961656,Financial Services,9.0
2022-09-20,1236.653564453125,1248.0996031832556,1213.076852731595,1214.299712462171,5704241.0,1110.0191650390625,1015.5610278320312,0.5780928824004838,0.031286860609824,-0.0180760826099581,0.0092556549862792,-0.0190649284482159,Financial Services,9.0
2022-09-21,1197.6688232421875,1237.534050562685,1195.272065931981,1232.6426116276546,6121456.0,1117.5128479003906,1023.0436572265623,0.4523881380142253,-0.0315243834906806,0.0292015519705941,0.0332856851133347,-0.0020011853558301,Financial Services,9.0
2022-09-22,1190.1361083984375,1211.6094785178134,1178.8368361840655,1192.5328658160795,5463724.0,1123.1208801269531,1030.1863916015625,0.4280991991998127,-0.0062894806123101,0.0020138515256606,0.0180427851636839,-0.0094941008298432,Financial Services,9.0
2022-09-23,1157.6568603515625,1187.5924435640525,1150.515430964148,1183.728254468252,4197496.0,1127.689483642578,1036.8988659667968,0.3233711582594038,-0.0272903643689814,0.0225208306620081,0.0258587706234463,-0.0061688654315457,Financial Services,9.0
2022-09-26,1124.6396484375,1154.379621902702,1111.0414239226322,1144.5967437509842,5082576.0,1131.5952941894532,1043.4944567871094,0.2169084742685781,-0.0285207240978433,0.0177453243278513,0.0264440023135594,-0.0120911836371412,Financial Services,9.0
2022-09-27,1139.8031005859375,1152.423037186132,1115.835049303204,1141.1237652420268,4493527.0,1136.7753295898438,1050.3574084472657,0.2658024214162335,0.0134829428870879,0.0011586778939365,0.0110720321726682,-0.0210282383601275,Financial Services,9.0
2022-09-28,1116.128662109375,1134.8139366653138,1108.4001640015522,1130.1181070904602,4898528.0,1138.4115234375,1056.8604162597655,0.1894651380395888,-0.0207706387747078,0.0125338999489954,0.0167411474951511,-0.0069243792137876,Financial Services,9.0
2022-09-29,1117.4493408203125,1149.292659364114,1112.6068635394156,1134.813950844003,4998273.0,1139.9205383300782,1062.6911022949218,0.1937236139103532,0.0011832674455663,0.0155395053622238,0.0284964314538194,-0.0043335094522871,Financial Services,9.0
2022-09-30,1159.4666748046875,1166.4126138524753,1104.2913373730937,1116.2264009917235,4392250.0,1144.051354980469,1069.031207275391,0.3292068328374566,0.0376011085688505,-0.0372932441721517,0.0059906327613579,-0.0475868247277467,Financial Services,9.0
2022-10-03,1131.145263671875,1160.1515206956346,1128.014790493888,1152.4230232263512,3397982.0,1146.411474609375,1074.5875,0.2378855713252856,-0.0244262398810067,0.0188108108108107,0.0256432643581079,-0.0027675253378378,Financial Services,9.0
2022-10-04,1192.7774658203125,1195.467757418431,1150.613283202874,1159.17330192416,4446589.0,1151.8140686035156,1080.04107421875,0.4366161509413415,0.0544865492769422,-0.0281730371834632,0.0022554849292597,-0.0353495801401988,Financial Services,9.0
2022-10-06,1174.8258056640625,1208.1364325462357,1171.3039935796771,1198.4025170127425,2773277.0,1157.2411193847656,1085.2452783203123,0.3787317381901989,-0.0150503012260581,0.0200682613839533,0.0283536731331368,-0.0029977312954874,Financial Services,9.0
2022-10-07,1187.054443359375,1191.4077763122543,1156.8253263801344,1174.9236507251935,3338767.0,1162.3820190429688,1090.3136328125,0.4181624930941239,0.0104088943538317,-0.0102192386390056,0.0036673405985991,-0.0254656533643831,Financial Services,9.0
2022-10-10,1184.021728515625,1190.478403873929,1157.558996731949,1167.195107323195,2547644.0,1165.960107421875,1095.330067138672,0.4083836249424213,-0.0025548237157239,-0.0142114124996042,0.0054531730312066,-0.0223498700626478,Financial Services,9.0
2022-10-11,1139.31396484375,1189.5490202326268,1136.7704404101169,1188.6196945768434,21664338.0,1167.31748046875,1099.0990966796876,0.2642252227089451,-0.0377592425841068,0.0432766833853874,0.0440923721985329,-0.002232505272576,Financial Services,9.0
2022-10-12,1163.233154296875,1166.2168604296498,1130.9984996920518,1149.5371251211425,3412460.0,1168.5525695800782,1102.610895996094,0.3413516958555207,0.0209943792415511,-0.0117741048947416,0.0025650112548403,-0.0277112584744952,Financial Services,9.0
2022-10-13,1158.537353515625,1170.7659512939197,1141.6618885815783,1163.2331828304502,1982808.0,1167.011767578125,1105.528018798828,0.326210273376866,-0.0040368525982122,0.0040532394579904,0.0105552037154317,-0.0145661811272957,Financial Services,9.0
2022-10-14,1155.9449462890625,1189.9404504474182,1153.597031470403,1175.1683272007187,2918993.0,1166.3147399902343,1108.4583154296874,0.3178511595893234,-0.0022376552803375,0.0166300142349937,0.029409276166215,-0.002031164915074,Financial Services,9.0
2022-10-17,1173.60302734375,1177.662945750598,1138.7270420765822,1152.42307179228,3419791.0,1164.959814453125,1111.21578125,0.3747889382274068,0.0152758841252564,-0.0180469503384013,0.0034593625887595,-0.0297170205381147,Financial Services,9.0
2022-10-18,1196.6905517578125,1201.9733297635923,1176.9780286971154,1180.7933750023951,3451130.0,1164.8375244140625,1114.6087084960936,0.4492337405996486,0.0196723456536382,-0.0132842836705496,0.00441448960888,-0.0164725317098405,Financial Services,9.0
2022-10-19,1191.94580078125,1204.956956011074,1183.7281599193198,1201.2395342682198,3896969.0,1162.602136230469,1118.0639587402345,0.4339344801670077,-0.0039648938228792,0.0077971108089631,0.0109158950191325,-0.0068943074899412,Financial Services,9.0
2022-10-20,1134.764892578125,1187.6413962499646,1125.1287815749035,1187.6413962499646,11242103.0,1159.4569396972656,1120.6453796386718,0.2495569204813912,-0.0479727418525626,0.0465968801270428,0.0465968801270428,-0.0084917246437971,Financial Services,9.0
2022-10-21,1117.4493408203125,1143.618541841931,1114.367710087056,1140.6836781759548,5309754.0,1155.8226013183594,1122.6107006835937,0.1937236139103532,-0.0152591535665793,0.0207922959072006,0.0234186911796892,-0.0027577364097723,Financial Services,9.0
2022-10-24,1120.9710693359375,1134.8138658071337,1118.182972946167,1134.8138658071337,674170.0,1153.988311767578,1124.3960766601565,0.2050792871584864,0.0031515777825236,0.0123489328581838,0.0123489328581838,-0.0024872152957722,Financial Services,9.0
2022-10-25,1112.75341796875,1128.014803289268,1097.443309329734,1120.9710594290525,3514202.0,1153.394000244141,1125.5357836914063,0.1785817978208407,-0.00733083269674,0.0073849617782375,0.013714975010705,-0.013758761277915,Financial Services,9.0
2022-10-27,1117.6937255859375,1128.5526954472589,1110.5521774269298,1125.0308835219505,2590606.0,1152.288531494141,1126.7498388671877,0.1945116228477107,0.0044397146190803,0.0065645514223195,0.0097155147360503,-0.0063895394556893,Financial Services,9.0
2022-10-28,1122.0960693359375,1135.7920980811016,1112.8023355445762,1120.139493800914,2778938.0,1152.5869018554688,1127.9736767578124,0.2087068048241639,0.003938774683281,-0.0017436791630339,0.0122057541412381,-0.0082824760244115,Financial Services,9.0
2022-10-31,1117.840576171875,1134.4225065785802,1114.22083966765,1129.9224065921492,2048520.0,1152.606463623047,1129.0312060546876,0.1949851367096692,-0.0037924499339712,0.0108081873907719,0.0148338956020823,-0.0032381509325962,Financial Services,9.0
2022-11-01,1126.156005859375,1134.7160239649952,1120.1395121068742,1121.6069437821236,2664189.0,1150.9409301757812,1129.9322094726565,0.2217979083444295,0.0074388332869225,-0.004039459944788,0.0076010943964091,-0.0053425046984583,Financial Services,9.0
2022-11-02,1113.4871826171875,1132.563795683881,1110.356709266512,1121.117875611826,1947283.0,1150.0580261230468,1131.3976831054688,0.1809477926872022,-0.0112496165507014,0.0068529688655267,0.0171323149152511,-0.0028114139071788,Financial Services,9.0
2022-11-03,1123.074462890625,1125.9603643086623,1100.8184140833414,1108.840326764598,1742221.0,1146.5728759765625,1133.1742553710938,0.2118615958495985,0.0086101397691019,-0.0126742585610845,0.0025696438779398,-0.0198170731707315,Financial Services,9.0
2022-11-04,1127.67236328125,1132.8573366834278,1117.3025358967989,1128.6996132974998,1571565.0,1144.2152038574218,1134.7717993164065,0.2266873424202808,0.0040940298640489,0.0009109472305064,0.0045979431357976,-0.0091957803721264,Financial Services,9.0
2022-11-07,1119.30810546875,1132.8573687673486,1114.5144709569963,1132.8573687673486,2601148.0,1140.8278869628907,1135.5984521484374,0.1997171264423922,-0.0074172765821466,0.0121050345587592,0.0121050345587592,-0.0042826764930342,Financial Services,9.0
2022-11-09,1124.052734375,1147.4338377642569,1119.161295147955,1130.900749292863,3456108.0,1137.8294372558594,1136.7538110351563,0.2150159932641752,0.0042388944411896,0.0060922541340295,0.0208007175057114,-0.0043516100957354,Financial Services,9.0
2022-11-10,1102.8726806640625,1132.6616145624057,1093.7257140060406,1118.1829079686086,2072769.0,1136.007373046875,1137.8807958984376,0.146721754156243,-0.018842580123889,0.0138821348764641,0.0270103108188395,-0.0082937648364944,Financial Services,9.0
2022-11-11,1115.2481689453125,1136.232395935137,1106.05223910687,1115.2481689453125,2198448.0,1133.6081237792969,1139.4617114257812,0.1866260229221266,0.0112211395732447,0.0,0.0188157466419955,-0.0082456354509319,Financial Services,9.0
2022-11-14,1127.9168701171875,1134.8138468682682,1109.5251311474676,1120.8242835742608,2007506.0,1132.077099609375,1140.351953125,0.2274757449684961,0.0113595355048695,-0.0062882174483211,0.0061147917313837,-0.0163059348228464,Financial Services,9.0
2022-11-15,1127.819091796875,1142.3956042297943,1122.2428989789992,1132.7105309072574,1802234.0,1130.6708068847656,1141.1629541015625,0.2271604626713815,-8.668929679395707e-05,0.0043370777689082,0.0129245129284836,-0.0049442263022801,Financial Services,9.0
2022-11-16,1119.259033203125,1132.857257326166,1111.334926012543,1126.009242817286,2331206.0,1127.9536071777345,1142.0111279296875,0.1995588948775482,-0.0075899216957853,0.0060309628190742,0.0121493092480347,-0.007079779528698,Financial Services,9.0
2022-11-17,1121.6070556640625,1127.7213549208443,1112.8514268963138,1116.6666540966198,1721557.0,1124.1994323730469,1142.7644116210938,0.2071299997277333,0.002097836507263,-0.0044047525757741,0.005451373746184,-0.0078063246156782,Financial Services,9.0
2022-11-18,1104.1446533203125,1126.3517407033744,1097.6390149537615,1126.3517407033744,2082130.0,1119.809375,1143.15279296875,0.1508231792947368,-0.0155690910248519,0.020112480114161,0.020112480114161,-0.0058920163648734,Financial Services,9.0
2022-11-21,1114.2698974609375,1117.2537232686334,1092.7475640595849,1095.242245926341,2602264.0,1118.784625244141,1144.1124951171876,0.1834716255075499,0.0091702152523014,-0.0170763399226295,0.0026778304022168,-0.019315188762072,Financial Services,9.0
2022-11-22,1144.009765625,1147.7761497328995,1113.780649026981,1118.182944082424,3927395.0,1120.112646484375,1145.3079614257813,0.2793666451875998,0.0266900041290086,-0.0225757002419172,0.0032922656965623,-0.0264238274063192,Financial Services,9.0
2022-11-23,1148.852294921875,1157.3145085769377,1135.792176211179,1150.4664937332873,3265438.0,1121.5067077636718,1146.0358081054687,0.2949811879173552,0.004232944020569,0.0014050533898459,0.0073657977552616,-0.0113679702503307,Financial Services,9.0
2022-11-24,1150.0262451171875,1161.1786302497087,1142.2487856306827,1154.3795779610318,3496170.0,1123.3703491210938,1146.7930029296874,0.2987665435370189,0.0010218460636772,0.0037854204304708,0.0096975048872773,-0.0067628539083577,Financial Services,9.0
2022-11-25,1161.325439453125,1167.8800394551265,1150.515430766529,1154.379619861666,4715695.0,1125.551934814453,1147.2488842773437,0.3352003453694956,0.0098251621507873,-0.0059809415651221,0.0056440682166474,-0.0093083371115043,Financial Services,9.0
2022-11-28,1171.842041015625,1179.2770045618215,1153.1078053832396,1154.3796273168878,2846018.0,1128.0392333984375,1146.8986572265626,0.3691107079924824,0.0090556886168379,-0.0149016787993053,0.0063446806702316,-0.0159869973739367,Financial Services,9.0
2022-11-29,1154.9666748046875,1173.7987169440717,1152.8633319285143,1166.1191807867983,1875146.0,1129.895538330078,1146.6002807617188,0.3146967621747467,-0.0144007175201802,0.0096561279432558,0.0163052688447211,-0.0018211286282598,Financial Services,9.0
2022-11-30,1142.4444580078125,1157.999137367272,1137.7486291393675,1154.3795205369338,2421938.0,1130.7099609375,1145.4351391601565,0.2743193731577623,-0.0108420589702231,0.0104469520994776,0.0136152608999333,-0.0041103344985657,Financial Services,9.0
