Date_Ticker,Close_HINDCOPPER.NS,High_HINDCOPPER.NS,Low_HINDCOPPER.NS,Open_HINDCOPPER.NS,Volume_HINDCOPPER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2021-06-16,153.71070861816406,157.52656350132764,152.8790406651083,156.54813764107095,7871560.0,161.7117897033691,154.84177368164063,0.123450750679949,-0.0335281867084791,0.0184595403170992,0.0248249124440811,-0.0054106051590828,Metals & Mining,14.0
2021-06-17,149.35671997070312,153.51503038836313,148.23153606482165,151.65602699701222,5423871.0,160.8165306091309,155.24977752685547,0.0769561413799165,-0.0283258641288081,0.0153947343431224,0.0278414685223113,-0.0075335338517222,Metals & Mining,14.0
2021-06-18,141.0400848388672,148.2315210393464,138.30050431448856,147.7423080986225,10317206.0,159.60083618164063,155.3632748413086,-0.0118540812583831,-0.0556830327652299,0.0475199888557378,0.0509885980903594,-0.0194241270310386,Metals & Mining,14.0
2021-06-21,145.98114013671875,147.49770325561408,133.0169970645006,137.02854919453412,9159353.0,158.55391998291014,155.44057037353517,0.0409095922843657,0.0350329858599881,-0.0613270380940994,0.0103887606130148,-0.0888069723258536,Metals & Mining,14.0
2021-06-22,149.25888061523438,152.9279779020907,146.86174004040726,147.74231741741474,4887545.0,157.7442726135254,155.62940673828126,0.0759113516537561,0.0224531776875139,-0.0101606228826618,0.0245821037363578,-0.0160602877694531,Metals & Mining,14.0
2021-06-23,149.16104125976562,153.27042748888005,148.23153954228437,151.6560305548124,3309324.0,156.93951797485352,155.79867431640625,0.0748665619275956,-0.0006555010667738,0.0167268160236406,0.0275499969322277,-0.0062315314349576,Metals & Mining,14.0
2021-06-24,145.98114013671875,150.48190521287373,144.26889482529373,150.188374459282,2218588.0,155.84612655639648,156.14992919921875,0.0409095922843657,-0.0213185768629024,0.0288203963787578,0.0308311407346166,-0.0117292227600183,Metals & Mining,14.0
2021-06-25,150.9221954345703,153.22150227688616,147.74231125199427,147.74231125199427,4998700.0,154.87748489379882,156.43856506347657,0.0936732658271146,0.0338472167926898,-0.0210696920583468,0.0152350476727107,-0.0210696920583468,Metals & Mining,14.0
2021-06-28,145.00271606445312,148.6228889252709,142.6544998654347,143.04586425540626,6172566.0,153.79143218994142,156.6528399658203,0.0304613691370073,-0.039222059771079,-0.0134952769310683,0.0249662417303178,-0.0161942911329651,Metals & Mining,14.0
2021-06-29,143.0948028564453,147.35096193888566,142.16530114004914,146.76390036558493,2537344.0,152.9915687561035,156.60000518798827,0.0100874806482476,-0.0131577756595935,0.0256410256410255,0.0297436314770298,-0.0064957056290063,Metals & Mining,14.0
2021-06-30,140.99118041992188,145.5408549559507,140.40411889868184,143.82860960352775,2552482.0,152.08652420043944,156.68317138671875,-0.0123763131785865,-0.0147009003439057,0.0201248700461618,0.0322692137371873,-0.0041638173358897,Metals & Mining,14.0
2021-07-01,139.8170623779297,142.65450659261,139.0343335610753,141.87176284616044,2259411.0,151.15946578979492,156.73209259033203,-0.0249142787211427,-0.008327599205108,0.0146956346620761,0.020293976760938,-0.0055982353193678,Metals & Mining,14.0
2021-07-02,137.76235961914062,140.59978854955006,137.37098033004025,139.42568054143558,2363802.0,150.26909713745118,156.8152584838867,-0.0468556776848967,-0.0146956510446138,0.0120738417002539,0.0205965471138402,-0.0028409740525814,Metals & Mining,14.0
2021-07-05,144.5135040283203,145.49192993904637,138.9854036045559,138.9854036045559,6085260.0,149.6013214111328,156.9992025756836,0.0252372575633281,0.0490057257137869,-0.0382531754449817,0.0067704808440207,-0.0382531754449817,Metals & Mining,14.0
2021-07-06,142.165283203125,146.274668908963,141.08900876439867,145.29624302997328,2785784.0,148.98491363525392,157.13226806640623,0.0001614894210927,-0.0162491446109778,0.0220233783966425,0.0289056907090778,-0.0075705855499795,Metals & Mining,14.0
2021-07-07,145.10055541992188,147.54662002602444,139.3767582698045,141.7738985978663,7739999.0,148.4321029663086,157.05301513671876,0.0315061588631678,0.0206468988114557,-0.0229265616001828,0.0168577204892403,-0.0394471071013662,Metals & Mining,14.0
2021-07-08,142.80125427246094,146.0300626640163,141.57822192184102,145.63869828365557,1954026.0,147.7398658752441,156.8152575683594,0.0069527855840126,-0.0158462601387482,0.0198698815752758,0.0226105044245261,-0.0085645770889827,Metals & Mining,14.0
2021-07-09,142.85018920898438,145.10057188792166,141.08901950679018,141.13794379038353,2002250.0,146.5975540161133,156.5775003051758,0.0074753433899696,0.0003426786184249,-0.011986301369863,0.015753445559985,-0.0123287880257384,Metals & Mining,14.0
2021-07-12,141.87176513671875,145.44301394246006,141.13794566187366,143.97537499276987,1860353.0,145.5212860107422,156.3857287597656,-0.0029728797573886,-0.0068493018993081,0.0148275441136853,0.0251723716998923,-0.0051724137931034,Metals & Mining,14.0
2021-07-13,141.38253784179688,143.48614748490647,140.94224918737788,142.8501766429228,1267010.0,144.63825607299805,156.18417266845702,-0.0081971542739446,-0.0034483767397298,0.0103806228373704,0.0148788504947017,-0.0031141657317798,Metals & Mining,14.0
2021-07-14,140.06167602539062,141.96961867039187,139.67031159695733,141.87177009848554,1367971.0,143.95580444335937,156.01784057617186,-0.0223021414628647,-0.0093424678646259,0.0129235499992643,0.0136221606019861,-0.0027942292248619,Metals & Mining,14.0
2021-07-15,140.35519409179688,142.31204591581522,139.42569246130708,140.84440704780147,1782024.0,143.50572814941407,155.86422760009765,-0.0191677722843832,0.0020956344000413,0.0034855351037783,0.0139421404151134,-0.0066224954231609,Metals & Mining,14.0
2021-07-16,139.32785034179688,142.1163702918222,138.93648593073152,141.04009576699954,1638513.0,143.42011642456055,155.5912466430664,-0.0301383902948218,-0.0073195990832236,0.0122893263694388,0.0200140886634263,-0.0028089460226743,Metals & Mining,14.0
2021-07-19,137.22422790527344,141.1868556542322,136.09904412958113,137.07746999699842,2270417.0,142.98227081298828,154.97092468261718,-0.0526021841216561,-0.015098362828127,-0.0010694751977495,0.0288770271070075,-0.0081995999749332,Metals & Mining,14.0
2021-07-20,133.8486785888672,138.4962020473029,133.31054130776073,137.41992748508997,2611676.0,142.2117607116699,153.94749114990233,-0.0886484073314533,-0.0245987852723529,0.0266812413381556,0.034722221447633,-0.0040204900547387,Metals & Mining,14.0
2021-07-22,134.97384643554688,138.34941271750816,134.240027029486,136.00119658995092,1649553.0,141.50240097045898,153.01602935791016,-0.0766331625377311,0.008406267873109,0.007611475715739,0.0250090396851303,-0.0054367525668115,Metals & Mining,14.0
2021-07-23,141.2357940673828,144.21998131796633,136.24581567235603,136.24581567235603,8835264.0,141.2651336669922,152.39962127685547,-0.0097641759203085,0.046393785145822,-0.0353308339998151,0.0211291144025413,-0.0353308339998151,Metals & Mining,14.0
2021-07-26,145.44302368164062,146.5682225761728,142.9969586016965,144.3178397167049,5336344.0,140.9911750793457,151.96226470947266,0.0351632487904831,0.0297886923215128,-0.0077362525644312,0.0077363552135378,-0.0168180296175518,Metals & Mining,14.0
2021-07-27,149.45455932617188,152.63444356715425,146.56820584719912,148.08476900958658,11769766.0,141.21376724243163,151.6217724609375,0.078000931106077,0.0275814923465292,-0.009165262824775,0.0212765957446807,-0.0193125823125511,Metals & Mining,14.0
2021-07-28,145.98114013671875,150.57973884434142,143.53507540611156,150.57973884434142,3920214.0,141.35808410644532,151.04352264404298,0.0409095922843657,-0.0232406371884091,0.0315013206727652,0.0315013206727652,-0.016756032514312,Metals & Mining,14.0
2021-07-29,149.16104125976562,153.46612463327276,145.58979231853908,146.7639005369152,9091037.0,141.7665771484375,150.60714477539062,0.0748665619275956,0.0217829585388135,-0.0160708232029285,0.028861982573652,-0.0239422365992147,Metals & Mining,14.0
2021-07-30,150.38406372070312,155.27619341187497,149.20995558074088,150.18838151897526,11709132.0,142.29492721557617,150.26958801269532,0.0879267593903552,0.00819934247313,-0.0013012163449133,0.0325309050050517,-0.0078073973459237,Metals & Mining,14.0
2021-08-02,149.69915771484375,153.9553162099465,148.81858040600576,152.291980291662,5328757.0,142.89176712036132,149.95649169921876,0.0806129054214782,-0.0045543788943714,0.0173202215456496,0.0284314124412785,-0.0058823130489175,Metals & Mining,14.0
2021-08-03,146.4214324951172,150.1883782470939,145.5897794234927,149.6991652886343,3554755.0,142.98716354370117,149.54653106689454,0.0456113089949646,-0.0218954152432185,0.0223856080196895,0.0257267374576624,-0.0056798588666465,Metals & Mining,14.0
2021-08-04,142.85018920898438,148.6718206463082,142.06744546027636,147.05742379489405,3263744.0,143.02140884399415,149.0944982910156,0.0074753433899696,-0.0243901676501621,0.0294520756969711,0.0407534037550836,-0.0054794729572453,Metals & Mining,14.0
2021-08-05,140.99118041992188,143.63292740631263,138.30050915182866,142.89910796955994,3019311.0,142.81594009399413,148.60919921875,-0.0123763131785865,-0.01301369497203,0.0135322475062309,0.0187369662309564,-0.0190839686573262,Metals & Mining,14.0
2021-08-06,141.28468322753906,145.54084154021632,140.45303023363664,141.1379253255543,3437007.0,142.74011154174804,148.0779135131836,-0.0092421069429819,0.0020817104072966,-0.0010387389392266,0.03012469728104,-0.0058863634394327,Metals & Mining,14.0
2021-08-09,134.72926330566406,138.93649828180713,134.04436806061673,136.97964619333098,3711493.0,142.33406524658204,147.36659820556642,-0.0792449739102554,-0.0463986595865985,0.0167030000198353,0.0312273285915474,-0.0050834928377325,Metals & Mining,14.0
2021-08-10,126.41263580322266,137.7623833381728,122.49893181594273,135.7076827730125,5151181.0,141.56110877990722,146.56037551879882,-0.1680551150771168,-0.0617284419018401,0.0735294135015012,0.0897833310952986,-0.0309597530532638,Metals & Mining,14.0
2021-08-11,125.92340850830078,130.522007185341,120.93343798400674,127.1953651456764,7115453.0,140.78815231323242,145.89700225830077,-0.1732793895936728,-0.0038700822256678,0.0101010340527096,0.0365190136728001,-0.0396270287105919,Metals & Mining,14.0
2021-08-12,130.57093811035156,131.69613689396624,126.31479424855982,127.19537161869744,2677180.0,140.31361541748046,145.32657958984376,-0.1236501667008437,0.0369075905513184,-0.0258523568912499,0.0086175285243315,-0.032596410222577,Metals & Mining,14.0
2021-08-13,129.4457550048828,132.7234729501003,128.17379829542145,131.59828908957394,2052343.0,139.76814346313478,144.748330078125,-0.1356655744374428,-0.0086174084505527,0.0166288503212015,0.0253211698220141,-0.0098261755235881,Metals & Mining,14.0
2021-08-16,132.47885131835938,134.2400207970576,126.36368988509696,129.44574020521725,3797647.0,139.4256935119629,144.2865124511719,-0.1032762782120841,0.0234314081088418,-0.0228950589694748,0.0132939670081073,-0.0461595294072039,Metals & Mining,14.0
2021-08-17,127.58673858642578,133.75082509011372,126.0701902995398,132.47886836243282,2663727.0,138.9438190460205,143.68086685180663,-0.1555173124774375,-0.0369274996216368,0.038343560076921,0.0483129090999725,-0.0118864100116383,Metals & Mining,14.0
2021-08-18,125.43419647216795,128.85868709699875,123.37950359022896,127.58673045042843,4182550.0,138.52309494018556,143.09968200683593,-0.178503501167352,-0.0168712057233103,0.0171606630312977,0.0273010926935752,-0.016380643713813,Metals & Mining,14.0
2021-08-20,117.16649627685548,122.20539092911176,116.43267688472486,119.36795445324734,4515151.0,137.632727432251,142.31987655639648,-0.2667911659996947,-0.0659126492443149,0.0187891440501044,0.0430062757902205,-0.0062630480167014,Metals & Mining,14.0
2021-08-23,108.26283264160156,121.32481755473668,106.89303482141116,119.95501973454628,7314717.0,135.9840793609619,141.35221328735352,-0.3618700455235189,-0.0759915497875367,0.1079981634292821,0.1206506849527588,-0.0126525215234766,Metals & Mining,14.0
2021-08-24,111.9319305419922,113.79094134608076,107.43117265011298,107.62685485483912,4594286.0,134.3085247039795,140.27692337036132,-0.3226891272494866,0.033890651213025,-0.0384615512866366,0.0166084047249694,-0.0402097763353658,Metals & Mining,14.0
2021-08-25,114.42691040039062,116.6283687596826,112.91035467620132,112.91035467620132,3884841.0,132.55714225769043,139.29751907348634,-0.2960461745180104,0.0222901530092204,-0.0132534883523703,0.0192389915238371,-0.0132534883523703,Metals & Mining,14.0
2021-08-26,112.91034698486328,114.6225922587873,111.7851557404681,114.6225922587873,2017377.0,130.90360260009766,138.37486328125,-0.3122409855735666,-0.0132535555685349,0.0151646445135231,0.0151646445135231,-0.0099653510456931,Metals & Mining,14.0
2021-08-27,113.2038803100586,115.06289112248534,112.51898512564762,113.05712238825456,2016080.0,129.1057445526123,137.5647267150879,-0.3091064534522084,0.0025997026227779,-0.0012964036338866,0.0164217940881092,-0.0060501034287436,Metals & Mining,14.0
2021-08-30,117.2154312133789,118.24277397689464,114.42691129789928,114.42691129789928,2941481.0,127.44731292724607,136.9219009399414,-0.2662686081937376,0.0354365141224215,-0.0237896997572223,0.008764569245542,-0.0237896997572223,Metals & Mining,14.0
2021-08-31,116.38375854492188,119.75933239985235,114.76936177169128,117.36218445102396,2908516.0,125.78154296875,136.4287744140625,-0.2751497282232937,-0.0070952489774409,0.0084068938684809,0.0290038223299651,-0.0138713235713853,Metals & Mining,14.0
2021-09-01,114.76936340332033,116.92189744142765,113.7420132013888,116.62836667950512,1546422.0,124.19893951416016,135.80453887939453,-0.292389247533572,-0.0138713095519976,0.0161977310064178,0.0187553017136021,-0.0089514324334204,Metals & Mining,14.0
2021-09-02,116.82405090332033,118.34060652985298,115.16072243786242,115.40532890647708,2427559.0,122.89763259887695,135.15584228515624,-0.2704480115126947,0.0179027524338481,-0.0121440917848099,0.0129815360347991,-0.0142378941031107,Metals & Mining,14.0
2021-09-03,116.53052520751952,118.68306670353525,115.94347115035065,116.9708213489942,2368562.0,121.67459983825684,134.50323196411134,-0.2735824621626146,-0.0025125450926512,0.0037783760151306,0.0184719110480489,-0.0050377706281119,Metals & Mining,14.0
2021-09-06,116.5794448852539,118.29169017217389,115.60101900701392,117.41110538879848,1792642.0,120.43933792114258,133.91519805908203,-0.2730600672995343,0.0004198014009398,0.0071338519784784,0.0146873686746862,-0.0083927820998206,Metals & Mining,14.0
2021-09-07,114.91612243652344,117.99816560747946,114.4758337541572,117.21542934273975,1784993.0,119.44868087768556,133.19507659912108,-0.2908220629443312,-0.0142677163231274,0.020008566748207,0.0268199370602542,-0.0038313917406102,Metals & Mining,14.0
2021-09-08,114.42691040039062,115.69886710501166,113.59524984650648,114.76936545034071,1399790.0,118.84939460754394,132.58356048583985,-0.2960461745180104,-0.0042571227236025,0.0029927842039236,0.0111158878638804,-0.0072680504172845,Metals & Mining,14.0
2021-09-09,113.39956665039062,114.96504664364244,112.71466402129472,114.96504664364244,1640985.0,118.22320251464843,131.98965576171875,-0.307016792528449,-0.0089781655941353,0.0138049909668365,0.0138049909668365,-0.0060397288043211,Metals & Mining,14.0
2021-09-13,121.911865234375,122.98813222777244,115.69886228336514,116.33484060917183,10535636.0,117.7902488708496,131.6080694580078,-0.2161171533807051,0.0750646482647299,-0.0457463645107993,0.0088282382631774,-0.050963070239844,Metals & Mining,14.0
2021-09-14,123.62893676757812,127.30836940947032,121.7646893985211,123.08928365243732,5772261.0,117.49940795898438,131.28430694580078,-0.1977811914523149,0.0140845317221753,-0.0043651035853794,0.0297619047619046,-0.0150793771895151,Metals & Mining,14.0
2021-09-15,122.25527954101562,124.65918000798035,121.7156339155683,124.11952689670822,2007766.0,116.98822937011718,130.9741653442383,-0.2124499609950271,-0.011111130310414,0.0152488085806319,0.0196629583277689,-0.0044140885160405,Metals & Mining,14.0
2021-09-16,114.74923706054688,116.76066324523596,114.40582484228467,116.4663056376827,14012113.0,116.34635429382324,130.3788800048828,-0.2926041691880956,-0.0613964690003472,0.0149636600740954,0.0175288850384927,-0.002992718967543,Metals & Mining,14.0
2021-09-17,114.6020736694336,115.68137249540732,114.40583275554944,114.70019038346294,5750709.0,115.80474815368652,129.827615814209,-0.294175671763572,-0.0012824781661566,0.0008561512971603,0.0094177949090774,-0.0017123679144775,Metals & Mining,14.0
2021-09-20,108.71497344970705,113.03216845385992,108.12625823475445,112.83593503942564,4649599.0,115.38217201232912,129.0999041748047,-0.3570418036690703,-0.0513699275347122,0.0379061085971292,0.0397111351560977,-0.0054152173916036,Metals & Mining,14.0
2021-09-21,107.04696655273438,110.6773448461052,106.16390115781576,109.84333406512212,6059082.0,115.32137870788574,128.38481842041017,-0.3748538227770505,-0.0153429361572193,0.0261228094773724,0.0339138829457854,-0.0082493266587203,Metals & Mining,14.0
2021-09-22,109.30368041992188,110.57921257653813,107.93002407094488,107.97908616712525,3862683.0,115.18996620178224,127.7138882446289,-0.3507552230670959,0.0210815302839597,-0.0121184780577178,0.0116696176351602,-0.0125673384802753,Metals & Mining,14.0
2021-09-23,110.97168731689452,112.7378179846578,110.4810962964964,111.11886612017896,3485093.0,115.01720504760742,127.09588668823244,-0.3329432039591157,0.0152602994754112,0.0013262734562566,0.0159151465609406,-0.0044208665494757,Metals & Mining,14.0
2021-09-24,108.17532348632812,111.85475625797194,107.58661574003014,111.60946073986234,2876909.0,114.78045387268068,126.43174240112305,-0.3628045229220732,-0.0251988944043088,0.0317460317460316,0.0340136054421769,-0.0054421630305768,Metals & Mining,14.0
2021-09-27,107.83190155029295,109.45085332123097,106.94883626743368,109.00931693688906,2034839.0,114.51185493469238,125.7871469116211,-0.3664717967791897,-0.0031746790762179,0.0109189893683452,0.0150136624474057,-0.0081892767368795,Metals & Mining,14.0
2021-09-28,107.88096618652344,111.36416554822075,107.34132053659545,107.97909038271504,2573524.0,114.0451316833496,125.13766235351562,-0.3659478539587796,0.000455010396043,0.0009095598571295,0.0322874320172008,-0.0050022322658379,Metals & Mining,14.0
2021-09-29,110.72639465332033,112.6397041735566,106.94884519630396,107.7337938434509,4176884.0,113.76226348876952,124.56563323974608,-0.3355625921754121,0.0263756301725848,-0.0270269868285617,0.0172796154541721,-0.0341160702364029,Metals & Mining,14.0
2021-09-30,107.88096618652344,112.44346433390191,107.43943724696187,111.56039896895363,3458820.0,113.41784362792968,123.9787680053711,-0.3659478539587796,-0.0256978336168696,0.03410641295211,0.0422919659385514,-0.0040927417983833,Metals & Mining,14.0
2021-10-01,107.78284454345705,109.69615399425292,107.14507472652508,107.8319066393075,2718556.0,112.96578330993653,123.4574513244629,-0.3669956581281612,-0.0009095361909973,0.0004551939230987,0.0177515212082239,-0.0059171737360745,Metals & Mining,14.0
2021-10-04,119.0173797607422,127.25930258360653,108.51872785456804,108.764023354911,28488877.0,113.09012603759766,123.1383219909668,-0.2470262765130443,0.104233055500363,-0.0861500767908288,0.0692497418396613,-0.0882110825097927,Metals & Mining,14.0
2021-10-05,117.79090881347656,121.51939613466593,116.36819034082568,120.09668514784003,8821892.0,113.15069923400878,122.66942428588868,-0.2601232990659649,-0.0103049735234565,0.019575163801603,0.0316534387818796,-0.0120783385320829,Metals & Mining,14.0
2021-10-06,122.6477508544922,131.18403131963498,121.86280225469358,122.89304635620115,38066071.0,113.53728065490722,122.2135188293457,-0.2082589072603775,0.0412327410488571,0.002,0.0695999755859375,-0.0064000244140625,Metals & Mining,14.0
2021-10-07,124.65918731689452,128.0442625273094,123.92330075064562,125.05165416356708,8297399.0,114.04889450073242,121.71761138916015,-0.1867795328238424,0.0164001088351688,0.0031483186688427,0.0271546388459096,-0.0059031875795741,Metals & Mining,14.0
2021-10-08,124.61011505126952,126.37624566049928,122.10809793583152,125.98376387419862,4524708.0,114.60942192077636,121.29019088745116,-0.1873035571156908,-0.0003936514161628,0.0110235739880659,0.0141732523760458,-0.0200787641870693,Metals & Mining,14.0
2021-10-11,123.48175811767578,125.59130099880508,122.4515214681649,125.39506758532438,3600660.0,114.6879165649414,120.77660522460936,-0.1993528569706681,-0.0090550990433601,0.0154946730336091,0.0170838422880157,-0.008343229520016,Metals & Mining,14.0
2021-10-12,123.97234344482422,126.08188622909064,122.7949280463532,123.53081454185372,3856904.0,114.70508689880371,120.2483708190918,-0.1941140805380753,0.0039729376599976,-0.0035615113072942,0.0170162370545596,-0.0094974037414647,Metals & Mining,14.0
2021-10-13,123.57987213134766,124.95352845325216,122.9421098085212,124.61011624423222,4430850.0,114.77131652832033,119.72598510742188,-0.1983051342727249,-0.0031657973268145,0.0083366659563262,0.0111155344168385,-0.005160729751756,Metals & Mining,14.0
2021-10-14,129.8594512939453,135.35406183275052,126.5724854127828,126.5724854127828,16200880.0,115.52682723999024,119.39474548339844,-0.1312478671611386,0.0508139315431833,-0.0253117185419354,0.0423119802529259,-0.0253117185419354,Metals & Mining,14.0
2021-10-18,146.39234924316406,149.82648619243503,135.40311399982676,135.50123818703693,33963715.0,117.11634101867676,119.46558868408204,0.0453007398717485,0.1273137825894201,-0.0743967230011215,0.0234584455200368,-0.0750670052099765,Metals & Mining,14.0
2021-10-19,146.34329223632812,156.40040793734138,142.66385966278668,149.8755534955877,24618892.0,118.9977569580078,119.57263092041016,0.0447768785227769,-0.0003351063569206,0.0241368169683879,0.0687227651320849,-0.0251424750483238,Metals & Mining,14.0
2021-10-20,140.3581085205078,146.3433106085389,137.07114235349917,146.24520137725068,11556906.0,120.66331405639647,119.55409942626952,-0.0191366501949109,-0.0408982442881967,0.0419433755470044,0.0426423678056091,-0.0234184273474188,Metals & Mining,14.0
2021-10-21,134.12757873535156,145.6564674355985,132.45957230070957,141.92797277650791,10395166.0,121.90450897216796,119.54206573486329,-0.0856701374289641,-0.0443902375917662,0.0581565261574383,0.0859546471273793,-0.0124359691747896,Metals & Mining,14.0
2021-10-22,127.21024322509766,135.79558592174538,125.10070786543832,133.44075505646754,7458356.0,122.71643676757812,119.55801788330078,-0.1595377650200581,-0.0515728053505131,0.0489780671226689,0.067489397700907,-0.0165830620724978,Metals & Mining,14.0
2021-10-25,127.65179443359376,132.45958063079198,123.5798798238051,128.2895567961189,7932152.0,123.6902603149414,119.59258560180665,-0.1548226055221216,0.0034710350149615,0.0049961096540394,0.0376632872144959,-0.0318986084594911,Metals & Mining,14.0
2021-10-26,133.9313507080078,134.91253276447674,127.16120050703226,128.3876780776184,8891273.0,124.99523277282717,119.65979385375977,-0.0877655828248505,0.0491928554727898,-0.0413918966775412,0.0073260073260073,-0.0505494058350504,Metals & Mining,14.0
2021-10-27,131.968994140625,135.94278469086245,130.39909677185312,134.9125404783341,3857510.0,126.19963417053222,119.7102586364746,-0.1087208514980987,-0.0146519583130395,0.0223048327137547,0.0301115468532178,-0.0118959561599674,Metals & Mining,14.0
2021-10-28,126.62155151367188,130.49721776886832,125.68943152393864,129.51603568038058,4492425.0,126.9943920135498,119.59311264038088,-0.1658241826791558,-0.0405204469563126,0.0228593326499886,0.0306082669882463,-0.0073614639734737,Metals & Mining,14.0
2021-10-29,124.5610580444336,128.7801438466933,121.9609316049508,125.88565979837382,4973347.0,127.82839660644532,119.53259902954102,-0.1878274184646624,-0.0162728496421543,0.0106341562502441,0.0338716278465995,-0.020874312407938,Metals & Mining,14.0
2021-11-01,126.0818862915039,130.25190976807116,124.51199659749057,125.5912952942607,4147591.0,128.74334869384765,119.54555282592771,-0.1715870648750354,0.0122095000712646,-0.0038910505836575,0.0330739299610896,-0.0124513499931602,Metals & Mining,14.0
2021-11-02,126.52342224121094,128.2895529239781,125.93472199472184,127.0630753625634,2772811.0,129.1186508178711,119.73269134521485,-0.1668720683199758,0.0035019776646281,0.0042652428443141,0.0139589227945489,-0.0046528953774802,Metals & Mining,14.0
2021-11-03,125.4441146850586,129.90848820395985,124.02140380794351,127.55365743988308,3830984.0,129.5013111114502,120.07631698608398,-0.1783975882974199,-0.0085304960696897,0.0168165940675713,0.0355885449876189,-0.0113413919870769,Metals & Mining,14.0
2021-11-04,127.89708709716795,128.48578734827925,125.93472298349695,126.37625191474294,974860.0,129.76377792358397,120.3956201171875,-0.1522032173058252,0.0195543044667167,-0.0118910853792126,0.0046029214931535,-0.0153433057641111,Metals & Mining,14.0
2021-11-08,128.1423797607422,129.5160286210939,126.03282940248454,129.02543760358975,2935680.0,129.93793754577638,120.66992950439452,-0.1495838290895288,0.0019178909320105,0.0068912240001812,0.010719707741627,-0.0164625501898469,Metals & Mining,14.0
2021-11-09,130.5953369140625,131.9199236992866,127.99519549717084,129.0254396445562,4013443.0,130.23719863891603,121.02362930297852,-0.1233896210408109,0.0191424348283549,-0.0120210821197954,0.0101426805621378,-0.0199099100958151,Metals & Mining,14.0
2021-11-10,127.60272216796876,133.39168998264986,126.62154016740251,131.28215467009213,4894855.0,130.44324684143066,121.31160614013672,-0.1553466298139701,-0.0229151730590734,0.0288350627604949,0.045367118477777,-0.0076893500694653,Metals & Mining,14.0
2021-11-11,125.6894302368164,130.49721643251195,124.90448157973438,127.55367019719216,2812865.0,130.52910118103028,121.48108612060548,-0.1757779556668083,-0.0149941309922354,0.0148321140199558,0.0382513166511853,-0.006245144524906,Metals & Mining,14.0
2021-11-12,124.70823669433594,127.99519505509014,123.72705464719589,126.081893057497,2313161.0,130.58551940917968,121.64757568359374,-0.1862557529463092,-0.0078064920863414,0.011014960996746,0.026357187366947,-0.0078678207081458,Metals & Mining,14.0
2021-11-15,122.79493713378906,126.18001975509917,122.50057951947512,125.59130452647126,1835457.0,130.23229370117187,121.80808715820312,-0.2066871602705858,-0.015342206828218,0.022772660322595,0.027566955937458,-0.0023971478074314,Metals & Mining,14.0
2021-11-16,122.6477508544922,124.31575727178344,120.83256563901062,121.66656884765624,2233769.0,129.0450637817383,121.92456115722656,-0.2082589072603775,-0.0011986347542693,-0.008,0.0135999755859375,-0.0147999877929687,Metals & Mining,14.0
2021-11-17,119.1155014038086,122.54963855103472,118.72302708981778,121.86280663009455,1659116.0,127.68367424011232,121.97626068115234,-0.2459784723436627,-0.0287999529226933,0.02306421241491,0.0288303126524582,-0.0032949054435854,Metals & Mining,14.0
2021-11-18,115.68135833740234,120.88161840276308,114.74923095364107,119.70420300686148,2759630.0,126.44983673095705,121.95829895019531,-0.2826503962004431,-0.0288303623452358,0.0347752198563047,0.0449533108886341,-0.0080577147187583,Metals & Mining,14.0
2021-11-22,113.3755874633789,117.5456111240752,112.49252213218412,116.17195477397496,2848314.0,125.4122371673584,121.92748825073242,-0.3072728572593693,-0.019932086787037,0.0246646334820475,0.0367806134812156,-0.0077888490013779,Metals & Mining,14.0
2021-11-23,117.64373016357422,119.2136199580377,110.9226345684548,110.9226345684548,2819107.0,124.93391151428224,121.99182464599608,-0.261694964584318,0.0376460470520071,-0.0571309289987174,0.0133444408153384,-0.0571309289987174,Metals & Mining,14.0
2021-11-24,117.15313720703124,119.36079679955384,116.85877960036494,118.4286693689938,1747843.0,124.4089786529541,122.0668960571289,-0.2669338224883493,-0.0041701581194411,0.0108877337164983,0.0188442208647068,-0.0025125883410712,Metals & Mining,14.0
2021-11-25,118.47772979736328,119.2136163178438,115.58324581113648,117.2021901675338,1707146.0,123.63629760742188,121.99821334838867,-0.2527889957660472,0.0113065055013527,-0.0107660708220108,0.0062111801242237,-0.0244306165485895,Metals & Mining,14.0
2021-11-26,113.5718231201172,117.20219373740215,113.22841089726457,116.85878151454952,2398781.0,122.71643905639648,121.79707107543943,-0.3051773303920446,-0.0414078382970102,0.0289416714826875,0.0319654163995004,-0.003023744916813,Metals & Mining,14.0
2021-11-29,108.56779479980467,112.63970178459692,106.26201849072292,111.85475315409784,3332738.0,121.81375122070312,121.52332138061524,-0.3586134691874236,-0.0440604736530475,0.0302756297146329,0.037505661713961,-0.0212381241908206,Metals & Mining,14.0
2021-11-30,109.2546157836914,112.492519424872,108.27343376949425,108.56779136808326,2159854.0,121.048429107666,121.41342895507812,-0.3512791658875059,0.0063261944774064,-0.0062864567385231,0.0296363098067287,-0.0089806916363128,Metals & Mining,14.0
