Date_Ticker,Close_SCHNEIDER.NS,High_SCHNEIDER.NS,Low_SCHNEIDER.NS,Open_SCHNEIDER.NS,Volume_SCHNEIDER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-10,82.25,84.3499984741211,81.69999694824219,82.94999694824219,225545.0,83.55000038146973,82.81000015258789,-0.722232569370728,-0.0131973424626111,0.0085106011944338,0.0255318963418977,-0.0066869671946238,Capital Goods,1.0
2020-07-13,82.1500015258789,83.94999694824219,81.25,82.25,145680.0,83.04250030517578,82.78300018310547,-0.7226211093243172,-0.0012157869194053,0.0012172668565268,0.02191108203201,-0.010955587451759,Capital Goods,1.0
2020-07-14,79.19999694824219,81.8499984741211,78.5999984741211,81.5,251715.0,82.5400001525879,82.75900009155274,-0.7340832306392374,-0.0359099759323486,0.0290404436916946,0.0334596165150196,-0.0075757386015203,Capital Goods,1.0
2020-07-15,79.55000305175781,82.9000015258789,79.05000305175781,79.80000305175781,424573.0,82.42500038146973,82.80400009155274,-0.7327232963361278,0.0044192691540677,0.0031426774407203,0.0421118585242727,-0.0062853548814408,Capital Goods,1.0
2020-07-16,79.3499984741211,80.0,78.19999694824219,80.0,65277.0,82.26500015258789,82.83800003051758,-0.7335004058870044,-0.0025141994967189,0.0081915757829649,0.0081915757829649,-0.0144927731316083,Capital Goods,1.0
2020-07-17,79.75,81.55000305175781,79.30000305175781,79.5,141240.0,82.1,82.88100006103515,-0.7319462164289493,0.005040977108643,-0.0031347962382445,0.0225705711819161,-0.0056425949622844,Capital Goods,1.0
2020-07-20,79.69999694824219,81.5999984741211,79.5,79.75,107297.0,82.0,82.93600006103516,-0.7321405012275931,-0.0006269975142045,0.0006273908867309,0.0238394177996366,-0.0025093720941051,Capital Goods,1.0
2020-07-21,80.05000305175781,82.0,79.75,80.5,278755.0,81.85,83.02300018310547,-0.7307805669244835,0.004391544754298,0.0056214482334402,0.0243597360887217,-0.0037476956942005,Capital Goods,1.0
2020-07-22,79.3499984741211,80.9000015258789,79.0,80.4000015258789,85101.0,81.70249977111817,83.12400009155273,-0.7335004058870044,-0.008744591517181,0.0132325528916079,0.0195337502402515,-0.0044108189143222,Capital Goods,1.0
2020-07-23,79.25,80.30000305175781,78.9000015258789,79.69999694824219,93089.0,81.53499984741211,83.19400009155274,-0.7338889458405936,-0.0012602202400004,0.0056781949305007,0.0132492498644518,-0.0044163845314963,Capital Goods,1.0
2020-07-24,78.44999694824219,80.9000015258789,78.1500015258789,78.8499984741211,108899.0,81.13249969482422,83.09,-0.7369973247567038,-0.0100946757319597,0.0050988086862873,0.0312301424212051,-0.0038240335759504,Capital Goods,1.0
2020-07-27,76.3499984741211,80.1500015258789,75.94999694824219,78.94999694824219,168247.0,80.81249961853027,82.89800003051758,-0.7451567823568701,-0.0267686240383996,0.034053680760745,0.0497708333687239,-0.0052390508693263,Capital Goods,1.0
2020-07-28,75.0999984741211,77.0,74.9000015258789,76.69999694824219,87109.0,80.53249969482422,82.79800003051758,-0.7500136058859808,-0.0163719715125297,0.021304906879225,0.0252996213646212,-0.0026630752637245,Capital Goods,1.0
2020-07-29,75.75,76.5,75.44999694824219,75.69999694824219,60632.0,80.28749961853028,82.69699996948242,-0.7474880517221035,0.008655146991819,-0.0006601062938325,0.0099009900990099,-0.0039604363268358,Capital Goods,1.0
2020-07-30,72.80000305175781,76.25,72.5,76.0,94648.0,79.85499992370606,82.53900009155274,-0.7589501433933254,-0.0389438541022071,0.0439560001936691,0.04739006598378,-0.0041209208678812,Capital Goods,1.0
2020-07-31,73.6500015258789,74.75,72.19999694824219,73.8499984741211,142018.0,79.41749992370606,82.37400009155273,-0.7556475093222698,0.0116758027265023,0.0027155050115228,0.0149354847431275,-0.0196877738981067,Capital Goods,1.0
2020-08-03,74.30000305175781,75.05000305175781,73.0999984741211,73.5999984741211,87758.0,78.99500007629395,82.25400009155274,-0.7531219551583926,0.0088255466722632,-0.0094213263645371,0.010094212236809,-0.0161508011890765,Capital Goods,1.0
2020-08-04,73.0,74.80000305175781,72.5,74.80000305175781,92633.0,78.33250007629394,82.15600006103516,-0.758173063486147,-0.017496675617257,0.0246575760514768,0.0246575760514768,-0.0068493150684931,Capital Goods,1.0
2020-08-05,73.5999984741211,74.69999694824219,73.0,73.25,61202.0,77.84749984741211,82.03300003051758,-0.7558417941209136,0.008219157179741,-0.0047554141491478,0.0149456317517162,-0.0081521533500039,Capital Goods,1.0
2020-08-06,76.44999694824219,79.8499984741211,73.5999984741211,74.19999694824219,511761.0,77.50249977111817,81.92899993896485,-0.7447682424032809,0.0387228061577093,-0.0294310018288592,0.0444735338338961,-0.0372792490240462,Capital Goods,1.0
2020-08-07,76.5,77.0,76.05000305175781,76.9000015258789,51537.0,77.21499977111816,81.82199996948242,-0.7445739576046371,0.0006540621812145,0.005228778116064,0.0065359477124182,-0.0058823130489175,Capital Goods,1.0
2020-08-10,75.80000305175781,78.1500015258789,75.4000015258789,77.05000305175781,180681.0,76.8974998474121,81.66400009155274,-0.7472937669234598,-0.0091502869051266,0.0164907645075749,0.031002617143913,-0.0052770647727516,Capital Goods,1.0
2020-08-11,79.05000305175781,80.30000305175781,76.05000305175781,76.1500015258789,335814.0,76.89000015258789,81.55100021362304,-0.7346660257477721,0.0428759877196948,-0.0366856598851759,0.0158127761131339,-0.0379506626715214,Capital Goods,1.0
2020-08-12,81.30000305175781,82.5,77.0999984741211,79.69999694824219,722101.0,76.9775001525879,81.49200027465821,-0.7259237433953728,0.028462997003641,-0.0196802711372227,0.0147601095104292,-0.051660570971478,Capital Goods,1.0
2020-08-13,78.30000305175781,84.5999984741211,76.5,82.0,452409.0,76.92500038146973,81.39500030517578,-0.7375801198652384,-0.036900367618561,0.0472541098854928,0.0804597085162164,-0.0229885438263389,Capital Goods,1.0
2020-08-14,76.75,80.0999984741211,76.1500015258789,78.3499984741211,219362.0,76.77500038146972,81.10400024414062,-0.743602592898815,-0.0197956959303466,0.0208468856563008,0.0436481885878969,-0.0078175696953888,Capital Goods,1.0
2020-08-17,76.6500015258789,78.9000015258789,74.80000305175781,77.6500015258789,172877.0,76.62250061035157,80.88600021362305,-0.7439911328524041,-0.0013029117149328,0.0130463141564631,0.0293542068520422,-0.0241356612823613,Capital Goods,1.0
2020-08-18,78.80000305175781,80.80000305175781,77.5999984741211,79.9000015258789,305887.0,76.56000061035157,80.68800033569336,-0.7356373904535941,0.0280495953434914,0.0139593709583816,0.0253807096769571,-0.0152284838980085,Capital Goods,1.0
2020-08-19,79.3499984741211,80.19999694824219,79.0,79.4000015258789,115131.0,76.56000061035157,80.48500030517579,-0.7335004058870044,0.0069796370693289,0.0006301581943208,0.0107120162629656,-0.0044108189143222,Capital Goods,1.0
2020-08-20,83.80000305175781,85.55000305175781,78.0999984741211,79.30000305175781,753809.0,76.78750076293946,80.35100036621094,-0.7162100963371515,0.0560807140921121,-0.0536992820539713,0.0208830541320999,-0.0680191452274314,Capital Goods,1.0
2020-08-21,81.9000015258789,85.05000305175781,81.25,84.69999694824219,218485.0,76.96000099182129,80.14000045776368,-0.7235924740301394,-0.0226730484091438,0.0341879776580777,0.0384615563759613,-0.0079365264196425,Capital Goods,1.0
2020-08-24,84.55000305175781,86.3499984741211,82.0999984741211,82.8499984741211,534401.0,77.37000122070313,79.98500045776368,-0.713296002219685,0.0323565503846975,-0.0201064993054589,0.0212891230915912,-0.0289769898191125,Capital Goods,1.0
2020-08-25,82.30000305175781,85.4000015258789,81.5,85.0,303493.0,77.73000144958496,79.84600051879883,-0.7220382845720843,-0.0266114715409607,0.0328067660768394,0.0376670517517663,-0.0097205713498539,Capital Goods,1.0
2020-08-26,83.44999694824219,85.44999694824219,81.69999694824219,82.75,285887.0,78.11500129699706,79.87800048828124,-0.717570030640261,0.0139731938498368,-0.008388220177843,0.0239664478506864,-0.0209706418693507,Capital Goods,1.0
2020-08-27,87.0999984741211,89.75,82.6500015258789,83.44999694824219,908296.0,78.83000106811524,79.96900039672852,-0.7033881000065182,0.0437387856124516,-0.0419058735915292,0.0304248171332204,-0.0510906662020707,Capital Goods,1.0
2020-08-28,87.3499984741211,90.9000015258789,86.69999694824219,87.94999694824219,406561.0,79.51500091552734,80.05500030517578,-0.702416735300696,0.0028702641145772,0.0068689007968196,0.0406411346739699,-0.0074413455893932,Capital Goods,1.0
2020-08-31,80.30000305175781,89.69999694824219,79.4000015258789,88.0999984741211,515290.0,79.81500091552735,80.0270004272461,-0.7298092022186613,-0.0807097372125537,0.0971356802730847,0.1170609407128608,-0.0112079886883541,Capital Goods,1.0
2020-09-01,85.75,87.8499984741211,81.30000305175781,81.9000015258789,670656.0,80.45250091552734,80.08100036621094,-0.7086334634892181,0.0678704450948695,-0.0448979413891672,0.0244897781238611,-0.051895008142766,Capital Goods,1.0
2020-09-02,84.1500015258789,86.4000015258789,83.55000305175781,86.25,218502.0,80.98000106811523,80.11800033569335,-0.7148501916777401,-0.0186588743337736,0.0249554181347848,0.0267379674296031,-0.0071301065150495,Capital Goods,1.0
2020-09-03,85.44999694824219,87.4000015258789,83.30000305175781,84.69999694824219,300735.0,81.43000106811523,80.17500030517579,-0.709799112993684,0.0154485490052366,-0.0087770629231769,0.0228204171712007,-0.0251608422851863,Capital Goods,1.0
2020-09-04,82.6500015258789,86.1500015258789,82.25,84.25,273883.0,81.73750114440918,80.09800033569336,-0.7206783799126729,-0.0327676480089199,0.0193587228624565,0.0423472466471051,-0.0048397037930321,Capital Goods,1.0
2020-09-07,82.44999694824219,84.5,81.69999694824219,83.0,166440.0,82.0700008392334,80.0920002746582,-0.7214554894635496,-0.002419898051352,0.0066707467812652,0.0248635916026134,-0.009096422410674,Capital Goods,1.0
2020-09-08,80.4000015258789,83.25,79.25,83.0,64863.0,82.13750076293945,80.08600036621094,-0.7294206622650722,-0.0248634990690195,0.0323382888653829,0.0354477415426881,-0.0143035012941976,Capital Goods,1.0
2020-09-09,76.80000305175781,79.69999694824219,76.05000305175781,79.69999694824219,226100.0,81.91250076293946,80.00900039672851,-0.7434083081001712,-0.0447760995746043,0.037760335693346,0.037760335693346,-0.0097656246119489,Capital Goods,1.0
2020-09-10,79.19999694824219,79.9000015258789,77.0999984741211,78.0,121853.0,81.95750045776367,79.96400039672852,-0.7340832306392374,0.03124991928538,-0.0151514772030407,0.0088384419773928,-0.0265151332706926,Capital Goods,1.0
2020-09-11,80.8499984741211,83.30000305175781,78.69999694824219,79.19999694824219,288273.0,82.16250038146973,79.93300033569336,-0.7276722176520716,0.020833353402238,-0.02040818252343,0.0303030874938226,-0.0265924745387236,Capital Goods,1.0
2020-09-14,78.75,82.80000305175781,78.44999694824219,81.0999984741211,277545.0,82.26750030517579,79.85300033569337,-0.7358316752522379,-0.0259740075912712,0.0298412504650298,0.0514286101810514,-0.0038095625620039,Capital Goods,1.0
2020-09-15,79.05000305175781,80.4000015258789,78.30000305175781,79.4000015258789,82081.0,82.28000030517578,79.70900039672851,-0.7346660257477721,0.0038095625620039,0.0044275580089723,0.0170777788994793,-0.0094876656678803,Capital Goods,1.0
2020-09-16,80.25,81.4000015258789,79.05000305175781,79.69999694824219,135121.0,82.32500038146972,79.64800033569335,-0.7300034870173051,0.0151802264631981,-0.0068536205826518,0.0143302370826032,-0.0149532329999027,Capital Goods,1.0
2020-09-17,79.6500015258789,81.0,79.0,80.5999984741211,113624.0,82.11750030517578,79.57400039672852,-0.7323347563825385,-0.0074766164999513,0.011927142875616,0.0169491330603737,-0.0081607220769194,Capital Goods,1.0
2020-09-18,79.5,81.3499984741211,79.4000015258789,79.94999694824219,135586.0,81.99750022888183,79.51900039672852,-0.7329175811347715,-0.0018832582925961,0.0056603389715998,0.0232704210581269,-0.0012578424417747,Capital Goods,1.0
2020-09-21,79.5,80.5,78.0,79.5,285620.0,81.74500007629395,79.46600036621093,-0.7329175811347715,0.0,0.0,0.0125786163522012,-0.0188679245283018,Capital Goods,1.0
2020-09-22,78.75,79.25,75.75,79.05000305175781,216278.0,81.56749992370605,79.4570004272461,-0.7358316752522379,-0.0094339622641509,0.003809562562004,0.0063492063492063,-0.038095238095238,Capital Goods,1.0
2020-09-23,80.0999984741211,81.94999694824219,78.30000305175781,78.8499984741211,283318.0,81.4,79.46800033569336,-0.730586311769538,0.017142837766617,-0.0156054934308625,0.0230961112280019,-0.0224718533914183,Capital Goods,1.0
2020-09-24,76.8499984741211,79.8499984741211,76.4000015258789,79.19999694824219,126295.0,80.8875,79.41800033569336,-0.7432140529452258,-0.0405742829202427,0.0305790308494597,0.039037086006062,-0.0058555231903318,Capital Goods,1.0
2020-09-25,77.80000305175781,78.80000305175781,77.0999984741211,77.94999694824219,95976.0,80.41000022888184,79.37900039672851,-0.7395228492768827,0.0123618034677857,0.0019279420385702,0.0128534699328319,-0.0089974877914982,Capital Goods,1.0
2020-09-28,80.5999984741211,81.3499984741211,78.0999984741211,78.1500015258789,170700.0,80.425,79.3970004272461,-0.7286435823578937,0.0359896569734134,-0.0303969850449665,0.0093052110942757,-0.0310173703142524,Capital Goods,1.0
2020-09-29,80.05000305175781,81.6500015258789,79.5,80.5999984741211,133749.0,80.14000015258789,79.3970004272461,-0.7307805669244835,-0.0068237646746342,0.0068706483622202,0.0199874879840615,-0.0068707436700807,Capital Goods,1.0
2020-09-30,82.9000015258789,84.1500015258789,79.25,80.44999694824219,191996.0,80.07750015258789,79.46800048828125,-0.7197070152068508,0.0356027278634627,-0.0295537338062883,0.0150784074426075,-0.0440289681386735,Capital Goods,1.0
2020-10-01,81.19999694824219,84.44999694824219,81.0,84.44999694824219,122125.0,79.8650001525879,79.5070004272461,-0.7263123129926603,-0.0205066893407236,0.0400246320461266,0.0400246320461266,-0.0024630166965359,Capital Goods,1.0
2020-10-05,79.25,81.55000305175781,78.6500015258789,81.5,77861.0,79.69500007629395,79.52300048828126,-0.7338889458405936,-0.0240147416444502,0.028391167192429,0.0290221205269125,-0.0075709586639886,Capital Goods,1.0
2020-10-06,78.9000015258789,80.6500015258789,78.69999694824219,79.5,69425.0,79.51750030517579,79.57400054931641,-0.735248850500005,-0.0044163845314964,0.0076045432511722,0.0221799742225101,-0.0025349122150665,Capital Goods,1.0
2020-10-07,78.44999694824219,79.80000305175781,78.1500015258789,79.25,37010.0,79.42000007629395,79.64100051879883,-0.7369973247567038,-0.0057034799611394,0.0101976173725744,0.0172084914726804,-0.0038240335759504,Capital Goods,1.0
2020-10-08,77.19999694824219,79.25,76.9000015258789,78.6500015258789,74295.0,79.43999977111817,79.67000045776368,-0.7418541482858144,-0.0159337163623434,0.0187824434579817,0.0265544447253309,-0.0038859512204956,Capital Goods,1.0
2020-10-09,77.44999694824219,79.44999694824219,77.05000305175781,77.19999694824219,104863.0,79.35249977111816,79.76300033569336,-0.7408827835799924,0.0032383420969253,-0.0032278890878081,0.0258231127024646,-0.0051645437346069,Capital Goods,1.0
2020-10-12,76.3499984741211,78.3499984741211,76.0,77.80000305175781,91630.0,79.12749977111817,79.8170002746582,-0.7451567823568701,-0.014202692284884,0.0189915469104848,0.0261951544200476,-0.0045841320381915,Capital Goods,1.0
2020-10-13,76.05000305175781,77.69999694824219,75.75,76.5999984741211,70871.0,78.99249992370605,79.85200027465821,-0.7463224022176377,-0.0039292132070567,0.0072320236724903,0.0216961713382368,-0.0039448131455516,Capital Goods,1.0
2020-10-14,73.9000015258789,76.19999694824219,73.69999694824219,75.80000305175781,113594.0,78.73499984741211,79.87000030517578,-0.7546761446164477,-0.0282708933544113,0.0257104396028131,0.031123076791248,-0.0027064218336542,Capital Goods,1.0
2020-10-15,73.5999984741211,75.25,73.19999694824219,73.6500015258789,38102.0,78.40249977111816,79.87000030517578,-0.7558417941209136,-0.0040595811307629,0.0006793893042726,0.0224184994577014,-0.0054348034534206,Capital Goods,1.0
2020-10-16,75.3499984741211,75.75,73.6500015258789,74.19999694824219,47215.0,78.18749961853027,79.84800033569336,-0.7490422411801586,0.023777174405993,-0.0152621307122371,0.0053085804111367,-0.0225613401813943,Capital Goods,1.0
2020-10-19,74.3499984741211,76.9000015258789,74.0999984741211,75.75,54014.0,77.92999954223633,79.80500030517578,-0.7529277000034471,-0.0132714004014671,0.0188298796854207,0.0342972845203943,-0.0033624748504469,Capital Goods,1.0
2020-10-20,74.5,75.75,74.0,74.9000015258789,46151.0,77.67999954223633,79.77900024414062,-0.7523448752512142,0.0020175054331859,0.0053691479983746,0.0167785234899329,-0.0067114093959731,Capital Goods,1.0
2020-10-21,72.55000305175781,76.1500015258789,71.0,74.30000305175781,165208.0,77.36999969482422,79.64900024414062,-0.7599215080991475,-0.0261744556811031,0.0241212946435238,0.0496209279488633,-0.0213646173198921,Capital Goods,1.0
2020-10-22,71.0,73.19999694824219,70.9000015258789,71.80000305175781,138721.0,76.91499977111816,79.44300018310547,-0.7659439811327241,-0.0213646173198921,0.0112676486163072,0.0309858725104532,-0.0014084292129731,Capital Goods,1.0
2020-10-23,73.05000305175781,73.6500015258789,71.6500015258789,71.69999694824219,82076.0,76.725,79.33800018310546,-0.7579787786875033,0.0288732824191241,-0.0184805755936671,0.0082135311301216,-0.019164975597427,Capital Goods,1.0
2020-10-26,72.0999984741211,73.5,71.69999694824219,73.5,36970.0,76.43999977111817,79.24500015258789,-0.7616699823558464,-0.0130048533600144,0.0194174973024641,0.0194174973024641,-0.005547871488825,Capital Goods,1.0
2020-10-27,73.5999984741211,73.9000015258789,71.05000305175781,72.0999984741211,135409.0,76.08999977111816,79.18400009155273,-0.7558417941209136,0.0208044387204584,-0.0203804352051368,0.0040761285051289,-0.0346466776525803,Capital Goods,1.0
2020-10-28,71.5999984741211,73.8499984741211,71.3499984741211,73.5999984741211,55493.0,75.66749954223633,79.04,-0.7636127117674907,-0.0271739136068492,0.0279329614891385,0.0314245816752807,-0.0034916201861423,Capital Goods,1.0
2020-10-29,69.8499984741211,72.55000305175781,69.5999984741211,71.5,124225.0,75.01499938964844,78.85,-0.7704122647082456,-0.0244413413029961,0.0236220696052014,0.0386543255063498,-0.0035790981454727,Capital Goods,1.0
2020-10-30,69.94999694824219,71.25,69.0999984741211,70.8499984741211,55922.0,74.45249938964844,78.57299987792969,-0.7700237247546564,0.0014316174131076,0.0128663554702488,0.0185847477980551,-0.0121515155282998,Capital Goods,1.0
2020-11-02,69.55000305175781,71.0,69.19999694824219,71.0,56532.0,73.96749954223633,78.32599990844727,-0.7715778845690132,-0.0057182832585445,0.0208482657745265,0.0208482657745265,-0.0050324383631609,Capital Goods,1.0
