Date_Ticker,Close_PNCINFRA.NS,High_PNCINFRA.NS,Low_PNCINFRA.NS,Open_PNCINFRA.NS,Volume_PNCINFRA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-26,238.86314392089844,247.0757755625337,236.17537660338903,237.17084710540544,279608.0,245.61741790771484,249.9457257080078,-0.5133283471809302,0.0071353256134873,-0.0070847967070776,0.0343821633878975,-0.0112523316631863,Construction,3.0
2022-05-27,239.41067504882807,245.78168069982897,238.1663368209236,241.7997983705345,383530.0,244.37805786132813,249.8113375854492,-0.5077017937930455,0.0022922378017054,0.0099791846007666,0.0266112012327832,-0.0051975051975051,Construction,3.0
2022-05-30,247.0757598876953,250.8585505933069,240.9038462046836,242.8947870824082,412876.0,243.969913482666,249.8561334228516,-0.4289336528261077,0.0320164705993326,-0.0169218251405459,0.0153102461663214,-0.0249798429672627,Construction,3.0
2022-05-31,243.89028930664065,258.8223478356186,238.36542461298367,248.56899794111865,1187057.0,243.64140853881835,249.8601153564453,-0.4616682671257756,-0.0128926875809371,0.0191836610132334,0.0612244897959182,-0.0226530736806441,Construction,3.0
2022-06-01,252.9988250732422,262.70466258535646,241.55091416151765,242.39707017434105,995198.0,243.9773796081543,249.9248208618164,-0.3680668987980508,0.0373468570335307,-0.041904364163873,0.0383631722768058,-0.0452488698649505,Construction,3.0
2022-06-02,250.51014709472656,256.23410251189694,248.51920608005855,253.9445324967684,276810.0,244.0495506286621,249.9974899291992,-0.3936411151249249,-0.0098367175333528,0.0137095660270525,0.0228491958651317,-0.0079475463878719,Construction,3.0
2022-06-03,255.5870513916016,258.5734628976378,252.60063988556533,254.74089538902157,357366.0,244.1266990661621,250.13785125732423,-0.341469701273881,0.0202662620885981,-0.0033106372094083,0.011684518013632,-0.0116845180136319,Construction,3.0
2022-06-06,260.7635192871094,263.30195700441004,252.053136899746,252.053136899746,441010.0,244.93551940917968,250.3926919555664,-0.2882751494227829,0.0202532478360048,-0.0334033779386637,0.0097346351370022,-0.0334033779386637,Construction,3.0
2022-06-07,254.98976135253903,259.8675607047357,253.8449763585565,257.9761728391103,161971.0,245.64479217529296,250.57585815429687,-0.3476075884576549,-0.0221417395744425,0.0117118878449489,0.0191293929855198,-0.0044895331793336,Construction,3.0
2022-06-08,257.5282287597656,259.817798742539,253.9445289081368,256.632281012347,234414.0,246.71243438720705,250.85956726074215,-0.3215217247293744,0.0099551738617339,-0.0034790273351136,0.0088905592749959,-0.013915755445093,Construction,3.0
2022-06-09,252.7499542236328,256.43320723046554,251.0576574092276,254.94000147840072,85514.0,247.7950080871582,251.0865344238281,-0.3706243517912899,-0.0185543719193215,0.0086648769591077,0.0145727148325169,-0.0066955375703366,Construction,3.0
2022-06-10,249.3155975341797,251.804273922402,247.87216826694572,249.76355624612464,101469.0,248.39726791381835,251.01685150146488,-0.4059165758869555,-0.0135879616675,0.0017967536583167,0.0099820324634167,-0.0057895666436835,Construction,3.0
2022-06-13,244.08937072753903,255.8359260103052,235.0305980254149,245.28393232467167,224379.0,248.47690505981444,250.7231872558594,-0.4596224615339428,-0.0209622938088506,0.0048939517258455,0.0481239934690889,-0.0371125242984706,Construction,3.0
2022-06-14,238.6640625,245.43326522510915,236.02607163895652,242.79525917439068,115700.0,247.90699844360356,250.33694458007807,-0.5153741527727629,-0.0222267287238614,0.0173096721438348,0.0283628907268314,-0.0110531549384124,Construction,3.0
2022-06-15,236.6233367919922,240.70477195201303,235.03059309246964,238.8631454357336,1252081.0,247.4714797973633,249.91785125732423,-0.5363451105145652,-0.0085506200080199,0.0094657132052462,0.0172486586291726,-0.0067311353187562,Construction,3.0
2022-06-16,231.8948516845703,243.5418535844045,230.20255485975244,239.80883918127336,108728.0,246.9115272521973,249.3992114257813,-0.5849360901750743,-0.0199831731372232,0.0341274825172397,0.0502253578086189,-0.0072976903649408,Construction,3.0
2022-06-17,226.86773681640625,231.39713094762723,218.0080548196952,230.45143694410703,137731.0,245.74185028076167,248.71432800292968,-0.6365958566247117,-0.0216784237840781,0.0157964291352759,0.0199649108100656,-0.0390521901484862,Construction,3.0
2022-06-20,221.89036560058597,229.5555005065142,218.057813337296,228.3609237697065,208330.0,244.39796447753903,247.97270233154296,-0.6877444460812185,-0.0219395286684076,0.0291610595692461,0.0345446945620246,-0.0172722788252498,Construction,3.0
2022-06-21,224.8767852783203,229.0577736305364,222.18901790166336,223.63244712341665,83324.0,243.28801574707032,247.3525238037109,-0.6570553237678662,0.013458987593495,-0.0055334220175888,0.018592352016423,-0.0119521780486607,Construction,3.0
2022-06-22,226.22067260742188,228.3111667469906,223.5826818410049,224.87678134774563,662389.0,242.7405067443848,246.7323455810547,-0.6432452344071334,0.0059761052144101,-0.0059406209175604,0.0092409509505637,-0.0116611392584571,Construction,3.0
2022-06-23,225.82247924804688,229.05775823332164,223.0351589304908,226.8677110761659,59042.0,242.08847351074215,246.0832983398437,-0.6473371591963161,-0.001760198812891,0.0046285552775768,0.0143266471790042,-0.0123429710223597,Construction,3.0
2022-06-24,229.45594787597656,231.0984681081128,226.12111565961004,228.9084360687064,73129.0,241.5907371520996,245.59253143310548,-0.6099988159033006,0.0160899332964041,-0.0023861303763896,0.0071583249305178,-0.0145336490391133,Construction,3.0
2022-06-27,232.8903350830078,237.419729180786,231.2975912966484,232.940111649073,91340.0,240.88146591186523,245.21723907470704,-0.5747062782021177,0.0149675231294835,0.0002137339278054,0.0194486134264171,-0.0068390291327106,Construction,3.0
2022-06-28,228.21160888671875,233.2387378783196,225.57361817502112,232.69122607315376,94734.0,240.09753189086916,244.83199188232425,-0.6227859240667376,-0.0200898255164665,0.0196292257360959,0.0220283666379839,-0.0115594063096373,Construction,3.0
2022-06-29,232.09396362304688,233.98536687122055,225.17544601158264,225.9718255271465,89502.0,239.0522888183594,244.555251159668,-0.5828899709777243,0.0170120825810192,-0.0263778428371518,0.0081492996140373,-0.0298091234406289,Construction,3.0
2022-06-30,241.05319213867188,243.8902893353822,229.7048337311814,229.7048337311814,398729.0,238.57944107055664,244.5233959960937,-0.4908229176431845,0.0386017299880148,-0.0470782332596618,0.0117695898218108,-0.0470782332596618,Construction,3.0
2022-07-01,236.02606201171875,241.89933189545047,234.98081494707515,241.89933189545047,90779.0,237.6013916015625,243.8534442138672,-0.5424828408955805,-0.0208548581429327,0.0248839888005254,0.0248839888005254,-0.0044285239339022,Construction,3.0
2022-07-04,237.9174652099609,240.0577208504147,236.42425936136289,237.61882100230625,51584.0,236.45908889770507,243.3547134399414,-0.5230463549497217,0.0080135353787679,-0.0012552428943841,0.0089957903618593,-0.0062761506276151,Construction,3.0
2022-07-05,240.7545623779297,244.6368915080882,236.9219946243133,239.51022417086924,349681.0,235.7473289489746,242.94358459472656,-0.4938917044323128,0.0119247116451288,-0.0051684927370436,0.0161256721027955,-0.0159189828668755,Construction,3.0
2022-07-06,237.27040100097656,240.55544151654496,233.4876100431113,239.9083917640056,356134.0,234.73443756103515,242.49164093017575,-0.5296957327321434,-0.0144718394639757,0.0111180777370463,0.0138451340820842,-0.015942953448499,Construction,3.0
2022-07-07,242.39707946777344,245.88122640057512,238.0170151138357,238.46497382440373,126784.0,234.2167938232422,242.24376892089845,-0.4770128282824517,0.021606902694853,-0.0162217533808713,0.0143737166324435,-0.0180697901292992,Construction,3.0
2022-07-08,240.3065948486328,243.9400716234757,239.9084126876771,243.64142740792104,45211.0,233.76634368896484,241.76594329833983,-0.4984951198201433,-0.0086242153731004,0.0138774075733909,0.015120170868101,-0.0016569755865689,Construction,3.0
2022-07-11,241.4513702392578,242.89479941093717,238.41518220868625,240.8043053073504,55445.0,233.6344436645508,241.49019775390624,-0.4867311496567604,0.0047638117936217,-0.0026798975349208,0.0059781361781008,-0.0125747392842001,Construction,3.0
2022-07-12,243.64141845703125,245.8812272068916,240.306586020258,241.3518331414612,66444.0,233.88331146240236,241.353818359375,-0.4642257201190147,0.0090703490959827,-0.0093973566976826,0.0091930541368743,-0.0136874610971016,Construction,3.0
2022-07-13,247.97171020507807,249.36536284370408,242.9943576533076,243.64140740916795,161174.0,234.45073013305665,241.3876644897461,-0.4197266652476882,0.0177732167850211,-0.0174628903931376,0.005620208198239,-0.0200722596446754,Construction,3.0
2022-07-14,250.36083984375,251.35631037990805,247.02600747175052,247.97171663284064,234459.0,235.37402954101563,241.41354675292968,-0.3951754301181097,0.0096346862982717,-0.0095427192703156,0.0039761431411531,-0.0133201037913146,Construction,3.0
2022-07-15,248.76808166503903,251.60517877757007,246.8766937164684,250.360840603596,110003.0,236.46904678344723,241.30802673339844,-0.4115429724720816,-0.0063618502786017,0.0064025856046174,0.0114045865271055,-0.0076030169783494,Construction,3.0
2022-07-18,253.0485992431641,258.32459595572453,250.46038504488823,250.51014641838103,383064.0,238.02695846557617,241.47725646972657,-0.3675554081994029,0.0172068600982686,-0.0100314834082275,0.0208497368819282,-0.0102281309045646,Construction,3.0
2022-07-19,250.9581298828125,254.8404589233529,248.17080932540333,254.24317052188127,179516.0,239.3310256958008,241.68033294677736,-0.3890375429343358,-0.0082611378470534,0.0130899948951754,0.0154700269816057,-0.0111067155254573,Construction,3.0
2022-07-20,251.1572113037109,253.39701993866137,249.8630966100269,252.2522197447709,133956.0,240.57785263061524,241.97996948242184,-0.3869917373425031,0.0007932854017975,0.00435985268102,0.0089179547078261,-0.0051526081491609,Construction,3.0
2022-07-21,250.06219482421875,258.32460328514685,248.1210303230168,253.79520932255903,589820.0,241.78983840942385,242.35924377441407,-0.3982443737099967,-0.0043598846865999,0.0149283441304048,0.0330414138240136,-0.0077627267990929,Construction,3.0
2022-07-22,248.021484375,252.84952267517968,247.17534351134887,252.30201082830223,109903.0,242.718115234375,242.5742654418945,-0.4192151746490404,-0.0081608115559141,0.017258692181804,0.0194662100033231,-0.0034115627756335,Construction,3.0
2022-07-25,246.9264678955078,249.5146821585612,245.93099736594692,248.71831788665236,91410.0,243.419921875,242.66286224365237,-0.430467811016534,-0.0044150065557891,0.0072566137053513,0.0104817206721987,-0.0040314452235316,Construction,3.0
2022-07-26,246.72738647460935,248.3201302703784,243.44233056067736,243.8902892785601,101642.0,244.34571075439453,242.59616607666013,-0.4325136166083666,-0.000806237673082,-0.0114989148006124,0.0064554803523317,-0.0133145167258117,Construction,3.0
2022-07-27,250.36083984375,251.7544925185013,244.0395958632764,245.73190792648504,106567.0,245.2590545654297,242.6967086791992,-0.3951754301181097,0.0147265912433054,-0.01848904133791,0.0055665761291625,-0.0252485332147739,Construction,3.0
2022-07-28,250.65948486328125,252.30200517745027,249.0169493594373,250.95812906304155,108523.0,245.73936920166017,242.84802032470705,-0.3921064865262228,0.0011928583548355,0.0011914338686331,0.006552795379217,-0.0065528559780607,Construction,3.0
2022-07-29,254.34271240234372,259.6186938933926,249.1662688473542,251.15720984463283,585779.0,246.65520172119145,242.9296490478516,-0.3542568094373181,0.0146941478838172,-0.0125244498952727,0.0207435921446919,-0.0203522385449792,Construction,3.0
2022-08-01,254.8404541015625,258.52370719148894,252.65042198706212,256.03503088190337,147543.0,247.5013511657715,243.05109649658203,-0.3491419034508398,0.001956972521514,0.0046875476837158,0.0144531726837158,-0.008593738079071,Construction,3.0
2022-08-02,252.302001953125,255.7861639862352,250.85857272735095,253.89476087170823,145591.0,248.07872314453124,243.15562133789064,-0.3752276103763617,-0.0099609465749336,0.0063129063830384,0.0138094902384386,-0.005721037544689,Construction,3.0
2022-08-03,251.6549530029297,254.44227352465413,247.5237411899368,252.3517793359421,121979.0,248.7979507446289,243.44530334472657,-0.3818768313560249,-0.0025645811178126,0.0027689752365187,0.0110759613052082,-0.0164161752578134,Construction,3.0
2022-08-04,251.20700073242188,254.74090905237085,247.52374752568173,252.74996794156007,208986.0,249.2384468078613,243.69218048095703,-0.3864800899410966,-0.0017800256468729,0.00614221420836,0.0140677143138745,-0.0146622235686155,Construction,3.0
2022-08-05,250.6096954345703,256.2838893697339,248.41966339820107,253.34723927745043,419140.0,249.7536018371582,243.91616088867187,-0.3926181339276292,-0.0023777414487257,0.0109235352532273,0.0226415579226664,-0.0087388160804059,Construction,3.0
2022-08-08,252.2522125244141,256.8313827895548,250.5599157532704,251.95358353337477,215123.0,250.293643951416,244.01968994140623,-0.3757392577777682,0.0065540843780825,-0.0011838508294963,0.0181531421243632,-0.0067087489707542,Construction,3.0
2022-08-10,257.777099609375,262.8042135115495,249.16627062104416,257.8268609829217,1541239.0,251.0004280090332,244.29742614746087,-0.3189642717361352,0.0219022343933899,0.000193040319028,0.0195017862711326,-0.033404165852511,Construction,3.0
2022-08-11,255.6866149902344,258.77257974873834,253.84498841021184,258.77257974873834,574226.0,251.38617324829104,244.3511819458008,-0.3404465632738267,-0.0081096599438369,0.0120693246246847,0.0120693246246847,-0.0072026710514074,Construction,3.0
2022-08-12,255.8359375,260.8132903696498,254.84046692607004,255.7363843667368,533893.0,251.65992813110356,244.45769775390625,-0.3389120914778832,0.0005840059706345,-0.0003891288074538,0.0194552529182878,-0.0038910505836575,Construction,3.0
2022-08-16,257.1300354003906,258.82234751666294,255.8359358145476,258.2250591003697,262239.0,252.0780258178711,244.48855743408205,-0.325613649518557,0.0050583116392341,0.004258637845532,0.0065815419565322,-0.0050328604506584,Construction,3.0
2022-08-17,255.88571166992188,263.79971528006485,254.94003280501997,258.9219152998133,517944.0,252.219881439209,244.39100128173828,-0.3384006008792354,-0.0048392780272874,0.0118654676342695,0.0309278840092157,-0.0036957079734166,Construction,3.0
2022-08-18,247.7725982666016,257.67754176911467,246.27939253532912,256.2838891624634,625673.0,252.06060485839845,244.24665802001957,-0.4217727844450382,-0.0317060040217711,0.0343512194464046,0.0399759439575131,-0.0060265168211448,Construction,3.0
2022-08-19,248.7183074951172,253.2974626259736,248.02146600179896,248.86762199244296,314319.0,251.93865966796875,244.07045959472657,-0.4120544630707294,0.003816843489279,0.0006003357727444,0.0184110095351397,-0.0028017297976019,Construction,3.0
2022-08-22,251.0576629638672,251.75448929231317,248.71831634767904,248.7680777221093,169571.0,251.9884330749512,244.03661376953124,-0.3880147185397988,0.0094056424406793,-0.0091197584440487,0.0027755628735628,-0.0093179653971559,Construction,3.0
2022-08-23,248.5192108154297,251.75449002591125,246.4785083882504,248.86763157550533,137684.0,252.01331939697263,244.02068603515625,-0.4141004254653208,-0.0101110323360368,0.0014019872304134,0.0130182258339952,-0.0082114473987079,Construction,3.0
2022-08-24,253.7952117919922,254.84045889963272,248.36990037288425,248.7680825140449,166796.0,252.35675659179688,244.2148028564453,-0.3598830492196855,0.0212297510492292,-0.0198078176591742,0.0041184666182638,-0.0213767288232153,Construction,3.0
2022-08-25,258.8223571777344,260.315563084529,254.44229259367387,254.84047475961535,382779.0,252.9615051269531,244.61796875,-0.3082229691645308,0.0198078811268605,-0.0153846153846154,0.0057692307692307,-0.0169230534480168,Construction,3.0
2022-08-26,272.16162109375,276.04394986046094,262.804204728528,262.804204728528,1806789.0,254.05154418945312,245.32873443603515,-0.1711456839655339,0.0515382985514481,-0.0343818365264612,0.0142647914540956,-0.0343818365264612,Construction,3.0
2022-08-29,284.8041381835937,289.63217655838906,263.05309999813335,268.77705581644653,1393389.0,255.75877685546877,246.3869201660156,-0.0412283263310547,0.0464522405438232,-0.0562740501924015,0.0169521356170849,-0.0763719176420076,Construction,3.0
2022-08-30,283.510009765625,288.58691581262786,280.7227042861554,287.49189209592504,635071.0,257.21714172363284,247.519765625,-0.0545270818958983,-0.0045439242077813,0.0140449444222157,0.0179073255692097,-0.0098314182337823,Construction,3.0
2022-09-01,282.3154602050781,289.38330733989534,279.6774692659892,282.713642357881,318168.0,258.5908920288086,248.72826751708985,-0.0668025426579289,-0.0042134299298088,0.0014104156836243,0.0250352819136543,-0.0093441249628081,Construction,3.0
2022-09-02,285.0032043457031,294.6095193903649,282.46476661246766,284.9036815948704,885332.0,260.2259521484375,249.9307958984375,-0.0391826775419807,0.0095203576122702,-0.0003491987083484,0.0337059896105922,-0.0089066989231334,Construction,3.0
2022-09-05,282.66387939453125,287.6909936015728,281.7181702050003,285.6004993369022,202242.0,261.7763984680176,251.0596600341797,-0.0632221084673941,-0.0082080654375181,0.0103890880881605,0.0177847775167085,-0.0033457022933267,Construction,3.0
2022-09-06,281.46929931640625,287.3923612680849,280.1254079918106,284.3561578489096,152548.0,263.2895133972168,252.1725964355469,-0.0754978828349419,-0.0042261504394682,0.0102563886701481,0.0210433676641246,-0.0047745573952807,Construction,3.0
2022-09-07,280.47381591796875,284.40593658035954,279.7769744099112,281.220418799738,146524.0,264.7827194213868,253.19295379638672,-0.0857276948078985,-0.0035367388232222,0.0026619343389528,0.0140195641775731,-0.0024845153754436,Construction,3.0
2022-09-08,286.2973327636719,292.867444389401,282.763394126668,286.69551490294486,427409.0,266.48497543334963,254.26109375,-0.0258839219771372,0.0207631390710865,0.0013907993323907,0.0229485603736046,-0.0123435960890386,Construction,3.0
2022-09-09,289.9805603027344,302.6230484935127,287.74075155566067,298.54161314519723,1975522.0,268.0951484680176,255.4964727783203,0.0119657551117674,0.0128650431476526,0.0295228508887812,0.0435977093691377,-0.0077239962042123,Construction,3.0
2022-09-12,293.16607666015625,303.9171464368701,290.67740028782896,294.36065347061344,893751.0,269.9691215515137,256.7179150390625,0.0447008398197111,0.0109852755443201,0.0040747443362689,0.0366722845262097,-0.0084889643463497,Construction,3.0
2022-09-13,289.9307861328125,297.6456825878487,288.6864479949034,295.6547415671942,271416.0,271.6738639831543,257.6954669189453,0.0114542645131196,-0.0110356920016164,0.0197424892703863,0.0266094420600857,-0.0042918454935623,Construction,3.0
2022-09-14,287.2430114746094,290.1299003371481,284.8538882602238,285.0032027649948,215570.0,273.17951278686525,258.7198059082031,-0.0161659142083457,-0.0092704010293404,-0.0077976090631975,0.0100503362909281,-0.0083174285150423,Construction,3.0
2022-09-15,286.19775390625,292.4692055792394,282.3154252334781,289.6819004755435,217731.0,274.69511489868165,259.6854116821289,-0.0269072167799501,-0.0036389312415065,0.0121739130434783,0.0219130010190216,-0.0135651961616847,Construction,3.0
2022-09-16,280.5733642578125,289.23393931096587,274.7000944306364,285.7000312159574,283903.0,276.3351531982422,260.4817877197266,-0.0847047136106028,-0.0196521096747666,0.0182721085150268,0.0308674170695524,-0.0209330983456408,Construction,3.0
2022-09-19,274.0530090332031,285.7000257176841,270.86752174758334,278.7317324074967,194548.0,277.6018882751465,261.2174398803711,-0.1517093548224337,-0.0232393949506125,0.0170723298780737,0.0424991381250257,-0.0116236172587831,Construction,3.0
2022-09-20,276.7408142089844,280.67293505182346,275.7951050302711,280.67293505182346,84646.0,278.8860458374023,261.9043145751953,-0.124088862495451,0.0098076105249244,0.0142086770037097,0.0142086770037097,-0.0034173100972345,Construction,3.0
2022-09-21,270.6076354980469,282.4252218631877,269.2613227972433,278.635599800404,224558.0,279.9904670715332,262.5103353881836,-0.1871147905098294,-0.0221621762892767,0.0296664367492138,0.0436705577187088,-0.0049751467593504,Construction,3.0
2022-09-22,267.96490478515625,272.5024447565988,264.5243310949234,270.158867781664,204781.0,280.6989517211914,263.0406060791016,-0.214272087487822,-0.0097659133232761,0.0081875012635208,0.0169333367557238,-0.0128396429114153,Construction,3.0
2022-09-23,262.28045654296875,269.26130519620364,261.28319244964945,268.66294065339514,113341.0,280.8718566894531,263.4133868408203,-0.2726867599764385,-0.0212134057135021,0.0243345775531726,0.0266159695817489,-0.0038022813688214,Construction,3.0
2022-09-26,257.59332275390625,262.7791086078478,247.0223316896611,260.7845802692683,432358.0,280.14344177246096,263.6058190917969,-0.320852804161063,-0.0178706940305124,0.0123887431601277,0.020131678098255,-0.0410375197277308,Construction,3.0
2022-09-27,254.6015472412109,264.2750067074719,251.36043866838347,260.7845820905808,247742.0,278.6333122253418,263.6906332397461,-0.3515969642426942,-0.0116143364304265,0.0242851424760275,0.0379945038475995,-0.0127301212736026,Construction,3.0
2022-09-28,253.60427856445312,258.39114956893536,250.4628873347725,252.4075646175934,129440.0,277.1380256652832,263.78735717773435,-0.3618451221384103,-0.0039169780685307,-0.0047188239631988,0.0188753558558976,-0.012386980406887,Construction,3.0
2022-09-29,259.4382629394531,261.5325237445298,254.5516746836653,255.49908780127444,387719.0,275.994165802002,263.91515045166017,-0.3018937826152295,0.0230042821360259,-0.0151834779247577,0.0080722896512972,-0.0188352643146096,Construction,3.0
2022-09-30,264.4245910644531,265.8207548287078,254.8009978206662,258.29142244834657,113546.0,274.96523513793943,264.18447967529295,-0.2506531499394074,0.0192197098011086,-0.023194395768628,0.0052800072740373,-0.0363944715014844,Construction,3.0
2022-10-03,267.2169494628906,269.2613288602314,261.0338993672799,265.17253963146226,170603.0,274.1928886413574,264.50567443847655,-0.2219582451102988,0.0105601312918618,-0.0076507490843588,0.007650635191555,-0.0231386897726313,Construction,3.0
2022-10-04,270.5577697753906,272.05366610021014,266.0202297637402,271.95396402582645,136925.0,273.64731216430664,264.9155859375,-0.187627221925029,0.0125022769671425,0.0051604293293625,0.0055289350073419,-0.0167710578610156,Construction,3.0
2022-10-06,272.3528747558594,273.39999005239,269.6103980482802,272.25314224331123,176998.0,273.2412651062012,265.4022137451172,-0.1691803181888779,0.006634830638791,-0.0003661885803024,0.0038447007305109,-0.0100695713604548,Construction,3.0
2022-10-07,268.563232421875,274.6964314971896,267.7654332487726,272.3528545793307,99214.0,272.3545600891113,265.8349490356445,-0.2081235377164613,-0.0139144568875267,0.0141107258923021,0.0228370764680112,-0.002970619492132,Construction,3.0
2022-10-10,268.962158203125,273.6991629997141,265.4218521473272,268.5632281887741,249877.0,271.3036399841309,266.27964447021486,-0.2040240863948645,0.0014854072824955,-0.0014832198589425,0.0176121608639516,-0.0131628407484897,Construction,3.0
2022-10-11,264.4245910644531,272.1533884543168,261.48267999586074,270.1588600956423,259521.0,269.8665657043457,266.56091949462893,-0.2506531499394074,-0.01687065261889,0.0216858387039784,0.0292287391227534,-0.0111257090603774,Construction,3.0
2022-10-12,263.42730712890625,266.2196648820851,257.8426220566338,264.82347078845305,88581.0,268.5413917541504,266.8162759399414,-0.2609014646378822,-0.0037715249233524,0.0052999959448531,0.0106001074209531,-0.0212000993106596,Construction,3.0
2022-10-13,262.8289794921875,263.67666018692023,258.391171864146,261.53254814783594,178724.0,267.3206901550293,266.98600128173825,-0.2670500144092429,-0.0022713197171543,-0.0049326042617385,0.0032252177684917,-0.0168847728915427,Construction,3.0
2022-10-14,263.3276062011719,266.8180309855378,260.88432711256905,264.374751896935,203373.0,266.1771827697754,267.15574432373046,-0.2619260138627642,0.0018971527034338,0.0039765891273972,0.0132550659413179,-0.0092784768139206,Construction,3.0
2022-10-17,262.0809936523437,264.6738864025837,259.2886663422916,264.17525435192545,101357.0,265.252564239502,267.3513241577148,-0.2747364856372369,-0.0047340746639217,0.00799089117603,0.009893478783431,-0.0106544441515519,Construction,3.0
2022-10-18,261.881591796875,263.7763877391856,259.8870633451609,263.22790458859976,191005.0,264.64399337768555,267.55585693359376,-0.2767855840870009,-0.0007608405809589,0.0051409218284002,0.0072353155077056,-0.0076161460529883,Construction,3.0
2022-10-19,258.93963623046875,267.26679815533487,257.7927885192316,262.679376876299,166479.0,263.7539344787598,267.7105096435547,-0.3070177831617083,-0.0112339150920089,0.0144425191147703,0.0321586994022597,-0.004429015688492,Construction,3.0
2022-10-20,256.8453674316406,260.7347219301835,255.2996201861792,257.9922455414648,133300.0,263.06582107543943,267.8352230834961,-0.3285389617835398,-0.0080878649144471,0.0044652474027175,0.0151427862508677,-0.0060182017722116,Construction,3.0
2022-10-21,256.74566650390625,258.091948753436,253.8037251002297,258.091948753436,146394.0,262.50485916137694,267.92509216308594,-0.3295635110084217,-0.0003881749113536,0.0052436415689578,0.0052436415689578,-0.0114585825098308,Construction,3.0
2022-10-24,259.18896484375,260.28596157321346,255.8481236179657,259.7374784255261,34864.0,262.350284576416,267.9533294677734,-0.3044556260857103,0.0095164151088274,0.002116269039875,0.0042324206592851,-0.0128895966994516,Construction,3.0
2022-10-25,256.2470397949219,259.23883229487853,255.29962666296743,259.23883229487853,187286.0,262.2829704284668,267.9645379638672,-0.3346875115549005,-0.011350502713731,0.0116754226794231,0.0116754226794231,-0.0036972646892338,Construction,3.0
2022-10-27,256.9949951171875,259.68759018210375,254.95058525784344,256.5960650920847,269780.0,262.40264282226565,267.98771911621094,-0.3270013539324237,0.0029188837571127,-0.0015522871366459,0.010477227635069,-0.007955057095224,Construction,3.0
2022-10-28,257.1445617675781,261.93141741348086,256.2968811710512,258.3911419289159,208309.0,262.57965698242185,267.9880096435547,-0.3254643732923422,0.0005819827359767,0.0048477796021386,0.0186154263306153,-0.0032965138002533,Construction,3.0
2022-10-31,257.2941589355469,259.1889547943788,255.00044827372045,257.2941589355469,66069.0,262.4724517822266,268.0161785888672,-0.3239270790467434,0.0005817629077606,0.0,0.007364317428234,-0.0089147405106891,Construction,3.0
2022-11-01,268.6629638671875,273.84874977415893,256.1971616235904,258.59058956754353,977693.0,262.68437042236326,268.4339859008789,-0.2070986748860621,0.0441860203071634,-0.0374907436241312,0.0193021986816723,-0.0463994071388251,Construction,3.0
2022-11-02,261.13360595703125,269.95939916949794,260.0864604104865,268.26403805647374,414541.0,262.3802032470703,268.6822918701172,-0.2844720553149948,-0.02802529162106,0.0273056854299165,0.0337979984618255,-0.0040099991830122,Construction,3.0
2022-11-03,261.9314270019531,263.975836801838,260.3856797189438,262.47994055347266,63839.0,261.9488861083984,268.8997671508789,-0.2762734662773185,0.0030552216441002,0.0020941112633858,0.0078051336690867,-0.0059013433428047,Construction,3.0
2022-11-04,256.3467712402344,263.2279191259457,255.1500723635689,263.2279191259457,252167.0,261.1485809326172,269.056318359375,-0.3336626487245013,-0.0213210603463673,0.0268431229011372,0.0268431229011372,-0.0046682814488971,Construction,3.0
2022-11-07,261.73199462890625,264.6739056816299,254.3023643592844,254.3023643592844,155585.0,260.8070190429688,269.2150540161133,-0.2783228783325996,0.0210075725261432,-0.0283864044980663,0.0112401659449192,-0.0283864044980663,Construction,3.0
2022-11-09,258.93963623046875,263.7265225175838,258.1916881013027,263.7265225175838,84999.0,260.30589294433594,269.217399597168,-0.3070177831617083,-0.0106687697940659,0.0184864949870189,0.0184864949870189,-0.002888503822954,Construction,3.0
2022-11-10,260.48541259765625,261.7818438411394,256.29689092256314,258.93963487833247,121510.0,260.1089340209961,268.9838754272461,-0.2911330365015552,0.0059696398345585,-0.0059342199008716,0.0049769821294585,-0.0160796784484921,Construction,3.0
2022-11-11,259.9369201660156,262.72927832099435,258.4909052668047,262.08103221249365,95722.0,259.9344146728516,268.48653106689454,-0.2967694684632335,-0.0021056550774604,0.0082485860227499,0.0107424453332574,-0.0055629454187862,Construction,3.0
2022-11-14,256.44647216796875,261.1834769189321,254.4020928175035,259.9368967213102,184259.0,259.61528930664065,267.9452603149414,-0.3326380994996193,-0.0134280578373307,0.0136107333582473,0.0184717095576214,-0.0079719534965028,Construction,3.0
2022-11-15,253.2053680419922,258.0919564145334,251.31057219558892,252.30783637096823,265561.0,259.10917739868165,267.36305847167966,-0.3659444166572485,-0.0126385210082113,-0.0035446786849916,0.0192989130140828,-0.0074832372672644,Construction,3.0
2022-11-16,263.1780090332031,264.2750057097592,251.51002125848285,253.90346440268425,361978.0,259.1640281677246,266.9265545654297,-0.263463308108363,0.0393855828110131,-0.0352405760062909,0.0041682687720983,-0.0443349648307743,Construction,3.0
