Date_Ticker,Close_HAPPSTMNDS.NS,High_HAPPSTMNDS.NS,Low_HAPPSTMNDS.NS,Open_HAPPSTMNDS.NS,Volume_HAPPSTMNDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-10-27,300.9139099121094,307.6377227586196,299.15988987976584,306.1760294855914,707464.0,328.3303817749023,,-2.1968628245568143,-0.0264817270830657,0.0174871263844831,0.0223446395298712,-0.0058289762439225,Information Technology,12.0
2020-10-28,312.02276611328125,320.64673162573035,301.10877905483954,302.0345299148602,2039149.0,326.8077835083008,,-2.153551492321464,0.0369170577871143,-0.0320112417527725,0.0276388983402515,-0.034978175453003,Information Technology,12.0
2020-10-29,323.6676025390625,327.02950890757,304.6655902991384,309.8789688356857,2498726.0,325.9941101074219,,-2.108150474419179,0.0373204704606507,-0.0426012167891058,0.0103869103430016,-0.0587084159516113,Information Technology,12.0
2020-10-30,330.2939147949219,335.21493611881965,314.4101659672894,328.8809329654117,2554270.0,325.80652618408203,,-2.0823157344233163,0.0204725842311006,-0.0042779529571033,0.0148989160970562,-0.0480897410341168,Information Technology,12.0
2020-11-02,331.85308837890625,336.0920048718246,326.6884506443237,331.1222417331695,1406309.0,325.56534576416016,,-2.076236811095332,0.0047205640617159,-0.0022023198557737,0.0127734730860133,-0.0155630244690855,Information Technology,12.0
2020-11-03,330.63494873046875,337.16385610525174,326.5909373288736,334.92260537325075,1142400.0,325.041569519043,,-2.0809861075185734,-0.0036707196379822,0.0129679474575969,0.0197465736754445,-0.0122310464066877,Information Technology,12.0
2020-11-04,340.91558837890625,343.98513819704226,329.17330165417434,330.24521596447295,2053118.0,325.268132019043,,-2.040903835199807,0.0310936266353929,-0.0312991625439369,0.0090038411934523,-0.0344433845943151,Information Technology,12.0
2020-11-05,321.86480712890625,332.1941109320047,317.6746321583034,328.63733035395035,2816514.0,323.9526077270508,,-2.1151792332353567,-0.0558812266126894,0.0210415151797931,0.0320920572063712,-0.0130184315830612,Information Technology,12.0
2020-11-06,317.72332763671875,326.2498702556577,316.7001544177343,322.49821529390107,941659.0,322.7491455078125,,-2.131326079587828,-0.0128671398688482,0.0150284453228497,0.0268363757938736,-0.0032203276561244,Information Technology,12.0
2020-11-09,313.8742370605469,321.57248142582364,312.80232284148303,321.57248142582364,830254.0,321.6699279785156,,-2.1463329567792844,-0.0121145985874001,0.0245265251374924,0.0245265251374924,-0.0034151073662572,Information Technology,12.0
2020-11-10,304.08087158203125,314.2640119257673,303.1551504751055,312.80231884704284,1748488.0,319.9037170410156,,-2.1845154391393904,-0.0312015588479995,0.0286813413143576,0.0334882634700322,-0.0030443253536782,Information Technology,12.0
2020-11-11,307.491455078125,313.6792943811202,302.08320317464063,302.08320317464063,846524.0,318.0230026245117,,-2.1712182182337734,0.0112160409115825,-0.0175882998183162,0.0201236138461897,-0.0175882998183162,Information Technology,12.0
2020-11-12,310.3661499023437,313.7767669342376,307.9299948795624,308.90445688867493,563757.0,316.9462203979492,,-2.1600103260482717,0.0093488608439163,-0.0047095761381475,0.0109890109890109,-0.0078492935635793,Information Technology,12.0
2020-11-13,312.8997802734375,315.5795509971869,309.39171083288466,309.8789418735664,442123.0,316.7342758178711,,-2.150132179749786,0.0081633592190738,-0.0096543321226728,0.0085643100209518,-0.0112114793992095,Information Technology,12.0
2020-11-14,316.2616882324219,317.1874391975668,314.84873591610545,316.50530377712045,254318.0,316.7464599609375,,-2.13702473557017,0.0107443602422681,0.0007702973637437,0.0029271675944022,-0.0044676682914499,Information Technology,12.0
2020-11-17,316.5052490234375,320.30567465386315,315.2871715106653,319.4286350540908,447695.0,316.7659484863281,,-2.136075138046523,0.0007701242359669,0.009236453549106,0.0120074647802894,-0.0038485223121276,Information Technology,12.0
2020-11-18,315.1897888183594,317.18742429574644,313.7280956188398,316.31041432367954,347574.0,316.96815032958983,,-2.1412038689394937,-0.0041562034409758,0.0035553991438661,0.0063378813281869,-0.0046375017572727,Information Technology,12.0
2020-11-19,309.7327880859375,317.4797440293787,308.90448934352304,313.5818955834037,680483.0,316.85365142822263,,-2.1624796841494827,-0.0173133804647671,0.0124271877099373,0.0250117399301355,-0.0026742365492949,Information Technology,12.0
2020-11-20,312.36383056640625,314.4102070308803,309.14811736382194,309.8789639769752,510592.0,316.88775939941405,,-2.1522217464344475,0.0084945558935747,-0.0079550394324634,0.0065512593463954,-0.0102947681130471,Information Technology,12.0
2020-11-23,310.3661499023437,313.7280557290702,306.0297820665048,312.36378512573623,444611.0,316.9510971069336,,-2.1600103260482717,-0.0063953648552718,0.0064363823955062,0.0108320634443681,-0.0139717808697997,Information Technology,12.0
2020-11-24,312.948486328125,319.42865311482234,310.8533988353432,311.7304087464818,695279.0,317.5528259277344,,-2.149942284041511,0.0083202901688659,-0.0038922622567537,0.0207068162007433,-0.0066946720764297,Information Technology,12.0
2020-11-25,309.8302307128906,315.53081009917355,308.9044798401626,315.23848337000817,481450.0,317.44319915771484,,-2.16209977375066,-0.0099641179026662,0.0174555357128116,0.0183990418661419,-0.00298792945607,Information Technology,12.0
2020-11-26,303.8860168457031,312.6561758903801,302.57048704135684,310.1225684409398,1693248.0,316.45411987304686,326.23236206054685,-2.185275140954763,-0.0191853901845227,0.0205226672157252,0.0288600282951816,-0.0043290238162364,Information Technology,12.0
2020-11-27,305.932373046875,309.9763846140549,304.0321601506448,305.78617994853283,749418.0,315.23604278564454,325.12147521972656,-2.1772967846149376,0.0067339597340239,-0.0004778608320726,0.0132186454375662,-0.0062112187648055,Information Technology,12.0
2020-12-01,307.8325500488281,309.83021505792976,305.9810781351451,307.6376754853053,522272.0,314.03501586914064,324.28733520507814,-2.169888353364484,0.0062111014373166,-0.0006330537933427,0.0064894534667785,-0.006014542365287,Information Technology,12.0
2020-12-02,322.8880310058594,325.17802294682485,307.97874265322014,308.8070414069597,2856086.0,313.64766998291014,323.93555541992185,-2.111189876592034,0.0489080214377692,-0.0436095124214875,0.0070922168710674,-0.0461747941111161,Information Technology,12.0
2020-12-03,318.94140625,328.78347856876366,317.674617523263,326.44477567574575,1148321.0,312.54896087646483,323.4161676025391,-2.1265770211291333,-0.0122228895991123,0.0235258554665813,0.03085855936513,-0.003971854083267,Information Technology,12.0
2020-12-04,317.479736328125,321.1827101049107,315.92062077813404,319.6235648166969,637736.0,312.32970733642577,322.8997027587891,-2.1322757960937486,-0.0045828791534495,0.0067526466834286,0.0116636539377699,-0.0049109135846691,Information Technology,12.0
2020-12-07,318.1131591796875,324.78820066372447,316.0180419087556,319.5261113583877,945258.0,312.34919891357424,322.6882452392578,-2.1298062000279905,0.0019951599396184,0.0044416652940222,0.0209832296823235,-0.0065860754592312,Information Technology,12.0
2020-12-08,315.4333801269531,323.1316244389014,311.8278586164121,317.9669576876339,878294.0,312.4271560668945,321.9145220947266,-2.1402541524335734,-0.0084239805094661,0.0080320527892803,0.0244052937861234,-0.0114303740114313,Information Technology,12.0
2020-12-09,314.4101867675781,318.45419848541684,313.7767923579784,317.08995750976584,528042.0,312.94362182617186,321.0482244873047,-2.1442433900946227,-0.003243770075834,0.0085231676802148,0.0128622159460378,-0.0020145479894008,Information Technology,12.0
2020-12-10,312.80230712890625,315.96930868083444,311.87655631843893,314.1178367981205,432479.0,313.2091644287109,320.4547760009765,-2.150512209130882,-0.0051139552926141,0.0042056264907028,0.0101246105919003,-0.0029595395857672,Information Technology,12.0
2020-12-11,314.2153015136719,318.9901596352788,313.04593515244403,314.5563394423266,814206.0,313.40162200927733,319.9402606201172,-2.145003210892268,0.004517212157848,0.0010853638476924,0.0151961349387026,-0.0037215449266622,Information Technology,12.0
2020-12-14,312.50994873046875,318.55159477396825,311.82781349316537,315.72566116183,740054.0,313.3821304321289,319.50954772949217,-2.1516520593096238,-0.0054273384363775,0.0102899521900812,0.0193326518661018,-0.0021827632690558,Information Technology,12.0
2020-12-15,312.6073913574219,316.2129125795022,311.82783366853835,313.48443093019034,454971.0,313.1994155883789,319.0281616210938,-2.1512721489108007,0.0003118064795984,0.0028055624947322,0.0115337043261332,-0.0024937276290828,Information Technology,12.0
2020-12-16,315.4333801269531,319.4286507748983,313.2895517036765,314.7512447909409,749318.0,313.1458221435547,318.5146197509766,-2.1402541524335734,0.009040057425578,-0.0021625337677885,0.0126659729111016,-0.0067964538896098,Information Technology,12.0
2020-12-17,316.9437866210937,322.93672237281817,314.1178525804179,316.70017110485924,1531598.0,313.23352203369143,318.1258087158203,-2.1343653627784103,0.0047883533871168,-0.0007686395080707,0.0189085131329265,-0.0089161995280073,Information Technology,12.0
2020-12-18,332.7301330566406,337.11521299580033,317.67468003690175,318.1619111412528,7030095.0,314.3833892822266,317.8169055175781,-2.07281737954138,0.0498080325342343,-0.0437838971227408,0.0131790887073435,-0.0452482403124455,Information Technology,12.0
2020-12-21,314.8487243652344,343.9851364946118,303.0577264867543,334.776457347554,5498126.0,314.507633972168,317.2780285644531,-2.14253361482651,-0.0537414766950557,0.0632930402449489,0.0925409883369206,-0.0374497241564242,Information Technology,12.0
2020-12-22,327.27313232421875,331.21969229680127,307.053041890055,318.746588165234,3229618.0,315.35298309326174,317.1143194580078,-2.094093194751369,0.0394615159519327,-0.0260532971296212,0.012058918324749,-0.0617835331931017,Information Technology,12.0
2020-12-23,349.734375,355.6785986232652,329.368126944284,330.82981981533845,6815185.0,317.1922775268555,317.3209051513672,-2.0065210517392957,0.068631489900398,-0.054054037967133,0.0169963951163369,-0.0582334752073371,Information Technology,12.0
2020-12-24,338.1870422363281,352.4629350458601,332.9736940643521,349.734423465516,2424058.0,318.61011810302733,317.1825311279297,-2.0515419212782118,-0.0330174372012241,0.0341449546760528,0.0422130094492378,-0.015415576355326,Information Technology,12.0
2020-12-28,345.6904602050781,349.14978906730164,339.1128404548758,340.47708156653187,2093979.0,320.7003402709961,317.4583044433594,-2.022287511763851,0.0221871835157615,-0.0150810601931377,0.0100070128061136,-0.019027484143763,Information Technology,12.0
2020-12-29,339.2102355957031,348.2727204994006,337.16385940312665,348.2727204994006,1534709.0,322.3642333984375,317.8997357177734,-2.047552683617162,-0.0187457432453607,0.0267164252510907,0.0267164252510907,-0.0060327666380194,Information Technology,12.0
2020-12-30,335.8483581542969,342.03619846157403,331.5120196349688,341.93874630354145,1178851.0,323.76502380371096,318.2963427734375,-2.0606600088145046,-0.0099108962189843,0.0181343395058268,0.0184245066472359,-0.0129115966002009,Information Technology,12.0
2020-12-31,335.4585876464844,340.9642927233933,333.26604785794524,337.6024162239012,966715.0,324.3935516357422,318.6832049560547,-2.062179650409796,-0.0011605550491732,0.0063907398897058,0.016412473192402,-0.0065359477124183,Information Technology,12.0
2021-01-01,329.709228515625,341.06170503559423,325.5677649544785,336.96895267987884,1184098.0,324.93194274902345,319.0544744873047,-2.084595315798526,-0.0171388044384131,0.0220185652580537,0.0344317827289182,-0.0125609573617083,Information Technology,12.0
2021-01-04,333.802001953125,336.9690039820473,329.563115335763,330.3426731706691,1703579.0,325.74805603027346,319.4900592041016,-2.0686383651543294,0.0124132814113998,-0.0103634153246979,0.0094876663722558,-0.012698805257487,Information Technology,12.0
2021-01-05,333.75323486328125,336.871525157292,329.9040980695699,333.11984051118475,1319676.0,326.5300598144531,319.9314904785156,-2.068828498827151,-0.000146095857899,-0.0018977923984945,0.0093431013343978,-0.0115328823562956,Information Technology,12.0
2021-01-06,329.5630798339844,339.9898060092181,324.7394807527212,336.18940993154933,1672790.0,327.2365447998047,320.34076416015625,-2.085165121905624,-0.0125546499377401,0.0201064090701632,0.0316380286908537,-0.0146363454416467,Information Technology,12.0
2021-01-07,327.0782165527344,333.11989381225004,325.1292922416938,332.77882611017293,785782.0,327.8699462890625,320.8640502929687,-2.094853134531288,-0.0075398715247525,0.0174288878590587,0.0184716589297579,-0.0059585879230399,Information Technology,12.0
2021-01-08,336.0919494628906,337.84599896641765,329.6117828866728,329.9041096014833,1255351.0,329.03442840576173,321.3454339599609,-2.0597102923085844,0.0275583406475587,-0.0184111516842224,0.005218957211948,-0.0192809336450153,Information Technology,12.0
2021-01-11,344.3748779296875,349.2471881147092,338.23577899184875,339.8923466118233,3473056.0,330.5424072265625,321.75957946777345,-2.027416718585915,0.024644828535863,-0.0130164294933831,0.0141482741549354,-0.0178267908935337,Information Technology,12.0
2021-01-12,340.6231994628906,344.8621153501948,338.62556414523624,344.71595198957505,910494.0,331.9480697631836,321.96616516113284,-2.042043804360822,-0.0108941700084257,0.0120154837754387,0.0124445894877043,-0.0058646484467421,Information Technology,12.0
2021-01-13,333.75323486328125,342.9131717118849,329.5143192173736,342.9131717118849,941177.0,333.00536193847654,322.0041680908203,-2.068828498827151,-0.0201688100236338,0.0274452376539688,0.0274452376539688,-0.0127007477474909,Information Technology,12.0
2021-01-14,345.0570373535156,351.78081993086533,331.5120200406644,335.2149641446473,3559004.0,334.4865447998047,322.29260986328126,-2.0247571078296085,0.0338687428598703,-0.0285230328422051,0.0194860033254766,-0.0392544299827573,Information Technology,12.0
2021-01-15,367.8594055175781,372.24448452374793,339.4538441252556,345.0570006331392,10213313.0,337.0323257446289,322.8314862060547,-1.935854980965972,0.066082895566918,-0.0619867387986341,0.0119205298013245,-0.0772185268781042,Information Technology,12.0
2021-01-18,358.7969665527344,385.789549589787,345.9340545991116,373.218994116788,10122301.0,338.3356674194336,323.57012939453125,-1.9711877188969504,-0.0246356048776105,0.0401955114130931,0.0752308005733526,-0.0358501134421721,Information Technology,12.0
2021-01-19,366.982421875,370.295586968654,358.7482054800134,361.18436065743873,2520868.0,340.9423522949219,324.55531127929686,-1.9392741745553768,0.022813613506575,-0.0157992886633032,0.0090281302214048,-0.0224376316252862,Information Technology,12.0
2021-01-20,368.0055847167969,371.90343289012606,363.76666888065705,366.3977282929429,1645030.0,342.9789749145508,325.6379382324219,-1.935285055876601,0.0027880431890151,-0.0043691087598339,0.0105918179919166,-0.0115186182280411,Information Technology,12.0
2021-01-21,355.1914367675781,375.1679098916806,348.85743309408224,370.2955993736068,1642763.0,343.2518280029297,326.6601495361328,-1.98524499856476,-0.0348205257783792,0.0425240054869684,0.0562414266117969,-0.017832647462277,Information Technology,12.0
2021-01-22,362.4511413574219,372.9753187300224,346.51868221255825,356.16584976047864,2778401.0,344.46503295898435,327.75934326171875,-1.9569407814854127,0.0204388502603292,-0.0173410727123222,0.0290361270023493,-0.0439575361390633,Information Technology,12.0
2021-01-25,350.562744140625,365.9105223761075,346.5187323309838,365.9105223761075,1063244.0,344.7086471557617,328.5632751464844,-2.003291396911345,-0.032799999393776,0.0437804030576789,0.0437804030576789,-0.0115357717761901,Information Technology,12.0
2021-01-27,348.9061279296875,360.3560571098117,345.93403054843344,349.3446477510236,1359324.0,345.1934417724609,329.28340209960936,-2.0097502306381525,-0.0047255911776893,0.0012568418443612,0.0328166468386925,-0.0085183295543981,Information Technology,12.0
2021-01-28,347.39569091796875,354.2169246807339,344.5697571638956,344.9595360026955,1033975.0,345.7708084106445,329.9060821533203,-2.015639139275589,-0.0043290641545371,-0.0070126227208976,0.0196353436185132,-0.0081346252355802,Information Technology,12.0
2021-01-29,338.2844543457031,354.2169129097841,336.1893671358336,350.80629614173944,1020309.0,345.91210174560547,330.34166625976565,-2.051162129861662,-0.0262272584561708,0.0370157174980316,0.0470978147514846,-0.0061932707310531,Information Technology,12.0
2021-02-01,336.48175048828125,341.93874418382046,331.9992486288036,341.5489652923298,1639958.0,346.25072784423827,330.76750549316404,-2.05819053173102,-0.0053289586153422,0.0150594045492669,0.0162177998884645,-0.0133216789706216,Information Technology,12.0
2021-02-02,339.9410705566406,345.4467748427385,338.2357620771631,339.40509862015864,875256.0,346.55768127441405,331.3716711425781,-2.0447032961348546,0.0102808549448504,-0.0015766613183995,0.0161960550311925,-0.0050164826411976,Information Technology,12.0
2021-02-03,341.2078857421875,347.5418891578205,339.79493359240263,342.8644831461804,754593.0,346.9304138183594,331.9485522460937,-2.039764222985612,0.0037265729129831,0.0048550970631568,0.0185634731209549,-0.0041410301720062,Information Technology,12.0
2021-02-04,340.1359558105469,343.7901883815163,338.7717149316958,342.4259475026652,517583.0,347.4590576171875,332.5439483642578,-2.043943475337209,-0.0031415743200336,0.0067325775267166,0.010743446873358,-0.0040108693466414,Information Technology,12.0
2021-02-05,342.1336669921875,347.8829877325596,340.9643005162839,342.0362148294914,805587.0,348.21183013916016,333.1276519775391,-2.036154776741112,0.0058732725767849,-0.0002848365188752,0.016804311574819,-0.0034178643866997,Information Technology,12.0
2021-02-08,339.7949523925781,345.4468207808684,338.9666536447536,345.3493686214378,770589.0,348.39698028564453,333.7269464111328,-2.0452729832596788,-0.0068356751329671,0.0163463765125104,0.0166331734726903,-0.0024376428843109,Information Technology,12.0
2021-02-09,343.3516845703125,346.4699450631053,339.9410676406138,341.7438282510985,822670.0,348.34582061767577,334.516259765625,-2.031405956246964,0.0104672896189027,-0.0046828263598769,0.0090818266894339,-0.0099333047803942,Information Technology,12.0
2021-02-10,346.81109619140625,352.511706093852,343.49793060976594,345.8366339769105,1415744.0,348.65521545410155,335.3338342285156,-2.017918363703979,0.0100754176448064,-0.0028097780757221,0.016437218892499,-0.0095532283079309,Information Technology,12.0
2021-02-11,361.5741271972656,365.4232641415114,347.00593757642355,353.5348153861524,3688444.0,350.0462600708008,336.4086657714844,-1.960360094057091,0.0425679315569292,-0.0222342009740292,0.0106454988195154,-0.0402910178716798,Information Technology,12.0
2021-02-12,389.7848205566406,408.2021473802976,366.39773132324217,371.31875278748106,17095556.0,352.282649230957,337.7466015625,-1.8503719287094669,0.0780218805423098,-0.047375030517578,0.0472499847412108,-0.06,Information Technology,12.0
2021-02-15,390.9054870605469,405.376255992541,382.6712997036333,386.8614750698047,4977534.0,353.4349533081055,339.1858831787109,-1.8460026616673213,0.0028750901646345,-0.0103452423273756,0.0370185873849162,-0.0210643944111179,Information Technology,12.0
2021-02-16,393.0979919433594,401.28346735983104,386.91015186927,391.2465199634062,1739365.0,355.1500045776367,340.6982482910156,-1.837454499220399,0.0056087851293653,-0.0047099502360723,0.0208229896469456,-0.0157412151700356,Information Technology,12.0
2021-02-17,471.0062561035156,471.6883617220676,388.810373046845,394.6571455738653,13063891.0,360.3511962890625,343.7561102294922,-1.5337048915367573,0.1981904404420918,-0.1620978692751603,0.0014481880223731,-0.1745112341747876,Information Technology,12.0
2021-02-18,499.411865234375,544.3833184504509,472.9064821500604,481.2868628118823,22550108.0,366.92151031494143,347.4356799316406,-1.422956786409214,0.0603083478462683,-0.036292694836128,0.090048828125,-0.0530731945503047,Information Technology,12.0
2021-02-19,524.5529174804688,536.9285975962148,490.1544184952742,493.0778046890829,9273485.0,375.389584350586,351.63853454589844,-1.3249365720092838,0.0503413194524223,-0.0600036940840345,0.0235928153353695,-0.0655767947119946,Information Technology,12.0
2021-02-22,543.6036987304688,571.7169680718602,528.1584970985186,529.1329592702872,12792823.0,384.4472122192383,356.2545623779297,-1.250661173973734,0.0363181303833074,-0.0266200165561354,0.0517164791318511,-0.0284126132107283,Information Technology,12.0
2021-02-23,526.3556518554688,570.4987667792864,516.659743451349,551.5454697486434,6102316.0,393.23685760498046,360.4973693847657,-1.3179080511576524,-0.0317290829979285,0.0478570293761972,0.0838655665009155,-0.0184208308012662,Information Technology,12.0
2021-02-24,493.4675598144531,535.8566873225224,485.3307960190335,531.0330884396305,4562316.0,400.4649291992188,364.1165216064453,-1.4461325105601368,-0.0624826425347216,0.0761256294928531,0.0859005352327675,-0.0164889537996764,Information Technology,12.0
2021-02-25,508.57171630859375,522.214183630403,498.485999424108,498.485999424108,3212466.0,408.52373046875,368.03580810546873,-1.387244257061686,0.0306082055319297,-0.0198314545639535,0.026825061017611,-0.0198314545639535,Information Technology,12.0
2021-02-26,518.3650512695312,540.7289651361299,488.2054417266587,496.9755993624669,4298152.0,417.5277603149414,372.0944415283203,-1.3490618936838537,0.0192565466125824,-0.041263298624549,0.0431431745095989,-0.0581821815899981,Information Technology,12.0
2021-03-01,513.78515625,530.1073968705548,510.6181543385491,527.184010490754,1635461.0,426.39293060302737,376.0312689208984,-1.3669180393753442,-0.0088352696778353,0.0260787102892368,0.0317686107159791,-0.0061640587956376,Information Technology,12.0
2021-03-02,516.7085571289062,524.2606388219738,511.1053997437272,514.0287862055598,1405831.0,435.23130493164064,379.71083740234377,-1.3555202514815674,0.0056899286469143,-0.0051862329090051,0.0146157472890147,-0.0108439415370108,Information Technology,12.0
2021-03-03,542.1419677734375,555.1997837577034,516.6598194395356,521.3372256434775,4825240.0,445.2780090332032,384.2567022705078,-1.2563601869028955,0.0492219652522345,-0.0383750813747264,0.0240856025920552,-0.0470027222547563,Information Technology,12.0
2021-03-04,541.1187744140625,550.0351261259991,528.4507675312576,530.1073649419902,1867437.0,455.3271499633789,388.5336151123047,-1.2603494245639448,-0.0018873162754346,-0.0203493391704912,0.0164776240144162,-0.0234107694683521,Information Technology,12.0
2021-03-05,521.8731689453125,544.0421818556359,519.4370136804419,542.0445464337313,1228000.0,464.3141250610352,391.97639099121096,-1.3353844054325934,-0.0355663236589594,0.0386518769094499,0.0424796947410157,-0.0046680983231884,Information Technology,12.0
