Date_Ticker,Close_GAEL.NS,High_GAEL.NS,Low_GAEL.NS,Open_GAEL.NS,Volume_GAEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-25,68.47774505615234,74.68501069988854,63.43279882291858,67.78530426715423,5494920.0,66.11354808807373,61.58001777648926,-0.8820020980101099,0.0401952418462933,-0.0101119099121956,0.0906464667994861,-0.0736727856487807,Fast Moving Consumer Goods,8.0
2021-01-27,71.64320373535156,73.69580191069316,68.25517223943393,70.23358302898275,2393884.0,66.82330303192138,61.900520401000975,-0.8119900317863671,0.0462260939901498,-0.0196755677143629,0.0286502845814078,-0.0472903404548036,Fast Moving Consumer Goods,8.0
2021-01-28,71.44536590576172,72.45930305519097,70.2335906746561,70.95076315453174,593844.0,67.50832786560059,62.20470115661621,-0.8163657121001944,-0.002761431919218,-0.0069228108073848,0.0141917832818809,-0.0169608653513508,Fast Moving Consumer Goods,8.0
2021-01-29,70.23358917236328,72.16253684208446,68.3046415026421,71.76686068719522,553814.0,68.10308780670167,62.48464637756348,-0.8431671969733263,-0.0169608863785063,0.0218310288979972,0.0274647457498899,-0.0274647457498899,Fast Moving Consumer Goods,8.0
2021-02-01,70.01102447509766,71.44536950715083,68.08206911984334,70.70346534290827,652868.0,68.61005592346191,62.68990669250488,-0.8480897740476763,-0.003168921023236,0.0098904547248399,0.0204874167005419,-0.0275521658155485,Fast Moving Consumer Goods,8.0
2021-02-02,69.76371002197266,71.79157649624199,69.17018831113866,71.47008777075966,477146.0,68.95133171081542,62.896156005859375,-0.8535597541121945,-0.0035325072726648,0.0244593893909823,0.0290676409501535,-0.0085075995907766,Fast Moving Consumer Goods,8.0
2021-02-03,69.0712661743164,71.22279100473311,68.65085839452546,71.22279100473311,442902.0,69.12196922302246,63.077675094604494,-0.8688748883254128,-0.0099255593981191,0.0311493468932053,0.0311493468932053,-0.0060865798917013,Fast Moving Consumer Goods,8.0
2021-02-04,68.10679626464844,69.98628819919358,67.78530750021683,69.07127010498219,421046.0,69.10589447021485,63.22556137084961,-0.8902065618772417,-0.0139634027735052,0.0141611981950526,0.0275962464486192,-0.0047203624610732,Fast Moving Consumer Goods,8.0
2021-02-05,66.15311431884766,68.79924191041701,64.29835410430053,68.5519405484774,598438.0,68.95380401611328,63.3422876739502,-0.9334171432278524,-0.0286855652145079,0.0362617278767525,0.0400000456337616,-0.02803738317757,Fast Moving Consumer Goods,8.0
2021-02-08,67.53800964355469,68.05734406062169,66.27677107268894,67.31543990682293,426774.0,68.96616897583007,63.518861083984376,-0.9027867060582008,0.0209346958033155,-0.0032954737325902,0.0076895132060879,-0.0186745001447655,Fast Moving Consumer Goods,8.0
2021-02-09,65.41120910644531,68.2304430745933,64.05105163920354,67.76057200440837,646316.0,68.91547203063965,63.64449012756348,-0.9498262397053312,-0.0314904236641557,0.0359168241965972,0.0431001659602434,-0.0207939508506617,Fast Moving Consumer Goods,8.0
2021-02-10,64.89187622070312,66.4004160462453,64.05105309488839,65.48539798321714,408474.0,68.74977989196778,63.74588371276855,-0.9613125903652452,-0.0079395090357841,0.009146318415812,0.0232469750205941,-0.0129572941142127,Fast Moving Consumer Goods,8.0
2021-02-11,65.18863677978516,65.75742686082522,62.51778146923886,65.08971775008752,383826.0,68.70279235839844,63.86557754516602,-0.9547489855228966,0.0045731542431092,-0.0015174274932577,0.0087252949154543,-0.0409711790655901,Fast Moving Consumer Goods,8.0
2021-02-12,64.39727020263672,66.22729868811818,64.19943214092348,65.4853946361361,255510.0,68.44312553405761,63.99120658874512,-0.972252044264636,-0.0121396399164131,0.0168970583702605,0.0284177959674838,-0.0030721498145916,Fast Moving Consumer Goods,8.0
2021-02-15,62.46832275390625,65.48539470700902,62.09737072751374,64.39727027233198,508056.0,67.98314514160157,64.04215065002441,-1.014915560111509,-0.0299538698249275,0.0308788107858251,0.048297630224338,-0.0059382421368006,Fast Moving Consumer Goods,8.0
2021-02-16,63.11130905151367,64.19943734676703,62.468327751768896,62.468327751768896,337186.0,67.729660987854,64.11485733032227,-1.0006943037909437,0.0102929976228185,-0.0101880520212305,0.0172414153914188,-0.0101880520212305,Fast Moving Consumer Goods,8.0
2021-02-17,65.83162689208984,66.7219057753596,63.358613222921015,63.43280061418056,873832.0,67.52563762664795,64.26076522827148,-0.9405276448307236,0.0431034925666928,-0.0364388120293821,0.0135235740828505,-0.0375657383224411,Fast Moving Consumer Goods,8.0
2021-02-18,66.64772033691406,68.25517926897321,65.584327446829,65.9800036078585,1421618.0,67.36860103607178,64.44080070495606,-0.9224776893284616,0.012396677453558,-0.0100185981708024,0.0241187384044525,-0.0159554278032235,Fast Moving Consumer Goods,8.0
2021-02-19,66.30149841308594,68.25517771508831,65.65851334549255,66.47460484283569,712018.0,67.12624607086181,64.60401969909668,-0.9301352564350708,-0.0051948051948051,0.0026108977005501,0.0294665934973314,-0.0096978964726758,Fast Moving Consumer Goods,8.0
2021-02-22,63.43280029296875,67.11758913196347,63.061848244471854,66.7713687294408,462152.0,67.00630474090576,64.71184310913085,-0.9935837178164648,-0.0432674704008045,0.0526315789473685,0.0580896448206018,-0.0058479532163743,Fast Moving Consumer Goods,8.0
2021-02-23,62.0231819152832,64.29835367524174,60.984516956771614,62.86400503085942,369024.0,66.6835765838623,64.75487350463867,-1.0247609673750318,-0.0222222315769621,0.0135565943186322,0.0366826030155333,-0.0167463991113885,Fast Moving Consumer Goods,8.0
2021-02-24,62.34467315673828,63.80374964304361,56.87931169728694,61.82533880139884,292268.0,66.21865005493164,64.77267921447753,-1.0176503814005529,0.0051834045195262,-0.0083300517757756,0.0234033865673997,-0.0876636476337135,Fast Moving Consumer Goods,8.0
2021-02-25,62.04791259765625,63.50698918004471,61.72642383353367,62.51778746760061,423762.0,65.74877738952637,64.79642013549805,-1.0242139862429014,-0.0047599986343012,0.007572774816636,0.0235153210044261,-0.0051812986233275,Fast Moving Consumer Goods,8.0
2021-02-26,61.75114822387695,63.75428695586674,61.05870366805165,62.023181226582366,930570.0,65.32465534210205,64.81768798828125,-1.0307776754568574,-0.0047828260670691,0.0044053108408472,0.0324388904434207,-0.0112134685061218,Fast Moving Consumer Goods,8.0
2021-03-01,65.21337890625,66.62299228685599,61.9737292204091,62.66617008663245,1111522.0,65.08477306365967,64.92551162719727,-0.9542017512759434,0.0560674705160272,-0.0390596049819683,0.0216154016897733,-0.0496776848581667,Fast Moving Consumer Goods,8.0
2021-03-02,66.54879760742188,67.61219043855613,63.30914827607441,65.73269858970245,886214.0,64.92402744293213,65.07240867614746,-0.9246656138569828,0.0204776799418974,-0.0122631669851298,0.015979144167372,-0.0486808093883001,Fast Moving Consumer Goods,8.0
2021-03-03,68.97234344482422,70.18411852299543,65.88107663977618,66.91974530508756,2369520.0,64.91908130645751,65.37609466552735,-0.871062812853934,0.0364175751408626,-0.029759727409852,0.017568999654776,-0.044818932497501,Fast Moving Consumer Goods,8.0
2021-03-04,72.40983581542969,76.66342226303277,70.7281895717012,71.22279229597882,9582826.0,65.13423328399658,65.73072471618653,-0.7950340385483655,0.04983870634112,-0.0163934016157225,0.0587432135386321,-0.023224002993391,Fast Moving Consumer Goods,8.0
2021-03-05,71.07440948486328,75.5752972639283,68.30463877600975,73.59688638030211,2573730.0,65.38029804229737,66.00968055725097,-0.8245703447105414,-0.0184426095644017,0.0354906486557027,0.0633264182099688,-0.0389700136649521,Fast Moving Consumer Goods,8.0
2021-03-08,70.01102447509766,72.58295740173065,68.84870493230187,71.64321514583918,932706.0,65.5039487838745,66.2802285003662,-0.8480897740476763,-0.0149615736166206,0.023313337906119,0.0367361132895265,-0.0166019502144153,Fast Moving Consumer Goods,8.0
2021-03-09,68.25518035888672,71.71739965245344,67.66165856082596,70.060477400288,665104.0,65.64614734649658,66.49142395019531,-0.8869246750844598,-0.0250795375353416,0.0264492311339445,0.0507246376811594,-0.008695630059726,Fast Moving Consumer Goods,8.0
2021-03-10,67.06813049316406,69.93682017346269,66.771365848356,69.44221746347488,458672.0,65.75496006011963,66.68382446289063,-0.913179263197069,-0.0173913519747677,0.0353981384728294,0.0427727694093251,-0.0044248235730726,Fast Moving Consumer Goods,8.0
2021-03-12,67.8100357055664,69.44221863851382,67.26596969655823,67.51327105573675,720754.0,65.88603000640869,66.8851277923584,-0.8967701667195902,0.0110619635130274,-0.004376411938761,0.0240699317728487,-0.0080233847888021,Fast Moving Consumer Goods,8.0
2021-03-15,67.61219024658203,68.5519399418599,67.01866849258677,68.1562562568502,551788.0,66.04677600860596,67.0706037902832,-0.9011460157766328,-0.0029176427489793,0.0080468626779277,0.0138991162961974,-0.0087783246161776,Fast Moving Consumer Goods,8.0
2021-03-16,68.25518035888672,69.41749985482834,66.74664044299625,67.63692691360694,356422.0,66.33611888885498,67.23827415466309,-0.8869246750844598,0.0095099731270307,-0.0090579710144927,0.0170290297356203,-0.0221014713895493,Fast Moving Consumer Goods,8.0
2021-03-17,67.98314666748047,70.90130742883333,66.87029047688026,68.72505079454727,1125414.0,66.57971076965332,67.33917320251464,-0.8929413831662856,-0.0039855391191685,0.0109130595365878,0.0429247674519419,-0.0163695893048819,Fast Moving Consumer Goods,8.0
2021-03-18,65.18863677978516,69.36802804757546,64.34781370679795,68.27990362682506,640778.0,66.54756126403808,67.32977561950683,-0.9547489855228966,-0.0411059214626212,0.0474203327411579,0.0641122667115863,-0.0128983073511355,Fast Moving Consumer Goods,8.0
2021-03-19,65.41120910644531,66.67244754002266,62.31994213544128,64.29835299688386,731432.0,66.48573570251465,67.26943397521973,-0.9498262397053312,0.0034142810412193,-0.0170132325141776,0.0192816865917415,-0.0472589792060491,Fast Moving Consumer Goods,8.0
2021-03-22,67.38961791992188,68.37882332058128,64.96606770712164,65.41120711860307,546086.0,66.54014167785644,67.23332786560059,-0.9060687615941978,0.0302457153827725,-0.0293577981651375,0.0146788990825688,-0.0359632579558487,Fast Moving Consumer Goods,8.0
2021-03-23,67.88421630859375,68.74977097919513,66.49932732622399,68.00786697582252,376922.0,66.7627124786377,67.24519798278808,-0.8951294764380221,0.0073393855602445,0.0018214936247724,0.0127504553734063,-0.0204007508324794,Fast Moving Consumer Goods,8.0
2021-03-24,65.90581512451172,67.73584375364572,65.5348630694019,67.2165093670842,413272.0,66.95684413909912,67.23481132507324,-0.9388867858059404,-0.0291437581762518,0.0198873838385318,0.0277673316941251,-0.0056285178236398,Fast Moving Consumer Goods,8.0
2021-03-25,63.30915069580078,66.67245083592297,62.567246586084366,66.67245083592297,280348.0,67.00506801605225,67.13687995910645,-0.9963185391055088,-0.0393996254170473,0.0531250238418579,0.0531250238418579,-0.01171875,Fast Moving Consumer Goods,8.0
2021-03-26,63.08657836914063,65.28755896107208,61.99845012234452,65.28755896107208,415200.0,67.05700130462647,67.07604377746583,-1.001241284923074,-0.0035156422762581,0.0348882543455246,0.0348882543455246,-0.0172481734613835,Fast Moving Consumer Goods,8.0
2021-03-30,63.4575309753418,65.01552653655513,63.0865789324778,63.58118165629647,291356.0,67.1423204421997,66.9533822631836,-0.9930367366843346,0.0058800558817852,0.0019485580206819,0.0245517834883732,-0.0058456740620453,Fast Moving Consumer Goods,8.0
2021-03-31,63.23495864868164,65.28756074498935,62.71562804323086,63.779020900186005,341862.0,67.04339942932128,66.78472282409668,-0.9979594825018996,-0.0035074217864959,0.0086038207841179,0.0324599262839955,-0.0082127136088766,Fast Moving Consumer Goods,8.0
2021-04-01,66.87029266357422,68.2057186265558,63.5069923348152,63.5069923348152,814494.0,67.05947418212891,66.75850883483886,-0.9175549435108964,0.0574893080121966,-0.0502958816956261,0.0199703920797853,-0.0502958816956261,Fast Moving Consumer Goods,8.0
2021-04-05,63.87794494628906,67.36489599618466,60.36626979543994,66.96921226941647,1362882.0,66.80475425720215,66.63782585144043,-0.9837382261813344,-0.0447485362796259,0.0483933433632948,0.0545877149433589,-0.0549747671720164,Fast Moving Consumer Goods,8.0
2021-04-06,64.02632141113281,65.38647890847918,63.55645033054817,64.199435384156,297358.0,66.38557853698731,66.52258323669433,-0.980456508131768,0.002322812121907,0.0027037938336573,0.0212437239461622,-0.007338717424783,Fast Moving Consumer Goods,8.0
2021-04-07,65.0897216796875,65.68324344074365,64.12524032755277,64.34781759160765,360748.0,66.08634414672852,66.40140571594239,-0.9569367413082024,0.016608798461593,-0.0113981757631539,0.0091185174208752,-0.0148177212506919,Fast Moving Consumer Goods,8.0
2021-04-08,66.64772033691406,67.01867239815849,64.99079811120671,65.43594511292342,639566.0,65.91817893981934,66.41772758483887,-0.9224776893284616,0.0239361702127659,-0.0181817955342649,0.0055658627087198,-0.0248608987273887,Fast Moving Consumer Goods,8.0
2021-04-09,68.82395935058594,71.17332206172252,68.50247062998241,70.97548401012618,3564630.0,65.9466178894043,66.42465187072754,-0.8743446996467159,0.0326528649842885,0.0312612741237463,0.0341358261469533,-0.0046711744519939,Fast Moving Consumer Goods,8.0
2021-04-12,65.16390991210938,68.27990863173564,64.29835513149312,68.25517698573886,673200.0,65.85140686035156,66.2950659942627,-0.9552958822834192,-0.0531798733030229,0.0474383301707781,0.0478178599753913,-0.0132827324478177,Fast Moving Consumer Goods,8.0
2021-04-13,67.38961791992188,68.25517264549885,64.79295374319094,64.79295374319094,660994.0,65.83038597106933,66.2139510345459,-0.9060687615941978,0.0341555319626224,-0.0385321100917431,0.0128440366972475,-0.0385321100917431,Fast Moving Consumer Goods,8.0
2021-04-15,65.75743103027344,67.24123921093566,65.33702324064234,66.27676540291296,275362.0,65.7376480102539,66.1244278717041,-0.9421686725987222,-0.0242201534899328,0.0078977290399382,0.0225648745307447,-0.0063933122545123,Fast Moving Consumer Goods,8.0
2021-04-16,66.00473022460938,68.35409310011767,65.38647683631771,67.31543193601074,683768.0,65.62512550354003,66.04430198669434,-0.9366990300206344,0.0037607794352867,0.0198576936371248,0.035593856190512,-0.0093668042606611,Fast Moving Consumer Goods,8.0
2021-04-19,62.93819427490234,64.91660509690321,61.82533818752686,64.91660509690321,469532.0,65.37287788391113,65.90779167175293,-1.0045231717158558,-0.0464593361607846,0.031434184675835,0.031434184675835,-0.0176817288801571,Fast Moving Consumer Goods,8.0
2021-04-20,63.11130905151367,67.76057557564111,62.61670631008564,63.30915090278878,406514.0,65.26901149749756,65.78859252929688,-1.0006943037909437,0.0027505520075011,0.0031348082340301,0.0736677244379853,-0.0078369906893283,Fast Moving Consumer Goods,8.0
2021-04-22,63.72956085205078,64.22416355157142,62.96292515838612,63.80374823816357,319070.0,65.18492908477783,65.70104782104492,-0.9870201129741164,0.0097962125937281,0.0011640969296025,0.0077609619917022,-0.0120295147717151,Fast Moving Consumer Goods,8.0
2021-04-23,63.82848739624024,64.69404222229181,63.4328036806374,63.80375574894522,278762.0,65.00687255859376,65.65455528259277,-0.9848321040739876,0.0015522866134149,-0.0003874703647837,0.0135606350919506,-0.0061991711184768,Fast Moving Consumer Goods,8.0
2021-04-26,65.36174774169922,66.52406717585492,64.14997256277354,64.14997256277354,455588.0,64.88074913024903,65.61103004455566,-0.950920201969592,0.0240215679237496,-0.0185395161664655,0.0177828695577271,-0.0185395161664655,Fast Moving Consumer Goods,8.0
2021-04-27,65.73269653320312,66.25203088331523,65.23809382777033,65.93054214359925,202174.0,64.8720932006836,65.61745979309082,-0.94271573810246,0.0056753193468731,0.0030098508174876,0.0079007005265603,-0.0075244548226157,Fast Moving Consumer Goods,8.0
2021-04-28,71.2969741821289,76.11935037157882,65.04025322181168,65.83162053838278,4468508.0,65.271484375,65.74556175231933,-0.8196477676361914,0.0846500743524972,-0.0766561794022958,0.067637880075122,-0.0877557712945062,Fast Moving Consumer Goods,8.0
2021-04-29,71.17333221435547,74.04202965393972,69.81317466125456,71.81631729432006,1921918.0,65.67582206726074,65.86525566101074,-0.8223824201820201,-0.0017341825398872,0.0090340730152704,0.0403057908114303,-0.0191104942087644,Fast Moving Consumer Goods,8.0
2021-04-30,74.31405639648438,75.92151518709052,70.43142214497418,70.43142214497418,3805858.0,66.21864833831788,66.0635913848877,-0.7529174194620154,0.0441278226607385,-0.0522462968620008,0.0216306156405989,-0.0522462968620008,Fast Moving Consumer Goods,8.0
2021-05-03,83.81043243408203,85.41789133237853,73.49796987631088,74.33879302139665,12840440.0,67.24742202758789,66.4904335784912,-0.5428812207907872,0.1277870768745562,-0.1130126541243531,0.0191796993716837,-0.1230450942474499,Fast Moving Consumer Goods,8.0
2021-05-04,78.34507751464844,85.8383141772281,77.65263663986039,85.54154948972493,3830782.0,67.8211612701416,66.7951089477539,-0.6637612667285345,-0.0652109142108551,0.0918560834116342,0.0956440008777657,-0.0088383456466499,Fast Moving Consumer Goods,8.0
2021-05-05,81.46106719970703,82.1040522508382,78.1966937468728,79.58157533756928,1203484.0,68.7003173828125,67.10769775390625,-0.5948433315122676,0.0397726287841886,-0.023072271537151,0.0078931577161251,-0.0400728048999335,Fast Moving Consumer Goods,8.0
2021-05-06,79.8288803100586,82.62339035753935,78.51818604993046,82.10405596402178,678264.0,69.49044532775879,67.37132095336914,-0.630943242516792,-0.0200364044537622,0.0285006584725517,0.0350062538347872,-0.016418797996882,Fast Moving Consumer Goods,8.0
2021-05-07,80.94172668457031,82.94486907572991,79.75468325493992,80.62023795693152,702502.0,70.28304557800293,67.66412551879883,-0.6063298509153966,0.0139403981389865,-0.003971854083267,0.0247479572429414,-0.014665407797097,Fast Moving Consumer Goods,8.0
2021-05-10,82.0793228149414,85.02220759495742,81.11484898579852,82.8706902141062,1424324.0,71.0546257019043,68.03705596923828,-0.5811690563238328,0.0140545078165221,0.0096414952271115,0.0358541552133797,-0.0117505090937144,Fast Moving Consumer Goods,8.0
2021-05-11,87.02534484863281,88.13820094016786,82.47500145043053,83.11798647939179,3172904.0,71.96469497680664,68.53709922790527,-0.471775361045999,0.0602590501976102,-0.0448990851577465,0.0127877240069624,-0.0522875652617855,Fast Moving Consumer Goods,8.0
2021-05-12,85.98668670654297,88.85537647212642,85.0964002926894,87.71779624296543,1378588.0,73.00583381652832,69.00993949890136,-0.4947478936226111,-0.0119351223933261,0.0201322972512061,0.0333620223718327,-0.010353770426019,Fast Moving Consumer Goods,8.0
2021-05-14,83.09326171875,87.05008370535714,81.60945347377232,86.67913164411272,1404320.0,73.79101600646973,69.43084648132324,-0.5587432517645281,-0.0336496857666781,0.0431547619047618,0.0476190476190476,-0.0178571428571429,Fast Moving Consumer Goods,8.0
2021-05-17,85.44261932373047,86.06087271970537,82.84595506063592,84.1071934978324,935100.0,74.77527542114258,69.90467590332031,-0.5067813097862628,0.0282737439400617,-0.0156295047655119,0.0072358900144717,-0.0303907380607814,Fast Moving Consumer Goods,8.0
2021-05-18,86.25870513916016,87.39629282266951,85.5662643998265,86.28343678278736,899146.0,75.78797416687011,70.32558242797852,-0.4887315230272158,0.0095512733795958,0.0002867147563518,0.0131880913546533,-0.0080274882194968,Fast Moving Consumer Goods,8.0
2021-05-19,88.83065795898438,91.0069070656517,87.56941942230802,88.03929053090219,2428500.0,77.08259735107421,70.77121963500977,-0.4318463290017396,0.0298167334609871,-0.0089087196500061,0.0244988515977464,-0.0141982347722642,Fast Moving Consumer Goods,8.0
2021-05-20,88.50914764404297,91.50149535282678,87.544673932164,89.54781628578212,1439534.0,78.35248928070068,71.16195571899414,-0.4389573368342565,-0.0036193620798109,0.0117351558498377,0.0338083439783889,-0.010896881707163,Fast Moving Consumer Goods,8.0
2021-05-21,89.96823120117188,92.26813836338587,88.28658498223052,90.01769449168602,2038140.0,79.66442279815674,71.51312362670899,-0.4066860406398214,0.016485115900075,0.0005497861840091,0.0255635476157281,-0.0186915558579909,Fast Moving Consumer Goods,8.0
2021-05-24,85.44261932373047,92.391789003896,84.1071934978324,91.50150260428444,7344282.0,80.74512939453125,71.80048782348632,-0.5067813097862628,-0.050302332468024,0.0709117221418234,0.0813314214284099,-0.0156295047655119,Fast Moving Consumer Goods,8.0
2021-05-25,85.51679992675781,87.44575489736191,84.08245518072532,86.38235461244174,1554310.0,81.75288200378418,72.11060333251953,-0.5051406195046947,0.0008681920523326,0.0101214578471744,0.0225564447249684,-0.0167726662744742,Fast Moving Consumer Goods,8.0
2021-05-26,86.7533187866211,88.36077771403085,85.36843713294543,85.66519425285922,1627030.0,82.80391311645508,72.48056610107422,-0.4777919003846095,0.0144593677607477,-0.0125427424446807,0.0185290770415764,-0.0159634429327357,Fast Moving Consumer Goods,8.0
2021-05-27,85.96195220947266,87.76724907590032,84.57706311686485,87.5446793665794,976270.0,83.53716201782227,72.85844253540039,-0.4952949591263491,-0.0091220323120419,0.0184119498967396,0.0210011152611857,-0.0161104890828107,Fast Moving Consumer Goods,8.0
2021-05-28,82.0545883178711,86.62966348281594,81.65891217907429,85.54153900704759,1665036.0,84.08122482299805,73.14333358764648,-0.5817161218275707,-0.0454545736941859,0.042495499162928,0.0557564818584119,-0.0048221086341203,Fast Moving Consumer Goods,8.0
2021-05-31,82.94486999511719,84.45340971614557,82.05458363950714,82.05458363950714,664822.0,84.51276550292968,73.44998718261719,-0.5620253073005251,0.0108498707445491,-0.0107334709869634,0.0181872576461592,-0.0107334709869634,Fast Moving Consumer Goods,8.0
2021-06-01,80.52131652832031,84.03299097205264,80.22455190624137,82.94486660282625,552846.0,84.3483097076416,73.69530990600586,-0.615628277046789,-0.0292188470117506,0.030098242043193,0.0436117365579489,-0.0036855411072987,Fast Moving Consumer Goods,8.0
2021-06-02,81.83202362060547,82.22770733070237,80.8675497658336,81.16431443516605,619248.0,84.52265701293945,73.97228744506836,-0.5866386989019207,0.0162777653023614,-0.0081595096381227,0.0048353162073981,-0.0117860198501679,Fast Moving Consumer Goods,8.0
2021-06-03,81.1148452758789,83.58785885136301,80.66970585110717,82.3760837087835,834030.0,84.50534591674804,74.29081161499023,-0.6025008986188768,-0.0087640304247098,0.015548799096084,0.0304878048780485,-0.00548776766149,Fast Moving Consumer Goods,8.0
2021-06-04,80.62024688720703,81.68363976291599,80.12564414556773,81.46107003858607,635276.0,84.54491424560547,74.59499237060547,-0.6134401837750526,-0.0060975076385796,0.0104294291303201,0.0131901466041988,-0.0061349693251532,Fast Moving Consumer Goods,8.0
2021-06-07,83.73624420166016,85.91249320792386,79.35900699603759,79.63104000858026,4911498.0,84.68464012145996,74.92192489624023,-0.5445220798155704,0.0386503072709837,-0.0490254158425522,0.0259893314658665,-0.0522741048079605,Fast Moving Consumer Goods,8.0
2021-06-08,84.57706451416016,85.81357130530284,82.59865364833185,84.30503151070106,1374304.0,84.8095272064209,75.25578186035156,-0.5259252275527856,0.0100412947883722,-0.0032163921155428,0.0146198830409356,-0.023391812865497,Fast Moving Consumer Goods,8.0
2021-06-09,82.74703979492188,87.29738348710842,82.12878637079221,85.22005349144052,2881250.0,84.59561195373536,75.59260635375976,-0.5664008188711372,-0.0216373638615926,0.0298864310149065,0.054991014826198,-0.0074716077537265,Fast Moving Consumer Goods,8.0
2021-06-10,83.85989379882812,84.57706624294242,81.78256385665482,83.4147468166947,972320.0,84.48927230834961,76.00362121582032,-0.5417872585265265,0.0134488678587695,-0.0053082225837453,0.008552031389817,-0.0247714354033958,Fast Moving Consumer Goods,8.0
2021-06-11,83.0190658569336,85.26950209462882,82.25243016582155,84.57706133642078,878224.0,84.48556251525879,76.40227096557618,-0.5603842795325267,-0.0100265800945514,0.0187667189868419,0.0271074627793739,-0.0092344533535607,Fast Moving Consumer Goods,8.0
2021-06-14,81.6341781616211,83.1427179248261,80.12563839841609,82.94487231413787,715986.0,84.29514045715332,76.76580390930175,-0.5910145479589631,-0.0166815620125029,0.0160557034079749,0.0184792668607303,-0.0184792668607304,Fast Moving Consumer Goods,8.0
2021-06-15,84.32976531982422,85.07166941354701,82.10405303865583,82.27716701267332,1163484.0,84.19869346618653,77.18770004272461,-0.5313948701308735,0.0330203257864168,-0.0243401401553334,0.0087976539589442,-0.0263929618768329,Fast Moving Consumer Goods,8.0
2021-06-16,82.79649353027344,85.4178894943417,82.59865545817114,84.8243677309961,607608.0,83.89698524475098,77.5062240600586,-0.5653070253500918,-0.0181818576600537,0.0244922715233248,0.0316607123357195,-0.0023894498869081,Fast Moving Consumer Goods,8.0
2021-06-17,82.94486999511719,84.13192098494329,81.46106191811316,82.3513482737232,699338.0,83.61877136230468,77.88756256103515,-0.5620253073005251,0.0017920621818301,-0.0071556169951068,0.01431132497882,-0.0178890879820702,Fast Moving Consumer Goods,8.0
2021-06-18,81.93094635009766,84.30504117052747,78.49345858625502,84.08247143202705,914202.0,83.21690711975097,78.24565505981445,-0.5844507743733994,-0.0122240669625405,0.0262602249549974,0.0289767777157743,-0.0419559143031739,Fast Moving Consumer Goods,8.0
2021-06-21,82.1782455444336,82.57392926178967,79.38374296961484,80.12564710951779,486868.0,83.05368843078614,78.58742553710937,-0.5789811317953115,0.0030183856693075,-0.0249773942156744,0.0048149448158045,-0.03400538130627,Fast Moving Consumer Goods,8.0
2021-06-22,82.30188751220703,83.46420689369008,82.1287810927987,82.82122186450879,354816.0,82.8929428100586,78.90050888061523,-0.5762464792494828,0.0015045583773942,0.0063101147251904,0.0141226333516426,-0.0021033104420922,Fast Moving Consumer Goods,8.0
2021-06-23,83.93407440185547,85.26950014619217,81.8320129839246,82.59864865751877,1156222.0,82.75198059082031,79.20271118164062,-0.5401465682449584,0.0198317066471452,-0.015910412473759,0.015910412473759,-0.0250441960897397,Fast Moving Consumer Goods,8.0
2021-06-24,87.64360046386719,89.22632765826579,84.10719403511537,84.50287772047467,6589518.0,82.83606300354003,79.65230499267578,-0.458101085857564,0.0441957106031983,-0.035835163397781,0.0180586738338197,-0.0403498533838734,Fast Moving Consumer Goods,8.0
2021-06-25,88.0145492553711,90.19080567100642,87.54467819817836,88.5338836015476,1650982.0,83.13406105041504,80.06480361938476,-0.4498966219904322,0.0042324686519107,0.0059005511085408,0.0247260985149284,-0.0053385611943477,Fast Moving Consumer Goods,8.0
2021-06-28,86.90169525146484,88.65753639377577,86.08560379301535,88.65753639377577,1100550.0,83.33190231323242,80.48768890380859,-0.4745101823350429,-0.0126439777664184,0.0202049124269683,0.0202049124269683,-0.0093909728238096,Fast Moving Consumer Goods,8.0
2021-06-29,84.50288391113281,87.05008508661294,83.8846304659154,86.90170275035294,657218.0,83.53098068237304,80.85765197753906,-0.5275659178343537,-0.0276037346957462,0.0283874197920017,0.0301433638425747,-0.0073163591182,Fast Moving Consumer Goods,8.0
2021-06-30,85.863037109375,87.890903777991,84.89855574641803,85.46735341521813,1271596.0,83.73253135681152,81.31614883422851,-0.4974827149116551,0.0160959382128613,-0.0046083123481043,0.0236174579526327,-0.0112327888160814,Fast Moving Consumer Goods,8.0
2021-07-01,90.04242706298828,92.68854709786127,84.79963519018791,86.40709403692858,6309074.0,84.178910446167,81.85477119445801,-0.4050450128718229,0.0486750771264874,-0.0403735566070052,0.0293874801155895,-0.058225794703788,Fast Moving Consumer Goods,8.0
2021-07-02,88.80592346191406,91.40258784649026,88.53389044555068,90.61122044380387,1528516.0,84.58819427490235,82.35629844665527,-0.4323933945054775,-0.0137324552592216,0.0203285649370454,0.0292397655848917,-0.0030632305341664,Fast Moving Consumer Goods,8.0
2021-07-05,88.83065795898438,90.41338526810962,87.81672080020381,88.90484535353747,950878.0,84.84291496276856,82.85634185791015,-0.4318463290017396,0.0002785230546126,0.0008351552972549,0.0178173543401651,-0.0114142705016181,Fast Moving Consumer Goods,8.0
