Date_Ticker,Close_KNRCON.NS,High_KNRCON.NS,Low_KNRCON.NS,Open_KNRCON.NS,Volume_KNRCON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-28,234.52256774902344,235.86897177237503,227.49139070151676,229.4361846767436,220419.0,237.78134536743164,246.86853118896485,-0.072743926706239,0.0074979246540609,-0.0216882457031728,0.0057410424773811,-0.0299808121452567,Construction,3.0
2022-06-29,230.3337554931641,234.87161781949092,224.79856145635105,231.58042013127175,168270.0,236.58953323364256,245.9479931640625,-0.1326515252012857,-0.0178610199268416,0.0054124270037558,0.0197012475076046,-0.0240311891106091,Construction,3.0
2022-06-30,232.4281768798828,234.17350751371015,227.59111160747392,230.3836436652128,129604.0,235.659521484375,245.13417083740237,-0.1026975077254549,0.0090929850131363,-0.0087964086029319,0.0075091181166444,-0.020811010684426,Construction,3.0
2022-07-01,235.021240234375,235.5199061506101,228.13965667756096,229.88498738438383,58500.0,234.94393615722657,244.29042877197264,-0.065612007391598,0.0111564070643305,-0.0218544198169877,0.0021217908463839,-0.0292806877793316,Construction,3.0
2022-07-04,229.43618774414065,237.1156396981088,228.0897837027885,235.61964197130683,121449.0,233.63743209838867,243.3389749145508,-0.1454883689283787,-0.0237640329217252,0.0269506492762239,0.0334709708589302,-0.005868315955692,Construction,3.0
2022-07-05,235.56976318359372,237.265224164476,230.18417766359724,232.9268400561664,133605.0,232.57278213500976,242.6009487915039,-0.0577671361966311,0.0267332520635022,-0.0112192799776582,0.0071972776046,-0.0228619558266448,Construction,3.0
2022-07-06,245.4932098388672,247.33827970616335,233.4753741485722,235.3702984300587,601790.0,232.1588897705078,242.07036865234372,0.0841561159327888,0.0421252987699422,-0.0412349955237164,0.0075157674157555,-0.0489538415265459,Construction,3.0
2022-07-07,238.86094665527344,247.48785993576027,237.86361493646228,247.0390637059101,290745.0,231.5978904724121,241.2655221557617,-0.0106972543419071,-0.027016075874143,0.0342379830824308,0.0361168847452375,-0.0041753653444676,Construction,3.0
2022-07-08,238.06309509277344,241.20469936031589,236.36763409436145,240.35696125207215,67319.0,231.0069709777832,240.5015655517578,-0.0221079760800409,-0.0033402344488379,0.0096355386726565,0.0131965194618601,-0.0071218976538605,Construction,3.0
2022-07-11,238.06309509277344,239.30975982955803,233.3756387260784,237.36496588378915,89935.0,230.99201126098632,239.8702548217773,-0.0221079760800409,0.0,-0.0029325385722311,0.0052366988520364,-0.0196899748987483,Construction,3.0
2022-07-12,240.20736694335935,243.89749151098647,235.968706849365,237.86363115709705,123674.0,231.05185241699215,239.23296051025392,0.0085589932761157,0.0090071577442539,-0.0097571353288884,0.0153622456071349,-0.0176458372111204,Construction,3.0
2022-07-13,245.34361267089844,246.44068369283568,241.05508306433688,241.4540248987117,125989.0,231.43831787109372,238.84998474121093,0.0820166056068888,0.0213825487240371,-0.0158536337255461,0.0044715695264863,-0.0174796872022675,Construction,3.0
2022-07-14,249.3828125,252.57427112509296,245.89215129985064,246.29107792120908,293734.0,232.3683303833008,238.7003857421875,0.1397844755477279,0.0164634399287162,-0.0123975447537745,0.0127974281511198,-0.0139972003890579,Construction,3.0
2022-07-15,249.73187255859372,252.07560833758785,245.8422846892795,250.6793499275969,66369.0,233.59504776000975,238.43609313964845,0.1447766663081614,0.0013996957332163,0.0037939785550633,0.0093850086293818,-0.0155750558767849,Construction,3.0
2022-07-18,251.0284118652344,260.25374626450525,249.3329508431163,255.3169416633511,281606.0,235.38525848388676,238.2844989013672,0.1633195255892436,0.0051917254027574,0.0170838422880157,0.0367501603930933,-0.0067540602656096,Construction,3.0
2022-07-19,252.7737274169922,253.82092879157435,245.6926811670112,248.3356042007937,211653.0,237.20538864135744,238.3433413696289,0.1882806976197186,0.006952661409079,-0.0175576918596331,0.0041428410510979,-0.0280133790894322,Construction,3.0
2022-07-20,250.23052978515625,254.3195960440752,249.33293729811297,253.42200355703196,111201.0,238.74875869750977,238.58768737792968,0.151908367394495,-0.0100611628345398,0.0127541342561829,0.0163411965055972,-0.0035870622494142,Construction,3.0
2022-07-21,252.2750701904297,253.22253233587315,247.088947988672,250.2804066345171,95059.0,240.364436340332,238.9557028198242,0.181148996533385,0.0081706273292425,-0.007906701024429,0.0037556709219355,-0.0205574105988473,Construction,3.0
2022-07-22,251.97586059570312,253.27239491455185,251.1780073700191,252.9233379328338,140372.0,241.6759262084961,239.4054992675781,0.1768697576532774,-0.0011860450360818,0.0037601908964244,0.0051454703469751,-0.0031663875412423,Construction,3.0
2022-07-25,251.2777404785156,253.27240405082864,247.33828296681253,253.2225344179057,68828.0,242.6009521484375,239.69971252441405,0.1668853761324104,-0.0027705833230891,0.0077396188603358,0.0079380830491173,-0.0156777019094531,Construction,3.0
2022-07-26,254.0203857421875,256.2643973276276,247.93667138817383,249.731856307607,91771.0,243.5758430480957,240.02883178710937,0.20611016856386,0.0109147959482959,-0.0168826191726716,0.0088339822762004,-0.0239497091394396,Construction,3.0
2022-07-27,251.2777404785156,259.30626440069057,249.33294653912552,255.5164157877561,190288.0,244.62304229736327,240.32803161621092,0.1668853761324104,-0.0107969494482047,0.0168684870421416,0.0319507963852507,-0.0077396188603359,Construction,3.0
2022-07-28,256.663330078125,258.1593276922161,250.13080411964563,252.1753372358517,106427.0,245.83479995727535,240.8665908813477,0.2439090572346577,0.0214328160916818,-0.017485913710023,0.0058286379033409,-0.0254517307029833,Construction,3.0
2022-07-29,262.89666748046875,263.6446663273767,255.6161271088744,257.16200965417465,139016.0,247.22857131958008,241.4679821777344,0.3330570666402869,0.0242860458502054,-0.0218133530609326,0.0028452199644695,-0.0276935437842142,Construction,3.0
2022-08-01,260.9019775390625,263.29556752019835,259.5057192530789,262.2982358250461,91883.0,248.80186080932617,242.11923950195316,0.3045293893817228,-0.0075873534667549,0.0053516585008428,0.0091742883810739,-0.0053516585008427,Construction,3.0
2022-08-02,264.4425048828125,265.6393151457657,256.3142572856907,259.4059917681954,207312.0,250.2454978942871,242.80739837646485,0.355165340007921,0.0135703354077487,-0.0190457775191965,0.0045257862894756,-0.030737296187403,Construction,3.0
2022-08-03,267.284912109375,268.68117048838803,258.35878066857583,265.5894359401914,143811.0,251.3350830078125,243.5504107666016,0.3958169091132521,0.0107486775918346,-0.0063433291307135,0.005223857822703,-0.0333955679366837,Construction,3.0
2022-08-04,259.0070495605469,267.9830346836689,253.77104302065197,263.49504212210786,131800.0,252.34238815307617,243.8735461425781,0.2774284887970404,-0.0309701826545329,0.0173276849768209,0.034655369953642,-0.0202156912284,Construction,3.0
2022-08-05,256.5635986328125,259.3561154230633,255.3169339164237,259.00707365139465,63116.0,253.2674133300781,244.17773223876952,0.2424827170173909,-0.0094339166902219,0.009523856975826,0.0108843062894801,-0.0048590864917394,Construction,3.0
2022-08-08,258.45849609375,263.2955607786169,256.61342641773103,258.30890243053705,71023.0,254.28718338012692,244.47892578125,0.2695831811454586,0.0073856832030541,-0.0005787918194752,0.0187150538982954,-0.0071387464676329,Construction,3.0
2022-08-10,260.5529479980469,262.5476117147783,254.9678835039682,256.3641420184496,68606.0,255.30446243286133,244.5038598632813,0.2995376350779042,0.0081036295418865,-0.0160766017494019,0.0076555023923443,-0.0214354300613037,Construction,3.0
2022-08-11,265.6393127441406,267.7835698794089,261.0515806924964,263.19583782776465,99347.0,256.3192474365234,244.73324615478515,0.3722818590717364,0.0195214246669428,-0.0091984687474684,0.008072062501282,-0.0172705312487503,Construction,3.0
2022-08-12,259.45587158203125,265.739080423451,258.1094675134304,264.29293708381454,133167.0,256.822900390625,244.9017953491211,0.2838474562313554,-0.0232775830438364,0.0186431144236176,0.0242168689538915,-0.0051893374406644,Construction,3.0
2022-08-16,260.05426025390625,265.29025207109896,257.31159787347195,259.70518804553,243094.0,257.3390197753906,245.11622161865236,0.2924054975349557,0.0023063215653063,-0.0013423052867329,0.0201342281879193,-0.0105465004793864,Construction,3.0
2022-08-17,259.20654296875,263.24575524227976,258.0596174229895,261.4505396419934,255555.0,257.74792633056643,245.18902709960935,0.2802816056881886,-0.0032597708044797,0.0086571760401661,0.015582987324578,-0.0044247553808808,Construction,3.0
2022-08-18,258.9073486328125,262.5476037177369,258.00975607485407,262.5476037177369,150304.0,258.0546073913574,245.2299188232422,0.2760025850363885,-0.0011542699983988,0.0140600686081222,0.0140600686081222,-0.0034668485181987,Construction,3.0
2022-08-19,254.8681488037109,260.0542712069848,253.92068662145212,259.3062723444528,81197.0,258.2864883422852,245.25186065673827,0.2182347150955493,-0.0156009470199705,0.0174134098810436,0.0203482562557004,-0.0037174601326448,Construction,3.0
2022-08-22,249.981201171875,255.31693220957865,249.1833479331801,254.868135958294,91565.0,258.1717948913574,245.24986602783204,0.1483425168513282,-0.019174414907371,0.0195492091545674,0.0213445291593548,-0.0031916529521207,Construction,3.0
2022-08-23,248.3356170654297,253.3222760426472,245.44336094587376,249.03374627862505,159214.0,257.9897827148437,245.2189486694336,0.12480768503812,-0.0065828314238473,0.002811232723864,0.0200803212851405,-0.0116465618332705,Construction,3.0
2022-08-24,253.6713409423828,260.3035911035773,249.3329416700932,250.8788089520628,320307.0,258.1094627380371,245.52512969970704,0.2011181960317339,0.0214859388274832,-0.0110084646533024,0.0261450510592005,-0.0171024415141757,Construction,3.0
2022-08-25,258.6579895019531,260.30358076438324,255.366776540944,255.81558799258352,229851.0,258.3413429260254,245.91807861328124,0.2724362980366069,0.0196579106691557,-0.010989034264291,0.0063620353100195,-0.0127241882895107,Construction,3.0
2022-08-26,261.0017395019531,264.7417336841392,258.75774299264145,259.80492918919333,301942.0,258.8275428771973,246.38582733154297,0.3059561660556044,0.0090611931396857,-0.0045854495646027,0.0143293841233502,-0.0085976304740101,Construction,3.0
2022-08-29,259.85479736328125,263.2956043675453,249.43269795209056,250.33029051611317,123714.0,258.98711624145506,246.96727203369144,0.2895528171004223,-0.0043943850368985,-0.0366531884106519,0.0132412679664857,-0.040107396580485,Construction,3.0
2022-08-30,260.1040954589844,267.98304024618585,257.8102447210321,261.30090567470177,241183.0,258.84748764038085,247.66540344238285,0.2931182311869743,0.000959374613179,0.004601274015334,0.0302915060729749,-0.0088189720115882,Construction,3.0
2022-09-01,257.062255859375,262.2982474918162,253.32226183620276,253.3721314667933,192990.0,258.6555015563965,248.5021646118164,0.2496144181037245,-0.0116947009013513,-0.014354983310348,0.020368574199806,-0.0145489815712899,Construction,3.0
2022-09-02,255.26705932617188,261.6001068315768,254.3195972037337,256.81292658808405,372401.0,258.1967292785645,249.28008331298827,0.2239398577363088,-0.0069835088282473,0.006055882282629,0.0248094976379726,-0.0037116505550663,Construction,3.0
2022-09-05,253.8209381103516,257.8102652319288,253.07293927505583,256.2145282960678,172033.0,257.5235305786133,249.96923950195315,0.203257706357634,-0.0056651305485229,0.0094302314203706,0.0157170923379175,-0.0029469548133594,Construction,3.0
2022-09-06,253.4220123291016,256.31426841464366,252.57427422571405,255.06760368500048,585416.0,257.244278717041,250.63844940185547,0.1975523454885671,-0.0015716819275034,0.0064934823173998,0.0114128053003783,-0.0033451636485571,Construction,3.0
2022-09-07,253.87078857421875,255.76572794473375,251.32758968262496,252.87345686912892,246466.0,257.1096382141113,251.2009439086914,0.2039706582379599,0.0017708652890593,-0.0039285012296648,0.0074641883028658,-0.0100176901244795,Construction,3.0
2022-09-08,251.22787475585935,257.1121262985387,248.6348212023378,254.26973979459729,170350.0,256.7481071472168,251.56995697021483,0.166172206023777,-0.0104104683851278,0.0121079917652209,0.0234219691919044,-0.0103215200783013,Construction,3.0
2022-09-09,253.47186279296875,255.26706301928832,251.4771992566304,252.1753436688089,252818.0,256.39405288696287,251.94894287109372,0.198265297368893,0.0089320822352617,-0.0051150416060926,0.0070824438126524,-0.0078693686721652,Construction,3.0
2022-09-12,248.4353485107422,254.7185264497632,230.3836374943048,253.3222680673308,2370108.0,255.53385467529296,252.3109747314453,0.1262340252553867,-0.0198701119198397,0.0196707899495118,0.0252909981477509,-0.0726616044159951,Construction,3.0
2022-09-13,250.72918701171875,252.3249238426172,248.0363944253926,250.33026041303123,370075.0,255.0975204467773,252.676994934082,0.1590400684808286,0.0092331405926213,-0.0015910656571022,0.0063643840189369,-0.0107398449235999,Construction,3.0
2022-09-14,250.4798583984375,251.3275964578465,245.7924023017672,247.33826952994423,212967.0,254.6188003540039,252.9861672973633,0.1554742179376618,-0.0009944139980384,-0.012542281397716,0.0033844559990949,-0.0187139042901166,Construction,3.0
2022-09-15,250.42999267578125,254.76837638308987,244.3462632982683,249.33292173292685,207036.0,254.17997283935543,253.4060433959961,0.1547610478290285,-0.0001990807683104,-0.0043807490114601,0.0173237385065345,-0.024293134031231,Construction,3.0
2022-09-16,244.54576110839844,251.82628649422284,241.354302303374,247.38816290457356,125237.0,253.4618934631348,253.5855633544922,0.070605883868755,-0.0234965129556219,0.0116231898001093,0.0297716278246884,-0.0130505586789124,Construction,3.0
2022-09-19,239.6588287353516,245.094283869098,238.3124247509769,243.3489532616884,380882.0,252.7014274597168,253.46887573242188,0.0007139038528413,-0.0199837132767992,0.0153974069964752,0.0226799703663271,-0.005618002856308,Construction,3.0
2022-09-20,240.85562133789065,245.3436142820749,240.35695545520343,241.75321383949745,74953.0,252.2451484680176,253.5087692260742,0.0178302046883494,0.0049937346721353,0.0037266828011774,0.0186335403726707,-0.0020703933747412,Construction,3.0
2022-09-21,245.59786987304688,251.48821919516288,241.25497461711927,248.4931232211013,285669.0,252.10826110839844,253.65946472167968,0.0856529438933507,0.0196891752362443,0.0117885930751397,0.0239837150263593,-0.0176829516403074,Construction,3.0
2022-09-22,241.95384216308597,245.14860815045148,240.9055555269913,244.84909550673217,102435.0,251.5223861694336,253.73727966308596,0.0335367506579543,-0.0148373750629213,0.0119661391518417,0.0132040308134977,-0.0043325893349032,Construction,3.0
2022-09-23,235.71405029296875,243.20178994352244,233.81714710785465,242.3531733562549,126945.0,250.3751892089844,253.6474133300781,-0.0557035693217115,-0.0257891828223638,0.0281660047631202,0.031766199941188,-0.0080474760955338,Construction,3.0
2022-09-26,231.37115478515625,234.51599933918337,227.427614956407,229.6240155365089,123357.0,248.8936599731445,253.3679641723633,-0.1178148372650384,-0.018424423586183,-0.0075512405609493,0.0135922066730718,-0.0170442155263955,Construction,3.0
2022-09-27,234.11666870117188,238.50947003742093,228.2762254566661,231.1215727263168,160090.0,247.60675354003905,253.06264129638672,-0.0785490179117947,0.0118662757186176,-0.0127931769722814,0.0187633001982274,-0.0249467211237339,Construction,3.0
2022-09-28,227.8269500732422,231.12155848940665,226.02988955225752,228.4259753248521,338987.0,245.99289627075197,252.62454284667967,-0.1685033809133236,-0.026865744600005,0.0026292993494287,0.0144610126901372,-0.0078878311824257,Construction,3.0
2022-09-29,227.4276123046875,234.56591791525005,226.12973440262743,229.52417023831208,325763.0,244.5111640930176,252.15252685546875,-0.1742146339466907,-0.0017528118092539,0.0092185725048012,0.0313871545245758,-0.0057067736362691,Construction,3.0
2022-09-30,228.3760681152344,229.62402477160177,222.58554618292044,225.63056347122608,132760.0,243.1666145324707,251.6645736694336,-0.1606499988143675,0.0041703634881248,-0.0120218579234973,0.0054644808743169,-0.0253552045978484,Construction,3.0
2022-10-03,228.0266265869141,229.77376584781945,225.131373333809,228.3760605326333,187059.0,241.8768989562988,251.2204956054688,-0.1656476452824864,-0.0015301144782998,0.0015324260633484,0.0076619967021238,-0.0126969963834531,Construction,3.0
2022-10-04,229.1747589111328,230.6723068692968,228.32614230796835,230.22304552861675,103040.0,240.6645362854004,250.7584893798828,-0.1492272745193259,0.0050350800755328,0.004574180081893,0.0065345239819569,-0.0037029235121549,Construction,3.0
2022-10-06,231.9701690673828,233.11828299717152,229.22466466377583,230.3228572849119,94404.0,239.5695053100586,250.3583755493164,-0.109247848600834,0.0121977226878374,-0.007101394929761,0.0049494033409753,-0.011835592544701,Construction,3.0
2022-10-07,231.37115478515625,232.2197713708945,229.6240155365089,229.72385815854116,62374.0,238.57666931152343,249.9602438354492,-0.1178148372650384,-0.0025822901480602,-0.0071197147636866,0.0036677717519553,-0.0075512405609493,Construction,3.0
2022-10-10,229.42434692382807,230.52253960364607,226.7287636848354,229.82368694669915,52285.0,237.3742935180664,249.468323059082,-0.145657714094933,-0.0084142202736372,0.0017406174550584,0.0047867312015605,-0.0117493338223937,Construction,3.0
2022-10-11,225.78030395507807,229.77376511003928,225.13137261093507,229.77376511003928,68268.0,236.2415412902832,248.95837432861327,-0.1977741255586369,-0.0158834187287013,0.0176873761130009,0.0176873761130009,-0.0028741716295686,Construction,3.0
2022-10-12,223.43414306640625,227.0282487789623,221.68700390182016,225.0315183051497,72053.0,234.8767890930176,248.2937905883789,-0.2313284736502061,-0.0103913443625209,0.0071491993874395,0.01608574975709,-0.0078194815734443,Construction,3.0
2022-10-13,221.5372467041016,223.633819858816,219.88995010671528,221.63708932436225,63321.0,233.4296585083008,247.4666021728516,-0.2584575256865452,-0.0084897336471128,0.0004506809655986,0.0094637501634871,-0.0074357545825534,Construction,3.0
2022-10-14,221.38751220703125,224.58227822029588,220.13955554295555,223.63383420236755,76721.0,231.97753448486327,246.6763128662109,-0.260599000067212,-0.0006758885889301,0.0101465614430666,0.0144306514013177,-0.0056369785794813,Construction,3.0
2022-10-17,219.59043884277344,224.03316126273987,217.2442895905348,223.9832551861448,192868.0,230.72976837158205,245.77927154541013,-0.2863004025164398,-0.008117320377932,0.0200045883897368,0.0202318572856781,-0.0106842049435424,Construction,3.0
2022-10-18,219.09124755859372,220.58879540962155,216.7450983989569,219.6403514840728,96098.0,229.7013893127441,244.81539825439447,-0.2934397415935329,-0.0022732833305966,0.002506279605406,0.0068352700882186,-0.0107085480856982,Construction,3.0
2022-10-19,217.0945281982422,219.74020534406452,215.94641421391523,218.6419974369164,119199.0,228.51333465576167,243.97714782714843,-0.3219964432169832,-0.0091136427520572,0.0071280895539711,0.0121867518623335,-0.0052885440911645,Construction,3.0
2022-10-20,204.81463623046875,217.5437938694212,202.36864427994897,215.6968271954492,567634.0,226.4741729736328,242.9421685791016,-0.4976211293171703,-0.056564723531677,0.0531319009484028,0.0621496484490926,-0.0119424665909492,Construction,3.0
2022-10-21,214.5986175537109,218.64200005352467,206.46194647630747,206.46194647630747,942769.0,225.10641174316407,242.0649710083008,-0.3576924839175266,0.0477699323803827,-0.0379157665140456,0.0188416055327185,-0.0379157665140456,Construction,3.0
2022-10-24,211.703369140625,216.14609176760095,209.65671718797324,211.9529604706107,101373.0,223.90587768554687,241.08797943115235,-0.399099777651437,-0.0134914588271347,0.0011789672077437,0.0209856019061505,-0.0096675454951888,Construction,3.0
2022-10-25,218.5421600341797,220.63873327649915,210.80482888986805,212.55196818051908,206285.0,223.2644279479981,240.14603637695316,-0.3012926872358742,0.0323036469439085,-0.0274097769177523,0.0095934498038803,-0.0354042951854303,Construction,3.0
2022-10-27,222.03643798828125,223.03480329440453,217.64363673487705,221.63709795937015,211571.0,222.66041641235356,239.39764770507813,-0.251318186609452,0.0159890336654266,-0.0017985337565726,0.0044964030010965,-0.0197841457609587,Construction,3.0
2022-10-28,220.3891448974609,224.38260618665612,216.49552623403395,222.03644158571564,142812.0,222.28852615356445,238.60434539794923,-0.2748774599930908,-0.0074190214261465,0.0074744910373019,0.0181200453001131,-0.0176670165186155,Construction,3.0
2022-10-31,222.23611450195312,223.1346371486109,218.0928895040768,220.73856660162687,127496.0,222.02895126342773,237.86493682861328,-0.2484624509786147,0.0083804926297595,-0.006738544289628,0.0040430991545699,-0.0186433469967811,Construction,3.0
2022-11-01,226.17965698242188,226.67883962187375,220.98816057889124,221.73693453806908,242025.0,221.91913070678712,237.21038299560547,-0.1920626542969624,0.0177448318393547,-0.0196424492972773,0.0022070182885223,-0.0229529767300606,Construction,3.0
2022-11-02,233.06837463378903,235.61420917803264,226.17966020474915,226.17966020474915,146117.0,222.17121810913085,236.77438751220703,-0.0935415208595366,0.0304568401211368,-0.0295566244878304,0.010923123088852,-0.0295566244878304,Construction,3.0
2022-11-03,234.3662567138672,239.20833456485917,231.8204221245193,233.61748273075577,230576.0,222.4307929992676,236.46208862304687,-0.0749794574874019,0.0055686752100856,-0.0031948881789138,0.0206603028903753,-0.0108626328083399,Construction,3.0
2022-11-04,232.56919860839844,237.66086784184384,230.672310590991,235.5642945730497,105217.0,222.46074447631835,236.14676025390625,-0.1006806417083223,-0.0076677339590858,0.0128783002331034,0.0218931365972447,-0.0081562306133299,Construction,3.0
2022-11-07,229.8736114501953,236.31306461994632,226.9783581595617,233.76723004571576,235539.0,222.3858673095703,235.6708056640625,-0.1392324180397029,-0.0115904736067047,0.0169380842409745,0.0280130160618552,-0.0125949789206705,Construction,3.0
2022-11-09,233.3179626464844,235.4145358258412,228.9251615125928,229.87360548083697,167161.0,222.58054809570316,235.16400512695316,-0.0899719604351437,0.0149836737438447,-0.0147625031805467,0.0089859055667027,-0.0188275308255945,Construction,3.0
2022-11-10,227.6772003173828,233.6174705605071,226.1297311194652,232.6191053017015,208997.0,222.6753929138184,234.4975143432617,-0.1706450735222979,-0.0241762882939632,0.0217057526068911,0.0260907558369636,-0.0067967683885801,Construction,3.0
2022-11-11,228.52581787109372,231.42108646748449,224.6821204921185,229.02500053593567,154619.0,222.92997665405272,233.870934753418,-0.1585083062053933,0.0037272838585855,0.00218436004077,0.0126693282332934,-0.0168195323171028,Construction,3.0
2022-11-14,238.9088134765625,246.59622305122852,226.27948360104068,228.6256480920297,888456.0,223.79855499267575,233.44702911376956,-0.0100126721415452,0.0454346721179904,-0.0430422186393788,0.0321771702885302,-0.0528625532551179,Construction,3.0
2022-11-15,238.35971069335935,244.3499023757056,234.615840891893,243.6011284154123,310289.0,224.64716491699215,233.0729782104492,-0.0178658360121939,-0.0022983780933514,0.0219895287958113,0.0251308900523559,-0.0157068062827225,Construction,3.0
2022-11-16,245.24842834472656,246.49638496205947,235.41453934045043,237.61093994018728,362770.0,225.93006439208983,232.8726055908203,0.0806552974252318,0.0289005118831901,-0.0311418444394834,0.0050885407329859,-0.0400976637063434,Construction,3.0
2022-11-17,246.3965606689453,248.94239524706188,239.8572648651857,244.5995000706368,182137.0,227.29533004760745,232.7241180419922,0.0970756681883923,0.0046815073677247,-0.0072933672183963,0.0103322650738502,-0.0265397203029376,Construction,3.0
2022-11-18,246.5463104248047,254.58315422252005,244.0004758358104,247.6445183600872,295544.0,228.76791915893557,232.58660400390625,0.0992173607973665,0.0006077591158448,0.0044543677550488,0.0325977046010856,-0.0103259894038073,Construction,3.0
2022-11-21,237.81060791015625,251.03894794029588,234.61584204398596,246.4464767682527,244933.0,230.41771774291996,232.265400390625,-0.0257189998828426,-0.0354322987011918,0.036314060730878,0.0556255254817616,-0.0134340763612079,Construction,3.0
2022-11-22,238.35971069335935,240.40636256493,236.06346750169092,238.9088146443435,58590.0,231.60577239990235,232.008037109375,-0.0178658360121939,0.0023089919664583,0.0023036777036977,0.0085864002167865,-0.0096335206356348,Construction,3.0
2022-11-23,239.1084899902344,243.00210857712167,236.5127341097458,239.5577513296682,153837.0,232.9760284423828,231.7207696533203,-0.0071569365107079,0.0031413836453186,0.0018789016628066,0.0162838993590161,-0.0108559753800234,Construction,3.0
2022-11-24,245.29835510253903,249.5913290082501,239.9071884894992,240.30652852237407,213791.0,234.3138381958008,231.65802978515623,0.0813693404470948,0.025887266121573,-0.0203500206027811,0.0175010301390585,-0.0219779974096699,Construction,3.0
2022-11-25,251.18870544433597,252.48656809492311,245.0986712663788,245.298341271558,192826.0,235.7714515686035,231.6672201538086,0.1656120139586418,0.0240130038350016,-0.0234499563280853,0.0051668829945652,-0.0242448567390174,Construction,3.0
2022-11-28,261.17236328125,262.520162502477,248.3932846534308,249.59131994238524,311286.0,237.81061248779295,231.88107025146485,0.3083963949891228,0.0397456478755827,-0.0443425299421648,0.0051605736697935,-0.0489296741327018,Construction,3.0
2022-11-29,260.2239074707031,264.2173686418405,256.979220269154,264.2173686418405,197372.0,239.7100021362305,232.0769485473633,0.2948317598567996,-0.0036315320604022,0.0153462501195706,0.0153462501195706,-0.0124688282221511,Construction,3.0
2022-11-30,261.3221130371094,262.2705722438045,258.1772684866479,261.5717043580617,158660.0,241.46712493896484,232.4124755859375,0.3105380875980971,0.0042202331718114,0.0009551098376312,0.0036294640192215,-0.0120343606360433,Construction,3.0
2022-12-01,254.78282165527344,261.9710487725118,253.1854463146902,261.9710487725118,165402.0,242.55284729003907,232.71495544433597,0.2170143824004827,-0.0250238730501437,0.0282131545232833,0.0282131545232833,-0.0062695566765663,Construction,3.0
2022-12-02,258.4268493652344,259.5749633016848,253.58477184087664,254.7828070862693,162023.0,243.75587692260743,233.0663800048828,0.2691305756358791,0.0143024858830215,-0.0141008656334115,0.0044427037642198,-0.0187367432457238,Construction,3.0
2022-12-05,260.5733337402344,264.0676121620383,257.77792318986724,258.97594322530034,187299.0,245.1560836791992,233.36588928222656,0.2998291880966111,0.0083059650352598,-0.0061302915843509,0.0134099616858238,-0.0107279225784242,Construction,3.0
2022-12-06,261.17236328125,266.61343577537974,260.27384062299546,261.07252065973495,185008.0,246.72102127075195,233.75025970458984,0.3083963949891228,0.0022988904214304,-0.0003822863195044,0.0208332628528171,-0.003440343560727,Construction,3.0
2022-12-07,259.12567138671875,262.3204521634148,257.5782175381961,261.1224017552319,87019.0,248.01140670776368,234.21849212646484,0.2791249956588873,-0.0078365561685683,0.0077056447469199,0.012329078626595,-0.0059718276473396,Construction,3.0
2022-12-08,270.10772705078125,273.5520996162376,259.72473374282737,262.57008101850545,1551983.0,250.1329330444336,234.99322357177732,0.436188273071862,0.0423811952142437,-0.0279060733085162,0.0127518475797208,-0.0384401935528554,Construction,3.0
2022-12-09,261.6715393066406,278.0946294630949,259.57496617858334,273.05289711477906,804055.0,251.79021911621092,235.5443209838867,0.3155355158379085,-0.031232678295629,0.0434948249943267,0.0627622331414836,-0.008012232180896,Construction,3.0
2022-12-12,268.3106994628906,269.4588135717047,256.53000000843474,262.07091575445133,228232.0,253.26031341552732,236.3539959716797,0.4104875253075563,0.0253721141162007,-0.0232558139534883,0.004279047056686,-0.0439069313226744,Construction,3.0
2022-12-13,265.81475830078125,270.7067421252669,264.56680168904046,269.4587855135261,159520.0,254.63306579589843,237.12173889160155,0.3747910481503981,-0.0093024287406569,0.013708897263791,0.0184037329445423,-0.0046948356807513,Construction,3.0
2022-12-14,266.56353759765625,272.0545467991061,264.5668069789472,266.56353759765625,210453.0,255.6988212585449,237.88548828125,0.3854999476518841,0.002816921459371,0.0,0.0205992509363295,-0.0074906367041197,Construction,3.0
2022-12-15,264.61669921875,269.10934287589475,262.1707226193628,269.10934287589475,106651.0,256.60982818603514,238.6172897338867,0.3576566343653746,-0.0073034684205187,0.0169779294746279,0.0169779294746279,-0.0092434702972589,Construction,3.0
2022-12-16,255.73126220703125,263.7681210491119,254.63306953148592,263.568435804608,235472.0,257.0690757751465,239.14841979980469,0.2305787993044985,-0.0335785195641543,0.0306461303555134,0.0314269705343037,-0.004294323134636,Construction,3.0
2022-12-19,258.02752685546875,264.5668074564672,253.2353550813028,254.58315434490237,250479.0,258.0799217224121,239.6695669555664,0.2634195408308195,0.0089792097713048,-0.0133488568159463,0.0253433448775459,-0.0185723276604136,Construction,3.0
2022-12-20,266.4137878417969,270.05781511299966,258.0774314480976,261.32211869067527,680566.0,259.482625579834,240.3704196166992,0.3833582550429099,0.0325014198621746,-0.0191118830311634,0.0136780731234777,-0.0312910096028873,Construction,3.0
