Date_Ticker,Close_GRANULES.NS,High_GRANULES.NS,Low_GRANULES.NS,Open_GRANULES.NS,Volume_GRANULES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-02,274.7349548339844,280.1811331908243,273.7447405872862,276.7648819521394,491196.0,295.21751708984374,296.4097332763672,-0.6459529118700506,-0.0154363788679806,0.0073886743657414,0.0198233907299161,-0.0036042528599848,Healthcare,11.0
2022-05-04,265.575439453125,277.0618990864781,263.8425647406354,276.1212138024887,683768.0,292.9944839477539,295.6165710449219,-0.7296181187956932,-0.0333394612505505,0.0397091476948305,0.0432512119983914,-0.0065249810602138,Healthcare,11.0
2022-05-05,265.8724975585937,272.903024021994,264.9813108731346,267.5558736903014,566352.0,290.7268920898438,294.8798510742188,-0.7269047189235865,0.0011185450961898,0.0063315165997439,0.0264432257114175,-0.0033519325753607,Healthcare,11.0
2022-05-06,263.0503845214844,265.0803416728313,259.8321885141923,264.18912475720015,689683.0,288.24888000488284,294.14115051269533,-0.7526825752183326,-0.0106145353995759,0.0043289814526872,0.0077169898650391,-0.0122341429500143,Healthcare,11.0
2022-05-09,258.6934509277344,264.3376837628239,256.1684168914217,259.4361115524073,670965.0,285.4539993286133,293.4212646484375,-0.7924798500222073,-0.0165631143314073,0.0028708133971291,0.0218182285436603,-0.0097607188247607,Healthcare,11.0
2022-05-10,249.9795684814453,262.40675954995004,247.9496263762405,257.9507957085358,634472.0,282.4907829284668,292.6993984985352,-0.87207453900739,-0.0336842019581055,0.0318875149497752,0.0497128271082167,-0.0081204320718534,Healthcare,11.0
2022-05-11,243.24610900878903,251.6134309770659,236.61167697734584,249.53397514044116,784418.0,279.0844451904297,291.90722717285155,-0.9335795702978508,-0.0269360392673693,0.0258498117699588,0.0343985850477652,-0.0272745659056092,Healthcare,11.0
2022-05-12,232.89837646484372,240.1764568675921,229.8287215151816,237.25532800391684,815563.0,275.3785690307617,291.2715100097656,-1.028098237334487,-0.0425401770499499,0.0187075221614125,0.0312500263557955,-0.0131802333543769,Healthcare,11.0
2022-05-13,236.7602081298828,241.61225139693545,233.7895656946746,233.7895656946746,438170.0,272.27919845581056,290.3030807495117,-0.992823342109934,0.0165816169423663,-0.0125470511226217,0.0204934913065748,-0.0125470511226217,Healthcare,11.0
2022-05-16,239.5328063964844,242.9985560597376,236.7107050220884,241.16666887484251,455308.0,269.40509872436525,289.3366311645508,-0.96749776558635,0.0117105753897654,0.006821038432847,0.0144687891207542,-0.0117816904366941,Healthcare,11.0
2022-05-17,248.29620361328125,250.07859214466225,237.0077680969836,241.7112854136858,766824.0,267.0756187438965,288.524655456543,-0.8874507968300053,0.0365853736222308,-0.0265204143429087,0.0071784767767011,-0.045463584831443,Healthcare,11.0
2022-05-18,260.5253601074219,262.8523695037355,248.5437623336076,248.5437623336076,2343577.0,265.7190254211426,287.9830081176758,-0.7757467528861054,0.0492522894678945,-0.0459901399574841,0.0089319880235616,-0.0459901399574841,Healthcare,11.0
2022-05-19,242.99856567382807,257.455699456317,240.6220575687886,250.82126714606747,1703921.0,263.5752113342285,287.1284536743164,-0.9358406903987952,-0.0672748112750596,0.0321923771465366,0.0594947288779241,-0.0097799264717861,Healthcare,11.0
2022-05-20,268.54608154296875,270.22942741630493,244.582887741454,248.3457044209085,5393671.0,262.5602409362793,286.83534942626954,-0.7024835625648937,0.1051344307251283,-0.0752212693106381,0.0062683687792586,-0.0892330793427738,Healthcare,11.0
2022-05-23,277.5570068359375,278.89380194696264,266.46662677984574,270.3284558191896,1986457.0,261.9190757751465,286.6788943481445,-0.6201756130850378,0.0335544843596124,-0.0260434823791735,0.0048162902686701,-0.039957125141673,Healthcare,11.0
2022-05-24,277.70556640625,282.21102863548725,273.10104650073174,276.1707163647648,1648349.0,261.6145835876465,286.3788595581055,-0.6188186343941178,0.0005352398485847,-0.0055268969266532,0.0162238816007249,-0.0165805819634972,Healthcare,11.0
2022-05-25,251.514404296875,279.1413741581377,249.9795692802561,278.64626706306507,1550157.0,259.99310836791994,285.6124337768555,-0.8580549811208281,-0.0943127012119752,0.1078739917184423,0.1098424956554504,-0.0061023742195188,Healthcare,11.0
2022-05-26,256.1188659667969,257.4061624032569,247.9495997998248,254.43552016072155,1051098.0,258.7701927185059,284.63113067626955,-0.8159967255934424,0.0183069501836045,-0.0065725178023142,0.0050261679536989,-0.0318963858290357,Healthcare,11.0
2022-05-27,264.6842346191406,273.7942170385595,257.6042093724194,260.3272983303074,2637183.0,257.8666221618652,283.9270883178711,-0.7377585971668796,0.0334429430647805,-0.0164608832675753,0.0344183038801968,-0.0267489495810311,Healthcare,11.0
2022-05-30,268.7441101074219,272.9030215606382,264.3871739586326,264.3871739586326,1020761.0,257.35170974731443,283.3091940307617,-0.7006747222351115,0.0153385617927833,-0.0162122107422101,0.0154753585168951,-0.0162122107422101,Healthcare,11.0
2022-05-31,267.308349609375,275.1310361620759,265.4269183540541,269.23924927081475,1078705.0,256.980379486084,282.59128936767576,-0.7137893024470491,-0.0053424817290804,0.0072234917624587,0.0292646547110571,-0.0070384305543401,Healthcare,11.0
2022-06-01,267.3578186035156,270.77406948435777,263.09990987629385,267.01123760968653,696035.0,257.0694984436035,281.88526641845704,-0.7133374408081868,0.0001850634079066,-0.0012963189019097,0.0127778229890047,-0.0159258807146992,Healthcare,11.0
2022-06-02,269.78387451171875,271.2196669896962,260.4758367311828,267.35783760146296,548740.0,257.2650672912597,281.0673501586914,-0.691177265173005,0.0090741909882235,-0.0089925200853707,0.0053220099999529,-0.0345018315026521,Healthcare,11.0
2022-06-03,266.565673828125,275.77465376947623,265.57545963146623,270.8235827861822,645492.0,257.4408317565918,280.2108151245117,-0.7205730808821822,-0.0119288103835648,0.0159732080162826,0.0345467584370557,-0.0037147100841544,Healthcare,11.0
2022-06-06,269.7343444824219,271.2196657958922,262.5552914673153,266.5656771450489,532504.0,257.9928764343261,279.44735931396485,-0.6916296843216007,0.0118870168420107,-0.0117473632935144,0.0055066080528989,-0.0266152722556781,Healthcare,11.0
2022-06-07,268.1499938964844,269.78387150543824,264.5852469433396,267.8529417233688,458313.0,258.9013977050781,278.55319549560545,-0.7061015219793247,-0.0058737443649514,-0.0011077836281073,0.0060931480370818,-0.0132938543139438,Healthcare,11.0
2022-06-08,270.8235778808594,273.2000858660079,265.3773998978805,267.45685571698743,518495.0,260.28027114868166,277.65309051513674,-0.681680365620632,0.0099704793780718,-0.0124314219249884,0.0087751147951895,-0.020109689213894,Healthcare,11.0
2022-06-09,271.4672241210937,272.655493280338,267.4568685917893,270.22945633810593,270348.0,262.20871353149414,276.9163711547852,-0.6758011467278232,0.0023766255703095,-0.00455954779438,0.0043772104094386,-0.0147728903269571,Healthcare,11.0
2022-06-10,271.12060546875,271.5167152794813,267.06075187917645,270.2294188324762,351087.0,263.9267333984375,276.1826211547852,-0.678967244503392,-0.0012768342604377,-0.0032870487093115,0.00146100961248,-0.0149743453934617,Healthcare,11.0
2022-06-13,256.1684265136719,268.9916823166645,254.48505028027333,266.9122264456837,590172.0,264.7585144042969,275.1726022338867,-0.8155440276899801,-0.0551495484056874,0.0419403752376112,0.0500579090776756,-0.0065713650050808,Healthcare,11.0
2022-06-14,256.9110717773437,263.3474637140695,252.50460674847187,252.50460674847187,586186.0,265.1892578125,274.2408108520508,-0.8087605280097137,0.0028990507291586,-0.0171517132305252,0.0250529955451042,-0.0171517132305252,Healthcare,11.0
2022-06-15,253.0492401123047,257.45569025046683,250.62321836068455,257.45569025046683,633065.0,264.81545181274413,273.10107360839845,-0.8440354232342662,-0.0150317837153627,0.0174134098810434,0.0174134098810434,-0.0095871528819585,Healthcare,11.0
2022-06-16,237.10678100585935,256.4654711346339,235.37390620089565,254.68309770853227,986405.0,264.5208625793457,271.6187225341797,-0.9896576624666652,-0.063001410711093,0.0741282751514329,0.0816454512462725,-0.0073084152111233,Healthcare,11.0
2022-06-17,239.8793792724609,243.2461013588132,232.94788018099663,237.10677661398145,887526.0,263.0875274658203,270.16409759521486,-0.9643320859430812,0.0116934583432814,-0.0115583201310951,0.0140350625241874,-0.0288957688338493,Healthcare,11.0
2022-06-20,231.0664978027344,240.77058521906943,224.7291176324572,239.33477760007864,1299766.0,260.7630020141602,268.49360626220704,-1.0448310557157217,-0.0367388038790807,0.0357831181758034,0.0419969468036842,-0.0274266509015403,Healthcare,11.0
2022-06-21,243.8897705078125,246.1177525494013,231.66061859130377,231.66061859130377,940995.0,259.0722122192383,267.1865237426758,-0.9277002120276088,0.0554960274510482,-0.0501421272858059,0.0091352008612326,-0.0501421272858059,Healthcare,11.0
2022-06-22,236.56216430664065,245.1275261288364,234.7302771180389,243.8897583894557,738982.0,258.32460021972656,265.690309753418,-0.9946323218171496,-0.0300447459764908,0.0309753425882457,0.0362076574979801,-0.0077437877437878,Healthcare,11.0
2022-06-23,242.0083465576172,244.13731617196115,236.1660887701928,236.1660887701928,1332756.0,257.6190742492676,264.39015869140627,-0.9448855889348728,0.0230222033474339,-0.0241407284935666,0.0087970916897162,-0.0241407284935666,Healthcare,11.0
2022-06-24,254.2375030517578,255.5742983034129,239.334775897716,244.92949535187876,1177267.0,257.09673767089845,263.4999563598633,-0.8331815449909731,0.0505319616785577,-0.036611466003834,0.0052580568783471,-0.0586173439211599,Healthcare,11.0
2022-06-27,265.52593994140625,268.2985579189704,254.2375037542369,257.4557000042906,1963275.0,256.93582916259766,262.8701791381836,-0.730070259189422,0.0444011475653547,-0.0303934144396458,0.0104419853599839,-0.0425134967591503,Healthcare,11.0
2022-06-28,272.5564880371094,279.2404346102265,257.1091388021169,262.4562900168221,4296675.0,257.1982360839844,262.42359283447263,-0.6658515492719879,0.0264778201981115,-0.037057265057334,0.0245231607629428,-0.0566757714932446,Healthcare,11.0
2022-06-29,274.0417785644531,275.13102022313126,267.40733136800003,270.2789767096804,1314134.0,257.5324340820313,262.1512838745117,-0.6522845499114548,0.0054494777873037,-0.0137307598661923,0.0039747284679878,-0.0242096195376017,Healthcare,11.0
2022-06-30,269.5858459472656,276.616373593352,267.95199837925253,274.2893639206339,1358538.0,257.5225326538086,261.8255038452148,-0.6929861055027873,-0.0162600485244606,0.017447199265381,0.0260789939523071,-0.0060605836418158,Healthcare,11.0
2022-07-01,275.97271728515625,277.0124301364301,266.2685997245267,269.4372973400262,879548.0,257.99288482666014,261.5680484008789,-0.6346468932330286,0.0236914193897997,-0.0236813986883245,0.0037674479618923,-0.0351633221431902,Healthcare,11.0
2022-07-04,277.70556640625,279.53743838189195,270.4769850852769,277.2599579576717,1198664.0,258.3914459228516,261.314553527832,-0.6188186343941178,0.00627905953219,-0.0016046075501648,0.0065964539326595,-0.0260296594501766,Healthcare,11.0
2022-07-05,274.63592529296875,282.5081103634469,272.30891578700084,278.2502012223536,1120157.0,258.71574249267576,261.1313638305664,-0.6468574714123749,-0.0110535815072238,0.0131602445147309,0.0286640761294447,-0.0084730703147651,Healthcare,11.0
2022-07-06,272.5564880371094,274.2893630745842,270.526560795073,274.2893630745842,851760.0,258.8023880004883,260.90361541748047,-0.6658515492719879,-0.0075716141420359,0.0063578564940962,0.0063578564940962,-0.0074477304013397,Healthcare,11.0
2022-07-07,276.1212463378906,278.64628055746874,270.9226215878672,274.6359249807411,1043124.0,259.03508911132815,260.8144967651367,-0.6332901932969752,0.0130789706253328,-0.0053792360307252,0.0091446574758982,-0.0188273261075385,Healthcare,11.0
2022-07-08,276.5173034667969,279.2403923997734,272.9030278359065,277.2599640848814,455752.0,259.30492401123047,260.6897299194336,-0.6296725126374109,0.0014343594857658,0.0026857654431513,0.0098478066248881,-0.0130707032998546,Healthcare,11.0
2022-07-11,294.14312744140625,296.07405729394293,274.78445116745536,276.51732608472764,4062730.0,261.2036590576172,260.99174530029296,-0.4686740155823966,0.0637422098133754,-0.059922533325854,0.0065645927862834,-0.0658137976649043,Healthcare,11.0
2022-07-12,291.8656616210937,295.72749130358955,289.88523304351213,291.8656616210937,1234265.0,262.9513885498047,261.3343594360352,-0.4894769337717917,-0.0077427130122772,0.0,0.0132315314554176,-0.0067854113655639,Healthcare,11.0
2022-07-13,298.64862060546875,301.1736548280129,289.98424601191863,292.41025276674844,1942050.0,265.2313575744629,261.99582305908206,-0.427519762087602,0.0232400034546742,-0.0208886544530922,0.0084548665164601,-0.0290119357524045,Healthcare,11.0
2022-07-14,302.3123474121094,307.9565797720328,298.10393755991925,298.153466395424,3804212.0,268.4916358947754,262.72462005615233,-0.3940544040799982,0.0122676836719115,-0.0137569009413168,0.0186702012281001,-0.0139207342611555,Healthcare,11.0
2022-07-15,300.67852783203125,303.5006442711625,297.0642521414315,302.31237517502143,1129422.0,271.5315933227539,263.4771829223633,-0.4089781033765846,-0.0054044090294827,0.0054338677083816,0.0093858263158312,-0.0120203983858095,Healthcare,11.0
2022-07-18,305.4810791015625,307.0158990159558,299.3417390061111,302.46093789494114,1210026.0,275.2523223876953,264.41293548583985,-0.3651104500096833,0.0159723785537958,-0.0098865082430105,0.0050242716141613,-0.0200972843015598,Healthcare,11.0
2022-07-19,305.9773864746094,310.39459038340914,303.1483924146243,305.18329669649364,1359316.0,278.35670318603513,265.53289184570315,-0.360577059613128,0.0016246746754546,-0.0025952564248784,0.0144363737454378,-0.0092457618929947,Healthcare,11.0
2022-07-20,305.8285217285156,310.0968076231042,303.74399803641523,306.7218803701056,908371.0,281.8200210571289,266.7845401000977,-0.3619368258527146,-0.0004865220525246,0.0029211096353629,0.013956467730559,-0.0068159885164367,Healthcare,11.0
2022-07-21,306.5233154296875,310.99013853189035,302.8506123878704,304.7365983058395,1431531.0,285.04576950073243,268.25703887939454,-0.3555904138033771,0.0022718407597988,-0.0058289762439225,0.0145725394361639,-0.0119818064628091,Healthcare,11.0
2022-07-22,300.6171875,308.2107803783414,295.6540509399623,307.6151979326205,1621955.0,287.36475372314453,269.5341784667969,-0.4095384006585791,-0.0192681196906937,0.0232788101399574,0.0252600090550092,-0.0165098230121579,Healthcare,11.0
2022-07-25,300.6171875,304.7365847863149,295.0088492456737,299.07859699083934,1662322.0,289.1193161010742,270.7558660888672,-0.4095384006585791,0.0,-0.0051181055945467,0.0137031329464984,-0.018656079850146,Healthcare,11.0
2022-07-26,294.66143798828125,301.6594487619499,292.8250713130557,300.7660901961216,752389.0,290.2245635986328,271.6831707763672,-0.4639396429269766,-0.0198117398451103,0.0207175131212218,0.02374932675767,-0.0062321241889093,Healthcare,11.0
2022-07-27,299.426025390625,300.468302253466,291.23684999047447,295.9022105172899,1412218.0,291.49377593994143,272.46118408203125,-0.4204187606142052,0.016169701182729,-0.0117685657709212,0.0034809160676039,-0.0273495778780989,Healthcare,11.0
2022-07-28,297.9371032714844,300.5179405285952,293.51992958790254,297.04374468433394,1243470.0,292.91133880615234,273.5599548339844,-0.4340189318038713,-0.0049725875270802,-0.0029984804757143,0.0086623560099499,-0.0148258596699748,Healthcare,11.0
2022-07-29,297.4407958984375,309.50121281264546,294.71107053424055,297.9371096010188,3361080.0,293.98474273681643,274.1378491210937,-0.4385523222004266,-0.0016658125745239,0.0016686134162671,0.0405472856464721,-0.0091773737894684,Healthcare,11.0
2022-08-01,302.0564880371094,303.1980337144132,293.6191556305691,297.7385833337106,1991727.0,295.20228881835936,274.6278387451172,-0.3963914848821085,0.0155180197280265,-0.0142950238594719,0.0037792456792502,-0.0279329620143888,Healthcare,11.0
2022-08-02,309.5011901855469,310.49381751814013,299.6245664017932,303.7439637735388,2182599.0,296.94555206298827,275.2637512207031,-0.3283897926691783,0.0246467215348238,-0.0186016293137891,0.0032071842179288,-0.0319114242430946,Healthcare,11.0
2022-08-03,312.08203125,316.8962799323915,308.7071043350783,311.4864487844061,3520131.0,298.9218292236328,276.4751037597656,-0.3048157723502772,0.0083387112757333,-0.001908416396831,0.0154262283640898,-0.0108142301605891,Healthcare,11.0
2022-08-04,307.2181701660156,315.3577266945556,300.865361074088,312.08203820705785,1437298.0,300.47667541503904,277.49708984375,-0.3492434442443063,-0.0155852006746523,0.0158319673553613,0.0264943851600363,-0.020678494011258,Healthcare,11.0
2022-08-05,308.6575012207031,312.57836126338543,306.62259688125965,307.21817937798903,671106.0,302.08368530273435,278.3765551757813,-0.3360962497129691,0.0046850453341015,-0.0046631681945902,0.0127029475297888,-0.0065927584179735,Healthcare,11.0
2022-08-08,311.7842712402344,314.4643470347273,306.72186546052444,307.0196415623845,869074.0,302.96574249267576,279.2373583984375,-0.3075355835843171,0.0101302252728841,-0.0152818154004268,0.0085959300763698,-0.0162368863559806,Healthcare,11.0
2022-08-10,299.5253295898437,318.6334077824021,297.837850827233,318.6334077824021,5151664.0,303.3487258911133,279.8816979980469,-0.4195116922780808,-0.0393186660816027,0.0637945318972659,0.0637945318972659,-0.0056338432710231,Healthcare,11.0
2022-08-11,304.2402648925781,306.27513872344065,293.1724766491294,301.758696663438,2151083.0,303.6283081054688,280.6193469238281,-0.3764443441333717,0.0157413575312338,-0.0081566068515497,0.0066883777910888,-0.0363784466443208,Healthcare,11.0
2022-08-12,308.35968017578125,310.69236050647095,302.75134170758355,303.7439690574445,1838206.0,303.93067474365233,281.3908630371094,-0.3388166184567423,0.0135400068911247,-0.0149685948425734,0.0075648033146225,-0.0181876517221728,Healthcare,11.0
2022-08-16,313.9183959960937,317.5414797253583,308.50856488086725,308.70710246572384,2232414.0,304.5926681518555,282.3379174804688,-0.2880419770036424,0.0180267271555857,-0.0166007905138338,0.0115414826766304,-0.017233240180336,Healthcare,11.0
2022-08-17,324.5395202636719,325.2839907671433,311.63536487016734,314.66286613391816,4206669.0,305.5455902099609,283.4340209960937,-0.191026084493998,0.033834029489977,-0.0304328240878936,0.0022939286496341,-0.0397614299269949,Healthcare,11.0
2022-08-18,323.05059814453125,328.26189197351994,321.7105451014173,324.98620339117656,2099201.0,306.39925079345704,284.5320330810547,-0.204626255683664,-0.0045877991004946,0.0059916473077672,0.0161315096115599,-0.0041481212256242,Healthcare,11.0
2022-08-19,310.3449401855469,323.7454096379533,308.21079740534697,322.60389422459826,3163291.0,306.6250717163086,285.32246032714846,-0.3206827781156542,-0.0393302412438187,0.0395010597940539,0.0431792747914454,-0.0068766797967576,Healthcare,11.0
2022-08-22,304.5380554199219,312.230917295448,303.7439656659328,305.7788395933938,1192323.0,306.5258087158203,285.983876953125,-0.3737242541444652,-0.0187110663449296,0.0040743156771032,0.0252607571980405,-0.002607522245107,Healthcare,11.0
2022-08-23,303.89288330078125,307.11892246595426,300.76611293766905,302.7513678085448,746236.0,306.68959350585936,286.63932250976563,-0.3796174107806071,-0.0021185270860517,-0.0037563087356232,0.0106157114642924,-0.0102890542521111,Healthcare,11.0
2022-08-24,306.4241027832031,307.6648870829528,302.55283153391593,303.8432653812068,1184574.0,306.97993927001954,287.6444360351563,-0.3564966458749015,0.0083293147734446,-0.0084224360243042,0.0040492385829957,-0.012633703465638,Healthcare,11.0
2022-08-25,304.041748046875,310.0967809973272,303.5454343672082,309.5011985232103,870949.0,307.4489547729492,288.58704956054686,-0.3782576445410205,-0.0077746975994693,0.0179562527560972,0.0199151366197203,-0.0016323866141905,Healthcare,11.0
2022-08-26,306.12628173828125,310.5931050037987,304.98476629561026,306.62259543444986,1086692.0,307.78396759033205,289.6485903930664,-0.3592170146186747,0.0068560771828113,0.0016212711086105,0.0145914399774937,-0.0037289037588968,Healthcare,11.0
2022-08-29,299.7734680175781,307.66486778606765,298.4334149993802,301.3616778801615,1026433.0,307.8757858276367,290.9019241333008,-0.4172451364572365,-0.0207522649954451,0.0052980334553498,0.0263245437318915,-0.0044702188858132,Healthcare,11.0
2022-08-30,303.8432312011719,305.6299482747852,300.3690355526933,302.2550214176367,1044837.0,308.19590759277344,292.181201171875,-0.3800709449486693,0.0135761287031416,-0.0052270698190528,0.0058803912351443,-0.0114341716112753,Healthcare,11.0
2022-09-01,303.9425048828125,305.3817963562191,301.26239893668867,303.7439672969579,441244.0,308.2902084350586,293.63872131347654,-0.3791641553674116,0.0003267266519256,-0.0006532077043028,0.004735407026936,-0.0088178056805748,Healthcare,11.0
2022-09-02,302.9002380371094,309.3523159876962,302.1557675043494,305.4810752758608,1175529.0,307.96016082763674,294.8189306640625,-0.3886844703285845,-0.0034291579129578,0.0085204199754878,0.0213009999344944,-0.0024578076847492,Healthcare,11.0
2022-09-05,303.7935791015625,305.13363204178154,301.01423472321187,302.9002205722771,396343.0,307.54573822021484,296.16355895996094,-0.3805244791167315,0.0029492913912589,-0.0029406761391318,0.0044110640658769,-0.0091487923693787,Healthcare,11.0
2022-09-06,302.4039001464844,306.7218349494344,300.76607116400845,304.7365803542924,422639.0,307.3050247192383,297.3714700317383,-0.3932181394800065,-0.0045744184560712,0.0077137900889443,0.0142787007735627,-0.0054160312802928,Healthcare,11.0
2022-09-07,309.4515991210937,312.08205573353393,300.8653779706373,302.30466955844025,1467415.0,307.3447296142578,298.475751953125,-0.3288427693275072,0.0233055822732295,-0.0230954681861468,0.0085003813840718,-0.027746572242131,Healthcare,11.0
2022-09-08,306.3247985839844,310.99012883639926,303.44618539971447,309.79899422183,975371.0,307.07175598144534,299.2917291259766,-0.3574037142110259,-0.010104328256794,0.0113415422254592,0.0152300116542336,-0.0093972580658717,Healthcare,11.0
2022-09-09,307.3670349121094,324.19207962869643,305.72920593881054,307.81372931054585,4508783.0,307.4638412475586,299.9879400634766,-0.3478836780047197,0.003402389662681,0.001453293124177,0.0547392622029168,-0.0053285771968589,Healthcare,11.0
2022-09-12,305.3321838378906,309.2530437580121,304.0417500865501,307.3670578211425,770650.0,307.51843719482423,300.61374816894534,-0.3664704950041366,-0.006620264514705,0.0066644595328091,0.0128412926237844,-0.0042263273236392,Healthcare,11.0
2022-09-13,305.5307006835937,310.09679276837073,304.43883478094665,306.3248207767547,746187.0,307.37698822021486,301.33264526367185,-0.3646571945964878,0.0006501667895203,0.0025991499099244,0.0149447897529146,-0.0035736700115706,Healthcare,11.0
2022-09-14,304.4388122558594,307.41669422656844,300.8653478324921,301.46093028515025,1121684.0,306.90300903320315,301.90196716308594,-0.3746307649708562,-0.0035737437360349,-0.0097815450948692,0.009781545094869,-0.0117378740144473,Healthcare,11.0
2022-09-15,315.8540344238281,317.8889083713109,301.01424344605783,304.2899015792209,3476336.0,306.46873474121094,302.6649365234375,-0.2703613920757499,0.0374959489671608,-0.0366122689099163,0.0064424503907152,-0.046983066101532,Healthcare,11.0
2022-09-16,313.7198486328125,323.54688321784573,311.0397730762791,317.64073861715053,3469138.0,306.002197265625,303.4466149902344,-0.2898555561661579,-0.0067568736138157,0.0124980615712559,0.0313242360273324,-0.0085428944589037,Healthcare,11.0
2022-09-19,317.888916015625,324.5891507794204,314.7621458510372,318.5837672933482,4636090.0,306.37939605712893,304.3532635498047,-0.2517742963214663,0.0132891412544703,0.0021858304669202,0.0210772833723653,-0.0098360465151736,Healthcare,11.0
2022-09-20,305.7292175292969,322.75277017411634,299.6245655105238,320.2215826005657,2993808.0,306.43895416259767,304.9454229736328,-0.362843894188839,-0.0382514075631704,0.0474026172192065,0.0556817983652091,-0.0199675126509232,Healthcare,11.0
2022-09-21,312.1813049316406,315.15918701365945,304.8854877721779,306.225540767603,2850704.0,306.85337524414064,305.6587030029297,-0.3039089827690195,0.0211039280265239,-0.0190779014308425,0.0095389507154213,-0.023370448659827,Healthcare,11.0
2022-09-22,322.504638671875,323.5965348787558,305.4810846899911,311.68500598751325,2709295.0,307.6574020385742,306.2259332275391,-0.2096131802482815,0.0330683919157007,-0.0335487660857179,0.0033856759747004,-0.0527854546588525,Healthcare,11.0
2022-09-23,321.0653381347656,329.50267086362857,318.6333889370599,323.5965258363911,3646211.0,308.5085815429687,306.8099267578125,-0.2227600960247521,-0.004462883210104,0.0078837152472779,0.0262791766245455,-0.0075746239436313,Healthcare,11.0
2022-09-26,306.0270080566406,320.4697545602055,302.40392419094746,319.2289703395857,2051071.0,308.50361785888674,306.9574945068359,-0.3601238041999324,-0.0468388464649919,0.0431398599972641,0.0471943525353544,-0.0118390984138975,Healthcare,11.0
2022-09-27,315.8540344238281,317.2437066532736,306.87073874395264,307.56559000496674,2031035.0,309.3076461791992,307.2283282470703,-0.2703613920757499,0.0321116310275747,-0.0262413758113962,0.0043997292356277,-0.0284412883826624,Healthcare,11.0
2022-09-28,315.8540344238281,320.6186335798077,309.1041502781773,319.6260062312634,2432825.0,309.908186340332,307.53183837890623,-0.2703613920757499,0.0,0.0119421359119757,0.0150848133526964,-0.0213702641410414,Healthcare,11.0
2022-09-29,321.9090576171875,326.87219467753624,316.89630130326907,317.6407718623214,2985532.0,310.8065139770508,307.86039794921874,-0.2150533602260946,0.0191703208870033,-0.0132592906408427,0.0154178235837367,-0.0155719641784033,Healthcare,11.0
2022-09-30,342.8038635253906,344.44169260461933,322.65351001879253,329.50266301070286,9384379.0,312.8016952514648,308.59692749023435,-0.0241951993637745,0.0649090338211331,-0.0388011977983514,0.0047777439331788,-0.0587809988468978,Healthcare,11.0
2022-10-03,345.1861877441406,355.3606188710348,342.70461917660543,345.4343446008941,5716345.0,314.87132568359374,309.3840808105469,-0.0024344794525221,0.006949525580751,0.0007189072609632,0.0294751976994966,-0.0071890726096334,Healthcare,11.0
2022-10-04,354.6657409667969,355.90652515754635,344.9380050283541,348.41220076245264,2749343.0,317.4844177246094,310.34692932128905,0.0841540297598249,0.0274621452399558,-0.0176322082513452,0.0034984607968258,-0.0274278984824571,Healthcare,11.0
2022-10-06,347.0721435546875,356.5517528322135,345.68247133647446,356.3532152470763,2129625.0,319.3654449462891,311.2760284423828,0.0147922925524414,-0.0214105749019053,0.0267410446638924,0.0273130801580228,-0.0040039866178256,Healthcare,11.0
2022-10-07,345.63287353515625,350.39747294829766,339.47857152497966,346.62550093727606,1927329.0,321.33084869384766,312.176342163086,0.0016456555308376,-0.0041468900522823,0.0028719125931719,0.0137851453896984,-0.0178058931351927,Healthcare,11.0
2022-10-10,344.4913024902344,345.6328481529079,337.5429111856648,341.3645324616945,857427.0,323.1870620727539,313.172939453125,-0.0087817277664596,-0.003302842791676,-0.0090764846773699,0.0033137140311572,-0.0201700050315973,Healthcare,11.0
2022-10-11,340.47119140625,349.2559497794761,339.3792952295208,344.4913201789988,1412961.0,324.9440124511719,313.9938427734375,-0.0455023851069646,-0.0116697027034473,0.0118075445859147,0.0258017670656431,-0.0032070148790543,Healthcare,11.0
2022-10-12,340.5704345703125,343.1016220822659,338.5851799593431,340.47116578124775,809347.0,326.6959991455078,314.84650939941406,-0.0445958742805735,0.0002914876987171,-0.0002914779998152,0.007432199789001,-0.0058292042099136,Healthcare,11.0
2022-10-13,342.1090087890625,346.6751006398288,337.89034256796225,340.57044851957664,1256799.0,328.579508972168,315.7398736572265,-0.0305421689228453,0.0045176388276074,-0.004497280778813,0.0133468915856045,-0.0123313508639621,Healthcare,11.0
2022-10-14,340.3719177246094,349.30556401812976,338.8829766756893,348.41220544729435,749555.0,329.805403137207,316.50618225097656,-0.0464091746882224,-0.0050775952103739,0.0236220654642556,0.0262467196272886,-0.0043744532712148,Healthcare,11.0
2022-10-17,347.5188293457031,348.9085015294092,336.59992887109854,337.4932873968681,1347644.0,331.49535217285154,317.2665350341797,0.0188724275358012,0.0209973597965159,-0.0288489172448894,0.0039988399659451,-0.0314195938538418,Healthcare,11.0
