Date_Ticker,Close_USHAMART.NS,High_USHAMART.NS,Low_USHAMART.NS,Open_USHAMART.NS,Volume_USHAMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-13,124.5185546875,130.33265062621595,123.40418482064506,128.87912664153697,599376.0,116.91662063598632,116.81874893188476,-0.3110559135762701,-0.0290895453913791,0.0350194552529183,0.0466926070038911,-0.0089494282169564,Capital Goods,1.0
2022-07-14,125.5360107421875,126.74728059731086,122.09600139643534,124.9545952973247,477434.0,118.072172164917,116.7276612854004,-0.3033570190187591,0.0081711200169402,-0.0046314634456311,0.0096487840258914,-0.0274025701901335,Capital Goods,1.0
2022-07-15,123.21037292480467,126.69882867944273,122.58051111242452,125.58446631100618,279468.0,119.106595993042,116.63269775390626,-0.3209546737307256,-0.0185256629044789,0.0192686161874569,0.0283130037822956,-0.0051120842947579,Capital Goods,1.0
2022-07-18,121.56304931640624,125.77827465998683,120.73938722838656,124.17938945317586,555005.0,120.09983749389647,116.4505224609375,-0.3334196550974672,-0.0133700074863323,0.0215224951289247,0.0346752188866958,-0.0067755958134601,Capital Goods,1.0
2022-07-19,122.19290924072266,125.48756493380183,120.9816393089292,121.5146010361203,697107.0,120.93076858520509,116.3623422241211,-0.3286536260183997,0.0051813435732185,-0.0055511257471255,0.0269627404204662,-0.0099127677646763,Capital Goods,1.0
2022-07-20,124.30986785888672,129.08534205962195,123.57139339635869,125.04834232141476,797710.0,121.92811126708985,116.51805618286132,-0.3126350067288766,0.0173247255615594,0.0059405940594059,0.0384158899288367,-0.0059405940594059,Capital Goods,1.0
2022-07-21,126.328369140625,127.0176089751648,123.47293301782292,124.45756564553736,535087.0,123.04575881958009,116.7044500732422,-0.2973613951947875,0.0162376592985331,-0.0148090528502359,0.0054559386718002,-0.0226032849329631,Capital Goods,1.0
2022-07-22,130.46383666992188,131.35000011682652,126.27914756918852,126.32838221052836,975447.0,124.2950813293457,116.96289413452148,-0.266069106641012,0.0327358578079433,-0.0316980901754126,0.0067924067659199,-0.0320754716981133,Capital Goods,1.0
2022-07-25,145.7256317138672,149.36876950185348,128.00224407299143,130.90690737594127,3962774.0,125.8278308868408,117.49362747192384,-0.1505860346593259,0.1169810380677228,-0.1016892098091744,0.0249999793800146,-0.1216216216216217,Capital Goods,1.0
2022-07-26,140.90093994140625,147.4487411339615,139.0301288690318,145.7256339754678,1581894.0,126.96430320739746,117.8173992919922,-0.1870935506916288,-0.0331080518623809,0.0342417448461869,0.0464709546670034,-0.0132774917836063,Capital Goods,1.0
2022-07-27,142.03326416015625,147.59643279518318,139.37475892770357,141.24555501090668,2315178.0,128.33665924072267,118.22002044677734,-0.178525470797751,0.0080363141595852,-0.0055459483657387,0.0391680686064774,-0.0187174831767222,Capital Goods,1.0
2022-07-28,144.8394775390625,147.39951356850725,141.54095195338425,141.9840336676821,1912945.0,129.69186134338378,118.7165576171875,-0.1572913931090477,0.0197574377769842,-0.0197145413660464,0.0176749880139157,-0.0227736639328089,Capital Goods,1.0
2022-07-29,142.72250366210938,150.10724874663697,133.51619713797973,145.23331999570922,2362318.0,130.89518623352052,119.15621994018557,-0.1733101278588971,-0.0146160005056783,0.0175922946219058,0.0517419810824697,-0.0645049399212142,Capital Goods,1.0
2022-08-01,143.65789794921875,149.4180049744282,140.99939279308438,145.23331620249198,1629560.0,131.81097030639648,119.6300942993164,-0.1662321789362136,0.0065539369273109,0.0109664576453021,0.0400959996452514,-0.0185058057655425,Capital Goods,1.0
2022-08-02,150.1072540283203,152.32267763163065,142.5255851462967,144.69177410911732,1849057.0,133.01530647277832,120.31144622802736,-0.1174311401217207,0.044893849702446,-0.036077403149226,0.0147589376519561,-0.050508344390826,Capital Goods,1.0
2022-08-03,151.1903533935547,155.27657307001456,147.84259321439117,152.22422072865376,1065651.0,134.32224884033204,121.13558715820312,-0.1092355352404782,0.0072155031563633,0.0068381832034474,0.027026986740505,-0.0221426837362378,Capital Goods,1.0
2022-08-04,148.28567504882812,155.27655746969012,145.43023150427794,152.61805246388906,1552210.0,135.11330871582032,121.7969807434082,-0.1312146784147787,-0.0192120613486864,0.0292164257514042,0.047144691613401,-0.0192563681124958,Capital Goods,1.0
2022-08-05,148.67953491210938,155.8181218532537,140.90094273768688,149.56569831577187,2494066.0,135.85623016357422,122.51373336791993,-0.12823441647239,0.0026560884127988,0.0059602244800291,0.0480132450331125,-0.0523178403740686,Capital Goods,1.0
2022-08-08,144.3963623046875,147.20257117629714,140.01475031466794,147.20257117629714,1537472.0,136.445556640625,123.07117721557616,-0.1606443609847244,-0.0288080845151542,0.0194340690223782,0.0194340690223782,-0.030344337766446,Capital Goods,1.0
2022-08-10,138.0947265625,147.69489471925132,134.5500430795173,144.7409968248663,1476513.0,136.93782958984374,123.562667388916,-0.2083276283803321,-0.0436412361198584,0.0481283422459892,0.0695187165775399,-0.025668492716689,Capital Goods,1.0
2022-08-11,140.80247497558594,143.85484233093155,137.45472983204127,139.71937300451424,750306.0,137.75202560424805,124.10443649291992,-0.187838616177226,0.0196079059677955,-0.0076923503742352,0.0216783643602491,-0.0237761810942964,Capital Goods,1.0
2022-08-12,138.68551635742188,143.9040574430055,138.1439653888324,140.70400129369753,605432.0,138.40950088500978,124.5389422607422,-0.2038572354667491,-0.0150349531748722,0.0145544032952482,0.0376285946986298,-0.0039048848272934,Capital Goods,1.0
2022-08-16,138.19320678710938,139.71937546738178,133.86081385075704,139.22705911263512,882859.0,139.158642578125,125.01980484008789,-0.2075824474344086,-0.0035498268546205,0.0074812094571219,0.0110437315679599,-0.0313502598071011,Capital Goods,1.0
2022-08-17,135.7316131591797,139.32551622523366,134.8946694194842,138.9316691855543,446092.0,139.86707077026367,125.41655090332031,-0.226208853653685,-0.0178126963340668,0.0235763500623966,0.0264780104089621,-0.0061661666005101,Capital Goods,1.0
2022-08-18,138.6362762451172,141.1963120488933,135.7316130137647,136.56854172826206,519499.0,140.6892391204834,125.89561569213868,-0.2042298259397109,0.0214000483625804,-0.0149148157528354,0.0184658436674238,-0.0209516824169229,Capital Goods,1.0
2022-08-19,137.01162719726562,139.8178362586566,136.37162198467564,139.32551993380218,312947.0,141.32432708740234,126.35672286987304,-0.2165232332615745,-0.0117187874043809,0.0168882946934501,0.020481539551024,-0.0046711744519939,Capital Goods,1.0
2022-08-22,132.08847045898438,136.71625616014782,131.3992305750779,136.37162870604325,420872.0,141.61233215332032,126.76103454589844,-0.2537758147794747,-0.0359324010596051,0.032426435344248,0.035035500714655,-0.0052180169965743,Capital Goods,1.0
2022-08-23,136.22393798828125,136.91317786296534,130.95614711346957,130.95614711346957,340843.0,141.90033721923828,127.29941329956054,-0.2224835262256992,0.0313083156684822,-0.0386700821647428,0.0050596090882601,-0.0386700821647428,Capital Goods,1.0
2022-08-24,135.2393035888672,138.8332068340708,134.45159444594108,136.47009442959478,383981.0,141.3760208129883,127.9692658996582,-0.2299340656213445,-0.0072280570797972,0.0091008368726095,0.0265743992303393,-0.00582455781731,Capital Goods,1.0
2022-08-25,136.12545776367188,140.7532280064735,135.14082515778637,136.5685394314601,586707.0,141.13724670410156,128.61226669311523,-0.2232287071716227,0.0065524899292489,0.0032549508010284,0.0339963612892744,-0.0072332730560578,Capital Goods,1.0
2022-08-26,137.01162719726562,139.374754571148,136.17469845959425,138.83320360894777,305783.0,140.88616485595702,129.16639923095704,-0.2165232332615745,0.0065099463990948,0.0132950498358761,0.0172476411106337,-0.0061084504635974,Capital Goods,1.0
2022-08-29,133.17156982421875,134.7469881202151,130.51306459598945,130.95614629664394,645891.0,140.30276947021486,129.78133102416993,-0.2455802098982322,-0.0280272371885494,-0.0166358595194086,0.0118299896747919,-0.0199630088594616,Capital Goods,1.0
2022-08-30,140.1132354736328,141.0486335288238,132.0392503812064,133.3192608649927,1159499.0,140.17230606079102,130.53315780639647,-0.1930539591160798,0.0521257326813582,-0.048489170817261,0.0066760149533984,-0.0576247137904815,Capital Goods,1.0
2022-09-01,138.0947265625,142.67326228907615,136.66701225174089,140.06399182542336,653008.0,139.89414749145507,131.26108795166016,-0.2083276283803321,-0.0144062686462812,0.0142602495543673,0.0331550366950759,-0.0103386591675023,Capital Goods,1.0
2022-09-02,135.3377685546875,138.88245246629592,134.64852863418128,138.83321782390902,581788.0,139.15567321777343,131.8563575744629,-0.2291890001357473,-0.0199642526288991,0.025827596439268,0.026191387293164,-0.0050927389143978,Capital Goods,1.0
2022-09-05,140.70399475097656,141.29478033002124,135.87930094455004,135.87930094455004,1010488.0,138.63135528564453,132.5831771850586,-0.1885837971231495,0.0396506182538444,-0.0342896718388519,0.00419878326902,-0.0342896718388519,Capital Goods,1.0
2022-09-06,142.91943359375,147.69490830534397,141.2947956121124,141.49171915165894,1275968.0,138.36304321289063,133.3620574951172,-0.1718199968877028,0.0157453869500607,-0.0099896452581064,0.0334137534099687,-0.0113675092377965,Capital Goods,1.0
2022-09-07,137.6516571044922,143.5594534177811,136.42086620589032,141.78711151893384,808780.0,137.81164932250977,134.00554290771484,-0.2116802498750299,-0.0368583638823501,0.0300428959696605,0.0429184539987359,-0.00894134458307,Capital Goods,1.0
2022-09-08,136.07623291015625,139.71937080895398,133.91004402635508,138.68551851789823,774889.0,137.3956428527832,134.42565475463869,-0.2236011821842581,-0.0114450071105211,0.0191751752083315,0.0267727715625629,-0.0159189363011789,Capital Goods,1.0
2022-09-09,136.5685577392578,140.8024815170075,135.97778711111107,136.7654812819734,463183.0,137.3193344116211,134.79359603881835,-0.2198758547562723,0.0036180074842799,0.0014419390961977,0.0310021856263083,-0.0043258172885933,Capital Goods,1.0
2022-09-12,135.28851318359375,138.73472728240452,134.69774263837832,138.43934952194738,344168.0,137.04363632202148,135.20764343261715,-0.2295617060690353,-0.009372908207085,0.023289755088651,0.025473072456152,-0.0043667457887849,Capital Goods,1.0
2022-09-13,133.02386474609375,136.86392571692022,131.94076292134756,136.76545645128854,633508.0,136.76055374145508,135.51341201782228,-0.2466978658567911,-0.0167393992602073,0.0281272214751575,0.0288674590695143,-0.0081421617603242,Capital Goods,1.0
2022-09-14,132.5315704345703,135.2393104209621,130.4638357079681,131.59615732891982,831272.0,136.47747192382812,135.79092330932616,-0.2504229623641243,-0.0037007969394295,-0.007058039851058,0.0204309054628504,-0.0156018276990315,Capital Goods,1.0
2022-09-15,131.99000549316406,134.6977451935955,129.47918931154007,133.22079626608743,564982.0,136.29039154052734,135.92387908935547,-0.2545208802650718,-0.0040863089423181,0.0093248785642872,0.0205147328414321,-0.0190227750369631,Capital Goods,1.0
2022-09-16,128.24839782714844,134.0085046221958,127.21453057876798,132.82693346730306,972936.0,135.7709976196289,135.96843643188475,-0.2828329068764586,-0.0283476589915696,0.0357005289557341,0.0449136744991602,-0.0080614437754917,Capital Goods,1.0
2022-09-19,128.74072265625,132.63001872972367,127.01761546964627,128.3960952092083,732250.0,135.35745239257812,136.04222076416016,-0.2791075794484728,0.0038388380474359,-0.0026769109255497,0.0302103017073973,-0.0133843212237093,Capital Goods,1.0
2022-09-20,129.1345672607422,132.82693973321062,127.90377643658604,129.38072542557342,609373.0,135.20975723266602,135.97562255859376,-0.2761274329664105,0.0030592076568017,0.0019062143471948,0.0285932152079231,-0.0095310717359745,Capital Goods,1.0
2022-09-21,127.21453094482422,130.21766342759886,126.42682184739624,128.05147467789797,433121.0,134.75928688049316,135.8434910583496,-0.2906559790149025,-0.0148684922762866,0.0065789947646528,0.0236068353235305,-0.0061919742310697,Capital Goods,1.0
2022-09-22,126.82068634033205,130.06997703934653,126.03297722779796,127.8053189749242,460392.0,134.3383560180664,135.7277081298828,-0.2936361254969648,-0.0030959089466203,0.0077639749713216,0.0256211410991327,-0.0062112036708286,Capital Goods,1.0
2022-09-23,124.063720703125,128.2484096950955,123.57140435112848,127.60840444722108,379759.0,133.73526916503906,135.6439971923828,-0.3144975549825432,-0.0217390846616972,0.0285714770120286,0.0337301587301588,-0.0039682539682539,Capital Goods,1.0
2022-09-26,118.6974639892578,123.86678518517724,117.51590035147156,123.07907609331974,452233.0,132.81956100463867,135.52757537841796,-0.3551029889157936,-0.043254036582606,0.0369141172591394,0.0435503929248837,-0.0099544134986168,Capital Goods,1.0
2022-09-27,119.53440856933594,122.58676836762572,115.8420360281424,119.18978863458813,526085.0,132.13770294189453,135.40754333496093,-0.348769990018381,0.007051073813623,-0.0028830186962269,0.0255354072088729,-0.0308896206990623,Capital Goods,1.0
2022-09-28,122.83292388916016,124.94988560290656,115.7927988932831,116.28511522149616,430063.0,131.2736873626709,135.39999435424804,-0.3238107580921814,0.0275946931038765,-0.0533066254579471,0.01723448116937,-0.0573146414900112,Capital Goods,1.0
2022-09-29,120.0759506225586,125.49143028595182,118.74669802579228,124.06371592500858,284201.0,130.37274856567382,135.37025238037108,-0.3446722453079229,-0.0224449046665155,0.0332103579590632,0.0451004521331337,-0.0110700984658004,Capital Goods,1.0
2022-09-30,120.02672576904295,122.38984571478636,117.17128948094268,118.40208033683496,372685.0,129.6071964263916,135.3269287109375,-0.3450447203205583,-0.0004099476478046,-0.0135356973357265,0.0196882813440277,-0.0237900040162284,Capital Goods,1.0
2022-10-03,115.74357604980467,121.89753038013988,113.42968321187765,119.1405558352892,368657.0,128.35917549133302,135.15560287475586,-0.3774544916424032,-0.0356849667588198,0.0293491863775039,0.0531688629327222,-0.0199915443854212,Capital Goods,1.0
2022-10-04,118.79592895507812,121.0605795090482,116.43280912785428,117.56513816091476,546634.0,127.15300025939942,135.00495407104492,-0.3543579234301965,0.026371683072588,-0.0103605469058521,0.019063368365312,-0.0198922627063882,Capital Goods,1.0
2022-10-06,126.47605895996094,126.96837527745733,118.79592891430784,118.79592891430784,928091.0,126.59422035217284,134.9251985168457,-0.2962438546965549,0.0646497743856778,-0.0607239829324887,0.003892565292948,-0.0607239829324887,Capital Goods,1.0
2022-10-07,125.9837417602539,129.87303763637993,125.34373656171095,128.05147628897993,582104.0,126.08959579467772,134.53036071777345,-0.2999691243943775,-0.0038925722682653,0.0164127092895915,0.030871411039111,-0.0050800618365571,Capital Goods,1.0
2022-10-10,124.6052703857422,126.77145930690254,122.29137754595342,124.85142855915365,537070.0,125.49143142700196,134.20444732666016,-0.310399752541922,-0.0109416608464839,0.0019755037058177,0.0173844084961611,-0.018569783064758,Capital Goods,1.0
2022-10-11,119.8790283203125,125.78682437716569,118.50054107128318,125.54066620813012,430858.0,124.7209571838379,133.76136260986328,-0.3461623185489541,-0.037929712369297,0.0472279260780288,0.0492813141683776,-0.0114989858388412,Capital Goods,1.0
2022-10-12,126.18067169189452,126.82069194725666,119.5344086267074,120.5190413048316,986594.0,124.37879753112792,133.3881864929199,-0.2984789934231832,0.0525666871001345,-0.0448692363984826,0.0050722527212798,-0.0526725922129805,Capital Goods,1.0
2022-10-13,130.41458129882812,131.84229552492567,125.44219131209324,126.62375490707258,1414146.0,124.27294807434082,133.14202804565429,-0.2664418125743,0.0335543435469409,-0.0290675042161838,0.0109475045802287,-0.0381275616362353,Capital Goods,1.0
2022-10-14,131.79307556152344,132.67923886518847,130.4638155817252,132.67923886518847,546622.0,124.2631015777588,132.9047315979004,-0.2560110112362661,0.0105700930752265,0.0067238988079563,0.0067238988079563,-0.0100859622111005,Capital Goods,1.0
2022-10-17,133.3684844970703,136.61777512656235,131.44845390555727,131.44845390555727,884303.0,124.51910591125488,132.5699562072754,-0.2440901943873642,0.0119536548398663,-0.0143964340507687,0.0243632567449876,-0.0143964340507687,Capital Goods,1.0
2022-10-18,134.10696411132812,136.66701501460315,133.22080073481857,135.68238236323614,376369.0,124.78741798400878,132.22828842163085,-0.2385022609755487,0.0055371373307764,0.0117474753257422,0.0190896193962739,-0.0066078848505877,Capital Goods,1.0
2022-10-19,131.5961456298828,134.89467096614797,130.95614042699037,133.91003833135858,329048.0,124.91049690246582,131.89449783325196,-0.2575011422074604,-0.018722506307435,0.0175832862763598,0.0250655163225095,-0.0048634038620892,Capital Goods,1.0
2022-10-20,138.24241638183594,140.2609162948351,129.331503026323,130.95614086949453,1261428.0,125.4618911743164,131.68575546264648,-0.2072100878820995,0.050505056361194,-0.0527065115254942,0.0146011619720529,-0.0644586053161884,Capital Goods,1.0
2022-10-21,133.12232971191406,139.86706929493286,132.03924282421366,139.22704906536734,602186.0,125.7769733428955,131.46027481079102,-0.2459528003711939,-0.0370370165968439,0.0458579666286214,0.0506657267613546,-0.0081360271416844,Capital Goods,1.0
2022-10-24,135.48545837402344,136.37162174749943,134.00850940202886,134.94390741276504,153139.0,126.34806022644042,131.4080894470215,-0.2280714596375147,0.0177515572873713,-0.0039971150244285,0.0065406530273501,-0.0109011623071554,Capital Goods,1.0
2022-10-25,134.550048828125,137.79933965563376,133.02388020359564,136.27315600680214,292562.0,127.14068946838378,131.28304092407225,-0.2351495240205246,-0.0069041324222126,0.0128064403817367,0.0241493099096488,-0.0113427578646135,Capital Goods,1.0
2022-10-27,133.61465454101562,135.534685303395,132.82694537523614,135.534685303395,285819.0,127.84470176696776,131.18162368774415,-0.2422274729432081,-0.0069520174482006,0.0143699115113904,0.0143699115113904,-0.0058953800276277,Capital Goods,1.0
2022-10-28,131.6946258544922,134.40236582533225,129.28227870351347,134.40236582533225,425330.0,128.28778686523438,131.0516520690918,-0.256755961261537,-0.0143698959752505,0.0205607476635514,0.0205607476635514,-0.0183177341924649,Capital Goods,1.0
2022-10-31,139.03013610839844,140.6547890998702,131.94078357773873,131.94078357773873,1326919.0,129.23549613952636,131.11762252807617,-0.2012495639973222,0.055700908114589,-0.0509914809054945,0.0116856174995403,-0.0509914809054945,Capital Goods,1.0
2022-11-01,140.70399475097656,143.75636186887178,137.8978008112678,139.81783140671092,1038835.0,130.26935958862305,131.15897689819337,-0.1885837971231495,0.0120395382571808,-0.0062980681240358,0.0216935355907799,-0.0199439535791097,Capital Goods,1.0
2022-11-02,140.4086151123047,143.5102018001518,139.81782954114277,143.5102018001518,479194.0,131.50261154174805,131.22691665649415,-0.1908188781196146,-0.002099298169854,0.0220897178236987,0.0220897178236987,-0.0042076162540979,Capital Goods,1.0
2022-11-03,140.01475524902344,141.6886276944557,138.43935207509364,139.3255154214103,372381.0,132.5635528564453,131.38544235229492,-0.1937991400620033,-0.0028050975573416,-0.0049226228077696,0.0119549717631917,-0.0112516939455978,Capital Goods,1.0
2022-11-04,139.03013610839844,141.68864142935797,138.2424269329245,140.6055544593463,359137.0,133.19125671386718,131.44156631469727,-0.2012495639973222,-0.0070322526998944,0.0113314882301456,0.0191217918314254,-0.0056657441150728,Capital Goods,1.0
2022-11-07,140.01475524902344,143.41173477563922,138.73472984099826,140.21167876772697,849596.0,133.89280738830567,131.53707534790038,-0.1937991400620033,0.007082055503832,0.0014064483300584,0.0242615824351803,-0.0091420751030746,Capital Goods,1.0
2022-11-09,131.153076171875,139.81784717039383,129.38073425922067,139.81784717039383,1156335.0,134.2201976776123,131.43762771606444,-0.2608537637021582,-0.0632910371581015,0.0660660904908072,0.0660660904908072,-0.013513536734218,Capital Goods,1.0
2022-11-10,128.1007080078125,133.81156510127644,125.54065722334153,131.15306007081887,1035964.0,134.63128166198732,131.2594093322754,-0.2839504473746912,-0.0232733249814316,0.0238277532612873,0.0445809955485621,-0.0199846731863094,Capital Goods,1.0
2022-11-11,132.97463989257812,133.6638797297867,130.16843088300558,130.9561399930875,394359.0,134.9709800720215,131.25547073364257,-0.2470703408694265,0.0380476576637529,-0.0151795853789958,0.005183242742867,-0.0211033397935087,Capital Goods,1.0
2022-11-14,137.45472717285156,138.73473762842457,132.92541086692435,133.7131200102555,905173.0,135.32298736572267,131.20230056762696,-0.2131703808462242,0.0336912909400816,-0.0272206510430955,0.0093122330668435,-0.032951331679059,Capital Goods,1.0
2022-11-15,135.8793182373047,137.4055019904829,132.2361801010202,137.4055019904829,799683.0,135.5272994995117,131.15799240112304,-0.2250911976951261,-0.0114612932414159,0.0112319061721579,0.0112319061721579,-0.0268115720887115,Capital Goods,1.0
2022-11-16,133.56539916992188,137.15931698587102,132.1376849797176,136.86392421651487,255340.0,135.5371452331543,131.12254501342773,-0.2426001788764962,-0.0170292219404699,0.0246959546940492,0.0269075511942802,-0.0106892518502336,Capital Goods,1.0
2022-11-17,129.2822723388672,134.10696640330193,128.69148672822928,132.33462459569046,689125.0,135.29591064453126,130.89411056518554,-0.2750097770078516,-0.0320676377091172,0.023609983036364,0.0373190691743763,-0.0045697341170595,Capital Goods,1.0
2022-11-18,128.1991729736328,130.95614750491254,126.9191474743634,129.42996383364138,454760.0,135.12606201171874,130.5997053527832,-0.283205381889094,-0.0083777871910807,0.0096006146643528,0.0215054002871513,-0.0099846626899277,Capital Goods,1.0
2022-11-21,127.01760864257812,128.98687389285064,126.52529233001,127.50992495514625,258687.0,134.5648216247559,130.3870243835449,-0.2921460522559336,-0.009216629902111,0.003875968992248,0.015503875968992,-0.003875968992248,Capital Goods,1.0
2022-11-22,126.08221435546876,127.01761237195218,124.55603073683685,126.22990324385488,458391.0,134.2128158569336,130.18714401245117,-0.2992240011786172,-0.0073642882833791,0.0011713697220587,0.0074189529527632,-0.0121046701664763,Capital Goods,1.0
2022-11-23,124.94989013671876,128.39609704710497,123.57140286527348,127.017617287811,594020.0,133.68603744506837,129.95477066040038,-0.3077920810724951,-0.0089808401965212,0.0165484511337286,0.0275807118086732,-0.0110323207962563,Capital Goods,1.0
2022-11-24,134.4515838623047,134.99313479445595,126.47605383247952,127.0176047646308,1589946.0,133.68111419677734,129.9380320739746,-0.2358945895061217,0.076044034253966,-0.0552911232736924,0.004027850893195,-0.0593189741668875,Capital Goods,1.0
2022-11-25,132.58078002929688,135.78083613495457,131.94077481788608,134.64851459959644,413481.0,133.6294204711914,129.92917037963866,-0.2500506028118152,-0.0139143309380702,0.0155960356383682,0.0241366516696504,-0.0048272850051822,Capital Goods,1.0
2022-11-28,134.4515838623047,136.81469608076344,132.5807729170822,133.66387478138475,656679.0,133.76726837158202,129.96757064819337,-0.2358945895061217,0.0141106714909537,-0.0058586820496413,0.0175759344038586,-0.0139143838360316,Capital Goods,1.0
2022-11-29,130.66075134277344,135.2885218528631,130.3653585390864,135.2885218528631,616109.0,133.3487991333008,129.94098556518554,-0.264579091130144,-0.028194777708335,0.0354182144410699,0.0354182144410699,-0.0022607615573256,Capital Goods,1.0
2022-11-30,129.42996215820312,133.27003860630256,128.4945641215656,130.46382947208767,486693.0,132.78509750366212,129.96461685180665,-0.273892236509619,-0.009419731418362,0.007987851473068,0.029669146031316,-0.0072270594925631,Capital Goods,1.0
2022-12-01,132.43309020996094,134.8454371754679,130.3653556542111,130.46382492802843,583781.0,132.3863212585449,130.03846420288085,-0.2511681433100478,0.0232027268005152,-0.0148698884758364,0.0182155906932504,-0.0156134282789265,Capital Goods,1.0
2022-12-02,132.08847045898438,135.73162346190924,131.94078156396964,132.4823325528614,562257.0,131.99000701904296,130.0975422668457,-0.2537758147794747,-0.0026022178477463,0.0029818052439281,0.0275811582211948,-0.0011181058763232,Capital Goods,1.0
2022-12-05,131.34999084472656,135.19006723361323,130.56229673610557,133.36849080274752,589215.0,131.6059997558594,130.18025146484376,-0.2593637481912902,-0.0055907954092565,0.0153673399216835,0.0292354522767053,-0.005996910266649,Capital Goods,1.0
2022-12-06,135.5839080810547,136.8639334854189,131.49768873851275,132.63001023604565,879623.0,131.38445739746095,130.3555158996582,-0.2273265096122439,0.032233860155599,-0.0217864928575678,0.0094408357339794,-0.0301379374615688,Capital Goods,1.0
2022-12-07,134.69775390625,139.42399378484345,133.91004475576736,136.3716264608366,835457.0,131.5616912841797,130.5681965637207,-0.2340318680619657,-0.0065358359066839,0.0124268779994032,0.0350877408236733,-0.0058479753940877,Capital Goods,1.0
2022-12-08,132.97463989257812,136.2731501936125,132.2361654189329,135.3869868349589,348840.0,131.80538787841795,130.85374008178712,-0.2470703408694265,-0.012792448008236,0.0181414060931432,0.024805559193084,-0.0055534985786898,Capital Goods,1.0
2022-12-09,129.82382202148438,134.35312323560328,128.78995472529024,134.35312323560328,426894.0,131.6478469848633,131.05952835083008,-0.2709119745672304,-0.0236948780131241,0.0348880593992169,0.0348880593992169,-0.0079636177713442,Capital Goods,1.0
2022-12-12,132.48231506347656,133.76234040706728,128.00223387305934,130.611504169213,446375.0,131.39922637939452,131.2525161743164,-0.2507956682974123,0.0204776981650735,-0.0141212122792933,0.0096618582108669,-0.0338164470349923,Capital Goods,1.0
2022-12-13,131.49769592285156,133.2208030932483,130.85767567355146,133.2208030932483,297911.0,131.18014526367188,131.48095108032226,-0.2582460922327313,-0.0074320798225275,0.0131037061775414,0.0131037061775414,-0.0048671594190943,Capital Goods,1.0
2022-12-14,131.10382080078125,131.989999129139,129.77457584469568,131.5961370862131,467652.0,131.05706634521485,131.70249298095703,-0.2612264696354462,-0.0029953005587367,0.0037551635217401,0.0067593630982298,-0.0101388727496006,Capital Goods,1.0
2022-12-15,130.9069061279297,133.81156940318766,130.46382444599232,130.95614076465645,358025.0,131.13829803466797,132.00575958251954,-0.2627164851463143,-0.0015019750885123,0.0003761041963565,0.0221887703343883,-0.0033847082254343,Capital Goods,1.0
2022-12-16,130.56228637695312,134.79619445991892,129.97150081805978,131.34998042307643,508554.0,131.25645370483397,132.24108673095702,-0.2653241566157411,-0.0026325559221434,0.0060330901670113,0.0324282624060507,-0.004524932699077,Capital Goods,1.0
2022-12-19,145.62716674804688,151.3380392728198,131.39922758691853,131.79308967183871,5554944.0,132.18693161010742,132.62410888671874,-0.151331100144923,0.1153846243746004,-0.0949965407219851,0.039215708526785,-0.0977011328232764,Capital Goods,1.0
2022-12-20,145.97178649902344,150.1564751507661,143.01788862720508,147.69489359091747,2869706.0,133.18141021728516,133.02386978149414,-0.1487234286754961,0.0023664523500123,0.0118043844856661,0.0286677908937607,-0.0202360876897134,Capital Goods,1.0
2022-12-21,136.66700744628906,146.66102229449731,133.22079335734813,146.66102229449731,1837197.0,133.76726608276368,133.2651045227051,-0.2191309047310014,-0.0637436814051503,0.073126755571464,0.073126755571464,-0.0252161377741099,Capital Goods,1.0
2022-12-22,137.79934692382812,140.75324510022017,131.74386167194567,137.84858156496193,1670814.0,133.93465423583984,133.6235108947754,-0.2105627093767973,0.0082853901515629,0.0003572922675825,0.0214362276914481,-0.0439442231553519,Capital Goods,1.0
2022-12-23,141.7378692626953,143.6578999564923,133.27003734986445,136.3716242379748,2964772.0,134.39250869750975,133.9346548461914,-0.1807606672545424,0.0285815747809334,-0.0378603477859171,0.0135463493545144,-0.0597429039739314,Capital Goods,1.0
2022-12-26,166.2060089111328,169.1599071203675,142.03327222736826,143.5102213319856,10476842.0,135.98022994995117,134.6504833984375,0.0043850462177043,0.1726295151445273,-0.136552148311811,0.0177725115270295,-0.1454384040753259,Capital Goods,1.0
2022-12-27,174.821533203125,177.873885459254,164.5813444416445,170.09529339200338,8508647.0,138.18826904296876,135.51105255126953,0.0695770638740295,0.0518364188421054,-0.0270346548535883,0.0174598185944432,-0.0585750998395743,Capital Goods,1.0
2022-12-28,172.3107147216797,177.13540872416593,170.04605660904863,173.04918921334402,2953258.0,140.3323066711426,136.2898971557617,0.0505781826421177,-0.0143621808792169,0.0042857142857142,0.0279999651227678,-0.0131428745814732,Capital Goods,1.0
2022-12-29,172.55686950683594,174.27997662031362,166.2059920077357,170.34144607522177,2025458.0,142.33849563598633,137.05889526367187,0.0524407886259475,0.0014285518202036,-0.0128388017118402,0.0099857346647647,-0.0368045474935361,Capital Goods,1.0
