Date_Ticker,Close_IRB.NS,High_IRB.NS,Low_IRB.NS,Open_IRB.NS,Volume_IRB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-02-06,10.28465747833252,10.383547983802996,10.124548271028653,10.378839681989406,12069140.0,9.946543836593628,,-0.952224059996804,-0.0031947142420865,0.009157544026654,0.0096153426284557,-0.0155677724456242,Construction,3.0
2020-02-07,10.223438262939451,10.44476616095863,10.143384561496962,10.232856662469636,13574080.0,10.06827383041382,,-0.9555212506345668,-0.0059524797517118,0.0009212555784019,0.0216490668136084,-0.0078304088491139,Construction,3.0
2020-02-10,10.567203521728516,11.085203861671811,10.068039084193074,10.171639691094589,24607940.0,10.17328667640686,,-0.9370064822633968,0.0336252100269662,-0.0374331609891455,0.0490196236760438,-0.0472371367229795,Construction,3.0
2020-02-11,10.46831226348877,11.019276114103342,9.856130606445069,10.63313067828918,76279460.0,10.263465881347656,,-0.942332642174646,-0.0093583186920175,0.0157445069130448,0.0526315834631925,-0.0584794990476985,Construction,3.0
2020-02-12,10.072747230529783,10.350583722936038,9.846711036154932,10.218729725311372,17480940.0,10.341165924072266,,-0.9636372818196418,-0.03778689658873,0.0144928182392112,0.027582990622871,-0.0224403719463696,Construction,3.0
2020-02-13,9.950310707092283,10.162220200112523,9.804329110893894,10.124547501152035,11495610.0,10.388256883621215,,-0.9702315603677472,-0.0121552264377689,0.0175106887803575,0.0212967714534981,-0.0146710590750035,Construction,3.0
2020-02-14,9.446438789367676,10.171639426027603,9.324002283248932,9.983275915917254,17207980.0,10.387786054611206,,-0.9973694738330886,-0.050638812450898,0.0568295776344636,0.076769738610509,-0.0129611284049763,Construction,3.0
2020-02-17,9.140347480773926,9.455856680032792,8.966111580128471,9.253365580751844,14548810.0,10.303257846832276,,-1.013855170203352,-0.0324028255958496,0.0123647487380151,0.0345182937434838,-0.0190622841212489,Construction,3.0
2020-02-18,9.40876579284668,9.540620694890835,8.89076548261583,9.088547386588044,20543560.0,10.22320327758789,,-0.9993984944702848,0.0293663137684155,-0.0340340500878545,0.0140140487017332,-0.055055075409006,Construction,3.0
2020-02-19,9.088546752929688,9.493528932396272,8.97552865828068,9.479401333744658,11170580.0,10.139616870880127,,-1.016645092840888,-0.0340341174355141,0.0430051790941141,0.0445596188781269,-0.0124352217930304,Construction,3.0
2020-02-20,9.333419799804688,9.460565493914151,8.947274416083781,9.126219509202745,15075310.0,10.072276830673218,,-1.0034565357446774,0.0269430364976738,-0.022199825470861,0.0136226267366785,-0.0413723364001035,Construction,3.0
2020-02-24,8.791873931884766,9.389928772402504,8.711819339861227,9.361673576496834,17343680.0,9.971031379699706,,-1.0326235212109252,-0.0580222340295091,0.0648098060807744,0.06802359146084,-0.0091055209212237,Construction,3.0
2020-02-25,9.20627498626709,9.597129606953384,8.735365761431167,8.853093067640147,38030360.0,9.893566751480105,,-1.010304396929186,0.0471345537473473,-0.0383631728526229,0.0424552407210656,-0.0511508971368304,Construction,3.0
2020-02-26,8.853092193603516,9.597128659460484,8.674147101035272,9.324001371948128,55230950.0,9.80621304512024,,-1.0293263819368723,-0.0383632677918499,0.0531914915203133,0.0840425525439061,-0.0202127221376429,Construction,3.0
2020-02-27,8.83896541595459,9.154474598619506,8.740074022307512,8.829547016904778,19907900.0,9.71626935005188,,-1.0300872325735022,-0.0015956885278041,-0.0010655544632872,0.0356952615851866,-0.0111881186307818,Construction,3.0
2020-02-28,7.911274433135986,8.570548051054022,7.812383929361108,8.335093444137023,20990940.0,9.59194929599762,,-1.0800515126389545,-0.104954702180879,0.0535715218304009,0.0833334279438848,-0.0124999460719856,Construction,3.0
2020-03-02,7.388565540313721,8.25974823502006,6.969456617616348,8.146729230650278,18387120.0,9.459623861312869,,-1.1082039621047488,-0.0660713892862728,0.10261311024445,0.1179095847432043,-0.0567239906597049,Construction,3.0
2020-03-03,7.5392560958862305,7.722910389063229,7.280255956507343,7.529837696700747,16956330.0,9.346841096878052,,-1.1000879566015287,0.0203951030481231,-0.0012492478124761,0.0243597366691401,-0.034353540466706,Construction,3.0
2020-03-04,7.628729343414307,7.784129342348879,7.157819697768504,7.628729343414307,19580840.0,9.222991967201231,,-1.0952690390086512,0.0118676493264231,0.0,0.0203703647015247,-0.0617284510234101,Construction,3.0
2020-03-05,7.284966468811035,7.694657476229784,7.176657104131188,7.694657476229784,18760860.0,9.071359324455262,,-1.113783678970546,-0.045061616309672,0.0562378713989624,0.0562378713989624,-0.014867517255371,Construction,3.0
2020-03-06,6.879982948303223,7.063637689914844,6.314892022928833,6.597437710163022,15777120.0,8.901125597953797,,-1.1355955866157683,-0.0555916794183829,-0.041067723606769,0.026694069300988,-0.0821355124889888,Construction,3.0
2020-03-09,6.427910804748535,6.752838424682694,6.314892697421018,6.705747322082543,10975150.0,8.71134922504425,,-1.1599436288072835,-0.0657083232548098,0.0432234556099875,0.0505494910872321,-0.017582401305884,Construction,3.0
2020-03-11,7.242583274841309,7.346183420653231,6.376110307892118,6.404365056420458,32950250.0,8.54511821269989,,-1.1160663849715655,0.1267398529380564,-0.1157347021928741,0.0143043085430305,-0.1196358997982216,Construction,3.0
2020-03-12,6.051183223724365,6.884692249964637,5.891074028523839,6.616274157477871,25467380.0,8.32426176071167,,-1.1802337067699715,-0.1644993237779579,0.0933851963923353,0.1377431479801178,-0.0264591550579397,Construction,3.0
2020-03-13,6.329020023345947,7.252002156864528,4.944547047615101,5.462547394145732,21857790.0,8.137075400352478,,-1.1652697630366775,0.0459144582719443,-0.1369047065744847,0.1458333407247825,-0.2187499756082175,Construction,3.0
2020-03-16,5.966419219970703,6.2630920509691,5.872237475787239,6.145364758466275,11003500.0,7.937880825996399,,-1.1847989903627356,-0.0572917769319283,0.0299921161920049,0.049723765639092,-0.0157853045036159,Construction,3.0
2020-03-17,6.032347202301025,6.59272896688487,5.876946749200811,5.9664197509583285,11874260.0,7.767176246643066,,-1.1812481914067146,0.01104984076708,-0.0109289881917852,0.0928961390634293,-0.0257611917697537,Construction,3.0
2020-03-18,5.683873653411865,6.357273923872926,5.603819056961502,6.310182826280715,10579460.0,7.594352555274964,,-1.2000165424142877,-0.0577674887075856,0.1101905515603596,0.1184755875171219,-0.0140845137193204,Construction,3.0
2020-03-19,5.3636555671691895,5.650909997010034,5.198837179285473,5.377782716415401,8676960.0,7.392097043991089,,-1.217263089421181,-0.0563380021740029,0.0026338658531102,0.0535557189016986,-0.0307287419596005,Construction,3.0
2020-03-20,5.514346599578857,5.726255643980963,5.382492152921058,5.622655497059979,10011020.0,7.213387036323548,,-1.209147058236106,0.0280948376573701,0.0196412930390326,0.0384286770110333,-0.0239111641382624,Construction,3.0
2020-03-23,4.73734712600708,5.1800016115768095,4.544273961427492,5.1800016115768095,6261390.0,6.983583402633667,8.726041507720947,-1.250995281434628,-0.1409050844992439,0.0934393182082109,0.0934393182082109,-0.0407555451277056,Construction,3.0
2020-03-24,4.492473602294922,5.071692132775389,4.3512007571220765,4.94454643739163,7915800.0,6.768613386154175,8.660114212036133,-1.2641838642126937,-0.0516900107167262,0.1006289352186227,0.1289308701078579,-0.0314465609994186,Construction,3.0
2020-03-25,4.614910125732422,4.718510272693129,4.294691734632418,4.294691734632418,6397310.0,6.539045143127441,8.583073482513427,-1.2575895856645882,0.0272536990256225,-0.06938778489195,0.0224490064027551,-0.06938778489195,Construction,3.0
2020-03-26,5.052855968475342,5.537892812751456,4.62903782885514,4.709092436198031,17305610.0,6.349033331871032,8.510836038589478,-1.2340023684278478,0.0948980220223496,-0.0680335110325812,0.0959926123567045,-0.0838769484553675,Construction,3.0
2020-03-27,5.104656219482422,5.50022005185472,5.076401467558381,5.180001625821137,12870350.0,6.162317872047424,8.442554235458374,-1.2312124714721666,0.0102516777304282,0.0147601333173332,0.0774907878933335,-0.005535093982667,Construction,3.0
2020-03-30,4.892746925354004,5.034019331151358,4.756183270414277,4.897455676211631,7012270.0,6.011391496658325,8.360239343643189,-1.2426256419312944,-0.0415129413259301,0.0009623941171423,0.0288738428438402,-0.0279114487266979,Construction,3.0
2020-03-31,5.015182971954346,5.22709247847993,4.897455667926366,5.001055821217315,8702730.0,5.8927223682403564,8.271425895690918,-1.236031389065044,0.0250239892780645,-0.0028168764362201,0.0422535942777391,-0.0234741792445717,Construction,3.0
2020-04-01,4.8079833984375,5.071692772636855,4.718510839693143,5.001056116591681,7429700.0,5.75615873336792,8.150967330932618,-1.2471908998422037,-0.0413144594475489,0.0401566940137367,0.0548482289446039,-0.0186091654920094,Construction,3.0
2020-04-03,4.859782695770264,5.029310291544389,4.760891747933357,4.822109996508013,6789540.0,5.617711400985717,8.027965841293335,-1.2444010542502324,0.0107736015373092,-0.0077519308209066,0.0348837811043845,-0.020348841507456,Construction,3.0
2020-04-07,5.01989221572876,5.0622741174039305,4.944546812348025,4.986928714023195,4782230.0,5.504457688331604,7.913158187866211,-1.2357777550649307,0.0329458187704253,-0.006566575593452,0.0084427911703712,-0.0150093667638233,Construction,3.0
2020-04-08,5.712128639221191,5.8298559390012805,4.911583090535389,4.921001040988911,22791670.0,5.446064972877503,7.813796348571778,-1.198494764095463,0.1378986627090232,-0.1384996116509281,0.0206100575137153,-0.1401483753690376,Construction,3.0
2020-04-09,6.216001510620117,6.493838017646294,5.754510698273873,5.8863651519307965,22354490.0,5.4354695081710815,7.72178071975708,-1.1713567992664116,0.0882110511200996,-0.0530302893469593,0.0446969819025124,-0.0742423906361318,Construction,3.0
2020-04-13,6.206583023071289,6.347855415223141,5.895783041786842,6.310182717436783,8262640.0,5.383669495582581,7.630801029205322,-1.171864067266638,-0.0015152003313925,0.0166919050273539,0.0227617018296073,-0.0500758597974332,Construction,3.0
2020-04-15,6.705746173858643,7.39327354935022,6.206582727420105,6.281928119403736,31958580.0,5.416397643089295,7.55291262626648,-1.144979762119555,0.0804247923425578,-0.0632022214182664,0.1025280942144517,-0.0744381659396016,Construction,3.0
2020-04-16,6.889401912689209,7.252001776991785,6.658656503669931,7.035383518765068,15002100.0,5.444416737556457,7.477943878173827,-1.135088292933687,0.0273878154748118,0.0211893003087806,0.0526315446388347,-0.0334928070598233,Construction,3.0
2020-04-17,7.322638511657715,7.760583783914299,7.054219949010225,7.157820103875818,37715070.0,5.512227702140808,7.416443138122559,-1.1117547096970597,0.0628845006372108,-0.0225080628409424,0.0598070315173104,-0.0366559898075216,Construction,3.0
2020-04-20,7.671111583709717,7.986619897153805,7.525129079598749,7.68523828539345,22904030.0,5.594165921211243,7.369163885116577,-1.0929863843713417,0.0475884575617421,0.0018415455869176,0.0411294126022228,-0.0190301630367329,Construction,3.0
2020-04-21,7.355601787567139,7.5204201902848,7.186074634072929,7.308511136143534,6575820.0,5.677752327919007,7.32037769317627,-1.1099793487418317,-0.0411296058856178,-0.0064020120696582,0.0224071948805395,-0.0230473533492193,Construction,3.0
2020-04-22,7.242583274841309,7.430946768050266,7.063637731745803,7.355601370766683,4462340.0,5.771698713302612,7.263115119934082,-1.1160663849715655,-0.0153649580265289,0.0156046664065248,0.026007777344208,-0.0247074194807137,Construction,3.0
2020-04-23,7.2049102783203125,7.487455506452223,7.171946331551109,7.242582975404567,3117250.0,5.856226897239685,7.200860939025879,-1.118095405608762,-0.0052015965977031,0.0052287531182189,0.0392156483866417,-0.0045752057271819,Construction,3.0
2020-04-24,6.879982948303223,7.1907833838984265,6.847019449460363,7.157819435961578,3224220.0,5.963358688354492,7.132767448425293,-1.1355955866157683,-0.0450980397347627,0.0403833105032442,0.0451745938806222,-0.004791218101927,Construction,3.0
2020-04-27,6.941201686859131,7.346183897168848,6.875274684506588,7.148401991923176,5456320.0,6.085795092582703,7.067122716903686,-1.1322984216598608,0.0088980945179531,0.0298507829640377,0.0583446827480054,-0.0094979234614884,Construction,3.0
2020-04-28,6.724583625793457,7.101311096650908,6.639820270443706,7.044802043386395,6825210.0,6.191278767585755,6.990270318984986,-1.143965200437247,-0.031207573391185,0.0476190698803531,0.0560224233679598,-0.012604996839451,Construction,3.0
2020-04-29,6.781092166900635,6.969456112649763,6.705746768238583,6.771674216614878,7443800.0,6.277690577507019,6.916525917053223,-1.1409217208451623,0.0084032773256664,-0.0013888544874418,0.0277778182500685,-0.0111111008090735,Construction,3.0
2020-04-30,6.545637607574463,6.945910601537982,6.507964908036015,6.922365052052951,17712730.0,6.349739646911621,6.845983724594117,-1.1536030099411467,-0.0347222178273074,0.0575539721359685,0.0611511082587785,-0.0057553903526302,Construction,3.0
2020-05-04,6.197165489196777,6.427910907623583,6.027638325492316,6.300765647118748,6556090.0,6.41496057510376,6.770920820236206,-1.1723712839031548,-0.0532373069316336,0.0167173457127411,0.0372340255926766,-0.027355597329132,Construction,3.0
2020-05-05,5.957001209259033,6.333728659640469,5.914619758434705,6.286638009026546,7249550.0,6.462051486968994,6.701132068634033,-1.1853062326811072,-0.0387538916552109,0.0553360303595631,0.0632411237043035,-0.0071145613934833,Construction,3.0
2020-05-06,6.041764736175537,6.314892024318148,5.989964888111935,6.310182824741278,9913500.0,6.523740553855896,6.639160413742065,-1.180740974770198,0.0142292277504921,0.0444271004063707,0.0452065414773998,-0.0085736287865442,Construction,3.0
2020-05-07,6.126528263092041,6.216000805652785,5.914619231474304,6.037055271437327,9154020.0,6.5870778322219845,6.573515663146972,-1.176175716859289,0.0140295974136456,-0.0146041914461939,0.0146041181430194,-0.0345887625940352,Construction,3.0
2020-05-08,6.074728012084961,6.498546527475476,6.0040918174001945,6.498546527475476,21515100.0,6.639819622039795,6.513239288330079,-1.1789656138149702,-0.0084550741925308,0.069767488280525,0.069767488280525,-0.011627877749299,Construction,3.0
2020-05-11,5.900492191314697,6.2018742430858325,5.88636504096271,6.084146942266578,7399970.0,6.64923779964447,6.444580736160279,-1.1883497379550467,-0.0286820776870407,0.0311253273451008,0.0510774426944853,-0.0023942325307677,Construction,3.0
2020-05-12,5.7686381340026855,5.900492594176415,5.650910825145488,5.891074642996742,8608450.0,6.626869630813599,6.384116020202637,-1.1954512331396685,-0.0223462811299192,0.0212245084801498,0.0228571210588728,-0.0204081632653061,Construction,3.0
2020-05-13,6.159492492675781,6.216001544551501,5.9381650360086935,6.0182196384394695,19048470.0,6.624515104293823,6.32318037033081,-1.174400304540351,0.0677550488683355,-0.0229357945324714,0.0091743032308122,-0.0359327423371758,Construction,3.0
2020-05-14,6.022928237915039,6.300764718759012,5.980546340959996,6.154782679146526,9733110.0,6.590374207496643,6.266577091217041,-1.1817554850887964,-0.0221713485198869,0.0218920823929873,0.0461298009654107,-0.0070367594101892,Construction,3.0
2020-05-15,6.037055969238281,6.206583573402716,5.989965317376845,6.1124013714917975,10185940.0,6.547756910324097,6.210538902282715,-1.1809945830884565,0.0023456582521283,0.012480487614731,0.0280811715227189,-0.0078002675644198,Construction,3.0
2020-05-18,5.665038585662842,6.013511798665357,5.60382032458259,6.013511798665357,8999040.0,6.464876914024353,6.165614185333252,-1.2010309756873208,-0.061622318141665,0.0615129460696766,0.0615129460696766,-0.0108063272923125,Construction,3.0
2020-05-19,5.599110126495361,5.801600761807275,5.561437429270169,5.66503712209246,4550600.0,6.361276841163635,6.129825077056885,-1.204581800325197,-0.011637777602139,0.0117745488314522,0.036164788821301,-0.0067283365345721,Construction,3.0
2020-05-20,5.617946147918701,5.650909643797456,5.490800465368163,5.6414912454926975,4202600.0,6.274394059181214,6.091398878097534,-1.2035673156884537,0.0033641098313474,0.0041910507779998,0.0058675350405354,-0.0226320579092134,Construction,3.0
2020-05-21,5.745091915130615,5.806310162517256,5.688582867333867,5.740382715540722,3912270.0,6.199519491195678,6.05372612953186,-1.196719403140235,0.0226320729790224,-0.0008196909047687,0.010655747251913,-0.0098360563471443,Construction,3.0
2020-05-22,5.566146373748779,5.740382716766111,5.514346525530868,5.698001267729996,4191180.0,6.117581295967102,6.019349727630615,-1.2063571869622798,-0.0311475506441514,0.023688721986018,0.0313028676067645,-0.0093062317696516,Construction,3.0
2020-05-26,5.504928588867188,5.617947143074496,5.467255887162761,5.58027444137007,5902920.0,6.0488285779953,5.991848640441894,-1.2096543005544775,-0.0109982348237029,0.0136869809092994,0.0205304305737716,-0.0068434496644722,Construction,3.0
2020-05-27,5.42487382888794,5.54260112084373,5.396619081217199,5.54260112084373,5665260.0,5.97301218509674,5.971787900924682,-1.2139659501471285,-0.0145423793763911,0.0217013880265533,0.0217013880265533,-0.0052083695514321,Construction,3.0
2020-05-28,5.698001861572266,5.782765217572472,5.424874544150855,5.424874544150855,9880250.0,5.9216830968856815,5.940896272659302,-1.1992556147320927,0.0503473520858485,-0.0479338764810521,0.0148759789939445,-0.0479338764810521,Construction,3.0
2020-05-29,5.698001861572266,5.924038076364866,5.608528856396333,5.6838742613272,18875760.0,5.867528581619263,5.93383264541626,-1.1992556147320927,0.0,-0.0024793955123713,0.0396693824052611,-0.0157025229807916,Construction,3.0
2020-06-01,5.961710453033447,6.051183453319839,5.754510600796666,5.782764901554676,11056660.0,5.838332223892212,5.92648645401001,-1.185052598680994,0.0462808889620853,-0.0300158071896498,0.0150079412596877,-0.0347551015550164,Construction,3.0
2020-06-02,6.201873779296875,6.376110117588335,5.895782999694521,5.961709995802978,16714070.0,5.838567638397217,5.931195545196533,-1.1721177012667514,0.0402842989701432,-0.0387243907310098,0.0280941445266262,-0.0493545645227654,Construction,3.0
2020-06-03,6.1924567222595215,6.3714022987911845,6.150075265188983,6.258384181748263,9912630.0,5.850340414047241,5.934397735595703,-1.172624892221413,-0.0015184212662936,0.0106464142497366,0.0288973479440592,-0.0068440457432982,Construction,3.0
2020-06-04,6.135946750640869,6.263092450214017,6.046474200236587,6.1218196003863,6477090.0,5.855049514770508,5.943439197540283,-1.1756684488590623,-0.0091256143003019,-0.0023023586788939,0.0207214476820334,-0.0145817025538783,Construction,3.0
2020-06-05,6.286637783050537,6.357273980979377,6.234837485414993,6.263092234042926,22883040.0,5.863054990768433,5.96189884185791,-1.167552417673987,0.0245587255779116,-0.0037453325322945,0.0112359261606074,-0.0082397458583033,Construction,3.0
2020-06-08,6.479710578918457,6.762255824191819,6.39965598048417,6.404365180178893,33519550.0,5.883304119110107,5.981206121444703,-1.1571537575334576,0.0307116144640089,-0.0116278956940912,0.0436046088528421,-0.0123546565019033,Construction,3.0
2020-06-09,6.225420475006104,6.545638462927485,6.173620169551216,6.526802110696815,16029050.0,5.899550533294677,6.010967588424682,-1.17084950558433,-0.0392440527729245,0.0484114505840533,0.0514371662455566,-0.0083207721731979,Construction,3.0
2020-06-10,6.291347026824951,6.536220037152015,6.04176526560239,6.272510675960872,35902340.0,5.925685977935791,6.046945056915283,-1.167298783673874,0.0105898954269081,-0.002994009197675,0.0389221909525858,-0.039670639714897,Construction,3.0
2020-06-11,6.154783248901367,6.460874505748556,6.084147046833412,6.333728803113411,22391400.0,5.925450515747071,6.077742519378663,-1.1746539385404642,-0.0217066039023607,0.0290742251961491,0.0497322561118338,-0.0114766351976024,Construction,3.0
2020-06-12,5.957001209259033,6.065310558949676,5.8581102591475815,5.8581102591475815,15225560.0,5.92215416431427,6.095825424194336,-1.1853062326811072,-0.0321346880375743,-0.0166007940300136,0.0181818579325276,-0.0166007940300136,Construction,3.0
2020-06-15,6.606855392456055,6.715164732840697,5.924037199923215,5.928746399308193,60745930.0,5.950644135475159,6.125869407653808,-1.150305896348949,0.1090908261336166,-0.1026371780321014,0.0163934782814096,-0.1033499527343229,Construction,3.0
2020-06-16,6.244256019592285,6.781092213277936,6.027637772410389,6.639819814367399,35528810.0,5.979605007171631,6.152899589538574,-1.1698350466294418,-0.0548822929101488,0.0633484267035133,0.0859728031652204,-0.0346908016747269,Construction,3.0
2020-06-17,6.296056270599365,6.404365625641564,6.131238311665977,6.173619764584369,16650240.0,6.014452314376831,6.178517055511475,-1.1670451496737608,0.0082956641823379,-0.0194465393498366,0.0172027298339072,-0.0261779678976246,Construction,3.0
2020-06-18,6.545637607574463,6.686910455390646,6.27251031137371,6.310183010912159,26589610.0,6.060836887359619,6.213270139694214,-1.1536030099411467,0.0396408999933125,-0.0359712240087721,0.0215827481271961,-0.0417266143614024,Construction,3.0
2020-06-19,6.686910629272461,7.016546983352523,6.597438077815564,6.898819681960071,57018140.0,6.107927823066712,6.2498126983642575,-1.1459942210744432,0.0215827746917305,0.0316901278387005,0.049295761877997,-0.0133802523193929,Construction,3.0
2020-06-22,7.52983808517456,7.812383788000051,7.054219680025724,7.063638079697114,111386720.0,6.206112408638001,6.300011615753174,-1.1005951989199003,0.1260563364212047,-0.0619136826322127,0.0375234765514802,-0.0631644930168255,Construction,3.0
2020-06-23,8.584674835205078,8.933147549011649,7.689947499951663,7.694656699917867,171220760.0,6.360099720954895,6.357462539672851,-1.0437830063062297,0.140087574008713,-0.1036752296822375,0.0405924185244048,-0.1042237886034085,Construction,3.0
2020-06-24,8.104348182678223,8.919021910152402,8.005457666167645,8.758912684973996,73235670.0,6.494073438644409,6.395229473114013,-1.0696528011347146,-0.0559516419372197,0.0807670755921867,0.1005230413490152,-0.0122021554703116,Construction,3.0
2020-06-25,8.481075286865234,8.650602896021661,7.7888390464566095,8.010166059820111,58020650.0,6.633227109909058,6.440719318389893,-1.049362748853882,0.0464845655314028,-0.0555247077896392,0.0199889286938623,-0.0816212823249784,Construction,3.0
2020-06-26,8.485784530639648,8.791875350158438,8.203238813319198,8.565839135577308,41709090.0,6.772616243362426,6.476320085525512,-1.0491091148537686,0.0005552649416645,0.0094339662583473,0.0360710101009031,-0.0332963577262964,Construction,3.0
2020-06-29,8.58938217163086,8.754200541937001,8.396309505845565,8.485782489415389,38197510.0,6.903999829292298,6.510319690704346,-1.0435294750335364,0.0122083751498934,-0.0120613660150833,0.0191886176459241,-0.0224780620919369,Construction,3.0
2020-06-30,8.339800834655762,8.674146807004744,8.151437349340535,8.664728408191996,25895420.0,7.010896182060241,6.530662937164307,-1.0569716147661503,-0.0290569603247389,0.0389610711308605,0.0400904025141246,-0.0225860891704378,Construction,3.0
2020-07-01,8.71652889251709,8.928437481272086,8.193819423516425,8.368056212579303,77482410.0,7.13709979057312,6.551571283340454,-1.0366815111216077,0.0451723087074031,-0.0399783771997752,0.0243111210170958,-0.0599676173217755,Construction,3.0
2020-07-02,8.96140193939209,9.08383843289044,8.820128647730314,8.824837847271171,46940900.0,7.2783725500106815,6.5836872863769536,-1.023492954025397,0.0280929541901957,-0.0152391437237757,0.0136626494745371,-0.0157646418068554,Construction,3.0
2020-07-03,9.333419799804688,9.474693092655642,8.914310917208285,9.003783912861758,57867460.0,7.430711650848389,6.625504016876221,-1.0034565357446774,0.0415133550451854,-0.0353178035504014,0.0151362840074877,-0.0449041071317902,Construction,3.0
2020-07-06,10.176348686218262,10.30349349492691,9.404056942917803,9.41347534302602,66204610.0,7.615543556213379,6.68493278503418,-0.9580574365445697,0.0903129725753055,-0.0749653305635442,0.0124941482086633,-0.0758908491752416,Construction,3.0
2020-07-07,10.67080307006836,10.769694475334628,9.992693528003336,10.21873064081706,75197460.0,7.837812685966492,6.760749187469482,-0.9314267397157446,0.0485885850707663,-0.042365361471187,0.0092674754296291,-0.0635481263792715,Construction,3.0
