Date_Ticker,Close_MARICO.NS,High_MARICO.NS,Low_MARICO.NS,Open_MARICO.NS,Volume_MARICO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-17,460.6635437011719,471.7568298317892,458.3767626421894,464.4099684535652,2672949.0,496.44669952392576,499.1300109863281,-0.2013702325950116,-0.0235147889575766,0.0081326703699904,0.0240811027534086,-0.0049641025217872,Fast Moving Consumer Goods,8.0
2022-06-20,471.8541259765625,473.8976330027378,460.95547133117066,461.9772099959954,912090.0,494.172087097168,498.4215972900391,-0.0926165128010277,0.0242923114459646,-0.0209321386352733,0.0043308024952541,-0.0230975084149909,Fast Moving Consumer Goods,8.0
2022-06-21,471.8541259765625,482.16894692578353,465.0911282926935,473.8976330027378,1739570.0,492.04100494384767,497.89417907714846,-0.0926165128010277,0.0,0.0043308024952541,0.0218601902184774,-0.0143328145533794,Fast Moving Consumer Goods,8.0
2022-06-22,468.20501708984375,470.6377564799983,460.4202510413491,468.7402375735932,1674643.0,490.06318817138674,497.1809002685547,-0.1280797403255396,-0.0077335529898492,0.0011431327393203,0.0051958849251025,-0.0166268317603286,Fast Moving Consumer Goods,8.0
2022-06-23,463.5828247070313,469.42139940031,461.87990708815823,468.2050296725436,2090775.0,487.4479934692383,496.3411187744141,-0.172999709891353,-0.0098721547486654,0.0099706130580516,0.012594458599644,-0.0036733837582295,Fast Moving Consumer Goods,8.0
2022-06-24,469.2267761230469,474.5788026749847,464.1666664135138,465.091119242004,1442087.0,485.31204986572266,495.6463275146484,-0.1181499535763451,0.0121746344239185,-0.0088137699967026,0.0114060552898505,-0.0107839321347811,Fast Moving Consumer Goods,8.0
2022-06-27,469.7133483886719,475.5032505049487,468.0590736717204,472.5353202324185,1051651.0,482.7260498046875,494.9262371826172,-0.1134212859759402,0.0010369661118772,0.0060078595880386,0.0123264585435749,-0.0035218814253977,Fast Moving Consumer Goods,8.0
2022-06-28,475.4546203613281,477.5954133328681,464.31266141940944,469.7133610016367,1230006.0,480.5341537475586,494.3569763183594,-0.0576257368249005,0.0122229270093162,-0.0120753045902221,0.0045026231313369,-0.0234343267785497,Fast Moving Consumer Goods,8.0
2022-06-29,462.9989318847656,472.8272046000481,460.7608236064697,472.8272046000481,1689593.0,478.3714447021485,493.8062030029297,-0.1786741703277897,-0.0261974286149467,0.0212274198458162,0.0212274198458162,-0.0048339383185724,Fast Moving Consumer Goods,8.0
2022-06-30,465.0424499511719,469.90792866942337,462.7556690142886,465.0424499511719,2030507.0,476.43255004882815,493.1688244628906,-0.1588145968294007,0.0044136561138219,0.0,0.0104624399745922,-0.0049173595595914,Fast Moving Consumer Goods,8.0
2022-07-01,477.9846496582031,479.7362101493062,464.7505413699515,465.1397737350271,846365.0,475.3499816894531,492.6433532714844,-0.033038088885615,0.027830146921835,-0.0268729883529964,0.0036644701714909,-0.0276873081545925,Fast Moving Consumer Goods,8.0
2022-07-04,486.0613403320313,489.467175549573,478.0333001763971,478.6658064917782,1321306.0,474.705305480957,492.1821063232422,0.0454538191124007,0.0168973850511801,-0.0152152274344655,0.0070070070070069,-0.0165165165165164,Fast Moving Consumer Goods,8.0
2022-07-05,479.0064086914063,489.8077780364498,477.74139602700274,488.3967772444768,842519.0,474.3817504882812,491.7286444091797,-0.0231083021364205,-0.0145144883067757,0.0196038474281043,0.0225495299208036,-0.0026409096860716,Fast Moving Consumer Goods,8.0
2022-07-06,485.4288330078125,488.39676324117744,467.2319301475821,469.03216326956095,2706381.0,474.7490951538086,491.11656677246094,0.0393069071275793,0.013407804571867,-0.0337777005058693,0.0061140377982391,-0.0374862423137885,Fast Moving Consumer Goods,8.0
2022-07-07,485.5747985839844,495.0624825242526,484.1637978116928,489.4185388281396,1414095.0,474.8634338378906,490.5151940917969,0.0407254480917499,0.0003006940796397,0.007915856126315,0.0195390781563125,-0.0029058360862349,Fast Moving Consumer Goods,8.0
2022-07-08,490.197021484375,491.1214743960584,484.6503634073303,487.9102403579959,514837.0,475.4083694458008,489.75910034179685,0.0856457142373174,0.009519074947608,-0.0046650245231079,0.0018858803117245,-0.0113151607087469,Fast Moving Consumer Goods,8.0
2022-07-11,493.9920654296875,494.91651829677545,484.55305420736056,490.44027178168494,897184.0,475.7732818603516,489.4856597900391,0.1225271861462458,0.0077418747544011,-0.0071899811688536,0.0018713921372073,-0.0191076170709677,Fast Moving Consumer Goods,8.0
2022-07-12,486.5478820800781,491.7052777515165,485.4774708001967,489.46716937255854,1086489.0,475.7830123901367,489.03998046875,0.0501821901330514,-0.0150694391075577,0.006,0.0105999755859373,-0.0022000122070312,Fast Moving Consumer Goods,8.0
2022-07-13,488.7373352050781,490.34293723608346,483.6285825722724,486.54786979101857,1169717.0,476.1941452026367,488.7032891845704,0.0714600080158569,0.0044999746286834,-0.0044798407167744,0.0032852043732889,-0.0104529616724738,Fast Moving Consumer Goods,8.0
2022-07-14,493.6514587402344,498.7115684844428,486.5478716921393,488.93196814204094,1100706.0,477.2888778686523,488.46098754882814,0.1192170595100115,0.0100547332507229,-0.0095603700032351,0.0102503692729309,-0.0143898836361648,Fast Moving Consumer Goods,8.0
2022-07-15,492.87298583984375,500.1712037940368,488.4940550673279,495.4030406699357,1138146.0,478.899349975586,488.5164538574219,0.1116516065610195,-0.0015769687025279,0.0051332795725875,0.014807502467917,-0.0088845014807502,Fast Moving Consumer Goods,8.0
2022-07-18,494.2840270996094,497.7871482479798,490.14836991939626,495.8896292420337,998231.0,480.0208450317383,488.8764996337891,0.1253645646543412,0.0028628902380625,0.0032483391216298,0.0070872635090522,-0.0083669650514109,Fast Moving Consumer Goods,8.0
2022-07-19,493.7974548339844,496.4734681715098,490.0510302221436,494.1380145924488,666595.0,481.1180114746094,488.9815942382813,0.1206358970539363,-0.0009843981171719,0.0006896749975733,0.0054192529980234,-0.0075869662250493,Fast Moving Consumer Goods,8.0
2022-07-20,499.3441162109375,502.7985943025321,491.6566359003027,496.2788407900137,1729531.0,482.6749664306641,489.2034606933594,0.1745401571126665,0.0112326649776231,-0.0061386032625825,0.0069180310320013,-0.0153951554870976,Fast Moving Consumer Goods,8.0
2022-07-21,511.65374755859375,514.1351299108027,499.0035024602985,500.3658603050283,1354647.0,485.07851257324216,489.7026593017578,0.2941691599121225,0.024651599864764,-0.0220615744679418,0.0048497296541833,-0.0247242303191507,Fast Moving Consumer Goods,8.0
2022-07-22,516.908447265625,518.8546386639194,510.9238849586502,513.2593383938229,1566939.0,487.4625961303711,490.30889770507815,0.3452360414627572,0.0102700307231297,-0.0070594877895794,0.0037650601544423,-0.0115776059351173,Fast Moving Consumer Goods,8.0
2022-07-25,507.8099670410156,517.4436382235534,506.30168058535816,516.9084474674231,1087243.0,489.3674270629882,490.8197717285156,0.2568140501357929,-0.0176017247788057,0.0179170969790607,0.0189710163403697,-0.0029701789124899,Fast Moving Consumer Goods,8.0
2022-07-26,494.2353210449219,507.90733402749225,491.9972127186418,506.9828811946884,1616824.0,490.306462097168,490.9141619873047,0.1248912233666941,-0.0267317439143476,0.0257924911615288,0.0276629621567003,-0.0045284265024769,Fast Moving Consumer Goods,8.0
2022-07-27,501.1443176269531,502.0687704798268,490.68353818134193,491.4133600031288,880329.0,492.21373138427737,490.7438708496094,0.1920351002310989,0.0139791639485096,-0.0194174757281553,0.0018446838971479,-0.020873786407767,Fast Moving Consumer Goods,8.0
2022-07-28,500.6577758789063,503.9663252687576,495.59766597392,503.2365034380303,1519220.0,493.994497680664,490.82171875,0.1873067292104481,-0.000970861548128,0.0051506791332605,0.0066084050807821,-0.0101069236288265,Fast Moving Consumer Goods,8.0
2022-07-29,504.0636291503906,506.64235680191473,498.7602451117997,502.0201517083542,1476670.0,495.29844665527344,490.61639587402345,0.2204059195145117,0.0068027571638239,-0.0040540069226592,0.0051158772472248,-0.0105212590869329,Fast Moving Consumer Goods,8.0
2022-08-01,509.0263671875,510.2914391871796,504.3555194283075,509.61026027805633,705989.0,496.4466979980469,490.4499957275391,0.268635422557051,0.0098454594819193,0.0011470782815878,0.0024852779369159,-0.0091760428541258,Fast Moving Consumer Goods,8.0
2022-08-02,508.3938598632813,511.8483377164079,502.4579404630607,509.80486050555777,1194541.0,497.9160705566407,490.3283575439453,0.2624885105722296,-0.0012425826342032,0.0027754085044535,0.0067948850799566,-0.0116758282679041,Fast Moving Consumer Goods,8.0
2022-08-03,506.44769287109375,510.7292785175515,500.7064042126232,508.9290751447188,1308692.0,498.9670135498047,490.3020843505859,0.2435750264896266,-0.0038280694277284,0.0048995825404156,0.0084541517450402,-0.011336390192485,Fast Moving Consumer Goods,8.0
2022-08-04,517.2490844726562,519.09799033517,502.4093728380841,506.44774435160025,1271045.0,500.5507278442383,490.32933166503904,0.3485464646787457,0.0213277535935222,-0.0208822798247543,0.0035744980861567,-0.0286896817801068,Fast Moving Consumer Goods,8.0
2022-08-05,505.7178649902344,522.6983974322422,504.1122332714323,522.4064211975144,2069247.0,501.3267700195312,490.20477600097655,0.2364823216687734,-0.0222933589030479,0.0329997363403451,0.0335770863905229,-0.0031749555037631,Fast Moving Consumer Goods,8.0
2022-08-08,509.3183288574219,513.6972596425784,506.5449703909928,510.0967935628397,1321518.0,502.093083190918,489.9624755859375,0.2714728010651464,0.0071195109297889,0.0015284443172587,0.0085976304740102,-0.005445235934569,Fast Moving Consumer Goods,8.0
2022-08-10,496.5707702636719,515.6434834029113,495.5976744726817,513.7945776428086,1647830.0,502.59422760009767,489.5080401611328,0.1475878787934243,-0.0250286664969375,0.0346855038809295,0.038408851832161,-0.0019596316361381,Fast Moving Consumer Goods,8.0
2022-08-11,499.58740234375,501.09568893964087,495.305757110524,500.94970081391926,1220917.0,503.13673095703126,489.3747259521484,0.176904490912869,0.0060749288132209,0.0027268471218013,0.0030190645096632,-0.0085703626895697,Fast Moving Consumer Goods,8.0
2022-08-12,496.5220947265625,500.8037396827964,492.67835472611046,499.5873700239856,2148477.0,503.28026275634767,489.2287609863281,0.1471148340855314,-0.0061356783674027,0.0061734922372611,0.0086232717571044,-0.0077413272063326,Fast Moving Consumer Goods,8.0
2022-08-16,497.8358154296875,506.78827893958896,493.84611672472425,496.5221301651045,1238259.0,503.52840423583984,489.1927569580078,0.1598819993428213,0.0026458454056278,-0.0026387921958751,0.0179827630564797,-0.0080140853295572,Fast Moving Consumer Goods,8.0
2022-08-17,498.9062194824219,503.6257102695316,497.0086708282555,499.63604131917407,590860.0,503.75951385498047,489.1917840576172,0.1702845342201546,0.0021501145951311,0.0014628437334562,0.0094596751910727,-0.0038034175162917,Fast Moving Consumer Goods,8.0
2022-08-18,499.4900817871094,501.144356590388,497.93315220346864,500.0739749257671,682162.0,504.0441452026368,489.47203552246094,0.1759586980768371,0.0011702846785378,0.0011689784441135,0.0033119272305865,-0.0031170380362113,Fast Moving Consumer Goods,8.0
2022-08-19,502.0687561035156,505.9124961334744,496.71672956366297,501.1443032771128,1209484.0,504.1803771972656,489.95177185058594,0.2010190941442615,0.0051626136542693,-0.0018412873041081,0.0076558040770939,-0.0106599474171406,Fast Moving Consumer Goods,8.0
2022-08-22,501.0470275878906,505.036696422835,496.9600135416967,501.1443134060887,1069955.0,503.6500411987305,490.30695190429685,0.1910896039748212,-0.0020350370406525,0.0001941650440806,0.0079626634133549,-0.0081569469953137,Fast Moving Consumer Goods,8.0
2022-08-23,499.1981201171875,503.4310628755806,496.5221068027192,497.251928615756,966053.0,502.76452484130857,490.7049481201172,0.1731213195687417,-0.0036900876941711,-0.0038986354775827,0.0084794845729776,-0.0053606237816763,Fast Moving Consumer Goods,8.0
2022-08-24,509.07513427734375,511.7024456435316,495.4031193213056,499.198187320695,1632111.0,502.827783203125,491.1525744628906,0.2691093570042065,0.0197857599260141,-0.0194017469949097,0.0051609501020266,-0.0268565758479761,Fast Moving Consumer Goods,8.0
2022-08-25,503.52838134765625,512.772790488551,501.8741067806761,512.772790488551,1169236.0,503.29243621826174,491.4960766601562,0.2152042072062138,-0.0108957451586422,0.018359261331313,0.018359261331313,-0.0032853650921377,Fast Moving Consumer Goods,8.0
2022-08-26,501.7281799316406,506.93427819302735,498.4683326990301,506.0098252874488,1300916.0,503.3216293334961,491.9203466796875,0.1977092640877814,-0.0035751736797785,0.0085337948456303,0.0103763321846821,-0.0064972376737034,Fast Moving Consumer Goods,8.0
2022-08-29,508.9777526855469,511.9943853391581,491.4133851541913,496.5221381681704,2408316.0,503.7376281738281,492.664765625,0.2681629710086664,0.014449203859536,-0.0244718250486513,0.005926845795704,-0.0345091066135598,Fast Moving Consumer Goods,8.0
2022-08-30,511.4591064453125,512.9187500817353,507.46943759631097,510.3400819598861,1844365.0,504.1074020385742,493.6806768798828,0.2922775742400589,0.0048751713540977,-0.0021879060736718,0.0028538814111014,-0.0078005627404507,Fast Moving Consumer Goods,8.0
2022-09-01,512.4321899414062,517.3463709142172,502.895863623574,502.895863623574,1382520.0,504.2776931762695,494.4922381591797,0.3017343162813604,0.0019025636337903,-0.0186099283086074,0.0095899146643634,-0.0186099283086074,Fast Moving Consumer Goods,8.0
2022-09-02,509.46429443359375,515.3028692361403,507.5181028327449,512.4322247462774,351979.0,504.3312149047852,495.2444415283203,0.2728913420293171,-0.0057917819490455,0.0058255904194095,0.011460223741563,-0.003820074580521,Fast Moving Consumer Goods,8.0
2022-09-05,506.8368835449219,510.583337714136,504.0635844917143,509.31832515290176,505820.0,504.3506744384766,496.0170788574219,0.2473573080944913,-0.0051572031982986,0.0048959373095032,0.0073918341203003,-0.0054717782845844,Fast Moving Consumer Goods,8.0
2022-09-06,506.4963989257813,509.415686527659,499.6360849399803,506.0098509921349,945938.0,503.8130401611328,496.8753503417969,0.2440483677772738,-0.0006717834281499,-0.0009606147934678,0.005763688760807,-0.0135446451353866,Fast Moving Consumer Goods,8.0
2022-09-07,508.6858215332031,510.6320131029141,501.6308770930009,505.0853552506272,537305.0,503.96143798828126,497.66453125,0.265325889080325,0.0043226814880922,-0.0070779764840386,0.0038259206121473,-0.0138689622190338,Fast Moving Consumer Goods,8.0
2022-09-08,507.6154479980469,511.6537599335733,504.06362456963,510.5833783104348,702230.0,503.8762939453125,498.4225732421875,0.2549236507827459,-0.0021041937672453,0.0058468084927141,0.0079554551608957,-0.0069970751332031,Fast Moving Consumer Goods,8.0
2022-09-09,507.6640930175781,512.870131813727,506.4963661737252,512.870131813727,409296.0,504.4309600830078,499.0667626953125,0.2553963989108847,9.583045536359873e-05,0.0102548887497713,0.0102548887497713,-0.0023001958576819,Fast Moving Consumer Goods,8.0
2022-09-12,508.2478942871094,511.6537293849077,506.98288170082304,509.853526019006,487837.0,504.8639846801758,499.97174194335935,0.261069969608059,0.0011499755006526,0.0031591507804449,0.0067011297756096,-0.0024889676878262,Fast Moving Consumer Goods,8.0
2022-09-13,509.2696533203125,515.4974900770488,507.3234617579641,510.6806540816258,839395.0,505.5013626098633,500.85628601074217,0.2709997563572535,0.0020103556644072,0.0027706358549226,0.0122289571273928,-0.0038215345243128,Fast Moving Consumer Goods,8.0
2022-09-14,519.8278198242188,522.0659284215991,506.0098467460048,506.7883115546947,1766362.0,506.6009628295898,501.6931494140625,0.3736074539056784,0.0207319765375172,-0.0250842832419654,0.0043054806072848,-0.0265818268112055,Fast Moving Consumer Goods,8.0
2022-09-15,509.6102600097656,524.3039821887307,507.4694374649561,523.5255174614504,1162980.0,507.136164855957,502.1641278076172,0.2743098829934877,-0.0196556617879901,0.0273056854299167,0.0288332542180047,-0.0042009015767627,Fast Moving Consumer Goods,8.0
2022-09-16,494.9651794433594,511.79975482958434,492.483796998318,507.0802044997458,2709742.0,506.90991973876953,502.4833032226563,0.1319842247673014,-0.028737805565621,0.0244765198837038,0.0340116357380073,-0.0050132464829788,Fast Moving Consumer Goods,8.0
2022-09-19,498.3710021972656,500.41447947436,492.09452285611866,496.96000150924806,635271.0,506.725032043457,502.7421466064453,0.1650831184916109,0.0068809340441613,-0.00283122549626,0.0041003133570871,-0.0125939898458671,Fast Moving Consumer Goods,8.0
2022-09-20,513.064697265625,519.6330931054409,500.1711795059863,500.9010012659658,2557425.0,507.3259155273437,503.2919445800781,0.3078812282661818,0.029483447077732,-0.0237079184447605,0.0128022759601706,-0.025130393551446,Fast Moving Consumer Goods,8.0
2022-09-21,520.8981323242188,529.2667912369856,513.3566404176768,514.2324503317855,3107895.0,508.4109161376953,503.905966796875,0.3840090990437492,0.0152679283925438,-0.0127965173587614,0.016065826297795,-0.0144778632107822,Fast Moving Consumer Goods,8.0
2022-09-22,534.66748046875,536.0297789052205,520.8981516236222,522.5524263043133,3965300.0,509.6905334472656,504.7194750976562,0.51782410464442,0.0264338596936279,-0.0226590443724299,0.0025479358409383,-0.0257530696145126,Fast Moving Consumer Goods,8.0
2022-09-23,528.3423461914062,539.4356020394433,525.8609639223092,539.4356020394433,1834851.0,510.9312316894531,505.5553643798828,0.4563543916366978,-0.0118300336347339,0.0209963405886421,0.0209963405886421,-0.0046965424728573,Fast Moving Consumer Goods,8.0
2022-09-26,512.0916137695312,537.0515423119068,510.63197021484376,528.1963357776403,3214256.0,511.4494033813477,506.0224499511719,0.2984244862248803,-0.0307579593780804,0.0314489079201305,0.0487411390290974,-0.0028503562945367,Fast Moving Consumer Goods,8.0
2022-09-27,522.0172729492188,526.7854069084002,508.68584812127887,512.1403264594644,2277210.0,512.1013793945312,506.5897662353516,0.3948852717884838,0.0193825848984798,-0.018920727342896,0.0091340539983344,-0.025538282962596,Fast Moving Consumer Goods,8.0
2022-09-28,532.6726684570312,538.1219812184775,516.519242426575,520.1197087907345,3139646.0,513.1620574951172,507.3857598876953,0.4984378724336781,0.0204119596418968,-0.0235659916673748,0.0102301339718273,-0.0303252390952347,Fast Moving Consumer Goods,8.0
2022-09-29,523.914794921875,537.5867788361012,517.6869581344646,535.2999681032467,2384651.0,513.7361877441406,507.97837524414064,0.413326007742948,-0.0164413795821827,0.0217309633011402,0.026095815668395,-0.0118871176148768,Fast Moving Consumer Goods,8.0
2022-09-30,523.3795166015625,527.0773279039795,514.8649289318788,523.9147667695256,1942784.0,514.4319488525391,508.5700164794922,0.408123998854896,-0.0010216896440046,0.0010226807717632,0.0070652579726999,-0.0162684770794453,Fast Moving Consumer Goods,8.0
2022-10-03,515.2542114257812,527.2232775462966,508.97773181592186,525.471717034791,1776834.0,514.852815246582,508.8882183837891,0.3291596393084955,-0.0155246908181293,0.0198300283286116,0.0232294387024905,-0.0121813261700306,Fast Moving Consumer Goods,8.0
2022-10-04,511.9456481933594,522.552415581565,506.0097879002119,522.552415581565,3048584.0,515.125277709961,508.8940563964844,0.2970059452607096,-0.006421225016806,0.0207185419499835,0.0207185419499835,-0.011594707981394,Fast Moving Consumer Goods,8.0
2022-10-06,510.9725341796875,517.1517275814649,508.4425090878574,517.1517275814649,1156219.0,515.2396133422851,508.7753381347656,0.287548906639654,-0.0019008150906369,0.0120930049825427,0.0120930049825427,-0.0049513915574578,Fast Moving Consumer Goods,8.0
2022-10-07,507.2748107910156,515.7407558313865,501.3389503773469,512.5781945927978,1761023.0,515.2225814819336,508.7646350097656,0.2516132275667574,-0.0072366382561211,0.0104546563104765,0.0166890704215523,-0.0117014688831339,Fast Moving Consumer Goods,8.0
2022-10-10,500.9983215332031,503.0418582375194,497.2519266648663,497.2519266648663,644597.0,514.8892929077149,508.8998950195312,0.190616262687174,-0.0123729566781076,-0.0074778591211079,0.0040789292428415,-0.0074778591211079,Fast Moving Consumer Goods,8.0
2022-10-11,493.2135925292969,503.528413537861,488.5913876633553,503.528413537861,1484169.0,514.1375778198242,508.7412805175781,0.1149617331972538,-0.0155384333026958,0.0209134970422604,0.0209134970422604,-0.0093716088444318,Fast Moving Consumer Goods,8.0
2022-10-12,494.7218933105469,498.66294907488685,489.0292770041849,493.3595651449156,1655770.0,513.410189819336,508.62256286621096,0.129619890967099,0.0030581087060377,-0.0027537252425092,0.0079662044830226,-0.0115066997910049,Fast Moving Consumer Goods,8.0
2022-10-13,501.6795043945313,505.328613474202,494.332643326071,494.5759172647157,1374739.0,512.5027740478515,508.57488037109374,0.1972362193798884,0.0140636813896104,-0.0141596119984784,0.007273785450085,-0.0146445310284841,Fast Moving Consumer Goods,8.0
2022-10-14,497.7384948730469,509.8049063847664,496.4248096217599,507.95600063290414,831377.0,511.9091857910156,508.3491229248047,0.1589362065067895,-0.0078556319063516,0.0205278592375366,0.0242424719727516,-0.0026393081202651,Fast Moving Consumer Goods,8.0
2022-10-17,500.1225891113281,502.50668565619065,496.2788488932502,499.19813623968105,1054028.0,512.1670562744141,508.1836975097656,0.1821056100616585,0.0047898530309361,-0.001848452542985,0.004767024319175,-0.0076855960953651,Fast Moving Consumer Goods,8.0
2022-10-18,501.9714660644531,504.7448248484732,499.1495237600277,502.6526450320926,446492.0,512.3470794677735,508.0941729736328,0.2000735978879839,0.0036968475197456,0.0013570073474096,0.0055249331316851,-0.0056217185541441,Fast Moving Consumer Goods,8.0
2022-10-19,503.0905151367188,505.815171425193,501.1443235888011,503.0905151367188,495441.0,511.84837036132814,507.8110015869141,0.210948880893456,0.002229308133865,0.0,0.0054158371237307,-0.0038684719535783,Fast Moving Consumer Goods,8.0
2022-10-20,509.7561950683594,510.82663605058406,500.36585652901306,501.6795120605476,1609093.0,511.29127349853513,507.8917681884766,0.2757281273779042,0.0132494645219641,-0.0158442076544625,0.0020999077452725,-0.0184212347592697,Fast Moving Consumer Goods,8.0
2022-10-21,505.1827087402344,512.52957015763,501.72817113296674,510.1941164784989,910520.0,509.81703491210936,507.8090557861328,0.231281499099738,-0.0089719092624498,0.0099199906322238,0.0145429787882416,-0.0068381944739996,Fast Moving Consumer Goods,8.0
2022-10-24,505.8638000488281,510.43736193588,505.182680540735,510.3887190271664,61633.0,508.69310760498047,507.994916381836,0.2379005660531899,0.0013482078796643,0.008944935332201,0.0090410934457267,-0.0013464484077084,Fast Moving Consumer Goods,8.0
2022-10-25,502.5066833496094,508.68581778063697,500.1225868156902,505.81517335787936,720882.0,508.2138610839844,508.0533020019531,0.2052750136165276,-0.0066364043026891,0.0065839721498155,0.0122966213898663,-0.0047444076127052,Fast Moving Consumer Goods,8.0
2022-10-27,505.4745788574219,508.3938659898435,502.5066488180696,506.00976961975607,1932746.0,507.3867263793945,508.2323516845703,0.2341179878685709,0.0059061811636595,0.0010587886804198,0.0057753391654638,-0.0058715713183064,Fast Moving Consumer Goods,8.0
2022-10-28,504.9880676269531,507.9559978815585,498.8575760828553,507.9559978815585,1619952.0,506.00249633789065,508.3753967285156,0.2293899134276744,-0.0009624840710455,0.0058772284829466,0.0058772284829466,-0.0121398740625819,Fast Moving Consumer Goods,8.0
2022-10-31,510.4374084472656,512.1889690719173,502.60399885295095,506.0098342759623,1483039.0,505.3286270141601,508.6060205078125,0.2823483806503727,0.010791028877019,-0.0086740785413277,0.0034314895336136,-0.0153464645511457,Fast Moving Consumer Goods,8.0
2022-11-01,517.1031494140625,518.660078989642,507.9560248266287,513.0161350368462,1253309.0,505.0148086547852,508.9582818603516,0.3471282202943292,0.0130588802005594,-0.0079036733422477,0.003010868484061,-0.0176891682013511,Fast Moving Consumer Goods,8.0
2022-11-02,515.5947875976562,517.3950504695114,511.9943806400547,517.0057883909875,680852.0,505.0318374633789,509.2288024902344,0.3324694693649757,-0.002916945715986,0.0027366467374614,0.0034916234903057,-0.0069830165940527,Fast Moving Consumer Goods,8.0
2022-11-03,525.1311645507812,526.6880940508001,514.7676706750545,515.7407664608297,1299181.0,505.69111328125,509.7104852294922,0.425147083584452,0.0184958754093664,-0.0178820049615308,0.0029648392727763,-0.0197350577823581,Fast Moving Consumer Goods,8.0
2022-11-04,524.6932373046875,527.4178935106341,518.3194720569238,524.3039752496734,774772.0,506.3771484375,510.2203875732422,0.4208911641121859,-0.0008339387864522,-0.0007418850241214,0.0051928555815641,-0.0121476031985952,Fast Moving Consumer Goods,8.0
2022-11-07,491.3160400390625,510.8752706251594,485.6720965469567,509.56161511505815,5483662.0,505.5792098999024,509.8652056884766,0.0965207006630354,-0.0636127834181384,0.0371361274395702,0.0398098759090825,-0.0114873992138686,Fast Moving Consumer Goods,8.0
2022-11-09,488.7373352050781,493.3595399680928,483.1906776108504,491.36470558055976,1648043.0,504.9661605834961,509.569384765625,0.0714600080158569,-0.0052485663480055,0.0053758331648208,0.0094574415131907,-0.0113489541205201,Fast Moving Consumer Goods,8.0
2022-11-10,490.4889221191406,491.7539644667603,484.7963354926961,490.2943207786408,1405812.0,504.8299270629883,509.344599609375,0.0884824995859046,0.003583902411154,-0.0003967497158938,0.0025791456046633,-0.0116059433143768,Fast Moving Consumer Goods,8.0
2022-11-11,485.72076416015625,492.97033977159487,484.6503528374802,492.97033977159487,671057.0,504.3798706054688,508.8794598388672,0.0421439890559206,-0.0097212347597652,0.0149253977724703,0.0149253977724703,-0.0022037586235927,Fast Moving Consumer Goods,8.0
2022-11-14,486.1099853515625,491.9485600355402,481.9256853733224,488.15349243026,1914318.0,503.6013946533203,508.3724774169922,0.0459265672405395,0.0008013270589311,0.0042037957258163,0.0120108100222526,-0.0086077227465588,Fast Moving Consumer Goods,8.0
2022-11-15,484.5530395507813,488.542708359995,482.0716275756935,488.542708359995,1051406.0,502.942121887207,507.8148944091797,0.0307956613425554,-0.0032028673503903,0.0082337091784885,0.0082337091784885,-0.0051210327302626,Fast Moving Consumer Goods,8.0
2022-11-16,480.12542724609375,485.4774537611317,478.7630991633891,484.5043580311248,998584.0,501.9422637939453,507.2281170654297,-0.0122333157107025,-0.009137518379396,0.0091203892494253,0.0111471424159641,-0.0028374420628349,Fast Moving Consumer Goods,8.0
2022-11-17,475.1626586914063,481.6824123124275,472.6326334142592,481.6824123124275,2386069.0,500.601823425293,506.5946325683594,-0.060463115332996,-0.0103364001843288,0.0137210984528468,0.0137210984528468,-0.0053245456705598,Fast Moving Consumer Goods,8.0
2022-11-18,473.0218505859375,478.37387721740527,469.03215206681097,476.6222870473732,1134351.0,499.09839019775393,505.9251416015625,-0.0812681850876626,-0.0045054215989204,0.0076115647870722,0.0113145441903754,-0.0084344909525521,Fast Moving Consumer Goods,8.0
2022-11-21,476.3303833007813,481.0499037630871,469.372754427828,472.4866430993145,1191076.0,497.427099609375,505.27803283691406,-0.0491147876196309,0.0069944606380137,-0.0080694835690118,0.009908081927509,-0.014606729104156,Fast Moving Consumer Goods,8.0
2022-11-22,472.9245300292969,477.6926932199168,469.1781054879079,476.0870911869002,1726964.0,495.81419067382814,504.58421447753904,-0.0822139779236944,-0.0071501911087072,0.0066872427983539,0.0100822919680747,-0.0079218232582626,Fast Moving Consumer Goods,8.0
2022-11-23,477.40081787109375,478.1306397401293,471.2216534406205,474.8707627857983,1354580.0,494.3910415649414,503.97894897460935,-0.0387119561625434,0.0094651208756703,-0.0052996454773117,0.0015287402989589,-0.0129433469721069,Fast Moving Consumer Goods,8.0
2022-11-24,476.3303833007813,478.6658072285278,473.6057270011647,478.6658072285278,1576614.0,493.0822265625,503.3405987548828,-0.0491147876196309,-0.0022422135242372,0.0049029497374553,0.0049029497374553,-0.0057200976362997,Fast Moving Consumer Goods,8.0
2022-11-25,473.1678161621094,478.471199964799,471.0756662047595,478.471199964799,1512539.0,491.4668884277344,502.6185620117187,-0.079849644123492,-0.0066394402909101,0.011208251325514,0.011208251325514,-0.0044215812781169,Fast Moving Consumer Goods,8.0
