Date_Ticker,Close_SBIN.NS,High_SBIN.NS,Low_SBIN.NS,Open_SBIN.NS,Volume_SBIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-30,558.0418701171875,568.1719797450609,556.7632630532563,567.188472790345,15281416.0,564.294482421875,574.5883459472657,0.336597607669321,-0.0129598332290655,0.0163905311822512,0.0181529562033508,-0.002291238583339,Financial Services,9.0
2023-08-31,552.0916137695312,560.8940131594649,550.173823200237,559.9105061891594,27898476.0,562.4700775146484,574.4693408203125,0.3065422223546604,-0.01066274175163,0.0141623097048022,0.0159437295738531,-0.003473681761257,Financial Services,9.0
2023-09-01,560.1563720703125,561.7791825512508,552.8292332779101,553.4193734657515,18121168.0,561.4398529052735,574.5322863769532,0.3472781846456066,0.0146076449988386,-0.0120269962825939,0.002897066893911,-0.0130805238639374,Financial Services,9.0
2023-09-04,566.057373046875,566.8441665455491,559.0744982069604,562.5659356269176,12108655.0,561.5504974365234,574.7801293945313,0.3770847757788834,0.0105345601171199,-0.0061679921262473,0.0013899536268542,-0.0123359842524944,Financial Services,9.0
2023-09-05,563.5494384765625,568.7128495620807,561.9266281240014,566.1065323360875,14444729.0,561.8012878417969,575.1420593261719,0.3644169283029691,-0.0044305307018849,0.0045374792075698,0.0091623036649213,-0.0028796237592713,Financial Services,9.0
2023-09-06,561.0906982421875,564.7788491946997,558.6319309405127,564.7788491946997,20609936.0,561.6734344482422,575.4066235351562,0.3519975667132945,-0.0043629539247198,0.0065731814198071,0.0065731814198071,-0.0043821209465381,Financial Services,9.0
2023-09-07,569.4996948242188,571.4175454074483,558.6319548905863,558.6319548905863,12390597.0,561.9340637207031,575.6613525390625,0.3944723136176297,0.0149868757553375,-0.019082960065478,0.0033676059893614,-0.019082960065478,Financial Services,9.0
2023-09-08,573.8271484375,578.7938465851645,570.1389973335164,571.4175443771971,14032068.0,562.415982055664,575.9298510742187,0.4163307476378243,0.0075986934718498,-0.0041991810022653,0.0086553906715436,-0.0064272858369044,Financial Services,9.0
2023-09-11,581.9410400390625,582.5311201629012,575.6957352573677,577.3185456406695,10946134.0,563.2790069580078,576.3006335449219,0.4573148875198659,0.0141399576922356,-0.007943234933358,0.0010139860969404,-0.0107318514282401,Financial Services,9.0
2023-09-12,578.6463012695312,584.4490163987316,575.0073735065936,583.858936228661,16093060.0,564.6337890625,576.3576770019531,0.4406728073398385,-0.0056616367343847,0.0090083267579752,0.0100280864432544,-0.0062886909584559,Financial Services,9.0
2023-09-13,586.6127319335938,588.1371556993553,573.8271415923034,578.6955129971872,19377172.0,566.1631439208984,576.4993029785156,0.4809121061534495,0.0137673577910796,-0.01349650034071,0.0025986885090896,-0.021795623663241,Financial Services,9.0
2023-09-14,587.4486694335938,593.7431377128844,585.3833289195912,588.5797263993798,13178911.0,567.39990234375,576.6310925292969,0.4851345164486582,0.0014250244743999,0.0019253715679985,0.0107149247360789,-0.003515780393194,Financial Services,9.0
2023-09-15,588.9239501953125,590.7926374134292,585.38334918346,589.4648670126094,11756389.0,568.6710845947266,576.7550146484375,0.4925863183795494,0.0025113356085071,0.0009184833069151,0.0031730535283833,-0.0060119833990079,Financial Services,9.0
2023-09-18,593.989013671875,598.3656314519177,587.2027919429551,588.9239290452248,19305055.0,570.2569885253906,576.9586010742188,0.5181704992176176,0.0086005391271363,-0.0085272362115575,0.0073681796789264,-0.011424827013162,Financial Services,9.0
2023-09-20,591.1859741210938,596.7919754619375,589.5140604123574,590.9400973958682,21314600.0,571.8601043701171,577.1257971191407,0.5040120447194097,-0.0047190090831034,-0.00041590419257,0.009482635898421,-0.0028280672781894,Financial Services,9.0
2023-09-21,578.4496459960938,596.5953014938531,575.0073716154997,590.104179530419,23453425.0,572.4133270263671,577.1179309082031,0.4396794803851683,-0.0215436912960171,0.0201478791023477,0.0313694642625503,-0.0059508626280969,Financial Services,9.0
2023-09-22,588.28466796875,592.0711454690722,581.6459964871616,583.7113369367016,18784139.0,573.455844116211,577.2929956054687,0.4893572350390109,0.0170023822137885,-0.0077740102386814,0.0064364715017923,-0.0112847943233174,Financial Services,9.0
2023-09-25,584.2522583007812,591.5793966658498,580.7116574942298,591.5793966658498,9712784.0,574.640966796875,577.4582238769531,0.4689890997459658,-0.0068545210975699,0.0125410527062035,0.0125410527062035,-0.0060600549783903,Financial Services,9.0
2023-09-26,584.5965576171875,585.1866377783368,581.498486699902,584.2031308240875,8327427.0,575.7006988525391,577.6549255371094,0.470728192654499,0.0005892990767508,-0.0006729885559088,0.0010093801502262,-0.0052995024977794,Financial Services,9.0
2023-09-27,580.023193359375,584.4981377416113,578.4987696724809,583.66218088933,9865347.0,576.4334106445312,577.431669921875,0.4476276374982504,-0.0078231118507668,0.0062738655481666,0.007715112832503,-0.0026282116031688,Financial Services,9.0
2023-09-28,580.2199096679688,585.3833209108316,579.1380160571275,581.4984566366925,21960816.0,577.5423126220703,577.3844616699218,0.4486212727480648,0.0003391524870831,0.0022035558370538,0.0088990590581725,-0.0018646268299554,Financial Services,9.0
2023-09-29,588.6780395507812,590.1041365531507,581.5476145674307,583.072038247827,12189735.0,579.3716339111328,577.3274169921875,0.4913441972434955,0.0145774554472849,-0.0095230345389343,0.0024225415363849,-0.0121126057102312,Financial Services,9.0
2023-10-03,593.0054931640625,594.9233436111896,579.8756401248827,586.7601883761615,15322196.0,581.0140899658203,577.1877587890625,0.51320263126369,0.007351138181719,-0.0105316137200994,0.0032341191932205,-0.022141199686235,Financial Services,9.0
2023-10-04,576.5809326171875,590.5467429054698,574.8106321645316,590.1041527851812,24914612.0,581.5402679443359,576.6202758789062,0.4302404079546483,-0.0276971473893766,0.023454157782516,0.024221769223081,-0.0030703416511195,Financial Services,9.0
2023-10-05,582.3836669921875,584.5473342688174,577.4169088502398,580.2691030290711,13248028.0,582.4819793701172,576.1186877441406,0.4595506439057342,0.010064041397728,-0.0036308778610455,0.0037151922336773,-0.008528326640064,Financial Services,9.0
2023-10-06,584.448974609375,589.0714690394144,582.4327974725431,583.6130177567975,8216780.0,583.6498931884765,575.8167517089844,0.4699827349957801,0.0035463007193421,-0.0014303333377156,0.0079091496963081,-0.0034497060041543,Financial Services,9.0
2023-10-09,575.4498901367188,579.2855912378088,571.9584524838547,578.3020842917344,9189597.0,583.9474029541016,575.2256628417969,0.4245273906371461,-0.0153975537020505,0.004956459639497,0.0066655692647343,-0.0060673183064376,Financial Services,9.0
2023-10-10,581.8919067382812,585.1866309853704,576.0891917641692,577.31857544271,10373508.0,584.3506408691406,574.7358776855468,0.4570667099287704,0.0111947481648349,-0.0078594172605123,0.005662089829634,-0.0099721527433478,Financial Services,9.0
2023-10-11,578.6463012695312,587.1536605638078,577.9086710426923,587.0553338782966,14220119.0,584.185903930664,574.191015625,0.4406728073398385,-0.0055776776256312,0.0145322498222422,0.0147021751899418,-0.0012747514763693,Financial Services,9.0
2023-10-12,576.3842163085938,583.2196013827762,575.3515460521485,581.055874161154,11983797.0,584.0727996826172,573.5192797851563,0.4292467727048339,-0.003909270578546,0.0081051106542775,0.0118590774708564,-0.0017916352100321,Financial Services,9.0
2023-10-13,566.6475219726562,571.7125464684461,565.3197516463543,568.2211089943877,19064577.0,583.0745391845703,572.8170568847656,0.3800656815283264,-0.0168927150682497,0.0027770120943144,0.008938580509727,-0.0023432032697849,Financial Services,9.0
2023-10-16,566.15576171875,569.2046090473893,562.0741841392363,566.4999651167105,11290293.0,582.0098937988281,572.3685778808593,0.3775817475513626,-0.0008678415325885,0.0006079659013193,0.0053851740718553,-0.0072092838322844,Financial Services,9.0
2023-10-17,566.9425659179688,570.3848400765132,565.8115089687624,568.1719495460204,10765224.0,580.9108245849609,572.0922119140625,0.3815559802554758,0.0013897309758539,0.0021684447454763,0.0060716452873332,-0.0019950115182744,Financial Services,9.0
2023-10-18,563.2052612304688,569.6963828850885,559.9596403746605,568.2211225064478,11777454.0,579.3716369628906,572.0794274902344,0.3626784519847242,-0.0065920340298469,0.0089059204898416,0.0115253214084651,-0.0057627672879286,Financial Services,9.0
2023-10-19,561.7791748046875,564.5329822244728,557.6484336607597,560.402241080545,11441499.0,577.9012969970703,572.1443383789062,0.3554751359400726,-0.0025320900281818,-0.0024510230814825,0.0049019393087019,-0.0073529623901845,Financial Services,9.0
2023-10-20,553.812744140625,560.5989661634779,552.8292371824434,560.5006394790602,11110988.0,576.6694519042969,571.9476379394531,0.3152358371264615,-0.0141807155219525,0.0120760950505265,0.0122536400518977,-0.0017758835790384,Financial Services,9.0
2023-10-23,543.8301391601562,556.6648918879152,541.9122887460094,553.8126979357484,11875035.0,574.4467254638672,571.5384985351562,0.2648126248138999,-0.0180252352190977,0.0183560234285806,0.0236006646258699,-0.0035265614684553,Financial Services,9.0
2023-10-25,547.0265502929688,551.5506580257651,544.469396333499,549.3869308380592,12134624.0,572.5854400634765,571.19525390625,0.2809580415165923,0.0058775910024934,0.0043149286699637,0.0082703622527524,-0.0046746432291087,Financial Services,9.0
2023-10-26,537.978271484375,543.7809861754042,534.2409572896345,542.3548891721684,19424825.0,570.254525756836,570.6612084960938,0.2352542112717186,-0.0165408403006175,0.0081353056801301,0.0107861506655622,-0.0069469612302902,Financial Services,9.0
2023-10-27,551.8949584960938,553.2226688900292,540.9288318035842,540.9288318035842,10415296.0,568.8481140136719,570.6680944824219,0.3055488953999903,0.0258684927428764,-0.0198699526489462,0.0024057302453956,-0.0198699526489462,Financial Services,9.0
2023-10-30,555.8781127929688,557.3533731453766,547.3215907433039,553.7143856037378,8593704.0,567.6310241699218,570.6651440429688,0.3256682365116516,0.0072172326192814,-0.0038924489729582,0.0026539277558448,-0.0153928025816185,Financial Services,9.0
2023-10-31,556.2223510742188,560.1072155848534,553.8619703794606,557.6484481766671,13039696.0,566.0082397460938,570.5353210449218,0.3274070211250407,0.0006192693565868,0.0025638975127377,0.0069843732513299,-0.004243591955986,Financial Services,9.0
2023-11-01,557.058349609375,560.2547471344341,554.5503589130678,556.9107995583572,13575575.0,564.2108825683594,570.4064819335938,0.3316297397153935,0.0015029934225794,-0.0002648736009813,0.0057379941029525,-0.0045022046578528,Financial Services,9.0
2023-11-02,562.664306640625,565.9590909669097,558.2385253297806,561.6807996826595,11148516.0,563.5150512695312,570.4143493652343,0.3599460321215209,0.0100635005923186,-0.0017479462378509,0.0058556839085033,-0.0078657580703287,Financial Services,9.0
2023-11-03,568.6145629882812,569.9422733496544,563.9920683514451,566.4999990498723,11371371.0,562.8265960693359,570.6041674804687,0.3900014174361815,0.0105751444998921,-0.0037188001786239,0.0023349918341795,-0.0081293989597156,Financial Services,9.0
2023-11-06,564.877197265625,572.892802984012,563.7953636233217,572.4010495050558,16499138.0,561.8480072021484,570.5540075683593,0.3711235808702857,-0.0065727576568123,0.013319447617732,0.0141899969713554,-0.0019151660706788,Financial Services,9.0
2023-11-07,570.1881103515625,571.614207324937,563.1560121892135,565.319739318282,17923281.0,561.5849182128907,570.6090832519532,0.3979495745492636,0.0094018896702607,-0.0085381840569751,0.0025010991065652,-0.0123329442243423,Financial Services,9.0
2023-11-08,570.7290649414062,572.9911188963789,569.4505179258564,572.3027120615827,15434808.0,561.0267761230468,570.8126684570312,0.400681994412467,0.0009487300419333,0.0027572577197167,0.003963446219801,-0.0022401995869636,Financial Services,9.0
2023-11-09,568.8112182617188,572.2534925730457,566.991754422846,571.4175356802664,12434363.0,560.5350219726563,570.9208544921875,0.3909947443908516,-0.0033603452101819,0.004582042925441,0.0060516990537677,-0.0031987130008317,Financial Services,9.0
2023-11-10,569.9422607421875,571.4175211237463,565.9099063773265,568.2702869707213,6773038.0,560.212924194336,571.0123205566406,0.3967077617083538,0.0019884320916264,-0.0029335844815033,0.0025884383088869,-0.0070750225814278,Financial Services,9.0
2023-11-13,571.76171875,572.8927757091511,565.7131872639035,571.4175153425182,11282362.0,560.4686340332031,571.2867175292969,0.4058980399574899,0.0031923549684544,-0.0006020049894811,0.0019781963745735,-0.0105787625994269,Financial Services,9.0
2023-11-15,575.0565185546875,578.3020794438254,572.9911179681454,577.5644492404531,11397676.0,560.913671875,571.746015625,0.4225404284326616,0.0057625400523327,0.004361189908896,0.0056438989636968,-0.0035916479857199,Financial Services,9.0
2023-11-16,575.00732421875,578.3020482714832,573.2861871703229,575.0564875572915,8622660.0,561.3169097900391,572.0430346679688,0.422291942546422,-8.554695816881111e-05,8.550036924881432e-05,0.0057298818883908,-0.0029932436960964,Financial Services,9.0
2023-11-17,553.7635498046875,565.0247158512873,552.8292062410094,565.0247158512873,37173221.0,560.84482421875,571.797158203125,0.3149873512402218,-0.0369452240333215,0.0203356939086576,0.0203356939086576,-0.0016872608607186,Financial Services,9.0
2023-11-20,554.4520263671875,557.4517104686628,551.3539555565745,554.6979030972839,12714585.0,560.478466796875,571.6152099609375,0.318464920467,0.0012432681109885,0.0004434589800443,0.0054101779032704,-0.0055876264550998,Financial Services,9.0
2023-11-21,552.2391357421875,557.3042203930745,551.7473822820431,556.6649168834873,14280013.0,560.3997863769531,571.4381787109374,0.3072873717182351,-0.0039911309180327,0.0080142475512021,0.0091719045664515,-0.0008904719501335,Financial Services,9.0
2023-11-22,549.731201171875,555.1896525347634,545.99388690719,553.6652288249114,14909071.0,560.6948394775391,571.0428088378907,0.2946195242423209,-0.0045413923208139,0.0071562750024924,0.0099293097267398,-0.0067984394131496,Financial Services,9.0
2023-11-23,550.7147216796875,554.2061593022448,549.0919112213512,552.4850221615546,6376210.0,560.879248046875,570.5805603027344,0.2995873921962484,0.0017890934800788,0.0032145508594134,0.0063398298340533,-0.0029467352050925,Financial Services,9.0
2023-11-24,551.1080932617188,553.1734938657262,550.0262596323578,552.6817403926531,6529851.0,561.5357391357422,569.9639013671875,0.3015743544007329,0.0007142928390064,0.0028554237366045,0.0037477232311784,-0.0019630153187519,Financial Services,9.0
2023-11-28,555.1405029296875,555.8781331328818,551.8457186716535,554.3044860156343,8153314.0,561.6980163574219,569.4937854003906,0.3219424896937781,0.0073169124483421,-0.0015059555367356,0.0013287270507222,-0.00593504570581,Financial Services,9.0
2023-11-29,559.2219848632812,559.6154116245035,555.7797108023221,558.6319047499437,10299034.0,561.8652099609375,568.9459704589843,0.3425584942827745,0.0073521602406133,-0.0010551804637684,0.0007035252044291,-0.0061554698386914,Financial Services,9.0
2023-11-30,555.435546875,560.7956717279222,554.3537132475111,560.3530815972222,19758998.0,561.8258697509766,568.3057080078125,0.3234327884209275,-0.0067709033099028,0.008853474988933,0.0096503093528663,-0.0019477212677069,Financial Services,9.0
2023-12-01,562.320068359375,564.7296722627228,557.205820489279,557.6484105986282,10614230.0,562.0889556884765,567.7736303710938,0.3582072475081318,0.0123948161458315,-0.0083078268473982,0.0042851109873742,-0.0090949054779734,Financial Services,9.0
2023-12-04,584.8916015625,586.170148605772,574.9089818995079,578.3020929197886,26077882.0,563.2003204345704,567.5916821289062,0.4722184913816485,0.0401400100639831,-0.0112662049260203,0.0021859555511765,-0.0170674696581796,Financial Services,9.0
2023-12-05,598.2180786132812,601.2177626861193,585.2357753824352,585.2357753824352,36430152.0,564.6804962158203,567.73232421875,0.5395319614653329,0.0227845245429758,-0.0217016230284113,0.0050143654631626,-0.0217016230284113,Financial Services,9.0
2023-12-06,598.414794921875,603.873246298844,594.5790939388706,603.873246298844,21439069.0,566.3573760986328,568.1316271972656,0.5405255967151472,0.0003288371174768,0.0091215180896082,0.0091215180896082,-0.0064097696373049,Financial Services,9.0
2023-12-07,601.6112060546875,602.447162940691,595.0216975635728,599.9392322541809,10725706.0,567.9285308837891,568.3981579589844,0.5566710134178396,0.0053414640813314,-0.002779160001808,0.0013895301111255,-0.0109531013132685,Financial Services,9.0
2023-12-08,604.0208129882812,606.6270703698441,595.3659038680352,599.9392351638811,17722136.0,569.5931182861328,568.7935290527344,0.5688421974164188,0.0040052560679441,-0.0067573463308445,0.0043148469812965,-0.0143288259843689,Financial Services,9.0
2023-12-11,604.119140625,609.6759788725111,602.9880836274889,604.8567708333334,11706255.0,571.3585144042969,569.1839807128906,0.5693388608937539,0.0001627884910658,0.0012210012210012,0.0091982489443427,-0.0018722416183353,Financial Services,9.0
2023-12-12,602.2996826171875,607.7581342059715,600.7260354737493,606.8237905940083,14494836.0,572.9763854980469,569.6295104980469,0.5601485826446178,-0.0030117536185497,0.007511390271969,0.0090626838205611,-0.0026127311517086,Financial Services,9.0
2023-12-13,609.626708984375,610.2660124608813,601.5620006781154,604.3158079067281,13977914.0,574.8696350097656,570.217646484375,0.597158181527402,0.0121650842241011,-0.0087117263718559,0.0010486802285472,-0.0132289287647767,Financial Services,9.0
2023-12-14,613.3641357421875,617.396490241324,612.1347520499507,615.6753530721925,15813797.0,576.7850158691406,570.7113684082032,0.616036326388442,0.0061306807965139,0.0037680998860625,0.0065741608681721,-0.0020043292729353,Financial Services,9.0
2023-12-15,637.558349609375,639.2794866889221,609.6267295641832,617.6423348317586,29813572.0,579.9125671386719,571.6024255371094,0.7382439049661361,0.0394451068416509,-0.0312379483224064,0.0026995757809487,-0.0438102960494599,Financial Services,9.0
2023-12-18,637.8042602539062,644.8363589928554,631.8048918404047,635.9847963987379,16221796.0,584.1146026611328,572.8268920898438,0.7394860261021902,0.0003857068842121,-0.0028526994386083,0.011025480977737,-0.0094062846352158,Financial Services,9.0
2023-12-19,644.5904541015625,648.7211351089421,629.6903003741639,637.8042323977279,19964008.0,588.6215240478516,574.0710278320313,0.7737638217120594,0.0106399318263485,-0.0105279587382244,0.0064082255346722,-0.0231156909516547,Financial Services,9.0
2023-12-20,625.9530029296875,649.5080061092888,623.4942355837687,647.8360323083641,22542056.0,592.3072174072265,574.9011083984375,0.6796240496542528,-0.0289136319864557,0.0349595405346025,0.0376306257328509,-0.003928038262315,Financial Services,9.0
2023-12-21,633.132568359375,638.2468162570648,617.1505811969054,621.7239123040264,19915516.0,596.4772857666015,576.0547619628907,0.7158888074686065,0.0114698154591231,-0.0180193795509708,0.0080776888652913,-0.0252427184466018,Financial Services,9.0
2023-12-22,626.248046875,638.6894337336222,624.6744597752889,634.1161024305555,14998068.0,600.2539520263672,576.941884765625,0.6811143483814022,-0.0108737440283868,0.0125638005496662,0.0198665479608362,-0.0025127217682566,Financial Services,9.0
2023-12-26,627.5265502929688,630.7229476403094,625.1661698074148,628.3133437881535,10153089.0,604.0748748779297,577.9194897460937,0.687572206767335,0.0020415287909455,0.001253801125733,0.0050936447961418,-0.0037614033771988,Financial Services,9.0
2023-12-27,637.8533935546875,638.7385737838098,628.4609145834359,630.1820516734531,14417646.0,608.2105194091797,579.1488732910157,0.7397342036932856,0.0164564244443482,-0.0120268104845893,0.0013877487179134,-0.0147251375726142,Financial Services,9.0
2023-12-28,640.6564331054688,642.5250602404708,635.8372251754924,639.525376133587,16982092.0,612.2822418212891,580.6290515136719,0.7538926581914934,0.0043944887322151,-0.0017654657214619,0.0029167382678796,-0.0075222969456749,Financial Services,9.0
2023-12-29,631.4606323242188,638.8860978743022,629.0018649216414,634.8537433454758,13221898.0,616.08349609375,581.9351489257813,0.707443678583045,-0.0143537164477924,0.0053734324003191,0.0117591899953486,-0.0038937778171971,Financial Services,9.0
2024-01-01,630.7721557617188,636.2306673344383,627.4774315042486,631.6081726828605,8295548.0,619.5061004638671,583.2117407226563,0.7039661093562669,-0.0010902921373988,0.0013253865337987,0.0086536977304076,-0.005223319113526,Financial Services,9.0
2024-01-02,628.9035034179688,637.312475463524,623.3958287240249,630.7721305233712,15164482.0,621.7066955566406,584.5257055664063,0.6945273452208912,-0.0029624838805597,0.0029712461375184,0.0133708462424746,-0.008757583101399,Financial Services,9.0
2024-01-03,632.8375244140625,637.3124687864158,625.3136726461573,628.8051101222353,14571772.0,623.4376678466797,585.9468725585938,0.714398508741457,0.0062553650515748,-0.0063719582614206,0.0070712374025174,-0.011889073383996,Financial Services,9.0
2024-01-04,632.1490478515625,635.7388719791153,628.1166936502945,631.903171131278,13883388.0,625.124380493164,587.5135986328125,0.7109209395146789,-0.0010879199414375,-0.0003889537145079,0.0056787622155776,-0.0063788029341695,Financial Services,9.0
2024-01-05,631.3623046875,641.0006608853696,627.2315634516984,634.361988908421,15984585.0,626.6119354248046,589.2642419433594,0.70694701510571,-0.0012445532691006,0.0047511297374742,0.0152659671417034,-0.006542584511513,Financial Services,9.0
2024-01-08,616.6588134765625,634.3619373084256,614.7409630557448,629.4444029106858,14739531.0,627.2438354492188,590.6568872070312,0.6326780982733251,-0.023288516121049,0.0207336523125996,0.028708133971292,-0.0031100673158392,Financial Services,9.0
2024-01-09,615.0852661132812,623.8876052296112,614.2000858532537,621.5763879251502,13400235.0,627.7921417236328,592.1990270996093,0.6247299411602429,-0.002551730922988,0.0105532064731226,0.0143107624280318,-0.0014391179707832,Financial Services,9.0
2024-01-10,611.4954223632812,614.9868598941955,608.003984832367,614.4951064383343,12742464.0,628.2519287109375,593.3910363769531,0.606597253957922,-0.0058363351355889,0.0049054890116102,0.0057096707566848,-0.0057096707566848,Financial Services,9.0
2024-01-11,609.9710083007812,616.8063934510325,608.2990345187163,615.6753364732682,15533860.0,628.2691436767578,594.4728942871094,0.5988972744359352,-0.0024929280036284,0.0093518021264284,0.0112060820223125,-0.0027410709022427,Financial Services,9.0
2024-01-12,623.1499633789062,626.0021574714798,610.8561268221215,613.5116075240868,16620797.0,628.7584350585937,595.8114465332031,0.665465595156045,0.021605871260731,-0.0154671530470087,0.0045770589106803,-0.0197285361137211,Financial Services,9.0
2024-01-15,629.542724609375,634.853685728338,625.6086971222901,628.362564386046,16844018.0,628.3576538085938,597.2611340332031,0.6977561202662854,0.0102587845721843,-0.0018746308664933,0.0084362203093655,-0.006249023828408,Financial Services,9.0
2024-01-16,626.3955688476562,634.2636240504983,623.0024580357311,629.4444162273586,15025543.0,627.7872192382813,598.5357592773438,0.6818594977449769,-0.0049991138626397,0.0048672875916271,0.0125608410948954,-0.005416881888496,Financial Services,9.0
2024-01-17,615.6753540039062,626.2972171152064,612.7248331380729,613.7083400933507,30016308.0,626.3414642333985,599.4769750976562,0.6277105386145418,-0.0171141294365657,-0.0031948881789136,0.0172523766660843,-0.0047923322683705,Financial Services,9.0
2024-01-18,617.9373779296875,623.0024625143275,608.8399390360024,615.478610661124,14695436.0,625.9406829833985,600.5381787109375,0.6391362649544021,0.0036740530720787,-0.0039789910052071,0.0081967603280608,-0.0147222667192665,Financial Services,9.0
2024-01-19,617.396484375,625.0186631944445,614.3968002001444,622.5598958333334,11675202.0,625.1538787841797,601.4823461914062,0.6364041533863429,-0.0008753209855983,0.0083632019115891,0.0123456790123457,-0.0048586026172342,Financial Services,9.0
2024-01-23,595.1199951171875,624.428548461472,590.7434374795614,616.6588200192093,30954343.0,623.5974761962891,601.9701647949219,0.5238832082399756,-0.0360813348011907,0.0361924067057779,0.0492481408535319,-0.0073540759402047,Financial Services,9.0
2024-01-24,608.102294921875,612.0854857999808,593.1529782658456,599.8900364444409,19221835.0,622.6262634277343,602.755986328125,0.5894582020054152,0.021814591865849,-0.0135047319275274,0.0065501987270373,-0.0245835557288103,Financial Services,9.0
2024-01-25,602.6438598632812,613.5115992268012,596.251064940211,608.2990246029203,22684904.0,620.8657867431641,603.4100183105469,0.5618870589628626,-0.0089761790149057,0.0093839249286005,0.0180334358106386,-0.0106079151366788,Financial Services,9.0
2024-01-29,612.6756591796875,619.117617619432,605.4468471665546,608.7907947679562,19572140.0,619.466748046875,604.2282971191406,0.6125587571616639,0.0166463146553623,-0.0063408172881108,0.0105144677175028,-0.0117987582904984,Financial Services,9.0
2024-01-30,616.4129638671875,623.0516355961122,613.9050332197379,615.1344168732426,16966577.0,618.7143646240235,605.0554260253906,0.6314362854324154,0.0060999725246207,-0.002074172784952,0.0107698444355803,-0.0040685884211707,Financial Services,9.0
2024-01-31,629.9361572265625,632.5916378107344,611.7412799296204,616.0687342170484,23270745.0,618.6725646972657,606.1540026855469,0.6997433907659142,0.0219385284737274,-0.0220140134050546,0.0042154757330699,-0.0288836846213895,Financial Services,9.0
2024-02-01,636.96826171875,642.1808362333146,622.8057384824832,632.1490539433337,26587707.0,619.0758026123046,607.8180969238281,0.7352633075118373,0.0111632018761201,-0.00756585228032,0.0081834132528038,-0.0222342683104047,Financial Services,9.0
2024-02-02,638.935302734375,649.6554922819339,636.0339452776896,641.2465200144384,27471811.0,619.3806915283203,609.5077624511719,0.7451990434196923,0.0030881303415609,0.0036172946934882,0.0167782082187053,-0.0045409252615544,Financial Services,9.0
2024-02-05,632.3457641601562,644.0002967441854,628.2150232345584,636.4272817186724,28339525.0,619.39052734375,611.1098950195312,0.7119145747644933,-0.0103133111381047,0.0064545661406254,0.0184306328034127,-0.0065324086278715,Financial Services,9.0
2024-02-06,639.525390625,644.1970486111111,627.1823904779222,633.8210623529222,14079390.0,619.798681640625,612.9057788085937,0.7481796408739912,0.0113539567618979,-0.0089196275170607,0.0073048827374087,-0.0193002503544309,Financial Services,9.0
2024-02-07,664.113037109375,666.7685177566077,644.1970222978757,644.2461856373899,41696232.0,622.1713928222656,615.1737451171875,0.8723744899513142,0.0384467088325387,-0.0299148644309977,0.0039985371448074,-0.0299888930025917,Financial Services,9.0
2024-02-08,688.0122680664062,707.0431633779028,667.3094589792353,669.1781461771651,74222434.0,625.8177429199219,617.9118286132813,0.9930920780970032,0.0359866914539959,-0.0273746890330497,0.0276606918143786,-0.0300907557147989,Financial Services,9.0
2024-02-09,713.2883911132812,716.337238542697,682.7505133650101,692.0446657306139,43235061.0,630.9073913574218,621.0747863769532,1.1207644964011043,0.0367378958487341,-0.0297827998427265,0.0042743544790588,-0.0428128063329454,Financial Services,9.0
2024-02-12,696.2245483398438,714.0259989581173,692.8806009173466,714.0259989581173,22873137.0,635.220068359375,623.8148376464844,1.034573189751524,-0.0239227821257608,0.0255685477633922,0.0255685477633922,-0.0048029725904823,Financial Services,9.0
2024-02-13,701.6830444335938,706.1579890436999,690.5694279209181,696.8638363744024,23351472.0,639.1467224121094,626.7397875976562,1.062144641089221,0.0078401373619557,-0.0068680697038667,0.0063774444111277,-0.015838513700508,Financial Services,9.0
2024-02-14,731.1390380859375,736.1548991589891,693.9132666871863,693.9132666871863,36782182.0,644.2265380859375,630.1161669921875,1.2109300357547976,0.0419790586163029,-0.0509147637584846,0.006860338200765,-0.0509147637584846,Financial Services,9.0
2024-02-15,749.13720703125,751.3992608632279,729.4179059737193,735.3681106279971,33941282.0,650.3636199951172,633.4010791015625,1.3018407244720658,0.0246166160029291,-0.0183799393142123,0.0030195454327281,-0.0263226827775331,Financial Services,9.0
2024-02-16,742.252685546875,761.8244372645968,740.9249151859564,750.8583711086682,27365121.0,656.6924865722656,636.2817712402343,1.2670662653848614,-0.0091899339930766,0.011594010677715,0.026368044331563,-0.0017888387428875,Financial Services,9.0
2024-02-19,746.7276000976562,752.3827646686955,737.6301614398975,746.1866833182995,13979584.0,663.1319976806641,639.24802734375,1.2896695404734866,0.0060288290469225,-0.0007243830002882,0.0075732630885743,-0.0121830754033586,Financial Services,9.0
2024-02-20,747.5635986328125,750.9075462292542,741.5642303298725,746.5309283548966,12528399.0,669.6403533935547,642.1670751953125,1.293892259063839,0.0011195495319135,-0.0013813811691801,0.0044731279085248,-0.0080252279724587,Financial Services,9.0
2024-02-21,758.7755737304688,764.6766151334277,747.0718176032013,748.104547871517,21465311.0,677.8231323242187,645.2621704101563,1.3505251521712385,0.0149980217310759,-0.0140634809927899,0.0077770576798446,-0.01542452937662,Financial Services,9.0
