Date_Ticker,Close_LUPIN.NS,High_LUPIN.NS,Low_LUPIN.NS,Open_LUPIN.NS,Volume_LUPIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-06,761.3836059570312,774.3886176697886,759.6102089356323,763.009254971188,919222.0,745.3095977783203,770.9452014160156,-0.7023354626745225,-0.0043802607804321,0.0021351247931238,0.0170807614072678,-0.0023291767875273,Healthcare,11.0
2022-04-07,773.0092163085938,775.3737855784952,756.6544692811746,763.5510594959769,1301142.0,747.5362060546875,768.2377966308594,-0.6761458991526235,0.0152690578843624,-0.0122355032942337,0.0030589147192747,-0.021157247135447,Healthcare,11.0
2022-04-08,770.4969482421875,780.1029137976145,766.7530967703618,780.1029137976145,790354.0,749.6298126220703,765.5993579101563,-0.6818054045135908,-0.003249984622956,0.0124672337474431,0.0124672337474431,-0.0048590088258843,Healthcare,11.0
2022-04-11,773.8959350585938,778.5265147425495,768.4771856724419,772.4180943169159,526049.0,751.4820373535156,763.5776708984375,-0.6741483457918175,0.0044114215171918,-0.0019096117122852,0.0059834655722867,-0.0070019096117123,Healthcare,11.0
2022-04-12,762.1717529296875,777.7383911041337,754.2899351739162,773.8959808947963,701114.0,752.8810607910157,761.0919421386719,-0.700559966629087,-0.0151495590011318,0.0153826587249428,0.020424055489606,-0.0103412619602795,Healthcare,11.0
2022-04-13,761.58056640625,768.1323508304118,754.6839765422866,765.5214748999434,970871.0,754.607666015625,758.4298583984375,-0.7018917605341508,-0.0007756605006221,0.0051746442432083,0.0086028776378557,-0.0090556274256143,Healthcare,11.0
2022-04-18,758.7727661132812,769.2161505722953,753.3047069457391,763.5018447337122,675700.0,755.6199890136719,755.7914208984375,-0.7082170253508603,-0.0036868066450516,0.0062325360524668,0.0137635204179888,-0.0072064515382538,Healthcare,11.0
2022-04-19,758.13232421875,771.728447441198,749.7578930870288,763.5510737745695,1627429.0,755.8244262695313,752.9529809570313,-0.7096597791652144,-0.0008440496590459,0.0071474983755686,0.0179337073332925,-0.0110461338531514,Healthcare,11.0
2022-04-20,765.7185668945312,785.7186663755743,758.6249192591753,758.6249192591753,1613702.0,756.9106384277344,750.5332629394532,-0.6925698906826531,0.0100064888851676,-0.0092640402649829,0.0261193868684104,-0.0092640402649829,Healthcare,11.0
2022-04-21,770.8910522460938,774.3885968591525,757.6397340772115,774.3885968591525,936009.0,758.1520263671875,748.7647802734375,-0.6809175877424782,0.0067550736983434,0.0045370154483803,0.0045370154483803,-0.017189612112208,Healthcare,11.0
2022-04-22,743.0584106445312,772.368921595049,737.590411384664,764.5363528605636,1161567.0,758.5411956787109,747.7697033691406,-0.7436174988149669,-0.0361045072717712,0.0289047831346156,0.0394457697142458,-0.0073587744671704,Healthcare,11.0
2022-04-25,714.683837890625,741.3342217342,712.3192685474424,736.9499486493595,950013.0,756.1175384521484,746.54408203125,-0.8075382438832289,-0.0381861941772438,0.0311551899990525,0.0372897530777149,-0.0033085529821991,Healthcare,11.0
2022-04-26,747.393310546875,749.2652662318843,722.1715189322435,723.1567461067759,1380761.0,756.2283752441406,745.7095935058594,-0.733852064319887,0.045767752007365,-0.0324281259921431,0.0025046460258515,-0.0337463438041429,Healthcare,11.0
2022-04-27,731.6296997070312,745.3243819347767,729.5607466261761,744.7332696641029,559308.0,755.7456115722656,744.4534289550782,-0.7693634976932839,-0.0210914529437109,0.0179101121268296,0.0187180512672315,-0.0028278691825709,Healthcare,11.0
2022-04-28,737.5903930664062,743.3539483340863,728.1321755363309,737.541083597889,756967.0,755.1126068115234,743.4790417480468,-0.7559355612108839,0.0081471451497415,-6.685210244161688e-05,0.0078140324519671,-0.0128231300447859,Healthcare,11.0
2022-04-29,733.6494140625,756.5066356101896,731.4819023271867,738.9203552095981,919619.0,754.8933959960938,743.1499768066407,-0.7648135914252202,-0.0053430454639224,0.0071845503398018,0.0311555098519338,-0.0029544244073077,Healthcare,11.0
2022-05-02,730.8907470703125,748.7726441383293,722.8611817691885,729.0681008715312,474601.0,754.6372344970703,742.7095788574219,-0.7710281713262187,-0.0037601979083056,-0.0024937327584008,0.0244658960859665,-0.010985999389525,Healthcare,11.0
2022-05-04,716.0138549804688,741.3342056009043,711.4325245278148,732.3686021588227,715797.0,752.7283538818359,741.71154296875,-0.8045420513388097,-0.0203544676813545,0.0228413836751804,0.0353629338934038,-0.0063983824066907,Healthcare,11.0
2022-05-05,715.6197509765625,733.4031500013614,712.8118775165922,720.6936950979781,529753.0,749.5657745361328,740.8061193847657,-0.8054298681099223,-0.0005504139356591,0.0070902795995939,0.0248503468504481,-0.003923694750094,Healthcare,11.0
2022-05-06,713.1566772460938,718.2306213266969,701.5802577665481,709.8561902138342,699658.0,746.9869415283204,739.9410888671875,-0.810978551058389,-0.0034418750001066,-0.0046279970973623,0.0071147676835847,-0.0162326454324859,Healthcare,11.0
2022-05-09,722.2207641601562,727.2947081335626,703.5506972821637,713.1566621792673,703947.0,745.0287994384765,739.3952722167969,-0.7905594528067476,0.0127098114667651,-0.0125503203877408,0.0070254750696716,-0.025850914020318,Healthcare,11.0
2022-05-10,703.8955688476562,732.4671569893145,701.2846927744172,722.0237128298529,759189.0,741.5731170654296,738.65142578125,-0.8318414889471918,-0.025373398580986,0.0257540248646175,0.0405906634537174,-0.0037091810046671,Healthcare,11.0
2022-05-11,706.2108764648438,713.9449464102591,690.693547372012,708.37838842832,1815949.0,738.3588134765625,737.8790087890625,-0.8266256857265962,0.0032892771593631,0.0030692135107384,0.0109515021690556,-0.0219726566241921,Healthcare,11.0
2022-05-12,683.8955078125,704.3389728964175,672.4668358300665,703.4522443333544,1338840.0,733.8587921142578,737.5036376953125,-0.8768965744938776,-0.0315987326109309,0.0285960885799767,0.0298926734426254,-0.0167111376692458,Healthcare,11.0
2022-05-13,686.0628662109375,697.7378434120659,680.7919252856386,689.6589691750319,894546.0,730.0533477783204,736.6051098632812,-0.8720140634915222,0.00316913676677,0.0052416522467617,0.017017357703104,-0.0076828832821251,Healthcare,11.0
2022-05-16,674.9298706054688,690.0038344991729,662.5652814686998,687.6885746693717,1174257.0,725.7208129882813,735.4070739746094,-0.8970938904237279,-0.0162273694639024,0.018903747810802,0.0223341187732311,-0.0183198131765554,Healthcare,11.0
2022-05-17,680.6934814453125,682.7624344660541,665.0775945913527,679.806752931569,1027474.0,721.8168487548828,734.6730798339844,-0.884109931075279,0.008539569947724,-0.0013026840096378,0.0030394782337985,-0.022941143524399,Healthcare,11.0
2022-05-18,673.2057495117188,692.2699323586377,670.6441827850798,680.7920111562228,1432014.0,717.5705200195313,733.9597766113282,-0.9009778997392596,-0.0110001522531038,0.011268860448691,0.0283185086591228,-0.003805027999979,Healthcare,11.0
2022-05-19,625.471435546875,645.0774799925625,610.840836342709,625.8655504624289,7828844.0,710.5581634521484,732.5903100585938,-1.008511251533433,-0.0709059808230482,0.0006301085759565,0.0313460269029635,-0.0233913147310617,Healthcare,11.0
2022-05-20,628.9690551757812,636.4567576833641,616.7522141018358,626.6044858925999,2631657.0,703.4620635986328,731.3607470703125,-1.000631997999499,0.0055919733981906,-0.0037594365950491,0.0119047232069156,-0.0194235963970138,Healthcare,11.0
2022-05-23,609.3629760742188,640.8409947065295,607.0969657161625,632.3187560322081,1858512.0,696.7772918701172,729.589306640625,-1.044799541768652,-0.0311717705986077,0.0376717668439268,0.051657254983074,-0.003718654475293,Healthcare,11.0
2022-05-24,591.9737548828125,616.8014930128531,587.7372898363228,609.0674833396162,2265789.0,690.6417877197266,726.8592407226563,-1.083973064639,-0.0285367209268852,0.0288758214630435,0.0419406061928464,-0.0071565082261599,Healthcare,11.0
2022-05-25,581.5302734375,600.2003382920512,574.38737723687,593.5993049489094,1315217.0,682.3486358642579,723.9173498535156,-1.1074995903379303,-0.0176417980681929,0.0207539178314275,0.032105060918308,-0.012282930961457,Healthcare,11.0
2022-05-26,591.62890625,595.0772012905912,575.6189649901124,582.4663057402707,982546.0,675.3485961914063,721.0128991699219,-1.084749921500822,0.0173656183930127,-0.0154870737601476,0.0058284762697753,-0.027060782681099,Healthcare,11.0
2022-05-27,596.8013916015625,599.0181528580273,587.2446754914372,596.062471182741,920769.0,668.3091461181641,718.2651013183594,-1.0730976185606471,0.0087427867315475,-0.0012381345439537,0.0037144036318614,-0.0160132269203983,Healthcare,11.0
2022-05-30,603.845703125,607.9836087661297,600.0525427759791,601.3333259569711,964272.0,661.818960571289,715.8010461425781,-1.0572285640738592,0.0118034435283965,-0.0041606277150387,0.0068525877052951,-0.0062816715087823,Healthcare,11.0
2022-05-31,609.4614868164062,615.766964587176,594.830887791212,600.9885574370837,3069486.0,655.7474975585938,713.2197497558594,-1.044577621950071,0.0093000308892547,-0.0139023212501611,0.0103459823256546,-0.0240057810734175,Healthcare,11.0
2022-06-01,598.9688720703125,614.8310055079949,595.3235195021853,612.3679375745974,1686662.0,649.8952484130859,710.1182556152344,-1.0682148325647125,-0.017216206393784,0.0223702201050473,0.0264824003004622,-0.0060860467682188,Healthcare,11.0
2022-06-02,603.648681640625,605.4220784686761,593.1067391995817,597.0968970960698,894347.0,644.2966949462891,707.3113427734374,-1.0576724037110208,0.0078131098100923,-0.0108536384553155,0.0029377962414018,-0.0174637049026461,Healthcare,11.0
2022-06-03,602.12158203125,612.7127736343947,597.2446957314758,603.5994227200608,1497965.0,638.7449401855469,704.4325085449219,-1.0611125733893911,-0.002529782066656,0.0024543891680901,0.0175897890379803,-0.008099504228568,Healthcare,11.0
2022-06-06,596.5057983398438,604.338366318627,590.1510711067369,602.1216052001125,1548501.0,632.4591918945313,701.6571240234375,-1.0737635155131793,-0.0093266606927814,0.0094145050658323,0.0131307491068524,-0.0106532530795054,Healthcare,11.0
2022-06-07,600.6437377929688,601.9737703516422,589.2150671202733,595.8653501806228,864321.0,627.2966003417969,698.4068591308594,-1.0644417831584712,0.0069369643424111,-0.007955443987319,0.0022143451683365,-0.019027370059146,Healthcare,11.0
2022-06-08,604.141357421875,605.8162557616403,594.092027516782,597.1955173855675,908704.0,622.1931243896485,695.5861547851563,-1.0565625296245378,0.0058231184458162,-0.0114970444432876,0.0027723616653438,-0.016634070456586,Healthcare,11.0
2022-06-09,609.2645263671875,618.6734341288076,600.0033666059145,603.6487192835856,955120.0,618.4615753173828,692.9457458496094,-1.045021324090443,0.0084800831500349,-0.0092173544340203,0.0154430585639406,-0.0152005563437178,Healthcare,11.0
2022-06-10,609.5108642578125,614.1906937106064,602.9590789705013,604.6339773276748,489515.0,614.6339752197266,690.1309533691406,-1.0444663870472015,0.0004043200940875,-0.0080013125542498,0.0076780082640404,-0.0107492510331036,Healthcare,11.0
2022-06-13,603.2053833007812,608.3285770231349,595.0772584951766,602.9590764884902,795186.0,611.0477508544922,687.4343884277343,-1.058671042894634,-0.0103451494087956,-0.000408329930584,0.0084932824941303,-0.013474887709269,Healthcare,11.0
2022-06-14,600.3482055664062,610.8408999167634,597.5403319347048,598.5255591926351,801599.0,607.0304870605469,684.7210729980469,-1.0651075426142134,-0.0047366582153831,-0.0030359820465383,0.0174776808743146,-0.0046770750802067,Healthcare,11.0
2022-06-15,604.6339721679688,607.3925964267432,599.0181648458392,605.2743337969974,524096.0,603.6018981933594,681.7299230957032,-1.0554527930348443,0.0071388013853044,0.0010590897278441,0.0045624698342423,-0.0092879454027261,Healthcare,11.0
2022-06-16,594.0919799804688,609.1659435652147,591.3826052790653,606.4073195323026,1304335.0,602.032925415039,678.0343359375,-1.0792012385523555,-0.0174353289308252,0.0207296849087892,0.0253731140845252,-0.0045605306799336,Healthcare,11.0
2022-06-17,588.771728515625,596.6042964876445,584.1412089566329,591.1362977600628,908185.0,600.0230590820313,674.5151037597657,-1.0911864212204014,-0.0089552655887033,0.0040161052746183,0.0133032338216485,-0.0078647111176113,Healthcare,11.0
2022-06-20,597.8358154296875,600.9393049683969,586.2101472256916,589.2150779704862,621098.0,599.4467010498047,671.2441479492187,-1.07076732296876,0.0153949085444613,-0.0144199080026767,0.0051912071150819,-0.0194462558179792,Healthcare,11.0
2022-06-21,620.5453491210938,625.5207947583061,599.9541360159153,600.9886125846483,1735545.0,600.8752807617187,668.1948706054687,-1.0196084799335765,0.0379862382033502,-0.0315154026440526,0.0080178598457942,-0.0331824469143837,Healthcare,11.0
2022-06-22,604.0921020507812,626.6045202745412,600.2496917881513,620.5453487373551,1283868.0,602.0033721923828,664.8667736816407,-1.056673489533828,-0.0265141735307757,0.027236321466078,0.0372665329464405,-0.0063606364817313,Healthcare,11.0
2022-06-23,619.5108642578125,622.4665459194753,604.6339572808422,606.3581049168122,556155.0,603.3974700927735,661.779072265625,-1.0219389130222534,0.0255238599456728,-0.0212308776162587,0.0047709924590324,-0.0240139565506944,Healthcare,11.0
2022-06-24,620.10205078125,627.7375619142987,612.0724246976122,624.4370145702364,1133553.0,604.5625030517579,658.9376782226562,-1.0206071191171897,0.0009542795091184,0.0069907264191837,0.01231331378993,-0.0129488784523797,Healthcare,11.0
2022-06-27,620.693115234375,631.4321154084944,619.215274483817,621.037920689441,819634.0,605.4048736572265,656.1199291992187,-1.0192756002057053,0.0009531728727236,0.0005555168030755,0.0173016260540674,-0.0023809523809523,Healthcare,11.0
2022-06-28,624.0922241210938,625.9641198477335,612.3187462572669,615.767041690735,503079.0,606.1364105224609,653.426318359375,-1.0116182664903526,0.0054763115673278,-0.0133396669732314,0.0029993896002724,-0.0188649648381814,Healthcare,11.0
2022-06-29,611.4812622070312,623.2546786872593,608.8703861740846,619.6586356257126,585868.0,606.7620300292969,650.4932971191406,-1.0400275781852175,-0.0202068883838802,0.0133730564190415,0.0192539284650097,-0.0042697564002585,Healthcare,11.0
2022-06-30,601.924560546875,610.5452984133968,598.5255147328045,605.9147186183947,1191662.0,606.6758239746093,647.2174169921875,-1.0615564130265525,-0.015628772704601,0.0066290002652398,0.0143219573208468,-0.0056469631526288,Healthcare,11.0
2022-07-01,619.0181884765625,621.2349495001696,599.7077609465373,604.0427242014963,908035.0,607.520654296875,644.1799597167969,-1.0230487871087364,0.0283982895035171,-0.0241922847403266,0.0035810919046863,-0.0311952506234901,Healthcare,11.0
2022-07-04,619.0181884765625,624.7818032180357,612.0230999665766,617.6389065864129,386921.0,608.646273803711,641.6991552734376,-1.0230487871087364,0.0,-0.0022281766769149,0.0093108972381859,-0.0113002955974543,Healthcare,11.0
2022-07-05,618.72265625,627.7867581453293,616.3580870134815,623.6487920481687,707377.0,609.5502197265625,639.779931640625,-1.0237145465644786,-0.0004774209095371,0.0079617834394902,0.0146497009666102,-0.0038216949268511,Healthcare,11.0
2022-07-06,620.6439208984375,624.6340792518163,611.9246236174253,616.752261217093,528205.0,610.3753479003906,637.2449438476563,-1.019386422618206,0.0031052114045443,-0.0062703581720594,0.0064290621707896,-0.0140487918876096,Healthcare,11.0
2022-07-07,623.6488037109375,641.3828929159878,613.1561102112181,635.4715298476377,1702861.0,611.0945617675782,635.0853259277344,-1.0126171806675452,0.0048415568272225,0.0189573459715639,0.0284360189573458,-0.0168246831185822,Healthcare,11.0
2022-07-08,625.6193237304688,631.7769942396269,620.7424366605153,630.5454601377953,679920.0,611.8999847412109,632.8459045410157,-1.0081780968119822,0.0031596629510165,0.0078740157480314,0.0098425196850393,-0.0077952948142223,Healthcare,11.0
2022-07-11,633.0577392578125,635.077443035538,622.2694891538188,622.2694891538188,551206.0,613.3926025390625,630.8340710449219,-0.9914212255540816,0.0118896831430807,-0.0170414946931092,0.0031903942602349,-0.0170414946931092,Healthcare,11.0
2022-07-12,623.9443969726562,634.4863404319995,621.6783863549559,633.7966693396128,440534.0,614.572412109375,628.6951440429688,-1.0119512837150135,-0.0143957521091845,0.0157903050572443,0.0168956456865261,-0.0036317508878913,Healthcare,11.0
2022-07-13,637.4420166015625,641.3829255140914,623.5010272700921,630.0035630558635,908379.0,616.2128143310547,627.1237072753906,-0.981544556156132,0.0216327283238634,-0.0116692237912965,0.0061823802163831,-0.0218702077497102,Healthcare,11.0
2022-07-14,637.6898193359375,648.1981699249183,631.5433993372086,644.2327454751029,1202079.0,618.3927062988281,625.5651086425781,-0.9809863191899376,0.0003887455296657,0.010260358470171,0.0164787805455695,-0.0096385731939856,Healthcare,11.0
2022-07-15,635.310546875,640.6143384347026,630.6016052933185,637.6898257719326,566608.0,620.7196472167968,624.0081860351562,-0.986346219046142,-0.0037310811444585,0.0037450643762109,0.0083483448933614,-0.007412031178837,Healthcare,11.0
2022-07-18,639.8212280273438,643.142246639331,632.9808469814457,636.5497046094789,708007.0,622.8189178466797,622.3601953125,-0.9761847937967174,0.0070999626474503,-0.0051131836121651,0.0051905414614428,-0.0106910817369844,Healthcare,11.0
2022-07-19,638.235107421875,644.3815279437779,635.0131997821561,639.424746959595,786644.0,623.7034057617187,621.0469860839844,-0.9797579228707306,-0.0024790059097585,0.0018639518946639,0.0096303391186534,-0.0050481516955932,Healthcare,11.0
2022-07-20,651.816650390625,656.1290253194566,638.1359480048541,641.4074111068203,661743.0,626.089633178711,619.9591015625,-0.9491621372260076,0.0212798431343147,-0.0159695817490495,0.0066159324500949,-0.0209885745900665,Healthcare,11.0
2022-07-21,644.3814697265625,659.5492060663036,641.4569571085962,654.2950307992788,1012272.0,627.3331634521485,619.1688208007813,-0.965911721154054,-0.0114068590601462,0.0153846153846153,0.0235384427584135,-0.0045384803185096,Healthcare,11.0
2022-07-22,633.9227294921875,648.3469499937432,630.5025385260255,647.3555938010923,868452.0,628.0241973876953,618.1260180664062,-0.98947262105041,-0.0162306657247811,0.0211900657350863,0.0227539096336086,-0.0053952805397934,Healthcare,11.0
2022-07-25,626.983154296875,637.7888990816343,620.5888955874705,637.7888990816343,820286.0,628.3386993408203,617.1670837402344,-1.0051057310460676,-0.0109470364012212,0.0172345057609679,0.0172345057609679,-0.010198453763204,Healthcare,11.0
2022-07-26,622.3237915039062,630.5024793253435,619.5975622300939,630.205084596988,695563.0,628.250277709961,615.9996899414062,-1.0156020984752088,-0.0074314002872915,0.0126642966260952,0.0131421744324971,-0.0043807248108322,Healthcare,11.0
2022-07-27,635.0131225585938,636.2027619516424,617.7139469260215,619.5975476739796,584598.0,629.426870727539,615.2358374023438,-0.987016240902365,0.0203902393383073,-0.0242759942070199,0.0018734091482319,-0.0272422332988496,Healthcare,11.0
2022-07-28,636.0540771484375,639.4247122376825,631.7417021294002,639.4247122376825,485945.0,631.1333465576172,615.447490234375,-0.9846712331539794,0.0016392646905461,0.0052992901238149,0.0052992901238149,-0.0067798873931765,Healthcare,11.0
2022-07-29,638.532470703125,643.0431895824411,625.5457293677758,636.5497584071891,1231092.0,632.1090606689453,615.6387585449219,-0.9790880385112972,0.0038965139030295,-0.0031051080201961,0.0070641965542472,-0.0203384196281337,Healthcare,11.0
2022-08-01,635.6079711914062,646.8102827286169,629.5606628340994,643.4892035754245,1124106.0,632.9385498046875,616.1636584472657,-0.9856761971899192,-0.0045800325682708,0.0123995178494149,0.017624561120926,-0.0095142110096126,Healthcare,11.0
2022-08-02,633.129638671875,635.4097457487486,623.860422229093,634.0713786221035,1140729.0,633.6588989257813,616.9867761230469,-0.9912592543358116,-0.0038991526724968,0.0014874362100689,0.0036013273389896,-0.0146403135734193,Healthcare,11.0
2022-08-03,622.175048828125,638.4333126705916,619.2505968112358,633.4765322927143,1186040.0,633.7354553222656,617.7996716308594,-1.0159371781517152,-0.0173022856215191,0.0181644755537462,0.0261313337349178,-0.0047003685255417,Healthcare,11.0
2022-08-04,654.2454833984375,658.5083026122899,597.7877402712996,606.7099453499757,13258447.0,635.2652893066406,619.0520031738281,-0.9436905899765644,0.051545677748919,-0.0726570366241451,0.0065156265072086,-0.0862944331443782,Healthcare,11.0
2022-08-05,662.3250122070312,664.2086130740032,648.29735914591,653.2045841350616,2986757.0,637.1005737304688,620.3624755859375,-0.9254894524396228,0.0123493841587184,-0.0137703210717923,0.0028439222923128,-0.0211794101122311,Healthcare,11.0
2022-08-08,660.8875732421875,667.2322160253957,652.4114301173324,664.2085919991533,1379795.0,638.4920654296875,621.5033129882812,-0.9287276393339192,-0.0021702924370224,0.0050250888221026,0.0096001847214082,-0.0128253934073426,Healthcare,11.0
2022-08-10,664.0598754882812,666.9843881557282,654.3941532788459,660.8379680851361,893159.0,640.4978393554687,622.5952807617188,-0.9215812436891032,0.0048000633913133,-0.0048518326766483,0.0044039894223342,-0.0145554980299451,Healthcare,11.0
2022-08-11,684.2835693359375,688.0011548267158,666.3896032751729,667.1826760783571,1089880.0,642.8399169921875,624.3015747070312,-0.8760223699049455,0.0304546240394148,-0.0249909453096703,0.0054328141977544,-0.0261499279869159,Healthcare,11.0
2022-08-12,676.947509765625,688.0011548279226,675.113525126535,687.4559210574561,751684.0,644.8028015136719,625.7675512695313,-0.8925486590465141,-0.0107207887183843,0.0155232291133906,0.0163286590213245,-0.0027091977038588,Healthcare,11.0
2022-08-16,677.6414794921875,683.9366273052116,669.1653965704769,682.0034707247148,844454.0,646.9193481445312,627.27794921875,-0.8909853205475905,0.001025145549029,0.0064370192270344,0.0092897911410936,-0.0125082114631802,Healthcare,11.0
2022-08-17,682.00341796875,686.514075969272,673.4777194933247,679.0789054714098,1022273.0,649.0284576416016,628.9879016113281,-0.8811589749746721,0.0064369413747093,-0.004288120000997,0.0066138348895028,-0.0125009615066415,Healthcare,11.0
2022-08-18,682.8460693359375,686.0184209563256,672.4863859931023,682.0034408542666,890706.0,651.2590057373047,630.6319482421875,-0.8792606942960318,0.0012355529972228,-0.0012339947749722,0.0046457785478257,-0.0151713304184497,Healthcare,11.0
2022-08-19,682.9948120117188,690.429982922999,679.0789432302627,679.0789432302627,1078615.0,652.8179138183593,632.2090173339843,-0.8789256146195255,0.0002178275345802,-0.0057333799797426,0.0108861308761341,-0.0057333799797426,Healthcare,11.0
2022-08-22,676.9970703125,683.2426013219679,670.1566893688721,678.0875377637699,974313.0,654.4486938476563,633.5636682128907,-0.8924370116532753,-0.0087815333202206,0.001610741758109,0.0092253442198575,-0.0101040037595294,Healthcare,11.0
2022-08-23,689.4386596679688,693.4536400499445,669.1654139152431,669.1654139152431,1372908.0,657.2244903564454,635.1622241210938,-0.8644092535498361,0.0183776118111201,-0.0294054379870272,0.0058235498193695,-0.0294054379870272,Healthcare,11.0
2022-08-24,671.7428588867188,697.716400411125,669.2644686746107,691.9665472205493,1473249.0,659.4624755859375,636.5329736328125,-0.9042734227948624,-0.0256669691104531,0.0301062944939187,0.0386658989832096,-0.0036894924587891,Healthcare,11.0
2022-08-25,659.1527099609375,675.1135193279212,656.2281972984571,675.1135193279212,2373005.0,661.303921508789,637.7090637207032,-0.9326358480844388,-0.0187425124945085,0.0242141299364899,0.0242141299364899,-0.0044367756034162,Healthcare,11.0
2022-08-26,647.0581665039062,666.1913279583371,645.224121335189,666.1913279583371,1655489.0,661.9061737060547,638.5575476074218,-0.9598817994416264,-0.0183486213046867,0.0295694613635872,0.0295694613635872,-0.0028344363206582,Healthcare,11.0
2022-08-29,656.2282104492188,658.6570450991924,629.1641998679148,634.4679310258028,1442822.0,662.9148803710938,639.8002722167969,-0.9392240067630606,0.0141719004874921,-0.0331596220292327,0.003701204262936,-0.0412417664317986,Healthcare,11.0
2022-08-30,663.3163452148438,666.1417464167746,655.9803463472286,659.1526979826506,1281083.0,664.1540740966797,641.2911645507812,-0.923256229581266,0.0108013258996787,-0.0062770158797226,0.0042595078838525,-0.0110595780136233,Healthcare,11.0
2022-09-01,654.989013671875,663.2172575307561,652.8080180627846,660.2431891113357,608875.0,665.1231262207032,642.434228515625,-0.9420156040844015,-0.0125540876582373,0.0080217764417234,0.0125624150743437,-0.0033298201398275,Healthcare,11.0
2022-09-02,648.049560546875,659.5492682728104,646.4137986125672,655.9308544445371,531472.0,665.8691223144531,642.9843127441407,-0.95764843908648,-0.01059476262983,0.0121615604383886,0.0177451053531014,-0.0025241309212946,Healthcare,11.0
2022-09-05,647.5042724609375,651.8662030741519,645.3728326049111,648.0495062241423,341865.0,667.1355834960938,643.8525561523437,-0.9588768354056868,-0.0008414296052871,0.0008420543097462,0.0067365279253468,-0.0032917772849985,Healthcare,11.0
2022-09-06,646.909423828125,653.3036829018969,642.9935550536774,647.8512242433834,393872.0,666.7687805175781,644.40052734375,-0.9602168791181328,-0.000918679085393,0.0014558458735771,0.0098843189451987,-0.0060531948217344,Healthcare,11.0
2022-09-07,660.54052734375,662.0275614262472,641.5560951950786,646.9093815875254,693918.0,666.679556274414,645.209296875,-0.9295094460801708,0.0210711160071871,-0.0206363503705667,0.0022512382222434,-0.0287407530087731,Healthcare,11.0
2022-09-08,660.9866943359375,667.1826700983665,658.3100207050529,667.1826700983665,477250.0,666.6845123291016,646.0151684570312,-0.9285043445474416,0.0006754574075593,0.0093738282714659,0.0093738282714659,-0.0040495121215317,Healthcare,11.0
2022-09-09,662.7711181640625,667.8766263561253,660.2431721739207,663.2172405170464,584825.0,666.6200744628907,646.7887463378906,-0.9244844884036832,0.0026996365334066,0.0006731167680023,0.007703275010241,-0.003814206625576,Healthcare,11.0
2022-09-12,665.8443603515625,668.9670958163433,661.8789358825769,662.7711200835535,315997.0,665.6981140136719,647.8760083007812,-0.9175612500485552,0.0046369585265169,-0.0046155535001999,0.0046898879839307,-0.0059554825498436,Healthcare,11.0
2022-09-13,668.1244506835938,669.2149181823822,662.7215478776167,668.174006386707,528712.0,665.2569610595704,649.2000061035156,-0.9124247824756182,0.0034243593064712,7.417136592224871e-05,0.0016321323036041,-0.0080866712787551,Healthcare,11.0
2022-09-14,660.6397094726562,665.6956012283233,657.8638640696669,660.2431428414941,417992.0,664.4068725585937,650.0324365234375,-0.9292860137969036,-0.0112026153260511,-0.000600276709795,0.0076530243083674,-0.0042017537898306,Healthcare,11.0
2022-09-15,657.1700439453125,665.0017215583448,651.6184129650113,663.9608096581571,540944.0,663.1652038574218,650.7954736328124,-0.9371022938011528,-0.0052519784651052,0.0103333464076913,0.011917277248389,-0.0084477846052933,Healthcare,11.0
2022-09-16,626.685791015625,658.0126199823774,624.5543511697141,657.1699914893849,2005747.0,660.3571899414062,650.954736328125,-1.0057756154055009,-0.0463871614516627,0.0486435162736915,0.0499880951760263,-0.0034011300024158,Healthcare,11.0
2022-09-19,635.7070922851562,640.2177503901092,617.6148436548185,627.5284045481542,1154043.0,657.9928039550781,651.2559997558594,-0.9854529024034412,0.0143952542069145,-0.0128654970760234,0.0070954975328947,-0.0284600389863547,Healthcare,11.0
2022-09-20,665.44775390625,668.1244273642588,636.6984282253841,638.9289793557961,1894583.0,657.4153381347656,652.0919787597657,-0.9184547041880456,0.0467835926042384,-0.0398510242085661,0.0040223645542365,-0.0432029795158286,Healthcare,11.0
2022-09-21,655.63330078125,676.0057160557232,654.2949943140907,664.2085548340011,1271390.0,655.7250701904297,652.6922583007813,-0.9405641879722962,-0.0147486456560835,0.0130793448754553,0.0310728806029185,-0.0020412423614917,Healthcare,11.0
2022-09-22,657.5665283203125,659.7475239721492,648.346928140925,650.1313571260358,703087.0,655.0162536621094,653.1824340820312,-0.9362091146552418,0.0029486414688803,-0.0113071010674297,0.0033167680499308,-0.014020786920128,Healthcare,11.0
2022-09-23,642.7457275390625,662.2258998437854,641.4074209564808,660.5405823085359,532388.0,654.1959045410156,653.5584606933594,-0.9695966351180956,-0.0225388613059552,0.0276856834779846,0.0303077429690716,-0.0020821711063032,Healthcare,11.0
