Date_Ticker,Close_RECLTD.NS,High_RECLTD.NS,Low_RECLTD.NS,Open_RECLTD.NS,Volume_RECLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-30,337.2682800292969,340.4600814863942,327.499391105956,331.7067872209254,27118028.0,314.3336883544922,285.9543280029297,0.8416282478525352,0.0169146749539142,-0.0164898187516726,0.0094636870589195,-0.0289647426152626,Financial Services,9.0
2023-12-01,361.7388000488281,370.1535914289929,339.5895585695775,343.264967725804,39839613.0,318.88876953125,288.5025885009766,0.9786213599235812,0.07255505918732,-0.051069535036138,0.0232620647246823,-0.0612299302045036,Financial Services,9.0
2023-12-04,377.0208129882813,381.85689334737714,363.8183195113678,372.8617956862956,26066333.0,323.2726577758789,291.2502819824219,1.0641745279647474,0.0422459878160438,-0.0110312671309075,0.0128270912174979,-0.035017943365699,Financial Services,9.0
2023-12-05,379.2454223632813,382.7274060765836,373.6355515148799,382.7274060765836,17979133.0,327.6984069824219,293.96879211425784,1.0766285404328286,0.0059004948755153,0.0091813467163406,0.0091813467163406,-0.0147921913294121,Financial Services,9.0
2023-12-06,387.4667663574219,394.6241594239476,379.2454297027563,379.68065922715977,19441163.0,332.5184783935547,296.75987365722654,1.1226540232695232,0.0216781627657073,-0.0200949031150706,0.0184722760452784,-0.0212181724176099,Financial Services,9.0
2023-12-07,381.6634826660156,390.02989610876136,380.1159309875839,388.2405404029839,10437035.0,336.84506072998045,299.20908020019533,1.0901655476473318,-0.0149775005117547,0.0172326094470076,0.0219209167832987,-0.0040547543810628,Financial Services,9.0
2023-12-08,392.1577453613281,395.7848054201007,382.1470536956977,383.0175422063851,15781777.0,341.6126342773438,301.8767834472656,1.148915492657674,0.0274961141736889,-0.0233074655876588,0.00924898233345,-0.0255272062940047,Financial Services,9.0
2023-12-11,394.9626770019531,398.493009654944,390.8036303074357,393.8503844560918,9038725.0,346.1472930908203,304.66086547851563,1.1646183185187131,0.0071525595855325,-0.0028161965943325,0.0089383955967399,-0.0105302271244653,Financial Services,9.0
2023-12-12,394.8175964355469,398.87988606346136,390.17494176738495,398.87988606346136,12696174.0,350.3063201904297,307.1157684326172,1.1638061151704735,-0.0003673272814219,0.0102890288188501,0.0102890288188501,-0.0117589862004031,Financial Services,9.0
2023-12-13,430.21771240234375,432.15214461551454,396.17172316079393,396.5586037000095,43470874.0,355.6888763427734,310.33704040527346,1.3619862948355042,0.0896619509525226,-0.0782373847752133,0.0044964030010965,-0.0791366516534997,Financial Services,9.0
2023-12-14,427.606201171875,439.8414777161973,419.82009463124086,432.3455536869493,23742544.0,360.9239303588867,313.38934936523435,1.347366292874579,-0.0060702085367104,0.0110834513205979,0.0286134216734719,-0.01820859126761,Financial Services,9.0
2023-12-15,417.6922607421875,430.1693419926887,409.7610772561152,428.4767138904128,20631949.0,365.8325531005859,316.1591796875,1.2918651612571943,-0.0231847442869581,0.025819135669554,0.0298714685982712,-0.0189881025613918,Financial Services,9.0
2023-12-18,420.835693359375,427.1225974468577,409.6643306936708,417.6922413156336,13171236.0,370.4413375854492,319.1574090576172,1.3094630143665864,0.0075257142940642,-0.0074695471257401,0.0149390942514802,-0.0265456634073202,Financial Services,9.0
2023-12-19,420.8840637207031,424.8013064843368,411.356979601043,422.6734193398623,10186585.0,374.7164306640625,322.2302813720703,1.309733805764769,0.0001149388278879,0.0042514216464764,0.0093071776797732,-0.022635887031309,Financial Services,9.0
2023-12-20,391.1905212402344,424.752898578414,387.8536142484678,422.52831359529614,16918062.0,377.8768081665039,324.5906365966797,1.143500689771873,-0.0705504081527146,0.0801087722056967,0.0857954769245767,-0.0085301325328313,Financial Services,9.0
2023-12-21,398.68646240234375,401.7815360116079,376.4404935433028,384.95198286514295,20536948.0,381.4990325927735,327.198505859375,1.1854651558673706,0.0191618680798915,-0.0344493250521767,0.0077631770856083,-0.0557981545824118,Financial Services,9.0
2023-12-22,393.2700500488281,405.2635231109856,385.677398187364,403.32909101976367,13716584.0,384.65941009521487,329.4971148681641,1.1551424988917147,-0.0135856440193084,0.0255779482055311,0.0304967872856536,-0.0193064584005862,Financial Services,9.0
2023-12-26,405.2635192871094,408.8422304289393,391.9642987854441,394.8659468948984,13481039.0,388.5790512084961,332.022197265625,1.2222854396289415,0.03049677756237,-0.0256563245823389,0.0088305780597404,-0.032816229116945,Financial Services,9.0
2023-12-27,397.0421752929688,407.63320249434327,394.7208627537482,407.63320249434327,9149448.0,392.03443145751953,334.41729858398435,1.176259956792247,-0.0202864151419368,0.0266748165822929,0.0266748165822929,-0.0058465137551386,Financial Services,9.0
2023-12-28,396.8003845214844,403.23236535071175,393.7052813545778,400.2339896922256,8028672.0,395.2915313720703,336.74154296875,1.174906341493951,-0.0006089800694497,0.0086532304520872,0.0162096133978899,-0.0078001516320078,Financial Services,9.0
2023-12-29,399.3151550292969,401.8299226808738,392.8831741537711,400.4274475914103,6932668.0,398.3938751220703,339.1007745361328,1.1889847606585109,0.0063376211463231,0.0027855004952961,0.0062977015019438,-0.0161075300912482,Financial Services,9.0
2024-01-01,410.9217529296875,418.4660264631,397.2356514530383,400.1372996608265,12660166.0,400.85302276611327,341.69118041992186,1.2539618827492016,0.0290662594549888,-0.0262445421591158,0.0183593919757842,-0.0333058578161741,Financial Services,9.0
2024-01-02,405.9406127929688,412.66274704090586,398.4930369461191,412.0340624734144,11435302.0,402.2990127563477,344.2795599365234,1.226076006664572,-0.012121870164345,0.0150106924225226,0.0165594031148723,-0.0183464664833818,Financial Services,9.0
2024-01-03,409.6643676757813,417.69227902245706,401.7332133596942,407.19797842564594,10747906.0,403.81996002197263,346.82759521484377,1.2469226731669216,0.0091731518489667,-0.0060205120209216,0.0195963134216967,-0.0193601273185759,Financial Services,9.0
2024-01-04,421.51275634765625,423.35049051546855,411.30863849861913,412.03405055946325,11523818.0,405.5222595214844,349.7494244384766,1.3132534105559088,0.0289221851026402,-0.0224873521511532,0.0043598542158864,-0.024208325122718,Financial Services,9.0
2024-01-05,420.0619201660156,425.7201399815712,414.5971553679681,425.5750634769859,7441404.0,407.4421813964844,352.82498962402343,1.3051312062272071,-0.0034419745542505,0.0131245967470496,0.0134699660786183,-0.0130094267909067,Financial Services,9.0
2024-01-08,420.690673828125,430.2177292371181,418.2726334670416,421.2226309007256,9463209.0,408.8688278198242,356.00881225585937,1.308651152710963,0.0014968118554066,0.0012644850615775,0.022646224415437,-0.005747786940652,Financial Services,9.0
2024-01-09,414.74224853515625,428.52507784922665,411.5504472376823,423.1570403442679,11682652.0,409.8578063964844,359.21814697265626,1.275350132047916,-0.0141396652291821,0.0202892081499586,0.0332322770654556,-0.0076958672735831,Financial Services,9.0
2024-01-10,407.0045166015625,413.8717567057881,398.2028738451879,413.0979956449285,11436427.0,410.4671524047852,362.1330310058594,1.2320320506541222,-0.0186567246547052,0.0149715268377015,0.016872638568157,-0.0216254178942957,Financial Services,9.0
2024-01-11,409.0356750488281,417.4504667664821,405.5536912512785,408.1651864787138,7460083.0,409.4080505371094,364.9861584472656,1.2434030683757815,0.0049905059143459,-0.0021281482844018,0.0205722684620344,-0.008512665300243,Financial Services,9.0
2024-01-12,414.50042724609375,415.75782582385256,404.6348412267024,409.32584498196223,6411181.0,408.7527618408203,367.7725244140625,1.273996345903312,0.0133600869816875,-0.0124839009178132,0.003033527820738,-0.0238011480107209,Financial Services,9.0
2024-01-15,425.9619445800781,430.1209913254807,415.6610995010958,415.9029035147672,11016779.0,409.16624603271487,370.87901977539065,1.3381612646457637,0.0276514005308359,-0.0236148820177525,0.009763892756905,-0.0241825477840211,Financial Services,9.0
2024-01-16,423.59228515625,433.1193397307071,416.72504522890006,428.4283654547934,13609749.0,409.30407562255857,373.5640045166016,1.3248952196757509,-0.0055630777678137,0.0114168280868465,0.0224910955848567,-0.0162119098198798,Financial Services,9.0
2024-01-17,412.4209289550781,424.607857417636,410.4381478058645,418.32095292284185,7584545.0,408.8809188842773,375.9978143310547,1.262354707629778,-0.0263728981679897,0.0143058306539201,0.0295497333111465,-0.0048076637483874,Financial Services,9.0
2024-01-18,410.3897705078125,415.4193059253875,398.106144014919,410.09961749095294,8956008.0,409.84088134765625,378.3843029785156,1.2509836899081186,-0.0049249645317754,-0.0007070181513065,0.0122555087358817,-0.0299316098393336,Financial Services,9.0
2024-01-19,436.7947387695313,438.9709747060874,415.1774558963224,419.7717317623854,22121350.0,411.7462951660156,381.2175610351562,1.3988064077507671,0.0643411950279498,-0.0389725550612178,0.0049822851408116,-0.0494907125807091,Financial Services,9.0
2024-01-23,420.4971618652344,466.19811850268655,402.5553166218114,466.19811850268655,39365502.0,413.107650756836,383.6913787841797,1.3075678162719253,-0.0373117518544472,0.1086831512363428,0.1086831512363428,-0.0426681720367309,Financial Services,9.0
2024-01-24,452.1735229492188,457.7350154774712,421.2226080093792,425.52673142503767,35198592.0,415.4531509399414,386.6494592285157,1.4849013294346065,0.0753307369388057,-0.0589304551721256,0.0122994652406416,-0.0684491978609626,Financial Services,9.0
2024-01-25,454.7366333007813,459.3309096726199,447.38578520242095,458.4604211055847,12311262.0,418.337873840332,389.5114508056641,1.4992503691510408,0.0056684220138434,0.008188888979042,0.0101031586975748,-0.01616506689818,Financial Services,9.0
2024-01-29,483.31787109375,489.024439874728,457.0095827757987,461.5555100091882,27272127.0,422.6637481689453,392.7264764404297,1.6592564789098962,0.0628522878957586,-0.0450270151097734,0.0118070717477589,-0.0544326826947564,Financial Services,9.0
2024-01-30,475.9186706542969,495.0211886476053,472.436716304634,487.4769148672118,17607741.0,426.4939239501953,395.78674743652346,1.6178335956107637,-0.0153091803179317,0.0242861751925482,0.0401381983334381,-0.0073162802057668,Financial Services,9.0
2024-01-31,482.6891479492188,484.5752310144947,468.1325585050208,475.9186357394354,11483576.0,430.0822937011719,399.0501342773438,1.6557367032724482,0.0142261224709124,-0.0140266509793082,0.0039074486619168,-0.0301572751449745,Financial Services,9.0
2024-02-01,478.0465393066406,489.2178730314007,471.4694818827537,486.9449388962211,13618703.0,433.68759002685545,402.0378649902344,1.6297460252824798,-0.009618216324736,0.0186140864077517,0.0233687158178428,-0.0137581948264415,Financial Services,9.0
2024-02-02,480.6096496582031,496.9555950105534,477.8047290147736,483.6080253185967,14700875.0,437.2348541259765,404.9424139404297,1.6440950649989143,0.0053616335248029,0.0062386921746699,0.0340108555123166,-0.0058361721314258,Financial Services,9.0
2024-02-05,483.5113220214844,494.10235011313387,478.57851401281073,483.1244414852751,10632549.0,440.334782409668,408.05298095703125,1.660339473656318,0.0060374825294182,-0.0008001478323026,0.0219044055625627,-0.0102020527421164,Financial Services,9.0
2024-02-06,486.4613342285156,488.395766368576,474.5645588568892,485.6875436622363,9819635.0,443.65475311279295,411.2573681640625,1.6768545028655963,0.0061012267400434,-0.0015906517370111,0.0039765383267884,-0.0244557471160449,Financial Services,9.0
2024-02-07,492.3129577636719,494.9728018380336,481.8670364784695,482.8342525055101,8628913.0,447.2358673095703,414.502377319336,1.709613599039662,0.0120289591863172,-0.0192534141315693,0.0054027504911591,-0.0212180506738089,Financial Services,9.0
2024-02-08,493.1351013183594,506.8212023093639,488.9277056629455,495.746566902447,13436922.0,451.15550994873047,417.8276654052734,1.7142161985772242,0.0016699612344596,0.0052956392215968,0.0277532484595313,-0.0085319330223415,Financial Services,9.0
2024-02-09,466.58502197265625,489.2662504123577,448.1111893021711,486.50967873479584,24572692.0,454.13453521728513,420.6006744384766,1.5655811065400282,-0.0538393622249227,0.042703164104799,0.0486111370309496,-0.0395937113291385,Financial Services,9.0
2024-02-12,438.6808471679688,472.72686544799103,434.3767532644268,466.5850373540973,23580970.0,455.6167938232422,422.7411236572266,1.409365392970495,-0.0598051233764696,0.0636093195457976,0.0776099948283957,-0.0098114470493259,Financial Services,9.0
2024-02-13,449.2235107421875,452.8989199622737,431.3783626335805,434.8119678387376,14626501.0,457.3529479980469,424.9802282714844,1.468386300225328,0.0240326507124256,-0.0320810076917831,0.0081816938165453,-0.0397244304491632,Financial Services,9.0
2024-02-14,465.8112487792969,468.8096243939178,438.2939407519066,442.0177283934314,9168453.0,459.3454132080078,427.0616772460937,1.5612492984006487,0.0369253559541081,-0.0510797462453271,0.0064368896682474,-0.0590739448639379,Financial Services,9.0
2024-02-15,467.50390625,473.35555182828097,463.6350418631451,470.01867400487424,7358984.0,461.54099426269534,428.8713391113281,1.570725288873955,0.0036337840168928,0.0053791374173661,0.0125167843520686,-0.0082755765997515,Financial Services,9.0
2024-02-16,458.1219177246094,470.9859100664562,452.7055014499946,470.9375315493141,8695716.0,463.8260437011719,430.44886901855466,1.5182021792513452,-0.0200682569706135,0.0279742429446663,0.0280798447839811,-0.0118230891495365,Financial Services,9.0
2024-02-19,452.75384521484375,464.8923950045855,451.20629360986953,459.42763014938487,6309404.0,465.9442474365234,431.7546105957031,1.488150142827564,-0.0117175631683977,0.0147404268457935,0.026810484147256,-0.0034180860556576,Financial Services,9.0
2024-02-20,451.8833618164063,458.8472998425998,447.8210424966409,452.753850380044,8232269.0,466.6986785888672,433.15900817871096,1.4832769227381275,-0.0019226416465318,0.00192635674865,0.0154109193093567,-0.0089897519205758,Financial Services,9.0
2024-02-21,439.1161193847656,458.1702887948628,435.9726669882888,452.41534106216767,6738300.0,467.6296264648437,434.0981756591797,1.4118021738615212,-0.0282534023388711,0.0302863436123348,0.0433920973723156,-0.00715859030837,Financial Services,9.0
2024-02-22,446.4185791015625,448.449738814769,426.88083159385775,440.08332545406097,9483457.0,467.3418792724609,435.1272937011719,1.4526834743642894,0.0166299058368163,-0.0141912858112929,0.0045498995971322,-0.0437655340130004,Financial Services,9.0
2024-02-23,448.7399291992188,453.2858272379533,444.0005466131921,446.950573479708,7543070.0,467.0420440673828,436.2057403564453,1.4656790696287354,0.0051999406080456,-0.0039875117035024,0.010130362249793,-0.0105615352627168,Financial Services,9.0
2024-02-26,444.435791015625,451.88336667626027,443.5169239281246,447.82104731280606,5906306.0,465.0979400634766,436.4901019287109,1.4415832480408124,-0.0095916095348914,0.0076169749727965,0.0167573715060527,-0.0020674912013738,Financial Services,9.0
2024-02-27,428.670166015625,444.9677328767219,422.5283381825456,443.4685598030901,11612298.0,462.73551483154296,436.5113812255859,1.3533226785567454,-0.0354733469236858,0.0345216321560517,0.0380188969355588,-0.014327630705365,Financial Services,9.0
2024-02-28,412.6143493652344,431.6684867562412,410.6799173752587,431.42668275749423,10456948.0,459.2317749023438,436.4098229980469,1.2634375315298918,-0.0374549430384324,0.04559301784148,0.0461790469001373,-0.0046882324692575,Financial Services,9.0
2024-02-29,427.5578918457031,430.41119132537216,410.92179159911416,415.12918779975865,17584650.0,456.70734252929685,436.5442669677734,1.3470958431690128,0.0362167299888088,-0.029069055402747,0.0066734810281521,-0.0389095852605443,Financial Services,9.0
2024-03-01,444.5808410644531,447.3374126457968,429.7824476529528,431.7168797076373,9312316.0,454.90590209960936,437.01820251464846,1.4423952805427438,0.0398143726110737,-0.0289350331112241,0.0062003832075705,-0.0332861699034731,Financial Services,9.0
2024-03-04,449.7071228027344,453.62433607285936,438.14887897868937,449.56201677880296,8549034.0,453.2156921386719,438.1885345458985,1.4710937016682288,0.0115305952591377,-0.0003226678355171,0.0087105875613255,-0.0257017139333037,Financial Services,9.0
2024-03-05,449.7071228027344,454.591552141245,442.7915043001036,448.78825573093127,10459135.0,451.3779815673828,439.2089477539063,1.4710937016682288,0.0,-0.0020432566557461,0.0108613564047399,-0.0153780497394175,Financial Services,9.0
2024-03-06,454.2046508789063,465.23090765163926,447.8210192156112,455.5587474094015,20162210.0,449.47256622314455,440.4276397705078,1.4962721763099578,0.010001015879272,0.0029812476113464,0.0242759662442837,-0.0140545272950033,Financial Services,9.0
2024-03-07,457.396484375,463.2965084444121,454.7850186347338,456.332540769517,7147710.0,447.6856353759766,441.4702990722656,1.5141409916638402,0.0070273025384425,-0.0023260861021631,0.0128991460821437,-0.0057094136694875,Financial Services,9.0
2024-03-11,468.2776489257813,471.4211011166207,454.8333516129941,458.89567086645405,15406212.0,447.7702667236328,442.8950085449219,1.5750569261670264,0.0237893488963947,-0.0200350755173757,0.0067127957058177,-0.0287100982582193,Financial Services,9.0
2024-03-12,467.6489562988281,475.967020163301,459.2825434390925,469.0514313665401,19398756.0,449.21867218017576,444.3119799804688,1.5715373213758863,-0.001342563815282,0.0029989911210575,0.0177869826339516,-0.0178903700030701,Financial Services,9.0
2024-03-13,433.79638671875,469.77683461463306,427.0258745514562,467.1653395432692,22269570.0,448.4473159790039,445.0016046142578,1.3820207579896144,-0.0723888487809353,0.0769230769230768,0.08294317103017,-0.0156075808249721,Financial Services,9.0
2024-03-14,449.0784301757813,452.36698857890434,429.0086957990004,433.312819315557,14650115.0,447.6106750488281,445.7647381591797,1.4675740968770887,0.0352286093773743,-0.0351065867359809,0.007322904379611,-0.0446909337616705,Financial Services,9.0
2024-03-15,432.0554504394531,451.206317712369,416.2414610535109,449.7071445407409,32430198.0,445.8382522583008,446.2870349121094,1.3722744886570497,-0.0379064737748924,0.0408551589462276,0.0443250218309645,-0.0366017588016941,Financial Services,9.0
2024-03-18,421.9480285644531,439.7931776251911,419.4332607715959,426.5423050932351,9735909.0,444.029557800293,446.5327081298828,1.315690191446935,-0.0233938071252648,0.010888252148997,0.0422922915920487,-0.0059598993776862,Financial Services,9.0
2024-03-19,414.9840393066406,424.1725918892721,405.7954867240092,419.8684981266103,20288936.0,442.1410675048828,446.4021337890625,1.2767037473462124,-0.016504376810351,0.0117702329663826,0.0221419421286268,-0.0221419421286269,Financial Services,9.0
2024-03-20,409.1324157714844,420.1103245567147,400.9594278103467,417.8857097867084,14832362.0,440.0035202026367,446.1835437011719,1.2439446511721466,-0.0141008399863599,0.0213947701961436,0.0268321657293513,-0.0199763881962914,Financial Services,9.0
2024-03-21,435.4890441894531,437.6169313926628,415.9029183819319,415.9029183819319,18429233.0,439.8221664428711,446.4795111083984,1.3914967484629206,0.0644207777285726,-0.0449750138811771,0.0048862014592587,-0.0449750138811771,Financial Services,9.0
2024-03-22,445.0161437988281,449.5136928643589,429.44395832549833,433.26447381563696,12531582.0,439.7520446777344,447.0849890136719,1.444832232280078,0.0218767836676744,-0.0264072891443317,0.0101064851875665,-0.0349924057594847,Financial Services,9.0
2024-03-26,446.2734680175781,447.77267056653545,438.632467323736,440.2767463730207,10475524.0,439.6287216186523,447.8703680419922,1.451871100169742,0.0028253451841477,-0.0134373250356915,0.0033593808648697,-0.017121790205868,Financial Services,9.0
2024-03-27,430.9915161132813,451.2546764526133,426.3488609501358,447.8210709765851,28138339.0,438.9565078735352,448.3094848632812,1.3663182738211916,-0.0342434695304246,0.0390484597355285,0.0470152185872867,-0.0107720337630153,Financial Services,9.0
2024-03-28,440.6645812988281,445.1591705750538,434.80208132589473,435.77916465471696,12637899.0,439.5562286376953,448.832767944336,1.42047091552952,0.0224437484820569,-0.0110864745011085,0.010199570074314,-0.0133037694013303,Financial Services,9.0
2024-04-01,449.9957275390625,457.61699560443134,442.61876013083565,442.61876013083565,11296547.0,441.42529754638673,449.3134436035156,1.4727093952029997,0.0211751673182615,-0.0163934165521304,0.0169363120557788,-0.0163934165521304,Financial Services,9.0
2024-04-02,453.1712646484375,455.2231457324112,442.0813920193245,451.314812169878,9639474.0,442.7059661865234,449.9050231933594,1.4904869786284092,0.0070568161318805,-0.004096580307226,0.0045278269917787,-0.0244717030717213,Financial Services,9.0
2024-04-03,463.1863708496094,464.31004060692345,448.53011994431785,448.53011994431785,14035202.0,443.63624267578126,450.92033203125,1.546554465756819,0.0221000468971513,-0.0316422326468889,0.0024259560039578,-0.0316422326468889,Financial Services,9.0
2024-04-04,463.0398254394531,471.3450344855099,458.8872209164247,467.3389865114151,8469182.0,444.3028778076172,451.9733331298828,1.5457340617857955,-0.0003163854106662,0.0092846464510516,0.0179362737064239,-0.0089681368532119,Financial Services,9.0
2024-04-05,460.7925720214844,465.9711025032428,454.5880860017178,462.0627686096225,7448407.0,444.8571502685547,452.4532897949219,1.533153281357177,-0.0048532616300033,0.0027565474472945,0.0112383115444774,-0.0134648134464226,Financial Services,9.0
2024-04-08,443.1073303222656,463.2840969521273,442.22796120919503,461.6230730314872,15289897.0,444.30228424072266,452.9054931640625,1.4341461374071969,-0.0383800494474858,0.0417861349658903,0.0455347164200317,-0.0019845510396567,Financial Services,9.0
2024-04-09,430.7960815429688,447.89504169576014,429.623599309138,447.5042142844832,14262840.0,442.9722640991211,452.4779443359375,1.3652241740647495,-0.0277838977981769,0.0387843192112413,0.0396915405812154,-0.0027216641099224,Financial Services,9.0
2024-04-10,438.1730651855469,443.0096101525223,432.6525200891181,433.2387760961446,9265502.0,441.4670349121094,452.1466729736328,1.4065226812516574,0.0171240732184847,-0.0112610506702707,0.0110379787149339,-0.0125990060436304,Financial Services,9.0
2024-04-12,429.1838684082031,438.5150026238831,428.2067850424474,433.87385663654345,10809891.0,439.5437805175781,451.0639929199219,1.3561985344593357,-0.0205151742349503,0.0109276899100028,0.0217415772179139,-0.002276607854297,Financial Services,9.0
2024-04-15,419.2665100097656,426.4480792564183,412.6223247277507,421.1229625818653,9341527.0,438.8172866821289,449.9309497070312,1.3006782680554545,-0.0231074817308952,0.0044278580038659,0.0171288883686069,-0.0158471643295815,Financial Services,9.0
2024-04-16,419.5107727050781,422.93056467804894,410.5215933059813,415.2604538607419,12115039.0,437.3389038085937,448.6673822021484,1.302045721904699,0.0005825952931628,-0.0101316083420919,0.0081518573430652,-0.0214277677331932,Financial Services,9.0
2024-04-18,418.8267822265625,430.20979756798334,416.2863594909731,421.1229341186955,9425546.0,436.6774703979492,447.48298706054686,1.29821654360346,-0.0016304479479874,0.0054823425568113,0.027178336783781,-0.0060655689736077,Financial Services,9.0
2024-04-19,415.99322509765625,418.7290464769426,405.29415077502176,411.35207930972,7628906.0,436.3797302246094,446.190658569336,1.282353463905516,-0.0067654630724485,-0.0111567821491485,0.0065766008055638,-0.0257193475209189,Financial Services,9.0
2024-04-22,424.542724609375,426.39917705023726,417.60542671310407,417.60542671310407,6226067.0,436.85766448974607,445.01128662109375,1.3302160570921513,0.020552016225052,-0.0163406354511291,0.0043728283003092,-0.0163406354511291,Financial Services,9.0
2024-04-23,425.81292724609375,430.7472162311634,422.2954509147481,427.4739809278436,6371166.0,437.6916900634766,443.7983184814453,1.3373270221237918,0.0029919312311557,0.003900900079508,0.0115879266911451,-0.0082606142422556,Financial Services,9.0
2024-04-24,429.7212524414063,435.192925254674,425.0312642118728,428.4022137518748,7201124.0,437.4033004760742,442.546484375,1.359206967096935,0.0091785029181458,-0.0030695216539501,0.0127330747133895,-0.0109140243888052,Financial Services,9.0
2024-04-25,440.9088745117188,443.4004251994007,427.9136775060291,428.89076088444847,11531272.0,437.1979370117188,441.5019598388672,1.4218385402250726,0.0260346026796474,-0.027257590676939,0.005650942477493,-0.0294736571589335,Financial Services,9.0
2024-04-26,446.527099609375,451.16824561187946,441.9347958480308,444.1821054875427,10542423.0,437.2106185913086,441.1008013916016,1.4532910038355429,0.0127423724548028,-0.0052516277822415,0.0103938730853392,-0.0102844906061952,Financial Services,9.0
2024-04-29,452.3896179199219,454.5392133448853,444.7195072032081,450.4354511038531,8445427.0,438.2805236816406,441.37497680664063,1.4861110921415652,0.013129143372654,-0.0043196544276458,0.0047516462354886,-0.0169546568110489,Financial Services,9.0
2024-04-30,495.52783203125,499.9247072574691,452.5850352127744,453.3666899923704,72903180.0,441.0236862182617,442.3010632324219,1.727611403356086,0.095356330920406,-0.0850832976748331,0.0088731145699638,-0.0866607161951852,Financial Services,9.0
2024-05-02,541.20654296875,545.0659748597076,498.9476542379317,501.2438062927805,83160192.0,445.58422698974607,443.80896911621096,1.983334157172812,0.0921819280064561,-0.0738400841511573,0.0071311626607226,-0.0780827380596882,Financial Services,9.0
2024-05-03,545.01708984375,554.1528551013362,540.6690569360377,545.2125184443147,45105471.0,450.1765182495117,445.35923278808593,2.0046667105751177,0.0070408366722573,0.0003585733442243,0.0167623464067985,-0.0079777918687996,Financial Services,9.0
2024-05-06,504.7612609863281,527.8204650265055,470.7587705666094,518.8312858120784,73134272.0,452.2552627563476,446.2920196533203,1.779302833151344,-0.0738615900447502,0.0278746130363822,0.0456833870236368,-0.0673635103321442,Financial Services,9.0
2024-05-07,495.43011474609375,515.5580681090062,489.4699299965709,509.98868092870975,34608626.0,453.87477722167966,447.1455450439453,1.727064353477865,-0.0184862566948994,0.0293857110201651,0.0406272302870163,-0.0120303238986136,Financial Services,9.0
2024-05-08,521.7625122070312,530.947119609819,493.42709487743593,497.3354283022077,48742004.0,456.923274230957,448.5431280517578,1.8744807988000856,0.0531505790164426,-0.046816479400749,0.0176030419738997,-0.0543071161048689,Financial Services,9.0
2024-05-09,499.5827331542969,525.377758906298,498.3125366548174,524.2052468927637,19107231.0,459.7470443725586,449.7524603271484,1.7503119231465605,-0.0425093381257211,0.049286158436669,0.0516331410998431,-0.0025425148132315,Financial Services,9.0
2024-05-10,502.07427978515625,507.3505539844906,485.9035614891538,505.2009585834123,19170559.0,463.310954284668,450.86557434082033,1.7642603282707312,0.0049872552942894,0.0062275223490715,0.0105089513878149,-0.0322078205299065,Financial Services,9.0
2024-05-13,506.27581787109375,509.0604818732132,488.5417292449263,502.2208976637842,13436096.0,466.7160919189453,452.0162921142578,1.7877817645711531,0.008368359533843,-0.00800931046709,0.0055002903631247,-0.0350285121275195,Financial Services,9.0
2024-05-14,510.0863952636719,515.3626696667226,501.830028311456,507.1063027145067,11963864.0,470.76121826171874,453.3293041992188,1.8091144888197672,0.0075266826067295,-0.0058423290188415,0.0103438838048666,-0.0161862128237081,Financial Services,9.0
2024-05-15,516.583984375,523.4235678952081,510.03751393551374,511.79625205628014,14366755.0,475.6270919799805,455.0875805664063,1.8454898887953024,0.0127382129216942,-0.0092680618515736,0.0132400223914859,-0.012672615949189,Financial Services,9.0
2024-05-16,528.6997680664062,531.3379049949621,518.8312502495662,522.7395835847796,15105099.0,481.0865417480469,457.4092889404297,1.913317581534999,0.0234536572132889,-0.011273287490601,0.0049898583050342,-0.0186656367430078,Financial Services,9.0
2024-05-17,531.4845581054688,535.0997788219091,526.941096178039,530.6540013855555,7680252.0,486.7194305419922,459.487822265625,1.9289076488327568,0.0052672427855363,-0.0015627109146385,0.0068021180696711,-0.0085486245237781,Financial Services,9.0
2024-05-21,534.4157104492188,541.2064511537741,527.3806989253371,532.4615438946089,7571632.0,492.6405548095703,461.28451965332033,1.94531709502369,0.0055150282337428,-0.0036566412932869,0.0127068508125391,-0.0131639309742001,Financial Services,9.0
2024-05-22,523.912109375,535.832538290094,519.9060318185478,535.4416810916573,7138229.0,497.6090240478516,462.7686193847656,1.8865148710430992,-0.0196543643250862,0.0220066906459013,0.0227527264626781,-0.007646468720166,Financial Services,9.0
2024-05-23,525.0357666015625,534.7089165853205,523.4236146952301,524.6938112495516,7812219.0,502.570166015625,464.2751922607422,1.8928054321037164,0.0021447437584578,-0.0006512991566732,0.0184237924329804,-0.0030705563485085,Financial Services,9.0
2024-05-24,541.35302734375,550.5864770855148,524.6937678703131,526.6479346035359,20225424.0,508.15175476074216,466.0181597900391,1.9841542194512196,0.031078379379381,-0.0271635919584073,0.017056244770756,-0.0307733745485431,Financial Services,9.0
2024-05-27,565.7313232421875,577.8471819986694,542.8675464275639,544.235487125904,28217127.0,514.3928771972656,468.1848565673829,2.1206310339794845,0.0450321595467086,-0.0379965457685665,0.0214162770536485,-0.0404145499379318,Financial Services,9.0
