Date_Ticker,Close_HDFCBANK.NS,High_HDFCBANK.NS,Low_HDFCBANK.NS,Open_HDFCBANK.NS,Volume_HDFCBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-04-19,1294.059814453125,1339.7116255218752,1279.4050337134895,1331.3718479958045,37048011.0,1432.263525390625,1413.4793115234374,-0.6238184014302746,-0.0381597232177497,0.0288333144464789,0.0352779759937471,-0.0113246548389486,Financial Services,9.0
2022-04-20,1305.725830078125,1311.1249532463569,1287.4554326609446,1305.8703559255491,24662868.0,1425.890606689453,1410.373837890625,-0.5701727131859397,0.0090150513096105,0.0001106862130586,0.0041349593029869,-0.0139925220106025,Financial Services,9.0
2022-04-21,1325.0567626953125,1330.3113605306758,1304.7618245062324,1316.0421386175549,26223135.0,1420.1154479980469,1407.4881884765623,-0.4812802225542988,0.0148047409125933,-0.0068031984225497,0.0039655643315044,-0.0153162783364826,Financial Services,9.0
2022-04-22,1306.9791259765625,1326.0207593513933,1300.760513039833,1311.2213361908855,10329574.0,1414.1546936035156,1405.3179248046874,-0.5644094840589872,-0.013642914951038,0.0032458132880688,0.0145691947150288,-0.0047580047861001,Financial Services,9.0
2022-04-25,1316.76513671875,1321.489413722234,1274.8253355492348,1301.5800362953048,10467744.0,1410.4475952148437,1403.4648583984374,-0.5194089201727113,0.0074875034709337,-0.0115321252059308,0.0035877901622278,-0.031850631521142,Financial Services,9.0
2022-04-26,1322.8392333984375,1332.384059579021,1308.4736226903217,1322.790979653258,8508421.0,1407.6106323242188,1401.0439208984376,-0.4914774389096331,0.004612892998385,-3.64774070508167e-05,0.0072154090531941,-0.0108596799561274,Financial Services,9.0
2022-04-27,1323.3212890625,1329.5399021516498,1307.4612246906324,1311.2213683294008,9027167.0,1404.7061767578125,1398.1023510742189,-0.4892607259630727,0.000364409863188,-0.0091436001469237,0.0046992466157296,-0.0119850443750538,Financial Services,9.0
2022-04-28,1322.164306640625,1329.539950644907,1313.246072743986,1322.7910168852882,10386861.0,1400.827947998047,1395.2581591796877,-0.494581061568922,-0.000874301978996,0.0004740033001311,0.005578462500642,-0.0067451782292464,Financial Services,9.0
2022-04-29,1334.939208984375,1354.3665223793078,1322.357337533737,1330.8416416449109,14200738.0,1396.37607421875,1393.5400756835938,-0.4358362038116586,0.0096621140652394,-0.0030694786038846,0.0145529573662857,-0.0094250519918506,Financial Services,9.0
2022-05-02,1353.3541259765625,1356.0054930606238,1313.198060475259,1313.198060475259,9747158.0,1393.163104248047,1391.3399243164065,-0.3511559729802176,0.0137945734669053,-0.0296715137084521,0.0019591081396734,-0.0296715137084521,Financial Services,9.0
2022-05-04,1307.3648681640625,1353.2575936850965,1301.5800678624516,1349.7867370425424,14527958.0,1385.9321044921876,1388.2595190429688,-0.56263566463353,-0.0339816881108739,0.032448377581121,0.0351032268332871,-0.0044247787610619,Financial Services,9.0
2022-05-05,1304.4241943359375,1325.683382196347,1298.2055811835503,1325.683382196347,8931456.0,1371.2844970703125,1385.2986669921877,-0.5761582310763353,-0.0022493137912253,0.0162977564757855,0.0162977564757855,-0.0047673242948035,Financial Services,9.0
2022-05-06,1270.342041015625,1287.1179843500595,1265.9070512746275,1282.2973177420067,13365634.0,1357.2732238769531,1381.5433666992187,-0.7328835973444019,-0.0261281211037818,0.0094110690982278,0.0132058475534844,-0.0034911776496442,Financial Services,9.0
2022-05-09,1272.5113525390625,1278.9228627243772,1249.0347294831745,1253.3733294698004,16381217.0,1346.1374816894531,1377.6434448242187,-0.7229081084172497,0.0017076593967583,-0.0150395696125427,0.0050384699299708,-0.0184490480254222,Financial Services,9.0
2022-05-10,1292.951171875,1304.4725191841674,1267.883702918024,1267.883702918024,10056906.0,1337.667578125,1374.3721435546877,-0.6289164482726806,0.0160625830922086,-0.0193877924412442,0.0089108912693582,-0.0193877924412442,Financial Services,9.0
2022-05-11,1300.230224609375,1306.400701646338,1280.9958111711849,1304.472434928041,8551462.0,1329.662860107422,1371.435390625,-0.5954440266460932,0.0056297970818334,0.0032626609029491,0.0047456803573513,-0.0147930828511302,Financial Services,9.0
2022-05-12,1270.9212646484375,1294.0856703921356,1261.1190158569148,1288.526141577364,11191145.0,1321.084515380859,1369.4839990234375,-0.7302200615299099,-0.0225413618343956,0.0138520594616033,0.0182264679866741,-0.0077127112939087,Financial Services,9.0
2022-05-13,1259.5096435546875,1285.5025683117808,1255.2669236853276,1277.7486361043464,8384119.0,1312.0633361816406,1366.59669921875,-0.7826959270898611,-0.0089790149957925,0.0144810265193233,0.020637336831923,-0.0033685489357475,Financial Services,9.0
2022-05-16,1272.9205322265625,1279.6504248890624,1253.608806092106,1266.9709618375705,4902178.0,1305.0890014648437,1364.5532055664062,-0.7210265126216381,0.0106477062248016,-0.0046739527239657,0.0052869699970414,-0.0151711954089365,Financial Services,9.0
2022-05-17,1281.6011962890625,1284.5272264175762,1266.1907233213678,1280.2356917503284,8320722.0,1301.8990661621094,1363.6860229492188,-0.6811088395257153,0.0068194862465734,-0.0010654675906107,0.0022831050228309,-0.0120243902801561,Financial Services,9.0
2022-05-18,1281.503662109375,1300.425347069933,1277.699799200425,1291.403421006877,7866192.0,1301.271258544922,1362.8795581054687,-0.6815573463994306,-7.610337753266373e-05,0.0077251116717111,0.014765221138278,-0.0029682809510576,Financial Services,9.0
2022-05-19,1255.3157958984375,1264.4352330601694,1246.7815409764069,1254.486658743345,10268753.0,1298.7507568359374,1361.6361059570313,-0.8019811613243577,-0.0204352644360234,-0.0006605008538899,0.0072646557874347,-0.0067984924191307,Financial Services,9.0
2022-05-20,1288.3797607421875,1291.5496266547434,1260.4849645237891,1270.872395095489,6959675.0,1296.916906738281,1361.8580224609375,-0.6499378924701327,0.026339160991825,-0.0135886686364997,0.0024603505962634,-0.0216510667649181,Financial Services,9.0
2022-05-23,1271.8477783203125,1297.1578916220533,1267.068571905634,1281.601212203137,9743160.0,1295.1603393554688,1361.6914501953124,-0.7259595268972452,-0.0128316067401986,0.0076687116564417,0.0199002693035852,-0.0037576874340969,Financial Services,9.0
2022-05-24,1286.4290771484375,1292.3299521010863,1264.9228274950365,1267.9463680991792,6435398.0,1293.643536376953,1360.9806005859375,-0.6589080299444386,0.0114646572307434,-0.0143674528021614,0.0045870192593353,-0.0167177888275604,Financial Services,9.0
2022-05-25,1296.0362548828125,1303.0098643920414,1290.57423702709,1297.2066192459165,6443556.0,1292.3033874511718,1360.0463549804688,-0.614729822215851,0.0074680974684362,0.0009030336602813,0.0053807210122061,-0.0042144020548378,Financial Services,9.0
2022-05-26,1333.001708984375,1337.1957330140767,1306.9600891603668,1309.0571011752174,13496214.0,1292.7874084472655,1359.7723583984375,-0.4447457170777528,0.0285219290450365,-0.0179629235639924,0.0031463005646836,-0.019536073846334,Financial Services,9.0
2022-05-27,1357.726806640625,1360.3113713623588,1336.9519449170502,1337.9761030954342,12015859.0,1294.5655334472656,1359.11068359375,-0.3310483825880327,0.0185484365770905,-0.0145468907652043,0.0019035970337277,-0.0153012090664816,Financial Services,9.0
2022-05-30,1366.9925537109375,1385.4752630275248,1363.9688940025926,1375.477993442145,6312337.0,1296.1682006835938,1358.9920166015625,-0.2884402295850793,0.0068244561608372,0.0062073781661591,0.0135207095798823,-0.002211906495128,Financial Services,9.0
2022-05-31,1354.703125,1370.1624126498975,1345.9738494700166,1361.4818328520912,6742694.0,1296.2356506347655,1358.161884765625,-0.3449526570084682,-0.0089901211806719,0.0050038327416503,0.0114115686046694,-0.0064436815482974,Financial Services,9.0
2022-06-01,1360.4576416015625,1365.9195405240405,1345.144798702041,1345.973816733588,6045948.0,1298.8902893066406,1356.8317236328126,-0.3184907514592656,0.00424780639785,-0.0106462887377544,0.0040147511803807,-0.0112556557670511,Financial Services,9.0
2022-06-02,1350.9481201171875,1353.776639790516,1344.6083880144222,1353.045132240197,5737510.0,1301.216485595703,1355.187001953125,-0.3622198909788766,-0.0069899430850196,0.0015522521492739,0.0020937293084823,-0.0046928020464733,Financial Services,9.0
2022-06-03,1346.2664794921875,1366.2122034623642,1342.365106075197,1363.822659868645,3478622.0,1305.0127075195312,1353.3011328125,-0.3837482209172109,-0.0034654481214229,0.0130406428770917,0.014815583893688,-0.0028979206393537,Financial Services,9.0
2022-06-06,1344.4620361328125,1352.8012696659005,1327.100995384486,1342.3651431117005,3086633.0,1308.6102416992187,1351.6664892578126,-0.3920458787485746,-0.0013403314922136,-0.0015596520874205,0.0062026545257274,-0.012913001841438,Financial Services,9.0
2022-06-07,1329.0029296875,1340.4145192185647,1320.7125105588148,1328.417747443453,5126983.0,1310.4128295898438,1350.4284057617188,-0.4631339375648188,-0.0114983584733852,-0.0004403167449635,0.008586579665214,-0.0062380743815475,Financial Services,9.0
2022-06-08,1333.6845703125,1346.9492165548197,1323.5409752823246,1339.4391201040828,2993294.0,1312.085546875,1349.51052734375,-0.4416056076264845,0.0035226714105896,0.0043147757120969,0.0099458646651444,-0.0076056927222294,Financial Services,9.0
2022-06-09,1343.73046875,1347.9733075174463,1323.6872345961733,1328.6614618064425,3655908.0,1315.726007080078,1348.7569287109377,-0.3954099609690699,0.0075324395746335,-0.0112143077008409,0.0031575073023337,-0.0149161119881964,Financial Services,9.0
2022-06-10,1317.786376953125,1334.2208885957675,1310.4713018249042,1326.56446710699,4577715.0,1318.63984375,1347.118078613281,-0.5147127893773394,-0.0193075117370892,0.0066612391108191,0.012471301821044,-0.0055510325923493,Financial Services,9.0
2022-06-13,1293.8905029296875,1297.206694230793,1276.0417905280578,1290.9644727923248,5446286.0,1319.6883422851563,1344.5163549804688,-0.6245969734375877,-0.018133344251659,-0.0022614202134859,0.0025629613121023,-0.0137946080918097,Financial Services,9.0
2022-06-14,1279.6505126953125,1293.305319995415,1272.8231090452614,1278.9190051613784,5935178.0,1319.5908081054688,1341.7570947265624,-0.6900789770000213,-0.011005560518554,-0.0005716463414634,0.0106707317073171,-0.0053353658536584,Financial Services,9.0
2022-06-15,1275.212646484375,1283.356858904197,1266.3858603875335,1269.5557263524674,5905235.0,1319.2762573242187,1338.221650390625,-0.710486320421698,-0.0034680298776187,-0.0044360602504242,0.0063865524250208,-0.0069218150566305,Financial Services,9.0
2022-06-16,1249.70751953125,1287.9897471690804,1246.4888387553458,1277.699826893195,6084596.0,1318.9958435058593,1331.2682739257812,-0.827770587230618,-0.0200006853942673,0.0223990869259109,0.030632949741864,-0.0025755472585389,Financial Services,9.0
2022-06-17,1257.9490966796875,1266.971022746202,1240.2465909100545,1243.5627821411913,7361961.0,1317.4743103027345,1325.4159057617187,-0.7898720370693059,0.0065948048000293,-0.0114363248691607,0.0071719325450667,-0.0140725135988079,Financial Services,9.0
2022-06-20,1289.55029296875,1292.329997831236,1262.2406779202408,1272.5304792968775,7968420.0,1318.3594360351562,1321.3023876953123,-0.6445552486502878,0.0251212043257336,-0.0131982550542407,0.0021555614214057,-0.0211776269583391,Financial Services,9.0
2022-06-21,1303.59521484375,1320.61490884388,1291.4034228492533,1303.936561207502,6610342.0,1319.217742919922,1318.1273071289063,-0.5799702588352849,0.0108913331659724,0.0002618499668189,0.0130559653842929,-0.0093524369034739,Financial Services,9.0
2022-06-22,1297.4505615234375,1303.9853146977498,1290.5743429097795,1299.4012483289605,4079849.0,1319.2884582519532,1314.869826660156,-0.6082261918793487,-0.0047136206472259,0.001503476790077,0.0050366105407819,-0.0052997923909978,Financial Services,9.0
2022-06-23,1302.229736328125,1314.762874936606,1285.9902452551298,1297.694365803527,7686122.0,1317.7498596191406,1312.064658203125,-0.586249355067299,0.0036835120708382,-0.0034827729686055,0.0096243683114014,-0.0124705269891819,Financial Services,9.0
2022-06-24,1320.419921875,1328.0763436330556,1305.54593525783,1305.54593525783,4006716.0,1315.8845153808593,1309.6743920898436,-0.5026025424517652,0.01396849191769,-0.0112645881592341,0.0057984748875823,-0.0112645881592341,Financial Services,9.0
2022-06-27,1322.8094482421875,1342.0724798387096,1318.6642389112903,1336.2204196068549,4902082.0,1313.675360107422,1307.8824365234375,-0.4916144047133709,0.0018096715503916,0.0101382488479262,0.0145622119815667,-0.0031336405529953,Financial Services,9.0
2022-06-28,1312.7147216796875,1317.688949267492,1305.3996460916,1310.861545385277,4885287.0,1311.5759399414062,1307.2287329101562,-0.5380345854752737,-0.0076312779409871,-0.0014117128907028,0.0037892677713249,-0.0055724792807437,Financial Services,9.0
2022-06-29,1310.8126220703125,1317.4450043452837,1298.4258093908263,1298.4258093908263,4997023.0,1309.0936889648438,1307.5637890625,-0.5467813115156139,-0.0014489817002594,-0.0094497203268626,0.0050597485584902,-0.0094497203268626,Financial Services,9.0
2022-06-30,1314.762939453125,1320.6150000144892,1303.058818330397,1303.058818330397,6237911.0,1307.2844299316407,1307.74453125,-0.5286159411272525,0.0030136400247453,-0.0089020771513352,0.0044510385756677,-0.0089020771513352,Financial Services,9.0
2022-07-01,1320.37109375,1326.4669898430286,1297.2555033894237,1310.812681051943,5736226.0,1305.989660644531,1307.6508178710938,-0.5028270765562534,0.0042655250833338,-0.0072391865766389,0.0046168051708217,-0.0175068891389658,Financial Services,9.0
2022-07-04,1322.2242431640625,1326.6619839935224,1309.1546183935236,1320.3222521853213,4243740.0,1304.8777709960937,1307.9557202148435,-0.4943054459556627,0.0014035065011907,-0.0014384783735243,0.0033562694470345,-0.0098845750545788,Financial Services,9.0
2022-07-05,1319.24951171875,1345.3399487108024,1315.0556063675294,1330.368450734935,7162859.0,1304.3901000976562,1308.0054077148438,-0.5079846249363488,-0.0022497934527308,0.0084282305336609,0.0197767266618589,-0.0031790084544026,Financial Services,9.0
2022-07-06,1337.4395751953125,1339.5365872201098,1313.8850093661056,1314.7628421974705,7524539.0,1304.5778503417969,1308.2974145507812,-0.4243383736560761,0.0137881904180991,-0.0169553327256152,0.0015679302928441,-0.0176116859902004,Financial Services,9.0
2022-07-07,1361.38427734375,1363.5299850608612,1340.560601851422,1345.9738049956998,8871571.0,1305.4605407714844,1309.0586743164065,-0.3142296554913396,0.0179033898745973,-0.0113197078918219,0.0015761220052414,-0.0152959570922603,Financial Services,9.0
2022-07-08,1362.6522216796875,1375.2341751795952,1360.3601885331493,1375.2341751795952,6237015.0,1307.7038330078126,1309.8684326171874,-0.3083990661330407,0.0009313640219287,0.0092334297040213,0.0092334297040213,-0.0016820382413591,Financial Services,9.0
2022-07-11,1371.4791259765625,1375.136663673904,1358.8971724856133,1359.6286800250816,3731416.0,1311.5832641601562,1310.5992309570313,-0.2678089133941756,0.0064777381612414,-0.0086406316560179,0.002666856263479,-0.0091740029087137,Financial Services,9.0
2022-07-12,1357.4830322265625,1370.601353723583,1355.14218418466,1370.601353723583,4938487.0,1315.4748901367188,1310.6818090820314,-0.3321693691046903,-0.0102051088382654,0.0096637093691724,0.0096637093691724,-0.0017244031684602,Financial Services,9.0
2022-07-13,1324.3699951171875,1359.823703446404,1320.8587827337187,1355.727308842436,7972805.0,1317.9327575683594,1311.0219116210938,-0.4844382947339261,-0.0243929657485755,0.0236771550555054,0.0267702443123376,-0.0026512322058143,Financial Services,9.0
2022-07-14,1317.73779296875,1338.8051873124907,1315.982127164906,1328.417755937448,5186205.0,1321.3342712402343,1311.28818359375,-0.5149362008113053,-0.0050078166772803,0.0081047709382584,0.0159875465788057,-0.001332333194974,Financial Services,9.0
2022-07-15,1328.466552734375,1331.2462576690689,1313.5925655805038,1319.6396471598546,6797823.0,1324.8601440429688,1312.450673828125,-0.4656004447026224,0.008141801671677,-0.0066444319251787,0.0020924161989419,-0.011196358028929,Financial Services,9.0
2022-07-18,1314.3240966796875,1332.4166460069932,1308.95970777404,1314.762953602322,10166110.0,1326.0988342285157,1313.2869287109374,-0.5306339413913407,-0.0106456997547873,0.0003339031246121,0.0137656681278324,-0.0040814810587428,Financial Services,9.0
2022-07-19,1314.8116455078125,1325.052750643214,1304.0340539077984,1304.0340539077984,7896269.0,1326.6596557617188,1313.7241381835938,-0.5283919683580255,0.0003709502316488,-0.0081970612572811,0.0077890283147332,-0.0081970612572811,Financial Services,9.0
2022-07-20,1331.3924560546875,1337.293211746356,1321.834043826554,1326.3694141088872,10173931.0,1328.3567504882812,1314.3473828125,-0.4521457998264246,0.0126107877151263,-0.0037727733268708,0.0044320182714225,-0.0071792597176478,Financial Services,9.0
2022-07-21,1327.198486328125,1335.7327407873358,1324.6138025940986,1327.0034652789593,6320139.0,1329.6051879882812,1315.4729272460938,-0.4714315953961825,-0.0031500627087752,-0.0001469418863678,0.0064302774205402,-0.0019474733889859,Financial Services,9.0
2022-07-22,1358.1656494140625,1362.5546946006789,1328.8078376445671,1332.319049981766,6364796.0,1331.4924743652343,1317.4460473632812,-0.3290303823239445,0.0233327293580724,-0.0190305206463196,0.0032315978456014,-0.0216157813902603,Financial Services,9.0
2022-07-25,1362.16455078125,1369.9672978790209,1349.1925551674892,1360.6040251737902,5071563.0,1333.4602294921874,1319.230927734375,-0.3106416005016172,0.0029443399403546,-0.0011456219489522,0.0057281971501135,-0.0095230753188525,Financial Services,9.0
2022-07-26,1359.3848876953125,1367.4314708870515,1352.118626861508,1361.5794103839685,4263982.0,1335.7937377929688,1320.7866015625,-0.3234237657348726,-0.002040622099836,0.0016143497757845,0.0059192825112106,-0.0053452564461883,Financial Services,9.0
2022-07-27,1369.772216796875,1371.3327423359465,1350.1190245935518,1354.6543949574675,4606389.0,1338.741717529297,1322.55197265625,-0.2756580643518239,0.0076411980121193,-0.0110367414771775,0.0011392591555992,-0.0143477813043112,Financial Services,9.0
2022-07-28,1381.915283203125,1388.8890123793435,1376.2095480809369,1380.1597365057842,8710203.0,1342.0993347167969,1325.0839624023438,-0.2198186779066386,0.0088650260659,-0.0012703721557169,0.0050464230774367,-0.0041288602793094,Financial Services,9.0
2022-07-29,1398.83740234375,1403.1289369492192,1380.4035080478538,1402.5437547440345,10009868.0,1346.0226501464845,1327.293115234375,-0.1420030159846649,0.0122454099367085,0.0026495948664759,0.0030679295522686,-0.0131780107287738,Financial Services,9.0
2022-08-01,1410.492919921875,1412.736138366343,1394.789914568692,1403.5191906109137,6596518.0,1350.436083984375,1330.0660180664063,-0.0884056025727948,0.0083322890556087,-0.0049441788841787,0.0015903790886042,-0.0111329912624111,Financial Services,9.0
2022-08-02,1394.98486328125,1408.9810169123202,1387.9624385994605,1406.4451479472557,7518255.0,1354.2228515625,1332.2371337890625,-0.1597187568287885,-0.0109947780818949,0.0082153469673134,0.010033193907315,-0.00503405081061,Financial Services,9.0
2022-08-03,1398.252197265625,1400.3492092719964,1382.061521531199,1389.8154535091105,5487749.0,1357.2634826660155,1334.2814526367188,-0.1446940572269567,0.0023422003136934,-0.0060337782933674,0.0014997380375816,-0.011579224238723,Financial Services,9.0
2022-08-04,1396.5941162109375,1411.0291258330456,1378.111288960037,1404.4943732483669,6006103.0,1359.023974609375,1335.55330078125,-0.1523186740801167,-0.0011858240294061,0.0056568024637417,0.0103358659860828,-0.0132342153216611,Financial Services,9.0
2022-08-05,1391.8638916015625,1401.519696325414,1386.1093415433884,1397.667137395027,4634491.0,1360.4845581054688,1336.2360424804688,-0.1740704154524169,-0.0033869716007457,0.004169406095295,0.0069373196489357,-0.0041344201059434,Financial Services,9.0
2022-08-08,1426.0008544921875,1428.3903981793944,1391.9125314912949,1392.7903643565553,7678868.0,1363.21064453125,1337.4162084960938,-0.0170930096520623,0.0245260783734715,-0.0232892498142708,0.0016756958312327,-0.0239048405150021,Financial Services,9.0
2022-08-10,1430.14599609375,1435.217733869578,1413.321323372547,1425.3179750939942,8676551.0,1366.843792724609,1338.9250659179688,0.0019682518132072,0.0029068296758059,-0.0033758937989148,0.003546307712416,-0.0117643043207876,Financial Services,9.0
2022-08-11,1449.0675048828125,1454.2368720387246,1438.1925222483978,1449.8478271532958,9150883.0,1373.0786682128903,1340.6972631835938,0.088978023978714,0.0132304735605623,0.0005384995991242,0.0035673749763163,-0.0075048143704624,Financial Services,9.0
2022-08-12,1448.5311279296875,1452.578826442711,1439.5578981202618,1448.384802622381,4425185.0,1379.6183349609375,1342.6489233398438,0.0865115168409104,-0.0003701531856298,-0.0001010163361251,0.0027943469318527,-0.0061947096865295,Financial Services,9.0
2022-08-16,1465.112060546875,1471.3054671067584,1451.3597429030822,1457.9433106213255,6281878.0,1386.4506103515623,1345.0258349609376,0.1627582467077725,0.0114467216461449,-0.0048929703867658,0.0042272579188049,-0.0093865295455007,Financial Services,9.0
2022-08-17,1472.6710205078125,1475.4507253801223,1449.1164536331298,1463.0150970551538,6192175.0,1394.3679565429688,1347.5900146484375,0.1975178100883387,0.0051593049873031,-0.0065567416742736,0.001887526021495,-0.015994452628368,Financial Services,9.0
2022-08-18,1474.426513671875,1476.5723405059543,1462.673697588399,1463.0150439532274,4171069.0,1402.348699951172,1350.498486328125,0.2055903724799529,0.0011920470625253,-0.0077395988289906,0.0014553637052656,-0.0079711101058588,Financial Services,9.0
2022-08-19,1456.236572265625,1474.7192828490993,1453.2617271462684,1472.7685959670237,4031851.0,1408.590905761719,1352.9495263671874,0.1219446825349415,-0.0123369603283586,0.0113525673068888,0.0126921071311365,-0.0020428309355864,Financial Services,9.0
2022-08-22,1434.0960693359375,1451.652249617275,1431.5113856490916,1448.189852164736,4117033.0,1413.9357849121093,1354.7568383789062,0.0201324995310462,-0.0152039190275527,0.0098276420458531,0.0122419834045475,-0.0018023086054776,Financial Services,9.0
2022-08-23,1429.658447265625,1439.558087831379,1414.6381346320818,1417.4666543910732,7483442.0,1417.5104248046875,1356.9942797851563,-0.000273721220108,-0.0030943687561791,-0.0085277661233491,0.0069244794689864,-0.0105062245197593,Financial Services,9.0
2022-08-24,1436.5345458984375,1439.119229797937,1423.2210842776387,1425.8545829727896,6727760.0,1421.2289245605468,1359.8471606445312,0.0313457327091899,0.0048096093482773,-0.0074345326091468,0.0017992493858773,-0.0092677629360261,Financial Services,9.0
2022-08-25,1428.731689453125,1450.1405475270628,1421.0752679301113,1443.410654566913,5911520.0,1424.6962646484376,1362.8287841796875,-0.0045353785232951,-0.0054317221034405,0.010274123001644,0.0149845196491249,-0.0053588938913676,Financial Services,9.0
2022-08-26,1428.9755859375,1445.2638920900615,1425.1717228802868,1435.7542939772648,3853088.0,1427.6564331054688,1365.90404296875,-0.0034138306713763,0.0001707083885486,0.0047437535717711,0.0113985895300481,-0.0026619510470625,Financial Services,9.0
2022-08-29,1403.9093017578125,1410.3465443306295,1393.375545503768,1401.56845380575,4326589.0,1428.7561340332031,1368.9880786132812,-0.1186800972162081,-0.0175414362753037,-0.0016673783335799,0.0045852268125561,-0.0075031600979175,Financial Services,9.0
2022-08-30,1449.457763671875,1453.2128118480814,1407.5179986077403,1410.7853750971544,5067700.0,1431.287152099609,1372.818251953125,0.0907726128088364,0.0324440203202813,-0.0266805901792908,0.0025906571894125,-0.0289347962495227,Financial Services,9.0
2022-09-01,1435.851806640625,1452.7251759834285,1423.0260171496286,1428.6342416860305,11201568.0,1432.5550964355468,1375.7442822265623,0.0282061845931828,-0.00938692894147,-0.0050266781858784,0.0117514699391443,-0.0089325301062956,Financial Services,9.0
2022-09-02,1448.87255859375,1453.7492753847084,1429.0730407982712,1435.8517485739849,6019043.0,1435.249481201172,1378.6498291015623,0.0880815715665446,0.0090683118500849,-0.0089868566717856,0.003365870077415,-0.01366546538413,Financial Services,9.0
2022-09-05,1458.1871337890625,1462.0396924257702,1447.507052591566,1449.4577393059433,6065966.0,1438.2462280273437,1381.864560546875,0.1309142586739863,0.0064288436826721,-0.0059864706530746,0.0026420193591318,-0.0073242185107919,Financial Services,9.0
2022-09-06,1452.6275634765625,1469.5010506952651,1449.7990440098972,1461.9421398942534,6119348.0,1441.047900390625,1384.8725170898438,0.105348805536953,-0.0038126590090351,0.0064122261286287,0.0116158385280253,-0.0019471745805895,Financial Services,9.0
2022-09-07,1445.75146484375,1453.2615608562037,1435.0226882199795,1435.0226882199795,4888103.0,1443.7422790527344,1387.3791479492188,0.073729351607655,-0.0047335592451212,-0.0074208997083257,0.0051945968550446,-0.0074208997083257,Financial Services,9.0
2022-09-08,1460.6741943359375,1463.0150422155762,1445.6051870253043,1453.3591191248595,5582345.0,1445.4759460449218,1390.1364428710938,0.1423509032860958,0.0103217806483774,-0.005008012902154,0.0016025804308146,-0.0103164739741867,Financial Services,9.0
2022-09-09,1461.6495361328125,1471.7931308934094,1457.2117952791236,1459.3086882556795,7564444.0,1447.051123046875,1393.1151391601563,0.1468359720232487,0.0006677339824699,-0.0016015110457506,0.0069398268940956,-0.0030361182650049,Financial Services,9.0
2022-09-12,1456.72412109375,1466.9164115685596,1453.26160454598,1463.0150381335368,5540246.0,1447.4339538574218,1396.033369140625,0.1241866555682568,-0.0033697647194511,0.0043185370165101,0.0069967197818876,-0.0023769198969331,Financial Services,9.0
2022-09-13,1475.7919921875,1478.5230011789454,1461.6008179474904,1461.9421643063042,6500983.0,1448.7969970703125,1399.2539501953124,0.2118694687119671,0.0130895554056133,-0.0093846747742998,0.0018505378846767,-0.0096159718409737,Financial Services,9.0
2022-09-14,1490.9586181640625,1500.9558873833787,1455.5536073534197,1457.2117624650982,10109880.0,1450.089324951172,1402.6657006835935,0.2816125682423266,0.0102769401493239,-0.0226343342382765,0.006705262706504,-0.0237464745025853,Financial Services,9.0
2022-09-15,1483.2047119140625,1502.955416445298,1474.7192716655748,1492.275453471117,6769686.0,1450.6160095214843,1405.885310058594,0.245956552449591,-0.0052006180155073,0.006115636961097,0.0133162363715439,-0.0057210175913865,Financial Services,9.0
2022-09-16,1455.94384765625,1477.3525874754068,1446.43424958916,1466.0386279461432,10280023.0,1449.691876220703,1408.619196777344,0.1205986005785344,-0.0183797044594286,0.0069334956194522,0.0147043719121586,-0.0065315692513816,Financial Services,9.0
2022-09-19,1465.551025390625,1476.6699643903362,1443.5082875149917,1452.2863784525828,6038019.0,1450.1575988769532,1411.18142578125,0.1647768083071219,0.0065985908384038,-0.0090509622034529,0.0075868658320836,-0.0150405802962459,Financial Services,9.0
2022-09-20,1483.2047119140625,1486.4233928692695,1472.6710742670236,1476.6699585328572,5390834.0,1452.6130310058593,1413.6178344726563,0.245956552449591,0.0120457672353865,-0.0044058337522216,0.0021700854436024,-0.0071019445680193,Financial Services,9.0
2022-09-21,1480.91259765625,1483.984953116268,1467.8917873414289,1470.8178174823086,4536152.0,1455.175738525391,1415.9830419921875,0.2354163602496509,-0.0015453795685792,-0.0068165941662714,0.0020746365888713,-0.0087924232229698,Financial Services,9.0
2022-09-22,1449.3602294921875,1472.9147953919232,1446.190363579772,1464.965723214849,6024072.0,1455.8170227050782,1417.5406640625,0.0903241059351211,-0.0213060299534209,0.0107671601615073,0.0162516987981578,-0.0021870794078061,Financial Services,9.0
2022-09-23,1410.492919921875,1438.631553961847,1401.5685037580845,1436.0468700697525,7903126.0,1454.9050842285155,1418.6008618164062,-0.0884056025727948,-0.0268168732516763,0.0181170353902186,0.0199495039234443,-0.0063271612623798,Financial Services,9.0
2022-09-26,1391.4736328125,1401.0319263348306,1383.0368889093863,1390.2056388162514,4461743.0,1453.0299865722657,1419.9429345703124,-0.1758650042825393,-0.013484142203584,-0.0009112598085568,0.0068691876704922,-0.0060631719525011,Financial Services,9.0
2022-09-27,1378.9892578125,1404.4945118219166,1372.308179259331,1397.081925710507,6319850.0,1451.783984375,1421.1679638671876,-0.2332738841180976,-0.0089720528694216,0.0131202384612534,0.0184956147155748,-0.0048449097883237,Financial Services,9.0
