Date_Ticker,Close_CHOLAHLDNG.NS,High_CHOLAHLDNG.NS,Low_CHOLAHLDNG.NS,Open_CHOLAHLDNG.NS,Volume_CHOLAHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-13,657.9757690429688,666.917298625666,654.2793246032768,666.0181882122174,414616.0,653.769808959961,643.4978088378906,-0.3344521873167973,-0.0070858916951761,0.0122229716467316,0.0135894511673322,-0.0056179035970708,Financial Services,9.0
2022-09-14,679.5054321289062,688.047316921108,650.3330933790822,656.3274070546361,248410.0,655.3308288574219,645.0007116699219,-0.2784105396506477,0.0327210576724619,-0.0341101394902066,0.0125707380519972,-0.0429317226477886,Financial Services,9.0
2022-09-15,681.4534912109375,696.3393935999075,675.3093566773231,686.7984571456143,111905.0,656.8818542480469,646.4946630859375,-0.2733397477728433,0.0028668778642842,0.0078434786872672,0.0218443409285611,-0.0090162199076805,Financial Services,9.0
2022-09-16,670.4639282226562,685.4497116963616,651.7316988805245,682.3526741693861,113365.0,657.6985778808594,647.8007629394531,-0.3019455468759647,-0.016126651532378,0.0177321186812329,0.0223513642462935,-0.0279392053078669,Financial Services,9.0
2022-09-19,656.6770629882812,678.0568065469109,654.3792548993645,670.4639724990953,64405.0,657.9033813476562,648.8211437988281,-0.3378327152353336,-0.0205631722364584,0.0209949612798645,0.0325574696660468,-0.0034991447370802,Financial Services,9.0
2022-09-20,672.0624389648438,681.353612392922,652.0314541977276,675.7589443653696,92510.0,659.1272186279297,650.0044946289063,-0.2977846282658291,0.0234291356341116,0.0055002410285263,0.0138248663954336,-0.0298052436883233,Financial Services,9.0
2022-09-21,682.302734375,688.2471073537816,672.6618559405409,674.8597830474823,66679.0,660.7306976318359,651.27486328125,-0.2711291703944001,0.0152371190776991,-0.010908576138619,0.0087122221256035,-0.0141299132316833,Financial Services,9.0
2022-09-22,674.3602905273438,685.299925213583,669.9144956758122,685.299925213583,40851.0,662.1693328857422,652.1508081054687,-0.2918033276230499,-0.0116406449036609,0.0162222403067129,0.0162222403067129,-0.0065926106770832,Financial Services,9.0
2022-09-23,652.6808471679688,677.8070365871966,650.3830391023936,674.3602940001778,46061.0,661.9095794677735,652.4943420410157,-0.3482348528863462,-0.0321481612483764,0.0332159997129957,0.0384969001744917,-0.0035205691656887,Financial Services,9.0
2022-09-26,624.4575805664062,651.0324063176033,618.2135041648996,647.7854865888199,257077.0,660.6532684326172,652.068779296875,-0.4216999301873317,-0.0432420634434507,0.0373570707577197,0.0425566548925433,-0.0099992002592762,Financial Services,9.0
2022-09-27,618.9627685546875,633.74872868608,614.566975530385,633.74872868608,35246.0,659.1347076416016,651.6900390625,-0.4360029091760556,-0.0087993359080287,0.0238882867961809,0.0238882867961809,-0.0071018698500507,Financial Services,9.0
2022-09-28,637.2454833984375,644.5386139500807,621.9599954462522,623.408633472701,54786.0,657.7235504150391,651.5352075195312,-0.3884130579292261,0.029537664900978,-0.0217135315764726,0.0114447740182461,-0.0239868125399141,Financial Services,9.0
2022-09-29,628.9533081054688,640.4424085477858,620.5113047154351,640.4424085477858,54862.0,656.3448547363281,650.9060888671875,-0.4099975650485242,-0.01301252893743,0.0182670164768263,0.0182670164768263,-0.0134223054100194,Financial Services,9.0
2022-09-30,652.9805297851562,660.6233039304364,616.5151224604516,620.4114506477141,23521.0,656.2374542236328,651.0170471191407,-0.3474547799433998,0.0382019163744638,-0.0498775654890629,0.0117044441551645,-0.0558445553295479,Financial Services,9.0
2022-10-03,644.388671875,656.2774174989656,633.4490380407303,656.2774174989656,131386.0,656.0501312255859,651.3145202636719,-0.3698193600056442,-0.013157908265631,0.0184496502543605,0.0184496502543605,-0.0169767631116763,Financial Services,9.0
2022-10-04,641.7412109375,664.3198291669518,639.4933432960445,646.5367106877883,37805.0,655.478173828125,651.4692065429688,-0.3767106927904186,-0.00410848460417,0.0074726379863974,0.0351833696272478,-0.0035027634241716,Financial Services,9.0
2022-10-06,650.13330078125,656.3773778152612,644.3887499099596,653.3802208389358,26822.0,655.6779876708985,651.7757641601562,-0.3548661083986963,0.0130770623745516,0.0049942374183633,0.0096043027276218,-0.0088359585094122,Financial Services,9.0
2022-10-07,644.53857421875,653.430102529625,636.646037166213,653.430102529625,96830.0,654.7089080810547,652.0822253417969,-0.3694291646598445,-0.0086055068334093,0.0137951841309924,0.0137951841309924,-0.0122452516703187,Financial Services,9.0
2022-10-10,636.29638671875,646.3368493880938,633.4490512901065,645.8872636912229,263811.0,653.4925598144531,652.0850939941406,-0.3908835537057671,-0.0127877334727256,0.0150729709812293,0.0157795374591398,-0.0044748571390239,Financial Services,9.0
2022-10-11,628.4537963867188,641.3415946123299,627.5046845677722,635.7968669021704,134266.0,651.7816802978516,652.1636901855469,-0.4112977925363191,-0.0123253730427008,0.0116843442710832,0.0205071531108718,-0.0015102332492913,Financial Services,9.0
2022-10-12,633.748779296875,637.4952252869897,626.6055921954429,631.0513869658413,123804.0,650.5703308105469,652.1515405273437,-0.3975149680924438,0.0084254131975964,-0.0042562485627607,0.0059115632447785,-0.0112713228566013,Financial Services,9.0
2022-10-13,627.7544555664062,648.784554166193,620.0618020395545,631.1013171832005,399430.0,647.9827819824219,652.0714111328125,-0.4131181745689626,-0.009458517201594,0.0053314820581791,0.0335005166642932,-0.0122542396292684,Financial Services,9.0
2022-10-14,623.0089721679688,646.1869970641468,619.4124083811961,630.9015095043957,53394.0,645.0605560302735,651.6578039550782,-0.4254706534516676,-0.0075594579319325,0.0126684168110167,0.0372033565030729,-0.0057728924420737,Financial Services,9.0
2022-10-17,625.90625,628.8035259870938,618.3134771044123,624.1579085195531,42278.0,642.8326721191406,651.2312084960937,-0.4179290480486692,0.0046504592412998,-0.0027932960893854,0.0046289296313846,-0.0121308469049281,Financial Services,9.0
2022-10-18,638.0946655273438,642.8401635754515,624.5075187400606,626.305861519085,28683.0,641.9035522460938,651.0064221191407,-0.3862026394251094,0.0194732286621898,-0.0184750079339968,0.0074369812262666,-0.0212933088479186,Financial Services,9.0
2022-10-19,640.3425903320312,650.6328169302445,635.8468549367359,640.842116487064,240102.0,640.3175598144531,650.5828247070312,-0.3803512979813792,0.003522870392326,0.0007800920360048,0.0160698768964868,-0.0070208283240448,Financial Services,9.0
2022-10-20,629.5028076171875,641.2916731228829,627.6046449005819,641.2916731228829,27565.0,637.6775634765625,650.0053723144531,-0.4085672194873538,-0.0169280989247069,0.0187272643791993,0.0187272643791993,-0.0030153363791824,Financial Services,9.0
2022-10-21,625.007080078125,636.6960039140731,615.1664395409484,632.6997948062148,30374.0,635.2099029541016,649.1961413574219,-0.4202695846261614,-0.0071417116566641,0.0123082041360687,0.0187020662781725,-0.0157448464998932,Financial Services,9.0
2022-10-24,625.2069091796875,634.298321580255,619.5122989467716,625.0070865267705,3341.0,633.8362060546875,648.371923828125,-0.4197494300813127,0.0003197229406385,-0.000319610436134,0.0145414458271038,-0.0091083610070586,Financial Services,9.0
2022-10-25,631.7506713867188,638.3943932978791,616.3153627719284,619.5122812178627,16361.0,634.2008605957031,647.9932824707031,-0.40271603691795,0.010466554529311,-0.0193721838743634,0.0105163669974059,-0.0244325955062448,Financial Services,9.0
2022-10-27,628.4537963867188,636.6460369112067,625.0570553732642,625.9062253823006,25690.0,634.6754119873046,647.6366198730469,-0.4112977925363191,-0.005218633155962,-0.0040537124909824,0.0130355494255727,-0.0054049176454721,Financial Services,9.0
2022-10-28,627.40478515625,634.1983279592957,622.4095241279359,628.4537777767345,7524.0,634.1833770751953,647.2190148925781,-0.4140283655852844,-0.0016691938794864,0.0016719550843451,0.0108280060397591,-0.0079617834394903,Financial Services,9.0
2022-10-31,627.6546020507812,629.402943560672,623.1089263205279,627.4048389779397,556600.0,634.118441772461,646.763447265625,-0.4133780929670604,0.0003981749907582,-0.0003979307600477,0.0027855153203342,-0.0072423204026561,Financial Services,9.0
2022-11-01,624.4575805664062,630.951420023973,621.9100095900533,630.801598776722,51712.0,632.6922943115235,646.170009765625,-0.4216999301873317,-0.0050936000053678,0.0101592460524884,0.0103991682696471,-0.0040796541760966,Financial Services,9.0
2022-11-02,624.9570922851562,629.4028867760996,619.4123647637806,619.4123647637806,122007.0,631.7207153320312,645.6175317382813,-0.4203997026995367,0.0007999129713453,-0.0088721731296805,0.0071137595617762,-0.0088721731296805,Financial Services,9.0
2022-11-03,624.3077392578125,631.400985431068,618.9128330293458,626.9551909805936,344258.0,630.8490417480468,645.15197265625,-0.4220899666588049,-0.0010390361760187,0.004240619739759,0.0113617783782209,-0.0086414213523609,Financial Services,9.0
2022-11-04,614.4171752929688,629.0533161359953,612.4190706578697,627.4048554211129,215542.0,629.0632354736329,644.4356530761719,-0.4478350746395855,-0.0158424497133446,0.0211382113821139,0.0238211779090447,-0.0032520325203251,Financial Services,9.0
2022-11-07,607.3239135742188,628.1041890823464,604.5265183707313,617.0646734352766,102016.0,627.2025024414063,643.6703796386719,-0.4662988133641186,-0.0115446996014845,0.0160388215305595,0.0342161325178711,-0.0046061008647333,Financial Services,9.0
2022-11-09,606.8243408203125,618.4133221432202,604.4265911092863,607.4237477594149,218508.0,625.7289001464844,642.6493481445312,-0.46759919972624,-0.0008225804101244,0.0009877766905199,0.0190977529135392,-0.0039513077339398,Financial Services,9.0
2022-11-10,606.125,622.409539149872,602.4284945543704,607.5236365352997,148492.0,624.6124603271485,641.7801721191406,-0.4694195817588835,-0.0011524600667256,0.0023075051108265,0.0268666350173181,-0.0060985860105251,Financial Services,9.0
2022-11-11,606.1749877929688,618.463318984162,601.9789559045015,609.1721447165434,30926.0,623.2337707519531,640.9169921875,-0.4692894636855081,8.247109584450402e-05,0.0049443757725586,0.0202719205487742,-0.0069221462002987,Financial Services,9.0
2022-11-14,606.4246826171875,608.2229643734739,595.0854645901447,608.2229643734739,343579.0,622.1672821044922,639.73611328125,-0.4686395088159372,0.0004119187185995,0.0029653835139518,0.0029653835139518,-0.0186984770773269,Financial Services,9.0
2022-11-15,603.7272338867188,609.471784052154,596.4341650025841,606.4246870294281,391858.0,621.2031951904297,638.6801135253907,-0.475660959674087,-0.0044481183035413,0.0044679997709289,0.0095151416782255,-0.0120800727129415,Financial Services,9.0
2022-11-16,600.280517578125,606.724416759857,593.0373887951083,604.2267861450237,153839.0,619.921908569336,637.5831530761719,-0.4846327517639292,-0.0057090621643887,0.0065740407215282,0.0107348131299187,-0.0120662399843319,Financial Services,9.0
2022-11-17,600.280517578125,607.5736477552864,594.5359671640083,602.378563880971,192263.0,618.031201171875,636.6260607910157,-0.4846327517639292,0.0,0.0034951097718625,0.0121495366975861,-0.0095697765392978,Financial Services,9.0
2022-11-18,591.039306640625,601.8790605050589,584.7952298675567,599.4813106332757,148538.0,615.5660369873046,635.3832397460938,-0.5086875957854418,-0.0153948206994695,0.0142833207500763,0.0183401573171932,-0.0105645710918257,Financial Services,9.0
2022-11-21,579.7000732421875,596.7339020614247,572.0572990704743,589.4408327667223,119349.0,613.0759002685547,634.0545007324218,-0.5382035859048848,-0.0191852441471074,0.0168031021111589,0.0293838652183864,-0.0131840145007541,Financial Services,9.0
2022-11-22,591.538818359375,594.4860347198656,577.152502411385,582.6472898377093,124117.0,611.4024871826172,632.6068737792968,-0.5073873682976467,0.0204221901352796,-0.0150311834924481,0.004982287330973,-0.0243201553329843,Financial Services,9.0
2022-11-23,595.0355224609375,603.5774683643181,588.6416243598641,589.3409731617677,70717.0,609.8939178466796,631.2951171875,-0.4982854581344292,0.0059111997269436,-0.0095700997406312,0.0143553545644685,-0.0107454057106198,Financial Services,9.0
2022-11-24,591.2391357421875,602.4285336370447,589.4408538073902,597.8329174728614,43472.0,607.8683410644531,629.8664721679687,-0.5081674412405932,-0.0063801009779197,0.0111524784677805,0.0189253336229358,-0.0030415475331142,Financial Services,9.0
2022-11-25,584.84521484375,595.834789655812,579.94983440018,594.2362694603985,12197.0,605.6879119873047,628.4038610839843,-0.5248107979324828,-0.0108144412504276,0.0160573334248061,0.0187905697663919,-0.0083703864190424,Financial Services,9.0
2022-11-28,579.6500854492188,593.2871110826109,577.4022180503547,588.391792000357,35088.0,603.3001770019531,626.4067541503906,-0.5383337039782602,-0.0088829133977255,0.0150810062321711,0.0235263066041362,-0.0038779730311296,Financial Services,9.0
2022-11-29,580.6492309570312,591.4389840104067,572.4569895911537,582.2476903066737,87980.0,600.9499084472657,624.3906689453125,-0.5357329312540173,0.0017237045812529,0.0027528829186733,0.018582222240425,-0.0141087612436426,Financial Services,9.0
2022-11-30,589.9403076171875,598.8318963396812,574.8546442096008,581.4483641544507,98359.0,599.2240447998047,622.7801965332031,-0.5115482869077824,0.0160011865422479,-0.0143945808636748,0.0150720142490474,-0.0255715081895637,Financial Services,9.0
2022-12-01,597.8328857421875,607.124059393261,590.2899925365396,590.3899343470816,78229.0,597.8678344726562,621.6033129882812,-0.491003930003855,0.0133786046199804,-0.0124498862016694,0.0155414228167438,-0.012617059692666,Financial Services,9.0
2022-12-02,606.1749877929688,607.8234484918603,591.0393209379914,600.4304370227841,90383.0,596.9611968994141,620.2855639648437,-0.4692894636855081,0.0139539029212567,-0.0094767202307375,0.0027194469123403,-0.0249691378888544,Financial Services,9.0
2022-12-05,603.7772216796875,618.8629477103806,600.4304209289947,614.3672124455212,35240.0,596.42919921875,618.7150537109375,-0.4755308416007116,-0.0039555675532098,0.0175395665579642,0.0249855832399987,-0.0055431053549553,Financial Services,9.0
2022-12-06,599.3314819335938,607.3738405219596,593.1872860742787,605.4256763974954,44768.0,596.0295776367187,617.2144775390625,-0.4871030886661437,-0.0073632121028445,0.0101683202828595,0.0134188822559748,-0.0102517488977756,Financial Services,9.0
2022-12-07,606.62451171875,611.4199501124053,596.5840492432479,600.9299019487122,25750.0,596.0195861816406,616.2933508300781,-0.4681193542710886,0.0121686078655956,-0.0093873716937405,0.0079051180771914,-0.0165513629626578,Financial Services,9.0
2022-12-08,608.92236328125,610.5208225347059,600.3804785020534,609.421889420119,19295.0,596.1594543457031,615.982646484375,-0.4621380536283094,0.0037879306195351,0.0008203445447088,0.0026250624871821,-0.014027871686577,Financial Services,9.0
2022-12-09,602.1787109375,611.0702998698475,597.4332130080879,606.4246827690793,16038.0,595.9596405029297,615.6469653320313,-0.4796917602108472,-0.0110747325938417,0.0070510161758607,0.0147656979080257,-0.0078805474906678,Financial Services,9.0
2022-12-12,594.4860229492188,604.1269014518074,592.937504173377,604.1269014518074,181852.0,595.3627075195312,614.7917761230469,-0.4997158036955995,-0.0127747591347175,0.0162171659726508,0.0162171659726508,-0.0026048026632479,Financial Services,9.0
2022-12-13,599.281494140625,599.6311990298985,592.2881280829091,598.4323240816847,321752.0,595.1404205322266,614.19833984375,-0.4872332067395191,0.0080665835802432,-0.0014169802792893,0.0005835402773033,-0.0116695845376377,Financial Services,9.0
2022-12-14,596.5841064453125,603.2277676662789,592.388074582047,603.2277676662789,70667.0,594.955599975586,613.0704113769531,-0.4942544987233425,-0.0045010361936514,0.0111361686461142,0.0111361686461142,-0.007033428845879,Financial Services,9.0
2022-12-15,598.8319702148438,600.5803117316804,594.4860561437479,599.0317318920604,22991.0,594.8831726074219,612.15927734375,-0.4884033161539387,0.0037678908057489,0.0003335855250763,0.0029195861340023,-0.007257318057913,Financial Services,9.0
2022-12-16,597.6829833984375,603.1278301271568,582.6972002793793,597.6829833984375,50886.0,595.2153564453125,611.2781127929687,-0.4913941253496547,-0.001918713217656,0.0,0.0091099242909005,-0.0250731299623903,Financial Services,9.0
2022-12-19,593.187255859375,602.678251953125,589.5406908640109,597.7329312667093,20863.0,595.8897155761719,610.1391918945312,-0.5030964904884623,-0.0075219266131682,0.0076631373355262,0.016,-0.0061474095394735,Financial Services,9.0
2022-12-20,593.1373291015625,596.7338927868757,587.4427191187251,593.1872695182705,8857.0,595.9696411132812,609.1111669921875,-0.5032264496875112,-8.416694276442105e-05,8.419705565243518e-05,0.0060636272728964,-0.0096008288526758,Financial Services,9.0
2022-12-21,589.3409423828125,600.4303978862944,584.4455620024662,594.5859666571936,74253.0,595.684912109375,608.1720581054688,-0.5131084327936751,-0.0064005189565466,0.0088998131593818,0.0188167064359132,-0.0083065336688697,Financial Services,9.0
2022-12-22,574.3551635742188,593.2871549515694,570.0092496953515,589.8404734669672,21145.0,594.8407135009766,607.0900854492188,-0.5521163695478091,-0.0254280293984048,0.0269612095003781,0.0329621679720553,-0.0075665966887501,Financial Services,9.0
2022-12-23,571.8075561523438,584.2457694096805,559.8689300193831,573.4060764093338,20685.0,594.1888305664063,605.8512609863282,-0.5587477839344857,-0.0044355959229498,0.0027955563717037,0.0217524464717338,-0.0208787484609243,Financial Services,9.0
2022-12-26,569.0601196289062,575.9036639163725,564.364622980814,571.3579885147656,23054.0,593.6593322753906,604.6773742675781,-0.5658993528660109,-0.0048048272427962,0.0040380072449248,0.0120260479541758,-0.008251319124514,Financial Services,9.0
2022-12-27,567.9112548828125,572.5068707704742,564.5643933109355,567.4616691818369,7975.0,593.0224334716797,603.575419921875,-0.568889844313074,-0.0020188811453576,-0.0007916478096007,0.0080921373685576,-0.0058932826970784,Financial Services,9.0
2022-12-28,565.4635620117188,570.2090601028065,562.6162875479896,567.4616664711241,38802.0,591.7985961914062,602.3665661621094,-0.5752611814273263,-0.0043099918341974,0.0035335689045936,0.0083922261484097,-0.00503529255466,Financial Services,9.0
2022-12-29,562.1666870117188,569.3598750711877,556.6219594786744,565.4635470872607,29024.0,590.0152862548828,600.8480065917969,-0.5838429370456953,-0.0058303933648189,0.0058645596612403,0.0127954719225813,-0.0098631378577734,Financial Services,9.0
2022-12-30,550.0281982421875,579.450298889904,535.9915264731612,563.7152261183247,129202.0,587.2079467773438,599.04171875,-0.6154393864702062,-0.0215923302642766,0.0248842294265621,0.0534919859413489,-0.0255199130042522,Financial Services,9.0
2023-01-02,560.6181640625,568.6605220432058,550.0781146149944,555.4730208632219,41975.0,585.0499938964844,597.6640258789063,-0.5878737375824556,0.0192534961919344,-0.009177624859662,0.0143455180303597,-0.018800763377211,Financial Services,9.0
2023-01-03,559.4193115234375,566.1129736974643,556.5220356492543,563.4654608821828,28441.0,583.0543853759766,596.3522705078125,-0.5909943471028941,-0.0021384475493534,0.0072327666839506,0.0119653755888375,-0.0051790773298353,Financial Services,9.0
2023-01-04,553.8746337890625,561.5672879155181,551.8765291375541,561.5672879155181,11907.0,580.4168914794922,594.925625,-0.6054271264163404,-0.0099114878949664,0.0138888002034505,0.0138888002034505,-0.0036075034486401,Financial Services,9.0
2023-01-05,559.4193115234375,567.9112555260945,549.4287891673704,554.4739907617225,58552.0,577.9417388916015,593.4789978027344,-0.5909943471028941,0.0100107089151994,-0.0088400966141974,0.015179926448251,-0.0178587369979424,Financial Services,9.0
2023-01-06,559.1695556640625,563.8151120330615,553.8245895483625,553.8245895483625,28098.0,575.7912811279297,592.0933129882812,-0.5916444608467916,-0.0004464555553058,-0.0095587573778983,0.0083079565436676,-0.0095587573778983,Financial Services,9.0
2023-01-09,568.1111450195312,571.4579460117152,559.1696142632203,564.164876029057,29140.0,574.4725372314454,590.9074401855469,-0.568369530893899,0.0159908372422919,-0.0069462974368132,0.0058911025096486,-0.0157390518293802,Financial Services,9.0
2023-01-10,568.7105102539062,572.0073705816549,564.8141819719139,566.4127022059185,17648.0,572.9439880371094,589.7285583496093,-0.5668093850080062,0.0010550140401741,-0.0040403825963438,0.0057970800052151,-0.0068511627827184,Financial Services,9.0
2023-01-11,569.6596069335938,574.4550455531844,565.6633979210499,567.9112654906058,22251.0,571.5977630615234,588.6325988769531,-0.5643388892314651,0.0016688572878031,-0.0030690984962037,0.0084180773241127,-0.0070150822770372,Financial Services,9.0
2023-01-12,574.6548461914062,602.8281308463353,562.8160408587559,571.8575121852186,169216.0,570.3889068603515,587.6265539550782,-0.5513362966048627,0.0087688142129319,-0.0048678507189615,0.0490264457728859,-0.0206015931321444,Financial Services,9.0
2023-01-13,594.1863403320312,604.3267453103795,574.5049983264958,578.4512670067189,88557.0,570.2140747070313,587.0241259765625,-0.5004958766385459,0.0339882179191079,-0.0264817150063052,0.01706603516446,-0.0331231815166561,Financial Services,9.0
2023-01-16,589.6906127929688,597.7829119321125,578.0016888318514,594.1863480874513,527825.0,570.0392425537109,586.5295947265626,-0.5121982417773534,-0.0075661913341028,0.0076238881829731,0.0137229573671113,-0.0198221299568509,Financial Services,9.0
2023-01-17,589.0911865234375,595.4351439514593,583.7462203730574,592.6378098330554,121653.0,569.8369354248047,586.1649401855469,-0.5137585465375727,-0.0010165097705933,0.0060204996964026,0.0107690584635311,-0.0090732407353159,Financial Services,9.0
2023-01-18,592.4879760742188,596.0846010726658,585.844314621668,587.7924178963469,17925.0,569.994287109375,585.878212890625,-0.5049167136467794,0.0057661523860637,-0.0079251535347336,0.0060703763513954,-0.0112131582763437,Financial Services,9.0
2023-01-19,596.7838745117188,602.078900550093,589.4908048255555,591.8885547666048,300081.0,571.11572265625,585.6913903808594,-0.4937345030528203,0.0072506086384474,-0.0082028351538808,0.0088726024018435,-0.0122206212293023,Financial Services,9.0
2023-01-20,585.7943115234375,600.880038349968,582.0978666702882,597.7329991076217,8195.0,571.8150604248046,585.2837768554688,-0.5223403021559417,-0.0184146446605528,0.0203803405894058,0.0257526004090036,-0.006310141256811,Financial Services,9.0
2023-01-23,596.484130859375,599.4313471784644,584.4455634990028,587.842365523938,514170.0,573.1862609863281,585.0849658203125,-0.4945147348700932,0.0182484177904308,-0.0144878377954271,0.0049409802652138,-0.0201825442414165,Financial Services,9.0
2023-01-24,593.8367309570312,603.3776685390014,588.5417048117868,596.5341234735109,34380.0,574.482534790039,584.8871557617188,-0.5014059087805411,-0.0044383408801329,0.0045423133596544,0.0160666006068603,-0.0089166362894241,Financial Services,9.0
2023-01-25,577.9017944335938,593.1373414629506,572.5068878158806,593.1373414629506,79132.0,575.1044464111328,584.4395812988281,-0.5428845001855426,-0.0268338681202098,0.0263635572273821,0.0263635572273821,-0.009335334601272,Financial Services,9.0
2023-01-27,590.3400268554688,593.437064586121,572.4569663431773,578.3513992880723,25217.0,576.5131134033203,584.240771484375,-0.5105078189437589,0.0215230901542117,-0.0203080038994739,0.0052461930239577,-0.0302928138001215,Financial Services,9.0
2023-01-30,589.4407958984375,592.1881894386421,566.0130096965044,590.3399672661545,109557.0,578.4837432861328,584.2088012695312,-0.5128485143955773,-0.0015232423961172,0.0015254651085805,0.0046610169491525,-0.0397457834017478,Financial Services,9.0
2023-01-31,595.38525390625,602.0289153773767,586.044077945759,590.3400517873588,45698.0,580.2220977783203,584.5225048828125,-0.4973751082437809,0.0100849110702489,-0.0084738446002655,0.0111585925710091,-0.0156892968027082,Financial Services,9.0
2023-02-01,596.4342041015625,610.6207585051357,594.6359222143064,597.633079018837,497415.0,582.0728424072265,584.6204125976562,-0.4946446940691421,0.0017618007641782,0.0020100706985448,0.0237856150871544,-0.0030150549295959,Financial Services,9.0
2023-02-02,600.0807495117188,605.3757141632396,592.0383302358691,597.9327628149435,298415.0,584.3831481933594,584.7213171386719,-0.4851527474344513,0.0061139106125699,-0.0035794960903562,0.0088237535628818,-0.0134022284207478,Financial Services,9.0
2023-02-03,600.03076171875,609.421877334168,597.3833098216355,602.1787484642127,398944.0,586.413720703125,584.8971496582031,-0.4852828655078267,-8.330177731817709e-05,0.0035797943747248,0.0156510569366772,-0.0044121936174256,Financial Services,9.0
2023-02-06,629.3529663085938,658.3754214787745,588.1420617016144,601.9789107363068,591212.0,589.9228912353516,585.7873046875,-0.408957255958827,0.0488678355520509,-0.0434955534298132,0.0461147507421932,-0.0654813861428155,Financial Services,9.0
2023-02-07,628.9533081054688,638.744007591286,620.6112465230574,631.40099822125,67253.0,592.9649993896485,586.773369140625,-0.4099975650485242,-0.0006350303001972,0.0038916881177621,0.0155666555205962,-0.0132634036182102,Financial Services,9.0
2023-02-08,644.3388061523438,648.3849558539665,624.0080548485003,628.5037902897064,71382.0,596.7464141845703,588.0471606445312,-0.3699491603303667,0.0244620671337577,-0.0245756048082774,0.0062795375088213,-0.031552889737075,Financial Services,9.0
2023-02-09,620.1616821289062,647.4857366847815,614.966598250689,641.3915423709349,42562.0,599.271517944336,588.6515881347656,-0.4328821407812906,-0.0375223776568894,0.0342327829238824,0.0440595659862064,-0.0083769830157571,Financial Services,9.0
2023-02-10,622.609375,633.6988305948435,616.46517926561,622.4095523543439,74663.0,601.6692443847656,589.1471179199219,-0.4265108036670383,0.0039468624741394,-0.0003209438432502,0.0178112570098121,-0.0098684600346565,Financial Services,9.0
2023-02-13,615.3163452148438,638.3444888807079,611.919542952833,624.4076968906459,48515.0,602.7257446289062,589.3299450683594,-0.4454945380620935,-0.0117136523765904,0.0147750856067829,0.0374248853373522,-0.0055204161053525,Financial Services,9.0
2023-02-14,605.0759887695312,618.3633708219613,599.5312002827384,618.3633708219613,537328.0,603.4950134277344,589.3559204101563,-0.4721501548078488,-0.016642425518108,0.0219598567767513,0.0219598567767513,-0.0091637886640794,Financial Services,9.0
2023-02-15,599.281494140625,606.4247424333599,595.8847529275507,606.4247424333599,38649.0,604.0045288085937,589.3549206542968,-0.4872332067395191,-0.009576474255225,0.011919687763725,0.011919687763725,-0.0056680228678598,Financial Services,9.0
2023-02-16,604.97607421875,612.4190256327503,600.380458286818,601.4294509476601,22829.0,604.6289337158203,589.3219519042968,-0.4724102320802731,0.0095023459489452,-0.0058624190645388,0.0123028855704945,-0.0075963598029338,Financial Services,9.0
2023-02-17,599.4813232421875,607.8234465728542,596.4841663280754,603.927118193583,17991.0,604.7638061523437,589.1331311035157,-0.4867130521946705,-0.0090825922060773,0.0074160691568359,0.0139155683542395,-0.004999583469761,Financial Services,9.0
2023-02-20,588.1920166015625,601.2795767838535,584.4455706359474,599.4313544984076,144859.0,604.88369140625,588.8533972167969,-0.5160990831150648,-0.0188317904210406,0.019108280254777,0.0222504893179404,-0.0063694267515923,Financial Services,9.0
2023-02-21,581.9979248046875,590.3400483775177,577.5521297242349,589.0912329603859,34119.0,604.1593811035157,588.6036352539063,-0.5322222852621057,-0.0105307308192706,0.0121878581578771,0.0143335967660533,-0.0076388503995862,Financial Services,9.0
2023-02-22,584.5454711914062,587.6425698805202,577.0026385882932,582.447485770807,46493.0,603.6948181152344,588.3089147949219,-0.5255910297497556,0.004377243076208,-0.0035890884866889,0.0052983024276991,-0.0129037568073865,Financial Services,9.0
2023-02-23,578.4013671875,588.9912976509057,570.8085327810232,586.0940824375252,329267.0,603.7197967529297,587.9452600097657,-0.5415841138234212,-0.0105109085720628,0.0132999603500789,0.0183089651307355,-0.0131272760356657,Financial Services,9.0
2023-02-24,584.795166015625,587.3927382559881,573.5058886380205,578.4012686845198,26232.0,603.4425537109375,587.6645239257813,-0.5249410748801846,0.0110542595347156,-0.0109335673457574,0.004441849713056,-0.0193046694529327,Financial Services,9.0
2023-02-27,576.453125,587.0430540319538,575.4540727902946,582.9969047781086,209104.0,602.7931701660157,587.2399267578126,-0.546655382324205,-0.0142648939327964,0.0113517986013322,0.0183708415700822,-0.0017331022530329,Financial Services,9.0
2023-02-28,574.4050903320312,600.8799743578058,570.458821838388,576.4531352027143,472098.0,601.7441619873047,586.8642834472656,-0.5519864103487602,-0.003552820826444,0.0035655061300017,0.046090963453111,-0.0068701837084385,Financial Services,9.0
