Date_Ticker,Close_LICHSGFIN.NS,High_LICHSGFIN.NS,Low_LICHSGFIN.NS,Open_LICHSGFIN.NS,Volume_LICHSGFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-17,394.843994140625,395.76269760749057,387.0109625256087,391.55605093641816,1296003.0,396.13017120361326,384.6956103515625,-0.144341961716744,0.0057888889744002,-0.0083271956848754,0.0023267505153905,-0.0198382949500469,Financial Services,9.0
2022-10-18,401.46826171875,403.2572988028567,393.97367163308536,396.8264628897829,2971539.0,396.6209457397461,385.5711285400391,-0.0950904298097429,0.0167769237380517,-0.0115620567590941,0.004456235410609,-0.0186679516173435,Financial Services,9.0
2022-10-19,397.1649475097656,405.1914001957821,395.90777271374975,402.38697874595937,1936286.0,395.9367645263672,386.6075524902344,-0.1270856375168621,-0.0107189399992945,0.0131482681665036,0.0202093682646027,-0.0031653719793208,Financial Services,9.0
2022-10-20,405.4814758300781,406.9804115095957,391.942861885677,396.2945592249488,1972876.0,395.8690704345703,387.67567932128907,-0.0652521208159431,0.0209397339127164,-0.0226568096269316,0.0036966810295071,-0.0333889826081096,Financial Services,9.0
2022-10-21,400.0660705566406,407.8991024847351,396.9231779026796,406.2551455728426,2141139.0,395.4459899902344,388.6206427001953,-0.105515742789007,-0.0133554936445651,0.015470132239884,0.0195793457745512,-0.0078559340200684,Financial Services,9.0
2022-10-24,402.3385925292969,405.67490570394494,399.7759321620208,405.67490570394494,235725.0,396.1277542114258,389.63333984375,-0.0886195067711195,0.0056803666691712,0.0082923021469911,0.0082923021469911,-0.0063694122683235,Financial Services,9.0
2022-10-25,406.0617065429688,409.4947299161361,398.1319646833838,403.2572852815078,2897171.0,397.3655700683594,390.6239385986328,-0.060938096490639,0.0092536835461558,-0.006906391851959,0.0084544376331239,-0.0195284158338773,Financial Services,9.0
2022-10-27,408.0924987792969,413.89476179511627,401.1297713555793,403.8375118033965,2857074.0,398.576791381836,391.6078015136719,-0.0458391248014073,0.0050011912071625,-0.0104265258210529,0.014218009478673,-0.0170616403010218,Financial Services,9.0
2022-10-28,407.3188781738281,414.6200473783213,406.06170347176015,409.833168554292,2115594.0,399.7928512573242,392.4517779541016,-0.0515910059693692,-0.0018956991559091,0.0061727813641647,0.017924946757261,-0.0030864631359694,Financial Services,9.0
2022-10-31,391.94287109375,409.881552698624,387.1076517142967,408.57603756380416,5461150.0,400.2932968139648,392.9223126220703,-0.1659118564445991,-0.037749311176086,0.0424377318654576,0.0457686130501993,-0.0123365412055083,Financial Services,9.0
2022-11-01,387.3010864257813,394.7956767373912,386.33404251460576,392.329726568629,2665763.0,399.6477966308594,393.2897985839844,-0.2004235972497011,-0.011843013383597,0.0129838007666198,0.0193508114856428,-0.0024968789013732,Financial Services,9.0
2022-11-02,354.5666198730469,364.2854282225675,337.15983066274424,364.2854282225675,35806514.0,397.9240417480469,393.1047259521485,-0.4438048624033945,-0.0845194286822825,0.0274103872299102,0.0274103872299102,-0.0490931414145391,Financial Services,9.0
2022-11-03,357.7095031738281,359.69196071225184,352.003950537267,352.24571149230627,4341037.0,395.61522369384767,393.21184326171874,-0.4204374764482181,0.0088640134875261,-0.0152743822376637,0.0055420879815439,-0.0159502405889075,Financial Services,9.0
2022-11-04,360.0787658691406,363.415049281646,350.4566682267019,357.7094967475849,4621698.0,392.9969512939453,393.2270758056641,-0.4028219716610036,0.0066234267591184,-0.0065798634802496,0.0092654267031058,-0.0267222023470709,Financial Services,9.0
2022-11-07,370.1843566894531,373.2305682841789,360.61062892386695,361.6743830115621,5364116.0,390.92989349365234,393.29400817871095,-0.3276867475995088,0.0280649451680943,-0.0229884745914048,0.0082289041653944,-0.0258620538458289,Financial Services,9.0
2022-11-09,366.7997131347656,373.6657302342602,364.3821035583123,366.5096117903255,3702156.0,389.1456954956055,393.1679040527344,-0.3528516247820064,-0.0091431296150822,-0.0007908985041478,0.0187187090219231,-0.006591089059999,Financial Services,9.0
2022-11-10,371.24810791015625,372.0701010402925,364.0919897119432,365.92936702459,1971720.0,388.1448043823242,393.1400518798828,-0.3197777408195622,0.0121275852082148,-0.0143266477922451,0.0022141341938777,-0.0192758374944901,Financial Services,9.0
2022-11-11,363.9953002929688,377.0503923058196,362.0128721994556,373.13387650669887,2956699.0,386.5080825805664,392.9197924804688,-0.3737024776392,-0.0195362817012463,0.0251063027637301,0.0358661004753171,-0.0054463013448734,Financial Services,9.0
2022-11-14,361.19085693359375,367.47664159241134,358.28972555260106,364.81727115983466,3344065.0,385.0212524414063,392.5450262451172,-0.3945535573950589,-0.0077046142000124,0.0100401606425704,0.0174029451137884,-0.0080321285140561,Financial Services,9.0
2022-11-15,362.8348388671875,363.7051723687552,359.3051054528749,360.9490916872625,1312864.0,383.53442230224607,392.0573706054688,-0.3823305262898082,0.0045515602126551,-0.0051972605106292,0.0023987043368958,-0.0097282097422971,Financial Services,9.0
2022-11-16,368.1535949707031,369.36239974863184,360.9007663031308,362.641433378614,3529955.0,382.19990234375,391.65752075195314,-0.342785492390075,0.0146588903097657,-0.0149724508123512,0.0032834251639588,-0.0197005509837531,Financial Services,9.0
2022-11-17,363.8019104003906,369.8459344998666,362.7381562565156,367.1381939961995,1526968.0,380.316584777832,391.0313665771485,-0.3751403344818577,-0.0118202962832912,0.0091706049375526,0.0166135029165297,-0.0029239927374331,Financial Services,9.0
2022-11-18,361.28759765625,365.639295094399,359.0150386472937,365.639295094399,1620176.0,378.52271728515626,390.4143481445312,-0.3938342886257319,-0.0069112136914658,0.0120449676833065,0.0120449676833065,-0.0062901661272041,Financial Services,9.0
2022-11-21,359.8370056152344,364.768934921352,355.9204604992726,358.7732515277447,1413773.0,376.24049377441406,389.7451055908203,-0.4046194628883249,-0.0040150618245019,-0.002956210925752,0.0137060091907035,-0.0108842199519346,Financial Services,9.0
2022-11-22,360.0304260253906,361.9645137924072,357.8062368980565,360.7073685485813,1410561.0,374.2387115478516,388.9088946533203,-0.4031813791470017,0.000537522286863,0.0018802369862567,0.0053720119945643,-0.0061777810055899,Financial Services,9.0
2022-11-23,358.531494140625,361.5293358672293,357.6611606101489,360.1754804296182,2593842.0,372.048356628418,387.97028381347656,-0.4143259608955928,-0.004163347807332,0.0045853329926668,0.0083614459973448,-0.0024274953377866,Financial Services,9.0
2022-11-24,359.0633544921875,360.9007613388334,357.564448392908,359.7402969632502,1164909.0,369.6984390258789,387.0265270996094,-0.4103715709549522,0.0014834410930546,0.0018853009158232,0.0051172218597592,-0.0041744892106836,Financial Services,9.0
2022-11-25,370.61956787109375,371.3931911721563,358.96670089475447,359.4018529346632,2688781.0,367.8247924804688,386.3194647216797,-0.3244509457321989,0.0321843296853555,-0.0302674653712085,0.0020873784552348,-0.031441585891634,Financial Services,9.0
2022-11-28,377.630615234375,378.404238492861,369.0722714451341,369.4107426876601,1614184.0,366.3403793334961,385.7210546875,-0.2723237001398824,0.0189170998270652,-0.0217669654289373,0.0020486243097792,-0.0226632678707187,Financial Services,9.0
2022-11-29,373.2789306640625,378.88777325790704,372.3602271905951,378.1141499731825,957860.0,365.4071823120117,385.0096148681641,-0.3046785422316651,-0.0115236540544035,0.0129533678756477,0.0150258751113179,-0.0024611715208062,Financial Services,9.0
2022-11-30,373.8591613769531,377.0503943033777,370.95802980317205,375.1646764875219,700138.0,364.7350860595704,384.4908306884765,-0.300364517906361,0.0015544159212479,0.0034919971086448,0.0085359227647945,-0.0077599584910423,Financial Services,9.0
2022-12-01,381.0152893066406,384.3516025025123,372.36023476257975,375.7448883477911,2191564.0,366.05751953125,384.2780810546875,-0.2471585960587193,0.0191412399881573,-0.0138325182919574,0.0087563761599778,-0.0227157670229219,Financial Services,9.0
2022-12-02,380.6284484863281,383.7229709628366,377.2921355461402,380.9185498238076,941287.0,367.203466796875,383.6736785888672,-0.2500347635413656,-0.0010152894940684,0.0007621640963335,0.0081300346540429,-0.0087652747803156,Financial Services,9.0
2022-12-05,389.76702880859375,390.9274932835583,381.3053947548371,382.3691489382483,2339996.0,368.6878799438476,383.3323120117187,-0.1820892774904904,0.0240091889048431,-0.0189802608316014,0.0029773284787881,-0.0217094659843892,Financial Services,9.0
2022-12-06,395.56927490234375,396.0044564394293,385.8504960179055,385.8504960179055,1954633.0,369.9571258544922,383.0731439208984,-0.1389494880347802,0.0148864466845382,-0.0245690944698311,0.001100139886226,-0.0245690944698311,Financial Services,9.0
2022-12-07,388.7516174316406,396.2945474576696,386.28566748400993,395.52092420283833,1105135.0,371.0547210693359,383.07411010742186,-0.189638876784439,-0.0172350531329467,0.0174129353233829,0.0194029547088776,-0.0063432532163401,Financial Services,9.0
2022-12-08,388.9933776855469,390.6857043752913,386.0439058310121,388.75161672986906,805678.0,371.9419845581055,383.22786987304687,-0.1878413855571177,0.0006218887409484,-0.0006215040397763,0.0043505282784337,-0.0075823189383934,Financial Services,9.0
2022-12-09,388.945068359375,392.1363014244318,382.9493843750308,389.7186916745894,1028709.0,373.1894729614258,383.3294097900391,-0.1882005661444504,-0.0001241906133706,0.001989029758052,0.0082048425977423,-0.0154152461930802,Financial Services,9.0
2022-12-12,387.6395263671875,388.8483311584586,383.1427784460261,388.6549105871209,693297.0,374.5119064331055,383.4222467041016,-0.1979072910503837,-0.003356623077121,0.0026194032106303,0.0031183734089235,-0.0116003338547624,Financial Services,9.0
2022-12-13,397.45501708984375,400.7429602339619,387.10763622705264,389.52524582005657,2144901.0,376.2429153442383,383.7326678466797,-0.1249289657022082,0.0253211812908847,-0.0199513679003193,0.0082724912323222,-0.0260340929611466,Financial Services,9.0
2022-12-14,403.16058349609375,407.36723023291376,398.0352627898862,400.0176909186291,2146500.0,377.99326477050784,383.7916577148437,-0.0825079912184941,0.0143552506847844,-0.0077956345588409,0.0104341716651492,-0.0127128516924006,Financial Services,9.0
2022-12-15,399.43743896484375,408.0441525921047,397.6967718895749,403.0155129118063,1593179.0,379.7750411987305,383.9995721435547,-0.11018962839764,-0.00923489220837,0.0089577831167635,0.0215470879484045,-0.0043577965044534,Financial Services,9.0
2022-12-16,390.4923095703125,400.066067656288,387.7845984928034,397.5517476489797,1745646.0,381.2352767944336,383.7317010498047,-0.1766968038085266,-0.0223943189144033,0.018078302454753,0.0245171488691038,-0.0069340957840848,Financial Services,9.0
2022-12-19,395.95611572265625,397.164920533738,389.0417285938,391.0725265787845,791092.0,383.0412322998047,383.40193908691407,-0.1360733205521338,0.0139920966903445,-0.0123336626205629,0.0030528757179959,-0.0174625087334158,Financial Services,9.0
2022-12-20,400.5979309082031,401.2265035335129,392.7165291173857,396.8748060342084,1660444.0,385.0696075439453,383.1833874511719,-0.1015613528483664,0.0117230546548703,-0.0092939193808464,0.0015690860506563,-0.0196740951031608,Financial Services,9.0
2022-12-21,397.6968078613281,414.8618372583824,395.1341474030088,403.885882980997,5893280.0,387.02787322998046,383.0876501464844,-0.1231312475762215,-0.0072419821048446,0.0155622951890197,0.043161094224924,-0.0064437541555851,Financial Services,9.0
2022-12-22,397.45501708984375,404.8045561549428,391.7978047398474,398.9055828456461,2281147.0,388.9474563598633,383.2114318847656,-0.1249289657022082,-0.0006079776520828,0.0036496350364962,0.0184914990353177,-0.0142335914927387,Financial Services,9.0
2022-12-23,382.0306701660156,395.52094399705584,380.1449523210536,393.15167470383017,2206700.0,389.51801147460935,382.9174505615234,-0.2396092236634362,-0.0388077801527449,0.029110240109732,0.0353120178156844,-0.0049360378425704,Financial Services,9.0
2022-12-26,394.4088439941406,397.1165549959696,378.3075696360494,382.03066488560506,1619002.0,390.35692291259767,382.9870782470703,-0.147577309786723,0.0324009949848946,-0.0313841317126232,0.0068652390610928,-0.040823816715252,Financial Services,9.0
2022-12-27,400.2110900878906,404.0308954629033,392.2813189734518,396.39125520104267,1449275.0,391.7035308837891,383.13987121582034,-0.1044375203310127,0.0147112474329713,-0.0095445503172065,0.0095444765765331,-0.019813971453658,Financial Services,9.0
2022-12-28,402.7737731933594,406.15842674960606,396.5846983071613,398.4220757638993,1235080.0,393.1492614746094,383.298466796875,-0.085383931802475,0.0064033285656975,-0.0108043217286913,0.0084033613445377,-0.0153661318042842,Financial Services,9.0
2022-12-29,402.2419128417969,404.2726813760412,394.07038026830816,401.5649703224907,1346866.0,394.2105926513672,383.3139398193359,-0.0893383217431156,-0.0013204940017461,-0.0016829238766384,0.0050486248931573,-0.0203149704508853,Financial Services,9.0
2022-12-30,400.5011901855469,411.47714339105966,398.6638128389292,404.9979380241162,1896873.0,395.2042297363281,383.38066467285154,-0.1022806216176934,-0.0043275516565441,0.0112278014367099,0.0274055445389007,-0.0045876950971518,Financial Services,9.0
2023-01-02,410.4617919921875,410.993654328348,398.2286631421208,402.773781241781,2066145.0,396.2389678955078,383.48027099609374,-0.0282233931155274,0.0248703425875613,-0.0187301495544628,0.0012957657607521,-0.0298033314884021,Financial Services,9.0
2023-01-03,407.7056884765625,412.3958569986755,406.25512271787824,411.9123350791141,1102355.0,396.8457885742188,383.6330633544922,-0.0487150653853882,-0.006714640849391,0.0103178511398018,0.0115038093769022,-0.0035578747113008,Financial Services,9.0
2023-01-04,407.4155578613281,409.5430661134049,398.1319606096665,408.0925003538532,1479879.0,397.7789855957032,383.7346026611328,-0.050872190997373,-0.0007116177758482,0.0016615528775547,0.0052219612408637,-0.0227865555758217,Financial Services,9.0
2023-01-05,406.5935974121094,416.7958981966431,401.3231966394591,408.6727357814887,3000255.0,398.6589965820313,383.7452404785156,-0.0569834796513329,-0.0020174989230492,0.0051135541302487,0.0250921333967613,-0.0129623309520743,Financial Services,9.0
2023-01-06,391.60443115234375,409.0595613879208,389.2351618407521,408.6727497381484,3905957.0,398.7919647216797,383.41547912597656,-0.1684281626439165,-0.0368652294457384,0.0435856114691528,0.0445733726357826,-0.0060501596077955,Financial Services,9.0
2023-01-09,389.138427734375,396.9714885881775,386.91423875042994,394.9890605595237,2387978.0,398.8669097900391,383.0518701171875,-0.186762936200458,-0.0062971795561971,0.0150348369838773,0.0201292401251858,-0.0057156755165369,Financial Services,9.0
2023-01-10,382.56256103515625,391.0241949012126,380.1449513591401,390.589013354795,2305146.0,398.1222869873047,382.8642639160156,-0.2356546068241302,-0.0168985282114246,0.0209807574947229,0.0221183009732066,-0.0063195145637734,Financial Services,9.0
2023-01-11,389.3801879882813,390.927464001725,379.17788749810336,383.9163963109087,1867439.0,397.4332672119141,382.9058459472656,-0.1849654449731368,0.0178209465523169,-0.0140320228042445,0.0039736896256528,-0.0262013857019477,Financial Services,9.0
2023-01-12,386.9625854492188,391.65275396074543,383.19112038751945,391.65275396074543,1292880.0,396.8095245361328,383.553765258789,-0.2029403572463494,-0.0062088483534638,0.0121204702673825,0.0121204702673825,-0.0097463300161722,Financial Services,9.0
2023-01-13,389.6219482421875,391.265934536983,385.56038191501926,387.7845708909565,1012622.0,396.76600646972656,384.19201416015625,-0.1831679537458155,0.0068724028962167,-0.004715795297263,0.0042194396445387,-0.0104243776447716,Financial Services,9.0
2023-01-16,382.5141906738281,396.1495151325037,381.5471468045864,390.20220123903454,3996299.0,396.0939102172852,384.64072265625,-0.2360142412087937,-0.0182427032163527,0.0200986283715733,0.0356465846003148,-0.0025281254730399,Financial Services,9.0
2023-01-17,380.67681884765625,384.0614724399974,375.2130268081016,382.5141963239883,1707734.0,395.0978546142578,384.8505718994141,-0.2496751291567022,-0.0048034082681617,0.0048266072042262,0.0088911470958141,-0.0143528362354555,Financial Services,9.0
2023-01-18,383.336181640625,385.3186392681688,380.0482384066498,382.07903642264046,764164.0,394.3798233032227,385.1813012695313,-0.2299027256561683,0.0069858805719215,-0.0032794848965316,0.0051715901667803,-0.0085771794874757,Financial Services,9.0
2023-01-19,378.7427062988281,382.7075918642232,376.8569885564404,381.0152651787844,1382644.0,393.4442077636719,385.3311932373047,-0.2640552858739377,-0.0119828901152441,0.0060002710076301,0.0104685463230194,-0.0049788885991111,Financial Services,9.0
2023-01-20,376.6636047363281,381.49882430932337,374.3427052436581,378.7427432503485,1028638.0,393.1758544921875,385.5845593261719,-0.279513438150502,-0.0054894827753054,0.0055198816341062,0.012836970474968,-0.0061617301578545,Financial Services,9.0
2023-01-23,380.53173828125,384.3999135115549,377.2437952378578,378.5976506660976,1225081.0,392.481999206543,385.971376953125,-0.2507538054120273,0.0102694645733814,-0.0050825921219821,0.0101651842439642,-0.0086403910965294,Financial Services,9.0
2023-01-24,381.5471496582031,383.4328970220628,379.12953996701737,382.4658531455885,932693.0,391.5488021850586,386.3456231689453,-0.2432042061180787,0.0026684012785357,0.002407837375298,0.0049423704660065,-0.0063363327267718,Financial Services,9.0
2023-01-25,377.1470947265625,380.6284584264056,373.9074919848774,380.6284584264056,1832958.0,390.2674682617188,386.5254931640625,-0.2759186825945249,-0.0115321394369798,0.0092307848808093,0.0092307848808093,-0.0085897592397836,Financial Services,9.0
2023-01-27,373.5690307617188,378.6943809192535,367.1865649046112,377.6306267724567,1730143.0,388.8338241577149,386.72083557128906,-0.3025216435183457,-0.0094871842177066,0.0108724109235078,0.0137199546415396,-0.0170851043088168,Financial Services,9.0
2023-01-30,376.3251037597656,379.854807867078,368.6854633398127,371.3448338950507,1639571.0,387.6250198364258,387.0215856933594,-0.2820301981471503,0.0073776806188327,-0.0132339559996351,0.0093794011402588,-0.020300639908492,Financial Services,9.0
2023-01-31,387.9779968261719,388.7516200862859,376.2283906693193,377.14709411356097,1356899.0,386.500830078125,387.58440551757815,-0.1953907579524008,0.0309649634052717,-0.0279162808231713,0.0019939874591925,-0.0302842074884901,Financial Services,9.0
2023-02-01,374.1492614746094,394.9890742501368,362.3996845425743,390.4922967163902,2755215.0,384.8230087280273,387.8667822265625,-0.2982076191930416,-0.0356430917853268,0.0436805225202612,0.0556991952714081,-0.0314034481472107,Financial Services,9.0
2023-02-02,381.8372802734375,383.52960705613816,367.9118543638677,372.31189219415467,1242875.0,383.5440948486328,388.3328979492188,-0.241047080506094,0.0205479993960908,-0.0249461971666611,0.0044320627401515,-0.0364695293754389,Financial Services,9.0
2023-02-03,386.5274353027344,387.4944791443606,376.76028659994233,382.4658393631698,1227587.0,382.54078674316406,388.8821795654297,-0.2061757053163284,0.0122831249634352,-0.0105079111302498,0.0025018763308968,-0.0252689662123006,Financial Services,9.0
2023-02-06,375.4064331054688,390.3472428303515,366.6063281978551,386.1889660941453,3867116.0,381.7308868408203,388.9779168701172,-0.2888605286717718,-0.028771572679066,0.0287222914628297,0.0397990242236609,-0.0234415399726016,Financial Services,9.0
2023-02-07,363.7052001953125,383.4328889581302,353.4545294178981,372.3118846125602,9967047.0,380.4592254638672,388.699408569336,-0.3758593763525193,-0.0311695055765569,0.0236639025579668,0.0542408762707373,-0.0281840093897742,Financial Services,9.0
2023-02-08,373.5206909179688,378.0174389645168,361.7227440214562,365.34915849638793,3527561.0,380.0071319580078,388.70424377441407,-0.3028810510043438,0.0269874907408122,-0.0218770542576861,0.012038819149474,-0.0315857921217638,Financial Services,9.0
2023-02-09,367.4766540527344,374.14925055290377,365.59090678641377,373.5690183546639,1997820.0,378.9119552612305,388.5765936279297,-0.3478185585860407,-0.0161812638822777,0.0165789152446544,0.0181578786749589,-0.0051316110711349,Financial Services,9.0
2023-02-10,365.4458618164063,368.8788851609824,363.8502453802289,366.5579563318125,1869020.0,377.8361190795898,388.265205078125,-0.3629175302752724,-0.0055263163358309,0.0030431170020059,0.0093940681870434,-0.004366218372939,Financial Services,9.0
2023-02-13,357.7095031738281,366.848079079049,356.54906829674053,365.4458537350868,2071372.0,376.2404968261719,387.806826171875,-0.4204374764482181,-0.02116964358038,0.0216274672398042,0.0255474786779148,-0.0032440705846265,Financial Services,9.0
2023-02-14,359.1600952148437,360.2238493973107,353.0193606046295,357.806239669812,1421641.0,375.07279205322266,387.1946875,-0.4096523021856252,0.0040552236609456,-0.003769504360505,0.0029617827721941,-0.0170974857508625,Financial Services,9.0
2023-02-15,360.417236328125,361.8678020291851,356.83916246077627,357.806206261483,1297604.0,374.05981292724607,386.4916467285156,-0.4003054385630208,0.0035002249137094,-0.007244465035143,0.004024684601209,-0.0099275881026157,Financial Services,9.0
2023-02-16,359.8370056152344,363.60847055102965,358.62820085941314,362.1579048440442,2373423.0,372.8848541259766,385.9133544921875,-0.4046194628883249,-0.0016098861386373,0.0064498625560804,0.0104810369054371,-0.0033593119577972,Financial Services,9.0
2023-02-17,354.2281494140625,360.03041249708946,352.0039603703033,357.0326001803278,2200466.0,371.6591262817383,385.2180499267578,-0.4463213955013774,-0.0155872134150907,0.0079170748313035,0.016380016925884,-0.0062789731630259,Financial Services,9.0
2023-02-20,348.3291931152344,355.77541276540944,347.9907218784457,355.7270723795118,1671095.0,370.2424057006836,384.405732421875,-0.4901802268277492,-0.0166529856776931,0.0212381833348951,0.0213769612118377,-0.0009716993105332,Financial Services,9.0
2023-02-21,346.4434509277344,351.8105323613782,345.28298653091844,349.102821451255,1211677.0,368.5379913330078,383.5818109130859,-0.5042007491603212,-0.0054136782812692,0.0076762037683182,0.0154919408038207,-0.0033496502638694,Financial Services,9.0
2023-02-22,341.6082458496094,347.458849437345,340.59286159449385,346.20170421559845,959201.0,366.5410461425781,382.4648754882812,-0.5401505737067465,-0.013956693553239,0.013446567586695,0.0171266462645967,-0.0029723645943913,Financial Services,9.0
2023-02-23,340.7378845214844,343.44559532249355,336.62794842348166,343.44559532249355,1265096.0,364.7205856323242,381.216421508789,-0.5466217236440354,-0.0025478346576802,0.0079466091796975,0.0079466091796975,-0.0120618700904788,Financial Services,9.0
2023-02-24,338.9972229003906,344.170913599998,336.91808444498884,341.36649222909523,1848286.0,362.9919952392578,380.0076171875,-0.5595635697212823,-0.005108506274664,0.0069890523244811,0.0152617495073921,-0.006133202029247,Financial Services,9.0
2023-02-27,338.9488830566406,339.96426733524225,332.56638748758604,338.99722344635023,1109387.0,361.1231842041016,378.97674865722655,-0.5599229772072803,-0.000142596577448,0.0001426185248751,0.0029956855719508,-0.0188302599244383,Financial Services,9.0
2023-02-28,338.9972229003906,342.5752970882634,337.9818386234243,339.43240445442615,1286065.0,358.6741455078125,377.8375708007813,-0.5595635697212823,0.0001426169141319,0.0012837319147107,0.0105548775805877,-0.0029952583926171,Financial Services,9.0
2023-03-01,345.089599609375,346.15335373390195,337.88511120910414,340.39943109112164,1022685.0,357.2211624145508,376.7274041748047,-0.5142666546535872,0.0179717599361412,-0.0135911616100932,0.0030825447238371,-0.0208771530884326,Financial Services,9.0
2023-03-02,343.203857421875,346.92698215714825,342.5269444320848,345.0896047393801,687727.0,355.2894912719727,375.6375451660156,-0.5282871769861592,-0.0054645002041051,0.0054945399846921,0.0108481436171525,-0.0019723350281524,Financial Services,9.0
2023-03-03,347.023681640625,349.8764432101794,344.1225501728397,344.75112275515943,1161080.0,353.3143035888672,374.62891845703126,-0.4998867248350171,0.0111298988520824,-0.0065487141244124,0.0082206538645068,-0.0083600388713231,Financial Services,9.0
2023-03-06,348.1357727050781,350.84348357693915,346.25002546485825,348.7643452812064,2405419.0,351.95077056884764,373.9510205078125,-0.4916183105690724,0.0032046546771548,0.0018055386013453,0.0077777438693575,-0.0054167005750868,Financial Services,9.0
2023-03-08,347.31378173828125,348.18411527313145,342.2851715859049,346.29839753292856,987954.0,351.1311996459961,373.0091192626953,-0.4977298261216978,-0.0023611218129348,-0.002923535600202,0.0025058997961273,-0.0144785793618914,Financial Services,9.0
2023-03-09,343.3005676269531,349.1028307417749,342.76870531282896,348.13578688930454,708212.0,349.6201934814453,371.87090881347655,-0.5275681351154976,-0.0115550096838722,0.0140845070422535,0.0169014084507042,-0.0015492613886444,Financial Services,9.0
2023-03-10,339.67413330078125,341.89832222655787,335.6125375533761,341.4148003286208,1237466.0,348.23006744384764,370.608916015625,-0.5545307304239819,-0.0105634381884055,0.0051245204070284,0.0065480079515125,-0.0119573301267794,Financial Services,9.0
2023-03-13,333.9685974121094,342.1401001864246,330.9707555934827,340.44777345950394,1501896.0,346.6562042236328,369.2434497070312,-0.5969514780090306,-0.016797086764389,0.0194005547156261,0.0244678776317157,-0.0089764182676355,Financial Services,9.0
2023-03-14,334.1136474609375,338.22358379005175,331.16417554713104,334.21035774751914,708599.0,345.4764114379883,367.91569885253904,-0.5958730286523709,0.0004343224181917,0.000289453266326,0.0123010130246019,-0.0088277504861614,Financial Services,9.0
2023-03-15,331.93780517578125,337.64335805138074,330.7290003499408,337.1114957327456,905877.0,344.1152969360352,366.34521911621096,-0.6120504496982623,-0.0065122819785762,0.0155863251377001,0.0171886202373907,-0.0036416605972323,Financial Services,9.0
2023-03-16,335.6609191894531,338.2719198225279,327.8761986533081,331.98613492951125,906941.0,342.8774810791016,364.9043237304688,-0.5843690394177818,0.0112163000285558,-0.0109479062049155,0.0077786852260899,-0.0231922159867267,Financial Services,9.0
2023-03-17,336.48291015625,339.8191936398736,333.7751697436329,337.6917149354981,1554137.0,341.7097763061523,363.4856707763672,-0.5782575238651565,0.0024488730138194,0.0035924700564637,0.0099151647317672,-0.0080471855505521,Financial Services,9.0
2023-03-20,333.43670654296875,336.1444470208754,330.342183940579,336.1444470208754,1274057.0,340.67020416259766,362.0225329589844,-0.6009060948483367,-0.0090530708138095,0.0081207030443053,0.0081207030443053,-0.0092806896831287,Financial Services,9.0
2023-03-21,332.1795654296875,336.33784221694026,329.7619557831832,335.1290373936881,1604798.0,339.8627227783203,360.8340356445312,-0.6102529584709411,-0.0037702541100382,0.0088791493245088,0.0125181595137373,-0.007278020378457,Financial Services,9.0
2023-03-22,329.713623046875,333.920240319949,328.98834013609155,332.8565156602698,494154.0,339.02623138427737,359.6455395507812,-0.6285872782301517,-0.007423522213423,0.0095321891293158,0.0127583969209423,-0.0021997359529191,Financial Services,9.0
2023-03-23,324.2014465332031,329.9069992722853,323.1376924095488,329.71360821188006,784817.0,338.15589141845703,358.4783172607422,-0.669570395871208,-0.0167180732865509,0.0170022735481916,0.0175987886546886,-0.0032811516883389,Financial Services,9.0
2023-03-24,310.0826110839844,323.95969652402255,309.4540384707081,323.95969652402255,2298219.0,336.62312774658204,356.8923657226562,-0.7745441558251682,-0.0435495757350754,0.0447528656686899,0.0447528656686899,-0.0020271133911021,Financial Services,9.0
2023-03-27,310.2276611328125,315.06288047410845,308.68041455306724,311.62988654652304,1385355.0,335.1846496582031,355.3576672363281,-0.7734657064685085,0.0004677787261951,0.0045199883485251,0.0155860355057957,-0.0049874552581655,Financial Services,9.0
2023-03-28,308.1485290527344,312.93540810375134,304.71553505458024,310.2276675098631,1451902.0,333.64463195800784,353.72819885253904,-0.7889240856437383,-0.006701955823301,0.0067471957874345,0.0155343238721019,-0.0111407119440334,Financial Services,9.0
2023-03-29,311.91998291015625,313.75738983991147,305.97266911791314,308.9221705760005,1316515.0,332.29076995849607,352.3163146972656,-0.7608832678772597,0.012239077918092,-0.00961083770968,0.0058906355168801,-0.0190667931459721,Financial Services,9.0
2023-03-31,317.9156799316406,320.6233910282245,312.8386994916677,313.1288008549311,1779112.0,330.9320739746093,351.0610919189453,-0.7163051677815608,0.0192219073800454,-0.0150570713521862,0.0085170731345056,-0.0159695817490493,Financial Services,9.0
2023-04-03,322.5574645996094,323.2344070998409,316.9969624580265,320.8167974730658,716360.0,329.8997543334961,349.845517578125,-0.6817934269764588,0.0146006786106518,-0.0053964558802082,0.0020986725607849,-0.0172387954142843,Financial Services,9.0
