Date_Ticker,Close_HFCL.NS,High_HFCL.NS,Low_HFCL.NS,Open_HFCL.NS,Volume_HFCL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-02-25,16.759206771850586,16.90795675287965,16.660039487345,16.858374056356173,708598.0,16.751769828796387,,-1.3817724305602597,0.0,0.0059171824690504,0.0088757172731415,-0.0059171824690504,Telecommunication,19.0
2020-02-26,16.36254119873047,16.70962578426803,16.263373904082762,16.660041191214766,752063.0,16.731936550140382,,-1.3929535275394085,-0.0236685171631375,0.0181817719430634,0.0212121443314985,-0.0060606291799834,Telecommunication,19.0
2020-02-27,15.916287422180176,16.511289227715395,15.866704726493325,16.511289227715395,1268641.0,16.687311315536498,,-1.4055324027709355,-0.0272728894082122,0.0373832031146945,0.0373832031146945,-0.0031152174104217,Telecommunication,19.0
2020-02-28,14.42878532409668,15.370870762318734,13.982534426594585,15.370870762318734,2692491.0,16.56583180427551,,-1.447461691175106,-0.0934578560079648,0.0652920822550968,0.0652920822550968,-0.0309278215371905,Telecommunication,19.0
2020-03-02,12.891697883605955,14.825452377000987,12.643780616613537,14.627118752552914,2323622.0,16.36997709274292,,-1.490788677185949,-0.1065292334707982,0.1346153846153845,0.1499999853280875,-0.0192307692307692,Telecommunication,19.0
2020-03-03,12.5446138381958,13.090032036754174,11.701695663814094,12.693364771836826,3145635.0,16.16172661781311,,-1.5005721840860329,-0.0269230669647893,0.0118577531010248,0.0434782772585382,-0.0671936326820353,Telecommunication,19.0
2020-03-04,12.643780708312988,13.387532514684342,12.346279796618582,12.99086526291135,1600567.0,15.975788593292236,,-1.4977768964002949,0.0079051353350746,0.0274510103113512,0.0588235294117647,-0.023529426724303,Telecommunication,19.0
2020-03-05,12.742947578430176,12.990864839133256,12.544613013284271,12.6933639371437,1165490.0,15.774975633621215,,-1.4949816087145564,0.0078431342970056,-0.0038910653113261,0.0194552523407323,-0.0155642612453041,Telecommunication,19.0
2020-03-06,11.503360748291016,12.147945218318242,11.404193470257942,12.098361579301704,1399144.0,15.512183332443238,,-1.5299227316681852,-0.0972763030303438,0.0517240869020894,0.0560344480305885,-0.0086207222569983,Telecommunication,19.0
2020-03-09,10.75960922241211,11.156276451276913,10.21419107342605,10.511691967939289,3618015.0,15.212203454971313,,-1.5508873893112214,-0.0646551509731102,-0.0230414738442742,0.0368663229923398,-0.0506912600366527,Telecommunication,19.0
2020-03-11,11.25544548034668,11.503362773343484,10.660443598862582,10.759610894353072,3977720.0,14.937015390396118,,-1.5369108971187269,0.0460831102398914,-0.0440528619555212,0.0220264309777606,-0.0528634679562919,Telecommunication,19.0
2020-03-12,9.767940521240234,11.106693171364125,9.619189596295822,9.916690500455342,2982597.0,14.5874520778656,,-1.5788402661686027,-0.132158692581631,0.0152283870782845,0.1370557741637341,-0.0152284838980085,Telecommunication,19.0
2020-03-13,10.561274528503418,10.858775419249133,8.478770184741936,9.073771020504106,3172009.0,14.280034637451172,,-1.5564779915645996,0.0812181447602072,-0.1408450754674302,0.0281690330028634,-0.1971830519262699,Telecommunication,19.0
2020-03-16,10.065442085266112,10.561276689382266,9.817524783208038,10.561276689382266,3557802.0,13.945346403121947,,-1.5704543762294865,-0.0469481634909803,0.0492610855952329,0.0492610855952329,-0.0246305427976163,Telecommunication,19.0
2020-03-17,10.263775825500488,10.511693106834032,9.867107607929192,10.313358525183697,1378078.0,13.620574855804444,,-1.5648638008580102,0.0197044241628192,0.0048308439823889,0.0241545884817155,-0.0386473968562104,Telecommunication,19.0
2020-03-18,8.974605560302734,10.362941924510396,8.875438271832463,10.313358280275262,4936352.0,13.23134479522705,,-1.601202567654508,-0.1256038992974489,0.1491712043473214,0.1546960871850093,-0.0110497656753759,Telecommunication,19.0
2020-03-19,8.92502212524414,9.371273042360473,8.379603917333347,8.825854834449679,2777409.0,12.839635562896728,,-1.6026002114973772,-0.0055248595300851,-0.0111111534966361,0.0499999788072373,-0.0611111323038736,Telecommunication,19.0
2020-03-20,9.321688652038574,9.520023217777975,8.825854129148665,8.825854129148665,2900377.0,12.465280389785766,,-1.5914190876363263,0.0444443185941774,-0.0531914915203132,0.0212766777719002,-0.0531914915203132,Telecommunication,19.0
2020-03-23,8.478771209716797,8.875438481510237,8.429187564310274,8.577937554800469,3625734.0,12.046300172805786,14.98312810897827,-1.6151790060831988,-0.0904254018543559,0.0116958392473223,0.0467835800709959,-0.0058479753940876,Telecommunication,19.0
2020-03-24,8.677103996276855,8.875437612760186,8.032519506273717,8.875437612760186,2786311.0,11.6421950340271,14.807602653503418,-1.6095884575936243,0.0233916898633573,0.0228571210588728,0.0228571210588728,-0.074285670689174,Telecommunication,19.0
2020-03-25,8.974605560302734,9.123355547278786,8.429187365174954,8.478771009410089,1247773.0,11.252964973449709,14.63802722930908,-1.601202567654508,0.0342858128879785,-0.0552486176201285,0.0165745431346884,-0.0607735004578164,Telecommunication,19.0
2020-03-26,9.222522735595703,9.371272720956382,8.875438175448327,9.172939091899028,1935444.0,10.895964050292967,14.471426811218262,-1.5942143484401627,0.0276242976504257,-0.0053763644848821,0.0161289909090227,-0.0376344488485511,Telecommunication,19.0
2020-03-27,8.974605560302734,9.817523729382618,8.875438271832463,9.272106479984192,2366106.0,10.548879957199096,14.293918037414551,-1.601202567654508,-0.0268817093110646,0.0331491916477522,0.0939225867271931,-0.0110497656753759,Telecommunication,19.0
2020-03-30,9.024188995361328,9.073771692717806,8.5283544559619,8.92502170918971,1695541.0,10.278650140762329,14.122359313964845,-1.599804923811639,0.0055248595300851,-0.0109890524481027,0.0054944214246803,-0.054945052641772,Telecommunication,19.0
2020-03-31,8.974605560302734,9.222522835749055,8.726688284856412,9.073771903043651,3650245.0,10.082795524597168,13.959725608825684,-1.601202567654508,-0.0054945031718729,0.0110496602970004,0.027624308810064,-0.0276243088100642,Telecommunication,19.0
2020-04-01,8.77627182006836,8.974605448815748,8.627520889210812,8.925021805196566,2105292.0,9.894378423690796,13.792133560180664,-1.6067931430259843,-0.0220994381203406,0.0169491087078759,0.0225988475304361,-0.0169492164676809,Telecommunication,19.0
2020-04-03,8.677103996276855,8.925021253313338,8.57793671517055,8.875437612760186,995524.0,9.69604458808899,13.628508129119872,-1.6095884575936243,-0.0112995387819165,0.0228571210588728,0.0285714285714286,-0.0114286150251116,Telecommunication,19.0
2020-04-07,9.222522735595703,9.371272720956382,8.825854531751652,9.07377180450568,1021941.0,9.520023345947266,13.474799480438232,-1.5942143484401627,0.0628572320388086,-0.0161290934546461,0.0161289909090227,-0.0430108133334332,Telecommunication,19.0
2020-04-08,9.470439910888672,9.619189894718554,9.073771711126769,9.123355354313173,1853418.0,9.418377304077149,13.324065761566162,-1.5872261292258172,0.0268817093110646,-0.0366492538721923,0.0157067660245493,-0.0418848758341029,Telecommunication,19.0
2020-04-09,10.065442085266112,10.263776683496138,9.569607481149962,9.569607481149962,2430938.0,9.38366894721985,13.18721549987793,-1.5704543762294865,0.0628273005241642,-0.0492610855952326,0.0197045094045444,-0.0492610855952326,Telecommunication,19.0
2020-04-13,11.057109832763672,11.057109832763672,10.115024398546073,10.660442580165524,1773862.0,9.3737521648407,13.071190185546875,-1.542501526254007,0.098522026066711,-0.035874406476706,0.0,-0.0852017795306758,Telecommunication,19.0
2020-04-15,11.25544548034668,12.098363709098162,11.156278184856191,11.999197359337092,2102867.0,9.44812741279602,12.961114959716795,-1.5369108971187269,0.0179373860423555,0.0660792929332818,0.0748898149098866,-0.0088106060007705,Telecommunication,19.0
2020-04-16,11.20586109161377,11.354611079283991,10.957943815010498,11.305027434817465,909483.0,9.48035674095154,12.849056339263916,-1.5383085678434978,-0.0044053688340892,0.008849506735177,0.0132743023007435,-0.0221238934318762,Telecommunication,19.0
2020-04-17,11.106693267822266,11.701695081308712,11.007526929394066,11.453777816644244,1806930.0,9.532419300079344,12.734022693634031,-1.5411038824111378,-0.0088496388613739,0.0312500345919819,0.0535714635435422,-0.0089285204909276,Telecommunication,19.0
2020-04-20,10.858776092529297,11.255444286694749,10.015857953170189,11.255444286694749,1336893.0,9.562169313430786,12.615022373199462,-1.5480921016254832,-0.0223214209049259,0.0365297332577245,0.0365297332577245,-0.077625519872265,Telecommunication,19.0
2020-04-21,10.115023612976074,10.660441752236345,10.015857280392826,10.561274473923838,878847.0,9.619190216064451,12.483130378723144,-1.5690567861504212,-0.0684932144484418,0.0441176291843046,0.0539215883352539,-0.0098038656534654,Telecommunication,19.0
2020-04-22,11.106693267822266,11.106693267822266,10.115024209164398,10.164607851243153,1151112.0,9.72827377319336,12.37801342010498,-1.5411038824111378,0.0980392822389486,-0.0848214129860301,0.0,-0.0892857158062409,Telecommunication,19.0
2020-04-23,12.19753074645996,12.19753074645996,11.205861595458815,11.404195236513166,2795835.0,9.872065877914428,12.286779899597168,-1.5103556641042144,0.098214423711332,-0.0650406649048244,0.0,-0.0813008117474064,Telecommunication,19.0
2020-04-24,11.60252857208252,12.643781342364276,11.404194936250132,12.594197696973836,2579918.0,10.028253746032714,12.183646335601807,-1.5271274171005451,-0.048780543107065,0.0854700868634295,0.0897436075087263,-0.0170940010705604,Telecommunication,19.0
2020-04-27,11.057109832763672,11.850445283689298,11.0075271354859,11.652111657390224,1865337.0,10.147254037857056,12.069604396820068,-1.542501526254007,-0.0470086098845047,0.0538116952463909,0.071748898484744,-0.0044842366610893,Telecommunication,19.0
2020-04-28,10.80919361114502,11.255445495732827,10.61085996562234,11.255445495732827,2827335.0,10.23898344039917,11.950604133605957,-1.5494897185864505,-0.0224214306783897,0.041284475109012,0.041284475109012,-0.01834860699675,Telecommunication,19.0
2020-04-29,10.90835952758789,11.354610410025172,10.809192244499917,10.809192244499917,1250261.0,10.32327527999878,11.833587188720704,-1.546694457782614,0.0091742196513738,-0.0090909437699751,0.0409090735695578,-0.0090909437699751,Telecommunication,19.0
2020-04-30,10.75960922241211,11.255443731357753,10.660441942331271,11.057109171196077,1653441.0,10.412525463104249,11.714586906433103,-1.5508873893112214,-0.0136363588676723,0.0276496982961313,0.0460829476885484,-0.0092166246962085,Telecommunication,19.0
2020-05-04,10.462109565734863,10.759610495447252,10.36294227392094,10.610859557726364,848528.0,10.484421491622925,11.588644962310791,-1.559273225486534,-0.0276496711476805,0.0142179730633562,0.028436036522381,-0.0094787089726829,Telecommunication,19.0
2020-05-05,10.462109565734863,10.71002684954029,10.4125259198279,10.511693211641823,812694.0,10.558796691894532,11.462703018188476,-1.559273225486534,0.0,0.0047393544863414,0.0236966820360395,-0.0047393544863415,Telecommunication,19.0
2020-05-06,10.313358306884766,10.908360147782846,10.164608319524923,10.908360147782846,758654.0,10.635651016235352,11.33378604888916,-1.563466183897043,-0.0142180941535235,0.0576923464882317,0.0576923464882317,-0.0144230407723294,Telecommunication,19.0
2020-05-07,10.164608001708984,10.41252527004335,10.065440716083508,10.214191644521724,946751.0,10.710026216506956,11.201894073486327,-1.5676591154256505,-0.01442307158828,0.0048780673887671,0.024390243902439,-0.0097561347775343,Telecommunication,19.0
2020-05-08,10.065442085266112,10.31335938732419,10.015859381438062,10.31335938732419,727426.0,10.752172183990478,11.067027072906496,-1.5704543762294865,-0.0097560000765595,0.0246305427976165,0.0246305427976165,-0.0049260333930717,Telecommunication,19.0
2020-05-11,10.164608001708984,10.462108912856088,10.065440716083508,10.214191644521724,930152.0,10.786880588531494,10.933151721954346,-1.5676591154256505,0.0098521173340246,0.0048780673887671,0.0292683112912062,-0.0097561347775343,Telecommunication,19.0
2020-05-12,9.96627426147461,10.164607884713398,9.867106976990556,10.164607884713398,727030.0,10.78192219734192,10.797293071746829,-1.5732496907971265,-0.0195121877991781,0.0199004781561613,0.0199004781561613,-0.0099502865245632,Telecommunication,19.0
2020-05-13,10.41252613067627,10.561276125679884,10.21419248876165,10.313358836854258,1504517.0,10.749693012237548,10.67035945892334,-1.560670869329403,0.0447761979546038,-0.0095238458542596,0.0142856779552642,-0.0190476008823938,Telecommunication,19.0
2020-05-14,10.36294174194336,10.561275369660445,10.21419175758788,10.412525385304964,678518.0,10.705067825317382,10.550367469787597,-1.562068540054174,-0.0047619941703512,0.0047847073346865,0.0191387380780441,-0.0143540307433576,Telecommunication,19.0
2020-05-15,10.263775825500488,10.412525816008865,10.115024889262736,10.36294217059628,690609.0,10.65796356201172,10.437317237854003,-1.5648638008580102,-0.0095692824404776,0.0096617801072205,0.0144927162320522,-0.0144928083744949,Telecommunication,19.0
2020-05-18,9.56960678100586,10.263775932564323,9.47044043487564,10.21419228663452,1885791.0,10.581109237670898,10.340133666992188,-1.5844308415400792,-0.0676329117370194,0.0673575749118617,0.0725389420322137,-0.0103626354143463,Telecommunication,19.0
2020-05-19,9.073771476745604,9.767940571965788,8.925021496758028,9.71835693006016,4072959.0,10.491859006881716,10.26377513885498,-1.5984073068506717,-0.0518135505049599,0.0710383168637767,0.0765028188112528,-0.0163934016157224,Telecommunication,19.0
2020-05-20,9.024188995361328,9.32168896241752,8.825854423018091,8.97460535227552,2464153.0,10.437317276000975,10.19336664199829,-1.599804923811639,-0.0054643740490211,-0.0054945262240513,0.0329669477455663,-0.0219781048962057,Telecommunication,19.0
2020-05-21,8.87543773651123,9.272105920737951,8.82585409526673,9.024188660244738,1116840.0,10.325754499435424,10.117999782562256,-1.603997882222148,-0.0164836151953998,0.0167598408269582,0.0446928023160966,-0.0055866136089859,Telecommunication,19.0
2020-05-22,8.726688385009766,9.024189308105544,8.677104740205575,8.875438373692973,2472343.0,10.152212381362917,10.037674598693847,-1.6081907868688534,-0.0167596636827892,0.0170454108271727,0.0340909300264242,-0.0056818397330838,Telecommunication,19.0
2020-05-26,8.726688385009766,9.172939296788751,8.627521095401384,9.024189308105544,2534247.0,10.008420372009278,9.982141151428223,-1.6081907868688534,0.0,0.0340909300264242,0.0511363408535969,-0.0113636794661678,Telecommunication,19.0
2020-05-27,8.726688385009766,8.875438373692973,8.627521095401384,8.875438373692973,1184275.0,9.89189929962158,9.941482734680177,-1.6081907868688534,0.0,0.0170454108271727,0.0170454108271727,-0.0113636794661678,Telecommunication,19.0
2020-05-28,9.172938346862791,9.569605572759748,8.726687481296402,8.776271120965838,6485989.0,9.810086536407471,9.899832592010496,-1.5956120191649337,0.0511362320006259,-0.0432432020032728,0.0432432020032729,-0.0486486280286634,Telecommunication,19.0
2020-05-29,9.420856475830078,10.065441014305655,9.024189213034235,9.172939200150338,7344419.0,9.73571138381958,9.892890911102295,-1.5886237730686863,0.0270271225634122,-0.0263157894736842,0.0684210124768707,-0.0421052230031866,Telecommunication,19.0
2020-06-01,9.96627426147461,10.214191526955425,9.619189711509742,9.619189711509742,4460764.0,9.696044635772704,9.88099090576172,-1.5732496907971265,0.0578947133993434,-0.0348259079430062,0.0248756214184429,-0.0348259079430062,Telecommunication,19.0
2020-06-02,10.511693000793455,10.710026634713651,10.015858443128282,10.015858443128282,3718252.0,9.698523807525635,9.889915924072266,-1.557875581643665,0.0547264429022594,-0.0471698096232212,0.0188679058554339,-0.0471698096232212,Telecommunication,19.0
2020-06-03,11.106693267822266,11.503361458723,10.660442380572087,10.809192361079043,8534820.0,9.730752992630006,9.9067742729187,-1.5411038824111378,0.0566036571829006,-0.026785731771771,0.0357143374121928,-0.0401785550829095,Telecommunication,19.0
2020-06-04,11.007528305053713,11.305028303247516,10.660443712855033,11.20586195242606,4154214.0,9.765461492538453,9.94743272781372,-1.5438991163330722,-0.0089283966323127,0.0180180002154788,0.0270269573649171,-0.0315315648145395,Telecommunication,19.0
2020-06-05,12.098363876342772,12.098363876342772,11.156278339077655,11.25544563593901,8685358.0,9.862149286270142,10.010899562835691,-1.5131509517899526,0.0990990475843922,-0.0696720853347792,0.0,-0.077868838042413,Telecommunication,19.0
2020-06-08,12.693365097045898,12.693365097045898,12.693365097045898,12.693365097045898,2606216.0,9.993545436859131,10.07833309173584,-1.4963792256755235,0.0491803046085094,0.0,0.0,0.0,Telecommunication,19.0
2020-06-09,13.288365364074709,13.288365364074709,13.288365364074709,13.288365364074709,1340835.0,10.149733304977415,10.174524974822996,-1.4796075264429966,0.0468749037374873,0.0,0.0,0.0,Telecommunication,19.0
2020-06-10,13.93295192718506,13.93295192718506,13.93295192718506,13.93295192718506,726419.0,10.34806718826294,10.279641933441162,-1.461438102721895,0.0485075888154762,0.0,0.0,0.0,Telecommunication,19.0
2020-06-11,13.23878288269043,14.627119246433008,13.23878288269043,14.627119246433008,15337092.0,10.489380025863648,10.364925479888916,-1.481005143403964,-0.0498221086330034,0.1048688822865895,0.1048688822865895,0.0,Telecommunication,19.0
2020-06-12,12.693365097045898,13.238783309578103,12.594197805411175,12.594197805411175,6075974.0,10.605901193618774,10.43434232711792,-1.4963792256755235,-0.0411984840659075,-0.0078125296859065,0.0429687642608767,-0.0078125296859065,Telecommunication,19.0
2020-06-15,12.79253101348877,13.13961557682882,12.098362832538022,12.84211465764154,5565486.0,10.73233895301819,10.51070083618164,-1.4935839648716875,0.0078124213464835,0.0038759838925142,0.0271318133193558,-0.0542635527104682,Telecommunication,19.0
2020-06-16,12.19753074645996,13.090032604069233,12.19753074645996,12.94128260971082,2242886.0,10.863735151290893,10.574167671203613,-1.5103556641042144,-0.0465115360206221,0.0609756088105548,0.0731706995588674,0.0,Telecommunication,19.0
2020-06-17,11.70169448852539,12.247112632303342,11.602527209391486,12.147945353169437,2116410.0,10.995131301879884,10.628709449768069,-1.524332156296709,-0.0406505438060465,0.0381355764399453,0.0466101849020912,-0.0084746084621459,Telecommunication,19.0
2020-06-18,12.247114181518556,12.247114181518556,11.999196898052428,12.247114181518556,1697580.0,11.156277561187744,10.69812629699707,-1.5089580202613453,0.0466103172944738,0.0,0.0,-0.0202429143544889,Telecommunication,19.0
2020-06-19,12.842114448547363,12.842114448547363,12.39586354989694,12.842114448547363,3833605.0,11.35461139678955,10.78142650604248,-1.4921863210288184,0.0485828953833622,0.0,0.0,-0.0347490205322769,Telecommunication,19.0
2020-06-22,13.040449142456056,13.437117375924055,12.792531851187086,13.189200084655084,7168018.0,11.570299434661866,10.857785034179688,-1.4865957187754402,0.0154440839710104,0.0114068879510245,0.0304182953466349,-0.0190114073956103,Telecommunication,19.0
2020-06-23,13.685032844543455,13.685032844543455,12.69336381154363,13.238781968839392,3833596.0,11.81821665763855,10.942076892852784,-1.4684263757000442,0.0494295629733195,-0.0326086813801105,0.0,-0.0724637671143937,Telecommunication,19.0
2020-06-24,13.833783149719238,14.329617677993973,13.38753226341784,14.13128405582994,8063882.0,12.073571395874025,11.017443714141846,-1.4642334441714369,0.0108695614300327,0.0215053903108739,0.0358422943968728,-0.0322580512844352,Telecommunication,19.0
2020-06-25,14.42878532409668,14.47836896731454,13.43711624265676,13.784199853723132,8070570.0,12.336363744735715,11.084877223968506,-1.447461691175106,0.0430108068008509,-0.0446735782600536,0.0034364391807157,-0.0687285214358127,Telecommunication,19.0
2020-06-26,15.122954368591309,15.122954368591309,14.57753615303722,14.726287091313456,12283886.0,12.62146863937378,11.162227401733398,-1.4278946504930372,0.0481100126519546,-0.0262294831823129,0.0,-0.036065586277696,Telecommunication,19.0
2020-06-29,15.866705894470217,15.866705894470217,14.676703141530822,15.470038625400209,13061050.0,12.91649022102356,11.255444297790527,-1.406929992850001,0.0491803061591983,-0.024999976158142,0.0,-0.074999988079071,Telecommunication,19.0
2020-06-30,15.767538070678713,16.660039868743795,15.420454458421997,16.461707186650816,26972647.0,13.179282474517825,11.348661193847656,-1.409725307417641,-0.0062500574757653,0.0440252062725621,0.0566037509511252,-0.0220125431567628,Telecommunication,19.0
2020-07-01,15.817121505737305,16.3625396843619,15.023786059167833,15.866705148472144,12395701.0,13.414803886413576,11.447828102111815,-1.408327663574772,0.003144652946854,0.0031348082340301,0.0344827709913435,-0.0501567523700002,Telecommunication,19.0
2020-07-02,15.767538070678713,16.16420532632334,15.519620799468484,16.114622628664765,4765238.0,13.652804374694824,11.560878391265868,-1.409725307417641,-0.0031347951041919,0.022012603136281,0.0251572093161627,-0.0157232708174812,Telecommunication,19.0
2020-07-03,15.222121238708496,16.11462306070177,15.12295394927397,15.965873072279347,4869326.0,13.80899224281311,11.643186950683594,-1.425099362807299,-0.0345911219319946,0.0488599336391801,0.0586318955155686,-0.0065146826700047,Telecommunication,19.0
2020-07-06,14.974203109741213,15.668371259139365,14.726285845975491,15.37087035347464,5418489.0,13.923034143447875,11.698720397949218,-1.4320876089035464,-0.016286700459122,0.0264900402930545,0.0463576020914644,-0.0165562909724685,Telecommunication,19.0
