Date_Ticker,Close_ABREL.NS,High_ABREL.NS,Low_ABREL.NS,Open_ABREL.NS,Volume_ABREL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-08-16,828.2155151367188,844.1446330610946,823.5012866203624,837.4950775650267,86025.0,818.4049133300781,796.4503295898437,-0.2260173958495712,-0.0110800423101875,0.0112042847045386,0.019233059068866,-0.0056920311563809,Forest Materials,10.0
2022-08-17,861.4631958007812,877.3427017141597,831.986850833971,833.2770485743314,733839.0,821.9579528808594,796.8540502929687,-0.1768290592196836,0.0401437549241927,-0.0327189221360166,0.0184331797235022,-0.0342166039251512,Forest Materials,10.0
2022-08-18,861.810546875,869.0556200018063,854.9129348653416,861.4632069088692,128747.0,825.823617553711,797.7308068847656,-0.1763151700933996,0.0004032105792933,-0.0004030351768034,0.0084068048982199,-0.0080036291440963,Forest Materials,10.0
2022-08-19,839.5792846679688,875.9532424583243,833.6740811447582,861.8105571531901,260706.0,828.9722259521484,798.2695849609376,-0.2092052480569051,-0.0257959969132934,0.0264790626581659,0.0433240296117365,-0.0070335269474232,Forest Materials,10.0
2022-08-22,840.5220947265625,853.5234155471363,828.8109110295809,844.094959212604,141443.0,832.1009857177735,799.0079272460938,-0.2078104061427056,0.0011229553608705,0.0042507680743404,0.0154681487876928,-0.0139332252780237,Forest Materials,10.0
2022-08-23,842.8048095703125,856.9971062206481,833.6740813263976,836.6514887597062,196702.0,833.8626190185547,800.1829614257813,-0.2044332398585689,0.002715829670715,-0.0073010034360665,0.016839363621538,-0.0108337400786429,Forest Materials,10.0
2022-08-24,843.152099609375,851.9354873627906,837.1476737562188,849.5535373269985,83413.0,836.2544708251953,802.15689453125,-0.2039194410308486,0.0004120646146283,0.0075922692010008,0.0104173229924764,-0.0071214029543875,Forest Materials,10.0
2022-08-25,846.2288208007812,861.4631975878283,842.606284276574,846.5761607631539,128488.0,838.5272277832031,804.0481921386719,-0.1993675807309276,0.0036490701889156,0.0004104563137472,0.0180026683239538,-0.0042808002223078,Forest Materials,10.0
2022-08-26,848.4618530273438,869.4029266888475,843.5987302346123,850.5460138953679,255985.0,841.1274993896484,805.6553210449218,-0.1960639174776809,0.0026388042709883,0.0024563990244084,0.0246812200062798,-0.0057316929162809,Forest Materials,10.0
2022-08-29,836.7010498046875,843.4498274660582,825.8335012112972,835.5100747878561,72198.0,842.7179290771485,807.5338061523438,-0.213463457427521,-0.013861322321909,-0.0014234176198409,0.0080659366483955,-0.0129885681342543,Forest Materials,10.0
2022-08-30,856.4512329101562,864.440597152202,842.6558880135749,848.4618686681106,196376.0,843.8791198730469,809.9524548339843,-0.1842440160803299,0.0236048264909899,-0.0093284520297768,0.0093284520297769,-0.0161075661596117,Forest Materials,10.0
2022-09-01,852.2828369140625,875.8043666243466,849.5535468977438,856.1038187067061,153663.0,844.6408386230469,812.5800280761719,-0.1904109564914292,-0.0048670558648504,0.0044832321233623,0.0275982674899926,-0.0032023289665211,Forest Materials,10.0
2022-09-02,844.640869140625,863.4481718964604,842.6063194713734,863.4481718964604,100416.0,844.5316680908203,814.6242224121094,-0.2017168784639325,-0.0089664691607629,0.0222666264953184,0.0222666264953184,-0.002408774833879,Forest Materials,10.0
2022-09-05,877.4419555664062,884.8854742277281,847.8663868671897,847.8663868671897,484137.0,846.4297698974609,817.6127807617188,-0.1531892564249815,0.0388343586300228,-0.0337065814001621,0.0084832034918103,-0.0337065814001621,Forest Materials,10.0
2022-09-06,874.6630249023438,884.1907648166573,847.7175245915454,883.0990124374036,262480.0,848.1045623779297,820.2979052734376,-0.1573005500323811,-0.0031670820462062,0.0096448429793882,0.0108930406831559,-0.0308067216100815,Forest Materials,10.0
2022-09-07,875.8043212890625,883.2974504672515,861.9593659896718,861.9593659896718,150511.0,849.99521484375,822.4321350097656,-0.1556120571888765,0.0013048412408266,-0.0158082747057159,0.0085557115853918,-0.0158082747057159,Forest Materials,10.0
2022-09-08,918.3812255859376,924.5841572456887,869.651018697133,878.3351230207849,1088463.0,853.6772705078125,824.8491186523438,-0.0926215850902644,0.0486146314443935,-0.0436050971529854,0.0067542012912924,-0.0530609789607948,Forest Materials,10.0
2022-09-09,899.722900390625,927.660931335336,893.8176968030074,927.660931335336,258448.0,856.3643798828125,826.9936572265625,-0.1202256754305859,-0.0203165359607697,0.0310518171012224,0.0310518171012224,-0.0065633581017597,Forest Materials,10.0
2022-09-12,930.4893798828124,935.1539967042122,899.0777696420844,903.9408318203688,398064.0,860.8156005859375,829.6557653808594,-0.0747081560141402,0.0341955056149286,-0.0285318120082007,0.0050130790552249,-0.033758160941809,Forest Materials,10.0
2022-09-13,923.0458374023438,934.9058547878424,915.3045908472268,932.8713053293604,119261.0,865.0931427001954,832.20455078125,-0.0857205173559021,-0.0079995996100527,0.0106446153905721,0.0128487848651972,-0.008386632864195,Forest Materials,10.0
2022-09-14,908.3573608398438,936.7916253192265,904.1393670856024,905.77696536157,251786.0,869.1002349853516,834.4398181152344,-0.1074514085129932,-0.0159130521663329,-0.0028407272176317,0.0313029493734635,-0.004643540016389,Forest Materials,10.0
2022-09-15,887.3665771484375,916.3466862999508,874.3652564753177,912.97232778485,175395.0,870.3954040527344,836.2167578125,-0.1385062584669053,-0.0231085083870501,0.0288558880803204,0.032658553857912,-0.0146515780602192,Forest Materials,10.0
2022-09-16,873.918701171875,901.1619915559312,865.4331020228766,871.4871396302179,174157.0,871.0008117675782,838.0041955566406,-0.1584017410172754,-0.0151548146198805,-0.0027823658406628,0.0311737125518933,-0.0097098267122784,Forest Materials,10.0
2022-09-19,875.1592407226562,886.9696472490364,868.261568358947,868.4104629542276,160297.0,872.7798095703125,839.4670947265626,-0.1565664227091182,0.0014195136791531,-0.007711485469611,0.0134951514842347,-0.0078816197587235,Forest Materials,10.0
2022-09-20,884.14111328125,898.531915878675,876.5983720121137,879.5757794460637,208883.0,874.9607604980469,841.0957373046875,-0.1432781763666777,0.0102631294290819,-0.0051635805264651,0.0162765902198773,-0.0085311509167845,Forest Materials,10.0
2022-09-21,877.4419555664062,917.9347455444048,874.3653254165972,888.5576222157488,167888.0,876.6926177978515,842.6102453613281,-0.1531892564249815,-0.0075770231857917,0.0126682643550672,0.0461486822246373,-0.0035063631620202,Forest Materials,10.0
2022-09-22,873.5713500976562,888.2598812706046,866.524782850651,868.9067330194574,64526.0,878.2135803222657,844.0056579589843,-0.1589156301435594,-0.0044112381955242,-0.0053397093181654,0.0168143462709786,-0.008066390050701,Forest Materials,10.0
2022-09-23,858.1880493164062,903.2957823645472,849.5535559665975,883.2975056194764,324456.0,878.8115417480469,845.0586669921875,-0.181674480150346,-0.0176096672350006,0.0292586879100347,0.0525615954266338,-0.0100613069090004,Forest Materials,10.0
2022-09-26,807.1751098632812,855.4587559848503,802.9571161728741,852.5309600140546,184439.0,876.7472045898437,845.2839562988281,-0.2571456585358095,-0.0594426122500302,0.0561908433455731,0.0598180562452517,-0.0052256240794164,Forest Materials,10.0
2022-09-27,803.1556396484375,818.6878056895744,799.6323863687267,818.6878056895744,110195.0,875.0699340820313,845.4943591308594,-0.2630922704513663,-0.0049796756189924,0.019338924206441,0.019338924206441,-0.0043867627963778,Forest Materials,10.0
2022-09-28,819.18408203125,826.7268235380069,798.9376866123597,802.4113287280655,154492.0,873.206576538086,846.188095703125,-0.2393789646257742,0.0199568322645764,-0.0204749502231472,0.0092076270428178,-0.0247153184039994,Forest Materials,10.0
2022-09-29,816.8020629882812,833.6740375579055,813.9238783903194,833.6740375579055,65518.0,871.4325378417968,846.7160888671875,-0.2429030466731273,-0.0029077945912502,0.0206561360874848,0.0206561360874848,-0.0035237234678766,Forest Materials,10.0
2022-09-30,804.5947265625,823.600473838347,794.0745175600565,816.8020846061538,105977.0,869.4302307128906,847.1180383300781,-0.2609632109153402,-0.0149452810894239,0.0151720582308658,0.0236215160855528,-0.0130751652417476,Forest Materials,10.0
2022-10-03,794.0745239257812,810.6487704543374,788.4174983648292,805.884930761979,123856.0,865.2618591308594,847.4673864746094,-0.2765273422584594,-0.0130751573300319,0.0148731718249932,0.0208724068449088,-0.0071240486761678,Forest Materials,10.0
2022-10-04,800.0790405273438,809.4082143205887,795.0670227903732,799.9301459225882,103601.0,861.5326599121094,847.910029296875,-0.2676439501541599,0.007561653749924,-0.0001860998691547,0.0116603151947287,-0.0062644032440432,Forest Materials,10.0
2022-10-06,819.3824462890625,824.1463463222532,803.701446977075,805.8352797242543,105757.0,858.7115661621094,848.1462353515625,-0.2390854942935966,0.0241268734511475,-0.0165333863645268,0.0058140128028933,-0.0191375826794995,Forest Materials,10.0
2022-10-07,824.5433349609375,829.7537978547136,816.7028652375125,819.382483408191,82652.0,854.0196716308594,848.73080078125,-0.2314502089374077,0.006298510170981,-0.0062590422284972,0.0063192104924636,-0.0095088631379167,Forest Materials,10.0
2022-10-10,824.047119140625,831.6891436737313,812.7826185728611,813.8246990602144,71347.0,850.2358825683593,849.19626953125,-0.2321843362606706,-0.0006018068417665,-0.0124051402437658,0.0092737713118589,-0.013669728715891,Forest Materials,10.0
2022-10-11,810.2518310546875,831.0936830185706,805.7857199195697,827.3719237393058,58082.0,844.2240051269531,849.472177734375,-0.2525937982358885,-0.0167408971714192,0.0211293477267844,0.0257226841891287,-0.0055120037548133,Forest Materials,10.0
2022-10-12,828.51318359375,843.4995031867819,805.7360058802801,813.7254305091759,239707.0,839.4973724365234,849.9445922851562,-0.2255770097541772,0.022537872596094,-0.0178485428806707,0.0180882089625025,-0.0274916297827293,Forest Materials,10.0
2022-10-13,810.0532836914062,830.4981227232375,806.8773704870571,830.4981227232375,67443.0,834.5821685791016,849.4811096191406,-0.2528875394637574,-0.0222807557778046,0.025238881742031,0.025238881742031,-0.0039206225914875,Forest Materials,10.0
2022-10-14,815.7103881835938,823.6501410873864,810.4502534244252,816.3058454211753,69334.0,830.9993591308594,849.0543481445312,-0.2445181267843056,0.0069836202211391,0.000729986090906,0.0097335439376624,-0.0064485322675388,Forest Materials,10.0
2022-10-17,813.5765380859375,824.741815369825,805.8849026237039,815.7103708637273,66793.0,827.9822509765625,848.3893933105469,-0.2476750548714635,-0.0026159408149844,0.0026227806209973,0.0137236962488562,-0.0094541018603232,Forest Materials,10.0
2022-10-18,811.3931274414062,822.8065224691107,808.862343267756,815.9088498807441,54638.0,824.7939453125,847.8276574707031,-0.2509053053923838,-0.0026837187926633,0.0055653939953588,0.0140664181661172,-0.0031190604012516,Forest Materials,10.0
2022-10-19,809.7555541992188,816.3058259584703,808.8623077886363,815.3133568691592,60004.0,821.0746673583984,847.1994250488282,-0.2533280158577151,-0.0020182241958978,0.0068635560955634,0.0080891964559961,-0.0011031062472499,Forest Materials,10.0
2022-10-20,843.4002685546875,852.530996817309,808.8623543726504,809.6563175747242,256604.0,819.3725830078125,847.3076049804688,-0.2035522870706534,0.0415492233193023,-0.0400094145544788,0.0108260912440407,-0.0409507981794027,Forest Materials,10.0
2022-10-21,830.3493041992188,851.5384954442308,822.7568912858593,851.5384954442308,181776.0,817.2114807128906,847.0197888183594,-0.222860558060977,-0.0154742236184413,0.0255184066968618,0.0255184066968618,-0.0091436373523327,Forest Materials,10.0
2022-10-24,829.8034057617188,845.5836889763394,824.741837487486,838.537182465073,33172.0,815.7922485351562,846.6962426757813,-0.22366818841513,-0.000657432281498,0.0105251155185812,0.019016893766705,-0.0060997198120517,Forest Materials,10.0
2022-10-25,807.9194946289062,834.914667463174,804.8924758545428,824.0471182203197,100679.0,815.8294677734375,846.0253332519532,-0.2560443772523515,-0.0263724045730134,0.0199619191003941,0.0334131965050146,-0.0037466836664881,Forest Materials,10.0
2022-10-27,870.7427978515625,877.2435193439828,825.7343454402803,847.5686670745185,1046500.0,819.2088256835938,846.6902893066406,-0.1631003364832853,0.0777593604812225,-0.0266142089652914,0.0074657195080567,-0.0516897211465133,Forest Materials,10.0
2022-10-28,863.150390625,874.0675507533304,853.5234282149165,873.3728102664262,256195.0,821.4071411132812,847.3889868164063,-0.174332936022026,-0.0087194602646105,0.0118431501073923,0.0126480393763424,-0.0111532851223211,Forest Materials,10.0
2022-10-31,849.7520751953125,868.8074944712878,845.6829154458628,854.8632548332629,97410.0,823.0546417236328,847.1547644042969,-0.1941550961386337,-0.0155225735575302,0.0060149069206751,0.022424681071353,-0.0047886434975924,Forest Materials,10.0
2022-11-01,842.4573974609375,857.939952246935,838.6364155375085,850.3475391660074,135507.0,824.9477752685547,846.7677014160156,-0.2049472192834167,-0.0085844776933299,0.00936562694903,0.0183778489365278,-0.0045355194635895,Forest Materials,10.0
2022-11-02,834.66650390625,849.5039289029189,827.9673375550406,846.6753556537714,99979.0,826.9773742675782,846.6694458007812,-0.2164734697514625,-0.0092478190329484,0.0143876047395214,0.017776471114187,-0.0080261593341259,Forest Materials,10.0
2022-11-03,823.650146484375,833.6740603608922,819.283258128472,833.6740603608922,129045.0,828.1559295654297,846.3320068359375,-0.2327716381192809,-0.0131985138619056,0.0121701112047423,0.0121701112047423,-0.0053018728577205,Forest Materials,10.0
2022-11-04,815.0652465820312,831.5898812908832,813.8246602097603,827.7192275791953,114715.0,827.9400695800781,845.7772155761719,-0.2454725826031111,-0.0104229932320015,0.0155251141552512,0.0202740023306697,-0.0015220700152206,Forest Materials,10.0
2022-11-07,814.5194091796875,826.7267670949192,811.9389531531746,819.1840261031276,75752.0,827.4388732910156,845.2045617675781,-0.2462801226587002,-0.0006696855308611,0.0057268333582596,0.0149871909467766,-0.0031680718684307,Forest Materials,10.0
2022-11-09,809.7058715820312,822.7568641641741,807.9690506986931,822.7568641641741,77865.0,826.721810913086,844.4741027832031,-0.2534015188886052,-0.0059096659249704,0.0161181893823287,0.0161181893823287,-0.0021450022091907,Forest Materials,10.0
2022-11-10,806.4803466796875,816.7524379584355,799.2353345422138,806.8773585401676,64275.0,826.533236694336,843.63447265625,-0.2581735270869413,-0.0039835760311847,0.0004922771672175,0.0127369393699903,-0.0089834949695943,Forest Materials,10.0
2022-11-11,794.5211181640625,817.5464131752684,789.0129268277249,813.7254314076258,97112.0,824.8336334228516,842.7908740234375,-0.2758666276675228,-0.014828915006871,0.0241709286317519,0.0289800918878173,-0.0069327186029563,Forest Materials,10.0
2022-11-14,787.9708862304688,798.888046776182,782.0656827292765,798.5406462316947,89793.0,823.7295135498047,841.4212670898437,-0.285557379230284,-0.0082442515168504,0.0134138966120818,0.0138547765361476,-0.0074941899559789,Forest Materials,10.0
2022-11-15,784.596435546875,792.1888483984351,779.1874668322445,792.0895651430479,109370.0,822.1738159179688,840.0675390625,-0.2905497159241628,-0.0042824560431878,0.0095502977794565,0.0096768383178647,-0.0068939501501308,Forest Materials,10.0
2022-11-16,781.2220458984375,793.9752491070172,775.1183369407256,779.7333423063618,111466.0,820.5560913085938,838.7991625976563,-0.2955419623194779,-0.0043007965567489,-0.0019056087829211,0.0163246842245894,-0.0078130270257444,Forest Materials,10.0
2022-11-17,771.098876953125,786.0355247463991,756.3110631790823,777.9468773764452,156130.0,818.5413787841796,836.6723010253907,-0.310518701505423,-0.0129581199077279,0.008880833091573,0.0193705998539304,-0.0191775843747489,Forest Materials,10.0
2022-11-18,769.2628173828125,783.7529033830663,758.1968226560178,773.183082657986,87710.0,816.5167419433594,834.564296875,-0.3132350629000594,-0.0023810948572087,0.0050961325396059,0.0188363270300155,-0.0143851938202906,Forest Materials,10.0
2022-11-21,771.2974243164062,783.0085481737899,766.1861839626175,766.1861839626175,61064.0,812.9115997314453,832.4741589355468,-0.3102249602775541,0.0026448788211496,-0.0066268085340992,0.0151836677890673,-0.0066268085340992,Forest Materials,10.0
2022-11-22,765.1936645507812,778.8401144698128,764.2011954657609,775.1679667401359,68900.0,809.6538177490235,829.4104077148437,-0.3192551778465062,-0.0079136265378232,0.0130350036225275,0.0178339818417641,-0.001297016861219,Forest Materials,10.0
2022-11-23,777.252197265625,785.9363018612452,766.7319884959127,769.064327218326,109467.0,807.0262573242187,826.9609936523437,-0.3014151615027084,0.015758798423825,-0.0105343800584983,0.0111728273347708,-0.0135351290182549,Forest Materials,10.0
2022-11-24,780.7754516601562,790.9978712563986,771.3966065671716,781.1724029541278,151259.0,805.6690551757813,823.9667150878906,-0.2962026769104144,0.0045329616396403,0.000508406473497,0.0130926498451078,-0.0120122182031241,Forest Materials,10.0
2022-11-25,784.1002197265625,792.9828305062839,778.989040080494,781.0732010118217,138225.0,801.3369262695312,821.187802734375,-0.2912838432474257,0.0042582897033158,-0.0038604997659564,0.0113284125628978,-0.0065185285215848,Forest Materials,10.0
2022-11-28,797.9451293945312,804.892412859409,782.4129642749956,784.0505624647758,138798.0,798.0766632080079,818.9795581054688,-0.2708009685398815,0.0176570664306111,-0.0174129353233829,0.0087064676616914,-0.0194652044951025,Forest Materials,10.0
2022-11-29,787.0775756835938,801.8157775655088,784.0505571665957,799.8308394460997,60921.0,794.9429382324219,816.9737780761719,-0.2868789890092847,-0.0136194248333637,0.0162033122992095,0.0187252214232054,-0.0038458960215821,Forest Materials,10.0
2022-11-30,802.3616333007812,806.4307322654105,776.3589315016369,788.02044309658,198217.0,792.9381500244141,815.54263671875,-0.2642669644671507,0.0194187435767217,-0.0178737237786457,0.0050714027138731,-0.0324077083448938,Forest Materials,10.0
2022-12-01,796.3075561523438,806.3315303824407,788.5166979671378,804.8428267361843,83493.0,791.0202026367188,813.9656030273437,-0.2732236790052127,-0.0075453223299474,0.010718560332495,0.0125880687086927,-0.0097837300739055,Forest Materials,10.0
2022-12-02,804.5947265625,818.4396828820436,787.1272337298706,789.2610665650593,383463.0,790.067431640625,812.3746752929687,-0.2609632109153402,0.0104069970781123,-0.0190576193097253,0.0172073664696932,-0.02170967849523,Forest Materials,10.0
2022-12-05,800.0293579101562,812.335999605365,796.4068818564888,808.3165116613322,142112.0,789.3156372070313,810.8264233398437,-0.2677174531850499,-0.0056741220164946,0.0103585620568023,0.0153827376127249,-0.0045279289039218,Forest Materials,10.0
2022-12-06,790.7993774414062,801.8654322860107,788.1196987201268,801.8158209454422,85079.0,788.1296356201171,809.1709838867188,-0.2813727631891219,-0.0115370522062598,0.0139307690651946,0.0139935047501025,-0.0033885695888499,Forest Materials,10.0
2022-12-07,777.1033325195312,792.8339440753234,775.3665115336958,785.0430855976363,100238.0,786.4995086669921,807.5492895507813,-0.3016353996996873,-0.0173192409005023,0.0102171136653894,0.0202426252693965,-0.002234993614304,Forest Materials,10.0
2022-12-08,766.3846435546875,781.0731739743,761.074897576903,781.0731739743,170509.0,784.4947235107422,806.7334802246094,-0.3174931819721115,-0.0137931321566869,0.0191660030549194,0.0191660030549194,-0.0069283042430972,Forest Materials,10.0
2022-12-09,762.61328125,774.1258985885501,751.1006033359432,774.1258985885501,138000.0,782.8993316650391,805.9226330566406,-0.3230727302260369,-0.0049209784360956,0.0150962717560854,0.0150962717560854,-0.0150963511875722,Forest Materials,10.0
2022-12-12,757.3531494140625,768.5680987553227,754.8719766528114,766.5831605463219,61867.0,781.3684448242187,804.6860144042969,-0.3308548410468784,-0.0068975088229719,0.0121871958140007,0.0148080843790467,-0.0032761107063074,Forest Materials,10.0
2022-12-13,775.5650024414062,780.4280647621698,759.2388733759334,759.2388733759334,154118.0,780.9168731689454,803.8612731933594,-0.3039112847003659,0.0240467119486247,-0.0210506263357419,0.0062703478179844,-0.0210506263357419,Forest Materials,10.0
2022-12-14,765.14404296875,778.0461409012975,764.2011852355014,775.6145795604472,110565.0,780.1129730224609,803.0722595214844,-0.3193285905788325,-0.0134366035597945,0.013684399281306,0.0168623124640525,-0.0012322617445864,Forest Materials,10.0
2022-12-15,759.9832153320312,771.1484927365175,758.6930176137253,765.689912672102,66144.0,779.5571899414062,802.3904333496093,-0.3269637856364576,-0.0067449099083288,0.0075089781260202,0.0146914789422134,-0.0016976660698253,Forest Materials,10.0
2022-12-16,753.6314086914062,771.1485130441702,751.3487418103668,755.2690069840586,109217.0,778.7756195068359,801.4614807128906,-0.3363609765684774,-0.0083578248999222,0.0021729432634658,0.0232435964726847,-0.0030288903231926,Forest Materials,10.0
2022-12-19,745.0465698242188,766.0869269818581,740.4315642521385,766.0869269818581,95236.0,777.4630767822266,799.9747631835937,-0.349061830753744,-0.0113912965518436,0.0282403248465441,0.0282403248465441,-0.0061942511501918,Forest Materials,10.0
2022-12-20,743.8060302734375,748.2721415306428,727.1821717049512,747.4285063923087,142901.0,776.3936950683594,798.3600170898437,-0.3508971490619011,-0.0016650496774636,0.0048701892313773,0.0060044031312349,-0.0223497227662634,Forest Materials,10.0
2022-12-21,741.0767211914062,752.0434931064278,738.6947710180083,747.7262765645919,85060.0,774.5849212646484,796.7006091308593,-0.3549350299369744,-0.0036693828376571,0.0089728299149585,0.014798429908027,-0.0032141748691938,Forest Materials,10.0
2022-12-22,725.5941162109375,746.3367441003104,720.0859249620004,746.3367441003104,121444.0,771.8258544921875,795.0074548339844,-0.3778407957069774,-0.0208920406453704,0.0285870949418542,0.0285870949418542,-0.0075912843363462,Forest Materials,10.0
2022-12-23,668.1798095703125,725.3956763875603,664.9542850532631,715.6694309218993,193435.0,766.029833984375,791.8007873535156,-0.4627824874582232,-0.0791273045879193,0.0710731163549016,0.0856294458433901,-0.0048273301151132,Forest Materials,10.0
2022-12-26,694.083251953125,699.938843966958,659.9919620532111,667.6835977011996,163419.0,760.8367401123047,789.48138671875,-0.4244595964068811,0.0387671731647657,-0.0380352849281951,0.0084364404375922,-0.0491170040538829,Forest Materials,10.0
2022-12-27,705.24853515625,718.0514110837305,695.0261152960062,704.5538552299824,123526.0,756.7452880859375,787.2721496582031,-0.4079410995435202,0.0160863746124204,-0.0009850143483298,0.0181537079331104,-0.0144947764520758,Forest Materials,10.0
2022-12-28,705.1989135742188,710.5582709952208,701.4771544139415,708.5237214360374,50801.0,751.8871520996094,785.1045971679688,-0.4080145122758465,-7.036041843072554e-05,0.0047147092796373,0.0075997811650598,-0.0052776019483834,Forest Materials,10.0
2022-12-29,693.6366577148438,706.1913551133965,690.1630159675319,706.1913551133965,67115.0,746.7536071777344,782.7494677734375,-0.4251203109978177,-0.0163957369145296,0.0180998181957592,0.0180998181957592,-0.0050078693342932,Forest Materials,10.0
2022-12-30,711.1537475585938,713.7838150002066,696.7133337393542,698.3509320445861,78559.0,742.0815582275391,780.777431640625,-0.399204623202437,0.0252539851360499,-0.0180028799088242,0.0036983105982946,-0.0203056144593398,Forest Materials,10.0
2023-01-02,721.624267578125,727.0828476977039,704.6530699820009,704.6530699820009,78697.0,738.1613037109375,778.3419116210938,-0.3837139948902078,0.0147232860059822,-0.0235180527576793,0.0075642967744122,-0.0235180527576793,Forest Materials,10.0
2023-01-03,721.227294921875,728.1249671656497,717.5551471987031,728.1249671656497,27602.0,734.6826995849609,776.1594714355468,-0.3843012967488182,-0.0005501099035683,0.0095637981151583,0.0095637981151583,-0.0050915262761507,Forest Materials,10.0
2023-01-04,708.4244384765625,731.4001225991681,706.6380061939825,731.4001225991681,48823.0,731.2487548828125,773.7318920898438,-0.4032425040775103,-0.0177514863004447,0.0324320885541637,0.0324320885541637,-0.0025216977076929,Forest Materials,10.0
2023-01-05,713.5852661132812,717.555142419892,706.4890879850125,706.7868771684124,41698.0,728.6087860107422,771.8452075195313,-0.3956073090198851,0.0072849373291199,-0.0095270870458101,0.0055632823365785,-0.0099444011322148,Forest Materials,10.0
2023-01-06,704.4049682617188,714.4785542078172,700.6832090070777,713.6349190981267,43673.0,725.6983703613281,768.5184509277344,-0.4091891159930671,-0.0128650327963822,0.0131031881549401,0.0143008445425325,-0.0052835505459669,Forest Materials,10.0
2023-01-09,699.442626953125,716.5131082893602,695.7208676752616,708.1267319348062,61997.0,722.8028442382813,765.2442956542968,-0.4165306601213871,-0.0070447278656189,0.0124157502660517,0.0244058349869191,-0.0053210358283078,Forest Materials,10.0
2023-01-10,695.026123046875,706.5388013568796,692.7434561517347,703.1643820680573,48047.0,718.7759002685547,762.1497766113281,-0.4230646641941179,-0.0063143190535711,0.0117092850920561,0.016564382155213,-0.0032842893517922,Forest Materials,10.0
2023-01-11,692.4456787109375,705.0500479505433,690.2126233148638,698.698221704843,41893.0,715.140982055664,759.1495422363281,-0.4268823068722124,-0.0037127299972917,0.0090296512580529,0.0182026830798773,-0.0032248816979127,Forest Materials,10.0
2023-01-12,713.9326171875,720.5325608803114,694.7283644851487,699.1944753996961,222341.0,712.8384521484375,756.7348645019531,-0.3950934198936012,0.0310305041062033,-0.0206436033779546,0.0092444910540878,-0.0268992510497775,Forest Materials,10.0
2023-01-13,709.714599609375,723.9565669462842,705.6455006991176,713.9325931086313,109895.0,710.642611694336,754.4561535644531,-0.4013337730370268,-0.0059081452178801,0.005943224926721,0.020067175375493,-0.0057334299061861,Forest Materials,10.0
2023-01-16,695.274169921875,713.1386125407681,693.7358550336819,709.7145822570465,55145.0,708.1539916992188,752.06033203125,-0.4226976908310502,-0.0203468122192328,0.0207693784119638,0.0256940979425432,-0.0022125298979047,Forest Materials,10.0
2023-01-17,698.9464111328125,703.2140164374777,694.6788058281473,694.7284171714147,31540.0,705.9110107421875,749.7488720703125,-0.41726478744465,0.0052817167238502,-0.0060347887823926,0.0061057689641019,-0.0061057689641019,Forest Materials,10.0
2023-01-18,697.3584594726562,702.6185337544591,694.8276147269463,698.9463858528392,29915.0,703.72509765625,747.501923828125,-0.4196140851776549,-0.0022719219025426,0.0022770590341496,0.007542855772884,-0.0036291877030125,Forest Materials,10.0
2023-01-19,696.4651489257812,700.9312596064595,691.8005323219722,697.2095007058944,30262.0,702.2686492919922,745.3016198730469,-0.4209356949566556,-0.0012809919127539,0.0010687566797293,0.0064125400783754,-0.0066975592547647,Forest Materials,10.0
2023-01-20,698.7478637695312,701.6756597548971,692.7434377778192,695.9193510403261,22755.0,703.7970520019531,743.3861547851562,-0.4175585286725188,0.0032775722479018,-0.0040479733475623,0.0041900607317371,-0.0085931225024717,Forest Materials,10.0
2023-01-23,697.6561889648438,703.1643805363714,687.6818862960491,694.7283929082004,99804.0,703.975698852539,741.5798608398437,-0.4191736087836972,-0.0015623300782606,-0.0041966173352343,0.0078952808828378,-0.0142968740571113,Forest Materials,10.0
2023-01-24,693.5374145507812,703.4621058310601,690.8577357900043,703.4621058310601,50074.0,703.3901428222656,739.7586804199219,-0.4252671364624703,-0.0059037309196293,0.014310246386213,0.014310246386213,-0.0038637839928399,Forest Materials,10.0
2023-01-25,681.8758544921875,701.7748469989863,679.9405277131114,697.2095135603231,52700.0,702.223989868164,737.7717565917969,-0.4425198509476579,-0.0168146084319721,0.0224874644953589,0.0291827205431964,-0.002838239199007,Forest Materials,10.0
2023-01-27,657.8085327148438,689.7660510814909,646.0974089986339,689.7660510814909,113557.0,700.432583618164,735.5059497070313,-0.4781262903057998,-0.0352957530594295,0.0485817936030035,0.0485817936030035,-0.0178032408121506,Forest Materials,10.0
2023-01-30,663.7137451171875,685.8954064247318,648.5785905556367,685.8954064247318,63930.0,698.0605834960937,733.3949682617188,-0.4693898139647166,0.0089770991233153,0.0334205242406542,0.0334205242406542,-0.022803738317757,Forest Materials,10.0
2023-01-31,697.0606689453125,710.1116622297737,652.6973473125383,677.8068041763511,621669.0,696.8324035644531,731.9102331542969,-0.4200546518701764,0.0502429308921983,-0.027621505023506,0.0187228943848001,-0.0636434152853554,Forest Materials,10.0
