Date_Ticker,Close_MAXHEALTH.NS,High_MAXHEALTH.NS,Low_MAXHEALTH.NS,Open_MAXHEALTH.NS,Volume_MAXHEALTH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-30,406.5200500488281,410.6061856490769,387.7338143555602,398.39762794470505,2770308.0,412.3427963256836,388.7334381103516,-0.3245121129905036,0.0127870663473904,-0.0199803726855476,0.0100514983203361,-0.0462123225927267,Healthcare,11.0
2022-10-03,413.7455139160156,422.5655798615591,403.7295258987104,406.3705546899781,2911717.0,414.1491653442383,389.6961700439453,-0.2971930337461669,0.0177739421864176,-0.0178248681326718,0.0213176110649837,-0.0242080884998751,Healthcare,11.0
2022-10-04,412.1011047363281,419.8747047034679,410.6559980074316,416.1872402736546,1648564.0,415.70139465332034,390.66388427734375,-0.3034104539029553,-0.0039744459441348,0.009915371471622,0.0188633320265265,-0.0035066800653718,Healthcare,11.0
2022-10-06,424.8577880859375,428.84425583401793,411.2041542973632,415.1906220454436,4211279.0,417.8640533447266,392.0800762939453,-0.2551781397251055,0.0309552272561157,-0.0227538868571676,0.0093830638389382,-0.0321369506961057,Healthcare,11.0
2022-10-07,414.5926513671875,427.100181928997,408.662768346562,427.100181928997,1993097.0,419.7227432250976,393.1643951416016,-0.2939900538981176,-0.024161347647636,0.030168239886944,0.030168239886944,-0.0143029139592097,Healthcare,11.0
2022-10-10,409.3604431152344,411.40349585123073,403.6298952201337,406.5699276103118,549328.0,419.5956756591797,394.0703204345703,-0.3137727439074192,-0.0126201181682768,-0.0068167688203742,0.0049908406402159,-0.0139987827145466,Healthcare,11.0
2022-10-11,409.3604431152344,412.49978066185673,407.11805480845584,409.6095973715431,1388503.0,419.0226211547852,395.0270733642578,-0.3137727439074192,0.0,0.0006086427267193,0.0076688834972231,-0.0054777845404747,Healthcare,11.0
2022-10-12,419.2767639160156,420.522535106146,406.1214079825045,407.61633341066096,1190107.0,418.9179763793945,396.1761730957031,-0.2762796834273789,0.024223935085955,-0.0278108197469544,0.0029712383259568,-0.0313763057381024,Healthcare,11.0
2022-10-13,427.69818115234375,434.4253459288501,412.6492583101808,418.5791416492805,3306834.0,419.244367980957,397.3621478271484,-0.2444387706420211,0.0200855806023512,-0.0213212024388177,0.0157287663893761,-0.0351858471822742,Healthcare,11.0
2022-10-14,426.3029174804688,435.3222890744026,423.2133987285436,428.5453057080107,986280.0,418.6563659667969,398.5212133789062,-0.2497141854139082,-0.0032622623461146,0.0052600818234951,0.0211571894633986,-0.0072472381145894,Healthcare,11.0
2022-10-17,418.080810546875,433.52837327268327,415.5892681717447,426.0039274655238,1166622.0,417.9238510131836,399.5606848144531,-0.2808015169683999,-0.0192870060148496,0.0189511613993593,0.0369487485101311,-0.00595947556615,Healthcare,11.0
2022-10-18,406.0715942382813,422.914414850778,402.8325891045574,422.914414850778,1679325.0,417.06177673339846,400.30814758300784,-0.3262076996062709,-0.0287246293195924,0.0414774656771816,0.0414774656771816,-0.0079764385878791,Healthcare,11.0
2022-10-19,404.128173828125,419.0774281004354,399.7430653244477,419.0774281004354,1619569.0,415.7562072753906,400.8503076171875,-0.3335556646872707,-0.0047859058297386,0.0369913686806413,0.0369913686806413,-0.0108507864278283,Healthcare,11.0
2022-10-20,412.2008056640625,420.5723825514127,387.7836886675942,403.13158469679246,9783251.0,414.562760925293,401.6067407226562,-0.3030334902096098,0.0199754245279884,-0.0220019486683422,0.0203094626995292,-0.05923597591502,Healthcare,11.0
2022-10-21,409.6095886230469,417.8316789056263,405.5733019227883,407.6163546151489,2141135.0,413.77543487548826,402.19275146484375,-0.3128307385225179,-0.0062862978563109,-0.0048661800486617,0.0200729927007299,-0.0098539848977341,Healthcare,11.0
2022-10-24,410.1576843261719,413.0977164278824,407.6661420075477,412.4000724129336,73382.0,413.0080383300781,402.9850616455078,-0.3107584189839552,0.0013380929508205,0.0054671365975884,0.0071680532001747,-0.0060745962195427,Healthcare,11.0
2022-10-25,423.4127197265625,426.0537485763911,408.164462055227,412.3004467529928,1705603.0,413.28709106445314,404.039482421875,-0.2606418632657529,0.0323169256774176,-0.0262445421591158,0.0062374811307843,-0.036012752949847,Healthcare,11.0
2022-10-27,417.5824890136719,442.497911985848,414.8417924867325,414.9912789416986,4810265.0,413.5536849975586,405.1776190185547,-0.2826856431234775,-0.013769616360736,-0.0062052651635218,0.0596658711217183,-0.0065632458233889,Healthcare,11.0
2022-10-28,428.8941040039063,433.37888021081847,419.8248838137278,419.8248838137278,1464174.0,414.7670654296875,405.8453521728516,-0.239917052486275,0.0270883365271191,-0.0211455930625146,0.0104566049405785,-0.0211455930625146,Healthcare,11.0
2022-10-31,454.7563171386719,458.4438121411944,425.4059652404083,432.2327976562477,3989852.0,417.4355072021484,407.2276593017578,-0.1421334550523287,0.0602997637256633,-0.0495287665801812,0.0081087273855242,-0.0645408338314815,Healthcare,11.0
2022-11-01,456.2512512207031,468.409990807396,446.0857760517832,456.3509190037424,3595164.0,419.9220672607422,408.66677429199217,-0.1364811919723711,0.0032873299956279,0.0002184493363526,0.0266492191619465,-0.0222804324190281,Healthcare,11.0
2022-11-02,463.177734375,481.166658423292,456.50038854533335,458.5434715717053,5957403.0,422.3936782836914,410.37696838378906,-0.1102925422669709,0.0151812913077279,-0.0100053661032476,0.0388380587261296,-0.0144163791436928,Healthcare,11.0
2022-11-03,460.4868774414063,474.7883376220174,452.1153006377896,465.51981159200216,3421138.0,424.8129669189453,412.0722137451172,-0.1204665235026746,-0.0058095558872766,0.0109295929963526,0.0310572589170707,-0.0181798379361675,Healthcare,11.0
2022-11-04,461.2841796875,466.1675968533368,457.44719819493656,463.12792720100055,3357290.0,426.63428649902346,413.6767669677735,-0.1174519678086606,0.0017314331529353,0.0039969883960677,0.0105865697998683,-0.008318042676345,Healthcare,11.0
2022-11-07,455.4539489746094,465.9184270145074,450.4708641937056,465.3204507579318,1617715.0,428.6773513793945,415.2165405273437,-0.1394957476663852,-0.0126391299975653,0.0216630063380403,0.0229759299781182,-0.0109409190371991,Healthcare,11.0
2022-11-09,456.69970703125,467.4133390019777,452.9623935530892,463.42687129193945,2879285.0,431.0443145751953,416.73638122558594,-0.1347856053566038,0.0027352009120686,0.0147299509001637,0.0234588106928532,-0.0081833060556464,Healthcare,11.0
2022-11-10,458.1946716308594,459.3906242119441,451.66684236281054,458.3441580999106,1104547.0,433.48602600097655,418.3518975830078,-0.1291332268913713,0.003273408273737,0.0003262509983348,0.0026101407439504,-0.0142468467492522,Healthcare,11.0
2022-11-11,443.59423828125,463.9252192503865,439.55792113261725,463.42691074421,1025869.0,434.7018997192383,419.7710809326172,-0.1843366578421504,-0.0318651312500903,0.044709039819371,0.0458323828729403,-0.0090991198719619,Healthcare,11.0
2022-11-14,441.1026916503906,447.9793428888425,439.00978986103473,446.7833903193999,895078.0,435.3721252441407,420.854404296875,-0.193757057846988,-0.005616724510474,0.0128784040010159,0.0155896832384376,-0.0047447041901406,Healthcare,11.0
2022-11-15,431.68463134765625,440.5046975511749,429.7910652012311,440.5046975511749,2359680.0,435.6412109375,421.9128112792969,-0.2293662229425008,-0.0213511739579203,0.0204317354916796,0.0204317354916796,-0.0043864571701653,Healthcare,11.0
2022-11-16,423.3628845214844,433.9270306817635,411.1543264131547,433.9270306817635,4733324.0,435.90531463623046,422.80677673339846,-0.2608302874197881,-0.0192773757087265,0.0249529341057364,0.0249529341057364,-0.0288371006403376,Healthcare,11.0
2022-11-17,416.685546875,434.0266754723126,409.1112520812499,424.4591468072775,3709065.0,436.4360122680664,423.588125,-0.286076931740287,-0.0157721375458587,0.0186557944967777,0.0416168228712638,-0.0181774838377638,Healthcare,11.0
2022-11-18,424.8577880859375,427.9473066735669,415.9879034293256,424.5588151705656,2601305.0,437.472492980957,424.464150390625,-0.2551781397251055,0.0196124902152871,-0.0007037011530819,0.0072718887925964,-0.0208773027242181,Healthcare,11.0
2022-11-21,431.3856506347656,440.2057166790149,425.6551032022291,426.5520523696721,5763831.0,438.4317352294922,425.459771118164,-0.2304966524814374,0.0153648179035091,-0.0112048193025917,0.0204458957577076,-0.0132840474042292,Healthcare,11.0
2022-11-22,437.8636474609375,440.30534065282,428.7446087762857,435.42192385472055,4565741.0,439.84443817138674,426.6686669921875,-0.2060037047770795,0.0150167183740112,-0.0055764474177655,0.0055763779570221,-0.0208262063716201,Healthcare,11.0
2022-11-23,431.3856506347656,440.8535116102607,428.445618481904,438.810428624842,2677658.0,440.9058364868164,427.05834411621095,-0.2304966524814374,-0.0147945527420149,0.0172114625953625,0.0219475565809004,-0.0068153220871753,Healthcare,11.0
2022-11-24,434.6744689941406,441.8501230733321,427.64833178628095,431.3856452828734,3092254.0,441.4689239501953,427.33540283203126,-0.2180618121678607,0.007623847373077,-0.0075661764052481,0.0165081103010173,-0.0161641359432002,Healthcare,11.0
2022-11-25,429.59173583984375,449.9227465054129,424.7083187346184,436.5182359968526,2323656.0,442.0693862915039,427.4998443603516,-0.2372793451003315,-0.0116931946016028,0.0161234483327936,0.0473263542321698,-0.0113675769290076,Healthcare,11.0
2022-11-28,438.1128234863281,443.2952134508703,428.0469860663932,431.1863234203343,1945104.0,442.530322265625,427.83869384765626,-0.2050615840069032,0.0198353155696205,-0.0158098546645485,0.0118288935788337,-0.0229754457763526,Healthcare,11.0
2022-11-29,441.4016418457031,448.9759367618445,439.60774349829353,440.753846909935,1992295.0,441.8625885009766,427.90546752929686,-0.1926267436933265,0.0075067840589642,-0.0014675861491121,0.0171596437305256,-0.0040640953212327,Healthcare,11.0
2022-11-30,448.5773010253906,452.4641010973242,437.71418221407095,444.2918298368804,2776754.0,441.47889099121096,428.2223913574219,-0.1654959732177501,0.0162565303329701,-0.0095534731220553,0.0086647274907776,-0.0242168268133228,Healthcare,11.0
2022-12-01,450.7698364257813,456.4505652330624,446.53421436848754,448.97593807313234,2737715.0,440.85849609375,428.7715264892578,-0.1572061181371239,0.0048877537837486,-0.0039796326366311,0.0126022824693072,-0.0093964185600318,Healthcare,11.0
2022-12-02,445.986083984375,451.26814164013166,443.5443602973856,451.26814164013166,806478.0,440.1334564208984,429.0864569091797,-0.1752932215306582,-0.0106124058329574,0.0118435481407122,0.0118435481407122,-0.0054748876134776,Healthcare,11.0
2022-12-05,436.11956787109375,450.6203318114356,433.727693359144,449.7233826712463,1170296.0,438.8752258300781,429.0874536132813,-0.2125979732419383,-0.0221229237135276,0.0311928558183234,0.0332495146024447,-0.0054844466704981,Healthcare,11.0
2022-12-06,437.21588134765625,441.2023492681661,428.5453014548127,428.5453014548127,650965.0,437.9633224487305,429.3246490478516,-0.2084528726237128,0.0025137910732006,-0.0198313470821731,0.0091178479341194,-0.0198313470821731,Healthcare,11.0
2022-12-07,436.8670654296875,444.9894878484206,434.7741636592912,440.1060706603871,1824917.0,436.97169036865233,429.5518780517578,-0.2097717263166846,-0.0007978116368819,0.0074141666584863,0.0185924347735944,-0.0047907062262472,Healthcare,11.0
2022-12-08,431.1365051269531,438.46164590231695,427.5984966527239,438.46164590231695,1401737.0,435.618782043457,429.8179748535157,-0.2314386578663386,-0.0131174005920954,0.0169903051313338,0.0169903051313338,-0.0082062373103558,Healthcare,11.0
2022-12-09,431.2361755371094,437.61451806893314,428.0469890640293,434.6744858386145,974836.0,435.00087890625,430.19768615722654,-0.2310618095582681,0.0002311806329805,0.0079731490458161,0.0147908336397786,-0.0073954520840183,Healthcare,11.0
2022-12-12,431.43548583984375,439.70742504700087,419.3764142631792,429.54191965509006,1904838.0,434.5175186157227,430.7338659667969,-0.2303082283274021,0.0004621836340286,-0.0043889903517501,0.0191730617407484,-0.0279510424442486,Healthcare,11.0
2022-12-13,428.246337890625,433.47857715070336,423.7615613819864,432.0334703321849,2783397.0,434.3456039428711,431.2710430908203,-0.2423662203329083,-0.0073919463138519,0.00884335044221,0.0122178260434178,-0.0104724223229295,Healthcare,11.0
2022-12-14,430.3890380859375,433.0300669337364,427.0005465219124,428.7446261931069,1161594.0,434.69691162109376,431.7484228515625,-0.2342647894063174,0.0050034291148095,-0.0038207569136605,0.0061363757300705,-0.0078730898423777,Healthcare,11.0
2022-12-15,431.983642578125,438.2124987093453,428.7944560732056,431.53515277094255,1707591.0,435.46181640625,432.1131854248047,-0.2282356780182893,0.0037050304517028,-0.0010382101611667,0.01441919442608,-0.007382655708642,Healthcare,11.0
2022-12-16,425.505615234375,434.7243219409798,421.9177881629914,428.8442576561095,1314423.0,435.4942077636719,432.3812756347656,-0.2527287411079222,-0.0149960014807237,0.0078462946250321,0.0216652997670241,-0.00843191474549,Healthcare,11.0
2022-12-19,423.16357421875,431.2361778096264,417.1838723609655,425.5554488789965,1120013.0,435.0831039428711,432.3473913574219,-0.2615838686506541,-0.0055041365654715,0.0056523642533798,0.0190767922446541,-0.0141309465703051,Healthcare,11.0
2022-12-20,436.7673950195313,438.5114747486452,421.2201639228483,421.8181401985547,2061305.0,435.0282913208008,432.7908862304688,-0.210148574624755,0.0321479012599248,-0.0342270393610952,0.0039931545921279,-0.0355961348625569,Healthcare,11.0
2022-12-21,438.0629577636719,447.8796405700166,433.5283629150075,439.9565542549985,1782044.0,435.3621566772461,433.3649365234375,-0.2052501235462134,0.0029662533396813,0.004322658325172,0.0224092967286237,-0.010351468363848,Healthcare,11.0
2022-12-22,445.6871337890625,449.3745984340343,435.5714469252208,441.0030217314903,2223868.0,435.9127899169922,434.0914703369141,-0.1764235356843198,0.017404292899615,-0.0105098660079092,0.0082736618704299,-0.0226968339378389,Healthcare,11.0
2022-12-23,430.9371643066406,445.6871134566406,425.8544117645078,445.4877779003468,837210.0,435.980061340332,434.3246783447266,-0.2321923544824796,-0.0330948963166678,0.0337650469694752,0.0342276098969833,-0.0117946488795199,Healthcare,11.0
2022-12-26,444.0426635742188,445.6871058497357,425.1567908896539,433.5283670673987,923446.0,436.27655334472655,434.65156799316406,-0.1826411866116581,0.0304116246011511,-0.0236785727348531,0.0037033429677237,-0.0425316624590695,Healthcare,11.0
2022-12-27,436.2192687988281,448.1288235837318,433.7277263231993,445.4379759586548,652315.0,436.0174346923829,434.8498950195312,-0.2122210095485928,-0.0176185655504766,0.021133195663757,0.0273017622942191,-0.0057116745037181,Healthcare,11.0
2022-12-28,436.5182495117188,438.31214796041553,431.73450003896914,438.0131750237452,379336.0,435.4144821166992,435.2186437988281,-0.2110905800096563,0.0006853908900308,0.0034246575342467,0.0041095611711616,-0.0109588762396546,Healthcare,11.0
2022-12-29,452.7132263183594,458.4437734869462,428.5950851996169,436.4185339387283,2053817.0,435.51165161132815,436.1514764404297,-0.149858268441399,0.0371003430549719,-0.0359934091436777,0.0126582278481013,-0.0532746553814666,Healthcare,11.0
2022-12-30,438.0629577636719,455.4041166117401,433.877184922059,452.0155947310514,1406557.0,435.115495300293,436.8301721191406,-0.2052501235462134,-0.0323610349841757,0.0318507573400139,0.039585996808759,-0.0095551855445195,Healthcare,11.0
2023-01-02,446.0857543945313,449.723400191328,433.9270153981395,440.2555391346685,613060.0,435.61380462646486,437.50787109375,-0.1749163732225877,0.0183142548089801,-0.0130697185517076,0.0081545885762124,-0.0272565058996218,Healthcare,11.0
2023-01-03,445.039306640625,449.6237508972899,441.00301997942944,449.6237508972899,396312.0,436.0049758911133,438.2164654541016,-0.178872934301503,-0.0023458443664639,0.0103012120238783,0.0103012120238783,-0.0090695059986126,Healthcare,11.0
2023-01-04,443.64404296875,446.434588763897,435.3721341929404,443.49455650448095,687298.0,436.3438247680664,438.8861926269531,-0.1841483490733901,-0.0031351470556772,-0.0003369513614309,0.0062900558214946,-0.0186453732601843,Healthcare,11.0
2023-01-05,438.511474609375,447.8298495276916,435.8205965767192,444.4911765358665,1177013.0,436.7125732421875,439.1881677246094,-0.2035543061598962,-0.0115691136638039,0.0136363636363636,0.0212500138716265,-0.0061363913796164,Healthcare,11.0
2023-01-06,431.8839721679688,438.91010967547743,427.7978364878962,438.5612876513853,1167423.0,436.7449630737305,439.4741973876953,-0.2286125263263598,-0.0151136351615656,0.0154609013386115,0.0162685766555283,-0.0094611885214471,Healthcare,11.0
2023-01-09,449.6237487792969,451.4674962929411,432.7809277377697,436.0199329539994,1901056.0,437.6543762207031,439.8887902832032,-0.1615394121388348,0.0410753298444443,-0.0302559992932558,0.0041006453032117,-0.0374598118699345,Healthcare,11.0
2023-01-10,450.1719055175781,460.98517550284,446.2850749340118,449.4742614604414,3455125.0,438.7506546020508,439.7971020507812,-0.159466861829722,0.0012191454294161,-0.00154972811183,0.0240203128021272,-0.0086341029636167,Healthcare,11.0
2023-01-11,446.9328918457031,457.845829405989,443.7437053796544,452.46410385707605,793529.0,439.5778472900391,439.61073486328127,-0.1717133933745384,-0.0071950595587501,0.0123759340882936,0.0244173963460569,-0.0071357166237603,Healthcare,11.0
2023-01-12,451.3678283691406,452.4641131402332,445.3881264333666,448.4776451830505,942839.0,440.5470565795898,439.3745367431641,-0.1549451436739759,0.0099230479661554,-0.0064031661195986,0.002428805737116,-0.013247957785072,Healthcare,11.0
2023-01-13,451.4674682617188,455.25460042135904,445.7369209272709,451.0688275734937,1193182.0,441.845149230957,439.1941485595703,-0.1545684107511804,0.0002207509847082,-0.000882988733961,0.0083884940242136,-0.0126931567328918,Healthcare,11.0
2023-01-16,452.015625,457.8458404917959,449.872904547962,451.4674978195962,610415.0,443.2877517700196,439.0087774658203,-0.1524958604420676,0.0012141666383888,-0.001212628834244,0.0128982609656378,-0.004740368105722,Healthcare,11.0
2023-01-17,452.1651306152344,454.2580019168797,444.4911677947475,454.2580019168797,1392112.0,444.0576385498047,438.9430010986328,-0.1519305879799619,0.0003307532018044,0.0046285552775768,0.0046285552775768,-0.0169715935637171,Healthcare,11.0
2023-01-18,450.4708862304688,454.3078677823347,444.441365516349,453.7098914965064,1133398.0,444.6780349731445,438.8184246826172,-0.1583364322907855,-0.00374695939614,0.0071902654867257,0.0085177126183975,-0.013384928745506,Healthcare,11.0
2023-01-19,445.1389465332031,451.4674701333925,440.604351658966,448.7267735707726,1277349.0,444.65062561035154,438.5573101806641,-0.1784962013787075,-0.0118363691422617,0.0080600160141275,0.0142169622529699,-0.0101869200831631,Healthcare,11.0
2023-01-20,436.9168701171875,449.5739177020384,434.5249954909304,444.4911651122819,1059249.0,444.9496109008789,438.4237628173828,-0.2095834175479243,-0.0184708089014681,0.0173357805869636,0.0289690063500092,-0.0054744387087082,Healthcare,11.0
2023-01-23,442.4481201171875,446.48440671753775,424.807987418193,436.5182369247356,1537129.0,444.8698837280273,438.45067138671874,-0.1886700672291362,0.0126597308969013,-0.0134024373092179,0.0091226211997039,-0.0398693810572011,Healthcare,11.0
2023-01-24,433.1297302246094,442.0494336305608,430.588338767169,438.5114556428132,410812.0,444.7154067993164,438.4795733642578,-0.2239023840165785,-0.0210609774771108,0.0124252043733248,0.0205936069115502,-0.0058675063845707,Healthcare,11.0
2023-01-25,436.6676940917969,439.3087228268299,423.6120064562925,433.1297162184572,2211079.0,444.72287902832034,438.7456695556641,-0.2105255383181005,0.0081683699369997,-0.0081022203410264,0.0060481431779055,-0.0298984509551553,Healthcare,11.0
2023-01-27,453.0620727539063,458.2444626590431,434.37550489186935,437.4650235279266,2665309.0,444.7403213500976,439.4732000732422,-0.1485392993631523,0.0375442902782336,-0.0344258550074034,0.0114385869327706,-0.0412450500401675,Healthcare,11.0
2023-01-30,438.2622985839844,451.96578148456376,435.8205749196016,450.9691645463398,1783445.0,444.75028839111326,439.7412902832031,-0.2044964269300724,-0.0326661070523129,0.0289937464468448,0.0312677657760092,-0.0055713751154774,Healthcare,11.0
2023-01-31,440.2057495117188,445.9861160568886,432.5816049839688,438.561307098698,1610363.0,444.4562881469727,439.9176922607422,-0.1971483464637976,0.0044344469830364,-0.0037356222967209,0.0131310564470852,-0.0173195023831622,Healthcare,11.0
2023-02-01,439.7074279785156,462.03164246275225,429.0436140240303,462.03164246275225,1613929.0,444.1896942138672,439.9545678710937,-0.1990324726188751,-0.0011320195925561,0.0507706103280278,0.0507706103280278,-0.0242520668879997,Healthcare,11.0
2023-02-02,439.458251953125,442.14909944310176,432.5815707341797,438.51145369418754,1506582.0,443.980404663086,440.11601989746094,-0.1999745933890514,-0.0005666859587434,-0.0021544669026682,0.006123101518785,-0.0156480875905336,Healthcare,11.0
2023-02-03,434.0266723632813,440.0561926149935,423.6120132946855,439.50806547005055,2666546.0,443.7561645507813,440.1030639648437,-0.2205110953997689,-0.0123597169144137,0.012629161882893,0.01389205004126,-0.0239954356074196,Healthcare,11.0
2023-02-06,438.7606201171875,441.152494757276,431.0866572986368,431.0866572986368,402844.0,444.09999694824216,440.2864416503906,-0.2026123007749949,0.0109070434038761,-0.0174900901920074,0.0054514341771365,-0.0174900901920074,Healthcare,11.0
2023-02-07,438.3619689941406,440.6541758000921,433.6280385091377,439.1592503837754,953241.0,443.5369079589844,440.2914245605469,-0.2041195786220019,-0.0009085845556066,0.00181877408632,0.0052290275345079,-0.0107991359192617,Healthcare,11.0
2023-02-08,436.2192687988281,441.5511453652043,434.2260348183251,438.5114757106719,1123330.0,442.8392761230469,440.1877770996094,-0.2122210095485928,-0.0048879700951912,0.0052547126543849,0.0122229276598855,-0.0045693396029744,Healthcare,11.0
2023-02-09,439.0097961425781,440.6043894532053,435.37215011211896,437.5148706165534,527432.0,442.4431213378906,439.9964270019531,-0.2016701800048187,0.0063970749193037,-0.0034052213393871,0.0036322499512271,-0.0082860247366274,Healthcare,11.0
2023-02-10,435.9202575683594,441.3518322327203,433.9768727211224,439.0097762651242,778807.0,441.6707427978516,439.6994354248047,-0.2133515544728043,-0.0070375162499001,0.0070873483008078,0.0124600189370853,-0.0044581200655311,Healthcare,11.0
2023-02-13,429.1432800292969,437.2657023780677,425.20663077092775,436.1195989276365,1454979.0,440.5545333862305,439.3625793457031,-0.2389749317160988,-0.0155463698265955,0.0162563862071039,0.0189270640523984,-0.0091732748514677,Healthcare,11.0
2023-02-14,421.9178161621094,428.4954944937615,419.5757601118716,426.7514147308262,1435032.0,439.0496429443359,439.0785443115234,-0.2662940109604355,-0.0168369498100826,0.0114562561322597,0.0155899515964617,-0.0055509768976854,Healthcare,11.0
2023-02-15,422.1170959472656,424.7581551896052,419.7252213561363,421.5689687918757,849521.0,437.5472412109375,438.7765686035156,-0.2655405451148444,0.0004723189624201,-0.0012985192039188,0.0062566981240426,-0.0056663769700248,Healthcare,11.0
2023-02-16,428.246337890625,432.4819601487837,415.7387762679306,420.2734018752675,5501830.0,436.4360137939453,438.6041540527344,-0.2423662203329083,0.0145202409525841,-0.018617639685208,0.0098906210827667,-0.0292064648685655,Healthcare,11.0
2023-02-17,432.3324279785156,437.2656941292986,427.1500380003997,428.7944499125487,1297097.0,435.7956878662109,438.6280725097656,-0.2269169397105926,0.0095414478218707,-0.0081834667885305,0.0114108168426083,-0.0119870489529262,Healthcare,11.0
2023-02-20,426.90087890625,438.7107959099928,424.7581585351186,435.4717908051113,410047.0,435.2948883056641,438.5413665771485,-0.2474533263360351,-0.0125633626366226,0.0200770537667211,0.0276643070728752,-0.0050192456305575,Healthcare,11.0
2023-02-21,431.7344665527344,433.9270055517128,426.5520463472672,426.5520463472672,1023742.0,434.7592056274414,438.54734619140623,-0.2291777987884656,0.0113225057274849,-0.0120037212846293,0.0050784432766859,-0.0120037212846293,Healthcare,11.0
2023-02-22,429.7910461425781,435.8704154288531,427.9971478548473,429.69137836785205,1080016.0,434.5922714233399,438.5782403564453,-0.2365257638694654,-0.0045014252062705,-0.0002318982110507,0.0141449416893115,-0.0041738847373189,Healthcare,11.0
2023-02-23,426.80120849609375,431.4354712270196,424.7083068199008,430.7876762929049,1027573.0,434.0989471435547,438.50648376464846,-0.2478301746441056,-0.0069564912375874,0.0093403385872739,0.0108581293554801,-0.0049036920105444,Healthcare,11.0
2023-02-24,430.1398620605469,432.4320687751391,425.7049046698348,426.8011893476401,752460.0,432.95283660888674,438.4696081542969,-0.2352069101764937,0.0078225026030676,-0.007761830528594,0.0053289799824913,-0.0103105007972681,Healthcare,11.0
2023-02-27,428.1964721679688,430.3391925560414,423.8611822950605,430.1398874119975,649946.0,432.4495452880859,438.5234252929688,-0.2425547598722185,-0.0045180418370631,0.004538606388299,0.0050040589480431,-0.0101245343077175,Healthcare,11.0
2023-02-28,424.6584777832031,432.5317454070544,421.6686270085,425.7049133886152,1538948.0,431.6721817016602,438.5533233642578,-0.2559317209559715,-0.0082625491210907,0.0024641815957018,0.018540234178183,-0.0070406006970842,Healthcare,11.0
2023-03-01,432.083251953125,433.52835864768446,425.0571148580171,426.8011944617721,1340035.0,431.2909729003906,438.4596405029297,-0.2278590604807688,0.0174841067784177,-0.0122246290905204,0.0033445098555133,-0.0162610725209736,Healthcare,11.0
2023-03-02,427.94732666015625,432.2826166215335,427.05037745781465,432.0334623756421,709558.0,430.7154266357422,438.25732788085935,-0.2434967652571198,-0.0095720564828035,0.0095482211499611,0.0101304288899555,-0.0020959336499229,Healthcare,11.0
2023-03-03,424.0107116699219,430.0402323094529,421.6188065561981,428.4954881366485,618261.0,430.2146286010742,437.82379943847656,-0.2583808888026048,-0.0091988306620747,0.0105770357759684,0.014220208295645,-0.0056411431312748,Healthcare,11.0
2023-03-06,429.3425903320313,431.13651917602806,425.1069680929052,426.55207490493007,1027758.0,429.7437271118164,437.7919079589844,-0.2382213504852327,0.012574867840273,-0.0064995075958877,0.0041783156024877,-0.0098653670390596,Healthcare,11.0
2023-03-08,436.4684143066406,437.51484995971634,422.5655954052841,422.5655954052841,1164589.0,429.64904937744143,437.6404229736328,-0.2112790041636916,0.0165970582352396,-0.0318529782354172,0.0023975060251222,-0.0318529782354172,Healthcare,11.0
2023-03-09,451.6668395996094,453.8593787657345,434.5748336033316,436.4684302475207,2527509.0,430.42142791748046,437.9493743896484,-0.1538145987497644,0.0348213634590545,-0.0336496019180014,0.0048543283984912,-0.0378420652076858,Healthcare,11.0
2023-03-10,456.201416015625,460.2377025606787,448.6271209939948,451.66682098775794,3705846.0,431.2810089111328,438.34303771972657,-0.1366696161264064,0.0100396487376301,-0.0099398968715865,0.0088475975815811,-0.0166029625418145,Healthcare,11.0
2023-03-13,461.1346740722656,466.41673173169806,452.0654537612821,458.4936148282138,2062560.0,432.54172973632814,438.5114666748047,-0.1180172402707663,0.0108137719074323,-0.0057273056929957,0.0114544794751318,-0.0196671836253247,Healthcare,11.0
2023-03-14,467.0645446777344,476.1835840220718,460.7360207300856,464.2241801831148,3975743.0,434.43779296875,439.091498413086,-0.0955967274902462,0.0128593032337001,-0.0060813104462454,0.0195241523858964,-0.0135495704389536,Healthcare,11.0
2023-03-15,467.1143798828125,475.4361071417803,461.4336510625287,464.5729883940178,2164066.0,436.6976211547852,439.51207092285154,-0.0954083033362109,0.0001066987542642,-0.0054406192535376,0.0178151810720439,-0.012161322932745,Healthcare,11.0
2023-03-16,462.8289184570313,469.3567779109224,456.0519351729999,465.4201286824561,1794019.0,438.7332122802735,439.8678631591797,-0.1116113959599427,-0.0091743299079261,0.0055986350940717,0.0141042601133343,-0.0146425234331172,Healthcare,11.0
2023-03-17,458.4936218261719,468.31030499809526,457.1980319395436,461.5333218130092,2885033.0,440.2455764770508,440.16485473632815,-0.1280029127377097,-0.0093669527939444,0.0066297541386295,0.0214107300616825,-0.0028257533473813,Healthcare,11.0
