Date_Ticker,Close_NAUKRI.NS,High_NAUKRI.NS,Low_NAUKRI.NS,Open_NAUKRI.NS,Volume_NAUKRI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-30,4836.7041015625,4963.804400168343,4788.776776384146,4867.064128881761,286271.0,4641.580419921875,4725.744067382812,0.0977314558813886,-0.0188163455691434,0.0062770073756326,0.0262782870187952,-0.0099090877117893,Consumer Services,6.0
2021-05-03,4787.7431640625,4821.252596448328,4748.42698058036,4802.554127509255,372170.0,4670.33671875,4712.834252929688,0.0643645992714989,-0.0101227895012604,0.0030935167028023,0.0069990037555385,-0.0082118405551185,Consumer Services,6.0
2021-05-04,4712.5068359375,4833.062769403584,4676.635102705503,4788.776916293594,343667.0,4696.192309570312,4706.797622070312,0.0130910759162427,-0.0157143617664654,0.0161846089589641,0.0255821238383626,-0.0076120278401379,Consumer Services,6.0
2021-05-05,4762.00830078125,4783.856180136515,4597.855600410985,4723.824246997587,577970.0,4716.140625,4705.264350585938,0.0468263016647469,0.0105042743845489,-0.0080184769475094,0.0045879549079492,-0.0344713175622424,Consumer Services,6.0
2021-05-06,4682.93310546875,4801.569772462764,4647.061378472877,4801.569772462764,425636.0,4728.858056640625,4694.469428710938,-0.0070634079306057,-0.016605429961037,0.0253338376445029,0.0253338376445029,-0.0076600981026148,Consumer Services,6.0
2021-05-07,4603.07080078125,4720.920361726891,4579.156635324159,4689.526712579336,454832.0,4728.164208984375,4684.768852539062,-0.0614895322065784,-0.0170539067906471,0.0187822250710141,0.0256023785090682,-0.0051952634430546,Consumer Services,6.0
2021-05-10,4545.69677734375,4643.56870467396,4532.066479815732,4595.88741073724,315650.0,4717.191186523438,4677.394780273437,-0.1005899030516325,-0.0124642930601376,0.0110413509417623,0.0215306766210219,-0.0029985056627518,Consumer Services,6.0
2021-05-11,4412.888671875,4545.697229786045,4405.507695641314,4545.697229786045,507012.0,4702.067602539062,4665.839135742188,-0.1910985664489967,-0.0292162262407559,0.0300956058006818,0.0300956058006818,-0.0016725951598841,Consumer Services,6.0
2021-05-12,4285.5419921875,4410.871055017855,4271.124582502786,4409.099813072121,713604.0,4682.5596923828125,4654.385844726563,-0.2778852706635221,-0.0288578953960765,0.0288313172779233,0.0292446236809318,-0.0033641975066389,Consumer Services,6.0
2021-05-14,4223.5419921875,4379.379094965366,4212.076972236352,4349.855190954364,658377.0,4669.5101318359375,4641.261499023438,-0.3201382424292928,-0.0144672482764199,0.0299069356953267,0.0368972542633945,-0.0027145509556565,Consumer Services,6.0
2021-05-17,4188.94970703125,4260.200629082688,4172.711560627863,4231.759365731088,652695.0,4653.5671875,4628.392036132813,-0.3437128690102689,-0.0081903495265909,0.0102196640432281,0.0170092569819688,-0.0038764242922589,Consumer Services,6.0
2021-05-18,4377.06494140625,4418.742935804735,4211.042527438173,4231.758268142619,1187973.0,4642.421850585937,4619.295708007812,-0.2155124224496527,0.0449074941289565,-0.033197285214815,0.0095219045082513,-0.0379300778468087,Consumer Services,6.0
2021-05-19,4329.876953125,4454.95949169668,4313.441789912443,4384.299149911005,565568.0,4627.817358398437,4608.219321289063,-0.247671014974349,-0.0107807375291282,0.0125689938479029,0.0288882432285757,-0.0037957575678208,Consumer Services,6.0
2021-05-20,4325.00537109375,4388.284738664993,4276.143412094718,4330.172053657774,468511.0,4609.0081787109375,4595.308510742188,-0.2509909959101723,-0.0011251086541233,0.0011946072017749,0.0146310494766483,-0.0112975487442401,Consumer Services,6.0
2021-05-21,4264.92431640625,4425.485027661217,4243.617517764264,4379.378441668889,796681.0,4584.707543945313,4582.489223632812,-0.2919362073193443,-0.0138915560866242,0.0268361445060953,0.0376467902694837,-0.0049958210418934,Consumer Services,6.0
2021-05-24,4286.87060546875,4352.659797070057,4249.473662629491,4301.63255658951,523800.0,4559.105395507812,4570.892221679687,-0.2769798213173886,0.0051457628399353,0.003443526170799,0.0153466707199838,-0.0087235996326905,Consumer Services,6.0
2021-05-25,4277.32373046875,4334.108219747805,4256.706496716378,4287.854112952132,488083.0,4532.238623046875,4560.115014648438,-0.2834860122823295,-0.0022270033034869,0.0024619091625845,0.0132757052908016,-0.0048201246974852,Consumer Services,6.0
2021-05-26,4448.759765625,4466.966171036805,4252.327317075516,4288.838637007798,1069130.0,4511.101977539062,4553.354047851562,-0.1666524323937377,0.0400802104210761,-0.0359473509567526,0.0040924676473841,-0.0441544293012386,Consumer Services,6.0
2021-05-27,4413.2822265625,4503.674187876979,4379.378753884136,4478.77588964645,1557424.0,4484.707592773438,4545.769370117188,-0.1908303591086866,-0.0079747032727256,0.0148401257208885,0.0204817994123356,-0.0076821447027128,Consumer Services,6.0
2021-05-28,4390.9423828125,4477.5458298204,4380.362984456421,4413.282327833126,494066.0,4457.781787109375,4539.040883789063,-0.2060549524509524,-0.0050619567485491,0.0050877335826748,0.0197232027791784,-0.0024093685213201,Consumer Services,6.0
2021-05-31,4276.48828125,4412.888326961579,4263.399062765939,4403.933127590495,776347.0,4429.77099609375,4530.701372070313,-0.2840553705444518,-0.0260659538623208,0.0298012850635576,0.0318953395265027,-0.0030607399396954,Consumer Services,6.0
2021-06-01,4357.53076171875,4379.280131523624,4286.870417662553,4292.87370696178,528074.0,4408.2603759765625,4522.889340820312,-0.2288249570109983,0.0189507079498091,-0.0148380030555348,0.0049912142895107,-0.0162156845057649,Consumer Services,6.0
2021-06-02,4455.74755859375,4519.1254412363405,4330.17246111496,4330.17246111496,569079.0,4395.422412109375,4518.2816552734375,-0.1618902546677111,0.022539553303408,-0.028182722613312,0.0142238494908344,-0.028182722613312,Consumer Services,6.0
2021-06-03,4507.16748046875,4555.438860513258,4463.029157741648,4526.997602119423,637093.0,4382.68037109375,4520.245981445312,-0.1268476013260578,0.0115401335463511,0.00439968599716,0.0107099148752927,-0.0097929182614956,Consumer Services,6.0
2021-06-04,4498.8515625,4542.300803736053,4455.353306979272,4467.949978140885,430604.0,4373.476293945312,4519.637788085937,-0.1325148956347684,-0.0018450430352956,-0.0068687717142512,0.0096578517055825,-0.0096687465492985,Consumer Services,6.0
2021-06-07,4587.71875,4624.426604681056,4491.667571404334,4492.553192247078,659745.0,4372.70869140625,4519.311069335938,-0.0719519478228177,0.0197533050969605,-0.0207435466162614,0.0080013306572153,-0.020936588276181,Consumer Services,6.0
2021-06-08,4584.86474609375,4628.806535923375,4551.699852730913,4586.045894330936,395089.0,4374.66708984375,4517.051508789063,-0.0738969501852399,-0.0006220965280947,0.0002576189926195,0.009584097299067,-0.0072335598102633,Consumer Services,6.0
2021-06-09,4603.12109375,4640.173496507489,4464.01420575991,4567.347867930278,750841.0,4384.1787109375,4516.948178710937,-0.0614552575712782,0.003981872676136,-0.0077715152591345,0.0080494086518381,-0.0302201235111903,Consumer Services,6.0
2021-06-10,4657.4443359375,4672.5508278574325,4588.703238436779,4625.903160995854,375774.0,4402.773828125,4523.438520507812,-0.0244339927588015,0.0118013932462603,-0.0067722065292912,0.0032435152908578,-0.0147594029133756,Consumer Services,6.0
2021-06-11,4614.4873046875,4664.776446450836,4600.8079930712365,4657.001915146535,345349.0,4422.32109375,4527.728334960938,-0.0537091899934398,-0.0092233053476425,0.0092132901559502,0.0108980994946614,-0.0029644271861725,Consumer Services,6.0
2021-06-14,4609.96044921875,4643.125825902392,4507.414380806656,4593.919320752939,228354.0,4443.371630859375,4538.078447265625,-0.0567942399339046,-0.0009810094101139,-0.0034796672645054,0.0071942865994136,-0.0222444573097092,Consumer Services,6.0
2021-06-15,4818.79296875,4832.078724918309,4625.4114067446135,4637.220967783111,1138759.0,4465.458032226563,4550.201962890625,0.0855250270262348,0.0453002844236203,-0.0376799754926988,0.0027570713775144,-0.0401307056060451,Consumer Services,6.0
2021-06-16,4818.939453125,4919.665241871062,4798.617267326124,4832.0776830539935,747954.0,4489.911157226563,4562.6728515625,0.0856248560610897,3.039856162112692e-05,0.002726373729488,0.0209020656361935,-0.0042171490213882,Consumer Services,6.0
2021-06-17,4869.52392578125,4881.284470700755,4748.4269296635375,4748.4269296635375,535237.0,4517.1370849609375,4572.802490234375,0.1200981511406208,0.0104970135334335,-0.0248683440031119,0.0024151323822931,-0.0248683440031119,Consumer Services,6.0
2021-06-18,4919.42041015625,4967.888818298325,4764.173884584428,4896.047319935453,1043645.0,4549.861889648438,4582.619208984375,0.1541025825197836,0.0102466863569203,-0.0047511877969491,0.009852463115779,-0.031557889472368,Consumer Services,6.0
2021-06-21,4906.55615234375,4942.337140155361,4741.2037280794775,4877.280448641549,1020831.0,4580.846166992187,4588.411376953125,0.1453355966788294,-0.002614994600978,-0.0059666500888239,0.0072924851363453,-0.0337003020306386,Consumer Services,6.0
2021-06-22,4803.25390625,4905.81705882127,4780.681301109382,4897.980491796396,909172.0,4607.14267578125,4589.173310546875,0.0749351630088309,-0.0210539210978773,0.0197213362847916,0.0213528484175726,-0.0046994403338217,Consumer Services,6.0
2021-06-23,4714.392578125,4852.5393889418565,4691.967732345408,4810.252633160839,455304.0,4620.42431640625,4589.153955078125,0.0143762083582743,-0.0185002354361016,0.0203334901468821,0.0293032047135539,-0.004756677643615,Consumer Services,6.0
2021-06-24,4720.3564453125,4754.708452036695,4661.115802553461,4731.39656314753,311488.0,4635.77802734375,4590.047080078125,0.0184405811306653,0.0012650340608401,0.0023388313918524,0.0072774179497203,-0.0125500358808425,Consumer Services,6.0
2021-06-25,4883.392578125,4903.895102817784,4697.438462199251,4731.3962801056,501640.0,4660.400537109375,4598.024267578125,0.1295496313972298,0.0345389452473237,-0.0311251441672461,0.0041984182849899,-0.0380788791707478,Consumer Services,6.0
2021-06-28,4906.95068359375,4938.394657106041,4839.380144563824,4889.109281286619,258294.0,4691.923657226563,4606.007109375,0.1456044695460385,0.004824126893725,-0.0036359448988927,0.006408047592046,-0.0137703725565954,Consumer Services,6.0
2021-06-29,4882.0615234375,4936.275436335071,4845.885865401214,4903.894848462114,222913.0,4718.1501953125,4611.64890625,0.1286425182338486,-0.0050722254534707,0.0044721527821389,0.0111047172669382,-0.0074099144106677,Consumer Services,6.0
2021-06-30,4845.4921875,4929.523761315669,4833.023082484635,4883.244596470362,213128.0,4737.637426757812,4616.1194140625,0.1037205324457813,-0.0074905520469048,0.0077912433885978,0.0173422163454202,-0.0025733412691349,Consumer Services,6.0
2021-07-01,5241.15478515625,5273.535374322641,4859.587297605973,4859.587297605973,3526542.0,4774.336791992188,4626.91873046875,0.3733644125674104,0.0816558116999853,-0.0728021787547535,0.0061781402178957,-0.0728021787547535,Consumer Services,6.0
2021-07-02,5288.41943359375,5312.96345421823,5151.800277081926,5240.760379446155,952931.0,4813.815185546875,4637.66837890625,0.4055752489536808,0.0090179837030115,-0.0090119656252772,0.0046410881233376,-0.0258336461824444,Consumer Services,6.0
2021-07-05,5398.3759765625,5548.548640851755,5346.034801455077,5406.6067321143855,1642250.0,4854.348046875,4649.657626953125,0.4805105829136863,0.0207919482086217,0.0015246725288531,0.0278181188085533,-0.0096957261470238,Consumer Services,6.0
2021-07-06,5332.08642578125,5489.356357146371,5307.098642654594,5421.24386788977,662422.0,4891.709130859375,4660.006171875,0.4353342842439157,-0.0122795357472416,0.0167209296678749,0.0294950079212337,-0.0046863049716968,Consumer Services,6.0
2021-07-07,5256.333984375,5364.121188537635,5225.235107354944,5333.662925089153,419271.0,4924.369775390625,4667.702998046875,0.383709029922521,-0.014206904269214,0.0147115729221205,0.0205061559031529,-0.0059164575752799,Consumer Services,6.0
2021-07-08,5300.54296875,5436.176405611049,5253.820533437332,5340.069932438414,1087206.0,4956.52470703125,4674.890458984375,0.4138374326417189,0.0084106117507783,0.0074571537145251,0.0255885930291843,-0.0088146507986305,Consumer Services,6.0
2021-07-09,5304.9794921875,5371.120566612754,5288.321130460163,5303.10674405884,362042.0,4991.04931640625,4682.40087890625,0.4168609213440232,0.0008369941463838,-0.0003530170345462,0.0124677342339698,-0.0031401368755279,Consumer Services,6.0
2021-07-12,5322.96826171875,5355.250182354996,5298.177814345612,5354.264474854652,239267.0,5026.69970703125,4692.126162109375,0.42912025958765,0.003390921596915,0.005879466417445,0.0060646464620892,-0.0046572600388065,Consumer Services,6.0
2021-07-13,5083.2451171875,5352.392391033263,5058.947039246939,5352.392391033263,1159753.0,5039.922314453125,4698.036201171875,0.2657490457573167,-0.045035614105624,0.052947923549018,0.052947923549018,-0.0047800327114668,Consumer Services,6.0
2021-07-14,5132.0859375,5164.959377852615,5083.293417783059,5083.293417783059,508243.0,5055.579638671875,4706.427783203125,0.2990340425586254,0.0096081969660206,-0.0095073465859982,0.0064054734766636,-0.0095073465859982,Consumer Services,6.0
2021-07-15,5136.2265625,5195.418108808179,5105.965147963073,5154.264818281642,300194.0,5068.914770507812,4713.9121484375,0.3018558766105229,0.0008068113142347,0.0035119665307097,0.0115243254143695,-0.0058917600632861,Consumer Services,6.0
2021-07-16,5029.62158203125,5192.70707946835,5007.394070557938,5157.221609676994,402208.0,5074.424829101563,4720.84591796875,0.2292046309679967,-0.0207555058507507,0.02536970735564,0.0324250035071695,-0.0044193208397071,Consumer Services,6.0
2021-07-19,5049.53369140625,5096.108376276475,4946.280818598714,5027.108843135401,332799.0,5081.573706054687,4729.77517578125,0.2427747244392678,0.0039589676977166,-0.0044409740861841,0.0092235615636131,-0.0204480015616611,Consumer Services,6.0
2021-07-20,5116.51171875,5145.343660904661,4994.530425018742,5066.536159827607,383996.0,5097.236596679688,4741.191474609375,0.2884202195728563,0.0132642005058287,-0.0097675060020389,0.0056350779084515,-0.0238407142280637,Consumer Services,6.0
2021-07-22,5150.6669921875,5178.858324101789,5081.716557219561,5174.964586796433,338726.0,5119.050317382813,4755.947041015625,0.3116970228665154,0.0066754998942608,0.0047173685749413,0.0054733361634617,-0.0133867002220339,Consumer Services,6.0
2021-07-23,5069.0498046875,5283.145661692782,5046.822293552319,5182.849925683222,1379814.0,5136.4849853515625,4771.617197265625,0.2560749467529813,-0.015845945316169,0.0224499907044684,0.0422358953363015,-0.0043849462900574,Consumer Services,6.0
2021-07-26,5013.259765625,5105.916280115267,4939.380788412011,5101.036834969498,867199.0,5142.978344726563,4787.411552734375,0.2180540605381579,-0.0110060151728849,0.0175089808723596,0.0184822887346862,-0.0147367143668803,Consumer Services,6.0
2021-07-27,5106.75390625,5139.824686078045,5027.108922122493,5028.094629754281,693909.0,5152.968505859375,4805.76763671875,0.2817702747977243,0.0186493708676482,-0.015402989440993,0.0064758906411312,-0.0155960098312221,Consumer Services,6.0
2021-07-28,5180.18896484375,5192.707643901887,5007.394614848441,5155.250755050659,502662.0,5167.874877929688,4821.8301171875,0.3318162337877151,0.0143799877460073,-0.004814150596115,0.0024166452504141,-0.0333567657797828,Consumer Services,6.0
2021-07-29,5134.45166015625,5212.125699327582,5113.2098562191095,5183.687941915475,361282.0,5182.3228515625,4837.921611328125,0.3006462814715315,-0.0088292734102759,0.0095893943536955,0.0151280106060962,-0.0041371124597352,Consumer Services,6.0
2021-07-30,5140.267578125,5201.825207609427,5107.936562761296,5146.231397629148,444423.0,5177.278491210937,4854.22685546875,0.3046098269187191,0.0011327242622385,0.0011602157696084,0.0119755690825109,-0.0062897533780716,Consumer Services,6.0
2021-08-02,5225.92578125,5272.549554692158,5130.509003985753,5174.964509652988,431776.0,5174.15380859375,4873.446884765625,0.3629858533404493,0.0166641525607593,-0.0097516255932786,0.0089216294669622,-0.0182583490960761,Consumer Services,6.0
2021-08-03,5290.39111328125,5322.820795571543,5186.7931530180485,5234.107115645351,290175.0,5168.754565429687,4893.517294921875,0.4069189477628273,0.0123356769172926,-0.0106389105135537,0.0061299215116403,-0.0195822875936571,Consumer Services,6.0
2021-08-04,5274.81591796875,5337.507006068073,5224.249319902747,5273.534690845226,272963.0,5165.891040039062,4913.467138671875,0.3963044592501591,-0.0029440536586036,-0.0002428951348159,0.0118849812153187,-0.0095864194793504,Consumer Services,6.0
2021-08-05,5271.515625,5312.964440778547,5225.236456505952,5312.964440778547,160162.0,5166.650122070312,4929.922255859375,0.394055311094879,-0.000625669790202,0.0078627891344904,0.0078627891344904,-0.0087791010757078,Consumer Services,6.0
2021-08-06,5313.70263671875,5322.2784843785375,5231.149634664269,5271.366307621757,219146.0,5167.30810546875,4947.9306640625,0.4228057403696303,0.0080028239921512,-0.0079673877127486,0.0016139118513194,-0.0155358716319621,Consumer Services,6.0
2021-08-09,5249.04052734375,5313.703039669236,5229.227709087725,5313.703039669236,228678.0,5164.511157226562,4965.092626953125,0.3787385422770973,-0.0121689363887568,0.0123189203795703,0.0123189203795703,-0.0037745599701153,Consumer Services,6.0
2021-08-10,5384.52587890625,5420.208201579334,5234.15591119117,5274.274398911097,662617.0,5167.589038085937,4987.25337890625,0.4710717476681589,0.0258114508464391,-0.020475615211928,0.00662682722222,-0.0279263153519515,Consumer Services,6.0
2021-08-11,5298.2275390625,5406.606284171422,5107.985968808154,5400.692038464033,528131.0,5178.338159179688,5006.067314453125,0.412259468364113,-0.0160271009527174,0.0193393920223485,0.0204556607487829,-0.03590664403364,Consumer Services,6.0
2021-08-12,5349.08984375,5360.9679086506885,5258.749841975443,5307.049512501553,191711.0,5189.188354492188,5023.93416015625,0.4469221058464188,0.0095998717141732,-0.0078593428931779,0.0022205768173004,-0.0168888548170699,Consumer Services,6.0
2021-08-13,5350.96240234375,5415.477152496881,5331.692012714895,5339.5776729296695,182129.0,5199.925146484375,5040.81005859375,0.4481982536753135,0.0003500705070298,-0.0021276040753143,0.0120566629518594,-0.0036012941560595,Consumer Services,6.0
2021-08-16,5367.9658203125,5396.699579564735,5252.342520728507,5386.842504363968,232732.0,5216.842358398438,5058.19234375,0.4597860752778165,0.0031776373463776,0.0035165432648691,0.0053528208289825,-0.0215394999622523,Consumer Services,6.0
2021-08-17,5377.28076171875,5400.444887634224,5268.852938284615,5338.394408884333,285996.0,5233.229711914062,5073.983583984375,0.4661342036042373,0.0017352832931614,-0.0072316017254021,0.0043077769121488,-0.0201640621419733,Consumer Services,6.0
2021-08-18,5403.7470703125,5523.904715818287,5341.548832087669,5377.280728224074,547793.0,5247.591479492187,5090.36123046875,0.4841709808583647,0.0049218759009508,-0.0048977758847797,0.0222359862410876,-0.0115102053104113,Consumer Services,6.0
2021-08-20,5315.2802734375,5390.834661878585,5274.521169448219,5372.106218182171,147435.0,5255.822143554688,5104.6044140625,0.4238808990750172,-0.0163713800301693,0.0106910533069444,0.0142145634010419,-0.007668288762301,Consumer Services,6.0
2021-08-23,5410.6474609375,5439.085220288662,5234.107140776238,5324.890903263765,287811.0,5272.902026367187,5119.6684765625,0.4888735939269278,0.0179420806794679,-0.0158495925474464,0.0052558884230529,-0.0326283169317175,Consumer Services,6.0
2021-08-24,5678.46435546875,5717.104287310908,5421.39199658793,5421.39199658793,1263196.0,5306.162255859375,5140.948017578125,0.6713906855886259,0.0494981231848444,-0.0452714577019826,0.0068046446051819,-0.0452714577019826,Consumer Services,6.0
2021-08-25,5713.11181640625,5814.688786014211,5674.718315152367,5740.760720418167,745120.0,5336.480151367187,5163.011044921875,0.6950029144393973,0.0061015547106731,0.0048395524016382,0.0177796221870301,-0.0067202432733119,Consumer Services,6.0
2021-08-26,5713.703125,5790.933410757323,5659.932968611615,5713.1120854894025,283878.0,5363.155859375,5180.909248046875,0.6954058909767614,0.0001035002661862,-0.0001034424606366,0.0135166780751008,-0.0094107368219948,Consumer Services,6.0
2021-08-27,5811.38671875,5896.453570528877,5672.747045768568,5713.752576799528,390889.0,5397.002612304687,5200.758193359375,0.7619772156331769,0.0170963719347949,-0.0168004895691183,0.0146379609370024,-0.0238565560495435,Consumer Services,6.0
2021-08-30,5976.3447265625,6001.135174566068,5811.33738306932,5811.38647592459,524368.0,5438.806469726563,5222.894609375,0.8743960228370372,0.0283853090141593,-0.0276018633772472,0.00414809538904,-0.0276100779059459,Consumer Services,6.0
2021-08-31,6093.9892578125,6128.341262696762,5906.803487569373,5984.329291258899,606196.0,5482.209643554687,5246.385986328125,0.9545707173096756,0.0196850310068487,-0.0179947751652199,0.0056370307578443,-0.0307164588456001,Consumer Services,6.0
2021-09-01,6126.171875,6175.703674954747,6016.561012728408,6092.657821299276,378180.0,5523.998681640625,5270.77830078125,0.976503156267289,0.0052810426513702,-0.005470635559131,0.0080852775543041,-0.0178922277252614,Consumer Services,6.0
2021-09-02,6196.84765625,6208.971666220587,6101.529546579685,6101.529546579685,287747.0,5570.100268554687,5298.65017578125,1.0246686690040638,0.0115366957852451,-0.0153817093718898,0.0019564802369087,-0.0153817093718898,Consumer Services,6.0
2021-09-03,6095.71435546875,6205.0292300764695,6042.387479010128,6205.0292300764695,344996.0,5611.310205078125,5326.276611328125,0.9557463705768162,-0.0163201205502041,0.017933070388977,0.017933070388977,-0.00874825711129,Consumer Services,6.0
2021-09-06,6130.017578125,6155.744645602528,6067.4747127410665,6094.630767615761,253732.0,5652.125952148437,5354.469833984375,0.9791240011956788,0.0056274327594558,-0.0057727094675089,0.0041968994623009,-0.010202722029235,Consumer Services,6.0
2021-09-07,6095.369140625,6191.475627984763,6052.047100724898,6130.115332208915,211424.0,5694.4423828125,5378.709365234375,0.9555111068180082,-0.0056522574459889,0.0057004244996967,0.0157671315949059,-0.0071073693652718,Consumer Services,6.0
2021-09-08,6619.2724609375,6653.476704595023,6111.386658398794,6111.386658398794,2748731.0,5756.179711914063,5412.95580078125,1.312550981030227,0.0859510405728734,-0.0767283422061725,0.0051673720728937,-0.0767283422061725,Consumer Services,6.0
2021-09-09,6589.306640625,6680.927860672986,6491.425600614185,6604.240012452364,625275.0,5820.733666992188,5447.100703125,1.292129288133417,-0.0045270564838263,0.0022663039742747,0.0139045312420451,-0.0148545280025897,Consumer Services,6.0
2021-09-13,6509.9580078125,6584.625357634975,6461.313242063688,6584.526690615627,284550.0,5878.777075195312,5480.39001953125,1.2380532310063352,-0.0120420306930766,0.0114545566520762,0.0114697129740111,-0.0074723624469519,Consumer Services,6.0
2021-09-14,6626.41845703125,6833.712545137061,6507.295613201811,6551.997543159051,1273267.0,5942.549877929688,5508.09529296875,1.3174209741138967,0.0178895853212858,-0.0112309408702119,0.0312829757809594,-0.0179769576283005,Consumer Services,6.0
2021-09-15,6571.90966796875,6623.905742007308,6505.669927099097,6623.905742007308,378880.0,6002.7470703125,5533.76509765625,1.280273259190604,-0.0082259805075637,0.0079118668188615,0.0079118668188615,-0.010079222663772,Consumer Services,6.0
2021-09-16,6760.1796875,6885.167211867295,6615.083344143367,6628.883249793495,914989.0,6071.892016601562,5561.001171875,1.4085791917647166,0.0286476882737556,-0.0194220336996782,0.0184887873022672,-0.021463385599783,Consumer Services,6.0
2021-09-17,6520.1591796875,6835.881079414001,6471.415754379635,6771.810095973206,563009.0,6127.712622070312,5584.762626953125,1.245005324993628,-0.035505048520576,0.0385958240206287,0.0484224220644922,-0.0074758029619457,Consumer Services,6.0
2021-09-20,6501.18505859375,6678.168656822937,6466.241533396084,6520.159928947085,497418.0,6187.007861328125,5609.6596484375,1.2320744701088775,-0.0029100702254111,0.0029186786997015,0.0272232826221792,-0.0053749470108491,Consumer Services,6.0
2021-09-21,6630.853515625,6673.238932775569,6501.331662732353,6506.654386300078,452843.0,6248.0181640625,5636.265859375,1.3204434645258525,0.019945357017617,-0.0187304890738814,0.0063921510331501,-0.0195332098028467,Consumer Services,6.0
2021-09-22,6700.49462890625,6771.810664258321,6653.525761825861,6702.811137839386,284589.0,6299.119677734375,5664.176162109375,1.3679038515131023,0.0105025866002238,0.0003457220789555,0.0106433986297682,-0.0070097611716249,Consumer Services,6.0
2021-09-23,6739.232421875,6801.381081116983,6700.099645452524,6760.819317741535,350913.0,6350.425708007812,5692.5014453125,1.3943036397804711,0.0057813333364425,0.0032031683306343,0.0092219195527749,-0.0058067112057828,Consumer Services,6.0
2021-09-24,6556.43359375,6789.553423100052,6548.055079798729,6752.096537200256,310339.0,6392.562231445312,5721.96521484375,1.269726321658187,-0.0271245769075495,0.0298428925806208,0.0355558896489511,-0.0012779072389688,Consumer Services,6.0
2021-09-27,6622.0322265625,6692.756741275734,6473.831485651404,6609.168935919631,227099.0,6433.094506835938,5751.764140625,1.3144317600468924,0.0100052310260615,-0.0019424989493816,0.0106801828039346,-0.0223799486080161,Consumer Services,6.0
2021-09-28,6658.89892578125,6689.012101918286,6527.356047583686,6614.098320641277,243206.0,6467.222216796875,5782.217587890625,1.339556398775715,0.0055672787382201,-0.006727929893412,0.0045222455653211,-0.0197544488456297,Consumer Services,6.0
2021-09-29,6349.73095703125,6581.3722405459175,6319.371355798001,6579.598159405968,644462.0,6480.009301757813,5808.619775390625,1.1288585688648376,-0.0464292929200343,0.0362010932321752,0.0364804879265261,-0.0047812421406029,Consumer Services,6.0
2021-09-30,6339.47900390625,6410.006663029644,6288.8628284416045,6367.670334153867,336350.0,6490.674658203125,5834.418681640625,1.121871867478795,-0.0016145492138761,0.0044469474905186,0.0111251506756211,-0.007984280006836,Consumer Services,6.0
2021-10-01,6336.767578125,6430.75487197015,6308.527158278504,6352.88398986015,331594.0,6497.670654296875,5858.823798828125,1.1200240320436317,-0.0004277048286742,0.0025433174779496,0.014832056357819,-0.0044565970738746,Consumer Services,6.0
2021-10-04,6451.0615234375,6493.101852851464,6333.170807935126,6393.8409131928665,285726.0,6515.438012695313,5884.831689453125,1.1979153037256896,0.0180366320688565,-0.0088699526483733,0.0065168080107786,-0.0182746227227973,Consumer Services,6.0
2021-10-05,6400.00146484375,6471.120646025908,6335.142103850916,6466.241201378872,309234.0,6528.93720703125,5911.45072265625,1.1631178970463298,-0.0079149855273031,0.0103499564646958,0.0111123695162926,-0.0101342728355793,Consumer Services,6.0
2021-10-06,6471.61328125,6556.827402984264,6431.741221691856,6468.212397968116,394228.0,6547.7494140625,5940.61779296875,1.211921317315827,0.011189343752439,-0.0005255078037089,0.0131673692526024,-0.006161069554892,Consumer Services,6.0
2021-10-07,6506.50830078125,6525.8282665750185,6438.740901270459,6524.398797991588,221706.0,6542.111206054688,5968.612880859375,1.2357022572355032,0.00539201247274,0.0027496310437642,0.0029693293085399,-0.010415325144925,Consumer Services,6.0
2021-10-08,6575.60595703125,6780.23845886627,6536.226747984535,6559.883729126388,633366.0,6541.426171875,5996.521220703125,1.2827922785034416,0.0106197753166169,-0.0023909930138149,0.0311199459292732,-0.0059886813936299,Consumer Services,6.0
2021-10-11,6537.4580078125,6649.631319198801,6389.848322310608,6647.610811517585,216362.0,6542.801171875,6024.58134765625,1.2567944684830883,-0.0058014347982574,0.0168494854687324,0.0171585517264125,-0.0225790644200686,Consumer Services,6.0
2021-10-12,6565.7490234375,6579.598022259223,6466.34031885567,6537.459023689698,180116.0,6539.7677001953125,6053.0909765625,1.2760747827480576,0.0043275254068463,-0.0043087239013882,0.002109279348371,-0.0151404971812011,Consumer Services,6.0
2021-10-13,6708.626953125,6742.239677015067,6564.812317093618,6603.254911743265,308452.0,6546.603564453125,6082.745,1.3734460267647948,0.0217611013118951,-0.0157069460141393,0.0050103730800548,-0.0214372683167888,Consumer Services,6.0
2021-10-14,6908.6767578125,7077.380516053748,6722.378022779887,6732.382858585946,675707.0,6554.02841796875,6115.110712890625,1.5097798775584863,0.0298197837031783,-0.0255177518657528,0.0244191129727517,-0.0269659070127925,Consumer Services,6.0
2021-10-18,6919.173828125,7029.671735644536,6850.667156559406,6908.676139462138,220828.0,6573.979150390625,6147.99787109375,1.516933626196186,0.0015194038859365,-0.0015171881677825,0.0159698123308285,-0.0099009900990099,Consumer Services,6.0
