Date_Ticker,Close_ELGIEQUIP.NS,High_ELGIEQUIP.NS,Low_ELGIEQUIP.NS,Open_ELGIEQUIP.NS,Volume_ELGIEQUIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-02,527.5263671875,531.8815536850486,490.2100147586085,493.9218523261901,2806654.0,452.7353042602539,401.65439453125,0.8017026501819249,0.0824616626240783,-0.0637020572838319,0.0082558650494917,-0.0707383644685727,Capital Goods,1.0
2022-09-05,532.9703979492188,538.4639054904435,521.9833224527462,527.5758485779529,1106559.0,457.85516662597655,404.8642895507812,0.8288685085020694,0.0103199216197353,-0.0101216679050528,0.0103073408248617,-0.0206147950031541,Capital Goods,1.0
2022-09-06,545.49169921875,559.250269846062,533.6633568868591,536.4348505661219,1801746.0,464.2444793701172,408.16961791992185,0.8913501349219283,0.0234934272479506,-0.0166030916063421,0.0252223281252803,-0.0216838172768373,Capital Goods,1.0
2022-09-07,551.7276000976562,560.8339272572397,540.938500622287,544.4028826024846,1149621.0,470.7204025268555,411.4683654785157,0.9224674461917398,0.0114317062713094,-0.0132759671509548,0.0165051144042307,-0.0195551200872667,Capital Goods,1.0
2022-09-08,549.94580078125,556.1321964002526,544.8482470396036,556.1321964002526,832174.0,476.7781173706055,414.7739270019531,0.9135762202044088,-0.0032294909953587,0.0112491005662997,0.0112491005662997,-0.0092691929539325,Capital Goods,1.0
2022-09-09,554.004150390625,559.1512439799524,536.4842647183108,554.301085317812,1051216.0,482.3211288452149,418.2603643798828,0.933827492713216,0.0073795446816935,0.0005359796076935,0.0092907130491679,-0.0316241054511253,Capital Goods,1.0
2022-09-12,553.7567138671875,555.2909280561953,550.1438342873078,553.9546906302267,717417.0,487.9705490112305,422.0577612304688,0.93259277787909,-0.0004466329778631,0.0003575157791886,0.0027705563663391,-0.0065243084000715,Capital Goods,1.0
2022-09-13,529.7039794921875,558.2108793282946,521.6368951828591,554.3010650899452,1092438.0,492.16492614746096,425.5735198974609,0.8125689935099827,-0.0434355625361659,0.0464355310702746,0.0538166616445583,-0.015229419867795,Capital Goods,1.0
2022-09-14,546.2340087890625,552.1234699904328,520.2016659444272,524.507433901373,1254067.0,498.3166778564453,429.6617462158203,0.8950542794243062,0.0312061640781363,-0.0397752145382795,0.01078193797275,-0.0476578580347752,Capital Goods,1.0
2022-09-15,519.5087890625,549.3519888379562,514.8071278967698,549.3519888379562,611504.0,503.030712890625,433.2579187011719,0.7616947220588891,-0.048926319666198,0.0574450334696183,0.0574450334696183,-0.0090502052414065,Capital Goods,1.0
2022-09-16,484.0731201171875,524.1609676871695,473.4820278957456,522.1318418065558,10682482.0,506.1412322998047,435.5461389160157,0.584869791381241,-0.0682099508061438,0.0786218447331981,0.0828136203065299,-0.0218791165658567,Capital Goods,1.0
2022-09-19,465.8108825683594,491.89273433115,463.2373357726644,485.01344984744776,753864.0,508.5737228393554,437.4671405029297,0.4937407402104024,-0.0377261962911865,0.0412239558964584,0.0559923624346905,-0.0055248747764439,Capital Goods,1.0
2022-09-20,474.0758972167969,501.741441237898,469.3742363870935,470.3145504288276,1127194.0,509.2245330810547,439.7370635986328,0.5349833831675642,0.0177432837182042,-0.0079340603689227,0.0583567824973172,-0.0099175276729019,Capital Goods,1.0
2022-09-21,460.5648193359375,481.7470644178624,457.2984141746382,476.105058913422,400000.0,509.4299209594727,441.8690521240234,0.4675627451276747,-0.0284998203034158,0.0337416991595038,0.0459918869019704,-0.0070921725328672,Capital Goods,1.0
2022-09-22,459.0800476074219,469.1762576394291,450.5675911491928,460.26784768425006,357572.0,508.9622283935547,443.6890014648437,0.4601536947052856,-0.0032238062183221,0.0025873485093037,0.0219922649320645,-0.0185424230536555,Capital Goods,1.0
2022-09-23,445.37103271484375,465.0190022364129,439.1351274254365,459.17905045643727,383470.0,508.0565414428711,445.2406939697266,0.3917453457115061,-0.0298619270517747,0.0310034032914627,0.0441159574339651,-0.0140015960431801,Capital Goods,1.0
2022-09-26,417.16107177734375,439.5805650883706,411.9644990797608,436.6110949754661,538820.0,504.4288391113281,446.35356384277344,0.2509768902072267,-0.0633403586343297,0.0466247320615371,0.0537430139766086,-0.0124569933513752,Capital Goods,1.0
2022-09-27,405.97607421875,431.26608100722,403.5015156410336,418.4478554918434,486124.0,500.2443618774414,447.0926776123047,0.1951634548525759,-0.0268121795519876,0.0307204834597552,0.0622943281500945,-0.0060953310671776,Capital Goods,1.0
2022-09-28,401.6702880859375,405.9760255362455,393.9991574148982,405.72856970814746,368586.0,495.59961395263673,447.7328411865234,0.1736774675096429,-0.0106060095809794,0.0101035146053463,0.0107195816519711,-0.0190980784453692,Capital Goods,1.0
2022-09-29,412.1624450683594,423.5454138189892,405.8275815441939,410.7766983922938,571561.0,491.84075927734375,448.6440557861328,0.2260336099586249,0.026121317144018,-0.0033621371686004,0.0276176757170147,-0.0153698222629545,Capital Goods,1.0
2022-09-30,418.1509094238281,422.555605450804,399.8886555231939,412.16245970082,454185.0,486.37198638916016,449.70959228515625,0.2559162063943105,0.0145293789551241,-0.0143212643762025,0.0105337473330981,-0.0436738351850002,Capital Goods,1.0
2022-10-03,418.497314453125,421.4173055172001,407.1143455430891,416.7156444456635,401953.0,480.6483322143555,450.7514532470703,0.2576447767053815,0.0008284210831304,-0.004257303322937,0.0069773233022791,-0.0271996223557866,Capital Goods,1.0
2022-10-04,422.55560302734375,430.5731786013227,420.6749446104877,428.93997603423753,260559.0,474.5015274047852,451.88830078125,0.2778957446471353,0.0096972870172941,0.0151089536173554,0.0189740131630915,-0.0044506767946804,Capital Goods,1.0
2022-10-06,426.7623291015625,438.0958184831887,419.1901865546691,424.5352265755932,419356.0,468.2532638549805,453.15173400878905,0.2988874196625433,0.0099554379212586,-0.0052186014886972,0.0265569114440955,-0.017743230905208,Capital Goods,1.0
2022-10-07,421.9617004394531,426.7623499378882,417.01258347344026,426.7623499378882,197181.0,461.85405883789065,454.3063201904297,0.274932154934885,-0.0112489513125862,0.0113769792221318,0.0113769792221318,-0.0117288297986727,Capital Goods,1.0
2022-10-10,405.8770446777344,413.1522521999071,402.8580956018516,410.7766822475882,298879.0,454.4477035522461,455.3425793457032,0.1946692948085775,-0.0381187575672563,0.0120717287023319,0.0179246587545969,-0.0074380877545804,Capital Goods,1.0
2022-10-11,404.7882690429688,419.4871215514237,400.87845474719774,404.3428364548896,300399.0,446.99928131103513,456.2267498779297,0.1892362754280753,-0.002682525777308,-0.0011004088362843,0.0363124468582232,-0.0096589120653494,Capital Goods,1.0
2022-10-12,400.4825134277344,411.27158136189104,381.576882346592,408.8465021928377,667867.0,440.5382080078125,456.92805908203127,0.1677504403686689,-0.0106370563193799,0.0208847789470651,0.026940172348133,-0.0472071325145481,Capital Goods,1.0
2022-10-13,397.0181579589844,408.8960383454491,392.9598761188733,392.9598761188733,221580.0,433.0774154663086,457.5432983398438,0.1504632144226921,-0.0086504537716229,-0.0102219048644379,0.0299177257975484,-0.0102219048644379,Capital Goods,1.0
2022-10-14,417.6559753417969,423.149482861048,401.8682807990304,405.5306392832055,1110314.0,427.9847747802734,458.0490576171875,0.2534464721590052,0.0519820491055338,-0.0290318749747765,0.0131531878952657,-0.0378007151216891,Capital Goods,1.0
2022-10-17,424.53521728515625,446.9052304311987,411.7665024570956,415.7257957499522,1548066.0,425.0078796386719,458.4455987548829,0.2877740724542496,0.0164710727237401,-0.0207507438170596,0.0526929503966608,-0.0300769272092781,Capital Goods,1.0
2022-10-18,431.8599243164063,435.42329449037146,424.73321417548783,427.9006308357809,368237.0,423.3103317260742,458.4713342285156,0.32432455538809,0.0172534732880124,-0.0091680039237087,0.0082512175206015,-0.0165023650948842,Capital Goods,1.0
2022-10-19,445.7174682617188,451.3594737666066,431.6619940010893,434.9283991626477,540298.0,421.8924102783203,459.03157470703127,0.3934740683061038,0.0320880525490937,-0.0242060719341964,0.0126582552999132,-0.0315344927257287,Capital Goods,1.0
2022-10-20,446.8062438964844,450.12215808430193,432.6022731084968,441.51068305409046,351948.0,421.2044815063476,459.5235168457031,0.398907087686606,0.0024427484051989,-0.0118520296319332,0.0074213694036597,-0.0317900006591634,Capital Goods,1.0
2022-10-21,486.7951049804688,494.8621893414124,447.30115988152,447.4001482566073,1875838.0,422.590234375,460.6835888671875,0.5984525682577866,0.0894993336155099,-0.0809271833689496,0.0165718271987704,-0.0811305304734593,Capital Goods,1.0
2022-10-24,500.2567138671875,504.7109189316684,492.4865945466352,495.9014971788751,328342.0,425.3345184326172,461.8258447265625,0.6656263547009668,0.0276535420118056,-0.0087059634935127,0.0089038386512558,-0.0155322639460171,Capital Goods,1.0
2022-10-25,519.4592895507812,526.2396158452893,494.5157588922781,503.8200924761724,1216692.0,430.4494293212891,463.3996643066406,0.7614477181786533,0.0383854432160441,-0.0301066847570159,0.0130526615480717,-0.0480182589093244,Capital Goods,1.0
2022-10-27,525.2992553710938,529.5554836239586,516.2423477005145,523.468045955009,535148.0,436.4155883789063,464.98932067871095,0.7905893029736313,0.0112423936539142,-0.0034860308621438,0.0081024829358611,-0.0172414249172713,Capital Goods,1.0
2022-10-28,503.4241638183594,535.4944344422606,498.3760586722333,527.031456849499,703980.0,441.50328216552737,466.5938244628906,0.6814320142161084,-0.0416431040574784,0.0468934443910749,0.0637042735109405,-0.0100275384237364,Capital Goods,1.0
2022-10-31,479.7178649902344,507.6804039285845,476.7979043265663,505.94818291520784,606406.0,444.8810531616211,467.6836199951172,0.5631369524415988,-0.0470901091602716,0.0546786347544248,0.0582895509612078,-0.0060868291067867,Capital Goods,1.0
2022-11-01,485.0628967285156,501.3455021180153,480.0643011396592,483.3307059512076,587304.0,448.22665252685545,468.9476232910157,0.5898088030012715,0.0111420318657302,-0.0035710642660792,0.0335680290109114,-0.0103050462580609,Capital Goods,1.0
2022-11-02,481.2521362304688,489.7645930761094,475.11521923257646,487.5374904859567,211914.0,451.3643936157226,470.2294445800781,0.5707930067442237,-0.0078562193145432,0.0130604184008815,0.0176881435006537,-0.0127519787152765,Capital Goods,1.0
2022-11-03,480.2127990722656,483.6277017613615,477.4413057354717,481.2521317288222,177606.0,454.2472534179688,470.6125067138672,0.565606686676904,-0.0021596520409114,0.0021643168582021,0.0071112279716267,-0.0057713858150975,Capital Goods,1.0
2022-11-04,491.298828125,497.8811473920613,480.5097596006499,482.5388853948904,413904.0,457.4740783691406,471.3093420410156,0.6209262665546097,0.0230856592622098,-0.0178301722467792,0.0133977915074257,-0.0219602976980948,Capital Goods,1.0
2022-11-07,495.1096801757813,508.7692311071365,490.4574980809068,499.8608204457274,475086.0,461.131477355957,471.8428576660156,0.6399425196622375,0.0077566886640561,0.0095961368968979,0.0275889393366448,-0.0093962656783901,Capital Goods,1.0
2022-11-09,493.3279418945313,497.88113525636936,485.557822708472,497.88113525636936,252578.0,465.5040222167969,472.4397210693359,0.6310515982419599,-0.00359867389508,0.0092295468696794,0.0092295468696794,-0.0157504137232112,Capital Goods,1.0
2022-11-10,504.7109069824219,507.3834118336309,491.0018479004629,493.3279387538006,596554.0,470.5001541137696,472.7396368408203,0.6878528968340274,0.0230738300453376,-0.0225534421213087,0.0052951200662323,-0.0271622009596009,Capital Goods,1.0
2022-11-11,500.1082458496094,517.4796334989387,497.8811433198486,512.7284935182537,734652.0,475.48144073486327,472.9484893798828,0.6648854953437858,-0.0091194009662501,0.025235032162296,0.0347352554041933,-0.0044532409698169,Capital Goods,1.0
2022-11-14,499.5638427734375,502.6322709065034,490.3089886699046,502.6322709065034,255058.0,480.6087249755859,473.04846130371095,0.6621689095117714,-0.0010885704858695,0.00614221420836,0.00614221420836,-0.0185258685899936,Capital Goods,1.0
2022-11-15,504.859375,509.56103579530105,496.8913093139256,500.5536677004381,349684.0,484.9688949584961,473.39885803222654,0.6885937561912083,0.0106003112578428,-0.0085285279679355,0.0093128126922492,-0.015782742840171,Capital Goods,1.0
2022-11-16,491.2492980957031,507.284447847038,487.9828932460287,507.284447847038,261355.0,488.3045989990234,472.6733166503906,0.6206791103908471,-0.0269581542470056,0.0326415728500664,0.0326415728500664,-0.0066491796778874,Capital Goods,1.0
2022-11-17,493.6249084472656,495.8025016565297,483.0337866971267,493.7238666149965,270690.0,491.3928482055664,471.88640686035154,0.6325334692398483,0.0048358549534246,0.000200472395208,0.0044114329969975,-0.0214558089936225,Capital Goods,1.0
2022-11-18,482.1924133300781,497.1387511635551,475.31315953673953,492.9814812312998,262835.0,493.2165954589844,470.62042114257815,0.5754850144840183,-0.0231602881490508,0.0223750262404816,0.030996625870274,-0.0142666155732928,Capital Goods,1.0
2022-11-21,502.3353576660156,505.7997394430226,481.3016111627588,482.9348136733741,573184.0,495.99305114746096,469.6325762939453,0.6759988425520795,0.041773664991591,-0.0386207016818042,0.0068965517241379,-0.041871921182266,Capital Goods,1.0
2022-11-22,490.1110229492188,504.0180590625565,486.1022504871136,502.6322822147565,313529.0,496.1588470458984,468.4358807373047,0.6149990871301091,-0.0243350075407679,0.025547801782118,0.0283752771558836,-0.0081793150416871,Capital Goods,1.0
2022-11-23,494.3177490234375,501.3455004812599,490.6059116556098,490.9028767692419,396904.0,495.8618988037109,467.2421527099609,0.6359907621455171,0.0085832104915841,-0.0069082533672762,0.014217072868021,-0.0075090109047484,Capital Goods,1.0
2022-11-24,497.039794921875,500.8506209049454,493.5259340714533,498.1286066608968,336617.0,494.7409240722656,466.1078143310546,0.649573843589116,0.0055066723859604,0.0021905926852254,0.0076670440113741,-0.0070695764933147,Capital Goods,1.0
2022-11-25,480.0148620605469,508.719740190982,476.64943838998937,499.8608088230945,620420.0,492.4767044067383,465.11403198242186,0.5646189757230139,-0.0342526554921102,0.0413444422894646,0.0597999778740485,-0.0070110822321435,Capital Goods,1.0
2022-11-28,487.636474609375,490.7049330815445,474.1253917217545,475.36267092770896,501670.0,491.68731994628905,463.9420812988281,0.6026510250876894,0.0158778678562389,-0.0251699869077637,0.0062925122133807,-0.027707285223985,Capital Goods,1.0
2022-11-29,465.6129150390625,486.99310623211903,462.2475215658528,486.99310623211903,368596.0,490.9820724487305,462.8641638183594,0.4927528769729856,-0.0451638889153126,0.045918380917898,0.045918380917898,-0.0072278782750846,Capital Goods,1.0
2022-11-30,470.16607666015625,479.4209307368688,463.58375762831616,468.6318625980694,4511657.0,490.2372314453125,462.5860229492188,0.5154732745829913,0.0097788559424125,-0.0032631321957237,0.0196842233758223,-0.0139999871504934,Capital Goods,1.0
2022-12-01,481.3016357421875,487.98294379619216,477.3423420805551,478.03523055414615,324453.0,490.2397064208984,462.8958380126953,0.5710400106244595,0.0236843099381672,-0.0067866072863109,0.0138817480719795,-0.0082262210796915,Capital Goods,1.0
2022-12-02,483.8751525878906,486.0032667573402,478.0846799262634,478.18366830305416,99556.0,490.4228240966797,463.0918231201172,0.5838819281438242,0.0053469937656344,-0.0117622991269481,0.0043980645794021,-0.0119668733363519,Capital Goods,1.0
2022-12-05,486.4486999511719,488.7252815851182,481.8459971843053,486.9930907136773,141759.0,490.1803176879883,463.60950073242185,0.5967239979467155,0.0053186185517426,0.0011191123803189,0.0046800035320782,-0.0094618461665713,Capital Goods,1.0
2022-12-06,511.04583740234375,513.9163495855943,481.5491105452746,487.7849862249256,1449991.0,490.9771255493164,464.6488165283203,0.7194643681478373,0.0505647100169881,-0.0455161738439228,0.0056169368247698,-0.0577183585077253,Capital Goods,1.0
2022-12-07,515.3515625,519.6572700001055,510.5014038143894,514.7081531429617,731904.0,492.0783065795898,466.0484271240234,0.740950050923717,0.008425320749196,-0.0012484862836489,0.0083548936559312,-0.0094113592322921,Capital Goods,1.0
2022-12-08,522.2803344726562,526.388065281522,511.0952818649847,513.2234263132824,374367.0,492.9567779541016,468.1508123779297,0.7755248073827239,0.013444748161904,-0.0173410859294914,0.0078649922996112,-0.0214158027201332,Capital Goods,1.0
2022-12-09,506.3936462402344,527.2294464719191,496.44590316685134,522.2803295817819,394229.0,493.2710479736328,470.1591638183594,0.6962498104938333,-0.0304179330214731,0.0313722011709658,0.0411454614140245,-0.0196442888792957,Capital Goods,1.0
2022-12-12,504.8099060058594,508.6702412173955,498.3265751781965,506.6905643201652,111873.0,493.5333511352539,472.2219561767578,0.6883469045944991,-0.0031274883603568,0.0037254782284006,0.00764710669424,-0.0128431133195465,Capital Goods,1.0
2022-12-13,514.1142578125,521.5379327303892,498.22757536401065,506.4430968570039,229590.0,493.9960952758789,474.2609924316406,0.7347758676189805,0.018431397038656,-0.0149211208188158,0.0144397374806841,-0.0309010734619293,Capital Goods,1.0
2022-12-14,508.5711975097656,526.585993583587,504.8098810669725,520.1521421582236,202777.0,494.862190246582,476.06939819335935,0.7071158492548377,-0.0107817673182601,0.0227715307220786,0.0354223679241596,-0.007395850298268,Capital Goods,1.0
2022-12-15,498.47503662109375,512.6790074933509,495.90148991347394,511.0952539118808,133288.0,495.1046966552734,477.6689526367188,0.6567357378477425,-0.0198520107668464,0.0253176515645257,0.0284948489467768,-0.0051628396981814,Capital Goods,1.0
2022-12-16,485.013427734375,499.16788915483926,472.1952036328765,498.4750309537108,370589.0,495.2457473754883,478.91810913085936,0.5895619514045622,-0.0270055828230999,0.0277551144969705,0.0291836485570791,-0.0264285963408801,Capital Goods,1.0
2022-12-19,473.2840270996094,483.5287047775472,466.9986428077723,483.0337931042846,227936.0,493.793180847168,479.8485430908203,0.5310319302178971,-0.0241836616556303,0.0206002430811451,0.0216459400515152,-0.0132803642885548,Capital Goods,1.0
2022-12-20,477.9362182617188,485.0134492864348,468.1864520662932,475.115215627528,196520.0,493.18444061279297,480.9680334472656,0.5542464878719011,0.0098295968081133,-0.0059024667443093,0.0148078985318507,-0.0203997224376215,Capital Goods,1.0
2022-12-21,463.3363342285156,484.32057194187865,458.33770799205655,477.09487328816175,402038.0,491.6353698730469,482.1172192382812,0.4813926781679828,-0.0305477665750123,0.0296944962940473,0.0452894283551128,-0.0107883320758388,Capital Goods,1.0
2022-12-22,443.0944213867188,472.6901338309655,440.4713955222024,465.46443538048464,238069.0,488.938101196289,482.8833422851562,0.3803849946229766,-0.0436872987211351,0.0504858849808043,0.066793240934118,-0.0059197898639916,Capital Goods,1.0
2022-12-23,412.7068481445313,441.6591804500967,409.29194558466025,438.4917337218972,270581.0,485.5727005004883,483.12782897949216,0.2287501957906393,-0.0685803561847739,0.0624774841834852,0.0701522943845756,-0.0082744024607875,Capital Goods,1.0
2022-12-26,433.6911010742188,438.3432829697438,408.9455169640041,415.52783629591886,206285.0,482.8754318237305,483.86128784179687,0.3334621761215501,0.0508454197550382,-0.0418806489995089,0.0107269480143863,-0.0570580859254934,Capital Goods,1.0
2022-12-27,431.6619567871094,445.4204949221928,428.5934984473544,437.5019083457982,142820.0,481.1778839111328,484.1414074707032,0.3233366921506733,-0.0046787777800451,0.0135289929234347,0.0318734090849448,-0.007108475258264,Capital Goods,1.0
2022-12-28,425.822021484375,435.1758341106209,423.6443980099305,433.8395665334396,175393.0,478.9606811523437,484.1671435546875,0.2941952596392219,-0.0135289552644421,0.0188283945980909,0.0219664840104778,-0.0051139287415279,Capital Goods,1.0
2022-12-29,426.9602966308594,435.5222623376868,415.72579586779193,420.6749124852656,186284.0,476.2436141967773,484.06915100097655,0.29987528289996,0.0026731241905161,-0.0147212380054811,0.0200533065355017,-0.0263127528524755,Capital Goods,1.0
2022-12-30,415.2309265136719,433.7406366317709,413.4492564326523,428.79151951003473,383205.0,472.8114028930664,483.4594201660156,0.2413454139968215,-0.0274718052468669,0.0326579552015049,0.044576906333805,-0.0042907933086263,Capital Goods,1.0
2023-01-02,415.2803955078125,422.6545919227595,411.5685577567344,420.6749451221845,256871.0,469.2529876708985,482.8289031982422,0.2415922655935307,0.0001191361023032,0.0129901379230181,0.0177571503367734,-0.0089381482757914,Capital Goods,1.0
2023-01-03,406.0750427246094,416.1217440169176,404.4418401846697,415.2803881002782,214077.0,464.0044479370117,481.214501953125,0.195657310329521,-0.0221665960704613,0.0226690744496496,0.0247409967007541,-0.0040219229652269,Capital Goods,1.0
2023-01-04,402.1157531738281,415.92380158100224,399.44321793146776,407.0153910491512,268390.0,458.3426574707031,479.2516827392578,0.1759003501482389,-0.009750142545614,0.0121846454326921,0.0343384915865385,-0.0066461838942307,Capital Goods,1.0
2023-01-05,407.9556884765625,411.46957950029326,394.7910499780522,403.4024950160588,374587.0,452.6264251708984,477.0216107177735,0.2050417826596902,0.0145230204403602,-0.0111610000524977,0.0086134134735387,-0.0322697755427098,Capital Goods,1.0
2023-01-06,406.2730102539063,410.52923861972073,402.264207521116,410.38077115710144,148131.0,447.62039337158205,474.6410858154297,0.1966451735669377,-0.0041246592955718,0.0101108387697916,0.010476276440698,-0.0098672632235276,Capital Goods,1.0
2023-01-09,405.5801086425781,411.96448119089706,402.8580944906145,408.7970344585351,91636.0,442.658903503418,472.6842047119141,0.1931875760942157,-0.001705507365343,0.0079316656497865,0.0157413354656039,-0.0067114093959731,Capital Goods,1.0
2023-01-10,409.5888671875,412.6573254418984,402.90755994952383,407.5102624346263,116266.0,437.432633972168,471.28162475585935,0.2131913878722069,0.0098840117143285,-0.005074856568116,0.0074915567785531,-0.0163122286107391,Capital Goods,1.0
2023-01-11,397.4140625,419.2396545968346,395.1374809495538,411.5685238760999,592426.0,431.87477722167966,469.528648071289,0.152438788613999,-0.0297244521588197,0.0356164079525995,0.0549190231456258,-0.0057284876537204,Capital Goods,1.0
2023-01-12,408.203125,417.1115347462964,397.908968667904,402.8580851936242,701982.0,427.361181640625,468.0676678466797,0.2062764974938162,0.0271481648941398,-0.0130940688079636,0.0218234726799222,-0.0252182202968093,Capital Goods,1.0
2023-01-13,402.0167541503906,410.2817852997617,398.70083983213857,409.3909503115626,213205.0,423.21134796142576,466.50374694824217,0.1754063423877672,-0.0151551285885167,0.0183430070638632,0.0205589221445212,-0.0082481993201,Capital Goods,1.0
2023-01-16,405.1346740722656,407.7577300441554,402.0662459361865,402.3631808503198,97915.0,419.8038803100586,464.7804638671875,0.1909648457391463,0.0077556964720644,-0.00684091833979,0.0064745284463652,-0.0075738472474754,Capital Goods,1.0
2023-01-17,395.6324157714844,406.7679287599699,393.9497039481973,406.7679287599699,198811.0,415.6886901855469,462.7909185791016,0.1435483240443014,-0.0234545668611082,0.0281461087225909,0.0281461087225909,-0.0042532203030072,Capital Goods,1.0
2023-01-18,393.9496765136719,399.69063961624295,391.2276624171578,397.315069718869,129658.0,412.2193572998047,460.8033532714844,0.1351514103844956,-0.0042532896464794,0.0085426982323728,0.0145728336506751,-0.0069095477386934,Capital Goods,1.0
2023-01-19,383.8534851074219,393.94969541441503,382.61620591328114,392.8608836821688,213712.0,409.2573104858399,458.3862048339844,0.0847711466938737,-0.0256281246264701,0.0234657204485879,0.026302249943537,-0.003223311086506,Capital Goods,1.0
2023-01-20,378.0630187988281,384.744326025777,374.30167216167325,384.744326025777,433587.0,407.5251190185547,455.9453002929688,0.0558765657791316,-0.0150850950512362,0.0176724696538068,0.0176724696538068,-0.0099489938188224,Capital Goods,1.0
2023-01-23,370.73834228515625,380.8840321323638,368.61022801714455,379.7952505582738,181146.0,404.3774810791016,453.3687902832031,0.0193262351288178,-0.0193742210939955,0.0244293811567819,0.0273661736325181,-0.0057402054907361,Capital Goods,1.0
2023-01-24,370.44140625,376.0834116945286,367.2244802104208,371.1837737975952,152448.0,401.3164535522461,450.6804309082031,0.017844516414456,-0.0008009315500684,0.0020040080160321,0.0152304935391616,-0.0086840347361389,Capital Goods,1.0
2023-01-25,366.5315856933594,381.37893639992825,364.4529807600496,368.4617533680183,285548.0,398.3519317626953,448.1860766601562,-0.0016655921701167,-0.0105544911845032,0.0052660336789465,0.0405076977976741,-0.0056710117611767,Capital Goods,1.0
2023-01-27,362.0773620605469,376.1328654304906,360.2956921492068,368.41225553866906,238982.0,395.1077850341797,445.55512573242186,-0.023892286586704,-0.0121523595964766,0.0174959667239922,0.0388190614567982,-0.0049206884992775,Capital Goods,1.0
2023-01-30,357.7221374511719,363.8590540432564,354.3072651629558,361.87940742735947,160839.0,392.2323455810547,443.0657202148437,-0.0456249732428196,-0.0120284366429037,0.0116215060264617,0.0171555404309362,-0.0095461586821201,Capital Goods,1.0
2023-01-31,376.182373046875,383.8535044368369,357.9696284334003,358.5140494304442,987456.0,390.27744445800784,440.54266052246095,0.0464920934489623,0.0516049572085062,-0.0469674415452454,0.0203920543321312,-0.0484146677739343,Capital Goods,1.0
2023-02-01,374.5491638183594,386.72400960978433,366.8780325646249,380.7850692843125,216873.0,388.70115051269534,438.2314233398437,0.0383423359529189,-0.0043415357697052,0.0166490972837338,0.0325053343259611,-0.02048097284621,Capital Goods,1.0
2023-02-02,375.9844055175781,385.0412831281622,370.19393287900425,371.18375622894814,244978.0,387.3945831298828,435.86475646972656,0.0455042302115455,0.0038319180440482,-0.0127682138359473,0.0240884395141773,-0.0154008319323849,Capital Goods,1.0
2023-02-03,376.8257751464844,386.7240090068384,373.658328228366,377.32068683950206,701163.0,385.8380874633789,433.4604760742188,0.0497026870414484,0.0022377779944038,0.0013133700655834,0.0262674013116706,-0.0084056004844336,Capital Goods,1.0
2023-02-06,408.1536560058594,413.59768431871134,385.9816194640098,388.9510894528382,1958634.0,385.9321197509765,432.023251953125,0.206029645897107,0.0831362473737281,-0.0470473956816536,0.0133381833844796,-0.0543227684368243,Capital Goods,1.0
2023-02-07,396.7706909179688,419.3881602235085,393.9496883644093,410.18278505963104,830316.0,385.4916488647461,430.2059362792969,0.1492283473050395,-0.0278889210482221,0.0338031372998648,0.0570038811415529,-0.007109906598778,Capital Goods,1.0
2023-02-08,420.6749267578125,424.63422018612135,394.3456194181565,396.9191661879596,1119728.0,386.0459518432617,429.3071765136719,0.2685111200334393,0.0602469798979831,-0.0564705882352941,0.0094117647058824,-0.0625882496553308,Capital Goods,1.0
2023-02-09,434.73040771484375,439.4320684144161,416.76509056034337,419.3881464846602,637563.0,387.9117691040039,428.5984631347656,0.3386483439053431,0.0334117392385573,-0.0352914379990808,0.0108151180964923,-0.0413251910510122,Capital Goods,1.0
2023-02-10,438.19482421875,443.88630867725846,428.59352531028736,435.5222889989063,466015.0,389.4113540649414,427.7363269042969,0.3559358744183732,0.0079691147488783,-0.0060989657388321,0.0129884794250039,-0.0219110276475323,Capital Goods,1.0
2023-02-13,436.5121154785156,441.0653091190138,428.5935283496537,438.93719486953466,257146.0,391.1361221313476,426.78906616210935,0.347539113042094,-0.0038400926876177,0.0055555832358984,0.010430852842439,-0.0181405895691608,Capital Goods,1.0
2023-02-14,450.36962890625,456.4570365302838,432.6517967994724,432.6517967994724,564547.0,393.3978698730469,426.0674847412109,0.4166884736765812,0.0317459995641665,-0.0393406459263393,0.0135164701021635,-0.0393406459263393,Capital Goods,1.0
2023-02-15,437.3039245605469,451.7553508712856,430.622617244244,448.439436754385,286883.0,395.4814453125,424.592646484375,0.3514902614247078,-0.0290110689245053,0.0254640115682209,0.0330466421614237,-0.0152784069409325,Capital Goods,1.0
2023-02-16,443.8367614746094,450.2706129216524,435.5222517998328,435.5222517998328,218372.0,397.9757995605469,423.1623504638672,0.3840892914088812,0.0149388938611228,-0.0187332605058498,0.0144959859243454,-0.0187332605058498,Capital Goods,1.0
2023-02-17,441.7086791992188,455.3187505470938,435.1263598251034,444.4306934687938,252316.0,400.8685592651367,421.55091735839846,0.3734701042445859,-0.0047947409050125,0.0061624649859943,0.0308123249299718,-0.0149019471069677,Capital Goods,1.0
