Date_Ticker,Close_ASIANPAINT.NS,High_ASIANPAINT.NS,Low_ASIANPAINT.NS,Open_ASIANPAINT.NS,Volume_ASIANPAINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-01-30,2920.784912109375,2971.1107852615464,2917.769260539053,2956.279949395016,1273188.0,3183.271008300781,3194.7055908203124,0.3583594922093093,-0.0073755263254839,0.0121525680095377,0.017230256477813,-0.0010324798508164,Consumer Durables,5.0
2024-01-31,2924.49267578125,2938.3840325262413,2914.8031478897383,2932.550666864542,1771244.0,3161.6056274414063,3191.29548828125,0.3654444531112049,0.0012694408467062,0.0027553466452567,0.0047500056539824,-0.0033132337693145,Consumer Durables,5.0
2024-02-01,2896.314208984375,2939.323635611675,2887.020073110684,2927.607178010001,3006472.0,3138.7661376953124,3186.5585205078123,0.3115997765894501,-0.0096353350549415,0.0108044109746638,0.0148497101916238,-0.0032089528977419,Consumer Durables,5.0
2024-02-02,2903.185791015625,2928.9420592291744,2891.0739409497114,2916.7312403628976,1881911.0,3117.1477172851564,3182.523544921875,0.3247303033257873,0.0023725264371988,0.0046657190832193,0.0088717257756139,-0.0041719169690743,Consumer Durables,5.0
2024-02-05,2884.449462890625,2931.561989883063,2879.1597013623878,2916.7311535092867,923435.0,3094.278564453125,3178.25423828125,0.2889280883093208,-0.0064537130840825,0.0111916298184371,0.016333282173446,-0.001833889480919,Consumer Durables,5.0
2024-02-06,2897.89599609375,2913.7650395816936,2869.915102678804,2897.9454804933644,1471312.0,3073.287976074219,3174.2588134765624,0.31462232624925,0.004661732984446,1.7075975011104916e-05,0.0054760569424625,-0.0096555892456675,Consumer Durables,5.0
2024-02-07,2947.52978515625,2969.0839824773043,2902.938548251666,2923.6522349495817,1134012.0,3057.6043701171875,3171.454794921875,0.409464793580216,0.0171275260152208,-0.0081008681665968,0.0073126308781004,-0.0151283414095237,Consumer Durables,5.0
2024-02-08,2896.561279296875,2965.920060052625,2886.871751366604,2965.920060052625,1633654.0,3040.89990234375,3167.3703857421874,0.312071889609317,-0.017291939208232,0.023945214365562,0.023945214365562,-0.0033451831312967,Consumer Durables,5.0
2024-02-09,2918.362548828125,2925.629755454899,2877.7262006057017,2896.956804151015,1144765.0,3024.32890625,3163.4807470703126,0.35373073194931,0.0075266039379433,-0.0073348476479405,0.0024901658053733,-0.0139243659903534,Consumer Durables,5.0
2024-02-12,2920.48828125,2931.5124394847194,2887.118900160277,2918.362383251901,614469.0,3007.7974609375,3159.633623046875,0.357792676676564,0.0007283990204467,-0.0007279255362014,0.0037747654409354,-0.0114259595917435,Consumer Durables,5.0
2024-02-13,2938.087890625,2947.628966237512,2912.479832928685,2931.512741138353,717118.0,2992.6601318359376,3156.7010791015623,0.3914227985897694,0.0060262557764714,-0.0022379008836418,0.0032473758334308,-0.008715892325082,Consumer Durables,5.0
2024-02-14,2942.83349609375,2947.184019842841,2902.93868881508,2936.4067999668127,750339.0,2977.9528930664064,3152.805517578125,0.400490914084011,0.0016152020107677,-0.0021838463288759,0.0014783451917568,-0.0135565968416581,Consumer Durables,5.0
2024-02-15,2982.53076171875,2990.391056936955,2933.984392756614,2946.3929078102583,1068730.0,2964.0934814453126,3149.2856640625,0.4763462273551131,0.013489470497632,-0.012116506683628,0.0026354448105256,-0.0162769046962519,Consumer Durables,5.0
2024-02-16,2973.97802734375,3000.772501091283,2966.1672168941845,3000.772501091283,1179473.0,2952.5056396484374,3144.96791015625,0.4600032794183773,-0.0028676097778355,0.009009640791282,0.009009640791282,-0.002626384720314,Consumer Durables,5.0
2024-02-19,2964.288818359375,2984.6563556153674,2953.8082640308176,2973.978105077977,560700.0,2944.311596679688,3139.936298828125,0.4414887048932222,-0.0032579961570963,0.0032686716147871,0.0068709692287221,-0.003535604986817,Consumer Durables,5.0
2024-02-20,2977.685791015625,2983.074521335063,2938.58201226506,2964.288795283284,729371.0,2936.688537597656,3135.1874609375,0.4670882403202729,0.0045194559225388,-0.0044991300871176,0.001809704145312,-0.0131322716683373,Consumer Durables,5.0
2024-02-21,2967.947021484375,2992.6155976927253,2949.853352842569,2978.081426333256,927130.0,2934.073376464844,3130.635380859375,0.4484789632822393,-0.0032705833371117,0.0034146178403859,0.0083116632573894,-0.0060963583618,Consumer Durables,5.0
2024-02-22,2983.37109375,2993.0606222637566,2899.033259905192,2949.359137230597,2615821.0,2934.9607666015627,3126.3720068359376,0.4779519714404707,0.0051968826107653,-0.0114005115188842,0.0032478455442757,-0.0282693071678181,Consumer Durables,5.0
2024-02-23,2952.275634765625,2971.110844972111,2932.74836714892,2965.1785105062763,1650523.0,2936.7775390625,3121.6498681640624,0.4185333755892993,-0.0104229269531766,0.0043704847842487,0.0063798955574083,-0.0066143104616501,Consumer Durables,5.0
2024-02-26,2836.100830078125,2896.956744437544,2815.6838082806157,2887.069520053798,3524491.0,2931.458215332031,3114.2304931640624,0.1965413551054095,-0.0393509343502483,0.0179713955988896,0.0214575990084748,-0.0071989759958384,Consumer Durables,5.0
2024-02-27,2827.30126953125,2837.63337063467,2817.9578908566223,2822.8025342027813,1296180.0,2926.784033203125,3106.68060546875,0.1797267606636485,-0.0031026966508213,-0.0015911764964525,0.0036544040123227,-0.0033046986450711,Consumer Durables,5.0
2024-02-28,2762.836669921875,2827.152872073002,2754.0863796996205,2818.00718942636,2472196.0,2918.701232910156,3096.406791992188,0.0565449162399418,-0.0228007536034753,0.0199687951535858,0.0232790460801817,-0.0031671398883315,Consumer Durables,5.0
2024-02-29,2790.075927734375,2805.994456548089,2745.435203389678,2753.592164019178,2284424.0,2913.3893188476563,3086.318857421875,0.108594910165424,0.009859163268334,-0.0130762619585133,0.0057054106146281,-0.015999824198672,Consumer Durables,5.0
2024-03-01,2799.81494140625,2813.85475263897,2783.3033239217366,2800.951875727143,978174.0,2908.220776367188,3076.3466064453123,0.1272046537182994,0.0034905909101131,0.0004060748101879,0.0050145497207998,-0.0058973960172596,Consumer Durables,5.0
2024-03-04,2799.81494140625,2828.6855901497297,2796.10723202856,2827.746352051514,971299.0,2903.989050292969,3067.143583984375,0.1272046537182994,0.0,0.0099761631499954,0.0103116274995584,-0.0013242694446896,Consumer Durables,5.0
2024-03-05,2788.592529296875,2802.879760927337,2773.3663010616533,2802.039250341792,736381.0,2898.523876953125,3057.601420898437,0.1057603659868556,-0.00400826924073,0.0048220458541883,0.0051234561809805,-0.0054601839728305,Consumer Durables,5.0
2024-03-06,2795.4150390625,2806.9830434827286,2746.423793249084,2796.057612101889,1723066.0,2890.9181396484373,3047.437353515625,0.118797123239998,0.0024465782268108,0.0002298667748472,0.0041382064053387,-0.0175255713834345,Consumer Durables,5.0
2024-03-07,2838.17724609375,2861.3627390152883,2793.140890711192,2793.140890711192,1564364.0,2887.9989379882813,3037.29701171875,0.2005090638346267,0.0152972658563041,-0.0158680559660404,0.0081691490386828,-0.0158680559660404,Consumer Durables,5.0
2024-03-11,2844.40625,2863.8840338037608,2820.924092034058,2862.8953113630896,866546.0,2884.301123046875,3026.864013671875,0.2124117235074366,0.0021947198381718,0.0065001479177209,0.0068477503182819,-0.0082555570133281,Consumer Durables,5.0
2024-03-12,2843.714111328125,2867.1962706164877,2833.1348288946238,2847.520789494012,663186.0,2880.462414550781,3016.55955078125,0.2110891539310309,-0.0002433332692455,0.0013386289960453,0.0082575668189779,-0.003720234179434,Consumer Durables,5.0
2024-03-13,2827.89453125,2854.689007265278,2803.028257198741,2846.1366542876626,955841.0,2874.952746582031,3005.8368603515623,0.1808603917291391,-0.0055629994643648,0.0064507791348211,0.0094750620007861,-0.0087932112660041,Consumer Durables,5.0
2024-03-14,2859.632568359375,2865.3672069718677,2808.9605416921027,2827.746268651677,1381741.0,2870.7927001953126,2995.873505859375,0.2415068546438378,0.0112232039627538,-0.0111504883741031,0.0020053760318523,-0.0177197683464431,Consumer Durables,5.0
2024-03-15,2835.211181640625,2864.27952585251,2817.859053925828,2862.3515653036043,1356226.0,2863.426721191406,2985.5156494140624,0.1948413750220153,-0.0085400435667722,0.0095726144982519,0.0102526204750166,-0.0061202240690783,Consumer Durables,5.0
2024-03-18,2814.3984375,2833.67852516248,2785.47830600628,2833.67852516248,940424.0,2855.4477416992186,2975.0925341796874,0.1550714512763314,-0.0073408091345708,0.0068505181802211,0.0068505181802211,-0.010275777270332,Consumer Durables,5.0
2024-03-19,2783.352783203125,2807.971876693855,2769.4116995139043,2807.971876693855,1199135.0,2846.4009399414062,2963.922939453125,0.0957480244528803,-0.0110310089300833,0.0088451214805755,0.0088451214805755,-0.0050087375820097,Consumer Durables,5.0
2024-03-20,2793.0419921875,2805.0551149583043,2766.000577627664,2783.352705149501,818910.0,2837.16875,2953.4296240234376,0.1142625989780354,0.0034811286024707,-0.0034690803307293,0.0043010892082562,-0.0096817071263068,Consumer Durables,5.0
2024-03-21,2789.334228515625,2813.3107478013635,2774.3551800322443,2812.9153553783804,1167680.0,2828.2381103515627,2943.9922705078125,0.1071776380761398,-0.001327500152968,0.0084540341640249,0.00859578570421,-0.005370116040684,Consumer Durables,5.0
2024-03-22,2809.454833984375,2822.950798835004,2776.332632000044,2789.3342356270264,1652689.0,2819.542297363281,2935.568354492188,0.1456249922454179,0.0072134078673882,-0.0071617447320957,0.00480376644158,-0.011789547774063,Consumer Durables,5.0
2024-03-26,2782.90771484375,2812.075028874362,2778.3102517294506,2788.197476824573,1372390.0,2811.073901367188,2926.230859375,0.0948975678963414,-0.009449206593215,0.0019008039514238,0.0104808772044564,-0.0016520357789002,Consumer Durables,5.0
2024-03-27,2798.5791015625,2810.7899212774046,2785.9234049896786,2786.170585620448,1156231.0,2809.1978149414062,2917.18009765625,0.1248431555892814,0.0056312994624868,-0.0044338628610227,0.004363221217541,-0.0045221864787582,Consumer Durables,5.0
2024-03-28,2814.645751953125,2835.656104892092,2787.2087028210626,2803.077747083018,1864623.0,2808.5650390625,2908.656323242188,0.1555440308110401,0.0057410027758924,-0.0041099327906823,0.0074646526741022,-0.0097479581979449,Consumer Durables,5.0
2024-04-01,2838.622314453125,2853.8980288918906,2820.1827362729296,2828.685604991314,558086.0,2812.3543212890627,2900.6892041015626,0.2013595203911656,0.0085185009457628,-0.0035005394733977,0.0053813832016285,-0.0064959604123128,Consumer Durables,5.0
2024-04-02,2841.785888671875,2859.780588168569,2823.7911891751805,2841.6376768660216,562473.0,2814.939819335937,2892.330541992188,0.2074046197107654,0.0011144752166015,-5.21544590830203e-05,0.0063321799043434,-0.0063321799043433,Consumer Durables,5.0
2024-04-03,2836.99072265625,2852.0192548993737,2812.915235596312,2812.915235596312,816676.0,2816.7986083984374,2884.955659179688,0.1982418017036454,-0.0016873776573878,-0.0084862762742474,0.0052973498020651,-0.0084862762742474,Consumer Durables,5.0
2024-04-04,2885.388671875,2910.05724785096,2819.0947856740163,2837.633330954643,1831347.0,2821.077294921875,2880.1000390625,0.2907227709055934,0.0170596078556913,-0.0165507480450889,0.0085494811206592,-0.0229757213810312,Consumer Durables,5.0
2024-04-05,2850.931884765625,2894.7323404140566,2847.520840369732,2891.024630986492,1155672.0,2824.1942626953123,2874.515737304688,0.2248811987129919,-0.0119418182532005,0.0140630319633761,0.0153635573976655,-0.0011964664656214,Consumer Durables,5.0
2024-04-08,2859.385498046875,2876.144296308791,2841.390796647836,2875.2050582020443,570695.0,2827.392785644531,2871.2984423828125,0.2410347416239709,0.0029652105427082,0.0055325034578146,0.0058609789667616,-0.0062932057994036,Consumer Durables,5.0
2024-04-09,2824.92822265625,2883.559511620839,2812.9153415661744,2860.374018682229,1017670.0,2826.730334472656,2868.484541015625,0.1751922364016859,-0.0120505875874943,0.012547503239799,0.0207549659118273,-0.0042524553345216,Consumer Durables,5.0
2024-04-10,2864.081787109375,2866.4053814461986,2825.7687917696016,2850.783518294711,740495.0,2827.714111328125,2867.447373046875,0.2500086211201758,0.0138600209871206,-0.0046431176911625,0.0008112877038921,-0.0133770604988349,Consumer Durables,5.0
2024-04-12,2822.30810546875,2860.3739180665943,2812.915242619931,2857.407750851178,1766311.0,2826.6438110351564,2865.0437890625,0.1701855991198565,-0.0145853661821528,0.0124365037659837,0.0134874759152214,-0.0033280784725872,Consumer Durables,5.0
2024-04-15,2812.322021484375,2821.3194922743446,2780.633660282893,2798.2822110653965,884519.0,2825.865185546875,2862.87453125,0.1511037425471142,-0.0035382685416326,-0.0049922485091405,0.0031993031812269,-0.0112676859048868,Consumer Durables,5.0
2024-04-16,2798.08447265625,2809.405296185117,2788.1972483712457,2795.760878394349,911249.0,2822.7877807617188,2860.3463671875,0.1238979965198641,-0.005062559948455,-0.0008304232000884,0.0040459191420052,-0.0035335689045935,Consumer Durables,5.0
2024-04-18,2776.035888671875,2826.955093270974,2768.5217431168207,2822.802507386956,1732434.0,2819.8290161132813,2857.94080078125,0.0817665746451624,-0.0078798850427285,0.0168465468713574,0.0183424158192204,-0.0027067897737623,Consumer Durables,5.0
2024-04-19,2776.87646484375,2790.273702220383,2734.954488439051,2758.5356152534014,1337807.0,2817.952917480469,2855.4146142578124,0.0833727852453617,0.0003027973000295,-0.0066048489454069,0.0048245708969218,-0.0150968100077356,Consumer Durables,5.0
2024-04-22,2809.801025390625,2814.497457085461,2782.314492667595,2814.497457085461,676040.0,2819.275329589844,2853.9216455078126,0.1462865102910416,0.0118566889682388,0.0016714463595097,0.0016714463595097,-0.0097823769279922,Consumer Durables,5.0
2024-04-23,2842.47802734375,2845.4936790432066,2811.926600705357,2819.836380172883,929062.0,2821.747131347656,2852.8132861328127,0.2087271892871712,0.0116296498071717,-0.0079654607539835,0.0010609234866363,-0.0107481663339161,Consumer Durables,5.0
2024-04-24,2835.408935546875,2850.585922402789,2827.746336209245,2850.437469196116,718441.0,2824.0508666992187,2850.570869140625,0.1952192520438455,-0.0024869468572395,0.0053003055258913,0.0053526624204514,-0.002702467090925,Consumer Durables,5.0
2024-04-25,2829.179931640625,2837.5345884358703,2797.1454193960503,2832.689944771123,1594152.0,2825.0371215820314,2849.2232421875,0.1833165923710355,-0.0021968626211755,0.0012406468359411,0.0029530312659897,-0.0113228967469729,Consumer Durables,5.0
2024-04-26,2812.074951171875,2845.7409999679826,2805.055166380705,2837.633523891472,625507.0,2826.495483398437,2847.097490234375,0.1506316295272473,-0.0060459146756462,0.0090888661089727,0.0119719599870828,-0.0024963007434223,Consumer Durables,5.0
2024-04-29,2835.853515625,2841.538669377332,2806.9828700645303,2812.074693826916,566219.0,2828.3592041015627,2845.404794921875,0.1960687755707008,0.0084558786184613,-0.0083850670237612,0.0020047416839439,-0.010180584223197,Consumer Durables,5.0
2024-04-30,2843.466796875,2879.159773868336,2822.8025942287427,2822.8025942287427,1290649.0,2829.800256347656,2843.512373046875,0.2106165743963222,0.0026846525069268,-0.0072672565295882,0.0125526266150048,-0.0072672565295882,Consumer Durables,5.0
2024-05-02,2941.8447265625,2954.3027261796315,2842.676056407357,2842.676056407357,2493406.0,2834.961376953125,2843.49259765625,0.3986015289748599,0.0345978823440521,-0.0337096887744376,0.004234757703099,-0.0337096887744376,Consumer Durables,5.0
2024-05-03,2896.709716796875,2963.2013042888416,2876.4409057398443,2949.40867382262,1594445.0,2837.707568359375,2841.7761767578127,0.3123555306331105,-0.0153424174151993,0.0181926952225017,0.0229541769775576,-0.0069971840600733,Consumer Durables,5.0
2024-05-06,2899.082275390625,2925.6295682645405,2878.368589482502,2916.731066705101,768806.0,2840.812145996094,2840.27826171875,0.3168891218653895,0.0008190529344353,0.0060877166075248,0.0091571367598866,-0.0071449113686612,Consumer Durables,5.0
2024-05-07,2880.1484375,2934.4786867304765,2871.249935633368,2913.765000107278,629534.0,2840.550134277344,2838.5954541015626,0.2807094963419345,-0.0065309763890967,0.0116718159972537,0.0188636976216529,-0.0030895983522141,Consumer Durables,5.0
2024-05-08,2811.234619140625,2872.238746652651,2789.186060002454,2867.295134352044,1652877.0,2838.5652709960937,2835.2664306640627,0.1490258854418898,-0.0239271759268049,0.0199415996195138,0.0217001196188579,-0.0078430163701211,Consumer Durables,5.0
2024-05-09,2679.53662109375,2821.764190757112,2673.3076218164765,2796.106893249626,3547959.0,2829.5728271484377,2829.49822265625,-0.1026285482259882,-0.0468470319589099,0.0435038921424755,0.0530791662049785,-0.0023246554005784,Consumer Durables,5.0
2024-05-10,2739.9970703125,2761.106391026622,2639.987891752547,2668.561873801872,2478584.0,2825.32626953125,2824.6307421875,0.0129019862779192,0.0225637704455298,-0.0260712674785745,0.0077041398849797,-0.0364997392309426,Consumer Durables,5.0
2024-05-13,2846.779052734375,2862.3514309858524,2723.0405373418457,2739.9970304385297,2748823.0,2824.4611328125,2822.520810546875,0.2169457812545574,0.0389715681008726,-0.0375097681687939,0.0054701745246157,-0.0434661465116783,Consumer Durables,5.0
2024-05-14,2833.826904296875,2855.430587533806,2809.9493524138074,2846.532085010328,999330.0,2825.037072753906,2822.47533203125,0.1921962358692037,-0.004549755424489,0.0044834004131262,0.0076235013522434,-0.0084259034476885,Consumer Durables,5.0
2024-05-15,2781.96826171875,2841.8354533200463,2774.503359071429,2833.8267050570607,1230520.0,2823.519384765625,2821.568671875,0.093102418785227,-0.0182998624578984,0.0186409183928906,0.0215197248743266,-0.0026833169702336,Consumer Durables,5.0
2024-05-16,2782.314453125,2805.598915053308,2755.124585804481,2789.2355102611323,1534319.0,2822.7308837890623,2821.9582275390626,0.0937639368308508,0.0001244411774978,0.0024875179469232,0.0083687384444111,-0.0097723919343409,Consumer Durables,5.0
2024-05-17,2778.211181640625,2806.192075917212,2754.6797798819634,2782.858370375779,1325150.0,2822.8396484375,2821.7209326171874,0.0859232218852947,-0.0014747691368121,0.0016727269567786,0.010071550521967,-0.0084699831006962,Consumer Durables,5.0
2024-05-21,2819.638671875,2834.617720122482,2769.411524194089,2783.2536382029134,921822.0,2824.9777587890626,2822.1174072265626,0.1650847258399903,0.0149115699008563,-0.0129041476253732,0.0053123999173698,-0.0178133277082311,Consumer Durables,5.0
2024-05-22,2853.205810546875,2862.351493210848,2804.610198676477,2819.638731641434,933846.0,2827.147998046875,2823.185224609375,0.2292263179491976,0.0119047660278944,-0.011764688961925,0.0032054058736896,-0.0170319335852898,Consumer Durables,5.0
2024-05-23,2871.002685546875,2888.305327646598,2844.851026193612,2852.464140440029,1181894.0,2828.5742309570314,2824.833427734375,0.2632333838545498,0.0062375013166641,-0.0064571674558759,0.0060266896254843,-0.0091088940755489,Consumer Durables,5.0
2024-05-24,2842.329833984375,2877.3799961999102,2834.6672350754684,2877.3799961999102,755822.0,2828.920275878906,2825.7717236328126,0.2084440147782194,-0.0099870514600505,0.0123314901024003,0.0123314901024003,-0.0026958865988346,Consumer Durables,5.0
2024-05-27,2839.90771484375,2865.6145001136465,2823.3466127948745,2855.331641173289,817091.0,2829.4566650390625,2825.806333007813,0.2038157210330619,-0.0008521597710669,0.0054311364587378,0.0090519790961978,-0.0058315634562042,Consumer Durables,5.0
2024-05-28,2878.36865234375,2888.058180308656,2831.7010025347454,2843.41745973214,1084544.0,2832.771350097656,2826.4855810546874,0.2773086031454626,0.013543023704246,-0.0121427088858651,0.0033663262546359,-0.0162132288965156,Consumer Durables,5.0
2024-05-29,2867.443115234375,2888.750130811478,2848.6081469958067,2863.340013910245,1758297.0,2834.350830078125,2826.9601611328126,0.256431597461606,-0.0037957393332778,-0.0014309268429181,0.0074306672254111,-0.0065685586362639,Consumer Durables,5.0
2024-05-30,2851.178955078125,2878.022915127464,2842.5771178164578,2842.8242984353988,1344426.0,2834.736437988281,2827.425849609375,0.2253533117328588,-0.0056720079536505,-0.0029302463206829,0.0094150386462161,-0.00301694049977,Consumer Durables,5.0
2024-05-31,2848.70703125,2873.2273959137883,2823.3958817481166,2851.178837337331,2520363.0,2830.079553222656,2827.2073388671874,0.2206298489599811,-0.0008669830505455,0.0008676940310869,0.0086075417355322,-0.0088851360368836,Consumer Durables,5.0
2024-06-03,2834.12353515625,2916.7313475307296,2827.795807770775,2916.7313475307296,952701.0,2826.950244140625,2827.1855859375,0.1927630514019491,-0.00511933868024,0.0291475693807135,0.0291475693807135,-0.0022326928614726,Consumer Durables,5.0
2024-06-04,2825.422607421875,2864.328932311793,2744.4463354727163,2847.520650693118,2683847.0,2823.267260742188,2827.406069335937,0.1761369289562614,-0.0030700594474599,0.0078211461935624,0.0137700904592885,-0.0286598796712564,Consumer Durables,5.0
2024-06-05,2928.348876953125,2993.1596853839724,2832.1956134151183,2832.1956134151183,2410576.0,2825.677282714844,2830.305991210937,0.3728130550368941,0.0364286281496018,-0.0328353169578796,0.0221322018496243,-0.0328353169578796,Consumer Durables,5.0
2024-06-06,2872.041015625,2928.348710768923,2849.7452761420536,2926.618446484684,1689408.0,2828.7176025390627,2831.8859716796874,0.2652174714765793,-0.0192285358385002,0.0190030123395736,0.0196054634448421,-0.0077630296230621,Consumer Durables,5.0
2024-06-07,2894.6826171875,2909.909087479518,2856.270895519456,2872.0409700394675,1600180.0,2839.47490234375,2833.992939453125,0.3084820579019299,0.0078834534184299,-0.0078218064438551,0.0052601519080568,-0.013269752421205,Consumer Durables,5.0
2024-06-10,2904.421630859375,2918.609652938206,2882.125891721426,2894.979283348314,876867.0,2847.6961303710937,2835.892275390625,0.3270918014548053,0.0033644495648844,-0.0032510250614912,0.0048849732862763,-0.007676481575904,Consumer Durables,5.0
2024-06-11,2897.4833984375,2915.3529149289507,2890.0461953150266,2910.0119721393103,855430.0,2850.23134765625,2838.1837890625,0.313833916166666,-0.0023888516557501,0.0043239501246379,0.006167254142366,-0.002566780236423,Consumer Durables,5.0
2024-06-12,2900.827880859375,2913.00695647016,2860.746436029944,2904.0223565358783,1701770.0,2853.581396484375,2840.2287646484374,0.3202247029840143,0.0011542714700897,0.0011012289621117,0.0041984826783918,-0.0138172433786581,Consumer Durables,5.0
2024-06-13,2905.0205078125,2923.9879956641967,2900.029063641001,2923.9879956641967,726380.0,2859.7340087890625,2842.036259765625,0.3282361623616565,0.0014453208274745,0.0065292096219931,0.0065292096219931,-0.0017182130584192,Consumer Durables,5.0
2024-06-14,2916.600830078125,2926.3341464604987,2900.12906389257,2905.0205818161035,982815.0,2866.4483276367187,2843.595830078125,0.3503643608511288,0.003986313430312,-0.0039704604560889,0.0033372123747605,-0.0056475901726716,Consumer Durables,5.0
2024-06-18,2913.506103515625,2922.9898478991777,2900.029203602155,2916.6008965404594,741098.0,2873.2130737304688,2845.030234375,0.3444508187169068,-0.0010610730582618,0.0010622229420078,0.0032550967962994,-0.0046256638684256,Consumer Durables,5.0
2024-06-19,2886.751953125,2915.00357763916,2877.7173898675364,2913.0069998462563,1018294.0,2876.568737792969,2846.025458984375,0.293327789782013,-0.0091828022458376,0.0090950130622877,0.0097866477525292,-0.0031296638589551,Consumer Durables,5.0
2024-06-20,2910.51123046875,2919.495830391308,2867.48488223935,2880.0634196200804,1129752.0,2879.4340087890623,2846.52791015625,0.338728081152967,0.0082304533709693,-0.010461327388098,0.0030869490653404,-0.0147830895751157,Consumer Durables,5.0
2024-06-21,2885.903564453125,2922.989899604101,2875.171958776641,2919.9950329036874,1722379.0,2880.179052734375,2847.22734375,0.2917066507068773,-0.0084547572804458,0.0118131003649883,0.0128508573910037,-0.0037186293432218,Consumer Durables,5.0
2024-06-24,2891.094482421875,2894.987711460704,2866.486515953649,2878.0667641413866,892125.0,2882.61728515625,2847.8615234375,0.3016256892724995,0.0017987149787985,-0.0045061544545493,0.0013466280892928,-0.0085116438144255,Consumer Durables,5.0
2024-06-25,2853.558837890625,2889.9963824907354,2851.1130788469736,2871.078856710048,1217792.0,2883.299841308594,2848.434135742188,0.2299008984103908,-0.0129831953813582,0.0061397082782332,0.0127691583282878,-0.00085709080576,Consumer Durables,5.0
2024-06-26,2858.450439453125,2868.9324722436054,2839.183416150813,2855.3056833822648,960622.0,2882.3039306640626,2848.3215087890626,0.2392479897800083,0.0017142108645343,-0.001100161131869,0.0036670332449373,-0.006740373398252,Consumer Durables,5.0
2024-06-27,2875.920654296875,2898.032655783129,2840.131900001034,2855.854950062552,1628022.0,2882.7278076171874,2849.393759765625,0.272630858827078,0.00611177811678,-0.0069771411128272,0.0076886688279167,-0.012444277362927,Consumer Durables,5.0
2024-06-28,2912.05859375,2926.9829635953824,2857.302351802051,2860.097609379526,1206712.0,2885.771789550781,2851.388491210937,0.341684852220078,0.0125656941887919,-0.0178433855973897,0.0051250238842768,-0.0188032761653456,Consumer Durables,5.0
2024-07-01,2922.790283203125,2933.9710701119197,2883.0583363331825,2884.3561606446665,1104110.0,2889.475952148437,2853.882607421875,0.3621914451195727,0.0036852587637343,-0.013149805095266,0.0038253811684842,-0.0135938411655042,Consumer Durables,5.0
2024-07-02,2920.593994140625,2930.976100823332,2907.017168119054,2922.790180893944,1064295.0,2893.7994750976563,2856.77376953125,0.3579946776030485,-0.000751435734244,0.0007519657842633,0.0035547928618409,-0.0046486523114165,Consumer Durables,5.0
2024-07-03,2920.5439453125,2943.9038065250325,2911.010238208911,2924.686746481987,925189.0,2898.5555419921875,2859.647119140625,0.3578990420604865,-1.7136523674776198e-05,0.001418503281259,0.0079984624953257,-0.0032643600925406,Consumer Durables,5.0
2024-07-04,2929.8779296875,2963.3705702790794,2917.998389531958,2934.969300452944,968666.0,2898.6319946289063,2862.0486572265627,0.3757348374908726,0.0031959746368415,0.0017377416014008,0.0114314116135041,-0.0040546194894915,Consumer Durables,5.0
2024-07-05,2930.876220703125,2941.857398365891,2908.115429253143,2932.1240818011665,817429.0,2901.5737548828124,2863.81662109375,0.3776424166788525,0.0003407278526895,0.0004257638344555,0.0037467217432101,-0.0077658658148729,Consumer Durables,5.0
2024-07-08,2893.190673828125,2930.8760771430766,2885.75347079266,2930.8760771430766,828260.0,2901.499157714844,2864.972255859375,0.3056311857038997,-0.0128581161527043,0.0130255512213055,0.0130255512213055,-0.0025705886247811,Consumer Durables,5.0
2024-07-09,2900.029052734375,2908.214972400275,2885.054720276194,2903.9722448704574,685431.0,2901.2795288085936,2866.38923828125,0.3186982664217569,0.0023636115545754,0.001359707804432,0.0028227026409206,-0.0051635111876076,Consumer Durables,5.0
2024-07-10,2991.32275390625,3009.3419174659725,2889.3976024875383,2895.087800526693,2299950.0,2905.9714965820312,2869.9741943359377,0.4931463598367794,0.0314802712358333,-0.0321713707602723,0.0060238112173591,-0.0340736054929584,Consumer Durables,5.0
2024-07-11,3016.87890625,3024.8152539638468,2967.912788790269,2993.868299220322,1968980.0,2911.7740478515625,2873.5947021484376,0.5419802004431289,0.0085434285920425,-0.0076272889117317,0.0026306484152893,-0.0162307202182655,Consumer Durables,5.0
2024-07-12,2994.01806640625,3046.7777324271087,2965.816404892139,3019.8239320419407,1879930.0,2916.22392578125,2876.6057275390626,0.4982966836898727,-0.0075776458234335,0.0086191415894378,0.0176216926052776,-0.0094193357850915,Consumer Durables,5.0
2024-07-15,2951.441162109375,2993.868440779981,2927.5321914619267,2993.868440779981,2425341.0,2917.9659423828125,2876.79765625,0.4169388278601442,-0.0142206571077844,0.0143751056993066,0.0143751056993066,-0.008100778343269,Consumer Durables,5.0
2024-07-16,2969.3603515625,3010.7893406572043,2936.4667812547737,2953.9368368971186,2085611.0,2920.758654785156,2878.250668945313,0.4511796177012209,0.0060713354828724,-0.0051942212595602,0.0139521594517499,-0.0110776619922258,Consumer Durables,5.0
