Date_Ticker,Close_CGPOWER.NS,High_CGPOWER.NS,Low_CGPOWER.NS,Open_CGPOWER.NS,Volume_CGPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-31,187.9331817626953,192.69475400085133,186.24679569451652,188.97477805488896,1893456.0,172.60936889648437,173.04733367919923,-0.3431580922053743,-0.0031571628171883,0.0055423756593919,0.0253365169125294,-0.0089733279262422,Capital Goods,1.0
2022-04-01,186.8419952392578,190.31397273937,184.85800809633656,187.48678500605897,1242940.0,173.5021629333496,173.18522094726563,-0.3478670588966571,-0.0058062472693904,0.0034509895164385,0.0185824257317859,-0.0106185289895919,Capital Goods,1.0
2022-04-04,185.00680541992188,191.3555583716408,183.07242093749355,187.08999802353452,1518986.0,174.330477142334,173.30227600097658,-0.3557867385717783,-0.0098221484789108,0.0112600863459282,0.0343163211607742,-0.0104557477117542,Capital Goods,1.0
2022-04-05,194.2323455810547,194.2323455810547,183.6180173247991,186.0980012695607,2716981.0,176.03918533325196,173.6375698852539,-0.3159743321730897,0.0498659502832504,-0.0418794526069266,0.0,-0.05464758315358,Capital Goods,1.0
2022-04-06,197.90272521972656,203.90428958830068,190.958769948859,195.22434549971615,4496935.0,177.9264533996582,174.08694274902345,-0.3001349728228472,0.018896850716042,-0.0135338192894344,0.0303258298333726,-0.0350877192982455,Capital Goods,1.0
2022-04-07,210.2034454345703,213.08023606122825,200.28350907358785,203.25948998188255,9008035.0,180.02947998046875,174.8606979370117,-0.2470517642912623,0.0621553856885323,-0.0330344511638804,0.0136857444020981,-0.0471920730912579,Capital Goods,1.0
2022-04-08,210.60025024414065,217.8913943277052,207.37627095325672,212.2866363843556,5025752.0,182.2441062927246,175.4717660522461,-0.2453393708634906,0.0018877179141853,0.0080075220150974,0.034620775973021,-0.0153085254511639,Capital Goods,1.0
2022-04-11,204.9954833984375,212.2866428403604,203.35869991716763,210.3026555240953,2621680.0,183.9924949645996,175.90526733398437,-0.2695264917836417,-0.0266132962292577,0.0258892149118357,0.0355674150525135,-0.0079844855805362,Capital Goods,1.0
2022-04-12,201.3251037597656,204.15229165399643,199.0931180969376,203.35869372433328,1552476.0,185.5896049499512,176.3457125854492,-0.2853658511338842,-0.0179046854000094,0.0101010252898925,0.0140428979865541,-0.0110864746678158,Capital Goods,1.0
2022-04-13,198.7459259033203,203.1106917345423,196.71233597462455,201.7714943058199,1670090.0,187.10487518310543,176.8575814819336,-0.2964961779442214,-0.0128110096966494,0.0152232977292394,0.0219615361239919,-0.0102321087562065,Capital Goods,1.0
2022-04-18,197.2579345703125,200.28350295874137,194.92674354200645,198.7459249790301,1344537.0,188.61022567749023,177.35159423828125,-0.3029175380632758,-0.0074869023163355,0.0075433741712793,0.0153381327601318,-0.0118179835624057,Capital Goods,1.0
2022-04-19,193.0419769287109,201.3747178182661,188.4787999284264,199.2915250275661,1466329.0,189.924617767334,177.725576171875,-0.3211113149105373,-0.0213728165145052,0.0323740369751968,0.0431654349076231,-0.0236382628943429,Capital Goods,1.0
2022-04-20,194.3811492919922,199.39072016423893,192.94276155196252,199.39072016423893,1406494.0,191.1720489501953,177.99143035888673,-0.3153321764065975,0.0069372080859687,0.0257718965573228,0.0257718965573228,-0.0073998314407995,Capital Goods,1.0
2022-04-21,192.74436950683597,197.0099452354568,191.9507715583401,196.41474298992944,1064358.0,192.1417236328125,178.16403747558593,-0.3223956264435216,-0.0084204656218877,0.0190427014417318,0.0221307410407625,-0.0041173599546712,Capital Goods,1.0
2022-04-22,191.5539703369141,199.48991914197944,189.470777720936,192.89315261579617,1477922.0,192.8658790588379,178.4288998413086,-0.3275327408782142,-0.0061760515908593,0.0069911486383011,0.0414293099282008,-0.0108752254642077,Capital Goods,1.0
2022-04-25,185.70120239257807,191.3555629918214,183.51881945877108,191.25637271192463,1175914.0,193.0543586730957,178.71261016845702,-0.3527900994596447,-0.0305541458318082,0.029914563006451,0.0304487021429713,-0.0117521206415961,Capital Goods,1.0
2022-04-26,197.55552673339844,201.7714996902109,186.8915951367552,186.8915951367552,3649596.0,193.7809944152832,179.24828674316407,-0.3016332923789139,0.0638354743431326,-0.0539794141574903,0.0213406986204032,-0.0539794141574903,Capital Goods,1.0
2022-04-27,195.3235321044922,203.2594808361993,194.23234823585503,197.5059301150084,2348607.0,194.70354766845705,179.7264276123047,-0.3112653654818069,-0.0112980621995877,0.0111732466999863,0.0406297625595957,-0.0055865458548712,Capital Goods,1.0
2022-04-28,195.42274475097656,199.19232356537557,192.9427606805327,197.9027288214204,1123942.0,195.46490325927732,180.2293685913086,-0.3108372177383971,0.0005079400593232,0.0126903553299493,0.0192893555926791,-0.0126903553299492,Capital Goods,1.0
2022-04-29,196.31553649902344,201.07710902739692,195.22435257033945,201.07710902739692,1188559.0,195.85426025390623,180.8523406982422,-0.3069844148366889,0.0045685150374105,0.0242546902465725,0.0242546902465725,-0.0055583167188066,Capital Goods,1.0
2022-05-02,191.0579833984375,198.59712607042488,163.1829557271716,194.82754716612024,7583941.0,196.01050033569337,181.3304818725586,-0.3296731503521507,-0.0267811360952172,0.0197299463787472,0.0394599719827726,-0.1458982617498614,Capital Goods,1.0
2022-05-04,179.0548553466797,188.18119397691456,175.58287754217343,185.502814126477,3299235.0,195.62114334106445,181.60228820800785,-0.3814721131993737,-0.0628245302198451,0.0360110803324098,0.0509695121786271,-0.0193905817174515,Capital Goods,1.0
2022-05-05,173.74766540527344,183.51880799363687,169.18450412632282,179.05483698838623,1623822.0,195.05818634033204,181.6379995727539,-0.4043750542837853,-0.0296400225010969,0.0305452828429872,0.056237547512203,-0.026263151613041,Capital Goods,1.0
2022-05-06,168.9365234375,172.60689695461278,167.25013724170464,170.12691280296605,1051753.0,193.79339523315429,181.50209686279297,-0.4251373224997705,-0.0276903977762881,0.0070463706796146,0.0217263469285886,-0.0099823659294093,Capital Goods,1.0
2022-05-09,162.2405548095703,170.62289762486293,160.70296171644068,169.1349072385996,1317086.0,192.0102867126465,181.3681774902344,-0.4540334759598268,-0.0396360034626078,0.0424946305017357,0.0516661375149474,-0.0094772425731308,Capital Goods,1.0
2022-05-10,158.3221893310547,165.9109345424744,153.75901258046954,161.79416703448464,2541077.0,189.4162239074707,181.17672302246092,-0.4709430071227263,-0.024151578396134,0.0219298237227505,0.0479322907514341,-0.0288220922781926,Capital Goods,1.0
2022-05-11,168.9365234375,172.01169470356874,156.53660267926634,158.76858841574838,3281518.0,187.33303756713863,181.0884359741211,-0.4251373224997705,0.0670426182918083,-0.0601879026207933,0.018203116789049,-0.0733998812448698,Capital Goods,1.0
2022-05-12,164.42294311523438,168.638916015625,162.2901628790971,168.638916015625,1617929.0,185.3044105529785,181.0824838256836,-0.4446154767286387,-0.0267176110317877,0.0256410256410255,0.0256410256410255,-0.0129713055594834,Capital Goods,1.0
2022-05-13,165.06773376464844,168.58931417393492,162.6869551103649,162.6869551103649,1745116.0,183.49154205322264,181.0269320678711,-0.4418329114882101,0.0039215369655691,-0.0144230407723294,0.0213341537378075,-0.0144230407723294,Capital Goods,1.0
2022-05-16,166.05972290039062,168.34131121204334,164.47254221935216,165.6629315142863,1019136.0,181.85723190307615,180.9505484008789,-0.4375520266917146,0.0060095883860412,-0.002389449886908,0.0137395647288975,-0.0095578906993029,Capital Goods,1.0
2022-05-17,166.95252990722656,169.63090966407182,166.1589319808891,167.5477169995136,525052.0,180.3419616699219,180.92277252197263,-0.4336991579413839,0.0053764211528371,0.003565007925413,0.016042762324917,-0.0047534345647741,Capital Goods,1.0
2022-05-18,175.136474609375,178.0132500193991,167.9445209476935,168.6389134463247,1340991.0,179.4466865539551,181.0457797241211,-0.3983817102108956,0.049019590818397,-0.0370999883236343,0.0164259068046246,-0.0410648534391392,Capital Goods,1.0
2022-05-19,170.37490844726562,174.29328031581724,167.74613134392158,168.6389195693459,740661.0,178.24637451171876,181.0844674682617,-0.4189300362524209,-0.0271877469997588,-0.0101892285298398,0.0229985266273198,-0.0154293676651201,Capital Goods,1.0
2022-05-20,170.8212890625,176.5748547734535,169.1845057330123,174.5908676411675,702800.0,177.15022048950195,181.2997296142578,-0.4170037006501893,0.0026199903454242,0.0220673816440308,0.0336817837081675,-0.0095818462585705,Capital Goods,1.0
2022-05-23,174.78927612304688,176.72366069131405,170.67250857682131,172.8548915547797,1297249.0,176.3119857788086,181.59236785888672,-0.3998800297669624,0.0232288790368223,-0.0110669522248345,0.0110669522248345,-0.0235527466989877,Capital Goods,1.0
2022-05-24,170.37490844726562,175.7812707826056,168.34131844866386,173.15249367926157,995007.0,175.54567108154296,181.63700775146484,-0.4189300362524209,-0.0252553690575024,0.0163027834163482,0.0317321510814683,-0.011935971189274,Capital Goods,1.0
2022-05-25,164.5221405029297,172.35888369242625,163.5797344971853,171.6148885110201,1697970.0,173.89400177001954,181.60129608154296,-0.4441873948338514,-0.0343522881254987,0.0431112067130206,0.047633365123626,-0.0057281409229391,Capital Goods,1.0
2022-05-26,166.158935546875,171.11890377215485,163.3813503133939,164.57173966013673,1599178.0,172.43577194213867,181.5239205932617,-0.4371238789483048,0.0099487828139226,-0.0095522752448694,0.0298507462686568,-0.0167164361298974,Capital Goods,1.0
2022-05-27,168.5893096923828,170.02769738846885,166.15892839394485,168.93651350785444,562376.0,171.09410018920897,181.5080487060547,-0.4266357079044597,0.0146268037738011,0.0020594651944725,0.008531903349688,-0.0144159870093338,Capital Goods,1.0
2022-05-30,175.03726196289062,176.52525231418176,169.48210706670935,170.17649953665446,1002438.0,170.03018646240236,181.63998352050783,-0.3988098579543054,0.0382465073394813,-0.0277698723787549,0.0085009919294019,-0.0317369846504967,Capital Goods,1.0
2022-05-31,180.49322509765625,181.33642567775777,171.61488576873646,175.08686322648546,1191450.0,169.50194854736327,181.9068295288086,-0.3752648928006465,0.0311702952478903,-0.0299532675990783,0.0046716467038876,-0.0491893217826661,Capital Goods,1.0
2022-06-01,183.81642150878903,184.9076054129447,180.3444438256529,180.44363410605536,948835.0,169.74002685546876,182.24807525634765,-0.3609237871578484,0.0184117515177358,-0.0183486729588653,0.0059362699763114,-0.0188882889495818,Capital Goods,1.0
2022-06-02,183.2708282470703,186.3956022139548,178.55885837332966,182.5268330038481,1145464.0,170.2161849975586,182.52484130859372,-0.3632782705034897,-0.0029681421128778,-0.0040595399188091,0.017050034622378,-0.0257104194857916,Capital Goods,1.0
2022-06-03,183.6676177978516,186.49480574815044,180.34444816037623,183.5188248053608,1648746.0,170.95273971557617,182.73117614746093,-0.3615659429243406,0.0021650447841395,-0.0008101209907045,0.0153929581283649,-0.0180933889017544,Capital Goods,1.0
2022-06-06,182.87403869628903,185.30442015484485,179.94764526725805,181.78283960716337,714712.0,171.98441390991212,182.84723968505855,-0.364990598082639,-0.0043207349835392,-0.0059669436783091,0.013289920624502,-0.0160022354725325,Capital Goods,1.0
2022-06-07,179.6996307373047,182.2292173904609,178.8068425710711,181.6340303251788,430023.0,173.05328598022462,182.80260009765624,-0.3786896138075675,-0.0173584396211444,0.0107646275061181,0.0140767493109328,-0.004968224823671,Capital Goods,1.0
2022-06-08,177.3684539794922,182.37802455328415,176.1284620125447,180.59243309355568,468372.0,173.47488250732422,182.68951293945312,-0.3887497029566252,-0.0129726296500873,0.0181767334705202,0.028243864460651,-0.0069910513348154,Capital Goods,1.0
2022-06-09,175.03726196289062,177.36845290122832,174.5908678848274,176.77325070606364,438062.0,174.00559844970704,182.65280883789063,-0.3988098579543054,-0.0131432166447766,0.0099178239176356,0.013318255280021,-0.0025502802835083,Capital Goods,1.0
2022-06-10,171.51568603515625,174.69007763946388,170.22610647460488,174.34287382754866,420496.0,174.32799606323243,182.47920989990237,-0.4140070615380557,-0.0201190071659197,0.0164835523662418,0.0185078792365205,-0.0075187266562141,Capital Goods,1.0
2022-06-13,166.60533142089844,170.92050987715345,165.76214589566118,165.76214589566118,1045747.0,174.35527648925782,182.0407485961914,-0.4351974774974507,-0.0286291867978262,-0.0050609756485349,0.0259006024564334,-0.0050609756485349,Capital Goods,1.0
2022-06-14,167.6469268798828,169.53170876057004,164.62134321951913,164.67094592935234,536091.0,174.38999633789064,181.6350234985352,-0.4307025188292503,0.0062518735150976,-0.0177514792899409,0.0112425674348188,-0.018047355335845,Capital Goods,1.0
2022-06-15,169.73011779785156,172.35889488826126,165.365336701442,168.63891873959375,673370.0,174.11967849731445,181.29278594970705,-0.4217126014928496,0.0124260608693491,-0.0064290243382582,0.0154879824778095,-0.0257160081725036,Capital Goods,1.0
2022-06-16,164.81973266601562,172.25968475993665,163.5797406503621,171.61489496644535,971213.0,173.84191970825196,180.8890444946289,-0.4429031491494895,-0.0289305468914138,0.0412278444486933,0.045139935452978,-0.0075233225754963,Capital Goods,1.0
2022-06-17,165.36532592773438,167.74611958974364,163.6293371714575,165.61332432148822,1894780.0,173.56912155151366,180.3117041015625,-0.4405486658038481,0.0033102423653624,0.0014997000874428,0.0143971757601089,-0.0104979006120999,Capital Goods,1.0
2022-06-20,168.44052124023438,169.3829121605088,160.70296790630996,165.66293605156645,2272491.0,173.25168380737304,179.7224600219727,-0.4272777978223294,0.0185963731831174,-0.0164900058977285,0.005594799359059,-0.0459364129067785,Capital Goods,1.0
2022-06-21,170.77169799804688,171.21810724253854,164.67094320503895,166.1589336556869,633818.0,173.27152328491212,178.9338250732422,-0.4172177086732717,0.0138397621940846,-0.0270112928338555,0.0026140704210646,-0.0357246245398209,Capital Goods,1.0
2022-06-22,175.58287048339844,176.92206792308986,169.6805114803486,170.42450669426128,1036691.0,173.82455978393554,178.23347747802734,-0.3964553087600415,0.0281731255339897,-0.0293785138318768,0.0076271531272069,-0.0336158019674699,Capital Goods,1.0
2022-06-23,179.9476318359375,182.4276158200966,175.6324687854732,178.2612457540335,1207502.0,174.51399459838868,177.73252044677736,-0.377619376146288,0.0248586968678801,-0.0093715380674835,0.0137816983688907,-0.0239801046917834,Capital Goods,1.0
2022-06-24,184.70921325683597,187.3875930649962,180.44363756559167,182.03083344867568,1826113.0,175.31998977661132,177.40020263671877,-0.3570709842561402,0.0264609285063539,-0.0145005209049101,0.01450052090491,-0.0230934646736491,Capital Goods,1.0
2022-06-27,185.5028076171875,188.37958307104077,183.37002738105025,186.4948012408088,1096324.0,175.84326705932617,177.1353402709961,-0.3536462632492193,0.0042964524961084,0.0053475935828877,0.0155079887512532,-0.0114972935640876,Capital Goods,1.0
2022-06-28,189.7683868408203,191.35556758687443,181.48523387115492,183.51882386563904,998102.0,176.30702514648436,176.98554931640626,-0.3352383466816305,0.0229946882121345,-0.0329325820766103,0.0083637784589771,-0.0436487504982237,Capital Goods,1.0
2022-06-29,189.5699920654297,193.09155740426556,186.19720458242756,187.8835907556177,1244688.0,176.5947036743164,176.91610961914063,-0.3360945104712051,-0.0010454574583965,-0.0088959296323117,0.0185765969627744,-0.0177917794174831,Capital Goods,1.0
2022-06-30,190.11558532714844,191.7523840035909,186.2964186886945,191.40518015617573,620469.0,176.93694152832032,176.83079833984374,-0.3337400271255638,0.0028780571005691,0.0067832146786293,0.0086094923444905,-0.0200886562344795,Capital Goods,1.0
2022-07-01,188.92518615722656,194.67875231015023,187.09000700086187,190.4627793301852,928649.0,177.19981994628907,176.75441467285157,-0.3388771415602563,-0.0062614496748041,0.0081386352144654,0.0304542039627024,-0.0097137877362598,Capital Goods,1.0
2022-07-04,185.4532012939453,190.26437632938087,184.6596033831923,187.98278801219888,769651.0,177.3287780761719,176.6323992919922,-0.3538603371209242,-0.0183775648652361,0.0136400272446315,0.0259427985166449,-0.0042792354363037,Capital Goods,1.0
2022-07-05,192.6451568603516,193.8355461701293,185.25480746150083,185.8995972561159,1809228.0,177.9760543823242,176.77127838134766,-0.3228237741869314,0.0387804336416221,-0.0350154642565218,0.0061791810870213,-0.0383624977616644,Capital Goods,1.0
2022-07-06,197.75393676757807,199.19232450791745,193.73635952712436,194.43075204281004,3856075.0,178.9953285217285,176.77524658203126,-0.3007770627407169,0.0265191193512843,-0.0168046451013202,0.0072736237965764,-0.0203160417745599,Capital Goods,1.0
2022-07-07,197.60513305664065,201.22591897950971,195.37314733280067,198.8451251254406,1019573.0,180.12372207641602,176.8208786010742,-0.3014192185072091,-0.0007524690196807,0.0062751004977414,0.0183233394136137,-0.0112951808959345,Capital Goods,1.0
2022-07-08,199.3411102294922,201.57309582206665,196.56352513140865,198.0019279559201,1478329.0,181.5149932861328,176.89924591064454,-0.2939276865754976,0.0087850813690855,-0.006718043618952,0.0111968152981833,-0.0139338297799477,Capital Goods,1.0
2022-07-11,204.6978912353516,206.0370735514593,197.3075265959054,197.90272882747877,2013460.0,183.41962127685548,177.0668930053711,-0.2708107374680036,0.0268724348915904,-0.0331960547657038,0.0065422379684803,-0.0361037653824635,Capital Goods,1.0
2022-07-12,198.8451232910156,209.80665610540737,196.51394730515085,204.25148563378332,2194630.0,184.9795310974121,177.22263580322266,-0.2960680960494341,-0.0285922239306643,0.0271888103328306,0.0551259826390071,-0.0117235763557199,Capital Goods,1.0
2022-07-13,199.9859161376953,204.5986803304981,198.69632142828797,203.45789374330377,1171224.0,186.4923210144043,177.64125701904297,-0.2911450554864464,0.0057370924053797,0.0173611105854969,0.0230654452167859,-0.0064484276408717,Capital Goods,1.0
2022-07-14,200.63070678710935,203.3090864956328,195.4227403562944,200.382708385642,969844.0,188.282869720459,178.1789178466797,-0.2883624902460178,0.0032241802916266,-0.0012360939431397,0.0133497994968709,-0.0259579728059332,Capital Goods,1.0
2022-07-15,201.47390747070312,202.3666956616206,197.7539314475116,200.3827084492518,820890.0,190.08829879760745,178.82966552734376,-0.284723695367392,0.0042027499035253,-0.0054160810953151,0.0044312844383946,-0.0184638103757057,Capital Goods,1.0
2022-07-18,201.62271118164065,205.3426874027041,200.5811148124185,202.6147048405909,1195117.0,191.7474082946777,179.61730865478515,-0.2840815396008998,0.0007385755942572,0.0049200492004919,0.0184501845018449,-0.0051660666753151,Capital Goods,1.0
2022-07-19,200.5315093994141,203.35869734396672,197.65473388187985,200.97791864922263,1389541.0,193.2353988647461,180.46149505615236,-0.288790572140805,-0.0054120975550393,0.0022261302034058,0.0140984723698536,-0.0143457530746667,Capital Goods,1.0
2022-07-20,201.67230224609372,204.35068194326868,199.3907139349369,202.366694739936,1162137.0,194.53987045288085,181.11621063232425,-0.2838675315778174,0.0056888458581712,0.0034431723449801,0.013280850505225,-0.0113133448953872,Capital Goods,1.0
2022-07-21,219.42898559570312,221.5617809595001,201.67230586214103,201.67230586214103,10404867.0,196.51393814086916,182.2163314819336,-0.2072393578925737,0.0880472090210063,-0.0809222158383334,0.0097197521922955,-0.0809222158383334,Capital Goods,1.0
2022-07-22,227.46414184570312,229.64652479919187,217.2962071623696,222.1073671744618,7126820.0,198.6516845703125,183.4642596435547,-0.1725640000799551,0.0366184815018228,-0.0235499741971417,0.0095944043565738,-0.0447012641237791,Capital Goods,1.0
2022-07-25,216.1554107666016,229.39853207854125,214.51862729506828,228.95213796236143,2654793.0,200.1843147277832,184.4661734008789,-0.2213663238150445,-0.0497165442752408,0.0592015122377733,0.0612666657983371,-0.0075722530642576,Capital Goods,1.0
2022-07-26,220.86737060546875,225.82733864185133,212.13783897073236,216.2546063862814,4286024.0,201.73926391601563,185.54447021484376,-0.2010320716452241,0.021798944667432,-0.0208847699256901,0.0224567713319794,-0.0395238627181822,Capital Goods,1.0
2022-07-27,218.23858642578125,225.67853823575103,216.0562035888476,221.80976934921503,3138841.0,203.1726936340332,186.40651245117184,-0.2123764723272662,-0.0119020938786981,0.0163636641068891,0.0340909090909091,-0.0099999861283736,Capital Goods,1.0
2022-07-28,218.48660278320312,220.91698421362605,215.8082229387244,219.1313926050996,1422331.0,204.59124450683595,187.36874633789063,-0.2113061688173642,0.0011364459488295,0.0029511641157067,0.0111237091861167,-0.0122587829659122,Capital Goods,1.0
2022-07-29,222.35536193847656,225.18254978558727,219.7265849229409,220.222581728636,1924043.0,206.26275329589845,188.39942779541016,-0.1946107115261696,0.0177070772577862,-0.0095917642428189,0.0127147275535139,-0.0118224134224521,Capital Goods,1.0
2022-08-01,222.9505615234375,226.96813862938205,220.86736890950445,224.1905535230117,2690905.0,208.13762130737305,189.362653503418,-0.1920421543088233,0.0026767943879204,0.0055617352614016,0.0180200358253963,-0.009343742396065,Capital Goods,1.0
2022-08-02,222.35536193847656,225.08334436979973,220.27218443652976,224.190556174197,1066078.0,209.6231315612793,190.40226257324215,-0.1946107115261696,-0.0026696482883644,0.0082534291942473,0.012268570487983,-0.0093686857100534,Capital Goods,1.0
2022-08-03,230.19212341308597,236.78887495621936,220.71858127917244,222.2065717147624,4727515.0,211.2450408935547,191.7156622314453,-0.1607915175031257,0.0352443107568403,-0.0346908120917468,0.0286575902134382,-0.0411549361179182,Capital Goods,1.0
2022-08-04,226.76974487304688,232.9201022161254,223.2977672445937,232.82089680066397,1842462.0,212.703271484375,192.92787841796877,-0.1755606391920887,-0.0148674875981638,0.0266841237176709,0.0271215957248693,-0.0153105857679423,Capital Goods,1.0
2022-08-05,230.09292602539065,232.3249117566629,224.4881679104001,227.06734234011927,1383182.0,214.24086227416996,194.1579507446289,-0.161219599397913,0.0146544291179768,-0.0131493989734279,0.0097003665859156,-0.0243586720018156,Capital Goods,1.0
2022-08-08,227.31532287597656,232.67209729168405,225.1825427329341,226.52174012101617,1241634.0,215.3717338562012,195.20351196289064,-0.1732062216950698,-0.0120716581660904,-0.0034911098157398,0.0235653907881525,-0.0093824741599408,Capital Goods,1.0
2022-08-10,228.65452575683597,231.97771038539068,226.1745417464581,228.30732194073457,1114741.0,216.8622039794922,196.16673797607424,-0.167426951493885,0.0058913885078923,-0.0015184646573346,0.0145336490391132,-0.0108459869848156,Capital Goods,1.0
2022-08-11,229.3985290527344,236.98727433755997,228.65453382337412,230.6385211016681,2226684.0,218.33283462524412,197.07838012695316,-0.1642162385100465,0.0032538314885122,0.0054054054054055,0.0330810546875,-0.0032432432432432,Capital Goods,1.0
2022-08-12,233.96170043945312,235.99527524340112,228.65452853804305,231.7793023744784,2974675.0,219.99938430786133,198.0921975708008,-0.1445240762580959,0.0198918947107536,-0.0093280142043569,0.0086919132495972,-0.0226839345561327,Capital Goods,1.0
2022-08-16,236.7392578125,238.37605627381777,233.01928195035123,236.88806592895827,2203466.0,221.7626518249512,199.15363037109373,-0.1325376515068065,0.0118718464083213,0.0006285738910956,0.0069139291744089,-0.0157133882082837,Capital Goods,1.0
2022-08-17,239.7648468017578,242.74082756091067,236.68967576593903,237.880065042276,1873756.0,223.66975860595704,200.29144653320316,-0.1194808573969927,0.0127802588265868,-0.0078609595385772,0.0124120812489807,-0.0128257794119476,Capital Goods,1.0
2022-08-18,237.63206481933597,245.02241395377547,235.7968706439812,241.1536450512589,2163612.0,225.52478637695316,201.4500952148437,-0.1286847827564759,-0.0088953072598891,0.0148194656920577,0.0310999659917872,-0.0077228389895529,Capital Goods,1.0
2022-08-19,233.4161071777344,238.5744710929605,231.1841214814385,238.475265674032,1537138.0,227.1119766235352,202.5710482788086,-0.1468785596037373,-0.0177415351956261,0.0216744189484976,0.0220994342575437,-0.0095622608194572,Capital Goods,1.0
2022-08-22,228.059326171875,233.1184996660854,224.2897625418907,231.9777130627935,1290756.0,227.54349365234376,203.6314895629883,-0.1699955087112313,-0.0229494916637456,0.0171814367633684,0.0221835852062353,-0.0165288729615179,Capital Goods,1.0
2022-08-23,228.70413208007807,231.43211453462192,225.18255170234275,226.57133671546197,1075856.0,227.6054931640625,204.77525848388672,-0.1672128776221801,0.0028273604023418,-0.0093255655034225,0.0119279981071291,-0.0153979744296982,Capital Goods,1.0
2022-08-24,227.8609313964844,230.63851655870923,226.67054208027983,230.3409154455028,570385.0,228.19076919555664,206.00037048339843,-0.1708516725008059,-0.0036868624800294,0.0108837615725494,0.0121898262470971,-0.0052241922689819,Capital Goods,1.0
2022-08-25,225.92654418945312,230.53930841134013,225.4305473855246,230.53930841134013,981739.0,228.4437278747559,207.16596282958983,-0.1791994340707144,-0.008489332485284,0.0204170972403265,0.0204170972403265,-0.0021953896816684,Capital Goods,1.0
2022-08-26,225.28175354003903,227.8609278286609,224.2401572284363,225.92654332803923,1213435.0,228.79588623046877,208.2769955444336,-0.1819819993111431,-0.002853983588902,0.0028621483003752,0.0114486603912351,-0.0046235271842273,Capital Goods,1.0
2022-08-29,219.62738037109372,223.89295594417544,219.2305889796253,223.198563440795,766943.0,228.8529251098633,209.3731484985352,-0.2063831941029991,-0.0250991173501335,0.0162601906177053,0.0194218752046049,-0.0018066572154983,Capital Goods,1.0
2022-08-30,223.04977416992188,226.6705448714251,220.91697877953072,222.65296763522,1781066.0,228.88764572143555,210.5268374633789,-0.1916140065654136,0.0155827283148643,-0.0017790044225717,0.0162330166662481,-0.0095619706333635,Capital Goods,1.0
2022-09-01,224.98416137695312,226.8689432449865,222.70257296953997,224.1905634348153,650925.0,228.9893257141113,211.65771026611327,-0.183266244995505,0.0086724463821138,-0.0035273502689294,0.0083773980199233,-0.0101411067936931,Capital Goods,1.0
2022-09-02,218.2882080078125,226.3729502857744,217.0978186426053,226.17455458101017,2098867.0,228.7859680175781,212.60804046630855,-0.2121623326069388,-0.0297618878065011,0.0361281383230531,0.0370370087864413,-0.0054532921226996,Capital Goods,1.0
2022-09-05,217.9409942626953,220.7681821210605,216.30421085203417,220.32178802148212,958290.0,228.17341156005855,213.45520294189453,-0.2136607180116281,-0.0015906207132579,0.0109240290787935,0.0129722628270541,-0.0075102135612368,Capital Goods,1.0
2022-09-06,213.52664184570312,221.2145929458388,211.34425875427945,219.2306055651586,3089321.0,227.5112564086914,214.12678314208983,-0.2327106586484641,-0.0202548053519079,0.0267131242740998,0.0360046457607432,-0.0102206594575711,Capital Goods,1.0
2022-09-07,217.6929931640625,220.27218258666545,210.40184926354857,219.23058627612883,4827491.0,226.891259765625,214.7864587402344,-0.2147309556729076,0.0195120912423192,0.0070631263308853,0.0118478292990309,-0.0334927817130936,Capital Goods,1.0
2022-09-08,224.0913543701172,229.64652473808448,218.88338782638093,220.71858209167945,3945081.0,226.73006134033204,215.55822967529295,-0.1871191137458357,0.0293916727086967,-0.0150508808691796,0.0247897576574605,-0.0232403724738733,Capital Goods,1.0
2022-09-09,225.52975463867188,226.67054124235463,222.2065699706234,226.17454443438453,1449409.0,226.57382278442384,216.27345703125,-0.1809117616498636,0.006418811973348,0.0028590010074089,0.0050582532026006,-0.0147350165541244,Capital Goods,1.0
2022-09-12,227.8113250732422,232.6225001066421,224.984152384196,226.37293737496032,4215323.0,226.4944625854492,217.03828369140624,-0.1710657463725108,0.0101164941106138,-0.0063139428991049,0.0211191214126562,-0.0124101498823083,Capital Goods,1.0
2022-09-13,226.37294006347656,230.83691133389112,225.03375776432495,229.15052521461436,1199719.0,226.1150245666504,217.7634307861328,-0.1772730326198603,-0.0063139310976009,0.0122699521875666,0.0197195445231344,-0.0059158232374243,Capital Goods,1.0
2022-09-14,232.72171020507807,234.6560947442216,223.1985653616652,223.69456217358,5016560.0,225.9141471862793,218.63936126708984,-0.1498751987158708,0.0280456230317162,-0.0387894538225216,0.0083120072357618,-0.0409207410646003,Capital Goods,1.0
2022-09-15,235.74728393554688,237.58247823543803,232.6225100050531,237.08648141239956,3006418.0,225.7132690429688,219.64524291992188,-0.1368184704546795,0.0130008228617887,0.0056806485932572,0.0077845830045402,-0.0132547611082894,Capital Goods,1.0
