Date_Ticker,Close_CENTURYPLY.NS,High_CENTURYPLY.NS,Low_CENTURYPLY.NS,Open_CENTURYPLY.NS,Volume_CENTURYPLY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-07-29,588.1204223632812,593.0956396419363,579.7122930158278,591.5533344320797,303493.0,551.6919067382812,539.2120635986328,0.388086762461011,-0.0010142503049075,0.0058370903955413,0.008459521365816,-0.0142966117613576,Consumer Durables,5.0
2022-08-01,587.224853515625,590.657704464927,582.9959193053464,590.657704464927,124948.0,555.3984436035156,540.3583526611328,0.3839897275026456,-0.0015227644094682,0.005845888382874,0.005845888382874,-0.0072015586277736,Consumer Durables,5.0
2022-08-02,604.4888916015625,608.9665870949074,582.1004141348379,582.1004141348379,453468.0,559.9035003662109,541.800170288086,0.4629689905104468,0.0293993654774322,-0.037037037037037,0.0074074074074073,-0.037037037037037,Consumer Durables,5.0
2022-08-03,608.31982421875,611.9517573153835,588.7175157006099,607.8721032263353,255430.0,564.3787078857422,543.3822894287109,0.4804946837018022,0.0063374739724954,-0.0007359960576489,0.0059704335647747,-0.0322236884903676,Consumer Durables,5.0
2022-08-04,620.1608276367188,623.8922405587207,609.1158696806459,611.9517192083146,508630.0,568.9782958984375,545.0081915283204,0.5346647288887271,0.0194650954095994,-0.01323706377858,0.0060168471720818,-0.0178098284571801,Consumer Durables,5.0
2022-08-05,631.1560668945312,644.2409129428898,623.0464989762612,623.0464989762612,329120.0,574.1550079345703,546.8818585205078,0.5849655848561285,0.0177296578045934,-0.0128487522241075,0.0207315539447157,-0.0128487522241075,Consumer Durables,5.0
2022-08-08,608.31982421875,630.8575839641514,605.5834545722178,630.8575839641514,127661.0,578.0033386230468,548.3684527587891,0.4804946837018022,-0.0361816100226083,0.0370491949269384,0.0370491949269384,-0.0044982417761026,Consumer Durables,5.0
2022-08-10,597.0758056640625,613.9418041648752,594.3891762221631,613.842324113655,204655.0,581.2173248291016,548.8878643798828,0.4290557159310684,-0.0184837286358831,0.0280810548518959,0.0282476669475066,-0.004499645466142,Consumer Durables,5.0
2022-08-11,609.0661010742188,616.0812063240083,599.7624686572843,602.8968799702811,293375.0,585.2422760009765,549.8232061767578,0.4839087398890804,0.0200816969912568,-0.0101289845109699,0.011517806092667,-0.0152752425402192,Consumer Durables,5.0
2022-08-12,614.140869140625,616.9269788339932,606.0312402064462,609.0661107783765,329202.0,589.7000732421875,550.7605389404297,0.5071247128743789,0.0083320481265593,-0.0082631829556462,0.0045365971121036,-0.0132048351472304,Consumer Durables,5.0
2022-08-16,656.9774169921875,664.0920017267302,617.4741811355669,619.9120496571493,855203.0,596.3394989013672,552.774507446289,0.7030927107595675,0.0697503618534689,-0.056418023475956,0.010829268328758,-0.0601287576024707,Consumer Durables,5.0
2022-08-17,662.1019897460938,669.4652754350843,649.7634256700245,659.713860978907,230235.0,602.5759368896485,554.5994183349609,0.7265365294837077,0.0078002266460967,-0.003606889579206,0.0111210747030292,-0.0186354432808771,Consumer Durables,5.0
2022-08-18,658.022216796875,682.5998019887696,644.0916085930226,665.4353025947372,418683.0,606.9466613769531,556.6900042724609,0.7078724452663008,-0.0061618497035226,0.0112657074618964,0.0373506920655863,-0.0211704222870527,Consumer Durables,5.0
2022-08-19,660.5595092773438,666.2312685675781,646.77818305454,648.4697689105927,200574.0,610.5362731933594,558.8661627197266,0.7194800129248712,0.0038559374071285,-0.0183022728413633,0.008586295724422,-0.0208631107860071,Consumer Durables,5.0
2022-08-22,663.4949951171875,676.6295814926904,652.1017348705261,656.7287114487877,196875.0,614.847299194336,561.0960552978515,0.7329092296032996,0.0044439385076072,-0.0101979422877254,0.0197960594611312,-0.0171715843081062,Consumer Durables,5.0
2022-08-23,669.9627685546875,679.6147025381398,657.1267439946462,661.5048989037737,185421.0,619.8473937988281,563.3677398681641,0.7624979027081901,0.0097480365113494,-0.0126243875747902,0.0144066721860893,-0.0191593102818721,Consumer Durables,5.0
2022-08-24,663.79345703125,674.5897148354952,660.0123040915339,669.6642376424161,66129.0,623.4618865966797,566.1359490966797,0.7342746287000356,-0.0092084393536473,0.0088442881576786,0.0162644836129153,-0.0056962793165014,Consumer Durables,5.0
2022-08-25,663.0969848632812,676.6295516022735,659.614332759446,669.0672456127131,119498.0,627.0365844726563,569.0603826904297,0.7310884182515992,-0.0010492302396044,0.0090036011107226,0.0204081258818911,-0.0052521006479214,Consumer Durables,5.0
2022-08-26,674.191650390625,689.4158024191686,665.0870396274653,669.6642150210355,358192.0,631.4496002197266,571.9310821533203,0.7818441280285268,0.0167315879586321,-0.0067153536638525,0.0225813416996825,-0.0135044846044659,Consumer Durables,5.0
2022-08-29,667.5746459960938,681.4057129127124,640.8079540568772,646.6787344507608,179907.0,635.3924560546875,574.9410882568359,0.7515727553752684,-0.009814723143927,-0.0313012360050822,0.0207183825802448,-0.0400954291774783,Consumer Durables,5.0
2022-08-30,667.723876953125,676.6295277367749,663.6442232112938,667.723876953125,112847.0,639.3726287841797,578.2535870361328,0.7522554549236363,0.0002235419783035,0.0,0.0133373256386861,-0.0061097916109379,Consumer Durables,5.0
2022-09-01,666.0820922851562,679.9131594384822,660.1615717661278,667.7238774950952,85579.0,643.3154907226562,581.6188238525391,0.744744643000712,-0.0024587778341255,0.00246483913763,0.0207648085926994,-0.0088885748282416,Consumer Durables,5.0
2022-09-02,664.3905029296875,672.1518294503902,657.823179925531,669.6642209032015,94235.0,646.3105712890625,584.736294555664,0.7370059853389458,-0.0025396109204277,0.0079376781429882,0.0116818745699682,-0.0098847334138542,Consumer Durables,5.0
2022-09-05,687.674560546875,693.0975599418146,666.7786463786815,668.6692533821921,342138.0,650.2783081054688,588.5403460693359,0.8435255435838143,0.035045741193642,-0.0276370659248597,0.0078859968160329,-0.0303863416898481,Consumer Durables,5.0
2022-09-06,673.4951171875,693.5452664725493,671.0075086276989,692.4507429992891,158270.0,652.9450225830078,591.8080676269532,0.7786576383573712,-0.0206194094894229,0.028145156999723,0.0297702964332959,-0.0036935806902197,Consumer Durables,5.0
2022-09-07,669.9627685546875,679.66444256603,661.8532005642745,673.6444416080828,92812.0,654.8853576660156,595.1006671142578,0.7624979027081901,-0.0052448021413481,0.0054953397803549,0.0144809151593183,-0.0121045054606657,Consumer Durables,5.0
2022-09-08,673.4951171875,678.3211142330927,666.6790940266973,672.4503337389098,62445.0,658.1441223144532,598.2300775146484,0.7786576383573712,0.0052724551252793,-0.0015512858548303,0.0071656006442124,-0.0101203750210785,Consumer Durables,5.0
2022-09-09,670.6094970703125,690.8088655068462,666.6790635788074,680.3111700104519,162252.0,661.8208068847656,601.4828735351563,0.7654565466405038,-0.0042845449707754,0.0144669483246553,0.0301209101940527,-0.0058609869211158,Consumer Durables,5.0
2022-09-12,682.4008178710938,686.5302726753365,670.7090567851984,673.6444472469077,97091.0,665.4875427246094,604.8590563964843,0.8193993045340252,0.0175829910734845,-0.0128317117958673,0.0060513626245723,-0.0171332753122578,Consumer Durables,5.0
2022-09-13,695.6638793945312,702.7442108058457,684.2955551017095,689.8799886982787,248228.0,669.5636932373047,608.3104467773437,0.8800749598548663,0.019435881634513,-0.0083142029758488,0.0101778051456067,-0.0163416911953457,Consumer Durables,5.0
2022-09-14,687.9852905273438,708.0294810676012,680.107191673386,680.107191673386,366330.0,671.1140869140625,611.8610070800781,0.8449470664471032,-0.0110377857678488,-0.011450969900707,0.0291346207778562,-0.011450969900707,Consumer Durables,5.0
2022-09-15,677.4146728515625,702.544745473151,676.118293017454,694.7664056027395,240223.0,671.8797210693359,615.1474182128907,0.7965887629369599,-0.0153645983734315,0.0256146396683958,0.037097030266268,-0.0019137167912992,Consumer Durables,5.0
2022-09-16,685.691650390625,699.5530974810304,655.8746696403995,680.107216652976,320285.0,673.2631927490235,618.57349609375,0.834454155883455,0.0122184798628892,-0.0081442347073463,0.0202152776433965,-0.043484532345172,Consumer Durables,5.0
2022-09-19,653.9799194335938,693.0711382535661,648.196028582472,691.0766889348508,327641.0,672.934213256836,621.2767810058593,0.6893798037984634,-0.0462478009451707,0.0567246308317634,0.0597743411660542,-0.0088441413554886,Consumer Durables,5.0
2022-09-20,655.974365234375,667.3925996959376,649.7915602063629,653.1821483763006,144943.0,672.5581817626953,623.8328869628906,0.6985039645927457,0.0030497049550215,-0.0042565944738964,0.0174065254173201,-0.009425375983714,Consumer Durables,5.0
2022-09-21,658.4175415039062,666.993648709187,650.2402876187787,657.1710107551295,172504.0,671.9809204101563,626.4488012695313,0.7096809708183577,0.0037244996131187,-0.0018932222642937,0.0130253322013442,-0.0124195565422661,Consumer Durables,5.0
2022-09-22,659.3649291992188,670.085093836288,653.2818225136116,656.1737982503809,132960.0,671.7594940185547,629.0090356445312,0.7140150658652974,0.0014388858673913,-0.0048397037930322,0.0162583179091564,-0.0092257055482082,Consumer Durables,5.0
2022-09-23,657.8690795898438,662.7055945446936,643.2098658235051,661.1599085906727,374244.0,671.4980987548828,631.5104956054688,0.7071718754639059,-0.0022686217345403,0.0050022551643262,0.0073517894439805,-0.0222828739351576,Consumer Durables,5.0
2022-09-26,637.4259643554688,648.9438960929957,624.2625877129701,648.0463696237824,110997.0,669.659814453125,633.6876733398437,0.6136490179054733,-0.0310747470410381,0.0166613942045057,0.0180694423848475,-0.0206508322198778,Consumer Durables,5.0
2022-09-27,644.1073608398438,649.6419449161725,627.0049354703732,638.2237116517517,89692.0,668.4864501953125,636.0701220703126,0.6442149705274548,0.0104818392378021,-0.0091345784038555,0.0085926421786459,-0.0265521346428504,Consumer Durables,5.0
2022-09-28,638.722412109375,646.5506015570717,631.4426840664491,634.8831214102147,66196.0,667.036376953125,638.3607922363282,0.61957998768334,-0.0083603278860955,-0.0060108908445549,0.0122560118437744,-0.0113973267649786,Consumer Durables,5.0
2022-09-29,647.0491943359375,651.3373090535669,638.5727847515974,641.2154544389027,95215.0,666.0847320556641,640.5543115234375,0.6576732263686769,0.0130366213376846,-0.0090159140110234,0.0066271850041172,-0.0131001006701497,Consumer Durables,5.0
2022-09-30,634.0852661132812,645.902414674802,623.2654030624224,645.902414674802,203824.0,664.5694702148437,641.8238623046875,0.5983660415944825,-0.0200354599559637,0.018636529175257,0.018636529175257,-0.017063735161646,Consumer Durables,5.0
2022-10-03,627.5036010742188,637.7251535748318,623.2653963788426,633.2376427209041,77840.0,661.560922241211,642.5985888671875,0.5682563388956229,-0.0103797791729269,0.0091378625347635,0.0162892332141437,-0.0067540723083034,Consumer Durables,5.0
2022-10-04,623.714111328125,639.0713329859619,617.6809149316264,632.5893733656768,195370.0,659.0718719482422,643.5273815917968,0.5509202379305832,-0.0060389928274619,0.0142296957473881,0.0246222129320363,-0.0096730157085137,Consumer Durables,5.0
2022-10-06,628.25146484375,631.4425955684885,619.2764439174107,626.8553261311281,236534.0,656.9863067626953,644.693193359375,0.5716776548735995,0.0072747328194374,-0.0022222609747024,0.0050793844556051,-0.0142857142857143,Consumer Durables,5.0
2022-10-07,628.401123046875,632.2404135144994,614.3900683449939,626.5063719092811,737834.0,654.7316070556641,645.4311437988281,0.5723623089810016,0.0002382138546421,-0.0030151937482335,0.0061096174510466,-0.0222963552864878,Consumer Durables,5.0
2022-10-10,618.2294311523438,628.799988048364,615.2377572158366,625.5091588913585,256307.0,652.1126037597656,645.963671875,0.5258290051633463,-0.0161866227183246,0.0117751232345018,0.0170981133594971,-0.00483909983213,Consumer Durables,5.0
2022-10-11,620.3235473632812,624.3622948012902,613.9413464725073,621.3207719586296,86276.0,649.008740234375,646.6515161132812,0.5354091366580314,0.0033872800378238,0.0016075878460315,0.0065107111525524,-0.010288503342976,Consumer Durables,5.0
2022-10-12,623.1157836914062,628.25151486558,606.2128749602506,620.3235669096003,75479.0,645.3813354492188,647.3394812011719,0.5481830176145704,0.0045012579967237,-0.0044810560972544,0.0082420174686461,-0.027126433278613,Consumer Durables,5.0
2022-10-13,622.5673217773438,624.212766756386,616.4842759056471,623.1157831484376,34443.0,642.1104370117188,648.0284191894531,0.5456739222601187,-0.0008801926197621,0.0008809671691858,0.002642999273307,-0.0097709045414243,Consumer Durables,5.0
2022-10-14,610.0023193359375,630.2459671846988,606.3125760257863,623.2653947633493,108935.0,638.7398193359375,648.4839685058594,0.4881917371784122,-0.0201825601856758,0.0217426639325737,0.0331861817686185,-0.0060487365263921,Consumer Durables,5.0
2022-10-17,614.4898071289062,618.2792484137744,602.4732629417581,604.8167163918615,80253.0,635.1797271728516,648.6839868164062,0.5087210291598675,0.0073565093946756,-0.015741661822253,0.0061668090192963,-0.0195553189780206,Consumer Durables,5.0
2022-10-18,620.7224731445312,623.2653837370264,606.3624143569261,617.5811912641926,111365.0,633.5168548583985,648.9320397949218,0.5372341363505193,0.0101428305942876,-0.0050606865648429,0.0040966949039447,-0.0231344270731139,Consumer Durables,5.0
2022-10-19,628.8497924804688,631.2431558061315,618.2792363345997,623.8636696068027,64560.0,632.1606262207031,649.1058190917969,0.5744148751896122,0.0130933221972214,-0.0079289568562924,0.0038059380066299,-0.0168093498197304,Consumer Durables,5.0
2022-10-20,623.5146484375,629.348387695131,615.2875459191323,620.4232766859916,100764.0,630.4154815673828,648.9529907226563,0.5500077380843392,-0.0084839720180625,-0.0049579777464013,0.0093562184501199,-0.0131947221111555,Consumer Durables,5.0
2022-10-21,625.0105590820312,628.9496086837822,617.4815250309009,618.8776030430981,88656.0,628.6977630615235,649.2868054199218,0.5568512077084499,0.0023991587820429,-0.0098125638836258,0.0063023728871658,-0.0120462509660451,Consumer Durables,5.0
2022-10-24,633.8359375,636.1794518519588,631.2431778614072,633.2376270805585,17285.0,627.4961059570312,650.0220080566406,0.5972254167866775,0.0141203669117699,-0.0009439515559837,0.0036973516541238,-0.0040905847794293,Consumer Durables,5.0
2022-10-25,631.6919555664062,637.2265401030694,628.8498288446118,635.232090838271,36223.0,627.2094055175781,650.4745251464843,0.5874171603304315,-0.0033825502890387,0.0056042114208822,0.0087615244865679,-0.004499228930731,Consumer Durables,5.0
2022-10-27,620.223876953125,636.0797122079289,618.279276732186,634.8331814080656,113575.0,626.0152313232422,650.5961853027344,0.5349531659576285,-0.0181545427517727,0.0235548888035548,0.0255646966264766,-0.0031353198307875,Consumer Durables,5.0
2022-10-28,594.5951538085938,625.2099604839236,588.36250020473,619.2764620798938,130318.0,623.8088684082031,649.3485400390625,0.4177072669558866,-0.041321729293031,0.0415094339622641,0.0514884900746854,-0.0104821802935011,Consumer Durables,5.0
2022-10-31,596.4400024414062,601.7751905129669,586.2184504023259,598.4344516197634,330863.0,621.2784088134765,648.0353002929687,0.4261470528654859,0.0031026970552914,0.0033439225574967,0.0089450540703543,-0.0171376031071701,Consumer Durables,5.0
2022-11-01,596.2904663085938,600.3292137963641,590.4068167772424,599.4316873031886,216436.0,619.3886688232421,646.8006652832031,0.4254629572035221,-0.0002507144594601,0.0052679376446196,0.0067731210139458,-0.0098670863677811,Consumer Durables,5.0
2022-11-02,597.2378540039062,603.3208998878763,587.6146119982333,599.2821523179774,184160.0,617.8753814697266,645.5342321777343,0.4297970522504618,0.0015888023519433,0.0034229215384893,0.0101852986095725,-0.0161129137096022,Consumer Durables,5.0
2022-11-03,590.9054565429688,599.4317151613492,588.9110072350078,593.3486691183733,107973.0,616.2349487304688,644.08244140625,0.4008276951366881,-0.0106028066012307,0.0041346928655869,0.0144291417924322,-0.0033752426650944,Consumer Durables,5.0
2022-11-04,586.3182373046875,594.4954914985534,584.5730941905108,593.897120197093,185730.0,614.1382873535156,642.40955078125,0.3798421532321107,-0.0077630341495208,0.0129262274481616,0.0139467846530867,-0.0029764435133369,Consumer Durables,5.0
2022-11-07,586.0689086914062,591.1048807405059,583.3763901023972,589.2600395796482,127148.0,612.0216766357422,640.8550598144532,0.3787015284243057,-0.0004252445129924,0.0054449755667249,0.0085927985163793,-0.0045942013798702,Consumer Durables,5.0
2022-11-09,584.8223876953125,592.1021152123502,573.5537617178969,586.4179227331596,319491.0,610.3513244628906,639.2895678710937,0.3729989628307192,-0.0021269188274754,0.0027282386437612,0.0124477579350645,-0.0192684586201006,Consumer Durables,5.0
2022-11-10,605.0661010742188,608.307081426079,576.395890269301,580.3847891638983,342734.0,609.5884521484375,637.9070568847657,0.4656095997656271,0.0346151477864644,-0.0407911001236094,0.0053564070869385,-0.0473836011536877,Consumer Durables,5.0
2022-11-11,593.6478271484375,610.2516420620271,585.3708746544152,608.1075846995261,229622.0,608.1150543212891,636.4285205078126,0.413373451131666,-0.0188711182224711,0.0243574673229167,0.0279691327993996,-0.0139425297550238,Consumer Durables,5.0
2022-11-14,592.8001708984375,601.3264289870423,586.8666724027768,586.8666724027768,95520.0,606.6266967773438,634.9300463867188,0.4094956060078483,-0.0014278772889166,-0.0100092725794393,0.014383022318773,-0.0100092725794393,Consumer Durables,5.0
2022-11-15,590.506591796875,593.3486576595278,583.5758684124055,592.9996533836797,53566.0,605.6519104003906,633.4185363769532,0.3990029746669192,-0.0038690594472778,0.0042219030599108,0.0048129282587763,-0.0117369111213132,Consumer Durables,5.0
2022-11-16,578.938720703125,589.5093378245756,569.4650871447327,587.3652806203203,294901.0,603.8743560791015,631.7095007324219,0.3460824511482752,-0.019589740833459,0.0145551845400169,0.0182586113926055,-0.0163637932990325,Consumer Durables,5.0
2022-11-17,578.4401245117188,582.3791739056367,569.6147110342815,577.143744688163,72986.0,601.7602386474609,629.5248120117187,0.3438014807553844,-0.0008612244674198,-0.0022411651070196,0.0068097789676035,-0.0152572636362096,Consumer Durables,5.0
2022-11-18,573.5537719726562,579.3376626704644,563.8308318016453,577.3930624631099,83653.0,598.9954376220703,627.5259851074219,0.3214474683041604,-0.0084474647106945,0.0066938632052735,0.010084304175902,-0.0169520987327312,Consumer Durables,5.0
2022-11-21,560.1410522460938,574.6008084879625,551.3654882172835,573.553734864289,101248.0,595.8267578125,625.32955078125,0.260087158875917,-0.023385287277305,0.0239451876708771,0.0258144911605513,-0.0156667039375552,Consumer Durables,5.0
2022-11-22,551.6148071289062,561.4872940652003,545.68130863639,558.445771234308,87031.0,592.1569702148438,622.8919445800781,0.2210814203443362,-0.0152216037067776,0.0123835763962831,0.0178974291638023,-0.010756597567421,Consumer Durables,5.0
2022-11-23,545.5816040039062,555.6037608393067,538.999945390769,551.6148620760077,103403.0,587.744253540039,620.39138671875,0.1934808129999284,-0.0109373480316856,0.0110583971816951,0.0183696751537258,-0.0120635640293512,Consumer Durables,5.0
2022-11-24,541.2437133789062,547.0774536079413,536.7063531045717,543.4874689848068,102396.0,583.2218414306641,617.5682446289062,0.173635895903156,-0.0079509473801263,0.0041455550437585,0.0107783981316214,-0.0083832110418585,Consumer Durables,5.0
2022-11-25,538.401611328125,545.9306452407528,533.5151862109165,541.4929833879021,156081.0,579.130728149414,614.4229992675781,0.160633889985056,-0.0052510578516255,0.0057417585585439,0.0139840478821289,-0.0090757995785984,Consumer Durables,5.0
2022-11-28,561.4375,562.8336389111371,538.551181210506,539.4487077770606,171041.0,577.4728454589844,611.8920434570313,0.2660181286537837,0.042785697864184,-0.0391651648187721,0.0024867218722246,-0.0407637872238566,Consumer Durables,5.0
2022-11-29,551.56494140625,565.1770825171955,548.9721816069098,564.279555966628,201983.0,575.2290924072265,609.375048828125,0.2208532953827752,-0.017584430312813,0.0230518903684511,0.0246791267701687,-0.0047007335033474,Consumer Durables,5.0
2022-11-30,540.8946533203125,555.0551941030566,527.6315173021989,553.6092671098011,328521.0,572.4593017578125,606.4791088867188,0.172039021172229,-0.0193454791719229,0.0235066361100801,0.0261798498022096,-0.0245207378861985,Consumer Durables,5.0
2022-12-01,554.556640625,555.7034733955414,533.5152234483888,536.8060528404312,263637.0,570.3252410888672,604.4906433105468,0.2345396761855582,0.0252581296946135,-0.0320086109951968,0.0020680173791607,-0.0379427738037667,Consumer Durables,5.0
2022-12-02,562.1853637695312,564.3792700451983,551.5150484614189,558.4457715493348,110366.0,568.8892364501953,602.61486328125,0.2694394446317603,0.0137564363775961,-0.0066518847006651,0.0039024606776607,-0.0189800659991685,Consumer Durables,5.0
2022-12-05,568.9664916992188,571.3598551206147,559.2934007642369,562.1853764929436,100278.0,568.0216491699218,600.8258422851562,0.3004616471768639,0.0120620855089842,-0.0119183032835963,0.0042065103240933,-0.0170011610105422,Consumer Durables,5.0
2022-12-06,567.6203002929688,582.4290624515459,563.4817935227396,571.8585051849386,104522.0,567.09921875,598.9909497070313,0.2943031108828745,-0.0023660293284224,0.0074666196571588,0.0260892046160678,-0.0072909773806417,Consumer Durables,5.0
2022-12-07,564.8778686523438,573.1548203926485,560.4402071520983,569.3653792078321,129419.0,566.1019927978516,597.1311254882812,0.2817570756651774,-0.0048314544761868,0.0079442137929646,0.014652639445853,-0.0078559663008794,Consumer Durables,5.0
2022-12-08,563.5316162109375,568.3681922042973,557.4984193496333,564.8779059860168,112296.0,564.0252685546875,595.6532385253906,0.2755982601484688,-0.0023832628540007,0.0023890226144389,0.0085826169361709,-0.0107060485831657,Consumer Durables,5.0
2022-12-09,571.2600708007812,578.3902508253624,563.5315803802699,563.5814903013953,152387.0,562.9058807373046,594.1962927246094,0.3109542785177929,0.0137143229723439,-0.013441479444944,0.0124814955377261,-0.0135288475696851,Consumer Durables,5.0
2022-12-12,564.7781372070312,576.7947425284339,560.4402344715714,573.2046973895868,75948.0,561.5047790527344,592.7174072265625,0.2813008257420554,-0.0113467296684393,0.0149201246072077,0.0212766828773289,-0.0076807200025691,Consumer Durables,5.0
2022-12-13,560.6397094726562,565.9748369949966,554.4569044797654,565.9748369949966,69157.0,560.0114349365234,590.9892175292969,0.262368408491527,-0.0073275282128316,0.0095161427779681,0.0095161427779681,-0.0110281253511393,Consumer Durables,5.0
2022-12-14,561.7864990234375,568.1189122596758,560.4402700520026,561.8364089500392,48034.0,559.1538238525391,589.5432421875,0.2676147241619915,0.0020455018283666,8.884144899967694e-05,0.0112719213566827,-0.0023963355719212,Consumer Durables,5.0
2022-12-15,563.5316162109375,566.6230490951571,554.4568963897126,566.4235919952459,111453.0,558.4083984375,588.2638024902344,0.2755982601484688,0.0031063708197572,0.0051318784982348,0.0054858197753049,-0.0161033020334179,Consumer Durables,5.0
2022-12-16,537.3046264648438,563.8806875960457,532.5179603427802,558.4458011085335,169320.0,556.5959411621094,586.5356127929688,0.1556154200534333,-0.0465404051727181,0.0393467199096841,0.0494618133219086,-0.0089086635146938,Consumer Durables,5.0
2022-12-19,528.4293212890625,542.340555276871,526.6342683796291,540.9943264605531,445072.0,555.0103546142578,584.539169921875,0.1150128067909255,-0.016518199804412,0.0237780241657281,0.0263256284754849,-0.0033969593228749,Consumer Durables,5.0
2022-12-20,522.9446411132812,537.1550926558621,521.5485022294591,525.5374009080783,172557.0,553.5768463134766,582.4300402832031,0.0899215740236886,-0.0103792124222058,0.0049580005051346,0.0271739117783644,-0.0026697642045817,Consumer Durables,5.0
2022-12-21,513.2715454101562,527.3323887899861,508.5845773282919,523.6426453695499,186593.0,551.9613433837891,580.3308825683594,0.045669240598924,-0.0184973607962254,0.0202058735812171,0.027394550712126,-0.0091315564320226,Consumer Durables,5.0
2022-12-22,513.022216796875,521.3490180091443,504.8948118155561,518.4571031370001,207384.0,550.5502685546875,578.1848559570312,0.044528615791119,-0.0004857635602651,0.010593861556442,0.0162308783901383,-0.0158422086124524,Consumer Durables,5.0
2022-12-23,501.1053771972656,509.98067032871074,498.6123156191698,508.68429048125313,235673.0,548.6854568481446,575.7446478271485,-0.0099883636243731,-0.0232287008426531,0.0151243902557525,0.0177114306397698,-0.0049751243781094,Consumer Durables,5.0
2022-12-26,513.9197387695312,517.5596333697874,496.66776316369175,501.45446011354704,46602.0,546.3095687866211,573.5716961669922,0.0486345858764978,0.0255721893146261,-0.0242553023665321,0.0070826129562002,-0.0335693967449968,Consumer Durables,5.0
2022-12-27,511.1773071289063,525.5373657577754,508.28539229978975,513.9196747870351,154474.0,544.290187072754,571.5951959228515,0.0360885506588006,-0.0053363033830752,0.0053648071224674,0.0280921285600965,-0.0056573615236547,Consumer Durables,5.0
2022-12-28,520.2022705078125,522.5457241227447,509.5818034861117,511.1773386027767,37988.0,543.2555679321289,569.7094451904297,0.0773758180287106,0.0176552504445006,-0.0173488898774429,0.0045048892474932,-0.0204160335773492,Consumer Durables,5.0
2022-12-29,511.9751281738281,520.6010843464418,510.57898940337486,515.4654142342027,63080.0,541.1264923095703,567.5344982910157,0.0397384104324169,-0.0158152757117979,0.0068172961308181,0.0168483891070678,-0.0027269660060111,Consumer Durables,5.0
2022-12-30,513.0720825195312,528.5290645973791,503.4987197911912,511.0776332191638,85259.0,538.6708282470703,565.2189440917969,0.04475674075268,0.0021425930388764,-0.0038872691933916,0.0301263362487853,-0.018658903991284,Consumer Durables,5.0
2023-01-02,517.0111083984375,532.4182407117778,513.2216670743262,513.2216670743262,194985.0,536.0730590820312,563.0888732910156,0.0627769373796836,0.0076773342637606,-0.007329516257107,0.0298003893205844,-0.007329516257107,Consumer Durables,5.0
2023-01-03,515.5153198242188,519.7535247908829,513.5707194898904,517.0111568712767,60450.0,533.4678100585937,560.8989685058593,0.0559340262010113,-0.0028931459110275,0.0029016345189665,0.0082212978037381,-0.0037721484882183,Consumer Durables,5.0
2023-01-04,512.5734252929688,518.108009443506,511.0775884487285,518.0581603885161,38922.0,530.852587890625,558.4737182617188,0.0424754911370701,-0.0057067063152519,0.0107003891050583,0.0107976416205617,-0.0029182879377432,Consumer Durables,5.0
2023-01-05,508.285400390625,517.7590342695067,506.63995542325193,515.2659727224326,87814.0,528.0902770996094,556.0055871582031,0.0228586990018587,-0.0083656793168566,0.0137335684370294,0.0186384143073972,-0.0032372461733281,Consumer Durables,5.0
2023-01-06,516.1634521484375,519.3545831870906,505.6427443118922,508.5845691891781,153812.0,525.3354461669921,553.9243786621093,0.0588990922558659,0.0154992682295381,-0.0146831065386625,0.0061824040919027,-0.0203825121533783,Consumer Durables,5.0
2023-01-09,514.368408203125,523.5428861914405,512.7728732772249,519.5539880109343,65496.0,522.8149597167969,552.31984375,0.0506871520851084,-0.0034776657236016,0.0100814508144548,0.0178363947746427,-0.0031019302516533,Consumer Durables,5.0
2023-01-10,517.2604370117188,524.0415524439302,508.5845704022919,514.3684611866557,54905.0,520.64599609375,550.7362524414062,0.0639175621874886,0.0056224852896713,-0.0055909472639553,0.0131096734778071,-0.0167727241223946,Consumer Durables,5.0
2023-01-11,512.9723510742188,524.3406748282829,508.983422299754,522.545682747721,65956.0,518.205288696289,549.0698901367188,0.044300490829558,-0.0082899940352539,0.0186624710931391,0.0221616695914657,-0.0077761087242061,Consumer Durables,5.0
2023-01-12,515.7147827148438,521.8476781570326,510.429473496295,511.0776634707056,72782.0,515.8144470214844,547.4394287109375,0.0568465260472552,0.0053461587839618,-0.008991635298347,0.0118920295631315,-0.0102485121538026,Consumer Durables,5.0
2023-01-13,521.4985961914062,523.5428943676907,513.7701058459785,517.0110856682546,37312.0,515.0241455078125,546.0512915039062,0.0833062293611389,0.0112151399774021,-0.0086050289606236,0.0039200454060936,-0.0148197720988517,Consumer Durables,5.0
2023-01-16,518.0582275390625,526.5346374217997,514.5679411167589,522.7950448264745,35054.0,514.5055908203125,544.6860913085937,0.0675672823497453,-0.0065970813295938,0.0091434071222329,0.0163618864292587,-0.0067372473532242,Consumer Durables,5.0
