Date_Ticker,Close_LT.NS,High_LT.NS,Low_LT.NS,Open_LT.NS,Volume_LT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-02,1903.8382568359373,1921.7925640046824,1864.348697527694,1864.593974293584,3201140.0,1833.823962402344,1702.4915600585937,-0.1908718716623887,0.014401928452347,-0.020613244009276,0.0094305842968951,-0.0207420767843339,Construction,3.0
2022-09-05,1931.1619873046875,1935.4788821643635,1905.4079279171249,1911.147380056402,2474746.0,1842.5827880859372,1712.4654418945313,-0.1619007792835277,0.0143519179587032,-0.0103640229974802,0.0022353872373497,-0.0133360430439642,Construction,3.0
2022-09-06,1925.2265625,1947.595733128829,1914.4343841070236,1936.509294456294,1172733.0,1851.520684814453,1722.0193481445312,-0.1681940539343317,-0.0030734991904907,0.005860469710974,0.0116189808849205,-0.005605666680062,Construction,3.0
2022-09-07,1921.105712890625,1924.294310840036,1897.4610566647268,1904.4268928475533,1238549.0,1859.8919799804687,1731.4801806640626,-0.1725633517082626,-0.0021404491760304,-0.008681885609499,0.0016597722488747,-0.0123078371311076,Construction,3.0
2022-09-08,1937.0977783203125,1939.6486326907188,1910.7550780506904,1930.7205825122755,1632797.0,1866.992742919922,1740.4674853515626,-0.1556071163427385,0.0083244067842704,-0.0032921393434083,0.0013168433720565,-0.013599055537849,Construction,3.0
2022-09-09,1912.9134521484373,1949.852156174788,1907.2720866657585,1939.9919825124884,980869.0,1871.6333740234372,1748.66693359375,-0.1812495281081167,-0.0124848246911137,0.0141556484605398,0.01931018049189,-0.0029490960379535,Construction,3.0
2022-09-12,1924.833984375,1929.8376064786423,1911.098485396504,1912.9135095229965,791708.0,1876.2813720703125,1757.1745385742188,-0.1686103007985109,0.0062316108515909,-0.0061929885635692,0.0025995083961836,-0.0071359395615386,Construction,3.0
2022-09-13,1953.7274169921875,1957.3084815252291,1926.0111440081837,1931.7016125618425,1761021.0,1883.3894897460937,1766.0594921875,-0.1379748681129084,0.0150108699512437,-0.011273734625813,0.0018329396935807,-0.0141863561635808,Construction,3.0
2022-09-14,1916.9849853515625,1935.6750017856043,1912.5700038651537,1927.531885569095,2322752.0,1888.540295410156,1773.9402978515625,-0.1769325200521984,-0.0188063244243103,0.0055018168103169,0.0097496936996688,-0.0023030861066442,Construction,3.0
2022-09-15,1920.51708984375,1947.2031542465604,1917.8681486599287,1922.0868372032007,1566565.0,1893.5341430664064,1781.7067260742188,-0.1731874631445412,0.0018425311200545,0.0008173566211686,0.0138952496408046,-0.0013792854007023,Construction,3.0
2022-09-16,1883.7254638671875,1919.928336578693,1878.8199288050332,1910.21535320282,3881617.0,1894.7825988769528,1789.062802734375,-0.2121972753718486,-0.0191571458390697,0.0140625,0.0192187627156577,-0.0026041666666666,Construction,3.0
2022-09-19,1874.601318359375,1895.4498445713032,1869.00905570462,1884.804856317082,1755456.0,1893.5390502929688,1796.40591796875,-0.2218715203541481,-0.0048436705256832,0.0054430442664135,0.0111215787633045,-0.0029831743955293,Construction,3.0
2022-09-20,1896.185546875,1918.8492155322188,1888.631070498623,1894.517712796281,1666658.0,1896.0923767089844,1803.1161181640623,-0.1989859674839866,0.0115140367737046,-0.0008795732471791,0.0119522420654294,-0.0039840385814705,Construction,3.0
2022-09-21,1859.8355712890625,1909.528666469461,1855.8620398993048,1884.8046973763808,1618385.0,1897.0048034667968,1807.620112304688,-0.2375275019890925,-0.0191700520267354,0.0134254481808906,0.0267190798732579,-0.0021364960704584,Construction,3.0
2022-09-22,1852.5262451171875,1869.597531382567,1837.613466175041,1846.443429440164,1875115.0,1896.7521606445312,1812.451611328125,-0.2452775112345286,-0.0039300926838434,-0.003283524696644,0.0092151386844723,-0.0080499690525049,Construction,3.0
2022-09-23,1821.7685546875,1859.639261884497,1817.5498663401172,1854.2922765060089,1948766.0,1895.7195434570312,1816.847165527344,-0.277889598805002,-0.0166031064395213,0.0178528286344736,0.0207878806007237,-0.0023157103774393,Construction,3.0
2022-09-26,1816.4705810546875,1841.3417403265305,1783.6525984767798,1814.0669167126323,1529101.0,1893.0730102539064,1821.2626928710936,-0.2835069900214951,-0.0029081485785779,-0.0013232608153,0.0136920242646605,-0.0180668946253194,Construction,3.0
2022-09-27,1806.414306640625,1828.7835959560064,1797.8787229556767,1820.934739321002,1443698.0,1891.0960815429687,1825.4984057617187,-0.29416956244623,-0.0055361614544968,0.0080382626659887,0.0123832551774798,-0.0047251528365171,Construction,3.0
2022-09-28,1800.77294921875,1820.934747698292,1791.1090683952514,1795.1315834863874,1853503.0,1886.8258178710937,1828.8715161132811,-0.3001510402388848,-0.0031229587814581,-0.003132746821197,0.0111961913290004,-0.0053665182096894,Construction,3.0
2022-09-29,1781.19970703125,1822.3081130962075,1763.4416947971852,1809.7989992076648,2377718.0,1882.045373535156,1831.0239501953124,-0.3209043633700885,-0.0108693559596126,0.0160561963173024,0.0230790550339092,-0.0099696918677706,Construction,3.0
2022-09-30,1812.79150390625,1847.3755284780789,1781.739560633846,1789.4902107550176,2339518.0,1877.493035888672,1833.7665698242188,-0.2874078806432293,0.0177362463907286,-0.0128538186002208,0.0190777728698012,-0.0171293517238427,Construction,3.0
2022-10-03,1784.927978515625,1817.0101288900896,1779.7280636104872,1817.0101288900896,1850414.0,1870.1813354492188,1835.7552758789063,-0.3169513124603368,-0.0153705074911174,0.0179739187018317,0.0179739187018317,-0.0029132351376228,Construction,3.0
2022-10-04,1836.19091796875,1845.4132282800315,1800.6257879750076,1800.6257879750076,1637532.0,1865.729553222656,1837.8430712890624,-0.2625977037462194,0.0287198923822999,-0.0193689717369289,0.0050225225607167,-0.0193689717369289,Construction,3.0
2022-10-06,1876.80859375,1882.744339024609,1842.6170386433976,1846.4433799084493,2771898.0,1863.514697265625,1840.6922021484372,-0.2195311671831007,0.0221206168616619,-0.0161791745533724,0.0031626801445687,-0.0182179233516216,Construction,3.0
2022-10-07,1888.1895751953125,1892.506350299397,1867.0957741318284,1869.0088849273184,1469264.0,1861.069287109375,1843.4805102539065,-0.2074640204517511,0.0060640075302364,-0.0101582439178596,0.0022861979330852,-0.0111714423914781,Construction,3.0
2022-10-10,1873.571044921875,1880.782157566937,1847.9150723929715,1869.0088733255168,1656954.0,1859.1021667480468,1846.588654785156,-0.2229639095126283,-0.0077420882232788,-0.0024350139316701,0.0038488599963193,-0.0136936213859846,Construction,3.0
2022-10-11,1843.4510498046875,1887.453796954334,1835.8965734002547,1887.453796954334,1047963.0,1855.0330200195312,1848.203557128906,-0.2548998547888007,-0.0160762492561062,0.0238697670623304,0.0238697670623304,-0.0040980075957173,Construction,3.0
2022-10-12,1875.140869140625,1879.801127677404,1822.946021434324,1844.481273503924,1907748.0,1851.103692626953,1850.3619921875,-0.2212994397758918,0.0171904859308822,-0.0163505559189013,0.002485284499673,-0.0278351608485938,Construction,3.0
2022-10-13,1840.7039794921875,1875.8766425879023,1832.9532099973053,1865.0844652508376,1303645.0,1847.2896423339844,1851.698259277344,-0.2578125473980945,-0.0183649613824586,0.0132451964195656,0.0191082669932718,-0.0042107636976045,Construction,3.0
2022-10-14,1875.4842529296875,1900.159119717606,1862.5826709935109,1864.1034348591463,1819114.0,1845.038000488281,1853.5996459960936,-0.2209353531997301,0.0188950933039733,-0.0060682024137302,0.0131565310395829,-0.0068790670548276,Construction,3.0
2022-10-17,1847.620849609375,1877.8389963061284,1842.9116073704856,1866.9487314088872,2588147.0,1843.2327697753904,1855.3685815429687,-0.2504786555868425,-0.0148566447714968,0.0104609567507307,0.0163551665392507,-0.0025488141898186,Construction,3.0
2022-10-18,1881.861328125,1894.7138059772176,1857.3336529245696,1857.3336529245696,1401849.0,1843.595770263672,1857.8860986328125,-0.2141738008267245,0.0185321996787729,-0.0130337314624922,0.0068296625580925,-0.0130337314624922,Construction,3.0
2022-10-19,1868.910888671875,1910.215472522453,1865.7222906823024,1883.725581532157,1636141.0,1842.232037353516,1860.334943847656,-0.2279050290048253,-0.0068817182539311,0.0079269123798673,0.0221008845852093,-0.0017061262839762,Construction,3.0
2022-10-20,1868.1749267578125,1881.567061323381,1850.6621906785483,1862.7788382325243,1374019.0,1842.6490051269527,1862.6248461914065,-0.2286853624451662,-0.0003937918701867,-0.0028884278704313,0.0071685656272082,-0.0093742485398072,Construction,3.0
2022-10-21,1841.292724609375,1888.6311415335272,1831.8250172717349,1877.5445835503344,2225676.0,1842.0873291015623,1863.5490502929688,-0.2571883065318208,-0.0143895530142303,0.0196882649110829,0.0257093379512456,-0.0051418805989409,Construction,3.0
2022-10-24,1873.669189453125,1883.6274499672368,1864.1033957119716,1869.99003801422,269400.0,1844.682360839844,1864.6204174804689,-0.2228598477965835,0.0175835511708865,-0.0019636078020683,0.0053148445681698,-0.0051053802853776,Construction,3.0
2022-10-25,1912.2757568359373,1917.720948953437,1855.8131170918855,1878.8200298652969,2136147.0,1849.4726196289064,1866.2284521484376,-0.1819256704024177,0.0206047938452148,-0.0174952419132253,0.0028474931494761,-0.029526410896656,Construction,3.0
2022-10-27,1926.943359375,1934.595922545957,1913.0606705932448,1915.219058208735,2245395.0,1855.499072265625,1868.5360180664063,-0.1663737504835181,0.007670234006068,-0.0060844036277577,0.0039713482670495,-0.0072045131551028,Construction,3.0
2022-10-28,1937.735595703125,1948.4786703758616,1926.698140999334,1934.7431711889224,2013794.0,1862.347204589844,1871.0113525390625,-0.1549308446184423,0.0056007024158849,-0.0015442893864561,0.0055441385793599,-0.0056960581868167,Construction,3.0
2022-10-31,1984.877685546875,1996.2095200892,1940.825954235786,1948.478637272687,3176507.0,1872.531103515625,1874.296103515625,-0.1049465336782557,0.0243284429249719,-0.0183381820145553,0.0057090845571186,-0.0221936755256291,Construction,3.0
2022-11-01,1986.2021484375,2017.1561242221103,1952.45216123646,1993.6095546786617,4464211.0,1881.201635742188,1876.84501953125,-0.1035422182316312,0.0006672768303403,0.0037294321965106,0.0155845042303279,-0.0169922216767262,Construction,3.0
2022-11-02,1975.2628173828125,2003.4205410383124,1962.214046070825,1998.0244524116176,1889651.0,1890.7183776855468,1878.360830078125,-0.1151410872407792,-0.0055076624820354,0.011523345059957,0.0142551783022009,-0.0066060937294798,Construction,3.0
2022-11-03,1970.7496337890625,1984.2889586436445,1955.346301397668,1968.100692726403,1052241.0,1897.4463134765624,1880.8734423828123,-0.1199263730188991,-0.0022848521999365,-0.0013441286590861,0.0068701394750738,-0.0078159762799394,Construction,3.0
2022-11-04,1977.02880859375,1991.0095841700431,1966.874374496409,1972.025186550833,2312753.0,1902.45732421875,1883.5822778320312,-0.1132686235019481,0.0031861859553487,-0.0025308796822621,0.0070716094350884,-0.0051362094741369,Construction,3.0
2022-11-07,1979.5306396484373,1993.6095016943063,1955.3463272031263,1983.20979104182,1395070.0,1907.0243774414064,1886.02130859375,-0.1106159557527712,0.0012654499741291,0.0018585978512746,0.0071122223439641,-0.0122171953092911,Construction,3.0
2022-11-09,1965.64794921875,1998.465931710621,1958.534923198368,1986.7908537780552,1301233.0,1911.62822265625,1888.485849609375,-0.1253356408033026,-0.0070131222783967,0.0107562010622037,0.0166957580094209,-0.0036186673321686,Construction,3.0
2022-11-10,1940.2864990234373,1964.0292431673247,1932.9771791993523,1957.308683420171,1261210.0,1916.4699951171876,1889.9035546875,-0.152226146011243,-0.0129023359474886,0.0087730262542675,0.0122367207914073,-0.003767134300921,Construction,3.0
2022-11-11,1973.104248046875,1980.6588437451849,1954.3160251935683,1965.7459456054264,1203125.0,1921.3681640625,1892.44658203125,-0.1174297978437894,0.0169138676375653,-0.0037293024171087,0.0038287869005337,-0.0095221643113406,Construction,3.0
2022-11-14,1962.017822265625,1983.700262965961,1957.5537375196568,1975.0174899875324,1175155.0,1927.433856201172,1893.9633740234376,-0.1291846299970095,-0.0056187734592453,0.0066256624044811,0.01105109263243,-0.0022752518837027,Construction,3.0
2022-11-15,1958.829345703125,1978.8929371453612,1940.7278486139928,1965.1574383253144,1450841.0,1931.601110839844,1895.6037890625,-0.1325653414685147,-0.0016251007133146,0.0032305482027163,0.0102426438965945,-0.0092409770809486,Construction,3.0
2022-11-16,1965.7459716796875,1971.8778904622304,1947.5465085915232,1948.4785123408544,1195832.0,1937.5073669433596,1896.841943359375,-0.1252317085172529,0.0035309997737856,-0.0087841763827085,0.0031193851448176,-0.0092582985545244,Construction,3.0
2022-11-17,1991.2059326171875,2020.0994883698943,1963.2933641856048,1964.1763845150697,3786182.0,1942.9745971679688,1898.042822265625,-0.0982367533032824,0.0129518062375806,-0.0135744614152444,0.0145105813916142,-0.0140179214888613,Construction,3.0
2022-11-18,1986.2021484375,2012.2014856417247,1968.934688058447,2000.4773041288345,1248459.0,1948.83916015625,1899.262333984375,-0.1035422182316312,-0.0025129415786295,0.0071871615397074,0.013089975370673,-0.0086937074318629,Construction,3.0
2022-11-21,1973.44775390625,1994.590659018881,1969.08187538165,1980.8551601372951,714687.0,1954.102801513672,1900.3091748046877,-0.1170655818376326,-0.0064214987086201,0.003753535514879,0.0107136888072059,-0.0022123101642586,Construction,3.0
2022-11-22,1991.4510498046875,1994.7377343238288,1981.4436864794347,1983.3569170006344,1337869.0,1961.6107177734373,1901.396240234375,-0.0979768578731605,0.0091227628716299,-0.0040644397485175,0.0016503968397634,-0.0050251615907075,Construction,3.0
2022-11-23,1986.7418212890625,2005.3828556616515,1979.874071783372,2000.428217041213,1046988.0,1967.2643493652345,1902.8728076171876,-0.1029700082233799,-0.0023647222039863,0.0068888647762346,0.0093827160493826,-0.0034567901234566,Construction,3.0
2022-11-24,2013.427978515625,2021.0806619373195,1990.0777009788585,1992.138001972683,1611889.0,1972.3219604492188,1904.6446875,-0.0746749287088248,0.0134321213459168,-0.0105739945854124,0.0038008230258805,-0.0115972747900232,Construction,3.0
2022-11-25,2023.7786865234373,2056.2043243403896,2019.5598780544667,2022.0617490848647,2652761.0,1977.1637268066409,1906.045712890625,-0.0637001711359555,0.0051408384696449,-0.0008483820143012,0.0160223239986061,-0.002084619477942,Construction,3.0
2022-11-28,2025.4464111328125,2032.8538173012803,2013.2316762076384,2025.348444144198,1105372.0,1981.549267578125,1908.21494140625,-0.0619318985431644,0.0008240647164042,-4.83680970654321e-05,0.0036571721314142,-0.0060306384103948,Construction,3.0
2022-11-29,2011.80908203125,2032.8537800630615,2000.08478108414,2030.8915659896415,1413764.0,1982.895837402344,1910.04078125,-0.0763914293035837,-0.0067329992176565,0.0094852360141077,0.0104605840682276,-0.0058277403416791,Construction,3.0
2022-11-30,2035.650146484375,2046.589394753433,2006.364003964895,2014.2128607041216,2104550.0,1985.3682373046877,1913.079274902344,-0.0511129746843721,0.0118505601083446,-0.0105309283214878,0.0053738351297498,-0.0143866285520909,Construction,3.0
2022-12-01,2064.494384765625,2070.135749961016,2040.1628834955395,2045.8533519460707,2614357.0,1989.829815673828,1916.8771362304688,-0.0205297022867871,0.0141695459463232,-0.0090293453724605,0.0027325650469287,-0.0117856950591065,Construction,3.0
2022-12-02,2046.0987548828125,2059.2454935551204,2030.057558787552,2056.498585434761,1957264.0,1993.597271728516,1919.875400390625,-0.0400344142554482,-0.0089104770730102,0.0050827608037642,0.006425270843323,-0.0078398933858786,Construction,3.0
2022-12-05,2046.197021484375,2057.185372872743,2029.7634778973857,2056.3513360436573,1767537.0,1997.055682373047,1923.6026293945315,-0.0399302231094083,4.802632391422773e-05,0.0049625302219997,0.0053701336054123,-0.0080312616109019,Construction,3.0
2022-12-06,2053.94775390625,2060.3249501806185,2027.948415249209,2041.68391491708,1530731.0,2000.776538085937,1927.6310595703128,-0.0317121950017608,0.0037878720086555,-0.0059708621925006,0.0031048483401003,-0.0126582278481012,Construction,3.0
2022-12-07,2083.871337890625,2103.493478548729,2056.694720984768,2056.694720984768,3438327.0,2006.6877075195312,1932.873115234375,1.549741232687451e-05,0.0145688145803443,-0.0130414082730108,0.0094161958568739,-0.0130414082730108,Construction,3.0
2022-12-08,2126.74560546875,2133.9077345062715,2079.946849265883,2079.946849265883,3743754.0,2016.0106628417968,1939.078615722656,0.0454746768645055,0.0205743352761519,-0.0220048679459019,0.0033676472724828,-0.0220048679459019,Construction,3.0
2022-12-09,2113.353759765625,2152.8924231109777,2097.1163896384774,2127.040155666067,2573609.0,2023.0231384277345,1945.2174047851563,0.0312754298241932,-0.0062968723991665,0.006476149975932,0.0187089658617956,-0.0076832239051868,Construction,3.0
2022-12-12,2122.8212890625,2128.021204364675,2094.2221141926707,2108.30085672876,1536090.0,2031.0633117675784,1951.6583715820316,0.0413137613826544,0.0044798601526726,-0.0068401576753325,0.0024495304098215,-0.0134722480018369,Construction,3.0
2022-12-13,2131.84716796875,2134.5943152984423,2111.8326822616755,2129.002053662177,1233124.0,2039.7142028808596,1958.6713208007811,0.0508838152189139,0.0042518317263701,-0.0013345770509824,0.0012886230171507,-0.0093883304618617,Construction,3.0
2022-12-14,2153.971435546875,2168.246591099779,2133.956947440267,2135.820955033144,1516631.0,2049.1254760742186,1965.4949194335936,0.0743419663873119,0.0103779801434852,-0.0084265186688154,0.0066273653017498,-0.0092919004292768,Construction,3.0
2022-12-15,2136.409912109375,2167.2656839227984,2132.534586791143,2155.198018130236,1323412.0,2056.385675048828,1972.5245581054687,0.0557216495750365,-0.008153090216371,0.008794242113542,0.0144428143861952,-0.0018139427720619,Construction,3.0
2022-12-16,2133.90771484375,2169.8163266840747,2120.172216909124,2120.172216909124,2822390.0,2063.7709533691404,1978.4788940429687,0.0530685935358744,-0.0011712159035783,-0.0064367816091953,0.0168276311063217,-0.0064367816091953,Construction,3.0
2022-12-19,2142.73779296875,2146.1225643789485,2114.334791832955,2129.9834013439363,1592779.0,2072.235455322266,1983.797478027344,0.0624310416600247,0.0041379850044951,-0.0059523809523808,0.0015796479724703,-0.0132554721482943,Construction,3.0
2022-12-20,2122.379638671875,2138.7149738020034,2097.6066878448946,2138.7149738020034,1747181.0,2078.781884765625,1988.481279296875,0.0408454836604528,-0.0095010011788091,0.0076967074280596,0.0076967074280596,-0.0116722523980123,Construction,3.0
2022-12-21,2105.750244140625,2133.858867111536,2102.3654725070337,2112.421820413389,1979681.0,2084.732305908203,1993.12486328125,0.0232134942906128,-0.0078352591724146,0.0031682657007057,0.0133485075208348,-0.0016073946295434,Construction,3.0
2022-12-22,2070.0869140625,2107.761571080425,2057.283418277221,2103.493659309297,1993744.0,2087.565252685547,1997.6575805664063,-0.0145999964921645,-0.0169361633353054,0.0161378466864645,0.0181995532467711,-0.0061850039717183,Construction,3.0
2022-12-23,2023.7786865234373,2064.39642497329,2011.3677774215664,2054.928837194687,2026125.0,2087.565252685547,2000.6303369140624,-0.0637001711359555,-0.0223701851475325,0.0153920736880379,0.02007024716701,-0.0061325426463458,Construction,3.0
2022-12-26,2051.5439453125,2068.173661908471,2012.2505600447216,2013.967497382644,1154610.0,2088.8701293945314,2004.8471362304688,-0.0342609304648879,0.0137195133904484,-0.0183161798779466,0.0081059519265807,-0.0191530799803524,Construction,3.0
2022-12-27,2083.969482421875,2087.7957039251687,2045.6081027650264,2061.845471582278,1059351.0,2092.4781494140625,2009.0168408203128,0.0001195591283716,0.0158054314086047,-0.0106162835042504,0.0018360256882683,-0.018407841372162,Construction,3.0
2022-12-28,2081.0263671875,2095.644767177262,2073.716927664518,2088.777017472093,1153883.0,2094.746960449219,2013.684951171875,-0.0030009980530215,-0.0014122640754578,0.0037244363679389,0.0070246106537894,-0.0035124204278393,Construction,3.0
2022-12-29,2071.018798828125,2080.4866256816845,2054.585255559752,2069.792415002127,1517150.0,2095.073181152344,2017.4681005859372,-0.0136119279097192,-0.0048089579820654,-0.0005921645070009,0.0045715793883265,-0.0079350043938143,Construction,3.0
2022-12-30,2046.39306640625,2092.701269758295,2041.7819113264636,2075.041343431221,1189427.0,2095.087896728516,2021.017744140625,-0.0397223585373089,-0.0118906368381635,0.0139994009436716,0.0226291830793625,-0.0022533085923147,Construction,3.0
2023-01-02,2049.97412109375,2057.9702874373,2035.846275086044,2053.358892582253,807344.0,2095.276751708984,2024.653728027344,-0.0359254002016244,0.0017499349202686,0.0016511288867868,0.003900618188918,-0.0068917191989564,Construction,3.0
2023-01-03,2049.4833984375,2057.185184118661,2028.880151651696,2048.5513947028044,1260225.0,2095.053533935547,2028.8175415039063,-0.0364457087818484,-0.0002393799273857,-0.0004547505656333,0.0037579156225575,-0.0100528976236214,Construction,3.0
2023-01-04,2031.4312744140625,2061.747386807946,2019.118332884682,2051.445762660575,1015547.0,2092.431530761719,2031.972783203125,-0.0555862047443527,-0.008808133814209,0.0098524072650625,0.0149235235155211,-0.0060612149101287,Construction,3.0
2023-01-05,2047.9140625,2059.540038267296,2029.4200972983415,2040.7028292871887,1881403.0,2088.489953613281,2034.6855493164064,-0.0381096607986046,0.0081138792601741,-0.0035212577250471,0.0056769841958617,-0.0090306353866634,Construction,3.0
2023-01-06,2047.12890625,2081.614722288857,2032.7066809210123,2050.709851071849,1877917.0,2085.1787109375,2037.0892602539063,-0.0389421545269631,-0.0003833931630126,0.0017492522385456,0.0168459425948068,-0.0070450987648875,Construction,3.0
2023-01-09,2081.61474609375,2087.109041295282,2061.0606016374463,2068.173627633815,1844365.0,2083.1183837890626,2039.9668432617189,-0.002377145476733,0.0168459542232356,-0.0064570634336433,0.0026394390277271,-0.0098741347287601,Construction,3.0
2023-01-10,2066.84912109375,2091.6220747058123,2057.577707152478,2091.6220747058123,1425414.0,2079.8684814453127,2041.6062719726565,-0.0180329976816824,-0.007093351460787,0.0119858548740863,0.0119858548740863,-0.0044857720124077,Construction,3.0
2023-01-11,2085.196044921875,2099.5691679472843,2057.479769690796,2066.309733481228,1455621.0,2076.4297119140624,2043.586149902344,0.0014200717189415,0.0088767601083605,-0.0090573313174276,0.0068929360672884,-0.0132919277775237,Construction,3.0
2023-01-12,2118.946044921875,2123.753373868185,2078.0830302939453,2078.0830302939453,2726901.0,2075.5565185546875,2046.459814453125,0.0372048767588256,0.0161855284936839,-0.0192845942093992,0.0022687358924644,-0.0192845942093992,Construction,3.0
2023-01-13,2112.715576171875,2123.949442190258,2077.1995530615177,2121.054985112089,2180210.0,2074.4969116210937,2049.299133300781,0.0305987698099118,-0.0029403621507643,0.0039472463942944,0.0053172637836742,-0.0168106031455073,Construction,3.0
2023-01-16,2096.82177734375,2120.1721712352028,2092.014448981423,2106.436673596474,1009649.0,2072.201110839844,2051.694992675781,0.0137467255904276,-0.007522924054417,0.004585461843545,0.0111360889817888,-0.0022926738048366,Construction,3.0
2023-01-17,2171.288330078125,2175.8994857787807,2096.037220029775,2099.471095055728,4645453.0,2074.646545410156,2055.530146484375,0.0927029054894457,0.0355140115096997,-0.0330758628541119,0.0021236957048857,-0.034657354809088,Construction,3.0
2023-01-18,2223.67919921875,2231.8224358971534,2158.435578328369,2179.0388270305957,4090049.0,2080.5429931640624,2060.690771484375,0.1482524473581079,0.0241289323093906,-0.0200750055151113,0.0036620555164901,-0.0293403926759321,Construction,3.0
2023-01-19,2230.154541015625,2240.65233859137,2198.660908760299,2217.1548725457124,2176835.0,2088.5463745117186,2066.488132324219,0.1551181908771534,0.0029119945894848,-0.0058290437863524,0.0047072063315236,-0.0141217263988276,Construction,3.0
2023-01-20,2207.441650390625,2254.240406462312,2196.1589198719885,2239.327627943294,1962410.0,2097.729522705078,2071.174880371094,0.1310359282724768,-0.0101844469552573,0.0144447657527102,0.0212004498797988,-0.005111224804805,Construction,3.0
2023-01-23,2191.302490234375,2230.3505968421746,2184.9252947176865,2212.396290789575,1466706.0,2104.717449951172,2075.760573730469,0.1139237297628805,-0.007311251082625,0.0096261473024399,0.01781958756576,-0.0029102305798075,Construction,3.0
2023-01-24,2165.793701171875,2209.7473426505367,2158.435398676387,2202.2908336438786,1036962.0,2108.808660888672,2079.899860839844,0.0868770025508778,-0.011640925511736,0.0168516200099093,0.0202944728553227,-0.0033975084937712,Construction,3.0
2023-01-25,2133.613525390625,2163.341117909697,2114.285763762085,2159.4166895778885,2134447.0,2111.438018798828,2083.2572119140623,0.0527566672477302,-0.0148583753678098,0.0120936448331425,0.0139329790354745,-0.0090586984936746,Construction,3.0
2023-01-27,2119.04443359375,2153.530255079099,2086.9131735236638,2133.61373146591,1647900.0,2113.839300537109,2085.813981933594,0.0373091973348606,-0.0068283649421502,0.0068754093312952,0.0162742323561679,-0.0151630893438106,Construction,3.0
2023-01-30,2072.98095703125,2132.190862364489,2044.4308860490064,2089.169223097747,3441304.0,2115.1686950683597,2087.549558105469,-0.0115314701687937,-0.0217378530776627,0.0078091725886766,0.0285626865661294,-0.0137724714187101,Construction,3.0
2023-01-31,2084.263671875,2092.456011359826,2033.4913832392615,2079.8977935114567,4516463.0,2116.883172607422,2089.765876464844,0.0004314854165159,0.0054427489097189,-0.0020946862061917,0.0039305677085741,-0.0243598203628735,Construction,3.0
2023-02-01,2105.01416015625,2174.0839967644206,2040.9969287590072,2092.7012194684835,6868872.0,2119.65971069336,2092.037138671875,0.0224330314202768,0.009955788493201,-0.0058493386509345,0.0328120531992257,-0.0304117818345178,Construction,3.0
2023-02-02,2104.376220703125,2126.009677056284,2068.026399491946,2095.2521176062046,3488506.0,2123.3069580078127,2094.3898266601564,0.0217566302659856,-0.0003030570839854,-0.0043357756123435,0.0102802227759115,-0.0172734422930485,Construction,3.0
2023-02-03,2125.617431640625,2140.628416737233,2090.788132929498,2135.8208486912454,2045634.0,2127.192126464844,2096.633615722656,0.0442784848499706,0.010093827676119,0.0048002132927302,0.0070619410968144,-0.0163854973113598,Construction,3.0
2023-02-06,2115.364990234375,2140.383219819176,2101.8256651416887,2123.360916819852,1332484.0,2130.6039306640623,2098.465341796875,0.0334079184231412,-0.0048232768764682,0.0037799276353678,0.0118269091623897,-0.0064004676049717,Construction,3.0
2023-02-07,2124.39111328125,2130.9644825178384,2109.4292309799625,2121.398688915376,1089248.0,2132.7427490234377,2100.444235839844,0.0429782311193909,0.0042669341170645,-0.0014086033156354,0.003094236835907,-0.0070429038267713,Construction,3.0
2023-02-08,2090.592041015625,2134.1530979683457,2085.3921257755715,2119.7308723237347,1452145.0,2133.929895019531,2102.0198950195318,0.0071413952214843,-0.0159100045440409,0.0139380762656848,0.0208367085007932,-0.0024872931389939,Construction,3.0
2023-02-09,2106.8291015625,2111.2931863723024,2095.3501974287788,2109.380075604696,1563181.0,2135.0115478515627,2103.443474121094,0.0243573965871352,0.0077667283852218,0.0012108120399054,0.0021188642241991,-0.0054484267970326,Construction,3.0
2023-02-10,2122.968505859375,2128.9531149217373,2097.165343512246,2099.765181285426,1454665.0,2135.2126708984374,2104.6129565429687,0.0414698539567216,0.0076605189689592,-0.0109296602893109,0.0028189815561769,-0.0121542840960249,Construction,3.0
2023-02-13,2161.673095703125,2168.638811669193,2119.38728829562,2131.9455057704304,2978938.0,2137.660546875,2106.924443359375,0.0825079636369371,0.0182313537562736,-0.0137521209806357,0.003222372513177,-0.0195616106300065,Construction,3.0
2023-02-14,2150.2431640625,2174.133216471698,2140.9226471146294,2173.1521094245536,1874906.0,2140.3316162109377,2109.0053662109376,0.0703889154775602,-0.0052875393894409,0.0106541184480601,0.0111103957024385,-0.0043346339165943,Construction,3.0
2023-02-15,2133.95703125,2146.515249950226,2116.493277083131,2144.7001060163284,1946344.0,2138.465051269531,2110.6055517578125,0.053120883253887,-0.0075740888680377,0.0050343444638318,0.0058849445027813,-0.0081837421799628,Construction,3.0
