Date_Ticker,Close_NCC.NS,High_NCC.NS,Low_NCC.NS,Open_NCC.NS,Volume_NCC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-24,58.91426467895508,60.27130562728171,58.633498447954885,59.33541581052353,1128094.0,60.76732177734375,60.85623184204101,-0.6319239755933026,-0.0194703191453429,0.0071485426129556,0.0230341659311481,-0.0047656748756891,Construction,3.0
2022-05-25,57.13607025146485,59.94374315651464,56.66812536231257,59.4290009223382,1227633.0,60.4163631439209,60.81130912780762,-0.6514669588191635,-0.0301827483917562,0.0401310531295171,0.0491401122389547,-0.0081900082923583,Construction,3.0
2022-05-26,57.41683197021485,57.791189280246506,54.98352016541672,57.32324442777488,2573661.0,60.04668655395508,60.796334762573245,-0.6483812886161928,0.0049139137066011,-0.001629967018879,0.006519992434028,-0.0423797642834145,Construction,3.0
2022-05-27,57.182861328125,58.68028704483651,56.9020951219091,58.3995208386206,1709062.0,59.669990921020506,60.80943717956543,-0.650952708401913,-0.0040749486528831,0.0212766462229687,0.0261866174922418,-0.0049099712692727,Construction,3.0
2022-05-30,58.49311065673828,59.2418217591173,57.6976057798611,57.74439955435926,1465982.0,59.38688430786133,60.84968048095703,-0.6365526066723592,0.0229133222469377,-0.0127999877929687,0.0127999877929687,-0.0135999755859375,Construction,3.0
2022-05-31,60.41168594360352,61.86231076533672,58.68028777190352,58.86746643507867,4642338.0,59.25352020263672,60.90864158630371,-0.615466788345013,0.0328000214952531,-0.0255616026006364,0.0240123214420371,-0.0286599876274983,Construction,3.0
2022-06-01,60.50527572631836,61.67513795172949,59.47579482587484,60.832835721379,2182403.0,59.13419456481934,60.9629232788086,-0.6144382036607782,0.0015491999809807,0.0054137427047233,0.0193348796673984,-0.0170147295105328,Construction,3.0
2022-06-02,59.522586822509766,60.458476574877125,59.19502683723562,59.990531698693445,1809035.0,59.05932331085205,60.99755119323731,-0.6252383009203769,-0.0162413755166336,0.0078616354087406,0.0157232708174812,-0.0055031207943111,Construction,3.0
2022-06-03,60.17771530151367,61.020010385576754,59.24182195773202,60.17771530151367,2285440.0,59.0874002456665,61.06774299621582,-0.6180382081307332,0.0110063845336129,0.0,0.0139967939933056,-0.0155521581218639,Construction,3.0
2022-06-06,59.288612365722656,60.41168431448774,59.05463993559725,60.17771188436233,1451212.0,59.045284843444826,61.09769142150879,-0.627809762630964,-0.0147746209927755,0.0149961262907496,0.0189424562989835,-0.0039463300082339,Construction,3.0
2022-06-07,58.91426467895508,59.616182041523714,58.44631977057598,59.28861846357656,1288784.0,59.02890720367432,61.13699882507324,-0.6319239755933026,-0.0063139896825111,0.0063542129679707,0.0119142174886444,-0.0079428116590963,Construction,3.0
2022-06-08,58.305931091308594,59.52258706021775,57.884779987034165,58.53990353033482,2016957.0,58.99615097045898,61.16881904602051,-0.6386097760408289,-0.0103257435353137,0.0040128411406348,0.0208667616850821,-0.0072231262993621,Construction,3.0
2022-06-09,58.305931091308594,58.96105463460925,57.931577330948286,58.025164878504334,1564587.0,58.99381141662597,61.2249723815918,-0.6386097760408289,0.0,-0.0048153971225426,0.0112359674399971,-0.0064205090863579,Construction,3.0
2022-06-10,57.6040153503418,58.21234513650902,57.323249129855455,57.74440024565306,1825772.0,58.97041416168213,61.27831809997559,-0.6463240773228563,-0.0120384963901456,0.0024370678755196,0.0105605448243046,-0.0048740737738289,Construction,3.0
2022-06-13,55.68544006347656,56.62132981244255,55.21749518899357,56.48094492204323,1619843.0,58.839389610290525,61.28486930847168,-0.6674098956502026,-0.0333062769183129,0.0142856886406905,0.0168067226890755,-0.0084033613445377,Construction,3.0
2022-06-14,56.20017623901367,59.4289964449308,54.843135448684926,55.31108030258201,1851981.0,58.65923042297364,61.31294586181641,-0.6617527637366448,0.0092436402576751,-0.0158201627811703,0.0574521366656446,-0.024146557558065,Construction,3.0
2022-06-15,56.90209579467773,57.55721933035122,56.15338471253778,57.08927445774674,1356790.0,58.50714817047119,61.23526710510254,-0.6540384205297506,0.0124896326424114,0.0032894862738344,0.0115131705875544,-0.0131578823536053,Construction,3.0
2022-06-16,54.749549865722656,57.650806635680894,54.32839876811297,57.650806635680894,1771214.0,58.31529083251953,61.00129447937012,-0.677695658642817,-0.0378289393192511,0.0529914269080529,0.0529914269080529,-0.0076923207340077,Construction,3.0
2022-06-17,53.86045455932617,55.21749541490617,52.45661993013364,53.34571590931613,1626649.0,57.98304977416992,60.76732192993164,-0.687467129293314,-0.0162393171921423,-0.00955689390707,0.0251954957804012,-0.0260642922656034,Construction,3.0
2022-06-20,49.64895248413086,53.72007519948286,48.85344759327047,53.72007519948286,2907749.0,57.46129131317139,60.466901321411136,-0.7337530208352121,-0.078192843147219,0.0819981593096699,0.0819981593096699,-0.0160225916370472,Construction,3.0
2022-06-21,50.63163375854492,51.56752350321404,48.90023915896148,50.53804621213244,1990573.0,57.04715976715088,60.22263404846191,-0.7229530074253472,0.0197925882671573,-0.0018484006828377,0.0184842888762437,-0.0341959062162643,Construction,3.0
2022-06-22,51.47393798828125,52.2226490995381,49.64895220012404,50.865608202183445,2539102.0,56.764053153991696,59.9662003326416,-0.7136957871921007,0.0166359283161423,-0.0118182095614347,0.0145454406738281,-0.0354545593261719,Construction,3.0
2022-06-23,51.00598907470703,52.17585120944802,50.16368690963916,51.70790635555162,1650538.0,56.44351100921631,59.66110023498536,-0.7188387106132748,-0.0090909872425294,0.0137614678899082,0.0229357798165137,-0.0165137894656679,Construction,3.0
2022-06-24,51.00598907470703,52.03546632522474,50.63163176353555,51.52072769996588,2014414.0,56.13466739654541,59.3681665802002,-0.7188387106132748,0.0,0.010091729120377,0.020183458240754,-0.0073394775390625,Construction,3.0
2022-06-27,51.380348205566406,52.17585305730954,51.23996331637125,52.17585305730954,1847390.0,55.779029273986815,59.08927146911621,-0.7147243718763354,0.0073395132150277,0.0154826675864556,0.0154826675864556,-0.0027322681550052,Construction,3.0
2022-06-28,51.23996353149414,51.848293293712416,50.72522488584424,51.38034842127868,1003395.0,55.32044315338135,58.773876647949216,-0.7162672489026877,-0.0027322639681343,0.0027397538973317,0.0118721739886558,-0.0100456481654894,Construction,3.0
2022-06-29,50.95920181274414,52.78418769008635,50.30407821957818,50.77202313324867,1809200.0,54.84313945770264,58.4715843963623,-0.7193529191056584,-0.0054793504795808,-0.0036731085424626,0.0358126856862544,-0.0128558448692601,Construction,3.0
2022-06-30,50.63163375854492,51.473935956801554,50.07010133979787,51.099578630879485,1961817.0,54.39859180450439,58.186138000488285,-0.7229530074253472,-0.0064280452312206,0.0092421444381218,0.0166358881934058,-0.0110905451209597,Construction,3.0
2022-07-01,51.70791244506836,52.363036031702826,49.69574790829171,50.584843949428745,2281956.0,53.97510166168213,57.90256340026856,-0.7111243254815136,0.0212570404434519,-0.0217194708224336,0.0126696970667774,-0.0389140547670391,Construction,3.0
2022-07-04,51.00598907470703,51.89508501113736,50.53804422081064,51.84829123977491,1111261.0,53.56097049713135,57.6096297454834,-0.7188387106132748,-0.0135747768024286,0.0165137894656681,0.0174312066594395,-0.0091743119266054,Construction,3.0
2022-07-05,50.77202224731445,52.31624186353614,50.49125601803859,51.33355470586618,2321104.0,53.15385837554932,57.34945236206055,-0.721410088474128,-0.0045870461809865,0.0110598797073013,0.0304147746705789,-0.0055299398536506,Construction,3.0
2022-07-06,50.77202224731445,51.427145829049,50.53804979456185,51.005994700067056,1767566.0,52.77716293334961,57.0817879486084,-0.721410088474128,0.0,0.0046082949308756,0.0129032398698516,-0.0046082949308756,Construction,3.0
2022-07-07,53.29892349243164,54.14122214930629,51.09958037529725,51.1463777202371,3711274.0,52.52681255340576,56.8515591430664,-0.6936385535489892,0.0497695607397407,-0.0403862898375462,0.0158032958582035,-0.0412643065379489,Construction,3.0
2022-07-08,52.83097839355469,54.74955171394785,52.40982728172786,53.813661941059856,3044812.0,52.288160705566405,56.61384323120117,-0.6987814350452964,-0.0087796350885661,0.01860051767705,0.0363153092888248,-0.007971669740612,Construction,3.0
2022-07-11,54.749549865722656,55.17070096333234,52.363031739449134,53.11174281845745,2022014.0,52.24136619567871,56.42572937011719,-0.677695658642817,0.0363152743050852,-0.0299145299145299,0.0076923207340076,-0.0435897305480434,Construction,3.0
2022-07-12,54.23480987548828,55.45146579493649,53.95404367409807,55.07710847965891,2370886.0,52.14309787750244,56.24884620666504,-0.6833528324812417,-0.0094017209547258,0.01553059015242,0.022433118549533,-0.0051768633841401,Construction,3.0
2022-07-13,54.46878433227539,54.65596299688077,53.62648212661918,54.42199055865806,1101386.0,52.02143230438232,56.08038612365723,-0.6807813707706546,0.0043141011708949,-0.0008590934090225,0.0034364391807157,-0.0154639435409081,Construction,3.0
2022-07-14,53.53289413452149,54.702756315913405,53.34571547147157,54.56237142609196,2085507.0,51.96059951782227,55.93064376831055,-0.691067133763269,-0.0171821385262557,0.019230742298063,0.0218531465616673,-0.0034965167879688,Construction,3.0
2022-07-15,53.20532989501953,53.766865876922495,52.12905884411019,53.34571478302927,1426540.0,51.927843284606936,55.80242683410645,-0.6946671801580909,-0.0061189338779036,0.0026385493386984,0.0105541302536971,-0.0202286322259998,Construction,3.0
2022-07-18,53.29892349243164,54.56237326281169,53.01815727347343,53.72007460593705,2241190.0,52.11034183502197,55.66578689575195,-0.6936385535489892,0.0017591019094662,0.0079016814207366,0.0237049772789399,-0.0052677652860677,Construction,3.0
2022-07-19,53.766868591308594,54.983524591649775,53.06495125609604,53.06495125609604,2250236.0,52.26710357666016,55.55628791809082,-0.688495672052682,0.0087796350885661,-0.0130548301138374,0.022628358917258,-0.0130548301138374,Construction,3.0
2022-07-20,54.23480987548828,56.4341492848702,54.04763121784949,54.655960962641565,3701586.0,52.40514717102051,55.46176300048828,-0.6833528324812417,0.008703153009274,0.0077653279899045,0.0405521733077176,-0.0034512641985564,Construction,3.0
2022-07-21,55.68544006347656,55.91941250071806,54.281605440027576,54.60916542411125,2181281.0,52.639119720458986,55.40841735839844,-0.6674098956502026,0.0267472162494645,-0.0193277567374605,0.0042016806722688,-0.0252100840336133,Construction,3.0
2022-07-22,54.702754974365234,56.43414953230957,53.95404391066325,55.96620467122884,2580647.0,52.823958015441896,55.34103324890137,-0.6782099509849344,-0.017647074136276,0.023096637408037,0.0316509572279439,-0.0136868986589951,Construction,3.0
2022-07-25,54.188018798828125,55.07711121909634,54.0008401318794,54.74955122953817,2213280.0,52.96434154510498,55.25867500305176,-0.6838670828984922,-0.0094096938221543,0.0103626676737291,0.0164075461693653,-0.0034542445193211,Construction,3.0
2022-07-26,53.3457145690918,55.87261755218123,52.87776970445064,54.18801675350027,2972686.0,53.06962909698486,55.12952209472656,-0.6931243031317387,-0.0155441045531368,0.0157895004540158,0.0473684344375342,-0.0087719298245615,Construction,3.0
2022-07-27,52.643798828125,54.18801835513777,52.03546905805667,53.392509919653335,3383805.0,53.1538589477539,54.98352325439453,-0.700838604413766,-0.0131578655687083,0.0142222086588541,0.0293333604600694,-0.0115555826822917,Construction,3.0
2022-07-28,54.14122009277344,54.3283987550144,53.15853657867845,53.34571524091941,1469608.0,53.329338264465335,54.89461372375488,-0.6843814171654765,0.0284443998720023,-0.0146931460076241,0.0034572302197886,-0.0181503762274126,Construction,3.0
2022-07-29,54.8431396484375,55.4046756581966,54.4219921037884,54.655964548653984,1530182.0,53.48609962463379,54.78137100219727,-0.6766670739585822,0.0129646054237656,-0.0034129172943666,0.0102389471747739,-0.0076791290095497,Construction,3.0
2022-08-01,57.65080642700195,57.79119131574237,55.12390699076252,55.21749453649879,5044879.0,53.81834049224854,54.73270469665528,-0.6458098269056057,0.0511944939068499,-0.0422077684825492,0.0024350897661453,-0.0438311203753761,Construction,3.0
2022-08-02,58.25913619995117,58.6802872961467,56.52774161242471,57.65080644209807,3539837.0,54.19269618988037,54.7196021270752,-0.6391240683829463,0.0105519733487074,-0.010441791580384,0.0072289279187061,-0.029718850989897,Construction,3.0
2022-08-03,57.08927917480469,58.44632013151174,56.761719164971005,58.44632013151174,1696059.0,54.50855903625488,54.718666305542,-0.651981209236414,-0.0200802329291566,0.0237705043104827,0.0237705043104827,-0.0057376799036243,Construction,3.0
2022-08-04,57.6040153503418,57.93157891602269,56.24697445283227,57.46363402516672,2281890.0,54.72381362915039,54.72240997314453,-0.6463240773228563,0.0090163369195994,-0.0024370058983091,0.005686471050476,-0.0235580955469187,Construction,3.0
2022-08-05,58.82067108154297,60.08412085297866,57.27645509091448,57.55722131010728,3192713.0,55.023298263549805,54.75516616821289,-0.6329526022024043,0.0211210229669163,-0.0214796898471996,0.0214796898471996,-0.0262529475137701,Construction,3.0
2022-08-08,59.56938552856445,59.75656062720968,58.58669840999621,59.10144064167906,1998044.0,55.2642900466919,54.776691665649416,-0.6247239666533926,0.0127287641105546,-0.0078554593560647,0.0031421357965069,-0.0164965125936548,Construction,3.0
2022-08-10,62.04949569702149,63.12576323920852,60.59886367193191,60.78603877311076,12039422.0,55.65502433776855,54.809447860717775,-0.5974666821455042,0.0416339726597948,-0.0203620820720283,0.0173453068408853,-0.0233786271555339,Construction,3.0
2022-08-11,63.400489807128906,64.94449552051123,62.77324576872783,64.60673966923079,3210684.0,56.10160961151123,54.86735214233399,-0.5826187809127178,0.021772845934222,0.0190258760740087,0.0243532142745166,-0.009893362658699,Construction,3.0
2022-08-12,62.24249267578125,63.64173956618233,61.95298976490144,63.40048959457077,3167514.0,56.53708953857422,54.92175025939942,-0.5953455773550301,-0.0182647978725465,0.0186046038487159,0.0224805728409642,-0.0046512101047723,Construction,3.0
2022-08-16,63.54523468017578,63.93123606853409,61.03623669939292,61.75998654167822,3145357.0,57.05408477783203,54.98910064697266,-0.5810279837635124,0.0209301065620951,-0.0280941308578487,0.0060744348541801,-0.0394836527618582,Construction,3.0
2022-08-17,63.641746520996094,64.36549651492265,62.43549653111849,64.02774799023005,2329171.0,57.57122592926025,55.07616333007813,-0.5799672846312413,0.0015187895883311,0.0060652243273464,0.0113722522320751,-0.0189537537201254,Construction,3.0
2022-08-18,63.59349060058594,64.12423609243072,62.82148778762057,63.689989111615496,2522295.0,58.06255702972412,55.169747848510745,-0.5804976341973768,-0.0007582431823148,0.0015174274932576,0.0083459090990658,-0.0121396514906552,Construction,3.0
2022-08-19,64.22074127197266,66.0542350488182,63.54523697733511,63.59348991351079,4463174.0,58.56185359954834,55.28804405212402,-0.573603928334952,0.0098634414538795,-0.0097671148921417,0.0285498694118269,-0.0105184755152047,Construction,3.0
2022-08-22,63.44873809814453,64.75148638129896,62.38723976973589,63.78648656231578,2877877.0,58.95001850128174,55.39090019226074,-0.582088515196316,-0.012021087868773,0.0053231707090661,0.0205322961843512,-0.0167300148155299,Construction,3.0
2022-08-23,65.42699432373047,66.10249128977497,62.77324467341104,62.77324467341104,4923875.0,59.48623046875,55.54735977172852,-0.560346782326504,0.0311788111928389,-0.0405604701507267,0.010324438299919,-0.0405604701507267,Construction,3.0
2022-08-24,66.63323974609375,67.01923377974266,64.70324012839214,65.52348849344247,3848584.0,60.10849151611328,55.76631576538086,-0.5470897201677899,0.0184365098050327,-0.0166546194794068,0.0057928150442594,-0.0289645171847546,Construction,3.0
2022-08-25,66.15074157714844,68.27373826737181,65.81298574529814,67.06748847466206,4215018.0,60.74874286651611,55.96532707214355,-0.5523925450312756,-0.0072411032509281,0.0138584523114446,0.0320933165616508,-0.0051058510274808,Construction,3.0
2022-08-26,66.77798461914062,67.35699040120626,66.15074062584344,66.68148610958447,2778558.0,61.4554521560669,56.162844848632815,-0.5454989230185845,0.0094820258554571,-0.0014450647186572,0.0086706088146852,-0.0093929757969574,Construction,3.0
2022-08-29,65.71648406982422,66.29548246997075,64.51023433520055,65.52348705723007,2021006.0,62.03421535491943,56.38218353271484,-0.5571651880280931,-0.0158959656445239,-0.0029368128153217,0.0088105504781925,-0.0183553601763298,Construction,3.0
2022-08-30,67.5982437133789,68.27374067618324,66.1989894870489,66.1989894870489,3780576.0,62.67197055816651,56.656939315795896,-0.5364839865910848,0.0286345149195033,-0.0206995648032356,0.0099928182404929,-0.0206995648032356,Construction,3.0
2022-09-01,69.62474060058594,69.96248907537344,66.92273807755672,66.97099101496832,5380848.0,63.270667266845706,57.056455078125,-0.5142120718546048,0.0299785434633407,-0.0381150373089546,0.0048509835997099,-0.0388080802847039,Construction,3.0
2022-09-02,71.69950103759766,72.37499807468181,69.57649667665434,70.15549518877869,7759615.0,63.942685508728026,57.477812423706055,-0.4914097237022554,0.0297991837257093,-0.0215344015854354,0.0094212236809003,-0.029609750838155,Construction,3.0
2022-09-05,71.60298919677734,72.85749200404462,71.1204892497307,72.32673911734733,4130172.0,64.66837100982666,57.88039344787597,-0.4924704228345266,-0.0013460601457979,0.0101078171273127,0.0175202574828221,-0.0067385447515417,Construction,3.0
2022-09-06,71.40998840332031,73.05048519196428,70.83098996982035,72.08548534867617,2784913.0,65.35866966247559,58.28847343444824,-0.4945915695498676,-0.0026954292777726,0.0094594182194889,0.0229729317330025,-0.0081080874881228,Construction,3.0
2022-09-07,71.69950103759766,72.23024660605934,70.8792451695255,71.02399663814798,2503202.0,66.00261116027832,58.70234367370605,-0.4914097237022554,0.0040542316383275,-0.0094213263645371,0.0074023606968112,-0.0114401893486264,Construction,3.0
2022-09-08,71.74774169921875,72.6162430890357,71.55474466253277,72.23024165329872,2593498.0,66.61152896881103,59.1096915435791,-0.4908795418355873,0.0006728172570656,0.0067249497008938,0.0121049299845268,-0.0026899388345219,Construction,3.0
2022-09-09,72.23023986816406,72.3749913232836,71.69949434921222,72.32673838412214,2312010.0,67.12056617736816,59.5294970703125,-0.4855767169721017,0.0067249248201851,0.0013359849854328,0.0020040284427096,-0.0073479683844408,Construction,3.0
2022-09-12,71.98898315429688,72.85748444130178,71.50648325733461,72.37498454433951,3434332.0,67.54999084472657,59.95009269714355,-0.4882282132535783,-0.0033401067794809,0.005361950858721,0.0120643638644459,-0.0067024130057248,Construction,3.0
2022-09-13,71.31349182128906,72.56798723409298,71.12048742998981,71.98898878492466,2489957.0,68.00354080200195,60.36372985839844,-0.4956521009826712,-0.0093832598185197,0.0094722183191979,0.0175912773412874,-0.0027064218336542,Construction,3.0
2022-09-14,70.58973693847656,71.6994881824587,68.80448877852142,68.94923285882692,2154840.0,68.35576591491699,60.7413663482666,-0.5036064221276335,-0.0101489194306488,-0.0232399800707494,0.015721141515931,-0.0252904775875719,Construction,3.0
2022-09-15,71.02398681640625,72.13373810589289,70.63798540758074,70.83098979317576,4438407.0,68.7248779296875,61.14172630310058,-0.4988338629805496,0.0061517424028391,-0.0027173498965832,0.0156250210559891,-0.0054348034534206,Construction,3.0
2022-09-16,68.32198333740234,71.89247936776891,67.88772904460839,71.50647800607327,2784516.0,68.96130256652832,61.49272552490234,-0.5285298331455901,-0.0380435343060712,0.046610102826561,0.0522598416491215,-0.0063559965853072,Construction,3.0
2022-09-19,67.74298095703125,68.94923067038555,67.06748406249844,68.6597351565989,2490152.0,69.13741455078124,61.83214469909668,-0.5348932732916132,-0.0084746131784807,0.0135328293295675,0.0178062685803479,-0.0099714669326593,Construction,3.0
2022-09-20,69.38349151611328,70.73449279472108,67.83949321014637,67.83949321014637,4423809.0,69.43415222167968,62.15383605957031,-0.5168634842863477,0.0242166868936959,-0.0222531076518156,0.019471508987034,-0.0222531076518156,Construction,3.0
2022-09-21,69.4317398071289,70.58974410366518,68.27374287295758,69.47999274703811,2536955.0,69.6343894958496,62.4858512878418,-0.5163332185699457,0.0006953857461096,0.0006949694771187,0.016678313113758,-0.0166782070763035,Construction,3.0
2022-09-22,70.58973693847656,70.92748539646307,69.19048280915503,69.47998569449443,3917175.0,69.83221435546875,62.80265502929687,-0.5036064221276335,0.0166782099161622,-0.0157211415159309,0.0047846680358205,-0.0198223451454575,Construction,3.0
2022-09-23,68.46673583984375,70.58973990950399,68.12898736764186,70.58973990950399,2056279.0,69.94801406860351,63.08729354858399,-0.5269389521466509,-0.0300752090985002,0.0310078177909098,0.0310078177909098,-0.0049330301504653,Construction,3.0
2022-09-26,65.18574523925781,67.69474347019285,63.979495381850114,67.69474347019285,2696969.0,69.86840209960937,63.30163276672364,-0.5629981947582469,-0.0479209438034372,0.0384899830741523,0.0384899830741523,-0.0185048104149193,Construction,3.0
2022-09-27,67.26049041748047,67.54999333385729,65.18574651211829,65.18574651211829,3060522.0,69.94560241699219,63.57618469238281,-0.540196014305365,0.0318282037063089,-0.0308463987176486,0.0043042046613086,-0.0308463987176486,Construction,3.0
2022-09-28,67.50173950195312,67.98423944796384,65.95774114719181,66.00599408673884,2296133.0,69.9407772064209,63.86211288452149,-0.5375446018736222,0.0035867874732289,-0.0221586203000148,0.0071479631424424,-0.0228734602419636,Construction,3.0
2022-09-29,67.21224212646484,68.75624043929538,66.6814892553209,68.03249053993437,1799854.0,69.82015228271484,64.14037925720214,-0.5407262800217668,-0.0042887394847047,0.0122038543503155,0.0229719804604255,-0.0078966696296977,Construction,3.0
2022-09-30,69.23873138427734,69.4799813194142,67.01922903607279,67.21223340160051,2064326.0,69.69711380004883,64.44981651306152,-0.5184544491350206,0.0301505974759703,-0.0292682714163218,0.0034843205574912,-0.0320557916621296,Construction,3.0
2022-10-03,68.2254867553711,69.5764880238899,67.79123976587361,69.38349099797205,1102922.0,69.52823867797852,64.72963005065918,-0.5295903645783937,-0.014634072702498,0.0169731913639998,0.0198020026352165,-0.0063648793163545,Construction,3.0
2022-10-04,68.99748992919922,70.15548681523292,68.22548709693365,69.96248978834886,1898617.0,69.40761375427246,64.99587104797364,-0.5211057777170296,0.0113154659723603,0.0139860139860139,0.0167831741012891,-0.0111888538707386,Construction,3.0
2022-10-06,70.25199127197266,70.92748821478673,69.23873849538705,69.23873849538705,2233329.0,69.33523826599121,65.30685577392578,-0.5073183659921799,0.0181818402968097,-0.0144231182382135,0.0096153422925617,-0.0144231182382135,Construction,3.0
2022-10-07,70.78274536132812,71.69949973774001,69.67299393849552,70.1554939169127,2416498.0,69.28698844909668,65.63875030517578,-0.5014851915625587,0.0075550042033785,-0.0088616433456127,0.0129516645862219,-0.0156782760709209,Construction,3.0
2022-10-10,69.57648468017578,70.44498597979681,68.94923333254036,69.91423314048278,1442776.0,69.15430068969727,65.96336570739746,-0.5147424214207403,-0.0170417334760708,0.0048543478714042,0.0124826843956444,-0.0090152779422347,Construction,3.0
2022-10-11,69.04574584960938,70.4449927608725,68.0807459487755,69.43173992005096,1659368.0,69.00713882446288,66.29140464782715,-0.5205754281508941,-0.0076281351811042,0.0055904106138895,0.0202655050509681,-0.0139762397952187,Construction,3.0
2022-10-12,67.35699462890625,69.23874145163543,66.82624174948786,69.09398999703362,2592531.0,68.80931396484375,66.5557201385498,-0.5391353990228276,-0.0244584398346777,0.0257878989063733,0.0279369178078148,-0.007879699537405,Construction,3.0
2022-10-13,66.729736328125,67.50173173550081,66.29548200925981,67.16398328462614,1115662.0,68.61631393432617,66.79345207214355,-0.5460291887349863,-0.0093124448951002,0.0065075479148584,0.0115689863298684,-0.0065076582459409,Construction,3.0
2022-10-14,66.58499145507812,68.51499120739923,66.34374148603798,67.64648984638177,1059607.0,68.39436416625976,66.97213577270507,-0.5476199858841917,-0.0021691210097868,0.01594200687132,0.0289855072463769,-0.0036231884057971,Construction,3.0
2022-10-17,67.54998779296875,67.93598919568716,66.3919909471779,66.53673503112846,1065503.0,68.35576438903809,67.15795280456543,-0.5370143361572204,0.0144927004840372,-0.0150000435965402,0.0057143075125556,-0.0171428135463169,Construction,3.0
2022-10-18,68.65973663330078,68.99748508783132,67.69473684186258,67.88773385520457,1510622.0,68.40160217285157,67.38936195373535,-0.5248178054313098,0.0164285572298437,-0.0112438936697257,0.004919163269361,-0.0140548134722987,Construction,3.0
2022-10-19,70.54148864746094,72.278491349122,68.61148891777738,68.65974185596535,9778467.0,68.45950202941894,67.64811141967773,-0.5041366878440353,0.0274069215297205,-0.02667574540282,0.0246238452712832,-0.0273597816928552,Construction,3.0
2022-10-20,69.86599731445312,70.3967428654468,69.1904929372358,70.3967428654468,3938916.0,68.48121490478516,67.86901794433594,-0.5115605755731282,-0.0095758020699514,0.0075966216957426,0.0075966216957426,-0.0096685713105476,Construction,3.0
2022-10-21,69.1422348022461,70.87922996603626,68.7079804895256,70.0589816362717,1688810.0,68.40883979797363,68.06047492980957,-0.5195149805678242,-0.0103592955089371,0.0132588545430676,0.0251220569997216,-0.0062805941110019,Construction,3.0
2022-10-24,69.62474060058594,70.54148751248982,68.99748922605795,70.05898758783208,647011.0,68.46674003601075,68.21197982788085,-0.5142120718546048,0.0069784524570236,0.0062369638076968,0.0131669705911432,-0.0090090299671824,Construction,3.0
2022-10-25,70.87924194335938,71.60299189116371,69.04574796548052,69.96249495441995,4290912.0,68.75141487121581,68.36155487060547,-0.5004246601297551,0.0180180397363359,-0.0129339276747909,0.0102110283343985,-0.0258678553495822,Construction,3.0
2022-10-27,71.21699523925781,71.40999227342922,70.30024092103132,71.40999227342922,1641443.0,68.9492401123047,68.541044921875,-0.4967126324154748,0.0047651933999003,0.0027099856364765,0.0027099856364765,-0.0128726902215771,Construction,3.0
2022-10-28,71.45824432373047,72.3749912681815,70.73449441104866,71.36173844548102,2756492.0,69.14706535339356,68.6993051147461,-0.494061219983732,0.0033875212463284,-0.0013505212612311,0.0128291277392409,-0.0101282912773923,Construction,3.0
2022-10-31,72.03723907470703,72.71273601350624,71.60298473202371,72.03723907470703,2414317.0,69.38831520080566,68.86721496582031,-0.4876978636874427,0.0081025605436584,0.0,0.0093770520285858,-0.0060281924774069,Construction,3.0
2022-11-01,71.21699523925781,72.85749211680954,70.58974383465336,72.3749921690161,2058188.0,69.48722839355469,69.01968505859375,-0.4967126324154748,-0.0113863863466307,0.0162601205775099,0.0230351880480266,-0.0088076083875366,Construction,3.0
2022-11-02,71.2652359008789,72.47148568715771,71.02398594362315,71.98898577264619,1914795.0,69.63921585083008,69.16057495117188,-0.4961824505488068,0.0006773756946502,0.010155721266031,0.0169262021100518,-0.0033852404220103,Construction,3.0
2022-11-03,71.16873931884766,71.74773775947722,70.73449232896664,71.12048638114327,1311237.0,69.7477783203125,69.31497497558594,-0.4972429819816104,-0.0013540484474851,-0.0006780074814618,0.0081355725304554,-0.0061016535354873,Construction,3.0
2022-11-04,70.34849548339844,71.5064924398668,69.91424110294898,71.5064924398668,2063050.0,69.75260353088379,69.4134049987793,-0.5062577507096425,-0.0115253388397733,0.0164608631430027,0.0164608631430027,-0.0061729021703376,Construction,3.0
2022-11-07,69.4317398071289,71.21699551066004,68.94923985749669,70.73449556102784,2933403.0,69.68505325317383,69.469375,-0.5163332185699457,-0.0130316315931145,0.0187631155076597,0.0257123861290284,-0.0069492706213689,Construction,3.0
2022-11-09,69.57648468017578,70.97573881911084,69.045739203226,70.92748588376803,2746446.0,69.68505325317383,69.53788986206055,-0.5147424214207403,0.0020847075624052,0.0194174973024641,0.0201110209198849,-0.007628230707393,Construction,3.0
2022-11-10,69.38349151611328,70.20373992593652,69.09398861270995,69.09398861270995,2070734.0,69.70194053649902,69.59,-0.5168634842863477,-0.0027738274641157,-0.0041725041083597,0.0118219534921033,-0.0041725041083597,Construction,3.0
2022-11-11,68.9492416381836,70.25199742572757,68.61149313719132,70.25199742572757,2263259.0,69.78155288696288,69.6546551513672,-0.5216360434334314,-0.0062586916345776,0.0188944179310961,0.0188944179310961,-0.0048985092941941,Construction,3.0
