Date_Ticker,Close_ALKEM.NS,High_ALKEM.NS,Low_ALKEM.NS,Open_ALKEM.NS,Volume_ALKEM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-03-17,3375.126953125,3404.373946955187,3351.965086037273,3371.2503085523795,120404.0,3243.1773315429687,3363.6864697265623,-0.1902301457003975,0.0070425495167084,-0.0011485922237772,0.0086654499923646,-0.0068625172947291,Healthcare,11.0
2022-03-21,3431.95263671875,3460.512430879791,3345.0459735589693,3357.5593484238207,74130.0,3248.904040527344,3362.2096240234373,-0.1361098956869103,0.0168366062619172,-0.0216766652018997,0.0083217331892861,-0.0253228037677324,Healthcare,11.0
2022-03-22,3484.65625,3498.788908042125,3422.481851470166,3431.9529032220744,150611.0,3259.955078125,3360.208525390625,-0.0859154669179248,0.0153567426069257,-0.0151244033835261,0.0040556821184658,-0.0178423333807556,Healthcare,11.0
2022-03-23,3581.5244140625,3601.889319616188,3486.0792542988283,3493.930784150853,173064.0,3276.0777221679687,3360.1525732421874,0.0063408672933647,0.0277984848756602,-0.0244570802219634,0.0056860998835377,-0.0266493115023636,Healthcare,11.0
2022-03-24,3542.511962890625,3620.094936610176,3504.5302368926614,3581.5242500564104,67094.0,3292.688610839844,3358.2839453125,-0.0308142266278117,-0.0108926944679468,0.0110126056240476,0.0219005537687007,-0.0107216930798933,Healthcare,11.0
2022-03-25,3553.20947265625,3568.863650814415,3524.993039363139,3563.563724795305,88609.0,3310.1288208007813,3357.227705078125,-0.0206260182962357,0.0030197526155694,0.0029140562127667,0.0044056446090869,-0.0079411116935972,Healthcare,11.0
2022-03-28,3537.65380859375,3631.332320119218,3508.7992945005203,3553.111506983447,134260.0,3331.38193359375,3356.0559375,-0.0354410873802601,-0.0043779192254801,0.0043694774067906,0.026480406674588,-0.0081563984647495,Healthcare,11.0
2022-03-29,3592.565185546875,3600.662074709766,3536.181441661765,3536.181441661765,136930.0,3349.1018310546874,3355.9493115234377,0.0168559948780661,0.0155219758416533,-0.0156945639043504,0.0022537904657833,-0.0156945639043504,Healthcare,11.0
2022-03-30,3599.828125,3655.8193940564097,3512.0873765069337,3596.982041329583,100806.0,3368.2374877929688,3357.395986328125,0.0237731505403901,0.0020216583633177,-0.0007906165437876,0.0155538728828643,-0.024373593806806,Healthcare,11.0
2022-03-31,3553.504150390625,3621.518074342901,3515.0808227628067,3621.518074342901,71140.0,3385.986865234375,3358.842548828125,-0.0203453699758073,-0.0128683851008511,0.0191399590583847,0.0191399590583847,-0.0108127994232382,Healthcare,11.0
2022-04-01,3428.370361328125,3552.6700334150987,3407.612975735018,3533.188329697759,153314.0,3397.9383544921875,3359.5292138671875,-0.1395216212922511,-0.0352141952750342,0.0305737004239612,0.0362561972560109,-0.0060545925338899,Healthcare,11.0
2022-04-04,3410.213623046875,3484.1161918839803,3398.877929486559,3484.1161918839803,111819.0,3412.566735839844,3359.695107421875,-0.1568139291549369,-0.0052960259154195,0.0216709499773437,0.0216709499773437,-0.0033240420728212,Healthcare,11.0
2022-04-05,3429.5478515625,3520.821878322113,3410.557109115406,3410.557109115406,228120.0,3424.005419921875,3359.652163085937,-0.138400190596786,0.0056695065625685,-0.0055373895536817,0.0266140117327795,-0.0055373895536817,Healthcare,11.0
2022-04-06,3429.00830078125,3488.8762116821704,3410.557159007887,3464.4873029548994,127361.0,3435.215930175781,3359.13037109375,-0.1389140537186972,-0.000157324173507,0.0103467239101071,0.0174592493366902,-0.0053808973775768,Healthcare,11.0
2022-04-07,3438.0869140625,3450.7474102528327,3405.601113076601,3408.5454368054857,120124.0,3446.3307495117188,3359.7612890625,-0.1302676672701045,0.0026475915147774,-0.0085924172353477,0.0036824247050151,-0.0094488015567684,Healthcare,11.0
2022-04-08,3408.20166015625,3463.505967179074,3385.9721129973946,3435.0441726060526,109495.0,3454.7883178710936,3360.70529296875,-0.1587301038099913,-0.0086924079155803,0.007875858040798,0.016226829435993,-0.006522368502642,Healthcare,11.0
2022-04-11,3412.6181640625,3466.401189607737,3405.69919530782,3420.322573306785,108171.0,3459.506579589844,3363.1641552734377,-0.154523866762311,0.00129584582916,0.0022576241682759,0.0157600478458486,-0.0020274664266697,Healthcare,11.0
2022-04-12,3387.689697265625,3435.044235657185,3369.336794557048,3420.371737486812,168927.0,3462.988244628906,3364.4199462890624,-0.178265505580857,-0.0073047922733902,0.0096472945109364,0.0139784167451293,-0.0054175276807053,Healthcare,11.0
2022-04-13,3356.774169921875,3425.229691697198,3341.905432003787,3385.972044800956,64494.0,3465.228369140625,3362.67826171875,-0.2077091649146195,-0.0091258438955325,0.0086981945764199,0.0203932461077407,-0.0044294722151159,Healthcare,11.0
2022-04-18,3380.427001953125,3410.458958097889,3327.085578326939,3327.085578326939,129373.0,3466.67353515625,3361.6412255859377,-0.1851824287259313,0.0070462982714742,-0.0157794928260147,0.0088840717836571,-0.0157794928260147,Healthcare,11.0
2022-04-19,3312.217041015625,3449.765933975945,3304.0710308598345,3395.786666161243,87763.0,3463.528039550781,3358.793349609375,-0.2501449580944951,-0.020177912700996,0.0252307213297813,0.0415277414665262,-0.0024593829615986,Healthcare,11.0
2022-04-20,3343.08349609375,3358.688316677063,3295.434473798228,3358.688316677063,106014.0,3459.084582519531,3356.801201171875,-0.2207480347279291,0.0093189711591666,0.0046677926535627,0.0046677926535627,-0.0142530159211392,Healthcare,11.0
2022-04-21,3340.972900390625,3400.2520914876404,3326.5457629521457,3345.732985962245,61401.0,3451.9004150390624,3355.2329443359376,-0.2227581463518758,-0.0006313320339115,0.0014247603059167,0.017743092465696,-0.004318244376299,Healthcare,11.0
2022-04-22,3308.143798828125,3371.839476356669,3290.3798569066275,3342.8378410281243,79646.0,3438.231384277344,3353.5501025390627,-0.2540242758890501,-0.0098262100715218,0.0104874649682065,0.0192542045938592,-0.0053697611112885,Healthcare,11.0
2022-04-25,3249.50244140625,3293.6181720056816,3243.662914640702,3275.069030606967,41882.0,3423.580908203125,3350.607827148437,-0.3098737566888058,-0.0177263628753526,0.0078678473587028,0.0135761493936099,-0.0017970525860014,Healthcare,11.0
2022-04-26,3244.3994140625,3282.724742819085,3228.9417143660667,3268.1993643887545,32750.0,3408.1404052734374,3347.003979492188,-0.314733832242737,-0.0015704026803382,0.0073357029418437,0.0118127652811388,-0.0047644256220222,Healthcare,11.0
2022-04-27,3239.3447265625,3252.888422623646,3225.9970311980137,3244.399052595934,21427.0,3393.224951171875,3343.07919921875,-0.3195478693812209,-0.0015579732501772,0.0015602927320419,0.0041809986909044,-0.0041204924116398,Healthcare,11.0
2022-04-28,3238.608642578125,3268.198997113535,3193.167869861493,3268.198997113535,53111.0,3375.5271240234374,3340.496049804688,-0.3202489088891676,-0.0002272323715161,0.0091367490799549,0.0091367490799549,-0.0140309551821793,Healthcare,11.0
2022-04-29,3190.076416015625,3277.915404389802,3171.036552368331,3243.663201973796,53913.0,3355.0395385742186,3338.24560546875,-0.3664705479292053,-0.0149855175226931,0.0167979631112098,0.0275350734337227,-0.0059684663200246,Healthcare,11.0
2022-05-02,3212.060546875,3252.201392856849,3159.6514472780896,3161.1236089587387,51958.0,3337.9673583984377,3336.0412841796874,-0.3455330671424462,0.0068914119890685,-0.0158580254552852,0.0124969144871514,-0.0163163485968217,Healthcare,11.0
2022-05-04,3131.680419921875,3233.848537857062,3122.60208942865,3233.848537857062,54709.0,3323.132861328125,3332.639604492188,-0.4220863488929788,-0.0250244744082817,0.0326240561729271,0.0326240561729271,-0.0028988687464641,Healthcare,11.0
2022-05-05,3110.97216796875,3274.970838405691,3096.8883917909016,3132.760113316123,37723.0,3308.170788574219,3328.5106787109376,-0.4418086945326303,-0.0066125048460856,0.0070035809293655,0.0527162126763804,-0.004527130240141,Healthcare,11.0
2022-05-06,3034.174560546875,3115.094338785258,3019.9436632839934,3096.4469561649307,94423.0,3288.4021240234374,3323.9214599609377,-0.5149500181605725,-0.0246860477289382,0.0205236694117005,0.0266694537916758,-0.0046902038689286,Healthcare,11.0
2022-05-09,3027.549560546875,3079.3205786974736,2995.211124145349,3035.59732966447,44924.0,3268.3291870117187,3319.2910205078124,-0.5212596062493428,-0.0021834604001181,0.0026581791500521,0.0170999737957211,-0.0106813896039686,Healthcare,11.0
2022-05-10,2916.401611328125,3053.607137389138,2895.2515057960545,3032.6532721728167,272240.0,3242.244921875,3313.4131689453125,-0.627115874397549,-0.0367121815831391,0.0398613347328904,0.047046170022698,-0.0072521237986968,Healthcare,11.0
2022-05-11,2887.792724609375,2931.7613418476208,2836.5615377475783,2924.695012558009,144076.0,3216.224475097656,3307.08091796875,-0.6543627107558286,-0.0098096526238447,0.0127787176808631,0.015225683222882,-0.01774060389626,Healthcare,11.0
2022-05-12,2900.551025390625,2928.32585734549,2848.142164790714,2864.826664033113,222870.0,3190.6211181640624,3302.840107421875,-0.6422118243192516,0.0044180112625554,-0.0123164050708952,0.0095757087917887,-0.0180685877066592,Healthcare,11.0
2022-05-13,2851.82275390625,3144.2431101919624,2828.5135255124537,2828.5135255124537,476396.0,3163.827770996094,3295.1132177734376,-0.6886201747108253,-0.0167996601534746,-0.0081734491955605,0.1025380542620235,-0.0081734491955605,Healthcare,11.0
2022-05-16,2852.460693359375,2879.548567135398,2775.51579681626,2846.1795653349195,158897.0,3138.612097167969,3287.820131835937,-0.6880126071372714,0.0002236953373947,-0.0022020033576898,0.0094963179822546,-0.0269749191363954,Healthcare,11.0
2022-05-17,2848.878173828125,2867.4273149097176,2820.8088623193,2855.993621855084,50528.0,3112.0346557617186,3280.82736328125,-0.691424565259862,-0.0012559400168388,0.002497631556283,0.0065110334488847,-0.0098527595060718,Healthcare,11.0
2022-05-18,2890.442626953125,2909.3842507726395,2846.1795321778013,2861.882591665679,113305.0,3090.945935058594,3274.849404296875,-0.6518389685272205,0.0145897615092289,-0.0098808518187236,0.0065531914188108,-0.0153136043464673,Healthcare,11.0
2022-05-19,2862.962158203125,2920.7198278032874,2797.1073592691,2865.8082417774635,90836.0,3066.9398681640623,3269.7557275390627,-0.6780111101572315,-0.0095073565874468,0.0009941045033319,0.0201740946643922,-0.0230023295087343,Healthcare,11.0
2022-05-20,2946.973388671875,2957.2785210807856,2865.808250858867,2865.808250858867,69525.0,3047.239892578125,3264.6797119140624,-0.5979995993514114,0.0293441637808715,-0.0275418631620515,0.0034968528893146,-0.0275418631620515,Healthcare,11.0
2022-05-23,2930.8779296875,2979.6555098416966,2910.120304356101,2946.973469667546,63845.0,3028.376599121094,3259.20130859375,-0.6133287640745968,-0.0054616913224414,0.005491712847202,0.0166426515618811,-0.00708239163465,Healthcare,11.0
2022-05-24,2876.751220703125,2943.342100651425,2855.6502353199958,2943.342100651425,122184.0,3009.7390380859374,3252.4205224609377,-0.6648785358922793,-0.0184677459392333,0.0231479453172958,0.0231479453172958,-0.0073350052765328,Healthcare,11.0
2022-05-25,2913.064208984375,2931.564468952688,2890.343944113045,2890.343944113045,72158.0,2993.172277832032,3245.90080078125,-0.630294385201407,0.0126229157460388,-0.0077994384062174,0.0063507903160029,-0.0077994384062174,Healthcare,11.0
2022-05-26,2967.878173828125,2980.636909363762,2869.7340543232267,2895.3497653578715,104076.0,2979.5989501953127,3238.8933056640626,-0.5780900773257245,0.0188166002914369,-0.0244377983940973,0.0042989417989418,-0.033068783068783,Healthcare,11.0
2022-05-27,2986.91796875,3011.159757400162,2937.747909770133,2983.581164607133,56746.0,2967.0144165039064,3232.270537109375,-0.5599567545707522,0.0064152885687071,-0.0011171395323801,0.0081159874170588,-0.0164618042725974,Healthcare,11.0
2022-05-30,3020.14013671875,3034.812635727984,2992.218180614479,2998.303068543596,73837.0,2958.5176025390624,3226.43390625,-0.528316272261507,0.0111225578728073,-0.0072304817613129,0.0048582179452025,-0.0092452518228531,Healthcare,11.0
2022-05-31,3090.607421875,3116.5664933830726,2995.358506630495,3017.9316539609345,81773.0,2952.4449462890625,3221.2155810546874,-0.4612038884019066,0.0233324554379154,-0.0235150434829328,0.0083993429007958,-0.030818833401597,Healthcare,11.0
2022-06-01,3055.226318359375,3104.9853370422684,3035.8919755098063,3090.5581999722685,57887.0,2948.6222412109373,3214.817568359375,-0.4949005207505458,-0.0114479449137412,0.0115644073241245,0.0162865246295775,-0.0063282849893591,Healthcare,11.0
2022-06-02,3032.604248046875,3061.066043410261,3000.658288432588,3027.746161932645,113679.0,2944.703845214844,3206.8306005859376,-0.5164455691108588,-0.0074043844727836,-0.0016019518924562,0.0093852652820483,-0.0105341670067439,Healthcare,11.0
2022-06-03,3042.9091796875,3093.4533991465737,3038.83629474,3042.467579089886,96986.0,2945.140576171875,3197.995659179688,-0.5066312485168544,0.0033980469582411,-0.0001451244751443,0.0166104922869452,-0.0013384839004357,Healthcare,11.0
2022-06-06,3056.01171875,3073.824781049085,3025.783281252144,3056.3061990379338,87853.0,2946.563684082031,3187.4854052734377,-0.494152512758153,0.0043059251159923,9.636098125120895e-05,0.0058288592906217,-0.0098914664863328,Healthcare,11.0
2022-06-07,3082.657470703125,3088.546117485707,3003.2589790951743,3061.213125769013,68916.0,2954.876477050781,3178.2883154296874,-0.4687753476049809,0.0087191262355577,-0.0069564475255242,0.0019102501132695,-0.0257565079359403,Healthcare,11.0
2022-06-08,3100.2744140625,3116.075712733137,3047.3748308776035,3074.8551836198167,78919.0,2965.5005615234377,3169.2296142578125,-0.451997135381456,0.0057148559406299,-0.0081990259724702,0.0050967419525718,-0.0170628712558313,Healthcare,11.0
2022-06-09,3081.52880859375,3116.026367357707,3060.133344727288,3099.3909886622114,102966.0,2974.549450683594,3160.107114257813,-0.4698502748504993,-0.0060464342716638,0.0057965319093067,0.0111949492952168,-0.0069431328393861,Healthcare,11.0
2022-06-10,3076.8671875,3096.4468909168286,3055.913322679567,3076.8180675195745,156682.0,2985.8016723632813,3149.793154296875,-0.4742899592169121,-0.0015127624576313,-1.5964283614500197e-05,0.0063635191978297,-0.0068101297662633,Healthcare,11.0
2022-06-13,3036.9716796875,3081.676376127873,2984.661053240605,3030.494311264027,50726.0,2995.0272216796875,3138.536025390625,-0.5122860680303749,-0.0129662755593021,-0.0021328379407671,0.0147201558510987,-0.0172246013345366,Healthcare,11.0
2022-06-14,3015.625,3045.3627142373484,2991.236331622618,3009.392992574276,55586.0,3003.364562988281,3127.7784423828125,-0.5326164462780797,-0.0070289360385792,-0.0020665724106028,0.0098612109388098,-0.0080874340733287,Healthcare,11.0
2022-06-15,3043.448974609375,3069.898765405833,3006.1542112958773,3027.745916372113,188356.0,3011.0148803710936,3120.0800146484376,-0.5061171528776934,0.0092266029792746,-0.0051596259271202,0.0086907291750644,-0.0122541115769106,Healthcare,11.0
2022-06-16,2994.720703125,3068.9175141203555,2964.884746862649,3018.913132874552,63785.0,3017.6028076171874,3111.77015625,-0.5525255032692672,-0.0160108718401067,0.0080783592687982,0.0247758700562394,-0.0099628510368985,Healthcare,11.0
2022-06-17,3040.848388671875,3057.18928854366,2967.4856601586685,2985.985682713592,138471.0,3022.296557617188,3103.996166992188,-0.5085939266218555,0.0154030008537158,-0.0180419077000564,0.0053737963170608,-0.0241257435873837,Healthcare,11.0
2022-06-20,3060.329833984375,3082.804980731269,2968.859564096781,2968.859564096781,131165.0,3028.769152832031,3096.62259765625,-0.4900399801621152,0.0064065822502281,-0.0298890233568404,0.0073440275937946,-0.0298890233568404,Healthcare,11.0
2022-06-21,3018.61865234375,3101.354193464759,3011.208723358317,3047.3749274392653,81557.0,3035.8625244140626,3088.233232421875,-0.5297653197618466,-0.0136296359880658,0.0095263027256484,0.0274084111475196,-0.0024547416679081,Healthcare,11.0
2022-06-22,2924.69482421875,3034.518000465512,2910.16944629734,3032.6533579986367,103362.0,3036.444055175781,3078.563095703125,-0.6192174959413492,-0.0311148372624261,0.0369127516778522,0.0375503027999162,-0.0049664593382969,Healthcare,11.0
2022-06-23,2978.134033203125,2989.322606016958,2905.065787912197,2905.065787912197,78540.0,3036.9568481445312,3069.873413085937,-0.5683224926989164,0.0182717213918719,-0.0245349082601026,0.0037569070730505,-0.0245349082601026,Healthcare,11.0
2022-06-24,2949.57421875,3120.98281758914,2934.7052417494674,2979.6552937737824,99561.0,3035.0896606445312,3061.111103515625,-0.5955225930899997,-0.00958983515675,0.0101984465529165,0.0581129973775609,-0.0050410587758777,Healthcare,11.0
2022-06-27,2975.926025390625,3002.228698061843,2928.375246107232,2961.9896079603272,109238.0,3032.878955078125,3053.494140625,-0.5704253787055069,0.0089341052932692,-0.0046830523713936,0.0088384833651116,-0.0159784816146937,Healthcare,11.0
2022-06-28,2926.952392578125,2979.8519820029915,2900.502597865692,2975.7299765273647,58818.0,3024.6962036132813,3044.4246484375,-0.6170674089330629,-0.0164566028841633,0.0166649734628157,0.0180732660903553,-0.0090366330451776,Healthcare,11.0
2022-06-29,2911.19970703125,2931.564610165139,2873.8558246879,2907.028582292984,113830.0,3017.494873046875,3036.4043017578124,-0.6320701194376223,-0.005381941157232,-0.0014327855035819,0.0069953645174885,-0.0128276607932996,Healthcare,11.0
2022-06-30,2942.900390625,2982.9921175965374,2895.3984954837665,2912.721075443289,124974.0,3013.0096801757813,3028.4006396484374,-0.6018786846287166,0.0108892164000927,-0.0102549563953476,0.0136232021645228,-0.0161411834707545,Healthcare,11.0
2022-07-01,2964.2470703125,2978.6742088386454,2915.812848535781,2939.4165586397835,21837.0,3009.076574707032,3020.866123046875,-0.5815483063810118,0.0072536195093461,-0.0083766673572519,0.004867049940147,-0.0163394685489601,Healthcare,11.0
2022-07-04,2984.07177734375,3004.8782815282784,2930.583235371958,2956.1007049364825,33450.0,3005.4795776367187,3014.3846826171875,-0.5626674406681462,0.0066879401618705,-0.0093734583127774,0.0069725213523681,-0.0179246834402235,Healthcare,11.0
2022-07-05,2993.64111328125,3027.304595408757,2963.118195169354,2999.2844003565283,90063.0,3001.028759765625,3009.2674560546875,-0.5535536945475891,0.0032068048798806,0.001885091385952,0.0112449959275879,-0.0101959175989672,Healthcare,11.0
2022-07-06,3020.9248046875,3120.982676212056,2989.5186897067497,2993.3953341027577,57854.0,2997.061279296875,3004.797963867188,-0.5275689618208632,0.0091138818494996,-0.0091129281146042,0.0331216028182157,-0.0103961922296172,Healthcare,11.0
2022-07-07,3049.68115234375,3059.7898041664016,3032.800173434831,3036.873297838293,155162.0,2995.468896484375,3001.0046923828127,-0.5001816850437445,0.0095190544338043,-0.0041997356004295,0.0033146585881225,-0.0055353258474072,Healthcare,11.0
2022-07-08,3066.9052734375,3084.6694536309365,3033.536275211776,3052.6743771353526,118183.0,2994.97080078125,2997.570625,-0.4837775930750408,0.0056478432443709,-0.0046401486297608,0.0057922167819437,-0.0108803485111633,Healthcare,11.0
2022-07-11,3113.818359375,3130.748219596853,3061.360376638496,3076.8180751019268,41558.0,2998.813134765625,2996.045463867188,-0.4390980084352363,0.0152965552421246,-0.0118826084256564,0.0054370095708635,-0.0168468345555754,Healthcare,11.0
2022-07-12,3032.947998046875,3109.2059366390977,3015.42917557137,3109.009696307459,101044.0,2999.6792846679687,2992.463212890625,-0.5161181848232339,-0.0259714447005692,0.0250784709495728,0.0251431737838334,-0.0057761697486362,Healthcare,11.0
2022-07-13,3082.26513671875,3103.2187620844143,3017.931619636756,3017.931619636756,100975.0,3001.6200927734376,2991.4749072265627,-0.4691490028253028,0.0162604629896832,-0.0208721554533367,0.006798125546062,-0.0208721554533367,Healthcare,11.0
2022-07-14,3129.47216796875,3140.61162065462,3079.7622705044364,3088.595240687528,102359.0,3008.357666015625,2991.8449072265626,-0.424189467416819,0.0153156945155777,-0.0130619238923458,0.0035595308371443,-0.0158844350728253,Healthcare,11.0
2022-07-15,3152.33984375,3204.405344513101,3133.937822246288,3145.126395086338,261979.0,3013.932238769531,2994.208212890625,-0.402410506703274,0.0073071989632337,-0.0022882839481801,0.0165164618485944,-0.0058375753934643,Healthcare,11.0
2022-07-18,3189.781982421875,3203.325678625223,3142.280086922173,3150.5243363607938,106744.0,3020.4048461914062,2997.452861328125,-0.3667509637323839,0.0118775704802608,-0.0123073132513196,0.0042459629774023,-0.014891894104824,Healthcare,11.0
2022-07-19,3186.44482421875,3263.2917115433397,3179.86921666178,3189.781867779801,102882.0,3028.7961547851564,3002.8537255859374,-0.3699292420189922,-0.0010462025999003,0.0010472623080393,0.0241168109174558,-0.0020636188353212,Healthcare,11.0
2022-07-20,3136.7353515625,3233.6035549098883,3124.319975997736,3233.6035549098883,77553.0,3039.398181152344,3007.832578125,-0.4172720792372452,-0.0156002929278518,0.0308818540585948,0.0308818540585948,-0.0039580564418925,Healthcare,11.0
2022-07-21,3155.28466796875,3164.706600317876,3117.3520574659733,3156.560589584108,60156.0,3048.255712890625,3012.9272509765624,-0.3996058836369877,0.0059135739318938,0.000404376070505,0.0029860799707785,-0.0120219297129841,Healthcare,11.0
2022-07-22,3115.044921875,3180.359874801729,3093.747697992208,3155.33312682844,27851.0,3056.529248046875,3018.1916943359374,-0.4379298417725748,-0.0127531270006312,0.0129334266323162,0.0209675797828992,-0.0068368914147064,Healthcare,11.0
2022-07-25,3051.39892578125,3130.5029426062806,3032.751543011699,3115.045243731521,39564.0,3060.3028930664063,3022.170458984375,-0.4985456936746191,-0.0204318068246156,0.0208580783759617,0.0259238528783245,-0.0061110930504691,Healthcare,11.0
2022-07-26,3019.64892578125,3056.698327568279,3003.3569075621685,3051.2512815028267,52463.0,3064.9377197265626,3025.5858740234376,-0.5287840969679709,-0.0104050636354835,0.0104655728193305,0.0122694401560088,-0.0053953352258876,Healthcare,11.0
2022-07-27,3077.553955078125,3102.3353430604966,2990.8435373236703,3017.9314077542003,61650.0,3073.2554321289062,3029.3281005859376,-0.4736358881934116,0.019176079974891,-0.0193733556565415,0.0080523000876981,-0.0281751088754684,Healthcare,11.0
2022-07-28,3167.797607421875,3175.698256739698,3068.0342086207293,3093.7970392595043,56144.0,3084.50029296875,3035.4248095703124,-0.3876886770363928,0.0293231747228487,-0.0233602576089437,0.0024940511664357,-0.0314929838217595,Healthcare,11.0
2022-07-29,3165.294677734375,3184.4818992213955,3125.939033266905,3172.9990862373616,54174.0,3094.552673339844,3039.7912353515626,-0.3900724438806614,-0.000790116667061,0.0024340256713479,0.0060617488861272,-0.0124334851804823,Healthcare,11.0
2022-08-01,3154.695556640625,3190.7635200498,3138.0110565601904,3179.869427094592,118046.0,3103.0838623046875,3044.267587890625,-0.4001669477605948,-0.0033485416597409,0.0079798097794177,0.0114331043238868,-0.0052887829525463,Healthcare,11.0
2022-08-02,3132.171630859375,3162.5474304124727,3111.267123111525,3145.519328220818,53170.0,3110.010388183594,3049.37599609375,-0.4216185241865148,-0.0071398096509938,0.0042614833842233,0.0096979997053237,-0.0066741258818292,Healthcare,11.0
2022-08-03,3048.258056640625,3133.54543871123,2992.51238945939,3120.982943720235,333593.0,3111.37705078125,3052.079873046875,-0.5015370280924415,-0.0267908608174599,0.0238578511819822,0.0279790557380161,-0.0182877125707232,Healthcare,11.0
2022-08-04,3093.2080078125,3121.964281273987,3013.9566353784,3063.077812592302,141325.0,3113.553393554688,3054.5864697265624,-0.4587271146577446,0.0147461108399112,-0.0097407594782175,0.0092965857416822,-0.025621093775115,Healthcare,11.0
2022-08-05,3055.0302734375,3165.1479302517664,3037.560571823013,3109.500261074391,662081.0,3112.959643554688,3055.9487158203124,-0.4950872321020819,-0.0123424400423685,0.0178296065052088,0.0360447023296965,-0.0057183399347562,Healthcare,11.0
2022-08-08,2932.8310546875,2997.198169976735,2885.366401078407,2982.506792409582,643468.0,3103.9102783203125,3054.2025341796875,-0.6114686260767281,-0.0399993478992606,0.0169378108714055,0.0219470927881637,-0.0161839031038733,Healthcare,11.0
2022-08-10,2907.42822265625,2948.1120733006087,2894.3090279628727,2948.1120733006087,243287.0,3097.634289550781,3050.5389501953123,-0.6356620459115065,-0.0086615395014482,0.0139930713774214,0.0139930713774214,-0.0045123021752163,Healthcare,11.0
2022-08-11,2923.44580078125,3007.2213101085563,2892.834669586605,2912.095762419652,200177.0,3089.693322753906,3047.90333984375,-0.6204070541909862,0.0055091912502542,-0.0038824179188013,0.0286564263667616,-0.0104709077166625,Healthcare,11.0
2022-08-12,2905.806640625,2928.458016555442,2879.322814935384,2913.7174560694248,123339.0,3078.510046386719,3045.3673876953126,-0.6372064254842369,-0.0060336881058428,0.0027224163279919,0.0077952110143055,-0.00911410460674,Healthcare,11.0
2022-08-16,2896.37255859375,2957.9388645752865,2889.002279030855,2905.85555566416,417837.0,3065.7116821289064,3042.4366552734373,-0.6461913570484417,-0.0032466310384715,0.0032740943640945,0.0212563490145163,-0.0025446586769464,Healthcare,11.0
2022-08-17,2887.085693359375,2913.225713080284,2882.123230596124,2901.0402806810607,336178.0,3050.576867675781,3039.058134765625,-0.6550360807110571,-0.0032063779940257,0.0048334510311844,0.0090541197931997,-0.0017188484479921,Healthcare,11.0
2022-08-18,2873.37744140625,2896.028817603542,2855.8363181720283,2896.028817603542,169366.0,3034.9234985351563,3034.872534179688,-0.6680916917663475,-0.0047481278386213,0.0078831885678778,0.0078831885678778,-0.006104705557108,Healthcare,11.0
2022-08-19,2885.169677734375,2923.593498995101,2872.4437092844287,2873.917765241981,171444.0,3022.34521484375,3030.570439453125,-0.6568608760869662,0.004103963565035,-0.0038999136096666,0.0133176989752987,-0.0044108215014722,Healthcare,11.0
2022-08-22,2882.95849609375,2908.7544744766897,2860.5038550521344,2894.0630985812345,147790.0,3008.72890625,3026.599033203125,-0.6589667848178031,-0.0007663957020237,0.003851807961346,0.0089477453171427,-0.0077887493254031,Healthcare,11.0
2022-08-23,2883.25341796875,2908.8037209228014,2861.879606843726,2863.5993387733256,157940.0,2997.139331054688,3022.7267578125,-0.658685903980125,0.0001022983422756,-0.0068166325835037,0.0088616223585547,-0.0074130879345604,Healthcare,11.0
2022-08-24,2886.39794921875,2896.912833337184,2864.6803362111355,2884.1868653655206,100929.0,2988.8892822265625,3019.715283203125,-0.6556910818035566,0.001090619100771,-0.0007660356929742,0.0036429086714393,-0.007524122934432,Healthcare,11.0
2022-08-25,2870.0361328125,2901.67915272074,2847.286391914645,2898.976716798301,287321.0,2981.408642578125,3016.803505859375,-0.6712739228462012,-0.0056685934143899,0.0100837002206799,0.0110253036700382,-0.0079266391937586,Healthcare,11.0
2022-08-26,2859.7177734375,2887.135118593375,2854.7550703402344,2875.4902203467245,40291.0,2970.5168334960936,3013.1288818359376,-0.681101031888941,-0.0035952019060082,0.0055153858383254,0.0095874304137775,-0.001735382121747,Healthcare,11.0
2022-08-29,2861.38818359375,2865.810351302576,2805.6197352657878,2805.6197352657878,63193.0,2955.196362304688,3010.4622314453127,-0.6795101488662638,0.0005841171362312,-0.0194899974242294,0.0015454623508199,-0.0194899974242294,Healthcare,11.0
2022-08-30,2923.200439453125,2930.4234100224835,2864.3857473576845,2865.9089865839137,147106.0,2943.091650390625,3008.109272460937,-0.6206407340269684,0.0216021916263532,-0.0195988793980645,0.0024709118375438,-0.0201199655355975,Healthcare,11.0
2022-09-01,2908.65625,2932.3884533452506,2898.583534970915,2923.2000758637364,44757.0,2930.789685058594,3005.07580078125,-0.6344924841453466,-0.004975433520339,0.005000187238948,0.0081591639937688,-0.0034630132141207,Healthcare,11.0
2022-09-02,2926.34521484375,2954.9909405986946,2900.942220368256,2908.8038524017743,167092.0,2920.4983642578127,3003.23033203125,-0.6176456793331503,0.0060814903252146,-0.005994290199597,0.0097889085708824,-0.0086807921179764,Healthcare,11.0
