Date_Ticker,Close_BLUESTARCO.NS,High_BLUESTARCO.NS,Low_BLUESTARCO.NS,Open_BLUESTARCO.NS,Volume_BLUESTARCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-30,737.6919555664062,740.6795706412618,734.9533084144554,735.20227633736,44800.0,739.4446685791015,761.9155078125,0.0060315609269611,0.0074804496772211,-0.0033749578130273,0.0040499493756327,-0.00371245359433,Consumer Durables,5.0
2023-08-31,737.3931884765625,740.6795528232087,730.7706175733407,739.9326490724627,109769.0,737.7267913818359,761.0439465332031,0.0054316647867674,-0.0004050025048929,0.0034438351690591,0.0044567327146536,-0.0089810578761975,Consumer Durables,5.0
2023-09-01,742.17333984375,744.812424003498,725.0443354760268,736.6960458227629,68636.0,736.5417053222657,760.0683483886719,0.0150297579241914,0.0064825000310393,-0.007380073800738,0.0035558864999161,-0.0230795199020882,Consumer Durables,5.0
2023-09-04,738.4388427734375,747.5510928606512,732.563175611394,741.9243936159285,71083.0,735.4985290527344,759.1416003417969,0.0075312400010265,-0.0050318394232521,0.0047201618341201,0.0123398845772926,-0.0079568771598953,Consumer Durables,5.0
2023-09-05,738.936767578125,742.9202541957968,735.8993711887866,738.8869861520405,41123.0,735.8072509765625,758.3868957519531,0.0085310260504035,0.0006742938965905,-6.736899321924117e-05,0.0053908355795146,-0.0041104956778554,Consumer Durables,5.0
2023-09-06,748.1485595703125,753.6756349419496,738.4885926345322,739.1857149298695,92118.0,736.5566436767579,757.8035791015625,0.0270274356223903,0.012466279113948,-0.0119800332778702,0.0073876709390598,-0.0129118298928869,Consumer Durables,5.0
2023-09-07,789.7760009765625,796.697321110345,746.9037385409484,751.833315371955,339199.0,738.9268157958984,758.1921630859375,0.1106114121534367,0.05564060890548,-0.0480423380271003,0.0087636495983978,-0.054284078501502,Consumer Durables,5.0
2023-09-08,803.7680053710938,806.1581217067218,779.0703999633985,796.6973407849011,282990.0,741.7949249267579,759.0809838867187,0.1387060374156851,0.0177164213362143,-0.0087968972874556,0.0029736395572557,-0.0307272810595298,Consumer Durables,5.0
2023-09-11,804.1165771484375,813.129203437743,787.9834442377393,810.6395243090298,152650.0,745.0464447021484,760.0004968261719,0.139405936671384,0.0004336721230684,0.0081119421561037,0.0112081090546174,-0.0200631766203721,Consumer Durables,5.0
2023-09-12,778.9210205078125,807.1041755087618,776.7798721878686,804.1165606157316,127967.0,747.0780242919922,760.4111560058594,0.0888156350868033,-0.0313332138108302,0.0323467199427909,0.0361823012332822,-0.0027488644722259,Consumer Durables,5.0
2023-09-13,792.564453125,800.1331143716028,769.2113108287253,778.9210597198771,115511.0,749.6996551513672,760.9474230957031,0.1162103610933528,0.0175158100217821,-0.0172142383516298,0.0095495845375859,-0.0294652910614343,Consumer Durables,5.0
2023-09-14,783.80078125,804.3157740049953,780.3650118514438,794.2076522988281,179832.0,751.8258422851562,761.0395935058593,0.0986137344552378,-0.0110573617583349,0.013277444087554,0.0261737334865603,-0.0043834727914877,Consumer Durables,5.0
2023-09-15,791.4192504882812,801.6269353918918,781.012379088451,787.8839181173262,198070.0,754.1686309814453,761.2485534667969,0.1139109022009209,0.009719905134735,-0.0044670790719001,0.0128979487134193,-0.013149631365941,Consumer Durables,5.0
2023-09-18,796.7471313476562,822.5402323645874,786.987600967774,801.1787725132226,574526.0,756.8450378417969,761.5620959472657,0.1246087845032271,0.0067320587110913,0.0055621677081791,0.0323730076985697,-0.0122492193519097,Consumer Durables,5.0
2023-09-20,903.5543212890624,942.8912508284708,798.8882368784916,812.6312532698006,10950814.0,765.3223937988281,764.0098046875,0.3390675491024164,0.1340540627498055,-0.1006282255277644,0.0435357660436928,-0.1158381759065113,Consumer Durables,5.0
2023-09-21,886.9232788085938,900.1185783441482,879.9521771671688,899.2223303173031,1076803.0,772.9408111572266,766.1179736328126,0.3056739842467674,-0.0184062453010483,0.0138670974170738,0.0148776110074364,-0.0078598699661929,Consumer Durables,5.0
2023-09-22,890.6080322265625,904.649859399596,876.4168607712784,889.2138483429711,914115.0,781.149282836914,768.4263439941407,0.3130726216072647,0.0041545345646113,-0.0015654292720737,0.0157665624662379,-0.015934250469093,Consumer Durables,5.0
2023-09-25,907.9362182617188,946.0780912579006,890.558245376187,898.1766880032739,1526289.0,791.4565551757812,770.8668115234375,0.3478659849743115,0.0194565795592871,-0.0107491364064425,0.042009418975714,-0.0191400811378608,Consumer Durables,5.0
2023-09-26,892.450439453125,916.2019549502464,886.3755856732183,912.6666226068036,325524.0,799.8791412353515,773.0262243652344,0.3167720015639322,-0.0170560205630324,0.0226524434971049,0.0266138201597792,-0.0068069368464082,Consumer Durables,5.0
2023-09-27,884.533203125,906.4423792129352,879.9023756840503,899.7202456405005,158102.0,807.495068359375,775.0589196777344,0.3008749376780554,-0.0088713456547531,0.0171695561702438,0.0247691957865814,-0.0052353347783772,Consumer Durables,5.0
2023-09-28,890.9566040039062,896.6828660429395,878.3588032047601,892.0022570891803,94332.0,815.15830078125,777.2714758300781,0.3137725208629637,0.0072619104135523,0.0011736296477009,0.0064270942190671,-0.0141396345709009,Consumer Durables,5.0
2023-09-29,871.5869140625,900.4671930333295,864.6655936697506,886.3258028978727,164969.0,821.8679870605469,779.0116430664062,0.2748800101829038,-0.0217403292757021,0.0169104062917537,0.0331352829016413,-0.0079410558844772,Consumer Durables,5.0
2023-10-03,881.7448120117188,895.288642580644,871.5869086934329,872.6325618034365,359351.0,828.8465606689454,781.004384765625,0.2952761112909769,0.0116544865294872,-0.0103343394643768,0.0153602611372611,-0.0115202303205055,Consumer Durables,5.0
2023-10-04,879.155517578125,893.2471263337944,870.4416402727567,880.7987301832682,109461.0,835.8823944091797,782.845751953125,0.290077052260244,-0.0029365576052397,0.0018690806942438,0.0160285734138239,-0.0099116449037061,Consumer Durables,5.0
2023-10-05,873.1304931640625,888.0685683251243,868.898038535095,879.1555046557207,72735.0,842.5920806884766,784.6672021484375,0.2779793714465399,-0.0068531952465703,0.0069004708217492,0.0171086398631308,-0.0048474479612203,Consumer Durables,5.0
2023-10-06,868.7984619140625,879.9521758977055,861.9767045620285,876.2176571666154,51568.0,848.6245758056641,786.5942138671875,0.2692810612429876,-0.0049614934811193,0.0085396044972358,0.0128380913095427,-0.0078519445545574,Consumer Durables,5.0
2023-10-09,864.71533203125,893.4462652877768,856.4993910090801,867.4041976133236,210654.0,852.3715423583984,788.3579016113281,0.2610825215112862,-0.0046997434523731,0.0031095384601975,0.0332258862451724,-0.0095013245606161,Consumer Durables,5.0
2023-10-10,861.9766845703125,871.1884972266863,860.1343463523102,866.6572934280251,341769.0,855.2819763183594,790.3108056640625,0.2555835756868752,-0.003167108711377,0.0054300875435462,0.0106868466644962,-0.0021373411264837,Consumer Durables,5.0
2023-10-11,878.6077880859375,885.1307354214662,863.3709635662184,863.3709635662184,605985.0,859.0065368652344,792.6610632324218,0.2889772630953618,0.0192941454372579,-0.0173420093997946,0.0074241856536909,-0.0173420093997946,Consumer Durables,5.0
2023-10-12,875.0226440429688,886.3257628855968,870.5910030719045,885.0311419054339,98243.0,863.8116180419922,794.5542163085937,0.281778631965875,-0.0040804828862023,0.0114379872687884,0.0129175158146799,-0.0050646014720123,Consumer Durables,5.0
2023-10-13,869.8441162109375,884.6825675198465,868.4000901429395,874.1263522052352,85637.0,867.6756011962891,796.3328430175782,0.2713806364572468,-0.0059181643667006,0.0049229924241498,0.0170587476909607,-0.0016600975290702,Consumer Durables,5.0
2023-10-16,885.728271484375,888.3175134659582,869.2963892285585,869.8441064804493,93470.0,872.7719757080079,798.6123937988282,0.3032745222388303,0.0182609216725282,-0.0179334515057374,0.0029232915612413,-0.0185518321869512,Consumer Durables,5.0
2023-10-17,907.488037109375,915.903164671854,885.9772338763513,885.9772338763513,214389.0,878.5754150390625,801.4446533203125,0.3469660794876021,0.0245670893947341,-0.0237036769118655,0.0092729900763031,-0.0237036769118655,Consumer Durables,5.0
2023-10-18,940.4513549804688,946.0780540361668,907.1892788137372,907.4880281478494,249291.0,885.7606262207031,805.0676330566406,0.4131533130587063,0.0363236941129184,-0.0350505389333017,0.0059829772437456,-0.0353682048418361,Consumer Durables,5.0
2023-10-19,940.351806640625,946.0780686349948,924.4676416474329,940.4513694924718,276769.0,887.6005004882812,809.2194226074218,0.4129534293805335,-0.0001058516629452,0.0001058783012313,0.0060894890124438,-0.0168917259274886,Consumer Durables,5.0
2023-10-20,915.5048217773438,942.8415115054888,905.844854340429,935.1235059980504,138547.0,889.0295776367187,812.8663049316406,0.3630630270516518,-0.0264230734580563,0.0214293619804417,0.0298596895154241,-0.0105515199998194,Consumer Durables,5.0
2023-10-23,879.3546752929688,922.9240603938376,849.4785255095156,915.5545858006464,306427.0,888.466909790039,815.605947265625,0.2904769421694272,-0.0394865713696556,0.0411664502672,0.049546998867497,-0.0339750849377123,Consumer Durables,5.0
2023-10-25,886.1763916015625,896.2845134835673,852.1674101431796,874.3753364873023,186637.0,887.3789184570312,818.4013586425781,0.304174305172702,0.0077576392100502,-0.0133168240838964,0.011406444560926,-0.0383772144921614,Consumer Durables,5.0
2023-10-26,858.6903686523438,886.0768402533173,853.2628557602412,880.4003594375696,160222.0,885.6909149169921,820.7934423828125,0.2489849632504197,-0.0310164242804347,0.0252826764777835,0.0318933024064946,-0.0063206868159249,Consumer Durables,5.0
2023-10-27,859.7857666015625,874.375310619361,854.5076590016128,857.495273958171,122276.0,884.4535430908203,823.223369140625,0.2511844190273465,0.0012756611570453,-0.0026640271709138,0.0169688131445417,-0.0061388636622961,Consumer Durables,5.0
2023-10-30,868.5993041992188,875.371219565959,860.7816749265859,863.171791306934,108127.0,883.3356781005859,825.7927185058594,0.2688811713338043,0.0102508531078539,-0.0062485807506932,0.0077963628729629,-0.0090002711662774,Consumer Durables,5.0
2023-10-31,880.9978637695312,951.0574087839568,810.6395086388909,925.1647463458596,3041130.0,883.8062255859375,828.5871350097656,0.2937763096640738,0.0142741992888688,0.0501327919086558,0.0795229453958734,-0.0798621177463445,Consumer Durables,5.0
2023-11-01,930.44287109375,945.082196515698,884.7821802223601,884.7821802223601,1079905.0,886.2411285400391,832.3047229003906,0.3930572212971489,0.0561238674435123,-0.049074147688095,0.0157337176486067,-0.049074147688095,Consumer Durables,5.0
2023-11-02,923.3224487304688,932.5840431607704,916.201941933689,931.388984992916,259981.0,888.4494750976562,835.9067919921876,0.378760084706518,-0.0076527238635415,0.0087364238501277,0.0100307259322418,-0.0077118311231034,Consumer Durables,5.0
2023-11-03,967.6885375976562,973.962517115691,917.7455478106076,923.3224657691152,816377.0,893.177377319336,840.5804187011719,0.4678430070619754,0.0480504821779098,-0.0458474706527809,0.0064834699123441,-0.0516106038736752,Consumer Durables,5.0
2023-11-06,963.0078735351562,986.9087928369596,948.1693618220144,977.9459480987832,278402.0,897.8878479003906,845.1494775390624,0.4584446750498865,-0.0048369530904231,0.015511892450879,0.0248190279214064,-0.0154085050817605,Consumer Durables,5.0
2023-11-07,953.7960815429688,969.730028089236,951.3561838214353,969.730028089236,169367.0,902.3418853759764,849.6966271972656,0.4399482654778998,-0.0095656455625554,0.0167058209344819,0.0167058209344819,-0.0025580915761224,Consumer Durables,5.0
2023-11-08,940.0032958984376,968.783950761096,931.189795127724,958.5264846919384,272349.0,906.2432159423828,854.4608776855468,0.4122536526776722,-0.0144609376274837,0.0197054509003573,0.0306176105852378,-0.0093760317747502,Consumer Durables,5.0
2023-11-09,917.9945068359376,970.9748926206984,908.4341629757148,946.0781005022192,379281.0,908.2125518798828,858.3407934570313,0.3680620798513742,-0.0234135232913884,0.0305923330228605,0.0577131838918831,-0.0104143802484988,Consumer Durables,5.0
2023-11-10,946.0780639648438,955.5388446044922,912.1686465656876,918.1936578690378,223767.0,911.7653228759766,862.6180615234375,0.4244512140540439,0.0305922932215598,-0.0294736842105263,0.01,-0.0358420924136513,Consumer Durables,5.0
2023-11-13,955.738037109375,961.9124535118248,932.1856482132824,954.941351943971,135748.0,916.0600189208984,866.9789831542969,0.44384752911274,0.0102105455273405,-0.0008335811011703,0.0064603648308527,-0.0246431427667426,Consumer Durables,5.0
2023-11-15,963.1074829101562,977.4480594972562,953.0989846256851,955.738068906017,255675.0,919.9289794921876,871.4932690429688,0.4586446812808969,0.0077107382092587,-0.0076517046486561,0.0148899025722113,-0.010391880929249,Consumer Durables,5.0
2023-11-16,963.8543701171876,984.8672987940328,956.5347376664332,960.3190378503824,161974.0,922.747296142578,875.9268896484375,0.4601443603549624,0.0007754972526788,-0.003667911228514,0.0218009372871241,-0.0075941269528759,Consumer Durables,5.0
2023-11-17,965.64697265625,984.2697239410268,956.1861919526372,956.1861919526372,129467.0,924.0070770263673,880.4710522460938,0.4637437371961246,0.0018598271633551,-0.0097973493124393,0.0192852582901494,-0.0097973493124393,Consumer Durables,5.0
2023-11-20,976.6015625,994.925564476668,965.6967557243408,965.6967557243408,186682.0,925.819564819336,885.2243481445313,0.4857395204937684,0.0113443009235732,-0.0111660754952551,0.0187630275030077,-0.0111660754952551,Consumer Durables,5.0
2023-11-21,982.97509765625,991.9379424850996,977.9957394180002,984.9170595258036,113535.0,929.1930786132812,889.92087890625,0.4985369780103338,0.0065262389504419,0.0019755962019627,0.0091180792374292,-0.0050655995763496,Consumer Durables,5.0
2023-11-22,971.2736206054688,989.8964328571032,956.9331051305672,982.9253312172644,168860.0,933.7890258789064,893.5508312988281,0.4750415156386246,-0.0119041439388257,0.0119963214943819,0.0191736003702287,-0.014764650424627,Consumer Durables,5.0
2023-11-23,972.8171997070312,981.5310766688756,968.1864329915032,975.954219726568,83538.0,938.1210662841796,896.9318151855468,0.4781408769022607,0.0015892319824358,0.00322467573608,0.0089573631762149,-0.0047601612275386,Consumer Durables,5.0
2023-11-24,1005.7308349609376,1020.7684730308504,979.8381712547892,980.6846378703704,349192.0,945.4730895996094,900.9641003417968,0.544228352463535,0.0338333196245074,-0.0249034793603994,0.0149519509069211,-0.0257451226571511,Consumer Durables,5.0
2023-11-28,994.8259887695312,1019.7725612409074,984.7676487170704,1005.830358255192,117046.0,952.225100708008,905.2821997070312,0.5223324497285587,-0.0108427084189278,0.0110616023403968,0.0250763176203627,-0.0101106526829898,Consumer Durables,5.0
2023-11-29,982.029052734375,1006.2287835151238,976.1036647840708,999.6559938675288,95162.0,957.8965881347656,909.0714916992188,0.4966374090270851,-0.0128634918866407,0.0179495108460112,0.0246425813099588,-0.0060338214371615,Consumer Durables,5.0
2023-11-30,997.7139892578124,1021.2663781176302,970.5764867676072,981.531074928791,958653.0,963.7323944091796,913.349755859375,0.5281312823466477,0.0159719679165948,-0.0162199934081908,0.023606353236901,-0.0271996812537353,Consumer Durables,5.0
2023-12-01,984.9170532226562,1005.6809526300028,982.9253099401028,1001.84687112436,109354.0,966.456103515625,917.2197119140624,0.5024362416451741,-0.0128262569964321,0.0171890798786651,0.021081876224406,-0.0020222446916077,Consumer Durables,5.0
2023-12-04,987.8549194335938,998.311572013268,973.4147801569004,992.8840592319432,185430.0,969.6827270507812,921.0418676757812,0.5083351999316059,0.0029828564764157,0.0050909700396422,0.0105852108178698,-0.0146176720818204,Consumer Durables,5.0
2023-12-05,1020.4696655273438,1025.6979918660847,987.8549286736192,993.6807537092286,373349.0,972.3217834472656,923.3801745605468,0.5738225342470112,0.0330157247305609,-0.026251551342559,0.005123451010216,-0.0319605157855136,Consumer Durables,5.0
2023-12-06,1001.597900390625,1033.714760731264,992.7844607034432,1023.5569186454208,324638.0,974.2512847900392,925.6736669921876,0.5359298096163283,-0.0184932152069081,0.0219239859091475,0.0320656226696496,-0.0087993791557916,Consumer Durables,5.0
2023-12-07,1008.0213012695312,1014.1957176866892,991.5396375371948,1002.7929750811865,177905.0,976.9625457763672,928.0219323730468,0.5488273928012365,0.006413153298745,-0.0051867219291499,0.0061252836714678,-0.0163505113548484,Consumer Durables,5.0
2023-12-08,1001.0999755859376,1012.303531641985,991.8881628287428,1007.822109219566,43793.0,980.0173797607422,929.8852075195311,0.5349300235669513,-0.0068662494283373,0.00671474757523,0.0111912459587166,-0.0092016911216115,Consumer Durables,5.0
2023-12-11,993.5313720703124,1003.838619294438,986.9088013103058,1003.838619294438,47696.0,983.794223022461,931.906826171875,0.5197329814896111,-0.0075602873840798,0.0103743550670649,0.0103743550670649,-0.0066656886195819,Consumer Durables,5.0
2023-12-12,991.88818359375,1010.0130601493888,985.9129535721008,985.9129535721008,52808.0,986.0847290039062,934.05392578125,0.5164336139949646,-0.001653886855267,-0.0060240963855422,0.0182731046255333,-0.0060240963855422,Consumer Durables,5.0
2023-12-13,1000.1538696289062,1003.1912659552391,988.9005323240502,993.1827681925836,229004.0,988.3055206298828,936.23787109375,0.533030332030865,0.0083332841058843,-0.0069700289605528,0.0030369290351892,-0.0112516060244124,Consumer Durables,5.0
2023-12-14,989.9959716796876,1004.087579680014,984.9170506357884,1000.8509968543656,213513.0,989.6499450683592,938.6060522460938,0.5126342309227918,-0.0101563351976908,0.0109647165091597,0.0142340053933933,-0.0051302441516825,Consumer Durables,5.0
2023-12-15,964.551513671875,996.9173436129483,948.9661581855456,993.7305420467288,131233.0,989.6848022460938,940.2621862792968,0.4615441588663603,-0.0257015773151499,0.0302513945198992,0.0335553150685155,-0.0161581369843055,Consumer Durables,5.0
2023-12-18,960.119873046875,986.0125370146832,958.0783482368194,964.5515142287712,204957.0,989.408447265625,941.881473388672,0.4526458424317975,-0.0045945090150027,0.0046157165436362,0.0269681575131233,-0.0021263228346446,Consumer Durables,5.0
2023-12-19,944.4348754882812,970.4271625880436,941.3476976194648,959.3231691359636,97893.0,987.8001129150392,943.3075610351564,0.4211518465593973,-0.0163364992215174,0.0157642353476041,0.0275215240080202,-0.0032688096860256,Consumer Durables,5.0
2023-12-20,920.2849731445312,950.9578687808164,905.2473354497824,949.065688320839,110318.0,984.6656066894532,944.3372912597656,0.3726611201890757,-0.0255707439131409,0.0312736989260691,0.0333297799392275,-0.0163401969320075,Consumer Durables,5.0
2023-12-21,925.015380859375,948.2192395096312,897.8280962929526,913.1645443987207,253059.0,982.3526947021484,945.5432922363282,0.3821593327638322,0.0051401553354504,-0.0128115020635055,0.0250848354853288,-0.0293911702756383,Consumer Durables,5.0
2023-12-22,947.3229370117188,950.6590828314168,923.023643670234,931.1400221876028,254983.0,981.0779815673828,947.2502172851564,0.4269508017303239,0.0241158759237269,-0.0170827858081471,0.0035216563321287,-0.0256504855863994,Consumer Durables,5.0
2023-12-26,943.0407104492188,955.6384508771392,922.1771863550672,955.6384508771392,174442.0,977.9434753417968,948.5388757324218,0.4183524946422768,-0.0045203450641742,0.0133586390156152,0.0133586390156152,-0.0221236727778308,Consumer Durables,5.0
2023-12-27,946.1278686523438,951.9537543962208,934.2271900300818,944.8830290638892,175024.0,975.5085693359376,949.9609802246092,0.4245512171695491,0.0032736213494478,-0.0013157202421567,0.0061576092797852,-0.0125782983638491,Consumer Durables,5.0
2023-12-28,943.63818359375,955.0409263095568,940.6007871734896,949.0656963222189,195838.0,973.5890258789062,951.4368615722656,0.4195521643698267,-0.0026314467008989,0.0057516883301591,0.0120838080887959,-0.003218814661243,Consumer Durables,5.0
2023-12-29,943.0904541015624,949.8623691760672,933.7292362628888,944.0863257532008,241591.0,970.8578491210938,952.5841052246094,0.4184523752049445,-0.0005804443924699,0.0010559662090812,0.0071805573315404,-0.0099261081457894,Consumer Durables,5.0
2024-01-01,944.8829956054688,952.5512193554524,934.6255299164582,943.3891881522192,108660.0,968.8561462402344,953.3320043945312,0.4220516294932691,0.0019007100497204,-0.0015809443710987,0.0081155273040658,-0.0108558051491208,Consumer Durables,5.0
2024-01-02,947.1735229492188,951.0574467833876,932.6836022778992,950.061575111363,125731.0,966.8220764160156,953.4664477539062,0.4266507923838082,0.0024241386017136,0.0030491267884598,0.0041005409674832,-0.0152980634701467,Consumer Durables,5.0
2024-01-03,937.8621215820312,950.559485054472,935.372442469788,947.1734971485484,93822.0,962.69169921875,953.4166540527344,0.4079543765808111,-0.0098307238764387,0.0099282990028537,0.0135386249004514,-0.0026546323334216,Consumer Durables,5.0
2024-01-04,931.787353515625,943.5386270797042,926.1606542598056,939.0074231321664,118801.0,959.201171875,953.7423046875,0.3957568152044394,-0.0064772506817516,0.0077486237490778,0.0126115400898516,-0.0060386087389895,Consumer Durables,5.0
2024-01-05,940.1028442382812,946.0780741804735,926.0610781874018,935.1234859531208,133623.0,955.8052490234376,954.9572680664064,0.412453536355845,0.0089242365130648,-0.0052966101694915,0.0063559322033897,-0.0149364148156118,Consumer Durables,5.0
2024-01-08,948.6672973632812,956.0367717924538,940.1028255959128,945.082183782332,222620.0,953.1836151123048,956.2070861816406,0.4296501505319391,0.0091101236183785,-0.0037791052678992,0.0077682391389006,-0.0090278981800809,Consumer Durables,5.0
2024-01-09,962.9083251953124,981.929449446366,941.3476796036282,953.0491715214728,233630.0,951.6524627685546,958.2914453125,0.4582447913717137,0.0150116145793289,-0.0102389328411299,0.0197538267697447,-0.0223911716489844,Consumer Durables,5.0
2024-01-10,965.9457397460938,973.7135266256938,948.0698310893996,967.9872645156476,132410.0,950.355340576172,960.4146447753906,0.4643436333363184,0.0031544171665201,0.0021134983939061,0.0080416389451045,-0.0185061209146104,Consumer Durables,5.0
2024-01-11,991.88818359375,997.0667284358158,964.003776826054,971.970750188253,443996.0,949.942056274414,962.8804223632812,0.5164336139949646,0.0268570404942988,-0.0200803212851405,0.005220895790192,-0.0281124497991968,Consumer Durables,5.0
2024-01-12,1018.02978515625,1028.2374694779437,994.0790843434484,994.8757694997248,221183.0,951.343746948242,965.6210607910156,0.568923484562794,0.0263553916609685,-0.0227439471753485,0.0100269014428953,-0.0235265226637014,Consumer Durables,5.0
2024-01-15,1057.9642333984375,1070.6615970599655,1021.116981988513,1021.116981988513,299562.0,956.0143829345704,968.1714880371094,0.6491080904836886,0.0392271904265141,-0.0348284471692982,0.0120016946326635,-0.0348284471692982,Consumer Durables,5.0
2024-01-16,1046.8602294921875,1093.4670713226492,1041.2833725673847,1060.6033068839902,375774.0,960.351400756836,970.6422436523436,0.6268122978395291,-0.0104956326080903,0.0131279009409586,0.044520596463073,-0.005327222075776,Consumer Durables,5.0
2024-01-17,1057.36669921875,1065.582640135684,1030.727133215358,1040.6858494783082,129537.0,965.9979919433594,972.4358068847656,0.6479082982033011,0.0100361723853613,-0.0157758417706616,0.0077701907228631,-0.0251942547680714,Consumer Durables,5.0
2024-01-18,1044.9183349609375,1068.7694124933764,1028.8349834047588,1055.6239552619431,128520.0,972.2296600341796,974.0740161132812,0.6229131567575265,-0.0117729868616158,0.0102454133905172,0.022825781436145,-0.0153919698966522,Consumer Durables,5.0
2024-01-19,1069.1180419921875,1110.1977469210058,1050.096796517512,1050.1466387257888,338185.0,979.4347930908204,976.3804553222656,0.6715038862433532,0.0231594242550588,-0.0177449098427405,0.0384239188895088,-0.017791529772738,Consumer Durables,5.0
2024-01-23,1063.6905517578125,1093.4172980612614,1052.1384642066316,1093.4172980612614,137025.0,985.253173828125,978.8542004394532,0.6606059977100366,-0.0050766052214977,0.0279467992399891,0.0279467992399891,-0.0108603837197672,Consumer Durables,5.0
2024-01-24,1082.1141357421875,1115.7746469215358,1042.9764519268265,1062.5950752615283,370667.0,992.2068450927734,982.136593017578,0.6975988168540102,0.0173204358673008,-0.0180378943735649,0.0311062484700486,-0.0361677964667913,Consumer Durables,5.0
2024-01-25,1056.0223388671875,1080.47091532599,1042.6776342304304,1070.5620408765164,302945.0,997.7015686035156,984.335478515625,0.6452089494016859,-0.0241118713943279,0.0137683659466198,0.0231515712868621,-0.0126367635850129,Consumer Durables,5.0
2024-01-29,1074.4459228515625,1101.3841774263078,1046.3622700259552,1056.022297749182,476632.0,1004.2419555664062,986.7096362304688,0.6822017685456595,0.0174462066817055,-0.0171470938746591,0.0250717639685873,-0.0261378001705974,Consumer Durables,5.0
2024-01-30,1095.657958984375,1113.334681066809,1056.1219024462662,1086.993924111362,1334225.0,1011.8703308105468,989.3606457519531,0.7247935366295492,0.0197423022244954,-0.0079076091237854,0.0161334310014227,-0.0360843055206361,Consumer Durables,5.0
2024-01-31,1134.7957763671875,1145.2524289796102,1087.4918716919428,1100.4382034977991,1115747.0,1021.3659698486327,992.7794738769531,0.8033785829137107,0.0357208351948554,-0.0302764370337867,0.0092145677928916,-0.0416849495392714,Consumer Durables,5.0
2024-02-01,1179.95849609375,1195.045975852156,1122.7954392688823,1135.2936770595484,550966.0,1033.0052185058594,997.0657043457032,0.8940610649059011,0.039798103471218,-0.0378528729460099,0.0127864495305158,-0.0484449724410693,Consumer Durables,5.0
2024-02-02,1183.593505859375,1209.984105695533,1171.3442354220826,1185.0873133972707,388072.0,1045.2917877197265,1001.2055432128906,0.9013598217037307,0.0030806251047462,0.0012620950778292,0.0222970130416491,-0.0103492207220236,Consumer Durables,5.0
2024-02-05,1163.1781005859375,1195.942302561263,1140.1236473098525,1190.1164776549915,222852.0,1056.861325073242,1004.8096032714844,0.8603676132565741,-0.0172486627988165,0.023159288380244,0.0281678291216287,-0.0198202263819028,Consumer Durables,5.0
2024-02-06,1155.6591796875,1192.9546450185103,1147.642486038555,1158.0991381108524,357107.0,1067.639141845703,1008.497314453125,0.8452703291890639,-0.0064641183449464,0.0021113131503114,0.0322720279356889,-0.0069369012853017,Consumer Durables,5.0
2024-02-07,1163.8751220703125,1168.2072609016773,1140.2730131324558,1165.070240962757,215545.0,1078.3995330810546,1012.3184729003906,0.8617671666622967,0.0071093126132863,0.0010268446071075,0.0037221680824819,-0.0202789014820361,Consumer Durables,5.0
2024-02-08,1148.9869384765625,1180.6557061874466,1146.2482913859358,1173.1368264575433,101895.0,1087.7034637451172,1015.1835949707032,0.8318730980851424,-0.0127919080934273,0.0210184182015167,0.0275623391793067,-0.0023835319609968,Consumer Durables,5.0
2024-02-09,1161.136474609375,1169.800630702116,1136.4389312052224,1154.7629934511167,73003.0,1097.4630004882813,1018.5098046875,0.8562682208378858,0.0105741290226688,-0.0054890026259853,0.0074617896192226,-0.0212701469157285,Consumer Durables,5.0
2024-02-12,1146.7960205078125,1184.9378308757575,1141.0199164456285,1177.1202629183788,91886.0,1105.2083923339844,1021.8051440429688,0.8274739414256137,-0.0123503605434381,0.0264425772921137,0.0332594547642879,-0.0050367318676485,Consumer Durables,5.0
2024-02-13,1200.3739013671875,1207.9425017979067,1135.5426795181031,1146.7960780929543,375987.0,1114.325598144531,1025.858342285156,0.9350532733530578,0.0467196257235442,-0.0446342787136654,0.0063052024224274,-0.0540091897826533,Consumer Durables,5.0
2024-02-14,1187.12890625,1196.0419093207215,1165.7176647425931,1170.1492451722297,156492.0,1120.7838317871094,1029.902579345703,0.90845857227055,-0.0110340578898807,-0.0143031316888804,0.0075080330567272,-0.0180361554627142,Consumer Durables,5.0
2024-02-15,1228.55712890625,1237.81866263989,1184.0914338435125,1187.1288911102804,250756.0,1129.8686767578124,1034.7166235351565,0.9916425363395756,0.0348978299139533,-0.0337210511592993,0.0075385454332801,-0.0361934288740193,Consumer Durables,5.0
2024-02-16,1231.1463623046875,1249.8189562729085,1220.988519812522,1234.8808810983317,158885.0,1138.557659912109,1038.930157470703,0.9968414728174708,0.0021075400870797,0.0030333670374116,0.0151668351870577,-0.0082507188447927,Consumer Durables,5.0
