Date_Ticker,Close_BAJFINANCE.NS,High_BAJFINANCE.NS,Low_BAJFINANCE.NS,Open_BAJFINANCE.NS,Volume_BAJFINANCE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-04-13,4660.6923828125,4706.178081637994,4449.082218417824,4469.829549127932,3175019.0,5086.396362304688,5249.48291015625,-0.903063449235354,0.0482706950891355,-0.0409516050422944,0.0097594295202219,-0.0454031605207506,Financial Services,9.0
2021-04-15,4593.22802734375,4681.63724315282,4500.384057505521,4640.340370879774,2897185.0,5048.019262695312,5248.019296875,-0.947742602582366,-0.0144751787776301,0.0102569137120041,0.019247730633612,-0.0202132289722006,Financial Services,9.0
2021-04-16,4550.1572265625,4622.500745388822,4523.939961905052,4593.918118178529,2142648.0,5006.655786132813,5239.3065234375,-0.9762668047260512,-0.0093770221127379,0.0096174460435269,0.0158991250684705,-0.0057618370865075,Financial Services,9.0
2021-04-19,4415.12841796875,4439.177149972734,4299.220854391888,4385.954333343398,3426507.0,4963.279223632812,5225.634169921875,-1.065691402404436,-0.0296756357792409,-0.0066077544894548,0.0054468929841564,-0.0262523651871914,Financial Services,9.0
2021-04-20,4547.2490234375,4631.370739742961,4489.6405401663615,4497.328087986195,3394597.0,4925.914819335938,5213.18693359375,-0.9781928003497156,0.0299245215452949,-0.0109782717405626,0.0184994742693613,-0.0126688648398651,Financial Services,9.0
2021-04-22,4621.2197265625,4646.155412707872,4440.902577600444,4484.515725036235,2563539.0,4888.237524414062,5197.098876953125,-0.9292047330192708,0.0162671326649891,-0.0295818008264134,0.0053959100888543,-0.0390193844117828,Financial Services,9.0
2021-04-23,4600.61962890625,4691.295541235295,4544.144497750651,4554.592036074101,2729525.0,4852.679223632813,5179.93451171875,-0.9428474176006622,-0.0044577187139234,-0.0100046507959388,0.0197094999463369,-0.0122755488849283,Financial Services,9.0
2021-04-26,4668.38037109375,4759.500003504991,4622.50052110963,4622.50052110963,2903989.0,4821.028881835938,5164.930595703125,-0.8979719782658119,0.0147286121551434,-0.0098277874417012,0.0195184678985127,-0.0098277874417012,Financial Services,9.0
2021-04-27,4795.03125,4819.474613288847,4678.236720460441,4678.68043649187,2644997.0,4801.0580078125,5154.37966796875,-0.8140957742930737,0.0271295114876376,-0.0242648707468027,0.0050976442101073,-0.0243574073765544,Financial Services,9.0
2021-04-28,5204.8955078125,5233.576787588452,4844.2617534834735,4844.2617534834735,8576454.0,4808.878784179688,5150.53578125,-0.5426577993946639,0.0854768689594046,-0.0692874148554411,0.0055104429537349,-0.0692874148554411,Financial Services,9.0
2021-04-29,5405.91064453125,5445.482698569649,5253.289191561308,5273.001346126266,7258486.0,4823.751611328125,5148.915439453125,-0.4095328913432148,0.0386203981265384,-0.0245859221775036,0.0073201457886529,-0.0282323299450644,Financial Services,9.0
2021-04-30,5373.4345703125,5445.137531113775,5251.022381655569,5273.001241056036,4124888.0,4836.483203125,5146.44056640625,-0.4310405970056604,-0.0060075122128782,-0.0186907140939883,0.0133439720653574,-0.0227809954797331,Financial Services,9.0
2021-05-03,5471.25634765625,5499.6912274035285,5215.096990501598,5239.78627205859,4033591.0,4856.259423828125,5141.932392578125,-0.3662568432700575,0.0182047024233256,-0.042306567429767,0.0051971390007086,-0.0468191107997314,Financial Services,9.0
2021-05-04,5534.9267578125,5667.195511218336,5479.979125395094,5529.259513213396,4838347.0,4873.192163085938,5139.083984375,-0.3240902799156362,0.0116372558897783,-0.0010239059787204,0.023897109969728,-0.0099274362284645,Financial Services,9.0
2021-05-05,5435.77490234375,5617.96460513109,5373.928011296035,5601.209272098243,4378693.0,4900.427001953125,5135.33869140625,-0.3897548953165952,-0.0179138514035073,0.0304343672662315,0.0335167857500473,-0.0113777505799675,Financial Services,9.0
2021-05-06,5449.2275390625,5539.016494802738,5394.575882055231,5487.863552551792,2223111.0,4926.82646484375,5134.6576171875,-0.3808457103891992,0.0024748332961597,0.0070901817206809,0.0164773731866747,-0.0100292484788901,Financial Services,9.0
2021-05-07,5414.73193359375,5532.364320654056,5379.447366891405,5509.547596358181,1851033.0,4947.361596679688,5134.575810546875,-0.4036908770824498,-0.006330366133818,0.01751068454122,0.0217245079724996,-0.0065164013907013,Financial Services,9.0
2021-05-10,5418.37890625,5494.763511113006,5366.634496504093,5494.763511113006,1997339.0,4970.424829101563,5136.954091796875,-0.4012756216571396,0.0006735278312899,0.0140973169622555,0.0140973169622555,-0.009549795361528,Financial Services,9.0
2021-05-11,5346.62646484375,5379.54566689451,5312.425683987072,5333.369848325611,1617248.0,4997.647338867188,5137.762294921875,-0.4487946161000244,-0.0132424185624015,-0.0024794356975013,0.0061570042843308,-0.0063967028707844,Financial Services,9.0
2021-05-12,5281.28076171875,5361.706454791383,5252.698135397252,5335.193701109445,1539336.0,5039.40751953125,5133.731162109375,-0.4920706641731817,-0.0122218568203099,0.0102083077615342,0.0152284448983657,-0.0054120634011125,Financial Services,9.0
2021-05-14,5253.634765625,5327.210293501879,5191.196413667789,5327.210293501879,1525762.0,5069.054638671875,5129.79662109375,-0.5103795873122415,-0.0052347143318229,0.0140046903066597,0.0140046903066597,-0.0118847911479783,Financial Services,9.0
2021-05-17,5351.94873046875,5410.986538343084,5238.554270270874,5273.001453576594,2411583.0,5106.990673828125,5133.05306640625,-0.4452698759559783,0.0187135134492079,-0.0147511272749508,0.0110310862169196,-0.0211875086830183,Financial Services,9.0
2021-05-18,5606.87646484375,5622.892591858245,5421.828597337811,5421.828597337811,3147883.0,5159.826635742187,5141.370615234375,-0.2764406437279629,0.047632693662346,-0.0330037354427598,0.002856515051637,-0.0330037354427598,Financial Services,9.0
2021-05-19,5550.1552734375,5640.535227070799,5514.476075763017,5593.275618087122,2250906.0,5216.577978515625,5147.57798828125,-0.3140049959144882,-0.0101163618927407,0.0077692141075749,0.0162842207434896,-0.0064285044141448,Financial Services,9.0
2021-05-20,5508.3154296875,5576.568767823193,5465.195089710076,5547.000534695817,1488827.0,5264.631298828125,5148.481787109375,-0.3417139806358672,-0.0075384996795029,0.0070230373518227,0.0123909639901587,-0.0078282263475732,Financial Services,9.0
2021-05-21,5550.69677734375,5613.0364712518585,5505.90070993118,5578.540197943024,1856966.0,5311.105151367187,5151.356806640625,-0.3136463778576307,0.0076940669424689,0.0050162027788873,0.0112309672837038,-0.00807035030186,Financial Services,9.0
2021-05-24,5522.26171875,5606.137036842407,5509.547474674588,5552.914216872384,1215060.0,5357.187255859375,5154.471337890625,-0.3324778679758445,-0.005122790837686,0.0055507144868394,0.0151885807598761,-0.002302361735635,Financial Services,9.0
2021-05-25,5537.78515625,5577.357213076562,5501.662726715359,5558.827978981481,1315546.0,5400.657495117188,5160.34556640625,-0.3221972680988246,0.0028110651560197,0.003799862605311,0.007145827385864,-0.0065229019392116,Financial Services,9.0
2021-05-26,5688.08984375,5711.399369858918,5505.703329373823,5558.827488733485,2916746.0,5445.310424804688,5167.365068359375,-0.2226560194657166,0.0271416610177382,-0.0227250902442315,0.0040979532231775,-0.032064633187287,Financial Services,9.0
2021-05-27,5600.4208984375,5698.932110434623,5569.669742220301,5696.764062001831,2152590.0,5465.086694335938,5170.06861328125,-0.2807159271632321,-0.0154127216202165,0.0172028433775772,0.0175899657871441,-0.0054908652001099,Financial Services,9.0
2021-05-28,5529.99853515625,5667.244410666744,5511.617047361972,5641.618609853295,1526375.0,5471.291088867188,5171.111376953125,-0.3273540599407608,-0.012574476911351,0.0201844673172035,0.0248184289087911,-0.0033239588902997,Financial Services,9.0
2021-05-31,5546.95166015625,5583.172747130426,5479.979417045331,5539.115885574597,1795811.0,5479.966943359375,5174.835009765625,-0.3161266307846797,0.0030656653690272,-0.0014126271620388,0.0065299085323478,-0.0120737023168925,Financial Services,9.0
2021-06-01,5701.5439453125,5734.266317556703,5544.438154485481,5562.770556254732,2853451.0,5491.481323242188,5181.317353515625,-0.2137458644263543,0.0278697732786615,-0.0243396157933432,0.0057392124936799,-0.0275549556986546,Financial Services,9.0
2021-06-02,5725.0498046875,5760.87673917073,5659.901042489929,5673.650461768401,2013195.0,5500.987475585937,5190.16515625,-0.198178801074576,0.004122718267273,-0.008977973060953,0.0062579253815215,-0.0113795974568167,Financial Services,9.0
2021-06-03,5816.564453125,5829.870158474011,5696.960849903685,5755.9495732017285,2230378.0,5520.026953125,5200.605703125,-0.1375720260949955,0.0159849523688982,-0.0104210793865966,0.002287554011692,-0.0205625853861306,Financial Services,9.0
2021-06-04,5907.19091796875,5923.502533608873,5815.085681912205,5829.86979805266,2445367.0,5542.925122070313,5211.254208984375,-0.0775534623376188,0.0155807548552238,-0.0130893213017531,0.0027613151270438,-0.0155920533694577,Financial Services,9.0
2021-06-07,5647.28564453125,5759.743577867566,5600.666593438123,5716.524584542301,2835805.0,5554.552807617188,5217.964208984375,-0.2496791350269559,-0.0439981163715072,0.0122605698328897,0.0199136258399146,-0.0082551253872331,Financial Services,9.0
2021-06-08,5672.56689453125,5733.28042974927,5637.824220446901,5668.230316570062,1789007.0,5567.26220703125,5225.387802734375,-0.2329362959720811,0.0044767082083906,-0.0007644824718362,0.0107030091221229,-0.0061246830104099,Financial Services,9.0
2021-06-09,5592.8310546875,5711.596785957187,5546.310177406494,5711.596785957187,1538112.0,5579.572436523437,5233.35544921875,-0.2857424006310352,-0.0140563948078992,0.0212353511322582,0.0212353511322582,-0.0083179478918847,Financial Services,9.0
2021-06-10,5998.802734375,6026.9912114347535,5595.295029814407,5632.748123196994,5296120.0,5615.44853515625,5252.361904296875,-0.0168823365976104,0.0725878675250246,-0.0610212783094865,0.0046990171719141,-0.0672647063802196,Financial Services,9.0
2021-06-11,6031.91943359375,6140.336286158344,5958.19616635134,6017.480376298404,3702721.0,5654.362768554687,5270.8312109375,0.0050496313647423,0.0055205514642081,-0.0023937748927697,0.0179738562091502,-0.0122221903084149,Financial Services,9.0
2021-06-14,6105.00244140625,6159.063125339016,5889.598049807462,5982.343839784324,2633601.0,5692.015454101563,5290.555205078125,0.0534498108436387,0.0121160450859931,-0.0200914910025281,0.008855145342139,-0.0352832605172833,Financial Services,9.0
2021-06-15,6072.4775390625,6149.995498047753,6061.488108092901,6129.495047842235,1523661.0,5715.2955078125,5310.4901171875,0.0319097681156514,-0.0053275822009758,0.0093894968590593,0.0127654583300806,-0.0018097112585279,Financial Services,9.0
2021-06-16,5994.072265625,6072.230768702177,5975.542550934776,6051.631662713406,1481658.0,5737.491357421875,5326.446123046875,-0.0200151515072911,-0.0129115789944287,0.0096027199102184,0.0130392994301058,-0.0030913398886578,Financial Services,9.0
2021-06-17,5963.17333984375,6026.9914421957,5834.797929321103,5834.797929321103,1871857.0,5760.234252929688,5347.88802734375,-0.0404783699527395,-0.005154913790154,-0.0215280360315688,0.0107020371059047,-0.0215280360315688,Financial Services,9.0
2021-06-18,5999.44384765625,6059.516836380514,5879.1996944294415,6002.252926175017,2709615.0,5782.671606445312,5369.452138671875,-0.0164577509270478,0.0060824171536577,0.0004682231536952,0.01001309292156,-0.02004254998966,Financial Services,9.0
2021-06-21,6027.9765625,6046.703108393967,5900.9318289753655,5913.6460717789405,1271962.0,5807.957348632813,5389.931083984375,0.0024384133222494,0.0047558933074932,-0.0189666448659254,0.0031066056245914,-0.0210758506121239,Financial Services,9.0
2021-06-22,5930.20458984375,6099.926438960054,5913.646571943824,6061.48773624242,1540611.0,5827.5783203125,5409.392890625,-0.0623123566065009,-0.016219700199979,0.0221380467418457,0.0286198977699647,-0.0027921495201504,Financial Services,9.0
2021-06-23,5929.0224609375,6026.991781378316,5914.632490605278,5963.912881295207,1238215.0,5839.624951171875,5431.929814453125,-0.0630952369632656,-0.0001993403243244,0.0058846834512058,0.0165236885315027,-0.0024270392677762,Financial Services,9.0
2021-06-24,5956.61962890625,6020.092677453786,5924.488717120941,5940.258442536668,1082421.0,5857.434887695313,5462.1406640625,-0.0448186508897476,0.0046545898840103,-0.0027467233748122,0.0106558841258745,-0.0053941520169231,Financial Services,9.0
2021-06-25,5988.35546875,6019.106623533199,5943.412139649035,5969.826235261272,961994.0,5880.352734375,5488.69392578125,-0.0238011751409143,0.005327827160516,-0.003094210686961,0.0051351585495671,-0.0075051204517666,Financial Services,9.0
2021-06-28,5950.1630859375,6029.652736129006,5928.430627510235,6012.207286419358,828481.0,5900.513305664063,5515.832626953125,-0.0490945810663276,-0.0063777748351455,0.010427310913291,0.013359238905463,-0.0036524139109105,Financial Services,9.0
2021-06-29,5965.29248046875,6049.3155444046,5915.716601228649,5953.071040147023,1310079.0,5913.700732421875,5544.13533203125,-0.0390749413082293,0.002542685689911,-0.0020487579379789,0.0140853217526137,-0.0083107206230742,Financial Services,9.0
2021-06-30,5929.26904296875,6036.848042861383,5913.647062394824,5962.927454581448,1225794.0,5923.911694335938,5574.41814453125,-0.06293193478228,-0.0060388384338146,0.0056766544693416,0.0181437204338377,-0.0026347228403222,Financial Services,9.0
2021-07-01,5881.26904296875,5953.070662022206,5854.50988947217,5953.070662022206,1120601.0,5927.146923828125,5601.098544921875,-0.0947205636924009,-0.008095432953396,0.0122085248147756,0.0122085248147756,-0.0045498944702371,Financial Services,9.0
2021-07-02,5911.42919921875,5943.215050858916,5879.150543677187,5913.646816775041,811298.0,5927.358837890625,5626.902734375,-0.0747466050485985,0.0051281714932013,0.0003751406777541,0.0053770163811428,-0.0054603809761992,Financial Services,9.0
2021-07-05,5985.30029296875,6008.215672838637,5919.609152338719,5942.229042389215,863179.0,5944.2595703125,5654.59634765625,-0.025824505331859,0.0124963170936332,-0.007196172033362,0.0038286098855904,-0.0109754126634552,Financial Services,9.0
2021-07-06,6113.1337890625,6251.513029439168,5965.884078389201,5967.855294010674,3491393.0,5966.287915039063,5683.491416015625,0.0588349023682994,0.0213579085152874,-0.0237649788250595,0.022636383424857,-0.0240874346536886,Financial Services,9.0
2021-07-07,6109.3876953125,6195.5297079505335,6071.737290459158,6130.479602840012,1947925.0,5992.115747070313,5709.778544921875,0.0563540026999395,-0.0006127943341764,0.003452376666764,0.0140999420783407,-0.0061627133079521,Financial Services,9.0
2021-07-08,6039.49462890625,6141.2750901690615,6002.5734290406335,6100.898688780673,1130560.0,5994.150341796875,5726.47052734375,0.0100664037128829,-0.011440273541631,0.0101670857658404,0.016852479804464,-0.0061132929382706,Financial Services,9.0
2021-07-09,6057.609375,6092.013403852283,5983.470531773215,6005.139772424799,1447544.0,5995.434838867188,5739.504501953125,0.0220631316582013,0.0029993811083214,-0.0086617672627993,0.0056794729937967,-0.0122389607247966,Financial Services,9.0
2021-07-12,6070.837890625,6119.556325676821,6025.476322482923,6095.962333053153,978740.0,5993.726611328125,5753.452568359375,0.0308238894547609,0.002183784857372,0.0041385460921221,0.0080249935724778,-0.0074720440504806,Financial Services,9.0
2021-07-13,6075.52685546875,6145.3221122712885,6061.41008342903,6105.834098698461,1002127.0,5993.879077148437,5765.537978515625,0.0339292178587311,0.0007723752352193,0.0049884140010723,0.0114879348676919,-0.0023235469738748,Financial Services,9.0
2021-07-14,6055.38818359375,6102.872617251702,6041.666195014625,6071.282205774502,776574.0,5996.944873046875,5775.94720703125,0.020592118546709,-0.0033147202463392,0.0026247734577635,0.0078416828481127,-0.002266079095689,Financial Services,9.0
2021-07-15,6051.2421875,6098.134204197008,6023.896544950439,6055.388139757514,870990.0,6001.348315429687,5788.256552734375,0.0178463783115625,-0.0006846788295064,0.0006851406916217,0.0077491555029598,-0.0045190130723983,Financial Services,9.0
2021-07-16,6047.046875,6110.7704679231965,6019.1584637368605,6046.602442008009,963121.0,6003.728466796875,5800.212939453125,0.0150679776402189,-0.0006932977345818,-7.349587346971997e-05,0.0105379690682811,-0.0046119059169917,Financial Services,9.0
2021-07-19,5938.40478515625,6044.627637365326,5859.033974810259,6010.075625719436,1290532.0,5999.249877929688,5810.686396484375,-0.0568816698194264,-0.017966139851322,0.0120690392716804,0.0178874388075722,-0.0133656786995032,Financial Services,9.0
2021-07-20,5865.796875,5950.794927032386,5792.892028036367,5942.946490930288,1401837.0,5996.0294921875,5819.634755859375,-0.104967209650602,-0.0122268374728752,0.0131524526972794,0.0144904526773927,-0.0124288052445785,Financial Services,9.0
2021-07-22,6116.24853515625,6164.07858179455,5845.360873259449,5854.097692191172,3488591.0,6005.390795898437,5835.027197265625,0.0608976837792049,0.0426969541382644,-0.0428613784181973,0.0078201607347008,-0.0442898388349878,Financial Services,9.0
2021-07-23,6101.78662109375,6145.322253464336,6061.410222694141,6109.783040432254,953739.0,6012.649145507812,5851.437314453125,0.0513200917070618,-0.0023645072595354,0.001310504584159,0.0071348991818371,-0.006617143618236,Financial Services,9.0
2021-07-26,6083.5732421875,6118.963990578865,6051.538396687727,6071.282404507263,733502.0,6017.410034179688,5868.036083984375,0.0392580428893492,-0.0029849255697153,-0.0020203319974853,0.0058174278474931,-0.0052657943324528,Financial Services,9.0
2021-07-27,6151.68994140625,6246.016743992522,6095.962287680389,6100.898289532762,2068528.0,6027.486376953125,5884.030908203125,0.0843692194319984,0.0111968240550444,-0.0082565363919946,0.0153334780336327,-0.0090589178350432,Financial Services,9.0
2021-07-28,6181.84912109375,6203.567530653645,6078.193075466978,6177.801502905841,1149153.0,6038.314208984375,5895.530361328125,0.10434253133449,0.0049025844889389,-0.0006547584887016,0.0035132545512615,-0.0167678058128393,Financial Services,9.0
2021-07-29,6318.18115234375,6347.698346850501,6183.872253468749,6209.44112854699,1484664.0,6057.759814453125,5910.89087890625,0.1946302052921827,0.0220536005618135,-0.0172106530621432,0.0046717866732584,-0.0212575258031624,Financial Services,9.0
2021-07-30,6148.3828125,6334.716885116478,6132.686422789191,6334.716885116478,1406885.0,6071.115502929688,5923.6922265625,0.0821790299828585,-0.0268745602175022,0.0303061924247218,0.0303061924247218,-0.0025529298011336,Financial Services,9.0
2021-08-02,6121.13623046875,6203.518298683738,6091.026617529584,6189.746659953078,1012435.0,6081.600854492188,5935.101015625,0.0641346240399299,-0.0044315038380265,0.0112087734860091,0.0134586235485041,-0.0049189581485364,Financial Services,9.0
2021-08-03,6250.85400390625,6260.824824173173,6126.56557218838,6135.450375628551,1091710.0,6094.878540039063,5949.672861328125,0.1500419190993429,0.0211917801782964,-0.0184620578573073,0.0015951132854312,-0.0198834321902574,Financial Services,9.0
2021-08-04,6277.75537109375,6394.54146844818,6234.170569535669,6261.812180928701,1632091.0,6103.109619140625,5964.472265625,0.1678577019888916,0.0043036306992114,-0.0025396322766031,0.0186031615523245,-0.0069427365326737,Financial Services,9.0
2021-08-05,6168.2744140625,6274.151648633492,6152.23240882447,6272.670848149982,866567.0,6106.053955078125,5974.07595703125,0.0953525037432397,-0.0174395067280513,0.0169247389268996,0.0171648061457208,-0.0026007282038971,Financial Services,9.0
2021-08-06,6144.63134765625,6218.869011645229,6131.50177495492,6204.554605633823,729789.0,6111.310791015625,5984.960166015625,0.0796945732372891,-0.0038330114419598,0.0097521323228657,0.0120817116257585,-0.0021367551539667,Financial Services,9.0
2021-08-09,6113.8798828125,6189.697160543506,6057.51064520773,6145.32231104316,881179.0,6114.12431640625,5996.63779296875,0.0593290127297767,-0.0050046069656366,0.0051427945647168,0.0124008451563049,-0.009219879795682,Financial Services,9.0
2021-08-10,6091.12548828125,6168.472738615908,6063.434226915716,6145.322695648631,731009.0,6115.138696289063,6007.52126953125,0.0442596168166852,-0.0037217601535185,0.0088977328527626,0.0126983511476599,-0.0045461649770324,Financial Services,9.0
2021-08-11,6088.8544921875,6120.593370974363,5979.472879640307,6097.048544804259,791929.0,6115.805078125,6015.26748046875,0.0427556198983404,-0.0003728368588234,0.0013457461706916,0.0052126190283552,-0.0179642349291707,Financial Services,9.0
2021-08-12,6120.1484375,6174.839239301235,6072.51602164237,6101.885231419873,794602.0,6119.0430908203125,6023.169453125,0.0634804452040212,0.0051395455996941,-0.0029841116219049,0.0089361887803451,-0.0077828857165901,Financial Services,9.0
2021-08-13,6077.748046875,6149.122920516847,6052.525271056756,6130.514097743019,667932.0,6120.368383789062,6028.393125,0.0354002309702234,-0.0069280003676381,0.0086818424293106,0.0117436381191462,-0.0041500199784051,Financial Services,9.0
2021-08-16,6295.52490234375,6313.146525800161,6025.7232272124365,6070.29522863881,1423335.0,6132.79228515625,6036.1598046875,0.1796258068808301,0.0358318334009789,-0.0357761548399386,0.002799071360968,-0.0428561048231053,Financial Services,9.0
2021-08-17,6328.0537109375,6354.461323016673,6224.298847072472,6327.905727276061,1602776.0,6152.274731445313,6049.775166015625,0.2011684365740607,0.0051669732227792,-2.3385335870873547e-05,0.0041731017601083,-0.0163960150473591,Financial Services,9.0
2021-08-18,6460.337890625,6555.010307546076,6324.0545934307365,6351.647035956544,2153730.0,6182.001782226563,6065.5305859375,0.2887753677983458,0.0209044021637898,-0.0168243297035878,0.0146544063985354,-0.0210953822387576,Financial Services,9.0
2021-08-20,6575.84033203125,6646.52397332813,6373.019827797273,6389.11148268256,2164732.0,6204.981372070312,6085.190771484375,0.3652683729666013,0.0178786997463186,-0.0283961957590613,0.0107489898975461,-0.0308432829863626,Financial Services,9.0
2021-08-23,6665.7744140625,6732.212804984139,6611.280761782943,6653.730376947445,1738340.0,6233.18076171875,6098.530205078125,0.4248283971345966,0.0136764394343908,-0.0018068473919019,0.0099670926128969,-0.0081751419856924,Financial Services,9.0
2021-08-24,6890.7578125,6958.775825667906,6641.835320675031,6688.2829080578895,2622990.0,6273.539990234375,6115.70697265625,0.573826600548504,0.0337520270657318,-0.0293835467667744,0.0098709046259788,-0.0361241098001468,Financial Services,9.0
2021-08-25,6856.05712890625,6963.711132147079,6832.413488175494,6915.338315947021,1509667.0,6308.758349609375,6130.72806640625,0.5508456181799782,-0.005035829808269,0.0086465421635464,0.0157020283257183,-0.0034485769716051,Financial Services,9.0
2021-08-26,6843.2236328125,6903.738821223397,6767.258373358079,6811.68238893811,1234588.0,6341.827075195312,6146.14298828125,0.542346467243651,-0.0018718478933966,-0.0046091207253775,0.0088430820996019,-0.0111008003728207,Financial Services,9.0
2021-08-27,6877.43017578125,6934.440996997325,6784.040924621014,6861.042553276491,935906.0,6369.789526367187,6163.810146484375,0.5650001985088947,0.004998600777086,-0.002382811905887,0.0082895528938755,-0.0135790911391735,Financial Services,9.0
2021-08-30,7073.7841796875,7104.880991027972,6890.658512904717,6906.404551459526,1504382.0,6416.059594726563,6186.02236328125,0.6950382102837324,0.0285504903557883,-0.023661964229642,0.0043960644756122,-0.0258879352452724,Financial Services,9.0
2021-08-31,7428.18896484375,7501.537757357502,7038.738430372242,7068.354440598212,2946438.0,6481.4122314453125,6214.597265625,0.9297474227692144,0.0501011588922842,-0.0484417569273706,0.0098743843029436,-0.0524287328061665,Financial Services,9.0
2021-09-01,7423.35205078125,7576.26929276167,7387.566037117479,7428.682836410394,2227789.0,6540.037133789063,6242.504775390625,0.9265441130566529,-0.0006511565719978,0.0007181103082107,0.0205994867189851,-0.00482073508288,Financial Services,9.0
2021-09-02,7402.47314453125,7489.297131810009,7349.756256746071,7404.00311236189,1183378.0,6596.273022460938,6271.950146484375,0.9127167838310184,-0.0028125981506969,0.0002066833341733,0.0117290513026584,-0.0071215236794374,Financial Services,9.0
2021-09-03,7427.10302734375,7458.298654854389,7366.242222086001,7404.002635527189,880247.0,6659.214453125,6301.9117578125,0.9290282464315668,0.0033272505460821,-0.003110282936902,0.004200241654894,-0.0081944204939238,Financial Services,9.0
2021-09-06,7410.271484375,7517.530706585992,7389.29347682215,7453.362683483157,897071.0,6722.4964599609375,6330.984794921875,0.9178813365686846,-0.002266232595237,0.005815063483034,0.0144743984666628,-0.0028309364369555,Financial Services,9.0
2021-09-07,7361.84912109375,7469.404794140468,7312.390768217465,7432.5327639412,836013.0,6784.894921875,6358.45466796875,0.885812992041628,-0.0065344924788992,0.0096013435870236,0.0146098719598233,-0.0067181970266917,Financial Services,9.0
2021-09-08,7367.673828125,7417.823412978028,7316.190944364809,7361.552993156395,859256.0,6848.722338867187,6386.8048828125,0.8896704805900983,0.0007912016309272,-0.0008307689932254,0.0068067053486526,-0.0069876714090765,Financial Services,9.0
2021-09-09,7335.54052734375,7364.514955377428,7285.538923684372,7334.898943492532,700436.0,6911.056640625,6414.20984375,0.8683897811277557,-0.0043613902475684,-8.746238246870597e-05,0.0039498695325415,-0.0068163489074858,Financial Services,9.0
2021-09-13,7350.24951171875,7399.066762759267,7257.8971100475155,7335.540322632693,802565.0,6972.561694335937,6442.629453125,0.8781309987515398,0.0020051670793953,-0.0020011822813097,0.0066415773998809,-0.0125645260781955,Financial Services,9.0
2021-09-14,7322.60791015625,7433.618784552208,7313.180339437285,7384.258766062485,719258.0,7034.8046875,6471.45623046875,0.8598249859483788,-0.0037606344544399,0.0084192485331253,0.0151600189110205,-0.0012874608110438,Financial Services,9.0
2021-09-15,7319.2509765625,7384.258212445994,7285.538182867839,7349.70620209364,657283.0,7085.990991210938,6499.612666015625,0.8576018126923863,-0.0004584341582858,0.00416097571031,0.0088816787526015,-0.0046060442253742,Financial Services,9.0
2021-09-16,7316.63525390625,7349.706464997913,7236.672027087602,7349.706464997913,577129.0,7135.420068359375,6526.239365234375,0.855869516091317,-0.000357375729378,0.004520002698509,0.004520002698509,-0.0109289617486338,Financial Services,9.0
2021-09-17,7333.7138671875,7581.649624093201,7265.794674994686,7350.200306069692,3474969.0,7179.0888671875,6550.650966796875,0.8671800515058403,0.0023342168481245,0.0022480341039694,0.0338076670832516,-0.0092612274521233,Financial Services,9.0
2021-09-20,7347.189453125,7483.965869092643,7227.04697746471,7265.794591283716,1083806.0,7217.656323242188,6575.407001953125,0.876104434854041,0.0018374845516938,-0.0110783670899713,0.0186161547677889,-0.0163521679176503,Financial Services,9.0
2021-09-21,7713.83544921875,7746.659860422063,7306.269693706056,7385.393704305657,1993133.0,7270.059375,6608.893818359375,1.1189205496708294,0.0499028912256786,-0.0425782669432438,0.0042552646370799,-0.0528356818337331,Financial Services,9.0
2021-09-22,7693.89404296875,7793.946896558854,7671.534051065086,7749.522880049019,1500541.0,7310.216186523437,6641.61951171875,1.1057140921035955,-0.0025851479956082,0.0072302577562926,0.0130041891701822,-0.0029061996147579,Financial Services,9.0
2021-09-23,7797.94482421875,7896.615693182538,7704.753206481213,7762.948860615587,2109147.0,7357.310571289063,6676.161650390625,1.1746230852903543,0.0135238126063211,-0.0044878444759538,0.0126534453869611,-0.0119507921430918,Financial Services,9.0
2021-09-24,7693.6474609375,7848.095155526765,7626.7646341853715,7848.095155526765,1129346.0,7399.831762695312,6708.5240625,1.10555078992261,-0.0133749809254003,0.0200747038869968,0.0200747038869968,-0.0086932533745156,Financial Services,9.0
2021-09-27,7695.67138671875,7759.394978365912,7640.980100101049,7748.535774197715,650774.0,7440.743823242187,6741.3297265625,1.106891161289314,0.0002630645336332,0.0068693665337891,0.0082804460384231,-0.0071067596145135,Financial Services,9.0
2021-09-28,7446.74853515625,7724.843078805837,7330.012088629886,7714.9710748712605,1572301.0,7459.392041015625,6769.239853515625,0.9420387413816178,-0.0323458265112635,0.0360187454227474,0.0373444251993599,-0.0156761633584441,Financial Services,9.0
2021-09-29,7419.20556640625,7538.114043819212,7360.713944467079,7432.631587848363,945879.0,7458.94287109375,6796.68302734375,0.923798049450851,-0.0036986570205733,0.0018096306028916,0.0160271172362946,-0.0078838120086627,Financial Services,9.0
2021-09-30,7569.951171875,7601.442766931717,7395.019075387066,7448.426711233741,1490707.0,7466.272827148437,6829.313955078125,1.0236313017858003,0.0203182947445637,-0.0160535329597322,0.0041600790205515,-0.0231087483282412,Financial Services,9.0
