Date_Ticker,Close_REDINGTON.NS,High_REDINGTON.NS,Low_REDINGTON.NS,Open_REDINGTON.NS,Volume_REDINGTON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-08,57.331790924072266,59.55149511878746,56.06338852709216,56.1690887268405,3270670.0,56.15429058074951,55.475694274902345,-1.2939785785256623,0.0292220405710786,-0.0202802350753633,0.0387168124166026,-0.0221238928094872,Services,18.0
2021-01-11,57.289512634277344,58.0928316330795,56.61302872370702,57.81801367333895,988806.0,56.2790168762207,55.53615486145019,-1.294756568809201,-0.0007374318700581,0.0092250922509224,0.0140220951770064,-0.0118081631255765,Services,18.0
2021-01-12,57.96598815917969,58.62132419166872,56.71872072628769,57.07810396143077,1180350.0,56.33820877075196,55.59999771118164,-1.282308303092237,0.0118080167520502,-0.0153173304888843,0.0113055267977044,-0.0215172288526659,Services,18.0
2021-01-13,56.380489349365234,58.45221069205671,56.08452362775654,58.26195162204272,1033158.0,56.2969856262207,55.69639640808106,-1.311484096970885,-0.027352226023656,0.0333708042336931,0.0367453593716422,-0.0052494351330426,Services,18.0
2021-01-14,58.515625,60.20682810926506,56.06338565270796,56.887845878189104,3033284.0,56.391058349609374,55.83380653381348,-1.2721940784226131,0.0378701156246492,-0.0278178541511073,0.0289017353786285,-0.0419074280979147,Services,18.0
2021-01-15,58.49449157714844,58.76930950866812,57.33178941061004,57.71230753908775,702356.0,56.473504829406735,55.9860147857666,-1.2725829682692982,-0.0003611586281708,-0.0133719264322361,0.0046981848052687,-0.0198771223612553,Services,18.0
2021-01-18,56.33821105957031,58.748174520050426,55.59830960100184,58.431073894949655,578938.0,56.44496574401855,56.11158668518066,-1.312262087254424,-0.0368629670835621,0.0371481947335248,0.0427767125571647,-0.0131332082551595,Services,18.0
2021-01-19,57.92371368408203,58.34651451389285,56.6341698628733,56.6341698628733,367284.0,56.66693630218506,56.269291381835934,-1.283086223179053,0.0281425802256173,-0.0222627959982322,0.0072992700729928,-0.0222627959982322,Services,18.0
2021-01-20,57.16266632080078,58.11396811166576,56.82442439376316,57.7123086458084,1368104.0,56.72718505859375,56.3682266998291,-1.2970907502499882,-0.0131387874650446,0.0096154074045984,0.0166420122099659,-0.0059171824690503,Services,18.0
2021-01-21,57.73345184326172,58.55791213172597,57.41635123605021,57.45862744615472,391496.0,56.802232360839845,56.441371307373046,-1.2865873549467868,0.0099852851379893,-0.0047602280537999,0.014280460671268,-0.0054924934693389,Services,18.0
2021-01-22,58.367652893066406,59.953155924652265,57.75459301113888,57.75459301113888,675734.0,56.91004676818848,56.54157508850098,-1.2749170093166384,0.0109849840873269,-0.0105034184439571,0.0271640703882785,-0.0105034184439571,Services,18.0
2021-01-25,56.35934829711914,58.66361138183156,56.02110636463194,58.66361138183156,328630.0,56.91638889312744,56.611337203979495,-1.311873127211016,-0.0344078354431455,0.0408851974753974,0.0408851974753974,-0.0060015231316025,Services,18.0
2021-01-27,58.40992736816406,58.980711023152935,56.507323786772034,57.22609030088488,1405380.0,57.01680374145508,56.71830581665039,-1.2741390892298226,0.0363840096275516,-0.0202677373628171,0.0097720315827678,-0.0325732913413795,Services,18.0
2021-01-28,57.35292816162109,58.156253583603615,56.57075052217183,58.156253583603615,366374.0,57.060140419006345,56.78764518737793,-1.2935896184822544,-0.0180962253193808,0.0140067028438153,0.0140067028438153,-0.0136379721928945,Services,18.0
2021-01-29,57.07810974121094,58.1985293148189,56.69759159017424,57.37406901995376,192050.0,57.11933288574219,56.83288497924805,-1.2986467308170664,-0.0047917068791276,0.0051851625795718,0.0196295844184029,-0.0066666214554398,Services,18.0
2021-02-01,57.73345184326172,58.51562947019309,57.12039195960513,58.3465117269183,258950.0,57.182752990722655,56.848528671264646,-1.2865873549467868,0.0114814962342317,0.0106187983583756,0.0135480835106633,-0.0106187983583756,Services,18.0
2021-02-02,62.84933090209961,64.26571604013415,57.96598724571839,58.02940477966061,3251832.0,57.48505477905273,56.94027618408203,-1.1924467400155074,0.0886120419878373,-0.0766901739963946,0.0225362007471621,-0.077699214713805,Services,18.0
2021-02-03,65.3227310180664,66.25289159341004,61.87690668732898,63.3567096553758,2105336.0,57.98501682281494,57.07937774658203,-1.1469320972316912,0.0393544383124716,-0.0300970478736852,0.0142394624481694,-0.0527507695565331,Services,18.0
2021-02-04,64.45597839355469,65.8723636041086,64.26571933055902,65.19587976742625,586948.0,58.43847026824951,57.19945297241211,-1.162881775503282,-0.0132687750650229,0.0114791737292989,0.0219744583179819,-0.0029517675123009,Services,18.0
2021-02-05,65.3227310180664,67.2253348341266,63.44126853469268,64.75194729267677,626726.0,58.919406509399415,57.33982307434082,-1.1469320972316912,0.0134472029765727,-0.0087379035826252,0.0291262135922329,-0.0288025692442859,Services,18.0
2021-02-08,65.63982391357422,67.69041036519758,65.19588178522577,65.87236564284514,556014.0,59.33480815887451,57.51148017883301,-1.1410970648100636,0.0048542504357344,0.0035426927649455,0.0312399749018721,-0.0067633046812096,Services,18.0
2021-02-09,66.5277099609375,71.83385495946176,65.70324322120113,71.83385495946176,2933326.0,59.79671802520752,57.70089500427246,-1.1247584966917878,0.0135266366426017,0.0797584194862535,0.0797584194862535,-0.0123928321029005,Services,18.0
2021-02-10,68.5360107421875,69.29704700418452,66.37972412938775,67.05620797497185,725806.0,60.32521915435791,57.96049476623535,-1.0878024489941336,0.0301874329122285,-0.0215916093042274,0.0111041809080458,-0.0314620969246527,Services,18.0
2021-02-11,67.81725311279297,69.12793831586721,67.26761717417692,68.0709362009457,219148.0,60.897057342529294,58.18415641784668,-1.10102877519136,-0.0104872988901891,0.0037406865732352,0.0193267220790309,-0.0081046623593247,Services,18.0
2021-02-12,68.49373626708984,69.29705528471257,67.26761640831225,68.13435297153666,448212.0,61.39596290588379,58.417119903564455,-1.0885803690809497,0.009975089276644,-0.0052469512562692,0.0117283573857061,-0.0179011968918787,Services,18.0
2021-02-15,68.81083679199219,70.18493952362951,68.3034770736734,68.83197812430315,252276.0,61.91178016662597,58.64966049194336,-1.0827451962658752,0.0046296280825711,0.0003072384132585,0.0199692780337941,-0.0073732531382008,Services,18.0
2021-02-16,73.52506256103516,74.75118885231022,69.00109492081377,69.25477800216137,1751404.0,62.771122741699216,58.975217208862304,-0.9959956645200247,0.0685099322842646,-0.0580793053433841,0.016676303950877,-0.0615295993317369,Services,18.0
2021-02-17,75.0260009765625,78.7677906524373,72.21437822563456,73.25023889958547,1542816.0,63.626237106323245,59.34009422302246,-0.9683759214051784,0.0204139699205474,-0.0236686222624575,0.0498732389727623,-0.0374753114164549,Services,18.0
2021-02-18,71.72815704345703,76.61150783953426,70.81913785455212,74.8357456731685,651192.0,64.35451164245606,59.65127548217774,-1.0290616906032606,-0.0439560137842837,0.0433245291361481,0.0680813643813351,-0.0126731150830233,Services,18.0
2021-02-19,75.80818939208984,79.48655528800433,71.49562225717534,71.49562225717534,2629794.0,65.25824851989746,60.0449031829834,-0.9539823640941122,0.056881878983185,-0.0568878793900398,0.0485220122708576,-0.0568878793900398,Services,18.0
2021-02-22,76.63264465332031,79.40199117107767,75.15284186001482,76.31554405475485,1429700.0,66.17149810791015,60.45375152587891,-0.9388110270896765,0.0108755434978967,-0.0041379310344826,0.0361379478717673,-0.0193103448275862,Services,18.0
2021-02-23,77.05543518066406,78.55637910409827,74.87801394131499,76.67491709367616,751912.0,67.2063024520874,60.89896049499512,-0.9310309838608396,0.0055171073536143,-0.0049382381151406,0.0194787547421553,-0.0282578540273491,Services,18.0
2021-02-24,82.00221252441406,85.32120133053515,76.84404413932285,77.05544453585469,1303208.0,68.3859167098999,61.4033617401123,-0.8400021194735465,0.064197643322003,-0.0603248112005099,0.040474381165422,-0.0629027952575731,Services,18.0
2021-02-25,79.82479858398438,84.34876620811906,78.95805558579565,83.37632300164948,1448054.0,69.50951023101807,61.85575866699219,-0.880070128305357,-0.026553112085621,0.0444914923766266,0.0566737117335156,-0.0108580668359196,Services,18.0
2021-02-26,77.37255096435547,80.20531520118003,76.94975013941364,79.82479703930383,564506.0,70.5242322921753,62.270526275634765,-0.9251955302588724,-0.030720373406879,0.0316940057473105,0.0366120051816512,-0.0054644808743169,Services,18.0
2021-03-01,77.87991333007812,79.78251710744857,77.0765943157599,78.47183837611733,423440.0,71.53155536651612,62.691213302612304,-0.9158592256760644,0.0065573948305826,0.0076004841393499,0.0244299678314567,-0.0103148421713505,Services,18.0
2021-03-02,81.22003936767578,85.78628302121665,76.67493059380087,78.89463487871653,748424.0,72.45009078979493,63.17743423461914,-0.85439539599772,0.0428881581241778,-0.0286309204854279,0.0562206530443785,-0.0559604354942456,Services,18.0
2021-03-03,78.5775375366211,85.38462708945177,77.60509432866564,84.56016675388712,930290.0,73.11283111572266,63.679298934936526,-0.9030217893255228,-0.0325350966538235,0.0761366340155138,0.0866289497766232,-0.0123755877117203,Services,18.0
2021-03-04,77.49939727783203,79.19060068181558,76.56923669592688,78.64095828523513,508864.0,73.76500205993652,64.11013305664062,-0.9228613488180856,-0.0137207183196164,0.0147299340059465,0.0218221491184074,-0.0120021653661456,Services,18.0
2021-03-05,76.73834991455078,78.04903505564624,76.12529000717205,77.58395156650175,242086.0,74.33578300476074,64.52024993896484,-0.9368658758890208,-0.0098200423488834,0.0110192837465563,0.0170799234353478,-0.0079889639021607,Services,18.0
2021-03-08,74.89915466308594,77.62622482124536,74.41293635271603,77.16114138846974,421496.0,74.79874954223632,64.89400573730468,-0.9707101028459654,-0.0239670940737299,0.0302004306398218,0.0364098923469353,-0.0064916394925554,Services,18.0
2021-03-09,73.90558624267578,75.25854760598072,72.72174263049823,74.49750482305024,288240.0,75.16764335632324,65.2474673461914,-0.9889934009845572,-0.0132654156763111,0.0080091182611126,0.0183066183774305,-0.0160183238150671,Services,18.0
2021-03-10,73.8421630859375,75.63906663064213,73.31366204337732,74.62434720949807,629756.0,75.43295097351074,65.59627799987793,-0.9901604917049508,-0.0008581645848803,0.0105926491163357,0.0243343839022347,-0.0071571717359513,Services,18.0
2021-03-12,75.93502807617188,77.92219059339914,73.50392341804435,73.84215890498896,1126164.0,75.83883972167969,65.98525466918946,-0.9516483230467718,0.0283424117437987,-0.0275613142472734,0.0261692471521035,-0.0320155891124296,Services,18.0
2021-03-15,74.18040466308594,76.10414973842634,72.72174308338518,76.10414973842634,374230.0,76.1231731414795,66.35097755432129,-0.9839362886497454,-0.0231069041197409,0.0259333321795387,0.0259333321795387,-0.0196637048062185,Services,18.0
2021-03-16,75.15284729003906,75.89274874015196,74.07470388673167,74.66662891767919,371590.0,76.44027366638184,66.72473350524902,-0.9660417399643916,0.0131091577535844,-0.0064697265625,0.0098452883263009,-0.0143460087300018,Services,18.0
2021-03-17,72.95427703857422,74.79345658994318,72.04525147627248,74.79345658994318,275126.0,76.41173439025879,67.04775314331054,-1.0064990598232262,-0.0292546500996808,0.0252100305290736,0.0252100305290736,-0.0124602093146792,Services,18.0
2021-03-18,70.41746520996094,74.5186311368526,69.44502220838605,73.33478776325826,652826.0,76.18130760192871,67.34963264465333,-1.0531805827372662,-0.0347726265215671,0.0414289628943453,0.0582407491474363,-0.0138096848370697,Services,18.0
2021-03-19,66.40087127685547,69.9523956487653,65.53412828983323,69.33933573892033,950220.0,75.91494331359863,67.56991188049317,-1.1270925377391283,-0.0570397403702242,0.0442534021852372,0.0534861110045064,-0.0130531869590745,Services,18.0
2021-03-22,65.89350128173828,67.92293977645502,65.55525938214295,66.6122612862361,311928.0,75.41920890808106,67.77370178222657,-1.1364289827153828,-0.0076410141216631,0.0109079042776107,0.0307987655116328,-0.0051331602209013,Services,18.0
2021-03-23,66.63340759277344,69.76213088206448,66.21060679954881,66.46428340462671,1005306.0,74.91924705505372,67.95973411560058,-1.1228134858845786,0.0112288206976825,-0.0025381290595299,0.0469542741744812,-0.0063451774192391,Services,18.0
2021-03-24,63.44126510620117,67.03507212009842,62.19400396225197,65.53412790047913,1582784.0,74.23853855133056,68.08276916503907,-1.1815541740787283,-0.0479060369549292,0.0329889826562332,0.0566477829198579,-0.0196600925574431,Services,18.0
2021-03-25,75.32196044921875,76.1252858455127,63.54696196038077,65.11132364068295,9586768.0,73.9045259475708,68.42988861083984,-0.9629297788302354,0.1872707822444776,-0.1355598917983513,0.0106652215569396,-0.1563288902547426,Services,18.0
2021-03-26,69.3604736328125,76.10414520972161,68.2611889547674,75.7659032740594,4045840.0,73.38130970001221,68.68948829650878,-1.0726309715962514,-0.0791467293316856,0.0923498544020418,0.0972264349377058,-0.0158488634876485,Services,18.0
2021-03-30,79.14830780029297,80.9452111850951,64.96333978998109,70.5654503425995,11469440.0,73.47009754180908,69.10214195251464,-0.8925186748092142,0.141115445942545,-0.1084401890101015,0.0227029918230985,-0.1792201046938791,Services,18.0
2021-03-31,80.69153594970703,81.13547163235583,76.20984485086043,79.06375027523384,2784228.0,73.61067867279053,69.54608283996582,-0.8641207308206591,0.0194979298017076,-0.0201729419983744,0.0055016387707069,-0.0555410309904116,Services,18.0
2021-04-01,77.79534149169922,81.51598954897908,76.97088128248035,81.30458916449076,866338.0,73.4394437789917,69.9752254486084,-0.9174154870300354,-0.035892171637592,0.0451087122378142,0.0478261035421621,-0.0105978095013161,Services,18.0
2021-04-05,74.56092834472656,79.35971385534464,73.8844444416564,77.41483392401801,777224.0,73.23861331939698,70.3079697418213,-0.9769340251142776,-0.0415759232487946,0.0382761540480913,0.0643605922988415,-0.0090729007549703,Services,18.0
2021-04-06,74.94145202636719,76.63265545714557,73.7998910008776,74.98373469270828,551648.0,73.11071605682373,70.66354545593262,-0.96993176157881,0.0051035266068751,0.0005642093287199,0.0225669957686882,-0.0152327049266132,Services,18.0
2021-04-07,73.60962677001953,75.93503132511411,73.35594369252867,75.76590712297731,534398.0,72.95427989959717,70.98106895446777,-0.9944395435595004,-0.0177715432559149,0.0292934558640638,0.0315910385248916,-0.003446330169333,Services,18.0
2021-04-08,74.15926361083984,75.51223143910094,72.72174335759834,73.77874544128437,637020.0,72.91728534698487,71.29690116882324,-0.9843253188898764,0.0074669151976215,-0.0051310942292023,0.0182440839132513,-0.0193842304150304,Services,18.0
2021-04-09,74.8780288696289,76.94975033658079,74.37066271725581,74.41294538042978,795060.0,72.96590747833253,71.66727478027343,-0.9710988522992036,0.0096921844121979,-0.0062112143738304,0.0276679487725162,-0.0067759015566031,Services,18.0
2021-04-12,70.7557144165039,74.32837978300725,66.92936599675794,74.03242052184288,658420.0,72.81158504486083,71.91419052124023,-1.0469562392886145,-0.0550537255768633,0.0463101267842569,0.0504929587096363,-0.0540782953193313,Services,18.0
2021-04-13,75.68134307861328,76.73834507691794,69.3604724190371,70.9036927559906,947442.0,72.79890079498291,72.28075881958007,-0.956316545534899,0.0696145703951858,-0.0631285086690379,0.0139664804469274,-0.0835195360236993,Services,18.0
2021-04-15,73.90558624267578,76.31554967909842,72.34122446474731,75.46994802060426,599182.0,72.7851598739624,72.61730834960937,-0.9889934009845572,-0.0234636009841018,0.0211670302268052,0.0326086776243044,-0.0211670302268051,Services,18.0
2021-04-16,73.88443756103516,75.38538164583679,72.72173539626922,73.90557889068015,478326.0,72.7217393875122,72.94032806396484,-0.9893825716181348,-0.0002861580932621,0.0002861404964682,0.0203147527997586,-0.0157367668097281,Services,18.0
2021-04-19,72.59489440917969,75.89274186403041,70.5865906551176,73.22909559467298,912348.0,72.70377025604247,73.13523933410644,-1.0131122931185628,-0.0174535151707718,0.0087361678896953,0.0454280908001942,-0.0276645316507014,Services,18.0
2021-04-20,74.26495361328125,75.59677992655546,72.1086735297477,73.56733491449083,499896.0,72.8961446762085,73.31408378601074,-0.9823804484761136,0.0230051881429609,-0.0093936461931036,0.0179334430101365,-0.0290349616962249,Services,18.0
2021-04-22,74.11697387695312,75.46993500696047,73.31364856904771,74.41293311610667,257746.0,73.28194980621338,73.50730369567871,-0.9851035197635852,-0.0019925917829114,0.0039931371138397,0.018254403266025,-0.0108386145019772,Services,18.0
2021-04-23,72.38349914550781,76.4212482696827,71.45333863112795,73.56734273264061,453722.0,73.60644969940185,73.64851905822754,-1.0170023147329812,-0.023388363565992,0.0163551583041461,0.0557827291004275,-0.0128504496930995,Services,18.0
2021-04-26,73.88443756103516,75.131698592953,72.76401805555919,72.76401805555919,265516.0,73.96900119781495,73.81341133117675,-0.9893825716181348,0.0207359195568883,-0.0151644858167918,0.0168812414777805,-0.0151644858167918,Services,18.0
2021-04-27,76.73834991455078,78.17587014229599,74.03242720887911,76.10414867558755,1427384.0,74.63385543823242,74.01762413024902,-0.9368658758890208,0.0386267047259856,-0.0082644628099173,0.0187327487409607,-0.0352616743607955,Services,18.0
2021-04-28,75.99845123291016,77.14001221427311,75.11056688550073,77.14001221427311,340132.0,74.667679977417,74.16687294006347,-0.9504812323263784,-0.0096418372621318,0.0150208453309719,0.0150208453309719,-0.0116829268623955,Services,18.0
2021-04-29,77.58393859863281,78.83119953649971,75.13169292757308,76.10413595506216,1168048.0,75.078853225708,74.36220664978028,-0.9213056490379004,0.0208621010033962,-0.0190735694822887,0.0160762776470964,-0.0316076460586256,Services,18.0
2021-04-30,75.44880676269531,76.86519212263067,75.25854767963365,75.46994809446409,329938.0,74.89387817382813,74.50130805969238,-0.9605955973894488,-0.0275202815750723,0.0002802076358248,0.0187728000045148,-0.002521697707693,Services,18.0
2021-05-03,75.36424255371094,79.02146689089336,73.99013995455492,74.83574155403555,664400.0,74.62751350402831,74.63237617492676,-0.9621517183499732,-0.0011208157241021,-0.0070126227208975,0.0485273149872895,-0.0182328190743338,Services,18.0
2021-05-04,74.96258544921875,79.06375204580081,74.07470116118117,75.95616348909769,505050.0,74.48587570190429,74.66112663269043,-0.9695428717321256,-0.005329544766617,0.0132543192570646,0.0547095137128144,-0.011844365862208,Services,18.0
2021-05-05,75.0048599243164,76.42124519593267,74.68775932184366,75.51222604941543,244064.0,74.5080722808838,74.6607038116455,-0.9687649516453096,0.0005639409959558,0.0067644433388847,0.0188839132963578,-0.0042277340800678,Services,18.0
2021-05-06,76.20984649658203,76.92860658795621,74.89916139651328,76.90746525703346,521062.0,74.57149200439453,74.75033760070801,-0.9465912107119598,0.0160654466054801,0.0091539189818827,0.0094313284229803,-0.017198369506328,Services,18.0
2021-05-07,76.27325439453125,77.79533970853005,75.44879420421007,76.8440380001377,505570.0,74.70467338562011,74.75963890075684,-0.9454244007784594,0.0008320171324851,0.0074834043746712,0.0199556886103962,-0.0108092960876766,Services,18.0
2021-05-10,79.63453674316406,81.6005579685712,75.70248784092131,76.52694814669111,2438858.0,74.97843704223632,74.81967674255371,-0.8835712600730908,0.0440689514996467,-0.0390231264419292,0.0246880474956225,-0.0493761760041918,Services,18.0
2021-05-11,79.84593963623047,82.02336133861712,77.01316890308372,79.19059705689908,1588154.0,75.22683258056641,74.87548683166504,-0.879681098065226,0.0026546634376516,-0.0082075880416344,0.0272702871593315,-0.0354779559994227,Services,18.0
2021-05-12,78.30270385742188,80.64924949743629,77.83762686617024,80.18416605475667,568956.0,75.6041820526123,74.80149665832519,-0.9080791824472276,-0.0193276675788325,0.0240280616715442,0.0299676195637783,-0.0059394755013629,Services,18.0
2021-05-14,78.30270385742188,82.02335204457478,77.79534420722555,79.02146389948564,977168.0,75.73525009155273,74.77105476379394,-0.9080791824472276,0.0,0.0091792493318305,0.047516215965258,-0.0064794652700645,Services,18.0
2021-05-17,78.55638885498047,80.33215090038763,78.23928825932104,78.68323038352987,468508.0,75.96779022216796,74.79473152160645,-0.9034109599591004,0.0032397986922714,0.001614655795642,0.0226049347645718,-0.0040365984267022,Services,18.0
2021-05-18,79.52884674072266,80.16304804981478,78.34500300679818,79.06376320015005,479758.0,76.25001068115235,74.82771018981934,-0.8855161304868536,0.0123791062689681,-0.0058479854748662,0.0079744813999342,-0.0148857148373344,Services,18.0
2021-05-19,78.32384490966797,80.09960690478376,77.45710201579361,79.19058780354233,392412.0,76.53645820617676,74.76978630065918,-0.9076901522070964,-0.0151517578896019,0.0110661433293268,0.0226720483036015,-0.0110661433293269,Services,18.0
2021-05-20,79.14830780029297,79.90935052414186,77.81648787212855,78.21814733844573,433106.0,76.78062591552734,74.78120170593262,-0.8925186748092142,0.010526333220437,-0.0117521206415962,0.009615401074261,-0.0168268907469869,Services,18.0
2021-05-21,77.68965148925781,79.76137294839992,77.56280995164269,78.6620946757356,533068.0,76.95925979614258,74.78500679016113,-0.9193603574437982,-0.0184294061562963,0.0125170234109268,0.0266666334502552,-0.0016326696694303,Services,18.0
2021-05-24,76.12528228759766,78.85234604831268,75.25853939195527,78.21814487366137,941698.0,77.14634895324707,74.77274543762206,-0.9481473316724844,-0.0201361335991636,0.0274923458169518,0.0358233648370893,-0.0113857429436895,Services,18.0
2021-05-25,77.39368438720703,79.04260485540938,76.9497422760978,77.24570153302797,1009304.0,77.32181129455566,74.8226360321045,-0.9248066404121876,0.0166620347602444,-0.0019120792006579,0.0213056204942081,-0.0057361542433896,Services,18.0
2021-05-26,79.12716674804688,80.75495240056675,77.81648814538674,77.81648814538674,2129938.0,77.44125213623047,74.92706764221191,-0.8929077050493454,0.0223982405614273,-0.0165642048935422,0.0205717671871532,-0.0165642048935422,Services,18.0
2021-05-27,77.43597412109375,80.75496341806218,76.23099555351415,79.46541951822093,1858588.0,77.51312828063965,74.99894386291504,-0.924028439538479,-0.0213730972112036,0.0262080437440297,0.0428610776146267,-0.0155609660917452,Services,18.0
2021-05-28,92.91048431396484,92.91048431396484,86.31478864898898,87.60433249744355,4537504.0,78.27945556640626,75.3384529876709,-0.6392719219267912,0.1998361920090548,-0.0571103665609,0.0,-0.0709897888669653,Services,18.0
2021-05-31,111.02749633789062,111.49257981386585,101.59903689532688,104.38951839689292,20413086.0,80.05839004516602,76.075394821167,-0.3058890109873006,0.194994269567086,-0.0597867930012248,0.0041889035717768,-0.0849200401121363,Services,18.0
2021-06-01,104.26268005371094,113.24719707035416,101.47219218797046,111.32344568507668,10533502.0,81.50331192016601,76.65759147644043,-0.4303727913045141,-0.0609291977871164,0.0677209297490568,0.0861719362289061,-0.0267640143558841,Services,18.0
2021-06-02,101.17623901367188,105.1505641999196,99.3581941704795,103.5862024330531,2830696.0,82.81399459838867,77.22203071594238,-0.4871683984947313,-0.0296025484713138,0.0238194604076513,0.0392812109344238,-0.0179690889967425,Services,18.0
2021-06-03,101.85271453857422,103.37480006488629,100.83799515531852,102.57148109076122,1443154.0,84.15638732910156,77.85073570251465,-0.4747201327777672,0.00668611060756,0.007056920921973,0.0149439858643689,-0.0099626150157383,Services,18.0
2021-06-04,106.12299346923828,110.98520233336671,97.2653186113942,103.07882920980865,5023540.0,85.65204467773438,78.6451781463623,-0.3961399552877778,0.0419260198415899,-0.0286852468057456,0.045816733067729,-0.0834661232997696,Services,18.0
2021-06-07,109.42084503173828,116.01654028235966,106.60922221129474,106.77834640702486,3395856.0,87.30942420959472,79.5157250213623,-0.3354540456962491,0.0310757495118712,-0.0241498648995714,0.0602782335368388,-0.0256954954024346,Services,18.0
2021-06-08,113.66999053955078,117.81343295883627,109.92820111338928,110.22416681599069,2534456.0,89.01119689941406,80.45645668029785,-0.2572627580529444,0.0388330533051541,-0.0303142782646854,0.0364515066783948,-0.0329180059609449,Services,18.0
2021-06-09,115.00181579589844,117.96142134946936,110.0127715953071,115.00181579589844,2378604.0,90.76899070739746,81.4876676940918,-0.2327549760722543,0.0117165951191335,0.0,0.0257352941176469,-0.0433823080623851,Services,18.0
2021-06-10,118.44763946533205,122.5276645333168,115.84741717143493,115.84741717143493,2613062.0,92.77623748779295,82.35018127441407,-0.1693461355867006,0.029963210977026,-0.0219525041244755,0.0344458115535424,-0.0219525041244755,Services,18.0
2021-06-11,117.5809097290039,121.76663523462268,113.96595500376186,120.92103360104888,1526598.0,94.74014778137207,83.31458999633789,-0.1852953926779521,-0.0073174082678262,0.0284070252538712,0.0355986827731293,-0.0307444017364184,Services,18.0
2021-06-14,114.49445343017578,118.55334375992236,110.11847539788155,118.32080847710186,1012880.0,96.53705101013183,84.02151290893555,-0.2420912806550623,-0.0262496378531317,0.0334195669073138,0.0354505411235652,-0.0382200001938338,Services,18.0
2021-06-15,114.26190948486328,117.43291529850426,113.310607740771,115.00181084137952,713574.0,98.27370414733886,84.69292037963868,-0.2463704729030583,-0.0020310498748685,0.0064754856614246,0.0277520814061054,-0.0083256244218316,Services,18.0
2021-06-16,113.18378448486328,114.74813977451912,112.14791731646191,114.53673936487452,556498.0,100.01670112609864,85.40068923950196,-0.2662097516087284,-0.0094355591015466,0.0119536105473851,0.013821372882836,-0.009152081043375,Services,18.0
2021-06-17,108.44840240478516,112.61299275801578,107.81420122113144,110.39328861522776,789234.0,101.48170585632325,86.07843872070312,-0.3533485943816028,-0.0418379903237059,0.0179337469922638,0.0384015832495736,-0.0058479532163743,Services,18.0
2021-06-18,115.00181579589844,116.05881777931664,104.89687941499184,109.88592361558318,2428188.0,103.34731407165528,86.87964599609376,-0.2327549760722543,0.0604288605990946,-0.0444853165570426,0.0091911764705883,-0.0878676246194278,Services,18.0
2021-06-21,113.26834106445312,116.2702295721604,111.64055526987138,113.45860660125966,2111968.0,105.20446701049804,87.67282028198242,-0.2646537710416503,-0.0150734553141476,0.0016797768468972,0.0265024496650756,-0.0143710570781245,Services,18.0
2021-06-22,113.31061553955078,115.001818756559,112.25361352892064,114.15621714805488,1080092.0,107.00031356811525,88.45584732055664,-0.2638758509548344,0.0003732241039321,0.007462686567164,0.0149253731343281,-0.0093283582089552,Services,18.0
2021-06-23,112.82439422607422,114.0716488240803,112.08449283810484,113.64884803095494,598182.0,108.6851749420166,89.21477462768554,-0.2728231252975113,-0.0042910482055129,0.0073074073256595,0.0110548308861899,-0.0065579912309282,Services,18.0
2021-06-24,113.62772369384766,122.14715788511256,112.48615628536184,113.28948818911128,3838310.0,110.4947624206543,90.07221481323242,-0.2580405377463138,0.0071201753245291,-0.0029766987645348,0.0749767214752907,-0.0100465570494185,Services,18.0
2021-06-25,112.95123291015624,115.38233754826848,110.56241093327816,114.53673593501206,1294268.0,111.49679985046389,90.81761260986327,-0.2704890842501709,-0.0059535715554252,0.0140370581533797,0.0215234891685156,-0.0211491447709843,Services,18.0
2021-06-28,112.33818817138672,114.7904278783634,110.773819904719,114.5790274586979,979370.0,111.56233444213868,91.5862646484375,-0.2817701188532952,-0.0054275170175181,0.0199472621357617,0.0218290836526173,-0.0139255251676398,Services,18.0
2021-06-29,111.13318634033205,113.50087326198997,110.41441986135985,112.33817113020626,672620.0,111.90585975646972,92.33123962402344,-0.3039441405735379,-0.0107265556857326,0.0108427089113067,0.0213049494901294,-0.0064676133443259,Services,18.0
2021-06-30,113.0569305419922,114.15621519480976,110.3721429003578,112.46501200673852,1094036.0,112.49989433288576,93.14048034667968,-0.2685440734429616,0.0173102586635905,-0.0052355793883314,0.0097232840795131,-0.0237472185806175,Services,18.0
2021-07-01,117.94029998779295,120.92104076150515,113.14150785252532,114.15622729233004,9846694.0,113.30427360534668,94.01398727416992,-0.1786820189891692,0.0431938972904184,-0.0320846453320415,0.0252733016112449,-0.0406883154932141,Services,18.0
2021-07-02,123.88062286376952,129.7152681992828,122.6333554587772,123.45782210314232,15855860.0,114.19215507507325,95.00926025390623,-0.0693702776436237,0.0503672016824732,-0.0034129692832763,0.0470989344469925,-0.0100683010478881,Services,18.0
