Date_Ticker,Close_GPIL.NS,High_GPIL.NS,Low_GPIL.NS,Open_GPIL.NS,Volume_GPIL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-12-11,107.56619262695312,110.7873542557342,106.22975241193214,109.88496969922444,430120.0,96.65651741027833,85.84552642822266,-0.9201205313169496,-0.0123754665571276,0.0215567458105818,0.029945855199619,-0.012424351763159,Capital Goods,1.0
2020-12-14,109.72506713867188,110.79879016194076,106.25261439295012,108.52569879155809,452212.0,97.8747329711914,86.63802322387696,-0.9067910177747672,0.0200701954675097,-0.0109306686100999,0.0097855763616159,-0.0316468500432379,Capital Goods,1.0
2020-12-15,109.2909927368164,111.94102659756238,108.8569370892622,110.77592472229428,333224.0,98.99756927490236,87.39054077148438,-0.9094711182560318,-0.0039560185577911,0.0135869566950841,0.024247504706335,-0.0039715591988395,Capital Goods,1.0
2020-12-16,109.27957916259766,111.4841307638811,108.97116879994115,110.11342423809567,280360.0,100.04330406188964,88.13826110839844,-0.9095415889532804,-0.0001044328899659,0.0076303832965658,0.0201735001010872,-0.0028222140405356,Capital Goods,1.0
2020-12-17,109.13108825683594,110.7759319183822,108.7427186159266,109.9763531050298,284996.0,101.01079444885254,88.90471435546876,-0.910458414608731,-0.0013588165959239,0.007745408404657,0.0150721823434509,-0.0035587443240309,Capital Goods,1.0
2020-12-18,106.86942291259766,110.45610800894,106.22976261459586,110.45610800894,414272.0,101.98399620056152,89.59258056640626,-0.9244225883808824,-0.0207242993757703,0.0335613779750236,0.0335613779750236,-0.0059854379350858,Capital Goods,1.0
2020-12-21,101.53509521484376,108.05737139737064,101.53509521484376,106.89226938118364,271920.0,102.61509246826172,90.18266998291016,-0.9573582652345785,-0.0499144428066814,0.0527617978296506,0.0642366678115191,0.0,Capital Goods,1.0
2020-12-22,99.1820297241211,103.2598826800669,96.46346341074832,103.2598826800669,602152.0,103.10569038391114,90.76613403320312,-0.9718867698576928,-0.0231748981546102,0.0411148367026619,0.0411148367026619,-0.0274098677042057,Capital Goods,1.0
2020-12-23,102.44890594482422,103.25990461938603,99.13636475681294,99.18205079703098,264768.0,103.76762733459472,91.41562088012697,-0.9517161343769728,0.0329381867843406,-0.031887652851585,0.0079161282112529,-0.0323335926085468,Capital Goods,1.0
2020-12-24,103.5454559326172,107.56619648728984,102.014830849923,102.014830849923,1204496.0,104.42442398071287,92.0479734802246,-0.9449457186660896,0.0107033840691625,-0.0147821560000688,0.0388306808682088,-0.0147821560000688,Capital Goods,1.0
2020-12-28,105.14461517333984,106.00130676899444,102.59738688994835,102.59738688994835,634932.0,105.07436752319336,92.67050262451173,-0.9350720485478812,0.0154440310906865,-0.0242259508886134,0.0081477457903313,-0.0242259508886134,Capital Goods,1.0
2020-12-29,102.57453918457033,106.24117638230248,101.79780687463214,105.75000793423672,375312.0,105.42618179321288,93.16943969726564,-0.9509404385403444,-0.0244432488010207,0.030957670148072,0.0357460752627365,-0.0075723694799206,Capital Goods,1.0
2020-12-30,104.7448272705078,105.7728572000984,100.7583528659413,103.69395083701592,351860.0,105.80883750915528,93.6343376159668,-0.937540454300913,0.0211581558463775,-0.0100327286881475,0.009814612868048,-0.0380589143010496,Capital Goods,1.0
2020-12-31,108.44573974609376,109.97635793002829,104.80194191952798,105.43018244329626,1032052.0,106.20577125549316,94.19861175537108,-0.9146899538693338,0.035332651473358,-0.0278070610229399,0.0141141384393541,-0.0336001933787079,Capital Goods,1.0
2021-01-01,113.81433868408205,113.86002472016462,108.73130180396956,108.74272157004668,679768.0,106.7432025909424,94.85198181152344,-0.8815426764995671,0.0495049316880302,-0.0445604409134494,0.0004014084394883,-0.0446607777094028,Capital Goods,1.0
2021-01-04,119.50276184082033,119.50276184082033,115.13935151747803,115.13935151747803,1001284.0,107.40513916015624,95.60449966430664,-0.8464207122122397,0.0499798463225957,-0.0365130500427631,0.0,-0.0365130500427631,Capital Goods,1.0
2021-01-05,122.68966674804688,125.47677309945747,120.85063808759764,123.36360031626224,1584924.0,108.0373779296875,96.33897003173828,-0.826743842673072,0.0266680439693232,0.005492993713964,0.0227167162914718,-0.014989270972802,Capital Goods,1.0
2021-01-06,118.28055572509766,123.75196229867666,116.55575272776294,123.36359264423513,773484.0,108.54568214416504,97.07115585327148,-0.8539669650779949,-0.0359371016306017,0.0429744084983101,0.0462578700280662,-0.014582303801002,Capital Goods,1.0
2021-01-07,121.84439086914062,123.31790328020028,119.47992751767312,119.47992751767312,584872.0,109.22646598815918,97.8869546508789,-0.8319628196046172,0.0301303550883365,-0.0194055986869916,0.0120933955231652,-0.0194055986869916,Capital Goods,1.0
2021-01-08,122.03858184814452,127.58994085491264,121.49029362425809,123.14656411879366,632020.0,109.88269233703612,98.73884887695311,-0.8307638285236851,0.0015937621553089,0.0090789507209108,0.0454885571652725,-0.0044927449629715,Capital Goods,1.0
2021-01-11,123.1008758544922,127.93262244014228,117.8807735341311,123.31790719912728,549528.0,110.65942649841308,99.59371292114258,-0.8242049191167103,0.0087045751455018,0.0017630365594769,0.0392503022591108,-0.0424050786326765,Capital Goods,1.0
2021-01-12,122.7696304321289,127.70416876401656,122.24418173139124,123.54635582950158,453360.0,111.31165466308592,100.44652099609377,-0.8262501238376008,-0.0026908453742832,0.0063266900343246,0.0401934771206764,-0.0042799566870744,Capital Goods,1.0
2021-01-13,122.83816528320312,125.5795786176534,121.53599116062938,122.44979560544614,364136.0,111.98901329040528,101.23627655029296,-0.8258269699115405,0.0005582394508559,-0.0031616369135895,0.0223172767855166,-0.0106007291754284,Capital Goods,1.0
2021-01-14,119.7083740234375,124.73429812365816,119.0458602691709,124.73429812365816,382276.0,112.51045303344726,101.96777709960938,-0.8451512033279778,-0.0254789808407663,0.0419847328244273,0.0419847328244273,-0.0055343977367605,Capital Goods,1.0
2021-01-15,124.4830093383789,125.6937973735508,117.4238648066309,121.53598458585144,822456.0,113.2780490875244,102.72851928710938,-0.8156712285800127,0.0398855581649333,-0.0236741123804022,0.0097265324931263,-0.0567076950442233,Capital Goods,1.0
2021-01-18,120.69070434570312,127.47570429869818,119.04585375959104,126.79035104978044,490776.0,113.96911315917968,103.39947998046875,-0.8390860127564741,-0.0304644385834797,0.050539490486406,0.0562180823268732,-0.0136286435233703,Capital Goods,1.0
2021-01-19,122.75819396972656,125.4196548830058,121.07908394898556,122.22133945793829,393496.0,115.03026809692383,104.15017013549804,-0.8263207358530927,0.0171304793955081,-0.0043732682473374,0.0216805153873116,-0.0136781909739979,Capital Goods,1.0
2021-01-20,122.78103637695312,125.0084344186042,121.33036364523652,122.17563543436744,308856.0,116.21021842956544,104.952490234375,-0.8261797002464331,0.0001860764360234,-0.0049307365408369,0.0181412220272574,-0.0118151204332797,Capital Goods,1.0
2021-01-21,118.01783752441406,124.27740349864024,116.93270172666926,122.90669684240524,291796.0,116.98866500854491,105.7235125732422,-0.855589062978906,-0.0387942551479647,0.0414247491781047,0.0530391515852954,-0.0091946761651204,Capital Goods,1.0
2021-01-22,112.1238021850586,120.37089563585202,112.1238021850586,119.44565748397972,461644.0,117.417582321167,106.34832641601562,-0.8919805361504953,-0.049941902537709,0.0653015252447157,0.0735534586775938,0.0,Capital Goods,1.0
2021-01-25,107.8631820678711,114.70529508573176,106.52674178067709,112.16948656137438,656268.0,117.55351066589355,106.80705627441408,-0.9182868328999676,-0.037999247565253,0.0399237664877494,0.0634332576388798,-0.0123901433424528,Capital Goods,1.0
2021-01-27,103.39697265625,108.77699344954998,102.47174148774413,107.94314830147025,552596.0,117.59463233947754,107.16778060913086,-0.9458624972154588,-0.0414062456345002,0.0439681697483957,0.0520326722832225,-0.0089483390541992,Capital Goods,1.0
2021-01-28,103.78533935546876,105.06466700121574,99.37623559920254,102.52885821570872,639684.0,117.5466579437256,107.50680206298829,-0.9434646092657568,0.0037560741793659,-0.0121065378555688,0.0123266701606596,-0.0424829150595621,Capital Goods,1.0
2021-01-29,108.91405487060548,108.97116764190623,105.0989189590032,105.0989189590032,485008.0,117.57007369995117,107.91778549194336,-0.9117984412963228,0.0494165702688572,-0.0350288667163738,0.0005243838489774,-0.0350288667163738,Capital Goods,1.0
2021-02-01,114.12274932861328,114.35120043884714,103.71680404617096,112.16949512482364,2616424.0,117.58549423217774,108.40461486816406,-0.8796384602792553,0.0478238962289666,-0.0171153798456544,0.0020018016703755,-0.0911820416495461,Capital Goods,1.0
2021-02-02,116.7613525390625,118.2691311150942,110.79877774443992,115.91608072426132,928076.0,117.44842376708984,108.99173416137695,-0.8633469634668129,0.0231207469673853,-0.0072393116079945,0.0129133359904105,-0.0510663388609498,Capital Goods,1.0
2021-02-03,122.59828186035156,122.59828186035156,115.82470152883022,116.53290129545202,879932.0,117.44385452270508,109.6654364013672,-0.827308079311873,0.0499902510065247,-0.0494736180055807,0.0,-0.0552502060284739,Capital Goods,1.0
2021-02-04,122.23208618164062,125.42493167045244,119.26811830536614,124.73829883284048,1226272.0,117.64143104553224,110.32267669677736,-0.8295690769900476,-0.0029869560417499,0.0205037214817354,0.0261211731596164,-0.0242486892669894,Capital Goods,1.0
2021-02-05,118.6386947631836,124.28053301939111,117.54008511051929,123.82277783331602,820712.0,117.48114624023438,110.91124725341795,-0.8517557114214077,-0.0293981026644439,0.0436963933266498,0.0475547903444932,-0.0092601292930377,Capital Goods,1.0
2021-02-08,112.6649932861328,120.93892372372324,111.05140907615385,120.93892372372324,889860.0,117.0124668121338,111.35635665893555,-0.8886390662913073,-0.0503520498853681,0.0734383431469019,0.0734383431469019,-0.0143219660598654,Capital Goods,1.0
2021-02-09,112.74510192871094,116.6474620338336,111.3260580805992,112.37889638873472,374872.0,116.49467811584472,111.76834381103517,-0.8881444524402962,0.0007110340154609,-0.0032480838077362,0.034612236260074,-0.012586301522961,Capital Goods,1.0
2021-02-10,113.2486343383789,115.20554202052442,111.0056366393756,114.18703390074197,399160.0,116.01862831115724,112.12255142211914,-0.8850354981971644,0.0044661133925476,0.0082861887725653,0.0172797464055805,-0.0198059580330248,Capital Goods,1.0
2021-02-11,115.56028747558594,117.16243051798602,111.6007081789986,113.86659479914942,508792.0,115.65473442077636,112.49192291259766,-0.8707626853819822,0.0204121943784326,-0.0146563556861549,0.0138641316787877,-0.0342641869718771,Capital Goods,1.0
2021-02-12,114.77066802978516,116.45291269518638,113.2944048095629,116.26981342072314,554132.0,115.40784912109376,112.77719497680664,-0.8756380234522773,-0.0068329653988408,0.013062095190985,0.0146574442257725,-0.0128627222056347,Capital Goods,1.0
2021-02-15,113.63772583007812,116.46436552311155,112.37889905854657,115.35430779125755,330024.0,114.8655849456787,112.98863525390624,-0.8826331351697629,-0.0098713566728827,0.0151057401812688,0.0248741311249056,-0.0110775427995971,Capital Goods,1.0
2021-02-16,113.42029571533205,117.20821732930224,112.1500277863618,113.11131653273245,506420.0,114.50206451416015,113.13176055908202,-0.8839756113735692,-0.0019133620737114,-0.002724196588017,0.0333972115844003,-0.0111996527690106,Capital Goods,1.0
2021-02-17,113.85516357421876,117.5744245304554,113.06553306959408,114.16414274275104,345720.0,114.05691299438476,113.20796600341797,-0.8812906118598756,0.0038341273591648,0.0027137914419743,0.0326665988566445,-0.0069353947580071,Capital Goods,1.0
2021-02-18,119.37110137939452,121.65987722395997,114.14125416239416,114.89654739718492,775668.0,113.88641624450683,113.43309860229492,-0.8472336218528967,0.0484469709762448,-0.0374843989081429,0.0191736175516306,-0.0438116692948862,Capital Goods,1.0
2021-02-19,117.40275573730467,122.22062593190311,116.0409313623125,119.24521743543356,562184.0,113.85566215515136,113.61657943725588,-0.8593867552330505,-0.0164892978228783,0.0156935132106394,0.0410371133483329,-0.0115995946299535,Capital Goods,1.0
2021-02-22,118.18094635009766,121.86588419093503,116.78479854038676,117.90630439837648,630756.0,114.15851936340331,113.8019172668457,-0.8545819820721664,0.0066283845545688,-0.0023239105812163,0.0311804732881491,-0.0118136455395693,Capital Goods,1.0
2021-02-23,128.94964599609375,131.3070824925666,117.96352114767954,118.55859732246992,1626432.0,115.21284255981443,114.22958633422851,-0.7880929263239829,0.0911204384342552,-0.0805822194652523,0.0182818376759581,-0.0851970144124862,Capital Goods,1.0
2021-02-24,133.32119750976562,135.54131294890854,128.62920686779103,132.24547003207994,1096336.0,116.70905380249025,114.7015089416504,-0.7611017071560627,0.0339012292736678,-0.0080686904841736,0.0166523814712982,-0.0351931330472101,Capital Goods,1.0
2021-02-25,133.71029663085938,141.44635671213794,131.8563796902629,136.41104951526572,1688208.0,118.20530166625976,115.18989501953124,-0.7586992970225801,0.0029185090470346,0.0201985408189051,0.0578568762182607,-0.0138651770829187,Capital Goods,1.0
2021-02-26,132.47433471679688,137.78429713450058,129.40738366066623,130.4602148947929,812876.0,119.38331565856932,115.65379013061523,-0.766330482152466,-0.0092435806755756,-0.0152038493064317,0.0400829521360142,-0.0231512848333012,Capital Goods,1.0
2021-03-01,133.69883728027344,138.01317386038284,131.13540571813843,133.4356224885625,616944.0,120.36212005615236,116.145145111084,-0.7587700503563152,0.0092433192142032,-0.0019687141419125,0.0322690658189137,-0.0191731776751451,Capital Goods,1.0
2021-03-02,133.45852661132812,136.63993092591102,132.74901161981305,134.80891007598254,292004.0,121.19697875976564,116.6769271850586,-0.7602537976971865,-0.001797402833366,0.0101183753405815,0.023838149538756,-0.0053163706323643,Capital Goods,1.0
2021-03-03,135.51841735839844,139.86709162959988,134.35114722080257,134.35114722080257,698848.0,121.84298553466796,117.35659362792968,-0.7475354384505296,0.0154346882089395,-0.0086133690191265,0.0320891754491254,-0.0086133690191265,Capital Goods,1.0
2021-03-04,134.46559143066406,138.24207187084443,133.27542510408512,134.08793779881395,418936.0,122.45466079711916,118.06226486206054,-0.754035889210923,-0.007768877088861,-0.0028085521941487,0.0280851063829787,-0.0088510846077127,Capital Goods,1.0
2021-03-05,128.68643188476562,136.12495395902954,127.7137020750542,135.48409946654746,534064.0,122.95704765319825,118.58701538085936,-0.7897180861201623,-0.0429787240320019,0.052823498811972,0.0578034682080925,-0.0075589150733658,Capital Goods,1.0
2021-03-08,129.3501739501953,132.2912453568896,128.62920396292725,130.0139105711034,278124.0,123.79130668640136,119.10310974121094,-0.7856199512810894,0.0051578247660487,0.0051313160287178,0.0227372821920339,-0.0055737844430395,Capital Goods,1.0
2021-03-09,122.47239685058594,131.18120061227455,120.1836208752838,130.46023059222242,594952.0,124.27767143249513,119.44966537475584,-0.8280853296491762,-0.0531717653681515,0.0652215025348241,0.0711082985688047,-0.0186880965356986,Capital Goods,1.0
2021-03-10,126.74097442626952,127.45048941761829,123.37647082139875,123.57102516840632,345328.0,124.95228843688965,119.93299407958985,-0.80172990125717,0.0348533848071184,-0.025011242593115,0.005598150042325,-0.026546297439334,Capital Goods,1.0
2021-03-12,128.560546875,129.31584013853035,127.03850529261727,127.9082373527304,380020.0,125.60230140686036,120.4093084716797,-0.7904953364574655,0.0143566234752991,-0.0050739479422394,0.0058750003938978,-0.0118391032037425,Capital Goods,1.0
2021-03-15,144.25009155273438,146.75630379131877,126.69517876739506,130.16267961428863,3470900.0,127.0762725830078,121.1253955078125,-0.6936235650241,0.1220401208544126,-0.0976596394969754,0.0173740772820805,-0.1216977583610174,Capital Goods,1.0
2021-03-16,142.72805786132812,151.97471797665514,140.2333005413505,148.77043175425578,1434452.0,128.53078918457032,121.70366989135742,-0.7030210397689872,-0.0105513533823292,0.042334870826858,0.0647851603523597,-0.0174790952624148,Capital Goods,1.0
2021-03-17,138.56251525878906,144.87953191561866,137.38378994052147,143.03706988817513,565476.0,129.78790016174315,122.0848649597168,-0.728740300536431,-0.0291851697904151,0.0322926775761038,0.045589650599453,-0.0085068123660004,Capital Goods,1.0
2021-03-18,142.49917602539062,154.26348925042043,139.2605666432011,139.66110240905903,3178952.0,131.22010078430176,122.48105514526368,-0.7044342222004476,0.0284107195892711,-0.0199164212418035,0.0825570614031736,-0.0227272147988594,Capital Goods,1.0
2021-03-19,147.0881805419922,148.49576925970516,136.66279572723795,140.67960838184823,1379700.0,132.60595474243163,123.05720764160156,-0.676100385510478,0.0322037266782784,-0.0435695929919695,0.0095696929048021,-0.0708784674359195,Capital Goods,1.0
2021-03-22,153.9087371826172,157.78821510165537,147.62604458429973,147.8549221728025,1507096.0,134.43125381469727,123.6984945678711,-0.6339883027502562,0.0463705283150048,-0.039333796902197,0.025206352738994,-0.0408208962877971,Capital Goods,1.0
2021-03-23,162.43443298339844,165.69593873258842,154.69837301783224,154.95013278607811,2115868.0,136.6439281463623,124.50641159057618,-0.5813481992999789,0.0553944886875737,-0.0460758230866312,0.0200789062348825,-0.0476257393428206,Capital Goods,1.0
2021-03-24,158.7609405517578,164.48288010931302,155.8656335478033,162.31998416264133,962360.0,138.1344928741455,125.21961288452148,-0.6040294004762692,-0.02261523227662,0.0224176273995002,0.036041229899931,-0.0182368975258786,Capital Goods,1.0
2021-03-25,163.15538024902344,169.94160620588468,151.98615693809458,158.41762543349236,1593748.0,139.6262020111084,126.02732788085936,-0.576896863065203,0.0276796023127173,-0.0290382996153719,0.0415936388153639,-0.0684575849958567,Capital Goods,1.0
2021-03-26,164.46002197265625,169.68988431852247,160.40888503585714,166.05072433115092,903712.0,141.16368827819824,126.85976501464845,-0.5688416289937169,0.0079963144435785,0.0096722737806707,0.0318002045915801,-0.024632958747097,Capital Goods,1.0
2021-03-30,166.42835998535156,172.80259584697387,163.65893251784368,166.71445699834325,1091088.0,142.86138954162598,127.79416473388672,-0.5566885427196441,0.0119684892965816,0.0017190400302982,0.0383001783000405,-0.0166403578557863,Capital Goods,1.0
2021-03-31,164.52862548828125,168.8887541042992,164.02510604090992,167.03483751956674,274948.0,144.40287895202636,128.59507705688478,-0.5684180511129272,-0.0114147282184209,0.0152326807803058,0.0265007296029986,-0.0030603759429522,Capital Goods,1.0
2021-04-01,173.78675842285156,176.69350672901956,165.02074916013356,165.94770064374674,1357608.0,146.41929054260254,129.65699813842772,-0.5112556696698147,0.0562706514267314,-0.0451073364291145,0.0167259481248589,-0.0504411805725086,Capital Goods,1.0
2021-04-05,181.37403869628903,184.7042046478835,171.53230288481572,175.32022399043217,1897524.0,148.71207160949706,130.829315032959,-0.4644096141885249,0.0436585637610916,-0.0333775150477517,0.0183607641729299,-0.0542620977192515,Capital Goods,1.0
2021-04-06,177.98666381835938,186.3063586441837,176.4875044251044,182.18656201568825,657500.0,150.88812522888185,131.9334275817871,-0.4853242431133276,-0.0186761837707206,0.0235967016136389,0.0467433606953542,-0.0084228748440665,Capital Goods,1.0
2021-04-07,181.91189575195312,184.23500875075663,178.06675524494963,180.81328617417765,429088.0,153.5493984222412,133.2113087463379,-0.4610887296867551,0.022053517097211,-0.0060392398926648,0.0127705392173538,-0.0211373780208774,Capital Goods,1.0
2021-04-08,184.70420837402344,192.24572748259112,181.95767739448405,183.55982046588204,970956.0,156.3171001434326,134.6629168701172,-0.4438481866594251,0.0153498077216334,-0.0061957868649318,0.0408302505663336,-0.0148698884758364,Capital Goods,1.0
2021-04-09,185.40228271484372,188.2060330975143,182.64431064254072,185.61971921190545,311172.0,159.4635944366455,136.21369888305665,-0.4395380744556331,0.0037794176265151,0.0011727822002931,0.0151225235289191,-0.0148756101161111,Capital Goods,1.0
2021-04-12,171.90994262695312,182.1865514298609,171.40642313283504,180.81328596682175,835668.0,161.7220428466797,137.5839582824707,-0.5228436713956275,-0.0727733223686484,0.0517907411509583,0.0597790252609657,-0.0029289724981801,Capital Goods,1.0
2021-04-13,175.2744598388672,178.2956468933639,169.1176609017043,178.2956468933639,268920.0,164.05773849487304,139.01374069213867,-0.5020701722896466,0.0195713939548866,0.0172368926840462,0.0172368926840462,-0.0351266176647923,Capital Goods,1.0
2021-04-15,176.67062377929688,181.7288131157185,172.1731733832484,176.2357507545381,380244.0,165.67876510620118,140.3688720703125,-0.4934498536699005,0.0079655868956219,-0.0024614902888555,0.0286306191047387,-0.0254566961945345,Capital Goods,1.0
2021-04-16,176.15565490722656,179.21116535709194,173.4892252115909,178.21555335960693,215956.0,167.3501449584961,141.60953018188476,-0.4966294199285242,-0.0029148528547316,0.0116936266023661,0.0173455144058507,-0.0151367817118327,Capital Goods,1.0
2021-04-19,175.70933532714844,178.38720602602578,168.68279025269285,169.59830064755144,376168.0,169.20748596191407,142.7884898376465,-0.4993851256698719,-0.0025336659235446,-0.0347792259769181,0.0152403439116737,-0.0399895945276501,Capital Goods,1.0
2021-04-20,175.16001892089844,180.35554306974225,173.94697047335544,178.11254545492278,242244.0,170.84052810668945,143.8397245788574,-0.5027767635053767,-0.003126279006333,0.0168561670192424,0.0296615870496683,-0.0069253728962589,Capital Goods,1.0
2021-04-22,185.95159912109372,187.24474911124415,174.71370117117033,176.3616225983014,714448.0,172.78369903564453,145.1141148376465,-0.4361464366201282,0.0616098369175716,-0.0515724337307109,0.0069542289297996,-0.0604345324430642,Capital Goods,1.0
2021-04-23,183.53695678710935,191.1127999144488,181.95769572693027,182.64432854099417,360472.0,174.26511001586914,146.412080078125,-0.4510551344233866,-0.0129853270711156,-0.0048634796050944,0.041276935500935,-0.0086045943434212,Capital Goods,1.0
2021-04-26,185.8715057373047,189.96842063768477,185.40230942000733,185.6197459483884,255392.0,175.43696365356445,147.87621032714844,-0.4366409562589773,0.0127197758482136,-0.0013544829688534,0.0220416512155998,-0.0025243047095152,Capital Goods,1.0
2021-04-27,198.3682098388672,200.2564499543868,186.88999312457372,187.6796236031615,885444.0,177.4173271179199,149.58867248535157,-0.3594827028958354,0.0672330277413489,-0.0538825563047019,0.009518864524983,-0.05786318646328,Capital Goods,1.0
2021-04-28,197.6358184814453,203.15176335731053,196.33121329570025,200.65700576170204,462968.0,179.141349029541,151.2764161682129,-0.3640046982521844,-0.0036920802885542,0.015286638340511,0.0279096416745079,-0.0066010564065215,Capital Goods,1.0
2021-04-29,202.8656463623047,205.53207587434147,199.55837636159384,199.55837636159384,355580.0,181.06163024902344,153.02252334594726,-0.331714233390612,0.0264619435942496,-0.0163027602751639,0.0131438198623079,-0.0163027602751639,Capital Goods,1.0
2021-04-30,213.82888793945312,216.2893220259922,199.81013558591656,199.81013558591656,735000.0,183.43165664672853,155.00368774414062,-0.2640240196817683,0.0540418832549342,-0.0655606101150656,0.0115065560610114,-0.0655606101150656,Capital Goods,1.0
2021-05-03,225.2613220214844,247.43955163318475,217.66258340318805,218.12033857333145,1619356.0,186.46829147338863,157.23615966796876,-0.1934368762005929,0.0534653394693256,-0.0317008858159495,0.0984555600254584,-0.0337329930860105,Capital Goods,1.0
2021-05-04,218.5895538330078,235.28617790951023,215.25938747460543,231.16638102004413,773280.0,188.70843124389648,159.33954483032227,-0.2346302961682034,-0.02961790390203,0.0575362681633195,0.0763834491800916,-0.0152347918736613,Capital Goods,1.0
2021-05-05,226.79481506347656,235.2060667016136,221.13009457248637,222.01126772769732,565488.0,190.97947006225587,161.59833786010742,-0.1839686481219707,0.0375372980391239,-0.0210919607418731,0.0370874953017899,-0.0249772927542666,Capital Goods,1.0
2021-05-06,226.6345977783203,233.43226515619588,224.40304122298,228.8775954195156,501428.0,193.4118667602539,163.74360778808594,-0.1849578758239929,-0.0007064415697131,0.0098969780571158,0.0299939525761403,-0.0098464955360569,Capital Goods,1.0
2021-05-07,230.19363403320312,233.43225748985896,226.08527853643267,229.10646549066504,491012.0,195.8259536743164,165.9994253540039,-0.1629833600755948,0.0157038523233952,-0.004722843649018,0.014069126934191,-0.0178473897161632,Capital Goods,1.0
2021-05-10,240.82498168945312,251.5021265256764,235.74391052183032,236.88829843698483,1047472.0,198.6319923400879,168.45230606079102,-0.0973423551045307,0.0461843686551146,-0.0163466565007143,0.0443357028881312,-0.0210986050200344,Capital Goods,1.0
2021-05-11,244.6014709472656,250.6209627815173,232.66551292804888,238.03269524454612,576084.0,201.591951751709,170.76534255981446,-0.0740252218340833,0.0156814680575054,-0.0268550130842657,0.0246093852622393,-0.0487975725288669,Capital Goods,1.0
2021-05-12,246.9932403564453,258.6087772739333,242.8848711265686,249.47655645442168,1350992.0,205.3461166381836,173.03878341674806,-0.0592577480618088,0.0097782298688438,0.0100541864805392,0.0470277522604472,-0.0166335290145906,Capital Goods,1.0
2021-05-14,217.6397247314453,248.58396639857864,209.6518905621512,248.0804468327184,2489908.0,207.4643798828125,174.71737197875976,-0.2404948148344397,-0.1188433966153844,0.1398674903620427,0.1421810365976004,-0.0367020964539017,Capital Goods,1.0
2021-05-17,225.0782165527344,227.6988536540168,211.32266568675823,217.43369983390048,681404.0,209.8847595214844,176.5694496154785,-0.1945674221457612,0.0341780060164463,-0.0339638230474552,0.0116432284803911,-0.0611145364338413,Capital Goods,1.0
2021-05-18,220.7982177734375,230.90315516897368,217.7770307380686,228.614379228479,466612.0,212.1168876647949,178.3114372253418,-0.2209933683410973,-0.0190156064182874,0.035399567686102,0.0457654844202815,-0.0136830227428238,Capital Goods,1.0
2021-05-19,215.13348388671875,226.40570468976205,213.32534541880517,221.0957420454787,562376.0,214.08809509277344,179.9449363708496,-0.2559690682467685,-0.0256557047599513,0.0277142267723393,0.0523964033835793,-0.0084047282424232,Capital Goods,1.0
2021-05-20,198.9633026123047,214.43543735487276,173.6837679167239,214.4125412122356,1134548.0,215.27825927734372,181.2138340759277,-0.3558084285740385,-0.0751634798185515,0.0776486839386403,0.0777637611530639,-0.1270562679834477,Capital Goods,1.0
2021-05-21,201.48092651367188,210.10961388659027,198.2079799845176,203.70104178547425,865460.0,216.05472564697263,182.5541407775879,-0.3402638928887851,0.0126537098465487,0.0110189848251054,0.0428263236735357,-0.0162444484735491,Capital Goods,1.0
2021-05-24,208.3243865966797,210.10962901663055,193.51600363133025,200.26789258121107,1334392.0,217.2940971374512,184.14689987182615,-0.2980103976732552,0.0339657961744752,-0.0386728320533407,0.0085695316286094,-0.0710832908583996,Capital Goods,1.0
2021-05-25,218.7840881347656,223.92237871993368,210.1096221132811,210.5444951107154,1625084.0,218.93972625732425,185.9355781555176,-0.2334291853136242,0.0502087235631041,-0.0376608422225607,0.0234856685830049,-0.0396485233247002,Capital Goods,1.0
2021-05-26,227.7332000732422,239.8637122379476,224.4945766150221,234.59952771364144,3901476.0,220.40797576904296,188.0407942199707,-0.1781747885773074,0.040903851896963,0.0301507537688443,0.0532663316582915,-0.0142211300643844,Capital Goods,1.0
2021-05-27,221.5535125732422,228.1909628466141,220.40912459507464,226.5888196771795,971248.0,221.6038604736328,189.93704498291012,-0.2163299605294402,-0.0271356460016041,0.0227272727272727,0.0299586776859503,-0.0051652892561983,Capital Goods,1.0
2021-05-28,223.2014312744141,229.93042412044176,222.1257037944252,227.73320481757145,684472.0,222.6206497192383,191.82986267089845,-0.2061552354472498,0.0074380165858444,0.0203035147099293,0.0301476240882827,-0.0048195366573,Capital Goods,1.0
2021-05-31,220.44346618652344,226.3599465629505,218.93286564368796,224.30004816146769,775944.0,222.9513786315918,193.35373016357423,-0.2231837068976987,-0.0123563951724837,0.0174946531265347,0.0268389917776967,-0.0068525530330635,Capital Goods,1.0
2021-06-01,211.57444763183597,224.7120127824616,208.73635995687133,224.30003591856783,833728.0,222.26703491210935,194.7306579589844,-0.2779435839951665,-0.0402326215791906,0.0601470944585704,0.0620942902022203,-0.0134141325038608,Capital Goods,1.0
2021-06-02,220.6379852294922,224.52890405615332,212.4784939845742,212.85614757616983,967648.0,222.3694564819336,196.37216735839843,-0.2219826902552816,0.0428385265758928,-0.0352697095435685,0.0176348547717841,-0.0369813531266208,Capital Goods,1.0
