Date_Ticker,Close_TATAELXSI.NS,High_TATAELXSI.NS,Low_TATAELXSI.NS,Open_TATAELXSI.NS,Volume_TATAELXSI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-10-18,7079.5947265625,7635.131723402102,7043.973938277644,7625.305299047659,1890522.0,8303.031030273438,8828.810126953125,0.6072219710167238,-0.074285607752883,0.0770821768141138,0.0784701693100082,-0.0050314727976175,Information Technology,12.0
2022-10-19,7187.2431640625,7315.772596809423,7065.198787247784,7065.198787247784,1253682.0,8225.041186523438,8796.530322265626,0.6476214696454184,0.015205451958444,-0.016980693991955,0.017882994885938,-0.016980693991955,Information Technology,12.0
2022-10-20,7246.7421875,7261.727484406251,7107.59992485521,7187.243380886381,328303.0,8154.155834960938,8758.524677734375,0.6699509225533806,0.00827842081857,-0.0082104213278415,0.0020678667073459,-0.0192006641114953,Information Technology,12.0
2022-10-21,7135.26123046875,7310.859623289186,7100.574144877373,7281.380350614633,300261.0,8069.189208984375,8713.4430078125,0.6281131135214608,-0.0153835964005377,0.0204784541765521,0.024609945893866,-0.0048613616896403,Information Technology,12.0
2022-10-24,7182.42822265625,7237.16159869911,7145.775851424295,7232.248386480034,66855.0,7993.142553710937,8671.146162109375,0.6458144650733453,0.0066104085980887,0.0069363956421633,0.0076204556935506,-0.0051030612622536,Information Technology,12.0
2022-10-25,7061.66162109375,7217.459869741928,7050.705253715124,7217.459869741928,222853.0,7926.892822265625,8625.7038671875,0.6004918364544548,-0.0168141745129528,0.022062548024504,0.022062548024504,-0.0015515282332274,Information Technology,12.0
2022-10-27,6901.19580078125,7122.19197626916,6878.496665822864,7094.530689209913,360043.0,7862.365161132812,8562.520947265624,0.5402704450602025,-0.0227235215906091,0.0280146939761913,0.0320228815219083,-0.0032891596780685,Information Technology,12.0
2022-10-28,6756.25634765625,6903.357630672541,6721.274181394252,6899.525421179411,459903.0,7786.36513671875,8489.736640625,0.4858759608135808,-0.0210020780903785,0.0212053933644571,0.0217726023772499,-0.0051777440733333,Information Technology,12.0
2022-10-31,6874.4189453125,6968.850976123999,6780.232575101548,6790.058999123434,378242.0,7715.971142578125,8417.2362890625,0.530221329987905,0.0174893597246707,-0.0122715747847443,0.0137367291057945,-0.0137009936345493,Information Technology,12.0
2022-11-01,6835.06396484375,6937.455497105818,6805.978133006529,6937.455497105818,237699.0,7637.3277587890625,8345.339287109375,0.515451756769719,-0.0057248446424094,0.0149803327062805,0.0149803327062805,-0.004255385463373,Information Technology,12.0
2022-11-02,6822.68310546875,6925.663840113352,6804.798821337254,6878.448063318698,212622.0,7570.051171875,8282.53763671875,0.5108053306537582,-0.0018113743249048,0.0081734644549515,0.0150938762731127,-0.0026212977878397,Information Technology,12.0
2022-11-03,6773.01025390625,6822.486396252461,6760.727223522676,6822.486396252461,189007.0,7491.604418945312,8225.622001953125,0.4921635524246727,-0.0072805450281993,0.0073048970090776,0.0073048970090776,-0.0018135260280301,Information Technology,12.0
2022-11-04,6788.142578125,6820.520836835083,6733.311324622274,6799.885346621349,197189.0,7409.656909179687,8172.349013671875,0.4978425787600466,0.0022342095540195,0.0017298942031933,0.0047698259630584,-0.0080775046887526,Information Technology,12.0
2022-11-07,6855.35595703125,6917.802691392708,6830.642116128522,6850.983006305392,142033.0,7332.342626953125,8115.65939453125,0.5230671604819409,0.0099015862045749,-0.0006378882078869,0.0091091891876757,-0.0036050412345663,Information Technology,12.0
2022-11-09,6878.00537109375,6922.715599593609,6855.895917439973,6903.062751901363,228537.0,7254.482934570313,8063.439814453125,0.5315672836013193,0.003303900512893,0.003643117365526,0.0065004643188799,-0.003214515322523,Information Technology,12.0
2022-11-10,6805.48681640625,6868.916192846729,6773.3542172729885,6868.670532241142,104329.0,7176.647802734375,8015.815078125,0.5043517167181253,-0.010543544352593,0.0092842316118477,0.0093203290450241,-0.0047215724605913,Information Technology,12.0
2022-11-11,6841.6474609375,6972.535615775008,6820.520650106598,6972.338895379825,287465.0,7107.9537109375,7978.31056640625,0.5179224841447585,0.0053134544973441,0.0191023339317772,0.0191310872980252,-0.0030879712746858,Information Technology,12.0
2022-11-14,6854.17626953125,6947.969676740033,6841.156257980225,6907.975939902468,172031.0,7042.234594726562,7938.140146484375,0.5226244342831651,0.0018312560922326,0.0078491810329379,0.0136841253449697,-0.0018995734919895,Information Technology,12.0
2022-11-15,6879.13525390625,6922.715539245066,6839.190937281144,6886.357771331359,140336.0,6970.2609375,7898.44826171875,0.5319913185450145,0.0036414272690869,0.0010499164732962,0.0063351400619822,-0.0058065898039181,Information Technology,12.0
2022-11-16,6825.7783203125,6904.045693679762,6811.234924506052,6904.045693679762,126933.0,6929.164379882813,7863.8415625,0.5119669371827484,-0.0077563431484286,0.0114664393852859,0.0114664393852859,-0.0021306575051183,Information Technology,12.0
2022-11-17,6724.41845703125,6818.5554041370615,6681.968114732961,6817.572761767248,167046.0,6911.40556640625,7823.953154296875,0.4739274843793992,-0.0148495685802772,0.0138531391719969,0.0139992696331054,-0.0063128644610005,Information Technology,12.0
2022-11-18,6774.92626953125,6848.96846904861,6681.968204141871,6768.440733842531,185870.0,6890.789721679687,7785.59373046875,0.4928826160024858,0.0075111049115611,-0.0009572850582724,0.0109288568718965,-0.0137208969797114,Information Technology,12.0
2022-11-21,6736.75048828125,6790.894179312879,6715.378016542911,6779.249771163234,73793.0,6865.29013671875,7747.124267578125,0.4785555857354769,-0.0056348629831865,0.0063085730955767,0.0080370634367137,-0.0031725194180067,Information Technology,12.0
2022-11-22,6708.25439453125,6764.412314997723,6692.777775830717,6745.84046851826,99404.0,6843.939794921875,7709.00462890625,0.4678612558676952,-0.0042299464407312,0.0056029589482551,0.0083714655353939,-0.0023071007433991,Information Technology,12.0
2022-11-23,6615.9345703125,6740.92687573239,6590.58258827072,6731.100451715287,195252.0,6815.615112304688,7668.0480859375,0.4332144491091045,-0.0137621233169111,0.0174073489057113,0.0188926151084933,-0.0038319577940721,Information Technology,12.0
2022-11-24,6503.5205078125,6675.974252820702,6486.422625636109,6633.52438808682,383895.0,6787.708056640625,7623.49505859375,0.3910264539158186,-0.0169914108589332,0.0199897701741926,0.0265169833478708,-0.0026290194911897,Information Technology,12.0
2022-11-25,6662.2666015625,6692.777456479634,6504.110113704111,6550.294306987702,371997.0,6775.761596679688,7578.11171875,0.4506024472669878,0.0244092555038925,-0.0168069369287229,0.0045796508518554,-0.0237391412438069,Information Technology,12.0
2022-11-28,6678.9716796875,6730.118026424133,6662.3156985188525,6667.769172101926,145299.0,6771.89736328125,7536.49189453125,0.4568717141181966,0.0025074166382177,-0.0016772802944565,0.0076578175787422,-0.00249379424969,Information Technology,12.0
2022-11-29,6664.03515625,6711.349292275178,6656.763698385648,6678.037810576179,112717.0,6761.378173828125,7495.15212890625,0.451266170069954,-0.0022363507668292,0.0021012275592584,0.0070999229319497,-0.0010911493852987,Information Technology,12.0
2022-11-30,6888.56884765625,6927.628882846769,6663.298078664388,6691.79470811156,489300.0,6764.05341796875,7461.348251953125,0.5355316621544308,0.0336933533724933,-0.0285653150743554,0.0056702685353589,-0.0327021147605293,Information Technology,12.0
2022-12-01,6948.90283203125,7070.111864544407,6927.628720644624,6966.737695116847,409392.0,6770.364404296875,7429.417265625,0.5581744684563941,0.0087585659241146,0.0025665725247137,0.0174429022024078,-0.0030615065285647,Information Technology,12.0
2022-12-02,6911.85791015625,6958.729666168369,6829.364886262429,6948.903241871588,202824.0,6777.306787109375,7392.713623046875,0.544271839628278,-0.0053310461767057,0.0053596778459383,0.0067813541049861,-0.0119349999618202,Information Technology,12.0
2022-12-05,6840.56640625,6924.975288732815,6829.36437934433,6917.802191450946,122569.0,6779.927978515625,7356.235966796875,0.5175167739609464,-0.0103143763707142,0.0112908464904863,0.0123394580901508,-0.0016375876265795,Information Technology,12.0
2022-12-06,6765.14892578125,6829.4136429945975,6760.57973456717,6829.364702796777,108351.0,6775.417626953125,7314.8470703125,0.4892132660834923,-0.0110250344766543,0.0094921453644292,0.009499379528578,-0.0006754014234139,Information Technology,12.0
2022-12-07,6718.03173828125,6809.712085694438,6703.586702540759,6764.510533610464,120687.0,6767.4189453125,7275.140478515625,0.4715306057866887,-0.0069646933152412,0.0069185138058167,0.0136469059666342,-0.0021501886718068,Information Technology,12.0
2022-12-08,6711.79150390625,6767.900479997086,6703.586344038202,6721.273906951232,81118.0,6762.7341796875,7241.64318359375,0.4691887014736275,-0.0009288783706455,0.0014127976173667,0.0083597614821886,-0.0012224992184683,Information Technology,12.0
2022-12-09,6628.66015625,6749.5741150487065,6614.264540646254,6745.397884731238,147894.0,6752.084814453125,7210.38140625,0.4379902480298401,-0.0123858656228918,0.0176110595096912,0.018241085822555,-0.0021717232841047,Information Technology,12.0
2022-12-12,6576.0888671875,6627.923255882504,6564.051497300983,6624.975328563357,106993.0,6738.180444335938,7176.378046875,0.4182607120540933,-0.0079309072758741,0.0074339721319436,0.0078822518584931,-0.0018304755500765,Information Technology,12.0
2022-12-13,6517.47412109375,6617.1139651483245,6510.005942843429,6601.3916866448535,189805.0,6720.097387695312,7141.081552734375,0.3962631205476142,-0.0089133141716223,0.0128757804008006,0.0152881073562058,-0.0011458700274927,Information Technology,12.0
2022-12-14,6506.2724609375,6627.3337243653095,6496.249315903328,6544.349856337781,195376.0,6704.122094726563,7103.048369140625,0.3920592373828305,-0.0017187118733614,0.0058524132871611,0.0186068542555879,-0.0015405357052519,Information Technology,12.0
2022-12-15,6436.6513671875,6571.617388954606,6431.394134691483,6529.6583689877625,207197.0,6689.733740234375,7068.417099609375,0.3659310617511002,-0.0107006114742339,0.0144495944388707,0.0209683597988747,-0.0008167651463644,Information Technology,12.0
2022-12-16,6317.80126953125,6431.198112254527,6289.894319923636,6421.666768376886,244998.0,6666.877490234375,7027.93421875,0.3213276799576217,-0.0184645852130688,0.0164401339033162,0.0179487827941271,-0.0044171933267671,Information Technology,12.0
2022-12-19,6243.02197265625,6328.168323252203,6225.039808069103,6318.390839129334,171823.0,6642.191064453125,6984.252802734375,0.2932636766918399,-0.0118362850752581,0.0120724973903971,0.0136386434276356,-0.002880362213349,Information Technology,12.0
2022-12-20,6204.64990234375,6283.015635362227,6190.647247854556,6243.709938550452,186161.0,6617.01083984375,6940.31296875,0.2788629808901008,-0.0061463936024197,0.006295284475591,0.012630161935305,-0.002256800095023,Information Technology,12.0
2022-12-21,6094.93798828125,6263.362803606256,6073.909536392224,6245.282278985949,186139.0,6590.961010742188,6893.507744140625,0.237689077908746,-0.0176822086321191,0.0246670747091712,0.027633556838287,-0.0034501502606683,Information Technology,12.0
2022-12-22,5945.7724609375,6159.20258281971,5920.420478859087,6131.688595532067,278555.0,6563.0736083984375,6845.179404296875,0.1817085856942413,-0.0244736743229464,0.031268625870902,0.0358961132946815,-0.0042638668474063,Information Technology,12.0
2022-12-23,5736.2734375,5915.458377203397,5723.892047153568,5910.594105343985,355787.0,6516.773950195313,6795.594287109375,0.1030854704253722,-0.0352349547201588,0.0303891838043128,0.0312371684606251,-0.0021584379617419,Information Technology,12.0
2022-12-26,6144.119140625,6180.820931625318,5609.954615660403,5738.631834768181,619866.0,6490.031323242188,6755.105498046875,0.2561463258058086,0.0710994180400766,-0.0659960031008727,0.0059734829615598,-0.0869391547817968,Information Technology,12.0
2022-12-27,6320.01171875,6382.262209005316,6202.4386548485845,6239.484464211954,471338.0,6472.830151367188,6715.133564453125,0.32215724183753,0.0286277941718278,-0.0127416305731111,0.0098497428526331,-0.0186032984009513,Information Technology,12.0
2022-12-28,6222.140625,6305.616288909702,6198.459326974231,6254.567824241705,203048.0,6439.508740234375,6686.6221875,0.2854270931278289,-0.015485903840912,0.0052115825077008,0.01341590763383,-0.0038059728079143,Information Technology,12.0
2022-12-29,6147.8037109375,6185.733802894177,6119.896763212857,6170.994167144628,137789.0,6399.453784179687,6667.9863671875,0.2575291121865879,-0.0119471607189045,0.0037721529992686,0.0061696979506999,-0.0045393361656934,Information Technology,12.0
2022-12-30,6176.79150390625,6328.216787277267,6145.445308638514,6227.004624375161,206310.0,6362.700463867188,6647.777333984375,0.2684079723863925,0.0047151461451474,0.0081293209325838,0.0245152006952564,-0.005074834604327,Information Technology,12.0
2023-01-02,6191.0400390625,6277.905530672926,6152.520745126934,6207.6960195520205,181854.0,6330.224145507813,6626.663291015625,0.2737553205678822,0.0023067858365041,0.0026903364191523,0.014030839901268,-0.0062217807819893,Information Technology,12.0
2023-01-03,6305.2724609375,6334.113112257775,6166.081256502876,6211.282808343376,206183.0,6307.230322265625,6610.063515625,0.3166257298192151,0.0184512490880769,-0.0149065172324288,0.0045740531434523,-0.0220753671307533,Information Technology,12.0
2023-01-04,6258.98974609375,6365.999887966865,6241.744563788374,6336.815216582222,122264.0,6284.27822265625,6591.59474609375,0.2992562396688138,-0.0073403195707213,0.0124341904437601,0.017097031024839,-0.0027552661060259,Information Technology,12.0
2023-01-05,6178.31494140625,6285.815920379044,6161.16764018229,6274.122572174635,125426.0,6257.60439453125,6573.9278125,0.2689797048947455,-0.0128894291187885,0.0155070810855391,0.0173997246809702,-0.002775400960712,Information Technology,12.0
2023-01-06,6086.388671875,6205.38676260279,6077.643250466866,6205.38676260279,117274.0,6230.4908203125,6557.631669921875,0.2344805957008127,-0.0148788578120503,0.0195515102868268,0.0195515102868268,-0.0014368818489272,Information Technology,12.0
2023-01-09,6123.82763671875,6213.44481844674,6098.278933484686,6161.168049137767,134158.0,6207.877758789063,6544.983095703125,0.2485311053411855,0.0061512609302712,0.0060975609756097,0.0146341776817233,-0.0041720154043646,Information Technology,12.0
2023-01-10,6092.18603515625,6126.77523885206,6057.99027225709,6123.827311712276,101262.0,6186.613354492188,6529.3384375,0.236656294441734,-0.0051669647546536,0.0051937475929713,0.0056776341852013,-0.0056130529668375,Information Technology,12.0
2023-01-11,6108.89111328125,6180.427768269841,6094.348197605311,6122.648106955303,109176.0,6166.744287109375,6514.81498046875,0.2429255612929429,0.0027420499027114,0.002251962495148,0.0117102521001011,-0.0023806146494118,Information Technology,12.0
2023-01-12,6089.09130859375,6122.992473490452,6025.317908850698,6109.67786006932,95308.0,6149.366284179688,6500.14314453125,0.2354948711603427,-0.0032411454583719,0.0033808905848586,0.005567524475919,-0.0104733853560459,Information Technology,12.0
2023-01-13,6133.8994140625,6152.864220128289,6082.556349560955,6116.948832959119,91031.0,6140.17119140625,6487.360927734375,0.2523109535622742,0.0073587507885635,-0.0027634266490449,0.0030918025852055,-0.0083703792702952,Information Technology,12.0
2023-01-16,6144.31591796875,6189.664770916575,6113.509981307742,6142.497933481427,81340.0,6135.235888671875,6474.48439453125,0.2562201745881375,0.0016981862927796,-0.0002958806987782,0.0073806186975515,-0.0050137292861061,Information Technology,12.0
2023-01-17,6146.1826171875,6170.994338053079,6116.949005474589,6168.046410821526,58291.0,6132.312524414063,6460.300927734375,0.2569207301584688,0.000303809121092,0.0035572964546943,0.0040369319317319,-0.004756385147288,Information Technology,12.0
2023-01-18,6154.19091796875,6175.907410712219,6118.521191194376,6161.16777488713,64601.0,6135.275170898438,6445.824638671875,0.2599261740268972,0.001302971499554,0.0011336757359945,0.0035287323765114,-0.0057960058844171,Information Technology,12.0
2023-01-19,6192.2685546875,6313.42865383077,6142.546751915756,6173.942369383514,220851.0,6147.5999755859375,6433.5602734375,0.2742163715265412,0.0061872693301685,-0.0029595268910151,0.0195663508572399,-0.0080296586513685,Information Technology,12.0
2023-01-20,6267.587890625,6287.732060026286,6174.482522294667,6191.629824268352,145009.0,6174.165698242187,6422.07908203125,0.3024830466366302,0.0121634478983447,-0.012119186468891,0.0032140226436101,-0.0148550558771738,Information Technology,12.0
2023-01-23,6539.92724609375,6571.9120627904085,6254.51858248519,6300.702773117838,422749.0,6193.956103515625,6415.7941015625,0.4046895781322625,0.0434520201744777,-0.0365790725147285,0.0048906991611814,-0.0436409539233074,Information Technology,12.0
2023-01-24,6582.57421875,6701.572310825391,6540.271175022409,6626.940427698463,368883.0,6207.084228515625,6409.862880859375,0.4206946066617676,0.0065210163739547,0.0067399481531236,0.0180777440741091,-0.0064265198267106,Information Technology,12.0
2023-01-25,6482.6884765625,6637.749251613455,6462.740548440982,6562.085788641695,174700.0,6220.11162109375,6403.001083984375,0.3832083783592895,-0.0151742675233319,0.0122475902345529,0.0239192081513035,-0.0030771073133681,Information Technology,12.0
2023-01-27,6548.6728515625,6632.836075582612,6362.609420651468,6583.703956504221,305450.0,6240.155078125,6399.486171875,0.407971725874926,0.0101785509574553,0.005349344170302,0.0128519512163491,-0.0284123875369094,Information Technology,12.0
2023-01-30,6463.96923828125,6582.721672520391,6431.394737519921,6539.4854053774,147520.0,6254.51396484375,6393.26703125,0.3761832151629025,-0.0129344701134428,0.0116826309520354,0.0183714417351894,-0.0050393960058494,Information Technology,12.0
2023-01-31,6517.572265625,6534.571786772008,6397.050794615272,6465.78682059546,164980.0,6270.840576171875,6388.883466796875,0.3962999533149793,0.008292587010826,-0.0079455114449081,0.0026082597099332,-0.0184917736386879,Information Technology,12.0
2023-02-01,6482.63916015625,6628.856635963377,6271.174805290019,6550.294184803851,221307.0,6279.708911132812,6384.371162109375,0.3831898703518075,-0.0053598340064435,0.0104363397338886,0.022555239030704,-0.0326201026529345,Information Technology,12.0
2023-02-02,6473.8935546875,6563.068349221388,6438.862450371719,6504.945149351377,154532.0,6290.4541015625,6381.530341796875,0.3799077226091441,-0.0013490810228189,0.004796432687929,0.0137745228247259,-0.0054111338130383,Information Technology,12.0
2023-02-03,6457.09033203125,6526.710640104951,6369.487860457738,6506.271870673152,121697.0,6304.39287109375,6380.60173828125,0.3736016229905702,-0.0025955358262082,0.0076166719238741,0.0107819938228741,-0.0135668648058009,Information Technology,12.0
2023-02-06,6553.43896484375,6577.562644131627,6397.002100959387,6460.873857727798,140677.0,6327.745385742188,6378.425185546875,0.4097604056871161,0.0149213698211019,-0.0141246615116921,0.0036810717880015,-0.0238709576336297,Information Technology,12.0
2023-02-07,6576.33447265625,6616.328211539692,6509.023466100112,6583.704290892324,137821.0,6350.370727539063,6376.37244140625,0.4183528855963053,0.0034936630882387,0.0011206574523721,0.0060814636253267,-0.0102353380649981,Information Technology,12.0
2023-02-08,6581.59130859375,6706.435830059286,6554.224622566841,6609.252595409981,154384.0,6374.840991210937,6374.723564453125,0.4203257292453207,0.0007993565350663,0.0042028265687226,0.0189687441246197,-0.0041580652373803,Information Technology,12.0
2023-02-09,6569.11181640625,6618.09663654437,6524.745607521101,6583.704152167376,77303.0,6397.852026367187,6368.334423828125,0.415642287114396,-0.0018961208015461,0.0022213559715458,0.0074568406669195,-0.0067537606490949,Information Technology,12.0
2023-02-10,6567.6376953125,6618.096477856885,6551.817056917254,6593.530418176644,76760.0,6421.779345703125,6360.70912109375,0.415089062613525,-0.000224401887949,0.0039424712606519,0.0076829424650508,-0.0024088780668485,Information Technology,12.0
2023-02-13,6457.876953125,6583.704121312212,6436.307760387312,6568.964485219722,69536.0,6437.97822265625,6351.629501953125,0.3738968348722871,-0.0167123625387921,0.0172018657061847,0.0194842932283376,-0.0033399819931921,Information Technology,12.0
2023-02-14,6482.29541015625,6510.0061186894745,6448.296365818814,6465.885569408512,65601.0,6454.877197265625,6344.46408203125,0.3830608640422304,0.0037811895780135,-0.0025314861032138,0.0042748296367067,-0.0052449081978226,Information Technology,12.0
2023-02-15,6534.52294921875,6544.447253506864,6446.183014568279,6495.266193840444,121266.0,6474.294213867188,6339.8515625,0.4026613937084002,0.0080569513972892,-0.0060075931607218,0.0015187496264437,-0.0135189569823199,Information Technology,12.0
2023-02-16,6572.6494140625,6674.107242805083,6529.757168865186,6534.572020708746,129947.0,6495.217138671875,6336.943916015625,0.4169699159679272,0.0058346210029468,-0.0057933096617454,0.0154363670341992,-0.0065258684124462,Information Technology,12.0
2023-02-17,6547.248046875,6631.853654715114,6510.005995330809,6554.224903978339,81448.0,6512.96611328125,6333.653046875,0.4074370093815369,-0.0038647074546761,0.0010656167375038,0.0129223159462388,-0.0056881992674718,Information Technology,12.0
2023-02-20,6551.1787109375,6603.35711985467,6510.006089142438,6550.343368912058,68365.0,6527.145654296875,6332.10341796875,0.408912152552127,0.0006003536194685,-0.0001275101874487,0.0079647359993484,-0.0062847654768327,Information Technology,12.0
2023-02-21,6546.1181640625,6595.692666245208,6529.904564076455,6582.721594334024,56129.0,6527.4552001953125,6331.50400390625,0.4070129744378418,-0.0007724635669839,0.005591623822569,0.0075731144687956,-0.0024768266596615,Information Technology,12.0
2023-02-22,6404.814453125,6504.99456152092,6387.175829488907,6495.266497372566,83155.0,6518.567211914063,6329.250810546875,0.3539829518121162,-0.0215858784391095,0.0141225081397062,0.0156413755822451,-0.0027539632514236,Information Technology,12.0
2023-02-23,6371.9443359375,6411.642991024505,6303.650692426411,6397.001715930777,78315.0,6513.030004882812,6326.564248046875,0.3416470899540058,-0.0051320951493703,0.0039324543141336,0.0062302262847944,-0.0107178656796976,Information Technology,12.0
2023-02-24,6399.802734375,6411.741743729738,6328.2171386390055,6400.932677188584,63935.0,6505.586499023438,6325.827275390625,0.352102098457714,0.0043720404587309,0.0001765590066573,0.0018655277123793,-0.0111855941045635,Information Technology,12.0
2023-02-27,6248.32861328125,6396.903860854574,6239.77943221555,6387.175796756074,76466.0,6494.804467773438,6324.437822265625,0.295255211595936,-0.0236685609511279,0.0222214918689926,0.0237783984756367,-0.0013682348664454,Information Technology,12.0
2023-02-28,6022.86083984375,6279.084841799822,5983.309483837108,6269.258417947241,203406.0,6470.068896484375,6320.034599609375,0.2106391668548953,-0.0360844935329189,0.0409103887098747,0.0425419096953134,-0.0065668719663906,Information Technology,12.0
2023-03-01,6087.07666015625,6135.570158184225,6016.7193688965335,6022.467922853466,97556.0,6450.290771484375,6317.683134765625,0.2347387915675657,0.0106620129569797,-0.0106140830664559,0.0079666317241238,-0.0115584697199969,Information Technology,12.0
2023-03-02,6043.791015625,6128.887943344892,6024.875149443067,6110.070437364037,101691.0,6428.78564453125,6316.6601953125,0.2184940751787895,-0.0071110726787099,0.0109665310345254,0.0140800579470552,-0.0031298014992625,Information Technology,12.0
2023-03-03,6069.24169921875,6113.951927356594,6043.250616433862,6073.712530110195,78784.0,6409.393212890625,6319.129580078125,0.2280454897726617,0.0042110462668137,0.0007366374768071,0.0073666909893534,-0.0042824267137414,Information Technology,12.0
2023-03-06,6129.37939453125,6215.213305870734,6112.871193799269,6131.541399777379,113971.0,6388.190234375,6326.99169921875,0.2506146305398949,0.0099086011552713,0.0003527282465265,0.0140036871295756,-0.0026932907345741,Information Technology,12.0
2023-03-08,6230.14990234375,6247.44402575487,6053.470500562585,6092.383237849382,164335.0,6370.881005859375,6328.712314453125,0.288432903491455,0.016440572744185,-0.0221128972262033,0.002775875971237,-0.0283587721885631,Information Technology,12.0
2023-03-09,6175.46533203125,6269.209804312701,6151.341652138903,6259.432320147733,91114.0,6350.57470703125,6325.82138671875,0.2679102719079673,-0.0087774084363408,0.0135968681875611,0.0151801471210941,-0.0039063744342019,Information Technology,12.0
2023-03-10,6140.8271484375,6210.300160189821,6073.712862362861,6115.082204644288,88898.0,6329.160473632813,6324.1951171875,0.2549108704944895,-0.0056089997646147,-0.0041924228073676,0.0113132986929942,-0.0109291931611713,Information Technology,12.0
2023-03-13,6024.53173828125,6185.734035398966,6013.96833226369,6140.827084871737,89686.0,6302.00517578125,6321.729677734375,0.2112662401380953,-0.0189380693097412,0.0193036324884006,0.026757647585023,-0.0017533986833262,Information Technology,12.0
2023-03-14,5957.26953125,6082.458076654808,5816.260347293814,6054.698428942179,220025.0,6276.9748046875,6317.33923828125,0.1860233336563179,-0.011164719509045,0.0163546230670104,0.0210144168814432,-0.0236701030927835,Information Technology,12.0
2023-03-15,5982.3759765625,6086.487132595025,5952.847763845763,5994.118745371271,107844.0,6251.978833007813,6313.16595703125,0.1954455586930142,0.0042144215870709,0.0019628938158979,0.0174029777533888,-0.0049358670923427,Information Technology,12.0
2023-03-16,6008.95654296875,6033.325882188302,5926.31622244979,5982.3268383807535,101504.0,6225.700512695313,6307.239638671875,0.2054210082305816,0.0044431454175374,-0.0044316686928209,0.0040555026559589,-0.0137528570772673,Information Technology,12.0
2023-03-17,6052.0947265625,6090.810742344556,6033.178859784398,6043.202004493067,109736.0,6199.672778320312,6303.10173828125,0.2216103838445108,0.0071789807906378,-0.0014693626704822,0.0063971265373843,-0.003125507387563,Information Technology,12.0
2023-03-20,5933.14599609375,6091.40036602796,5867.357894104364,5867.357894104364,100299.0,6168.96767578125,6298.198359375,0.1769699860360685,-0.0196541422173527,-0.0110882324541986,0.0266729269831555,-0.0110882324541986,Information Technology,12.0
2023-03-21,5983.99755859375,6062.903550644955,5944.003821369747,5962.8213271905615,98216.0,6140.608618164062,6296.150537109375,0.1960541239687322,0.0085707586722928,-0.0035388101675905,0.0131861671530741,-0.006683448118485,Information Technology,12.0
2023-03-22,5950.29296875,6043.103739653422,5929.75583759943,6013.919067098589,63280.0,6110.817358398437,6292.67984375,0.1834050919642194,-0.0056324538093011,0.0106929354038101,0.0155976808857731,-0.0034514487367979,Information Technology,12.0
2023-03-23,5935.99560546875,5967.882064364822,5901.750420901446,5944.986687721236,73026.0,6087.376416015625,6289.55603515625,0.1780394190228466,-0.0024027998883983,0.0015146713121221,0.005371712011831,-0.0057690717519659,Information Technology,12.0
2023-03-24,5896.54248046875,5979.379043412415,5866.8664878708005,5946.116501991996,104926.0,6063.606323242188,6285.3090625,0.1632330130372956,-0.0066464208571267,0.0084073033794722,0.0140483280190122,-0.00503277856409,Information Technology,12.0
2023-03-27,5853.01123046875,5925.137088332026,5838.861275543383,5900.767748171998,91053.0,6036.266748046875,6280.5874609375,0.1468961231063074,-0.007382504263166,0.0081593073757735,0.0123228633985552,-0.0024175513027733,Information Technology,12.0
2023-03-28,5823.2861328125,5882.294096512162,5780.442828431945,5882.294096512162,120434.0,6015.014624023437,6274.3751953125,0.1357405590322679,-0.005078599115189,0.0101331039474721,0.0101331039474721,-0.0073572384051585,Information Technology,12.0
2023-03-29,5852.6669921875,5872.270899713805,5797.639018562338,5826.086707564115,98539.0,6006.504931640625,6268.542216796875,0.1467669335491314,0.0050454088473254,-0.0045415679140579,0.0033495682485393,-0.0094022047894775,Information Technology,12.0
2023-03-31,5855.66455078125,5935.111286532359,5842.791839096537,5881.950235560233,134855.0,5994.934326171875,6262.73185546875,0.1478918905583554,0.0005121696822579,0.0044889328189872,0.0135675011883167,-0.0021983348897599,Information Technology,12.0
2023-04-03,5906.9580078125,5991.170652568218,5871.533941570977,5964.639308034949,110447.0,5988.09267578125,6257.787197265625,0.1671418675679613,0.0087596303692646,0.0097649754994295,0.0142565165766099,-0.0059970066140087,Information Technology,12.0
2023-04-05,5993.3330078125,6055.042761594157,5915.507534046872,5922.386031179485,146548.0,5984.2972412109375,6253.808486328125,0.1995576348107836,0.0146225857515426,-0.011837649691838,0.0102963999666323,-0.0129853411556107,Information Technology,12.0
2023-04-06,5962.8212890625,6008.7598205341765,5930.2957301769975,5990.1879754297925,97084.0,5975.9693359375,6247.713154296875,0.1881068588550272,-0.0050909433382438,0.0045895533407132,0.0077041603705179,-0.0054547264304505,Information Technology,12.0
2023-04-10,6093.4638671875,6138.567057272237,5939.041710379289,5991.170697645082,145279.0,5969.135034179688,6238.78388671875,0.237135853407875,0.0219095243328247,-0.0167873596647143,0.0074018966991191,-0.0253422618356291,Information Technology,12.0
