Date_Ticker,Close_MPHASIS.NS,High_MPHASIS.NS,Low_MPHASIS.NS,Open_MPHASIS.NS,Volume_MPHASIS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-06-16,2155.599365234375,2240.559208420146,2141.734948001755,2220.159418634775,981605.0,2312.805224609375,2499.973154296875,0.1372584066610117,-0.0127844538179216,0.0299499315325604,0.039413559196578,-0.0064318154181273,Information Technology,12.0
2022-06-17,2047.578857421875,2133.565780853737,2026.2456704364436,2119.328004611304,1081819.0,2300.392687988281,2478.964736328125,-0.0146715003559863,-0.0501115882453208,0.0350409689616395,0.0419944380262498,-0.0104187376755259,Information Technology,12.0
2022-06-20,2034.414794921875,2058.268949797697,1971.861944732376,2039.03619125172,577009.0,2284.472045898437,2459.9430712890626,-0.0331866400465212,-0.0064290869444583,0.0022716096743793,0.0117253152775749,-0.0307473433370804,Information Technology,12.0
2022-06-21,2133.47216796875,2147.336584481965,2015.9289217576888,2053.9741242870973,521526.0,2274.972412109375,2443.514077148437,0.1061366956897163,0.0486908438210994,-0.0372622829935211,0.0064985223249551,-0.0550948111608002,Information Technology,12.0
2022-06-22,2135.24609375,2170.7238270003395,2080.1155179409543,2128.663995020366,969838.0,2272.283569335937,2427.192451171875,0.1086317069098837,0.0008314735987106,-0.0030825949050556,0.0166152900849156,-0.0258193076528351,Information Technology,12.0
2022-06-23,2157.51318359375,2183.3747695993693,2132.585450204604,2144.5826185266533,569468.0,2268.1686157226563,2411.91275390625,0.1399501755785581,0.0104283482400118,-0.0059932727945413,0.0119867568839333,-0.01155391938214,Information Technology,12.0
2022-06-24,2110.598388671875,2188.416091283208,2102.895985620217,2166.009100587475,808684.0,2257.7353637695314,2397.0373095703126,0.0739649235690578,-0.0217448473912587,0.0262535554907099,0.0368699715819931,-0.0036493930313786,Information Technology,12.0
2022-06-27,2183.514404296875,2194.017680426577,2142.621603644767,2142.621603644767,418206.0,2246.160754394531,2383.7415576171875,0.1765206669024018,0.0345475558099347,-0.0187279738442008,0.0048102618920364,-0.0187279738442008,Information Technology,12.0
2022-06-28,2213.577392578125,2221.653382832933,2147.3367670259245,2166.009260652237,361325.0,2235.769519042969,2374.238193359375,0.2188039990836534,0.0137681657707821,-0.0214892562985954,0.0036483884782549,-0.0299246937442972,Information Technology,12.0
2022-06-29,2161.01416015625,2188.2761817197465,2152.704992117759,2182.394300959521,726355.0,2225.742395019531,2364.110234375,0.1448742687380957,-0.0237458299845822,0.009893568120685,0.0126153831224897,-0.003845031740972,Information Technology,12.0
2022-06-30,2141.78173828125,2196.538734474943,2122.1288932210314,2183.74812197272,334462.0,2212.1838500976564,2353.0561181640624,0.1178240342376956,-0.0088997204320074,0.019594145818587,0.0255660953751686,-0.0091759326867684,Information Technology,12.0
2022-07-01,2092.392822265625,2146.8231857045603,2072.7402054584413,2127.9172862791943,332856.0,2196.9237548828123,2340.7397412109376,0.0483589523761204,-0.0230597334606368,0.0169779133418666,0.0260134535254228,-0.0093924126474033,Information Technology,12.0
2022-07-04,2080.815673828125,2113.7259385515986,2039.9696005897715,2103.362615081425,298460.0,2182.4828979492186,2328.283315429688,0.032075793545906,-0.0055329708237884,0.0108356264021312,0.0158160403813798,-0.0196298373527763,Information Technology,12.0
2022-07-05,2068.613525390625,2125.8115319420704,2060.0815359612247,2092.398316567077,557928.0,2168.9070678710937,2317.46876953125,0.0149135776383961,-0.0058641178990407,0.0114979385392741,0.0276504073135868,-0.0041244965889841,Information Technology,12.0
2022-07-06,2101.359375,2127.718028640988,2052.026096749581,2068.661136297761,362899.0,2156.226306152344,2307.819833984375,0.0609703310002724,0.0158298537679683,-0.0155605172019843,0.0125436200749755,-0.0234768402003674,Information Technology,12.0
2022-07-07,2106.650390625,2149.691798506023,2083.008500794237,2116.326293872892,358481.0,2140.52138671875,2297.7128076171875,0.0684120985702515,0.0025179013584956,0.0045930275336387,0.0204312058956557,-0.0112225027636163,Information Technology,12.0
2022-07-08,2128.528564453125,2165.659557753176,2104.8866748185374,2137.8709522207387,368033.0,2129.878295898437,2288.0368115234373,0.099183560237312,0.0103852893320539,0.0043891296192277,0.0174444420996486,-0.0111071516865745,Information Technology,12.0
2022-07-11,2098.54736328125,2111.0831670683274,2031.48260511294,2098.2136151354207,498479.0,2124.3998901367186,2276.9181298828125,0.0570152609157846,-0.014085411712376,-0.0001590376999199,0.0059735624777497,-0.0319577052878371,Information Technology,12.0
2022-07-12,2063.846923828125,2129.6723396937286,2054.3616347537986,2094.209623915439,443194.0,2119.9289794921874,2267.0305712890627,0.0082093938973352,-0.0165354568880771,0.014711701598002,0.0318945243010113,-0.0045959266478603,Information Technology,12.0
2022-07-13,2046.7830810546875,2090.539463720535,2040.062268621884,2076.907225377681,329805.0,2113.092413330078,2257.8529956054685,-0.0157907529120193,-0.0082679788779037,0.0147178001429788,0.0213781240771739,-0.0032835978052644,Information Technology,12.0
2022-07-14,2012.607177734375,2070.806196924536,1992.3972616283943,2062.8937593376754,528566.0,2105.942803955078,2247.817321777344,-0.0638588644107151,-0.0166973743513171,0.0249857906498718,0.0289172272831086,-0.0100416595595823,Information Technology,12.0
2022-07-15,2041.5399169921875,2044.733332748204,1973.807896969478,2023.1888896960452,885044.0,2105.6408569335936,2238.3434912109374,-0.0231652176745179,0.014375750806167,-0.0089888163064568,0.0015642191119735,-0.03317692662238,Information Technology,12.0
2022-07-18,2058.1748046875,2101.0255953192213,2041.206017276544,2059.128104735989,567322.0,2106.828857421875,2230.182666015625,0.0002316075392084,0.0081482059482925,0.000463177396943,0.0208198013765052,-0.0082445802816697,Information Technology,12.0
2022-07-19,2046.5447998046875,2071.807253671516,2032.4359110972416,2057.221714891111,591954.0,2102.482489013672,2221.6221215820315,-0.0161258934227382,-0.0056506400021636,0.0052170443996351,0.0123439535109315,-0.0068940043280714,Information Technology,12.0
2022-07-20,2150.978759765625,2163.943501397883,2064.371353147205,2078.194204507461,817926.0,2103.269122314453,2215.580661621094,0.1307595651591003,0.051029403300091,-0.033837877258302,0.006027368505336,-0.0402641849554372,Information Technology,12.0
2022-07-21,2154.12451171875,2167.804461464427,2112.513054795589,2163.991261004507,645966.0,2103.099688720703,2211.7457104492187,0.135184037987597,0.0014624746705856,0.0045803987801451,0.0063505845048676,-0.0193171085036117,Information Technology,12.0
2022-07-22,2170.139892578125,2190.6835555850125,2071.521047121946,2159.034039885077,1217951.0,2106.076763916016,2209.518542480469,0.1577095322116214,0.0074347516925084,-0.0051175745540782,0.0094665155353104,-0.0454435429685685,Information Technology,12.0
2022-07-25,2213.896728515625,2232.6289836387364,2159.1771594694574,2183.057375120712,1112984.0,2107.595880126953,2207.5279125976563,0.219253142309084,0.0201631406745474,-0.0139298969991208,0.0084612145100693,-0.0247164053956825,Information Technology,12.0
2022-07-26,2075.858642578125,2211.6561928728274,2068.661180402601,2209.749592706558,1219513.0,2100.7099426269533,2200.969016113281,0.0251037721016066,-0.0623507339613134,0.064499069147669,0.0654175325377877,-0.0034672217211209,Information Technology,12.0
2022-07-27,2114.3720703125,2119.948969415404,2050.548670333702,2084.486249558608,679285.0,2098.3778381347656,2193.9022631835937,0.0792725740548998,0.0185530107611484,-0.0141346081768262,0.0026376148177549,-0.0301855103342171,Information Technology,12.0
2022-07-28,2131.769775390625,2152.122826941932,2112.8469068213963,2140.1111518068496,595036.0,2097.8772399902346,2190.6472094726564,0.1037422952990987,0.0082283082161379,0.0039128880203287,0.009547490440227,-0.0088766004601793,Information Technology,12.0
2022-07-29,2192.399658203125,2210.702973923196,2155.6976036554565,2159.034154068881,867621.0,2102.877581787109,2188.578610839844,0.1890176994301712,0.0284411025582676,-0.0152187143477253,0.0083485306392867,-0.0167405857824979,Information Technology,12.0
2022-08-01,2198.26220703125,2225.1452219335274,2184.8208159497467,2221.1891198158296,475779.0,2108.7499084472656,2185.487302246094,0.1972633234915365,0.0026740329055378,0.0104295623657846,0.0122292121550791,-0.0061145531404354,Information Technology,12.0
2022-08-02,2176.193359375,2198.262162017838,2159.5106088167054,2198.262162017838,301778.0,2114.1289001464843,2182.5418725585937,0.1662236807395667,-0.0100392244317632,0.0101410118488625,0.0101410118488625,-0.0076660240168575,Information Technology,12.0
2022-08-03,2211.65625,2219.282650862069,2155.4115436422417,2175.4308459051726,672850.0,2119.6437438964845,2182.994538574219,0.2161019287159824,0.016295836246456,-0.0163793103448275,0.003448275862069,-0.0254310344827585,Information Technology,12.0
2022-08-04,2260.703369140625,2275.479519994816,2200.216527191807,2235.488629230844,1057557.0,2127.346392822265,2183.412360839844,0.2850862762384116,0.0221766466378421,-0.0111534933127321,0.0065360856518774,-0.0267557622881816,Information Technology,12.0
2022-08-05,2283.010986328125,2297.453390688393,2254.5548833933817,2268.8543858250523,451844.0,2135.0705139160154,2182.687312011719,0.3164617462644419,0.009867556041189,-0.0062008464207355,0.0063260336663979,-0.0124642864643024,Information Technology,12.0
2022-08-08,2279.4833984375,2295.737211386728,2254.1257558947614,2287.8724857086445,305148.0,2144.117315673828,2179.9768481445312,0.3115002245027851,-0.0015451471375959,0.0036802581132615,0.0071304809503631,-0.0111242935834147,Information Technology,12.0
2022-08-10,2253.982666015625,2279.4834437208474,2204.744808887983,2278.3872417002613,398935.0,2153.624102783203,2176.628459472656,0.2756336656041193,-0.0111870665254043,0.0108273129392677,0.0113136529795503,-0.0218448251044806,Information Technology,12.0
2022-08-11,2311.514404296875,2316.3763278748697,2269.5214885834234,2269.5214885834234,451705.0,2166.8606689453127,2175.627614746094,0.3565515563325047,0.025524481243216,-0.018166841459171,0.002103349894319,-0.018166841459171,Information Technology,12.0
2022-08-12,2263.086669921875,2314.5648740497486,2252.2191421461457,2312.8965989159747,485288.0,2179.3846435546875,2172.630295410156,0.2884383681089421,-0.0209506522152653,0.0220097310704494,0.0227468990967325,-0.0048020820060349,Information Technology,12.0
2022-08-16,2243.830078125,2301.1709852201407,2234.0587522404408,2301.1709852201407,278989.0,2189.499151611328,2169.555002441406,0.2613541388231309,-0.0085089943981419,0.0255549239909718,0.0255549239909718,-0.0043547530536378,Information Technology,12.0
2022-08-17,2292.11474609375,2306.0330211276487,2238.491613626437,2259.1307011440967,554084.0,2201.196148681641,2168.004641113281,0.3292661053875939,0.021518861182705,-0.0143902241394612,0.0060722418271679,-0.0233946108320703,Information Technology,12.0
2022-08-18,2298.59716796875,2306.032955339944,2243.1151483732483,2291.7334537566035,462934.0,2213.798767089844,2167.173981933594,0.3383835755111674,0.002828140208097,-0.0029860448397802,0.0032349240984075,-0.0241373392296183,Information Technology,12.0
2022-08-19,2282.343505859375,2330.723489422214,2261.4663252599976,2309.8463088228364,614666.0,2220.3670043945312,2165.721359863281,0.3155229407764241,-0.0070711224810818,0.0120502469908032,0.0211975031096918,-0.0091472561188884,Information Technology,12.0
2022-08-22,2236.72802734375,2277.4338942681634,2221.1891894704145,2277.4338942681634,688091.0,2224.497180175781,2162.040944824219,0.25136516601902,-0.0199862458909091,0.0181988451107102,0.0181988451107102,-0.0069471288790479,Information Technology,12.0
2022-08-23,2159.177001953125,2207.270945160837,2111.655131897683,2202.123217747529,911999.0,2223.9490356445312,2158.396677246093,0.1422903216651863,-0.0346716384122577,0.0198900857852581,0.0222742013110586,-0.0220092516789753,Information Technology,12.0
2022-08-24,2116.70751953125,2187.061115805225,2106.793291256348,2168.757799822711,591632.0,2219.0895751953126,2156.5685180664063,0.0825573631179498,-0.0196692917641575,0.0245902089973146,0.0332372780012399,-0.0046837969740372,Information Technology,12.0
2022-08-25,2090.53955078125,2140.158870929046,2085.8207615112483,2135.201756617738,362956.0,2219.823620605469,2155.314006347656,0.045752342112937,-0.0123625812770745,0.0213639611935574,0.0237351740746798,-0.0022572111913587,Information Technology,12.0
2022-08-26,2064.895751953125,2128.671436282499,2056.1254374798937,2117.8039081129514,537381.0,2217.3498046875,2152.941633300781,0.0096845615551716,-0.0122665934823102,0.0256226766459188,0.0308856678449991,-0.0042473400727062,Information Technology,12.0
2022-08-29,1989.823486328125,2020.9486437037444,1965.7526570968448,1978.097847719087,582186.0,2210.252490234375,2149.6261157226563,-0.0959039286948415,-0.0363564434446588,-0.0058928034017106,0.0156421700665798,-0.0120969670911358,Information Technology,12.0
2022-08-30,2031.4346923828125,2048.594093260708,1992.4925250340384,2045.7819046646848,549308.0,2202.204241943359,2149.303232421875,-0.0373781284113675,0.0209120086985573,0.007062600799164,0.0084469370057711,-0.0191697855189703,Information Technology,12.0
2022-09-01,1996.7825927734373,2037.96511281876,1983.8176176020884,2019.089723249026,532533.0,2192.130261230469,2148.5505883789065,-0.0861160058589949,-0.0170579441905312,0.0111715369296188,0.0206244386316096,-0.0064929327901147,Information Technology,12.0
2022-09-02,1976.0482177734373,2017.993422436496,1973.3789309288409,2017.4213492771948,524466.0,2182.1230041503904,2145.402109375,-0.1152787243982706,-0.0103838921047488,0.0209373086808455,0.0212268123246106,-0.0013508207039626,Information Technology,12.0
2022-09-05,1994.68505859375,2000.2142457838356,1973.5695542368155,1976.1911295413204,392956.0,2171.274444580078,2142.590888671875,-0.0890661694838322,0.0094313694639051,-0.0092716035409959,0.0027719599975264,-0.0105858838546777,Information Technology,12.0
2022-09-06,1964.79931640625,2013.0838758023824,1959.0795155187652,2001.9303106196464,590972.0,2156.4792419433597,2138.736611328125,-0.1311002065720695,-0.0149826871458943,0.0188981103074237,0.0245748046596678,-0.0029111374580211,Information Technology,12.0
2022-09-07,1986.6297607421875,1994.494486820137,1939.965765894212,1959.0317685074224,457584.0,2141.6601806640624,2136.257238769532,-0.1003958760216541,0.0111107756164465,-0.0138918648960812,0.0039588282796143,-0.0234890243618128,Information Technology,12.0
2022-09-08,1998.6890869140625,2036.821090993397,1984.341873831356,2022.9028164087272,371054.0,2127.620465087891,2132.560732421875,-0.083434538391573,0.0060702433891706,0.0121148054758482,0.0190785071720234,-0.0071783116126672,Information Technology,12.0
2022-09-09,2044.685791015625,2057.2215941026984,1994.3037881662856,2022.6644658421687,348807.0,2117.155621337891,2129.182900390625,-0.0187405731551858,0.0230134363582184,-0.0107700289551667,0.0061309190596208,-0.0246404621535095,Information Technology,12.0
2022-09-12,2059.7001953125,2077.097921344832,2041.1583230208716,2064.8479225222486,538099.0,2104.564910888672,2127.15662109375,0.0023770562184825,0.0073431352449596,0.0024992604367684,0.0084467273790262,-0.009002219028685,Information Technology,12.0
2022-09-13,2051.59716796875,2080.10074688582,2043.0649461748428,2078.194146751186,384532.0,2093.9904357910154,2125.3529296875,-0.0090197814359842,-0.0039340809707116,0.0129640356292601,0.0138933604325897,-0.0041588192492753,Information Technology,12.0
2022-09-14,1992.0634765625,2005.5051011741043,1978.3837596633025,1978.3837596633025,687260.0,2081.4021057128907,2123.3463427734373,-0.0927534018650816,-0.029018216799935,-0.0068671089351045,0.0067475885029522,-0.0068671089351045,Information Technology,12.0
2022-09-15,1998.736572265625,2012.7502700020457,1974.3322292185933,2002.0256438196525,226664.0,2066.733197021485,2121.704760742188,-0.0833677506565988,0.0033498408969578,0.0016455753097563,0.0070112779897431,-0.012209884676983,Information Technology,12.0
2022-09-16,1922.1866455078125,1992.8738716434293,1908.6498305501264,1992.3972215904173,582948.0,2047.9126708984372,2118.7762231445317,-0.1910345584692411,-0.0382991574877928,0.0365264092572323,0.0367743820824135,-0.0070424040190486,Information Technology,12.0
2022-09-19,1933.4356689453125,1944.7322521359968,1898.11585281822,1929.431738604423,443410.0,2030.4672790527345,2115.4177490234374,-0.1752129046046068,0.0058522014310052,-0.0020708888354552,0.0058427510013028,-0.0182679034500068,Information Technology,12.0
2022-09-20,1976.0482177734373,2016.2297241447216,1940.347058982754,1940.347058982754,526606.0,2017.4332885742188,2112.8057055664062,-0.1152787243982706,0.0220398069160325,-0.0180669471876099,0.0203342742398056,-0.0180669471876099,Information Technology,12.0
2022-09-21,1978.193115234375,1997.830957498212,1954.2651898145916,1968.5169796509929,363504.0,2008.3840942382808,2109.798996582031,-0.1122619447292944,0.0010854479367686,-0.0048914008995707,0.0099271613638742,-0.0120958491036647,Information Technology,12.0
2022-09-22,1962.558837890625,1999.9281546642767,1949.54638482974,1955.8380257454064,402091.0,2000.67666015625,2107.0792260742187,-0.1342514201651711,-0.0079033119786677,-0.0034245149829201,0.0190411192022232,-0.0066303505452458,Information Technology,12.0
2022-09-23,1925.141845703125,1979.9088900512147,1916.609856332466,1936.1525084363284,472795.0,1992.406774902344,2104.3051245117185,-0.1868780950348183,-0.0190654116784167,0.0057194033560585,0.0284483164034528,-0.0044318757029265,Information Technology,12.0
2022-09-26,1947.4014892578125,1968.088054863278,1889.011858179888,1911.3666989590083,569497.0,1986.5320617675784,2102.317492675781,-0.1555700995071039,0.0115625991946362,-0.0185040375585506,0.0106226506036768,-0.0299833554611166,Information Technology,12.0
2022-09-27,1956.88671875,1986.772769041088,1923.8072528678829,1955.218443627451,520323.0,1984.885223388672,2101.2030834960938,-0.1422292065232979,0.0048707108136198,-0.000852514919011,0.0152722434082328,-0.0169041291788455,Information Technology,12.0
2022-09-28,1985.24755859375,2000.9770110387904,1946.6389025922867,1954.7419538518527,602215.0,1982.5758666992188,2100.077236328125,-0.1023399313509931,0.0144928367963302,-0.0153661464585834,0.007923169267707,-0.0194477791116447,Information Technology,12.0
2022-09-29,1979.0032958984373,2010.0332606989623,1955.456829978063,2002.8357983966464,1543877.0,1981.6869018554687,2098.493806152344,-0.1111224326546831,-0.0031453320107521,0.0120426795385348,0.0156795922800307,-0.011898143863214,Information Technology,12.0
2022-09-30,1990.156982421875,2006.6968332644528,1956.1719248734712,1956.1719248734712,891735.0,1982.3923400878907,2097.3660498046875,-0.0954348693325034,0.0056360121009166,-0.0170765712697932,0.0083108272305483,-0.0170765712697932,Information Technology,12.0
2022-10-03,1912.6060791015625,1999.9282305320664,1906.6955485302208,1990.5383639848128,693743.0,1978.2883911132808,2092.598596191406,-0.2045095419955017,-0.038967229221254,0.0407466470669477,0.0456561089001259,-0.0030903020940507,Information Technology,12.0
2022-10-04,1971.424560546875,1981.052984426688,1931.6719938573967,1944.732158373126,835622.0,1978.6196533203124,2088.944597167969,-0.1217818581710672,0.0307530557849853,-0.0135396518375242,0.0048839930639505,-0.0201643864467481,Information Technology,12.0
2022-10-06,2022.9505615234373,2031.05361252473,1978.14545598688,1981.910944904329,1035068.0,1980.435693359375,2086.000810546875,-0.0493109848539821,0.0261364304816559,-0.0202870091833596,0.0040055605685145,-0.0221483937317854,Information Technology,12.0
2022-10-07,2019.5185546875,2039.8716049624595,1986.200762667925,2037.9650047583148,449791.0,1981.4771667480468,2082.1132470703124,-0.0541380726915135,-0.001696535200224,0.0091340829862636,0.0100781694863452,-0.0164978885399401,Information Technology,12.0
2022-10-10,2027.192626953125,2033.389077494012,1971.4245720851457,1982.8641730837055,329230.0,1980.6025085449216,2081.1399267578126,-0.0433445566326748,0.0037999513536593,-0.0218669174700211,0.0030566658829063,-0.0275099929461556,Information Technology,12.0
2022-10-11,1996.0198974609373,2053.027292888633,1982.8643088638853,2037.869680884029,601969.0,1977.418493652344,2078.7728833007814,-0.0871887301986319,-0.0153772902869325,0.020966616353037,0.0285605346420707,-0.0065909105484303,Information Technology,12.0
2022-10-12,1990.109375,2006.6967035871453,1950.4519978809024,1992.3972021364057,481258.0,1974.3441040039063,2075.939675292969,-0.095501828758313,-0.0029611540789027,0.0011495986929892,0.0083348828941351,-0.0199272349637052,Information Technology,12.0
2022-10-13,1989.1561279296875,2007.459443726703,1962.8449514632173,1980.957653783665,217471.0,1974.1987365722655,2071.8748046875,-0.096842562492024,-0.0004789923017736,-0.004121584038029,0.0092015481037506,-0.0132273058394138,Information Technology,12.0
2022-10-14,2007.364013671875,2049.5952554838886,1999.0703491859135,2038.155654057932,578289.0,1974.630108642578,2068.0568408203126,-0.0712333291732138,0.009153572958166,0.0153393406359481,0.0210381582634651,-0.0041316195914016,Information Technology,12.0
2022-10-17,2002.8358154296875,2013.369828171339,1984.9614384040187,2001.9302268749104,321142.0,1978.662567138672,2064.589689941406,-0.0776022007127204,-0.0022557932748353,-0.0004521531659262,0.0052595488159827,-0.0089245343467327,Information Technology,12.0
2022-10-18,2016.2298583984373,2032.4359612791811,2007.6501568733377,2013.0839212913745,311138.0,1982.802276611328,2060.681162109375,-0.0587635954882744,0.0066875391709911,-0.0015603067745272,0.0080378250591015,-0.0042553191489361,Information Technology,12.0
2022-10-19,2010.9388427734373,2026.1916443231971,2008.364979059772,2018.1363050525867,149644.0,1984.546807861328,2055.6858715820317,-0.0662053630582535,-0.0026242125137472,0.0035791552314055,0.0075849156748712,-0.0012799313728087,Information Technology,12.0
2022-10-20,2047.11669921875,2050.5486729386357,1974.8090207115183,2001.9303640962964,418957.0,1987.992987060547,2050.9679858398435,-0.0153215218588458,0.0179905304307598,-0.0220731603331154,0.0016764914873661,-0.0353217178751101,Information Technology,12.0
2022-10-21,1947.54443359375,2030.5292555870792,1937.439475595743,2020.99625438714,1176766.0,1987.2422668457032,2044.329206542969,-0.1553690495388396,-0.04864024882558,0.0377150936976833,0.0426099762151253,-0.0051885635180916,Information Technology,12.0
2022-10-24,1942.8255615234373,1969.5179637426013,1931.7673038779972,1955.3138856574,52373.0,1988.1264526367188,2038.106064453125,-0.1620061021632555,-0.0024229855755356,0.0064279183789253,0.013738959764475,-0.0056918427801458,Information Technology,12.0
2022-10-25,1939.393798828125,1959.031758141896,1925.6662537453185,1958.0784580162797,335214.0,1987.7260681152345,2030.66365234375,-0.1668328466191161,-0.0017663771587509,0.0096342780921774,0.0101258235050751,-0.0070782659463495,Information Technology,12.0
2022-10-27,1877.9534912109373,1959.2700365383696,1869.421501837608,1959.2700365383696,691102.0,1983.7794067382813,2022.9609887695312,-0.2532481062064707,-0.0316801609112665,0.0433006172453174,0.0433006172453174,-0.0045432378454847,Information Technology,12.0
2022-10-28,1856.8856201171875,1889.440842570625,1838.439286022932,1878.001241101984,837372.0,1977.361309814453,2015.222099609375,-0.2828798841080845,-0.0112185265462378,0.0113715248564763,0.0175321635865666,-0.0099340174184189,Information Technology,12.0
2022-10-31,1886.104248046875,1896.781162620133,1867.5148960949343,1868.468196195034,378914.0,1972.716357421875,2007.1018896484372,-0.2417841374353588,0.0157352868766593,-0.0093505180692443,0.0056608295030957,-0.0098559514783928,Information Technology,12.0
2022-11-01,1917.3726806640625,1921.3764948347864,1884.7697449909456,1895.5420834721388,426274.0,1969.0771423339845,1999.477399902344,-0.1978053582544408,0.01657831620366,-0.011385682821121,0.002088177333025,-0.017003963810429,Information Technology,12.0
2022-11-02,1941.06201171875,1946.591082447996,1909.4600902954,1924.7128918154829,312704.0,1970.499938964844,1992.6517700195316,-0.1644865196624131,0.0123550999206283,-0.0084227705269397,0.0028484771201875,-0.0162807376748194,Information Technology,12.0
2022-11-03,1896.7811279296875,1915.179866072968,1888.487463758362,1911.36666574231,466764.0,1966.7677673339845,1985.85283203125,-0.2267671985162877,-0.022812709497031,0.007689626176607,0.0096999795455379,-0.0043724940369782,Information Technology,12.0
2022-11-04,1877.810546875,1900.5467305422856,1864.6549592039264,1897.067161971275,294554.0,1959.5107666015624,1980.2255029296875,-0.2534491561747349,-0.0100014602503946,0.0102548231653727,0.0121078155115927,-0.0070058120042868,Information Technology,12.0
2022-11-07,1888.5352783203125,1895.065360968819,1860.3175012385964,1883.053802546005,431966.0,1952.961602783203,1975.6620581054688,-0.2383649144481834,0.0057112957764351,-0.0029025011273196,0.0034577498887469,-0.0149416203158319,Information Technology,12.0
2022-11-09,1858.6015625,1903.4066671821863,1850.3554933643504,1893.1586911112609,464504.0,1944.532049560547,1971.023298339844,-0.2804664260347365,-0.015850228568108,0.0185930805765481,0.024106890678559,-0.0044367062322696,Information Technology,12.0
2022-11-10,1838.1055908203125,1863.511061479097,1824.664082832459,1848.4488735173295,425487.0,1936.636334228516,1966.487495117188,-0.3092938323724579,-0.0110276307161382,0.0056271428304623,0.0138215512675996,-0.0073126963189611,Information Technology,12.0
2022-11-11,1932.005615234375,1939.012347493425,1871.280330793452,1873.3299492232848,1345942.0,1933.7311462402345,1965.3311376953125,-0.1772242627414263,0.0510852177823781,-0.0303703392725244,0.0036266624712681,-0.0314312152936243,Information Technology,12.0
2022-11-14,1940.3470458984373,1966.6581053720952,1929.4794014896368,1952.358603878842,529228.0,1931.290692138672,1963.509384765625,-0.1654921128854052,0.0043174981471524,0.0061904173306495,0.0135599760513329,-0.0056008766224439,Information Technology,12.0
2022-11-15,1919.61279296875,1954.2652287509663,1894.493358302392,1935.1992265192496,505605.0,1926.9031311035155,1961.9659887695316,-0.1946546597338454,-0.0106858476546843,0.008119571617563,0.0180517841458147,-0.0130856778816889,Information Technology,12.0
2022-11-16,1941.3480224609373,1944.3986527290056,1906.600278925381,1919.9464808778584,476391.0,1923.8287414550784,1961.2719848632807,-0.1640842480350492,0.011322715482935,-0.0110240623193101,0.0015713979321447,-0.0178987709228501,Information Technology,12.0
2022-11-17,1880.43212890625,1942.8732844635108,1873.2346667178244,1926.1428214266484,519462.0,1917.0388549804688,1958.9869262695315,-0.2497619237934856,-0.0313781418117231,0.0243086106739656,0.0332057480817344,-0.0038275575479621,Information Technology,12.0
2022-11-18,1857.6005859375,1894.6362722334493,1845.5890277293065,1885.6276326697148,449785.0,1909.371942138672,1956.8429516601564,-0.2818742908850924,-0.0121416469213541,0.015087768029568,0.0199373786681156,-0.0064661683997756,Information Technology,12.0
2022-11-21,1835.4840087890625,1860.8417678017777,1832.290476775011,1858.02957909604,428671.0,1898.7903076171876,1953.8200366210935,-0.3129810647537072,-0.0119059916948053,0.0122831744646205,0.0138152982490131,-0.0017398855009139,Information Technology,12.0
2022-11-22,1834.101806640625,1844.349783418492,1809.8403639794888,1835.1028183621368,720683.0,1893.1181762695312,1950.528291015625,-0.3149251200830463,-0.000753045050689,0.0005457776214425,0.0055874634334704,-0.0132279694471123,Information Technology,12.0
2022-11-23,1810.9366455078125,1857.028684290056,1809.3636769930831,1841.7758819550245,586691.0,1886.52373046875,1945.8533081054688,-0.3475067182278267,-0.0126302482495463,0.0170294397232015,0.0254520437788801,-0.0008685938951157,Information Technology,12.0
2022-11-24,1850.5938720703125,1857.219261407008,1812.2712535017624,1819.992961258752,717399.0,1882.0837341308595,1941.671181640625,-0.2917291731467487,0.0218987376841002,-0.0165357247062137,0.003580142264971,-0.0207082813506117,Information Technology,12.0
2022-11-25,1896.6383056640625,1906.5525338444197,1840.345886870817,1858.9352392634516,582576.0,1883.017974853516,1938.5720043945312,-0.2269680767937165,0.0248808959592191,-0.0198788911349179,0.005227263496023,-0.0296801022235687,Information Technology,12.0
2022-11-28,1917.7061767578125,1928.049459608359,1881.814404581904,1896.8288812142064,353028.0,1886.0590026855468,1937.0848583984373,-0.1973362988921027,0.0111080067458479,-0.0108865976428685,0.0053935701808258,-0.0187159913290727,Information Technology,12.0
2022-11-29,1910.0797119140625,1925.6661448122536,1901.261686250937,1912.7965938444493,261501.0,1887.2577758789064,1935.311721191406,-0.2080628555251318,-0.0039768682690712,0.001422391910369,0.0081600955190359,-0.0046165746948273,Information Technology,12.0
2022-11-30,1923.044677734375,1937.582504644996,1884.722059245712,1912.320051324901,638173.0,1887.5413757324216,1935.3288818359372,-0.1898277435871494,0.0067876569440761,-0.0055768992440202,0.0075597967530054,-0.0199280957600074,Information Technology,12.0
