Date_Ticker,Close_TANLA.NS,High_TANLA.NS,Low_TANLA.NS,Open_TANLA.NS,Volume_TANLA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-01-27,680.7507934570312,712.5515923941614,650.6518715035436,679.2920417567661,283265.0,710.6065246582032,665.7781213378906,-0.3105617427786072,0.0021475319690337,-0.0021428571428572,0.0467143031529018,-0.0442143031529018,Information Technology,12.0
2021-01-28,664.9961547851562,691.4481931745771,656.1950328333979,671.0256727010664,159799.0,709.3641510009766,671.3913952636718,-0.349918351975477,-0.0231430338727463,0.0090669966623462,0.0397777313433742,-0.0132348463798286,Information Technology,12.0
2021-01-29,659.6473999023438,686.5856887988024,645.4489094007621,662.6135160066829,190507.0,709.5780944824219,676.5135559082031,-0.363280058327302,-0.0080432869338027,0.0044965175407016,0.0408374063180521,-0.0215243636277254,Information Technology,12.0
2021-02-01,654.1528930664062,666.0660316216955,641.8507303257924,659.6474887043835,137989.0,708.8900543212891,681.1232122802735,-0.3770058671367138,-0.008329460309782,0.0083995587212353,0.0182115506658471,-0.0188062498400737,Information Technology,12.0
2021-02-02,668.2055053710938,686.8289258282917,653.5207619916631,664.46139974822,537213.0,709.536767578125,685.5908825683593,-0.3419010842096365,0.0214821526490764,-0.0056032247456484,0.0278707976924783,-0.0219763878947321,Information Technology,12.0
2021-02-03,682.3067016601562,691.2537230436309,655.6115957642749,671.8037023651002,289256.0,709.4638275146484,689.8961444091797,-0.3066749337966969,0.0211030830720726,-0.0153933696818463,0.0131129026898095,-0.0391247892347065,Information Technology,12.0
2021-02-04,684.3490600585938,695.3383110045162,675.8882883190752,685.516073291072,233369.0,707.7838348388672,693.7754516601562,-0.3015729252390051,0.0029933142873551,0.0017052894503548,0.0160579616270408,-0.0123632400967923,Information Technology,12.0
2021-02-05,684.9811401367188,698.0126788875631,681.2856477520303,689.406067718173,184360.0,704.346044921875,697.1772607421875,-0.2999939281490685,0.0009236223369268,0.0064599261529609,0.0190246679612862,-0.005395027933106,Information Technology,12.0
2021-02-08,685.1270141601562,719.2131653069932,678.3195065673655,719.2131653069932,707963.0,701.3507446289062,700.0704516601562,-0.29962952074805,0.000212960642111,0.0497515795499912,0.0497515795499912,-0.0099361249112845,Information Technology,12.0
2021-02-09,661.5438842773438,700.0062915506728,650.8949851838872,700.0062915506728,294217.0,697.5555633544922,701.9522424316406,-0.3585424571706287,-0.0344215443201013,0.0581403716177417,0.0581403716177417,-0.0160970410981716,Information Technology,12.0
2021-02-10,670.8311767578125,681.1883361324358,659.550188920202,675.5964553921956,244124.0,694.7328796386719,703.4528100585937,-0.335341903463018,0.0140388154152675,0.0071035437819304,0.0154392934220504,-0.0168164334462398,Information Technology,12.0
2021-02-11,685.2728881835938,704.0907597462656,662.8080783290186,676.714831463706,677498.0,692.8802642822266,704.647041015625,-0.2992651133470314,0.021528086240087,-0.0124885383143815,0.0274604057553642,-0.0327822831487192,Information Technology,12.0
2021-02-12,719.5048828125,719.5048828125,700.2007605862609,709.9257711499589,413002.0,693.5610137939453,705.9005932617188,-0.2137502841783807,0.0499538143405069,-0.0133134769358297,0.0,-0.0268297306764346,Information Technology,12.0
2021-02-15,717.1708984375,743.9632900170918,710.898254905221,743.9632900170918,337263.0,692.9556304931641,706.4510266113281,-0.219580802594678,-0.003243875657767,0.0373584478092521,0.0373584478092521,-0.0087463720933813,Information Technology,12.0
2021-02-16,753.0076293945312,753.0076293945312,711.2873656281062,723.5408563887603,703708.0,694.2685119628907,707.0286926269531,-0.1300571870713912,0.0499695833100711,-0.0391321041852713,0.0,-0.0554048354064765,Information Technology,12.0
2021-02-17,790.643310546875,790.643310546875,752.7157716645526,767.6923107607852,632386.0,697.3756469726562,707.6355334472656,-0.036039620193451,0.0499804778639565,-0.0290282602533056,0.0,-0.047970479704797,Information Technology,12.0
2021-02-18,830.1755981445312,830.1755981445312,802.5565428162699,816.9009342207412,320495.0,700.9568878173828,708.27349609375,0.0627158527845941,0.0500001543936575,-0.0159901880439021,0.0,-0.0332689317657503,Information Technology,12.0
2021-02-19,844.8602905273438,871.6526826894069,798.5692641070506,855.8009273830935,853537.0,706.4442260742187,708.4077014160156,0.099399632801608,0.0176886581774184,0.0129496402877697,0.0317122161645684,-0.0547913388039569,Information Technology,12.0
2021-02-22,887.06689453125,887.06689453125,861.4414551510633,874.2298682495399,291440.0,715.1943054199219,708.5487145996094,0.2048358064838498,0.0499569034988752,-0.0144713170572029,0.0,-0.0288878319528853,Information Technology,12.0
2021-02-23,931.4129028320312,931.4129028320312,887.8934798075119,923.8760195149356,477905.0,727.8003509521484,710.4557885742188,0.3156164187520762,0.0499917295687321,-0.0080918820151396,0.0,-0.046724092926129,Information Technology,12.0
2021-02-24,886.045654296875,972.0147680831476,884.8787005599653,952.0784972020024,1052238.0,738.0650939941406,712.2908947753906,0.202284649733288,-0.0487079880439853,0.0745253278822615,0.0970256028787746,-0.0013170356755891,Information Technology,12.0
2021-02-25,866.2553100585938,914.0537603961644,848.3126538194844,872.3334416194876,536196.0,748.1280517578125,714.5237548828125,0.1528464582089081,-0.0223355807257877,0.0070165590794275,0.0551782480090514,-0.0207128961066868,Information Technology,12.0
2021-02-26,871.9444580078125,893.7285062778534,827.7929439102073,840.2409460544781,485942.0,758.7429046630859,717.6240881347657,0.1670584993203484,0.0065675187016561,-0.0363595543984183,0.0249832980414972,-0.0506356955332694,Information Technology,12.0
2021-03-01,915.5125122070312,915.5125122070312,883.1768522947316,908.2673675132254,227043.0,771.8108856201172,722.3125170898437,0.2758957070976197,0.0499665475238657,-0.0079137582471046,0.0,-0.0353197356465919,Information Technology,12.0
2021-03-02,961.2686767578124,961.2686767578124,921.347520443024,921.9309973315452,461965.0,786.4640441894531,728.5968200683594,0.3901990258901696,0.0499787429889697,-0.0409226685289968,0.0,-0.0415296547989426,Information Technology,12.0
2021-03-03,973.3276977539062,1001.6761284323396,953.0510736540708,980.2811043299012,436723.0,801.0150939941407,735.7690173339844,0.420323625160565,0.0125449016364151,0.0071439522290808,0.0291252686467788,-0.0208322686661714,Information Technology,12.0
2021-03-04,964.7696533203124,991.9510694980056,948.18852231427,949.1610233627974,269487.0,815.0361236572265,743.3846728515625,0.3989448035146154,-0.008792562313127,-0.016178607923453,0.0281739958177027,-0.0171866216448429,Information Technology,12.0
2021-03-05,939.3873901367188,975.4185417466372,926.112727216708,964.76964350228,363662.0,827.7564361572265,749.9091821289062,0.3355374583222356,-0.0263091434273861,0.0270200064766328,0.0383560094464057,-0.0141311913055154,Information Technology,12.0
2021-03-08,981.8857421875,986.3106102437712,945.4169515752284,957.8163403834008,496091.0,842.5943725585937,756.6709826660157,0.4417024468065146,0.0452404966225872,-0.0245134446605528,0.0045064999583486,-0.0371415828190195,Information Technology,12.0
2021-03-09,957.3787231445312,986.5051430636572,949.1610769491834,986.5051430636572,231617.0,857.3861145019531,762.29884765625,0.3804815460202462,-0.0249591352537319,0.0304230908991371,0.0304230908991371,-0.0085834852986462,Information Technology,12.0
2021-03-10,965.5477294921876,977.3636420416632,930.19733692821,930.19733692821,197280.0,872.1219421386719,767.4142053222656,0.4008885129490024,0.0085326800671159,-0.0366117504958243,0.0122375230022964,-0.0366117504958243,Information Technology,12.0
2021-03-12,959.615478515625,985.1436328718804,946.292201323104,980.2811272802128,282004.0,885.8390716552734,772.8096423339844,0.386069176993103,-0.0061439230763687,0.0215353432987077,0.0266024828984039,-0.0138839748741133,Information Technology,12.0
2021-03-15,931.4615478515624,969.5349899103564,915.2207675031044,969.5349899103564,183453.0,896.4369049072266,778.3315026855469,0.3157379387096544,-0.0293387625506126,0.0408749477062269,0.0408749477062269,-0.0174358033199735,Information Technology,12.0
2021-03-16,966.56884765625,971.5285794241214,919.305259529672,931.6560351234316,324016.0,908.906802368164,784.3046057128906,0.4034393647561324,0.0376905518919844,-0.036120357714275,0.0051312762457613,-0.0488983151497003,Information Technology,12.0
2021-03-17,926.5017700195312,979.4057919716182,919.013500000032,968.5624407867284,179940.0,917.581509399414,789.7292163085938,0.3033479346033069,-0.0414528957082301,0.0453972913255316,0.0571008320372359,-0.0080823051415663,Information Technology,12.0
2021-03-18,880.210693359375,956.9410514069646,880.210693359375,956.9410514069646,215751.0,922.0598785400392,793.6581201171875,0.187708353692545,-0.0499632900422633,0.0871727174260332,0.0871727174260332,0.0,Information Technology,12.0
2021-03-19,860.3717651367188,899.5635489662761,836.2050763423264,840.8244567289099,1629977.0,923.5696868896484,796.5065771484375,0.1381487946823028,-0.0225388402712307,-0.0227196070348759,0.0455521501491038,-0.0280886586167226,Information Technology,12.0
2021-03-22,863.67822265625,879.2382406073627,855.8009873112023,870.2912777708792,129469.0,924.5105834960938,798.7054028320313,0.1464086449481519,0.0038430567500153,0.0076568505968468,0.0180159896856699,-0.0091205672881518,Information Technology,12.0
2021-03-23,845.1520385742188,875.250958404019,820.499160321874,871.8472046768923,471137.0,922.4148406982422,800.707783203125,0.1001284476036451,-0.0214503313804229,0.0315862293223696,0.035613615605279,-0.029169755413398,Information Technology,12.0
2021-03-24,833.4819946289062,850.9383999623412,831.4883793917735,846.0758948196993,144063.0,917.518295288086,802.6284729003906,0.0709755505787273,-0.0138082184183096,0.0151099847050688,0.0209439501344084,-0.0023919115829494,Information Technology,12.0
2021-03-25,791.90771484375,844.1310411257633,791.8104884665097,844.1310411257633,521121.0,912.8113983154296,803.9209301757812,-0.0328810161267143,-0.0498802374293238,0.0659462274493909,0.0659462274493909,-0.000122774883257,Information Technology,12.0
2021-03-26,802.118896484375,815.8798108105325,782.6202612745766,799.3959052720745,173600.0,909.6045776367188,805.5168041992188,-0.007372498055414,0.0128944085898187,-0.0033947476168871,0.0171557039566958,-0.0243089089351459,Information Technology,12.0
2021-03-30,782.6203002929688,802.1189364748931,762.44090143484,802.1189364748931,292687.0,905.1383697509766,807.0514123535156,-0.0560818747777567,-0.0243088602909956,0.0249145545734312,0.0249145545734312,-0.0257844050947498,Information Technology,12.0
2021-03-31,791.2268676757812,817.435784074822,777.952263334252,796.1866588776353,156381.0,898.9240875244141,808.2903784179688,-0.0345818381176608,0.0109971174777739,0.0062684817774494,0.0331244014450988,-0.0167772416279583,Information Technology,12.0
2021-04-01,830.759033203125,830.759033203125,799.0068497482991,811.0658866741659,144313.0,892.3986053466797,810.3705590820313,0.0641733299169525,0.0499631232739466,-0.0237050043898157,0.0,-0.0382206899784167,Information Technology,12.0
2021-04-05,872.2848510742188,872.2848510742188,821.7634083576824,844.130933082211,523022.0,887.3464630126953,813.2462438964844,0.1679088340799638,0.0499853943338831,-0.0322760597726032,0.0,-0.057918514409965,Information Technology,12.0
2021-04-06,886.3861083984375,898.4937585404145,865.4773354812919,894.7009806406492,211283.0,883.4272857666016,815.8029504394531,0.2031351369646192,0.0161658858420538,0.0093806436759658,0.0136595666688117,-0.0235887867815578,Information Technology,12.0
2021-04-07,889.7898559570312,901.3625829470768,875.9317158638885,882.0584606652956,107572.0,880.9474090576172,818.8964770507813,0.2116380271456246,0.0038400280942396,-0.0086890126246944,0.0130061350020656,-0.0155746213562272,Information Technology,12.0
2021-04-08,912.838134765625,919.013492693403,899.6120848651916,904.4259769363648,127925.0,877.4950286865235,822.91193359375,0.2692148539217072,0.0259030586315279,-0.0092153882587519,0.0067650087048165,-0.0144889322616098,Information Technology,12.0
2021-04-09,958.4484252929688,958.4484252929688,898.5909958295688,898.5909958295688,167553.0,877.5485137939453,828.4950622558594,0.3831537653132385,0.0499653649319267,-0.0624524261126553,0.0,-0.0624524261126553,Information Technology,12.0
2021-04-12,910.6986083984376,957.7190098168072,910.5527095001178,951.1060146334464,373132.0,874.8060577392578,833.0940185546875,0.2638701103922908,-0.049819912719806,0.0443696804435331,0.0516311334888939,-0.0001602054697067,Information Technology,12.0
2021-04-13,928.8844604492188,941.2838496216084,894.749635819409,900.5360293045424,146803.0,873.2695068359375,838.3717846679688,0.3093001254488982,0.0199691224770432,-0.0305187914662354,0.0133486883464422,-0.0367481921414658,Information Technology,12.0
2021-04-15,890.9569091796875,924.1677862302332,882.4961377129623,916.8740279583592,162291.0,871.2442749023437,842.9979748535156,0.2145534388254891,-0.0408312905258303,0.029089082212218,0.0372755143468421,-0.009496274600435,Information Technology,12.0
2021-04-16,896.5000610351562,930.100019492056,882.3015695771667,893.2422062900276,140480.0,867.740835571289,847.8449182128907,0.228400767592479,0.0062215712099616,-0.0036339704666242,0.0374790364410049,-0.0158376915686934,Information Technology,12.0
2021-04-19,857.9404296875,869.0269059336887,851.7163992864182,857.308280268557,207275.0,864.3127685546875,851.6396166992188,0.1320750838791334,-0.0430112980730116,-0.0007368220415643,0.0129221981650018,-0.0072546183694232,Information Technology,12.0
2021-04-20,854.5366821289062,884.927339856855,848.9934142879777,863.5809299973931,110506.0,863.0290679931641,855.0842163085938,0.123572193698128,-0.003967347196627,0.0105838029632092,0.035563900723649,-0.0064868693841423,Information Technology,12.0
2021-04-22,881.864013671875,896.6460427336293,841.2134782696197,844.1309816624623,169043.0,864.1036804199218,859.0345153808594,0.1918385075330434,0.0319791205157959,-0.0427878124341429,0.0167622545342398,-0.046096149487942,Information Technology,12.0
2021-04-23,863.5323486328125,893.7284953925142,860.8579706542168,877.1959769793774,113364.0,864.09638671875,862.6055395507813,0.1460442375471333,-0.0207874057165954,0.0158229490397179,0.0349681709174065,-0.0030970211860966,Information Technology,12.0
2021-04-26,854.1962890625,884.9759715975792,848.6530804620727,884.9759715975792,106201.0,864.5485992431641,865.9869250488281,0.1227218589385127,-0.0108114763564952,0.0360335006475627,0.0360335006475627,-0.0064893850177119,Information Technology,12.0
2021-04-27,872.382080078125,878.7033370846148,854.196298049642,854.196298049642,104746.0,866.493603515625,870.2036889648438,0.1681517215234041,0.0212899438319783,-0.0208461205746619,0.007245973009812,-0.0208461205746619,Information Technology,12.0
2021-04-28,860.809326171875,879.3840724414848,860.4203020100676,865.5259325108339,62992.0,869.9386840820313,874.003251953125,0.1392418644136427,-0.013265694207306,0.0054792695612793,0.0215782353941424,-0.0004519283771441,Information Technology,12.0
2021-04-29,851.6192016601562,880.0648580508409,846.0759336716462,880.0648580508409,76701.0,872.4136993408204,877.3301782226563,0.1162840456777565,-0.0106761442195199,0.0334018494829995,0.0334018494829995,-0.0065090923005304,Information Technology,12.0
2021-04-30,859.44775390625,864.3588720572214,837.5178683511945,837.5178683511945,78013.0,876.2550720214844,880.1290356445312,0.1358405253751814,0.0091925501806824,-0.0255162520995403,0.0057142719015206,-0.0255162520995403,Information Technology,12.0
2021-05-03,853.7100830078125,865.5259953385645,847.2915993693532,859.399250164261,67776.0,879.3792327880859,882.8598193359375,0.1215072692495947,-0.0066759973161363,0.0066640505596518,0.0138406615617352,-0.0075183411397058,Information Technology,12.0
2021-05-04,841.2620239257812,864.5534360136991,836.3509054800688,855.8009265377449,112536.0,879.9043823242188,884.6249072265625,0.0904108152620058,-0.0145811316157517,0.0172822523761588,0.0276862754118241,-0.0058377988142083,Information Technology,12.0
2021-05-05,841.2135009765625,855.8010183345376,829.4462607171666,838.3932238779834,63193.0,878.3508148193359,885.6363110351563,0.0902896002478595,-5.767875862542304e-05,-0.003352629380419,0.0173410404624279,-0.0139884110820086,Information Technology,12.0
2021-05-06,861.0037231445312,883.2740194390102,841.3592507370953,855.5577413723856,263601.0,877.0816955566406,886.2528735351563,0.1397274868288076,0.0235258018861969,-0.0063251547301746,0.0258655052188905,-0.0228157810232121,Information Technology,12.0
2021-05-07,847.5833129882812,873.1114665968697,844.1309459906614,861.0038161568737,107827.0,874.9713684082031,886.307333984375,0.1062020059350986,-0.0155869362646149,0.0158338454319924,0.0301187543659693,-0.0040731889652806,Information Technology,12.0
2021-05-10,838.19873046875,857.7459790374447,831.4884490669107,850.9384712673062,113771.0,871.2393981933594,885.329970703125,0.0827584123123317,-0.0110721652676767,0.0151989502434961,0.0233205418454442,-0.0080055971906408,Information Technology,12.0
2021-05-11,848.4585571289062,858.961556649362,838.2472960535388,844.1309155637093,64373.0,865.7399047851562,883.6708837890625,0.1083884503412101,0.0122403271291267,-0.005100592750035,0.0123789187252667,-0.012035073474798,Information Technology,12.0
2021-05-12,846.9512329101562,864.115841734965,841.2134526694769,855.8009691897568,81799.0,862.5525360107422,882.8889953613282,0.1046230088451621,-0.0017765443062423,0.0104489325190453,0.0202663484718363,-0.006774628830711,Information Technology,12.0
2021-05-14,842.4776611328125,855.5578123345408,832.655424114413,847.0484280118046,89291.0,858.2321960449219,882.4134423828125,0.0934475944277326,-0.0052819709134519,0.0054253864403315,0.0155258136864311,-0.0116587506963594,Information Technology,12.0
2021-05-17,884.5869750976562,884.5869750976562,838.2473333867947,846.0759553552244,325998.0,857.9136993408204,882.6662927246093,0.1986407281948181,0.0499827068509124,-0.0435355943808468,0.0,-0.0523856251735401,Information Technology,12.0
2021-05-18,856.1412353515625,928.787072240623,841.3592675723152,909.2884389766976,491464.0,855.8957580566406,881.4788671875,0.1275805226376164,-0.032157086354288,0.0620776122333495,0.0848526316563056,-0.017265805183624,Information Technology,12.0
2021-05-19,866.49853515625,875.2510456123737,857.7460247001262,874.2785444505822,164066.0,856.3236633300781,879.5834643554688,0.1534540579967989,0.0120976532574493,0.0089786756453422,0.0101010101010099,-0.0101010101010101,Information Technology,12.0
2021-05-20,851.1329956054688,903.356317836192,841.2134722692085,884.9760228496876,277348.0,856.1534790039062,877.1395703125,0.1150694559888385,-0.0177329088594598,0.0397623255342651,0.0613574171138475,-0.0116544927613854,Information Technology,12.0
2021-05-21,841.1648559570312,864.5048828465119,837.2748514754511,860.6634915495999,174344.0,854.118521118164,874.6674743652344,0.0901680802902813,-0.0117116122860992,0.0231805162263754,0.0277472682366475,-0.0046245447061079,Information Technology,12.0
2021-05-24,843.0612182617188,864.5534685977685,837.3234380907522,848.9934511651877,186032.0,853.0949645996094,872.7409509277344,0.0949053765035228,0.0022544478543744,0.0070365387174378,0.0254931075828206,-0.0068058879315989,Information Technology,12.0
2021-05-25,852.44580078125,869.4159563190066,839.8032868750452,849.4796843899913,171640.0,853.0074401855469,870.1521520996093,0.1183489701262898,0.0111315552373302,-0.0034795366327574,0.0199076064685916,-0.0148308712350019,Information Technology,12.0
2021-05-26,865.671875,885.9484991241902,846.075954158118,859.0102068733219,208066.0,852.6719299316406,868.3180151367187,0.1513889810765497,0.0155154429837399,-0.0076953731766763,0.0234229905230434,-0.022636661081177,Information Technology,12.0
2021-05-27,902.0919189453124,908.9480985953866,856.3843711808272,871.3609105740187,343118.0,854.7360595703125,867.0488989257813,0.2423697687887631,0.0420714187408624,-0.0340663825114664,0.0076003115714526,-0.0506683928816529,Information Technology,12.0
2021-05-28,892.026611328125,942.159029889006,880.210699520406,908.316004339568,252508.0,856.7564300537109,865.6971215820313,0.2172256581184814,-0.011157740586963,0.0182611065685471,0.056200586310132,-0.0132461427245162,Information Technology,12.0
2021-05-31,892.2211303710938,919.0135233334316,872.3334713545905,901.3139917534364,355598.0,858.3950988769532,864.9123132324219,0.2177115854770781,0.0002180641703941,0.0101912643321515,0.0300288707029323,-0.0222900560629308,Information Technology,12.0
2021-06-01,848.2154541015625,902.1892640577385,847.6319178393344,886.9209852258115,1238549.0,858.1203674316406,862.5452453613282,0.1077811554967511,-0.0493214907959289,0.0456317212060775,0.0636321935602381,-0.0006879575930931,Information Technology,12.0
2021-06-02,864.9911499023438,889.3522915614617,844.1309886007094,848.993494295414,538589.0,859.3068237304688,861.3150329589844,0.149688464029035,0.0197776351747212,-0.0184945887697646,0.0281634576976519,-0.0241160401513812,Information Technology,12.0
2021-06-03,873.1113891601562,886.9209152826173,857.3082478516666,874.2784022358256,274269.0,860.9017181396484,861.173046875,0.1699736060567811,0.0093876558837963,0.0013366141939712,0.0158164539987784,-0.0180997997560089,Information Technology,12.0
2021-06-04,865.2827758789062,883.0309193571755,860.6633960694937,878.168414294636,234985.0,861.1156707763672,861.2712670898437,0.1504169738876403,-0.0089663396657559,0.0148918235459398,0.0205113796010116,-0.005338578252318,Information Technology,12.0
2021-06-07,849.0420532226562,860.1285892407969,844.1309346562034,850.6467037420666,202206.0,861.188607788086,860.9785437011719,0.1098460799452844,-0.018769266081546,0.001889954111601,0.013057699528616,-0.0057843054390674,Information Technology,12.0
2021-06-08,840.5812377929688,860.2257703828018,818.1164878427512,818.1164878427512,207925.0,861.3077331542969,860.8871276855468,0.0887101457427752,-0.0099651311705625,-0.0267252574054602,0.0233701773327843,-0.0267252574054602,Information Technology,12.0
2021-06-09,798.5692749023438,865.4287232579735,798.5692749023438,850.8412072531088,182209.0,858.8132690429687,860.1888732910156,-0.016239795637438,-0.0499796581243374,0.0654569791170056,0.083724043056635,0.0,Information Technology,12.0
2021-06-10,817.2899169921875,834.4059119562813,778.0494634906804,792.5883662521786,97275.0,857.3302032470704,860.6965173339844,0.0305261765939495,0.0234427277359664,-0.0302237311710833,0.0209423787180498,-0.0480128932043122,Information Technology,12.0
2021-06-11,811.8439331054688,831.4884678428144,807.175939543317,829.5434655788547,43396.0,855.7985168457031,860.8910180664062,0.0169215827986841,-0.0066634663826041,0.021801644074227,0.0241974275304384,-0.0057498656722059,Information Technology,12.0
2021-06-14,789.8653564453125,813.0108693226202,771.2905509699425,812.1355946440455,102361.0,851.0624359130859,861.0359191894531,-0.0379830246844061,-0.0270724159704978,0.028194980343178,0.0293031118385431,-0.0235164200123467,Information Technology,12.0
2021-06-15,786.7047119140625,802.3133414120001,776.0558138748801,791.6158301931735,66832.0,847.590609741211,860.9454760742187,-0.0458786200209525,-0.0040014978571462,0.0062426450544095,0.0198405186362258,-0.0135360801555052,Information Technology,12.0
2021-06-16,775.569580078125,792.5397351123136,761.4683149857955,778.0980590416347,60502.0,843.0441619873047,859.8416870117187,-0.0736952549276583,-0.01415414407376,0.0032601574745299,0.0218808930495688,-0.0181818181818181,Information Technology,12.0
2021-06-17,750.090087890625,778.0008813815391,740.4623625975825,759.5233604487275,98593.0,837.9920166015625,857.3977917480469,-0.1373454875634786,-0.0328526193419465,0.0125761861280295,0.0372099217700687,-0.0128354253022023,Information Technology,12.0
2021-06-18,776.8825073242188,782.8634130423388,714.7883336473529,749.7983744790599,132538.0,834.7778991699219,855.2077197265625,-0.0704154358467753,0.0357189354533911,-0.0348625855130185,0.0076985974864074,-0.0799273675124105,Information Technology,12.0
2021-06-21,814.6641235351562,815.6852377438428,764.385808484841,776.055820828121,106735.0,833.3580444335937,853.705205078125,0.0239666909038993,0.0486323425418175,-0.0473916815429384,0.0012534174258902,-0.0617166186625934,Information Technology,12.0
2021-06-22,819.769775390625,836.3509064909852,809.1208769773251,831.4884012206887,60304.0,831.7242431640625,851.843837890625,0.0367211024112653,0.0062671863262043,0.0142950206043883,0.0202265704324842,-0.0129901086048526,Information Technology,12.0
2021-06-23,807.56494140625,826.6259393232359,789.8654094223305,818.8459304825467,33959.0,828.818896484375,848.8261682128906,0.0062322482115672,-0.0148881238986388,0.0139691416725602,0.0236030527573349,-0.0219171624180447,Information Technology,12.0
2021-06-24,821.763427734375,831.48843871348,770.2208695451184,821.763427734375,88629.0,824.8024719238281,847.0474645996094,0.0417014385396631,0.0175818508210627,0.0,0.0118343195266272,-0.0627218934911242,Information Technology,12.0
2021-06-25,822.0065307617188,827.5984119233632,807.2731157844235,826.6259108517728,76977.0,821.3014678955078,844.9099060058594,0.0423087333841221,0.0002958309157344,0.0056196391600118,0.0068027210884353,-0.0179237200994528,Information Technology,12.0
2021-06-28,780.9183349609375,826.577270650988,780.9183349609375,822.0065038925684,87268.0,815.736328125,842.7091345214844,-0.0603335485758333,-0.0499852425292856,0.052615193026152,0.0584682592864649,0.0,Information Technology,12.0
2021-06-29,778.9247436523438,797.4508771588914,749.8955511075678,797.4508771588914,79780.0,812.2717926025391,840.3576281738282,-0.0653137322325152,-0.0025528806526145,0.0237842405925885,0.0237842405925885,-0.0372682891143749,Information Technology,12.0
2021-06-30,777.7091064453125,795.8948880659856,767.3033332735473,794.5333628447252,49789.0,807.9076904296875,838.7530017089844,-0.068350511398242,-0.0015606606632255,0.0216330968224245,0.0233837838209136,-0.0133800325668385,Information Technology,12.0
2021-07-01,780.967041015625,782.7175312240894,758.5509012537725,778.0009243628436,61012.0,803.3004730224609,837.2816088867188,-0.0602118761465392,0.0041891428855752,-0.0037980049054617,0.0022414392881264,-0.0287030547828253,Information Technology,12.0
2021-07-02,819.6725463867188,820.0129573932459,768.324499050817,787.1910445477004,146334.0,801.0199615478516,836.0377795410157,0.0364782149678249,0.049560997248691,-0.0396274121686804,0.0004153012175749,-0.0626445860145666,Information Technology,12.0
2021-07-05,860.6148071289062,860.6148071289062,826.6258839131276,831.4397759319723,175545.0,801.598599243164,835.9794287109376,0.1387559370550459,0.0499495328014451,-0.0339002198838114,0.0,-0.0394937699586751,Information Technology,12.0
2021-07-06,846.6594848632812,893.2423140990093,840.2410009597648,875.153816293274,128883.0,801.9025115966797,835.8286926269532,0.1038941940431249,-0.0162155265631337,0.033655007638158,0.0550195563488551,-0.007580950805214,Information Technology,12.0
2021-07-07,847.242919921875,873.7921865052757,842.1859026305717,873.7921865052757,51623.0,804.3361938476562,835.3259094238281,0.1053516711754833,0.000689102371171,0.0313360737034531,0.0313360737034531,-0.0059687926241621,Information Technology,12.0
2021-07-08,823.7570190429688,851.9109368761514,816.9008983743918,847.2429436139344,61461.0,804.6595489501954,834.58486328125,0.046681622196345,-0.0277203861214584,0.0285107428865993,0.0341774542520942,-0.0083229890733341,Information Technology,12.0
2021-07-09,821.0340576171875,841.2134555390787,812.0384223989951,829.0571917307105,40166.0,805.1190551757812,833.9731604003906,0.0398794015345702,-0.0033055395739689,0.009771986970684,0.0245780278353568,-0.0109564702398577,Information Technology,12.0
2021-07-12,862.0736694335938,862.0736694335938,862.0736694335938,862.0736694335938,62857.0,808.7294708251953,834.0256787109375,0.1424003160086635,0.0499852733704029,0.0,0.0,0.0,Information Technology,12.0
2021-07-13,905.1552734375,905.1552734375,878.0224727633945,905.1552734375,248848.0,814.6519989013672,835.0545825195312,0.2500223242101532,0.049974387957136,0.0,0.0,-0.0299758521773435,Information Technology,12.0
2021-07-14,920.0833129882812,932.5313751763172,885.9485464136216,919.013585467478,151181.0,821.877685546875,836.6310083007812,0.2873140089584896,0.0164922417057674,-0.0011626420191548,0.0135292771994817,-0.0370996474914815,Information Technology,12.0
2021-07-15,924.654052734375,940.4085827447808,914.1510525130236,931.4129473876048,93135.0,830.6058837890625,838.2998193359375,0.2987321583476436,0.0049677455090982,0.0073096469249687,0.0170382966081386,-0.0113588430076004,Information Technology,12.0
2021-07-16,902.0433349609376,938.4635110701936,893.7284628741015,933.601005831488,77854.0,836.8639251708985,839.1206115722656,0.2422484013029008,-0.0244531646258115,0.0349846505677213,0.0403751956227615,-0.0092178188836083,Information Technology,12.0
2021-07-19,906.7113037109376,918.0409643548394,884.0034286001578,899.5634449451551,62802.0,841.4662841796875,840.3031713867188,0.2539094381354952,0.0051748830339754,-0.0078832796464851,0.0124953340688844,-0.0250442175120594,Information Technology,12.0
2021-07-20,938.3176879882812,948.1885981631444,890.1302690504187,906.371049731334,165817.0,847.3936798095704,842.3055505371094,0.3328652390292433,0.0348582665154684,-0.0340467185750699,0.0105197954820888,-0.0513551215699392,Information Technology,12.0
2021-07-22,954.1207885742188,970.0698300745374,945.2710524636094,962.7760719536764,122796.0,854.7214721679687,844.4187951660156,0.3723429107685435,0.0168419510665079,0.0090714755229173,0.0167159563980907,-0.0092752785774994,Information Technology,12.0
