Date_Ticker,Close_WELSPUNLIV.NS,High_WELSPUNLIV.NS,Low_WELSPUNLIV.NS,Open_WELSPUNLIV.NS,Volume_WELSPUNLIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-05-20,73.1641845703125,74.30971115154347,65.44434176596924,66.09181397272646,8964646.0,76.77507553100585,88.78914321899414,-0.6522163119397637,0.1361175220780987,-0.0966643807912508,0.015656930887135,-0.1055139594554533,Textiles,20.0
2022-05-23,71.9688491821289,74.7081479399262,70.07624124770962,74.21009362032669,2394805.0,75.89351921081543,88.2881005859375,-0.6795961861836779,-0.016337712163454,0.0311418685121107,0.0380622837370243,-0.0262975989741024,Textiles,20.0
2022-05-24,67.48636627197266,71.7198283628344,67.18753061391159,71.7198283628344,2149381.0,74.84511489868164,87.59879348754883,-0.7822701466418138,-0.0622836541239195,0.0627306273062731,0.0627306273062731,-0.0044280893248385,Textiles,20.0
2022-05-25,64.89647674560547,68.18363056252342,64.59764112601952,68.18363056252342,2588733.0,73.72698249816895,86.67938507080078,-0.8415931201256984,-0.0383764850507706,0.0506522693027482,0.0506522693027482,-0.0046048049843657,Textiles,20.0
2022-05-26,66.5898666381836,67.23733882832356,63.20309925859478,65.2451213815584,2109652.0,72.76822776794434,85.86855255126953,-0.8028050086357847,0.0260937107451337,-0.0201944428561761,0.0097232840795133,-0.0508601015525504,Textiles,20.0
2022-05-27,65.29492950439453,67.93461152731372,64.6474573177571,67.53617411988121,2741158.0,71.65756721496582,85.12047500610352,-0.8324663206218679,-0.0194464593362997,0.0343249411937236,0.0404270598491347,-0.0099161174007218,Textiles,20.0
2022-05-30,66.93849182128906,67.28713589512179,65.94238326680735,66.5400544792605,1345800.0,70.86566047668457,84.43714416503906,-0.7948195396485458,0.0251713621466413,-0.0059522903965673,0.0052084243959893,-0.0148809530567419,Textiles,20.0
2022-05-31,65.095703125,67.48636556533698,64.74706659405024,67.43655708961285,2218101.0,69.99406547546387,83.72094192504883,-0.8370297203737832,-0.027529581951277,0.0359601917213772,0.0367253493789954,-0.0053557533633256,Textiles,20.0
2022-06-01,66.8388900756836,67.23733506266281,65.44433642110938,65.9423907549069,1536004.0,69.21959075927734,83.01968139648437,-0.7971009773907146,0.0267788328107653,-0.0134128397368892,0.005961274738824,-0.0208644047349546,Textiles,20.0
2022-06-02,69.92683410644531,71.2217785749638,66.9883162121163,67.23734340993086,7471935.0,68.70659523010254,82.41305130004883,-0.7263697666608305,0.0461998101294792,-0.038461496661216,0.0185185627958972,-0.0420227503772855,Textiles,20.0
2022-06-03,71.8692398071289,72.91514931801294,69.92682340170576,70.77352182442411,5118859.0,68.31811294555663,81.86021087646485,-0.681877798681706,0.0277776868566191,-0.0152459937748793,0.0145529507991302,-0.0270270899015474,Textiles,20.0
2022-06-06,72.1182632446289,72.6163175383077,68.9805196745115,71.76962675899485,2273067.0,68.01180953979492,81.32629669189453,-0.6761737674366358,0.0034649516005496,-0.004834232966086,0.0069060772025162,-0.0435083074515261,Textiles,20.0
2022-06-07,69.97663879394531,72.1182740990394,69.0303385334116,70.72372034690558,1738588.0,67.66068153381347,80.81728515625,-0.7252289604118165,-0.0296960070075327,0.0106761565836297,0.0306050039271017,-0.0135230882312055,Textiles,20.0
2022-06-08,72.1680679321289,72.71593072404168,67.83499686782923,69.97663196388943,3846179.0,68.0964786529541,80.33516845703124,-0.6750329611876218,0.031316581875796,-0.0303657286530163,0.0075914848160827,-0.0600413893354433,Textiles,20.0
2022-06-09,73.76184844970703,74.35951211877186,70.97274119446331,71.27157682884867,2901094.0,68.49492225646972,79.92576782226563,-0.6385264621957362,0.0220842896761073,-0.0337609709246413,0.0081026124158525,-0.0378123286477211,Textiles,20.0
2022-06-10,75.25601196289062,76.84978429174909,72.01865883251635,73.36340399749986,4422472.0,68.90083694458008,79.59207122802735,-0.6043017504577377,0.0202565898847065,-0.0251489271890201,0.0211780067437583,-0.0430178672232942,Textiles,20.0
2022-06-13,69.72760772705078,73.71204245431082,68.93071774171632,73.71204245431082,2556109.0,69.15733489990234,79.19063934326172,-0.7309331664127459,-0.0734612968670987,0.0571428571428569,0.0571428571428569,-0.0114286150251116,Textiles,20.0
2022-06-14,67.63578033447266,70.52449700260446,66.78908948339249,68.98052552144776,3063140.0,69.15235443115235,78.73342544555663,-0.7788477278947717,-0.0299999879641159,0.0198821567567502,0.0427098889647834,-0.0125183866718637,Textiles,20.0
2022-06-15,68.48246765136719,70.12604839494114,66.88869537869469,66.88869537869469,1417167.0,69.17974739074707,78.20847610473633,-0.7594538469056742,0.0125183344186685,-0.0232727050781248,0.0240000221946024,-0.0232727050781248,Textiles,20.0
2022-06-16,70.22566223144531,70.72371657351229,67.58597269854904,69.82721723785049,3445668.0,69.47110900878906,77.71938659667968,-0.7195249291667464,0.0254546110831233,-0.0056737805089206,0.0070921985815601,-0.037588674125942,Textiles,20.0
2022-06-17,70.87313079833984,72.06845811873974,68.63188637281073,70.22565866657916,2495091.0,69.35655632019044,77.20340209960938,-0.7046942731737049,0.0092198285686597,-0.0091356502029376,0.0168657332748718,-0.0316233303126721,Textiles,20.0
2022-06-20,69.27935791015625,71.12215734650565,68.23344081400096,70.02643937892269,1714641.0,69.22208175659179,76.6406007385254,-0.7412005974097313,-0.0224876884967656,0.0107836084412802,0.0265995455491836,-0.0150970956964074,Textiles,20.0
2022-06-21,68.23344421386719,70.175853089562,66.98830837054844,69.72760722584968,2077577.0,69.25943565368652,76.06285781860352,-0.7651578781507443,-0.015097046621671,0.0218978102189781,0.0284671087334624,-0.0182481751824817,Textiles,20.0
2022-06-22,70.02645111083984,71.22177862124366,68.23345224552715,68.43267096402546,1670263.0,69.51593437194825,75.54488143920898,-0.7240879794069432,0.0262775376156119,-0.0227596875399511,0.01706965712873,-0.0256045942193284,Textiles,20.0
2022-06-23,71.9729995727539,72.5719411932183,69.97652242723532,70.27599704544546,1363834.0,69.78509101867675,75.07480117797851,-0.6795011189962601,0.0277973313088937,-0.0235783215564473,0.0083217543248137,-0.0277392516272778,Textiles,20.0
2022-06-24,74.01939392089844,74.46859824577652,71.6735347275069,72.27247636599638,2082113.0,70.22131423950195,74.6785205078125,-0.6326272286559128,0.0284328061952723,-0.0236008086849361,0.0060687382195823,-0.0316924939414994,Textiles,20.0
2022-06-27,76.71463775634766,77.71287639368714,75.36701711913064,75.61657677846551,2253180.0,70.71012153625489,74.29829238891601,-0.5708910515120046,0.0364126709593099,-0.014313578346934,0.0130123620020208,-0.0175666688474392,Textiles,20.0
2022-06-28,71.923095703125,76.61481417633568,71.47388375401572,76.61481417633568,3160042.0,71.05149116516114,73.85809341430664,-0.680644197071444,-0.0624592932113035,0.0652324323271145,0.0652324323271145,-0.0062457260038344,Textiles,20.0
2022-06-29,70.12626647949219,72.62186315136024,69.52732480143519,71.47388715910961,2473409.0,71.21585998535156,73.45467361450196,-0.7218016485007162,-0.0249826457839013,0.0192170601298375,0.0355871886120997,-0.0085409035462077,Textiles,20.0
2022-06-30,69.32766723632812,70.62538045358922,68.72872560372917,70.37582080534332,1920431.0,71.1859016418457,73.06516510009766,-0.7400940433091252,-0.0113880188302567,0.0151188351029061,0.018718547284122,-0.0086392872640189,Textiles,20.0
2022-07-01,69.47740936279297,70.27600333889956,68.02996634905092,69.47740936279297,1174496.0,71.06631011962891,72.67466720581055,-0.7366641100601365,0.0021599187226997,0.0,0.0114942969726539,-0.020833289942978,Textiles,20.0
2022-07-04,71.87317657470703,72.47211818963842,69.77687711446924,69.97652178079443,1033340.0,71.0540557861328,72.32013122558594,-0.6817876246583464,0.0344826791022674,-0.0263889100816514,0.0083333121405706,-0.0291666454739041,Textiles,20.0
2022-07-05,71.17442321777344,72.87142598192871,70.32591421973883,72.47212897390483,1156157.0,71.11394500732422,71.97453063964844,-0.6977929895370915,-0.0097220324776836,0.0182327540914633,0.0238428734288851,-0.0119215437185687,Textiles,20.0
2022-07-06,71.923095703125,72.62185969157552,70.67529742663744,71.2243240987182,754022.0,71.10169639587403,71.66781005859374,-0.680644197071444,0.0105188416218117,-0.0097155384869848,0.0097154325967112,-0.0173490624157511,Textiles,20.0
2022-07-07,71.5737075805664,73.57018486444225,70.92485855607191,72.57194622250434,1192886.0,70.99228935241699,71.38398498535156,-0.6886471416446054,-0.0048578015051069,0.0139470019883247,0.0278940039766493,-0.0090654661666663,Textiles,20.0
2022-07-08,69.82678985595703,71.82326713693887,69.62714517424142,71.82326713693887,956326.0,70.72082824707032,71.0303579711914,-0.7286613402428344,-0.0244072548937467,0.0285918525697699,0.0285918525697699,-0.0028591416292722,Textiles,20.0
2022-07-11,70.67530059814453,70.87494528495895,69.62714695247729,70.17618126515187,759300.0,70.768212890625,70.78833145141601,-0.7092256926033822,0.0121516504473119,-0.0070621465882491,0.0028248155313777,-0.0148305509392451,Textiles,20.0
2022-07-12,69.32766723632812,71.62361904657281,68.87846291586793,70.67529542962082,1197937.0,70.85280723571778,70.5243327331543,-0.7400940433091252,-0.0190679537322234,0.0194385336621643,0.0331173960089861,-0.0064794379843897,Textiles,20.0
2022-07-13,69.82678985595703,70.57546883632521,69.52732283338361,70.02644215362906,694393.0,70.92002334594727,70.27430084228516,-0.7286613402428344,0.0071994722962113,0.002859250698534,0.0107219447136637,-0.0042887124439084,Textiles,20.0
2022-07-14,69.57723236083984,70.22608902054043,68.82855335717532,69.87670700868831,474369.0,70.88760185241699,70.06211059570313,-0.7343776043980502,-0.00357395056585,0.0043042046613084,0.0093257037925207,-0.0107604021927997,Textiles,20.0
2022-07-15,69.3775863647461,70.026443012212,68.52908503311676,69.72696837001035,556623.0,70.81282463073731,69.85688461303711,-0.7389506157222229,-0.0028694156021951,0.0050359492679294,0.0093525399407037,-0.0122301938722459,Textiles,20.0
2022-07-18,72.97124481201172,75.31710414911763,69.72696915415385,70.07635116334723,6514844.0,70.99741897583007,69.75142288208008,-0.6566357128636784,0.0517985510244231,-0.0396717043284968,0.032147722615248,-0.0444596452508897,Textiles,20.0
2022-07-19,73.969482421875,74.3687794049587,72.62186176792946,72.82150645149306,1481079.0,71.28422088623047,69.69082855224609,-0.633770481486956,0.0136798764011075,-0.0155195890628868,0.0053981313645858,-0.0182186032647838,Textiles,20.0
2022-07-20,72.6717758178711,75.01763509156166,72.47212352090305,74.66825309181309,1667663.0,71.41648712158204,69.87522155761718,-0.6634952298499374,-0.0175438107921671,0.0274725263208859,0.0322801974671669,-0.0027473155117112,Textiles,20.0
2022-07-21,72.97124481201172,73.81974615318322,72.47212548003358,72.87142246880741,1294721.0,71.46639938354492,70.01878692626953,-0.6566357128636784,0.0041208432127921,-0.0013679682107858,0.0116278863456065,-0.0068399454232138,Textiles,20.0
2022-07-22,73.76983642578125,74.26895574176629,72.47212315783759,73.62009910779446,1010706.0,71.45392150878907,70.15142929077149,-0.6383434928111287,0.0109439220315736,-0.0020297905653815,0.0067658997249804,-0.0175913805807238,Textiles,20.0
2022-07-25,73.27072143554688,74.0194004537249,72.97124678189294,73.86966312689793,613503.0,71.28172569274902,70.32489074707031,-0.6497760211215603,-0.0067658410865059,0.0081743659625068,0.0102179834388091,-0.0040872349526047,Textiles,20.0
2022-07-26,71.9729995727539,73.76983205010299,71.82326226364883,73.47035743189285,649099.0,71.28422088623047,70.40964294433594,-0.6795011189962601,-0.0177113291280272,0.0208044387204584,0.0249653687912889,-0.0020804650354153,Textiles,20.0
2022-07-27,71.37406158447266,73.27071649242613,70.9248572502536,73.27071649242613,524123.0,71.34661064147949,70.47843200683593,-0.693220152968778,-0.0083217038589007,0.0265734479143904,0.0265734479143904,-0.0062936636117788,Textiles,20.0
2022-07-28,69.27776336669922,70.27600200997743,66.88198909964022,67.38110842127932,4075745.0,71.34411544799805,70.57601867675781,-0.7412371213843092,-0.0293705888559028,-0.027377542998618,0.0144092215852056,-0.0345821537912208,Textiles,20.0
2022-07-29,69.67706298828125,70.27600467375952,68.87846899700574,69.37758833756375,1357798.0,71.35409812927246,70.50627624511719,-0.7320909239801047,0.0057637487438569,-0.004298037802883,0.0085959663021244,-0.011461361271927,Textiles,20.0
2022-08-01,72.8215103149414,73.57018934195982,70.02644651698014,70.37582853973069,1606344.0,71.40151481628418,70.52332946777344,-0.6600654713568079,0.0451288730007034,-0.0335846065899145,0.0102810148235115,-0.0383823925907751,Textiles,20.0
2022-08-02,73.4703598022461,74.86789537238857,72.22256154603961,72.87141816245821,2104749.0,71.51631164550781,70.6430093383789,-0.6452031845532469,0.0089101349930606,-0.008152153350004,0.0190217602568452,-0.0169836960042808,Textiles,20.0
2022-08-03,73.0710678100586,74.36878113121412,71.02468310018308,73.86966179476302,1849713.0,71.57371025085449,70.80650115966797,-0.6543492072015921,-0.0054347357663994,0.0109290038949518,0.0177596052726205,-0.0280054031124178,Textiles,20.0
2022-08-04,73.76983642578125,74.76807505775135,72.02291881983359,74.36877808177204,1352266.0,71.68351669311524,70.95010055541992,-0.6383434928111287,0.0095628630683082,0.0081190590220892,0.0135317994499608,-0.0236806490374315,Textiles,20.0
2022-08-05,73.86965942382812,76.66473066462581,73.07106546475552,74.81798308626497,2235433.0,71.88566017150879,71.1215951538086,-0.6360569871490424,0.0013531682173011,0.0128377965978674,0.0378378790778082,-0.0108108520507812,Textiles,20.0
2022-08-08,73.37053680419922,74.51851271276226,73.27071446779289,73.86965610218697,528276.0,72.02042198181152,71.2502360534668,-0.6474896902153332,-0.0067568014191751,0.0068027210884353,0.0156462792636584,-0.0013605234574298,Textiles,20.0
2022-08-10,73.32063293457031,73.67002258885188,72.57195387417937,73.52028525358224,785864.0,72.22007026672364,71.4147346496582,-0.6486327682905171,-0.0006801622531682,0.0027230032123439,0.004765229653614,-0.0102110283343986,Textiles,20.0
2022-08-11,75.36701965332031,75.61657932104654,73.57018699930882,73.76983930306379,1267753.0,72.4970817565918,71.58529724121094,-0.6017590527060291,0.0279101071123615,-0.0211920327698158,0.0033112582781458,-0.0238411000232823,Textiles,20.0
2022-08-12,75.46684265136719,76.36525898616043,74.56842631657396,76.36525898616043,1094913.0,72.79156227111817,71.69609741210938,-0.5994725470439428,0.0013244917804372,0.0119047823286266,0.0119047823286266,-0.0119047823286263,Textiles,20.0
2022-08-16,78.86085510253906,79.21023711461214,75.06754510185705,75.86613908598694,2740601.0,73.2657257080078,71.83592971801758,-0.521730655509571,0.0449735583460293,-0.0379746835443037,0.0044303604319124,-0.0481013044526305,Textiles,20.0
2022-08-17,78.66120910644531,82.25486674335839,78.11217479949119,79.55961780370617,3117513.0,73.55022392272949,71.9667886352539,-0.5263036668337436,-0.0025316235264525,0.0114212418988515,0.0456852580545781,-0.0069797338890528,Textiles,20.0
2022-08-18,79.01058959960938,79.8091759392097,77.9125286226862,78.66120760003696,1064766.0,73.80227928161621,72.1474676513672,-0.5183008970164416,0.004441585593876,-0.004421964211923,0.0101073329998826,-0.0138976431195826,Textiles,20.0
2022-08-19,77.91252899169922,80.85732993684367,77.21375737328844,79.5097092944209,1418644.0,74.06431694030762,72.2623568725586,-0.5434526340552502,-0.0138976384491577,0.0204996593409494,0.0377962438551851,-0.0089686681648496,Textiles,20.0
2022-08-22,76.81446075439453,78.06225906174959,76.36525641012929,77.91252935763215,823133.0,74.25647773742676,72.32340911865235,-0.5686045458499183,-0.0140936028070873,0.014295076636007,0.0162443151341613,-0.0058479137893256,Textiles,20.0
2022-08-23,77.7627944946289,79.11041518596184,76.36525882304203,76.36525882304203,972214.0,74.45612564086915,72.37354476928711,-0.5468823925483798,0.0123457709775059,-0.0179717779005923,0.0173298902140921,-0.0179717779005923,Textiles,20.0
2022-08-24,78.21199035644531,78.96066928318082,77.16384442858912,77.76278604678636,921033.0,74.70318908691407,72.543232421875,-0.5365932918248506,0.0057764881616674,-0.0057434200000758,0.0095724315839995,-0.0134013457921138,Textiles,20.0
2022-08-25,78.86085510253906,79.85909377472309,78.36173576644704,78.66121041448491,1200532.0,75.04758186340332,72.76773391723633,-0.521730655509571,0.0082962310911229,-0.0025316069397746,0.0126582278481011,-0.0063291139240506,Textiles,20.0
2022-08-26,77.86261749267578,79.65945017350485,77.46332049516302,79.60953519283197,888182.0,75.37200965881348,72.9553369140625,-0.5445958868862935,-0.0126582143772765,0.0224358974358973,0.0230769622020232,-0.0051282246907551,Textiles,20.0
2022-08-29,75.81622314453125,76.864376783415,74.96772180712642,76.864376783415,903816.0,75.69893264770508,73.06714813232422,-0.5914697772266406,-0.0262821160403068,0.013824925529271,0.013824925529271,-0.0111915537626728,Textiles,20.0
2022-08-30,76.86437225341797,77.81269587769457,76.1656082793148,76.1656082793148,840103.0,76.05829811096191,73.18697296142578,-0.567461293018875,0.0138248657795653,-0.0090908694576907,0.0123376227044438,-0.0090908694576907,Textiles,20.0
2022-09-01,75.6165771484375,77.6130544328847,74.96772050780088,76.3652561301052,1302817.0,76.19805145263672,73.31371734619141,-0.5960427885508133,-0.0162337253060045,0.0099009900990099,0.0264026402640265,-0.0085808782294244,Textiles,20.0
2022-09-02,74.16913604736328,76.56490275678308,73.86966140070749,75.81622375610023,1514655.0,76.23299026489258,73.43243118286132,-0.6291972954069242,-0.0191418489920913,0.0222071847740701,0.0323013970108794,-0.0040377259681784,Textiles,20.0
2022-09-05,74.26895904541016,75.2172827415827,73.7698397072232,74.76807838359711,1574089.0,76.29288482666016,73.51728134155273,-0.6269107897448378,0.0013458832523427,0.0067204299696967,0.0127687759241745,-0.0067204299696967,Textiles,20.0
2022-09-06,74.11921691894531,75.76631215144644,73.96947960399862,74.4685989098501,1281136.0,76.31035385131835,73.56020568847656,-0.6303407229938265,-0.0020162141544664,0.0047137841632469,0.0222222427727798,-0.0020202225707597,Textiles,20.0
2022-09-07,74.11921691894531,74.41869154883868,73.52027527511477,73.86965726601957,1142501.0,76.32283172607421,73.5622021484375,-0.6303407229938265,0.0,-0.0033670033670033,0.0040404451415192,-0.0080807875302504,Textiles,20.0
2022-09-08,77.11393737792969,78.51147304130357,74.46860337510711,74.71816304299685,2390529.0,76.51000175476074,73.57018814086913,-0.5617448541078001,0.0404041027883405,-0.0310679809175262,0.0181229970987562,-0.0343042268722189,Textiles,20.0
2022-09-09,76.16561126708984,78.0622585900435,75.36701730882568,77.66296922686784,993266.0,76.65225067138672,73.65503845214843,-0.5834668326534793,-0.0122977264951751,0.0196592390564189,0.0249016228111487,-0.0104849674935809,Textiles,20.0
2022-09-12,82.05521392822266,82.70407057347592,76.3652566734465,76.3652566734465,5220917.0,76.98666038513184,73.89361740112305,-0.4485619500552311,0.077326270519641,-0.0693430311418531,0.0079075614356554,-0.0693430311418531,Textiles,20.0
2022-09-13,84.35116577148438,85.4991417400864,82.8538077992095,82.8538077992095,4769308.0,77.43087654113769,74.19408737182617,-0.3959717955596681,0.0279805722677182,-0.0177514792899408,0.0136094855133597,-0.0177514792899408,Textiles,20.0
2022-09-14,84.70054626464844,85.44922523743429,81.1568036963692,82.6541616419409,3225173.0,77.72286109924316,74.49855010986329,-0.387969025742366,0.0041419758691962,-0.0241602293368163,0.0088391280316728,-0.0418384854001619,Textiles,20.0
2022-09-15,84.40107727050781,85.34940090080092,83.35292368674709,85.34940090080092,1205921.0,78.00985450744629,74.7491081237793,-0.3948285427286249,-0.0035356205756327,0.0112359185565096,0.0112359185565096,-0.0124187228132333,Textiles,20.0
2022-09-16,80.55785369873047,84.55080818423792,79.85908971014918,84.55080818423792,2011511.0,78.08721771240235,74.93677673339843,-0.4828598844982443,-0.0455352431042995,0.0495662967938579,0.0495662967938579,-0.0086740641228417,Textiles,20.0
2022-09-19,79.90900421142578,83.25310204991966,78.96067295719506,80.85732784970027,1386897.0,78.18704147338867,75.09649490356445,-0.4977221713018054,-0.0080544535078013,0.0118675441852007,0.041848823815223,-0.0118676394930613,Textiles,20.0
2022-09-20,81.3564453125,83.55256717025868,80.50794403181851,80.55785139188444,1232346.0,78.41414070129395,75.29214965820313,-0.4645676644456946,0.0181136170492693,-0.0098159883651266,0.0269938275857937,-0.0104294291303201,Textiles,20.0
2022-09-21,79.2601547241211,82.35469318736399,78.36173836615846,81.80565885306547,1265046.0,78.48900871276855,75.48081695556641,-0.5125844581053666,-0.0257667426388505,0.0321158107475874,0.0390428011907619,-0.0113350315942446,Textiles,20.0
2022-09-22,78.1620864868164,79.85908908345738,77.36349254959934,78.86085046991417,1122232.0,78.48651351928712,75.63055267333985,-0.5377363699000345,-0.0138539754448714,0.0089399351335845,0.0217113267175539,-0.0102171522423696,Textiles,20.0
2022-09-23,77.01411437988281,79.11041404916138,76.46508006880568,78.3617350518507,806434.0,78.3941764831543,75.78428161621093,-0.5640313597698864,-0.0146870709129191,0.0174983596554854,0.0272196815630221,-0.0071290089550202,Textiles,20.0
2022-09-26,72.6717758178711,76.66473036575508,71.97300420241756,76.66473036575508,1078604.0,78.13463439941407,75.84118133544922,-0.6634952298499374,-0.0563836719668362,0.054945052641772,0.054945052641772,-0.0096154470919327,Textiles,20.0
2022-09-27,73.76983642578125,74.56842276178351,72.8714201338169,72.8714201338169,600943.0,78.03231506347656,75.92503341674805,-0.6383434928111287,0.0151098634311909,-0.012178640152852,0.0108253776163067,-0.012178640152852,Textiles,20.0
2022-09-28,73.81974029541016,74.86789385577339,72.42221236953385,73.27071364337475,789389.0,77.88008346557618,76.01387649536133,-0.6372004147359447,0.0006764806870503,-0.0074373961468615,0.0141988248152695,-0.0189316288608401,Textiles,20.0
2022-09-29,73.0710678100586,74.66825577946746,72.87142312186081,74.36878113121412,907621.0,77.75280799865723,76.01587295532227,-0.6543492072015921,-0.0101419008297176,0.0177596052726205,0.0218580077899039,-0.0027321988603853,Textiles,20.0
2022-09-30,73.52027130126953,73.8197382990202,72.07282082296267,73.32061902014662,675290.0,77.72036476135254,76.00688873291016,-0.6440599317222037,0.0061474877085223,-0.0027156086013988,0.0040732575172841,-0.0196877738981067,Textiles,20.0
2022-10-03,72.77159881591797,74.56842380912747,72.52203915442028,73.5701851631367,532213.0,77.64549674987794,76.00888519287109,-0.661208724187851,-0.0101832116789078,0.0109738738767966,0.0246912947145041,-0.0034293552094267,Textiles,20.0
2022-10-04,75.76631164550781,76.26543094802636,73.37053747022752,74.26895373795215,942364.0,77.72785148620605,76.06478652954101,-0.5926130300576838,0.0411522197988974,-0.0197628454524939,0.0065876151508312,-0.0316205728277964,Textiles,20.0
2022-10-06,76.16561126708984,77.61305424849267,75.86613662875168,76.16561126708984,535490.0,77.83017120361328,76.11270202636719,-0.5834668326534793,0.0052701472845907,0.0,0.0190038910910474,-0.003931887808108,Textiles,20.0
2022-10-07,78.21199035644531,79.75926318474772,75.7163939339936,75.86613124253188,841351.0,77.88507385253907,76.21152740478516,-0.5365932918248506,0.02686749381134,-0.029993599488037,0.0197830642239231,-0.0319081052799988,Textiles,20.0
2022-10-10,78.11216735839844,79.16032089329602,76.61480951766237,77.712870411011,817853.0,77.98240165710449,76.33431076049804,-0.5388797974869368,-0.0012763132301318,-0.0051118405863117,0.0134185693515376,-0.0191693290734824,Textiles,20.0
2022-10-11,76.91429138183594,78.76103136961918,76.36525707543386,78.11217472095032,592658.0,77.72535552978516,76.44511535644531,-0.5663178654319727,-0.0153353314479976,0.0155742621766814,0.0240103621135274,-0.0071382612585797,Textiles,20.0
2022-10-12,75.71640014648438,77.3135804647101,74.86789881642288,77.21375812281283,732787.0,77.29361724853516,76.57388809204102,-0.593756282888727,-0.0155743648394901,0.0197758738322424,0.0210942453039995,-0.0112063083878782,Textiles,20.0
2022-10-13,76.7645492553711,77.36349088743746,75.36701370324552,75.61657335126952,494629.0,76.89681739807129,76.71563781738281,-0.5697477986809614,0.0138430922080146,-0.0149545058915492,0.0078023207050155,-0.0182054811196301,Textiles,20.0
2022-10-14,76.16561126708984,78.0622585900435,75.86613662875168,77.21375726936058,392753.0,76.48504409790038,76.78251983642578,-0.5834668326534793,-0.0078022732379861,0.0137614073442569,0.0249016228111487,-0.003931887808108,Textiles,20.0
2022-10-17,74.41869354248047,76.26543350041301,74.36877856417564,76.26543350041301,471151.0,76.17808609008789,76.80148651123046,-0.6234810312517084,-0.0229357802760022,0.0248155385431265,0.0248155385431265,-0.0006707317197974,Textiles,20.0
2022-10-18,76.26543426513672,76.66473124770994,74.61833897199503,74.86789863410873,413346.0,75.99590759277343,76.86537384033203,-0.581180326991393,0.024815548819089,-0.0183246269360961,0.0052356219619109,-0.0215968781796425,Textiles,20.0
2022-10-19,76.61481475830078,77.7627907045806,75.91605076454246,76.26543276142162,404139.0,75.75882606506347,76.92227340698243,-0.5731775571740909,0.00458111196154,-0.0045602407051608,0.0149837332362072,-0.0091204814103216,Textiles,20.0
2022-10-20,76.71463775634766,77.3634943938096,74.21904116299896,75.66649175671505,433404.0,75.63155021667481,76.97917297363281,-0.5708910515120046,0.0013029203080603,-0.0136629205362556,0.0084580551566022,-0.0325309050050516,Textiles,20.0
2022-10-21,78.06226348876953,81.8555736046354,76.71464276359191,76.71464276359191,4270500.0,75.62655906677246,77.07300750732422,-0.5400228755621208,0.0175667352650748,-0.0172634082711615,0.0485933913050264,-0.0172634082711615,Textiles,20.0
2022-10-24,78.86085510253906,79.50971176265001,78.46155811047412,79.16032975057693,194462.0,75.71889610290528,77.18381195068359,-0.521730655509571,0.0102301877767664,0.0037975069842759,0.0082278674161886,-0.0050633104541633,Textiles,20.0
2022-10-25,77.86261749267578,79.16033083060309,76.36525946397047,79.0105935045412,746133.0,75.9784381866455,77.2337239074707,-0.5445958868862935,-0.0126582143772765,0.0147436093061399,0.0166667057917668,-0.0192307692307692,Textiles,20.0
2022-10-27,78.36173248291016,79.11041145567681,77.86261316773239,77.86261316773239,599847.0,76.20803298950196,77.29162170410156,-0.5331633585758618,0.0064102005083675,-0.0063694267515922,0.0095541401273884,-0.0063694267515922,Textiles,20.0
2022-10-28,78.31181335449219,79.90900117117535,78.1620836606396,78.36172832974701,547287.0,76.43263664245606,77.28064086914063,-0.5343067861627643,-0.0006370345171842,0.0006373875551684,0.020395234745149,-0.0019119681621316,Textiles,20.0
2022-10-31,78.21199035644531,79.26014390025738,77.86260838049324,78.71110964093565,512339.0,76.68968276977539,77.27165649414063,-0.5365932918248506,-0.0012746863311031,0.0063816210559997,0.0134014431679232,-0.0044671152640379,Textiles,20.0
2022-11-01,77.7627944946289,78.5613808669952,77.26367515591622,78.51147350269795,518847.0,76.90180892944336,77.24670059204101,-0.5468823925483798,-0.0057433119879602,0.0096277276676413,0.0102695174158311,-0.0064184851117607,Textiles,20.0
2022-11-02,78.51146697998047,80.75750381758728,77.46331340938153,77.66296569785355,1004143.0,77.18880233764648,77.25867935180663,-0.5297336000827324,0.009627643787972,-0.0108073548331898,0.0286077553254675,-0.013350324620303,Textiles,20.0
2022-11-03,77.91252899169922,79.260149634122,77.86261401325687,78.81093767601011,498248.0,77.29611320495606,77.28064071655274,-0.5434526340552502,-0.0076286689234067,0.0115309911760996,0.0172965845142358,-0.0006406540653771,Textiles,20.0
2022-11-04,78.31181335449219,79.55961157630345,77.86260904102251,78.31181335449219,548641.0,77.40342330932617,77.29162109375,-0.5343067861627643,0.0051247773363319,0.0,0.0159337163623436,-0.005736098989769,Textiles,20.0
2022-11-07,79.95890808105469,80.20846772401426,78.36172788930462,78.71110986625683,723326.0,77.49076919555664,77.3265594482422,-0.4965790932266215,0.0210325193097832,-0.0156054934308627,0.0031210986861724,-0.0199750125418296,Textiles,20.0
