Date_Ticker,Close_TRITURBINE.NS,High_TRITURBINE.NS,Low_TRITURBINE.NS,Open_TRITURBINE.NS,Volume_TRITURBINE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-27,100.36911010742188,103.60681874887317,99.24081463986217,101.49739808959042,827452.0,97.74215164184572,98.99063461303712,-0.8676143920844442,-0.0024378721736037,0.0112413867270615,0.0322580188066434,-0.0112414613056958,Capital Goods,1.0
2021-05-28,99.0936508178711,102.42947818406589,98.60308819005984,101.30118264302168,240878.0,97.76913261413574,98.97787979125977,-0.8737842257637899,-0.0127076875363914,0.0222772277227722,0.0336633814443456,-0.0049504950495049,Capital Goods,1.0
2021-05-31,99.4370346069336,102.0370178077674,98.3087391629426,99.58420487969607,216708.0,97.79856605529784,98.99652084350586,-0.8721231606995766,0.0034652451113504,0.0014800348114185,0.0261470307427342,-0.0113468331839446,Capital Goods,1.0
2021-06-01,105.47095489501952,107.2860349472975,99.09364134322766,99.09364134322766,1836195.0,97.96045112609865,98.98474700927734,-0.8429350204610659,0.0606808148688014,-0.0604651162790697,0.017209288131359,-0.0604651162790697,Capital Goods,1.0
2021-06-02,113.22186279296876,115.08600238763982,103.99928333937932,105.8634229340504,4183033.0,98.69384269714357,99.20550018310549,-0.8054412227475256,0.0734885533715332,-0.0649913336293855,0.0164644844086316,-0.0814558180380172,Capital Goods,1.0
2021-06-03,111.11243438720705,114.59543201336884,110.37659045086792,114.39920247244343,789457.0,99.2702533721924,99.42036666870118,-0.8156452508405123,-0.0186309282829845,0.0295805604778904,0.0313466053135347,-0.0066225165562914,Capital Goods,1.0
2021-06-04,110.91622161865234,111.84828768856684,108.36528977077477,111.84828768856684,450671.0,99.92760734558104,99.61462966918944,-0.8165943992434948,-0.0017658938861056,0.0084033341229301,0.0084033341229301,-0.0229987265221501,Capital Goods,1.0
2021-06-07,120.1878433227539,124.40668489885212,111.11243474532148,111.8482786840322,2376896.0,101.03382606506348,100.00806091308594,-0.7717443877058746,0.0835912147817194,-0.0693877551020407,0.0351020657286351,-0.0755102040816326,Capital Goods,1.0
2021-06-08,117.09729766845705,121.56142057215024,116.26334269891863,120.67840634571304,1226554.0,102.00513954162598,100.31711532592772,-0.7866944161557453,-0.0257142949640712,0.0305823340808031,0.0381231932126451,-0.0071218976538603,Capital Goods,1.0
2021-06-09,113.9086456298828,120.13878977669935,112.92752033163164,116.01806651820124,536022.0,102.77532272338868,100.60066040039062,-0.8021190188071072,-0.0272307909923113,0.0185185319047023,0.0546942166888704,-0.0086132645404203,Capital Goods,1.0
2021-06-10,115.5765609741211,116.75390831592324,114.25203585785384,115.38033142689284,249733.0,103.8030517578125,100.92639419555664,-0.7940507406978129,0.0146425702370103,-0.0016978316846804,0.0101867310454561,-0.011460153383209,Capital Goods,1.0
2021-06-11,114.30109405517578,116.80296649002518,111.50488853030348,116.75390723232547,297906.0,104.77681846618653,101.21190170288088,-0.8002206112831544,-0.0110356884492427,0.0214592274678113,0.0218884382125135,-0.0244635062156316,Capital Goods,1.0
2021-06-14,112.53506469726562,114.79165579683009,109.4445261064336,114.79165579683009,170114.0,105.62058601379394,101.45816390991212,-0.808763500499936,-0.015450677637938,0.0200523375148446,0.0200523375148446,-0.02746289433561,Capital Goods,1.0
2021-06-15,117.8822021484375,120.58029662859762,112.8294055339684,113.02562759291426,692974.0,106.77095603942873,101.81823684692382,-0.7828975642018438,0.0475153008136298,-0.041198539448795,0.0228880563052484,-0.0428630999623387,Capital Goods,1.0
2021-06-16,114.59544372558594,119.20672987045052,113.3199777780826,118.8633374954742,153035.0,107.56566848754883,102.11355590820312,-0.798796741054697,-0.0278817188935176,0.0372431366478087,0.0402396988479483,-0.0111301628235552,Capital Goods,1.0
2021-06-17,113.17279815673828,115.96900367321328,112.82940581004694,113.6143090185344,136074.0,108.41434173583984,102.40495010375976,-0.8056785652072651,-0.0124145037760346,0.0039012100874684,0.0247073993222506,-0.0030342304183004,Capital Goods,1.0
2021-06-18,111.01432800292967,114.30109622564451,105.22568729785728,113.81053358089926,254426.0,109.13301620483398,102.63551467895508,-0.8161198250420035,-0.0190723406062579,0.0251877899751442,0.029606702862968,-0.0521431855617738,Capital Goods,1.0
2021-06-21,119.40294647216795,122.54255193540187,108.2181239977363,108.9539679755485,1926480.0,110.29564933776857,103.0358137512207,-0.7755412027537801,0.0755633855570148,-0.0875102232008576,0.0262942042553844,-0.093672918507407,Capital Goods,1.0
2021-06-22,118.47087860107422,124.99536326748712,117.2935312488849,120.9727510812164,862803.0,111.41903839111328,103.42630172729493,-0.7800499344629166,-0.0078060709440784,0.0211180376957169,0.0550724764047942,-0.0099378629254011,Capital Goods,1.0
2021-06-23,116.75391387939452,121.02180755353766,116.06712914484908,119.45200852786792,281602.0,112.22601432800292,103.77067672729493,-0.7883554812199586,-0.014492715357174,0.0231092436974789,0.0365546090262276,-0.0058823272961527,Capital Goods,1.0
2021-06-24,115.77278137207033,118.61804614015716,114.84071536365524,118.61804614015716,186722.0,112.99619789123535,104.17686248779296,-0.7931015553888344,-0.0084034228466012,0.0245762841176178,0.0245762841176178,-0.0080508215952728,Capital Goods,1.0
2021-06-25,118.6180419921875,120.97274404499996,115.13504442600744,116.80296181088735,205090.0,113.97241744995117,104.6124821472168,-0.7793380547076817,0.0245762482890783,-0.0153018895845513,0.019851128995769,-0.0293631348796792,Capital Goods,1.0
2021-06-28,116.3614501953125,119.59916643217473,112.9275119075944,119.05954456423387,160429.0,114.81863822937012,104.93134765625,-0.7902539625559032,-0.019024018260423,0.0231871841094506,0.0278246466628571,-0.0295109615938461,Capital Goods,1.0
2021-06-29,121.02179718017578,122.44443327321062,117.735029114475,117.735029114475,1000769.0,115.59618034362794,105.35225021362304,-0.7677102671042254,0.0400506093473473,-0.0271584800613023,0.0117552054768848,-0.0271584800613023,Capital Goods,1.0
2021-06-30,120.9727554321289,126.17272264300314,117.73503886907254,123.81801288315108,866857.0,115.98372497558594,105.79768142700196,-0.7679474988459771,-0.0004052307038034,0.0235198201517241,0.0429846141166194,-0.0267640143558841,Capital Goods,1.0
2021-07-01,120.38407135009766,124.99536475264496,118.86333162590014,123.62178783517572,329637.0,116.44730682373049,106.21564086914064,-0.7707951654909002,-0.0048662533967123,0.0268948910662958,0.038304846736217,-0.0126323998444523,Capital Goods,1.0
2021-07-02,119.84445190429688,122.54254636700544,119.20671898876014,122.54254636700544,187868.0,116.89371833801268,106.62182662963868,-0.7734054896760838,-0.0044824821070511,0.0225133030343629,0.0225133030343629,-0.0053213386636037,Capital Goods,1.0
2021-07-05,119.94256591796876,122.05198677474964,118.81427034477042,121.61047590590236,145740.0,116.88145446777344,107.016238861084,-0.7729308785685967,0.0008186779789374,0.0139059055070935,0.0175869245470665,-0.0094069654468622,Capital Goods,1.0
2021-07-06,122.88594818115234,127.00667159307,120.48219410509908,122.297274477363,1096046.0,117.1708869934082,107.48325454711916,-0.7586927298739607,0.0245399307631673,-0.0047904069790106,0.0335329097664047,-0.0195608538781811,Capital Goods,1.0
2021-07-07,124.25951385498048,124.79912824883708,122.34631513478452,123.5236699207647,243369.0,117.68843040466308,107.97872283935548,-0.7520483219931239,0.0111775650036347,-0.0059218317486301,0.0043426404716695,-0.0153967986904308,Capital Goods,1.0
2021-07-08,122.78782653808594,125.240639663156,120.67840575344736,124.259514413128,253229.0,118.04899368286132,108.43690826416017,-0.7591673778874439,-0.0118436590586704,0.0119856171131556,0.0199760285219257,-0.0171793967212562,Capital Goods,1.0
2021-07-09,120.72746276855467,122.78782425828042,119.9916188446961,121.26707715481608,135155.0,118.37031211853028,108.88037689208984,-0.769134063520691,-0.0167798700214973,0.0044696904406571,0.0170662204147835,-0.0060950831483078,Capital Goods,1.0
2021-07-12,120.82556915283205,123.22932288426708,120.04066600338037,120.82556915283205,400935.0,118.7848373413086,109.31992095947264,-0.7686594893191997,0.0008126269038339,0.0,0.0198944126503104,-0.0064961676154725,Capital Goods,1.0
2021-07-13,121.3161392211914,123.42556001553494,120.08973265301395,121.1689689359318,179156.0,118.95653419494629,109.7015786743164,-0.7662864337817639,0.0040601511070794,-0.0012131138214948,0.0173878002373411,-0.0101091790099039,Capital Goods,1.0
2021-07-14,120.87462615966795,124.1123424347306,119.9425601790183,121.26707775140154,181313.0,119.2704933166504,110.14799057006836,-0.7684221837654561,-0.0036393596462746,0.0032467657125587,0.0267857397199788,-0.0077110143812851,Capital Goods,1.0
2021-07-15,128.77268981933594,132.35379101456985,120.6784064592634,122.05198331441464,2323127.0,120.05048789978028,110.73175994873048,-0.7302165432026768,0.0653409562502812,-0.0521904645647322,0.0278094773065475,-0.0628571428571429,Capital Goods,1.0
2021-07-16,132.99154663085938,133.77644991944177,129.50854858018968,130.1953333436549,984490.0,121.14934883117677,111.43620803833008,-0.7098084870167036,0.032762046187296,-0.0210254964171958,0.0059019036056557,-0.0261896198586015,Capital Goods,1.0
2021-07-19,129.2141876220703,132.4028445659028,128.77268427015773,131.47077860724676,261214.0,121.63991088867188,112.05922241210938,-0.7280808670309764,-0.0284030008258627,0.0174639567581897,0.0246772974586875,-0.0034168333991613,Capital Goods,1.0
2021-07-20,122.49348449707033,129.80287201318637,117.24446596956956,129.80287201318637,553989.0,121.84104118347167,112.55567153930664,-0.7605912112099055,-0.0520121145261302,0.0596716433214932,0.0596716433214932,-0.0428514100080669,Capital Goods,1.0
2021-07-22,130.4405975341797,131.86322613660892,124.0142317098027,124.0142317098027,526220.0,122.52537536621094,113.19438385009764,-0.7221483019993784,0.0648778428480369,-0.0492666082941936,0.010906333069016,-0.0492666082941936,Capital Goods,1.0
2021-07-23,125.97647857666016,131.66700813216303,125.43686416983653,131.37266755724704,190180.0,123.03556022644042,113.81347381591796,-0.7437427752360819,-0.0342233862916013,0.042834893001896,0.0451713654786756,-0.0042834536488115,Capital Goods,1.0
2021-07-26,125.19157409667967,127.44815756677444,123.71988629581264,126.4670323661964,119756.0,123.36423683166504,114.42079010009766,-0.7475396271899835,-0.0062305637437137,0.0101880520212305,0.0180250427105588,-0.0117554860339925,Capital Goods,1.0
2021-07-27,120.38407135009766,128.52741433657158,119.2557832430902,128.52741433657158,227025.0,123.5653678894043,114.91527725219728,-0.7707951654909002,-0.038401168619139,0.0676446883308314,0.0676446883308314,-0.0093724036274382,Capital Goods,1.0
2021-07-28,119.50106048583984,123.67084286958084,117.73503201151048,121.16897044517954,233924.0,123.4893310546875,115.40780242919922,-0.775066591646293,-0.0073349476750114,0.0139572816555659,0.0348932667776207,-0.0147783498083569,Capital Goods,1.0
2021-07-29,119.55011749267578,123.76895931864176,119.01050306356336,119.01050306356336,185278.0,123.41819915771484,115.82478088378906,-0.7748292860925494,0.0004105152425969,-0.0045137088982408,0.0352893155979074,-0.0045137088982408,Capital Goods,1.0
2021-07-30,119.94256591796876,121.855757226798,118.8633296031063,120.9727504598872,156731.0,123.3961238861084,116.29964553833008,-0.7729308785685967,0.0032827104943415,0.0085889820184688,0.0159508952821447,-0.0089979425285979,Capital Goods,1.0
2021-08-02,117.8822021484375,121.95387349739384,116.0180626468849,121.46331086463746,204567.0,123.29801139831542,116.72447280883787,-0.7828975642018438,-0.0171779197298511,0.0303787056140216,0.034540170396794,-0.0158135788743178,Capital Goods,1.0
2021-08-03,120.7765121459961,122.10102968562092,115.1350421748533,117.68596622994394,390018.0,123.3397087097168,117.21699737548828,-0.7688967948729434,0.0245525613265526,-0.0255889647841152,0.0109666814854176,-0.0467099924555142,Capital Goods,1.0
2021-08-04,118.17652893066406,125.4368570051078,112.82939951311224,122.44442959621225,397849.0,123.1042377471924,117.66046600341797,-0.7814738046913741,-0.0215272255270059,0.0361146219487646,0.0614362948390834,-0.0452469662625568,Capital Goods,1.0
2021-08-05,118.86333465576172,126.5651669621968,118.22560169724586,118.81427539534045,200861.0,122.83442878723145,118.02544479370115,-0.7781514900329678,0.0058116931620204,-0.0004127366993645,0.0647956943891929,-0.0053652622178469,Capital Goods,1.0
2021-08-06,116.85201263427734,121.26707614049984,114.00674798874456,120.18783989161264,398216.0,122.53763809204102,118.35510284423827,-0.7878809439244632,-0.0169212989632954,0.0285474523042725,0.0377833757989325,-0.0243492994377244,Capital Goods,1.0
2021-08-09,117.83314514160156,120.33501761060124,116.7539088260026,117.24447146812868,182856.0,122.39292221069336,118.72989273071288,-0.7831348697555873,0.0083963680659481,-0.0049958241610666,0.0212323320912222,-0.0091590215495142,Capital Goods,1.0
2021-08-10,111.9463882446289,121.02179670309334,106.84453999727036,121.02179670309334,439280.0,121.9489631652832,118.9800798034668,-0.8116111302388631,-0.0499584127190907,0.0810692385951081,0.0810692385951081,-0.0455740317071222,Capital Goods,1.0
2021-08-11,111.7992172241211,114.2029785344414,105.0785108800831,113.7614676886806,203489.0,121.47311706542968,119.10664505004884,-0.8123230469000938,-0.0013146562637305,0.0175515581708038,0.0215006989315633,-0.0601140733442271,Capital Goods,1.0
2021-08-12,112.78034973144533,114.79165958151758,109.9841441361534,109.9841441361534,149693.0,121.06840324401855,119.09781478881835,-0.807576972731218,0.0087758441578116,-0.024793375813697,0.0178338678223788,-0.024793375813697,Capital Goods,1.0
2021-08-13,115.96900177001952,118.71615546924974,110.47470185695076,112.82940395837784,280566.0,120.42821884155272,119.1949461364746,-0.7921523700798561,0.0282731171358051,-0.0270727329176108,0.0236886897127746,-0.0473773148790623,Capital Goods,1.0
2021-08-16,127.10477447509766,132.01040054537714,113.9576951096704,118.6180398764359,4292719.0,120.13388023376464,119.51871719360352,-0.7382848213119712,0.0960237006020083,-0.0667695972374702,0.0385951361035661,-0.103434976535858,Capital Goods,1.0
2021-08-17,132.5009765625,135.39529324273497,120.92369487077598,121.75764989004772,2349775.0,120.29821968078612,119.76497985839843,-0.7121815425541395,0.0424547552181807,-0.0810811131447374,0.0218437384789367,-0.0873750669019641,Capital Goods,1.0
2021-08-18,128.87081909179688,133.08964606716754,125.82932455669358,131.4707952483192,629060.0,120.61708641052246,120.00045028686525,-0.7297418582831978,-0.0273972129480177,0.0201750572770886,0.0327368678580797,-0.0236011112254729,Capital Goods,1.0
2021-08-20,123.52366638183594,128.87080330851103,122.1500895802409,127.59533753158892,391893.0,120.27123985290528,120.1927507019043,-0.7556078683932819,-0.0414923467364017,0.0329626805050187,0.0432883599013815,-0.0111199484425036,Capital Goods,1.0
2021-08-23,122.64065551757812,127.3010004272461,118.56898425731622,126.02553461570665,185579.0,120.10444869995118,120.33403259277344,-0.7598792945486746,-0.0071485156660445,0.0275999755859375,0.038,-0.0332000122070312,Capital Goods,1.0
2021-08-24,123.08216857910156,125.09347848218772,118.91238596302864,123.62179050004433,151049.0,119.99897842407226,120.50965408325196,-0.7577435445649824,0.0036000546446863,0.0043842412525902,0.0163411965055972,-0.0338780398835198,Capital Goods,1.0
2021-08-25,122.19915771484376,125.48592593526276,121.3161434578407,122.68972035924637,108052.0,120.08973274230956,120.70293594360352,-0.7620149707203752,-0.0071741575116165,0.0040144519289351,0.02689681567273,-0.0072260257232181,Capital Goods,1.0
2021-08-26,120.53123474121094,124.89724656871276,119.69727978080007,122.1010336347005,148894.0,120.14124145507812,120.75591659545898,-0.7700832857356653,-0.0136492182501369,0.0130240007651132,0.0362230739349511,-0.0069189945842786,Capital Goods,1.0
2021-08-27,120.67840576171876,122.44443420604688,119.25577714323724,121.56141998388284,212899.0,120.19765586853028,120.87757583618163,-0.7693713690744346,0.0012210197698861,0.0073170855762514,0.0146341711525026,-0.0117885930751396,Capital Goods,1.0
2021-08-30,120.5802993774414,123.91612685330932,120.3840698286304,122.54254995319997,290802.0,120.2295425415039,121.0257258605957,-0.7698459432759258,-0.0008129572449859,0.0162733928003968,0.0276647801762879,-0.0016273765268799,Capital Goods,1.0
2021-08-31,126.6632843017578,133.38398373483406,120.43313255596642,122.2482128937437,1873497.0,120.66859664916991,121.33870498657228,-0.7404204605776757,0.0504475851836741,-0.034856757681222,0.0530595702624061,-0.0491867219465816,Capital Goods,1.0
2021-09-01,131.2745819091797,133.48211406582243,127.8406429988465,127.8406429988465,778632.0,121.1935001373291,121.5761376953125,-0.7181140337737456,0.0364059532550576,-0.0261584448443256,0.016816143114209,-0.0261584448443256,Capital Goods,1.0
2021-09-02,140.74241638183594,142.8518446857308,131.27456355538231,131.37266709949012,2735284.0,122.3217945098877,122.02156845092772,-0.6723148738331428,0.0721223738439054,-0.0665737417561851,0.014987864768301,-0.0672707849548868,Capital Goods,1.0
2021-09-03,140.5952606201172,145.20654660601627,135.44435271686325,143.734858633658,879609.0,123.40839080810548,122.4983953857422,-0.6730267166823818,-0.0010455679638149,0.0223307528268956,0.0327983031971368,-0.0366364262958442,Capital Goods,1.0
2021-09-06,145.50086975097656,147.56122368279787,140.98768785516953,142.26315360579173,827900.0,124.84083366394044,123.09295715332031,-0.6492966041799737,0.0348917104973697,-0.0222522116240689,0.0141604234761454,-0.031018246856746,Capital Goods,1.0
2021-09-07,137.1427459716797,148.22100415130407,135.5106889665469,147.38023836507654,642257.0,125.80631370544434,123.46345123291016,-0.6897277132025186,-0.0574438063057748,0.0746484425469424,0.0807790313744489,-0.0119004253091871,Capital Goods,1.0
2021-09-08,140.2090301513672,141.34652241878211,136.74707878960504,137.43946604337543,332899.0,127.21944580078124,123.94040283203124,-0.6748950458196625,0.0223583402677433,-0.0197531079489087,0.0081128317212302,-0.0246913580246913,Capital Goods,1.0
2021-09-09,140.9014129638672,144.1160819841758,137.7362034086068,140.35738903415609,193669.0,128.67455558776857,124.33799514770509,-0.6715457528782414,0.0049382183997173,-0.0038610253670814,0.0228150233037973,-0.0224640015219157,Capital Goods,1.0
2021-09-13,136.5987091064453,141.04978922094037,133.5324034348516,139.9122819137126,205353.0,129.86547355651857,124.6505142211914,-0.6923594059593379,-0.0305369816165382,0.0242577168477131,0.032585081832849,-0.0224475450145306,Capital Goods,1.0
2021-09-14,137.98348999023438,140.06066684445574,134.52153862847223,137.6867482835013,208314.0,130.9661979675293,125.00250259399414,-0.6856607462645036,0.0101375839702113,-0.0021505595108087,0.0150538071936603,-0.0250896057347669,Capital Goods,1.0
2021-09-15,138.4285888671875,140.0606606354128,137.0932738854499,138.67587109635107,172146.0,131.5323886871338,125.37418533325196,-0.6835076504627304,0.0032257401011137,0.0017863523076206,0.0117899906484719,-0.0096462370429764,Capital Goods,1.0
2021-09-16,137.0438232421875,142.43457316636,136.00523479426738,139.96175071555516,202628.0,131.75953102111816,125.71621047973632,-0.6902062363455729,-0.010003465587073,0.0212919298683824,0.039335956897859,-0.0075785133787802,Capital Goods,1.0
2021-09-17,137.4889373779297,140.11012331235872,133.7302439849867,138.42860695293757,151091.0,132.1904369354248,126.00827026367188,-0.688053066731808,0.003247969337192,0.0068345104190086,0.0190647042912543,-0.027338151451495,Capital Goods,1.0
2021-09-20,133.5818634033203,138.18130683516085,131.60360556718942,137.48891961109692,140741.0,132.69334678649903,126.19471725463868,-0.7069529224886544,-0.0284173697835019,0.0292484032505231,0.0344316459933899,-0.014809329543173,Capital Goods,1.0
2021-09-21,131.15850830078125,135.9063153129187,130.26828316632268,134.52154078319705,87115.0,133.11923942565917,126.36213088989258,-0.7186755215956204,-0.018141348239935,0.0256409784312539,0.0361990012973423,-0.0067873990486156,Capital Goods,1.0
2021-09-22,130.71339416503906,134.4226279959756,129.57590182738295,131.25741814549198,112942.0,133.50080070495605,126.56184951782228,-0.7208286912093853,-0.0033937114832186,0.0041619604779448,0.0283768458055129,-0.0087021865274182,Capital Goods,1.0
2021-09-23,136.64817810058594,138.47807295899466,132.93894400347,132.93894400347,290522.0,134.22325172424317,126.87830169677734,-0.6921201074818147,0.0454030283082818,-0.0271444094511497,0.0133912861762544,-0.0271444094511497,Capital Goods,1.0
2021-09-24,133.28512573242188,137.93402876907092,131.6530690055154,136.648158118191,94045.0,134.8609462738037,127.11768142700195,-0.7083883442938337,-0.024611029688874,0.0252318656510901,0.0348793836604244,-0.012244852664077,Capital Goods,1.0
2021-09-27,131.85089111328125,134.2742540049169,131.40578610753752,133.97751230345114,109772.0,135.41957054138183,127.3372067260742,-0.7153262286541991,-0.0107606502320441,0.0161289861009947,0.0183795715840373,-0.0033758209897976,Capital Goods,1.0
2021-09-28,140.4068603515625,147.0340217188906,130.96067526052605,131.55415870538388,3477351.0,136.4108985900879,127.56989013671875,-0.6739380733455457,0.064891250760909,-0.0630503497052243,0.0471996977265531,-0.0672772332305152,Capital Goods,1.0
2021-09-29,143.02806091308594,146.98457695391363,136.45034393946332,137.3405691043961,1058183.0,137.2291374206543,127.77062042236328,-0.661258427952471,0.018668607466617,-0.0397648669245817,0.0276625161214481,-0.0459889963663823,Capital Goods,1.0
2021-09-30,157.71661376953125,163.0579193486756,144.16554968245546,144.41283192890907,3279803.0,138.55123901367188,128.3406689453125,-0.5902048640661138,0.102697000593269,-0.0843524440618714,0.03386647387034,-0.0859203337124504,Capital Goods,1.0
2021-10-01,172.009521484375,176.55952077397777,161.3763850792195,162.01932796411458,8313231.0,140.11459426879884,129.3309896850586,-0.5210651713159984,0.090623982935176,-0.0580793053433842,0.0264520199250486,-0.0618171384548698,Capital Goods,1.0
2021-10-04,181.20843505859372,185.6595156882187,175.0758380985816,175.0758380985816,4996626.0,142.14525299072267,130.34634643554688,-0.4765668739194631,0.053479095196799,-0.0338427786655138,0.02456331918647,-0.0338427786655138,Capital Goods,1.0
2021-10-05,176.16387939453125,180.96114594677604,174.58126697122557,180.96114594677604,792986.0,143.67840347290038,131.35009445190428,-0.5009691184195039,-0.0278384152615817,0.0272318398569151,0.0272318398569151,-0.0089837509752002,Capital Goods,1.0
2021-10-06,177.99375915527344,182.5437585572598,173.49321922148684,176.7078884466329,856808.0,145.72095413208007,132.40613815307617,-0.4921173629228965,0.0103873720710023,-0.0072242460339231,0.0255626906447723,-0.0252848187214279,Capital Goods,1.0
2021-10-07,172.355712890625,179.72472026535823,170.97093845119264,179.52689750156924,218186.0,147.32828826904296,133.4455709838867,-0.5193905248452878,-0.0316755277904438,0.0416068866571019,0.0427546453270715,-0.0080343982581599,Capital Goods,1.0
2021-10-08,170.57528686523438,179.03234252809958,168.1519239214195,172.45464095304342,276211.0,148.81198196411134,134.4670555114746,-0.5280030556763639,-0.0103299507485456,0.0110177395702921,0.0495796068603233,-0.0142069990814641,Capital Goods,1.0
2021-10-11,165.97584533691406,173.88887715185243,164.34377346933678,170.57528904218282,121181.0,150.28083877563478,135.39557006835938,-0.5502521305626397,-0.0269642901550807,0.02771152450486,0.0476758036621276,-0.0098331890659411,Capital Goods,1.0
2021-10-12,169.04214477539062,175.61986186451065,165.67911211880036,172.25681411500915,184885.0,151.8337715148926,136.37756164550785,-0.5354193893677919,0.0184743715704672,0.0190169696668833,0.0389116991970253,-0.0198946402452405,Capital Goods,1.0
2021-10-13,167.36062622070312,174.0867065373181,166.32203773698353,170.13019047965176,157880.0,153.28037338256837,137.36713012695313,-0.5435534708678055,-0.0099473332932551,0.0165484816918426,0.0401891440567692,-0.0062056919071871,Capital Goods,1.0
2021-10-14,166.7176971435547,171.41605992666723,165.58018972979144,171.11931820599375,114238.0,154.76406707763672,138.2859538269043,-0.5466635391436954,-0.0038415790599432,0.0264016426441457,0.0281815479916744,-0.006822955410569,Capital Goods,1.0
2021-10-18,163.30520629882812,171.56442451252363,160.04107753304126,171.11931947466883,391174.0,156.05488052368165,139.18852737426758,-0.5631709268092537,-0.0204686779099892,0.0478497492697314,0.0505753515205276,-0.0199879038749929,Capital Goods,1.0
2021-10-19,162.81063842773438,170.72367037867338,159.84325144613223,166.56931653010187,521245.0,157.51631927490234,140.06747344970702,-0.56556332108855,-0.0030284880825462,0.0230861947269853,0.0486026713447924,-0.0182260017542972,Capital Goods,1.0
2021-10-20,162.2666015625,166.7671411453905,158.31008590156935,164.1953999286218,248732.0,159.07172393798828,140.97576522827148,-0.5681950138453692,-0.0033415314287085,0.0118866011092177,0.0277354645968661,-0.0243828096652823,Capital Goods,1.0
2021-10-21,166.02529907226562,171.91061326285168,160.73345319156402,160.73345319156402,878397.0,160.83731918334962,141.93960830688476,-0.5500129058971084,0.0231637162149963,-0.0318737319569484,0.0354482974791954,-0.0318737319569484,Capital Goods,1.0
2021-10-22,177.05409240722656,180.02147943081138,162.1676978203273,169.14106034433377,1066489.0,162.85761489868165,143.24176239013673,-0.4966628530039658,0.0664283901103557,-0.0446927374301675,0.0167597765363129,-0.0840782293394289,Capital Goods,1.0
2021-10-25,171.11932373046875,181.90082421736264,169.14106565265985,178.04322700279985,1039009.0,164.74932479858398,144.42816452026366,-0.5253713629195446,-0.0335195227405858,0.0404624277456646,0.0630057450663836,-0.0115606936416186,Capital Goods,1.0
2021-10-26,167.90464782714844,173.69105851697148,165.67910757612586,172.60301057930724,421165.0,166.55201263427733,145.53065048217775,-0.540921851922978,-0.0187861653099083,0.0279823269513992,0.0344624807276325,-0.0132547864506626,Capital Goods,1.0
2021-10-27,167.90464782714844,193.77036515186884,142.53349500265526,173.59213957976172,13485421.0,167.92690200805663,146.56936340332032,-0.540921851922978,0.0,0.0338733431516937,0.154050037681793,-0.1511045295816458,Capital Goods,1.0
2021-10-28,176.85626220703125,181.6535286382201,169.14105325069806,169.83344050858085,4295957.0,169.6183120727539,147.564393157959,-0.4976198254780826,0.0533136783032841,-0.0397092057177447,0.0271252279750948,-0.0436241773972448,Capital Goods,1.0
2021-10-29,189.71495056152344,194.6605957008076,170.2785561083899,175.4714835046383,6531994.0,171.2182289123535,148.70867263793946,-0.4354179432763409,0.0727070005552846,-0.0750782530039249,0.0260688212744748,-0.1024505153421234,Capital Goods,1.0
2021-11-01,199.1611328125,202.77144767292677,194.46277000056637,194.66059278459187,3950493.0,172.57580947875977,150.11447891235352,-0.3897235225521494,0.0497914488184378,-0.0225974815685807,0.0181276075780592,-0.0235907616390037,Capital Goods,1.0
2021-11-02,208.7062225341797,215.33338392782025,197.03449711795145,202.1779649864675,2153461.0,173.95069885253906,151.8181300354004,-0.3435506524968953,0.0479264683168171,-0.0312796497796948,0.0317535400390625,-0.0559241850794208,Capital Goods,1.0
2021-11-03,199.5073089599609,209.6458808378988,195.84753481284835,208.70621134096464,1451985.0,175.11787033081055,153.35546310424806,-0.3880489498934306,-0.0440758951147814,0.0461080971366809,0.0508180473727535,-0.0183440605068111,Capital Goods,1.0
2021-11-04,197.3312225341797,204.0078428454865,195.84752913166705,200.3975282698697,215285.0,176.08474349975586,154.8404441833496,-0.3985754256727404,-0.0109073017781918,0.0155388777118576,0.0338345864661653,-0.0075187969924812,Capital Goods,1.0
2021-11-08,200.5028076171875,209.67063234522016,195.49766784912853,197.7276792694608,1900210.0,177.492098236084,156.40651718139648,-0.3832333817342438,0.0160723936246757,-0.0138408453263415,0.0457241713319866,-0.0249629410557437,Capital Goods,1.0
2021-11-09,208.77862548828125,212.54487014522215,198.27280264055835,204.66549922862168,1592135.0,179.40226516723632,158.1714649963379,-0.3432004145956471,0.0412753216248944,-0.0197008973022981,0.0180394168614368,-0.0503203947394154,Capital Goods,1.0
2021-11-10,217.2031097412109,220.02779696779345,205.3592741452939,207.44062421995812,1976861.0,181.9636283874512,160.10195907592774,-0.3024482972206199,0.0403512774989629,-0.0449463432309252,0.0130048194519314,-0.0545288491036269,Capital Goods,1.0
2021-11-11,219.43312072753903,227.0647275694932,213.43687981347944,218.3429019809978,2365649.0,184.4831771850586,162.07901550292968,-0.2916609698621717,0.0102669385764554,-0.0049683418023979,0.0347787372145609,-0.0273260522120765,Capital Goods,1.0
