Date_Ticker,Close_VIJAYA.NS,High_VIJAYA.NS,Low_VIJAYA.NS,Open_VIJAYA.NS,Volume_VIJAYA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-03,375.2350463867188,382.6111573256703,373.5405208489893,376.3813287591428,76719.0,379.9173751831055,388.7712048339844,-0.9574747138756168,-0.0010613574098329,0.0030548382499504,0.0196573081591897,-0.0045159042420122,Healthcare,11.0
2023-05-04,375.5838928222656,377.1787350206894,373.7897143609669,375.2350467574633,33231.0,379.1947143554688,387.99970275878906,-0.9557902682327356,0.0009296744504705,-0.0009288099715378,0.0042463008369171,-0.0047770378218742,Healthcare,11.0
2023-05-05,374.5871276855469,379.5211641806777,371.7463501352868,375.5839002769603,49957.0,378.282666015625,387.2072686767578,-0.9606032647848998,-0.0026539081035363,0.0026609899746747,0.013171932857428,-0.0075837564622476,Healthcare,11.0
2023-05-08,364.9184265136719,373.3411360760221,362.2271285357118,369.8524322478208,113507.0,376.730192565918,386.25435424804687,-1.0072897144708608,-0.0258116215354616,0.0135208456895068,0.0230810749756278,-0.0073750673641558,Healthcare,11.0
2023-05-09,363.871826171875,368.0084568052095,358.83813669969413,365.6161782252763,72330.0,375.2674285888672,385.5227227783203,-1.012343346114865,-0.0028680391719206,0.0047938640145701,0.0113683729703781,-0.0138336884312753,Healthcare,11.0
2023-05-10,367.70941162109375,369.9023235419156,363.1242515078848,363.9216878514047,79161.0,374.1784545898437,385.1080657958984,-0.9938131178240488,0.0105465308748747,-0.0103008616314453,0.0059637089819215,-0.0124695206820915,Healthcare,11.0
2023-05-11,369.5036010742188,380.1690492411669,366.81230298792354,368.95535791341104,163945.0,372.99478607177736,384.72131774902346,-0.9851496650870812,0.0048793677736315,-0.0014837288708793,0.0288642604184143,-0.0072835503591063,Healthcare,11.0
2023-05-12,372.8926086425781,375.23503016615183,367.01165681381343,370.3009939871154,59586.0,372.189892578125,384.4791021728516,-0.968785447338187,0.009171784952858,-0.0069500295672172,0.0062817590622155,-0.0157711676028463,Healthcare,11.0
2023-05-15,373.7398681640625,377.72695824003455,371.14825353086405,372.8926054391018,24927.0,371.5419891357422,384.5418988037109,-0.9646943560615432,0.0022721274218027,-0.0022669851335976,0.0106680887312289,-0.0069342739535103,Healthcare,11.0
2023-05-16,385.5516357421875,388.6416369359335,373.7897310397705,375.08552327307393,148073.0,372.00548858642577,384.6814471435547,-0.9076598606380532,0.0316042482600222,-0.0271458126457336,0.00801449379873,-0.0305066912237975,Healthcare,11.0
2023-05-17,379.9697265625,385.7011690015621,374.1884272420816,385.551628776579,31935.0,372.06031188964846,384.75122131347655,-0.9346127592163168,-0.0144777214313779,0.0146903866910061,0.0150839449524391,-0.0152151577251179,Healthcare,11.0
2023-05-18,378.1257019042969,393.2268011102654,376.7800527748551,382.7606885331861,83829.0,371.948176574707,384.6156610107422,-0.9435168470451244,-0.0048530830992395,0.0122577931242091,0.0399367171549491,-0.0035587348933565,Healthcare,11.0
2023-05-19,373.2913208007813,377.27841100960137,371.7961619724737,377.27841100960137,340183.0,371.8111190795898,384.13621337890623,-0.9668602192457852,-0.0127851163757686,0.0106809078771696,0.0106809078771696,-0.0040053404539385,Healthcare,11.0
2023-05-22,372.7929382324219,373.8395372550128,368.2576352424153,373.24149805300914,159873.0,371.8858779907226,383.5710430908203,-0.9692667175218672,-0.0013351035520736,0.0012032411952707,0.0028074539918949,-0.0121657427619484,Healthcare,11.0
2023-05-23,373.7897033691406,376.9295307936246,371.4472818108772,373.4408268955126,176902.0,372.379280090332,383.20423095703126,-0.9644537209697032,0.002673776873148,-0.000933349609375,0.0083999837239583,-0.0062666829427083,Healthcare,11.0
2023-05-24,374.4376220703125,378.92309878186205,369.4537590574797,373.0421465105365,54222.0,373.21906127929685,382.4636291503906,-0.9613251700604204,0.0017333776059957,-0.0037268572320811,0.0119792361855861,-0.013310262428429,Healthcare,11.0
2023-05-25,372.9923095703125,376.8797165273038,369.1547290744156,372.1450467981143,37484.0,374.3130203247071,381.880517578125,-0.9683040297968264,-0.0038599553431855,-0.0022715287968652,0.0104222174485837,-0.0102886316887279,Healthcare,11.0
2023-05-26,374.8363037109375,378.7735674348013,370.4006841332172,375.7832497971581,43925.0,373.78722229003904,381.3821313476562,-0.9594000893256988,0.0049437859529846,0.0025262923490754,0.0105039551529142,-0.0118334844672379,Healthcare,11.0
2023-05-29,379.0726013183594,382.76067204475805,370.79940104335935,374.8363178386973,132573.0,373.92677001953126,380.9016870117188,-0.9389446329424808,0.01130172708855,-0.0111753882104084,0.0097291935992527,-0.0218248437007239,Healthcare,11.0
2023-05-30,384.20599365234375,393.2267731112157,378.4246945794862,390.934208401395,1407454.0,374.3553833007812,380.74918090820313,-0.9141574501907788,0.0135419766982134,0.0175119984076546,0.0234790180473722,-0.0150473942842466,Healthcare,11.0
2023-05-31,382.4118041992188,387.7445437250123,372.8926379797738,380.3684325246005,210643.0,374.71422119140624,380.4880267333984,-0.9228209029277464,-0.0046698632576474,-0.0053433802308932,0.0139450180858315,-0.0248924487029849,Healthcare,11.0
2023-06-01,379.4713439941406,385.2027864895502,375.7832731772862,385.2027864895502,52069.0,374.90859375,380.5548107910156,-0.9370192574923988,-0.0076892506266524,0.0151037557542106,0.0151037557542106,-0.0097189705500169,Healthcare,11.0
2023-06-02,380.0693664550781,384.455190071594,378.6240644888449,380.6674360772471,542034.0,375.1827056884766,380.4481561279297,-0.9341316363903166,0.0015759357601103,0.001573580180237,0.0115395346313293,-0.0038027320636589,Healthcare,11.0
2023-06-05,383.7574462890625,389.2396955217634,378.07583037117473,381.7140746517808,3398025.0,376.1246566772461,380.50397521972656,-0.9163233133750208,0.0097037019015324,-0.0053246436181006,0.0142857142857142,-0.0148052265117694,Healthcare,11.0
2023-06-06,383.8072509765625,393.87465962564704,381.31531964852593,384.0066176504389,337946.0,377.1214279174805,380.4561291503906,-0.9160828256408609,0.0001297816836692,0.0005194447821637,0.0262303763763422,-0.006492663496315,Healthcare,11.0
2023-06-07,391.5322265625,397.413208658733,383.8072396730944,387.44548364014514,185184.0,378.3125686645508,380.5767376708984,-0.8787818813250683,0.0201272267949133,-0.0104378200441758,0.0150204292194942,-0.0197301431793442,Healthcare,11.0
2023-06-08,389.2895202636719,393.6254870851056,386.1995495905236,393.6254870851056,496212.0,379.3018646240234,380.6186016845703,-0.8896110498885975,-0.0057280247874311,0.0111381544987312,0.0111381544987312,-0.0079374617406998,Healthcare,11.0
2023-06-09,388.6416320800781,391.7316332352164,385.2027848489304,391.7316332352164,63862.0,380.0893157958984,380.7222662353516,-0.8927394534402001,-0.0016642836497497,0.0079507723827731,0.0079507723827731,-0.0088483758488313,Healthcare,11.0
2023-06-12,389.2895202636719,391.7316252605383,386.84744568589065,389.339377144291,123650.0,380.8667984008789,379.5769744873047,-0.8896110498885975,0.0016670581073009,0.0001280714687241,0.0062732359073327,-0.0062731577673273,Healthcare,11.0
2023-06-13,389.33935546875,392.8778857750452,386.29918100730487,387.74451334034575,141276.0,381.0561843872071,379.3068493652344,-0.8893704147967573,0.0001280157889798,-0.0040962777227699,0.0090885502752089,-0.0078085464999675,Healthcare,11.0
2023-06-14,403.7427062988281,407.6799700105736,386.7477466114977,389.33936130662863,260075.0,382.2448333740234,379.43144592285154,-0.8198221578091764,0.0369943357324795,-0.0356745639425593,0.0097519129146357,-0.0420935398267026,Healthcare,11.0
2023-06-15,400.6527404785156,414.35836310390346,398.70902182946327,407.6301483605312,120618.0,383.3711853027344,379.64375854492187,-0.8347424176493493,-0.0076533043745574,0.0174151008518803,0.0342082338161937,-0.0048513798925495,Healthcare,11.0
2023-06-16,404.9886779785156,408.128535870171,400.6527416882952,404.58997503929913,60890.0,384.956053161621,379.88697021484376,-0.8138058384401311,0.0108221835568163,-0.0009844792234849,0.0077529522734507,-0.0107063148329553,Healthcare,11.0
2023-06-19,409.1253051757813,412.614009099593,404.0417590886959,411.26836007373447,129436.0,386.7726715087891,380.1501184082031,-0.7938316522405935,0.0102141798578504,0.005238138220349,0.0085272259615249,-0.012425401271381,Healthcare,11.0
2023-06-20,421.2859191894531,427.2167281283539,404.6896620393888,404.6896620393888,238421.0,389.1474822998047,380.7132946777344,-0.735112711174222,0.0297234462396479,-0.0393942840102401,0.0140778712716331,-0.0393942840102401,Healthcare,11.0
2023-06-21,471.2242431640625,477.3543885248969,421.28593018967,428.61221482929005,1973176.0,393.9868133544922,382.3480017089844,-0.4939796977324905,0.1185378425908225,-0.0904283447911158,0.0130089770417438,-0.1059756871570928,Healthcare,11.0
2023-06-22,451.4881591796875,465.54262843724376,444.0621911775466,461.0073252965551,328438.0,397.91160583496094,383.5142254638672,-0.589277677839134,-0.0418825734683256,0.0210839773387703,0.0311292089765808,-0.0164477580444927,Healthcare,11.0
2023-06-23,470.8255310058594,479.44760767969177,446.7534794483779,451.4881491707865,866129.0,402.71106719970703,385.1509265136719,-0.4959049258248922,0.0428302967265101,-0.0410712260946447,0.0183126787016252,-0.0511273284310954,Healthcare,11.0
2023-06-26,472.8190612792969,481.7401572768178,468.5827779767127,473.21776421219386,587989.0,407.3983901977539,386.87334899902345,-0.4862789327205639,0.0042341167633339,0.0008432463188312,0.0188678856841839,-0.0089596288506689,Healthcare,11.0
2023-06-27,480.49420166015625,485.0295350716867,460.7082906267243,473.4669672610731,389933.0,412.21280059814455,388.95760009765627,-0.4492186234966114,0.0162327220059464,-0.0146250139435676,0.0094388931143403,-0.0411782514025551,Healthcare,11.0
2023-06-28,490.760986328125,516.7269303140419,478.7997153563941,483.4347017741228,1134823.0,417.6302597045898,391.1953546142578,-0.3996442579932078,0.0213671354045396,-0.0149284168018681,0.0529095521227025,-0.0243729051512939,Healthcare,11.0
2023-06-30,471.1744079589844,493.2030575119941,459.6616664763295,488.4185613238031,370217.0,422.215412902832,393.011474609375,-0.4942203328243307,-0.0399106263839093,0.0365982385153649,0.0467526444155417,-0.0244341400725165,Healthcare,11.0
2023-07-03,476.5071105957031,487.3719558453529,467.1374546065667,469.18085660797,153477.0,427.0373001098633,395.0209674072266,-0.4684707570629483,0.0113178953411726,-0.0153749101006578,0.0228010138947709,-0.0196632028794344,Healthcare,11.0
2023-07-04,469.5795593261719,477.1550368696404,465.2435926042649,476.4572839096703,66929.0,431.3284057617187,396.9866033935547,-0.5019212451939375,-0.0145381907541123,0.0146465587074695,0.0161324687010206,-0.009233721178428,Healthcare,11.0
2023-07-05,462.45263671875,472.8688916143178,460.75811121619466,468.4830984783375,50819.0,435.26067504882815,398.9572229003906,-0.5363344210499676,-0.0151772419941973,0.0130401716430368,0.0225239388177662,-0.0036642141659706,Healthcare,11.0
2023-07-06,466.7387390136719,478.4508162873732,460.0105244096307,461.50568321052873,127297.0,439.02100067138673,401.13915771484375,-0.5156384769325897,0.0092681973343976,-0.0112119594233849,0.0250934329951948,-0.0144153764014949,Healthcare,11.0
2023-07-07,468.3336181640625,474.5634469934794,464.5458639843254,467.4365288964437,183237.0,442.9732055664063,403.4835675048828,-0.5079374172053026,0.0034170704445081,-0.0019154919331555,0.0133021175243381,-0.0080877264258449,Healthcare,11.0
2023-07-10,466.8384399414063,480.3945529974944,464.09731536980735,468.4332821396081,78756.0,446.8830459594727,405.113291015625,-0.5151570593912291,-0.0031925494234592,0.0034162615195141,0.0290381251762164,-0.0058716770879941,Healthcare,11.0
2023-07-11,462.6519775390625,475.4605110160799,456.7211990598095,470.02808839763344,73483.0,450.55116882324216,406.840697631836,-0.535371880682607,-0.0089676899847176,0.015943108895386,0.0276850291338826,-0.0128190924651397,Healthcare,11.0
2023-07-12,473.8656921386719,493.40244135492657,463.0008767865927,463.0008767865927,322590.0,454.7774856567383,408.8053369140625,-0.4812251537188793,0.0242379048269875,-0.0229280480362349,0.0412284525771016,-0.0229280480362349,Healthcare,11.0
2023-07-13,457.4687805175781,477.9524445447179,453.1826402399704,476.45728569838406,107109.0,457.46378936767576,410.4500115966797,-0.5603995511684687,-0.0346024451508411,0.0415077618178063,0.0447760916143056,-0.0093692519799022,Healthcare,11.0
2023-07-14,459.213134765625,464.94457703812,455.2260444891068,457.9173121743057,38392.0,460.3918090820313,412.1225964355469,-0.5519767335233413,0.0038130563709141,-0.0028218325940974,0.0124810068323073,-0.008682439535518,Healthcare,11.0
2023-07-17,459.6118469238281,467.4365178321824,457.51861840287376,459.213143972,62287.0,463.1229675292969,413.8230908203125,-0.5500515054309396,0.0008682507707594,-0.0008674775345688,0.0170245196261249,-0.0045543397868533,Healthcare,11.0
2023-07-18,459.213134765625,482.3880969978874,455.5250640922117,466.4397358918144,171201.0,465.6273590087891,415.7089849853516,-0.5519767335233413,-0.0008674975653297,0.0157369216581266,0.0504666798001989,-0.0080312830670569,Healthcare,11.0
2023-07-19,459.1632995605469,466.9381442182203,453.3321736720633,463.499266524757,60100.0,467.5212280273437,417.614814453125,-0.5522173686151816,-0.0001085230393149,0.0094431914927868,0.0169326352195711,-0.012699459852441,Healthcare,11.0
2023-07-20,457.6681213378906,464.7950391592576,455.6745761895874,463.25005383695657,37626.0,466.8434219360352,419.41398864746094,-0.559437010801108,-0.0032563103891082,0.0121964634170901,0.0155722399902642,-0.0043558750442909,Healthcare,11.0
2023-07-21,450.5411987304688,460.0603645448614,443.56379078552783,457.717973355756,55121.0,466.7960739135742,421.034740600586,-0.5938501866571382,-0.0155722504477434,0.0159292305465292,0.0211282915773645,-0.0154867256637168,Healthcare,11.0
2023-07-24,456.2726440429688,463.9478050017132,443.61362023285375,450.5412017638927,69068.0,466.0684295654297,422.70234130859376,-0.5661752354456738,0.0127212457565479,-0.0125614418350628,0.0168214357335472,-0.0277444286336019,Healthcare,11.0
2023-07-25,455.17620849609375,460.7581412231772,449.3450826152931,459.3128087639827,33944.0,465.18628692626953,424.3310681152344,-0.5714695021815184,-0.0024030271400004,0.0090879096725118,0.0122632348152074,-0.0128107000584822,Healthcare,11.0
2023-07-26,451.2389526367188,459.661662564998,449.5444271074824,456.3224683862585,38562.0,463.7235244750976,425.644814453125,-0.5904810006560152,-0.0086499596988685,0.0112656846662622,0.0186657421285616,-0.0037552731636635,Healthcare,11.0
2023-07-27,450.2920227050781,457.4189407216292,445.6071793106284,451.9366914136537,29074.0,461.7000762939453,427.0512603759765,-0.5950533621163391,-0.0020985110574063,0.0036524491344425,0.0158273246186704,-0.0104040115263558,Healthcare,11.0
2023-07-28,452.0363464355469,458.3160012636001,448.5476425490542,451.5379601660479,31311.0,460.7431732177735,428.5294732666016,-0.5866306918288919,0.0038737611205944,-0.0011025358324145,0.0138919245710447,-0.0077177508269019,Healthcare,11.0
2023-07-31,447.9495849609375,454.2292703765671,445.3081437455364,452.9334477896508,62726.0,459.3152969360352,430.0226385498047,-0.6063640955789091,-0.0090407806957002,0.0111259458564916,0.01401873252361,-0.0058967377224636,Healthcare,11.0
2023-08-01,447.35150146484375,451.4881318196624,442.61683192439307,447.9495710695595,34476.0,458.2038940429687,431.5138098144531,-0.6092520113963519,-0.0013351580538821,0.0013369120317185,0.0092469352204549,-0.010583779254003,Healthcare,11.0
2023-08-02,439.2777099609375,451.5380011353896,435.83883222174194,444.7599594228462,59786.0,457.0451477050781,432.823569946289,-0.6482372539973456,-0.0180479812350439,0.0124801448778182,0.0279101144821174,-0.007828482213453,Healthcare,11.0
2023-08-03,447.99945068359375,450.0926487777026,437.13460516727326,437.13460516727326,29194.0,456.1081832885742,434.2948065185547,-0.6061233131293887,0.0198547309023073,-0.0242519170497688,0.0046723229033314,-0.0242519170497688,Healthcare,11.0
2023-08-04,459.0137634277344,470.8753507962303,446.10554662081904,450.4913702157653,104689.0,455.6421905517578,436.01523559570313,-0.5529394212483824,0.0245855496638089,-0.0185667487360884,0.0258414634017034,-0.0281216334571796,Healthcare,11.0
2023-08-07,460.8577880859375,466.190527237152,456.5218214706852,460.409228277121,45639.0,455.3431579589844,437.7356652832031,-0.5440353334195746,0.0040173624521249,-0.0009733150234468,0.011571333476565,-0.009408469873669,Healthcare,11.0
2023-08-08,465.1439208984375,470.1776407062165,457.11991375350937,462.9011825812617,93353.0,455.46775512695314,439.4570916748047,-0.5233392419445163,0.0093003371610609,-0.0048216008345199,0.0108218544446549,-0.0172505901602014,Healthcare,11.0
2023-08-09,486.5246887207031,496.3927309018016,448.5476484052424,467.28696021542777,584412.0,456.1007049560547,441.5034655761719,-0.4200997143764258,0.0459659190664431,-0.0395411146675005,0.0202827161907159,-0.0780577865746542,Healthcare,11.0
2023-08-10,478.4508361816406,489.1163149058237,473.4669733047485,489.0664580256038,203265.0,457.1498077392578,443.4242462158203,-0.4590852516927799,-0.0165949492928968,0.0221874872843426,0.0222916920979818,-0.0104166666666666,Healthcare,11.0
2023-08-11,476.407470703125,484.0826013808992,463.4992535181572,473.46697940026814,85062.0,458.0095245361328,445.36296875,-0.4689518798889485,-0.0042707950827781,-0.0061722191268684,0.0161104330846166,-0.0270949092505133,Healthcare,11.0
2023-08-14,469.8786010742188,477.1550593601499,454.62799234767,476.40747990455264,57516.0,458.5228622436524,447.1591534423828,-0.5004772872852162,-0.0137043812920699,0.0138948205247224,0.0154858260608079,-0.0324564870408726,Healthcare,11.0
2023-08-16,467.38665771484375,471.4734313857252,460.5587594428825,468.4831136390927,269678.0,458.9315383911133,448.83173767089846,-0.5125099260233068,-0.0053033769864769,0.0023459290207592,0.0087438817591898,-0.0146086717694176,Healthcare,11.0
2023-08-17,466.3898620605469,479.5472716624731,461.55550919216046,468.7322835966809,41735.0,459.2928665161133,450.48338989257815,-0.5173230699331512,-0.0021327002768338,0.0050224538024583,0.0282111826869386,-0.0103654758854059,Healthcare,11.0
2023-08-18,466.0409851074219,478.4009888378565,458.7645577924162,466.98793118033024,74404.0,459.7115097045898,451.9735650634765,-0.5190076629337128,-0.0007480371712704,0.0020318944109392,0.026521280585624,-0.0156132776891466,Healthcare,11.0
2023-08-21,473.6164855957031,475.4106944922624,463.4992499862714,463.4992499862714,250227.0,460.8652740478516,453.6601043701172,-0.4824284765357605,0.0162550091737856,-0.0213616626893941,0.0037883159711016,-0.0213616626893941,Healthcare,11.0
2023-08-22,477.7032470703125,483.434689262601,474.66310294464535,476.8061578544669,196433.0,461.9368041992187,455.4413366699219,-0.4626950727857432,0.0086288412648245,-0.0018779215367434,0.0119979134063641,-0.0063640851183489,Healthcare,11.0
2023-08-23,486.22564697265625,494.5985608872157,477.65342721483984,477.7032536756541,130284.0,463.48927612304686,457.3800592041016,-0.4215436722851471,0.0178403641897149,-0.017527650690712,0.017220222681981,-0.0176301266936222,Healthcare,11.0
2023-08-24,488.5680847167969,504.8653228409895,480.0955176010053,487.571312114939,520678.0,465.3557327270508,459.3646337890625,-0.4102329388225771,0.0048175939684077,-0.0020401918034324,0.0333571484384607,-0.0173416303291745,Healthcare,11.0
2023-08-25,489.3156433105469,495.5454718066047,484.281954053366,484.281954053366,322565.0,467.3069137573242,461.0760925292969,-0.4066232650872941,0.0015301011611991,-0.0102872028025196,0.0127317174123207,-0.0102872028025196,Healthcare,11.0
2023-08-28,494.7978820800781,501.12739378404143,487.8703311882185,491.309178194958,68817.0,469.4449905395508,462.9589953613281,-0.3801516366927109,0.01120389025873,-0.0070507655983772,0.0127921155954724,-0.0140007690872421,Healthcare,11.0
2023-08-29,497.1901550292969,502.3235581958887,490.41211359440666,494.7480804386621,220857.0,471.9070190429687,464.8030249023437,-0.3686002681383006,0.0048348488056615,-0.004911751702909,0.0103248286690016,-0.0136326943852916,Healthcare,11.0
2023-08-30,511.6931762695313,516.8265793583098,488.4683874746799,502.1740103602667,210133.0,475.1241027832031,466.8543823242188,-0.2985707409670394,0.0291699686599381,-0.018603269206487,0.0100321898490094,-0.0453881151282303,Healthcare,11.0
2023-08-31,519.3184814453125,526.5949086530167,490.3622519891716,520.315253962482,398261.0,479.1261413574219,468.8150335693359,-0.2617510668349272,0.0149021044825594,0.0019193857965449,0.0140114928847769,-0.0557581339596329,Healthcare,11.0
2023-09-01,503.5695190429688,527.2926942538639,498.3862894648998,527.2926942538639,162090.0,481.9046447753906,469.4619390869141,-0.3377967660175535,-0.0303262120741647,0.047110030122516,0.047110030122516,-0.0102929771998901,Healthcare,11.0
2023-09-04,494.4988708496094,509.05175624320367,488.5182355168242,508.9520729038404,92568.0,483.6789001464844,470.3221533203125,-0.381595447243752,-0.018012703013872,0.0292279778706039,0.0294295624347749,-0.0120943356705945,Healthcare,11.0
2023-09-05,493.4024353027344,500.62903662787545,487.4217997233073,497.53903549468765,96797.0,485.3061325073242,470.77369140625,-0.3868897139795966,-0.0022172660273039,0.0083838260535038,0.0146464646464645,-0.012121212121212,Healthcare,11.0
2023-09-06,481.5408325195313,501.32677403027617,479.6469707287304,498.3862827941568,312690.0,486.1259780883789,470.9481268310547,-0.4441648444949269,-0.0240404220460023,0.0349823922230776,0.0410888136053184,-0.0039329204563852,Healthcare,11.0
2023-09-07,482.2385559082031,490.2625933266868,475.1614950154046,487.3719589652373,74755.0,485.9116714477539,470.9830139160157,-0.4407958058514841,0.0014489392000699,0.010644945316258,0.0166391453362162,-0.014675435645062,Healthcare,11.0
2023-09-08,484.1822509765625,489.0166037762543,479.8462844362393,483.4346715875097,70743.0,486.1982421875,470.8514392089844,-0.4314104478389959,0.0040305675366392,-0.0015440041173442,0.0099845725239642,-0.0089552364457347,Healthcare,11.0
2023-09-11,482.9861450195313,488.3687413263416,480.4443870894928,485.37842356437375,49698.0,486.5271759033203,471.0876739501953,-0.4371859847585208,-0.0024703630804697,0.0049530997307298,0.0111444114128629,-0.0052625897373013,Healthcare,11.0
2023-09-12,472.7193908691406,493.502105017526,470.7258457310525,484.4314685554082,126165.0,486.6692153930664,471.01191955566406,-0.4867602029042442,-0.0212568295307424,0.0247759620453347,0.0439641667970809,-0.0042171850289931,Healthcare,11.0
2023-09-13,474.3675231933594,482.3585533772302,466.8759323959805,471.5207125936832,261275.0,487.0182586669922,471.1076788330078,-0.4788020040249295,0.0034864918936126,-0.0060012763532206,0.0168456519326545,-0.0157927986868636,Healthcare,11.0
2023-09-14,486.4539794921875,489.1509644671112,475.366418626802,475.366418626802,83463.0,488.0214645385742,471.58770568847655,-0.4204411421215536,0.0254790973409482,-0.022792620335761,0.0055441729097149,-0.022792620335761,Healthcare,11.0
2023-09-15,491.847900390625,496.1930291380278,485.1054686912155,490.3995444637314,98140.0,489.3118103027344,472.0898889160157,-0.3943959668535997,0.0110882449847943,-0.0029447232076081,0.0088342935772458,-0.0137083673510747,Healthcare,11.0
2023-09-18,482.8580017089844,506.6812669826631,480.1110850323903,492.3973124577187,524563.0,489.7738861083984,472.38037658691405,-0.4378047396578698,-0.0182778022931496,0.0197559338666268,0.0493380355909207,-0.0056888705724496,Healthcare,11.0
2023-09-20,476.4651794433594,485.4550884894605,473.1688916531335,485.4550884894605,332859.0,489.7119827270508,472.57291137695313,-0.468673226515605,-0.0132395491904427,0.0188679245283018,0.0188679245283018,-0.0069182134024502,Healthcare,11.0
2023-09-21,465.1278991699219,483.707050628902,462.8304901625509,482.4584521502522,135035.0,488.6570953369141,472.6224298095703,-0.523416604726645,-0.0237945620426712,0.037259758039152,0.0399441777028144,-0.004939305966103,Healthcare,11.0
2023-09-22,455.0891723632813,467.0257553394763,452.4920814722869,462.4808691427568,101003.0,486.9831497192383,472.2468994140625,-0.5718897662855773,-0.0215827234284504,0.0162423042084047,0.0262291078344234,-0.0057067736362692,Healthcare,11.0
2023-09-25,457.0369873046875,472.71939681443297,454.48985853262974,455.9881767475724,77591.0,485.3692169189453,472.2382635498047,-0.5624845149862561,0.0042800731366365,-0.0022948045480963,0.034313217409887,-0.0055731348726918,Healthcare,11.0
2023-09-26,460.5330505371094,463.9791945305191,453.1913158714856,459.4343082629081,71784.0,483.6559753417969,472.2646618652344,-0.5456033664950622,0.0076494098498229,-0.0023858054767619,0.0074829460977676,-0.0159418192832442,Healthcare,11.0
2023-09-27,489.2008666992188,493.8456467794765,460.5330344461144,460.5330344461144,314800.0,483.25651092529296,472.8564422607422,-0.4071774773226957,0.0622492047610366,-0.0586013521327846,0.0094946276599987,-0.0586013521327846,Healthcare,11.0
2023-09-28,496.0931396484375,502.3860942481174,483.507260932439,491.8479048363632,464440.0,482.4765090942383,473.5940423583984,-0.3738973346700698,0.0140888404301548,-0.0085573342438937,0.0126850264531765,-0.0253699914595022,Healthcare,11.0
2023-09-29,498.6402893066406,501.43713764197673,487.1032213358178,494.4449863202759,114894.0,481.4425994873047,474.38358215332033,-0.3615981258884159,0.0051344182264003,-0.0084134857859126,0.00560894976863,-0.0231370553447759,Healthcare,11.0
2023-10-03,504.983154296875,509.4281770547165,495.6436621042275,498.44051049079127,169906.0,481.51328125,475.3298828125,-0.3309708635532418,0.0127203218958783,-0.0129561624985165,0.0088023188892918,-0.0184946608875529,Healthcare,11.0
2023-10-04,501.9865112304688,509.3282762509595,495.7435189483101,503.43489763327386,106272.0,481.88766326904295,476.3587890625,-0.3454405036072253,-0.0059341446163262,0.0028853094065313,0.0146254229072702,-0.0124365737773627,Healthcare,11.0
2023-10-05,506.13189697265625,508.42930600487387,498.4405180676465,501.43715444881474,325341.0,482.5241363525391,477.35597412109377,-0.3254240257534573,0.0082579624142217,-0.0092757294134638,0.0045391508536789,-0.0151963923850965,Healthcare,11.0
2023-10-06,494.7446594238281,508.5791369557879,489.3007882320896,506.131902176025,110332.0,483.18432769775393,478.14734313964846,-0.3804086284870583,-0.0224985574253252,0.0230164035837361,0.0279628638095279,-0.0110033955658629,Healthcare,11.0
2023-10-09,502.0364685058594,543.390042878229,487.3030068653192,487.4528325819407,865205.0,484.1742233276367,479.1632934570313,-0.3451992790846641,0.0147385301551777,-0.0290489572746017,0.0823716541856898,-0.0293473931971304,Healthcare,11.0
2023-10-10,518.3681640625,521.414732200981,502.4360350519031,503.434913849223,161353.0,485.8835189819336,480.5248162841797,-0.2663397849977584,0.0325308948277131,-0.0288081931888789,0.0058772284829469,-0.0307351610595359,Healthcare,11.0
2023-10-11,517.9186401367188,525.2104429346917,512.7743901054706,518.3681477747333,203486.0,487.630143737793,481.8424621582032,-0.2685103636277681,-0.0008671904583381,0.0008679116818346,0.0140790507096792,-0.0099325446751447,Healthcare,11.0
2023-10-12,556.2256469726562,564.3665337488203,517.3193656760953,520.3659338861733,888391.0,491.8054565429687,484.0079833984375,-0.0835405196462376,0.0739633677324788,-0.0644697224618372,0.0146359428416724,-0.0699469388157744,Healthcare,11.0
2023-10-13,552.9293212890625,578.8502371114707,549.5831018546577,554.4276394179101,819058.0,495.7335464477539,486.1195397949219,-0.0994572121202275,-0.0059262382120179,0.0027097823739108,0.0468792571209244,-0.0060518031972036,Healthcare,11.0
2023-10-16,553.1790771484375,558.3732591947569,549.9327209903284,558.2733956996589,172742.0,499.0698013305664,488.3975671386719,-0.098251236865102,0.0004516958131153,0.0092091670883176,0.0093896936107826,-0.0058685447302953,Healthcare,11.0
2023-10-17,572.5073852539062,575.304233586477,550.9315674739574,553.3289008828588,281392.0,503.10277557373047,490.8877258300781,-0.004922250081893,0.034940417857276,-0.0334991038806282,0.0048852615784691,-0.0376865317997251,Healthcare,11.0
2023-10-18,586.6414794921875,593.1341913872258,567.7627076389549,573.6061239578011,363602.0,508.2919494628906,493.4402801513672,0.0633258700928856,0.0246880557392509,-0.0222203100020649,0.0110675977100331,-0.0321811063710915,Healthcare,11.0
