Date_Ticker,Close_CRAFTSMAN.NS,High_CRAFTSMAN.NS,Low_CRAFTSMAN.NS,Open_CRAFTSMAN.NS,Volume_CRAFTSMAN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-01-27,2041.89013671875,2104.3553300926906,2008.075411970576,2104.3553300926906,21105.0,2281.934619140625,2259.282265625,-1.0775221178001435,-0.0209280647015806,0.0305918483324083,0.0305918483324083,-0.0165605015373222,Automobile and Auto Components,0.0
2022-01-28,2046.3590087890625,2080.322599424778,2008.5222261143017,2065.42626647461,8146.0,2271.668560791016,2251.7794799804688,-1.074193978964214,0.0021885957476114,0.0093176503260934,0.016597083155909,-0.0184898067798723,Automobile and Auto Components,0.0
2022-01-31,2030.27099609375,2083.500537535695,2018.2049415666904,2083.500537535695,7221.0,2260.915899658203,2245.7851977539062,-1.0861753333198012,-0.0078617743153644,0.026217949005014,0.026217949005014,-0.0059430758506006,Automobile and Auto Components,0.0
2022-02-01,1993.4769287109373,2045.7630822178087,1986.177749726028,2030.27092001528,7421.0,2244.644140625,2241.44837890625,-1.113577273375783,-0.0181227370403283,0.0184571944497671,0.0262286223401049,-0.0036615317086359,Automobile and Auto Components,0.0
2022-02-02,2142.986572265625,2173.871735938465,2000.0811677387253,2000.0811677387253,20962.0,2233.3179565429687,2237.694501953125,-1.0022317608546396,0.074999435108269,-0.0666851609694484,0.014412205877794,-0.0666851609694484,Automobile and Auto Components,0.0
2022-02-03,2171.091064453125,2248.35343504929,2136.134381091441,2145.0721818491456,17578.0,2225.36083984375,2233.286181640625,-0.981301277627188,0.0131146375582685,-0.0119842428675525,0.0355868861795654,-0.0161009751889377,Automobile and Auto Components,0.0
2022-02-04,2100.1845703125,2169.8993664557856,2085.486805289313,2169.8993664557856,46393.0,2214.9309326171874,2227.13796875,-1.0341080380705534,-0.0326593827875596,0.033194604478459,0.033194604478459,-0.0069983206385521,Automobile and Auto Components,0.0
2022-02-07,2029.0792236328125,2130.423995948953,2015.970498439051,2100.1844869630368,11063.0,2199.245086669922,2222.440656738281,-1.0870628915556224,-0.033856713207405,0.0350431183277897,0.0499461879732301,-0.0064604304460286,Automobile and Auto Components,0.0
2022-02-08,2027.04345703125,2060.2126509383197,1986.177824055964,2030.966109743091,8931.0,2185.016607666016,2218.652023925781,-1.088579004297484,-0.001003295769752,0.0019351596524654,0.0163633363616426,-0.0201602155264776,Automobile and Auto Components,0.0
2022-02-09,2045.514892578125,2086.47981032001,2033.2998504335117,2048.990703780467,5724.0,2172.168524169922,2214.4353637695312,-1.0748226243806542,0.0091125010086995,0.0016992353440952,0.0200267022696929,-0.0059716222008131,Automobile and Auto Components,0.0
2022-02-10,2067.958740234375,2077.541951009848,2033.0515203943032,2041.443072996385,4754.0,2160.040423583984,2210.8046362304685,-1.0581078382249536,0.0109722240291109,-0.012822145201497,0.0046341402219594,-0.0168800368986643,Automobile and Auto Components,0.0
2022-02-11,2012.84228515625,2056.6871859144403,2004.0534723203,2056.6871859144403,5119.0,2144.250299072265,2205.690227050781,-1.0991551565992872,-0.0266525893412546,0.021782581318728,0.021782581318728,-0.0043663693379076,Automobile and Auto Components,0.0
2022-02-14,1938.062744140625,1990.9943112181743,1936.5234078129752,1948.440474937978,9487.0,2124.947125244141,2198.809118652344,-1.1548463222158718,-0.0371512172449318,0.0053546928904795,0.0273115858800641,-0.000794265475823,Automobile and Auto Components,0.0
2022-02-15,1963.982421875,1980.2194022569968,1936.5234876635625,1963.982421875,8677.0,2103.958184814453,2193.109782714844,-1.135542953328759,0.0133740137220729,0.0,0.008267375614541,-0.0139812525334227,Automobile and Auto Components,0.0
2022-02-16,1962.8900146484373,2010.7071506591749,1951.4197887733728,1966.117553739284,7423.0,2083.4682861328124,2187.8027197265624,-1.1363565104989286,-0.000556220470405,0.0016442791326871,0.0243605783583864,-0.0058435397752629,Automobile and Auto Components,0.0
2022-02-17,2029.62548828125,2041.7908275993884,1956.385180141437,1956.385180141437,8520.0,2070.4141479492187,2183.817456054688,-1.0866560675153378,0.0339985802234391,-0.036085626911315,0.005993883792049,-0.036085626911315,Automobile and Auto Components,0.0
2022-02-18,2074.165771484375,2130.175893808769,2023.2698392750808,2035.832439304418,15814.0,2058.693225097656,2180.6604296875,-1.0534852262025176,0.0219450748230616,-0.0184813252185354,0.0270036865396301,-0.0245380253155322,Automobile and Auto Components,0.0
2022-02-21,2007.8271484375,2039.754858985737,1991.7390358265652,2032.7039521747731,4768.0,2047.736962890625,2176.4944189453126,-1.102890119475502,-0.0319832792339446,0.0123899130244515,0.0159016230919495,-0.008012698017085,Automobile and Auto Components,0.0
2022-02-22,1974.9063720703125,1986.177907449754,1916.6616806890129,1916.6616806890129,6905.0,2037.2847106933596,2171.858679199219,-1.1274074725374643,-0.0163962203583145,-0.029492381109815,0.0057073770882745,-0.029492381109815,Automobile and Auto Components,0.0
2022-02-23,1969.1961669921875,2021.9291677001304,1952.0156791099564,1971.28162960941,6086.0,2031.4677001953123,2167.0382275390625,-1.1316600792316411,-0.0028913801478795,0.0010590425942214,0.0267789474669193,-0.0087246198069098,Automobile and Auto Components,0.0
2022-02-24,1837.26416015625,1966.3160136741444,1827.2835682628413,1862.0416796156671,12404.0,2021.2364013671877,2159.635737304688,-1.2299148577852208,-0.0669978994715669,0.0134860952478983,0.0702413165817805,-0.0054323118633957,Automobile and Auto Components,0.0
2022-02-25,1921.1802978515625,1937.516562768136,1837.462849954764,1837.462849954764,11221.0,2014.9774658203123,2154.371374511719,-1.1674193214550732,0.0456745086064139,-0.0435760495724525,0.0085032440395325,-0.0435760495724525,Automobile and Auto Components,0.0
2022-02-28,1983.49658203125,1996.108763038384,1859.112192692664,1908.6176519485543,6592.0,2012.6387451171877,2150.423845214844,-1.121010016774586,0.0324364580718296,-0.0377509751017639,0.0063585594860051,-0.0627096565052846,Automobile and Auto Components,0.0
2022-03-02,2014.828369140625,2034.8391345086284,1901.864507964268,1953.7534024386823,12839.0,2013.706317138672,2148.7723364257813,-1.0976760443902518,0.015796239526306,-0.03031273910839,0.0099317468795312,-0.0560662450988513,Automobile and Auto Components,0.0
2022-03-03,2054.45263671875,2085.4866644637464,2011.7498145416355,2035.8322200717523,20172.0,2009.279620361328,2147.659079589844,-1.0681663467087947,0.0196663240328632,-0.0090634441087612,0.0151057401812688,-0.0207854984894259,Automobile and Auto Components,0.0
2022-03-04,2032.3564453125,2080.421851362252,1977.240011051643,2060.659479122129,15629.0,2002.3428894042968,2145.245871582031,-1.084622220045114,-0.0107552693166685,0.0139262154898607,0.0236500866570974,-0.0271194722697287,Automobile and Auto Components,0.0
2022-03-07,1927.337158203125,1956.385006652148,1886.8687881416656,1956.385006652148,13854.0,1993.700518798828,2139.523688964844,-1.1628340736070633,-0.0516736556481493,0.0150714929795181,0.0150714929795181,-0.0209970372278758,Automobile and Auto Components,0.0
2022-03-08,1935.4310302734373,1984.191672248011,1926.0959701326408,1934.3386567012187,7449.0,1989.0181091308596,2133.0586865234377,-1.1568062595308437,0.0041995102080937,-0.0005644084212417,0.0251936861669952,-0.0048232460856418,Automobile and Auto Components,0.0
2022-03-09,1947.6458740234373,2006.039548989646,1935.232262952957,2006.039548989646,3967.0,1985.0482299804687,2127.413967285156,-1.147709401258876,0.006311174905713,0.0299816695350161,0.0299816695350161,-0.0063736489451424,Automobile and Auto Components,0.0
2022-03-10,1956.3851318359373,2001.8686519195437,1946.4542428418465,1980.467537646608,19909.0,1980.5917419433597,2121.9420458984373,-1.14120094389752,0.0044870876831661,0.0123096446700508,0.0232487557503171,-0.0050761421319798,Automobile and Auto Components,0.0
2022-03-11,1970.6361083984373,1996.0591622369477,1941.4889708562391,1969.5437347573588,7791.0,1975.7256103515624,2116.143400878906,-1.1305877001524904,0.0072843410689419,-0.0005543253959587,0.012900937788647,-0.0147907253997728,Automobile and Auto Components,0.0
2022-03-14,1985.333740234375,2011.0050645913543,1926.5925063245568,1963.4360810403768,9374.0,1974.350183105469,2110.8164721679686,-1.1196418152536285,0.0074583185466354,-0.0110297119069829,0.0129304830904393,-0.0295875865701469,Automobile and Auto Components,0.0
2022-03-15,2056.2900390625,2111.3567718373565,1936.523416912132,1971.2815295233752,19623.0,1980.2615478515625,2107.0357885742187,-1.0667979633670368,0.035740237215607,-0.0413407194142134,0.0267796525435499,-0.0582440316663558,Automobile and Auto Components,0.0
2022-03-16,2025.75244140625,2088.714304180061,2008.0258281479057,2050.976924620407,6739.0,1983.350048828125,2101.172595214844,-1.089540472688557,-0.0148508221486948,0.0124519080903322,0.0310807290599159,-0.0087506315658386,Automobile and Auto Components,0.0
2022-03-17,2022.673828125,2054.9492175513224,1953.107901809288,2054.9492175513224,20743.0,1986.3392395019528,2094.2358666992186,-1.0918332329781617,-0.0015197381567082,0.0159567939118692,0.0159567939118692,-0.0343930520820547,Automobile and Auto Components,0.0
2022-03-21,2013.8851318359373,2035.832373667702,1991.6896177634817,2033.101379020099,13323.0,1985.552221679688,2087.908901367188,-1.0983785090515437,-0.0043450882524195,0.009541878471809,0.0108979611025563,-0.0110212413417152,Automobile and Auto Components,0.0
2022-03-22,2170.842529296875,2224.6184361482274,2013.8849088471568,2013.8849088471568,71592.0,1990.3860595703125,2085.15009765625,-0.9814863712017176,0.0779376117235886,-0.0723026282797932,0.0247719058962652,-0.0723026282797932,Automobile and Auto Components,0.0
2022-03-23,2165.77783203125,2311.9604566264684,2147.0083080176582,2194.428298777515,24199.0,1998.28359375,2081.6097314453127,-0.985258243700358,-0.0023330560357436,0.0132287191800251,0.0674965928791115,-0.008666412471305,Automobile and Auto Components,0.0
2022-03-24,2134.09814453125,2194.7262647239027,2095.467086898208,2181.8161102255267,9787.0,2006.243182373047,2078.05943359375,-1.008851310724873,-0.0146273948469996,0.0223597803205801,0.0284092464763234,-0.0181018186684789,Automobile and Auto Components,0.0
2022-03-25,2086.132080078125,2162.4510582662406,2041.1948077995728,2135.6873611678047,18028.0,2012.089978027344,2073.7325439453125,-1.0445734615050792,-0.0224760349359005,0.0237546229996252,0.0365839626919775,-0.0215409526116243,Automobile and Auto Components,0.0
2022-03-28,2138.567138671875,2145.022216206323,2036.8252343311303,2051.8209729694117,12539.0,2027.155126953125,2070.293471679688,-1.0055230809785436,0.0251350617223557,-0.0405627507006097,0.0030184123835628,-0.0475748002019379,Automobile and Auto Components,0.0
2022-03-29,2171.835693359375,2198.6987962486546,2111.3069741755376,2138.6169185733866,8475.0,2039.687896728516,2067.1572900390624,-0.9807467241867998,0.0155564696033629,-0.015295252254836,0.0123688467647053,-0.0278698427182638,Automobile and Auto Components,0.0
2022-03-30,2283.111328125,2343.6897496194,2188.0727710908477,2214.588195614941,76644.0,2054.668634033203,2066.3369921875,-0.8978755308007887,0.0512357519060315,-0.030013049151805,0.026533275337103,-0.0416267730195193,Automobile and Auto Components,0.0
2022-03-31,2342.10107421875,2373.4330816440265,2294.035662089651,2294.035662089651,44919.0,2071.0322692871096,2065.5037890625,-0.8539436254324358,0.025837437433327,-0.0205223475016474,0.0133777349620693,-0.0205223475016474,Automobile and Auto Components,0.0
2022-04-01,2351.03857421875,2381.4271916608145,2316.330165516531,2371.4963026213613,16135.0,2085.8615661621093,2065.07080078125,-0.8472875295813765,0.00381601806104,0.0087015707130237,0.0129256141414704,-0.0147630111572084,Automobile and Auto Components,0.0
2022-04-04,2354.36572265625,2408.2408003549112,2338.724571066316,2338.724571066316,11684.0,2101.962030029297,2066.3439501953126,-0.844809675717242,0.0014151824108652,-0.0066434672571971,0.022883053885901,-0.0066434672571971,Automobile and Auto Components,0.0
2022-04-05,2393.443603515625,2421.8955029087992,2333.7588649249324,2343.689753711847,20192.0,2125.2673522949217,2068.0411376953125,-0.8157068929864696,0.0165980503722618,-0.020787558867356,0.0118874325475573,-0.0249367641263927,Automobile and Auto Components,0.0
2022-04-06,2453.873046875,2462.860550196023,2378.447991015917,2393.443730863371,19583.0,2151.189453125,2072.57955078125,-0.7707027903597662,0.0252479077721375,-0.0246260971359482,0.0036625787680697,-0.0307371467139004,Automobile and Auto Components,0.0
2022-04-07,2379.490478515625,2481.480650247228,2351.634289058704,2458.887879944827,17431.0,2172.781683349609,2076.49033203125,-0.8260983153553437,-0.0303123132038558,0.0333673961489149,0.04286218946975,-0.0117067875280166,Automobile and Auto Components,0.0
2022-04-08,2381.228759765625,2407.644780662745,2356.699510913528,2380.4342401059566,13518.0,2194.0238647460938,2082.4041796875,-0.8248037512584375,0.0007305266676605,-0.0003336595261627,0.0110934410601188,-0.0103010887767505,Automobile and Auto Components,0.0
2022-04-11,2444.88525390625,2478.7496794408376,2373.5816710324298,2373.5816710324298,20640.0,2217.7363220214843,2090.46408203125,-0.7773963412956517,0.026732624440035,-0.0291643882918009,0.0138511308375235,-0.0291643882918009,Automobile and Auto Components,0.0
2022-04-12,2391.705810546875,2423.1369780554755,2373.5819376577306,2423.1369780554755,9716.0,2238.0549255371093,2097.371018066406,-0.8170010934417756,-0.0217513043912424,0.0131417364836412,0.0131417364836412,-0.0075778019224698,Automobile and Auto Components,0.0
2022-04-13,2383.115478515625,2421.250239246646,2373.5819701728856,2384.505948502289,9153.0,2254.396197509765,2104.427907714844,-0.8233986401150539,-0.0035917176742091,0.0005834673137745,0.0160020616184213,-0.0040004391011204,Automobile and Auto Components,0.0
2022-04-18,2306.001953125,2348.8039359834625,2277.152674286312,2325.913432544336,7094.0,2268.4086730957038,2110.678408203125,-0.8808280125808553,-0.0323582831322369,0.0086346325042581,0.018561121685287,-0.0125105179549362,Automobile and Auto Components,0.0
2022-04-19,2298.55419921875,2372.24135471331,2285.197200625847,2304.065891673279,7009.0,2282.2026916503905,2113.789760742188,-0.886374637909538,-0.0032297257581057,0.0023978953623988,0.0320580456704504,-0.0058110435670574,Automobile and Auto Components,0.0
2022-04-20,2212.006103515625,2353.52127078276,2185.888059589698,2298.5539460215314,12313.0,2292.108740234375,2114.6080615234373,-0.950830293375458,-0.0376532760169595,0.0391264031181255,0.0639759388738663,-0.0118074013830326,Automobile and Auto Components,0.0
2022-04-21,2167.5654296875,2261.114599716981,2134.5452231671056,2214.637989868282,15450.0,2291.9448852539062,2115.9556787109377,-0.983926951801826,-0.0200906651014632,0.0217167885850479,0.0431586372195316,-0.015233776138031,Automobile and Auto Components,0.0
2022-04-22,2158.726806640625,2228.640162074477,2140.9506138743445,2169.899055783676,6610.0,2291.592333984375,2118.5486303710936,-0.9905094102288338,-0.0040776730085371,0.0051753881541116,0.0323863840569293,-0.0082345726710753,Automobile and Auto Components,0.0
2022-04-25,2151.527099609375,2186.78175552266,2136.134221675405,2158.726994126877,9673.0,2292.4637817382813,2121.0383032226564,-0.9958713056245873,-0.0033351635830446,0.0033464112624048,0.0163858758366026,-0.0071543964920379,Automobile and Auto Components,0.0
2022-04-26,2161.60693359375,2184.795657209565,2148.498208141163,2184.696251334715,7085.0,2296.2375244140626,2123.360144042969,-0.9883644702497324,0.0046849672431293,0.0106815524053569,0.0107275394316317,-0.0060643428038941,Automobile and Auto Components,0.0
2022-04-27,2150.8818359375,2204.6575065136853,2109.5692379331963,2145.072168499802,12944.0,2296.853259277344,2125.0186059570315,-0.9963518579993236,-0.0049616317793814,-0.002701063043366,0.0250016852054293,-0.0192072838749399,Automobile and Auto Components,0.0
2022-04-28,2236.336669921875,2247.360053067169,2145.0719021763525,2157.982057143154,9125.0,2300.0783081054688,2129.4884936523435,-0.9327103960763736,0.0397301388465759,-0.0350370379525447,0.0049292145022508,-0.0408099410849042,Automobile and Auto Components,0.0
2022-04-29,2226.90234375,2284.004952714525,2210.168942073265,2258.085479160889,7865.0,2297.267858886719,2135.265285644531,-0.939736497255692,-0.0042186520029672,0.0140029200195539,0.0256421702212441,-0.0075142054269684,Automobile and Auto Components,0.0
2022-05-02,2187.923828125,2233.159078389765,2161.8552431289527,2195.719673381352,8580.0,2289.558996582032,2139.7441137695314,-0.9687652789208124,-0.0175034687688019,0.0035631246189371,0.020674965774988,-0.0119147589422193,Automobile and Auto Components,0.0
2022-05-04,2161.010986328125,2232.5133817346173,2136.680310113416,2188.76777049873,6649.0,2280.0576171875,2143.706533203125,-0.9888082948228428,-0.0123006301457664,0.0128443512532843,0.0330874742696174,-0.0112589322167446,Automobile and Auto Components,0.0
2022-05-05,2195.52099609375,2248.3532772631515,2146.2636895045266,2161.0111567011286,8657.0,2272.115380859375,2147.024443359375,-0.963107379262452,0.0159693819161292,-0.0157182916738309,0.0240636647353407,-0.022435361208962,Automobile and Auto Components,0.0
2022-05-06,2226.05859375,2244.877580941184,2144.079052091138,2192.7404108463325,12843.0,2263.746130371094,2150.0622998046874,-0.940364869940932,0.0139090437807619,-0.0149673431765063,0.008453949614813,-0.0368272164484044,Automobile and Auto Components,0.0
2022-05-09,2136.233642578125,2248.353283078948,2110.8601725403414,2205.650460122943,13882.0,2247.86416015625,2152.6304296875,-1.00726092418616,-0.0403515664071342,0.0324949556833316,0.0524847274502757,-0.0118776661560116,Automobile and Auto Components,0.0
2022-05-10,2129.48046875,2317.8693750339435,2085.4865842207714,2090.452028468916,47846.0,2235.363659667969,2155.7219116210936,-1.0122902693384808,-0.0031612524461392,-0.018327681729804,0.0884670740345072,-0.020659444956099,Automobile and Auto Components,0.0
2022-05-11,2218.262451171875,2248.353090941483,2088.664360019992,2155.002741759284,16282.0,2227.215344238281,2160.703237304688,-0.9461709535513962,0.0416918510053251,-0.0285176848118995,0.0135649592561564,-0.0584232452221414,Automobile and Auto Components,0.0
2022-05-12,2150.8818359375,2231.4709086199327,2138.021139853481,2185.689410264588,8237.0,2212.515173339844,2166.9755908203124,-0.9963518579993236,-0.0303754026935716,0.0161829319237876,0.0374679219173872,-0.0059792666752487,Automobile and Auto Components,0.0
2022-05-13,2177.6455078125,2240.40868124318,2090.452249120964,2155.99612011478,41570.0,2201.812158203125,2172.104895019532,-0.9764199346061708,0.0124431158550067,-0.0099416491894805,0.0288215750476887,-0.0400401527148117,Automobile and Auto Components,0.0
2022-05-16,2262.405517578125,2281.1253414582443,2160.415329861674,2209.622936327642,14979.0,2195.77666015625,2177.6830737304685,-0.9132959346803832,0.0389227766693618,-0.0233302919571138,0.0082743008424761,-0.0450804185739567,Automobile and Auto Components,0.0
2022-05-17,2269.208251953125,2307.7898546624237,2231.8680104319847,2284.1045862110227,32687.0,2193.936975097656,2182.7706713867187,-0.9082296799056369,0.0030068589924065,0.0065645514223193,0.0170022309217723,-0.0164551849699123,Automobile and Auto Components,0.0
2022-05-18,2283.210693359375,2322.8348418634414,2265.235688025015,2270.201132321431,33629.0,2193.1697998046875,2187.345832519531,-0.8978015297351369,0.0061706286296984,-0.0056979240136627,0.0173545738110423,-0.0078726879593896,Automobile and Auto Components,0.0
2022-05-19,2205.6005859375,2248.750247060245,2186.036784499876,2234.449864906177,26245.0,2192.8495239257813,2190.810715332031,-0.9556007257083972,-0.0339916537915667,0.0130800105661079,0.0195636786632444,-0.008870056329491,Automobile and Auto Components,0.0
2022-05-20,2288.225830078125,2305.058881911896,2217.517944620645,2243.387960517909,9847.0,2198.8825439453126,2198.028488769531,-0.8940665668589225,0.037461562473019,-0.0195950368931396,0.0073563769853941,-0.0309007461274336,Automobile and Auto Components,0.0
2022-05-23,2355.110595703125,2427.1095491876185,2294.035621368003,2294.035621368003,53263.0,2208.7017333984377,2206.422080078125,-0.8442549404560536,0.0292299670538709,-0.0259329538266919,0.030571368332279,-0.0259329538266919,Automobile and Auto Components,0.0
2022-05-24,2347.115966796875,2381.4272375804576,2333.758969271925,2353.620747733813,9191.0,2218.4811767578126,2214.4114819335937,-0.8502088443770215,-0.0033945874647399,0.0027713930751429,0.0146184812633725,-0.0056908127735922,Automobile and Auto Components,0.0
2022-05-25,2197.606201171875,2356.0038714486323,2176.8507413583216,2347.1157748046467,27612.0,2220.281140136719,2219.2359033203124,-0.9615544478085648,-0.063699351774696,0.0680329230746825,0.072077367725069,-0.0094445764680157,Automobile and Auto Components,0.0
2022-05-26,2182.461669921875,2233.705152871042,2126.203282114883,2200.684947765802,14778.0,2221.8601318359374,2223.472414550781,-0.9728331556820602,-0.0068913762811208,0.0083498730333162,0.0234796714441274,-0.0257774918031002,Automobile and Auto Components,0.0
2022-05-27,2216.17724609375,2264.242651002108,2155.995962862095,2224.519095721369,23210.0,2220.852160644531,2228.089284667969,-0.9477238850052832,0.0154484161790946,0.0037640715075124,0.0216884299272894,-0.0271554467666027,Automobile and Auto Components,0.0
2022-05-30,2287.6298828125,2311.811450984977,2241.7986866344363,2253.318614345788,42839.0,2223.888537597656,2232.716081542969,-0.8945103914320331,0.0322413908204738,-0.0149986100131409,0.0105705771524315,-0.020034358058707,Automobile and Auto Components,0.0
2022-05-31,2351.53515625,2377.4548740385267,2235.443158504897,2284.104515575861,31444.0,2232.0691040039064,2239.231735839844,-0.8469177060739176,0.0279351454173751,-0.0286751573732245,0.0110224666297826,-0.0493685996726646,Automobile and Auto Components,0.0
2022-06-01,2358.536376953125,2460.0797144977587,2326.01271627257,2327.3037803017023,44359.0,2241.945373535156,2245.9489868164064,-0.8417036309886677,0.0029772979087796,-0.0132423637628055,0.0430535388543857,-0.0137897642785441,Automobile and Auto Components,0.0
2022-06-02,2344.484130859375,2373.4822758646296,2320.848568491899,2373.4822758646296,26578.0,2249.3935302734376,2252.560966796875,-0.8521688726023935,-0.0059580366158708,0.0123686676414505,0.0123686676414505,-0.0100813488376276,Automobile and Auto Components,0.0
2022-06-03,2340.462158203125,2375.667109609902,2309.974378855949,2344.6827858353995,15437.0,2255.1137084960938,2255.953359375,-0.8551641884636902,-0.0017155043206778,0.0018033308581733,0.0150418802044658,-0.0130263927747427,Automobile and Auto Components,0.0
2022-06-06,2327.899658203125,2350.939270913067,2260.2702108872486,2339.717318475553,21402.0,2264.697009277344,2259.1957958984376,-0.8645199595550395,-0.0053675296376698,0.0050765333594962,0.0098971674439465,-0.0290517020686702,Automobile and Auto Components,0.0
2022-06-07,2337.383544921875,2360.1254257409287,2286.7857149875567,2327.899740082611,5216.0,2275.092163085937,2263.26150390625,-0.8574569487532953,0.0040740100997611,-0.0040574448553247,0.0097296316081552,-0.021647208924802,Automobile and Auto Components,0.0
2022-06-08,2351.684326171875,2438.0333615030745,2304.959442789668,2353.6208011251674,31455.0,2281.7632568359377,2268.572548828125,-0.8468066135650398,0.0061182860986034,0.0008234417059047,0.0367179533282684,-0.0198686885234578,Automobile and Auto Components,0.0
2022-06-09,2353.673583984375,2385.7017177438115,2317.567230495343,2356.3591283448363,12733.0,2291.902844238281,2272.874677734375,-0.8453251376856028,0.000845886410162,0.001141001190112,0.0136077211289502,-0.0153404251697084,Automobile and Auto Components,0.0
2022-06-10,2334.078857421875,2364.1674462306505,2318.064668391791,2347.407259130928,13725.0,2299.72451171875,2276.119541015625,-0.859918075103818,-0.0083251673876245,0.005710347645998,0.012890990684869,-0.0068610316995769,Automobile and Auto Components,0.0
2022-06-13,2277.631591796875,2326.519233143545,2209.3477584689485,2326.519233143545,33690.0,2300.485815429688,2276.0099462890626,-0.9019564986596456,-0.0241839582435313,0.0214642444909634,0.0214642444909634,-0.0299801923954066,Automobile and Auto Components,0.0
2022-06-14,2258.58349609375,2301.6027140911087,2240.2817756300296,2297.375392091368,12768.0,2299.9545776367186,2274.3395947265626,-0.9161423393063758,-0.008363115339517,0.0171753207551146,0.0190469903245822,-0.0081031852465819,Automobile and Auto Components,0.0
2022-06-15,2248.48779296875,2312.593840318826,2230.534058888158,2258.583535609608,38816.0,2298.218432617188,2272.2885791015624,-0.923660993033239,-0.0044699268999621,0.004490014432112,0.0285107384396492,-0.0079848038920802,Automobile and Auto Components,0.0
2022-06-16,2176.97119140625,2337.4603194079896,2172.346101100872,2272.8071616371303,53556.0,2296.786962890625,2268.7406884765624,-0.9769221236561224,-0.0318065331669309,0.0440226175749132,0.0737212915978318,-0.0021245528299298,Automobile and Auto Components,0.0
2022-06-17,2167.52197265625,2197.759904156961,2144.3960345048376,2177.3195102555537,17734.0,2290.7517700195312,2264.222255859375,-0.9839593159042486,-0.0043405345864481,0.0045201560689587,0.0139504613481058,-0.0106692981400654,Automobile and Auto Components,0.0
2022-06-20,2082.528076171875,2202.1862101414504,2015.7861425963647,2202.1862101414504,35257.0,2277.1226440429687,2256.7953564453123,-1.0472575001565585,-0.0392124728406867,0.0574581132128275,0.0574581132128275,-0.0320485156186686,Automobile and Auto Components,0.0
2022-06-21,2124.05517578125,2170.356833233812,2088.744604021488,2088.744604021488,277676.0,2265.9696044921875,2251.686650390625,-1.016330691158909,0.0199407153663496,-0.0166241311253951,0.0217987074820367,-0.0166241311253951,Automobile and Auto Components,0.0
2022-06-22,2109.83154296875,2146.4850101804395,2083.472945763105,2127.586393316015,20979.0,2261.5808715820312,2246.2587060546875,-1.026923570974324,-0.0066964516622165,0.0084152928732319,0.0173726984667763,-0.0124932235909961,Automobile and Auto Components,0.0
2022-06-23,2138.7265625,2151.856079212902,2098.741116804294,2098.741116804294,11532.0,2259.3941162109377,2240.135532226562,-1.0054043519960605,0.0136954154598483,-0.0186959129777516,0.006138941248083,-0.0186959129777516,Automobile and Auto Components,0.0
2022-06-24,2183.5361328125,2221.432928118778,2114.7552147630595,2114.7552147630595,15744.0,2257.762060546875,2235.972138671875,-0.9720329623407,0.0209515190479147,-0.0314997846913791,0.0173556987387542,-0.0314997846913791,Automobile and Auto Components,0.0
2022-06-27,2183.735107421875,2236.0047510370514,2133.653918954368,2183.536223182424,45255.0,2252.567321777344,2231.98453125,-0.9718847783885962,9.112494471007956e-05,-9.107525852181109e-05,0.0239358901349926,-0.0229337286822455,Automobile and Auto Components,0.0
2022-06-28,2200.395751953125,2238.292549205743,2153.4476575930416,2196.2182115313794,60877.0,2245.0103515625,2229.8724072265627,-0.9594769633463106,0.0076294255995726,-0.0018985404866544,0.0172227187854638,-0.0213362047797134,Automobile and Auto Components,0.0
2022-06-29,2259.0810546875,2275.4930123326694,2170.605731586124,2203.1809808515363,34578.0,2240.0375854492186,2229.0829443359376,-0.9157717885157164,0.0266703399523856,-0.0247446074234358,0.0072648821568908,-0.0391642977651436,Automobile and Auto Components,0.0
2022-06-30,2266.09326171875,2285.7378757509878,2210.143411626934,2237.994003672638,22588.0,2236.1180419921875,2230.1646875,-0.9105495314944608,0.0031040086041622,-0.0123998683199824,0.008668934489191,-0.0246900032920005,Automobile and Auto Components,0.0
2022-07-01,2284.892333984375,2295.038101159123,2237.994023036784,2237.994023036784,14417.0,2233.33955078125,2232.5112255859376,-0.8965491480638603,0.0082958069657585,-0.0205253920502286,0.0044403699132098,-0.0205253920502286,Automobile and Auto Components,0.0
2022-07-04,2283.64892578125,2317.5670645042123,2258.4343396877653,2317.5670645042123,24497.0,2231.127014160156,2235.00966796875,-0.8974751613989085,-0.0005441867805459,0.0148526064317695,0.0148526064317695,-0.0110413583317579,Automobile and Auto Components,0.0
2022-07-05,2274.6474609375,2315.577787319613,2267.833915416116,2307.520911800741,76399.0,2227.9902099609376,2237.4720751953123,-0.9041788942996012,-0.0039417025717604,0.0144521080421371,0.0179941406679535,-0.0029954292427257,Automobile and Auto Components,0.0
2022-07-06,2360.138916015625,2412.0603310694146,2240.978113772945,2240.978113772945,110042.0,2228.412939453125,2241.44271484375,-0.8405101592566323,0.0375844857483495,-0.0504888934435463,0.0219993046601862,-0.0504888934435463,Automobile and Auto Components,0.0
